
[00:00:00.000 --> 00:00:02.000]  Hello 大家好
[00:31:26.000 --> 00:31:28.000]  一樣帶領你渡過任何的困難
[00:31:28.000 --> 00:31:30.000]  大衛對神的認識
[00:31:30.000 --> 00:31:32.000]  又很不同
[00:31:32.000 --> 00:31:34.000]  所以我們有時聽說
[00:31:34.000 --> 00:31:36.000]  有人這樣說
[00:31:36.000 --> 00:31:38.000]  他說
[00:31:38.000 --> 00:31:40.000]  人生最大的損失
[00:31:40.000 --> 00:31:42.000]  是什麼呢
[00:31:42.000 --> 00:31:44.000]  人生最大的損失
[00:31:44.000 --> 00:31:46.000]  是神愛他
[00:31:46.000 --> 00:31:48.000]  他自己一個單打獨鬥
[00:31:48.000 --> 00:31:50.000]  孤軍作戰
[00:31:50.000 --> 00:31:52.000]  大衛的突破是什麼
[00:31:52.000 --> 00:31:54.000]  他不再是這樣
[00:31:54.000 --> 00:31:56.000]  大衛的收穫是什麼
[00:31:56.000 --> 00:31:58.000]  他知道神愛他
[00:31:58.000 --> 00:32:00.000]  他知道神與他一起
[00:32:00.000 --> 00:32:02.000]  他再不孤單
[00:32:02.000 --> 00:32:04.000]  他知道無論怎樣
[00:32:04.000 --> 00:32:06.000]  神不會撇棄他
[00:32:06.000 --> 00:32:08.000]  無論多困難
[00:32:08.000 --> 00:32:10.000]  神一樣可以帶領他渡過
[00:32:10.000 --> 00:32:12.000]  這是大衛第二個
[00:32:12.000 --> 00:32:14.000]  又深入了
[00:32:14.000 --> 00:32:16.000]  然後去到第三個階段
[00:32:16.000 --> 00:32:18.000]  更深的認識
[00:32:18.000 --> 00:32:20.000]  我們看看13節至18節
[00:32:20.000 --> 00:32:22.000]  我們一起讀
[00:32:22.000 --> 00:32:24.000]  1,2,3
[00:32:24.000 --> 00:32:26.000]  我的肺腑是你所造的
[00:32:26.000 --> 00:32:28.000]  我在母腹中
[00:32:28.000 --> 00:32:30.000]  你已浮避我
[00:32:30.000 --> 00:32:32.000]  我要稱謝你
[00:32:32.000 --> 00:32:34.000]  因我受造奇妙可畏
[00:32:34.000 --> 00:32:40.000]  這是我心知道的
[00:32:40.000 --> 00:32:42.000]  我在暗中受造
[00:32:42.000 --> 00:32:44.000]  在地的深處被聯絡
[00:32:44.000 --> 00:32:48.000]  那時我的形體
[00:32:48.000 --> 00:32:50.000]  並不向你隱藏
[00:32:50.000 --> 00:32:52.000]  我未成形的體質
[00:32:52.000 --> 00:32:54.000]  你的眼早已看見
[00:32:54.000 --> 00:32:56.000]  你所定的日子
[00:32:56.000 --> 00:32:58.000]  我尚未到一日
[00:32:58.000 --> 00:33:00.000]  你都寫在你的冊上了
[00:33:00.000 --> 00:33:04.000]  神啊你的意念
[00:33:04.000 --> 00:33:06.000]  向我何等寶貴
[00:33:06.000 --> 00:33:08.000]  其數何等眾多
[00:33:08.000 --> 00:33:10.000]  我若數點
[00:33:10.000 --> 00:33:12.000]  比海沙更多
[00:33:12.000 --> 00:33:14.000]  我睡醒的時候
[00:33:14.000 --> 00:33:16.000]  你迎和你同在
[00:33:16.000 --> 00:33:18.000]  這就是
[00:33:18.000 --> 00:33:20.000]  大衛第三個對神更深的認識
[00:33:20.000 --> 00:33:24.000]  即是什麼呢
[00:33:24.000 --> 00:33:26.000]  13至18節告訴我們
[00:33:26.000 --> 00:33:28.000]  原來在我們
[00:33:28.000 --> 00:33:30.000]  母胎媽媽的肚裡
[00:33:30.000 --> 00:33:32.000]  未出世
[00:33:32.000 --> 00:33:34.000]  以致後來出世
[00:33:34.000 --> 00:33:36.000]  一直生活到現在
[00:33:36.000 --> 00:33:38.000]  直到我們一生完的時候
[00:33:38.000 --> 00:33:40.000]  原來我們都在
[00:33:40.000 --> 00:33:42.000]  神的看顧
[00:33:42.000 --> 00:33:44.000]  和一直的塑造裡
[00:33:44.000 --> 00:33:46.000]  你的意念
[00:33:46.000 --> 00:33:48.000]  向我何其寶貴
[00:33:48.000 --> 00:33:50.000]  其數何等眾多
[00:33:50.000 --> 00:33:52.000]  原來
[00:33:52.000 --> 00:33:54.000]  神為我們度身訂造
[00:33:54.000 --> 00:33:56.000]  你看看
[00:33:56.000 --> 00:33:58.000]  你所定的日子
[00:33:58.000 --> 00:34:00.000]  都寫在冊上
[00:34:00.000 --> 00:34:02.000]  你的意念何其多
[00:34:02.000 --> 00:34:04.000]  原來你為我們度身訂造
[00:34:04.000 --> 00:34:06.000]  這些計劃
[00:34:06.000 --> 00:34:08.000]  如此無微不至
[00:34:08.000 --> 00:34:10.000]  很細緻
[00:34:10.000 --> 00:34:12.000]  很細緻
[00:34:12.000 --> 00:34:14.000]  一直計劃著我們
[00:34:14.000 --> 00:34:16.000]  所以大衛總括一句
[00:34:16.000 --> 00:34:18.000]  這是我心之道的
[00:34:18.000 --> 00:34:20.000]  其實原文不是
[00:34:20.000 --> 00:34:22.000]  輕描淡寫的
[00:34:22.000 --> 00:34:24.000]  這是我心之道的
[00:34:24.000 --> 00:34:26.000]  原文是
[00:34:26.000 --> 00:34:28.000]  不斷強調
[00:34:28.000 --> 00:34:30.000]  非常強調
[00:34:30.000 --> 00:34:32.000]  加重語氣地說
[00:34:32.000 --> 00:34:34.000]  如果用英文直譯
[00:34:34.000 --> 00:34:36.000]  I very understand
[00:34:36.000 --> 00:34:38.000]  grammatically是不對的
[00:34:38.000 --> 00:34:40.000]  是deeply understand
[00:34:40.000 --> 00:34:42.000]  very understand
[00:34:42.000 --> 00:34:44.000]  廣東話中文
[00:34:44.000 --> 00:34:46.000]  好認識
[00:34:46.000 --> 00:34:48.000]  好明白
[00:34:48.000 --> 00:34:50.000]  大衛總括來說
[00:34:50.000 --> 00:34:52.000]  我現在人生裡
[00:34:52.000 --> 00:34:54.000]  最深刻的體會神
[00:34:54.000 --> 00:34:56.000]  原來我一直
[00:34:56.000 --> 00:34:58.000]  我的作為
[00:34:58.000 --> 00:35:00.000]  我的經驗
[00:35:00.000 --> 00:35:02.000]  我的人生
[00:35:02.000 --> 00:35:04.000]  我的日子
[00:35:04.000 --> 00:35:06.000]  原來都在神的計劃裡
[00:35:06.000 --> 00:35:08.000]  今年
[00:35:08.000 --> 00:35:10.000]  到今個月
[00:35:10.000 --> 00:35:12.000]  我一直帶著
[00:35:12.000 --> 00:35:14.000]  在一個門徒訓練計劃裡
[00:35:14.000 --> 00:35:16.000]  一直帶著
[00:35:16.000 --> 00:35:18.000]  在某個區的十個門徒
[00:35:18.000 --> 00:35:20.000]  去到今個月
[00:35:20.000 --> 00:35:22.000]  我們一年半的歷程
[00:35:22.000 --> 00:35:24.000]  就是最後一課
[00:35:24.000 --> 00:35:26.000]  門徒訓練不是一個課程
[00:35:26.000 --> 00:35:28.000]  是一個熟齡的人生經歷
[00:35:28.000 --> 00:35:30.000]  這是人生經歷
[00:35:30.000 --> 00:35:32.000]  一生的經歷
[00:35:32.000 --> 00:35:34.000]  不過我和你開始了
[00:35:34.000 --> 00:35:36.000]  頭一年半的
[00:35:36.000 --> 00:35:38.000]  與你一起
[00:35:38.000 --> 00:35:40.000]  和你開始
[00:35:40.000 --> 00:35:42.000]  這個熟齡的人生經歷
[00:35:42.000 --> 00:35:44.000]  之後
[00:35:44.000 --> 00:35:46.000]  你要繼續走
[00:35:46.000 --> 00:35:48.000]  繼續給神塑造
[00:35:48.000 --> 00:35:50.000]  我的責任是陪他們度過
[00:35:50.000 --> 00:35:52.000]  頭一年半
[00:35:52.000 --> 00:35:54.000]  跟著他們就與神同行
[00:35:54.000 --> 00:35:56.000]  繼續給神塑造
[00:35:56.000 --> 00:35:58.000]  我們門徒訓練
[00:35:58.000 --> 00:36:00.000]  通常第一課
[00:36:00.000 --> 00:36:02.000]  我們都請他們
[00:36:02.000 --> 00:36:04.000]  做一個人生繪圖
[00:36:04.000 --> 00:36:06.000]  有沒有人做過
[00:36:06.000 --> 00:36:08.000]  人生繪圖
[00:36:08.000 --> 00:36:10.000]  這個人生繪圖的聖經基礎
[00:36:10.000 --> 00:36:12.000]  有22篇
[00:36:12.000 --> 00:36:14.000]  我們在母胎出生的時候
[00:36:14.000 --> 00:36:16.000]  已經交在神的手裡
[00:36:16.000 --> 00:36:18.000]  你的人生歷程開始
[00:36:18.000 --> 00:36:20.000]  不是你信耶穌那一刻開始
[00:36:20.000 --> 00:36:22.000]  你的人生歷程
[00:36:22.000 --> 00:36:24.000]  是你出生那一刻開始
[00:36:24.000 --> 00:36:26.000]  因為你在母胎 神已經認識你
[00:36:26.000 --> 00:36:28.000]  祂已經為你做了一個計劃
[00:36:28.000 --> 00:36:30.000]  至於你有沒有發現
[00:36:30.000 --> 00:36:32.000]  你有沒有去找
[00:36:32.000 --> 00:36:34.000]  這個是你很多很多的選擇
[00:36:34.000 --> 00:36:36.000]  很多的決定
[00:36:36.000 --> 00:36:38.000]  換句話說 我們自出生那一刻
[00:36:38.000 --> 00:36:40.000]  其實神已經開始塑造你
[00:36:40.000 --> 00:36:42.000]  所以這個人生繪圖
[00:36:42.000 --> 00:36:44.000]  我會請他們
[00:36:44.000 --> 00:36:46.000]  將他人生
[00:36:46.000 --> 00:36:48.000]  一直有一些重要的事件
[00:36:48.000 --> 00:36:50.000]  仔細地寫下去
[00:36:50.000 --> 00:36:52.000]  還有將他
[00:36:52.000 --> 00:36:54.000]  分不同的階段
[00:36:54.000 --> 00:36:56.000]  有一些轉捩點
[00:36:56.000 --> 00:36:58.000]  有一些
[00:36:58.000 --> 00:37:00.000]  令他塑造可能很大的困難
[00:37:00.000 --> 00:37:02.000]  但逆轉他人生
[00:37:02.000 --> 00:37:04.000]  有一些細節寫下去
[00:37:04.000 --> 00:37:06.000]  當這樣做完
[00:37:06.000 --> 00:37:08.000]  一個這樣的練習
[00:37:08.000 --> 00:37:10.000]  原來當你
[00:37:10.000 --> 00:37:12.000]  回顧你的人生的時候
[00:37:12.000 --> 00:37:14.000]  你會發現神有很多軌跡
[00:37:14.000 --> 00:37:16.000]  在你的人生裡
[00:37:16.000 --> 00:37:18.000]  我們過了一段
[00:37:18.000 --> 00:37:20.000]  這麼多年的人生
[00:37:20.000 --> 00:37:22.000]  可能我們太忙
[00:37:22.000 --> 00:37:24.000]  我們不記得回顧
[00:37:24.000 --> 00:37:26.000]  但當我們仔細回顧
[00:37:26.000 --> 00:37:28.000]  去審查原來
[00:37:28.000 --> 00:37:30.000]  原來神在塑造我們
[00:37:30.000 --> 00:37:32.000]  換句話說 這些軌跡
[00:37:32.000 --> 00:37:34.000]  是神對你的心意
[00:37:34.000 --> 00:37:36.000]  其實是慢慢揭示神對你的計劃
[00:37:36.000 --> 00:37:38.000]  當你這樣
[00:37:38.000 --> 00:37:40.000]  明白的時候
[00:37:40.000 --> 00:37:42.000]  你慢慢開始摸索到
[00:37:42.000 --> 00:37:44.000]  原來神做我Kent者
[00:37:44.000 --> 00:37:46.000]  神做我謝後生
[00:37:46.000 --> 00:37:48.000]  其實可能有些方向
[00:37:48.000 --> 00:37:50.000]  是有些心意
[00:37:50.000 --> 00:37:52.000]  我們經常說
[00:37:52.000 --> 00:37:54.000]  我怎樣去得著神的心意
[00:37:54.000 --> 00:37:56.000]  我怎樣去明白神的心意
[00:37:56.000 --> 00:37:58.000]  這個練習
[00:37:58.000 --> 00:38:00.000]  如果你仔細去做
[00:38:00.000 --> 00:38:02.000]  會慢慢幫你
[00:38:02.000 --> 00:38:04.000]  開始指向一些方向
[00:38:04.000 --> 00:38:06.000]  我舉一個例子
[00:38:06.000 --> 00:38:08.000]  我通常用我自己去做
[00:38:08.000 --> 00:38:10.000]  例子
[00:38:10.000 --> 00:38:12.000]  第一個例子
[00:38:12.000 --> 00:38:14.000]  就是
[00:38:14.000 --> 00:38:16.000]  我很小的時候
[00:38:16.000 --> 00:38:18.000]  爸爸媽媽
[00:38:18.000 --> 00:38:20.000]  已經跟我說
[00:38:20.000 --> 00:38:22.000]  你長大了 你負責任
[00:38:22.000 --> 00:38:24.000]  看著弟妹
[00:38:24.000 --> 00:38:26.000]  不要讓他們失敗
[00:38:26.000 --> 00:38:28.000]  我小時候已經覺得我是大兒子
[00:38:28.000 --> 00:38:30.000]  我有責任看著弟妹
[00:38:30.000 --> 00:38:32.000]  直到今天還是這樣
[00:38:32.000 --> 00:38:34.000]  因為我爸爸媽媽回天家
[00:38:34.000 --> 00:38:36.000]  我家裡吹雞吃飯
[00:38:36.000 --> 00:38:38.000]  我好像爸爸一樣
[00:38:38.000 --> 00:38:40.000]  我是有責任看著弟妹
[00:38:40.000 --> 00:38:42.000]  你從小到大
[00:38:42.000 --> 00:38:44.000]  一出娘胎
[00:38:44.000 --> 00:38:46.000]  你慢慢看下去
[00:38:46.000 --> 00:38:48.000]  然後讀
[00:38:48.000 --> 00:38:50.000]  小學和中學
[00:38:50.000 --> 00:38:52.000]  不知為何
[00:38:52.000 --> 00:38:54.000]  你記住這些
[00:38:54.000 --> 00:38:56.000]  我小時候是控制不了的
[00:38:56.000 --> 00:38:58.000]  小學和中學都是head prefect
[00:38:58.000 --> 00:39:00.000]  你又不知為何
[00:39:00.000 --> 00:39:02.000]  這麼多人
[00:39:02.000 --> 00:39:04.000]  你選一個人做head prefect
[00:39:04.000 --> 00:39:06.000]  你又不知為何
[00:39:06.000 --> 00:39:08.000]  真的發生了
[00:39:08.000 --> 00:39:10.000]  你好像
[00:39:10.000 --> 00:39:12.000]  你一塊飯
[00:39:12.000 --> 00:39:14.000]  有人踢出來
[00:39:14.000 --> 00:39:16.000]  你是學生領袖
[00:39:16.000 --> 00:39:18.000]  你帶隊了
[00:39:18.000 --> 00:39:20.000]  然後進大學
[00:39:20.000 --> 00:39:22.000]  大家有沒有上過莊
[00:39:22.000 --> 00:39:24.000]  在大學的時候
[00:39:24.000 --> 00:39:26.000]  現在不是叫上莊
[00:39:26.000 --> 00:39:28.000]  那時候叫上莊
[00:39:28.000 --> 00:39:30.000]  我讀歷史
[00:39:30.000 --> 00:39:32.000]  讀歷史每個系
[00:39:32.000 --> 00:39:34.000]  都有一個會
[00:39:34.000 --> 00:39:36.000]  我們叫歷史學會
[00:39:36.000 --> 00:39:38.000]  無端端被人踢出去
[00:39:38.000 --> 00:39:40.000]  做歷史學會的會長
[00:39:40.000 --> 00:39:42.000]  文學院評議會
[00:39:42.000 --> 00:39:44.000]  也有份
[00:39:44.000 --> 00:39:46.000]  然後畢業了
[00:39:46.000 --> 00:39:48.000]  畢業我進了一間銀行
[00:39:48.000 --> 00:39:50.000]  做officer trainee
[00:39:50.000 --> 00:39:52.000]  我經過一年的培訓
[00:39:52.000 --> 00:39:54.000]  開始工作
[00:39:54.000 --> 00:39:56.000]  我第一個post
[00:39:56.000 --> 00:39:58.000]  你記住那時候二十多歲
[00:39:58.000 --> 00:40:00.000]  一個年輕人
[00:40:00.000 --> 00:40:02.000]  你們現在都老過我
[00:40:02.000 --> 00:40:04.000]  一出來
[00:40:04.000 --> 00:40:06.000]  第一個位置
[00:40:06.000 --> 00:40:08.000]  我的部門有三十個人
[00:40:08.000 --> 00:40:10.000]  絕大部份都是uncle aunty
[00:40:10.000 --> 00:40:12.000]  個個都比我大
[00:40:12.000 --> 00:40:14.000]  當我細窒
[00:40:14.000 --> 00:40:16.000]  你記住一個乳臭味剛出來
[00:40:16.000 --> 00:40:18.000]  學生很厲害
[00:40:18.000 --> 00:40:20.000]  因為我那時候的部門
[00:40:20.000 --> 00:40:22.000]  是bills department
[00:40:22.000 --> 00:40:24.000]  大家有沒有做過銀行
[00:40:24.000 --> 00:40:26.000]  開lc的部門
[00:40:26.000 --> 00:40:28.000]  bills department其實很多
[00:40:28.000 --> 00:40:30.000]  都是紅褲仔出身
[00:40:30.000 --> 00:40:32.000]  不是大學畢業
[00:40:32.000 --> 00:40:34.000]  一路由junior
[00:40:34.000 --> 00:40:36.000]  一路升上去
[00:40:36.000 --> 00:40:38.000]  但學歷不高
[00:40:38.000 --> 00:40:40.000]  沒有經驗 學歷高
[00:40:40.000 --> 00:40:42.000]  只不過是靚仔
[00:40:42.000 --> 00:40:44.000]  甚麼都不懂
[00:40:44.000 --> 00:40:46.000]  靚仔
[00:40:46.000 --> 00:40:48.000]  湊著一班uncle aunty
[00:40:48.000 --> 00:40:50.000]  三十人
[00:40:50.000 --> 00:40:52.000]  之後
[00:40:52.000 --> 00:40:54.000]  一路都是主管
[00:40:54.000 --> 00:40:56.000]  帶領
[00:40:56.000 --> 00:40:58.000]  我絕少
[00:40:58.000 --> 00:41:00.000]  在我職場
[00:41:00.000 --> 00:41:02.000]  的人生裏
[00:41:02.000 --> 00:41:04.000]  都不夠半年
[00:41:04.000 --> 00:41:06.000]  自己工作
[00:41:06.000 --> 00:41:08.000]  全部都是帶隊
[00:41:08.000 --> 00:41:10.000]  你記住
[00:41:10.000 --> 00:41:12.000]  這些不是我謀回來的
[00:41:12.000 --> 00:41:14.000]  不是我刻意一定要做領袖
[00:41:14.000 --> 00:41:16.000]  一定要做head
[00:41:16.000 --> 00:41:18.000]  要做甚麼甚麼主管
[00:41:18.000 --> 00:41:20.000]  不是
[00:41:20.000 --> 00:41:22.000]  當然你工作的時候
[00:41:22.000 --> 00:41:24.000]  有些野心都學出來
[00:41:24.000 --> 00:41:26.000]  但問題你要做就給你做嗎
[00:41:26.000 --> 00:41:28.000]  大家想想
[00:41:28.000 --> 00:41:30.000]  全部鋪排
[00:41:30.000 --> 00:41:32.000]  都是要lead一些人
[00:41:32.000 --> 00:41:34.000]  在我的閱歷裏
[00:41:34.000 --> 00:41:36.000]  我又見過壞的領袖
[00:41:36.000 --> 00:41:38.000]  又見過好的領袖
[00:41:38.000 --> 00:41:40.000]  我自己都曾經有些時間
[00:41:40.000 --> 00:41:42.000]  做壞的領袖
[00:41:42.000 --> 00:41:44.000]  我也有些時間
[00:41:44.000 --> 00:41:46.000]  做好的領袖
[00:41:46.000 --> 00:41:48.000]  特別是聲林更新之後
[00:41:48.000 --> 00:41:50.000]  我又做不同的領袖
[00:41:50.000 --> 00:41:52.000]  在經驗上
[00:41:52.000 --> 00:41:54.000]  入來全職侍奉
[00:41:54.000 --> 00:41:56.000]  由驅牧 柴灣堂的堂主任
[00:41:56.000 --> 00:41:58.000]  回來做主任牧師班
[00:41:58.000 --> 00:42:00.000]  我講的東西
[00:42:00.000 --> 00:42:02.000]  你看一步一步
[00:42:02.000 --> 00:42:04.000]  這麼多年
[00:42:04.000 --> 00:42:06.000]  這些是軌跡
[00:42:06.000 --> 00:42:08.000]  為甚麼呢
[00:42:08.000 --> 00:42:10.000]  因為2002年
[00:42:10.000 --> 00:42:12.000]  我2003年全職侍奉
[00:42:12.000 --> 00:42:14.000]  當時我呼召
[00:42:14.000 --> 00:42:16.000]  不是做主任牧師
[00:42:16.000 --> 00:42:18.000]  你不要以為
[00:42:18.000 --> 00:42:20.000]  我的呼召是做主任牧師
[00:42:20.000 --> 00:42:22.000]  我的呼召不是做主任牧師
[00:42:22.000 --> 00:42:24.000]  我的呼召是
[00:42:24.000 --> 00:42:26.000]  你要興起
[00:42:26.000 --> 00:42:28.000]  一些信徒的領袖
[00:42:28.000 --> 00:42:30.000]  因為在我將來
[00:42:30.000 --> 00:42:32.000]  這個是我的領袖
[00:42:32.000 --> 00:42:34.000]  我不是講預言 一定是中的
[00:42:34.000 --> 00:42:36.000]  因為我
[00:42:36.000 --> 00:42:38.000]  神呼召我的時候
[00:42:38.000 --> 00:42:40.000]  將來會有一波的復興
[00:42:40.000 --> 00:42:42.000]  你要為我國
[00:42:42.000 --> 00:42:44.000]  預備領袖
[00:42:44.000 --> 00:42:46.000]  我那時候的呼召就是這樣
[00:42:46.000 --> 00:42:48.000]  所以我覺得
[00:42:48.000 --> 00:42:50.000]  神一直塑造我
[00:42:50.000 --> 00:42:52.000]  給我人生計劃
[00:42:52.000 --> 00:42:54.000]  一直帶領我
[00:42:54.000 --> 00:42:56.000]  無論跌也好
[00:42:56.000 --> 00:42:58.000]  上來
[00:42:58.000 --> 00:43:00.000]  繼續走也好 可能跌很多次
[00:43:00.000 --> 00:43:02.000]  無論怎樣也好
[00:43:02.000 --> 00:43:04.000]  這條直線是不變的
[00:43:04.000 --> 00:43:06.000]  神給我的熱誠
[00:43:06.000 --> 00:43:08.000]  都是為主去訓練領袖
[00:43:08.000 --> 00:43:10.000]  所以2005年
[00:43:10.000 --> 00:43:12.000]  開始到現在這麼久
[00:43:12.000 --> 00:43:14.000]  這麼多年 我沒有停止過門徒訓練
[00:43:14.000 --> 00:43:16.000]  我心裏就覺得
[00:43:16.000 --> 00:43:18.000]  神要我做的事
[00:43:18.000 --> 00:43:20.000]  我就忠心去做
[00:43:20.000 --> 00:43:22.000]  這是神為我度身訂做的計劃
[00:43:22.000 --> 00:43:24.000]  可能神在你的生命裏
[00:43:24.000 --> 00:43:26.000]  都為你度身很多計劃
[00:43:26.000 --> 00:43:28.000]  可能不同的
[00:43:28.000 --> 00:43:30.000]  比如Charlie
[00:43:30.000 --> 00:43:32.000]  是很不同的
[00:43:32.000 --> 00:43:34.000]  可能比阿松
[00:43:34.000 --> 00:43:36.000]  是很不同的
[00:43:36.000 --> 00:43:38.000]  但是我們有沒有發現
[00:43:38.000 --> 00:43:40.000]  我們有沒有嘗試去發現
[00:43:40.000 --> 00:43:42.000]  我們有沒有嘗試去尋找
[00:43:42.000 --> 00:43:44.000]  頂姐妹
[00:43:44.000 --> 00:43:46.000]  第二位對神的第三個認識
[00:43:46.000 --> 00:43:48.000]  就是
[00:43:48.000 --> 00:43:50.000]  原來我的一生
[00:43:50.000 --> 00:43:52.000]  都在神的計劃裏面
[00:43:52.000 --> 00:43:54.000]  原來
[00:43:54.000 --> 00:43:56.000]  神已經有這個計劃給我
[00:43:56.000 --> 00:43:58.000]  原來
[00:43:58.000 --> 00:44:00.000]  祂的心意是這樣
[00:44:00.000 --> 00:44:02.000]  當我們見到神的計劃的時候
[00:44:02.000 --> 00:44:04.000]  我們慢慢就知道神的心意
[00:44:04.000 --> 00:44:06.000]  對我人生的心意是怎樣
[00:44:06.000 --> 00:44:08.000]  我就忠心
[00:44:08.000 --> 00:44:10.000]  信服地去做
[00:44:10.000 --> 00:44:12.000]  我想就好像大衛的人心
[00:44:12.000 --> 00:44:14.000]  所以大衛到最後
[00:44:14.000 --> 00:44:16.000]  他最後的說話是
[00:44:16.000 --> 00:44:18.000]  這是我心知肚明
[00:44:18.000 --> 00:44:20.000]  今日
[00:44:20.000 --> 00:44:22.000]  我完全明白
[00:44:22.000 --> 00:44:24.000]  我完全更深體會
[00:44:24.000 --> 00:44:26.000]  神是甚麼神
[00:44:26.000 --> 00:44:28.000]  我更深體會神和我的關係
[00:44:28.000 --> 00:44:30.000]  原來不只是一天
[00:44:30.000 --> 00:44:32.000]  這樣
[00:44:32.000 --> 00:44:34.000]  原來是一步一步這樣加深
[00:44:34.000 --> 00:44:36.000]  以至我今日參與祂的計劃
[00:44:36.000 --> 00:44:38.000]  今日我被祂使用
[00:44:38.000 --> 00:44:40.000]  成為合用的器皿
[00:44:40.000 --> 00:44:42.000]  你看大衛
[00:44:42.000 --> 00:44:44.000]  都是一樣
[00:44:44.000 --> 00:44:46.000]  開頭都是這樣
[00:44:46.000 --> 00:44:48.000]  慢慢進心
[00:44:48.000 --> 00:44:50.000]  你有沒有心去與神同行呢
[00:44:50.000 --> 00:44:52.000]  你有沒有心去尋找神呢
[00:44:52.000 --> 00:44:54.000]  所以
[00:44:54.000 --> 00:44:56.000]  我們剛才看詩篇139篇
[00:44:56.000 --> 00:44:58.000]  1至18節
[00:44:58.000 --> 00:45:00.000]  但是總結
[00:45:00.000 --> 00:45:02.000]  大衛人生的總結
[00:45:02.000 --> 00:45:04.000]  是23至24節
[00:45:04.000 --> 00:45:06.000]  139篇23至24節
[00:45:06.000 --> 00:45:08.000]  我們一起讀
[00:45:08.000 --> 00:45:10.000]  123
[00:45:10.000 --> 00:45:12.000]  神啊求你監察我
[00:45:12.000 --> 00:45:14.000]  知道我的心思
[00:45:14.000 --> 00:45:16.000]  思念我
[00:45:16.000 --> 00:45:18.000]  看在我裏面
[00:45:18.000 --> 00:45:20.000]  有甚麼可行沒有
[00:45:20.000 --> 00:45:22.000]  引導我
[00:45:22.000 --> 00:45:24.000]  走永生的道路
[00:45:24.000 --> 00:45:26.000]  那個永生的道路
[00:45:26.000 --> 00:45:28.000]  是說一生
[00:45:28.000 --> 00:45:30.000]  心思
[00:45:30.000 --> 00:45:32.000]  那個原文是in a man
[00:45:32.000 --> 00:45:34.000]  那個內裡生命
[00:45:34.000 --> 00:45:36.000]  意念就是
[00:45:36.000 --> 00:45:38.000]  我心裏面的聲音
[00:45:38.000 --> 00:45:40.000]  可能我們每個人都有
[00:45:40.000 --> 00:45:42.000]  心裏面的聲音就是你說的話
[00:45:42.000 --> 00:45:44.000]  你未必說得出口
[00:45:44.000 --> 00:45:46.000]  但是你知道你在說甚麼
[00:45:46.000 --> 00:45:48.000]  你知道你在想甚麼
[00:45:48.000 --> 00:45:50.000]  這些是內裡看不到的
[00:45:50.000 --> 00:45:52.000]  加上我們的外表
[00:45:52.000 --> 00:45:54.000]  外在行為
[00:45:54.000 --> 00:45:56.000]  加上成為全人
[00:45:56.000 --> 00:45:58.000]  wholeness
[00:45:58.000 --> 00:46:00.000]  integrity
[00:46:00.000 --> 00:46:02.000]  聖經裏面integrity是說我們全人的意思
[00:46:02.000 --> 00:46:04.000]  換句話說
[00:46:04.000 --> 00:46:06.000]  大衛說我願意將我的全人
[00:46:06.000 --> 00:46:08.000]  無論看不到的
[00:46:08.000 --> 00:46:10.000]  看到的
[00:46:10.000 --> 00:46:12.000]  都一生交在神的計劃裏面
[00:46:12.000 --> 00:46:14.000]  我看到你的計劃
[00:46:14.000 --> 00:46:16.000]  主要是我由開頭
[00:46:16.000 --> 00:46:18.000]  有事
[00:46:18.000 --> 00:46:20.000]  有事就找你
[00:46:20.000 --> 00:46:22.000]  沒事就不理你
[00:46:22.000 --> 00:46:24.000]  原來你對我的意念
[00:46:24.000 --> 00:46:26.000]  是這樣的
[00:46:26.000 --> 00:46:28.000]  無論我覺得你沒有在
[00:46:28.000 --> 00:46:30.000]  你都在
[00:46:30.000 --> 00:46:32.000]  你不會幫我都幫到我
[00:46:32.000 --> 00:46:34.000]  去到原來我的一生
[00:46:34.000 --> 00:46:36.000]  都在你的計劃裏面
[00:46:36.000 --> 00:46:38.000]  我知道你是好的
[00:46:38.000 --> 00:46:40.000]  我願意將我一生
[00:46:40.000 --> 00:46:42.000]  都交給你
[00:46:42.000 --> 00:46:44.000]  《雌兵139篇》為甚麼這麼精彩呢
[00:46:44.000 --> 00:46:46.000]  因為它的出發點
[00:46:46.000 --> 00:46:48.000]  和你和我一樣
[00:46:48.000 --> 00:46:50.000]  因為它一直progress
[00:46:50.000 --> 00:46:52.000]  換句話說
[00:46:52.000 --> 00:46:54.000]  我們都可以這樣做
[00:46:54.000 --> 00:46:56.000]  我們都可以專心去尋求神
[00:46:56.000 --> 00:46:58.000]  我們可以專心去找他
[00:46:58.000 --> 00:47:00.000]  至於怎樣去找他呢
[00:47:00.000 --> 00:47:02.000]  不用教你們了
[00:47:02.000 --> 00:47:04.000]  靈修啊
[00:47:04.000 --> 00:47:06.000]  禱告啊 敬拜啊
[00:47:06.000 --> 00:47:08.000]  你常常去思念他
[00:47:08.000 --> 00:47:10.000]  有很多東西你都懂
[00:47:10.000 --> 00:47:12.000]  但問題是我們的心態
[00:47:12.000 --> 00:47:14.000]  你有沒有心去
[00:47:14.000 --> 00:47:16.000]  尋求他的一面
[00:47:16.000 --> 00:47:18.000]  你有沒有一心去
[00:47:18.000 --> 00:47:20.000]  想著我要將我的人生
[00:47:20.000 --> 00:47:22.000]  我內裡 我外表
[00:47:22.000 --> 00:47:24.000]  都完全交給你
