
[00:00:00.000 --> 00:00:05.000]  如果我們說我們要愛神
[00:29:07.000 --> 00:29:09.000]  所以你們也要像我這樣
[00:29:09.000 --> 00:29:10.000]  彼此洗腳
[00:29:10.000 --> 00:29:13.000]  願意為了愛的緣故
[00:29:13.000 --> 00:29:15.000]  彼此謙卑地去服侍
[00:29:15.000 --> 00:29:18.000]  不計較地去服侍對方
[00:29:18.000 --> 00:29:19.000]  大家注意
[00:29:19.000 --> 00:29:20.000]  耶穌做這個行動
[00:29:20.000 --> 00:29:22.000]  不是三萬門逐個做的
[00:29:22.000 --> 00:29:24.000]  祂在群體裡做的
[00:29:24.000 --> 00:29:25.000]  好像納藥那樣
[00:29:25.000 --> 00:29:27.000]  群體裡大家互相看到
[00:29:27.000 --> 00:29:28.000]  做的
[00:29:28.000 --> 00:29:31.000]  所以你們也要彼此這樣做
[00:29:31.000 --> 00:29:32.000]  如果你還留意
[00:29:32.000 --> 00:29:35.000]  路加夫音說元節晚餐
[00:29:35.000 --> 00:29:37.000]  接著還有一些門徒的討論
[00:29:37.000 --> 00:29:40.000]  就是爭論誰做大佬
[00:29:40.000 --> 00:29:42.000]  是剛剛相反的
[00:29:42.000 --> 00:29:45.000]  所以就可能用這個工作
[00:29:45.000 --> 00:29:49.000]  去對應他們心裡想的東西
[00:29:49.000 --> 00:29:51.000]  我相信末後的日子
[00:29:51.000 --> 00:29:52.000]  我是說末世
[00:29:52.000 --> 00:29:53.000]  將來的日子
[00:29:53.000 --> 00:29:55.000]  其實現在已經是了
[00:29:55.000 --> 00:29:56.000]  將來的日子裡
[00:29:56.000 --> 00:29:59.000]  弟兄姊妹之間那種關係
[00:29:59.000 --> 00:30:00.000]  愛的關係
[00:30:00.000 --> 00:30:02.000]  是一種很大的力量
[00:30:02.000 --> 00:30:06.000]  幫我們面對外面的壓迫和權勢
[00:30:06.000 --> 00:30:09.000]  如果我們彼此之間
[00:30:09.000 --> 00:30:11.000]  有一種真實的愛
[00:30:11.000 --> 00:30:14.000]  好像彼此洗腳那樣
[00:30:14.000 --> 00:30:16.000]  顯示那種精神的話
[00:30:16.000 --> 00:30:20.000]  放下那種犧牲和怨意的話
[00:30:20.000 --> 00:30:22.000]  我相信這個群體
[00:30:22.000 --> 00:30:24.000]  就有更大的力量
[00:30:24.000 --> 00:30:28.000]  可以面對外面的壓迫
[00:30:28.000 --> 00:30:30.000]  所以接著十三章後面
[00:30:30.000 --> 00:30:32.000]  很快就說到耶穌吩咐他們
[00:30:32.000 --> 00:30:34.000]  我賜給你們一條新的命令
[00:30:34.000 --> 00:30:36.000]  就是要你們彼此相愛
[00:30:36.000 --> 00:30:37.000]  其實就是這個
[00:30:37.000 --> 00:30:39.000]  彼此洗腳背後引伸出來的東西
[00:30:39.000 --> 00:30:40.000]  你們彼此相愛
[00:30:40.000 --> 00:30:43.000]  甚至說人為朋友寫命
[00:30:43.000 --> 00:30:46.000]  人的愛心沒有比這個更大
[00:30:46.000 --> 00:30:48.000]  他用了當日的言語方法去說
[00:30:48.000 --> 00:30:49.000]  所以朋友寫命
[00:30:49.000 --> 00:30:51.000]  彼此洗腳指向死亡
[00:30:51.000 --> 00:30:53.000]  其實都是這個含義
[00:30:53.000 --> 00:30:55.000]  他們的愛到一個地步
[00:30:55.000 --> 00:30:57.000]  是要願意彼此放下
[00:30:57.000 --> 00:31:00.000]  彼此去犧牲
[00:31:00.000 --> 00:31:02.000]  他說如果你們這樣做的話
[00:31:02.000 --> 00:31:04.000]  你們如果有彼此相愛的心
[00:31:04.000 --> 00:31:07.000]  眾人因此就認出你們是我的門徒
[00:31:07.000 --> 00:31:09.000]  就是說這是一個記號
[00:31:09.000 --> 00:31:11.000]  人就看到這群人是屬於耶穌的
[00:31:11.000 --> 00:31:13.000]  好像有神的同在
[00:31:13.000 --> 00:31:15.000]  我們說愛神
[00:31:15.000 --> 00:31:18.000]  愛神就是神與我們一起
[00:31:18.000 --> 00:31:20.000]  除了說我們在敬拜下
[00:31:20.000 --> 00:31:22.000]  我們很仰慕很愛慕祂之外
[00:31:22.000 --> 00:31:23.000]  其實群體的相處
[00:31:23.000 --> 00:31:25.000]  都讓人看到
[00:31:25.000 --> 00:31:28.000]  這群人真的好像神在他們中間
[00:31:28.000 --> 00:31:29.000]  這群人是屬於耶穌的
[00:31:29.000 --> 00:31:30.000]  是耶穌的門徒
[00:31:30.000 --> 00:31:33.000]  這也是神同在的一個特徵
[00:31:33.000 --> 00:31:35.000]  十四章的二十一節
[00:31:35.000 --> 00:31:38.000]  他們說有了我的命令就遵守的
[00:31:38.000 --> 00:31:39.000]  這個人就是愛我的
[00:31:39.000 --> 00:31:41.000]  愛我的必蒙我父愛他
[00:31:41.000 --> 00:31:42.000]  我也要愛他
[00:31:42.000 --> 00:31:44.000]  並且我要向他顯現
[00:31:44.000 --> 00:31:46.000]  就是神的同在
[00:31:46.000 --> 00:31:48.000]  神的顯現在他們中間
[00:31:48.000 --> 00:31:50.000]  這個是當他們這樣去相愛
[00:31:50.000 --> 00:31:52.000]  遵守耶穌的命令
[00:31:52.000 --> 00:31:53.000]  耶穌的命令就是這個
[00:31:53.000 --> 00:31:54.000]  彼此相愛的命令
[00:31:54.000 --> 00:31:55.000]  最主要是這個
[00:31:55.000 --> 00:31:56.000]  這樣的話
[00:31:56.000 --> 00:31:58.000]  耶穌說我就要愛他
[00:31:58.000 --> 00:31:59.000]  我父也要愛他
[00:31:59.000 --> 00:32:00.000]  我也要向他顯現
[00:32:00.000 --> 00:32:03.000]  一種很強烈的應許在他們中間
[00:32:03.000 --> 00:32:06.000]  所以什麼叫做愛到底呢
[00:32:06.000 --> 00:32:08.000]  一個延伸的意義就是
[00:32:08.000 --> 00:32:09.000]  他是有榜樣的
[00:32:09.000 --> 00:32:11.000]  還有期待的
[00:32:11.000 --> 00:32:12.000]  學校耶穌的榜樣
[00:32:12.000 --> 00:32:14.000]  遵守他的命令
[00:32:14.000 --> 00:32:15.000]  彼此洗腳
[00:32:15.000 --> 00:32:16.000]  彼此相愛
[00:32:16.000 --> 00:32:18.000]  人就看出耶穌的同在
[00:32:18.000 --> 00:32:21.000]  而且天父也會向我們顯現
[00:32:21.000 --> 00:32:26.000]  初期教會遭受了二三百年的逼迫
[00:32:26.000 --> 00:32:28.000]  波斯羅馬帝國
[00:32:28.000 --> 00:32:29.000]  很強烈的
[00:32:29.000 --> 00:32:30.000]  甚至有人被抓去坐牢
[00:32:30.000 --> 00:32:32.000]  很長的時間
[00:32:32.000 --> 00:32:34.000]  就是二三百年
[00:32:34.000 --> 00:32:36.000]  直到君士坦丁
[00:32:36.000 --> 00:32:37.000]  他們信主
[00:32:37.000 --> 00:32:38.000]  整個國家
[00:32:38.000 --> 00:32:40.000]  歐洲的政策全部改變
[00:32:40.000 --> 00:32:42.000]  那時候是很長的時間
[00:32:42.000 --> 00:32:44.000]  當中有一個初期教會的教父
[00:32:44.000 --> 00:32:45.000]  叫做特土良
[00:32:45.000 --> 00:32:47.000]  一個很出名的教父
[00:32:47.000 --> 00:32:49.000]  他是一個教會領袖
[00:32:49.000 --> 00:32:50.000]  他就這樣形容
[00:32:50.000 --> 00:32:52.000]  他就說在初期教會中間
[00:32:52.000 --> 00:32:55.000]  最能夠讓敵人銘記於心的
[00:32:55.000 --> 00:32:58.000]  就是那種準備為弟兄死的心
[00:32:58.000 --> 00:33:00.000]  準備為弟兄死犧牲的
[00:33:00.000 --> 00:33:01.000]  這種特質
[00:33:01.000 --> 00:33:04.000]  是讓整個羅馬帝國的震撼
[00:33:04.000 --> 00:33:06.000]  就因為他有這種特質
[00:33:06.000 --> 00:33:09.000]  就是不怕懸疑
[00:33:09.000 --> 00:33:10.000]  我們見到初期教會裏面
[00:33:10.000 --> 00:33:12.000]  很多這些場景
[00:33:12.000 --> 00:33:13.000]  坐牢
[00:33:13.000 --> 00:33:15.000]  就是被人抓
[00:33:15.000 --> 00:33:18.000]  他們彼此分享他們的財產
[00:33:18.000 --> 00:33:20.000]  他們互相交接
[00:33:20.000 --> 00:33:21.000]  在猶太人裏面
[00:33:21.000 --> 00:33:24.000]  這些情景出現過
[00:33:24.000 --> 00:33:26.000]  當然我們不是要學他們這樣做
[00:33:26.000 --> 00:33:29.000]  但這種彼此的相愛
[00:33:29.000 --> 00:33:30.000]  是因為耶穌的榜樣
[00:33:30.000 --> 00:33:32.000]  和耶穌的期待
[00:33:32.000 --> 00:33:35.000]  能夠彰顯愛到底
[00:33:35.000 --> 00:33:37.000]  這是第二個特點
[00:33:37.000 --> 00:33:39.000]  愛到底除了是說
[00:33:39.000 --> 00:33:40.000]  謙卑
[00:33:40.000 --> 00:33:41.000]  放下犧牲的愛
[00:33:41.000 --> 00:33:44.000]  期待和有榜樣的愛之外
[00:33:44.000 --> 00:33:45.000]  第三樣東西
[00:33:45.000 --> 00:33:47.000]  就是第三段要說的
[00:33:47.000 --> 00:33:49.000]  第21至30節
[00:33:49.000 --> 00:33:51.000]  這段
[00:33:51.000 --> 00:33:53.000]  這段其實很特別
[00:33:53.000 --> 00:33:54.000]  一個主角
[00:33:54.000 --> 00:33:57.000]  就是猶太
[00:33:57.000 --> 00:33:59.000]  其實猶太不是在這裏出現
[00:33:59.000 --> 00:34:01.000]  由第二節開始
[00:34:01.000 --> 00:34:03.000]  聖經已經提醒他
[00:34:03.000 --> 00:34:04.000]  第二節開始
[00:34:04.000 --> 00:34:05.000]  他說甚麼
[00:34:05.000 --> 00:34:06.000]  吃晚飯的時候
[00:34:06.000 --> 00:34:08.000]  魔鬼已經將買耶穌的意思
[00:34:08.000 --> 00:34:09.000]  放在西門的兒子
[00:34:09.000 --> 00:34:11.000]  加累人猶太心裡
[00:34:11.000 --> 00:34:13.000]  一開始這個晚餐
[00:34:13.000 --> 00:34:15.000]  耶穌還沒有做任何事
[00:34:15.000 --> 00:34:18.000]  這個技術已經放在中間
[00:34:18.000 --> 00:34:19.000]  第二節
[00:34:19.000 --> 00:34:21.000]  然後在第一段裏面
[00:34:21.000 --> 00:34:22.000]  到最後洗腳
[00:34:22.000 --> 00:34:23.000]  洗完之後
[00:34:23.000 --> 00:34:24.000]  第十一節
[00:34:24.000 --> 00:34:25.000]  耶穌就說
[00:34:25.000 --> 00:34:27.000]  耶穌原知道要賣他的是誰
[00:34:27.000 --> 00:34:29.000]  所以說你們不都是乾淨的
[00:34:29.000 --> 00:34:30.000]  他又再提
[00:34:30.000 --> 00:34:32.000]  然後耶穌知道
[00:34:32.000 --> 00:34:34.000]  哪一個人要賣他
[00:34:34.000 --> 00:34:37.000]  然後就說你們不乾淨
[00:34:37.000 --> 00:34:38.000]  不是全部
[00:34:38.000 --> 00:34:43.000]  其實猶太的這個伏線
[00:34:43.000 --> 00:34:46.000]  遍佈在整段經文裏面
[00:34:46.000 --> 00:34:47.000]  不只是第三段才有
[00:34:47.000 --> 00:34:49.000]  然後去到第二段
[00:34:49.000 --> 00:34:50.000]  耶穌的教導
[00:34:50.000 --> 00:34:52.000]  吩咐他們要彼此洗腳
[00:34:52.000 --> 00:34:55.000]  去到第十八節
[00:34:55.000 --> 00:34:57.000]  他就說
[00:34:57.000 --> 00:34:59.000]  我這話不是指著你們眾人說的
[00:34:59.000 --> 00:35:01.000]  我知道我所簡述的是誰
[00:35:01.000 --> 00:35:03.000]  現在要應驗經常的話說
[00:35:03.000 --> 00:35:06.000]  和我吃飯的人用腳踢我
[00:35:06.000 --> 00:35:09.000]  用了舊約斯篇的幾節經文
[00:35:09.000 --> 00:35:10.000]  告訴他們
[00:35:10.000 --> 00:35:11.000]  有人和我一起吃飯
[00:35:11.000 --> 00:35:13.000]  但有人要作弄我
[00:35:13.000 --> 00:35:15.000]  有人要出賣我
[00:35:15.000 --> 00:35:17.000]  所以有些學者就認為
[00:35:17.000 --> 00:35:20.000]  其實整個《約翰福音》這一段
[00:35:20.000 --> 00:35:22.000]  其實主角是猶太才對
[00:35:22.000 --> 00:35:24.000]  不是彼得
[00:35:24.000 --> 00:35:26.000]  前前後後一直在說他
[00:35:26.000 --> 00:35:29.000]  映射著他的作為
[00:35:29.000 --> 00:35:30.000]  但無論如何
[00:35:30.000 --> 00:35:33.000]  肯定的二十一節到三十節就說他
[00:35:33.000 --> 00:35:34.000]  怎麼說呢
[00:35:34.000 --> 00:35:36.000]  他說
[00:35:36.000 --> 00:35:38.000]  耶穌說了這話
[00:35:38.000 --> 00:35:40.000]  心裡憂愁
[00:35:40.000 --> 00:35:41.000]  就明說
[00:35:41.000 --> 00:35:43.000]  我實實在在地告訴你們
[00:35:43.000 --> 00:35:46.000]  你們中間有一個人要賣我了
[00:35:46.000 --> 00:35:47.000]  他還沒做的
[00:35:47.000 --> 00:35:49.000]  耶穌已經說了
[00:35:49.000 --> 00:35:53.000]  這個字很特別
[00:35:53.000 --> 00:35:55.000]  就是
[00:35:55.000 --> 00:35:57.000]  心裡憂愁
[00:35:57.000 --> 00:35:58.000]  意思是很激動
[00:35:58.000 --> 00:36:00.000]  其實這個字有一個激動
[00:36:00.000 --> 00:36:03.000]  很拿著的意思
[00:36:03.000 --> 00:36:05.000]  不只是憂愁
[00:36:05.000 --> 00:36:08.000]  是一種很強烈的感覺的詞語
[00:36:08.000 --> 00:36:09.000]  很強烈的
[00:36:09.000 --> 00:36:10.000]  他說心裡憂愁
[00:36:10.000 --> 00:36:11.000]  大家要注意
[00:36:11.000 --> 00:36:16.000]  聖經怎樣用憂愁去形容耶穌
[00:36:16.000 --> 00:36:17.000]  出現了三次
[00:36:17.000 --> 00:36:19.000]  這是其中一次
[00:36:19.000 --> 00:36:22.000]  有三次地方形容耶穌是憂愁
[00:36:22.000 --> 00:36:24.000]  特別是心裡憂愁
[00:36:24.000 --> 00:36:25.000]  第一次
[00:36:25.000 --> 00:36:30.000]  在第十一章的三十三節
[00:36:30.000 --> 00:36:32.000]  我可以展示給大家看
[00:36:32.000 --> 00:36:34.000]  耶穌看見他哭
[00:36:34.000 --> 00:36:37.000]  並看見與他同來的猶太人也哭
[00:36:37.000 --> 00:36:39.000]  就心裡悲嘆又甚憂愁
[00:36:39.000 --> 00:36:43.000]  大家知不知道這段是在說什麼
[00:36:43.000 --> 00:36:44.000]  考考大家
[00:36:44.000 --> 00:36:47.000]  拉撒路的好朋友死了
[00:36:47.000 --> 00:36:49.000]  親人很難過
[00:36:49.000 --> 00:36:50.000]  很傷心
[00:36:50.000 --> 00:36:53.000]  耶穌看見他們心裡憂愁
[00:36:53.000 --> 00:36:56.000]  他的好朋友死了
[00:36:56.000 --> 00:36:57.000]  他很難過很傷心
[00:36:57.000 --> 00:36:59.000]  用這個字來形容耶穌
[00:36:59.000 --> 00:37:00.000]  第二次
[00:37:00.000 --> 00:37:04.000]  在第十二章的第二十七節
[00:37:04.000 --> 00:37:06.000]  耶穌聖經這樣說
[00:37:06.000 --> 00:37:08.000]  我現在心裡憂愁
[00:37:08.000 --> 00:37:09.000]  我說什麼好呢
[00:37:09.000 --> 00:37:11.000]  父啊救我脫離這時候
[00:37:11.000 --> 00:37:13.000]  但是我原來是為這個時候而來
[00:37:13.000 --> 00:37:15.000]  說的是什麼
[00:37:15.000 --> 00:37:16.000]  亞西瑪利園
[00:37:16.000 --> 00:37:18.000]  雖然他沒有用這個地方的名字
[00:37:18.000 --> 00:37:20.000]  說的是耶穌面對死亡
[00:37:20.000 --> 00:37:23.000]  面對自己生命的最終一步
[00:37:23.000 --> 00:37:24.000]  的時候
[00:37:24.000 --> 00:37:26.000]  很痛苦很難過
[00:37:26.000 --> 00:37:28.000]  有這個形容的
[00:37:28.000 --> 00:37:29.000]  第三次
[00:37:29.000 --> 00:37:30.000]  就在這裡
[00:37:30.000 --> 00:37:31.000]  剛才說的那段經文
[00:37:31.000 --> 00:37:32.000]  你想想
[00:37:32.000 --> 00:37:33.000]  耶穌
[00:37:33.000 --> 00:37:35.000]  他心裡會為什麼憂愁呢
[00:37:35.000 --> 00:37:37.000]  他的好朋友死了
[00:37:37.000 --> 00:37:38.000]  難過憂愁
[00:37:38.000 --> 00:37:41.000]  他為他自己面對十字架的痛苦
[00:37:41.000 --> 00:37:43.000]  他願意上去的
[00:37:43.000 --> 00:37:45.000]  不過他拿著憂愁
[00:37:45.000 --> 00:37:46.000]  他為他的敵人
[00:37:46.000 --> 00:37:48.000]  這個出賣他的人
[00:37:48.000 --> 00:37:50.000]  他也會憂愁
[00:37:50.000 --> 00:37:51.000]  所以可想而知
[00:37:51.000 --> 00:37:53.000]  其實耶穌的心情是怎樣呢
[00:37:53.000 --> 00:37:55.000]  耶穌極之不想
[00:37:55.000 --> 00:37:57.000]  這個門徒
[00:37:57.000 --> 00:37:59.000]  走這條路
[00:37:59.000 --> 00:38:02.000]  為了他這個敵人的緣故
[00:38:02.000 --> 00:38:04.000]  他憂愁
[00:38:04.000 --> 00:38:07.000]  第一段
[00:38:07.000 --> 00:38:09.000]  他幫門徒洗腳
[00:38:09.000 --> 00:38:14.000]  聖經雖然沒有點名
[00:38:14.000 --> 00:38:17.000]  但當時猶大是否在場呢
[00:38:17.000 --> 00:38:20.000]  三十節最後才走
[00:38:20.000 --> 00:38:21.000]  才出去
[00:38:21.000 --> 00:38:23.000]  所以你想想
[00:38:23.000 --> 00:38:25.000]  耶穌幫門徒洗腳的時候
[00:38:25.000 --> 00:38:26.000]  猶大有沒有份呢
[00:38:26.000 --> 00:38:28.000]  有份的
[00:38:28.000 --> 00:38:30.000]  所以耶穌說
[00:38:30.000 --> 00:38:32.000]  愛那些屬於他的人
[00:38:32.000 --> 00:38:34.000]  我屬他自己的人
[00:38:34.000 --> 00:38:36.000]  所以在最初的時候
[00:38:36.000 --> 00:38:37.000]  耶穌要洗腳的時候
[00:38:37.000 --> 00:38:41.000]  他將猶大視為是他自己人
[00:38:41.000 --> 00:38:42.000]  是他自己人
[00:38:42.000 --> 00:38:43.000]  是門徒的一個
[00:38:43.000 --> 00:38:45.000]  幫他洗腳
[00:38:45.000 --> 00:38:47.000]  你很難想像
[00:38:47.000 --> 00:38:49.000]  當時猶大心裡已經在想
[00:38:49.000 --> 00:38:51.000]  要出賣耶穌
[00:38:51.000 --> 00:38:53.000]  耶穌也知道
[00:38:53.000 --> 00:38:54.000]  耶穌走到他面前
[00:38:54.000 --> 00:38:55.000]  幫他洗腳
[00:38:55.000 --> 00:38:56.000]  你猜他會怎樣呢
[00:38:56.000 --> 00:38:58.000]  我想那一幕真的很
[00:38:58.000 --> 00:39:00.000]  很
[00:39:00.000 --> 00:39:02.000]  很戲劇性
[00:39:02.000 --> 00:39:03.000]  我不知道怎樣形容
[00:39:03.000 --> 00:39:05.000]  如果你拍戲
[00:39:05.000 --> 00:39:07.000]  鏡頭一放到那個位置
[00:39:07.000 --> 00:39:09.000]  耶穌幫猶大洗腳
[00:39:09.000 --> 00:39:11.000]  當時拍著鏡頭
[00:39:11.000 --> 00:39:12.000]  拍著猶大的樣子
[00:39:12.000 --> 00:39:14.000]  拍著耶穌的樣子
[00:39:14.000 --> 00:39:16.000]  那一幕怎樣形容呢
[00:39:16.000 --> 00:39:18.000]  但耶穌視他為
[00:39:18.000 --> 00:39:19.000]  雖然他是敵人
[00:39:19.000 --> 00:39:20.000]  但耶穌視他為
[00:39:20.000 --> 00:39:21.000]  他的自己人
[00:39:21.000 --> 00:39:23.000]  朋友
[00:39:23.000 --> 00:39:25.000]  就是
[00:39:25.000 --> 00:39:26.000]  沒錯
[00:39:26.000 --> 00:39:27.000]  他好像在說
[00:39:27.000 --> 00:39:29.000]  猶大一定會出賣他
[00:39:29.000 --> 00:39:30.000]  但其實說真的
[00:39:30.000 --> 00:39:32.000]  如果耶穌
[00:39:32.000 --> 00:39:35.000]  不當他是自己人的話
[00:39:35.000 --> 00:39:36.000]  其實耶穌
[00:39:36.000 --> 00:39:38.000]  我想他不需要
[00:39:38.000 --> 00:39:39.000]  他可以另外安排的
[00:39:39.000 --> 00:39:41.000]  他可以叫猶大先走
[00:39:41.000 --> 00:39:42.000]  你出賣他
[00:39:42.000 --> 00:39:43.000]  你先出去
[00:39:43.000 --> 00:39:44.000]  然後再幫門徒洗腳
[00:39:44.000 --> 00:39:45.000]  他可以這樣
[00:39:45.000 --> 00:39:46.000]  但他不是
[00:39:46.000 --> 00:39:47.000]  他要洗完腳
[00:39:47.000 --> 00:39:48.000]  洗完腳之後
[00:39:48.000 --> 00:39:49.000]  才做這個行動
[00:39:49.000 --> 00:39:51.000]  才說這番話
[00:39:51.000 --> 00:39:53.000]  所以其實在過程中間
[00:39:53.000 --> 00:39:55.000]  我們看到其實耶穌是
[00:39:55.000 --> 00:39:58.000]  有一種鍥而不捨的精神
[00:39:58.000 --> 00:40:01.000]  他很想這位門徒
[00:40:01.000 --> 00:40:03.000]  改變
[00:40:03.000 --> 00:40:05.000]  他知道自己會
[00:40:05.000 --> 00:40:07.000]  上十字架
[00:40:07.000 --> 00:40:09.000]  他知道自己會被出賣
[00:40:09.000 --> 00:40:10.000]  你再想多一步
[00:40:10.000 --> 00:40:11.000]  如果一個人
[00:40:11.000 --> 00:40:13.000]  他知道哪個人會出賣他
[00:40:13.000 --> 00:40:15.000]  他會不會被出賣
[00:40:15.000 --> 00:40:17.000]  如果他明知
[00:40:17.000 --> 00:40:19.000]  如果我明知
[00:40:19.000 --> 00:40:20.000]  Kelvin坐在那裏
[00:40:20.000 --> 00:40:21.000]  他做掩護者
[00:40:21.000 --> 00:40:23.000]  我會不會被他出賣
[00:40:23.000 --> 00:40:24.000]  當然不會
[00:40:24.000 --> 00:40:26.000]  我知道他怎樣做
[00:40:26.000 --> 00:40:27.000]  我當然不會
[00:40:27.000 --> 00:40:29.000]  所以其實
[00:40:29.000 --> 00:40:31.000]  耶穌的上十字架的路
[00:40:31.000 --> 00:40:32.000]  說到底
[00:40:32.000 --> 00:40:33.000]  在楊潔篪來說
[00:40:33.000 --> 00:40:37.000]  其實不是他失手
[00:40:37.000 --> 00:40:38.000]  不是他突然之間
[00:40:38.000 --> 00:40:40.000]  哎呀 慘了
[00:40:40.000 --> 00:40:41.000]  被人出賣了也不知道
[00:40:41.000 --> 00:40:42.000]  不是
[00:40:42.000 --> 00:40:45.000]  是他自己願意走上去
[00:40:45.000 --> 00:40:48.000]  不是因為他出賣他
[00:40:48.000 --> 00:40:49.000]  告完出賣
[00:40:49.000 --> 00:40:51.000]  出賣他是一個中間的過程
[00:40:51.000 --> 00:40:54.000]  是耶穌自己願意走上去
[00:40:54.000 --> 00:40:57.000]  所以其實我們發覺
[00:40:57.000 --> 00:41:00.000]  在整個過程中間
[00:41:00.000 --> 00:41:04.000]  其實耶穌是給予機會猶大
[00:41:04.000 --> 00:41:06.000]  甚至
[00:41:06.000 --> 00:41:08.000]  怎麼說
[00:41:08.000 --> 00:41:09.000]  他說他很難過
[00:41:09.000 --> 00:41:11.000]  中間有一個人出賣他
[00:41:11.000 --> 00:41:12.000]  門徒就很奇怪
[00:41:12.000 --> 00:41:14.000]  不知道耶穌在說什麼
[00:41:14.000 --> 00:41:16.000]  於是彼得就問
[00:41:16.000 --> 00:41:18.000]  問他對面的門徒
[00:41:18.000 --> 00:41:19.000]  是耶穌所說的門徒
[00:41:19.000 --> 00:41:20.000]  不如這樣
[00:41:20.000 --> 00:41:21.000]  你這麼近耶穌
[00:41:21.000 --> 00:41:23.000]  你問主哪一個人
[00:41:23.000 --> 00:41:25.000]  可能大家要看第二幅圖
[00:41:25.000 --> 00:41:27.000]  才明白那個場景是怎樣的
[00:41:27.000 --> 00:41:30.000]  這些是一些人的研究
[00:41:30.000 --> 00:41:33.000]  這裏有十二個位
[00:41:33.000 --> 00:41:35.000]  這個是約翰
[00:41:35.000 --> 00:41:37.000]  這個是耶穌所說的門徒
[00:41:37.000 --> 00:41:38.000]  約翰是作者
[00:41:38.000 --> 00:41:39.000]  這個就是耶穌
[00:41:39.000 --> 00:41:40.000]  這個就是猶大
[00:41:40.000 --> 00:41:42.000]  這個就是彼得
[00:41:42.000 --> 00:41:44.000]  彼得因為耶穌說有人出賣他
[00:41:44.000 --> 00:41:47.000]  彼得就跟約翰說
[00:41:47.000 --> 00:41:50.000]  因為他們是左手托著頭
[00:41:50.000 --> 00:41:51.000]  右手拿著食物
[00:41:51.000 --> 00:41:52.000]  大家都一樣
[00:41:52.000 --> 00:41:53.000]  所以很自然地
[00:41:53.000 --> 00:41:56.000]  如果約翰順勢地靠近
[00:41:56.000 --> 00:41:58.000]  就會靠近耶穌的胸膛
[00:41:58.000 --> 00:42:00.000]  所以他就這樣說
[00:42:00.000 --> 00:42:02.000]  就勢過去
[00:42:02.000 --> 00:42:03.000]  其實坐在那裏是很難的
[00:42:03.000 --> 00:42:05.000]  很難這樣形容
[00:42:05.000 --> 00:42:06.000]  因為他們的姿勢
[00:42:06.000 --> 00:42:08.000]  比較自然
[00:42:08.000 --> 00:42:10.000]  所以彼得就坐在那裏
[00:42:10.000 --> 00:42:11.000]  他就說
[00:42:11.000 --> 00:42:13.000]  不如你問一下
[00:42:13.000 --> 00:42:14.000]  問一下主
[00:42:14.000 --> 00:42:15.000]  是誰
[00:42:15.000 --> 00:42:16.000]  他就靠近
[00:42:16.000 --> 00:42:17.000]  問一下耶穌
[00:42:17.000 --> 00:42:18.000]  耶穌說什麼
[00:42:18.000 --> 00:42:20.000]  我賤點餅給誰
[00:42:20.000 --> 00:42:21.000]  就是那個
[00:42:21.000 --> 00:42:22.000]  於是就在他旁邊
[00:42:22.000 --> 00:42:24.000]  賤點餅給他
[00:42:24.000 --> 00:42:26.000]  為什麼其他門徒都不知道
[00:42:26.000 --> 00:42:28.000]  為什麼會不知道
[00:42:28.000 --> 00:42:30.000]  可能門徒完全沒有想過
[00:42:30.000 --> 00:42:32.000]  這個可能性
[00:42:32.000 --> 00:42:34.000]  第一
[00:42:34.000 --> 00:42:35.000]  第二
[00:42:35.000 --> 00:42:37.000]  他們賤點餅給其他人
[00:42:37.000 --> 00:42:39.000]  這個是主人家的位置
[00:42:39.000 --> 00:42:41.000]  其實是很主人家常做的事
[00:42:41.000 --> 00:42:43.000]  可能他也會賤點餅給他
[00:42:43.000 --> 00:42:45.000]  也會賤點餅給其他人
[00:42:45.000 --> 00:42:47.000]  傳開他也可以
[00:42:47.000 --> 00:42:48.000]  所以他做這個行動
[00:42:48.000 --> 00:42:51.000]  似乎是在回應約翰
[00:42:51.000 --> 00:42:53.000]  但是其實門徒也不知道
[00:42:53.000 --> 00:42:54.000]  約翰當時也應該不知道
[00:42:54.000 --> 00:42:56.000]  大家都不知道
[00:42:56.000 --> 00:42:59.000]  不過耶穌是想表達他的那種
[00:42:59.000 --> 00:43:02.000]  對猶太的看待
[00:43:02.000 --> 00:43:04.000]  有人研究了一幅圖
[00:43:04.000 --> 00:43:07.000]  按照當時座位的編排
[00:43:07.000 --> 00:43:09.000]  這個是主人家的位置
[00:43:09.000 --> 00:43:11.000]  這個是門口
[00:43:11.000 --> 00:43:13.000]  對開的門口
[00:43:13.000 --> 00:43:16.000]  這個位置通常是負責看門的人
[00:43:16.000 --> 00:43:19.000]  如果有什麼敵人進來
[00:43:19.000 --> 00:43:21.000]  這個人就可以立刻走出去攔住
[00:43:21.000 --> 00:43:23.000]  立刻走出去應付
[00:43:23.000 --> 00:43:24.000]  有些人甚至說
[00:43:24.000 --> 00:43:26.000]  這個人的門口
[00:43:26.000 --> 00:43:29.000]  有個人的氈下面有一把刀
[00:43:29.000 --> 00:43:30.000]  有一把刀
[00:43:30.000 --> 00:43:31.000]  如果有什麼意外
[00:43:31.000 --> 00:43:32.000]  有人搶劫
[00:43:32.000 --> 00:43:33.000]  這個人可以拿出一把刀
[00:43:33.000 --> 00:43:34.000]  即是擋住
[00:43:34.000 --> 00:43:36.000]  可能彼得那裡也有一把刀
