
[00:00:00.000 --> 00:00:05.000]  今日經文係哥羅西書一章一至十三節
[00:44:40.000 --> 00:44:42.000]  你明白嗎?
[00:44:42.000 --> 00:44:45.000]  我們在屬靈上是哪一種生命呢?
[00:44:45.000 --> 00:44:47.000]  明白神的旨意
[00:44:47.000 --> 00:44:50.000]  應該是一個很有效率的生命
[00:44:50.000 --> 00:44:54.000]  有些人的生命很有效率
[00:44:54.000 --> 00:45:00.000]  不是說一定是很多活動為之有效率
[00:45:00.000 --> 00:45:02.000]  你不要誤會
[00:45:02.000 --> 00:45:04.000]  其實有些人
[00:45:04.000 --> 00:45:06.000]  你跟他聊天
[00:45:06.000 --> 00:45:08.000]  可能他的說話已經很造就你
[00:45:08.000 --> 00:45:10.000]  其實他已經很有效率
[00:45:10.000 --> 00:45:11.000]  你明白嗎?
[00:45:11.000 --> 00:45:15.000]  有些人他表現到關心各樣東西
[00:45:15.000 --> 00:45:20.000]  這個不是從他的活動的多寡
[00:45:20.000 --> 00:45:24.000]  來衡量他的是否有效率
[00:45:24.000 --> 00:45:26.000]  你明白我的意思嗎?
[00:45:26.000 --> 00:45:29.000]  不同人有不同階段
[00:45:29.000 --> 00:45:35.000]  譬如你以前的階段
[00:45:35.000 --> 00:45:38.000]  你可以做到很多東西參與
[00:45:38.000 --> 00:45:40.000]  當然你可以有效率
[00:45:40.000 --> 00:45:45.000]  但不代表現在開車不方便
[00:45:45.000 --> 00:45:47.000]  就不代表你不有效率
[00:45:47.000 --> 00:45:48.000]  你明白嗎?
[00:45:48.000 --> 00:45:54.000]  那是你生命的本質流露在善事上的結果
[00:45:54.000 --> 00:45:55.000]  譬如剛才的例子
[00:45:55.000 --> 00:46:00.000]  有些人你跟他說話已經很感受到安慰
[00:46:00.000 --> 00:46:07.000]  或者有些人很智慧地
[00:46:07.000 --> 00:46:11.000]  你跟他聊天的時候
[00:46:11.000 --> 00:46:14.000]  他可以引導你去明白
[00:46:14.000 --> 00:46:17.000]  如何有智慧地去做抉擇
[00:46:17.000 --> 00:46:22.000]  或者有些人很細心地
[00:46:22.000 --> 00:46:24.000]  他未必做很多東西
[00:46:24.000 --> 00:46:27.000]  但每一次當你需要人幫助的時候
[00:46:27.000 --> 00:46:29.000]  他會細心地留意到
[00:46:29.000 --> 00:46:34.000]  他會有他的幫助去到你的身邊
[00:46:34.000 --> 00:46:37.000]  這些都是很正面的生命
[00:46:37.000 --> 00:46:44.000]  明白神的旨意是一種很正面的生命
[00:46:44.000 --> 00:46:50.000]  接著他說漸漸地多知道神
[00:46:50.000 --> 00:46:53.000]  當你明白神的旨意
[00:46:53.000 --> 00:46:57.000]  按著神的旨意來生活的時候
[00:46:57.000 --> 00:47:02.000]  你會越來越認識神
[00:47:02.000 --> 00:47:04.000]  當你信耶穌的時候
[00:47:04.000 --> 00:47:10.000]  你的信仰是應該越來越認識神
[00:47:10.000 --> 00:47:14.000]  你對神會不會認識多了呢?
[00:47:14.000 --> 00:47:18.000]  這是很明顯的
[00:47:18.000 --> 00:47:22.000]  你對神的認識有多了
[00:47:22.000 --> 00:47:23.000]  這是很明顯的
[00:47:23.000 --> 00:47:25.000]  接著再說下去的時候
[00:47:25.000 --> 00:47:27.000]  保羅再說
[00:47:27.000 --> 00:47:31.000]  其實是會行事得力的
[00:47:31.000 --> 00:47:34.000]  一個信耶穌的另外一個標記
[00:47:34.000 --> 00:47:38.000]  就是會在神那裡支取到力量而行事得力
[00:47:38.000 --> 00:47:39.000]  所以他說
[00:47:39.000 --> 00:47:44.000]  「照他榮耀的權能,得以在各樣的力上加力」
[00:47:44.000 --> 00:47:46.000]  得以在各樣的力上加力
[00:47:46.000 --> 00:47:48.000]  這種說話可能有些掉漆
[00:47:48.000 --> 00:47:50.000]  我們平時都不會這樣說話
[00:47:50.000 --> 00:47:52.000]  但意思就是說
[00:47:52.000 --> 00:47:56.000]  是不斷地有力量的
[00:47:56.000 --> 00:48:07.000]  你的生命就好像用了Energizer電池的小白兔一樣
[00:48:07.000 --> 00:48:11.000]  是不斷地有力量的
[00:48:11.000 --> 00:48:12.000]  在神面前
[00:48:12.000 --> 00:48:16.000]  你不是說又要查經
[00:48:16.000 --> 00:48:18.000]  又要回教會
[00:48:18.000 --> 00:48:22.000]  又要這樣那樣
[00:48:22.000 --> 00:48:23.000]  相反來說
[00:48:23.000 --> 00:48:25.000]  你是很有活力地
[00:48:25.000 --> 00:48:27.000]  很開心地
[00:48:27.000 --> 00:48:31.000]  好像各樣力上加力一樣
[00:48:31.000 --> 00:48:37.000]  好像不斷地在神面前有力量去支取
[00:48:37.000 --> 00:48:39.000]  接著他另外就
[00:48:39.000 --> 00:48:41.000]  在力上加力
[00:48:41.000 --> 00:48:43.000]  在神面前有力量
[00:48:43.000 --> 00:48:44.000]  另外一個標記
[00:48:44.000 --> 00:48:49.000]  就是「叫你們凡事歡歡喜喜地忍耐寬容」
[00:48:49.000 --> 00:48:52.000]  一個在神面前得力的人
[00:48:52.000 --> 00:48:58.000]  是他在忍耐和毅力方面是表現出來的
[00:48:58.000 --> 00:49:00.000]  他不是三分鐘熱度
[00:49:00.000 --> 00:49:02.000]  沒有毅力你就知道
[00:49:02.000 --> 00:49:04.000]  就是三分鐘熱度
[00:49:04.000 --> 00:49:08.000]  很多事情就是很快的
[00:49:08.000 --> 00:49:11.000]  可能慶合合地做一時
[00:49:11.000 --> 00:49:13.000]  好像燒煙花一樣
[00:49:13.000 --> 00:49:15.000]  一燒很大火
[00:49:15.000 --> 00:49:19.000]  接著不夠兩秒就沒了
[00:49:19.000 --> 00:49:20.000]  他不是的
[00:49:20.000 --> 00:49:24.000]  他是很有忍耐寬容
[00:49:24.000 --> 00:49:31.000]  很有毅力和韌力去持之繼續
[00:49:31.000 --> 00:49:33.000]  這是在神面前得力
[00:49:33.000 --> 00:49:34.000]  接著呢
[00:49:34.000 --> 00:49:36.000]  在神面前得力
[00:49:36.000 --> 00:49:39.000]  他是不斷地
[00:49:39.000 --> 00:49:44.000]  心裡面是有感恩的
[00:49:44.000 --> 00:49:46.000]  你不是苦口苦面
[00:49:46.000 --> 00:49:50.000]  好像覺得每天是熬日子過
[00:49:50.000 --> 00:49:52.000]  你是很開心
[00:49:52.000 --> 00:49:57.000]  很多事情你是可以在神面前去感謝
[00:49:57.000 --> 00:50:00.000]  當然在現在來說
[00:50:00.000 --> 00:50:02.000]  每個人的環境
[00:50:02.000 --> 00:50:06.000]  其實你所遇到的困難可能不同
[00:50:06.000 --> 00:50:09.000]  但多或少都有的
[00:50:09.000 --> 00:50:12.000]  但是一個感恩的人和一個不感恩的人
[00:50:12.000 --> 00:50:16.000]  不同的不是單單在外在的環境
[00:50:16.000 --> 00:50:20.000]  而是在於你心靈裡面
[00:50:20.000 --> 00:50:22.000]  一個在神面前有力量的人
[00:50:22.000 --> 00:50:26.000]  是懂得感恩的人
[00:50:26.000 --> 00:50:28.000]  接著呢
[00:50:28.000 --> 00:50:30.000]  最後一點
[00:50:30.000 --> 00:50:32.000]  最後一點就是
[00:50:32.000 --> 00:50:34.000]  保羅說
[00:50:34.000 --> 00:50:36.000]  我們明白神的心意
[00:50:36.000 --> 00:50:38.000]  我們在神面前得力
[00:50:38.000 --> 00:50:41.000]  第三就是我們和聖徒同得基業
[00:50:41.000 --> 00:50:45.000]  叫我們能與眾聖徒在光明中同得基業
[00:50:45.000 --> 00:50:47.000]  他救了我們脫離黑暗的權勢
[00:50:47.000 --> 00:50:50.000]  把我們遷到他愛治的國裡
[00:50:50.000 --> 00:50:52.000]  這裡說到一點
[00:50:52.000 --> 00:50:54.000]  我們有兩方面
[00:50:54.000 --> 00:50:59.000]  第一就是我們原來脫離了黑暗的權勢
[00:50:59.000 --> 00:51:01.000]  在黑暗的權勢中得到釋放
[00:51:01.000 --> 00:51:03.000]  一個信耶穌的人
[00:51:03.000 --> 00:51:06.000]  我們是脫離了罪惡的權勢
[00:51:06.000 --> 00:51:08.000]  沒錯我們會犯罪的
[00:51:08.000 --> 00:51:09.000]  我們有軟弱
[00:51:09.000 --> 00:51:10.000]  我們有失敗
[00:51:10.000 --> 00:51:12.000]  但是總體來說
[00:51:12.000 --> 00:51:15.000]  我們不會不斷地活在黑暗當中生活
[00:51:15.000 --> 00:51:20.000]  因為我們是脫離了黑暗的權勢的人
[00:51:20.000 --> 00:51:22.000]  你明白那個分別嗎
[00:51:22.000 --> 00:51:25.000]  一個不斷地活在黑暗當中的人
[00:51:25.000 --> 00:51:28.000]  他是不會在那裡出來
[00:51:28.000 --> 00:51:30.000]  他好像不斷地活在黑暗當中
[00:51:30.000 --> 00:51:32.000]  但是有時候
[00:51:32.000 --> 00:51:33.000]  我們的信仰
[00:51:33.000 --> 00:51:34.000]  我們有失敗
[00:51:34.000 --> 00:51:35.000]  我們有犯罪
[00:51:35.000 --> 00:51:37.000]  我們不是信了耶穌的人
[00:51:37.000 --> 00:51:38.000]  就不會犯罪
[00:51:38.000 --> 00:51:39.000]  不是
[00:51:39.000 --> 00:51:41.000]  但是在約翰一書所說
[00:51:41.000 --> 00:51:44.000]  我們是和神相交
[00:51:44.000 --> 00:51:45.000]  如同神在光明中
[00:51:45.000 --> 00:51:50.000]  我們就不會不斷地在黑暗當中生活
[00:51:50.000 --> 00:51:51.000]  那個就是分別
[00:51:51.000 --> 00:51:52.000]  我們脫離了黑暗的權勢
[00:51:52.000 --> 00:51:54.000]  我們不會再
[00:51:54.000 --> 00:51:55.000]  如果犯罪
[00:51:55.000 --> 00:51:59.000]  我們會有罪的控訴
[00:51:59.000 --> 00:52:01.000]  但是我們會認罪
[00:52:01.000 --> 00:52:03.000]  我們會脫離
[00:52:03.000 --> 00:52:04.000]  我們想走出來
[00:52:04.000 --> 00:52:08.000]  我們不會不斷地停留在其中
[00:52:08.000 --> 00:52:10.000]  然後
[00:52:10.000 --> 00:52:13.000]  也是活在光明的角度當中
[00:52:13.000 --> 00:52:14.000]  活在光明的角度
[00:52:14.000 --> 00:52:17.000]  一個信耶穌的人
[00:52:17.000 --> 00:52:20.000]  是很清楚知道
[00:52:20.000 --> 00:52:25.000]  我們不是這個世界的
[00:52:25.000 --> 00:52:27.000]  我們活在世界
[00:52:27.000 --> 00:52:29.000]  但我們不是屬於這個世界
[00:52:29.000 --> 00:52:31.000]  在約翰福音那裡
[00:52:31.000 --> 00:52:32.000]  主耶穌這樣說
[00:52:32.000 --> 00:52:33.000]  什麼意思呢
[00:52:33.000 --> 00:52:34.000]  就是說
[00:52:34.000 --> 00:52:38.000]  你是知道你是和這個世界當中的
[00:52:38.000 --> 00:52:41.000]  潮流文化風俗很多東西
[00:52:41.000 --> 00:52:44.000]  我們不是被它拖著鼻子走
[00:52:44.000 --> 00:52:48.000]  我們是屬於神
[00:52:48.000 --> 00:52:49.000]  譬如
[00:52:49.000 --> 00:52:52.000]  這個世界可能有些東西
[00:52:52.000 --> 00:52:55.000]  你可能身邊的人
[00:52:55.000 --> 00:52:57.000]  他們不是信耶穌的
[00:52:57.000 --> 00:52:59.000]  或者他們有些東西
[00:52:59.000 --> 00:53:01.000]  他們去做的時候
[00:53:01.000 --> 00:53:03.000]  可能是容易的
[00:53:03.000 --> 00:53:06.000]  或者是他們有些短暫的利益
[00:53:06.000 --> 00:53:08.000]  但是你看到的時候
[00:53:08.000 --> 00:53:10.000]  你知道
[00:53:10.000 --> 00:53:13.000]  你可能損失一些短暫的利益
[00:53:13.000 --> 00:53:15.000]  你可能
[00:53:15.000 --> 00:53:17.000]  或者譬如舉例來說
[00:53:17.000 --> 00:53:19.000]  你會遇到一些困難
[00:53:19.000 --> 00:53:20.000]  譬如你誠實
[00:53:20.000 --> 00:53:22.000]  你要不說謊
[00:53:22.000 --> 00:53:24.000]  你即時已經是吃眼前虧
[00:53:24.000 --> 00:53:26.000]  已經面對一些困難
[00:53:26.000 --> 00:53:27.000]  但是你都願意這樣做
[00:53:27.000 --> 00:53:28.000]  為什麼
[00:53:28.000 --> 00:53:29.000]  因為你知道
[00:53:29.000 --> 00:53:32.000]  你不是屬於這個世界
[00:53:32.000 --> 00:53:36.000]  你是和人不同
[00:53:36.000 --> 00:53:38.000]  因為你是屬於神
[00:53:38.000 --> 00:53:40.000]  你是明白神的旨意
[00:53:40.000 --> 00:53:41.000]  按神的旨意來生活
[00:53:41.000 --> 00:53:43.000]  你是有因典和真理
[00:53:43.000 --> 00:53:45.000]  而這樣來生活
[00:53:45.000 --> 00:53:48.000]  你是活在光明和國度的一份子
[00:53:48.000 --> 00:53:51.000]  這個就是我們的身份
[00:53:51.000 --> 00:53:53.000]  當這樣的時候
[00:53:53.000 --> 00:53:54.000]  你就明白到
[00:53:54.000 --> 00:53:57.000]  原來整個今天的真理
[00:53:57.000 --> 00:53:59.000]  基本上是
[00:53:59.000 --> 00:54:02.000]  給予我們無論行事為人
[00:54:02.000 --> 00:54:04.000]  怎樣去看事情
[00:54:04.000 --> 00:54:08.000]  是完全另一個新的視野和角度
[00:54:08.000 --> 00:54:09.000]  所以在結束的時候
[00:54:09.000 --> 00:54:10.000]  有兩點的反映
[00:54:10.000 --> 00:54:12.000]  第一點就是
[00:54:12.000 --> 00:54:14.000]  既然早期的教會
[00:54:14.000 --> 00:54:16.000]  是以信、望、愛
[00:54:16.000 --> 00:54:20.000]  為他們不停傳揚福音的基礎的時候
[00:54:20.000 --> 00:54:21.000]  我們作為教會
[00:54:21.000 --> 00:54:22.000]  我們今天
[00:54:22.000 --> 00:54:24.000]  我們怎樣可以在這方面進步呢
[00:54:24.000 --> 00:54:25.000]  求神都幫助我們
[00:54:25.000 --> 00:54:31.000]  希望這個問題都放在我們心裏
[00:54:31.000 --> 00:54:32.000]  讓我們去想
[00:54:32.000 --> 00:54:34.000]  我們自己怎樣可以在信、望、愛當中
[00:54:34.000 --> 00:54:36.000]  來傳揚福音
[00:54:36.000 --> 00:54:38.000]  在這方面可以進步呢
[00:54:38.000 --> 00:54:39.000]  第二就是
[00:54:39.000 --> 00:54:42.000]  活出基督徒的生命標記
[00:54:42.000 --> 00:54:43.000]  就是活出神的旨意
[00:54:43.000 --> 00:54:45.000]  行事上得力
[00:54:45.000 --> 00:54:47.000]  脫離黑暗進入光明
[00:54:47.000 --> 00:54:48.000]  而這些標記
[00:54:48.000 --> 00:54:50.000]  怎樣可以在我們生命當中
[00:54:50.000 --> 00:54:52.000]  更加能夠活出呢
[00:54:52.000 --> 00:54:56.520]  我們希望神不斷帶領我們
