
[00:00:00.000 --> 00:00:03.260]  歡迎大家來到我們的周六崇拜
[00:35:12.200 --> 00:35:14.200]  我當時給了幾個號碼
[00:35:14.200 --> 00:35:17.200]  我說十二歲前應該讀完新約
[00:35:17.200 --> 00:35:20.200]  十八歲前應該最少讀完新舊約一次
[00:35:20.200 --> 00:35:22.200]  一生人要看
[00:35:22.200 --> 00:35:24.200]  最少二十次的聖經
[00:35:24.200 --> 00:35:25.200]  到了今天
[00:35:25.200 --> 00:35:27.200]  我們已經開始再想
[00:35:27.200 --> 00:35:29.200]  十二歲前只是讀完新約
[00:35:29.200 --> 00:35:31.200]  是不是浪費了一些資料呢
[00:35:31.200 --> 00:35:34.200]  十八歲前只是讀完一次聖經
[00:35:34.200 --> 00:35:37.200]  是不是浪費時間呢
[00:35:37.200 --> 00:35:38.200]  我們開始發現
[00:35:38.200 --> 00:35:41.200]  其實我們在年幼的時候
[00:35:41.200 --> 00:35:44.200]  當我們去殷勤教而侶的時候
[00:35:44.200 --> 00:35:46.200]  其實他十二歲
[00:35:46.200 --> 00:35:49.200]  應該是讀得完第一次的聖經
[00:35:49.200 --> 00:35:50.200]  接著到了十八歲
[00:35:50.200 --> 00:35:52.200]  如果他是不斷地去重複的時候
[00:35:52.200 --> 00:35:54.200]  如果你一天讀兩章聖經
[00:35:54.200 --> 00:35:56.200]  一年半可以讀一次
[00:35:56.200 --> 00:35:58.200]  如果你一天讀三章聖經
[00:35:58.200 --> 00:36:00.200]  你一年可以讀一次聖經
[00:36:00.200 --> 00:36:02.200]  你想想十二至十八歲裡面
[00:36:02.200 --> 00:36:03.200]  有六年的時間
[00:36:03.200 --> 00:36:05.200]  少你可以讀四次
[00:36:05.200 --> 00:36:07.200]  多你可以讀六次
[00:36:07.200 --> 00:36:09.200]  到了你入大學的時候
[00:36:09.200 --> 00:36:11.200]  其實你已經熟讀你的聖經
[00:36:11.200 --> 00:36:13.200]  接著你的餘下人生
[00:36:13.200 --> 00:36:14.200]  不要說二十次
[00:36:14.200 --> 00:36:15.200]  三十次四十次
[00:36:15.200 --> 00:36:16.200]  全部有讀
[00:36:16.200 --> 00:36:19.200]  我們必須要上帝的話語
[00:36:19.200 --> 00:36:21.200]  為什麼我們不斷強調
[00:36:21.200 --> 00:36:23.200]  每年我都翻身
[00:36:23.200 --> 00:36:25.200]  用其他不同的方法
[00:36:25.200 --> 00:36:27.200]  叫大家做同一件事
[00:36:27.200 --> 00:36:29.200]  因為別無他神
[00:36:29.200 --> 00:36:32.200]  盡心愛上帝的首要條件
[00:36:32.200 --> 00:36:34.200]  我們必須要主話藏心裡
[00:36:34.200 --> 00:36:37.200]  殷勤教而侶
[00:36:37.200 --> 00:36:38.200]  好 時間有限
[00:36:38.200 --> 00:36:39.200]  我們要去第二個app
[00:36:39.200 --> 00:36:43.200]  第二個app是relationship app
[00:36:43.200 --> 00:36:46.200]  你留意我不是講dating app
[00:36:46.200 --> 00:36:48.200]  不是跟你講交友程式
[00:36:48.200 --> 00:36:49.200]  是愛情程式
[00:36:49.200 --> 00:36:53.200]  我們要知道上帝對我們人生
[00:36:53.200 --> 00:36:55.200]  這個relationship
[00:36:55.200 --> 00:36:58.200]  這個愛情上面的指引
[00:36:58.200 --> 00:37:00.200]  我令我想起2021年
[00:37:00.200 --> 00:37:03.200]  真是想想已經兩年的時候了
[00:37:03.200 --> 00:37:05.200]  我們曾經講過
[00:37:05.200 --> 00:37:07.200]  這個講座叫做
[00:37:07.200 --> 00:37:11.200]  單身嫁娶全然為你
[00:37:11.200 --> 00:37:13.200]  我們真是時候要再重做
[00:37:13.200 --> 00:37:14.200]  再講這件事了
[00:37:14.200 --> 00:37:16.200]  因為已經有很多新的朋友
[00:37:16.200 --> 00:37:18.200]  可能以前未聽過的舊朋友
[00:37:18.200 --> 00:37:19.200]  都忘記了
[00:37:19.200 --> 00:37:22.200]  但是除了你與上帝的關係以外
[00:37:22.200 --> 00:37:23.200]  單身或嫁娶
[00:37:23.200 --> 00:37:25.200]  可能是你人生裡面最重要
[00:37:25.200 --> 00:37:28.200]  最重要的一個抉擇
[00:37:28.200 --> 00:37:29.200]  我想用幾點 三點
[00:37:29.200 --> 00:37:32.200]  去總結我們當時的教導
[00:37:32.200 --> 00:37:34.200]  第一 在你單身的時候
[00:37:34.200 --> 00:37:36.200]  你必須要為主而活全然為你
[00:37:36.200 --> 00:37:37.200]  如果不是
[00:37:37.200 --> 00:37:40.200]  請你暫時不要考慮交友
[00:37:40.200 --> 00:37:43.200]  因為你會害死人
[00:37:43.200 --> 00:37:45.200]  誰應該結婚
[00:37:45.200 --> 00:37:48.200]  全然為上帝的人
[00:37:48.200 --> 00:37:49.200]  上帝的旨意
[00:37:49.200 --> 00:37:53.200]  是要我們一加一大過二
[00:37:53.200 --> 00:37:55.200]  要生養眾多遍滿全地
[00:37:55.200 --> 00:37:57.200]  但是其實生養眾多遍滿全地
[00:37:57.200 --> 00:37:59.200]  這是我第三點
[00:37:59.200 --> 00:38:02.200]  講的不是肉體上的繁殖
[00:38:02.200 --> 00:38:05.200]  是屬命上的繁殖
[00:38:05.200 --> 00:38:06.200]  上帝要的是
[00:38:06.200 --> 00:38:08.200]  我們可以在教會裡面
[00:38:08.200 --> 00:38:10.200]  如果你是單身的
[00:38:10.200 --> 00:38:12.200]  如果你是結了婚的
[00:38:12.200 --> 00:38:14.200]  你可以牧養給你年輕的人
[00:38:14.200 --> 00:38:16.200]  或者其他跟你差不多年紀
[00:38:16.200 --> 00:38:17.200]  甚至你年長的人
[00:38:17.200 --> 00:38:20.200]  你可以帶他們一起去認識上帝
[00:38:20.200 --> 00:38:22.200]  這是上帝的旨意
[00:38:22.200 --> 00:38:26.200]  單身或嫁娶全然為上帝
[00:38:26.200 --> 00:38:28.200]  上帝告訴我們
[00:38:28.200 --> 00:38:31.200]  無論是單身或嫁娶
[00:38:31.200 --> 00:38:32.200]  是上帝的旨意
[00:38:32.200 --> 00:38:34.200]  我們要尋求他的旨意
[00:38:34.200 --> 00:38:38.200]  不要去追求結婚
[00:38:38.200 --> 00:38:39.200]  因為你想結婚
[00:38:39.200 --> 00:38:42.200]  這是一個很危險的動作
[00:38:42.200 --> 00:38:44.200]  你要追求上帝
[00:38:44.200 --> 00:38:45.200]  追求上帝
[00:38:45.200 --> 00:38:47.200]  不要想著你來教會
[00:38:47.200 --> 00:38:49.200]  因為你想認識那些朋友
[00:38:49.200 --> 00:38:50.200]  你明白的
[00:38:50.200 --> 00:38:51.200]  很多人來教會
[00:38:51.200 --> 00:38:53.200]  想認識那些朋友
[00:38:53.200 --> 00:38:55.200]  不要想那些朋友
[00:38:55.200 --> 00:38:58.200]  想上帝 耶穌是你獨一的朋友
[00:38:58.200 --> 00:38:59.200]  沒有時間
[00:38:59.200 --> 00:39:02.200]  單身或嫁娶全然為上帝
[00:39:02.200 --> 00:39:04.200]  最後一個APP
[00:39:04.200 --> 00:39:06.200]  今天我想講的APP
[00:39:06.200 --> 00:39:08.200]  是Jobs and Careers APP
[00:39:08.200 --> 00:39:11.200]  是事業的程式
[00:39:11.200 --> 00:39:12.200]  我們的題目是
[00:39:12.200 --> 00:39:14.200]  此生我所有
[00:39:14.200 --> 00:39:15.200]  此生我所有
[00:39:15.200 --> 00:39:18.200]  獻上作活祭
[00:39:18.200 --> 00:39:20.200]  當你說到這麼大的時候
[00:39:20.200 --> 00:39:21.200]  歌祭都要唱
[00:39:21.200 --> 00:39:22.200]  此生我所有
[00:39:22.200 --> 00:39:24.200]  我要獻上作活祭
[00:39:24.200 --> 00:39:25.200]  當你說到這麼大的時候
[00:39:25.200 --> 00:39:28.200]  你怎可能不講工作
[00:39:28.200 --> 00:39:29.200]  你怎可以不講工作
[00:39:29.200 --> 00:39:32.200]  你想想你一生人花多少時間
[00:39:32.200 --> 00:39:33.200]  在工作上
[00:39:33.200 --> 00:39:36.200]  如果你是一個正常的成年人
[00:39:36.200 --> 00:39:38.200]  你最少花三分之一的時間
[00:39:38.200 --> 00:39:39.200]  在工作上
[00:39:39.200 --> 00:39:41.200]  甚至是二分之一的時間
[00:39:41.200 --> 00:39:43.200]  你的工作 你做什麼工作
[00:39:43.200 --> 00:39:44.200]  你做什麼事業
[00:39:44.200 --> 00:39:45.200]  還重要嗎
[00:39:45.200 --> 00:39:47.200]  當然重要
[00:39:47.200 --> 00:39:50.200]  這是我一直都不明白的
[00:39:50.200 --> 00:39:52.200]  我回教會這麼久
[00:39:52.200 --> 00:39:53.200]  沒有人跟我說過
[00:39:53.200 --> 00:39:55.200]  當我信耶穌的時候
[00:39:55.200 --> 00:39:57.200]  會改變我整個人生的方向
[00:39:57.200 --> 00:39:58.200]  沒有人跟我說過
[00:39:58.200 --> 00:39:59.200]  當我信耶穌的時候
[00:39:59.200 --> 00:40:01.200]  我會逆水行舟
[00:40:01.200 --> 00:40:03.200]  我要尋找一份
[00:40:03.200 --> 00:40:05.200]  與世界背道而馳的工作
[00:40:05.200 --> 00:40:07.200]  沒有人跟我說過這件事
[00:40:07.200 --> 00:40:09.200]  祂願主祝福你
[00:40:09.200 --> 00:40:11.200]  可以找到一份好工作
[00:40:11.200 --> 00:40:12.200]  不是
[00:40:12.200 --> 00:40:13.200]  我們要尋找的是
[00:40:13.200 --> 00:40:16.200]  和上帝心意的工作
[00:40:16.200 --> 00:40:18.200]  而這份工作極有可能
[00:40:18.200 --> 00:40:23.200]  是與世界背道而馳的工作
[00:40:23.200 --> 00:40:25.200]  我非常喜歡說一件事
[00:40:25.200 --> 00:40:26.200]  在我還沒有正式告訴你
[00:40:26.200 --> 00:40:28.200]  我們應該怎麼形容之前
[00:40:28.200 --> 00:40:31.200]  我覺得教會是非常落後
[00:40:31.200 --> 00:40:33.200]  教會在思想工作上
[00:40:33.200 --> 00:40:34.200]  是極其的落後
[00:40:34.200 --> 00:40:39.200]  甚至落後於無神的世界
[00:40:39.200 --> 00:40:40.200]  落後於無神的世界
[00:40:40.200 --> 00:40:41.200]  那些不信主的人
[00:40:41.200 --> 00:40:44.200]  思想工作是思想得比教會好
[00:40:44.200 --> 00:40:46.200]  我想介紹你去
[00:40:46.200 --> 00:40:49.200]  有一個機構挺有趣的
[00:40:49.200 --> 00:40:53.200]  它叫Center for Effective Altruism
[00:40:53.200 --> 00:40:54.200]  其實翻譯不了
[00:40:54.200 --> 00:40:56.200]  連中文也翻譯不了
[00:40:56.200 --> 00:40:58.200]  Wiki也沒有中文
[00:40:58.200 --> 00:40:59.200]  什麼叫Altruism呢
[00:40:59.200 --> 00:41:01.200]  Altruism的意思是
[00:41:01.200 --> 00:41:03.200]  利他主義
[00:41:03.200 --> 00:41:04.200]  簡單來說
[00:41:04.200 --> 00:41:06.200]  就是說當你去找一份工作的時候
[00:41:06.200 --> 00:41:07.200]  你要想想這份工作
[00:41:07.200 --> 00:41:08.200]  怎麼可以幫到其他人
[00:41:08.200 --> 00:41:10.200]  怎麼可以貢獻給這個世界
[00:41:10.200 --> 00:41:12.200]  我們中國人有一句說話
[00:41:12.200 --> 00:41:13.200]  很到位的
[00:41:13.200 --> 00:41:14.200]  選人不利己
[00:41:14.200 --> 00:41:15.200]  是吧
[00:41:15.200 --> 00:41:16.200]  你為什麼要做這些事
[00:41:16.200 --> 00:41:17.200]  選人不利己
[00:41:17.200 --> 00:41:19.200]  什麼叫利他主義
[00:41:19.200 --> 00:41:21.200]  是利人不選己
[00:41:21.200 --> 00:41:23.200]  你要找一些東西
[00:41:23.200 --> 00:41:28.200]  是利人而不選你自己的
[00:41:28.200 --> 00:41:30.200]  有一個中心叫Center
[00:41:30.200 --> 00:41:31.200]  它有這個組織
[00:41:31.200 --> 00:41:33.200]  它是專門鼓勵大家
[00:41:33.200 --> 00:41:36.200]  行使這個利他主義
[00:41:36.200 --> 00:41:38.200]  是2012年
[00:41:38.200 --> 00:41:40.200]  兩個牛津大學的哲學家
[00:41:40.200 --> 00:41:43.200]  我相信對你絕對不太一樣
[00:41:43.200 --> 00:41:45.200]  兩個合成開始
[00:41:45.200 --> 00:41:48.200]  開始這個Center for Effective Altruism
[00:41:48.200 --> 00:41:50.200]  我怎麼去明白他們的使命
[00:41:50.200 --> 00:41:53.200]  我用兩句說話去綜合他們的使命
[00:41:53.200 --> 00:41:55.200]  第一句說話
[00:41:55.200 --> 00:41:57.200]  Don't waste your life
[00:41:57.200 --> 00:41:59.200]  不要浪費你的生命
[00:41:59.200 --> 00:42:00.200]  這是第一個使命
[00:42:00.200 --> 00:42:01.200]  第二個使命
[00:42:01.200 --> 00:42:06.200]  Live for and work for something greater than yourself
[00:42:06.200 --> 00:42:11.200]  你要為給自己更大的目標而生存
[00:42:11.200 --> 00:42:12.200]  以及工作
[00:42:12.200 --> 00:42:14.200]  不要只想著
[00:42:14.200 --> 00:42:16.200]  很喜歡這份工作
[00:42:16.200 --> 00:42:17.200]  賺很多錢
[00:42:17.200 --> 00:42:18.200]  我以後可以去遊動
[00:42:18.200 --> 00:42:20.200]  可以計劃我怎麼花錢
[00:42:20.200 --> 00:42:21.200]  錯
[00:42:21.200 --> 00:42:22.200]  你要找一份工作
[00:42:22.200 --> 00:42:24.200]  大過你自己的目標
[00:42:24.200 --> 00:42:25.200]  你要找一份工作
[00:42:25.200 --> 00:42:29.200]  給你存在的理由
[00:42:29.200 --> 00:42:31.200]  為什麼我要介紹這個中心給大家聽
[00:42:31.200 --> 00:42:32.200]  因為我告訴你
[00:42:32.200 --> 00:42:34.200]  我覺得他們所想的所有東西
[00:42:34.200 --> 00:42:36.200]  全部都是Boral Capital
[00:42:36.200 --> 00:42:38.200]  借來的資本
[00:42:38.200 --> 00:42:41.200]  全部抄聖經的
[00:42:41.200 --> 00:42:44.200]  你知道當不信主的人
[00:42:44.200 --> 00:42:45.200]  活在上帝的世界裡面
[00:42:45.200 --> 00:42:47.200]  他仍然感覺到
[00:42:47.200 --> 00:42:50.200]  他需要做上帝創造我們所做的東西
[00:42:50.200 --> 00:42:52.200]  上帝創造我們做什麼
[00:42:52.200 --> 00:42:54.200]  Live for something greater than yourself
[00:42:54.200 --> 00:42:59.200]  上帝不是創造我們去賺錢
[00:42:59.200 --> 00:43:00.200]  這全部是謊言
[00:43:00.200 --> 00:43:02.200]  上帝創造我們
[00:43:02.200 --> 00:43:03.200]  要我們活著
[00:43:03.200 --> 00:43:06.200]  為一些給我們更大的東西
[00:43:06.200 --> 00:43:07.200]  去生活
[00:43:07.200 --> 00:43:08.200]  去生存
[00:43:08.200 --> 00:43:10.200]  這是上帝給我們的東西
[00:43:10.200 --> 00:43:13.200]  而這些不信主的人
[00:43:13.200 --> 00:43:15.200]  他抄了我們的東西
[00:43:15.200 --> 00:43:16.200]  因為他說
[00:43:16.200 --> 00:43:18.200]  你們這麼年輕就出來工作
[00:43:18.200 --> 00:43:21.200]  你不可能一輩子只為自己賺錢
[00:43:21.200 --> 00:43:25.200]  你一定要為一些更偉大的東西
[00:43:25.200 --> 00:43:27.200]  而活著
[00:43:27.200 --> 00:43:29.200]  去抄襲我們
[00:43:29.200 --> 00:43:30.200]  OK 繼續說
[00:43:30.200 --> 00:43:32.200]  在這個機構底下
[00:43:32.200 --> 00:43:35.200]  其實有兩個組織
[00:43:35.200 --> 00:43:38.200]  這兩個組織是負責兩個社會運動
[00:43:38.200 --> 00:43:40.200]  第一個組織叫做
[00:43:40.200 --> 00:43:42.200]  Giving what you can
[00:43:42.200 --> 00:43:44.200]  我翻譯出來就是
[00:43:44.200 --> 00:43:46.200]  盡你所能的去捐獻
[00:43:46.200 --> 00:43:47.200]  做什麼呢
[00:43:47.200 --> 00:43:48.200]  很簡單
[00:43:48.200 --> 00:43:53.200]  鼓勵大學畢業的年輕專業人士
[00:43:53.200 --> 00:43:56.200]  盡他們所能的捐獻
[00:43:56.200 --> 00:44:00.200]  捐獻給那些影響世界的非牟利機構
[00:44:00.200 --> 00:44:01.200]  叫他們每年
[00:44:01.200 --> 00:44:03.200]  由他們剛剛開始第一份工作
[00:44:03.200 --> 00:44:07.200]  立刻每年分開一些錢去捐獻
[00:44:07.200 --> 00:44:09.200]  捐多少
[00:44:09.200 --> 00:44:10.200]  10%
[00:44:10.200 --> 00:44:12.200]  抄聖經的
[00:44:12.200 --> 00:44:13.200]  完全抄
[00:44:13.200 --> 00:44:18.200]  即是每一個food note 出於聖經行不行呢
[00:44:18.200 --> 00:44:22.200]  完全是抄聖經去鼓勵所有的人
[00:44:22.200 --> 00:44:23.200]  所有的年輕人
[00:44:23.200 --> 00:44:28.200]  在他們一生裏面所收到的所有的income
[00:44:28.200 --> 00:44:29.200]  工資
[00:44:29.200 --> 00:44:32.200]  用10%去拿出來
[00:44:32.200 --> 00:44:33.200]  去捐獻
[00:44:33.200 --> 00:44:34.200]  做什麼呢
[00:44:34.200 --> 00:44:36.200]  給那些非牟利機構
[00:44:36.200 --> 00:44:38.200]  以至那些非牟利機構可以貢獻社會
[00:44:38.200 --> 00:44:41.200]  因為你的工作可能不是很貢獻社會
[00:44:41.200 --> 00:44:43.200]  但是你有錢
[00:44:43.200 --> 00:44:44.200]  於是他說10%
[00:44:44.200 --> 00:44:46.200]  當你去想的時候
[00:44:46.200 --> 00:44:47.200]  他就很強調幾樣東西
[00:44:47.200 --> 00:44:49.200]  他強調第一 commitment
[00:44:49.200 --> 00:44:52.200]  他說每個人你可以在我網上裏面
[00:44:52.200 --> 00:44:53.200]  去登記你的名字
[00:44:53.200 --> 00:44:55.200]  你向全世界宣告
[00:44:55.200 --> 00:44:57.200]  你說從我第一份工作開始
[00:44:57.200 --> 00:45:01.200]  我會將10%我的收入去捐獻
[00:45:01.200 --> 00:45:02.200]  他說為什麼要這樣做
[00:45:02.200 --> 00:45:03.200]  影叻嗎
[00:45:03.200 --> 00:45:04.200]  不是
[00:45:04.200 --> 00:45:05.200]  他說你這樣做了之後
[00:45:05.200 --> 00:45:07.200]  你捐的機會大很多
[00:45:07.200 --> 00:45:11.200]  接著他將這些自己 commit了
[00:45:11.200 --> 00:45:15.200]  去承諾要捐獻的人聚在一起成為一個群體
[00:45:15.200 --> 00:45:17.200]  接著他成為一個群體的原因
[00:45:17.200 --> 00:45:19.200]  是因為要創造一個捐獻的文化
[00:45:19.200 --> 00:45:21.200]  全部都是炒成經
[00:45:21.200 --> 00:45:23.200]  然而教會真的很落後
[00:45:23.200 --> 00:45:26.200]  教會就將這些東西蓋住
[00:45:26.200 --> 00:45:30.200]  說十分一奉獻都好像很收家
[00:45:30.200 --> 00:45:31.200]  卑不得已
[00:45:31.200 --> 00:45:34.200]  真的不能平衡預算
[00:45:34.200 --> 00:45:35.200]  才從他出來說
[00:45:35.200 --> 00:45:37.200]  大家不知道今天有沒有十分一奉獻
[00:45:37.200 --> 00:45:39.200]  我們教會最近一般般
[00:45:39.200 --> 00:45:41.200]  根本不需要說這些
[00:45:41.200 --> 00:45:44.200]  這些是我們的東西
[00:45:44.200 --> 00:45:48.200]  是上帝給我們一個讓我們快樂
[00:45:48.200 --> 00:45:51.200]  給予生命的動機
[00:45:51.200 --> 00:45:55.200]  這個是他其中一個組織
[00:45:55.200 --> 00:45:56.200]  我要說第二個組織
[00:45:56.200 --> 00:45:59.200]  第二個組織我覺得更有意思
[00:45:59.200 --> 00:46:02.200]  叫做 80,000 hours
[00:46:02.200 --> 00:46:03.200]  很簡單
[00:46:03.200 --> 00:46:06.200]  什麼叫做 80,000 hours
[00:46:06.200 --> 00:46:10.200]  人平均大概做40年的事
[00:46:10.200 --> 00:46:13.200]  加起來大概是80,000 hours
[00:46:13.200 --> 00:46:15.200]  你有80,000 hours
[00:46:15.200 --> 00:46:18.200]  花在你的工作上
[00:46:18.200 --> 00:46:21.200]  簡單來說你的工作很重要
[00:46:21.200 --> 00:46:24.200]  不要浪費這80,000 hours
[00:46:24.200 --> 00:46:26.200]  在這個機構的底下
[00:46:26.200 --> 00:46:27.200]  他主要做兩件事
[00:46:27.200 --> 00:46:32.200]  第一他鼓勵了一些賺錢賺得很多的人
[00:46:32.200 --> 00:46:34.200]  超級地捐獻
[00:46:34.200 --> 00:46:37.200]  譬如說他會給你一個例子
[00:46:37.200 --> 00:46:39.200]  他有一個program叫earning to give
[00:46:39.200 --> 00:46:40.200]  他說你去賺錢
[00:46:40.200 --> 00:46:43.200]  賺錢的目的是要捐獻
[00:46:43.200 --> 00:46:45.200]  他說如果你是一個Google engineer
[00:46:45.200 --> 00:46:46.200]  你去Google做
[00:46:46.200 --> 00:46:49.200]  一開波可能就已經200萬港幣了
[00:46:49.200 --> 00:46:50.200]  年薪
[00:46:50.200 --> 00:46:53.200]  他說你其實不需要200萬港幣年薪
[00:46:53.200 --> 00:46:55.200]  你可以用100萬的港幣給你
[00:46:55.200 --> 00:46:59.200]  你用100萬給你自己
[00:46:59.200 --> 00:47:02.200]  另外100萬你就拿了捐獻
[00:47:02.200 --> 00:47:03.200]  捐獻給其他的人
[00:47:03.200 --> 00:47:05.200]  於是他鼓勵某一些人
[00:47:05.200 --> 00:47:07.200]  甚至有一些學生
[00:47:07.200 --> 00:47:09.200]  他們還沒畢業就在想
[00:47:09.200 --> 00:47:12.200]  哪一行可以賺最多最多的錢
[00:47:12.200 --> 00:47:15.200]  但是他們自己有個捐獻的pledge
[00:47:15.200 --> 00:47:17.200]  他說我會將我一半的資產
[00:47:17.200 --> 00:47:19.200]  一半的收入去給
[00:47:19.200 --> 00:47:22.200]  而當中最有名的當然就是
[00:47:22.200 --> 00:47:25.200]  Sam Bankman Free FTX
[00:47:25.200 --> 00:47:26.200]  現在在做什麼
[00:47:26.200 --> 00:47:29.200]  曾幾何時在香港坐牢
[00:47:29.200 --> 00:47:31.200]  所以這個機構現在開始
[00:47:31.200 --> 00:47:33.200]  就不是那麼講錢
[00:47:33.200 --> 00:47:36.200]  但是他說另外一樣東西更重要的
[00:47:36.200 --> 00:47:38.200]  他說你找工作的時候
[00:47:38.200 --> 00:47:43.200]  要找一些有Greater social impact的career
[00:47:43.200 --> 00:47:44.200]  什麼意思
[00:47:44.200 --> 00:47:46.200]  你要以你的職業
[00:47:46.200 --> 00:47:49.200]  去創造正面的社會影響
[00:47:49.200 --> 00:47:52.200]  這件事基督徒不應該
[00:47:52.200 --> 00:47:54.200]  要想多一點
[00:47:54.200 --> 00:47:56.200]  不是隨便找一份工作
[00:47:56.200 --> 00:47:57.200]  感謝主
[00:47:57.200 --> 00:47:58.200]  找到工作了
[00:47:58.200 --> 00:48:00.200]  請問這份工作是什麼
[00:48:00.200 --> 00:48:01.200]  有沒有想過
[00:48:01.200 --> 00:48:06.200]  這份工作有沒有正面影響你的社會
[00:48:06.200 --> 00:48:10.200]  我最近看過他有個推特
[00:48:10.200 --> 00:48:12.200]  他的CEO他說
[00:48:12.200 --> 00:48:13.200]  他說好消息
[00:48:13.200 --> 00:48:16.200]  如果你是一個軟件工程師
[00:48:16.200 --> 00:48:19.200]  你現在可以考慮不再做Google了
[00:48:19.200 --> 00:48:20.200]  因為我們現在發現
[00:48:20.200 --> 00:48:22.200]  社會上有很多軟件工程師
[00:48:22.200 --> 00:48:23.200]  可以貢獻的
[00:48:23.200 --> 00:48:26.200]  有正面影響社會的工作
[00:48:26.200 --> 00:48:28.200]  不要再做那些高薪厚職
[00:48:28.200 --> 00:48:29.200]  我們現在不需要錢
[00:48:29.200 --> 00:48:32.200]  我們需要人
[00:48:32.200 --> 00:48:33.200]  Quit your job
[00:48:33.200 --> 00:48:34.200]  Do something
[00:48:34.200 --> 00:48:39.200]  unbelievable
[00:48:39.200 --> 00:48:41.200]  所以你有機會去他的website
[00:48:41.200 --> 00:48:44.200]  他有個job board
[00:48:44.200 --> 00:48:48.200]  給一些有正面社會影響的工作
[00:48:48.200 --> 00:48:49.200]  有香港的工作
[00:48:49.200 --> 00:48:50.200]  不要去
[00:48:50.200 --> 00:48:51.200]  隨便的
[00:48:51.200 --> 00:48:52.200]  真的不行
[00:48:52.200 --> 00:48:53.200]  但你明白嗎
[00:48:53.200 --> 00:48:54.200]  但這些全都是非基督徒
[00:48:54.200 --> 00:48:55.200]  他們想的東西
[00:48:55.200 --> 00:48:57.200]  不是天國的利益
[00:48:57.200 --> 00:48:58.200]  是說什麼
[00:48:58.200 --> 00:48:59.200]  borrow capital
[00:48:59.200 --> 00:49:01.200]  全部都是借回來的資本
[00:49:01.200 --> 00:49:03.200]  上帝要我們做什麼
[00:49:03.200 --> 00:49:04.200]  上帝創造我們什麼
[00:49:04.200 --> 00:49:05.200]  要我們做一份工作
[00:49:05.200 --> 00:49:09.200]  是創造正面的天國影響
[00:49:09.200 --> 00:49:12.200]  Kingdom Impact
[00:49:12.200 --> 00:49:14.200]  無非哪些工作才有
[00:49:14.200 --> 00:49:15.200]  你那份就說
[00:49:15.200 --> 00:49:17.200]  我那份你叫我怎麼想
[00:49:17.200 --> 00:49:19.200]  Pray
[00:49:19.200 --> 00:49:21.200]  祈禱
[00:49:21.200 --> 00:49:26.200]  祈禱
[00:49:26.200 --> 00:49:27.200]  我結束的時候
[00:49:27.200 --> 00:49:29.200]  想和你分享一件事
[00:49:29.200 --> 00:49:30.200]  幾個禮拜之前
[00:49:30.200 --> 00:49:33.200]  我參加一個週五的茶經
[00:49:33.200 --> 00:49:35.200]  我們在茶經的過程中
[00:49:35.200 --> 00:49:38.200]  我們開始說工作這件事
[00:49:38.200 --> 00:49:40.200]  那一下我就
[00:49:40.200 --> 00:49:42.200]  很鼓勵我們當中的大英節目
[00:49:42.200 --> 00:49:43.200]  我不知道你在做什麼
[00:49:43.200 --> 00:49:45.200]  其實我也知道你在做什麼
[00:49:45.200 --> 00:49:46.200]  就是變份工
[00:49:46.200 --> 00:49:48.200]  但我想鼓勵你們
[00:49:48.200 --> 00:49:51.200]  貪心
[00:49:51.200 --> 00:49:53.200]  祈求上帝給你
[00:49:53.200 --> 00:49:56.200]  一份更多財寶的工作
[00:49:56.200 --> 00:49:57.200]  你明白我的意思吧
[00:49:57.200 --> 00:49:58.200]  我不是說地上財寶
[00:49:58.200 --> 00:50:00.200]  我說你要貪心
[00:50:00.200 --> 00:50:01.200]  你說上帝可不可以
[00:50:01.200 --> 00:50:02.200]  我這份工作
[00:50:02.200 --> 00:50:04.200]  說真的Pay真的很差
[00:50:04.200 --> 00:50:06.200]  Pay的意思是天國的Pay
[00:50:06.200 --> 00:50:07.200]  可不可以給我一個
[00:50:07.200 --> 00:50:09.200]  更加多財寶的工作
[00:50:09.200 --> 00:50:11.200]  求主你給我一個
[00:50:11.200 --> 00:50:12.200]  更有意義
[00:50:12.200 --> 00:50:16.200]  更切合天國價值的工作
[00:50:16.200 --> 00:50:18.200]  這就是我們當日
[00:50:18.200 --> 00:50:21.200]  茶經最後的討論和祈禱
[00:50:21.200 --> 00:50:22.200]  回到家之後
[00:50:22.200 --> 00:50:25.200]  我寫了十個為什麼
[00:50:25.200 --> 00:50:26.200]  什麼叫十個為什麼
[00:50:26.200 --> 00:50:27.200]  十個為什麼
[00:50:27.200 --> 00:50:29.200]  為什麼我們需要祈求
[00:50:29.200 --> 00:50:30.200]  一個更有意義
[00:50:30.200 --> 00:50:34.200]  更貼近天國的工作
[00:50:34.200 --> 00:50:35.200]  是我自己寫的
[00:50:35.200 --> 00:50:37.200]  但也要和你分享
[00:50:37.200 --> 00:50:38.200]  十個理由
[00:50:38.200 --> 00:50:40.200]  我們的工作需要為天國
[00:50:40.200 --> 00:50:42.200]  第一
[00:50:42.200 --> 00:50:44.200]  我的靈靈軟弱
[00:50:44.200 --> 00:50:45.200]  我靈得了病
[00:50:45.200 --> 00:50:46.200]  我用英文寫
[00:50:46.200 --> 00:50:47.200]  現在回到中文
[00:50:47.200 --> 00:50:48.200]  我可以了
[00:50:48.200 --> 00:50:50.200]  如果我繼續在一個沒有意義
