
[00:00:00.000 --> 00:00:01.700]  弟兄姊妹主內平安
[00:31:54.500 --> 00:31:56.500]  用你有的現金去還債
[00:31:56.500 --> 00:31:57.500]  是不是
[00:31:57.500 --> 00:31:58.500]  拿些現金出來
[00:31:58.500 --> 00:31:59.500]  但是剛才那段聲音
[00:31:59.500 --> 00:32:00.500]  告訴我們什麼
[00:32:00.500 --> 00:32:04.500]  他沒有什麼償還之物
[00:32:04.500 --> 00:32:06.500]  這個捕人不知道什麼原因
[00:32:06.500 --> 00:32:07.500]  可能投資了還是什麼
[00:32:07.500 --> 00:32:08.500]  買了一些比特幣
[00:32:08.500 --> 00:32:09.500]  被人鎖死了
[00:32:09.500 --> 00:32:10.500]  是不是
[00:32:10.500 --> 00:32:12.500]  總之就是他沒有現金
[00:32:12.500 --> 00:32:14.500]  不夠償還之物
[00:32:14.500 --> 00:32:17.500]  所以他沒有現金去還這些錢
[00:32:17.500 --> 00:32:18.500]  第二個方法
[00:32:18.500 --> 00:32:20.500]  他怎樣可以還錢呢
[00:32:20.500 --> 00:32:21.500]  就是賣身
[00:32:21.500 --> 00:32:22.500]  賣身呢
[00:32:22.500 --> 00:32:23.500]  就像聖經說的
[00:32:23.500 --> 00:32:24.500]  他可能還說什麼
[00:32:24.500 --> 00:32:25.500]  賣這個捕人的身
[00:32:25.500 --> 00:32:29.500]  和賣這個捕人的妻子兒女的身
[00:32:29.500 --> 00:32:31.500]  那就還吧
[00:32:31.500 --> 00:32:32.500]  是不是
[00:32:32.500 --> 00:32:33.500]  那還不還得到呢
[00:32:33.500 --> 00:32:36.500]  那你看右上角的就知道了
[00:32:36.500 --> 00:32:37.500]  原來當時是這樣的
[00:32:37.500 --> 00:32:39.500]  一個值錢的奴隸
[00:32:39.500 --> 00:32:41.500]  就可以賣多少錢呢
[00:32:41.500 --> 00:32:44.500]  就賣到一他連得
[00:32:44.500 --> 00:32:46.500]  就是二十年的工資
[00:32:46.500 --> 00:32:48.500]  如果只有阿峰那麼大隻
[00:32:48.500 --> 00:32:49.500]  那麼健康的
[00:32:49.500 --> 00:32:51.500]  那飛安就不用擔心了
[00:32:51.500 --> 00:32:52.500]  可以賣出阿峰
[00:32:52.500 --> 00:32:55.500]  就有二十年的工資
[00:32:55.500 --> 00:32:57.500]  挺好賺的
[00:32:57.500 --> 00:32:59.500]  但是只是二十年而已
[00:32:59.500 --> 00:33:01.500]  但是如果一般的奴隸
[00:33:01.500 --> 00:33:03.500]  比較弱的那些
[00:33:03.500 --> 00:33:05.500]  又不帥又不吸引
[00:33:05.500 --> 00:33:07.500]  沒什麼其他用途的那些
[00:33:07.500 --> 00:33:11.500]  就是賣到零點一他連得
[00:33:11.500 --> 00:33:12.500]  就是賣到多少
[00:33:12.500 --> 00:33:16.500]  賣到兩年的工資而已
[00:33:16.500 --> 00:33:18.500]  就是說你可以想像一下
[00:33:18.500 --> 00:33:19.500]  他還款的方法
[00:33:19.500 --> 00:33:20.500]  就算賣他自己
[00:33:20.500 --> 00:33:22.500]  賣了他的妻子
[00:33:22.500 --> 00:33:23.500]  不是他的妻子
[00:33:23.500 --> 00:33:25.500]  他們當時也有一些妻子
[00:33:25.500 --> 00:33:26.500]  他們是五一個
[00:33:26.500 --> 00:33:28.500]  那些兒女很多的
[00:33:28.500 --> 00:33:31.500]  我當你有一百個兒女
[00:33:31.500 --> 00:33:33.500]  我當你每一個都賣到二十年
[00:33:33.500 --> 00:33:36.500]  還不還得完
[00:33:36.500 --> 00:33:39.500]  都還不完
[00:33:39.500 --> 00:33:41.500]  要等子女再生個孫
[00:33:41.500 --> 00:33:42.500]  再存下去
[00:33:42.500 --> 00:33:45.500]  不知道多少年才還得完
[00:33:45.500 --> 00:33:46.500]  還不完
[00:33:46.500 --> 00:33:49.500]  然後還有什麼方法可以還呢
[00:33:49.500 --> 00:33:51.500]  賣你的財產
[00:33:51.500 --> 00:33:52.500]  他說賣產
[00:33:52.500 --> 00:33:55.500]  他說一切所有的都賣了
[00:33:55.500 --> 00:33:57.500]  就是你有些房子賣了
[00:33:57.500 --> 00:33:59.500]  有些車賣了你
[00:33:59.500 --> 00:34:00.500]  賣了你所有非現金的東西
[00:34:00.500 --> 00:34:02.500]  賣光了
[00:34:02.500 --> 00:34:04.500]  但是很清楚的是什麼
[00:34:04.500 --> 00:34:09.500]  他都不足以償還這個欠債
[00:34:09.500 --> 00:34:11.500]  完全還不了這個欠債
[00:34:11.500 --> 00:34:13.500]  這個就是一個問題
[00:34:13.500 --> 00:34:19.500]  是還不了這個欠債的
[00:34:19.500 --> 00:34:20.500]  等子女這個僕人
[00:34:20.500 --> 00:34:22.500]  是沒有辦法去還到這個
[00:34:22.500 --> 00:34:28.500]  欠這個主人的所有的債務
[00:34:28.500 --> 00:34:30.500]  所以這個人他知道死了
[00:34:30.500 --> 00:34:32.500]  他怎麼樣呢
[00:34:32.500 --> 00:34:35.500]  這個僕在這裡求主人什麼
[00:34:35.500 --> 00:34:36.500]  主下寬容我
[00:34:36.500 --> 00:34:38.500]  將來我必要還清
[00:34:38.500 --> 00:34:39.500]  你想清楚
[00:34:39.500 --> 00:34:41.500]  他說話是沒有腦袋的
[00:34:41.500 --> 00:34:42.500]  將來必要還清
[00:34:42.500 --> 00:34:43.500]  他還清
[00:34:43.500 --> 00:34:46.500]  剛才不是在說
[00:34:46.500 --> 00:34:48.500]  二十萬年工資
[00:34:48.500 --> 00:34:50.500]  他是還清的
[00:34:50.500 --> 00:34:51.500]  但是他還跟主人說
[00:34:51.500 --> 00:34:53.500]  我遲些還得完給你
[00:34:53.500 --> 00:34:57.500]  其實他很緊張的時候亂說
[00:34:57.500 --> 00:34:59.500]  但是重點是什麼呢
[00:34:59.500 --> 00:35:00.500]  主人就是什麼
[00:35:00.500 --> 00:35:02.500]  動了那種慈心
[00:35:02.500 --> 00:35:05.500]  就將他釋放了
[00:35:05.500 --> 00:35:09.500]  釋放了是今天一個很重要的字眼
[00:35:09.500 --> 00:35:12.500]  你要捉緊他還是釋放他
[00:35:12.500 --> 00:35:13.500]  主人就動了慈心
[00:35:13.500 --> 00:35:15.500]  這個慈心就令到他釋放他
[00:35:15.500 --> 00:35:16.500]  而且什麼
[00:35:16.500 --> 00:35:18.500]  免去的債
[00:35:18.500 --> 00:35:19.500]  免去的債就是什麼
[00:35:19.500 --> 00:35:20.500]  將這筆數
[00:35:20.500 --> 00:35:24.500]  天文數字的債務一筆勾銷
[00:35:24.500 --> 00:35:27.500]  一筆勾銷
[00:35:27.500 --> 00:35:30.500]  你做會計的就知道
[00:35:30.500 --> 00:35:32.500]  一筆勾銷就把所有的債清了
[00:35:32.500 --> 00:35:34.500]  不簡單
[00:35:34.500 --> 00:35:38.500]  好寬敏大量
[00:35:38.500 --> 00:35:42.500]  你明不明白那個數有多誇張
[00:35:42.500 --> 00:35:44.500]  而第二幕的情景就是
[00:35:44.500 --> 00:35:46.500]  那個僕人出來了
[00:35:46.500 --> 00:35:49.500]  一身債務債務一身興的時候
[00:35:49.500 --> 00:35:50.500]  沒有欠任何債
[00:35:50.500 --> 00:35:54.500]  出來看到一個同伴欠他十兩銀子
[00:35:54.500 --> 00:35:55.500]  他說什麼
[00:35:55.500 --> 00:35:57.500]  就抓住他夾住他的喉嚨
[00:35:57.500 --> 00:35:59.500]  抓住他捏住他的喉嚨
[00:35:59.500 --> 00:36:02.500]  他說你把欠我的快點還給我
[00:36:02.500 --> 00:36:06.500]  他的同伴就苦服求他
[00:36:06.500 --> 00:36:07.500]  又是求他
[00:36:07.500 --> 00:36:08.500]  他說什麼
[00:36:08.500 --> 00:36:09.500]  寬容我吧
[00:36:09.500 --> 00:36:11.500]  我將來必定還清給你
[00:36:11.500 --> 00:36:12.500]  他不肯
[00:36:12.500 --> 00:36:14.500]  竟然將他下在監獄裡
[00:36:14.500 --> 00:36:18.500]  讓他還清所有的欠款
[00:36:18.500 --> 00:36:20.500]  再看看這個
[00:36:20.500 --> 00:36:22.500]  說什麼的圖畫
[00:36:22.500 --> 00:36:24.500]  欠他十兩銀子
[00:36:24.500 --> 00:36:25.500]  即是多少呢
[00:36:25.500 --> 00:36:28.500]  十兩銀子原文就是一百個delarius
[00:36:28.500 --> 00:36:32.500]  即是剛才說的一千銀子
[00:36:32.500 --> 00:36:33.500]  原文裡面呢
[00:36:33.500 --> 00:36:34.500]  十兩銀子你不知道說什麼
[00:36:34.500 --> 00:36:36.500]  其實就是看回英文版本就知道
[00:36:36.500 --> 00:36:40.500]  就是一百個一天的工資
[00:36:40.500 --> 00:36:41.500]  一百個一天工資
[00:36:41.500 --> 00:36:43.500]  那如果說剛才我們的計算方法
[00:36:43.500 --> 00:36:46.500]  即是多少個月的錢呢
[00:36:46.500 --> 00:36:47.500]  就大約四個月
[00:36:47.500 --> 00:36:50.500]  因為我們記得星期日當你扣數
[00:36:50.500 --> 00:36:52.500]  就大約四個月
[00:36:52.500 --> 00:36:54.500]  就是說其實這個同伴
[00:36:54.500 --> 00:36:59.500]  只是欠他四個月薪金而已
[00:36:59.500 --> 00:37:01.500]  就是一百天的工資
[00:37:01.500 --> 00:37:03.500]  多不多呢
[00:37:03.500 --> 00:37:05.500]  多不多呢
[00:37:05.500 --> 00:37:08.500]  不是很多而已
[00:37:08.500 --> 00:37:09.500]  你還記不記得
[00:37:09.500 --> 00:37:10.500]  剛才我們說的就是
[00:37:10.500 --> 00:37:13.500]  一個如果是一個值錢的盧伯
[00:37:13.500 --> 00:37:16.500]  阿峰賣到多少錢
[00:37:16.500 --> 00:37:18.500]  二十年嘛
[00:37:18.500 --> 00:37:19.500]  即是你想想
[00:37:19.500 --> 00:37:20.500]  如果這個同伴就是阿峰
[00:37:20.500 --> 00:37:21.500]  賣了他二十年
[00:37:21.500 --> 00:37:23.500]  還回四個月
[00:37:23.500 --> 00:37:25.500]  還有十九年多的錢剩
[00:37:25.500 --> 00:37:27.500]  袋落袋嘛
[00:37:27.500 --> 00:37:31.500]  其實這筆錢是很少數目而已
[00:37:31.500 --> 00:37:32.500]  或者這麼說
[00:37:32.500 --> 00:37:34.500]  是還得起的數目
[00:37:34.500 --> 00:37:36.500]  你聽得懂分別嗎
[00:37:36.500 --> 00:37:38.500]  前面那個是還不起的天文數字
[00:37:38.500 --> 00:37:42.500]  這個是一個還得起的數字
[00:37:42.500 --> 00:37:43.500]  我們這裡說什麼
[00:37:43.500 --> 00:37:46.500]  叫做小毛見大毛
[00:37:46.500 --> 00:37:47.500]  我特意寫出來
[00:37:47.500 --> 00:37:50.500]  因為人們可能以為小毛是一條毛的毛
[00:37:50.500 --> 00:37:53.500]  小毛見大毛是這個毛
[00:37:53.500 --> 00:37:54.500]  毛婆的毛
[00:37:54.500 --> 00:37:55.500]  小毛見大毛
[00:37:55.500 --> 00:37:58.500]  就是蚊比和牛比
[00:37:58.500 --> 00:38:00.500]  一百天的工資
[00:38:00.500 --> 00:38:04.500]  跟你說的是二十萬年工資
[00:38:04.500 --> 00:38:06.500]  即是其實現在說的
[00:38:06.500 --> 00:38:08.500]  這個人同伴欠他的錢
[00:38:08.500 --> 00:38:11.500]  是十十歲而已
[00:38:11.500 --> 00:38:14.500]  十十歲而已
[00:38:14.500 --> 00:38:16.500]  即是有空儲一點
[00:38:16.500 --> 00:38:17.500]  有空儲一點
[00:38:17.500 --> 00:38:20.500]  就能夠還得到
[00:38:20.500 --> 00:38:21.500]  但是這個高級長官
[00:38:21.500 --> 00:38:22.500]  這個卜人
[00:38:22.500 --> 00:38:25.500]  竟然對一個同伴就是這樣
[00:38:25.500 --> 00:38:26.500]  這麼小毛
[00:38:26.500 --> 00:38:27.500]  他也這麼緊張
[00:38:27.500 --> 00:38:28.500]  這麼小毛
[00:38:28.500 --> 00:38:30.500]  他也拿著不放
[00:38:30.500 --> 00:38:31.500]  捏著他
[00:38:31.500 --> 00:38:32.500]  抽著他
[00:38:32.500 --> 00:38:34.500]  還要將他放在監獄裡
[00:38:34.500 --> 00:38:37.500]  要逼他還錢
[00:38:37.500 --> 00:38:39.500]  逼他還錢
[00:38:39.500 --> 00:38:41.500]  這個就是一個問題
[00:38:41.500 --> 00:38:42.500]  即使這個同伴
[00:38:42.500 --> 00:38:43.500]  用同樣的方式
[00:38:43.500 --> 00:38:45.500]  又是伏在地上裡
[00:38:45.500 --> 00:38:46.500]  求他
[00:38:46.500 --> 00:38:47.500]  而且他說
[00:38:47.500 --> 00:38:48.500]  寬容我爸
[00:38:48.500 --> 00:38:51.500]  將來我必還清
[00:38:51.500 --> 00:38:54.500]  他不是順口開河的這個同伴
[00:38:54.500 --> 00:38:58.500]  他真的還得到才借的
[00:38:58.500 --> 00:39:03.500]  他是可以還清這四個月的錢
[00:39:03.500 --> 00:39:07.500]  但是這個人竟然咬著不放
[00:39:07.500 --> 00:39:09.500]  咬著不放
[00:39:09.500 --> 00:39:11.500]  結果怎樣呢
[00:39:11.500 --> 00:39:14.500]  結果在第31節到第34節就說
[00:39:14.500 --> 00:39:16.500]  那些同伴看到他做的事
[00:39:16.500 --> 00:39:17.500]  就很憂愁了
[00:39:17.500 --> 00:39:18.500]  就是告訴主人
[00:39:18.500 --> 00:39:19.500]  主人就叫他來
[00:39:19.500 --> 00:39:21.500]  這個惡奴才
[00:39:21.500 --> 00:39:22.500]  你央求我
[00:39:22.500 --> 00:39:23.500]  我就赦免你
[00:39:23.500 --> 00:39:25.500]  你所欠的都免了
[00:39:25.500 --> 00:39:27.500]  你不應該都憐憫你的同伴
[00:39:27.500 --> 00:39:29.500]  好像我憐憫你嗎
[00:39:29.500 --> 00:39:31.500]  主人就大怒
[00:39:31.500 --> 00:39:33.500]  就將他交給掌刑的
[00:39:33.500 --> 00:39:37.500]  讓他還清所有債位置
[00:39:37.500 --> 00:39:40.500]  中同伴是什麼人來的
[00:39:40.500 --> 00:39:42.500]  中同伴就是
[00:39:42.500 --> 00:39:46.500]  可能是一起跟這個主人打工的人
[00:39:46.500 --> 00:39:47.500]  你想像一下
[00:39:47.500 --> 00:39:48.500]  這個王
[00:39:48.500 --> 00:39:50.500]  這個王下面有很多不同的人幫他打工
[00:39:50.500 --> 00:39:52.500]  其中這個欠最大筆的
[00:39:52.500 --> 00:39:54.500]  剛才這個王已經處理了
[00:39:54.500 --> 00:39:56.500]  但是竟然這些跟他的同伴
[00:39:56.500 --> 00:39:58.500]  可能跟他一起打工的夥計
[00:39:58.500 --> 00:39:59.500]  同事
[00:39:59.500 --> 00:40:00.500]  同胞
[00:40:00.500 --> 00:40:03.500]  竟然他一點都不放過
[00:40:03.500 --> 00:40:05.500]  以致到旁邊的同胞聽到什麼
[00:40:05.500 --> 00:40:06.500]  很緊張
[00:40:06.500 --> 00:40:07.500]  很害怕
[00:40:07.500 --> 00:40:08.500]  很擔心
[00:40:08.500 --> 00:40:10.500]  很憂愁
[00:40:10.500 --> 00:40:11.500]  好
[00:40:11.500 --> 00:40:14.500]  所以我們說這是一個什麼的處境
[00:40:14.500 --> 00:40:17.500]  這個比喻背後的背景是什麼
[00:40:17.500 --> 00:40:19.500]  是教會
[00:40:19.500 --> 00:40:20.500]  是教會
[00:40:20.500 --> 00:40:22.500]  是一群弟兄
[00:40:22.500 --> 00:40:23.500]  所以你想像
[00:40:23.500 --> 00:40:24.500]  如果教會裏面
[00:40:24.500 --> 00:40:28.500]  有一個弟兄對另一個弟兄不饒恕
[00:40:28.500 --> 00:40:29.500]  捏著他不放
[00:40:29.500 --> 00:40:30.500]  整天抓著他
[00:40:30.500 --> 00:40:31.500]  拒絕他
[00:40:31.500 --> 00:40:34.500]  其實身邊的弟兄姐妹就很憂愁
[00:40:34.500 --> 00:40:35.500]  很擔心
[00:40:35.500 --> 00:40:37.500]  這個擔心會令到什麼
[00:40:37.500 --> 00:40:40.500]  整個教會群體都不健康
[00:40:40.500 --> 00:40:43.500]  教會都不在一個喜樂的關係裏面
[00:40:43.500 --> 00:40:44.500]  所以呢
[00:40:44.500 --> 00:40:45.500]  很重要
[00:40:45.500 --> 00:40:46.500]  所以耶穌就說
[00:40:46.500 --> 00:40:48.500]  這件是令人憂愁的事
[00:40:48.500 --> 00:40:49.500]  所以呢
[00:40:49.500 --> 00:40:54.500]  這些的同伴都忍不住要去告訴那個王聽
[00:40:54.500 --> 00:40:56.500]  而最後
[00:40:56.500 --> 00:41:00.500]  這件事情就引起那個王的大怒
[00:41:00.500 --> 00:41:02.500]  以致到要抓他抓回來
[00:41:02.500 --> 00:41:03.500]  問他
[00:41:03.500 --> 00:41:06.500]  為什麼你不憐恤人呢
[00:41:06.500 --> 00:41:09.500]  這裡正正好在說一個很重要的事情就是
[00:41:09.500 --> 00:41:12.500]  原來這個主人
[00:41:12.500 --> 00:41:13.500]  這個王
[00:41:13.500 --> 00:41:15.500]  因為他的慈愛
[00:41:15.500 --> 00:41:18.500]  因為他的慈心願意放過這個僕人
[00:41:18.500 --> 00:41:20.500]  他同樣期望著
[00:41:20.500 --> 00:41:22.500]  他下面的那些僕人
[00:41:22.500 --> 00:41:24.500]  都同樣有這份慈心
[00:41:24.500 --> 00:41:27.500]  以致到願意去憐恤別人
[00:41:27.500 --> 00:41:29.500]  去饒恕別人
[00:41:29.500 --> 00:41:34.500]  這個就是這個王的期望
[00:41:34.500 --> 00:41:38.500]  有時候我們抓住那些東西不放
[00:41:38.500 --> 00:41:41.500]  其實是瑣碎而已
[00:41:41.500 --> 00:41:43.500]  那些東西是否還不了
[00:41:43.500 --> 00:41:44.500]  是不能還的
[00:41:44.500 --> 00:41:46.500]  那些東西是否不能放下
[00:41:46.500 --> 00:41:48.500]  是可以放下的
[00:41:48.500 --> 00:41:50.500]  但是為什麼我們總是不放下
[00:41:50.500 --> 00:41:51.500]  我們不想一想
[00:41:51.500 --> 00:41:53.500]  有一個人更大的寬恕給了我們
[00:41:53.500 --> 00:41:55.500]  更大的饒恕給了我們
[00:41:55.500 --> 00:41:57.500]  令我們可以無憂無慮
[00:41:57.500 --> 00:42:01.500]  沒有在一個債裏面過我們的生活
[00:42:01.500 --> 00:42:02.500]  所以
[00:42:02.500 --> 00:42:05.500]  最後去到總結
[00:42:05.500 --> 00:42:06.500]  耶穌就說
[00:42:06.500 --> 00:42:10.500]  你們國人若不從心裏饒恕你的弟兄
[00:42:10.500 --> 00:42:11.500]  饒恕你的弟兄
[00:42:11.500 --> 00:42:13.500]  就是你教會裏面的肢體
[00:42:13.500 --> 00:42:15.500]  如果你不從心裏面饒恕的話
[00:42:15.500 --> 00:42:18.500]  我的天父都會這樣對待你
[00:42:18.500 --> 00:42:23.500]  不會饒恕你
[00:42:23.500 --> 00:42:26.500]  所以到主道文怎麼說呢
[00:42:26.500 --> 00:42:27.500]  主耶穌提醒我們
[00:42:27.500 --> 00:42:28.500]  免我們的債
[00:42:28.500 --> 00:42:32.500]  如同我們免了人的債
[00:42:32.500 --> 00:42:34.500]  我們很期待神寬恕我們
[00:42:34.500 --> 00:42:36.500]  我們所做的過犯
[00:42:36.500 --> 00:42:37.500]  你想一想
[00:42:37.500 --> 00:42:41.500]  我們每一天得罪上帝多少錢
[00:42:41.500 --> 00:42:43.500]  如果上帝拿計算機的話
[00:42:43.500 --> 00:42:44.500]  真的要一部很長的計算機
[00:42:44.500 --> 00:42:48.500]  去計算我們的數
[00:42:48.500 --> 00:42:49.500]  這麼大條數
[00:42:49.500 --> 00:42:51.500]  但是我們很期望
[00:42:51.500 --> 00:42:52.500]  耶穌免我們的債
[00:42:52.500 --> 00:42:54.500]  但是耶穌教我們什麼
[00:42:54.500 --> 00:42:55.500]  我們要免
[00:42:55.500 --> 00:42:57.500]  我們求上帝免我們的債的時候
[00:42:57.500 --> 00:42:58.500]  我們才要去學習
[00:42:58.500 --> 00:43:00.500]  免了人的債
[00:43:00.500 --> 00:43:02.500]  這就是一種心裏面的饒恕
[00:43:02.500 --> 00:43:04.500]  那種免債的方式就是
[00:43:04.500 --> 00:43:06.500]  真的去饒恕
[00:43:06.500 --> 00:43:10.500]  從心裏面很願意去放下
[00:43:10.500 --> 00:43:12.500]  很願意將這些得罪你的東西
[00:43:12.500 --> 00:43:14.500]  去放下
[00:43:14.500 --> 00:43:15.500]  這正正是今天
[00:43:15.500 --> 00:43:19.500]  我們需要去學習的地方
[00:43:19.500 --> 00:43:22.500]  留意饒恕不是一個命令
[00:43:22.500 --> 00:43:24.500]  不是一個規範
[00:43:24.500 --> 00:43:26.500]  因為如果我要命令你去饒恕
[00:43:26.500 --> 00:43:27.500]  是很難的
[00:43:27.500 --> 00:43:29.500]  This is an order
[00:43:29.500 --> 00:43:32.500]  你很不服氣
[00:43:32.500 --> 00:43:33.500]  什麼 牧師嘛
[00:43:33.500 --> 00:43:35.500]  牧師叫你不做嗎
[00:43:35.500 --> 00:43:36.500]  壓你嗎
[00:43:36.500 --> 00:43:38.500]  你不服氣的
[00:43:38.500 --> 00:43:41.500]  所以耶穌不是說饒恕是一個命令
[00:43:41.500 --> 00:43:45.500]  饒恕更不是一個次數的數算
[00:43:45.500 --> 00:43:46.500]  而是什麼
[00:43:46.500 --> 00:43:48.500]  饒恕是因為經你自己得到赦免
[00:43:48.500 --> 00:43:51.500]  一個人的心態改變了
[00:43:51.500 --> 00:43:52.500]  由那種帶著怨恨
[00:43:52.500 --> 00:43:53.500]  帶著憤怒
[00:43:53.500 --> 00:43:57.500]  帶著難以忘懷的恨
[00:43:57.500 --> 00:44:00.500]  去到什麼 慈心憐恤的心
[00:44:00.500 --> 00:44:01.500]  你的心經歷改變
[00:44:01.500 --> 00:44:05.500]  以至到你自己學習
[00:44:05.500 --> 00:44:07.500]  感覺到被釋放
[00:44:07.500 --> 00:44:10.500]  當我們能夠在最終得到釋放的時候
[00:44:10.500 --> 00:44:15.500]  我們就能夠過到一個真正的天國的生活
[00:44:15.500 --> 00:44:19.500]  教會群體裏面很需要學習饒恕
[00:44:19.500 --> 00:44:24.500]  特別是越親密的教會弟兄姊妹
[00:44:24.500 --> 00:44:26.500]  越多機會踩到你的尾巴
[00:44:26.500 --> 00:44:28.500]  雖然你會覺得你自己沒有尾巴
[00:44:28.500 --> 00:44:30.500]  不過就是踩到你
[00:44:30.500 --> 00:44:33.500]  踩到你的腳 踩到你很多地方
[00:44:33.500 --> 00:44:36.500]  一句話撐到晚上
[00:44:36.500 --> 00:44:38.500]  撐到你睡不著
[00:44:38.500 --> 00:44:42.500]  但是誰在傷害自己呢
[00:44:42.500 --> 00:44:44.500]  其實很多時候就是自己傷害自己
[00:44:44.500 --> 00:44:46.500]  自己捉住不放
[00:44:46.500 --> 00:44:48.500]  你以為你捏著別人的頸
[00:44:48.500 --> 00:44:50.500]  合著他 抽他下去
[00:44:50.500 --> 00:44:53.500]  但其實是在捏著自己的頸
[00:44:53.500 --> 00:44:55.500]  求主幫助我們
[00:44:55.500 --> 00:44:57.500]  最後我想講一個故事
[00:44:57.500 --> 00:45:00.500]  一個真實的故事
[00:45:00.500 --> 00:45:05.500]  介紹一個人物給大家認識
[00:45:05.500 --> 00:45:09.500]  就是左邊右邊
[00:45:09.500 --> 00:45:11.500]  左邊就是來自瑞典的
[00:45:11.500 --> 00:45:14.500]  非洲宣教士夫婦
[00:45:14.500 --> 00:45:16.500]  David和Sea
[00:45:16.500 --> 00:45:18.500]  我不太懂得讀這個
[00:45:18.500 --> 00:45:20.500]  當時讀Sea
[00:45:20.500 --> 00:45:23.500]  Flood 他姓Flood
[00:45:23.500 --> 00:45:25.500]  就是一個瑞典的夫婦
[00:45:25.500 --> 00:45:27.500]  就是這對夫婦
[00:45:27.500 --> 00:45:29.500]  右邊就是一個身在美國
[00:45:29.500 --> 00:45:32.500]  卻沒有國家的人
[00:45:32.500 --> 00:45:35.500]  就是這個Angie
[00:45:35.500 --> 00:45:37.500]  Hus
[00:45:37.500 --> 00:45:40.500]  好 我講一下這兩個人
[00:45:40.500 --> 00:45:43.500]  這堆人有什麼關係
[00:45:43.500 --> 00:45:46.500]  其實先看左邊
[00:45:46.500 --> 00:45:50.500]  左邊就是來自瑞典的夫婦
[00:45:50.500 --> 00:45:53.500]  他們是領受了上帝的
[00:45:53.500 --> 00:45:56.500]  使命義將的宣教士
[00:45:56.500 --> 00:45:58.500]  他們離開了瑞典
[00:45:58.500 --> 00:46:02.500]  願意去到非洲做宣教士
[00:46:02.500 --> 00:46:05.500]  當時是1921年
[00:46:05.500 --> 00:46:07.500]  剛剛在1802年前
[00:46:07.500 --> 00:46:09.500]  他們1921年去到
[00:46:09.500 --> 00:46:11.500]  當時叫做比蜀剛果的地方
[00:46:11.500 --> 00:46:13.500]  就是途中這個地方
[00:46:13.500 --> 00:46:15.500]  非洲的中部
[00:46:15.500 --> 00:46:17.500]  願意去做一個宣教士
[00:46:17.500 --> 00:46:19.500]  但你要知道在1921年的時間
[00:46:19.500 --> 00:46:21.500]  其實當時在非洲的地方
[00:46:21.500 --> 00:46:24.500]  福音不是那麼廣泛的
[00:46:24.500 --> 00:46:26.500]  相對是很多土著
[00:46:26.500 --> 00:46:29.500]  不是福音那麼廣泛的地方
[00:46:29.500 --> 00:46:31.500]  特別是越來越中部
[00:46:31.500 --> 00:46:34.500]  北部等等的地方
[00:46:34.500 --> 00:46:35.500]  所以這對夫婦
[00:46:35.500 --> 00:46:38.500]  去到剛果的時候
[00:46:38.500 --> 00:46:40.500]  後來遇上一對夫婦
[00:46:40.500 --> 00:46:42.500]  叫做Erickson
[00:46:42.500 --> 00:46:43.500]  和這對夫婦一起
[00:46:43.500 --> 00:46:44.500]  去尋求上帝的旨意
[00:46:44.500 --> 00:46:45.500]  願意將福音
[00:46:45.500 --> 00:46:49.500]  在未得知名的地方傳遍
[00:46:49.500 --> 00:46:51.500]  他們在那段時間裡
[00:46:51.500 --> 00:46:54.500]  找到一個村落
[00:46:54.500 --> 00:46:57.500]  叫做印度洛拉的村落
[00:46:57.500 --> 00:47:00.500]  但是這個印度洛拉的村落裡
[00:47:00.500 --> 00:47:03.500]  他們的族長不想有基督教
[00:47:03.500 --> 00:47:05.500]  即是有福音來到他們當中
[00:47:05.500 --> 00:47:06.500]  他們很拒絕的
[00:47:06.500 --> 00:47:09.500]  所以這兩對宣教士
[00:47:09.500 --> 00:47:11.500]  他們只能夠在村外
[00:47:11.500 --> 00:47:16.500]  在一個地方裡生活或者居住
[00:47:16.500 --> 00:47:18.500]  接著說的是什麼呢
[00:47:18.500 --> 00:47:21.500]  結果在他們伴侶之外居住
[00:47:21.500 --> 00:47:23.500]  建了一間小屋
[00:47:23.500 --> 00:47:25.500]  但是他們一直沒有機會
[00:47:25.500 --> 00:47:29.500]  進入這個印度洛拉的村落裡
[00:47:29.500 --> 00:47:32.500]  那怎麼辦呢
[00:47:32.500 --> 00:47:34.500]  他們沒有辦法進去傳福音
[00:47:34.500 --> 00:47:35.500]  但是很有趣
[00:47:35.500 --> 00:47:37.500]  他們住在伴侶以外
[00:47:37.500 --> 00:47:40.500]  那裡的村長就給他們
[00:47:40.500 --> 00:47:42.500]  一個外國人的錢
[00:47:42.500 --> 00:47:45.500]  就容許他們有一個小孩
[00:47:45.500 --> 00:47:46.500]  有一個小男孩
[00:47:46.500 --> 00:47:53.500]  可以到這兩對宣教士住的地方裡
[00:47:53.500 --> 00:47:57.500]  去賣他們的雞蛋
[00:47:57.500 --> 00:48:00.500]  賣他們村裡種植的東西
[00:48:00.500 --> 00:48:04.500]  和生產的雞蛋賣給他們
[00:48:04.500 --> 00:48:08.500]  於是這小孩每一天
[00:48:08.500 --> 00:48:10.500]  或者每隔一段時間
[00:48:10.500 --> 00:48:13.500]  都會去到這個宣教士的地方裡
[00:48:13.500 --> 00:48:14.500]  而宣教士的太太
[00:48:14.500 --> 00:48:15.500]  就是剛才說的Sia
[00:48:15.500 --> 00:48:17.500]  這個宣教士夫婦
