
[00:00:00.000 --> 00:00:02.580]  今天會查一段經文
[00:34:08.040 --> 00:34:11.640]  是放在最底的地方
[00:34:11.640 --> 00:34:13.800]  弱跪的構造是怎樣呢
[00:34:13.800 --> 00:34:14.880]  就是弱跪的腳
[00:34:14.880 --> 00:34:17.760]  是要鑄造四個金環
[00:34:17.760 --> 00:34:19.320]  每邊兩個
[00:34:19.320 --> 00:34:26.120]  再用那個木做兩根柱
[00:34:26.120 --> 00:34:27.880]  即是這兩條的東西
[00:34:27.880 --> 00:34:30.600]  是用包金去做的
[00:34:30.600 --> 00:34:32.080]  是表示什麼呢
[00:34:32.080 --> 00:34:33.400]  就是尊敬
[00:34:33.400 --> 00:34:34.960]  是兩條棍
[00:34:34.960 --> 00:34:36.040]  應該這樣說
[00:34:36.040 --> 00:34:37.840]  然後就穿過兩個環
[00:34:37.840 --> 00:34:39.760]  穿過之後就鎖死了
[00:34:39.760 --> 00:34:41.640]  就不能夠拔出來
[00:34:41.640 --> 00:34:43.800]  這個就在出埃及記二十五章
[00:34:43.800 --> 00:34:46.400]  十到十五節裏面有記載的
[00:34:46.400 --> 00:34:47.800]  要移動的時候
[00:34:47.800 --> 00:34:50.640]  是由祭司抬著走的
[00:34:50.640 --> 00:34:53.960]  所以你記住它在最底
[00:34:53.960 --> 00:34:55.520]  一抬的時候
[00:34:55.520 --> 00:34:57.520]  弱跪就會很高
[00:34:57.520 --> 00:35:00.800]  如果好像錯誤那張圖片那樣
[00:35:00.800 --> 00:35:03.680]  弱跪那兩根棍
[00:35:03.680 --> 00:35:05.600]  是在上面的時候
[00:35:05.600 --> 00:35:06.680]  抬的時候
[00:35:06.680 --> 00:35:08.520]  弱跪不是很高的
[00:35:08.520 --> 00:35:11.120]  那人民就看不到的
[00:35:11.120 --> 00:35:12.680]  那為什麼呢
[00:35:12.680 --> 00:35:17.000]  原來當日祭司要抬著弱跪行走
[00:35:17.000 --> 00:35:18.200]  那個約旦河的時候
[00:35:18.200 --> 00:35:19.120]  你記不記得
[00:35:19.120 --> 00:35:21.000]  是祭司抬著弱跪
[00:35:21.000 --> 00:35:22.520]  在那裡走的時候
[00:35:22.520 --> 00:35:24.880]  於是約旦河的河水分開
[00:35:24.880 --> 00:35:26.240]  當我們入迦南地
[00:35:26.240 --> 00:35:27.600]  第一場要打的仗
[00:35:27.600 --> 00:35:29.400]  是不可能打得贏的
[00:35:29.400 --> 00:35:31.880]  因為耶利哥城是非常穩固
[00:35:31.880 --> 00:35:32.840]  他們做什麼
[00:35:32.840 --> 00:35:35.000]  祭司抬著那個弱跪
[00:35:35.000 --> 00:35:36.800]  在那裡繞城
[00:35:36.800 --> 00:35:38.480]  多少次
[00:35:38.480 --> 00:35:39.760]  七次
[00:35:39.760 --> 00:35:40.320]  錯
[00:35:40.320 --> 00:35:41.600]  是十三次
[00:35:41.600 --> 00:35:43.600]  繞城 最尾因為那次
[00:35:43.600 --> 00:35:44.320]  是走得多一點
[00:35:44.320 --> 00:35:45.160]  最尾那天
[00:35:45.160 --> 00:35:46.280]  然後呼喊
[00:35:46.280 --> 00:35:47.480]  成仙借會
[00:35:47.480 --> 00:35:49.120]  現在是去崩潰
[00:35:49.120 --> 00:35:50.560]  所以的時候
[00:35:50.560 --> 00:35:51.680]  你記住
[00:35:51.680 --> 00:35:55.400]  所以弱跪那根棍
[00:35:55.400 --> 00:35:57.840]  是放在最底的
[00:35:57.840 --> 00:36:01.320]  約旦河記第六章十二到第三節
[00:36:01.320 --> 00:36:02.440]  約旦河清早起來
[00:36:02.440 --> 00:36:04.880]  祭司又抬起耶和華的弱跪
[00:36:04.880 --> 00:36:08.160]  七個祭司拿七個羊角
[00:36:08.160 --> 00:36:10.800]  在耶和華的弱跪前
[00:36:10.800 --> 00:36:13.240]  「事常行走吹角」
[00:36:13.240 --> 00:36:16.320]  「帶兵器的在坑門前面走」
[00:36:16.320 --> 00:36:18.160]  「後隊隨著耶和華的弱跪行」
[00:36:18.160 --> 00:36:20.920]  祭司一面走一面吹
[00:36:20.920 --> 00:36:23.400]  所以很清楚
[00:36:23.400 --> 00:36:26.280]  弱跪記住
[00:36:26.280 --> 00:36:29.400]  不是用車來運送
[00:36:29.400 --> 00:36:32.320]  更加不是用牛來拖行
[00:36:32.320 --> 00:36:35.360]  那就是用人來抬
[00:36:35.360 --> 00:36:38.280]  也沒有任何經文子出亞比拿特
[00:36:38.280 --> 00:36:40.000]  一家是祭司
[00:36:40.000 --> 00:36:43.040]  所以他們不應該是在弱跪前面
[00:36:43.040 --> 00:36:45.640]  或者旁邊來走
[00:36:45.640 --> 00:36:46.680]  好了
[00:36:46.680 --> 00:36:49.200]  弱跪是神聖的物品
[00:36:49.200 --> 00:36:51.920]  是代表了神的同在
[00:36:51.920 --> 00:36:56.000]  人絕對不能用手來去觸摸
[00:36:56.000 --> 00:36:58.200]  聖經裡面是很清楚
[00:36:58.200 --> 00:36:59.760]  有《律法》裡面記載
[00:36:59.760 --> 00:37:02.160]  《文書記》四章第十五節
[00:37:02.160 --> 00:37:03.320]  將要起刑的時候
[00:37:03.320 --> 00:37:04.680]  阿倫和他的兒子
[00:37:04.680 --> 00:37:09.480]  把聖所和聖所的一切器具遮蓋完了
[00:37:09.480 --> 00:37:11.800]  戈赫的子孫就要來臺
[00:37:11.800 --> 00:37:14.320]  指示不可摸聖物
[00:37:14.320 --> 00:37:16.360]  免得他們死亡
[00:37:16.360 --> 00:37:18.440]  會望裡這些物品
[00:37:18.440 --> 00:37:22.640]  是戈赫子孫所當臺的
[00:37:22.640 --> 00:37:24.360]  這裡很清楚說到
[00:37:24.360 --> 00:37:26.440]  絕對不可以碰這些聖物
[00:37:26.440 --> 00:37:29.440]  另外有類似的指令
[00:37:29.440 --> 00:37:33.120]  指示他們連騙時也不可進去觀看聖所
[00:37:33.120 --> 00:37:36.120]  免得他們死亡
[00:37:36.120 --> 00:37:39.280]  所以當日菲利士人送弱跪
[00:37:39.280 --> 00:37:40.720]  回到以色列的時候
[00:37:40.720 --> 00:37:42.880]  一些看熱鬧的人
[00:37:42.880 --> 00:37:46.720]  來看弱跪
[00:37:46.720 --> 00:37:48.560]  結果神就懲罰他們
[00:37:48.560 --> 00:37:50.840]  七十人死亡
[00:37:50.840 --> 00:37:54.440]  《撒勃爾記》六章第十九節
[00:37:54.440 --> 00:37:57.520]  耶和華因百事物人
[00:37:57.520 --> 00:37:59.880]  電觀看他的弱跪
[00:37:59.880 --> 00:38:02.240]  就擊殺了他們七十人
[00:38:02.240 --> 00:38:04.480]  那時有五萬人在那裡
[00:38:04.480 --> 00:38:05.720]  百姓因耶和大大
[00:38:05.720 --> 00:38:08.040]  擊殺他們就哀哭了
[00:38:08.040 --> 00:38:12.840]  可見神是很清楚的指令
[00:38:12.840 --> 00:38:15.000]  但是這次大衛所做
[00:38:15.000 --> 00:38:16.360]  雖然動機是好
[00:38:16.360 --> 00:38:18.520]  但是犯錯仍然是違規的
[00:38:18.520 --> 00:38:21.160]  故此就得到這個刑罰
[00:38:21.160 --> 00:38:23.920]  大衛是出於好意
[00:38:23.920 --> 00:38:27.320]  但是他用自己認為最好的方法
[00:38:27.320 --> 00:38:29.040]  來運送弱跪
[00:38:29.040 --> 00:38:32.480]  所以他也要承擔部分的責任
[00:38:32.480 --> 00:38:34.400]  好心做壞事
[00:38:34.400 --> 00:38:35.560]  我經常這樣說
[00:38:35.560 --> 00:38:36.960]  如果你出現好心
[00:38:36.960 --> 00:38:38.080]  做的是壞事
[00:38:38.080 --> 00:38:40.960]  壞事始終是壞事
[00:38:40.960 --> 00:38:43.000]  所以不能因為好心
[00:38:43.000 --> 00:38:45.680]  而變成為好事
[00:38:45.680 --> 00:38:47.960]  正如很簡單舉個例子
[00:38:47.960 --> 00:38:50.920]  我曾經舉過一個例子
[00:38:50.920 --> 00:38:52.760]  真是有些雙方的人戒賭
[00:38:52.760 --> 00:38:54.680]  於是就找個老千出來
[00:38:54.680 --> 00:38:57.480]  贏了他的錢
[00:38:57.480 --> 00:38:59.160]  然後再找人借錢給他
[00:38:59.160 --> 00:39:00.880]  收他高利貸
[00:39:00.880 --> 00:39:02.000]  但他沒有能力還
[00:39:02.000 --> 00:39:04.080]  於是你要找人來打他
[00:39:04.080 --> 00:39:05.840]  那時候就讓他可以悔改
[00:39:05.840 --> 00:39:07.280]  你會用這個方法嗎
[00:39:07.280 --> 00:39:08.800]  你不會
[00:39:08.800 --> 00:39:10.560]  但很多年前
[00:39:10.560 --> 00:39:11.600]  美國一間教會
[00:39:11.600 --> 00:39:13.680]  為了吸引人來教會
[00:39:13.680 --> 00:39:14.800]  他怎樣呢
[00:39:14.800 --> 00:39:17.160]  他很想多些人來教會
[00:39:17.160 --> 00:39:19.120]  他就派程序表
[00:39:19.120 --> 00:39:21.080]  程序表原來是印了號碼
[00:39:21.080 --> 00:39:22.120]  祝福完之後
[00:39:22.120 --> 00:39:26.200]  就當眾去抽一些號碼出來
[00:39:26.200 --> 00:39:29.480]  如果你中了頭獎
[00:39:29.480 --> 00:39:31.000]  就有幾百元的美金
[00:39:31.000 --> 00:39:32.480]  對他們來說是很大的
[00:39:32.480 --> 00:39:33.400]  有三獎的
[00:39:33.400 --> 00:39:34.840]  第二獎三獎
[00:39:34.840 --> 00:39:36.280]  金額就少一些
[00:39:36.280 --> 00:39:37.560]  當然
[00:39:37.560 --> 00:39:38.920]  因為這個緣故
[00:39:38.920 --> 00:39:41.400]  就多了很多人回教會
[00:39:41.400 --> 00:39:44.000]  但這是否真是神的心意
[00:39:44.000 --> 00:39:45.360]  他可能是好心
[00:39:45.360 --> 00:39:47.360]  動機是想多些人回教會
[00:39:47.360 --> 00:39:48.720]  但方法是錯的
[00:39:48.720 --> 00:39:50.200]  是神也不會祝福
[00:39:50.200 --> 00:39:52.080]  所以這個是很重要的
[00:39:52.080 --> 00:39:52.960]  好了
[00:39:52.960 --> 00:39:55.400]  但為甚麼菲律師人
[00:39:55.400 --> 00:40:00.040]  找牛車去運這個藥櫃又沒事呢
[00:40:00.040 --> 00:40:02.760]  因為菲律師人是外邦人
[00:40:02.760 --> 00:40:05.560]  他們不認識神的律法
[00:40:05.560 --> 00:40:08.400]  用牛車來運藥櫃
[00:40:08.400 --> 00:40:10.600]  神是體諒和接納的
[00:40:10.600 --> 00:40:12.960]  但神的子民不是不知道
[00:40:12.960 --> 00:40:14.040]  有律法規定
[00:40:14.040 --> 00:40:15.520]  所以大衛有問題
[00:40:15.520 --> 00:40:17.880]  而是當時那些先知
[00:40:17.880 --> 00:40:20.120]  或者神的僕人都有問題
[00:40:20.120 --> 00:40:22.320]  因為沒有提醒大衛
[00:40:22.320 --> 00:40:25.360]  所以菲律師人是不知者不罪
[00:40:25.360 --> 00:40:27.560]  但這班人是怎樣呢
[00:40:27.560 --> 00:40:29.840]  是知道神的律法
[00:40:29.840 --> 00:40:33.840]  也有過去歷史的明證
[00:40:33.840 --> 00:40:36.280]  但他卻沒有遵守
[00:40:36.280 --> 00:40:38.320]  所以污衊某個程度
[00:40:38.320 --> 00:40:40.280]  是死於非命
[00:40:40.280 --> 00:40:42.960]  是死於沒有來
[00:40:42.960 --> 00:40:45.920]  但是去遵守神的命令
[00:40:45.920 --> 00:40:48.160]  於是他就糟糕了
[00:40:48.160 --> 00:40:50.600]  雖然這次兵力不少的提醒
[00:40:50.600 --> 00:40:52.360]  大衛所做的動機是好
[00:40:52.360 --> 00:40:55.800]  但不依著神的規定去做
[00:40:55.800 --> 00:40:57.920]  都會是錯的
[00:40:57.920 --> 00:41:00.840]  管理教會、帶領教會都是這樣
[00:41:00.840 --> 00:41:03.080]  另外神的話是很絕對的
[00:41:03.080 --> 00:41:05.240]  神的要求是嚴格的
[00:41:05.240 --> 00:41:08.560]  若跪是極度神聖的物品
[00:41:08.560 --> 00:41:09.600]  極度神聖的物品
[00:41:09.600 --> 00:41:12.520]  也極度有危險性
[00:41:12.520 --> 00:41:15.120]  正如神滿有恩典、憐憫、慈愛
[00:41:15.120 --> 00:41:17.240]  但神也是尊貴、榮耀
[00:41:17.240 --> 00:41:18.680]  以及滿有權能
[00:41:18.680 --> 00:41:20.480]  跪向神是祝福
[00:41:20.480 --> 00:41:23.560]  但如果我們不依從神的心意而行時
[00:41:23.560 --> 00:41:26.320]  就會帶來很嚴重的後果
[00:41:26.320 --> 00:41:26.920]  很簡單
[00:41:26.920 --> 00:41:29.760]  我們看《希伯來書》第十章26到27節
[00:41:29.760 --> 00:41:31.080]  以及31節
[00:41:31.080 --> 00:41:33.120]  因為我們得知真道以後
[00:41:33.120 --> 00:41:34.520]  若故意犯罪
[00:41:34.520 --> 00:41:37.160]  贖罪的際就會有了
[00:41:37.160 --> 00:41:39.920]  唯有戰隊等候
[00:41:39.920 --> 00:41:44.960]  審判和消滅眾人的滅火
[00:41:44.960 --> 00:41:47.000]  落在永生神的手裡
[00:41:47.000 --> 00:41:49.320]  真是可怕的
[00:41:49.320 --> 00:41:52.120]  因為我們不可以再有不知者不罪
[00:41:52.120 --> 00:41:54.200]  這是藉口
[00:41:54.200 --> 00:41:57.320]  當我讀到這篇經文時有很大的感受
[00:41:57.320 --> 00:41:59.960]  我們有沒有好好地反思
[00:41:59.960 --> 00:42:02.960]  我們敬拜的態度是怎樣
[00:42:02.960 --> 00:42:06.680]  所以我鼓勵大家在實體崇拜時
[00:42:06.680 --> 00:42:10.000]  你也會參加實體崇拜
[00:42:10.000 --> 00:42:11.960]  很坦白地說
[00:42:11.960 --> 00:42:13.520]  周三的茶經
[00:42:13.520 --> 00:42:15.280]  我是很用心的
[00:42:15.280 --> 00:42:18.360]  但我始終是對著螢光幕
[00:42:18.360 --> 00:42:19.560]  對著power point
[00:42:19.560 --> 00:42:20.360]  我看不到你們
[00:42:20.360 --> 00:42:22.360]  雖然我知道你們在
[00:42:22.360 --> 00:42:23.960]  同一篇信息
[00:42:23.960 --> 00:42:25.600]  如果我說到的時候
[00:42:25.600 --> 00:42:27.160]  因為我見到弟兄姊妹
[00:42:27.160 --> 00:42:28.800]  是很互動的
[00:42:28.800 --> 00:42:30.040]  那種表達
[00:42:30.040 --> 00:42:31.160]  那種措辭
[00:42:31.160 --> 00:42:32.120]  那種語氣
[00:42:32.120 --> 00:42:36.640]  都是更加著緊一點
[00:42:36.640 --> 00:42:38.000]  是好一點的
[00:42:38.000 --> 00:42:40.600]  所以我們有沒有留意到
[00:42:40.600 --> 00:42:43.600]  我們有沒有好好地去敬拜
[00:42:43.600 --> 00:42:45.720]  當我們回到教會的時候
[00:42:45.720 --> 00:42:46.880]  我們又怎樣
[00:42:46.880 --> 00:42:48.040]  我們的衣著
[00:42:48.040 --> 00:42:49.560]  我們的態度
[00:42:49.560 --> 00:42:51.440]  有沒有蒙神的喜悅
[00:42:51.440 --> 00:42:54.000]  你看到現在我茶經也是穿T恤
[00:42:54.000 --> 00:42:56.920]  但如果我每一次崇拜的時候
[00:42:56.920 --> 00:42:59.960]  我一定是穿長袖襯衫
[00:42:59.960 --> 00:43:00.960]  打泰
[00:43:00.960 --> 00:43:02.680]  雖然我是一個很怕熱的人
[00:43:02.680 --> 00:43:03.760]  現在年紀大了
[00:43:03.760 --> 00:43:05.000]  沒有那麼怕熱了
[00:43:05.000 --> 00:43:07.320]  但我仍然有所堅持
[00:43:07.320 --> 00:43:09.040]  但有時候
[00:43:09.040 --> 00:43:11.320]  我見到有些人在崇拜的時候
[00:43:11.320 --> 00:43:12.160]  心不在焉
[00:43:12.160 --> 00:43:12.960]  當然
[00:43:12.960 --> 00:43:14.200]  有時候我們做牧者
[00:43:14.200 --> 00:43:15.280]  我們在港道
[00:43:15.280 --> 00:43:17.760]  會不會令到別人雲遊障礙
[00:43:17.760 --> 00:43:19.200]  我們都要檢討
[00:43:19.200 --> 00:43:21.360]  但有些人真的不專注
[00:43:21.360 --> 00:43:23.080]  打瞌睡
[00:43:23.080 --> 00:43:24.680]  或者看手機
[00:43:24.680 --> 00:43:26.800]  看一些訊息
[00:43:26.800 --> 00:43:28.760]  甚至我見到有些人
[00:43:28.760 --> 00:43:31.280]  拿著早餐
[00:43:31.280 --> 00:43:32.640]  喝著咖啡
[00:43:32.640 --> 00:43:33.480]  吃著東西
[00:43:33.480 --> 00:43:35.200]  來大陸去敬拜
[00:43:35.200 --> 00:43:36.120]  這樣的時候
[00:43:36.120 --> 00:43:37.920]  這個絕對不理想
[00:43:37.920 --> 00:43:40.800]  這個不是榮耀尊重我們的神
[00:43:40.800 --> 00:43:41.880]  同樣
[00:43:41.880 --> 00:43:43.400]  我到今天都不懂
[00:43:43.400 --> 00:43:45.320]  來大陸打中文字
[00:43:45.320 --> 00:43:46.480]  現在好一點
[00:43:46.480 --> 00:43:48.440]  用口語可以變成文字
[00:43:48.440 --> 00:43:50.080]  但也有很多人在教東西
[00:43:50.080 --> 00:43:52.160]  因為他沒有教基督教的文字
[00:43:52.160 --> 00:43:53.120]  那就有問題
[00:43:53.120 --> 00:43:55.120]  但我仍然不會出黨章
[00:43:55.120 --> 00:43:56.160]  為什麼
[00:43:56.160 --> 00:43:58.720]  就是免得自己興蟀
[00:43:58.720 --> 00:44:00.720]  所以很希望我們能夠反思
[00:44:00.720 --> 00:44:01.920]  反省
[00:44:01.920 --> 00:44:04.280]  免得我們敬拜得不到祝福
[00:44:04.280 --> 00:44:05.880]  反而得到奏像
[00:44:05.880 --> 00:44:07.320]  烏煞一死
[00:44:07.320 --> 00:44:08.720]  大衛很害怕
[00:44:08.720 --> 00:44:10.520]  我們看看十字記下
[00:44:10.520 --> 00:44:11.800]  第六章第九節
[00:44:11.800 --> 00:44:12.480]  某日
[00:44:12.480 --> 00:44:14.200]  大衛懼怕耶和說
[00:44:14.200 --> 00:44:15.360]  耶和這一季
[00:44:15.360 --> 00:44:18.640]  怎可運到我謝女來呢
[00:44:18.640 --> 00:44:22.080]  大衛與神的關係很少用懼怕來描述
[00:44:22.080 --> 00:44:24.840]  這個字基本上就是敬畏
[00:44:24.840 --> 00:44:27.480]  神是輕慢不得的
[00:44:27.480 --> 00:44:30.480]  是因為這一次的錯誤
[00:44:30.480 --> 00:44:33.720]  使大衛產生懼怕
[00:44:33.720 --> 00:44:36.000]  恐懼的心
[00:44:36.000 --> 00:44:38.000]  因此
[00:44:38.000 --> 00:44:40.520]  他再運約會的時候
[00:44:40.520 --> 00:44:42.000]  就不能夠出錯
[00:44:42.000 --> 00:44:43.560]  因為大衛懼怕
[00:44:43.560 --> 00:44:45.320]  就不敢將約會
[00:44:45.320 --> 00:44:47.240]  運到他那裡
[00:44:47.240 --> 00:44:49.560]  而將約會送到何處呢
[00:44:49.560 --> 00:44:51.280]  俄別爾東那裡
[00:44:51.280 --> 00:44:52.240]  這段經文
[00:44:52.240 --> 00:44:54.160]  有些事情要澄清的
[00:44:54.160 --> 00:44:56.360]  在歷代至上
[00:44:56.360 --> 00:44:57.400]  第十五章第七
[00:44:57.400 --> 00:44:58.960]  第十七到第十八節
[00:44:58.960 --> 00:45:01.200]  我們不詳細讀這段經文
[00:45:01.200 --> 00:45:03.120]  只留意第十七節的第一句
[00:45:03.120 --> 00:45:05.680]  和第十八節的最後一句
[00:45:05.680 --> 00:45:07.040]  於是利未人
[00:45:07.040 --> 00:45:08.800]  就派約爾的兒子希曼
[00:45:08.800 --> 00:45:09.880]  和他的兄弟
[00:45:09.880 --> 00:45:10.520]  點點
[00:45:10.520 --> 00:45:10.880]  好了
[00:45:10.880 --> 00:45:11.720]  接著
[00:45:11.720 --> 00:45:15.720]  並守門的俄別爾東和耶利
[00:45:15.720 --> 00:45:17.480]  那我想講的是什麼呢
[00:45:17.480 --> 00:45:19.480]  俄別爾東
[00:45:19.480 --> 00:45:21.360]  原來是利未人
[00:45:21.360 --> 00:45:23.040]  是祭司來的
[00:45:23.040 --> 00:45:25.440]  那時候不是加特人
[00:45:25.440 --> 00:45:26.120]  因為為什麼呢
[00:45:26.120 --> 00:45:27.680]  這裡講的是加特城
[00:45:27.680 --> 00:45:29.560]  稍後我們會看
[00:45:29.560 --> 00:45:32.080]  是送到加特的臨門
[00:45:32.080 --> 00:45:34.200]  原來加特臨門
[00:45:34.200 --> 00:45:35.920]  是利未人的城
[00:45:35.920 --> 00:45:38.880]  就是神的僕人的城
[00:45:38.880 --> 00:45:40.000]  約書一記二十一章的
[00:45:40.000 --> 00:45:42.360]  二十四到二十六節
[00:45:42.360 --> 00:45:44.640]  阿雅倫和屬城的郊野
[00:45:44.640 --> 00:45:46.840]  加特臨門和屬城的郊野
[00:45:46.840 --> 00:45:48.240]  共四座城
[00:45:48.240 --> 00:45:50.920]  接著又從馬蘭西半子派
[00:45:50.920 --> 00:45:51.920]  的記二章
[00:45:51.920 --> 00:45:53.640]  給了他們
[00:45:53.640 --> 00:45:56.360]  納和屬城的郊野
[00:45:56.360 --> 00:45:58.600]  加特臨門和屬城的郊野
[00:45:58.600 --> 00:45:59.760]  共兩座城
[00:45:59.760 --> 00:46:02.320]  就是給利未的子孫
[00:46:02.320 --> 00:46:03.960]  那所以你們留意到呢
[00:46:03.960 --> 00:46:06.080]  接著他們就送去了
[00:46:06.080 --> 00:46:07.360]  加特臨門
[00:46:07.360 --> 00:46:09.960]  祭司俄別爾東的家
[00:46:09.960 --> 00:46:11.240]  好了
[00:46:11.240 --> 00:46:15.160]  及後再運約瑰
[00:46:15.160 --> 00:46:19.480]  約瑰在俄別爾東停了三個月
[00:46:19.480 --> 00:46:22.160]  但神就大大地來祝福
[00:46:22.160 --> 00:46:24.120]  俄別爾東和他的家人
[00:46:24.120 --> 00:46:25.920]  這就成為強烈的對比
[00:46:25.920 --> 00:46:26.680]  怎樣
[00:46:26.680 --> 00:46:32.440]  之前在俄別爾東的家的時候
[00:46:32.440 --> 00:46:34.760]  那時候他們是怎樣呢
[00:46:34.760 --> 00:46:37.440]  就是得到神的祝福
[00:46:37.440 --> 00:46:38.640]  好
[00:46:38.640 --> 00:46:40.600]  我們看看
[00:46:40.600 --> 00:46:43.040]  聖會記下第六章第十二節
[00:46:43.040 --> 00:46:44.600]  一人告訴大衛王說
[00:46:44.600 --> 00:46:46.480]  耶和華因約瑰賜福
[00:46:46.480 --> 00:46:50.080]  給俄別爾東的家和一切屬他的
[00:46:50.080 --> 00:46:52.200]  大衛就去歡歡喜地
[00:46:52.200 --> 00:46:53.920]  將神的約瑰
[00:46:53.920 --> 00:46:58.000]  從俄別爾東家中抬到大衛城裡
[00:46:58.000 --> 00:47:02.360]  就是之前停留在百事門二十年
[00:47:02.360 --> 00:47:03.920]  但是因為那幫人
[00:47:03.920 --> 00:47:06.680]  可能對這個約瑰沒有那個尊重
[00:47:06.680 --> 00:47:08.520]  他們不是神的僕人
[00:47:08.520 --> 00:47:11.920]  輕視這個約瑰就等在室內
[00:47:11.920 --> 00:47:13.480]  等在雜物房等在一旁
[00:47:13.480 --> 00:47:14.600]  神沒有祝福
[00:47:14.600 --> 00:47:16.000]  二十年都沒有
[00:47:16.000 --> 00:47:19.480]  但是現在他送到去俄別爾東家
[00:47:19.480 --> 00:47:21.160]  俄別爾東是神的僕人
[00:47:21.160 --> 00:47:22.040]  他尊重約瑰
[00:47:22.040 --> 00:47:23.240]  神就賜福他
[00:47:23.240 --> 00:47:26.000]  咦 大衛看到神賜福他
[00:47:26.000 --> 00:47:28.560]  那我也想得到神的賜福
[00:47:28.560 --> 00:47:30.880]  於是就要運那個約瑰回來
[00:47:30.880 --> 00:47:33.600]  那時候他信心再一次恢復
[00:47:33.600 --> 00:47:36.960]  再次將約瑰運到自己的城裡
[00:47:36.960 --> 00:47:39.640]  但是這次他絕對不敢輕率
[00:47:39.640 --> 00:47:42.240]  他小心謹慎行事
[00:47:42.240 --> 00:47:44.760]  由第十三節到第十五節
[00:47:44.760 --> 00:47:47.120]  我們就會看到
[00:47:47.120 --> 00:47:51.240]  就是由祭司抬著約瑰
[00:47:51.240 --> 00:47:52.240]  在歷代至上
[00:47:52.240 --> 00:47:53.720]  第十五章第二節
[00:47:53.720 --> 00:47:54.680]  那時候大衛說
[00:47:54.680 --> 00:47:56.360]  除了利美人之外
[00:47:56.360 --> 00:47:58.960]  沒有人可抬神的約瑰
[00:47:58.960 --> 00:48:00.480]  因為耶和簡選
[00:48:00.480 --> 00:48:02.720]  他們抬神的約瑰
[00:48:02.720 --> 00:48:05.320]  且永遠侍奉他
[00:48:05.320 --> 00:48:07.200]  這裡很清楚
[00:48:07.200 --> 00:48:08.520]  大衛反省到
[00:48:08.520 --> 00:48:10.400]  當日烏薩之死
[00:48:10.400 --> 00:48:12.960]  真是死於非命
[00:48:12.960 --> 00:48:17.280]  那因為他事前無好地求問神
[00:48:17.280 --> 00:48:19.760]  好 我們再來看
[00:48:19.760 --> 00:48:21.280]  歷代至上
[00:48:21.280 --> 00:48:24.240]  第十五章十二和十三節
[00:48:24.240 --> 00:48:25.120]  對他們說
[00:48:25.120 --> 00:48:26.960]  你們是利美人的族長
[00:48:26.960 --> 00:48:29.520]  你們和你們的兄弟應當自截
[00:48:29.520 --> 00:48:32.480]  很喜歡和華以色列神的約瑰
[00:48:32.480 --> 00:48:34.880]  抬到我所要給的地方去
[00:48:34.880 --> 00:48:36.040]  第十三節
[00:48:36.040 --> 00:48:38.720]  因你們先前沒有抬著約瑰
[00:48:38.720 --> 00:48:42.320]  安定禮求問耶和華我們的神
[00:48:42.320 --> 00:48:44.960]  所以祂刑罰我們
[00:48:44.960 --> 00:48:46.160]  某個程度
[00:48:46.160 --> 00:48:48.800]  祂都將這些暗罵給神的僕人
[00:48:48.800 --> 00:48:50.280]  你不要去求問
[00:48:50.280 --> 00:48:53.080]  所以神懲罰我們
[00:48:53.080 --> 00:48:55.760]  在對歷代至所記載
[00:48:55.760 --> 00:48:58.280]  祂吩咐利美人的族長
[00:48:58.280 --> 00:48:59.440]  和他們的兄弟
[00:48:59.440 --> 00:49:01.160]  還要抬之前
[00:49:01.160 --> 00:49:02.840]  好好地自截
[00:49:02.840 --> 00:49:04.560]  第十二節提到
[00:49:04.560 --> 00:49:07.600]  你一定要自截
[00:49:07.600 --> 00:49:09.480]  侍奉神不可以輕率
[00:49:09.480 --> 00:49:11.280]  才配得侍奉神
[00:49:11.280 --> 00:49:13.480]  祂要求他們按神的命令
[00:49:13.480 --> 00:49:17.080]  來找肩膀抬著約瑰
[00:49:17.080 --> 00:49:20.000]  並且由利美人組成一隊惡隊
[00:49:20.000 --> 00:49:22.400]  來迎接約瑰
[00:49:22.400 --> 00:49:24.480]  來吹號吹角
[00:49:24.480 --> 00:49:26.080]  第十五章第十六節
[00:49:26.080 --> 00:49:28.560]  大衛吩咐利美人的族長
[00:49:28.560 --> 00:49:30.800]  派他們歌唱的弟兄
[00:49:30.800 --> 00:49:33.120]  和琴失和筆作樂
[00:49:33.120 --> 00:49:36.200]  歡歡喜喜地大聲歌頌
[00:49:36.200 --> 00:49:38.800]  更加在約瑰道之處
[00:49:38.800 --> 00:49:40.040]  預備好地方
[00:49:40.040 --> 00:49:42.520]  一個帳幕來收藏
[00:49:42.520 --> 00:49:44.760]  而且起行了六步之後
[00:49:44.760 --> 00:49:47.840]  大衛獻牛揚為祭
[00:49:47.840 --> 00:49:52.160]  並且穿上了細麻布的爾忽德
[00:49:52.160 --> 00:49:53.360]  在神的面前
[00:49:53.360 --> 00:49:55.240]  來歌頌跳舞
[00:49:55.240 --> 00:49:58.720]  當約瑰運到城中
[00:49:58.720 --> 00:50:01.240]  安放在早早預備的地方之後
[00:50:01.240 --> 00:50:03.800]  祂就再奠帆祭和平安祭
[00:50:03.800 --> 00:50:05.560]  並且為子民祝福
[00:50:05.560 --> 00:50:07.560]  再將祭物分給每一個人
[00:50:07.560 --> 00:50:10.200]  結果皆大歡喜
