
[00:00:00.000 --> 00:00:02.000]  今天是母親節
[00:40:44.000 --> 00:40:47.000]  在美國剛剛參加這個盛會
[00:40:47.000 --> 00:40:50.000]  一個中學老師的太太
[00:40:50.000 --> 00:40:53.000]  當時我覺得這個中學老師的太太
[00:40:53.000 --> 00:40:55.000]  很漂亮
[00:40:55.000 --> 00:40:57.000]  人間仙子一樣
[00:40:57.000 --> 00:40:58.000]  我現在見到她
[00:40:58.000 --> 00:41:00.000]  一個老太婆
[00:41:00.000 --> 00:41:04.000]  已經失去了昔日那種艷麗
[00:41:04.000 --> 00:41:06.000]  雍容華貴
[00:41:06.000 --> 00:41:08.000]  因為人的艷麗
[00:41:08.000 --> 00:41:10.000]  是不持久的
[00:41:10.000 --> 00:41:14.000]  但是內裡生命那種敬虔氣憎
[00:41:14.000 --> 00:41:16.000]  是持久不變
[00:41:16.000 --> 00:41:20.000]  亦都是你常常會紀念的
[00:41:20.000 --> 00:41:25.000]  究竟是亮麗的肉眼
[00:41:25.000 --> 00:41:27.000]  還是屬靈心眼呢
[00:41:27.000 --> 00:41:31.000]  伊利沙祈求神開他僕人的眼睛
[00:41:31.000 --> 00:41:33.000]  看到原來在困境當中
[00:41:33.000 --> 00:41:36.000]  神的軍馬在包圍著
[00:41:36.000 --> 00:41:39.000]  在爾曼斯路上的門徒
[00:41:39.000 --> 00:41:42.000]  他們在和主交談同行當中
[00:41:42.000 --> 00:41:44.000]  眼睛明亮
[00:41:44.000 --> 00:41:47.000]  他們明白到他們憂愁的事
[00:41:47.000 --> 00:41:48.000]  是不應該
[00:41:48.000 --> 00:41:50.000]  因為耶穌已經復活了
[00:41:50.000 --> 00:41:52.000]  究竟是自我籌算
[00:41:52.000 --> 00:41:55.000]  還是信服上帝的安排呢
[00:41:55.000 --> 00:41:59.000]  我們很多時候用人的方法去幫上帝
[00:41:59.000 --> 00:42:00.000]  越幫越忙
[00:42:00.000 --> 00:42:04.000]  奴隸紀對奴隸說了一句話
[00:42:04.000 --> 00:42:05.000]  很有意思
[00:42:05.000 --> 00:42:06.000]  他說我的女兒
[00:42:06.000 --> 00:42:09.000]  你只管安坐靜候
[00:42:09.000 --> 00:42:12.000]  看看神怎樣工作
[00:42:12.000 --> 00:42:14.000]  觀看神的工作
[00:42:14.000 --> 00:42:16.000]  神使到這個人
[00:42:16.000 --> 00:42:18.000]  今天不作成這件事
[00:42:18.000 --> 00:42:20.000]  必不罷休
[00:42:20.000 --> 00:42:22.000]  因此我們要誠誠地
[00:42:22.000 --> 00:42:24.000]  學習忍耐等候
[00:42:24.000 --> 00:42:26.000]  看看神那種作為
[00:42:26.000 --> 00:42:27.000]  那種奇妙
[00:42:27.000 --> 00:42:30.000]  那種超乎人類能力
[00:42:30.000 --> 00:42:33.000]  究竟我們要追求人的寵愛
[00:42:33.000 --> 00:42:35.000]  還是神的起源呢
[00:42:35.000 --> 00:42:37.000]  順從神
[00:42:37.000 --> 00:42:38.000]  不順從人
[00:42:38.000 --> 00:42:39.000]  自應愛定
[00:42:39.000 --> 00:42:41.000]  究竟我們今天生活目標
[00:42:41.000 --> 00:42:43.000]  是為富家
[00:42:43.000 --> 00:42:44.000]  為夫家
[00:42:44.000 --> 00:42:46.000]  為兒女
[00:42:46.000 --> 00:42:47.000]  為個人
[00:42:47.000 --> 00:42:49.000]  還是為上帝呢
[00:42:49.000 --> 00:42:51.000]  特別是一個女性
[00:42:51.000 --> 00:42:53.000]  很容易就算到今天
[00:42:53.000 --> 00:42:56.000]  在女性地位很高企的時候
[00:42:56.000 --> 00:43:00.000]  我們會很容易成為別人的附屬品
[00:43:00.000 --> 00:43:02.000]  另一個附屬品
[00:43:02.000 --> 00:43:04.000]  聖經說
[00:43:04.000 --> 00:43:07.000]  人若愛我不勝過這一切
[00:43:07.000 --> 00:43:10.000]  就不配做我的門徒
[00:43:10.000 --> 00:43:13.000]  神要我們定睛看祂
[00:43:13.000 --> 00:43:15.000]  我們先求神的國
[00:43:15.000 --> 00:43:16.000]  神的義
[00:43:16.000 --> 00:43:18.000]  其餘一切都加給我們
[00:43:18.000 --> 00:43:19.000]  最後
[00:43:19.000 --> 00:43:23.000]  可能拉傑會有一個這樣的禱告
[00:43:23.000 --> 00:43:24.000]  那個禱告說
[00:43:24.000 --> 00:43:26.000]  感謝你對我的憐憫
[00:43:26.000 --> 00:43:28.000]  欣賞雅各的軟弱
[00:43:28.000 --> 00:43:30.000]  我是一個卑微的女子
[00:43:30.000 --> 00:43:33.000]  竟進入尼塞亞的家族裡
[00:43:33.000 --> 00:43:36.000]  同利亞一同建立以色列的家
[00:43:36.000 --> 00:43:39.000]  你有借著這個卑微的軀體
[00:43:39.000 --> 00:43:43.000]  讓我為雅各生了拯救以色列的弱勢
[00:43:43.000 --> 00:43:45.000]  我雖然不配
[00:43:45.000 --> 00:43:47.000]  你仍然高舉我
[00:43:47.000 --> 00:43:50.000]  從幼年你就是我的神
[00:43:50.000 --> 00:43:53.000]  而因為慈愛恩待我
[00:43:53.000 --> 00:43:55.000]  儘管我不認識你
[00:43:55.000 --> 00:43:57.000]  我從出生到死亡
[00:43:57.000 --> 00:43:59.000]  都蒙你的眷顧
[00:43:59.000 --> 00:44:03.000]  我懺悔帶給雅各很多的苦難
[00:44:03.000 --> 00:44:05.000]  我懺悔
[00:44:05.000 --> 00:44:10.000]  是我令到家庭成為紛鬧的中心
[00:44:10.000 --> 00:44:12.000]  為了得孩子
[00:44:12.000 --> 00:44:15.000]  我將侍女給我的丈夫為妾
[00:44:15.000 --> 00:44:18.000]  我懺悔因眼目的情慾
[00:44:18.000 --> 00:44:20.000]  肉體的喜好出賣了神
[00:44:20.000 --> 00:44:23.000]  出賣了丈夫的愛
[00:44:23.000 --> 00:44:26.000]  我感謝你賜給我生命
[00:44:26.000 --> 00:44:29.000]  我也感謝你賜給我死亡
[00:44:29.000 --> 00:44:32.000]  你以死亡拯救了我的兒子們
[00:44:32.000 --> 00:44:34.000]  也釋放了雅各
[00:44:34.000 --> 00:44:36.000]  主人我感謝你
[00:44:36.000 --> 00:44:38.000]  我死了
[00:44:38.000 --> 00:44:40.000]  受肉體的拉結死了
[00:44:40.000 --> 00:44:43.000]  但你的祝福卻繼續
[00:44:43.000 --> 00:44:45.000]  我感謝你
[00:44:45.000 --> 00:44:49.000]  我相信可能這個是拉結生命終結的時候
[00:44:49.000 --> 00:44:52.000]  她對丈夫的表白
[00:44:52.000 --> 00:44:54.000]  自己內心的懺悔
[00:44:54.000 --> 00:44:57.000]  和對上帝的禱告
[00:44:57.000 --> 00:44:59.000]  拉結是我們很熟悉
[00:44:59.000 --> 00:45:01.000]  很感人的故事
[00:45:01.000 --> 00:45:05.000]  但拉結原來只有一個虛房的外表
[00:45:05.000 --> 00:45:07.000]  甚至熱情明亮的眼睛
[00:45:07.000 --> 00:45:11.000]  但內裡的生命卻是這麼膚淺的
[00:45:11.000 --> 00:45:13.000]  有一本書叫
[00:45:13.000 --> 00:45:16.000]  Spiritually Unmatched Couple
[00:45:16.000 --> 00:45:18.000]  講到原來婚姻裡面
[00:45:18.000 --> 00:45:20.000]  夫妻之間的不協調
[00:45:20.000 --> 00:45:23.000]  除了所謂背景教育等等之外
[00:45:23.000 --> 00:45:25.000]  還有一樣東西
[00:45:25.000 --> 00:45:29.000]  就是屬靈體見的匹不匹配
[00:45:29.000 --> 00:45:31.000]  大家在屬靈上的領受
[00:45:31.000 --> 00:45:33.000]  有高低的時候
[00:45:33.000 --> 00:45:37.000]  價值觀、時間、資源的分配
[00:45:37.000 --> 00:45:39.000]  就有所不同
[00:45:39.000 --> 00:45:42.000]  大家要努力追求
[00:45:42.000 --> 00:45:45.000]  母親、女性、妻子
[00:45:45.000 --> 00:45:51.000]  是上帝給教會、給家庭、給社會
[00:45:51.000 --> 00:45:53.000]  一個很重要穩定的力量
[00:45:53.000 --> 00:45:56.000]  這是上帝給我們的天職
[00:45:56.000 --> 00:45:58.000]  雖然母親節應該說些開心的東西
[00:45:58.000 --> 00:46:00.000]  好像剛才小朋友
[00:46:00.000 --> 00:46:03.000]  今天擺一個比較沉重的訊息
[00:46:03.000 --> 00:46:07.000]  是叫不單止我們母親、女性、弟兄
[00:46:07.000 --> 00:46:09.000]  都要反省
