
[00:00:00.000 --> 00:00:03.000]  菩薩師父讓我們聽道以心同心的禱告
[00:30:50.400 --> 00:30:52.400]  升你為正教授就很開心
[00:30:52.400 --> 00:30:54.400]  可能沒有人公家
[00:30:54.400 --> 00:30:55.400]  可能沒有人公家
[00:30:55.400 --> 00:30:58.400]  不過那個名堂越來越高
[00:30:58.400 --> 00:30:59.400]  不過那個名堂很高
[00:30:59.400 --> 00:31:01.400]  你就會覺得人家很重視你
[00:31:01.400 --> 00:31:03.400]  你就會覺得人家很重視你
[00:31:03.400 --> 00:31:04.400]  你就會更賣力了
[00:31:04.400 --> 00:31:05.400]  就會更加賣力
[00:31:05.400 --> 00:31:08.400]  你想想由一個小卒
[00:31:08.400 --> 00:31:11.400]  你想想從一個小小的員工
[00:31:11.400 --> 00:31:16.400]  接著做管理階級
[00:31:16.400 --> 00:31:19.400]  然後進入管理階段
[00:31:19.400 --> 00:31:21.400]  你又好像高了一層
[00:31:21.400 --> 00:31:22.400]  好像高了一層
[00:31:22.400 --> 00:31:23.400]  你更賣力
[00:31:23.400 --> 00:31:24.400]  更加賣力
[00:31:24.400 --> 00:31:26.400]  接著老闆看到你這麼賣力
[00:31:26.400 --> 00:31:28.400]  好了捧高你一點
[00:31:28.400 --> 00:31:30.400]  老闆看你很賣力
[00:31:30.400 --> 00:31:31.400]  把你捧高一點
[00:31:31.400 --> 00:31:33.400]  現在這個世界很特別
[00:31:33.400 --> 00:31:34.400]  現在世界很特別
[00:31:34.400 --> 00:31:35.400]  你不要以為升你一級
[00:31:35.400 --> 00:31:37.400]  就做多一級的功夫
[00:31:37.400 --> 00:31:38.400]  你不要以為升你一級
[00:31:38.400 --> 00:31:40.400]  就做多一級的功夫
[00:31:40.400 --> 00:31:42.400]  什麼叫幾何級你知不知道
[00:31:42.400 --> 00:31:44.400]  現在是用幾何級上的
[00:31:44.400 --> 00:31:46.400]  現在是用幾何級來上
[00:31:46.400 --> 00:31:48.400]  升你一級
[00:31:48.400 --> 00:31:49.400]  升一級
[00:31:49.400 --> 00:31:51.400]  你要做的不是多一級
[00:31:51.400 --> 00:31:54.400]  而是幾何級上的
[00:31:54.400 --> 00:31:55.400]  升一級不是讓你多一級做
[00:31:55.400 --> 00:31:57.400]  而是叫幾何級
[00:31:57.400 --> 00:31:59.400]  最初就to the power to
[00:31:59.400 --> 00:32:00.400]  兩倍
[00:32:00.400 --> 00:32:02.400]  自成兩倍
[00:32:02.400 --> 00:32:04.400]  最初是兩倍
[00:32:04.400 --> 00:32:06.400]  然後再升一級
[00:32:06.400 --> 00:32:07.400]  再升一級
[00:32:07.400 --> 00:32:09.400]  就再自成三倍
[00:32:09.400 --> 00:32:10.400]  自成三倍
[00:32:10.400 --> 00:32:12.400]  總之做到你死
[00:32:12.400 --> 00:32:14.400]  總之做到死
[00:32:14.400 --> 00:32:17.400]  最後當你真的做死了
[00:32:17.400 --> 00:32:19.400]  最後真的做到死了
[00:32:19.400 --> 00:32:20.400]  真的做死了
[00:32:20.400 --> 00:32:21.400]  真的做死了
[00:32:21.400 --> 00:32:26.400]  你最多在你的靈前加一句
[00:32:26.400 --> 00:32:29.400]  你最多只在你的靈前加一句
[00:32:29.400 --> 00:32:31.400]  應年早逝
[00:32:31.400 --> 00:32:33.400]  應年早逝
[00:32:33.400 --> 00:32:36.400]  他不會說給你補償
[00:32:36.400 --> 00:32:37.400]  你不要想著這些
[00:32:37.400 --> 00:32:38.400]  沒有的這個世界
[00:32:38.400 --> 00:32:40.400]  沒有補償的
[00:32:40.400 --> 00:32:42.400]  我很關心我的朋友
[00:32:42.400 --> 00:32:43.400]  我很關心我的朋友
[00:32:43.400 --> 00:32:44.400]  半夜又做
[00:32:44.400 --> 00:32:45.400]  半夜
[00:32:45.400 --> 00:32:46.400]  日頭又做
[00:32:46.400 --> 00:32:47.400]  日頭
[00:32:47.400 --> 00:32:48.400]  夜晚做
[00:32:48.400 --> 00:32:49.400]  晚上又做
[00:32:49.400 --> 00:32:50.400]  日日這樣做
[00:32:50.400 --> 00:32:51.400]  每天這樣
[00:32:51.400 --> 00:32:52.400]  我可以做朋友
[00:32:52.400 --> 00:32:53.400]  只可以說保重一點
[00:32:53.400 --> 00:32:54.400]  不要這樣做
[00:32:54.400 --> 00:32:56.400]  我作為朋友只能說保重一點
[00:32:56.400 --> 00:32:57.400]  但是他
[00:32:57.400 --> 00:32:58.400]  如果我們做基督徒
[00:32:58.400 --> 00:33:00.400]  我們應該看得穿這些情況
[00:33:00.400 --> 00:33:02.400]  作為基督徒應該可以看穿這些
[00:33:02.400 --> 00:33:04.400]  捧高你一級
[00:33:04.400 --> 00:33:05.400]  捧高你一級
[00:33:05.400 --> 00:33:08.400]  其實等於送你入棺材多一步
[00:33:08.400 --> 00:33:11.400]  其實是送棺材多一步
[00:33:11.400 --> 00:33:13.400]  你不要以為這個世界
[00:33:13.400 --> 00:33:15.400]  老闆想認識你
[00:33:15.400 --> 00:33:18.400]  你不要以為老闆很賞識你
[00:33:18.400 --> 00:33:19.400]  多看得起你
[00:33:19.400 --> 00:33:22.400]  他就是利用你這個心態
[00:33:22.400 --> 00:33:24.400]  捧起你一點
[00:33:24.400 --> 00:33:27.400]  然後就將大量工作下載給你
[00:33:27.400 --> 00:33:29.400]  將大量的工作下載給你
[00:33:29.400 --> 00:33:31.400]  見你再做得的
[00:33:31.400 --> 00:33:34.400]  捧多個堂而皇之的名壇給你
[00:33:34.400 --> 00:33:36.400]  做到你死
[00:33:36.400 --> 00:33:37.400]  做到你死
[00:33:37.400 --> 00:33:39.400]  但當你做得好的時候
[00:33:39.400 --> 00:33:40.400]  就固然好
[00:33:40.400 --> 00:33:43.400]  當你做得好的時候固然好了
[00:33:43.400 --> 00:33:44.400]  有功
[00:33:44.400 --> 00:33:45.400]  老闆就會出來
[00:33:45.400 --> 00:33:46.400]  你看我多厲害
[00:33:46.400 --> 00:33:47.400]  我的馬做得到
[00:33:47.400 --> 00:33:48.400]  有功就說
[00:33:48.400 --> 00:33:50.400]  你看我有多好
[00:33:50.400 --> 00:33:52.400]  我這個下屬能幹活
[00:33:52.400 --> 00:33:54.400]  做得不好的話會怎樣呢
[00:33:54.400 --> 00:33:55.400]  做得不好的話會怎樣呢
[00:33:55.400 --> 00:33:56.400]  你死你事了
[00:33:56.400 --> 00:33:58.400]  你死是你的事
[00:33:58.400 --> 00:34:01.400]  最通常就是整個鑊給你踩
[00:34:01.400 --> 00:34:04.400]  最通常就是給你背個黑鍋
[00:34:04.400 --> 00:34:06.400]  黑鍋
[00:34:06.400 --> 00:34:08.400]  然後送你一程
[00:34:08.400 --> 00:34:10.400]  等一等
[00:34:10.400 --> 00:34:13.400]  十七章啟示錄就說這件事
[00:34:13.400 --> 00:34:15.400]  十七章的啟示錄
[00:34:15.400 --> 00:34:17.400]  你以為大人虎和獸是朋友嗎
[00:34:17.400 --> 00:34:20.400]  你以為大人虎和獸是朋友嗎
[00:34:20.400 --> 00:34:21.400]  不是朋友
[00:34:21.400 --> 00:34:22.400]  不是朋友
[00:34:22.400 --> 00:34:24.400]  不過他們只是一個群體
[00:34:24.400 --> 00:34:26.400]  不過他們只是一個群體
[00:34:26.400 --> 00:34:27.400]  一群人
[00:34:27.400 --> 00:34:28.400]  一群人
[00:34:28.400 --> 00:34:29.400]  有一個共同目標
[00:34:29.400 --> 00:34:30.400]  有一個共同目標
[00:34:30.400 --> 00:34:31.400]  去反野華臣
[00:34:31.400 --> 00:34:32.400]  去反野華臣
[00:34:32.400 --> 00:34:33.400]  互相剝削
[00:34:33.400 --> 00:34:34.400]  互相剝削
[00:34:34.400 --> 00:34:35.400]  剝削到一個地步
[00:34:35.400 --> 00:34:36.400]  剝削到一個地步
[00:34:36.400 --> 00:34:37.400]  大家一起有利益
[00:34:37.400 --> 00:34:38.400]  大家有利益
[00:34:38.400 --> 00:34:40.400]  但當剝削到某一個程度
[00:34:40.400 --> 00:34:42.400]  但剝削到某一個程度
[00:34:42.400 --> 00:34:45.400]  那個比你更聰明的罪人
[00:34:45.400 --> 00:34:47.400]  去剝削你的時候
[00:34:47.400 --> 00:34:49.400]  那個比你更聰明的罪人
[00:34:49.400 --> 00:34:50.400]  剝削你多利的時候
[00:34:50.400 --> 00:34:52.400]  你才恍然大悟
[00:34:52.400 --> 00:34:54.400]  你才恍然大悟
[00:34:54.400 --> 00:34:55.400]  各位聽眾
[00:34:55.400 --> 00:34:57.400]  十七章
[00:34:57.400 --> 00:34:58.400]  十七章
[00:34:58.400 --> 00:34:59.400]  十五節至十八節
[00:34:59.400 --> 00:35:00.400]  十五節至十八節
[00:35:00.400 --> 00:35:01.400]  有沒有留意到
[00:35:01.400 --> 00:35:02.400]  有沒有留意到
[00:35:02.400 --> 00:35:04.400]  在這裡所形容的情況
[00:35:04.400 --> 00:35:05.400]  在這裡所形容的情況
[00:35:05.400 --> 00:35:06.400]  這裡所形容的
[00:35:06.400 --> 00:35:08.400]  正正就是告訴我們
[00:35:08.400 --> 00:35:11.400]  原來這群原本一起合謀去
[00:35:11.400 --> 00:35:16.400]  抵擋耶和華神去攻擊羔羊的群體
[00:35:16.400 --> 00:35:18.400]  這一群人一起來
[00:35:18.400 --> 00:35:21.400]  攻擊耶和華神的團體
[00:35:21.400 --> 00:35:22.400]  去自動解體
[00:35:22.400 --> 00:35:23.400]  自動解體
[00:35:23.400 --> 00:35:25.400]  這個也是這段聖經
[00:35:25.400 --> 00:35:27.400]  其中一個很重要的轉折點
[00:35:27.400 --> 00:35:30.400]  這是聖經裡的很重要的轉折點
[00:35:30.400 --> 00:35:32.400]  原來神在這群人裡面
[00:35:32.400 --> 00:35:34.400]  神在這些人當中
[00:35:34.400 --> 00:35:36.400]  要施行審判
[00:35:36.400 --> 00:35:37.400]  要施行審判
[00:35:37.400 --> 00:35:43.400]  原來是在裡面醞釀著自我毀滅的審判計劃
[00:35:43.400 --> 00:35:45.400]  允許他們在當中
[00:35:45.400 --> 00:35:47.400]  自我毀滅這個計劃
[00:35:47.400 --> 00:35:49.400]  特別是十六和十八節
[00:35:49.400 --> 00:35:50.400]  特別是十六到十八節
[00:35:50.400 --> 00:35:52.400]  當大淫婦得到自己的利益之後
[00:35:52.400 --> 00:35:54.400]  當大淫婦得到自己的利益之後
[00:35:54.400 --> 00:35:55.400]  這十個王
[00:35:55.400 --> 00:35:56.400]  這十個王
[00:35:56.400 --> 00:35:58.400]  才突然發現到
[00:35:58.400 --> 00:35:59.400]  才發現
[00:35:59.400 --> 00:36:01.400]  我們幫了大淫婦這麼久
[00:36:01.400 --> 00:36:03.400]  我們幫了大淫婦這麼久
[00:36:03.400 --> 00:36:07.400]  原來你只是為自己的利益而去爭取
[00:36:07.400 --> 00:36:09.400]  原來只是為自己的利益而爭取
[00:36:09.400 --> 00:36:11.400]  有沒有留意第十六節?
[00:36:11.400 --> 00:36:13.400]  沒有留意第十六節
[00:36:13.400 --> 00:36:16.400]  當所有人都跟隨著大淫婦的時候
[00:36:16.400 --> 00:36:18.400]  當所有人都跟隨著大淫婦的時候
[00:36:18.400 --> 00:36:20.400]  十六節我們一起讀多一次好不好?
[00:36:20.400 --> 00:36:22.400]  我們一起來讀十六節
[00:36:22.400 --> 00:36:27.400]  你所看見的那十個遇受必恨者淫婦
[00:36:27.400 --> 00:36:30.400]  使她冷落赤身
[00:36:30.400 --> 00:36:32.400]  又要吃她的肉
[00:36:32.400 --> 00:36:35.400]  用火將她燒盡
[00:36:35.400 --> 00:36:37.400]  大家有沒有看到這句話?
[00:36:37.400 --> 00:36:39.400]  為什麼這麼突然改變?
[00:36:39.400 --> 00:36:41.400]  為什麼要這樣特別改變?
[00:36:41.400 --> 00:36:42.400]  當大淫婦
[00:36:42.400 --> 00:36:44.400]  象徵著那個集團
[00:36:44.400 --> 00:36:45.400]  最高的那個
[00:36:45.400 --> 00:36:46.400]  謀取利益的人
[00:36:46.400 --> 00:36:47.400]  得到利益之後
[00:36:47.400 --> 00:36:48.400]  當這個大淫婦
[00:36:48.400 --> 00:36:50.400]  代表這個集團
[00:36:50.400 --> 00:36:52.400]  最高利益得到之後
[00:36:52.400 --> 00:36:55.400]  她這班的同黨
[00:36:55.400 --> 00:36:56.400]  她這些同黨
[00:36:56.400 --> 00:36:57.400]  她們才發現
[00:36:57.400 --> 00:36:59.400]  才發現
[00:36:59.400 --> 00:37:00.400]  這句不在筆記
[00:37:00.400 --> 00:37:02.400]  不在講章
[00:37:02.400 --> 00:37:03.400]  不在講稿裏面
[00:37:03.400 --> 00:37:05.400]  你們小心一點
[00:37:05.400 --> 00:37:06.400]  原來才發覺
[00:37:06.400 --> 00:37:09.400]  分贓不平衡
[00:37:09.400 --> 00:37:10.400]  原來才發現
[00:37:10.400 --> 00:37:12.400]  這個分贓不平衡
[00:37:12.400 --> 00:37:14.400]  什麼叫分贓不平衡?
[00:37:14.400 --> 00:37:15.400]  什麼是分贓不平衡呢?
[00:37:15.400 --> 00:37:17.400]  贓就是偷回來
[00:37:17.400 --> 00:37:18.400]  騙回來的東西
[00:37:18.400 --> 00:37:19.400]  利益
[00:37:19.400 --> 00:37:20.400]  贓就是偷過來
[00:37:20.400 --> 00:37:21.400]  騙過來的利益
[00:37:21.400 --> 00:37:23.400]  你偷回來的錢叫什麼?
[00:37:23.400 --> 00:37:24.400]  偷來的錢是什麼?
[00:37:24.400 --> 00:37:25.400]  叫贓款
[00:37:25.400 --> 00:37:26.400]  就是贓款
[00:37:26.400 --> 00:37:28.400]  你偷回來的物品
[00:37:28.400 --> 00:37:29.400]  偷過來的物品呢?
[00:37:29.400 --> 00:37:31.400]  叫贓物
[00:37:31.400 --> 00:37:32.400]  就是贓物
[00:37:32.400 --> 00:37:34.400]  分贓不平衡
[00:37:34.400 --> 00:37:36.400]  就是分贓不平衡
[00:37:36.400 --> 00:37:39.400]  結果就自己鬼打鬼
[00:37:39.400 --> 00:37:41.400]  結果就搞成自己鬼打鬼
[00:37:41.400 --> 00:37:42.400]  真的鬼打鬼
[00:37:42.400 --> 00:37:43.400]  真的鬼打鬼
[00:37:43.400 --> 00:37:45.400]  豬王打淫婦
[00:37:45.400 --> 00:37:46.400]  豬王打淫婦
[00:37:46.400 --> 00:37:47.400]  她發覺
[00:37:47.400 --> 00:37:48.400]  嘩!原來你這樣的
[00:37:48.400 --> 00:37:51.400]  大家看看她的醜惡面目
[00:37:51.400 --> 00:37:52.400]  大家可以看到
[00:37:52.400 --> 00:37:54.400]  醜惡的面目出來了
[00:37:54.400 --> 00:37:56.400]  你大淫婦這麼風生水起
[00:37:56.400 --> 00:37:57.400]  大淫婦這樣
[00:37:57.400 --> 00:38:00.400]  又穿紫袍又穿紅衣
[00:38:00.400 --> 00:38:02.400]  又穿紫色紅色的衣服
[00:38:02.400 --> 00:38:04.400]  又要自由行
[00:38:04.400 --> 00:38:06.400]  買這麼多金紙銀紙珍珠
[00:38:06.400 --> 00:38:09.400]  又有這麼多金子銀子珍珠
[00:38:09.400 --> 00:38:10.400]  又享受生活
[00:38:10.400 --> 00:38:12.400]  又享受生活
[00:38:12.400 --> 00:38:14.400]  搖下搖下杯酒
[00:38:14.400 --> 00:38:16.400]  搖著杯中的酒
[00:38:16.400 --> 00:38:18.400]  原來做了這麼多
[00:38:18.400 --> 00:38:20.400]  都是壞事
[00:38:20.400 --> 00:38:22.400]  原來做這些都是壞事
[00:38:22.400 --> 00:38:23.400]  是在我們這班
[00:38:23.400 --> 00:38:24.400]  和你的同黨上面
[00:38:24.400 --> 00:38:26.400]  原來你都是想剝削我們
[00:38:26.400 --> 00:38:27.400]  削我們
[00:38:27.400 --> 00:38:28.400]  對我們這些同黨
[00:38:28.400 --> 00:38:30.400]  都是同樣去剝削我們
[00:38:30.400 --> 00:38:32.400]  最醜陋的情況出現
[00:38:32.400 --> 00:38:33.400]  最醜陋的情況出現
[00:38:33.400 --> 00:38:34.400]  大淫婦打翻
[00:38:34.400 --> 00:38:37.400]  和這十個豬王自己打鬼打鬼
[00:38:37.400 --> 00:38:41.400]  大淫婦和豬王自己打鬼打鬼
[00:38:41.400 --> 00:38:43.400]  結局這些豬王
[00:38:43.400 --> 00:38:47.400]  將淫婦的醜態全面暴露出來
[00:38:47.400 --> 00:38:49.400]  豬王將她對淫婦的醜態
[00:38:49.400 --> 00:38:51.400]  全面地暴露出來
[00:38:51.400 --> 00:38:52.400]  我們看看聖經的形容
[00:38:52.400 --> 00:38:54.400]  我們看聖經的形容
[00:38:54.400 --> 00:38:56.400]  使她冷落赤身
[00:38:56.400 --> 00:38:58.400]  使她冷落赤身
[00:38:58.400 --> 00:38:59.400]  你穿得好
[00:38:59.400 --> 00:39:00.400]  你穿得好
[00:39:00.400 --> 00:39:01.400]  我將你全部脫光
[00:39:01.400 --> 00:39:02.400]  我將你全部脫光
[00:39:02.400 --> 00:39:03.400]  你穿得暖
[00:39:03.400 --> 00:39:04.400]  你穿得暖
[00:39:04.400 --> 00:39:06.400]  我將你冰冷的身體暴露
[00:39:06.400 --> 00:39:08.400]  我將你冰冷的身體暴露
[00:39:08.400 --> 00:39:09.400]  你吃得這麼肥
[00:39:09.400 --> 00:39:11.400]  我吃得這麼胖
[00:39:11.400 --> 00:39:12.400]  我吃完你的肉
[00:39:12.400 --> 00:39:13.400]  我吃完你的肉
[00:39:13.400 --> 00:39:16.400]  這些全部是形容
[00:39:16.400 --> 00:39:17.400]  象徵性的文字
[00:39:17.400 --> 00:39:20.400]  這些都是象徵性的文字
[00:39:20.400 --> 00:39:21.400]  告訴我們
[00:39:21.400 --> 00:39:22.400]  告訴我們
[00:39:22.400 --> 00:39:26.400]  賊最後自己打自己
[00:39:26.400 --> 00:39:29.400]  賊在自己打自己
[00:39:29.400 --> 00:39:31.400]  神審判這個世界
[00:39:31.400 --> 00:39:33.400]  不需要將屬靈原子彈炸掉
[00:39:33.400 --> 00:39:34.400]  不需要將屬靈原子彈炸掉
[00:39:34.400 --> 00:39:35.400]  神審判這個世界
[00:39:35.400 --> 00:39:38.400]  不需要投放一個屬靈的原子彈
[00:39:38.400 --> 00:39:39.400]  不需要投放一個屬靈的原子彈
[00:39:39.400 --> 00:39:42.400]  罪自己會在醞釀到極點的時候
[00:39:42.400 --> 00:39:42.400]  罪自己會在醞釀到極點的時候
[00:39:42.400 --> 00:39:43.400]  自己消化
[00:39:43.400 --> 00:39:43.400]  罪自己會在醞釀到極點的時候
[00:39:43.400 --> 00:39:43.400]  自己消化
[00:39:43.400 --> 00:39:43.400]  罪自己會在醞釀到極點的時候
[00:39:43.400 --> 00:39:43.400]  自己消化
[00:39:43.400 --> 00:39:43.400]  罪自己會在醞釀到極點的時候
[00:39:43.400 --> 00:39:43.400]  自己消化
[00:39:43.400 --> 00:39:43.400]  罪自己會在醞釀到極點的時候
[00:39:43.400 --> 00:39:43.400]  自己消化
[00:39:43.400 --> 00:39:52.400]  所以今天的講題就是一個不能站立得住的美麗陷阱
[00:39:52.400 --> 00:39:52.400]  所以今天的講題就是一個不能站立得住的美麗陷阱
[00:39:52.400 --> 00:39:56.400]  所以今天的講題就是一個不能站立得住的美麗陷阱
[00:39:56.400 --> 00:39:57.400]  弟兄姊妹
[00:39:57.400 --> 00:39:58.400]  弟兄姊妹
[00:39:58.400 --> 00:40:03.400]  我們現在從聖經看見原來罪的世界是這樣組成的
[00:40:03.400 --> 00:40:05.400]  我們看這個世界是這樣組成的
[00:40:05.400 --> 00:40:08.400]  我們活著的世界真是這樣運作的
[00:40:08.400 --> 00:40:10.400]  我們活著的世界真是這樣運作的
[00:40:10.400 --> 00:40:12.400]  公就是老闆娘
[00:40:12.400 --> 00:40:14.400]  功勞是老闆的
[00:40:14.400 --> 00:40:16.400]  獲就是你們去背
[00:40:16.400 --> 00:40:18.400]  獲就是你們來背
[00:40:18.400 --> 00:40:23.400]  我跟我的小朋友分享過我在第一份工作的時候的經驗
[00:40:23.400 --> 00:40:26.400]  我跟小朋友在一起分享我第一次工作的時候的經驗
[00:40:26.400 --> 00:40:26.400]  我跟小朋友在一起分享我第一次工作的時候的經驗
[00:40:26.400 --> 00:40:31.400]  當時我在一間公司負責將他們的會計系統自動化
[00:40:31.400 --> 00:40:31.400]  當時我負責將他們的會計系統自動化
[00:40:31.400 --> 00:40:35.400]  當時我負責將他們的會計系統自動化
[00:40:35.400 --> 00:40:37.400]  其中他請我的目的也是要做這件事
[00:40:37.400 --> 00:40:37.400]  其中他請我的目的也是要做這件事
[00:40:37.400 --> 00:40:37.400]  其中他請我的目的也是要做這件事
[00:40:37.400 --> 00:40:37.400]  其中他請我的目的也是要做這件事
[00:40:37.400 --> 00:40:37.400]  其中他請我的目的也是要做這件事
[00:40:37.400 --> 00:40:45.400]  就是將以往做完的一盤數之後做一些會計學分析的報告
[00:40:45.400 --> 00:40:49.400]  從兩個星期至三個星期縮短到一天
[00:40:49.400 --> 00:40:59.400]  就是怎樣將會計的數據從兩個星期縮短到一天
[00:40:59.400 --> 00:41:03.400]  如果大家大兄姐會熟悉一點點會計學
[00:41:03.400 --> 00:41:03.400]  如果大家熟悉一點點會計學
[00:41:03.400 --> 00:41:06.400]  如果大家熟悉一點點會計學
[00:41:06.400 --> 00:41:10.400]  你會明白到會計學其實最重要的目的不是做一盤數
[00:41:10.400 --> 00:41:10.400]  你會明白到會計學其實最重要的目的不是做一盤數
[00:41:10.400 --> 00:41:14.400]  會計學最後的目的不是做好一盤數
[00:41:14.400 --> 00:41:17.400]  而是用這盤數去做一個重要的商業決定
[00:41:17.400 --> 00:41:17.400]  而是用這些數據去做一些商業決定
[00:41:17.400 --> 00:41:20.400]  而是用這些數據去做一些商業決定
[00:41:20.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:23.400]  如果能夠做這個商業決定越快的話
[00:41:23.400 --> 00:41:37.400]  如果能夠做這個商業決定越快的話
[00:41:37.400 --> 00:41:37.400]  其中我主要做的一個分析
[00:41:37.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:39.400]  其中我主要做的一個分析
[00:41:39.400 --> 00:41:59.400]  其中我主要做的一個分析
[00:41:59.400 --> 00:42:09.400]  其中我主要做的一個分析
[00:42:09.400 --> 00:42:09.400]  其中我主要做的一個分析
[00:42:09.400 --> 00:42:29.400]  其中我主要做的一個分析
[00:42:29.400 --> 00:42:49.400]  其中我主要做的一個分析
[00:42:49.400 --> 00:43:09.400]  其中我主要做的一個分析
[00:43:09.400 --> 00:43:29.400]  其中我主要做的一個分析
[00:43:29.400 --> 00:43:49.400]  其中我主要做的一個分析
[00:43:49.400 --> 00:44:09.400]  其中我主要做的一個分析
[00:44:09.400 --> 00:44:19.400]  其中我主要做的一個分析
[00:44:19.400 --> 00:44:39.400]  其中我主要做的一個分析
[00:44:39.400 --> 00:44:59.400]  其中我主要做的一個分析
[00:44:59.400 --> 00:45:19.400]  其中我主要做的一個分析
[00:45:19.400 --> 00:45:39.400]  其中我主要做的一個分析
[00:45:39.400 --> 00:45:59.400]  其中我主要做的一個分析
[00:45:59.400 --> 00:46:09.400]  其中我主要做的一個分析
[00:46:09.400 --> 00:46:19.400]  其中我主要做的一個分析
[00:46:19.400 --> 00:46:29.400]  其中我主要做的一個分析
[00:46:29.400 --> 00:46:39.400]  其中我主要做的一個分析
[00:46:39.400 --> 00:46:49.400]  其中我主要做的一個分析
[00:46:49.400 --> 00:46:59.400]  其中我主要做的一個分析
[00:46:59.400 --> 00:47:09.400]  其中我主要做的一個分析
[00:47:09.400 --> 00:47:19.400]  其中我主要做的一個分析
[00:47:19.400 --> 00:47:29.400]  其中我主要做的一個分析
[00:47:29.400 --> 00:47:39.400]  其中我主要做的一個分析
[00:47:39.400 --> 00:47:49.400]  整段聖經的中心就在這裏
[00:47:49.400 --> 00:47:54.400]  告訴我們這個世界是互相剝削而建立的
[00:47:54.400 --> 00:47:59.400]  而我們做基督徒或者我們開始明白神道理的人
[00:47:59.400 --> 00:48:07.400]  我們是否還要躺在一個這樣的制度裏面呢?
[00:48:07.400 --> 00:48:10.400]  信耶穌基督的人
[00:48:10.400 --> 00:48:15.400]  是看得到這是一個不能夠站立的華麗陷阱
[00:48:15.400 --> 00:48:18.400]  是看得到這是一個不能夠站立的華麗陷阱
[00:48:18.400 --> 00:48:21.400]  我記得很多年前我曾經講過一條訊息
[00:48:21.400 --> 00:48:24.400]  叫做「糖衣毒藥」
[00:48:24.400 --> 00:48:29.400]  我記得我很多年講過一條訊息叫做「糖衣毒藥」
[00:48:29.400 --> 00:48:31.400]  就是講這些情況
[00:48:31.400 --> 00:48:33.400]  就是講這樣的情況
[00:48:33.400 --> 00:48:36.400]  怎樣才能夠看穿這個世界呢?
[00:48:36.400 --> 00:48:38.400]  怎樣才能夠看穿這個世界呢?
[00:48:38.400 --> 00:48:41.400]  在這裏我剛剛讀的這幾節聖經
[00:48:41.400 --> 00:48:43.400]  有一個字眼你一定要認識的
[00:48:43.400 --> 00:48:45.400]  這段聖經有一個字眼一定要知道
[00:48:45.400 --> 00:48:48.400]  就是叫做「希奇」
[00:48:48.400 --> 00:48:50.400]  就是「希奇」
[00:48:50.400 --> 00:48:54.400]  屬神的人
[00:48:54.400 --> 00:48:58.400]  因為在他們的生命裏面有一樣東西
[00:48:58.400 --> 00:49:00.400]  因為在他們的生命裏面有一樣東西
[00:49:00.400 --> 00:49:04.400]  所以使他們見到一些不正常的東西的時候
[00:49:04.400 --> 00:49:06.400]  所以使他們見到一些不正常的東西的時候
[00:49:06.400 --> 00:49:08.400]  就會「希奇」
[00:49:08.400 --> 00:49:09.400]  就會「希奇」
[00:49:09.400 --> 00:49:12.400]  你問他為甚麼你覺得「希奇」
[00:49:12.400 --> 00:49:14.400]  他未必一下子可以回答你
[00:49:14.400 --> 00:49:15.400]  你問他為甚麼覺得「希奇」
[00:49:15.400 --> 00:49:17.400]  他可能一下子不會回答你
[00:49:17.400 --> 00:49:19.400]  但是當有屬神的人
[00:49:19.400 --> 00:49:20.400]  當有屬神的人
[00:49:20.400 --> 00:49:22.400]  他生命裏面
[00:49:22.400 --> 00:49:24.400]  一見到一些不妥的東西
[00:49:24.400 --> 00:49:25.400]  一見到不妥的
[00:49:25.400 --> 00:49:27.400]  他裏面會響鐘
[00:49:27.400 --> 00:49:28.400]  他心裏會有響鐘
[00:49:28.400 --> 00:49:29.400]  會「Ring」
[00:49:29.400 --> 00:49:30.400]  會響鐘
[00:49:30.400 --> 00:49:31.400]  有些東西不妥
[00:49:31.400 --> 00:49:32.400]  有些事不對
