
[00:00:00.000 --> 00:00:02.000]  好 弟兄姊妹 祝你平安
[00:31:11.000 --> 00:31:13.000]  不過我們剛才說已經知道
[00:31:13.000 --> 00:31:15.000]  準確的大約的
[00:31:15.000 --> 00:31:17.000]  時段而且哪些人
[00:31:17.000 --> 00:31:19.000]  是知道這件事發生
[00:31:19.000 --> 00:31:21.000]  包括了誰
[00:31:21.000 --> 00:31:23.000]  希律
[00:31:23.000 --> 00:31:25.000]  他知道耶穌出生
[00:31:25.000 --> 00:31:27.000]  接著那幾位博學之士
[00:31:27.000 --> 00:31:29.000]  知道耶穌出生
[00:31:29.000 --> 00:31:31.000]  我們就從這個角度去想
[00:31:31.000 --> 00:31:33.000]  第二個的分題
[00:31:33.000 --> 00:31:35.000]  就是我們怎樣去選禮物
[00:31:35.000 --> 00:31:37.000]  題目就是
[00:31:37.000 --> 00:31:39.000]  禮物精心選
[00:31:39.000 --> 00:31:41.000]  第一個我們要講的人物
[00:31:41.000 --> 00:31:43.000]  就是知道耶穌出生這件事的人
[00:31:43.000 --> 00:31:45.000]  就是那個什麼
[00:31:45.000 --> 00:31:47.000]  就是那個希律王
[00:31:47.000 --> 00:31:49.000]  希律王我會用
[00:31:49.000 --> 00:31:51.000]  用十個字
[00:31:51.000 --> 00:31:53.000]  去表達
[00:31:53.000 --> 00:31:55.000]  你就會記得他的重點
[00:31:55.000 --> 00:31:57.000]  就是
[00:31:57.000 --> 00:31:59.000]  本來無一物
[00:31:59.000 --> 00:32:01.000]  何處野殺機
[00:32:01.000 --> 00:32:03.000]  那你就明白了
[00:32:03.000 --> 00:32:05.000]  重點
[00:32:05.000 --> 00:32:07.000]  因為希律王是沒有
[00:32:07.000 --> 00:32:09.000]  預備送禮物的
[00:32:09.000 --> 00:32:11.000]  所以本來無一物
[00:32:11.000 --> 00:32:13.000]  就是沒有一個禮物
[00:32:13.000 --> 00:32:15.000]  何處野殺高
[00:32:15.000 --> 00:32:17.000]  何處野殺機就是什麼
[00:32:17.000 --> 00:32:19.000]  就是送死
[00:32:19.000 --> 00:32:21.000]  給耶穌
[00:32:21.000 --> 00:32:23.000]  這個就是希律
[00:32:23.000 --> 00:32:25.000]  接著到二節到三節
[00:32:25.000 --> 00:32:27.000]  就講到
[00:32:27.000 --> 00:32:29.000]  那生下來
[00:32:29.000 --> 00:32:31.000]  猶太人的王在哪裡呢
[00:32:31.000 --> 00:32:33.000]  這些東方來的
[00:32:33.000 --> 00:32:35.000]  博學之士就問
[00:32:35.000 --> 00:32:37.000]  接著說他見到
[00:32:37.000 --> 00:32:39.000]  東方有他的星
[00:32:39.000 --> 00:32:41.000]  特來去拜他
[00:32:41.000 --> 00:32:43.000]  於是希律王聽到之後
[00:32:43.000 --> 00:32:45.000]  心裡不安
[00:32:45.000 --> 00:32:47.000]  全城的人都不安
[00:32:47.000 --> 00:32:49.000]  為什麼會不安呢
[00:32:49.000 --> 00:32:51.000]  當耶穌出世
[00:32:51.000 --> 00:32:53.000]  這件事我們今天說
[00:32:53.000 --> 00:32:55.000]  大好消息了
[00:32:55.000 --> 00:32:57.000]  但是為什麼希律會不安呢
[00:32:57.000 --> 00:32:59.000]  其中一個最重要的原因就是
[00:32:59.000 --> 00:33:01.000]  希律王是什麼人呢
[00:33:01.000 --> 00:33:03.000]  希律王就是當時
[00:33:03.000 --> 00:33:05.000]  羅馬政府委任他
[00:33:05.000 --> 00:33:07.000]  去管理整個猶太傳地
[00:33:07.000 --> 00:33:09.000]  的王
[00:33:09.000 --> 00:33:11.000]  簡單來說
[00:33:11.000 --> 00:33:13.000]  他就是猶太人的王
[00:33:13.000 --> 00:33:15.000]  你聽得明白嗎
[00:33:15.000 --> 00:33:17.000]  希律王其實是一個猶太人的王
[00:33:17.000 --> 00:33:19.000]  他本身呢
[00:33:19.000 --> 00:33:21.000]  如果真的計血統
[00:33:21.000 --> 00:33:23.000]  他也是屬於猶太人之一
[00:33:23.000 --> 00:33:25.000]  不過他這個猶太人
[00:33:25.000 --> 00:33:27.000]  血統之一之外
[00:33:27.000 --> 00:33:29.000]  在他的生命裡面
[00:33:29.000 --> 00:33:31.000]  他的管理
[00:33:31.000 --> 00:33:33.000]  上面是有
[00:33:33.000 --> 00:33:35.000]  很豐功偉績
[00:33:35.000 --> 00:33:37.000]  所以羅馬帝國很信任他
[00:33:37.000 --> 00:33:39.000]  交權給他去管理
[00:33:39.000 --> 00:33:41.000]  而過程裡面
[00:33:41.000 --> 00:33:43.000]  在管理這些地方裡面
[00:33:43.000 --> 00:33:45.000]  都是很好的
[00:33:45.000 --> 00:33:47.000]  不過呢
[00:33:47.000 --> 00:33:49.000]  其實他管理得好得來
[00:33:49.000 --> 00:33:51.000]  其實他這個人
[00:33:51.000 --> 00:33:53.000]  就不是太好了
[00:33:53.000 --> 00:33:55.000]  他這個人不是太好
[00:33:55.000 --> 00:33:57.000]  包括什麼呢
[00:33:57.000 --> 00:33:59.000]  他連自己親人都不放過
[00:33:59.000 --> 00:34:01.000]  其中一個就包括了
[00:34:01.000 --> 00:34:03.000]  他曾經殺了自己三個兒子
[00:34:03.000 --> 00:34:05.000]  因為這些
[00:34:05.000 --> 00:34:07.000]  權衡利害的關係
[00:34:07.000 --> 00:34:09.000]  危及他的
[00:34:09.000 --> 00:34:11.000]  所以為份
[00:34:11.000 --> 00:34:13.000]  他殺了三個兒子
[00:34:13.000 --> 00:34:15.000]  甚至他連他老婆都殺了
[00:34:15.000 --> 00:34:17.000]  所以這個人
[00:34:17.000 --> 00:34:19.000]  是很狠心的
[00:34:19.000 --> 00:34:21.000]  為了保住他的權勢
[00:34:21.000 --> 00:34:23.000]  他什麼都做得出
[00:34:23.000 --> 00:34:25.000]  第二就是
[00:34:25.000 --> 00:34:27.000]  他為了要
[00:34:27.000 --> 00:34:29.000]  大興土木
[00:34:29.000 --> 00:34:31.000]  特別他重建了聖殿
[00:34:31.000 --> 00:34:33.000]  你見到耶穌年代
[00:34:33.000 --> 00:34:35.000]  是不是有聖殿的
[00:34:35.000 --> 00:34:37.000]  其中大希律就是一個
[00:34:37.000 --> 00:34:39.000]  去推動重建聖殿的人物
[00:34:39.000 --> 00:34:41.000]  大興土木的代價是什麼
[00:34:41.000 --> 00:34:43.000]  民生就是辛苦
[00:34:43.000 --> 00:34:45.000]  有很多人要做這些事
[00:34:45.000 --> 00:34:47.000]  有很多的財物
[00:34:47.000 --> 00:34:49.000]  而當中呢
[00:34:49.000 --> 00:34:51.000]  其實很多猶太人就不喜歡他
[00:34:51.000 --> 00:34:53.000]  甚至覺得你什麼
[00:34:53.000 --> 00:34:55.000]  你為羅馬政府做事
[00:34:55.000 --> 00:34:57.000]  我們俗話說
[00:34:57.000 --> 00:34:59.000]  你是羅馬政府的
[00:34:59.000 --> 00:35:01.000]  動物
[00:35:01.000 --> 00:35:03.000]  所以呢
[00:35:03.000 --> 00:35:05.000]  他那種狀況
[00:35:05.000 --> 00:35:07.000]  他那些人怎樣去描述
[00:35:07.000 --> 00:35:09.000]  大希律身邊的人呢
[00:35:09.000 --> 00:35:11.000]  他說做一隻豬
[00:35:11.000 --> 00:35:13.000]  比做他的家人好
[00:35:13.000 --> 00:35:15.000]  你聽不明白
[00:35:15.000 --> 00:35:17.000]  做一隻豬就是
[00:35:17.000 --> 00:35:19.000]  你知道猶太人說豬是不潔的
[00:35:19.000 --> 00:35:21.000]  不乾淨的
[00:35:21.000 --> 00:35:23.000]  但做一隻豬起碼好好的
[00:35:23.000 --> 00:35:25.000]  你都不會宰他們吃
[00:35:25.000 --> 00:35:27.000]  他還有一條命
[00:35:27.000 --> 00:35:29.000]  做你的家人你會殺了他
[00:35:29.000 --> 00:35:31.000]  一個這樣的人物
[00:35:31.000 --> 00:35:33.000]  所以呢一個這樣的人物
[00:35:33.000 --> 00:35:35.000]  如果他聽到
[00:35:35.000 --> 00:35:37.000]  我現在就是猶太人的王
[00:35:37.000 --> 00:35:39.000]  現在你告訴我
[00:35:39.000 --> 00:35:41.000]  就有一個猶太人的王會出現
[00:35:41.000 --> 00:35:43.000]  那就是代表什麼
[00:35:43.000 --> 00:35:45.000]  地位不保
[00:35:45.000 --> 00:35:47.000]  你想像一下有一天
[00:35:47.000 --> 00:35:49.000]  亞歷斯帶了一個牧師來
[00:35:49.000 --> 00:35:51.000]  說這個可能是我們
[00:35:51.000 --> 00:35:53.000]  我們遲些的主任牧師
[00:35:53.000 --> 00:35:55.000]  你想想
[00:35:55.000 --> 00:35:57.000]  如果這樣我就想
[00:35:57.000 --> 00:35:59.000]  我地位不保我應該收拾包袱
[00:35:59.000 --> 00:36:01.000]  會很不安樂的
[00:36:01.000 --> 00:36:03.000]  這個王就是很不安樂
[00:36:03.000 --> 00:36:05.000]  不安樂到什麼呢
[00:36:05.000 --> 00:36:07.000]  他的不安樂令到周圍的人都感受到
[00:36:07.000 --> 00:36:09.000]  他的不安樂
[00:36:09.000 --> 00:36:11.000]  所以耶路撒冷傳承的人
[00:36:11.000 --> 00:36:13.000]  都感到不安
[00:36:13.000 --> 00:36:15.000]  因為他們很清楚
[00:36:15.000 --> 00:36:17.000]  這個猶太人的王
[00:36:17.000 --> 00:36:19.000]  希律王
[00:36:19.000 --> 00:36:21.000]  面對著將會有一位猶太人的王
[00:36:21.000 --> 00:36:23.000]  這位就是一位將來的統治者
[00:36:23.000 --> 00:36:25.000]  去管理他們
[00:36:25.000 --> 00:36:27.000]  所以你見得到
[00:36:27.000 --> 00:36:29.000]  這個王
[00:36:29.000 --> 00:36:31.000]  在這個處境之下
[00:36:31.000 --> 00:36:33.000]  唯一的方法是什麼
[00:36:33.000 --> 00:36:35.000]  確保沒有人
[00:36:35.000 --> 00:36:37.000]  威脅到他
[00:36:37.000 --> 00:36:39.000]  這個就是希律
[00:36:39.000 --> 00:36:41.000]  可以做的事
[00:36:41.000 --> 00:36:43.000]  所以到了後面
[00:36:43.000 --> 00:36:45.000]  第七節第八節就講到
[00:36:45.000 --> 00:36:47.000]  希律暗地裡就召了
[00:36:47.000 --> 00:36:49.000]  這些博學知事來到的時候
[00:36:49.000 --> 00:36:51.000]  就問這班博學知事
[00:36:51.000 --> 00:36:53.000]  什麼時候出現這些
[00:36:53.000 --> 00:36:55.000]  就是這個星
[00:36:55.000 --> 00:36:57.000]  這個王
[00:36:57.000 --> 00:36:59.000]  帶了這班人去了百里行
[00:36:59.000 --> 00:37:01.000]  你們去仔細尋訪
[00:37:01.000 --> 00:37:03.000]  那個小孩子
[00:37:03.000 --> 00:37:05.000]  找到了就來報信
[00:37:05.000 --> 00:37:07.000]  我就去拜他
[00:37:07.000 --> 00:37:09.000]  我們要問
[00:37:09.000 --> 00:37:11.000]  他說我也好去拜他
[00:37:11.000 --> 00:37:13.000]  他是不是真心想拜這位耶穌呢
[00:37:13.000 --> 00:37:15.000]  不是
[00:37:15.000 --> 00:37:17.000]  他不是真心想拜那位耶穌
[00:37:17.000 --> 00:37:19.000]  那位王
[00:37:19.000 --> 00:37:21.000]  是想殺他
[00:37:21.000 --> 00:37:23.000]  所以你看到後面
[00:37:23.000 --> 00:37:25.000]  到了第二章的十三節
[00:37:25.000 --> 00:37:27.000]  六節這個段落
[00:37:27.000 --> 00:37:29.000]  你看得到
[00:37:29.000 --> 00:37:31.000]  這裡說
[00:37:31.000 --> 00:37:33.000]  因為希律要
[00:37:33.000 --> 00:37:35.000]  搜尋那個小孩子來
[00:37:35.000 --> 00:37:37.000]  殺害他
[00:37:37.000 --> 00:37:39.000]  希律就
[00:37:39.000 --> 00:37:41.000]  警察把百里行城裡
[00:37:41.000 --> 00:37:43.000]  和四景所有的男孩
[00:37:43.000 --> 00:37:45.000]  根據他向博士
[00:37:45.000 --> 00:37:47.000]  仔細查問的時間
[00:37:47.000 --> 00:37:49.000]  計算一下
[00:37:49.000 --> 00:37:51.000]  犯兩歲以內的都殺盡了
[00:37:53.000 --> 00:37:55.000]  這個第一個值得要思考的
[00:37:55.000 --> 00:37:57.000]  就是為什麼我們會這樣
[00:37:57.000 --> 00:37:59.000]  今天原來就是
[00:37:59.000 --> 00:38:01.000]  耶穌的出世應該是為我們帶來好消息
[00:38:01.000 --> 00:38:03.000]  帶來平安的
[00:38:03.000 --> 00:38:05.000]  但是希律王的反應是
[00:38:05.000 --> 00:38:07.000]  不一樣他是不安
[00:38:07.000 --> 00:38:09.000]  和耶穌
[00:38:09.000 --> 00:38:11.000]  很不一樣耶穌帶來平安
[00:38:11.000 --> 00:38:13.000]  但是他內心不安
[00:38:13.000 --> 00:38:15.000]  原因就是因為耶穌要作王
[00:38:15.000 --> 00:38:17.000]  要取代他自己
[00:38:17.000 --> 00:38:19.000]  作王的位置
[00:38:19.000 --> 00:38:21.000]  今天如果有時候我們都對
[00:38:21.000 --> 00:38:23.000]  對聽從耶穌的吩咐
[00:38:23.000 --> 00:38:25.000]  或者順從耶穌
[00:38:25.000 --> 00:38:27.000]  都很不安
[00:38:27.000 --> 00:38:29.000]  你要想一想
[00:38:29.000 --> 00:38:31.000]  會不會你心裡同樣有一些東西
[00:38:31.000 --> 00:38:33.000]  你捉得很緊
[00:38:33.000 --> 00:38:35.000]  你要做那樣東西的王
[00:38:35.000 --> 00:38:37.000]  不想耶穌動搖你
[00:38:37.000 --> 00:38:39.000]  今天原來很多人生命裡都是這樣
[00:38:39.000 --> 00:38:41.000]  很想捉緊某些東西
[00:38:41.000 --> 00:38:43.000]  譬如可能捉緊財富
[00:38:43.000 --> 00:38:45.000]  捉緊錢財股票
[00:38:45.000 --> 00:38:47.000]  捉得很緊
[00:38:47.000 --> 00:38:49.000]  希望錢財成為你最把握的東西
[00:38:49.000 --> 00:38:51.000]  如果你說你要放棄你的錢財
[00:38:51.000 --> 00:38:53.000]  那你就會什麼
[00:38:53.000 --> 00:38:55.000]  很不安
[00:38:55.000 --> 00:38:57.000]  很抗拒
[00:38:57.000 --> 00:38:59.000]  甚至拒絕耶穌
[00:38:59.000 --> 00:39:01.000]  今天我們要問一個問題
[00:39:01.000 --> 00:39:03.000]  我們會不會有時候
[00:39:03.000 --> 00:39:05.000]  我們越來越面對神
[00:39:05.000 --> 00:39:07.000]  越來越親近神的時候
[00:39:07.000 --> 00:39:09.000]  我們裡面越來越有一種忐忑不安
[00:39:09.000 --> 00:39:11.000]  就是因為我們發現我們越來越捉緊的東西
[00:39:11.000 --> 00:39:13.000]  正正是耶穌挑戰我們生命要放棄的東西
[00:39:13.000 --> 00:39:15.000]  希律王在面對這種的
[00:39:15.000 --> 00:39:17.000]  將要面對的挑戰的時候
[00:39:17.000 --> 00:39:19.000]  他不能夠放得下
[00:39:19.000 --> 00:39:21.000]  他不能夠面對著有一個更好的王
[00:39:21.000 --> 00:39:23.000]  去管理著
[00:39:23.000 --> 00:39:25.000]  以色列的百姓
[00:39:25.000 --> 00:39:27.000]  他就選擇了「洞殺記」
[00:39:27.000 --> 00:39:31.000]  我們知道
[00:39:31.000 --> 00:39:33.000]  原來我們
[00:39:33.000 --> 00:39:35.000]  有時候我們是拒絕神到一個地步
[00:39:35.000 --> 00:39:37.000]  我們不會為神預備禮物
[00:39:37.000 --> 00:39:39.000]  我們只是為神
[00:39:39.000 --> 00:39:41.000]  希望神快點遠離我們
[00:39:41.000 --> 00:39:43.000]  就好像希律那樣
[00:39:43.000 --> 00:39:45.000]  希望送耶穌死
[00:39:47.000 --> 00:39:49.000]  感謝神
[00:39:49.000 --> 00:39:51.000]  保守
[00:39:51.000 --> 00:39:53.000]  我們知道
[00:39:53.000 --> 00:39:55.000]  希律做不成
[00:39:55.000 --> 00:39:57.000]  不過在這裡我們都會發現
[00:39:57.000 --> 00:39:59.000]  一個問題就是
[00:39:59.000 --> 00:40:03.000]  希律
[00:40:03.000 --> 00:40:05.000]  他要追殺的人
[00:40:05.000 --> 00:40:07.000]  是什麼呢
[00:40:07.000 --> 00:40:09.000]  兩歲或以下的人
[00:40:09.000 --> 00:40:11.000]  這個都是根據
[00:40:11.000 --> 00:40:13.000]  他計算的時間裡面
[00:40:13.000 --> 00:40:15.000]  大約是這個時間
[00:40:15.000 --> 00:40:17.000]  你會知道
[00:40:17.000 --> 00:40:19.000]  一會兒我們再看你就會明白多一點
[00:40:19.000 --> 00:40:21.000]  我們看看第二點
[00:40:21.000 --> 00:40:23.000]  第二點是什麼呢
[00:40:23.000 --> 00:40:25.000]  就是這個博學之士
[00:40:25.000 --> 00:40:27.000]  或者博士什麼
[00:40:27.000 --> 00:40:29.000]  送大禮
[00:40:29.000 --> 00:40:31.000]  而且是貼心
[00:40:31.000 --> 00:40:33.000]  或者窩心的送禮
[00:40:33.000 --> 00:40:35.000]  我們怎樣看到呢
[00:40:35.000 --> 00:40:37.000]  這裡說
[00:40:37.000 --> 00:40:39.000]  幾個博學之士
[00:40:39.000 --> 00:40:41.000]  生下來
[00:40:41.000 --> 00:40:43.000]  來找耶穌
[00:40:43.000 --> 00:40:45.000]  特別看到
[00:40:45.000 --> 00:40:47.000]  星星裡面
[00:40:47.000 --> 00:40:49.000]  希望什麼呢
[00:40:49.000 --> 00:40:51.000]  去拜耶穌
[00:40:51.000 --> 00:40:53.000]  反而這些博士
[00:40:53.000 --> 00:40:55.000]  希望去敬拜
[00:40:55.000 --> 00:40:57.000]  各位的神
[00:40:57.000 --> 00:40:59.000]  去朝拜各位的人
[00:40:59.000 --> 00:41:01.000]  不過在這裡
[00:41:01.000 --> 00:41:03.000]  我們需要澄清一下
[00:41:03.000 --> 00:41:05.000]  聖經的觀念
[00:41:05.000 --> 00:41:07.000]  因為我們很多時候都會
[00:41:07.000 --> 00:41:09.000]  講這些概念
[00:41:09.000 --> 00:41:11.000]  究竟準不準
[00:41:11.000 --> 00:41:13.000]  包括了我們經常都說
[00:41:13.000 --> 00:41:15.000]  三皇來朝
[00:41:15.000 --> 00:41:17.000]  但是你看剛才這裡聖經說什麼
[00:41:17.000 --> 00:41:19.000]  他說什麼
[00:41:19.000 --> 00:41:21.000]  幾個博學之士
[00:41:21.000 --> 00:41:23.000]  所以
[00:41:23.000 --> 00:41:25.000]  聖經裡面其實說幾個博學之士
[00:41:25.000 --> 00:41:27.000]  從來都沒有說過三個
[00:41:27.000 --> 00:41:29.000]  對不對
[00:41:29.000 --> 00:41:31.000]  沒有說過三個
[00:41:31.000 --> 00:41:33.000]  第二就是我們經常說三皇來朝
[00:41:33.000 --> 00:41:35.000]  因為我們想著他們帶了很多貴重的東西來
[00:41:35.000 --> 00:41:37.000]  但是聖經的說法
[00:41:37.000 --> 00:41:39.000]  其實又不是說他是
[00:41:39.000 --> 00:41:41.000]  博學之士
[00:41:41.000 --> 00:41:43.000]  是博學之士
[00:41:43.000 --> 00:41:45.000]  所以應該是幾個博學之士
[00:41:45.000 --> 00:41:47.000]  而且從東方而來
[00:41:47.000 --> 00:41:49.000]  東方就是
[00:41:49.000 --> 00:41:51.000]  相對於耶路撒冷的地方
[00:41:51.000 --> 00:41:53.000]  向東面的地方
[00:41:53.000 --> 00:41:55.000]  另外就是說
[00:41:55.000 --> 00:41:57.000]  其實更準確一點
[00:41:57.000 --> 00:41:59.000]  按照聖經的理解
[00:41:59.000 --> 00:42:01.000]  這些博學之士
[00:42:01.000 --> 00:42:03.000]  甚至乎可能就是
[00:42:03.000 --> 00:42:05.000]  一些觀星的天文學家
[00:42:05.000 --> 00:42:07.000]  一些天文學家
[00:42:07.000 --> 00:42:09.000]  一些天文學家的描述
[00:42:09.000 --> 00:42:11.000]  是比起你想像他是一個皇帝
[00:42:11.000 --> 00:42:13.000]  更加準確
[00:42:13.000 --> 00:42:15.000]  對不對 因為你想像一下
[00:42:15.000 --> 00:42:17.000]  幾個皇帝自己幾個人
[00:42:17.000 --> 00:42:19.000]  去到外地旅行
[00:42:19.000 --> 00:42:21.000]  其實是很危險的
[00:42:21.000 --> 00:42:23.000]  不合理的
[00:42:23.000 --> 00:42:25.000]  你想想
[00:42:25.000 --> 00:42:27.000]  唯有這幾個星象學家
[00:42:27.000 --> 00:42:29.000]  天文學家看到這個星
[00:42:29.000 --> 00:42:31.000]  特別在當時的年代
[00:42:31.000 --> 00:42:33.000]  看到這些星都會聯想
[00:42:33.000 --> 00:42:35.000]  和一些皇帝
[00:42:35.000 --> 00:42:37.000]  特別的人物的出現
[00:42:37.000 --> 00:42:39.000]  是有很重要的關係
[00:42:39.000 --> 00:42:41.000]  正正好這幾個博學之士
[00:42:41.000 --> 00:42:43.000]  他們期望著
[00:42:43.000 --> 00:42:45.000]  去朝見一位
[00:42:45.000 --> 00:42:47.000]  他們很期望的猶太人的皇
[00:42:47.000 --> 00:42:49.000]  希望能夠拜他
[00:42:49.000 --> 00:42:51.000]  於是怎樣
[00:42:51.000 --> 00:42:53.000]  他們精心去為這位皇
[00:42:53.000 --> 00:42:55.000]  預備了禮物
[00:42:55.000 --> 00:42:57.000]  第十節就說
[00:42:57.000 --> 00:42:59.000]  他們終於看見那個星
[00:42:59.000 --> 00:43:01.000]  他們非常歡喜
[00:43:01.000 --> 00:43:03.000]  跟希律很不一樣
[00:43:03.000 --> 00:43:05.000]  但這幾個人就非常歡喜
[00:43:05.000 --> 00:43:07.000]  因為他們願意
[00:43:07.000 --> 00:43:09.000]  將要在耶穌面前去降復
[00:43:09.000 --> 00:43:11.000]  他願意真的去
[00:43:11.000 --> 00:43:13.000]  跪拜那位耶穌
[00:43:13.000 --> 00:43:15.000]  而當時那位耶穌
[00:43:15.000 --> 00:43:17.000]  不是一個大人
[00:43:17.000 --> 00:43:19.000]  一個很卑微的人
[00:43:19.000 --> 00:43:21.000]  一個沒有能力的人
[00:43:21.000 --> 00:43:23.000]  但他們願意降復在他面前
[00:43:23.000 --> 00:43:25.000]  所以你見到第十一節就說
[00:43:25.000 --> 00:43:27.000]  當他們進了房子就看見小孩子
[00:43:27.000 --> 00:43:29.000]  和他的母親瑪利亞
[00:43:29.000 --> 00:43:31.000]  就苦服去拜那個小孩子
[00:43:31.000 --> 00:43:33.000]  就揭開那個寶盒
[00:43:33.000 --> 00:43:35.000]  就找出黃金
[00:43:35.000 --> 00:43:37.000]  乳香 末藥等等的東西
[00:43:37.000 --> 00:43:39.000]  來到當中
[00:43:39.000 --> 00:43:43.000]  當然我們知道
[00:43:43.000 --> 00:43:45.000]  這三樣東西是很重要的
[00:43:45.000 --> 00:43:47.000]  人們為什麼
[00:43:47.000 --> 00:43:49.000]  以為是三王來朝
[00:43:49.000 --> 00:43:51.000]  或者三個博士呢
[00:43:51.000 --> 00:43:53.000]  就是因為送了三樣東西
[00:43:53.000 --> 00:43:55.000]  但是一個人一定要送一樣嗎
[00:43:55.000 --> 00:43:57.000]  不是吧
[00:43:57.000 --> 00:43:59.000]  每個人
[00:43:59.000 --> 00:44:01.000]  送這幾樣東西都可以
[00:44:01.000 --> 00:44:03.000]  但是這裡重點就是說
[00:44:03.000 --> 00:44:05.000]  這幾個博士為了要去
[00:44:05.000 --> 00:44:07.000]  去敬拜這位神
[00:44:07.000 --> 00:44:09.000]  這位王
[00:44:09.000 --> 00:44:11.000]  他們就預備了黃金
[00:44:11.000 --> 00:44:13.000]  乳香和末藥
[00:44:13.000 --> 00:44:15.000]  這些是什麼呢
[00:44:15.000 --> 00:44:17.000]  你可以想像一下
[00:44:17.000 --> 00:44:19.000]  黃金就是一些貴重的金屬
[00:44:19.000 --> 00:44:21.000]  這些貴重金屬
[00:44:21.000 --> 00:44:23.000]  很多時候就代表了
[00:44:23.000 --> 00:44:25.000]  一種王者的身份
[00:44:25.000 --> 00:44:27.000]  普遍都會這樣去理解
[00:44:27.000 --> 00:44:29.000]  黃金可能代表了一些王者的身份
[00:44:29.000 --> 00:44:31.000]  而
[00:44:31.000 --> 00:44:33.000]  乳香就是什麼呢
[00:44:33.000 --> 00:44:35.000]  其實是一些貴重的香料
[00:44:35.000 --> 00:44:37.000]  甚至可以作為香用的
[00:44:37.000 --> 00:44:39.000]  因為你知道
[00:44:39.000 --> 00:44:41.000]  對於很多物人來說
[00:44:41.000 --> 00:44:43.000]  都有燒香的概念
[00:44:43.000 --> 00:44:45.000]  就算猶太人也會有燒香
[00:44:45.000 --> 00:44:47.000]  獻祭給神 或者在聖殿裡面
[00:44:47.000 --> 00:44:49.000]  會幕裡面也會有燒香的過程
[00:44:49.000 --> 00:44:51.000]  所以
[00:44:51.000 --> 00:44:53.000]  乳香正正也是會在
[00:44:53.000 --> 00:44:55.000]  獻祭裡面
[00:44:55.000 --> 00:44:57.000]  燃燒的物品
[00:44:57.000 --> 00:44:59.000]  這種物品就代表了什麼呢
[00:44:59.000 --> 00:45:01.000]  一種好像跟上帝建立關係的
[00:45:01.000 --> 00:45:03.000]  一種物資
[00:45:03.000 --> 00:45:05.000]  而末藥呢
[00:45:05.000 --> 00:45:07.000]  末藥和一些是
[00:45:07.000 --> 00:45:09.000]  貴重的一些提煉出來的
[00:45:09.000 --> 00:45:11.000]  植物裡面提煉出來的物品
[00:45:11.000 --> 00:45:13.000]  但是這東西就比較多時候
[00:45:13.000 --> 00:45:15.000]  用來什麼呢
[00:45:15.000 --> 00:45:17.000]  用來做安葬用的
[00:45:17.000 --> 00:45:19.000]  用來做安葬用的香膏
[00:45:19.000 --> 00:45:21.000]  香料
[00:45:21.000 --> 00:45:23.000]  所以一方面就是
[00:45:23.000 --> 00:45:25.000]  這三樣東西
[00:45:25.000 --> 00:45:27.000]  獻上的都是貴重物品
[00:45:27.000 --> 00:45:29.000]  但同時間這三樣東西
[00:45:29.000 --> 00:45:31.000]  我們知道某程度上
[00:45:31.000 --> 00:45:33.000]  在之後為什麼成為這麼好的禮物
[00:45:33.000 --> 00:45:35.000]  正正好代表了
[00:45:35.000 --> 00:45:37.000]  耶穌就是那位的黃
[00:45:37.000 --> 00:45:39.000]  黃金
[00:45:39.000 --> 00:45:41.000]  祂就是那位
[00:45:41.000 --> 00:45:43.000]  成為神人中間的中寶
[00:45:43.000 --> 00:45:45.000]  一個橋樑 就像輕香一樣
[00:45:45.000 --> 00:45:47.000]  代表人獻情給上帝
[00:45:47.000 --> 00:45:49.000]  而那個末藥
[00:45:49.000 --> 00:45:51.000]  就是之後耶穌要為人
[00:45:51.000 --> 00:45:53.000]  犧牲
[00:45:53.000 --> 00:45:55.000]  祂要被高的時候
[00:45:55.000 --> 00:45:57.000]  埋葬的時候 死的時候
[00:45:57.000 --> 00:45:59.000]  都要被這個末藥套上
[00:45:59.000 --> 00:46:01.000]  所以其實正正好就是
[00:46:01.000 --> 00:46:03.000]  代表著耶穌的
[00:46:03.000 --> 00:46:05.000]  幾重身份意義的
[00:46:05.000 --> 00:46:07.000]  一些很重要的禮物
[00:46:07.000 --> 00:46:09.000]  所以這幾個博學之士
[00:46:09.000 --> 00:46:11.000]  就送上這些禮物
[00:46:11.000 --> 00:46:13.000]  所以我們今天也要想
[00:46:13.000 --> 00:46:15.000]  就是我們
[00:46:15.000 --> 00:46:17.000]  為神擺上
[00:46:17.000 --> 00:46:19.000]  如果慶祝聖誕節
[00:46:19.000 --> 00:46:21.000]  我們有沒有想想為神
[00:46:21.000 --> 00:46:23.000]  預備一些精心預備的禮物呢
[00:46:23.000 --> 00:46:25.000]  怎樣去為神預備一些禮物
[00:46:25.000 --> 00:46:27.000]  這些禮物
[00:46:27.000 --> 00:46:29.000]  以致神是月立呢
[00:46:29.000 --> 00:46:31.000]  要弄清楚
[00:46:31.000 --> 00:46:33.000]  因為有時候我們今天
[00:46:33.000 --> 00:46:35.000]  為神擺上的很多時候
[00:46:35.000 --> 00:46:37.000]  都不是神喜歡的禮物
[00:46:37.000 --> 00:46:39.000]  這幾個博士選一些
[00:46:39.000 --> 00:46:41.000]  能夠配襯到
[00:46:41.000 --> 00:46:43.000]  我們那位主 那位神的禮物
