
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[00:43:45.600 --> 00:43:47.600]  結紋特別密
[00:43:47.600 --> 00:43:50.600]  她的腦神經的數量
[00:43:50.600 --> 00:43:52.600]  Density又是最高的
[00:43:52.600 --> 00:43:55.600]  從體型來說
[00:43:55.600 --> 00:43:57.600]  男人比女人壯觀
[00:43:57.600 --> 00:43:59.600]  因為最低限度
[00:43:59.600 --> 00:44:01.600]  起碼在進化的過程
[00:44:01.600 --> 00:44:04.600]  男人是負責去打獵那個
[00:44:04.600 --> 00:44:07.600]  所以男人比女人高10%
[00:44:07.600 --> 00:44:09.600]  重20%
[00:44:09.600 --> 00:44:11.600]  又強壯30%
[00:44:11.600 --> 00:44:13.600]  不過不要以為這樣
[00:44:13.600 --> 00:44:16.600]  男士比女士剛強
[00:44:16.600 --> 00:44:19.600]  原來女人的那種內奴
[00:44:19.600 --> 00:44:21.600]  顯出來
[00:44:21.600 --> 00:44:24.600]  如果今天走長途賽跑
[00:44:24.600 --> 00:44:27.600]  只要那個長途賽跑夠長
[00:44:27.600 --> 00:44:29.600]  女人一定勝出
[00:44:29.600 --> 00:44:31.600]  明白嗎
[00:44:31.600 --> 00:44:33.600]  只要夠長
[00:44:33.600 --> 00:44:35.600]  女人一定勝出
[00:44:35.600 --> 00:44:36.600]  不單止這樣
[00:44:36.600 --> 00:44:38.600]  從統計上還發覺
[00:44:38.600 --> 00:44:40.600]  今天的女運動員
[00:44:40.600 --> 00:44:42.600]  比30年前的運動員
[00:44:42.600 --> 00:44:44.600]  走得更快
[00:44:44.600 --> 00:44:47.600]  到底都過了30年
[00:44:47.600 --> 00:44:48.600]  等一會
[00:44:48.600 --> 00:44:50.600]  由1964年有統計起
[00:44:50.600 --> 00:44:52.600]  女人長跑的時間
[00:44:52.600 --> 00:44:54.600]  快了32%
[00:44:54.600 --> 00:44:57.600]  男人只是快了4.2%
[00:44:57.600 --> 00:44:59.600]  所以預測
[00:44:59.600 --> 00:45:03.600]  下一世紀的馬拉松賽跑
[00:45:03.600 --> 00:45:05.600]  男人只能夠在女人
[00:45:05.600 --> 00:45:07.600]  流下來的塵埃那裏
[00:45:07.600 --> 00:45:09.600]  勉勵向前
[00:45:13.600 --> 00:45:14.600]  不單止這樣
[00:45:14.600 --> 00:45:16.600]  這篇文章指出
[00:45:16.600 --> 00:45:18.600]  傳統的生物學的教科書
[00:45:18.600 --> 00:45:20.600]  是完全錯誤的
[00:45:20.600 --> 00:45:22.600]  所以
[00:45:22.600 --> 00:45:24.600]  你幾十年前考生物學
[00:45:24.600 --> 00:45:26.600]  你一點都不開心
[00:45:26.600 --> 00:45:28.600]  怎樣錯誤呢
[00:45:28.600 --> 00:45:30.600]  不單止以前
[00:45:30.600 --> 00:45:32.600]  以為每個人身體裏那種
[00:45:32.600 --> 00:45:34.600]  男性賀爾蒙和女性賀爾蒙
[00:45:34.600 --> 00:45:36.600]  是有很明顯的劃分
[00:45:36.600 --> 00:45:38.600]  現在人不單止認識到
[00:45:40.600 --> 00:45:42.600]  男人有男女性賀爾蒙
[00:45:42.600 --> 00:45:45.600]  還知道女性賀爾蒙
[00:45:45.600 --> 00:45:47.600]  其實是在決定
[00:45:47.600 --> 00:45:51.600]  左右男性每一個重要器官
[00:45:51.600 --> 00:45:53.600]  的成長和運作
[00:45:53.600 --> 00:45:55.600]  是由女性賀爾蒙
[00:45:55.600 --> 00:45:57.600]  所決定的
[00:45:57.600 --> 00:45:59.600]  但是我們認識人
[00:45:59.600 --> 00:46:01.600]  我們的誤解
[00:46:01.600 --> 00:46:03.600]  以為如果男士的男性賀爾蒙
[00:46:03.600 --> 00:46:05.600]  強一些
[00:46:05.600 --> 00:46:07.600]  他就會有較強的進取性
[00:46:07.600 --> 00:46:09.600]  現在發覺這個完全沒有關係
[00:46:09.600 --> 00:46:11.600]  所以叫男人
[00:46:11.600 --> 00:46:13.600]  更加是男人
[00:46:13.600 --> 00:46:15.600]  不是他多生一點鬍子
[00:46:15.600 --> 00:46:17.600]  就會是更加男人
[00:46:17.600 --> 00:46:19.600]  由高院數
[00:46:19.600 --> 00:46:21.600]  所決定的性徵
[00:46:21.600 --> 00:46:23.600]  其實和一個人的
[00:46:23.600 --> 00:46:25.600]  性格品性
[00:46:25.600 --> 00:46:27.600]  是沒有關係的
[00:46:27.600 --> 00:46:29.600]  既然講到分泌系統
[00:46:29.600 --> 00:46:31.600]  讓我們講一個
[00:46:31.600 --> 00:46:33.600]  很現實的問題
[00:46:33.600 --> 00:46:35.600]  這個就叫PMS
[00:46:35.600 --> 00:46:37.600]  Premenstrual Syndrome
[00:46:37.600 --> 00:46:39.600]  就是女性在
[00:46:39.600 --> 00:46:41.600]  經期前
[00:46:41.600 --> 00:46:43.600]  常常有很多不尋常的情緒
[00:46:43.600 --> 00:46:45.600]  這個就叫PMS
[00:46:45.600 --> 00:46:47.600]  這種情緒在過去
[00:46:47.600 --> 00:46:49.600]  人通常
[00:46:49.600 --> 00:46:51.600]  是從一個
[00:46:51.600 --> 00:46:53.600]  反面消極的方法了解
[00:46:53.600 --> 00:46:55.600]  都說那些人
[00:46:55.600 --> 00:46:57.600]  在經期來之前
[00:46:57.600 --> 00:46:59.600]  就會有
[00:46:59.600 --> 00:47:01.600]  很多的情緒
[00:47:01.600 --> 00:47:03.600]  焦慮
[00:47:03.600 --> 00:47:05.600]  侵略性
[00:47:05.600 --> 00:47:07.600]  煩躁等等
[00:47:07.600 --> 00:47:09.600]  現在發覺不是
[00:47:09.600 --> 00:47:11.600]  原來PMS還有另外一個
[00:47:11.600 --> 00:47:13.600]  層面的
[00:47:13.600 --> 00:47:15.600]  很多人報告他們發覺
[00:47:15.600 --> 00:47:17.600]  在經期前他們特別多活動
[00:47:17.600 --> 00:47:19.600]  他們的頭腦思考
[00:47:19.600 --> 00:47:21.600]  是特別清晰的
[00:47:21.600 --> 00:47:23.600]  他們對
[00:47:23.600 --> 00:47:25.600]  歡喜的感覺是特別敏銳的
[00:47:25.600 --> 00:47:27.600]  和這個有關的
[00:47:27.600 --> 00:47:29.600]  就是經期的問題
[00:47:29.600 --> 00:47:31.600]  停經的問題
[00:47:31.600 --> 00:47:33.600]  過去
[00:47:33.600 --> 00:47:35.600]  我們一直對
[00:47:35.600 --> 00:47:37.600]  停經這個現象
[00:47:37.600 --> 00:47:39.600]  有很大的反面情緒
[00:47:39.600 --> 00:47:41.600]  大家記不記得
[00:47:41.600 --> 00:47:43.600]  沒多少年前
[00:47:43.600 --> 00:47:45.600]  也有十年了
[00:47:45.600 --> 00:47:47.600]  有一個女人參選
[00:47:47.600 --> 00:47:49.600]  美國的總統
[00:47:49.600 --> 00:47:51.600]  大家記不記得
[00:47:51.600 --> 00:47:53.600]  那個人
[00:47:53.600 --> 00:47:55.600]  名字叫Geraldine Ferraro
[00:47:55.600 --> 00:47:57.600]  當時在美國
[00:47:57.600 --> 00:47:59.600]  白宮
[00:47:59.600 --> 00:48:01.600]  流行的笑話
[00:48:01.600 --> 00:48:03.600]  到底這個女人
[00:48:03.600 --> 00:48:05.600]  過了
[00:48:05.600 --> 00:48:07.600]  更年期了沒有
[00:48:07.600 --> 00:48:09.600]  她以為她那麼興奮
[00:48:09.600 --> 00:48:11.600]  去搞這些事
[00:48:11.600 --> 00:48:13.600]  一定是因為她剛剛
[00:48:13.600 --> 00:48:15.600]  來到更年期
[00:48:15.600 --> 00:48:17.600]  所以她們有這個笑話
[00:48:17.600 --> 00:48:19.600]  現在完全不同了
[00:48:19.600 --> 00:48:21.600]  現在
[00:48:21.600 --> 00:48:23.600]  更年期的
[00:48:23.600 --> 00:48:25.600]  來到
[00:48:25.600 --> 00:48:27.600]  是女士要開派對
[00:48:27.600 --> 00:48:29.600]  來去
[00:48:29.600 --> 00:48:31.600]  慶祝
[00:48:31.600 --> 00:48:33.600]  在今天美國的
[00:48:33.600 --> 00:48:35.600]  超級市場
[00:48:35.600 --> 00:48:37.600]  卡那裡
[00:48:37.600 --> 00:48:39.600]  有一欄是專門用來
[00:48:39.600 --> 00:48:41.600]  慶祝
[00:48:41.600 --> 00:48:43.600]  恭賀女士來到更年期
[00:48:43.600 --> 00:48:45.600]  因為更年期
[00:48:45.600 --> 00:48:47.600]  他們稱它為一個
[00:48:47.600 --> 00:48:49.600]  成熟期
[00:48:49.600 --> 00:48:51.600]  一個passage of life
[00:48:51.600 --> 00:48:53.600]  人一個
[00:48:53.600 --> 00:48:55.600]  成熟
[00:48:55.600 --> 00:48:57.600]  又可以將所有的憂慮
[00:48:57.600 --> 00:48:59.600]  放下
[00:48:59.600 --> 00:49:01.600]  的時機
[00:49:01.600 --> 00:49:03.600]  所以有人會穿著
[00:49:03.600 --> 00:49:05.600]  來到更年期
[00:49:05.600 --> 00:49:07.600]  他們走去爬這個
[00:49:07.600 --> 00:49:09.600]  萬寶龍山
[00:49:09.600 --> 00:49:11.600]  因為他覺得是值得慶祝的
[00:49:11.600 --> 00:49:13.600]  今天
[00:49:13.600 --> 00:49:15.600]  從生物學的角度來說
[00:49:15.600 --> 00:49:17.600]  是將了整個女士
[00:49:17.600 --> 00:49:19.600]  由
[00:49:19.600 --> 00:49:21.600]  生理的
[00:49:21.600 --> 00:49:23.600]  結構
[00:49:23.600 --> 00:49:25.600]  分泌的情況
[00:49:25.600 --> 00:49:27.600]  變得不同
[00:49:27.600 --> 00:49:29.600]  最奇妙的是這篇文章
[00:49:29.600 --> 00:49:31.600]  他問到一個問題
[00:49:31.600 --> 00:49:35.600]  傳統
[00:49:35.600 --> 00:49:37.600]  都是認為男人
[00:49:37.600 --> 00:49:39.600]  比較好色
[00:49:39.600 --> 00:49:41.600]  他這一次
[00:49:41.600 --> 00:49:43.600]  用生理的解剖
[00:49:43.600 --> 00:49:45.600]  他說事實上女士
[00:49:45.600 --> 00:49:47.600]  會不會更加
[00:49:47.600 --> 00:49:49.600]  lusty
[00:49:49.600 --> 00:49:51.600]  我就譯為好色
[00:49:51.600 --> 00:49:53.600]  是不是更加會
[00:49:53.600 --> 00:49:55.600]  lusty
[00:49:55.600 --> 00:49:57.600]  如果你看蘋果報就覺得是的
[00:49:57.600 --> 00:50:01.600]  如果你看這篇文章
[00:50:01.600 --> 00:50:03.600]  他給的理由是不同的
[00:50:03.600 --> 00:50:05.600]  麻省理工學院
[00:50:05.600 --> 00:50:07.600]  有一個心理學家
[00:50:07.600 --> 00:50:09.600]  叫做Pinker
[00:50:09.600 --> 00:50:11.600]  他在New Yorker
[00:50:11.600 --> 00:50:13.600]  那個雜誌
[00:50:13.600 --> 00:50:15.600]  為克林頓
[00:50:15.600 --> 00:50:17.600]  的事件
[00:50:17.600 --> 00:50:19.600]  做一個解釋
[00:50:19.600 --> 00:50:21.600]  為什麼克林頓
[00:50:21.600 --> 00:50:23.600]  可以到處搞
[00:50:23.600 --> 00:50:25.600]  他說其實
[00:50:25.600 --> 00:50:27.600]  這是由基因所引起的
[00:50:27.600 --> 00:50:29.600]  美國人最會
[00:50:29.600 --> 00:50:31.600]  找一些原因來解釋
[00:50:31.600 --> 00:50:33.600]  一些錯處
[00:50:33.600 --> 00:50:35.600]  他說女人盡其一生
[00:50:35.600 --> 00:50:37.600]  不過只可以生大約一打
[00:50:37.600 --> 00:50:39.600]  左右的子女
[00:50:39.600 --> 00:50:41.600]  那為什麼需要sleeping around
[00:50:41.600 --> 00:50:43.600]  不需要嘛
[00:50:43.600 --> 00:50:45.600]  男人就恐慌自己
[00:50:45.600 --> 00:50:47.600]  有滅族的危險
[00:50:47.600 --> 00:50:49.600]  所以就周試去播種
[00:50:51.600 --> 00:50:53.600]  所以你就可以明白
[00:50:53.600 --> 00:50:55.600]  為什麼希拉蕊的眼
[00:50:55.600 --> 00:50:57.600]  會無清光
[00:50:57.600 --> 00:50:59.600]  而Monica就會眼露暖光
[00:50:59.600 --> 00:51:05.600]  但這個解釋當然被人罵到死
[00:51:05.600 --> 00:51:07.600]  這個解釋不用問
[00:51:07.600 --> 00:51:11.600]  那篇文章就指出
[00:51:11.600 --> 00:51:13.600]  其實搞錯了
[00:51:13.600 --> 00:51:15.600]  我們經常以為女士
[00:51:15.600 --> 00:51:17.600]  是貞潔的守護神
[00:51:19.600 --> 00:51:21.600]  那些動物園
[00:51:21.600 --> 00:51:23.600]  你見到牆頸鹿
[00:51:23.600 --> 00:51:25.600]  然後就拿一個結論
[00:51:25.600 --> 00:51:27.600]  牆頸鹿不會跑
[00:51:27.600 --> 00:51:29.600]  你說對不對
[00:51:29.600 --> 00:51:31.600]  當然不對
[00:51:31.600 --> 00:51:33.600]  動物園把牆頸鹿關起來
[00:51:33.600 --> 00:51:35.600]  牠怎麼跑
[00:51:35.600 --> 00:51:37.600]  為什麼在動物園
[00:51:37.600 --> 00:51:39.600]  牠沒辦法跑的環境下
[00:51:39.600 --> 00:51:41.600]  你拿一個這樣的結論
[00:51:41.600 --> 00:51:43.600]  貞潔就像女人一樣
[00:51:43.600 --> 00:51:45.600]  女人在千年來
[00:51:45.600 --> 00:51:47.600]  不是在生理上會更加貞潔
[00:51:47.600 --> 00:51:49.600]  只是她不能夠忍受
[00:51:49.600 --> 00:51:51.600]  那些殘忍的法例和風俗
[00:51:51.600 --> 00:51:55.600]  類似到今天
[00:51:55.600 --> 00:51:57.600]  沙特阿拉伯的地方
[00:51:57.600 --> 00:51:59.600]  仍然會將一個行淫的女士
[00:51:59.600 --> 00:52:01.600]  將她處死
[00:52:01.600 --> 00:52:05.600]  非洲還有一些地方
[00:52:05.600 --> 00:52:07.600]  將女士的陰痕割去
[00:52:07.600 --> 00:52:09.600]  行一個閹割禮
[00:52:09.600 --> 00:52:11.600]  然後這個作者
[00:52:11.600 --> 00:52:13.600]  這部分是我最不同意的地方
[00:52:13.600 --> 00:52:15.600]  他用進化的角度
[00:52:15.600 --> 00:52:17.600]  來指出
[00:52:17.600 --> 00:52:19.600]  他講到在非洲象牙海岸
[00:52:19.600 --> 00:52:21.600]  有一個森林
[00:52:21.600 --> 00:52:23.600]  被稱為太森林的地方
[00:52:23.600 --> 00:52:25.600]  有一種矮的猿猴
[00:52:25.600 --> 00:52:27.600]  Bonobos這種猿猴
[00:52:27.600 --> 00:52:29.600]  它裡面有98%的基因
[00:52:29.600 --> 00:52:31.600]  是和人類相同的
[00:52:31.600 --> 00:52:35.600]  98%的基因
[00:52:35.600 --> 00:52:37.600]  但是這種的次元
[00:52:37.600 --> 00:52:39.600]  那種淫亂
[00:52:39.600 --> 00:52:41.600]  是人間沒有字可以形容的
[00:52:41.600 --> 00:52:43.600]  只能夠用佛洛伊德的
[00:52:43.600 --> 00:52:45.600]  多形性的變態行為
[00:52:45.600 --> 00:52:47.600]  來形容他們的淫亂
[00:52:47.600 --> 00:52:49.600]  為什麼呢?
[00:52:49.600 --> 00:52:51.600]  他的次元
[00:52:51.600 --> 00:52:53.600]  一旦他的公不在
[00:52:53.600 --> 00:52:55.600]  他就走出去搞
[00:52:55.600 --> 00:52:57.600]  男女不分
[00:52:57.600 --> 00:52:59.600]  次雄同樣受歡迎
[00:52:59.600 --> 00:53:01.600]  結果研究這一類
[00:53:01.600 --> 00:53:03.600]  矮猿的群體
[00:53:03.600 --> 00:53:05.600]  超過一半的
[00:53:05.600 --> 00:53:07.600]  矮猿仔
[00:53:07.600 --> 00:53:09.600]  即是那些兒子
[00:53:09.600 --> 00:53:11.600]  不是他爸爸生的
[00:53:11.600 --> 00:53:13.600]  而是他的次元
[00:53:13.600 --> 00:53:15.600]  在外面搞三搞四搞回來的
[00:53:15.600 --> 00:53:21.600]  再從一個
[00:53:21.600 --> 00:53:23.600]  流種的角度來說
[00:53:23.600 --> 00:53:25.600]  其實
[00:53:25.600 --> 00:53:27.600]  無論人或是動物
[00:53:27.600 --> 00:53:29.600]  似乎有一個現象
[00:53:29.600 --> 00:53:31.600]  叫那些研究的人
[00:53:31.600 --> 00:53:33.600]  是非常驚奇的
[00:53:33.600 --> 00:53:35.600]  如果一個不孕的母體
[00:53:35.600 --> 00:53:37.600]  他走去外面
[00:53:37.600 --> 00:53:39.600]  來搞
[00:53:39.600 --> 00:53:41.600]  是容易受孕的
[00:53:41.600 --> 00:53:43.600]  但和自己的公
[00:53:43.600 --> 00:53:45.600]  無論怎樣都沒有出現
[00:53:45.600 --> 00:53:47.600]  這個無論是在
[00:53:47.600 --> 00:53:49.600]  猿猴或是從
[00:53:49.600 --> 00:53:53.600]  不孕的婦女
[00:53:53.600 --> 00:53:55.600]  都發現有這個現象
[00:53:55.600 --> 00:53:59.600]  我們說
[00:53:59.600 --> 00:54:01.600]  用進化的角度
[00:54:01.600 --> 00:54:03.600]  來說明人
[00:54:03.600 --> 00:54:05.600]  是不應該亦是錯誤的
[00:54:05.600 --> 00:54:07.600]  方法論上是錯誤的
[00:54:07.600 --> 00:54:09.600]  即使人是由猿猴演變
[00:54:09.600 --> 00:54:11.600]  人已經是人
[00:54:11.600 --> 00:54:13.600]  不再是猿猴
[00:54:13.600 --> 00:54:15.600]  用低層次的現象
[00:54:15.600 --> 00:54:17.600]  來解釋
[00:54:17.600 --> 00:54:19.600]  高層次是錯誤的
[00:54:19.600 --> 00:54:21.600]  在知識論上
[00:54:21.600 --> 00:54:23.600]  這個理論是愛因斯坦提出來的
[00:54:23.600 --> 00:54:27.600]  所以就算人是由猴子變
[00:54:27.600 --> 00:54:29.600]  都不能用猴子的行為
[00:54:29.600 --> 00:54:31.600]  來解釋人的現象
[00:54:31.600 --> 00:54:35.600]  無論怎樣
[00:54:35.600 --> 00:54:37.600]  這個作者
[00:54:37.600 --> 00:54:39.600]  所用這麼多的功夫
[00:54:39.600 --> 00:54:41.600]  他有一樣是說對了的
[00:54:41.600 --> 00:54:45.600]  男女不是不一樣
[00:54:45.600 --> 00:54:49.600]  其實是一樣
[00:54:49.600 --> 00:54:51.600]  他講到
[00:54:51.600 --> 00:54:53.600]  我們昔日
[00:54:53.600 --> 00:54:55.600]  我們將那個貞潔的守護
[00:54:55.600 --> 00:54:57.600]  是要女人來負起
[00:54:57.600 --> 00:54:59.600]  男人
[00:54:59.600 --> 00:55:01.600]  就覺得是沒有責任
[00:55:01.600 --> 00:55:03.600]  他認為這個是完全錯誤的
[00:55:03.600 --> 00:55:05.600]  因為男士
[00:55:05.600 --> 00:55:07.600]  順從解剖學來說
[00:55:07.600 --> 00:55:11.600]  男士的性器官
[00:55:11.600 --> 00:55:13.600]  比女士的性器官
[00:55:13.600 --> 00:55:15.600]  是少
[00:55:15.600 --> 00:55:17.600]  接近一半的
[00:55:17.600 --> 00:55:19.600]  神經元
[00:55:19.600 --> 00:55:21.600]  感受的元
[00:55:21.600 --> 00:55:23.600]  所以男士的感受
[00:55:23.600 --> 00:55:25.600]  是弱過女士
[00:55:25.600 --> 00:55:27.600]  很多的
[00:55:27.600 --> 00:55:29.600]  無論從遺傳
[00:55:29.600 --> 00:55:31.600]  從生理甚至從進化的角度
[00:55:31.600 --> 00:55:33.600]  我們顯出
[00:55:33.600 --> 00:55:35.600]  下一代
[00:55:35.600 --> 00:55:37.600]  我們要去理解
[00:55:37.600 --> 00:55:39.600]  什麼是女性
[00:55:39.600 --> 00:55:41.600]  就再不能夠用
[00:55:41.600 --> 00:55:43.600]  我們傳統文化的規範
[00:55:43.600 --> 00:55:45.600]  我們的道德風俗
[00:55:45.600 --> 00:55:47.600]  來去定位
[00:55:47.600 --> 00:55:51.600]  可以用什麼來定位呢
[00:55:51.600 --> 00:55:53.600]  女性就是
[00:55:53.600 --> 00:55:55.600]  之所以女性的基本原性
[00:55:55.600 --> 00:55:57.600]  那個原則
[00:55:57.600 --> 00:55:59.600]  就是他們的母性
[00:55:59.600 --> 00:56:01.600]  本體
[00:56:01.600 --> 00:56:03.600]  是女人
[00:56:03.600 --> 00:56:05.600]  所以我們說下一世紀
[00:56:05.600 --> 00:56:07.600]  什麼要求於女性
[00:56:07.600 --> 00:56:09.600]  是自然又合理的呢
[00:56:09.600 --> 00:56:11.600]  就應該由女性之所以為女性
[00:56:11.600 --> 00:56:13.600]  的原則
[00:56:13.600 --> 00:56:15.600]  來入手
[00:56:15.600 --> 00:56:17.600]  而不應該由文化
[00:56:17.600 --> 00:56:19.600]  和傳統的角度
[00:56:19.600 --> 00:56:21.600]  來入手
[00:56:21.600 --> 00:56:27.600]  現在我們要說一下
[00:56:27.600 --> 00:56:29.600]  下一世紀
[00:56:29.600 --> 00:56:31.600]  什麼是男性
[00:56:31.600 --> 00:56:33.600]  應該要面對的雄風
[00:56:33.600 --> 00:56:35.600]  什麼是男性
[00:56:35.600 --> 00:56:37.600]  什麼是我們下一世紀
[00:56:37.600 --> 00:56:39.600]  對男士要求的
[00:56:39.600 --> 00:56:41.600]  那些條件
[00:56:41.600 --> 00:56:45.600]  首先
[00:56:45.600 --> 00:56:47.600]  我們今天的
[00:56:47.600 --> 00:56:49.600]  家庭模式的改變
[00:56:49.600 --> 00:56:51.600]  是會要求我們男士
[00:56:51.600 --> 00:56:53.600]  有一種新的形式
[00:56:53.600 --> 00:56:55.600]  確立一種新的關係
[00:56:55.600 --> 00:56:57.600]  我們知道
[00:56:57.600 --> 00:56:59.600]  今天研究文化的人都知道
[00:56:59.600 --> 00:57:01.600]  工業時代被稱為
[00:57:01.600 --> 00:57:03.600]  第二波的時代
[00:57:03.600 --> 00:57:05.600]  後工業時代
[00:57:05.600 --> 00:57:07.600]  被稱為第三波的時代
[00:57:07.600 --> 00:57:09.600]  工業時代
[00:57:09.600 --> 00:57:11.600]  的特色就是
[00:57:11.600 --> 00:57:13.600]  人或法制或物品
[00:57:13.600 --> 00:57:15.600]  都是完全一致的
[00:57:15.600 --> 00:57:17.600]  第三波
[00:57:17.600 --> 00:57:19.600]  就是拒絕一致
[00:57:19.600 --> 00:57:21.600]  每樣都要求個人化
[00:57:21.600 --> 00:57:23.600]  昔日的市場
[00:57:23.600 --> 00:57:25.600]  你怎麼可以賺到錢
[00:57:25.600 --> 00:57:27.600]  你製造更多更便宜的物品
[00:57:27.600 --> 00:57:29.600]  你就會賺到錢
[00:57:29.600 --> 00:57:31.600]  下一世紀不行了
[00:57:31.600 --> 00:57:33.600]  下一世紀是你能夠製造
[00:57:33.600 --> 00:57:35.600]  更多更便宜的
[00:57:35.600 --> 00:57:37.600]  個人的服務
[00:57:37.600 --> 00:57:39.600]  你就會賺到錢
[00:57:39.600 --> 00:57:41.600]  不是更便宜的一個物品
[00:57:41.600 --> 00:57:43.600]  不是花園街
[00:57:43.600 --> 00:57:45.600]  那些無牌貨
[00:57:45.600 --> 00:57:47.600]  是Customize的
[00:57:47.600 --> 00:57:49.600]  Personal Service
[00:57:51.600 --> 00:57:53.600]  在家庭上
[00:57:53.600 --> 00:57:55.600]  我們會有一個
[00:57:55.600 --> 00:57:57.600]  很大的改變
[00:57:57.600 --> 00:57:59.600]  那個模式
[00:57:59.600 --> 00:58:01.600]  我們昔日是核心家庭
[00:58:01.600 --> 00:58:03.600]  今天的家庭
[00:58:03.600 --> 00:58:05.600]  有很大很劇烈的變化
[00:58:05.600 --> 00:58:07.600]  我們家庭的模式
[00:58:07.600 --> 00:58:09.600]  已經由核心家庭
[00:58:09.600 --> 00:58:11.600]  變成母親
[00:58:11.600 --> 00:58:13.600]  祖母家庭
[00:58:13.600 --> 00:58:15.600]  母親奶奶姑媽的家庭
[00:58:15.600 --> 00:58:17.600]  姑姐的家庭
[00:58:17.600 --> 00:58:19.600]  母親或是同一個戀人的家庭
[00:58:19.600 --> 00:58:21.600]  有三個
[00:58:21.600 --> 00:58:25.600]  精神學家
[00:58:25.600 --> 00:58:27.600]  他在紐約做了一個研究
[00:58:27.600 --> 00:58:29.600]  發覺一個
[00:58:29.600 --> 00:58:31.600]  貧民窟的社區
[00:58:31.600 --> 00:58:33.600]  裏面有83種
[00:58:33.600 --> 00:58:35.600]  不同的家庭模式
[00:58:35.600 --> 00:58:37.600]  這麼強的
[00:58:37.600 --> 00:58:39.600]  不同的模式是反映了
[00:58:39.600 --> 00:58:41.600]  一件事,人要按
[00:58:41.600 --> 00:58:43.600]  他自己所需要的
[00:58:43.600 --> 00:58:45.600]  方式來生活
[00:58:45.600 --> 00:58:47.600]  他再不理會
[00:58:47.600 --> 00:58:49.600]  傳統的
[00:58:49.600 --> 00:58:51.600]  法制的,所要求於他的
[00:58:51.600 --> 00:58:53.600]  所以男性與男性的
[00:58:53.600 --> 00:58:55.600]  男性與他爸爸
[00:58:55.600 --> 00:58:57.600]  或是與他兄弟的
[00:58:57.600 --> 00:58:59.600]  這類這樣的家庭都不知多少
[00:58:59.600 --> 00:59:03.600]  簡單來說,在一個新的文化裏面
[00:59:03.600 --> 00:59:05.600]  人對愛情
[00:59:05.600 --> 00:59:07.600]  是有不同的了解
[00:59:07.600 --> 00:59:09.600]  這個就是
[00:59:09.600 --> 00:59:11.600]  研究
[00:59:11.600 --> 00:59:13.600]  將來論的
[00:59:13.600 --> 00:59:15.600]  托弗拉
[00:59:15.600 --> 00:59:17.600]  寫Future Shock的作者
[00:59:17.600 --> 00:59:19.600]  他特別講到一種
[00:59:19.600 --> 00:59:21.600]  愛情家法
[00:59:21.600 --> 00:59:23.600]  他說在新一代
[00:59:23.600 --> 00:59:25.600]  在新一代
[00:59:25.600 --> 00:59:27.600]  性和心理滿足
[00:59:27.600 --> 00:59:29.600]  加上了大腦
[00:59:29.600 --> 00:59:31.600]  愛情
[00:59:31.600 --> 00:59:33.600]  加上了理智
[00:59:33.600 --> 00:59:35.600]  責任感,自制力
[00:59:35.600 --> 00:59:37.600]  和其他工作上
[00:59:37.600 --> 00:59:39.600]  必須的德行
[00:59:39.600 --> 00:59:41.600]  這是下一代的人
[00:59:41.600 --> 00:59:43.600]  會要求於男性有的
[00:59:45.600 --> 00:59:47.600]  亦是我一直
[00:59:47.600 --> 00:59:49.600]  罵那些蠢玫瑰的原因
[00:59:49.600 --> 00:59:51.600]  蠢玫瑰完全表達不到
[00:59:51.600 --> 00:59:53.600]  這個情況
[00:59:53.600 --> 00:59:59.600]  接著我們說第三波的文化
[00:59:59.600 --> 01:00:01.600]  即下一世紀的文化
[01:00:01.600 --> 01:00:03.600]  是一個標準化的
[01:00:03.600 --> 01:00:05.600]  之後的一個時代
[01:00:05.600 --> 01:00:11.600]  是一個後標準化
[01:00:11.600 --> 01:00:13.600]  即過了標準化的時代
[01:00:13.600 --> 01:00:15.600]  所有東西都會出現了
[01:00:15.600 --> 01:00:17.600]  個人的要求
[01:00:17.600 --> 01:00:19.600]  這個包括了我們的消費市場
[01:00:19.600 --> 01:00:21.600]  我們的人的觀念
[01:00:21.600 --> 01:00:23.600]  政治的信仰
[01:00:23.600 --> 01:00:25.600]  性行為的模式
[01:00:25.600 --> 01:00:27.600]  教育的方式,飲食的習慣
[01:00:27.600 --> 01:00:29.600]  宗教的見解和行為
[01:00:29.600 --> 01:00:31.600]  種族的心態
[01:00:31.600 --> 01:00:33.600]  以至到音樂
[01:00:33.600 --> 01:00:35.600]  汽車的編號等等
[01:00:35.600 --> 01:00:37.600]  再沒有主流
[01:00:37.600 --> 01:00:39.600]  再沒有
[01:00:39.600 --> 01:00:41.600]  跟大隊的了
[01:00:41.600 --> 01:00:43.600]  我們要的是
[01:00:43.600 --> 01:00:45.600]  我們自己的需要和滿足
[01:00:45.600 --> 01:00:47.600]  在這樣的文化下生活
[01:00:47.600 --> 01:00:49.600]  如果你仍然
[01:00:49.600 --> 01:00:51.600]  好像活在第二波的文化情況
[01:00:51.600 --> 01:00:53.600]  我這邊
[01:00:53.600 --> 01:00:55.600]  既不懂得把握多元化
[01:00:55.600 --> 01:00:57.600]  和相當份量的資料
[01:00:57.600 --> 01:00:59.600]  做人經常都混混惡惡的
