
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹主內平安
[00:25:21.500 --> 00:25:23.500]  呢個屋企
[00:25:23.500 --> 00:25:24.500]  你睇唔睇會到
[00:25:24.500 --> 00:25:25.500]  有時我哋都係咁樣㗎
[00:25:25.500 --> 00:25:26.500]  做父母
[00:25:26.500 --> 00:25:28.500]  即係有時自己冇做啲咩
[00:25:28.500 --> 00:25:29.500]  不過可能有時呢
[00:25:29.500 --> 00:25:31.500]  都會有啲咁嘅情況
[00:25:31.500 --> 00:25:32.500]  個仔女可能唔同你一齊住
[00:25:32.500 --> 00:25:33.500]  或者可能離開
[00:25:33.500 --> 00:25:35.500]  或者可能唔知發生咩事
[00:25:35.500 --> 00:25:36.500]  我哋一陣間再試下
[00:25:36.500 --> 00:25:37.500]  但呢段聖經話畀我聽
[00:25:37.500 --> 00:25:39.500]  呢個仔點解要離開呢
[00:25:39.500 --> 00:25:40.500]  絕對唔係因為
[00:25:40.500 --> 00:25:41.500]  阿爸嘅錯意
[00:25:41.500 --> 00:25:42.500]  係因為咩呢
[00:25:42.500 --> 00:25:44.500]  因為呢度一開始佢就話
[00:25:44.500 --> 00:25:45.500]  個仔同阿爸講咩呀
[00:25:45.500 --> 00:25:50.500]  父親請你把我應得嘅家業分畀我
[00:25:50.500 --> 00:25:52.500]  因為個仔就覺得
[00:25:52.500 --> 00:25:53.500]  阿爸好有錢
[00:25:53.500 --> 00:25:55.500]  我作為你個仔
[00:25:55.500 --> 00:25:58.500]  我應該分到你死後嘅家產
[00:25:58.500 --> 00:26:00.500]  而呢個比喻嘅特別地方就係
[00:26:00.500 --> 00:26:01.500]  通常就係咩呀
[00:26:01.500 --> 00:26:05.500]  就係死咗之後先至分家產
[00:26:05.500 --> 00:26:06.500]  而分嘅方式就係咩呢
[00:26:06.500 --> 00:26:07.500]  大仔分兩份
[00:26:07.500 --> 00:26:10.500]  細仔分一份
[00:26:10.500 --> 00:26:12.500]  而家竟然阿爸未死
[00:26:12.500 --> 00:26:15.500]  阿爸你分定畀我先
[00:26:15.500 --> 00:26:16.500]  代表咗咩呀
[00:26:16.500 --> 00:26:19.500]  呢個仔呢都有啲五逆
[00:26:19.500 --> 00:26:20.500]  你而家分我應得嗰份
[00:26:20.500 --> 00:26:22.500]  即係呢三分之一嗰份
[00:26:22.500 --> 00:26:26.500]  家產呢分咗畀我先
[00:26:26.500 --> 00:26:27.500]  點解呢個仔會咁呢
[00:26:27.500 --> 00:26:29.500]  頭先話唔係個阿爸做錯
[00:26:29.500 --> 00:26:30.500]  點解呢
[00:26:30.500 --> 00:26:32.500]  喺聖經嘅第30節有講
[00:26:32.500 --> 00:26:34.500]  因為原來呢個仔
[00:26:34.500 --> 00:26:37.500]  同一個娼妓走埋喺一齊
[00:26:37.500 --> 00:26:39.500]  於是呢個仔就同佢個娼妓
[00:26:39.500 --> 00:26:41.500]  就吞進佢嘅產業
[00:26:41.500 --> 00:26:44.500]  喺第30節就講咗呢個秘密出嚟
[00:26:44.500 --> 00:26:46.500]  原來個仔就識咗一個女人
[00:26:46.500 --> 00:26:48.500]  呢個女人一個娼妓就帶
[00:26:48.500 --> 00:26:50.500]  就希望呢就攞曬啲錢
[00:26:50.500 --> 00:26:53.500]  要求阿爸交曬啲錢出嚟
[00:26:53.500 --> 00:26:55.500]  於是個仔攞曬啲錢之後點呀
[00:26:55.500 --> 00:26:58.500]  就走佬囉
[00:26:58.500 --> 00:27:00.500]  而且係咩呀
[00:27:00.500 --> 00:27:02.500]  去遠啲嘅地方
[00:27:02.500 --> 00:27:03.500]  聖經話咩呀
[00:27:03.500 --> 00:27:05.500]  呢個小兒子就擺一切所有嘅
[00:27:05.500 --> 00:27:06.500]  都收拾起嚟
[00:27:06.500 --> 00:27:07.500]  一號子都唔會留低
[00:27:07.500 --> 00:27:10.500]  係佢嘅攞曬走去遠方
[00:27:10.500 --> 00:27:12.500]  有幾遠去幾遠
[00:27:12.500 --> 00:27:16.500]  唔好再同呢個阿爸有任何嘅關係
[00:27:16.500 --> 00:27:20.500]  結果呢就出事啦
[00:27:20.500 --> 00:27:21.500]  係咪
[00:27:21.500 --> 00:27:23.500]  咁你同呢個女人一齊嘅時候
[00:27:23.500 --> 00:27:25.500]  即係佢都可能謀住你啲家產
[00:27:25.500 --> 00:27:26.500]  係咪
[00:27:26.500 --> 00:27:28.500]  咁結果點呀
[00:27:28.500 --> 00:27:30.500]  唔知一路洗錢洗錢洗錢
[00:27:30.500 --> 00:27:31.500]  最後係咩呀
[00:27:31.500 --> 00:27:32.500]  洗曬所有嘅錢
[00:27:32.500 --> 00:27:34.500]  浪費資財
[00:27:34.500 --> 00:27:35.500]  任意放蕩
[00:27:35.500 --> 00:27:36.500]  最後呢
[00:27:36.500 --> 00:27:40.500]  耗盡咗一切就窮苦起嚟
[00:27:40.500 --> 00:27:41.500]  窮苦起嚟嘅時候
[00:27:41.500 --> 00:27:43.500]  佢寧願揀咩呢
[00:27:43.500 --> 00:27:46.500]  就去投靠嗰度地方嘅一個人
[00:27:46.500 --> 00:27:48.500]  寧願揀咩呢
[00:27:48.500 --> 00:27:52.500]  去嗰度田裏面去放豬
[00:27:52.500 --> 00:27:53.500]  佢寧願揀咩呢
[00:27:53.500 --> 00:27:54.500]  佢寧願揀呢
[00:27:54.500 --> 00:28:00.500]  食豬所食嘅豬膳
[00:28:00.500 --> 00:28:03.500]  聽姐妹你睇唔睇會到
[00:28:03.500 --> 00:28:06.500]  嗰個狀況
[00:28:06.500 --> 00:28:09.500]  唔係個阿爸令到呢件事發生
[00:28:09.500 --> 00:28:12.500]  而係個仔就係一個有自由意志嘅人
[00:28:12.500 --> 00:28:14.500]  佢揀咗一條自己嘅路
[00:28:14.500 --> 00:28:22.500]  佢揀咗一個自甘墮落嘅想法
[00:28:22.500 --> 00:28:24.500]  就係咁樣
[00:28:24.500 --> 00:28:28.500]  離家出走 遠走他方
[00:28:28.500 --> 00:28:31.500]  唔知你冇試過離家出走
[00:28:31.500 --> 00:28:32.500]  好乖嘅
[00:28:32.500 --> 00:28:33.500]  你試過呀
[00:28:33.500 --> 00:28:34.500]  你好乖女㗎喎
[00:28:34.500 --> 00:28:37.500]  你點解你試呀
[00:28:37.500 --> 00:28:38.500]  係呀
[00:28:38.500 --> 00:28:39.500]  試唔試過離家出走呢
[00:28:39.500 --> 00:28:41.500]  我自己冇試過
[00:28:41.500 --> 00:28:42.500]  咁我阿哥都試過嘅
[00:28:42.500 --> 00:28:43.500]  我阿哥呢
[00:28:43.500 --> 00:28:45.500]  即係細細個嘅時候呢
[00:28:45.500 --> 00:28:46.500]  都試過
[00:28:46.500 --> 00:28:49.500]  咁當然因為屋企鬧交啦
[00:28:49.500 --> 00:28:50.500]  鬧交嘅時候做咩呀
[00:28:50.500 --> 00:28:51.500]  發脾氣囉
[00:28:51.500 --> 00:28:54.500]  咁一來阿媽就
[00:28:54.500 --> 00:28:55.500]  又講啲說話
[00:28:55.500 --> 00:28:57.500]  走呀
[00:28:57.500 --> 00:28:58.500]  跟住通常個仔講咩呀
[00:28:58.500 --> 00:29:00.500]  走咪走
[00:29:00.500 --> 00:29:01.500]  就係咁樣喇
[00:29:01.500 --> 00:29:02.500]  頂一頂住佢之後咩呀
[00:29:02.500 --> 00:29:05.500]  就離家出走
[00:29:05.500 --> 00:29:08.500]  係呀原來我哋都會發生呢啲事
[00:29:08.500 --> 00:29:10.500]  離開咗父母嘅地方
[00:29:10.500 --> 00:29:12.500]  走咗出去
[00:29:12.500 --> 00:29:14.500]  呢種嘅失去
[00:29:14.500 --> 00:29:16.500]  唔係我哋一般所想像嘅
[00:29:16.500 --> 00:29:17.500]  跌咗執返
[00:29:17.500 --> 00:29:18.500]  跌咗執返
[00:29:18.500 --> 00:29:19.500]  唔係咁樣嘅
[00:29:19.500 --> 00:29:21.500]  耶穌講呢個比喻嘅時候
[00:29:21.500 --> 00:29:22.500]  去到呢個位就話我聽
[00:29:22.500 --> 00:29:24.500]  原來有啲嘅失去
[00:29:24.500 --> 00:29:26.500]  唔係跌咗就執得返
[00:29:26.500 --> 00:29:27.500]  呢種嘅失去
[00:29:27.500 --> 00:29:29.500]  係嗰樣嘢
[00:29:29.500 --> 00:29:30.500]  失去嗰樣嘢
[00:29:30.500 --> 00:29:33.500]  自己揀離開
[00:29:33.500 --> 00:29:34.500]  我記得嗰時候
[00:29:34.500 --> 00:29:36.500]  即係我哥離家出走
[00:29:36.500 --> 00:29:37.500]  咁當然唔係離家
[00:29:37.500 --> 00:29:38.500]  離咗好耐啦
[00:29:38.500 --> 00:29:39.500]  細細個仔啲嘢
[00:29:39.500 --> 00:29:40.500]  唔會好耐嘅啫
[00:29:40.500 --> 00:29:41.500]  但係
[00:29:41.500 --> 00:29:44.500]  當佢離開咗嘅時候
[00:29:44.500 --> 00:29:46.500]  即係作為母親嘅點呀
[00:29:46.500 --> 00:29:49.500]  就係屋企成日睇住返嚟尾囉
[00:29:49.500 --> 00:29:51.500]  成日睇住返嚟尾囉
[00:29:51.500 --> 00:29:53.500]  有時仲切菜呢
[00:29:53.500 --> 00:29:55.500]  切到手指囉
[00:29:55.500 --> 00:29:57.500]  你體會嗎
[00:29:57.500 --> 00:29:59.500]  你體會嗰種嘅心情
[00:29:59.500 --> 00:30:01.500]  嗰種狀況嗎
[00:30:01.500 --> 00:30:04.500]  呢個嘅小兒子
[00:30:04.500 --> 00:30:07.500]  遠走他方嘅時候
[00:30:07.500 --> 00:30:11.500]  爸爸仲可以做啲咩呢
[00:30:11.500 --> 00:30:12.500]  我想問你
[00:30:12.500 --> 00:30:15.500]  呢個爸爸仲可以做啲乜嘢呢
[00:30:15.500 --> 00:30:18.500]  呢段事嘅話話我聽就係
[00:30:18.500 --> 00:30:20.500]  原來當我哋講緊失去嘅時候
[00:30:20.500 --> 00:30:22.500]  失去又唔係你控制令到佢失去
[00:30:22.500 --> 00:30:24.500]  但佢就係失去咗
[00:30:24.500 --> 00:30:26.500]  但係尋回呢
[00:30:26.500 --> 00:30:27.500]  搵返呢
[00:30:27.500 --> 00:30:29.500]  係咪你話搵就搵得返呀
[00:30:29.500 --> 00:30:31.500]  你想像下如果頭先我嘅情況就係
[00:30:31.500 --> 00:30:33.500]  如果我媽喺街裏面搵返我哥嘅時候
[00:30:33.500 --> 00:30:35.500]  捉佢返去
[00:30:35.500 --> 00:30:37.500]  你估我哥肯唔肯返去呀
[00:30:37.500 --> 00:30:38.500]  大家都明白啦
[00:30:38.500 --> 00:30:39.500]  零頭啦
[00:30:39.500 --> 00:30:40.500]  你啱啱講咗出嚟
[00:30:40.500 --> 00:30:42.500]  我好似即刻返去
[00:30:42.500 --> 00:30:45.500]  係呀 冇曬面囉 傻仔呀
[00:30:45.500 --> 00:30:47.500]  唔會啦
[00:30:47.500 --> 00:30:48.500]  係呀
[00:30:48.500 --> 00:30:50.500]  如果我帶住啲財產
[00:30:50.500 --> 00:30:52.500]  攞咗你三分之一財產遠走他方
[00:30:52.500 --> 00:30:54.500]  我而家返嚟呀
[00:30:54.500 --> 00:30:56.500]  我咪好冇面
[00:30:56.500 --> 00:30:58.500]  我咪好語
[00:30:58.500 --> 00:31:01.500]  我咪衰喺個面前
[00:31:01.500 --> 00:31:04.500]  所以呢你會知道
[00:31:04.500 --> 00:31:06.500]  絕不容易
[00:31:06.500 --> 00:31:08.500]  所以呢段聖經話畀我哋聽就係
[00:31:08.500 --> 00:31:12.500]  我爸爸點樣尋回呢個意志呢
[00:31:12.500 --> 00:31:16.500]  答案就係佢冇辦法尋回
[00:31:16.500 --> 00:31:18.500]  或者咁講
[00:31:18.500 --> 00:31:20.500]  個個尋回嘅方式
[00:31:20.500 --> 00:31:21.500]  係咩呢
[00:31:21.500 --> 00:31:26.500]  就係唯有等待個仔返嚟
[00:31:26.500 --> 00:31:28.500]  你聽得明個意思囉
[00:31:28.500 --> 00:31:30.500]  搵返嘅方式就係
[00:31:30.500 --> 00:31:33.500]  等喺度等佢就係搵返嘅方式呀
[00:31:33.500 --> 00:31:36.500]  你聽得明囉
[00:31:36.500 --> 00:31:39.500]  你一路要搵返去嘅時候就要喺度等
[00:31:39.500 --> 00:31:41.500]  所以聖經第20節就話咩呢
[00:31:41.500 --> 00:31:44.500]  當佢個仔醒悟嘅時候返返嚟嘅時候
[00:31:44.500 --> 00:31:45.500]  第20節話
[00:31:45.500 --> 00:31:48.500]  於是起嚟要返去佢爸爸嗰度嘅時候
[00:31:48.500 --> 00:31:49.500]  聖經話咩呀
[00:31:49.500 --> 00:31:51.500]  相離還遠
[00:31:51.500 --> 00:31:54.500]  佢父親漢建就動咗慈心
[00:31:54.500 --> 00:31:56.500]  跑去抱住佢嘅頸項
[00:31:56.500 --> 00:31:59.500]  連連同佢親聚
[00:31:59.500 --> 00:32:00.500]  講緊咩呀
[00:32:00.500 --> 00:32:04.500]  其實個父親日日都企喺門口
[00:32:04.500 --> 00:32:06.500]  望緊好遠嘅路程
[00:32:06.500 --> 00:32:08.500]  返嚟未呀返嚟未呀
[00:32:08.500 --> 00:32:10.500]  日日都望
[00:32:10.500 --> 00:32:13.500]  等咗好耐終於見到個影啦
[00:32:13.500 --> 00:32:16.500]  好遠好遠應該係佢啦
[00:32:16.500 --> 00:32:18.500]  就拋佢搵佢
[00:32:18.500 --> 00:32:21.500]  個心裏面蕩漾住
[00:32:21.500 --> 00:32:23.500]  嘩充滿慈心
[00:32:23.500 --> 00:32:25.500]  見到佢攬頭攬緊搶住佢
[00:32:25.500 --> 00:32:28.500]  佢返嚟唔畀佢走
[00:32:28.500 --> 00:32:31.500]  錫下佢表示嘅嗰份嘅愛
[00:32:31.500 --> 00:32:33.500]  但係你要留意
[00:32:33.500 --> 00:32:35.500]  呢個阿爸所做嘅嘢一切
[00:32:35.500 --> 00:32:38.500]  都係喺嗰個仔
[00:32:38.500 --> 00:32:43.500]  第十七節醒悟過嚟嘅時候
[00:32:43.500 --> 00:32:47.500]  醒悟過嚟嘅時候
[00:32:47.500 --> 00:32:48.500]  即係話
[00:32:48.500 --> 00:32:50.500]  一個父親要尋回呢個仔嘅時候
[00:32:50.500 --> 00:32:52.500]  唯有就係當呢個仔
[00:32:52.500 --> 00:32:54.500]  能夠醒悟嘅時候
[00:32:54.500 --> 00:32:57.500]  佢願意返嚟嘅時候
[00:32:57.500 --> 00:33:00.500]  個阿爸先能夠尋得回
[00:33:00.500 --> 00:33:03.500]  就唔係嗰隻羊嘅處境
[00:33:03.500 --> 00:33:05.500]  就唔係嗰個錢
[00:33:05.500 --> 00:33:07.500]  嗰個銀幣嘅處境
[00:33:07.500 --> 00:33:11.500]  係一個活生生人嘅處境
[00:33:11.500 --> 00:33:13.500]  所以
[00:33:13.500 --> 00:33:15.500]  今日耶穌話畀我哋聽
[00:33:15.500 --> 00:33:17.500]  呢一個尋回嘅經歷
[00:33:17.500 --> 00:33:19.500]  係一個咩嘅思考呢
[00:33:19.500 --> 00:33:20.500]  係一個咩呀
[00:33:20.500 --> 00:33:27.500]  有一種愛叫做等待嘅愛
[00:33:27.500 --> 00:33:29.500]  原來你唔見咗嘅時候
[00:33:29.500 --> 00:33:31.500]  嗰個過程好心急
[00:33:31.500 --> 00:33:32.500]  想佢返嚟 想佢返嚟嘅時候
[00:33:32.500 --> 00:33:35.500]  但係你知道你做唔到啲乜嘢
[00:33:35.500 --> 00:33:38.500]  你係做唔到啲乜嘢
[00:33:38.500 --> 00:33:41.500]  但係要等佢醒悟過嚟嗰下
[00:33:41.500 --> 00:33:43.500]  佢有醒覺嘅時候
[00:33:43.500 --> 00:33:46.500]  你就好迎接佢嗰下呢
[00:33:46.500 --> 00:33:50.500]  嗰種嘅愛係好辛苦嘅
[00:33:50.500 --> 00:33:53.500]  但係嗰種嘅愛係好偉大嘅
[00:33:53.500 --> 00:33:56.500]  因為呢種叫做等待嘅愛
[00:33:56.500 --> 00:33:57.500]  聖經裏面常常都講到
[00:33:57.500 --> 00:33:59.500]  一種等待嘅愛
[00:33:59.500 --> 00:34:00.500]  喺牙哥裏面都講到
[00:34:00.500 --> 00:34:02.500]  呢種嘅等待嘅愛
[00:34:02.500 --> 00:34:03.500]  呢度呢喺牙哥書裏面
[00:34:03.500 --> 00:34:04.500]  講到一種男女之間
[00:34:04.500 --> 00:34:06.500]  嗰種嘅情愛嘅時候
[00:34:06.500 --> 00:34:07.500]  都有強調幾次
[00:34:07.500 --> 00:34:09.500]  呢種嘅愛係點講呢
[00:34:09.500 --> 00:34:11.500]  佢話 耶羅撒冷嘅眾女子
[00:34:11.500 --> 00:34:13.500]  我指著陵陽或者田野嘅母鹿
[00:34:13.500 --> 00:34:14.500]  祝福你哋話咩呢
[00:34:14.500 --> 00:34:16.500]  不要驚動
[00:34:16.500 --> 00:34:18.500]  不要叫醒我所親愛的
[00:34:18.500 --> 00:34:23.500]  等她自己情緣
[00:34:23.500 --> 00:34:24.500]  呢個嘅女子就係叫
[00:34:24.500 --> 00:34:27.500]  書拉物女 佢一路同佢嘅情人
[00:34:27.500 --> 00:34:31.500]  喺相戀與好近同埋好遠之間
[00:34:31.500 --> 00:34:32.500]  總係有啲距離
[00:34:32.500 --> 00:34:33.500]  特別喺古代嚟講
[00:34:33.500 --> 00:34:35.500]  唔容易即刻可以見面
[00:34:35.500 --> 00:34:36.500]  又係走住拍拖
[00:34:36.500 --> 00:34:37.500]  唔係嗰種嘅情
[00:34:37.500 --> 00:34:41.500]  而係有時要等對方主動啲
[00:34:41.500 --> 00:34:43.500]  書拉物女就話
[00:34:43.500 --> 00:34:45.500]  我要等待
[00:34:45.500 --> 00:34:46.500]  等待呢種愛情
[00:34:46.500 --> 00:34:48.500]  唔好驚動佢
[00:34:48.500 --> 00:34:52.500]  等佢情緣
[00:34:52.500 --> 00:34:54.500]  呢種就係一種等待嘅愛
[00:34:54.500 --> 00:34:57.500]  等待對方願意
[00:34:57.500 --> 00:34:59.500]  向你展露嗰份嘅接納
[00:34:59.500 --> 00:35:01.500]  嗰份嘅愛
[00:35:01.500 --> 00:35:04.500]  男女之間嘅愛係咁
[00:35:04.500 --> 00:35:06.500]  父親與兒子
[00:35:06.500 --> 00:35:11.500]  呢個兒子之間嘅愛都係咁
[00:35:11.500 --> 00:35:15.500]  天父同我哋嘅愛都係咁
[00:35:15.500 --> 00:35:17.500]  天父同我哋一班嘅罪人嘅愛
[00:35:17.500 --> 00:35:19.500]  都係咁
[00:35:19.500 --> 00:35:23.500]  所以父親嘅心聲都係咁樣
[00:35:23.500 --> 00:35:25.500]  呢位嘅父親我相信佢每一日
[00:35:25.500 --> 00:35:27.500]  都會唱住一首嘅歌
[00:35:27.500 --> 00:35:30.500]  你知唔知道咩歌
[00:35:30.500 --> 00:35:32.500]  係啦 嘩 勁喎
[00:35:32.500 --> 00:35:34.500]  邊個唱㗎
[00:35:34.500 --> 00:35:35.500]  阿麗莎好嘢呀
[00:35:35.500 --> 00:35:36.500]  即係呢個年代
[00:35:36.500 --> 00:35:39.500]  你知道我喺等你嗎
[00:35:39.500 --> 00:35:41.500]  係嘛
[00:35:41.500 --> 00:35:43.500]  即係好好想話個仔聽
[00:35:43.500 --> 00:35:46.500]  你知唔知道我日日都等你返嚟
[00:35:46.500 --> 00:35:48.500]  我打開雙手
[00:35:48.500 --> 00:35:49.500]  預備你返嚟呀
[00:35:49.500 --> 00:35:53.500]  你知唔知道呀
[00:35:53.500 --> 00:35:55.500]  事實上
[00:35:55.500 --> 00:35:57.500]  今日我哋最能夠感受到
[00:35:57.500 --> 00:36:00.500]  一位父親嘅愛就係咁樣囉
[00:36:00.500 --> 00:36:02.500]  特別我哋好多時候父親都好似
[00:36:02.500 --> 00:36:04.500]  即係喺家庭裏面嘅角色呢
[00:36:04.500 --> 00:36:07.500]  都係同阿媽有啲唔同嘅
[00:36:07.500 --> 00:36:09.500]  啲仔女咩都同阿媽講嘅
[00:36:09.500 --> 00:36:10.500]  但啲仔女呢就唔係
[00:36:10.500 --> 00:36:12.500]  下下都同阿爸講嘅
[00:36:12.500 --> 00:36:14.500]  好似爭啲爭啲
[00:36:14.500 --> 00:36:16.500]  但其實呢 阿爸好偉大㗎
[00:36:16.500 --> 00:36:18.500]  唉
[00:36:18.500 --> 00:36:20.500]  我講緊我自己呀
[00:36:20.500 --> 00:36:22.500]  我都講緊好多嘅阿爸
[00:36:22.500 --> 00:36:24.500]  不過呢好多時啲仔女唔明
[00:36:24.500 --> 00:36:25.500]  不過呢
[00:36:25.500 --> 00:36:27.500]  正正好就好多時候
[00:36:27.500 --> 00:36:29.500]  父親就呢種咁樣嘅愛
[00:36:29.500 --> 00:36:31.500]  我諗起呢一個嘅人呀
[00:36:31.500 --> 00:36:34.500]  一個嘅人 唔知你識唔識呀
[00:36:34.500 --> 00:36:35.500]  即係
[00:36:35.500 --> 00:36:37.500]  我都好體會到嗰種
[00:36:37.500 --> 00:36:39.500]  等待嘅愛
[00:36:39.500 --> 00:36:42.500]  知唔知邊個叫天愚呀
[00:36:42.500 --> 00:36:45.500]  大家識唔識呢個天愚呢個人呀
[00:36:45.500 --> 00:36:47.500]  唔識呀唔緊要呀
[00:36:47.500 --> 00:36:49.500]  因為我係香港知你搵嘅
[00:36:49.500 --> 00:36:52.500]  天愚係一個好可愛嘅小女孩
[00:36:52.500 --> 00:36:53.500]  咁呀
[00:36:53.500 --> 00:36:55.500]  即係呢佢非常得意
[00:36:55.500 --> 00:36:57.500]  咁佢喺三歲嘅時候呢
[00:36:57.500 --> 00:36:59.500]  因為呢屋企發現咗呢佢
[00:36:59.500 --> 00:37:01.500]  身體有啲嘅問題
[00:37:01.500 --> 00:37:03.500]  係需要呢做一個嘅手術
[00:37:03.500 --> 00:37:05.500]  當佢決定要做呢個手術嘅時候
[00:37:05.500 --> 00:37:07.500]  就去到政府嘅公立醫院裏面呢
[00:37:07.500 --> 00:37:09.500]  去安排呢去做一個手術
[00:37:09.500 --> 00:37:11.500]  而家做手術嘅過程裏面
[00:37:11.500 --> 00:37:13.500]  就因為突然間呢
[00:37:13.500 --> 00:37:15.500]  喺做手術嘅過程裏面
[00:37:15.500 --> 00:37:17.500]  當時嘅醫生呀嗰啲嘅麻醉師
[00:37:17.500 --> 00:37:19.500]  等先至發現原來呢
[00:37:19.500 --> 00:37:21.500]  呢個小女孩呢係需要一啲
[00:37:21.500 --> 00:37:23.500]  特別嘅血
[00:37:23.500 --> 00:37:25.500]  需要特別血嘅時候跟住佢哋
[00:37:25.500 --> 00:37:27.500]  冇即時用咗一啲佢哋
[00:37:27.500 --> 00:37:29.500]  特權嘅方法去處理而係呢
[00:37:29.500 --> 00:37:31.500]  用啲正常好緩慢嘅程序
[00:37:31.500 --> 00:37:33.500]  結果呢要等咗四十幾分鐘
[00:37:33.500 --> 00:37:35.500]  先至有佢需要嘅血嚟到
[00:37:35.500 --> 00:37:37.500]  結果因為已經手術
[00:37:37.500 --> 00:37:39.500]  開始咗結果呢
[00:37:39.500 --> 00:37:41.500]  就因為呢呢一個嘅
[00:37:41.500 --> 00:37:43.500]  輸血延遲
[00:37:43.500 --> 00:37:45.500]  以至到呢呢個小女孩天愚
[00:37:45.500 --> 00:37:47.500]  呢就成為咗植物人
[00:37:47.500 --> 00:37:51.500]  就係咁樣
[00:37:51.500 --> 00:37:53.500]  天愚成為咗植物人之後你可以想像
[00:37:53.500 --> 00:37:55.500]  一個植物人就唯有
[00:37:55.500 --> 00:37:57.500]  喺醫院裏面繼續留醫
[00:37:57.500 --> 00:37:59.500]  被醫院去好好去
[00:37:59.500 --> 00:38:01.500]  觀察同埋呢去睇下點樣
[00:38:01.500 --> 00:38:03.500]  去支援佢就係咁樣
[00:38:03.500 --> 00:38:05.500]  呢個嘅小女孩就係入咗
[00:38:05.500 --> 00:38:07.500]  院呢件事發生喺2020
[00:38:07.500 --> 00:38:09.500]  年
[00:38:09.500 --> 00:38:11.500]  你諗下
[00:38:11.500 --> 00:38:13.500]  2020年
[00:38:13.500 --> 00:38:15.500]  係咩狀況啊香港
[00:38:15.500 --> 00:38:17.500]  COVID
[00:38:17.500 --> 00:38:19.500]  一個COVID嘅
[00:38:19.500 --> 00:38:21.500]  情況一個疫情嘅情況之下
[00:38:21.500 --> 00:38:23.500]  當時係可唔可以
[00:38:23.500 --> 00:38:25.500]  輕易去醫院探病呀
[00:38:25.500 --> 00:38:27.500]  唔可以所以嗰個時候
[00:38:27.500 --> 00:38:29.500]  即係嗰個父母
[00:38:29.500 --> 00:38:31.500]  裏面呢就好大嘅掙扎就係
[00:38:31.500 --> 00:38:33.500]  唔係佢哋做錯嘢
[00:38:33.500 --> 00:38:35.500]  而係就係咁樣醫療嘅失誤
[00:38:35.500 --> 00:38:37.500]  令到佢個女兒就喺醫院裏面
[00:38:37.500 --> 00:38:39.500]  喺度淨係畀醫護人員去照顧
[00:38:39.500 --> 00:38:41.500]  佢哋想望下佢
[00:38:41.500 --> 00:38:43.500]  都唔係咁容易
[00:38:43.500 --> 00:38:45.500]  更加唔好講入去
[00:38:45.500 --> 00:38:47.500]  陪佢
[00:38:47.500 --> 00:38:49.500]  就係咁樣
[00:38:49.500 --> 00:38:51.500]  呢個小女孩喺醫院裏面
[00:38:51.500 --> 00:38:53.500]  一直一直喺度留喺度
[00:38:53.500 --> 00:38:55.500]  佢哋父母淨係好想
[00:38:55.500 --> 00:38:57.500]  做一件嘅事情
[00:38:57.500 --> 00:38:59.500]  就係咩呀有一日
[00:38:59.500 --> 00:39:01.500]  接一天雨返屋企
[00:39:01.500 --> 00:39:05.500]  喺個過程裏面
[00:39:05.500 --> 00:39:07.500]  父母等下一年
[00:39:07.500 --> 00:39:11.500]  直至到大約兩年多後
[00:39:11.500 --> 00:39:13.500]  兩年多後之後
[00:39:13.500 --> 00:39:15.500]  即係經歷咗好多嘅漫長嘅等待
[00:39:15.500 --> 00:39:17.500]  包括咗疫情啦
[00:39:17.500 --> 00:39:19.500]  包括後來本來應該返得嚟嘅時候
[00:39:19.500 --> 00:39:21.500]  跟住天雨呢又患咗肺炎啦
[00:39:21.500 --> 00:39:23.500]  跟住之後呢又再
[00:39:23.500 --> 00:39:25.500]  又有疫情呢又再復發
[00:39:25.500 --> 00:39:27.500]  跟住又本來返嚟嘅日子
[00:39:27.500 --> 00:39:29.500]  跟住又有遇上打風呀
[00:39:29.500 --> 00:39:31.500]  好多好多嘅嘢
[00:39:31.500 --> 00:39:33.500]  佢哋一直都好期待等待住天雨返嚟
[00:39:33.500 --> 00:39:35.500]  而佢哋父母
[00:39:35.500 --> 00:39:37.500]  為咗能夠迎接天雨返嚟嘅時候
[00:39:37.500 --> 00:39:39.500]  佢哋就係咩呢
[00:39:39.500 --> 00:39:41.500]  將佢家屋重新佈置
[00:39:41.500 --> 00:39:43.500]  佢佈置就係咩呢
[00:39:43.500 --> 00:39:45.500]  擺滿曬天雨好鍾意嘅一啲嘅玩具
[00:39:45.500 --> 00:39:47.500]  一啲嘅公仔
[00:39:47.500 --> 00:39:49.500]  一啲歡迎天雨返嚟嘅
[00:39:49.500 --> 00:39:51.500]  一啲嘅橫額
[00:39:51.500 --> 00:39:53.500]  佢話好想話畀天雨聽就係
[00:39:53.500 --> 00:39:55.500]  我哋一家人
[00:39:55.500 --> 00:39:57.500]  等待你返嚟
[00:39:57.500 --> 00:39:59.500]  而呢個返嚟
[00:39:59.500 --> 00:40:01.500]  其實只係返嚟四日三夜
[00:40:01.500 --> 00:40:03.500]  之後要再返醫院裏面
[00:40:03.500 --> 00:40:09.500]  我自己諗起佢哋嗰個畫面
[00:40:09.500 --> 00:40:11.500]  覺得好感動因為
[00:40:11.500 --> 00:40:13.500]  父母就係呢種嘅愛囉
[00:40:13.500 --> 00:40:15.500]  你做唔到啲乜嘢
