
[00:00:00.000 --> 00:00:05.040]  好 我們開始的時候一起做個祈禱
[00:34:02.400 --> 00:34:03.680]  在《司徒行傳》裡面
[00:34:03.680 --> 00:34:05.440]  當彼得講到的時候就說
[00:34:05.440 --> 00:34:08.960]  耶穌就是那個摩西以後的先知
[00:34:08.960 --> 00:34:10.960]  這裡說回摩西之死
[00:34:10.960 --> 00:34:14.000]  生命記第34章第一節這麼說
[00:34:14.000 --> 00:34:18.800]  摩西從摩亞平原登上尼泊山
[00:34:18.800 --> 00:34:25.040]  到了耶利哥對面的比斯加山頂
[00:34:25.040 --> 00:34:28.160]  耶和華把泉地賜給他汗
[00:34:28.160 --> 00:34:29.360]  耶和華對他說
[00:34:29.360 --> 00:34:32.560]  這就是我向阿伯拉罕以撒瓦國
[00:34:32.560 --> 00:34:35.200]  起誓認許之地說
[00:34:35.200 --> 00:34:38.880]  我必將這地賜給你們的後裔
[00:34:38.880 --> 00:34:42.240]  我想你留意
[00:34:42.240 --> 00:34:46.080]  生命記和創世紀的連貫
[00:34:46.080 --> 00:34:48.480]  從來沒有忘記過創世紀
[00:34:48.480 --> 00:34:50.560]  所有生命記所講的東西
[00:34:50.560 --> 00:34:53.680]  都是在講和阿伯拉罕的約
[00:34:53.680 --> 00:34:55.840]  摩西只有一個體字
[00:34:55.840 --> 00:34:58.560]  現在我使你親眼看見了
[00:34:58.560 --> 00:35:01.680]  你卻不能過到那裡去
[00:35:01.680 --> 00:35:06.640]  於是耶和華的僕人摩西死在摩亞地那裡
[00:35:06.640 --> 00:35:10.080]  耶和華將他葬在摩亞地
[00:35:10.080 --> 00:35:14.240]  伯比爾的對面的局中
[00:35:14.240 --> 00:35:18.240]  只是到今天沒有人知道他的墳墓
[00:35:18.240 --> 00:35:19.280]  有沒有覺得他很特別
[00:35:19.280 --> 00:35:20.240]  他死得很特別
[00:35:20.240 --> 00:35:22.480]  誰幫他埋葬的
[00:35:22.480 --> 00:35:24.480]  耶和華幫他埋葬的
[00:35:24.480 --> 00:35:27.360]  很特別的摯友
[00:35:27.360 --> 00:35:30.240]  摩西你在山上
[00:35:30.240 --> 00:35:31.120]  我看著你死
[00:35:31.120 --> 00:35:34.320]  然後我會幫你埋葬
[00:35:34.320 --> 00:35:36.800]  沒有人知道他的葬在哪裡
[00:35:36.800 --> 00:35:38.960]  戀的兒子約書亞
[00:35:38.960 --> 00:35:41.920]  因為摩西曾為他按手
[00:35:41.920 --> 00:35:45.440]  他就被智慧的靈充滿
[00:35:45.440 --> 00:35:48.160]  這個智慧的靈當然不是考試
[00:35:48.160 --> 00:35:49.920]  做生意的智慧
[00:35:49.920 --> 00:35:51.920]  完全沒有這樣的關係
[00:35:51.920 --> 00:35:55.680]  如果你記得舊約聖經的智慧
[00:35:55.680 --> 00:35:57.440]  敬畏耶和華是智慧的開端
[00:35:57.440 --> 00:35:59.440]  認識智性就是辨識聰明
[00:35:59.440 --> 00:36:02.560]  所以你說約書亞聰明在哪裡
[00:36:02.560 --> 00:36:03.920]  智慧在哪裡
[00:36:03.920 --> 00:36:05.520]  他敬畏耶和華
[00:36:05.520 --> 00:36:06.640]  真的敬畏耶和華
[00:36:06.640 --> 00:36:09.520]  我們知道只有兩個人
[00:36:09.520 --> 00:36:12.240]  第一代是進入到迦林地的
[00:36:12.240 --> 00:36:13.280]  一個是約書亞
[00:36:13.280 --> 00:36:15.680]  另外一個是凱勒
[00:36:15.680 --> 00:36:18.400]  這兩個人他們就是充滿智慧
[00:36:18.400 --> 00:36:20.880]  因為他敬畏耶和華
[00:36:20.880 --> 00:36:23.520]  以色列慶從他
[00:36:23.520 --> 00:36:26.800]  照著耶和華所吩咐摩西的去做
[00:36:26.800 --> 00:36:29.920]  以後以色列人中再沒有興起一個
[00:36:29.920 --> 00:36:31.440]  先知像摩西的
[00:36:31.440 --> 00:36:34.960]  他是耶和華面對面所認識的
[00:36:34.960 --> 00:36:36.640]  當然這個是
[00:36:36.640 --> 00:36:38.240]  那個作者我不知道是誰寫的
[00:36:38.240 --> 00:36:41.440]  這些傳統就是摩西沒理由自己寫自己的死亡
[00:36:41.440 --> 00:36:45.280]  所以應該是後代人再加上去的一些字句
[00:36:45.280 --> 00:36:48.400]  去到那個時候還沒有一個人像摩西那樣
[00:36:48.400 --> 00:36:52.080]  當然最後有一個勁過摩西
[00:36:52.080 --> 00:36:53.680]  超過摩西的耶穌
[00:36:53.680 --> 00:36:55.520]  就是那個先知的代表
[00:36:55.520 --> 00:36:59.840]  好 我們現在要看一下
[00:36:59.840 --> 00:37:02.000]  這個生命記的架構
[00:37:02.000 --> 00:37:05.440]  以致我們可以找到生命記整個中心
[00:37:05.440 --> 00:37:07.360]  如果你有聽我那個教育站
[00:37:07.360 --> 00:37:09.120]  你大概知道
[00:37:09.120 --> 00:37:13.360]  通常如果你就這樣平鋪直敘地去看生命記
[00:37:13.360 --> 00:37:16.320]  你可以將生命記分為三段
[00:37:16.320 --> 00:37:18.640]  第一段就是第一章至第十一章
[00:37:18.640 --> 00:37:20.560]  第二個就是十二章至十六章
[00:37:20.560 --> 00:37:24.480]  第三個就是第二十七章至三十四章
[00:37:24.480 --> 00:37:26.720]  第一章至第十章裏面
[00:37:26.720 --> 00:37:32.160]  大家最熟絡的一些經文大概就是講最大的解明
[00:37:32.160 --> 00:37:39.760]  第十二至十六章裏面的主題是講律例與典章
[00:37:39.760 --> 00:37:45.760]  最後二十七章開始就是最有名的福氣和詛咒
[00:37:45.760 --> 00:37:47.040]  不知道你記不記得
[00:37:47.040 --> 00:37:48.320]  就是很酷的
[00:37:48.320 --> 00:37:50.880]  就是將以色列人分為兩班人
[00:37:50.880 --> 00:37:52.320]  一班在一個山上
[00:37:52.320 --> 00:37:53.680]  一個在另一個山上
[00:37:53.680 --> 00:37:56.000]  一班就是講祝福
[00:37:56.000 --> 00:37:57.040]  如果你遵守的話
[00:37:57.040 --> 00:37:59.840]  另外一班就是講詛咒
[00:37:59.840 --> 00:38:01.280]  如果你不遵守的話
[00:38:01.280 --> 00:38:02.160]  那就很毒的
[00:38:02.160 --> 00:38:04.640]  就好像發毒誓那樣
[00:38:04.640 --> 00:38:06.080]  而立約的
[00:38:06.080 --> 00:38:06.960]  就是這樣
[00:38:06.960 --> 00:38:11.440]  這些這樣的結構看上去很簡單
[00:38:11.440 --> 00:38:15.200]  其實對於你明白這本書是沒有什麼幫助的
[00:38:15.200 --> 00:38:20.080]  所以這些通常就不是一個最好的
[00:38:20.080 --> 00:38:23.280]  幫你看到整本書的架構
[00:38:23.280 --> 00:38:29.600]  我在《佳育站》裏面是和你分享過這件事
[00:38:29.600 --> 00:38:31.360]  外面買不到的
[00:38:31.360 --> 00:38:32.480]  看不到的
[00:38:32.480 --> 00:38:33.760]  未publish過的
[00:38:33.760 --> 00:38:37.360]  但是我以前在神學院有一個同事和我分享的
[00:38:37.360 --> 00:38:38.800]  不和你說是誰
[00:38:38.800 --> 00:38:41.440]  但是這件事很厲害
[00:38:41.440 --> 00:38:45.760]  我第一課上《生命記》看到這件事
[00:38:45.760 --> 00:38:48.560]  我馬上即回票價
[00:38:48.560 --> 00:38:51.440]  這件事厲害的地方在哪裡呢
[00:38:51.440 --> 00:38:56.000]  他發現原來整本書是在三個不同的
[00:38:56.000 --> 00:38:56.800]  應該這樣說
[00:38:56.800 --> 00:38:59.680]  在兩個不同的地點裏面寫的
[00:38:59.680 --> 00:39:03.680]  第一個是在約旦河外摩押地
[00:39:03.680 --> 00:39:07.920]  然後去到最後又是約旦河外摩押地
[00:39:07.920 --> 00:39:13.440]  中間夾住了是約旦河外伯比爾谷
[00:39:13.440 --> 00:39:14.480]  你明白嗎
[00:39:14.480 --> 00:39:15.520]  你看到的
[00:39:15.520 --> 00:39:17.040]  你可以找到第一章第一節
[00:39:17.040 --> 00:39:18.880]  就是說約旦河外的摩押地
[00:39:18.880 --> 00:39:20.960]  接著29章第一節
[00:39:20.960 --> 00:39:23.040]  又回到約旦河外的摩押地
[00:39:23.040 --> 00:39:26.160]  中間00444章45節開始就說
[00:39:26.160 --> 00:39:27.680]  這一堆東西在哪裡做的呢
[00:39:27.680 --> 00:39:28.720]  在哪裡發生的呢
[00:39:28.720 --> 00:39:29.760]  在哪裡說的呢
[00:39:29.760 --> 00:39:32.560]  就是約旦河外的伯比爾谷
[00:39:32.560 --> 00:39:33.840]  那麼厲害了
[00:39:33.840 --> 00:39:38.000]  那麼將這個東西變成ABA
[00:39:38.000 --> 00:39:40.400]  但是中間那一塊
[00:39:40.400 --> 00:39:45.120]  在ABA裏面又有AB又有ABA又有AB
[00:39:45.120 --> 00:39:47.840]  你覺得複雜不要理它
[00:39:47.840 --> 00:39:51.200]  重點很簡單就是中間
[00:39:51.200 --> 00:39:52.240]  重點就是中間
[00:39:52.240 --> 00:39:53.360]  中間在哪裡呢
[00:39:53.360 --> 00:39:56.640]  就是ABA的B
[00:39:56.640 --> 00:39:58.960]  ABA的B是什麼呢
[00:39:58.960 --> 00:40:02.160]  就是第六章
[00:40:02.160 --> 00:40:04.080]  我們知道這些ABA的
[00:40:04.080 --> 00:40:06.640]  是因為它有一些很重要的詞句
[00:40:06.640 --> 00:40:07.600]  是不斷重複的
[00:40:07.600 --> 00:40:11.360]  就是律例典章律例典章律例典章
[00:40:11.360 --> 00:40:13.440]  在中間那個section裏面
[00:40:13.440 --> 00:40:15.920]  ABA三個section開始都是說
[00:40:15.920 --> 00:40:17.840]  律例典章律例典章律例典章
[00:40:17.840 --> 00:40:18.800]  這些很classical
[00:40:18.800 --> 00:40:25.360]  就是當時古人寫作的一些文學上的一些對稱
[00:40:25.360 --> 00:40:27.680]  所以我們知道整本的中心
[00:40:27.680 --> 00:40:28.720]  是在第六章
[00:40:28.720 --> 00:40:30.640]  這個是很厲害的一件事情
[00:40:30.640 --> 00:40:32.160]  因為如果你就這樣讀
[00:40:32.160 --> 00:40:33.440]  我有一本書
[00:40:33.440 --> 00:40:34.240]  OK
[00:40:34.240 --> 00:40:36.720]  有三十四章聖經
[00:40:36.720 --> 00:40:38.160]  那你說中心在哪裡
[00:40:38.160 --> 00:40:39.520]  中心就是斬半
[00:40:39.520 --> 00:40:41.680]  十七章
[00:40:41.680 --> 00:40:44.880]  這樣你就比較弱
[00:40:44.880 --> 00:40:48.320]  總之就是所有東西都在中間
[00:40:48.320 --> 00:40:49.600]  原來不是的
[00:40:49.600 --> 00:40:52.400]  原來你可以畫了一個扇形結構
[00:40:52.400 --> 00:40:54.240]  或者前後呼應的結構
[00:40:54.240 --> 00:40:56.880]  而那個中心竟然是第六章的
[00:40:56.880 --> 00:40:58.400]  你說它就很歪了
[00:40:58.400 --> 00:41:00.960]  一個扇全部歪了就是了
[00:41:00.960 --> 00:41:02.480]  所以估計不到
[00:41:02.480 --> 00:41:03.760]  這些東西很厲害
[00:41:03.760 --> 00:41:06.960]  所以這個是行貨的東西
[00:41:06.960 --> 00:41:09.200]  這個是行貨的東西
[00:41:09.200 --> 00:41:11.360]  但是這個東西
[00:41:11.360 --> 00:41:14.240]  就是深思熟慮將整本書消化完
[00:41:14.240 --> 00:41:15.600]  然後拿出來
[00:41:15.600 --> 00:41:18.080]  原來發現有這樣的東西
[00:41:18.080 --> 00:41:18.880]  很厲害
[00:41:18.880 --> 00:41:19.520]  OK
[00:41:19.520 --> 00:41:21.120]  總之這個中心是什麼呢
[00:41:21.120 --> 00:41:22.160]  中心第六章
[00:41:22.160 --> 00:41:23.680]  第六章是什麼呢
[00:41:23.680 --> 00:41:25.600]  就是盡心盡性盡義
[00:41:25.600 --> 00:41:26.880]  我們的上帝
[00:41:26.880 --> 00:41:28.880]  如果你問
[00:41:28.880 --> 00:41:30.400]  生命紀是關於什麼
[00:41:30.400 --> 00:41:31.600]  如果你什麼都忘記了
[00:41:31.600 --> 00:41:32.480]  走出去
[00:41:32.480 --> 00:41:33.760]  你只是靠金句
[00:41:33.760 --> 00:41:36.080]  你都可以抓到生命紀的中心
[00:41:36.080 --> 00:41:37.760]  盡心盡性盡義
[00:41:37.760 --> 00:41:40.080]  愛你的上帝
[00:41:40.080 --> 00:41:43.200]  我想跟你讀生命紀第六章
[00:41:43.200 --> 00:41:48.320]  這個真的可以值得成為你和我生命的金句
[00:41:48.320 --> 00:41:49.760]  但是take it seriously
[00:41:49.760 --> 00:41:51.200]  take it seriously
[00:41:51.200 --> 00:41:51.760]  OK
[00:41:51.760 --> 00:41:53.200]  我待會跟你說
[00:41:53.200 --> 00:41:54.720]  第六章第一節這麼說
[00:41:54.720 --> 00:42:00.480]  這是耶和華我們上帝所吩咐要教導你們的誡命律例典章
[00:42:00.480 --> 00:42:01.120]  你記不記得
[00:42:01.120 --> 00:42:02.000]  這三個東西
[00:42:02.000 --> 00:42:03.040]  這三個東西
[00:42:03.040 --> 00:42:04.000]  key word
[00:42:04.000 --> 00:42:04.960]  誡命律例典章
[00:42:04.960 --> 00:42:06.400]  你先不要問是什麼
[00:42:06.400 --> 00:42:08.160]  你先不要問跟我們有什麼關係
[00:42:08.160 --> 00:42:09.440]  總之就是說
[00:42:09.440 --> 00:42:13.360]  耶和華所吩咐你的誡命律例典章
[00:42:13.360 --> 00:42:18.640]  叫你們在所過去得遺孽的地上要遵行
[00:42:18.640 --> 00:42:19.520]  拿來做什麼的
[00:42:19.520 --> 00:42:20.560]  不是拿來擺的
[00:42:20.560 --> 00:42:21.600]  不是掛在家裡的
[00:42:21.600 --> 00:42:23.200]  是拿來遵行的
[00:42:23.200 --> 00:42:30.320]  好叫你和你的孫子在一生的日子都敬畏耶和華
[00:42:30.320 --> 00:42:31.520]  所以你記不記得
[00:42:31.520 --> 00:42:34.080]  我說約書亞很厲害
[00:42:34.080 --> 00:42:35.520]  他充滿聖靈
[00:42:35.520 --> 00:42:36.560]  充滿智慧
[00:42:36.560 --> 00:42:37.280]  智慧是什麼
[00:42:37.280 --> 00:42:38.400]  敬畏耶和華
[00:42:38.400 --> 00:42:42.720]  你的上帝謹守他一切律例誡命
[00:42:42.720 --> 00:42:46.720]  就是我所吩咐你的使你的日子得以長久
[00:42:46.720 --> 00:42:47.840]  你記住一件事
[00:42:47.840 --> 00:42:50.560]  日子得以長久
[00:42:50.560 --> 00:42:55.040]  以色列你要停要謹守遵行
[00:42:55.040 --> 00:42:58.640]  使你可以在那流乃與物之地得福
[00:42:58.640 --> 00:43:00.800]  人數極其增多
[00:43:00.800 --> 00:43:04.560]  正如耶和華你列祖的上帝所應許你的
[00:43:04.560 --> 00:43:06.560]  以色列你們要停
[00:43:06.560 --> 00:43:10.480]  耶和華我們的上帝是獨一的上帝的主
[00:43:10.480 --> 00:43:14.800]  你要盡心盡性盡力愛耶和華你的上帝
[00:43:14.800 --> 00:43:16.080]  我想你留心
[00:43:16.080 --> 00:43:18.640]  你是怎樣去愛耶和華
[00:43:18.640 --> 00:43:20.560]  他不是說你要愛耶和華
[00:43:20.560 --> 00:43:23.920]  他說你要盡心盡性盡力
[00:43:23.920 --> 00:43:24.480]  OK
[00:43:24.480 --> 00:43:26.800]  那我introduce這個phrase給你
[00:43:26.800 --> 00:43:28.560]  這個英文
[00:43:28.560 --> 00:43:30.640]  在整本生命記裡面
[00:43:30.640 --> 00:43:33.760]  你可以用一句英文可以總結它
[00:43:33.760 --> 00:43:36.560]  The heart of the matter is a matter of the heart
[00:43:36.560 --> 00:43:38.720]  我不知道中文怎麼翻
[00:43:38.720 --> 00:43:44.240]  就是整個故事的中心是跟你講心的
[00:43:44.240 --> 00:43:45.600]  它不是跟你講
[00:43:45.600 --> 00:43:48.240]  剛才我們說的keyword是什麼
[00:43:48.240 --> 00:43:51.520]  就是誡命律法律例典章
[00:43:51.520 --> 00:43:55.120]  但其實誡命律例典章不是那樣東西
[00:43:55.120 --> 00:43:56.800]  是跟你講心
[00:43:56.800 --> 00:43:59.760]  你如果你的心是給上帝
[00:43:59.760 --> 00:44:02.240]  你會不會遵守上帝的誡命律例典章
[00:44:02.240 --> 00:44:03.600]  你會的
[00:44:03.600 --> 00:44:04.560]  相反
[00:44:04.560 --> 00:44:06.080]  另外一個角度來說
[00:44:06.080 --> 00:44:10.400]  有沒有可能有一個人遵守了誡命律例典章
[00:44:10.400 --> 00:44:12.800]  但沒有將心給上帝呢
[00:44:12.800 --> 00:44:14.400]  是有可能的
[00:44:14.400 --> 00:44:17.120]  新疆有一群人叫法利塞人
[00:44:17.120 --> 00:44:21.280]  他說自己就是遵守
[00:44:21.280 --> 00:44:24.800]  你想一下法利塞人就是將生命記背了
[00:44:24.800 --> 00:44:26.320]  然後解經
[00:44:26.320 --> 00:44:27.360]  然後律例
[00:44:27.360 --> 00:44:28.800]  誡命典章
[00:44:28.800 --> 00:44:30.400]  但法利塞人最不行
[00:44:30.400 --> 00:44:32.960]  沒辦法做了一樣東西就是放心
[00:44:32.960 --> 00:44:35.680]  你去到這個位置大家要小心
[00:44:35.680 --> 00:44:38.400]  這個又是continuity和discontinuity
[00:44:38.400 --> 00:44:40.480]  一個連貫與不連貫的問題
[00:44:40.480 --> 00:44:45.280]  有些人有些基督徒可能他
[00:44:45.280 --> 00:44:52.400]  他會說其實林牧師真的很難用心愛上帝
[00:44:52.400 --> 00:44:54.080]  感謝我們有耶穌
[00:44:54.080 --> 00:44:57.360]  這樣就失敗了
[00:44:57.360 --> 00:44:59.840]  你聽不聽到那個邏輯是什麼
[00:44:59.840 --> 00:45:03.600]  林牧師其實愛上帝根本是不可能的
[00:45:03.600 --> 00:45:05.040]  感謝我們有耶穌
[00:45:05.040 --> 00:45:08.320]  耶穌是你的免世根牌
[00:45:08.320 --> 00:45:10.080]  那你搞錯了
[00:45:10.080 --> 00:45:12.320]  因為那個continuity是什麼
[00:45:12.320 --> 00:45:13.680]  舊約是講心的
[00:45:13.680 --> 00:45:16.400]  新約講不講心
[00:45:16.400 --> 00:45:18.320]  當然是講心
[00:45:18.320 --> 00:45:20.080]  你明不明
[00:45:20.080 --> 00:45:22.480]  我們現在覺得舊約是講心的
[00:45:22.480 --> 00:45:24.400]  但因為講心其實很難的
[00:45:24.400 --> 00:45:26.720]  於是新約就變成免世根牌
[00:45:26.720 --> 00:45:30.000]  給耶穌的寶血遮一遮我
[00:45:30.000 --> 00:45:32.000]  於是新約就不用講心
[00:45:32.000 --> 00:45:33.760]  你騙誰
[00:45:33.760 --> 00:45:37.440]  新約哪個作者不和上帝講心
[00:45:37.440 --> 00:45:39.440]  保羅不和上帝講心
[00:45:39.440 --> 00:45:40.560]  彼得不和上帝講心
[00:45:40.560 --> 00:45:41.520]  約翰不和上帝講心
[00:45:41.520 --> 00:45:44.800]  每個人都和上帝講心
[00:45:44.800 --> 00:45:48.240]  他們寫的每一本書都是和你講心的
[00:45:48.240 --> 00:45:49.520]  挑戰你的心
[00:45:49.520 --> 00:45:50.560]  你的心在哪裡
[00:45:50.560 --> 00:45:53.120]  因為是耶穌講的
[00:45:53.120 --> 00:45:54.400]  你的財寶在哪裡
[00:45:54.400 --> 00:45:55.280]  你的心就在哪裡
[00:45:55.280 --> 00:45:56.400]  耶穌不是和你講心的
[00:45:56.400 --> 00:45:59.200]  耶穌不是和你講金
[00:45:59.200 --> 00:46:01.360]  當然耶穌也和你講金
[00:46:01.360 --> 00:46:06.080]  但是和你講金是因為要和你講心
[00:46:06.080 --> 00:46:09.120]  而我們很多時候沒辦法相信這件事
[00:46:09.120 --> 00:46:11.200]  你記得《雅各書》裏有句話
[00:46:11.200 --> 00:46:12.880]  你信上帝是獨一的
[00:46:12.880 --> 00:46:15.360]  魔鬼也相信
[00:46:15.360 --> 00:46:18.080]  它說的是忍著這段
[00:46:18.080 --> 00:46:20.080]  因為以色列人說上帝是獨一的
[00:46:20.080 --> 00:46:21.440]  它說魔鬼也相信
[00:46:21.440 --> 00:46:23.120]  不過魔鬼做不到一件事
[00:46:23.120 --> 00:46:27.280]  魔鬼不會盡心盡性盡力去愛上帝
[00:46:27.280 --> 00:46:29.840]  所以你跟我說我相信上帝是獨一的
[00:46:29.840 --> 00:46:31.840]  我相信耶穌曾經來過這個世界
[00:46:31.840 --> 00:46:33.840]  我相信耶穌被掛在十字架
[00:46:33.840 --> 00:46:34.880]  你相信
[00:46:34.880 --> 00:46:37.680]  那你最後有沒有應用第五節
[00:46:37.680 --> 00:46:43.200]  盡心盡性盡意愛耶和華愛耶穌耶和華呢
[00:46:43.200 --> 00:46:44.240]  如果你沒有的話
[00:46:44.240 --> 00:46:45.840]  那你和魔鬼就沒有什麼分別
[00:46:45.840 --> 00:46:48.400]  魔鬼也相信
[00:46:48.400 --> 00:46:50.640]  這就是那件事
[00:46:50.640 --> 00:46:53.840]  The heart of the matter is the matter of the heart
[00:46:53.840 --> 00:46:56.080]  一會兒這個主題會回來
[00:46:56.080 --> 00:46:59.200]  因為你會發現在《生命記》裏面有一個很重要的主題
[00:46:59.200 --> 00:47:01.360]  就是heart circumcision
[00:47:01.360 --> 00:47:03.840]  心要受割禮
[00:47:03.840 --> 00:47:05.760]  以色列人覺得最重要的一件事
[00:47:05.760 --> 00:47:07.920]  納藥就是行割禮
[00:47:07.920 --> 00:47:10.240]  上帝跟他們說不是身體上的割禮
[00:47:10.240 --> 00:47:15.280]  是心裏面的割禮
[00:47:15.280 --> 00:47:19.360]  我今日吩咐你的這些話都要記在心上
[00:47:19.360 --> 00:47:21.920]  要殷勤教導你的兒女
[00:47:21.920 --> 00:47:24.160]  無論你坐在家裏
[00:47:24.160 --> 00:47:25.280]  走在路上
[00:47:25.280 --> 00:47:28.720]  躺下起來都要吟誦
[00:47:28.720 --> 00:47:31.040]  要繫在手上作記號
[00:47:31.040 --> 00:47:33.680]  戴在額上作經
[00:47:33.680 --> 00:47:38.800]  又要寫在你的房屋的門框上
[00:47:38.800 --> 00:47:40.880]  和你的城門上
[00:47:40.880 --> 00:47:43.840]  今日有一些orthodox jews
[00:47:43.840 --> 00:47:46.480]  即是那些很保守的猶太人
[00:47:46.480 --> 00:47:47.920]  是會戴這些東西
[00:47:47.920 --> 00:47:50.560]  在額頭戴過什麼什麼
[00:47:50.560 --> 00:47:53.840]  但其實所有的東西是在說心
[00:47:53.840 --> 00:47:58.000]  The heart of the matter is the matter of the heart
[00:47:58.000 --> 00:48:00.400]  上帝要跟你說這些東西
[00:48:00.400 --> 00:48:02.560]  不是叫你做了這些東西你就搞定
[00:48:02.560 --> 00:48:05.680]  是在說你的心
[00:48:05.680 --> 00:48:07.760]  今日上帝要我們
[00:48:07.760 --> 00:48:10.960]  是要將我們全心全意投入在他那裏
[00:48:10.960 --> 00:48:14.160]  亦都是因為我們全心全意投入在他那裏
[00:48:14.160 --> 00:48:17.200]  所以我們會殷勤教導我們自己的兒女
[00:48:17.200 --> 00:48:17.840]  去做什麼
[00:48:17.840 --> 00:48:19.120]  做同一樣的東西
[00:48:19.120 --> 00:48:22.560]  盡心盡意去愛上帝
[00:48:22.560 --> 00:48:24.320]  但很多時候我們在教會裏面
[00:48:24.320 --> 00:48:26.000]  這件事已經成為optional
[00:48:26.000 --> 00:48:28.720]  覺得不是很實際
[00:48:28.720 --> 00:48:31.600]  但非常之實際
[00:48:31.600 --> 00:48:33.040]  整個生命記的中心
[00:48:33.040 --> 00:48:36.160]  心受割禮
[00:48:36.160 --> 00:48:37.360]  心愛主
[00:48:37.360 --> 00:48:39.200]  心需要受割禮
[00:48:39.200 --> 00:48:42.320]  我現在帶你進入到這個氣獄
[00:48:42.320 --> 00:48:43.120]  氣獄
[00:48:43.120 --> 00:48:46.320]  即是the heart of the heart
[00:48:46.320 --> 00:48:47.600]  跟你講心
[00:48:47.600 --> 00:48:48.960]  但以色列人有個問題
[00:48:48.960 --> 00:48:50.880]  他的心未受割禮
[00:48:50.880 --> 00:48:53.440]  生命記第十章第十五節
[00:48:53.440 --> 00:48:56.240]  然而耶和華尊愛你的列祖
[00:48:56.240 --> 00:48:59.120]  愛他們從萬民中揀選你們
[00:48:59.120 --> 00:49:02.320]  就是他們的後裔像今天一樣
[00:49:02.320 --> 00:49:06.080]  所以你們的心要受割禮
[00:49:06.080 --> 00:49:09.520]  不可硬著頸看
[00:49:09.520 --> 00:49:10.160]  我不知道
[00:49:10.160 --> 00:49:11.440]  如果你過去那個禮拜
[00:49:11.440 --> 00:49:14.640]  上個禮拜你記得上個禮拜那篇道
[00:49:14.640 --> 00:49:16.640]  史提反罵保羅
[00:49:16.640 --> 00:49:19.600]  罵素羅和一幫其他猶太人
[00:49:19.600 --> 00:49:20.800]  罵他們什麼
[00:49:20.800 --> 00:49:22.320]  硬著頸看
[00:49:22.320 --> 00:49:23.600]  steep neck
[00:49:23.600 --> 00:49:26.000]  即不是瞓你頸
[00:49:26.000 --> 00:49:27.200]  steep neck這個
[00:49:27.200 --> 00:49:29.840]  硬著頸看是從哪裡來的
[00:49:29.840 --> 00:49:34.640]  是從出埃及記第三十二章那裡來的
[00:49:34.640 --> 00:49:37.200]  以色列人做了一個假神
[00:49:37.200 --> 00:49:39.200]  即是一個金牛族
[00:49:39.200 --> 00:49:40.640]  去拜他叫做耶和華
[00:49:40.640 --> 00:49:44.320]  然後要帶他們回去埃及
[00:49:44.320 --> 00:49:46.000]  貪愛世界
[00:49:46.000 --> 00:49:48.000]  steep neck
[00:49:48.000 --> 00:49:49.040]  硬著頸看
[00:49:49.040 --> 00:49:51.040]  他說以色列人你們硬著頸看
[00:49:51.040 --> 00:49:52.640]  你們就是愛這些假神
[00:49:52.640 --> 00:49:55.440]  於是你必須要心受割禮
[00:49:55.440 --> 00:49:57.440]  你什麼叫心受割禮
[00:49:57.440 --> 00:49:59.440]  你現在什麼叫心受割禮
[00:49:59.440 --> 00:50:00.800]  你割什麼
[00:50:00.800 --> 00:50:02.320]  是不是每個人都要去讀醫
[00:50:02.320 --> 00:50:04.320]  然後和心去割一下東西
[00:50:04.320 --> 00:50:05.120]  不行的
[00:50:05.120 --> 00:50:07.760]  你現在簡單將它簡單化
[00:50:07.760 --> 00:50:08.720]  簡單來說
[00:50:08.720 --> 00:50:11.120]  心受割禮叫你去回轉
[00:50:11.120 --> 00:50:11.760]  repent
[00:50:11.760 --> 00:50:14.160]  你記得耶穌出來叫你回轉
[00:50:14.160 --> 00:50:16.320]  天國近了你們應當悔改
[00:50:16.320 --> 00:50:19.120]  悔改你假設就是心受割禮
[00:50:19.120 --> 00:50:20.800]  OK
[00:50:20.800 --> 00:50:25.040]  這裡在生命記第十章出來的時候
[00:50:25.040 --> 00:50:28.320]  上帝是叫誰去自己割心的
[00:50:28.320 --> 00:50:30.960]  是叫以色列人自己去割的
[00:50:30.960 --> 00:50:32.720]  但是你繼續看下去
[00:50:32.720 --> 00:50:35.680]  你發現原來人是割不到自己的心的
[00:50:35.680 --> 00:50:38.720]  於是上帝要出手去幫他割心的
[00:50:38.720 --> 00:50:39.200]  OK
[00:50:39.200 --> 00:50:40.960]  我想和你繼續看
[00:50:40.960 --> 00:50:45.440]  生命記第十章第二次講割心的問題
[00:50:45.440 --> 00:50:47.040]  當這一切的事
[00:50:47.040 --> 00:50:49.360]  就是我擺在你們面前的
[00:50:49.360 --> 00:50:51.920]  祝福與詛咒臨到你們的時候
[00:50:51.920 --> 00:50:59.360]  你在瑤華你上帝趕逐你去的萬國中
[00:50:59.360 --> 00:51:01.200]  心裡回想這些事
[00:51:01.200 --> 00:51:02.960]  其實發生什麼事呢
[00:51:02.960 --> 00:51:04.880]  就是瑤華已經預言
[00:51:04.880 --> 00:51:07.920]  他們進了地之後不可以長久
[00:51:07.920 --> 00:51:10.480]  因為他們不斷去拜其他的偶像
[00:51:10.480 --> 00:51:13.440]  於是他們被趕逐去萬國
[00:51:13.440 --> 00:51:15.120]  如果你繼續看以色列的歷史
[00:51:15.120 --> 00:51:17.600]  你會知道萬國是在講巴比倫
