
[00:00:00.000 --> 00:00:03.000]  上個星期都是我講到
[00:31:41.000 --> 00:31:42.000]  自死忠心
[00:31:42.000 --> 00:31:44.000]  你堅行紀律得罪神
[00:31:44.000 --> 00:31:46.000]  而受患難
[00:31:46.000 --> 00:31:48.000]  趁機會悔改吧
[00:31:48.000 --> 00:31:50.000]  有機會的時候就悔改吧
[00:31:50.000 --> 00:31:54.000]  否則患難就越來越厲害
[00:31:54.000 --> 00:31:56.000]  就沒有機會了
[00:31:56.000 --> 00:31:58.000]  所以推瓦推拉教會
[00:31:58.000 --> 00:32:00.000]  很重要的就是
[00:32:00.000 --> 00:32:06.000]  他們隨著這些世俗的教訓
[00:32:06.000 --> 00:32:09.000]  那些人在宣揚
[00:32:09.000 --> 00:32:11.000]  他們今天說了
[00:32:11.000 --> 00:32:13.000]  在一個很商業環境的聚會
[00:32:13.000 --> 00:32:15.000]  原來當時初代教會
[00:32:15.000 --> 00:32:19.000]  他們在很多那些異邦神的神廟裡
[00:32:19.000 --> 00:32:21.000]  好像現在沒有那麼流行
[00:32:21.000 --> 00:32:23.000]  以前十幾二十年
[00:32:23.000 --> 00:32:25.000]  有些人告訴你
[00:32:25.000 --> 00:32:27.000]  去夜宗會應酬
[00:32:27.000 --> 00:32:29.000]  你接著會想到什麼呢?
[00:32:29.000 --> 00:32:32.000]  接著當然想到很多東西
[00:32:32.000 --> 00:32:33.000]  近似
[00:32:33.000 --> 00:32:37.000]  去那些神廟那裡慶祝
[00:32:37.000 --> 00:32:40.000]  很多外面的商旅來了
[00:32:40.000 --> 00:32:42.000]  我們在那裡吃飯
[00:32:42.000 --> 00:32:44.000]  認識一下新朋友
[00:32:44.000 --> 00:32:46.000]  那就是接著什麼呢?
[00:32:46.000 --> 00:32:48.000]  接著就是食祭偶像之物
[00:32:48.000 --> 00:32:50.000]  原來當時那些神廟
[00:32:50.000 --> 00:32:54.000]  很多希臘的哲學
[00:32:54.000 --> 00:32:55.000]  告訴他們
[00:32:55.000 --> 00:32:58.000]  肉身和你的靈魂沒有什麼抵觸
[00:32:58.000 --> 00:33:00.000]  肉身就是肉身
[00:33:00.000 --> 00:33:02.000]  肉身犯罪
[00:33:02.000 --> 00:33:04.000]  靈魂不會被污染
[00:33:04.000 --> 00:33:06.000]  接著他們在那些神廟裡
[00:33:06.000 --> 00:33:07.000]  祭完神
[00:33:07.000 --> 00:33:08.000]  吃祭偶像之物
[00:33:08.000 --> 00:33:10.000]  大吃大喝
[00:33:10.000 --> 00:33:11.000]  喝醉
[00:33:11.000 --> 00:33:14.000]  接著還有一些叫廟祭
[00:33:14.000 --> 00:33:18.000]  是駐紮在那些廟裡面的妓女
[00:33:18.000 --> 00:33:20.000]  跟他們行人
[00:33:20.000 --> 00:33:22.000]  是不是很近似
[00:33:22.000 --> 00:33:23.000]  好像剛才說的
[00:33:23.000 --> 00:33:26.000]  現代式的夜宗會
[00:33:26.000 --> 00:33:28.000]  接著有很多夏文那些
[00:33:28.000 --> 00:33:29.000]  近似
[00:33:29.000 --> 00:33:31.000]  在一個很商業的環境
[00:33:31.000 --> 00:33:33.000]  如果你不是很醒覺的時候
[00:33:33.000 --> 00:33:34.000]  去參與這些
[00:33:34.000 --> 00:33:37.000]  大家都認同的
[00:33:37.000 --> 00:33:39.000]  社交的
[00:33:39.000 --> 00:33:41.000]  交朋結友的
[00:33:41.000 --> 00:33:45.000]  為生意前景的好處
[00:33:45.000 --> 00:33:48.000]  你就會隨流失流
[00:33:48.000 --> 00:33:51.000]  信的人都會這樣容若這些事
[00:33:51.000 --> 00:33:52.000]  在你身邊發生
[00:33:52.000 --> 00:33:53.000]  推亞推拉教會
[00:33:53.000 --> 00:33:55.000]  就是這樣妥協了
[00:33:55.000 --> 00:33:59.000]  在這個大潮流當中
[00:33:59.000 --> 00:34:01.000]  接著
[00:34:01.000 --> 00:34:05.000]  下丹教會
[00:34:05.000 --> 00:34:08.000]  幫我按一按
[00:34:08.000 --> 00:34:11.000]  下丹教會
[00:34:11.000 --> 00:34:13.000]  推亞推拉很長的經文
[00:34:13.000 --> 00:34:15.000]  去到後面
[00:34:15.000 --> 00:34:18.000]  說他們有一些奇異的人
[00:34:18.000 --> 00:34:19.000]  大部分的人
[00:34:19.000 --> 00:34:20.000]  好像剛才那樣
[00:34:20.000 --> 00:34:23.000]  來容若耶利伯的教訓
[00:34:23.000 --> 00:34:25.000]  吃祭偶像之物行人
[00:34:25.000 --> 00:34:27.000]  但有一些奇異的人
[00:34:27.000 --> 00:34:30.000]  那些沒有服從教訓的人
[00:34:30.000 --> 00:34:32.000]  又不曉得他們素常所說
[00:34:32.000 --> 00:34:34.000]  撒旦深奧之利的人
[00:34:34.000 --> 00:34:36.000]  這個又是很重要的
[00:34:36.000 --> 00:34:38.000]  我們福音很淺
[00:34:38.000 --> 00:34:40.000]  福音很簡單很直接
[00:34:40.000 --> 00:34:42.000]  是不需要很大智慧的人
[00:34:42.000 --> 00:34:45.000]  你肯接受就可以了
[00:34:45.000 --> 00:34:50.000]  但是很多撒旦的道理
[00:34:50.000 --> 00:34:52.000]  顯得很深奧
[00:34:52.000 --> 00:34:56.000]  所以這裡說撒旦深奧之利的人
[00:34:56.000 --> 00:34:58.000]  那些帶你離開福音的
[00:34:58.000 --> 00:35:02.000]  可能叫你做很多古靈精怪的事
[00:35:02.000 --> 00:35:04.000]  很深奧很神秘
[00:35:04.000 --> 00:35:07.000]  這裡讚揚那些沒有服從的人
[00:35:07.000 --> 00:35:10.000]  但是要怎樣呢?
[00:35:10.000 --> 00:35:11.000]  耶穌說
[00:35:11.000 --> 00:35:13.000]  我不將熱的擔子在你身上
[00:35:13.000 --> 00:35:14.000]  你持守
[00:35:14.000 --> 00:35:16.000]  守住你現在
[00:35:16.000 --> 00:35:18.000]  走那些
[00:35:18.000 --> 00:35:21.000]  不要再像他們那樣
[00:35:21.000 --> 00:35:22.000]  行差踏錯
[00:35:22.000 --> 00:35:23.000]  持守住現在
[00:35:23.000 --> 00:35:26.000]  等到我來就可以了
[00:35:26.000 --> 00:35:30.000]  我們這個主很憐憫我們
[00:35:30.000 --> 00:35:32.000]  他們在這樣的環境裡
[00:35:32.000 --> 00:35:35.000]  這些奇異的人可能孤掌難鳴
[00:35:35.000 --> 00:35:37.000]  可能是少數三幾個
[00:35:37.000 --> 00:35:40.000]  大部份的人都走了那條路
[00:35:40.000 --> 00:35:43.000]  大部份的人都走了剛才那條路
[00:35:43.000 --> 00:35:44.000]  現在的少數人
[00:35:44.000 --> 00:35:47.000]  主要是持守就可以了
[00:35:47.000 --> 00:35:51.000]  在這麼多人隨波逐流失去的時候
[00:35:51.000 --> 00:35:52.000]  忠心的人
[00:35:52.000 --> 00:35:54.000]  你持守就足夠了
[00:35:54.000 --> 00:35:55.000]  好 下一章
[00:35:55.000 --> 00:35:57.000]  幫我按下一章
[00:35:57.000 --> 00:35:59.000]  下一章第五章
[00:35:59.000 --> 00:36:01.000]  撒迪這個教會
[00:36:01.000 --> 00:36:02.000]  撒迪這個教會
[00:36:02.000 --> 00:36:04.000]  你看到有很多紅色字
[00:36:04.000 --> 00:36:06.000]  原來撒迪這個教會
[00:36:06.000 --> 00:36:09.000]  在當時土耳其的地方
[00:36:09.000 --> 00:36:11.000]  在一個高山上
[00:36:11.000 --> 00:36:13.000]  是一個地勢險要的
[00:36:13.000 --> 00:36:17.000]  我找聖經互聯網上的資料
[00:36:17.000 --> 00:36:20.000]  就說他們在早前那幾百年
[00:36:20.000 --> 00:36:21.000]  經常打仗
[00:36:21.000 --> 00:36:23.000]  羅馬 希臘那邊
[00:36:23.000 --> 00:36:24.000]  打來打去
[00:36:24.000 --> 00:36:27.000]  這個城邦的人
[00:36:27.000 --> 00:36:30.000]  自恃他們在山脈上有天險可守
[00:36:30.000 --> 00:36:35.000]  接著就不得警覺
[00:36:35.000 --> 00:36:38.000]  接著他們被人攻打
[00:36:38.000 --> 00:36:40.000]  大多數人都攻打不到
[00:36:40.000 --> 00:36:43.000]  不過都有兩三次攻打到
[00:36:43.000 --> 00:36:46.000]  原來那兩三次為什麼攻打到呢
[00:36:46.000 --> 00:36:49.000]  因為他們有一條很窄的峽道
[00:36:49.000 --> 00:36:52.000]  只可以容納一個人走過
[00:36:52.000 --> 00:36:53.000]  如果軍隊要殺上去
[00:36:53.000 --> 00:36:56.000]  就要捉一個派系隊上去
[00:36:56.000 --> 00:36:58.000]  你看著那個位置就可以了
[00:36:58.000 --> 00:37:00.000]  你上去丟幾塊石頭就搞定了
[00:37:00.000 --> 00:37:01.000]  很容易的
[00:37:01.000 --> 00:37:03.000]  幾次被人攻上去
[00:37:03.000 --> 00:37:06.000]  因為那個哨兵黑眼粉
[00:37:06.000 --> 00:37:08.000]  不得警覺
[00:37:08.000 --> 00:37:10.000]  黑眼粉就被人攻陷
[00:37:10.000 --> 00:37:12.000]  所以這個撒迪的教會
[00:37:12.000 --> 00:37:14.000]  可能都是一個傳統
[00:37:14.000 --> 00:37:16.000]  他們的教會在這樣的地方
[00:37:16.000 --> 00:37:18.000]  他們都是不警覺的
[00:37:18.000 --> 00:37:21.000]  都是睡著覺
[00:37:21.000 --> 00:37:23.000]  名存實亡
[00:37:23.000 --> 00:37:26.000]  安寧其實死不了
[00:37:26.000 --> 00:37:29.000]  這是很大的一件事
[00:37:29.000 --> 00:37:30.000]  這樣的說法
[00:37:30.000 --> 00:37:32.000]  你們的行為在神的面前
[00:37:32.000 --> 00:37:37.000]  沒有一樣是完全的
[00:37:37.000 --> 00:37:39.000]  找一樣東西稱讚一下多普
[00:37:39.000 --> 00:37:40.000]  我們有時候教小朋友
[00:37:40.000 --> 00:37:42.000]  怎樣都找一些東西
[00:37:42.000 --> 00:37:45.000]  一樣都稱讚一下他
[00:37:45.000 --> 00:37:47.000]  那幅畫畫很厲害
[00:37:47.000 --> 00:37:50.000]  很有創意
[00:37:50.000 --> 00:37:52.000]  讓他自信心好一點
[00:37:52.000 --> 00:37:54.000]  一樣都不行
[00:37:54.000 --> 00:37:55.000]  我們主要是不說謊
[00:37:55.000 --> 00:37:57.000]  真的一樣都不行
[00:37:57.000 --> 00:37:58.000]  無一可取
[00:37:58.000 --> 00:38:01.000]  有一樣能夠拿出來讚賞一下的
[00:38:01.000 --> 00:38:04.000]  我相信主都拿出來讚賞一下
[00:38:04.000 --> 00:38:05.000]  沒有
[00:38:05.000 --> 00:38:08.000]  因為整間教會其實是死的
[00:38:08.000 --> 00:38:12.000]  行為樣樣都不行
[00:38:12.000 --> 00:38:15.000]  那怎麼辦
[00:38:15.000 --> 00:38:18.000]  還有機會悔改
[00:38:18.000 --> 00:38:20.000]  如果不警醒的話
[00:38:20.000 --> 00:38:22.000]  我就淋到你那裡
[00:38:22.000 --> 00:38:25.000]  他們的缺點是什麼
[00:38:25.000 --> 00:38:27.000]  不可以警醒
[00:38:27.000 --> 00:38:29.000]  正如剛才所說
[00:38:29.000 --> 00:38:30.000]  可能他們教會的地勢
[00:38:30.000 --> 00:38:32.000]  以前習慣了
[00:38:32.000 --> 00:38:34.000]  沒有人能攻打上來
[00:38:34.000 --> 00:38:36.000]  黑白眼瞓
[00:38:36.000 --> 00:38:38.000]  晚上天堂地凍
[00:38:38.000 --> 00:38:40.000]  看電影看得多
[00:38:40.000 --> 00:38:41.000]  就是這樣
[00:38:41.000 --> 00:38:42.000]  不警醒
[00:38:42.000 --> 00:38:45.000]  教會不警醒是不行的
[00:38:45.000 --> 00:38:48.000]  今天我們在教會
[00:38:48.000 --> 00:38:50.000]  在宗教界裡面
[00:38:50.000 --> 00:38:51.000]  基督教界裡面
[00:38:51.000 --> 00:38:53.000]  社會當中
[00:38:53.000 --> 00:38:54.000]  你不警醒
[00:38:54.000 --> 00:38:58.000]  很多那些古靈精怪的教訓
[00:38:58.000 --> 00:39:00.000]  就會影響到教會
[00:39:00.000 --> 00:39:02.000]  同性戀沒問題
[00:39:02.000 --> 00:39:04.000]  現在大勢所趨
[00:39:04.000 --> 00:39:07.000]  聖經說的那幾千年古板
[00:39:07.000 --> 00:39:09.000]  現在不同了
[00:39:09.000 --> 00:39:10.000]  教會裡面
[00:39:10.000 --> 00:39:12.000]  同性戀結婚就結婚
[00:39:12.000 --> 00:39:13.000]  男和男結婚沒問題
[00:39:13.000 --> 00:39:15.000]  女和女結婚沒問題
[00:39:15.000 --> 00:39:16.000]  那麼多人都接受
[00:39:16.000 --> 00:39:18.000]  教會都要接受
[00:39:18.000 --> 00:39:20.000]  很多其他的教會
[00:39:20.000 --> 00:39:22.000]  接受這件事的問題是什麼
[00:39:22.000 --> 00:39:24.000]  因為外面的社會接受
[00:39:24.000 --> 00:39:26.000]  所以我們教會都要接受
[00:39:26.000 --> 00:39:28.000]  這是錯的
[00:39:28.000 --> 00:39:30.000]  外面的社會接受
[00:39:30.000 --> 00:39:32.000]  如果和聖經所說的不同
[00:39:32.000 --> 00:39:33.000]  神不接受的
[00:39:33.000 --> 00:39:35.000]  教會都不接受
[00:39:35.000 --> 00:39:36.000]  如果教會不接受
[00:39:36.000 --> 00:39:38.000]  社會都不接受我們教會
[00:39:38.000 --> 00:39:40.000]  那怎麼辦
[00:39:40.000 --> 00:39:42.000]  那就看看善美娜教會
[00:39:42.000 --> 00:39:44.000]  社會不接受這個教會的時候
[00:39:44.000 --> 00:39:45.000]  那怎麼辦
[00:39:45.000 --> 00:39:46.000]  外面很富庶
[00:39:46.000 --> 00:39:47.000]  很風光
[00:39:47.000 --> 00:39:49.000]  善美娜教會都面受逼迫
[00:39:49.000 --> 00:39:51.000]  都貧窮
[00:39:51.000 --> 00:39:54.000]  教會就是要這樣
[00:39:54.000 --> 00:39:55.000]  要有個辨別能力
[00:39:55.000 --> 00:39:57.000]  要有那個堅忍
[00:39:57.000 --> 00:39:58.000]  要有那個堅持
[00:39:58.000 --> 00:40:00.000]  外面的世界怎樣敗壞
[00:40:00.000 --> 00:40:01.000]  說些什麼
[00:40:01.000 --> 00:40:02.000]  神不接受的
[00:40:02.000 --> 00:40:03.000]  教會就不接受
[00:40:03.000 --> 00:40:05.000]  即使是面臨逼迫
[00:40:05.000 --> 00:40:06.000]  面臨貧窮
[00:40:06.000 --> 00:40:08.000]  面臨被邊緣化
[00:40:08.000 --> 00:40:10.000]  孤立
[00:40:10.000 --> 00:40:12.000]  定理這個
[00:40:12.000 --> 00:40:14.000]  傳教為罪
[00:40:14.000 --> 00:40:17.000]  都要繼續善美娜教會
[00:40:17.000 --> 00:40:19.000]  唯一一間
[00:40:19.000 --> 00:40:21.000]  沒什麼缺點說出來
[00:40:21.000 --> 00:40:23.000]  樣樣都說好的
[00:40:23.000 --> 00:40:24.000]  鼓勵它
[00:40:24.000 --> 00:40:26.000]  殺敵就不是
[00:40:26.000 --> 00:40:28.000]  你不警醒就不行
[00:40:28.000 --> 00:40:30.000]  所以耶穌叫它警醒
[00:40:30.000 --> 00:40:32.000]  好 第六間
[00:40:32.000 --> 00:40:34.000]  菲拉潔地教會
[00:40:34.000 --> 00:40:36.000]  菲拉潔地
[00:40:36.000 --> 00:40:38.000]  它又是一個富裕的城市
[00:40:38.000 --> 00:40:40.000]  在交通的要道裏面
[00:40:40.000 --> 00:40:42.000]  周圍又盛產葡萄
[00:40:42.000 --> 00:40:45.000]  所以都很富庶
[00:40:45.000 --> 00:40:48.000]  但這個教會很有趣
[00:40:48.000 --> 00:40:50.000]  耶穌說知道你的行為
[00:40:50.000 --> 00:40:51.000]  你是怎樣
[00:40:51.000 --> 00:40:54.000]  你略有一點力量
[00:40:54.000 --> 00:40:56.000]  都曾遵守的道
[00:40:56.000 --> 00:40:58.000]  即是這間教會
[00:40:58.000 --> 00:41:00.000]  都很粗俗一點
[00:41:00.000 --> 00:41:02.000]  很洋雞
[00:41:02.000 --> 00:41:06.000]  稍為有一點力量
[00:41:06.000 --> 00:41:08.000]  你都遵守的道
[00:41:08.000 --> 00:41:10.000]  即是沒什麼力量
[00:41:10.000 --> 00:41:11.000]  不過好在
[00:41:11.000 --> 00:41:13.000]  沒什麼力量都好
[00:41:13.000 --> 00:41:15.000]  都去遵守神的道
[00:41:15.000 --> 00:41:17.000]  沒有棄絕我的命
[00:41:17.000 --> 00:41:19.000]  這樣就是耶穌讚賞
[00:41:19.000 --> 00:41:21.000]  所以你多辛苦
[00:41:21.000 --> 00:41:22.000]  多無力
[00:41:22.000 --> 00:41:24.000]  自己多軟弱都好
[00:41:24.000 --> 00:41:26.000]  你稍微有一點力量
[00:41:26.000 --> 00:41:28.000]  你都要堅守神的道
[00:41:28.000 --> 00:41:29.000]  就好了
[00:41:29.000 --> 00:41:31.000]  耶穌讚賞它
[00:41:31.000 --> 00:41:33.000]  就是說你遵守我忍耐的道
[00:41:33.000 --> 00:41:35.000]  就是要忍耐
[00:41:35.000 --> 00:41:37.000]  我們的信仰很重要
[00:41:37.000 --> 00:41:38.000]  忍耐
[00:41:38.000 --> 00:41:40.000]  因若以後
[00:41:40.000 --> 00:41:44.000]  耶穌因若有盼望而忍耐
[00:41:44.000 --> 00:41:45.000]  很微小的力量
[00:41:45.000 --> 00:41:47.000]  都會繼續遵守
[00:41:47.000 --> 00:41:48.000]  這樣就好了
[00:41:48.000 --> 00:41:50.000]  所以耶穌叫你
[00:41:50.000 --> 00:41:52.000]  持守你所有的
[00:41:52.000 --> 00:41:55.000]  也是持守你的
[00:41:55.000 --> 00:41:56.000]  這個人在這間教會
[00:41:56.000 --> 00:42:00.000]  都沒有紅色紙
[00:42:00.000 --> 00:42:02.000]  沒有東西要責備他
[00:42:02.000 --> 00:42:04.000]  雖然力量很微小
[00:42:04.000 --> 00:42:05.000]  不會責備他
[00:42:05.000 --> 00:42:06.000]  你這麼力量微小
[00:42:06.000 --> 00:42:08.000]  你壯大一點吧
[00:42:08.000 --> 00:42:11.000]  因為從來在神的眼光裏面
[00:42:11.000 --> 00:42:12.000]  看教會
[00:42:12.000 --> 00:42:14.000]  這個不是最重要的
[00:42:14.000 --> 00:42:17.000]  是遵守主的道重要
[00:42:17.000 --> 00:42:18.000]  很微小的力量
[00:42:18.000 --> 00:42:19.000]  不要緊
[00:42:19.000 --> 00:42:21.000]  遵守主的道就行了
[00:42:21.000 --> 00:42:23.000]  持守
[00:42:23.000 --> 00:42:25.000]  最後一格
[00:42:25.000 --> 00:42:27.000]  後面有兩隻聖經案
[00:42:27.000 --> 00:42:28.000]  寫出來
[00:42:28.000 --> 00:42:31.000]  老弟家教會最後一格
[00:42:31.000 --> 00:42:33.000]  老弟家教會
[00:42:33.000 --> 00:42:37.000]  又是一個很發達的城市
[00:42:37.000 --> 00:42:40.000]  農業、畜牧、羊毛紡織
[00:42:40.000 --> 00:42:42.000]  還說醫學、哲學、文學
[00:42:42.000 --> 00:42:44.000]  都很發達
[00:42:44.000 --> 00:42:46.000]  這個教會很厲害
[00:42:46.000 --> 00:42:48.000]  整個城市很厲害
[00:42:48.000 --> 00:42:50.000]  在土耳其南北
[00:42:50.000 --> 00:42:52.000]  即是打橫
[00:42:52.000 --> 00:42:53.000]  打直東西南北
[00:42:53.000 --> 00:42:56.000]  兩條交通主道的中間
[00:42:56.000 --> 00:42:58.000]  所以很發達
[00:42:58.000 --> 00:42:59.000]  不過
[00:42:59.000 --> 00:43:00.000]  小小歷史說
[00:43:00.000 --> 00:43:04.000]  他們在尼祿做羅馬王的時候
[00:43:04.000 --> 00:43:07.000]  即是後60年的時候
[00:43:07.000 --> 00:43:09.000]  發生大地震
[00:43:09.000 --> 00:43:13.000]  整個城市摧毀了
[00:43:13.000 --> 00:43:14.000]  在羅馬
[00:43:14.000 --> 00:43:16.000]  中央政府就說
[00:43:16.000 --> 00:43:18.000]  我們給你援助
[00:43:18.000 --> 00:43:20.000]  你重建城市
[00:43:20.000 --> 00:43:21.000]  老弟家教會說
[00:43:21.000 --> 00:43:23.000]  不用
[00:43:23.000 --> 00:43:24.000]  不好意思
[00:43:24.000 --> 00:43:25.000]  他說
[00:43:25.000 --> 00:43:27.000]  我大巴士
[00:43:27.000 --> 00:43:31.000]  我自己重建就可以了
[00:43:31.000 --> 00:43:33.000]  這是他們的現實
[00:43:33.000 --> 00:43:34.000]  他們真的有很多錢
[00:43:34.000 --> 00:43:36.000]  就不用靠中央政府
[00:43:36.000 --> 00:43:38.000]  不過這裡說出了一件事
[00:43:38.000 --> 00:43:41.000]  就是他們這樣
[00:43:41.000 --> 00:43:44.000]  很富有的時候
[00:43:44.000 --> 00:43:48.000]  反而神說他們的行為是怎樣
[00:43:48.000 --> 00:43:50.000]  他們不冷不熱
[00:43:50.000 --> 00:43:52.000]  耶穌說得很激氣
[00:43:52.000 --> 00:43:55.000]  我巴不得你冷或熱
[00:43:55.000 --> 00:43:56.000]  你不冷不熱
[00:43:56.000 --> 00:43:57.000]  好像溫水一樣
[00:43:57.000 --> 00:44:00.000]  我就在後面套你出去
[00:44:00.000 --> 00:44:03.000]  說得很激氣
[00:44:03.000 --> 00:44:06.000]  不知道怎樣表達
[00:44:06.000 --> 00:44:08.000]  他們是怎樣
[00:44:08.000 --> 00:44:10.000]  因為這些老弟家教會的人
[00:44:10.000 --> 00:44:11.000]  他們自己說
[00:44:11.000 --> 00:44:12.000]  我是富足了
[00:44:12.000 --> 00:44:13.000]  發得財
[00:44:13.000 --> 00:44:15.000]  一樣都不缺
[00:44:15.000 --> 00:44:16.000]  很滿足
[00:44:16.000 --> 00:44:20.000]  不過他們的焦點是在物質上
[00:44:20.000 --> 00:44:23.000]  他們不知道自己是怎樣
[00:44:23.000 --> 00:44:24.000]  耶穌就說
[00:44:24.000 --> 00:44:26.000]  你們其實是困苦可憐貧窮
[00:44:26.000 --> 00:44:30.000]  恨赤身
[00:44:30.000 --> 00:44:33.000]  現在耶穌反過來看
[00:44:33.000 --> 00:44:35.000]  剛才那個貧窮又說其實是富足
[00:44:35.000 --> 00:44:38.000]  這個富足又說他貧窮
[00:44:38.000 --> 00:44:40.000]  又是那一句
[00:44:40.000 --> 00:44:42.000]  耶穌是從天上的角度
[00:44:42.000 --> 00:44:43.000]  宿命的角度
[00:44:43.000 --> 00:44:44.000]  永恆的角度
[00:44:44.000 --> 00:44:46.000]  在永恆裡面有沒有價值
[00:44:46.000 --> 00:44:48.000]  存留的角度來說
[00:44:48.000 --> 00:44:51.000]  這些現世富足以為自己發了財
[00:44:51.000 --> 00:44:53.000]  但是不知道自己的行為
[00:44:53.000 --> 00:44:55.000]  這樣不冷不熱
[00:44:55.000 --> 00:44:57.000]  他淪落成為了困苦可憐貧窮
[00:44:57.000 --> 00:45:01.000]  恨赤身
[00:45:01.000 --> 00:45:05.000]  前面所有的教會都叫他悔改
[00:45:05.000 --> 00:45:07.000]  是無條件的
[00:45:07.000 --> 00:45:12.000]  接著就不知道是諷刺他們
[00:45:12.000 --> 00:45:13.000]  激他們
[00:45:13.000 --> 00:45:15.000]  還是挑戰他們
[00:45:15.000 --> 00:45:17.000]  耶穌說你這麼多錢
[00:45:17.000 --> 00:45:21.000]  你給我買可憐的金錢
[00:45:21.000 --> 00:45:22.000]  叫你服用
[00:45:22.000 --> 00:45:24.000]  你給我買白衣
[00:45:24.000 --> 00:45:27.000]  讓赤身的羞恥不露出來
[00:45:27.000 --> 00:45:29.000]  你給我買眼藥
[00:45:29.000 --> 00:45:30.000]  使眼睛能運
[00:45:30.000 --> 00:45:32.000]  要買的
[00:45:32.000 --> 00:45:33.000]  你這麼多錢
[00:45:33.000 --> 00:45:35.000]  你給我買
[00:45:35.000 --> 00:45:37.000]  我們不是說
[00:45:37.000 --> 00:45:39.000]  信耶穌的恩典是免費的嗎
[00:45:39.000 --> 00:45:41.000]  是真的免費的
[00:45:41.000 --> 00:45:43.000]  不過這個老弟家教會
[00:45:43.000 --> 00:45:45.000]  經常自恃自己很多錢
[00:45:45.000 --> 00:45:46.000]  耶穌就挑戰他
[00:45:46.000 --> 00:45:47.000]  你這麼多錢
[00:45:47.000 --> 00:45:48.000]  你給我買
[00:45:48.000 --> 00:45:53.000]  這些才是你們要的永恆價值
[00:45:53.000 --> 00:45:55.000]  東西
[00:45:55.000 --> 00:45:57.000]  永恆價值的金紙
[00:45:57.000 --> 00:45:58.000]  全部永恆
[00:45:58.000 --> 00:46:00.000]  永恆價值的白衣
[00:46:00.000 --> 00:46:02.000]  你們變成了聖結
[00:46:02.000 --> 00:46:03.000]  遮蓋你的罪
[00:46:03.000 --> 00:46:05.000]  永恆價值的眼藥
[00:46:05.000 --> 00:46:06.000]  讓你們能夠看見
[00:46:06.000 --> 00:46:08.000]  這些才是重要的
[00:46:08.000 --> 00:46:10.000]  不是你們肉身上
[00:46:10.000 --> 00:46:13.000]  數一下自己有多少錢的百德財
[00:46:13.000 --> 00:46:14.000]  那個不重要
[00:46:14.000 --> 00:46:16.000]  這個行為不冷不熱
[00:46:16.000 --> 00:46:18.000]  那怎麼辦
[00:46:18.000 --> 00:46:20.000]  發熱心
[00:46:20.000 --> 00:46:23.000]  發熱心一點
[00:46:23.000 --> 00:46:24.000]  悔改
[00:46:24.000 --> 00:46:26.000]  這樣的過往行為
[00:46:26.000 --> 00:46:27.000]  是不對的
[00:46:27.000 --> 00:46:28.000]  很神奇
[00:46:28.000 --> 00:46:29.000]  悔改
[00:46:29.000 --> 00:46:30.000]  發熱心
[00:46:30.000 --> 00:46:32.000]  這樣就可以了
[00:46:32.000 --> 00:46:33.000]  所以這七間教會
[00:46:33.000 --> 00:46:35.000]  很快看完的時候
[00:46:35.000 --> 00:46:37.000]  我們的貞潔是什麼
[00:46:37.000 --> 00:46:39.000]  如果要用一兩句話來說
[00:46:39.000 --> 00:46:43.000]  現在的教會是失去了愛心
[00:46:43.000 --> 00:46:44.000]  因為善會
[00:46:44.000 --> 00:46:46.000]  教會沒有什麼不好
[00:46:46.000 --> 00:46:48.000]  但是我們面臨一個逼迫
[00:46:48.000 --> 00:46:50.000]  勇敢要面對
[00:46:50.000 --> 00:46:51.000]  監魔教會
[00:46:51.000 --> 00:46:54.000]  跌入了一些陷阱
[00:46:54.000 --> 00:46:57.000]  撒旦的座位
[00:46:57.000 --> 00:47:00.000]  巴林的教訓
[00:47:00.000 --> 00:47:01.000]  跌入了一些陷阱
[00:47:01.000 --> 00:47:03.000]  推也托拉的教會
[00:47:03.000 --> 00:47:04.000]  是徐流
[00:47:04.000 --> 00:47:05.000]  妥協
[00:47:05.000 --> 00:47:08.000]  妥協了整個世界
[00:47:08.000 --> 00:47:09.000]  達迪教會
[00:47:09.000 --> 00:47:10.000]  是沉睡
[00:47:10.000 --> 00:47:11.000]  安寧
[00:47:11.000 --> 00:47:13.000]  悲拉結地教會
[00:47:13.000 --> 00:47:14.000]  是好的教會
[00:47:14.000 --> 00:47:15.000]  所以非常重要
[00:47:15.000 --> 00:47:17.000]  遵守神的道
[00:47:17.000 --> 00:47:18.000]  忍耐
[00:47:18.000 --> 00:47:19.000]  這個奴隸家教會
[00:47:19.000 --> 00:47:21.000]  最正經的就是這句
[00:47:21.000 --> 00:47:22.000]  不難避
[00:47:22.000 --> 00:47:24.000]  七間教會七個情況
[00:47:24.000 --> 00:47:27.000]  現今的教會是什麼情況
[00:47:27.000 --> 00:47:29.000]  現今整個世界的教會
[00:47:29.000 --> 00:47:30.000]  是什麼情況
[00:47:30.000 --> 00:47:31.000]  第二區的教會
[00:47:31.000 --> 00:47:32.000]  是什麼情況
[00:47:32.000 --> 00:47:33.000]  我們的教會
[00:47:33.000 --> 00:47:35.000]  是什麼情況
[00:47:35.000 --> 00:47:36.000]  是值得我們
[00:47:36.000 --> 00:47:41.000]  用這七間教會的模型
[00:47:41.000 --> 00:47:42.000]  來檢視
[00:47:42.000 --> 00:47:44.000]  我們有沒有失去愛心
