
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹,網上的弟兄姊妹,大家早安
[00:46:02.200 --> 00:46:09.200]  你做出的表現就是為了你的家人的靈性好處而著想,
[00:46:09.200 --> 00:46:14.200]  當你願意放下自己的意見,
[00:46:14.200 --> 00:46:20.200]  去成就你的家人能夠在主裏更成熟的時候,
[00:46:20.200 --> 00:46:24.200]  你這個願意的付出,
[00:46:24.200 --> 00:46:26.200]  好像沒有了自我,
[00:46:26.200 --> 00:46:29.200]  這個和世界的觀念完全相反,
[00:46:29.200 --> 00:46:31.200]  這個世界什麼都是我自我,
[00:46:31.200 --> 00:46:33.200]  我自己成功了就好了,
[00:46:33.200 --> 00:46:35.200]  我用我成功去帶協其他人,
[00:46:35.200 --> 00:46:37.200]  這個是世界的看法,
[00:46:37.200 --> 00:46:40.200]  聖經的看法是我不重要,
[00:46:40.200 --> 00:46:45.200]  我最重要幫助到你能夠成就你的靈性好處,
[00:46:45.200 --> 00:46:47.200]  所以我為你的好處,
[00:46:47.200 --> 00:46:49.200]  我願意放下自我,
[00:46:49.200 --> 00:46:50.200]  簡單地說,
[00:46:50.200 --> 00:46:53.200]  好像犧牲了自己的喜好,
[00:46:53.200 --> 00:46:57.200]  滿足了你在對方的屬靈上的需要,
[00:46:57.200 --> 00:46:58.200]  譬如我作為丈夫,
[00:46:58.200 --> 00:47:00.200]  我為了我太太的靈性的好處,
[00:47:00.200 --> 00:47:04.200]  我願意放下我自己的好處來為她付出,
[00:47:04.200 --> 00:47:06.200]  我為了我子女的好處,
[00:47:06.200 --> 00:47:09.200]  所以我願意放下我自己的好處,
[00:47:09.200 --> 00:47:12.200]  來滿足他們在屬靈上的滿足,
[00:47:12.200 --> 00:47:13.200]  當我這樣做的時候,
[00:47:13.200 --> 00:47:15.200]  他們也看到這一點,
[00:47:15.200 --> 00:47:17.200]  願意甘心回應的話,
[00:47:17.200 --> 00:47:19.200]  太太甘心願意,
[00:47:19.200 --> 00:47:23.200]  兒子兒女願意主動來聽你的說話,
[00:47:23.200 --> 00:47:27.200]  他們也可以用放下他們自己的好處,
[00:47:27.200 --> 00:47:31.200]  來滿足作為丈夫的,作為父親的,
[00:47:31.200 --> 00:47:32.200]  他的最大好處,
[00:47:32.200 --> 00:47:34.200]  在靈性上的好處,
[00:47:34.200 --> 00:47:37.200]  這幅圖畫,
[00:47:37.200 --> 00:47:43.200]  就是藉著犧牲來成就整個團體的滿足的豐富,
[00:47:43.200 --> 00:47:48.200]  這個是這個世界的人母的思維,
[00:47:48.200 --> 00:47:50.200]  是逆這個世界的思維,
[00:47:50.200 --> 00:47:51.200]  但是作為信徒的,
[00:47:51.200 --> 00:47:54.200]  這個就是聖經的教導,
[00:47:55.200 --> 00:47:57.200]  你家庭的成長,
[00:47:57.200 --> 00:47:58.200]  在這個世界裡面,
[00:47:58.200 --> 00:48:01.200]  就是每個人出去挖到多少東西回來,
[00:48:01.200 --> 00:48:03.200]  賺到多少東西回來,
[00:48:03.200 --> 00:48:05.200]  我家庭就會好了,
[00:48:05.200 --> 00:48:06.200]  其實實質上不會的,
[00:48:06.200 --> 00:48:08.200]  你看很多家庭,
[00:48:08.200 --> 00:48:11.200]  子女賺到錢之後,
[00:48:11.200 --> 00:48:13.200]  怎麼會回來請爸爸吃一頓飯,
[00:48:13.200 --> 00:48:16.200]  有沒有,
[00:48:16.200 --> 00:48:20.200]  你請他吃飯就有,
[00:48:20.200 --> 00:48:22.200]  是不是,
[00:48:22.200 --> 00:48:24.200]  他什麼時候請你吃一頓飯呢,
[00:48:25.200 --> 00:48:26.200]  如果他肯呢,
[00:48:26.200 --> 00:48:28.200]  這樣就有得救了,
[00:48:28.200 --> 00:48:34.200]  我不敢說什麼,
[00:48:34.200 --> 00:48:38.200]  我上個星期,
[00:48:38.200 --> 00:48:39.200]  和我女兒,
[00:48:39.200 --> 00:48:44.200]  去弄一些東西,
[00:48:44.200 --> 00:48:46.200]  弄完之後,
[00:48:46.200 --> 00:48:47.200]  我就說要去,
[00:48:47.200 --> 00:48:49.200]  我家裡發現有老鼠,
[00:48:49.200 --> 00:48:53.200]  我就手遍整個多倫多的馬琴區,
[00:48:53.200 --> 00:48:56.200]  嘗試找老鼠藥這東西,
[00:48:56.200 --> 00:49:00.200]  聽聞用老鼠藥是違法的,
[00:49:00.200 --> 00:49:01.200]  其實我也知道的,
[00:49:01.200 --> 00:49:04.200]  不過儘管一試看看有沒有老鼠藥,
[00:49:04.200 --> 00:49:06.200]  吃了不會違法,
[00:49:06.200 --> 00:49:09.200]  去到哪裡都說沒有,
[00:49:09.200 --> 00:49:11.200]  買了那些老鼠藥,
[00:49:11.200 --> 00:49:12.200]  吃了會口渴,
[00:49:12.200 --> 00:49:15.200]  老鼠藥喝水會死,
[00:49:15.200 --> 00:49:18.200]  沒有即食即死那種,
[00:49:21.200 --> 00:49:23.200]  那我沒辦法了,
[00:49:23.200 --> 00:49:25.200]  買了老鼠膠回來黏,
[00:49:25.200 --> 00:49:27.200]  黏完之後,
[00:49:27.200 --> 00:49:32.200]  心裡面不是很安樂,
[00:49:32.200 --> 00:49:33.200]  為什麼呢?
[00:49:33.200 --> 00:49:35.200]  因為我家裡有老鼠,
[00:49:35.200 --> 00:49:36.200]  我就無所謂,
[00:49:36.200 --> 00:49:39.200]  我與鼠同活了幾十年了,
[00:49:39.200 --> 00:49:41.200]  我家裡以前的睡房,
[00:49:41.200 --> 00:49:43.200]  晚上睡的老鼠在那裡走,
[00:49:43.200 --> 00:49:46.200]  那些老鼠不是這裡的老鼠,
[00:49:46.200 --> 00:49:48.200]  這裡的老鼠叮那麼大隻,
[00:49:48.200 --> 00:49:54.200]  很大隻的,貓那麼大隻,
[00:49:54.200 --> 00:49:56.200]  心裡不是很開心,
[00:49:56.200 --> 00:49:59.200]  周到我去巡一巡店鋪,
[00:49:59.200 --> 00:50:01.200]  我女兒看到我,
[00:50:01.200 --> 00:50:03.200]  爸爸你真的很囂張,
[00:50:03.200 --> 00:50:07.200]  她去巡一巡,
[00:50:07.200 --> 00:50:10.200]  她去巡護膚品的部門,
[00:50:10.200 --> 00:50:17.200]  她看到護膚品的抹面濕紙巾,
[00:50:17.200 --> 00:50:19.200]  她說爸爸我買包給你,
[00:50:19.200 --> 00:50:24.200]  我買包濕紙巾幹什麼,
[00:50:24.200 --> 00:50:27.200]  護膚嘛,
[00:50:27.200 --> 00:50:32.200]  我女兒很體貼我的心想,
[00:50:32.200 --> 00:50:34.200]  買不到老鼠藥回去,
[00:50:34.200 --> 00:50:36.200]  買不到老鼠藥回去,
[00:50:36.200 --> 00:50:38.200]  解決不了老鼠的問題,
[00:50:38.200 --> 00:50:39.200]  我就會很頭痛,
[00:50:39.200 --> 00:50:41.200]  因為師母頭痛就是我頭痛,
[00:50:41.200 --> 00:50:46.200]  有兩隻老鼠黏在家門口,
[00:50:46.200 --> 00:50:49.200]  現在等停雨去處理,
[00:50:49.200 --> 00:50:55.200]  當你願意為對方付出的時候,
[00:50:55.200 --> 00:50:57.200]  對方看到你也願意付出,
[00:50:57.200 --> 00:51:02.200]  這樣的淑齡家庭就是保羅所期望,
[00:51:02.200 --> 00:51:07.200]  是透過付出,
[00:51:07.200 --> 00:51:12.200]  不是為了自己立多少東西而建立的一個家庭,
[00:51:15.200 --> 00:51:17.200]  你作為基督徒,
[00:51:17.200 --> 00:51:19.200]  是否同樣用這種,
[00:51:19.200 --> 00:51:23.200]  好似捍衛損失,
[00:51:23.200 --> 00:51:30.200]  而去成就你家庭裡合主心意建立的基礎呢?
[00:51:30.200 --> 00:51:33.200]  看看耶穌基督,
[00:51:33.200 --> 00:51:35.200]  祂何嘗不是這樣,
[00:51:35.200 --> 00:51:37.200]  看看父神,
[00:51:37.200 --> 00:51:39.200]  何嘗不是這樣,
[00:51:39.200 --> 00:51:46.200]  祂願意犧牲兒子來成就父神的喜悅,
[00:51:46.200 --> 00:51:52.200]  父神的喜悅就是拯救那些願意悔改的人,
[00:51:52.200 --> 00:51:58.200]  父神願不願意付出損失他的兒子,
[00:51:58.200 --> 00:52:01.200]  祂願意,
[00:52:01.200 --> 00:52:04.200]  耶穌肯不肯付出?
[00:52:04.200 --> 00:52:05.200]  又肯,
[00:52:06.200 --> 00:52:11.200]  兩父子彼此的付出就成就了舊恩,
[00:52:11.200 --> 00:52:16.200]  你和我就有機會歸回上帝,
[00:52:16.200 --> 00:52:18.200]  你看看,
[00:52:18.200 --> 00:52:21.200]  犧牲不是損失,
[00:52:21.200 --> 00:52:27.200]  犧牲是贊取了合神心意的事情得以成就,
[00:52:27.200 --> 00:52:29.200]  我再強調多一次,
[00:52:29.200 --> 00:52:33.200]  犧牲如果為個人某些人的目的就不對,
[00:52:33.200 --> 00:52:36.200]  但如果為上帝的心思,
[00:52:36.200 --> 00:52:37.200]  俠義的,
[00:52:37.200 --> 00:52:40.200]  上帝喜悅的,
[00:52:40.200 --> 00:52:43.200]  你的犧牲就有意義,
[00:52:43.200 --> 00:52:46.200]  不然的話,
[00:52:46.200 --> 00:52:49.200]  你的犧牲可能會變成一種縱容,
[00:52:49.200 --> 00:52:55.200]  保羅在這裡給了一個這樣的門路,
[00:52:55.200 --> 00:53:01.200]  給哥羅西教會知道怎樣榮耀神,
[00:53:04.200 --> 00:53:05.200]  第二個部分,
[00:53:05.200 --> 00:53:11.200]  第三章二十二節至第四章第一節,
[00:53:11.200 --> 00:53:13.200]  請聽我讀出,
[00:53:13.200 --> 00:53:17.200]  你們作僕人的,
[00:53:17.200 --> 00:53:20.200]  要凡事聽從你們肉身的主人,
[00:53:20.200 --> 00:53:22.200]  不要只在眼前侍奉,
[00:53:22.200 --> 00:53:23.200]  像是討人喜悅的,
[00:53:23.200 --> 00:53:26.200]  總要全心誠實敬畏主,
[00:53:26.200 --> 00:53:29.200]  無論做什麼都要從心裡做,
[00:53:29.200 --> 00:53:31.200]  像是給主做的,
[00:53:31.200 --> 00:53:32.200]  不是給人做的,
[00:53:32.200 --> 00:53:34.200]  因你們知道從主那裡,
[00:53:34.200 --> 00:53:37.200]  必得著基業為賞賜,
[00:53:37.200 --> 00:53:42.200]  你們所侍奉的乃是主基督,
[00:53:42.200 --> 00:53:43.200]  那行不義的,
[00:53:43.200 --> 00:53:45.200]  必受不義的報應,
[00:53:45.200 --> 00:53:48.200]  主並不偏待人,
[00:53:48.200 --> 00:53:50.200]  你們作主人的,
[00:53:50.200 --> 00:53:53.200]  要公公平平地待僕人,
[00:53:53.200 --> 00:53:56.200]  因為知道你們也有一位主在天上,
[00:53:56.200 --> 00:53:59.200]  這段聖經很多時候被用作,
[00:53:59.200 --> 00:54:03.200]  為如何在今天的社會裡面打工,
[00:54:03.200 --> 00:54:06.200]  和你的上司和你老闆之間的關係,
[00:54:06.200 --> 00:54:09.200]  是不是想說這些呢?
[00:54:09.200 --> 00:54:11.200]  其實這段聖經想說的是,
[00:54:11.200 --> 00:54:15.200]  一個從屬基督的賓主關係的運作,
[00:54:15.200 --> 00:54:18.200]  先前說到一個家庭裡面,
[00:54:18.200 --> 00:54:19.200]  妻子,
[00:54:19.200 --> 00:54:20.200]  丈夫,
[00:54:20.200 --> 00:54:21.200]  兒女,
[00:54:21.200 --> 00:54:22.200]  父親之間的運作,
[00:54:22.200 --> 00:54:24.200]  現在轉了進去,
[00:54:24.200 --> 00:54:28.200]  說一個僕人和主人之間,
[00:54:28.200 --> 00:54:31.200]  在屬靈的關係上,
[00:54:31.200 --> 00:54:34.200]  如何運作,
[00:54:34.200 --> 00:54:36.200]  前文談論到,
[00:54:36.200 --> 00:54:38.200]  原來每個屬神的子民,
[00:54:38.200 --> 00:54:43.200]  都是神的選民,
[00:54:43.200 --> 00:54:46.200]  既然上帝的選民,
[00:54:46.200 --> 00:54:50.200]  不只是規限在猶太人身上,
[00:54:50.200 --> 00:54:53.200]  在哥羅西這個社群當中,
[00:54:53.200 --> 00:54:57.200]  包括很多非猶太人的僕人,
[00:54:57.200 --> 00:54:59.200]  或者主人,
[00:54:59.200 --> 00:55:03.200]  會在這個環境裡面出現,
[00:55:03.200 --> 00:55:04.200]  但是在這裡,
[00:55:04.200 --> 00:55:08.200]  保羅籠統地去將一個這樣的,
[00:55:08.200 --> 00:55:11.200]  勸喻說給,
[00:55:11.200 --> 00:55:15.200]  作為僕人的去聽,
[00:55:15.200 --> 00:55:16.200]  他說第一樣,
[00:55:16.200 --> 00:55:19.200]  凡是聽從你肉身的主人,
[00:55:19.200 --> 00:55:23.200]  同樣在這裡用同一個的陳述,
[00:55:23.200 --> 00:55:26.200]  命令式的主動語,
[00:55:26.200 --> 00:55:27.200]  作為僕人,
[00:55:27.200 --> 00:55:29.200]  是主動地去服從,
[00:55:29.200 --> 00:55:34.200]  你那個主人所說的一切的命令,
[00:55:34.200 --> 00:55:44.200]  這樣打工不就是做奴隸,
[00:55:44.200 --> 00:55:47.200]  不過請留意,
[00:55:47.200 --> 00:55:51.200]  留意,
[00:55:51.200 --> 00:55:53.200]  要凡是聽從你肉身的主人,
[00:55:53.200 --> 00:56:03.200]  不要只在眼前侍奉,
[00:56:03.200 --> 00:56:14.200]  22節用了侍奉這個描述來介紹,
[00:56:14.200 --> 00:56:16.200]  我要強調,
[00:56:16.200 --> 00:56:18.200]  這個所謂侍奉這個字眼,
[00:56:18.200 --> 00:56:20.200]  是一個詮釋者,
[00:56:20.200 --> 00:56:22.200]  或者翻譯聖經的時候,
[00:56:22.200 --> 00:56:28.200]  這個翻譯聖經的人去到理解,
[00:56:28.200 --> 00:56:32.200]  這個僕人不是一般的僕人,
[00:56:32.200 --> 00:56:40.200]  他視乎他的主人好像侍奉神那樣看,
[00:56:40.200 --> 00:56:43.200]  我可以強調一點,
[00:56:43.200 --> 00:56:47.200]  你可以將侍奉這個字眼剔除,
[00:56:47.200 --> 00:56:52.200]  他強調的是你在他眼前,
[00:56:52.200 --> 00:56:54.200]  夠了,
[00:56:54.200 --> 00:56:58.200]  你在主人不在場的時候,
[00:56:58.200 --> 00:57:00.200]  主人在場的時候,
[00:57:00.200 --> 00:57:03.200]  你才去聽他的說話,
[00:57:03.200 --> 00:57:07.200]  你是在主人不在的時候,
[00:57:07.200 --> 00:57:11.200]  都同樣去聽他的說話,
[00:57:11.200 --> 00:57:14.200]  不要說是否侍奉,
[00:57:14.200 --> 00:57:16.200]  是否信徒先,
[00:57:16.200 --> 00:57:24.200]  這種態度不是因為某一個人,
[00:57:24.200 --> 00:57:28.200]  你才有什麼回應,
[00:57:28.200 --> 00:57:30.200]  你聽那個人,
[00:57:30.200 --> 00:57:31.200]  聽那個指示,
[00:57:31.200 --> 00:57:34.200]  不是因為那個人管著你,
[00:57:34.200 --> 00:57:36.200]  你才去聽,
[00:57:36.200 --> 00:57:44.200]  而是因為你對那份工作的忠誠,
[00:57:44.200 --> 00:57:47.200]  而去做,
[00:57:47.200 --> 00:57:49.200]  不要說什麼,
[00:57:49.200 --> 00:57:52.200]  說我自己,
[00:57:52.200 --> 00:57:57.200]  我做傳道人做了多少年,
[00:57:57.200 --> 00:57:59.200]  我忘記了,
[00:57:59.200 --> 00:58:03.200]  我1996年開始做傳道,
[00:58:03.200 --> 00:58:05.200]  現在多少年了,
[00:58:05.200 --> 00:58:07.200]  30年了,
[00:58:07.200 --> 00:58:10.200]  很驚人,
[00:58:10.200 --> 00:58:13.200]  這30年裡面,
[00:58:13.200 --> 00:58:16.200]  教會幾年有辦公室,
[00:58:16.200 --> 00:58:19.200]  之後沒有辦公室,
[00:58:19.200 --> 00:58:23.200]  我長期在家裡工作,
[00:58:23.200 --> 00:58:27.200]  在家裡工作,
[00:58:27.200 --> 00:58:30.200]  今天你是否work from home,
[00:58:30.200 --> 00:58:33.200]  你work from home的時候怎麼穿,
[00:58:33.200 --> 00:58:37.200]  穿睡衣?
[00:58:37.200 --> 00:58:40.200]  還有work from home的時候,
[00:58:40.200 --> 00:58:43.200]  沒有人在家裡,
[00:58:43.200 --> 00:58:44.200]  師母上班,
[00:58:44.200 --> 00:58:45.200]  我的子女上學,
[00:58:45.200 --> 00:58:48.200]  我只有一個人,
[00:58:48.200 --> 00:58:50.200]  有沒有大兄姐每天打電話來問,
[00:58:50.200 --> 00:58:53.200]  牧師你在做什麼,
[00:58:53.200 --> 00:58:55.200]  我聽說有間教會更差,
[00:58:55.200 --> 00:58:56.200]  有辦公室的,
[00:58:56.200 --> 00:58:59.200]  還要在辦公室的牧者辦公室上面,
[00:58:59.200 --> 00:59:00.200]  裝一個閉路電視,
[00:59:00.200 --> 00:59:06.200]  長期監察著牧師傳道人在做什麼,
[00:59:06.200 --> 00:59:09.200]  有沒有?沒有,
[00:59:09.200 --> 00:59:12.200]  你們有沒有試過我不講道,
[00:59:12.200 --> 00:59:14.200]  有沒有試過我的講道打折扣,
[00:59:14.200 --> 00:59:20.200]  隨便信口說的,
[00:59:20.200 --> 00:59:27.200]  我寫一堂道要接近20個小時,
[00:59:27.200 --> 00:59:30.200]  大兄姐們,
[00:59:30.200 --> 00:59:34.200]  是什麼驅使我這樣做,
[00:59:34.200 --> 00:59:38.200]  因為我要忠誠於我這份侍奉的工作,
[00:59:38.200 --> 00:59:39.200]  上帝委託我,
[00:59:39.200 --> 00:59:41.200]  忠誠於上帝的委託,
[00:59:41.200 --> 00:59:42.200]  所以我去做,
[00:59:42.200 --> 00:59:45.200]  上帝監察著你,
[00:59:45.200 --> 00:59:46.200]  上帝監察著我,
[00:59:46.200 --> 00:59:47.200]  怎麼監察,
[00:59:47.200 --> 00:59:48.200]  怎麼看,
[00:59:48.200 --> 00:59:50.200]  你不懂的了牧師,
[00:59:50.200 --> 00:59:51.200]  我不懂,
[00:59:51.200 --> 00:59:52.200]  當我不懂,
[00:59:52.200 --> 00:59:53.200]  那你懂,
[00:59:53.200 --> 00:59:54.200]  那你告訴我,
[00:59:54.200 --> 00:59:55.200]  上帝怎麼看著我,
[00:59:55.200 --> 00:59:59.200]  不是看著你才去做,
[00:59:59.200 --> 01:00:02.200]  你做的那些工作,
[01:00:02.200 --> 01:00:04.200]  是不是有人看著你才做得好的,
[01:00:04.200 --> 01:00:06.200]  如果不看著你,
[01:00:06.200 --> 01:00:09.200]  你不做得好的,
[01:00:09.200 --> 01:00:10.200]  保羅在這裡講道,
[01:00:10.200 --> 01:00:13.200]  作為僕人去聽主人講的話,
[01:00:13.200 --> 01:00:18.200]  不是因為主人看著你才去做,
[01:00:18.200 --> 01:00:20.200]  討人喜悅這個意思,
[01:00:20.200 --> 01:00:22.200]  你想領功在主人上面,
[01:00:22.200 --> 01:00:23.200]  你看我多好,
[01:00:23.200 --> 01:00:26.200]  或者其他的公司同事看著我,
[01:00:26.200 --> 01:00:27.200]  你看我多聽話,
[01:00:27.200 --> 01:00:30.200]  我的老闆要加薪給我,
[01:00:30.200 --> 01:00:32.200]  你們沒得吵了,
[01:00:32.200 --> 01:00:34.200]  不是這樣,
[01:00:34.200 --> 01:00:39.200]  是因為你作為僕人專注做你這份工作,
[01:00:39.200 --> 01:00:42.200]  大家請要明白古晉東文化裏面,
[01:00:42.200 --> 01:00:44.200]  僕人奴隸,
[01:00:44.200 --> 01:00:45.200]  應該原文這個字眼,
[01:00:45.200 --> 01:00:47.200]  奴隸可以有兩種,
[01:00:47.200 --> 01:00:48.200]  一種是被賣的,
[01:00:48.200 --> 01:00:52.200]  沒得說自己選擇離開的,
[01:00:52.200 --> 01:00:57.200]  另一種就是自願甘心毀身在主人裏面,
[01:00:57.200 --> 01:01:00.200]  即使他自由可以選擇不同的人可以做他主人,
[01:01:00.200 --> 01:01:04.200]  甚至可以選擇不做勞部,
[01:01:04.200 --> 01:01:08.200]  這兩種無論是哪一種也好,
[01:01:08.200 --> 01:01:10.200]  被迫的也好,
[01:01:10.200 --> 01:01:11.200]  沒得選擇也好,
[01:01:11.200 --> 01:01:12.200]  或者有得選擇的也好,
[01:01:12.200 --> 01:01:22.200]  因為你做得那份工作你就專心去做,
[01:01:22.200 --> 01:01:26.200]  有些人說牧師你又做核數師,
[01:01:26.200 --> 01:01:28.200]  不要講得這麼高級,
[01:01:28.200 --> 01:01:34.200]  核數員,你做核數的很大權,
[01:01:34.200 --> 01:01:40.200]  我可以核數我要你罰你錢也行,
[01:01:40.200 --> 01:01:41.200]  我不罰你錢也行,
[01:01:41.200 --> 01:01:42.200]  全部我自己決定,
[01:01:42.200 --> 01:01:48.200]  有些人說算了做少些不用那麼煩,
[01:01:48.200 --> 01:01:50.200]  不是的,
[01:01:50.200 --> 01:01:55.200]  你做得那份工作就盡忠做好那份工作,
[01:01:55.200 --> 01:01:57.200]  基督徒就是這樣的性情,
[01:01:57.200 --> 01:02:04.200]  你做得音響在教會就搞定音響,
[01:02:04.200 --> 01:02:07.200]  你當日搞不定就拿回家搞定,
[01:02:07.200 --> 01:02:11.200]  就算數隨便,
[01:02:11.200 --> 01:02:14.200]  就算我寫得唐道,
[01:02:14.200 --> 01:02:16.200]  我可以寫多些寫短些,
[01:02:16.200 --> 01:02:19.200]  但是你寫少了沒了主題,
[01:02:19.200 --> 01:02:22.200]  變了對上帝不住,
[01:02:22.200 --> 01:02:24.200]  你有沒有這樣想過?
[01:02:24.200 --> 01:02:27.200]  所以保羅這裡說,
[01:02:27.200 --> 01:02:33.200]  總要全心誠實敬畏主,
[01:02:33.200 --> 01:02:40.200]  你是誠實地去面對主,
[01:02:40.200 --> 01:02:42.200]  你做這一切工作,
[01:02:42.200 --> 01:02:46.200]  你願意遵行做好你那份職責,
[01:02:46.200 --> 01:02:53.200]  是因為你無時無刻都是願意誠實對著我們的上主,
[01:02:53.200 --> 01:02:56.200]  因此我們作為神的選民,
[01:02:56.200 --> 01:03:01.200]  不是說有時見到有事做就做好些,
[01:03:01.200 --> 01:03:03.200]  牧師不在就隨便些,
[01:03:03.200 --> 01:03:06.200]  或者在你的工作裡老闆不在,
[01:03:06.200 --> 01:03:08.200]  今天放假我就放任些,
[01:03:08.200 --> 01:03:09.200]  做少些,
[01:03:09.200 --> 01:03:10.200]  隨便些,
[01:03:10.200 --> 01:03:11.200]  不是的,
[01:03:11.200 --> 01:03:15.200]  仍然做足你要做的事,
[01:03:15.200 --> 01:03:18.200]  是隨時隨地每一刻,
[01:03:18.200 --> 01:03:25.200]  你的心思都是盡忠於你所得到的委託,
[01:03:25.200 --> 01:03:29.200]  在這種情況下,
[01:03:29.200 --> 01:03:37.200]  保羅不只是正說,
[01:03:37.200 --> 01:03:39.200]  他有行動告訴23節,
[01:03:39.200 --> 01:03:42.200]  無論做什麼都要從心裡做,
[01:03:42.200 --> 01:03:47.200]  心裡做的意思不是問心無愧那麼簡單,
[01:03:47.200 --> 01:03:52.200]  而是盡力盡心地去做,
[01:03:52.200 --> 01:03:57.200]  好像你為主所做的一樣,
[01:03:57.200 --> 01:04:02.200]  這個主有人可以將他翻譯成為你的主人,
[01:04:02.200 --> 01:04:10.200]  但我覺得更準確的翻譯就是向著你的上主,
[01:04:10.200 --> 01:04:11.200]  你的神,
[01:04:11.200 --> 01:04:13.200]  你去介紹,
[01:04:13.200 --> 01:04:16.200]  努力去做好,
[01:04:16.200 --> 01:04:18.200]  那份工作,
[01:04:18.200 --> 01:04:23.200]  你不是只是純粹做了過到人就算數,
[01:04:23.200 --> 01:04:26.200]  你是給上主去做,
[01:04:26.200 --> 01:04:27.200]  所以為什麼?
[01:04:27.200 --> 01:04:31.200]  像是給主做的不是給人做的,
[01:04:31.200 --> 01:04:36.200]  經文就規限了我們這裡的理解,
[01:04:36.200 --> 01:04:38.200]  是向著上帝去做,
[01:04:38.200 --> 01:04:41.200]  向基督而去做,
[01:04:41.200 --> 01:04:44.200]  所以他解釋24節,
[01:04:44.200 --> 01:04:49.200]  因你們知道從主那裡必得著基業為賞賜,
[01:04:49.200 --> 01:04:54.200]  你們所侍奉的乃是主基督。
[01:04:54.200 --> 01:04:56.200]  很清楚,
[01:04:56.200 --> 01:05:01.200]  不過在這裡我想多講一點,
[01:05:01.200 --> 01:05:12.200]  他說因為你們知道從主那裡必得著基業為賞賜,
[01:05:12.200 --> 01:05:17.200]  基業這個字眼講到inheritance,
[01:05:17.200 --> 01:05:19.200]  產業,
[01:05:19.200 --> 01:05:22.200]  或者講得更直接為產,
[01:05:22.200 --> 01:05:28.200]  講到這個字眼往往有兩重意思一定包含在裡面,
[01:05:28.200 --> 01:05:31.200]  第一一定包括有死亡,
[01:05:31.200 --> 01:05:34.200]  什麼時候會領遺產,
[01:05:34.200 --> 01:05:38.200]  有人死了就有人領遺產給你,
[01:05:38.200 --> 01:05:48.200]  第二就是他用了未來式去講這番,
[01:05:48.200 --> 01:05:51.200]  領受基業,
[01:05:51.200 --> 01:05:59.200]  從主那裡必得著基業為賞賜,
[01:05:59.200 --> 01:06:02.200]  這裡所講的是一個未來式,
[01:06:02.200 --> 01:06:08.200]  講到人原來會有終結的一日,
[01:06:08.200 --> 01:06:12.200]  或者有死亡會參與介入其中,
[01:06:12.200 --> 01:06:18.200]  但是在裡面有基業作為賞賜,
[01:06:18.200 --> 01:06:23.200]  如果當我們明白到這一點的時候,
[01:06:23.200 --> 01:06:28.200]  似乎好像遙不可及的事,
[01:06:28.200 --> 01:06:30.200]  將來的事將來的事算了,
[01:06:30.200 --> 01:06:35.200]  所以努力侍奉好我那份工作,
[01:06:35.200 --> 01:06:39.200]  稱職做好成果將來的事,
[01:06:39.200 --> 01:06:40.200]  不是的,
[01:06:40.200 --> 01:06:46.200]  所以第一件事講到身份問題,
[01:06:46.200 --> 01:06:50.200]  誰才可以領受基業,
[01:06:50.200 --> 01:06:54.200]  死了為什麼要給你基業,
[01:06:54.200 --> 01:06:56.200]  為什麼要分家產給你,
[01:06:56.200 --> 01:07:01.200]  因為你是神的兒女,
[01:07:01.200 --> 01:07:04.200]  你是選民一份子,
[01:07:04.200 --> 01:07:10.200]  你有份分享這個國家裡面的好處,
[01:07:10.200 --> 01:07:13.200]  第二不是將來的事,
[01:07:13.200 --> 01:07:15.200]  是這一刻你已經可以得到,
[01:07:15.200 --> 01:07:21.200]  在彼得後書第三章八至九節裡面有句經文講,
[01:07:21.200 --> 01:07:22.200]  親愛的弟兄,
[01:07:22.200 --> 01:07:25.200]  有一件事你們不可忘記,
[01:07:25.200 --> 01:07:27.200]  就是主看一日如千年,
[01:07:27.200 --> 01:07:29.200]  千年如一日,
[01:07:29.200 --> 01:07:32.200]  主所應許的尚未成就,
[01:07:32.200 --> 01:07:34.200]  有人以為他是擔言,
[01:07:34.200 --> 01:07:36.200]  其實不是擔言,
[01:07:36.200 --> 01:07:38.200]  乃是寬容你們,
[01:07:38.200 --> 01:07:39.200]  不願有一人沉淪,
[01:07:39.200 --> 01:07:43.200]  乃願人人都悔改,
[01:07:43.200 --> 01:07:45.200]  領子們,
[01:07:45.200 --> 01:07:52.200]  上主叫我們做好僕人的工作,
[01:07:52.200 --> 01:07:58.200]  目的其實給我們可以分享這個基業,
[01:07:58.200 --> 01:08:01.200]  而這個基業不是將來的事,
[01:08:01.200 --> 01:08:04.200]  現在我們已經有份參與在其中,
[01:08:04.200 --> 01:08:06.200]  其中一樣東西,
[01:08:06.200 --> 01:08:11.200]  就是我們可以參與在這個悔改裡面。
[01:08:11.200 --> 01:08:18.200]  從這段聖經裡面給我們看見,
[01:08:18.200 --> 01:08:23.200]  保羅作為僕人的要求,
[01:08:23.200 --> 01:08:32.200]  似乎是為著僕人的最大益處著想,
[01:08:32.200 --> 01:08:34.200]  僕人要付出,
[01:08:34.200 --> 01:08:37.200]  主人不用付出嗎?
[01:08:37.200 --> 01:08:39.200]  主人大哂嗎?
[01:08:39.200 --> 01:08:41.200]  不是,
[01:08:41.200 --> 01:08:46.200]  我們再看第25節,
