
[00:00:00.000 --> 00:00:02.280]  我們時時都會祈禱
[00:37:00.840 --> 00:37:04.000]  但我們很相信其實不是這個最重要
[00:37:04.000 --> 00:37:07.960]  更加重要是這個媽媽表達到
[00:37:07.960 --> 00:37:10.120]  也是確認到她的身份
[00:37:10.120 --> 00:37:14.360]  她是肯定自己屬於天父的小女兒
[00:37:14.360 --> 00:37:17.600]  這個才是更加的重要
[00:37:17.600 --> 00:37:20.680]  雖然可能這個媽媽其實知道自己不配
[00:37:20.680 --> 00:37:23.960]  她是未被揀選的民族
[00:37:23.960 --> 00:37:25.800]  她只是外邦人
[00:37:25.800 --> 00:37:27.920]  但好體會就是她只要認定
[00:37:27.920 --> 00:37:34.200]  這位是她祈禱、倚靠、信靠的尼賽亞
[00:37:34.200 --> 00:37:36.920]  是那位聽她祈禱的神
[00:37:36.920 --> 00:37:39.320]  她就知道雖然自己不配
[00:37:39.320 --> 00:37:41.640]  但這位神都會看顧她
[00:37:41.640 --> 00:37:47.000]  她就繼續堅持在耶穌面前求祂的私恩
[00:37:47.000 --> 00:37:51.880]  所以她很看重她和神之間的關係
[00:37:51.880 --> 00:37:54.640]  才是最重要
[00:37:54.640 --> 00:37:57.360]  她是小女兒的母親
[00:37:57.360 --> 00:38:00.800]  這位母親也是天父的小女兒
[00:38:00.800 --> 00:38:04.800]  我們每一個人都是天父的小女兒、小兒子
[00:38:04.800 --> 00:38:07.240]  這才是在我們祈禱當中
[00:38:07.240 --> 00:38:14.320]  我們要去認識、要去表達、要去顯明的關係
[00:38:14.320 --> 00:38:17.400]  這是我們一個寶貴的身份
[00:38:17.400 --> 00:38:21.120]  如果我們不肯定自己在神面前的身份
[00:38:21.120 --> 00:38:24.840]  我們有可能會有身份危機
[00:38:24.840 --> 00:38:28.640]  我們來到神的面前,其實正正就是要捉實
[00:38:28.640 --> 00:38:31.000]  神是我們的天父,我是祂的兒女
[00:38:31.000 --> 00:38:35.920]  我們就可以很坦然、無懼地來到祂面前去求祂
[00:38:35.920 --> 00:38:41.080]  在《馬克福音》中,耶穌說「因為祂那句說話」
[00:38:41.080 --> 00:38:44.840]  《馬克福音》中,耶穌有另一個形容媽媽是怎樣呢?
[00:38:44.840 --> 00:38:47.680]  「祢的信心是大的」
[00:38:47.680 --> 00:38:49.760]  我想再一次提醒
[00:38:49.760 --> 00:38:54.560]  這個禱告和信心的關係在這段經文中
[00:38:54.560 --> 00:39:00.880]  其實不是說到我們一般想像信心是否夠大、細、多或少
[00:39:00.880 --> 00:39:05.520]  可能在其他經文也有關於信心大小的教導
[00:39:05.520 --> 00:39:08.720]  但在這裏所謂信心是大的
[00:39:08.720 --> 00:39:10.400]  和祂在《馬克福音》中
[00:39:10.400 --> 00:39:14.080]  耶穌說「因為祢那句話,祢的女兒就得醫治」
[00:39:14.080 --> 00:39:16.600]  我相信是因為信心是大的
[00:39:16.600 --> 00:39:19.680]  真的不是說比較大與小、多與少
[00:39:19.680 --> 00:39:22.640]  其實是說祂的信心是正確的
[00:39:22.640 --> 00:39:25.200]  是對準了耶穌基督
[00:39:25.200 --> 00:39:28.000]  對準了這位信實的神
[00:39:28.000 --> 00:39:32.160]  去繼續堅持神有最好的安排
[00:39:32.160 --> 00:39:34.800]  神有最好的時間
[00:39:34.800 --> 00:39:39.120]  以致祂可以更加與神更接近
[00:39:39.120 --> 00:39:43.520]  經歷到一個更深的關係
[00:39:43.520 --> 00:39:45.400]  我不知道大家
[00:39:45.400 --> 00:39:49.760]  在你的信仰、在你的生活裏
[00:39:49.760 --> 00:39:54.960]  你會否有時想想你與神是一個怎樣的關係呢?
[00:39:54.960 --> 00:40:00.880]  祈禱是幫助我們可以更加去表達到
[00:40:00.880 --> 00:40:03.880]  去經歷到我們與神的關係
[00:40:03.880 --> 00:40:05.480]  我不知道大家在祈禱裏面
[00:40:05.480 --> 00:40:09.040]  你經歷到你與神的關係是怎樣呢?
[00:40:09.040 --> 00:40:10.400]  有可能你會覺得
[00:40:10.400 --> 00:40:13.400]  一會兒我們會唱一首的「恩友歌」
[00:40:13.400 --> 00:40:15.760]  可能你會覺得耶穌是我的「恩友」
[00:40:15.760 --> 00:40:17.920]  神是我的「好朋友」
[00:40:17.920 --> 00:40:19.840]  這也是一種關係
[00:40:19.840 --> 00:40:21.680]  是一種很好的關係
[00:40:21.680 --> 00:40:22.600]  可能你會覺得
[00:40:22.600 --> 00:40:26.320]  我想起耶穌神是我的「好木人」
[00:40:26.320 --> 00:40:27.680]  我是耶穌的「羊」
[00:40:27.680 --> 00:40:29.080]  這也是一個關係
[00:40:29.080 --> 00:40:30.320]  可能在你的祈禱裏面
[00:40:30.320 --> 00:40:32.160]  你會很體會、很經歷
[00:40:32.160 --> 00:40:33.600]  都好的
[00:40:33.600 --> 00:40:34.720]  有時可能我們會覺得
[00:40:34.720 --> 00:40:37.640]  耶穌會否好像我為耶穌做事
[00:40:37.640 --> 00:40:39.160]  耶穌是我的「老闆」
[00:40:39.160 --> 00:40:41.360]  我是耶穌的「下屬」呢?
[00:40:41.360 --> 00:40:44.400]  我覺得有時這個比較少
[00:40:44.400 --> 00:40:46.280]  反而覺得有時你是「老闆」
[00:40:46.280 --> 00:40:48.000]  耶穌聽你的吩咐
[00:40:48.000 --> 00:40:49.200]  祈禱的時候
[00:40:49.200 --> 00:40:52.160]  你做「老闆」般吩咐神為你做甚麼
[00:40:52.160 --> 00:40:54.120]  何時要成就
[00:40:54.120 --> 00:40:56.200]  可能我們與神之間的關係
[00:40:56.200 --> 00:40:56.960]  在禱告裏面
[00:40:56.960 --> 00:41:00.440]  其實是一個其中我們會更深入體會
[00:41:00.440 --> 00:41:02.280]  經歷或者表達
[00:41:02.280 --> 00:41:04.400]  可能你好像耶穌與門徒的關係
[00:41:04.400 --> 00:41:05.960]  耶穌是老師
[00:41:05.960 --> 00:41:08.760]  我們是跟隨主的學生
[00:41:08.760 --> 00:41:11.240]  你可能會體會在禱告當中
[00:41:11.240 --> 00:41:13.840]  我向著我的創造主來祈禱
[00:41:13.840 --> 00:41:15.560]  我是祂的「被造物」
[00:41:15.560 --> 00:41:16.960]  祂是我的「窯醬」
[00:41:16.960 --> 00:41:18.440]  我是「泥土」
[00:41:18.440 --> 00:41:19.560]  所以聖經告訴我們
[00:41:19.560 --> 00:41:23.280]  泥土不要與窯醬討價還價
[00:41:23.280 --> 00:41:27.360]  我們亦有可能與一個很簡單直接的
[00:41:27.360 --> 00:41:28.480]  祂是我的「神」
[00:41:28.480 --> 00:41:29.760]  我是微小的人
[00:41:29.760 --> 00:41:32.520]  這就是我與神的關係
[00:41:32.520 --> 00:41:34.440]  我用另一個給大家多些體會
[00:41:34.440 --> 00:41:35.440]  在禱告當中
[00:41:35.440 --> 00:41:37.200]  其實關係可以是
[00:41:37.200 --> 00:41:38.880]  當我們越禱告的手
[00:41:38.880 --> 00:41:40.400]  我與神的關係可以
[00:41:40.400 --> 00:41:42.400]  越有不同的認識
[00:41:42.400 --> 00:41:45.200]  更加深入
[00:41:45.200 --> 00:41:48.000]  拉撒路馬大瑪利亞的弟弟
[00:41:48.000 --> 00:41:51.440]  在他得到重病的時候
[00:41:51.440 --> 00:41:53.240]  他們派人去跟耶穌說
[00:41:53.240 --> 00:41:54.160]  他們說了一句說話
[00:41:54.160 --> 00:41:56.200]  表達耶穌與他們的關係
[00:41:56.200 --> 00:41:57.840]  可能不止只是耶穌與拉撒路
[00:41:57.840 --> 00:41:59.320]  可能是整個家庭
[00:41:59.320 --> 00:42:01.000]  他們與耶穌說了一句什麼說話
[00:42:01.000 --> 00:42:02.320]  大家有沒有印象
[00:42:02.320 --> 00:42:04.760]  當拉撒路病得很厲害的時候
[00:42:04.760 --> 00:42:05.720]  他們來到耶穌面前
[00:42:05.720 --> 00:42:06.720]  告訴耶穌
[00:42:06.720 --> 00:42:07.640]  主啊
[00:42:07.640 --> 00:42:11.800]  祢所愛的人病了
[00:42:11.800 --> 00:42:13.600]  這是一個關係
[00:42:13.600 --> 00:42:17.080]  很體會他們來到耶穌面前祈求
[00:42:17.080 --> 00:42:19.200]  他很體會他與耶穌很親近
[00:42:19.200 --> 00:42:21.600]  他是祂所愛的人
[00:42:21.600 --> 00:42:24.880]  但是當耶穌有他的時間表
[00:42:24.880 --> 00:42:26.560]  耽擱了幾天
[00:42:26.560 --> 00:42:28.760]  然後才去他們的地方
[00:42:28.760 --> 00:42:31.560]  拉撒路就死了
[00:42:31.560 --> 00:42:35.040]  但是當馬大來到耶穌面前的時候
[00:42:35.040 --> 00:42:38.200]  其實繼續有一些祈求的表達
[00:42:38.200 --> 00:42:41.440]  但是耶穌與他在說一個新的關係
[00:42:41.440 --> 00:42:42.560]  要給他新的認識
[00:42:42.560 --> 00:42:45.960]  耶穌到底是一個怎樣的耶穌基督
[00:42:45.960 --> 00:42:47.120]  是我們的主
[00:42:47.120 --> 00:42:49.680]  耶穌說什麼?
[00:42:49.680 --> 00:42:51.960]  如果用傳統和學本的翻譯
[00:42:51.960 --> 00:42:54.880]  就是我們很多時候在安息禮拜會看到的
[00:42:54.880 --> 00:42:56.440]  耶穌說
[00:42:56.440 --> 00:42:58.640]  「復活在我」
[00:42:58.640 --> 00:43:01.120]  「生命也在我」
[00:43:01.120 --> 00:43:04.400]  但其實另外一個可以直接表達的就是
[00:43:04.400 --> 00:43:05.280]  耶穌說
[00:43:05.280 --> 00:43:07.440]  「我是復活」
[00:43:07.440 --> 00:43:09.840]  「我是生命」
[00:43:09.840 --> 00:43:10.640]  其實我想提的是
[00:43:10.640 --> 00:43:13.040]  當我們馬大來到耶穌面前
[00:43:13.040 --> 00:43:16.440]  耶穌不是看他所愛的人病了
[00:43:16.440 --> 00:43:21.040]  其實耶穌不是單單說他們很緊密、很愛
[00:43:21.040 --> 00:43:24.400]  其實耶穌告訴他們一個更深的關係
[00:43:24.400 --> 00:43:26.120]  「我是復活主」
[00:43:26.120 --> 00:43:27.880]  「我與拉撒路的關係」
[00:43:27.880 --> 00:43:29.680]  「與你們這些家人的關係」
[00:43:29.680 --> 00:43:31.000]  「我是生命主」
[00:43:31.000 --> 00:43:32.520]  「我是復活主」
[00:43:32.520 --> 00:43:37.120]  這個比單單是說那種親密的愛的關係
[00:43:37.120 --> 00:43:39.640]  更加不同
[00:43:39.640 --> 00:43:40.760]  所以我相信
[00:43:40.760 --> 00:43:42.600]  馬大、瑪利亞、拉撒路
[00:43:42.600 --> 00:43:44.480]  以至當時圍住的人
[00:43:44.480 --> 00:43:46.680]  都要更多的認識
[00:43:46.680 --> 00:43:48.280]  當他們祈禱的時候
[00:43:48.280 --> 00:43:49.840]  他們祈求耶穌的時候
[00:43:49.840 --> 00:43:51.400]  他們要更深的經歷
[00:43:51.400 --> 00:43:53.400]  耶穌與我們之間的關係
[00:43:53.400 --> 00:43:56.520]  耶穌是復活主與人的關係
[00:43:56.520 --> 00:43:58.120]  耶穌是生命主
[00:43:58.120 --> 00:44:01.120]  次人生命主的那種關係
[00:44:01.120 --> 00:44:03.040]  所以在我們禱告的時候
[00:44:03.040 --> 00:44:05.640]  我們可以有更多的體會
[00:44:05.640 --> 00:44:09.040]  你與神的關係是怎樣呢?
[00:44:09.040 --> 00:44:12.160]  你怎樣顯明在禱告當中
[00:44:12.160 --> 00:44:13.880]  你與神的關係
[00:44:13.880 --> 00:44:19.120]  好認識你在神面前的身份
[00:44:19.120 --> 00:44:20.320]  主耶穌是一個
[00:44:20.320 --> 00:44:23.120]  另外讓我們學習一個很好的榜樣
[00:44:23.120 --> 00:44:24.520]  主耶穌的禱告
[00:44:24.520 --> 00:44:29.280]  其實好像我們跟媽媽一起去上祈禱的一課
[00:44:29.280 --> 00:44:33.080]  主耶穌我們也要去跟耶穌上祈禱的一課
[00:44:33.080 --> 00:44:34.400]  在《馬克福音》第十四章
[00:44:34.400 --> 00:44:38.080]  當耶穌預備踏上十字架道路的時候
[00:44:38.080 --> 00:44:41.680]  耶穌來到克西瑪利縣祈禱
[00:44:41.680 --> 00:44:44.200]  這個祈禱我想給大家體會是甚麼呢?
[00:44:44.200 --> 00:44:45.960]  當耶穌與這群門徒說
[00:44:45.960 --> 00:44:47.360]  請他們等
[00:44:47.360 --> 00:44:49.720]  然後祂就禱告
[00:44:49.720 --> 00:44:52.920]  耶穌禱告開始的時候是怎樣的呢?
[00:44:52.920 --> 00:44:54.440]  聖經告訴我們
[00:44:54.440 --> 00:44:56.120]  祂很驚恐
[00:44:56.120 --> 00:44:57.760]  祂很難過
[00:44:57.760 --> 00:44:59.440]  祂的心很憂傷
[00:44:59.440 --> 00:45:00.880]  憂傷到一個地步
[00:45:00.880 --> 00:45:02.960]  快要死了
[00:45:02.960 --> 00:45:04.480]  這個是耶穌
[00:45:04.480 --> 00:45:06.680]  這個有可能是我們每一個人
[00:45:06.680 --> 00:45:09.520]  有時我們很艱難的日子
[00:45:09.520 --> 00:45:12.160]  我們來到神面前的禱告
[00:45:12.160 --> 00:45:13.640]  都可能是這樣
[00:45:13.640 --> 00:45:16.880]  我們帶著這份難過、憂傷、驚恐
[00:45:16.880 --> 00:45:18.680]  來到神的面前
[00:45:18.680 --> 00:45:21.200]  耶穌怎樣來禱告呢?
[00:45:21.200 --> 00:45:23.640]  耶穌很簡單
[00:45:23.640 --> 00:45:24.560]  耶穌怎樣禱告呢?
[00:45:24.560 --> 00:45:25.280]  我們一起讀吧
[00:45:25.280 --> 00:45:27.880]  在《他說》第三行開始
[00:45:27.880 --> 00:45:29.440]  將耶穌的禱告我們讀一次
[00:45:29.440 --> 00:45:30.840]  預備起
[00:45:30.840 --> 00:45:34.800]  「阿爸父,在祢凡事都能
[00:45:34.800 --> 00:45:37.560]  求祢將這杯撤去
[00:45:37.560 --> 00:45:40.920]  然而不要從我的儀式
[00:45:40.920 --> 00:45:44.520]  只要從祢的儀式」
[00:45:44.520 --> 00:45:46.360]  耶穌很體會在祂的禱告當中
[00:45:46.360 --> 00:45:47.920]  祂要表達那種關係
[00:45:47.920 --> 00:45:49.560]  顯明那種關係是甚麼?
[00:45:49.560 --> 00:45:55.640]  祂是和神是天父和義子的關係
[00:45:55.640 --> 00:45:59.320]  祂表明祂願意堅持
[00:45:59.320 --> 00:46:02.200]  但是信服神的時間
[00:46:02.200 --> 00:46:03.640]  神的計劃
[00:46:03.640 --> 00:46:05.440]  不是從人的意思
[00:46:05.440 --> 00:46:08.320]  是從神的意思
[00:46:08.320 --> 00:46:11.280]  祂知道祂今天在禱告當中
[00:46:11.280 --> 00:46:13.080]  就是更深的經歷
[00:46:13.080 --> 00:46:16.280]  祂和天父的那種關係
[00:46:16.280 --> 00:46:17.480]  所以我相信
[00:46:17.480 --> 00:46:19.200]  我盼望我們的禱告
[00:46:19.200 --> 00:46:21.800]  多些可能有不同的關係
[00:46:21.800 --> 00:46:23.400]  成為我們在禱告裡面
[00:46:23.400 --> 00:46:24.880]  和神的對話
[00:46:24.880 --> 00:46:25.880]  但更重要
[00:46:25.880 --> 00:46:27.840]  我相信多些記得
[00:46:27.840 --> 00:46:29.720]  在禱告當中
[00:46:29.720 --> 00:46:31.960]  我們在向天父祈禱
[00:46:31.960 --> 00:46:36.520]  我們和神是天父和兒女的關係
[00:46:36.520 --> 00:46:39.080]  我們是祂的小兒女
[00:46:39.080 --> 00:46:41.680]  無論你是小兒子或小女兒
[00:46:41.680 --> 00:46:45.800]  我們就是這樣來到天父面前禱告
[00:46:45.800 --> 00:46:48.600]  我們就築實這個身份
[00:46:48.600 --> 00:46:53.600]  對準這位時時聽我們祈禱的神
[00:46:53.600 --> 00:46:55.320]  在祂自己的時間
[00:46:55.320 --> 00:46:57.000]  在祂的計劃裡面
[00:46:57.000 --> 00:46:59.200]  會有最好的安排
[00:46:59.200 --> 00:47:02.240]  我相信這是我們每個人自己祈禱的時候
[00:47:02.240 --> 00:47:04.160]  都可以繼續去學習
[00:47:04.160 --> 00:47:05.400]  繼續去經歷
[00:47:05.400 --> 00:47:06.640]  同樣是我們有機會
[00:47:06.640 --> 00:47:08.320]  和我們身邊的弟兄姊妹
[00:47:08.320 --> 00:47:10.640]  和我們身邊的人一起禱告的時候
[00:47:10.640 --> 00:47:14.400]  都同樣一起來學習、經歷
[00:47:14.400 --> 00:47:17.640]  我們對準這位信實的主
[00:47:17.640 --> 00:47:20.360]  我們堅持相信
[00:47:20.360 --> 00:47:22.000]  祂有最好的安排
[00:47:22.000 --> 00:47:24.480]  祂會垂聽我們的禱告
[00:47:24.480 --> 00:47:25.680]  我們一起來祈禱
[00:47:29.360 --> 00:47:30.200]  天父,我們感謝祢
[00:47:30.200 --> 00:47:34.040]  因為我們其實不是很懂得怎樣禱告
[00:47:34.040 --> 00:47:36.080]  當我們來到祢面前的時候
[00:47:36.080 --> 00:47:39.120]  可能我們仍然帶著很多的思慮煩擾
[00:47:39.120 --> 00:47:42.640]  甚至可能我們有不同的心情
[00:47:42.640 --> 00:47:44.920]  但天父求祢來幫助我們認定
[00:47:44.920 --> 00:47:46.720]  祢就是我們的父神
[00:47:46.720 --> 00:47:48.240]  是我們的阿爸父
[00:47:48.240 --> 00:47:49.720]  我們可以坦然無懼
[00:47:49.720 --> 00:47:51.560]  來到祢的私人寶座前
[00:47:51.560 --> 00:47:53.920]  來仰望、依靠祢
[00:47:53.920 --> 00:47:56.680]  因為我們都是屬於主的人
[00:47:56.680 --> 00:47:59.360]  我們是天父所愛的兒女
[00:47:59.360 --> 00:48:01.960]  求祢是這樣來顧念我們
[00:48:01.960 --> 00:48:04.560]  由於祢自己的旨意來成就
[00:48:04.560 --> 00:48:06.680]  不是按照人的意思
[00:48:06.680 --> 00:48:07.960]  因為我們深信
[00:48:07.960 --> 00:48:09.720]  一切在祢的手裏面
[00:48:09.720 --> 00:48:11.320]  必然是最好的
[00:48:11.320 --> 00:48:13.120]  願祢垂聽我們每位的禱告
[00:48:13.120 --> 00:48:14.960]  奉靠耶穌基督的命求
[00:48:14.960 --> 00:48:15.720]  阿們
