
[00:00:00.000 --> 00:00:01.860]  很願意做神
[00:36:59.200 --> 00:37:01.040]  有啊
[00:37:01.040 --> 00:37:02.520]  你去尋找
[00:37:02.520 --> 00:37:08.480]  去尋找那些沒人愛的人去愛他們
[00:37:08.480 --> 00:37:14.520]  不是即時解決一個經濟上的需要
[00:37:14.520 --> 00:37:17.880]  而是要將這個愛傳承下去
[00:37:17.880 --> 00:37:19.360]  這個是很重要的
[00:37:19.360 --> 00:37:22.080]  這個是一個很有智慧的要求
[00:37:22.080 --> 00:37:26.520]  如果達蘭修磊只請求經濟上的支持
[00:37:26.520 --> 00:37:31.480]  去幫助他所設立的這些貧困之家或者什麼都好
[00:37:31.480 --> 00:37:32.640]  無可厚非
[00:37:32.640 --> 00:37:35.640]  這些都不是爲自己而去要求的
[00:37:35.640 --> 00:37:36.280]  不過呢
[00:37:36.280 --> 00:37:38.040]  這只不過是一次過的幫助
[00:37:38.040 --> 00:37:40.360]  或者是一個很短時間的幫助
[00:37:40.360 --> 00:37:45.120]  但他要人家關注那些需要愛的人
[00:37:45.120 --> 00:37:49.040]  就是一個無窮擴大的一種力量
[00:37:49.040 --> 00:37:50.560]  可以傳承下去的
[00:37:50.560 --> 00:37:53.760]  可以不斷地延伸下去的
[00:37:53.760 --> 00:37:56.560]  令到那些缺乏愛的人被關愛
[00:37:56.560 --> 00:38:01.160]  他們的需要可以被更多的人去關注
[00:38:01.160 --> 00:38:03.080]  主耶穌洗腳的服侍
[00:38:03.080 --> 00:38:05.800]  所要達到的不是那個片刻的感動
[00:38:05.800 --> 00:38:08.000]  不是令到那些門徒很感動
[00:38:08.000 --> 00:38:09.480]  我們的主都爲我洗腳
[00:38:09.480 --> 00:38:10.800]  不是這樣
[00:38:10.800 --> 00:38:16.880]  也不是要我們不斷地照樣去繼續做下去
[00:38:16.880 --> 00:38:18.280]  只是單單洗腳
[00:38:18.280 --> 00:38:19.760]  不是這樣
[00:38:19.760 --> 00:38:22.560]  而是想讓生命去影響生命
[00:38:22.560 --> 00:38:26.320]  令到服侍的精神可以在他的門徒當中去擴大
[00:38:26.320 --> 00:38:27.760]  去延伸
[00:38:27.760 --> 00:38:32.920]  要信徒都懂得去彼此服侍
[00:38:32.920 --> 00:38:36.440]  同時去服侍更多的人
[00:38:36.440 --> 00:38:37.080]  我告訴你
[00:38:37.080 --> 00:38:39.240]  無論哪一類的服侍都好
[00:38:39.240 --> 00:38:43.760]  總有很多令到我們需要克服的地方
[00:38:43.760 --> 00:38:47.720]  如果你渴望的是別人的讚美
[00:38:47.720 --> 00:38:51.560]  你往往只會失望
[00:38:51.560 --> 00:38:53.360]  有一位宣教士
[00:38:53.360 --> 00:38:55.720]  他在非洲宣教
[00:38:55.720 --> 00:38:58.000]  當他退休的時候
[00:38:58.000 --> 00:39:00.480]  他已經失去很多了
[00:39:00.480 --> 00:39:03.280]  因爲當時他回到自己的家鄉
[00:39:03.280 --> 00:39:04.400]  即是美國
[00:39:04.400 --> 00:39:07.960]  那時候他是孤身回去的
[00:39:07.960 --> 00:39:08.760]  爲什麼呢
[00:39:08.760 --> 00:39:10.360]  原來他的家人
[00:39:10.360 --> 00:39:11.520]  即是他的老婆
[00:39:11.520 --> 00:39:12.560]  他的子女
[00:39:12.560 --> 00:39:15.640]  全部都已經因爲種種的原因
[00:39:15.640 --> 00:39:18.480]  而死在非洲了
[00:39:18.480 --> 00:39:20.960]  當他由飛機出來的時候
[00:39:20.960 --> 00:39:23.320]  他看到一大羣人
[00:39:23.320 --> 00:39:27.960]  竟然有一大羣人在這裏揮旗
[00:39:27.960 --> 00:39:29.280]  揮一些彩旗
[00:39:29.280 --> 00:39:31.760]  在這裏向他揮完
[00:39:31.760 --> 00:39:32.640]  哇
[00:39:32.640 --> 00:39:35.120]  他感覺到非常驚喜
[00:39:35.120 --> 00:39:36.320]  想不到
[00:39:36.320 --> 00:39:37.480]  我退休回來
[00:39:37.480 --> 00:39:39.440]  竟然在我的家鄉
[00:39:39.440 --> 00:39:45.240]  有人這樣揮彩旗來歡迎我
[00:39:45.240 --> 00:39:46.400]  他心想
[00:39:46.400 --> 00:39:47.320]  一生的奉獻
[00:39:47.320 --> 00:39:49.000]  就算作出這麼多的犧牲
[00:39:49.000 --> 00:39:51.360]  總算都有人賞識了
[00:39:51.360 --> 00:39:52.640]  現在回到家鄉
[00:39:52.640 --> 00:39:56.320]  得到這麼熱烈的一種迎接
[00:39:56.320 --> 00:39:59.200]  正當他感到很安慰
[00:39:59.200 --> 00:40:01.960]  他想走去這些人羣的時候
[00:40:01.960 --> 00:40:03.080]  突然間發覺
[00:40:03.080 --> 00:40:05.720]  這些人好像不是看他的
[00:40:05.720 --> 00:40:08.440]  好像看在他身後
[00:40:08.440 --> 00:40:09.800]  他轉身一看
[00:40:09.800 --> 00:40:11.920]  原來後面跟着他下來
[00:40:11.920 --> 00:40:15.280]  就有一個大人物下來了
[00:40:15.280 --> 00:40:17.640]  這羣人揮旗歡迎的
[00:40:17.640 --> 00:40:19.880]  迎接的不是他
[00:40:19.880 --> 00:40:22.720]  是他後面的那個大人物
[00:40:22.720 --> 00:40:24.800]  他們就是來歡迎他的
[00:40:24.800 --> 00:40:28.240]  所以這個孫教授就感到非常失望
[00:40:28.240 --> 00:40:29.320]  非常難受
[00:40:29.320 --> 00:40:30.080]  你想想
[00:40:30.080 --> 00:40:31.640]  又驚喜
[00:40:31.640 --> 00:40:33.040]  又很開心
[00:40:33.040 --> 00:40:33.880]  變成突然間
[00:40:33.880 --> 00:40:35.720]  哦 原來不是我
[00:40:35.720 --> 00:40:38.600]  那種心情是很難受的
[00:40:38.600 --> 00:40:39.920]  他難受到一個地步
[00:40:39.920 --> 00:40:41.640]  忍不住
[00:40:41.640 --> 00:40:43.800]  過去可能他做了很多犧牲
[00:40:43.800 --> 00:40:45.080]  他都不會這樣禱告
[00:40:45.080 --> 00:40:46.160]  但是這一刻
[00:40:46.160 --> 00:40:49.800]  他忍不住就向神禱告埋怨
[00:40:49.800 --> 00:40:50.440]  他就說
[00:40:50.440 --> 00:40:53.640]  爲什麼我一生爲主勞苦
[00:40:53.640 --> 00:40:58.320]  現在回家的時候
[00:40:58.320 --> 00:41:02.520]  竟然沒有熱烈的迎接呢
[00:41:02.520 --> 00:41:06.000]  幾乎就在他剛剛講完的時候
[00:41:06.000 --> 00:41:09.760]  有聲音對他講說話
[00:41:09.760 --> 00:41:13.640]  那個是神的聲音對他講說話
[00:41:13.640 --> 00:41:14.440]  講什麼呢
[00:41:14.440 --> 00:41:20.240]  他說 因爲你還沒回家
[00:41:20.240 --> 00:41:21.360]  弟兄姊妹
[00:41:21.360 --> 00:41:24.480]  我們的家不在地下
[00:41:24.480 --> 00:41:28.000]  我們永遠的家在天上
[00:41:28.000 --> 00:41:29.640]  這裏有沒有人迎接你
[00:41:29.640 --> 00:41:30.440]  歡迎你
[00:41:30.440 --> 00:41:31.960]  不重要
[00:41:31.960 --> 00:41:33.960]  但是將來你回到天家的時候
[00:41:33.960 --> 00:41:37.320]  有沒有天使列隊去迎接你
[00:41:37.320 --> 00:41:40.680]  那個纔是最重要的
[00:41:40.680 --> 00:41:43.000]  我們願不願意
[00:41:43.000 --> 00:41:46.000]  我們所做的是夢神紀念
[00:41:46.000 --> 00:41:48.160]  也都得神的欣賞
[00:41:48.160 --> 00:41:49.840]  將來回到天家的時候
[00:41:49.840 --> 00:41:53.560]  是天使列隊去迎接我們
[00:41:53.560 --> 00:41:55.440]  得到神的稱讚
[00:41:55.440 --> 00:41:59.520]  叫我們爲忠心良善的父人
[00:41:59.520 --> 00:42:01.440]  這個就是主耶穌所講的
[00:42:01.440 --> 00:42:04.640]  你們既知道這事
[00:42:04.640 --> 00:42:06.320]  若是去行
[00:42:06.320 --> 00:42:08.280]  就有福了
[00:42:08.280 --> 00:42:10.280]  我們低頭祈禱
