
[00:00:00.000 --> 00:00:03.840]  今年的感恩節,不曉得大家有沒有喫到火雞呀?
[00:42:09.440 --> 00:42:12.500]  金榜提名要不要感恩
[00:42:15.080 --> 00:42:17.640]  小孩子考進名校要不要感恩
[00:42:17.640 --> 00:42:20.980]  怎麼聲音越來越小
[00:42:20.980 --> 00:42:24.560]  身體健康要不要感恩
[00:42:24.560 --> 00:42:27.880]  能喫能喝要不要感恩
[00:42:27.880 --> 00:42:30.700]  能夠呼吸要不要感恩
[00:42:30.700 --> 00:42:34.800]  我最近在開始帶呼吸機
[00:42:34.800 --> 00:42:36.840]  你們聽過嗎
[00:42:36.840 --> 00:42:40.180]  就是
[00:42:40.180 --> 00:42:43.240]  有那個睡眠中止症
[00:42:44.780 --> 00:42:46.820]  我都不知道後來我女兒發現
[00:42:46.820 --> 00:42:52.200]  不介紹這個病了
[00:42:52.200 --> 00:42:55.780]  總之好不容易弄到了一個呼吸機
[00:42:55.780 --> 00:42:58.340]  放在鼻子裏面
[00:42:58.340 --> 00:43:03.460]  剛開始真的覺得好像要窒息了
[00:43:03.460 --> 00:43:07.820]  但是慢慢慢慢習慣
[00:43:07.820 --> 00:43:10.120]  我就體會到
[00:43:10.120 --> 00:43:12.940]  連能夠呼吸都是恩典
[00:43:14.220 --> 00:43:14.740]  有沒有
[00:43:14.740 --> 00:43:18.060]  特別剛受洗的你應該會有這種感覺
[00:43:18.060 --> 00:43:20.880]  當葛牧師把你浸在水裏面的時候
[00:43:20.880 --> 00:43:22.920]  我只要多浸一分鐘
[00:43:22.920 --> 00:43:28.040]  你就與主同在好得無比了
[00:43:28.040 --> 00:43:32.920]  第二次唄
[00:43:32.920 --> 00:43:35.980]  真的能夠呼吸都要感謝神
[00:43:35.980 --> 00:43:43.160]  呼吸中止症就是說突然你在半夜的時候呼吸中止了
[00:43:44.440 --> 00:43:46.480]  我認識一個宣教士在Tijuana
[00:43:46.480 --> 00:43:48.520]  他就是半夜的時候
[00:43:48.520 --> 00:43:50.060]  突然呼吸中止
[00:43:50.060 --> 00:43:50.840]  就走了
[00:43:50.840 --> 00:43:56.720]  所以他嚴重起來是可以要命的
[00:43:56.720 --> 00:43:58.500]  親愛的同志們
[00:43:58.500 --> 00:44:00.560]  所以我們不要take for granted
[00:44:00.560 --> 00:44:03.620]  我們所擁有的這一切都不是我們本該得的
[00:44:03.620 --> 00:44:07.200]  我們能夠有這一切都是神的恩典
[00:44:07.200 --> 00:44:09.000]  所以我們要常常地感恩
[00:44:09.000 --> 00:44:10.800]  順經的時候感恩
[00:44:10.800 --> 00:44:11.820]  阿們
[00:44:13.860 --> 00:44:18.720]  今天有人提到我們家的黃明道
[00:44:18.720 --> 00:44:24.360]  就是我們家我的外孫
[00:44:24.360 --> 00:44:26.920]  其實
[00:44:26.920 --> 00:44:30.000]  我今天特別要提到他原因是因爲
[00:44:30.000 --> 00:44:33.320]  在我女兒
[00:44:33.320 --> 00:44:36.640]  在她結婚之前
[00:44:36.640 --> 00:44:42.280]  因爲她的身體
[00:44:43.560 --> 00:44:45.100]  有一次我帶她去看一個
[00:44:45.100 --> 00:44:47.400]  北京來的中醫
[00:44:47.400 --> 00:44:49.960]  那個中醫呢
[00:44:49.960 --> 00:44:52.020]  是女的中醫
[00:44:52.020 --> 00:44:55.600]  她看完之後她偷偷地跟我講
[00:44:55.600 --> 00:44:58.660]  她說你的女兒體質太寒
[00:44:58.660 --> 00:45:02.760]  這個一定要改善
[00:45:02.760 --> 00:45:05.060]  不然她將來很難懷孕
[00:45:05.060 --> 00:45:09.420]  醫生跟你講這句話
[00:45:09.420 --> 00:45:11.220]  好像是在
[00:45:11.720 --> 00:45:14.280]  預言你的命運一樣
[00:45:14.280 --> 00:45:16.580]  所以我keep in mind
[00:45:16.580 --> 00:45:19.400]  常常提醒她不要喫冰
[00:45:19.400 --> 00:45:24.780]  可是她又有這個
[00:45:24.780 --> 00:45:27.080]  就是有肌瘤
[00:45:27.080 --> 00:45:29.120]  那有肌瘤的呢
[00:45:29.120 --> 00:45:32.700]  也會有這個比較難受孕的問題
[00:45:32.700 --> 00:45:34.500]  所以總之呢
[00:45:34.500 --> 00:45:36.300]  革命的前世呢
[00:45:36.300 --> 00:45:37.820]  不是一片看好
[00:45:37.820 --> 00:45:40.380]  而是一片不看好
[00:45:41.420 --> 00:45:42.960]  所以當她
[00:45:42.960 --> 00:45:45.780]  結婚的時候呢
[00:45:45.780 --> 00:45:49.360]  又是比較算是年齡已經有點年紀了
[00:45:49.360 --> 00:45:53.460]  所以我們都催着她早點生
[00:45:53.460 --> 00:45:56.780]  因爲早點生完之後呢
[00:45:56.780 --> 00:46:02.420]  反正就是把該做的事情都做完之後要把那個瘤處理掉就處理掉
[00:46:02.420 --> 00:46:07.540]  Anyway他們還要適應新婚
[00:46:07.540 --> 00:46:09.080]  好了
[00:46:10.100 --> 00:46:13.440]  所以做父母親的也不能夠做什麼是不是
[00:46:13.440 --> 00:46:16.500]  沒有想到聽到說懷孕了
[00:46:16.500 --> 00:46:19.840]  其實從懷孕那天啊
[00:46:19.840 --> 00:46:21.360]  我的心裏面
[00:46:21.360 --> 00:46:23.160]  還是在那邊禱告
[00:46:23.160 --> 00:46:25.200]  禱告
[00:46:25.200 --> 00:46:26.240]  禱告
[00:46:26.240 --> 00:46:27.260]  我想
[00:46:27.260 --> 00:46:29.560]  每一次禱告會的時候我們
[00:46:29.560 --> 00:46:31.100]  教會的三個長老
[00:46:31.100 --> 00:46:35.700]  跟着我一起大概這個禱告事項已經變成是他們的常常禱告的事項
[00:46:35.960 --> 00:46:42.100]  禱告希望保守他能夠一切平安感謝讚美祖
[00:46:42.100 --> 00:46:44.400]  生出來一切平安
[00:46:44.400 --> 00:46:47.480]  這是不是恩典
[00:46:47.480 --> 00:46:49.780]  真是恩典
[00:46:49.780 --> 00:46:51.820]  所以我們在
[00:46:51.820 --> 00:46:54.900]  這些順利的時候我們要感恩
[00:46:54.900 --> 00:46:56.440]  所以我
[00:46:56.440 --> 00:46:57.980]  有一些這個
[00:46:57.980 --> 00:47:01.820]  早期臺灣的長老教會他們有一個很好傳統就是說
[00:47:02.060 --> 00:47:08.200]  他們會在這個比如說生產順利啦生了孩子啦或者是說搬新家
[00:47:08.200 --> 00:47:11.540]  或者怎麼樣他們會做感恩奉獻
[00:47:11.540 --> 00:47:16.140]  我們現在的教會很少感恩奉獻
[00:47:16.140 --> 00:47:21.520]  會不會也表明了就是好像我們對這不太care了
[00:47:21.520 --> 00:47:22.540]  瞭解是嗎
[00:47:22.540 --> 00:47:29.200]  當然這個不是說這個好像教會在跟大家要錢千萬不要我今天講絕對沒有這個意思
[00:47:29.460 --> 00:47:34.320]  我也不是我今天在預備信息想要講這個東西我只是想到說
[00:47:34.320 --> 00:47:35.600]  真的是
[00:47:35.600 --> 00:47:36.620]  很多時候
[00:47:36.620 --> 00:47:37.640]  其實
[00:47:37.640 --> 00:47:42.760]  我們是不是心裏面常常感謝神給我們這個恩典給我們那個恩典
[00:47:42.760 --> 00:47:44.300]  順利的時候感恩
[00:47:44.300 --> 00:47:45.580]  不順利的時候呢
[00:47:45.580 --> 00:47:48.660]  約伯在他
[00:47:48.660 --> 00:47:50.700]  講這句話的時候我們一起來唸好不好
[00:47:50.700 --> 00:47:53.000]  我賜身出於母胎
[00:47:53.000 --> 00:47:55.060]  也必賜身歸回
[00:47:55.060 --> 00:47:56.840]  賞賜的是耶和華
[00:47:56.840 --> 00:47:58.900]  收取的也是耶和華
[00:47:59.160 --> 00:48:05.040]  耶和華的名是應當稱頌的請問你約伯講這句話是在什麼時候你知道嗎
[00:48:05.040 --> 00:48:10.940]  他講這句話在什麼時候你知道嗎
[00:48:10.940 --> 00:48:12.980]  你如果去看
[00:48:12.980 --> 00:48:15.280]  約伯真慘啊
[00:48:15.280 --> 00:48:17.080]  是不是
[00:48:17.080 --> 00:48:20.400]  他幾乎是家破人亡
[00:48:20.400 --> 00:48:22.960]  他經歷到
[00:48:22.960 --> 00:48:24.240]  這個
[00:48:24.240 --> 00:48:25.780]  孩子死了
[00:48:25.780 --> 00:48:29.100]  家裏面的牲畜都被被搶走了
[00:48:29.360 --> 00:48:29.880]  是不是
[00:48:29.880 --> 00:48:32.700]  牛、驢
[00:48:32.700 --> 00:48:34.740]  被殺害
[00:48:34.740 --> 00:48:39.100]  然後呢駱駝被迦勒底人搶走
[00:48:39.100 --> 00:48:46.000]  十個兒女在房屋倒塌中喪生在這一切事情的發生之後他說了這一句話
[00:48:46.000 --> 00:48:50.100]  他說耶和華的名是應當怎麼樣
[00:48:50.100 --> 00:48:54.720]  先準備如果你發生這些事情你會怎麼說
[00:48:54.720 --> 00:48:57.020]  你說
[00:48:58.560 --> 00:48:59.320]  倒黴
[00:48:59.320 --> 00:49:02.660]  你甚至會complain
[00:49:02.660 --> 00:49:07.520]  主啊我這麼愛你這時候大家都會把自己的愛主
[00:49:07.520 --> 00:49:09.300]  把他稍微upgrade一下
[00:49:09.300 --> 00:49:12.380]  我這麼愛你
[00:49:12.380 --> 00:49:14.680]  你還這樣子對待我
[00:49:14.680 --> 00:49:16.740]  親愛的兄弟們
[00:49:16.740 --> 00:49:19.300]  你跟神的關係是公立的嗎
[00:49:19.300 --> 00:49:24.660]  上帝是因爲你這麼愛他所以他就理當祝福你嗎
[00:49:24.660 --> 00:49:28.000]  從約伯記我們看見
[00:49:28.260 --> 00:49:30.040]  神的旨意真是奧祕
[00:49:30.040 --> 00:49:31.840]  神
[00:49:31.840 --> 00:49:33.880]  藉着這些事情的發生
[00:49:33.880 --> 00:49:36.440]  真正的考驗出來約伯
[00:49:36.440 --> 00:49:39.000]  是不是真正的完全正直
[00:49:39.000 --> 00:49:40.540]  敬畏神
[00:49:40.540 --> 00:49:48.220]  當然我們不希望約伯的事情發生在我們身上
[00:49:48.220 --> 00:49:52.060]  可是在人生當中我們會經歷這些的苦難
[00:49:52.060 --> 00:49:53.860]  會經歷這些的難處
[00:49:54.360 --> 00:50:00.500]  當這些苦難難處的發生的時候丟子妹請記得一件事情聖經告訴我們除非是因爲
[00:50:00.500 --> 00:50:02.300]  犯罪而受苦
[00:50:02.300 --> 00:50:07.680]  這個是絕對上帝不要我們去因爲犯罪而受苦的對不對
[00:50:07.680 --> 00:50:11.000]  可是除了這個罪的因素之外
[00:50:11.000 --> 00:50:12.800]  我們要看見
[00:50:12.800 --> 00:50:15.100]  所有這一切的苦難
[00:50:15.100 --> 00:50:18.420]  萬事互相效力
[00:50:18.420 --> 00:50:21.500]  要叫愛神的人得益處
[00:50:22.260 --> 00:50:25.580]  也就是使我們能夠磨成他兒子的樣式
[00:50:25.580 --> 00:50:28.920]  使得我們生命越來越像耶穌基督
[00:50:28.920 --> 00:50:33.780]  所以爲着這一切發生在我們身上的苦難
[00:50:33.780 --> 00:50:40.180]  或者難處我們要感謝神的原因因爲我們相信有一位神是在掌權的神我們相信這位主
[00:50:40.180 --> 00:50:46.580]  不管發生在我們事情若不是經過神的允許沒有一件事情會發生我們一根
[00:50:46.580 --> 00:50:48.880]  頭髮都不會掉落這是神說的對不對
[00:50:49.660 --> 00:50:52.480]  既然如此如果你真相信這位神
[00:50:52.480 --> 00:50:57.340]  你相當性發生在你身上這些倒黴事這些不幸的事情
[00:50:57.340 --> 00:51:00.160]  也是神所允許的Amen
[00:51:00.160 --> 00:51:02.980]  爲要成就他的美意
[00:51:02.980 --> 00:51:06.040]  在你的身上神的旨意是好的
[00:51:06.040 --> 00:51:10.400]  他的旨意不是降災禍的意念他的意念是什麼
[00:51:10.400 --> 00:51:12.440]  他是賜平安的意念
[00:51:12.440 --> 00:51:14.500]  聽着沒
[00:51:14.500 --> 00:51:17.060]  這些都是要我們實際經歷的時候
[00:51:17.060 --> 00:51:19.360]  你纔會去學會的
[00:51:19.860 --> 00:51:22.180]  所以
[00:51:22.180 --> 00:51:26.520]  感謝神這首歌大家都
[00:51:26.520 --> 00:51:28.060]  都知道對不對
[00:51:28.060 --> 00:51:30.880]  感謝神不是只有在
[00:51:30.880 --> 00:51:32.920]  這個一片美好光景的時候
[00:51:32.920 --> 00:51:36.000]  感謝神是在什麼淒涼的
[00:51:36.000 --> 00:51:37.800]  秋景的時候
[00:51:37.800 --> 00:51:40.100]  感謝神
[00:51:40.100 --> 00:51:42.140]  是在有缺乏的時候
[00:51:42.140 --> 00:51:48.280]  感謝神是在禱告不謀抑鬱的時候感謝神是怎麼已經
[00:51:48.540 --> 00:51:50.580]  已經是代至歸宗了
[00:51:50.580 --> 00:51:53.920]  甚至已經歸不是歸宗啊已經歸
[00:51:53.920 --> 00:51:56.480]  那個宗啊
[00:51:56.480 --> 00:51:58.520]  宗籍的宗啊
[00:51:58.520 --> 00:52:02.880]  已經代至歸宗了怎麼還沒有出現那一個
[00:52:02.880 --> 00:52:05.180]  高富帥
[00:52:05.180 --> 00:52:08.260]  現在都準備
[00:52:08.260 --> 00:52:10.820]  感謝讚美主
[00:52:10.820 --> 00:52:14.400]  爲着你每一天感謝讚美主
[00:52:16.700 --> 00:52:19.260]  我們的師班的莉莉姐妹
[00:52:19.260 --> 00:52:22.340]  我們最近在禱告會常常爲她禱告
[00:52:22.340 --> 00:52:25.660]  感恩節的時候她躺在
[00:52:25.660 --> 00:52:27.200]  醫院裏面
[00:52:27.200 --> 00:52:29.760]  她說
[00:52:29.760 --> 00:52:32.840]  今天是感恩節
[00:52:32.840 --> 00:52:37.180]  爲着每一滴的藥水感謝神
[00:52:37.180 --> 00:52:41.800]  打那個化療的藥水
[00:52:41.800 --> 00:52:45.120]  聽着沒想想看
[00:52:46.140 --> 00:52:47.420]  這是一種選擇
[00:52:47.420 --> 00:52:50.240]  你可以選擇在感恩節
[00:52:50.240 --> 00:52:53.300]  我竟然還拿到一個ticket
[00:52:53.300 --> 00:52:56.640]  我不是說現在
[00:52:56.640 --> 00:52:59.200]  是多年前的一個感恩節
[00:52:59.200 --> 00:53:02.780]  在感恩節的時候
[00:53:02.780 --> 00:53:05.080]  人家都在過感恩節
[00:53:05.080 --> 00:53:06.880]  我躺在醫院裏面
[00:53:06.880 --> 00:53:09.700]  還在接受化療
[00:53:09.700 --> 00:53:12.000]  你能夠爲
[00:53:12.000 --> 00:53:14.300]  每一滴的藥水感謝什麼
[00:53:16.340 --> 00:53:17.380]  其實神
[00:53:17.380 --> 00:53:19.680]  那個最終的
[00:53:19.680 --> 00:53:22.480]  那個過程其實很重要
[00:53:22.480 --> 00:53:25.060]  常常我們想要看到那個結果
[00:53:25.060 --> 00:53:27.620]  但是其實那個過程更重要
[00:53:27.620 --> 00:53:29.660]  神接着這些過程
[00:53:29.660 --> 00:53:31.460]  在熬煉我們
[00:53:31.460 --> 00:53:34.520]  在purify我們
[00:53:34.520 --> 00:53:37.600]  在練進我們
[00:53:37.600 --> 00:53:40.660]  讓我們的生命越來越純潔
[00:53:40.660 --> 00:53:42.980]  對主的心對主的愛
[00:53:42.980 --> 00:53:45.020]  是越來越單純的
[00:53:46.300 --> 00:53:47.840]  不是隻是知識頭腦的
[00:53:47.840 --> 00:53:50.400]  而是怎麼樣從心裏面發出來的
[00:53:50.400 --> 00:53:52.700]  所以爲着這樣子緣故
[00:53:52.700 --> 00:53:55.260]  我們才能夠有這樣子的信心
[00:53:55.260 --> 00:53:57.040]  你才能夠去擁抱苦難
[00:53:57.040 --> 00:53:58.820]  你才能夠去怎麼樣
[00:53:58.820 --> 00:54:00.660]  去面對苦難的時候
[00:54:00.660 --> 00:54:02.080]  仍然能夠怎麼樣
[00:54:02.080 --> 00:54:03.160]  能夠讚美神
[00:54:03.160 --> 00:54:05.700]  能夠把榮耀歸給他
[00:54:05.700 --> 00:54:07.540]  最後
[00:54:07.540 --> 00:54:14.660]  在希伯來書第13章15-16節
[00:54:15.180 --> 00:54:16.700]  我們大家一起來唸好不好
[00:54:16.700 --> 00:54:17.200]  請
[00:54:17.200 --> 00:54:19.380]  我們應當靠着耶穌
[00:54:19.380 --> 00:54:22.200]  常常以頌讚爲祭
[00:54:22.200 --> 00:54:23.240]  謝給神
[00:54:23.240 --> 00:54:27.860]  這就是那承認主名之人嘴脣的果汁
[00:54:27.860 --> 00:54:31.820]  只是不可忘記行善和捐書的事
[00:54:31.820 --> 00:54:33.780]  因爲這樣的祭
[00:54:33.780 --> 00:54:36.140]  是神所喜悅的
[00:54:36.140 --> 00:54:41.100]  前面講到
[00:54:41.100 --> 00:54:42.700]  頌讚對不對
[00:54:43.900 --> 00:54:46.140]  他說這是我們嘴脣的祭
[00:54:46.140 --> 00:54:48.340]  後面講什麼呢
[00:54:48.340 --> 00:54:50.580]  後面就講到行動了
[00:54:50.580 --> 00:54:51.600]  有沒有
[00:54:51.600 --> 00:54:53.100]  行善
[00:54:53.100 --> 00:54:55.260]  行善你不要馬上就
[00:54:55.260 --> 00:54:59.220]  就把它聯想到這個慈濟功德會行善
[00:54:59.220 --> 00:55:02.460]  其實行善原文就是do good
[00:55:02.460 --> 00:55:05.620]  換句話說
[00:55:05.620 --> 00:55:07.100]  我們do good
[00:55:07.100 --> 00:55:08.420]  什麼是good
[00:55:08.420 --> 00:55:10.980]  神要我們去做的
[00:55:10.980 --> 00:55:12.460]  就是good
[00:55:13.780 --> 00:55:15.260]  我們按照神的話
[00:55:15.260 --> 00:55:17.220]  這也是剛纔我們讀了四篇五十篇
[00:55:17.220 --> 00:55:18.500]  那篇上下文所說的
[00:55:18.500 --> 00:55:20.980]  上帝責備這些以色列人
[00:55:20.980 --> 00:55:22.660]  你們在那邊獻祭
[00:55:22.660 --> 00:55:24.220]  但是你們心裏面呢
[00:55:24.220 --> 00:55:26.460]  你們卻來說妄言
[00:55:26.460 --> 00:55:28.460]  你們卻在批評這個批評那個
[00:55:28.460 --> 00:55:31.220]  你們在背後在那邊說這說東的
[00:55:31.220 --> 00:55:34.500]  你們這個講到完這個主日崇拜之後
[00:55:34.500 --> 00:55:35.700]  紅燒牧師肉
[00:55:35.700 --> 00:55:37.060]  清蒸蝨目魚
[00:55:42.580 --> 00:55:44.580]  上帝說你這樣不可以的
[00:55:44.580 --> 00:55:47.260]  你不能夠一方面在這邊敬拜我說
[00:55:47.260 --> 00:55:49.660]  子往晚汪子汪晚諸知諸
[00:55:49.660 --> 00:55:51.660]  然後轉頭說你看那個人
[00:55:51.660 --> 00:55:54.940]  神要我們
[00:55:54.940 --> 00:55:58.060]  行神所要我們行的
[00:55:58.060 --> 00:56:00.780]  按照神的話去行出來
[00:56:00.780 --> 00:56:03.660]  所以一個是行善
[00:56:03.660 --> 00:56:04.980]  另外一個是什麼呢
[00:56:04.980 --> 00:56:06.860]  捐書
[00:56:06.860 --> 00:56:11.420]  捐書特別是指的在財物上面的奉獻
[00:56:12.740 --> 00:56:14.780]  他說因爲這樣子的祭
[00:56:14.780 --> 00:56:16.140]  是什麼樣
[00:56:16.140 --> 00:56:18.260]  神所喜悅的
[00:56:18.260 --> 00:56:20.660]  所以我那天晨討聽到
[00:56:20.660 --> 00:56:23.780]  我們的弟兄陳良
[00:56:23.780 --> 00:56:25.380]  分享說他在
[00:56:25.380 --> 00:56:27.740]  是感恩節當天還是
[00:56:27.740 --> 00:56:28.780]  第二天
[00:56:28.780 --> 00:56:29.580]  陳良在嗎
[00:56:29.580 --> 00:56:31.260]  當天
[00:56:31.260 --> 00:56:33.340]  是帶一個兒子
[00:56:33.340 --> 00:56:36.220]  他帶大兒子
[00:56:36.220 --> 00:56:37.980]  帶着Daniel
[00:56:37.980 --> 00:56:40.660]  去一個homeless的
[00:56:41.140 --> 00:56:43.260]  給那些無家可歸的地方
[00:56:43.260 --> 00:56:46.260]  去發放食物給他們幫助他們
[00:56:46.260 --> 00:56:47.260]  去幫忙
[00:56:47.260 --> 00:56:50.140]  我聽了之後很難過他說
[00:56:50.140 --> 00:56:52.020]  第一個我是爲他們感謝
[00:56:52.020 --> 00:56:55.060]  感恩節的當天
[00:56:55.060 --> 00:56:58.060]  去服侍這些
[00:56:58.060 --> 00:57:00.020]  homeless的人
[00:57:00.020 --> 00:57:04.700]  我也爲這個聽到的難過是因爲他提到說
[00:57:04.700 --> 00:57:06.700]  那一天沒有火雞
[00:57:06.700 --> 00:57:08.980]  一隻都沒有
[00:57:10.260 --> 00:57:12.060]  不曉得是不是景氣不好
[00:57:12.060 --> 00:57:15.700]  所以很多的volunteer沒有送火雞來
[00:57:15.700 --> 00:57:18.220]  所以只有變成那個負責人
[00:57:18.220 --> 00:57:20.340]  拿了一堆的蛋因爲蛋很多
[00:57:20.340 --> 00:57:22.420]  就在那邊炒蛋
[00:57:22.420 --> 00:57:25.540]  那來的人就只是喫蛋炒蛋
[00:57:25.540 --> 00:57:28.260]  蛋包蛋
[00:57:28.260 --> 00:57:31.060]  卻沒有火雞可喫
[00:57:31.060 --> 00:57:34.020]  在美國感恩節沒有火雞可喫
[00:57:34.020 --> 00:57:35.820]  那就等於不是感恩節晚餐了
[00:57:39.340 --> 00:57:41.940]  我盼望我們明年我們多一點丁永智妹去參加
[00:57:41.940 --> 00:57:44.180]  或者如果知道他們有這樣需要
[00:57:44.180 --> 00:57:46.100]  我們就奉獻火雞給他們
[00:57:46.100 --> 00:57:49.220]  對不對這些都是
[00:57:49.220 --> 00:57:51.420]  其實對我們來講都不是什麼了不起的
[00:57:51.420 --> 00:57:51.940]  是不是
[00:57:51.940 --> 00:57:52.980]  舉手之勞的
[00:57:52.980 --> 00:57:55.780]  可是可能我們平常不太注意
[00:57:55.780 --> 00:57:58.820]  神提醒我們這樣子的祭
[00:57:58.820 --> 00:58:00.540]  是神所怎麼樣
[00:58:00.540 --> 00:58:01.780]  喜悅的
[00:58:01.780 --> 00:58:06.820]  現在雖然感恩節過了
[00:58:06.820 --> 00:58:07.780]  但聖誕節又來了
[00:58:10.180 --> 00:58:12.860]  可能我們過去美國的傳統都是感恩節
[00:58:12.860 --> 00:58:15.420]  聖誕節就是全家在一起怎麼樣
[00:58:15.420 --> 00:58:17.100]  聚集聚餐的日子
[00:58:17.100 --> 00:58:20.940]  我們可不可以
[00:58:20.940 --> 00:58:25.180]  也想到有一些沒有家可以去的
[00:58:25.180 --> 00:58:29.580]  單身的單親的或者是一些年輕的人
[00:58:29.580 --> 00:58:33.660]  我們也可以邀請他們來跟我們一起過節
[00:58:33.660 --> 00:58:34.500]  你懂意思嗎
[00:58:34.500 --> 00:58:38.060]  這樣子的話你會
[00:58:38.620 --> 00:58:41.300]  其實你也在對你的孩子做一個示範
[00:58:41.300 --> 00:58:43.260]  讓他們看見
[00:58:43.260 --> 00:58:46.620]  他們的人生應該是
[00:58:46.620 --> 00:58:49.140]  爲了主的緣故
[00:58:49.140 --> 00:58:51.540]  來去關愛你的靈色
[00:58:51.540 --> 00:58:55.420]  最近我去
[00:58:55.420 --> 00:58:58.940]  馬來西亞參加宣教高峯會
[00:58:58.940 --> 00:59:03.300]  我在那邊就認識了一些在宣教工廠的
[00:59:03.300 --> 00:59:05.220]  一些的負責人
[00:59:05.220 --> 00:59:06.820]  其中一個
[00:59:06.820 --> 00:59:08.500]  就是去年
[00:59:09.260 --> 00:59:12.460]  王立民牧師在我們教會講宣教聯會的時候
[00:59:12.460 --> 00:59:13.780]  他提過的一個
[00:59:13.780 --> 00:59:16.060]  在泰國南部的
[00:59:16.060 --> 00:59:19.820]  一個叫阿忠的故事大家還記得嗎
[00:59:19.820 --> 00:59:23.340]  我現在給大家看看阿忠是誰
[00:59:23.340 --> 00:59:28.780]  阿忠就是最右邊下角
[00:59:28.780 --> 00:59:31.740]  你第一個就看到的那個人
[00:59:31.740 --> 00:59:35.460]  那個就是阿忠
[00:59:38.260 --> 00:59:40.180]  如果你不知道阿忠是誰沒關係
[00:59:40.180 --> 00:59:42.580]  你有機會去問問其他知道的人
[00:59:42.580 --> 00:59:44.460]  但我今天要講的就是
[00:59:44.460 --> 00:59:49.140]  最近我接到杜彌達牧師給我的資訊
[00:59:49.140 --> 00:59:51.340]  我想你可能有注意到
[00:59:51.340 --> 00:59:52.580]  泰國的南部
[00:59:52.580 --> 00:59:55.420]  最近發生了很大的水災
[00:59:55.420 --> 01:00:00.860]  所以這個水災也影響到他們整個的宣教團隊
[01:00:00.860 --> 01:00:04.180]  他們的兩部還三部車子
[01:00:04.180 --> 01:00:06.300]  被進水了之後
[01:00:06.780 --> 01:00:09.780]  就不能夠發動需要修理了
[01:00:09.780 --> 01:00:11.780]  包括他們的一些機器
[01:00:11.780 --> 01:00:13.940]  包括住家積煙水等等這些
[01:00:13.940 --> 01:00:20.460]  所以他們就在我們這些參與的教會里面
[01:00:20.460 --> 01:00:22.740]  就發出這樣子的一個呼籲
[01:00:22.740 --> 01:00:24.660]  說可以爲他們來奉獻
[01:00:24.660 --> 01:00:27.260]  雖然有點臨時
[01:00:27.260 --> 01:00:30.460]  但是我就想到說
[01:00:30.460 --> 01:00:33.220]  當我們在獻祭的時候
[01:00:33.220 --> 01:00:35.060]  聖經裏面提到說
[01:00:35.060 --> 01:00:36.620]  這樣子的事
[01:00:37.260 --> 01:00:38.260]  捐書的事
[01:00:38.260 --> 01:00:41.180]  幫助這些有需要的宣教士
[01:00:41.180 --> 01:00:42.620]  這是怎麼樣
[01:00:42.620 --> 01:00:44.940]  是神所喜悅的
[01:00:44.940 --> 01:00:46.780]  求主幫助我們
[01:00:46.780 --> 01:00:48.860]  那我們不僅僅是口頭
[01:00:48.860 --> 01:00:50.460]  用口來讚美神
[01:00:50.460 --> 01:00:52.260]  同時我們也用我們的行動
[01:00:52.260 --> 01:00:54.060]  用我們的生活
[01:00:54.060 --> 01:00:55.340]  用我們的行爲
[01:00:55.340 --> 01:00:56.820]  來獻上
[01:00:56.820 --> 01:00:59.180]  當作祭物獻給神
