
[00:00:00.000 --> 00:00:02.000]  各位朋友 姐妹們 早安
[00:33:33.520 --> 00:33:35.520]  沒有人能夠見到神
[00:33:35.520 --> 00:33:37.520]  只有透過耶穌基督
[00:33:37.520 --> 00:33:39.520]  神很體貼我們
[00:33:39.520 --> 00:33:41.520]  很遷就我們
[00:33:41.520 --> 00:33:43.520]  肉身就是神
[00:33:43.520 --> 00:33:45.520]  告訴我們 祂很樂意
[00:33:45.520 --> 00:33:47.520]  我們親近祂
[00:33:47.520 --> 00:33:49.520]  弟兄姊妹
[00:33:49.520 --> 00:33:51.520]  一個至高的
[00:33:51.520 --> 00:33:53.520]  上帝
[00:33:53.520 --> 00:33:55.520]  我們常常
[00:33:55.520 --> 00:33:57.520]  放祂鴿子
[00:33:57.520 --> 00:33:59.520]  放祂飛機
[00:33:59.520 --> 00:34:01.520]  又不和祂約實
[00:34:01.520 --> 00:34:03.520]  因為約實了
[00:34:03.520 --> 00:34:05.520]  不去很壞 所以不要約實
[00:34:05.520 --> 00:34:07.520]  是不是
[00:34:07.520 --> 00:34:09.520]  但聖經說
[00:34:09.520 --> 00:34:11.520]  神祂很想我們親近祂
[00:34:11.520 --> 00:34:13.520]  真正的福氣
[00:34:13.520 --> 00:34:15.520]  是和神建立關係
[00:34:15.520 --> 00:34:17.520]  真正的滿足
[00:34:17.520 --> 00:34:19.520]  是在裡面
[00:34:19.520 --> 00:34:23.520]  第二點
[00:34:23.520 --> 00:34:25.520]  只有靠耶穌基督的救贖恩典
[00:34:25.520 --> 00:34:27.520]  我們才能夠有條件
[00:34:27.520 --> 00:34:29.520]  去親近神
[00:34:29.520 --> 00:34:31.520]  除了神喜悅
[00:34:31.520 --> 00:34:33.520]  神的心意
[00:34:33.520 --> 00:34:35.520]  神很想我們親近祂
[00:34:35.520 --> 00:34:37.520]  神渴慕我們親近祂
[00:34:37.520 --> 00:34:39.520]  這就是神
[00:34:39.520 --> 00:34:41.520]  讓耶穌基督成就了
[00:34:41.520 --> 00:34:43.520]  一個基礎的條件
[00:34:43.520 --> 00:34:45.520]  我們才能夠打通
[00:34:45.520 --> 00:34:47.520]  和神那條路
[00:34:47.520 --> 00:34:49.520]  一條又新又活的路
[00:34:49.520 --> 00:34:51.520]  你有沒有想過
[00:34:51.520 --> 00:34:53.520]  最高的上帝
[00:34:53.520 --> 00:34:55.520]  我們竟然和祂能夠建立
[00:34:55.520 --> 00:34:57.520]  關係
[00:34:57.520 --> 00:34:59.520]  但我們很多時候
[00:34:59.520 --> 00:35:01.520]  不重視 不稀罕
[00:35:01.520 --> 00:35:03.520]  有沒有想過
[00:35:03.520 --> 00:35:05.520]  你
[00:35:05.520 --> 00:35:07.520]  在你認識
[00:35:07.520 --> 00:35:09.520]  的人際關係裡面
[00:35:09.520 --> 00:35:11.520]  有哪一個
[00:35:11.520 --> 00:35:13.520]  你最不敢遲到
[00:35:13.520 --> 00:35:15.520]  有哪一個場合
[00:35:15.520 --> 00:35:17.520]  你覺得最肅然起敬
[00:35:17.520 --> 00:35:19.520]  你最謹慎
[00:35:19.520 --> 00:35:23.520]  最留意
[00:35:23.520 --> 00:35:27.520]  其實你可能會說沒有
[00:35:27.520 --> 00:35:29.520]  但聖經說
[00:35:29.520 --> 00:35:31.520]  有一個
[00:35:31.520 --> 00:35:33.520]  就是我們的主耶穌
[00:35:33.520 --> 00:35:35.520]  要去親近祂
[00:35:35.520 --> 00:35:37.520]  去敬拜祂
[00:35:37.520 --> 00:35:39.520]  這裡說耶穌基督
[00:35:39.520 --> 00:35:41.520]  祂幫我們
[00:35:41.520 --> 00:35:43.520]  進入救恩
[00:35:43.520 --> 00:35:45.520]  是祂成就
[00:35:45.520 --> 00:35:47.520]  如果不是祂 我們沒有條件
[00:35:47.520 --> 00:35:49.520]  沒有資格去親近祂
[00:35:49.520 --> 00:35:53.520]  第三個
[00:35:53.520 --> 00:35:55.520]  親近主不只要付出時間
[00:35:55.520 --> 00:35:57.520]  很多人肯
[00:35:57.520 --> 00:35:59.520]  給時間坐下讀聖經
[00:35:59.520 --> 00:36:01.520]  祈禱
[00:36:01.520 --> 00:36:03.520]  但心靈
[00:36:03.520 --> 00:36:05.520]  不肯放進去
[00:36:05.520 --> 00:36:07.520]  心靈
[00:36:07.520 --> 00:36:09.520]  只是放一點
[00:36:09.520 --> 00:36:11.520]  不放一點
[00:36:11.520 --> 00:36:13.520]  沒有完全的信靠
[00:36:13.520 --> 00:36:15.520]  不只是有時間
[00:36:15.520 --> 00:36:17.520]  還要有信任
[00:36:17.520 --> 00:36:19.520]  為什麼很多人
[00:36:19.520 --> 00:36:21.520]  上了教會很多年
[00:36:21.520 --> 00:36:23.520]  上了主的學 學了很多聖經
[00:36:23.520 --> 00:36:25.520]  但生命都沒有改變
[00:36:25.520 --> 00:36:27.520]  因為耶穌說
[00:36:27.520 --> 00:36:29.520]  你們要了解真理
[00:36:29.520 --> 00:36:31.520]  真理會使你們得自由
[00:36:31.520 --> 00:36:33.520]  為什麼這麼多人
[00:36:33.520 --> 00:36:35.520]  讀了很多聖經
[00:36:35.520 --> 00:36:37.520]  但生命沒有改變
[00:36:37.520 --> 00:36:39.520]  關鍵是
[00:36:39.520 --> 00:36:41.520]  你願不願意讓聖靈
[00:36:41.520 --> 00:36:43.520]  管理你的生命
[00:36:43.520 --> 00:36:45.520]  你願不願意去服從
[00:36:45.520 --> 00:36:47.520]  猶太人有一個教導
[00:36:47.520 --> 00:36:49.520]  物件和事件的關係
[00:36:49.520 --> 00:36:51.520]  譬如
[00:36:51.520 --> 00:36:53.520]  我這裡有一個杯
[00:36:53.520 --> 00:36:55.520]  這個杯是用來喝水的
[00:36:55.520 --> 00:36:57.520]  但如果你
[00:36:57.520 --> 00:36:59.520]  這個杯從來都沒有用來喝水
[00:36:59.520 --> 00:37:01.520]  放在這裡
[00:37:01.520 --> 00:37:03.520]  好像我們家裡買的東西
[00:37:03.520 --> 00:37:05.520]  從來都沒有用過
[00:37:05.520 --> 00:37:07.520]  如果你家裡買了一個結他
[00:37:07.520 --> 00:37:09.520]  從來沒有彈過
[00:37:09.520 --> 00:37:11.520]  有一個琴從來沒有彈過
[00:37:11.520 --> 00:37:13.520]  我們就說這個樂器
[00:37:13.520 --> 00:37:15.520]  它沒有活出
[00:37:15.520 --> 00:37:17.520]  它沒有做到
[00:37:17.520 --> 00:37:19.520]  它存在的意義
[00:37:19.520 --> 00:37:21.520]  亦都好像
[00:37:21.520 --> 00:37:23.520]  你賺了很多錢
[00:37:23.520 --> 00:37:25.520]  放在銀行 沒用過
[00:37:25.520 --> 00:37:27.520]  梁錦松說
[00:37:27.520 --> 00:37:29.520]  沒用過的錢 是不是你的錢
[00:37:29.520 --> 00:37:31.520]  不是
[00:37:31.520 --> 00:37:33.520]  所以你擁有一個物件
[00:37:33.520 --> 00:37:35.520]  如果你沒有按它
[00:37:35.520 --> 00:37:37.520]  原先設計的目的
[00:37:37.520 --> 00:37:39.520]  去運用
[00:37:39.520 --> 00:37:41.520]  那個物件不能夠構成
[00:37:41.520 --> 00:37:43.520]  一個事件
[00:37:43.520 --> 00:37:45.520]  即是如果
[00:37:45.520 --> 00:37:47.520]  今天我們說孝敬父母
[00:37:47.520 --> 00:37:49.520]  我記得我每年年初一
[00:37:49.520 --> 00:37:51.520]  都倒杯茶給我爸媽喝
[00:37:51.520 --> 00:37:53.520]  爸爸 喝茶 喝茶
[00:37:53.520 --> 00:37:55.520]  恭喜 恭喜
[00:37:55.520 --> 00:37:57.520]  跟著他會做
[00:37:57.520 --> 00:37:59.520]  但是重點不是這些
[00:37:59.520 --> 00:38:01.520]  但是
[00:38:01.520 --> 00:38:03.520]  關鍵是
[00:38:03.520 --> 00:38:05.520]  我們所做的物件
[00:38:05.520 --> 00:38:07.520]  要成為一個有意義的事件
[00:38:07.520 --> 00:38:09.520]  我們讀聖經
[00:38:09.520 --> 00:38:11.520]  這樣讀沒有意思
[00:38:11.520 --> 00:38:13.520]  除非你要讓
[00:38:13.520 --> 00:38:15.520]  心靈被神的話語
[00:38:15.520 --> 00:38:17.520]  去釋放
[00:38:17.520 --> 00:38:19.520]  去提醒
[00:38:19.520 --> 00:38:21.520]  以致你在行動上
[00:38:21.520 --> 00:38:23.520]  去服從神
[00:38:23.520 --> 00:38:25.520]  沒有應用到的真理
[00:38:25.520 --> 00:38:27.520]  我們的生命不會改變
[00:38:27.520 --> 00:38:29.520]  所以你可以有無數那麼多本聖經
[00:38:29.520 --> 00:38:31.520]  無數那麼多的版本
[00:38:31.520 --> 00:38:33.520]  以前的人沒有的
[00:38:33.520 --> 00:38:35.520]  以前的人要很艱難
[00:38:35.520 --> 00:38:37.520]  才拿到一本聖經
[00:38:37.520 --> 00:38:39.520]  現在一本聖經 很多人 整條村的人
[00:38:39.520 --> 00:38:41.520]  一起分享
[00:38:41.520 --> 00:38:43.520]  要背很多的
[00:38:43.520 --> 00:38:45.520]  因為聖經是很寶貴的
[00:38:45.520 --> 00:38:47.520]  現在每個人都有本聖經在手
[00:38:47.520 --> 00:38:49.520]  有聖經 有主學上 有很多知識
[00:38:49.520 --> 00:38:51.520]  不等於我們有改變
[00:38:51.520 --> 00:38:53.520]  因為我們從來沒有將神的話語
[00:38:53.520 --> 00:38:55.520]  這個在我們生命的資訊
[00:38:55.520 --> 00:38:57.520]  這些物件
[00:38:57.520 --> 00:38:59.520]  變為真正的事件
[00:38:59.520 --> 00:39:01.520]  本聖經只是一個物件
[00:39:01.520 --> 00:39:03.520]  你沒有應用聖經的真理在生命裡面
[00:39:03.520 --> 00:39:05.520]  不能夠構成
[00:39:05.520 --> 00:39:07.520]  一個真正的事件
[00:39:07.520 --> 00:39:09.520]  好像我們收到的奉獻
[00:39:09.520 --> 00:39:11.520]  我們是為了更多人
[00:39:11.520 --> 00:39:13.520]  可以免費聽福音
[00:39:13.520 --> 00:39:15.520]  如果我們的錢不是用來
[00:39:15.520 --> 00:39:17.520]  做福音工作
[00:39:17.520 --> 00:39:19.520]  這些聖經只是一些物件
[00:39:19.520 --> 00:39:21.520]  不能夠構成一個真正的事件
[00:39:21.520 --> 00:39:23.520]  我們因此
[00:39:23.520 --> 00:39:25.520]  沒有用在適當的地方
[00:39:25.520 --> 00:39:27.520]  或者甚至沒有用過
[00:39:27.520 --> 00:39:29.520]  這些因此才能
[00:39:29.520 --> 00:39:31.520]  只是一些稱為物件的東西
[00:39:31.520 --> 00:39:33.520]  它沒有按它應有
[00:39:33.520 --> 00:39:35.520]  存在的目的
[00:39:35.520 --> 00:39:37.520]  而被運用
[00:39:37.520 --> 00:39:39.520]  我們靈修的時間
[00:39:39.520 --> 00:39:41.520]  我們讀經的時間
[00:39:41.520 --> 00:39:43.520]  如果我們沒有把心放進去
[00:39:43.520 --> 00:39:45.520]  我們整個靈修的時段
[00:39:45.520 --> 00:39:47.520]  這個
[00:39:47.520 --> 00:39:49.520]  這個景況
[00:39:49.520 --> 00:39:51.520]  不能夠成為一個真正的事件
[00:39:51.520 --> 00:39:53.520]  我們生命
[00:39:53.520 --> 00:39:55.520]  要活出
[00:39:55.520 --> 00:39:57.520]  要應用神的話語
[00:39:57.520 --> 00:39:59.520]  我們的生命才有無數
[00:39:59.520 --> 00:40:01.520]  那麼多屬靈的事件
[00:40:01.520 --> 00:40:03.520]  這個就是真正的親近主
[00:40:03.520 --> 00:40:05.520]  你的生命才有轉化
[00:40:05.520 --> 00:40:07.520]  如果你沒有立志
[00:40:07.520 --> 00:40:09.520]  跟著聖經去生活
[00:40:09.520 --> 00:40:11.520]  讓神改變你
[00:40:11.520 --> 00:40:13.520]  你也不是很願意改變
[00:40:13.520 --> 00:40:15.520]  你生命只有很多物件
[00:40:15.520 --> 00:40:19.520]  有一個這樣寫的聖經日記
[00:40:19.520 --> 00:40:21.520]  就是說
[00:40:21.520 --> 00:40:23.520]  我在書室
[00:40:23.520 --> 00:40:25.520]  被主人買了回來
[00:40:25.520 --> 00:40:27.520]  起初
[00:40:27.520 --> 00:40:29.520]  他每天都讀我
[00:40:29.520 --> 00:40:31.520]  都揭我
[00:40:31.520 --> 00:40:33.520]  還在我上面偷看
[00:40:33.520 --> 00:40:37.520]  過了一個月左右
[00:40:37.520 --> 00:40:39.520]  他開始不太看我了
[00:40:39.520 --> 00:40:41.520]  只是
[00:40:41.520 --> 00:40:43.520]  過年的時候
[00:40:43.520 --> 00:40:45.520]  他媽媽來到
[00:40:45.520 --> 00:40:47.520]  就拿了我出來
[00:40:47.520 --> 00:40:49.520]  揭開了其中一張
[00:40:49.520 --> 00:40:51.520]  然後滴了兩滴眼淚
[00:40:51.520 --> 00:40:53.520]  然後我又存在書架
[00:40:53.520 --> 00:40:55.520]  直到暑假
[00:40:55.520 --> 00:40:57.520]  主人將我放進旅行行李箱
[00:40:57.520 --> 00:40:59.520]  跟著我去了
[00:40:59.520 --> 00:41:01.520]  兩個禮拜旅行
[00:41:01.520 --> 00:41:03.520]  所有旅行行李箱的東西都拿了出來
[00:41:03.520 --> 00:41:05.520]  除了我
[00:41:05.520 --> 00:41:07.520]  我不知道我來這個旅行為了什麼
[00:41:09.520 --> 00:41:11.520]  如果聖經會說話
[00:41:11.520 --> 00:41:13.520]  這本聖經會說什麼呢?
[00:41:13.520 --> 00:41:15.520]  他說我只是一個物件
[00:41:15.520 --> 00:41:17.520]  我沒有成為一個事件
[00:41:17.520 --> 00:41:19.520]  神設計我
[00:41:19.520 --> 00:41:21.520]  神將我啟示給世人
[00:41:21.520 --> 00:41:23.520]  是要世人讀懂
[00:41:23.520 --> 00:41:25.520]  還有應用在生命
[00:41:25.520 --> 00:41:27.520]  你有沒有見過那些人看完醫生
[00:41:27.520 --> 00:41:29.520]  藥都放在那裡沒有吃
[00:41:29.520 --> 00:41:31.520]  那他給的那些診金
[00:41:31.520 --> 00:41:33.520]  只是一些物件
[00:41:33.520 --> 00:41:35.520]  不能成為事件
[00:41:35.520 --> 00:41:37.520]  為什麼你還沒有痊癒呢?
[00:41:37.520 --> 00:41:39.520]  你都沒有按照醫生的說法去做
[00:41:39.520 --> 00:41:41.520]  為什麼我們的生命沒有改變呢?
[00:41:41.520 --> 00:41:43.520]  因為神的話語
[00:41:43.520 --> 00:41:45.520]  我們沒有跟足
[00:41:45.520 --> 00:41:47.520]  我們可能跟一點
[00:41:47.520 --> 00:41:49.520]  不跟一點
[00:41:49.520 --> 00:41:51.520]  但是神的心意想我們親近祂
[00:41:51.520 --> 00:41:53.520]  只靠耶穌基督
[00:41:53.520 --> 00:41:55.520]  去拯救我們
[00:41:55.520 --> 00:41:57.520]  使我們有這個身份
[00:41:57.520 --> 00:41:59.520]  有這個條件
[00:41:59.520 --> 00:42:01.520]  聖靈住在我們裡面
[00:42:01.520 --> 00:42:03.520]  會引導我們明白聖經
[00:42:03.520 --> 00:42:05.520]  我們沒有力量
[00:42:05.520 --> 00:42:07.520]  時間是需要
[00:42:07.520 --> 00:42:09.520]  沒有時間
[00:42:09.520 --> 00:42:11.520]  就沒有事件發生
[00:42:11.520 --> 00:42:13.520]  但是給時間之外
[00:42:13.520 --> 00:42:15.520]  還要把心放進去
[00:42:15.520 --> 00:42:17.520]  團契也是
[00:42:17.520 --> 00:42:19.520]  我們走在一起
[00:42:19.520 --> 00:42:21.520]  如果我們不盡量
[00:42:21.520 --> 00:42:23.520]  去講我們的內心世界
[00:42:23.520 --> 00:42:25.520]  當然不是一次過
[00:42:25.520 --> 00:42:27.520]  所有東西都講
[00:42:27.520 --> 00:42:29.520]  按我們安全感的情況
[00:42:29.520 --> 00:42:31.520]  按我們覺得可以講的程度
[00:42:31.520 --> 00:42:33.520]  慢慢提升
[00:42:33.520 --> 00:42:35.520]  去講我們的心事
[00:42:35.520 --> 00:42:37.520]  建立一個
[00:42:37.520 --> 00:42:39.520]  可以講到心事的
[00:42:39.520 --> 00:42:41.520]  關係
[00:42:41.520 --> 00:42:43.520]  特別是對上帝
[00:42:43.520 --> 00:42:45.520]  有沒有向上帝傾心圖義
[00:42:45.520 --> 00:42:47.520]  最後
[00:42:47.520 --> 00:42:49.520]  如果你真的親近主
[00:42:49.520 --> 00:42:51.520]  你真的明白神的心
[00:42:51.520 --> 00:42:53.520]  你就不會覺得
[00:42:53.520 --> 00:42:55.520]  我靜修
[00:42:55.520 --> 00:42:57.520]  我安靜讀聖經
[00:42:57.520 --> 00:42:59.520]  跪下祈禱
[00:42:59.520 --> 00:43:01.520]  實踐神的話語
[00:43:01.520 --> 00:43:03.520]  好像顧著自己
[00:43:03.520 --> 00:43:05.520]  不會的
[00:43:05.520 --> 00:43:07.520]  一個真正明白上帝的心
[00:43:07.520 --> 00:43:09.520]  明白耶穌基督的心腸的人
[00:43:09.520 --> 00:43:11.520]  他慢慢就會明白
[00:43:11.520 --> 00:43:13.520]  神的心是什麼
[00:43:13.520 --> 00:43:15.520]  耶穌的心腸就是希望人人都得救
[00:43:15.520 --> 00:43:17.520]  希望人人都經歷愛與被愛
[00:43:17.520 --> 00:43:19.520]  經歷得著救恩
[00:43:19.520 --> 00:43:21.520]  最終
[00:43:21.520 --> 00:43:23.520]  我們讀完聖經
[00:43:23.520 --> 00:43:25.520]  我們真的懂得愛人
[00:43:25.520 --> 00:43:27.520]  如果你想真的推動
[00:43:27.520 --> 00:43:29.520]  教會的工作
[00:43:29.520 --> 00:43:31.520]  你要先學會
[00:43:31.520 --> 00:43:33.520]  懂得去愛與被愛
[00:43:33.520 --> 00:43:35.520]  當我們對人有興趣
[00:43:35.520 --> 00:43:37.520]  肯關心不信主的人
[00:43:37.520 --> 00:43:39.520]  他不信主
[00:43:39.520 --> 00:43:41.520]  將來
[00:43:41.520 --> 00:43:43.520]  將來很
[00:43:43.520 --> 00:43:45.520]  審判的日子
[00:43:45.520 --> 00:43:47.520]  他過不了
[00:43:47.520 --> 00:43:49.520]  他不認識神
[00:43:49.520 --> 00:43:51.520]  他繼續在一個渾渾噩噩迷失的生活裏
[00:43:51.520 --> 00:43:53.520]  我也想問
[00:43:53.520 --> 00:43:55.520]  靜姐妹
[00:43:55.520 --> 00:43:57.520]  你經常讀聖經
[00:43:57.520 --> 00:43:59.520]  有沒有令你對周圍的人
[00:43:59.520 --> 00:44:01.520]  多了關懷
[00:44:01.520 --> 00:44:03.520]  如果沒有
[00:44:03.520 --> 00:44:05.520]  甚至你對人很冷漠
[00:44:05.520 --> 00:44:07.520]  完全不緊張周圍的人
[00:44:07.520 --> 00:44:09.520]  他有沒有回來
[00:44:09.520 --> 00:44:11.520]  他是不是長進
[00:44:11.520 --> 00:44:13.520]  他是不是信耶穌
[00:44:13.520 --> 00:44:15.520]  你不緊張的
[00:44:15.520 --> 00:44:17.520]  你連自己家人怎樣你都不緊張
[00:44:17.520 --> 00:44:19.520]  你沒有對人有一個
[00:44:19.520 --> 00:44:21.520]  由心裏面出來的愛心
[00:44:21.520 --> 00:44:23.520]  我多數覺得
[00:44:23.520 --> 00:44:25.520]  你沒有用心去讀神的話
[00:44:25.520 --> 00:44:27.520]  你沒有真正
[00:44:27.520 --> 00:44:29.520]  用心去親近主
[00:44:29.520 --> 00:44:31.520]  只有用心
[00:44:31.520 --> 00:44:33.520]  不要等到好像那些人
[00:44:33.520 --> 00:44:35.520]  罵離婚
[00:44:35.520 --> 00:44:37.520]  就覺得你一直都沒有聽我說話
[00:44:37.520 --> 00:44:39.520]  你一直都當我沒有到
[00:44:39.520 --> 00:44:41.520]  一直我們有溝通嗎
[00:44:41.520 --> 00:44:43.520]  我沒有覺得我們有溝通
[00:44:43.520 --> 00:44:45.520]  你WhatsApp我而已
[00:44:45.520 --> 00:44:51.520]  靜姐妹
[00:44:51.520 --> 00:44:53.520]  上帝
[00:44:53.520 --> 00:44:55.520]  一個身份這麼高
[00:44:55.520 --> 00:44:57.520]  愛到為我們犧牲的上帝
[00:44:57.520 --> 00:44:59.520]  他每天都期待
[00:44:59.520 --> 00:45:01.520]  我們親近他
[00:45:01.520 --> 00:45:03.520]  我們看看下面
[00:45:03.520 --> 00:45:05.520]  大衛的榜樣
[00:45:05.520 --> 00:45:07.520]  大衛給我們四個
[00:45:07.520 --> 00:45:09.520]  對神的熱切
[00:45:09.520 --> 00:45:11.520]  你有沒有一個熱切
[00:45:11.520 --> 00:45:15.520]  有沒有一個很想零收的熱心
[00:45:15.520 --> 00:45:17.520]  我知道
[00:45:17.520 --> 00:45:19.520]  不是很多人有
[00:45:19.520 --> 00:45:21.520]  雖然我信了三十多年
[00:45:21.520 --> 00:45:23.520]  但不是經常有
[00:45:23.520 --> 00:45:25.520]  有時我都覺得
[00:45:25.520 --> 00:45:27.520]  這麼忙
[00:45:27.520 --> 00:45:29.520]  我們不會不零收
[00:45:29.520 --> 00:45:31.520]  短一點
[00:45:31.520 --> 00:45:33.520]  很短的
[00:45:33.520 --> 00:45:35.520]  一節這麼多
[00:45:35.520 --> 00:45:37.520]  上Apps
[00:45:37.520 --> 00:45:39.520]  看一看
[00:45:39.520 --> 00:45:41.520]  到此一遊
[00:45:41.520 --> 00:45:45.520]  心裡放不下去
[00:45:45.520 --> 00:45:47.520]  有掙扎
[00:45:47.520 --> 00:45:49.520]  我們看看私人大衛
[00:45:49.520 --> 00:45:51.520]  他的意思
[00:45:51.520 --> 00:45:53.520]  第一句
[00:45:53.520 --> 00:45:55.520]  有一件事
[00:45:55.520 --> 00:45:57.520]  靜姐妹我挑戰你
[00:45:57.520 --> 00:45:59.520]  有一件事
[00:45:59.520 --> 00:46:01.520]  在生命裡只有一個目標
[00:46:01.520 --> 00:46:03.520]  什麼叫蒙福
[00:46:03.520 --> 00:46:05.520]  不要被世界的東西
[00:46:05.520 --> 00:46:07.520]  吸引你
[00:46:07.520 --> 00:46:09.520]  如果你還是被世界的東西吸引你
[00:46:09.520 --> 00:46:11.520]  被很多東西干擾你
[00:46:11.520 --> 00:46:13.520]  你親近主
[00:46:13.520 --> 00:46:15.520]  你不覺得是
[00:46:15.520 --> 00:46:17.520]  最重要
[00:46:17.520 --> 00:46:19.520]  甚至你沒有
[00:46:19.520 --> 00:46:21.520]  熱切愛慕主的心
[00:46:21.520 --> 00:46:23.520]  你更加
[00:46:23.520 --> 00:46:25.520]  更加要
[00:46:25.520 --> 00:46:27.520]  提醒自己
[00:46:27.520 --> 00:46:31.520]  就好像我們身體
[00:46:31.520 --> 00:46:33.520]  手腳
[00:46:33.520 --> 00:46:35.520]  很冤痛 沒力氣
[00:46:35.520 --> 00:46:37.520]  不想動
[00:46:37.520 --> 00:46:39.520]  你知道嗎 越不想動
[00:46:39.520 --> 00:46:41.520]  其實我們活動活動
[00:46:41.520 --> 00:46:43.520]  你不動 你不會活
[00:46:43.520 --> 00:46:45.520]  我們屬靈的生命都要操練
[00:46:45.520 --> 00:46:47.520]  第一件事
[00:46:47.520 --> 00:46:49.520]  有一件事
[00:46:49.520 --> 00:46:51.520]  有一個目標 就是要親近主
[00:46:51.520 --> 00:46:53.520]  你生命裡
[00:46:53.520 --> 00:46:55.520]  有沒有這件事
[00:46:55.520 --> 00:46:57.520]  什麼事
[00:46:57.520 --> 00:46:59.520]  都不應該優先過這件事
[00:46:59.520 --> 00:47:01.520]  第二 有一個尋求
[00:47:01.520 --> 00:47:03.520]  或者一個追求
[00:47:03.520 --> 00:47:05.520]  前面說 人生有一個目的
[00:47:05.520 --> 00:47:07.520]  什麼目的
[00:47:07.520 --> 00:47:09.520]  都不重要過要親近主
[00:47:09.520 --> 00:47:11.520]  認識這個永恆的主宰
[00:47:11.520 --> 00:47:13.520]  這才是人生真正的福氣
[00:47:13.520 --> 00:47:15.520]  不是主給我們的福氣
[00:47:15.520 --> 00:47:17.520]  和神的關係
[00:47:17.520 --> 00:47:19.520]  本身
[00:47:19.520 --> 00:47:21.520]  就是我們最大的福氣
[00:47:21.520 --> 00:47:23.520]  不需要
[00:47:23.520 --> 00:47:25.520]  任何其他的東西
[00:47:25.520 --> 00:47:27.520]  單單這份關係
[00:47:27.520 --> 00:47:29.520]  就是我們最大的福氣
[00:47:29.520 --> 00:47:31.520]  第二 一個尋求
[00:47:31.520 --> 00:47:33.520]  一個追求
[00:47:33.520 --> 00:47:35.520]  主這個關係
[00:47:35.520 --> 00:47:37.520]  是要我們有行動
[00:47:37.520 --> 00:47:39.520]  去尋求的
[00:47:39.520 --> 00:47:41.520]  我們要有一個積極主動的尋求
[00:47:41.520 --> 00:47:43.520]  聖經文說 祂曾經這樣做
[00:47:43.520 --> 00:47:45.520]  祂現在
[00:47:45.520 --> 00:47:47.520]  繼續一直這樣做
[00:47:47.520 --> 00:47:49.520]  是一個持續的行動
[00:47:49.520 --> 00:47:51.520]  一個追求
[00:47:51.520 --> 00:47:53.520]  所以你可以想像
[00:47:53.520 --> 00:47:55.520]  我定了一個目標
[00:47:55.520 --> 00:47:57.520]  就是主耶穌
[00:47:57.520 --> 00:47:59.520]  我有一個行動
[00:47:59.520 --> 00:48:01.520]  就像奔跑一樣
[00:48:01.520 --> 00:48:03.520]  我要奔向主耶穌
[00:48:03.520 --> 00:48:05.520]  我要尋求祂
[00:48:05.520 --> 00:48:07.520]  要主動的
[00:48:07.520 --> 00:48:09.520]  第三個 有一個圖畫
[00:48:09.520 --> 00:48:11.520]  沒有興建聖殿
[00:48:11.520 --> 00:48:13.520]  大衛的聖殿
[00:48:13.520 --> 00:48:15.520]  是鎖羅門興建的
[00:48:15.520 --> 00:48:17.520]  他寫這個詩篇的時候
[00:48:17.520 --> 00:48:19.520]  他怎樣呢?
[00:48:19.520 --> 00:48:21.520]  他想像在他心裏
[00:48:21.520 --> 00:48:23.520]  你常常凝聚在心裏
[00:48:23.520 --> 00:48:25.520]  你渴慕的東西
[00:48:25.520 --> 00:48:27.520]  一個圖畫
[00:48:27.520 --> 00:48:29.520]  就是他一生一世要住在神的殿裏
[00:48:29.520 --> 00:48:31.520]  第一
[00:48:31.520 --> 00:48:33.520]  他要一生一世住在神的殿裏
[00:48:33.520 --> 00:48:35.520]  親近神
[00:48:35.520 --> 00:48:37.520]  第二 他要見到
[00:48:37.520 --> 00:48:39.520]  神的美麗
[00:48:39.520 --> 00:48:41.520]  看神的榮美
[00:48:41.520 --> 00:48:43.520]  我要住在那裏
[00:48:43.520 --> 00:48:45.520]  親眼見到
[00:48:45.520 --> 00:48:47.520]  我要向主求民
[00:48:47.520 --> 00:48:49.520]  在神的殿中
[00:48:49.520 --> 00:48:51.520]  我要向祂求民
[00:48:51.520 --> 00:48:53.520]  我要跟祂聊天
[00:48:53.520 --> 00:48:55.520]  我要住在那裏
[00:48:55.520 --> 00:48:57.520]  我要見到祂的美麗
[00:48:57.520 --> 00:48:59.520]  我要跟祂聊天
[00:48:59.520 --> 00:49:01.520]  最後 他有一個熱切
[00:49:01.520 --> 00:49:03.520]  就是
[00:49:03.520 --> 00:49:05.520]  主啊
[00:49:05.520 --> 00:49:07.520]  我正要尋求
[00:49:07.520 --> 00:49:09.520]  46章10節裏說
[00:49:09.520 --> 00:49:11.520]  你們要休息
[00:49:11.520 --> 00:49:13.520]  休息這個字
[00:49:13.520 --> 00:49:15.520]  不是你休息一下
[00:49:15.520 --> 00:49:17.520]  他原文那個字叫Rafa
[00:49:17.520 --> 00:49:19.520]  就是要從緊繃
[00:49:19.520 --> 00:49:21.520]  緊繃的
[00:49:21.520 --> 00:49:23.520]  張力裏面
[00:49:23.520 --> 00:49:25.520]  放鬆出來
[00:49:25.520 --> 00:49:27.520]  從什麼放鬆出來?
[00:49:27.520 --> 00:49:29.520]  就好像剛才詩篇27篇1到3節
[00:49:29.520 --> 00:49:31.520]  從外在
[00:49:31.520 --> 00:49:33.520]  很多的壓力裏面
[00:49:33.520 --> 00:49:35.520]  仍然有
[00:49:35.520 --> 00:49:37.520]  但在當中
