
[00:00:00.000 --> 00:00:06.000]  很高興今天在講台上和大家見面
[00:29:14.000 --> 00:29:16.000]  那有多少朋友會理睬你呢
[00:29:16.000 --> 00:29:17.000]  你手機的Facebook
[00:29:17.000 --> 00:29:19.000]  可能有一千個的朋友
[00:29:19.000 --> 00:29:20.000]  也許在你的手機裡面
[00:29:20.000 --> 00:29:22.000]  有一千個朋友
[00:29:22.000 --> 00:29:24.000]  有多少個是真正的朋友
[00:29:24.000 --> 00:29:26.000]  那有幾個是你真正的自己呢
[00:29:26.000 --> 00:29:27.000]  有多少個你在患難中
[00:29:27.000 --> 00:29:29.000]  他可以幫到你
[00:29:29.000 --> 00:29:31.000]  有幾個是在你患難中
[00:29:31.000 --> 00:29:32.000]  可以幫助你
[00:29:32.000 --> 00:29:34.000]  不是說他們無情不肯幫你
[00:29:34.000 --> 00:29:35.000]  不是說他們無情
[00:29:35.000 --> 00:29:36.000]  沒有來幫你
[00:29:36.000 --> 00:29:38.000]  而他自己都大把困難
[00:29:38.000 --> 00:29:40.000]  而是他自己也有很多的困難
[00:29:40.000 --> 00:29:41.000]  他自己都搞不定自己
[00:29:41.000 --> 00:29:42.000]  他怎麼幫你呢
[00:29:42.000 --> 00:29:44.000]  那他自己也搞不好自己
[00:29:44.000 --> 00:29:45.000]  怎麼幫你呢
[00:29:45.000 --> 00:29:47.000]  所以我一定要靠我們的神
[00:29:47.000 --> 00:29:49.000]  所以我們一定要靠我們的神
[00:29:49.000 --> 00:29:52.000]  因為祂就是無所不能的
[00:29:52.000 --> 00:29:54.000]  祂就是無所不能的
[00:29:54.000 --> 00:29:56.000]  祂是創造天地的神
[00:29:56.000 --> 00:29:58.000]  祂就是創造宇宙的神
[00:29:58.000 --> 00:30:01.000]  祂是十字架從死裡復活的神
[00:30:01.000 --> 00:30:03.000]  祂就是十字架上
[00:30:03.000 --> 00:30:05.000]  從死裡復活的神
[00:30:05.000 --> 00:30:06.000]  那有什麼祂做不到
[00:30:06.000 --> 00:30:08.000]  那有什麼祂做不到
[00:30:08.000 --> 00:30:10.000]  我們要靠的就是靠這個神
[00:30:10.000 --> 00:30:12.000]  我們所要靠的就是這位神
[00:30:12.000 --> 00:30:13.000]  我們靠自己能力就不行
[00:30:13.000 --> 00:30:15.000]  是靠自己的能力是不行的
[00:30:15.000 --> 00:30:17.000]  所以我叫你們去信主
[00:30:17.000 --> 00:30:19.000]  所以我叫你們去信主
[00:30:19.000 --> 00:30:21.000]  我從來沒有說信了主會發達
[00:30:21.000 --> 00:30:23.000]  我沒有說信了主你就會發達
[00:30:23.000 --> 00:30:25.000]  也沒有騙你說信了主會健康不會病
[00:30:25.000 --> 00:30:27.000]  我也沒有騙你說
[00:30:27.000 --> 00:30:29.000]  你信了主你就會健康不會病
[00:30:29.000 --> 00:30:30.000]  我不會這樣說
[00:30:30.000 --> 00:30:31.000]  我不會這樣說
[00:30:31.000 --> 00:30:33.000]  但今天有些宗派真的這樣說
[00:30:33.000 --> 00:30:35.000]  可是有一些宗派會這樣
[00:30:35.000 --> 00:30:36.000]  他們不是說得這麼直接
[00:30:36.000 --> 00:30:38.000]  他們沒有這麼直接的告訴你
[00:30:38.000 --> 00:30:40.000]  他們很推行所謂成功神學
[00:30:40.000 --> 00:30:43.000]  他們所推行的就是成功的神學
[00:30:43.000 --> 00:30:46.000]  他給你的印象就是信了主就永遠很開心
[00:30:46.000 --> 00:30:50.000]  他給你的印象就是你信主之後你就會很快樂
[00:30:50.000 --> 00:30:53.000]  每個星期你回來敬拜就很開心就行了
[00:30:53.000 --> 00:30:57.000]  你每一次進來教會你就會很快樂的
[00:30:57.000 --> 00:30:59.000]  還有他給你的印象是什麼呢
[00:30:59.000 --> 00:31:00.000]  他給你的印象是什麼呢
[00:31:00.000 --> 00:31:06.000]  你是用信心去祈禱神就一定答應你
[00:31:06.000 --> 00:31:09.000]  你有信心去禱告你的神就會幫助你
[00:31:09.000 --> 00:31:13.000]  生意不好的話祈禱神就會給你生意好的
[00:31:13.000 --> 00:31:16.000]  如果你生意不好你禱告神就會幫助你
[00:31:16.000 --> 00:31:19.000]  如果你生意不好就是你的信心不夠
[00:31:19.000 --> 00:31:22.000]  如果你生意不好就是你的信心不夠
[00:31:22.000 --> 00:31:24.000]  但我們傳統福音派不是這樣傳
[00:31:24.000 --> 00:31:27.000]  我們傳統的福音派不是這麼傳
[00:31:27.000 --> 00:31:29.000]  你人生的經歷是神一早定了出來
[00:31:29.000 --> 00:31:33.000]  你人生的經歷是神一早定了出來
[00:31:33.000 --> 00:31:34.000]  有喜有樂
[00:31:34.000 --> 00:31:35.000]  有喜有樂
[00:31:35.000 --> 00:31:36.000]  有好有不好
[00:31:36.000 --> 00:31:37.000]  有好也有不好
[00:31:37.000 --> 00:31:39.000]  這個不是我們去選擇的
[00:31:39.000 --> 00:31:41.000]  不是我們自己去選擇的
[00:31:41.000 --> 00:31:43.000]  但我們可以選擇什麼呢
[00:31:43.000 --> 00:31:44.000]  那我們可以選擇什麼呢
[00:31:44.000 --> 00:31:46.000]  你可以選擇你自己走這條路
[00:31:46.000 --> 00:31:48.000]  你可以選擇你自己走這條路
[00:31:48.000 --> 00:31:51.000]  或者你選擇神跟你一起走這條路
[00:31:51.000 --> 00:31:54.000]  或者你選擇神跟你同行的這條路
[00:31:54.000 --> 00:31:55.000]  大衛很清楚的
[00:31:55.000 --> 00:31:56.000]  大衛很清楚的
[00:31:56.000 --> 00:31:59.000]  他知道這個死刃的幽谷他要繼續走
[00:31:59.000 --> 00:32:02.000]  他知道這個死刃的幽谷他要繼續走
[00:32:02.000 --> 00:32:04.000]  但他不怕遭害
[00:32:04.000 --> 00:32:06.000]  可是他不怕遭害
[00:32:06.000 --> 00:32:07.000]  為什麼不怕遭害呢
[00:32:07.000 --> 00:32:08.000]  為什麼不怕遭害呢
[00:32:08.000 --> 00:32:10.000]  因為神是與他同在
[00:32:10.000 --> 00:32:12.000]  因為他有神與他同在
[00:32:12.000 --> 00:32:14.000]  這個神就是牧者
[00:32:14.000 --> 00:32:16.000]  這位神就是牧者
[00:32:16.000 --> 00:32:17.000]  是一個牧羊人
[00:32:17.000 --> 00:32:18.000]  他是一個牧羊人
[00:32:18.000 --> 00:32:19.000]  最大的牧羊人
[00:32:19.000 --> 00:32:21.000]  最大的牧羊人
[00:32:21.000 --> 00:32:23.000]  大衛很清楚知道什麼是牧羊
[00:32:23.000 --> 00:32:27.000]  大衛很清楚的知道哪一位就是牧羊人
[00:32:27.000 --> 00:32:29.000]  他年輕的時候他也是一個牧羊人
[00:32:29.000 --> 00:32:32.000]  他年輕的時候他也是一個牧羊人
[00:32:32.000 --> 00:32:34.000]  牧羊人要去看顧羊
[00:32:34.000 --> 00:32:36.000]  牧羊人要去看顧羊
[00:32:36.000 --> 00:32:37.000]  讓羊不要走失
[00:32:37.000 --> 00:32:39.000]  讓羊不要走失
[00:32:39.000 --> 00:32:41.000]  讓羊不要遭遇到危險
[00:32:41.000 --> 00:32:42.000]  讓羊不要遭遇到危險
[00:32:42.000 --> 00:32:44.000]  也不要讓羊群遭遇到危險
[00:32:44.000 --> 00:32:47.000]  大衛很清楚牧羊人有什麼可以做到
[00:32:47.000 --> 00:32:51.000]  大衛很清楚知道牧羊人有什麼事應該去做
[00:32:51.000 --> 00:32:53.000]  大衛很清楚知道牧羊人有什麼事應該去做
[00:32:53.000 --> 00:32:54.000]  大衛就說
[00:32:54.000 --> 00:32:57.000]  神你的臟你的肝都能安慰我
[00:32:57.000 --> 00:33:00.000]  神你的臟你的肝都能安慰我
[00:33:00.000 --> 00:33:01.000]  我們不是牧慣羊
[00:33:01.000 --> 00:33:03.000]  我們不知道什麼叫臟什麼叫肝
[00:33:03.000 --> 00:33:05.000]  因為我們不是牧羊人
[00:33:05.000 --> 00:33:07.000]  我們不知道什麼是臟什麼是肝
[00:33:07.000 --> 00:33:08.000]  英文就是
[00:33:08.000 --> 00:33:09.000]  一個臟就是Rot
[00:33:09.000 --> 00:33:10.000]  一個肝就是Suff
[00:33:10.000 --> 00:33:12.000]  就是一個臟跟肝
[00:33:12.000 --> 00:33:13.000]  就是一個臟跟肝
[00:33:13.000 --> 00:33:14.000]  臟就是Rot
[00:33:14.000 --> 00:33:16.000]  臟就是Rot
[00:33:16.000 --> 00:33:17.000]  肝就是Suff
[00:33:17.000 --> 00:33:19.000]  肝就是Suff
[00:33:19.000 --> 00:33:21.000]  是做什麼的
[00:33:21.000 --> 00:33:23.000]  那這些要來幹什麼的
[00:33:23.000 --> 00:33:24.000]  其實我也不知道
[00:33:24.000 --> 00:33:25.000]  我也要上網看
[00:33:25.000 --> 00:33:26.000]  我也不曉得
[00:33:26.000 --> 00:33:27.000]  但是要來幹什麼
[00:33:27.000 --> 00:33:29.000]  因為我職業不是牧羊人
[00:33:29.000 --> 00:33:31.000]  因為我們的職業都不是牧羊人
[00:33:31.000 --> 00:33:32.000]  臟就是一支棍
[00:33:32.000 --> 00:33:34.000]  我想就是一條棍子
[00:33:34.000 --> 00:33:35.000]  一條很粗的棍子
[00:33:35.000 --> 00:33:37.000]  一條很粗的棍子
[00:33:37.000 --> 00:33:39.000]  用來打退敵人
[00:33:39.000 --> 00:33:41.000]  是可以打退一些敵人
[00:33:41.000 --> 00:33:43.000]  譬如有狼走過來羊
[00:33:43.000 --> 00:33:46.000]  那有狼走到羊群
[00:33:46.000 --> 00:33:49.000]  你是靠一支棍子和一個臟去打退那隻狼
[00:33:49.000 --> 00:33:52.000]  是靠這些臟來打
[00:33:52.000 --> 00:33:54.000]  就是一個很粗的棍子
[00:33:54.000 --> 00:33:56.000]  就是一條很粗的肝
[00:33:56.000 --> 00:33:57.000]  這個就是
[00:33:57.000 --> 00:33:58.000]  不是那個
[00:33:58.000 --> 00:33:59.000]  是臟
[00:33:59.000 --> 00:34:00.000]  是臟
[00:34:00.000 --> 00:34:02.000]  肝就不同
[00:34:02.000 --> 00:34:03.000]  肝就不一樣
[00:34:03.000 --> 00:34:05.000]  肝就像是的那樣彎彎的
[00:34:05.000 --> 00:34:08.000]  如果肝就是有一點彎彎的
[00:34:08.000 --> 00:34:09.000]  是幼的
[00:34:09.000 --> 00:34:10.000]  幼一點的
[00:34:10.000 --> 00:34:11.000]  用來做什麼
[00:34:11.000 --> 00:34:13.000]  要幹什麼呢
[00:34:13.000 --> 00:34:14.000]  你做過牧羊人嗎
[00:34:14.000 --> 00:34:15.000]  這麼清楚
[00:34:15.000 --> 00:34:16.000]  是要來趕羊的
[00:34:16.000 --> 00:34:19.000]  就是可以將羊的頸箍住
[00:34:19.000 --> 00:34:21.000]  帶牠走回正路
[00:34:21.000 --> 00:34:23.000]  那個彎彎的地方
[00:34:23.000 --> 00:34:25.000]  就是把羊
[00:34:25.000 --> 00:34:27.000]  放在牠的巷子裡
[00:34:27.000 --> 00:34:28.000]  有養狗就知道了
[00:34:28.000 --> 00:34:29.000]  如果你們有養狗
[00:34:29.000 --> 00:34:32.000]  有狗帶帶牠走路
[00:34:32.000 --> 00:34:35.000]  當你帶著一隻狗走路的時候
[00:34:35.000 --> 00:34:36.000]  那些狗多數不聽話
[00:34:36.000 --> 00:34:38.000]  想去哪裡就去哪裡
[00:34:38.000 --> 00:34:40.000]  那些狗不聽話的時候
[00:34:40.000 --> 00:34:41.000]  亂跑的時候
[00:34:41.000 --> 00:34:42.000]  你就拔走狗帶
[00:34:42.000 --> 00:34:44.000]  牠走回正路
[00:34:44.000 --> 00:34:46.000]  用棍子
[00:34:46.000 --> 00:34:48.000]  這個肝
[00:34:48.000 --> 00:34:51.000]  就是用肝把牠趕回來
[00:34:51.000 --> 00:34:55.000]  當然你牧羊的時候
[00:34:55.000 --> 00:34:56.000]  有很多羊
[00:34:56.000 --> 00:34:57.000]  不是一兩隻這麼少
[00:34:57.000 --> 00:34:59.000]  因為當牧羊人
[00:34:59.000 --> 00:35:01.000]  要看的不是一兩隻羊
[00:35:01.000 --> 00:35:03.000]  而是很多的羊
[00:35:03.000 --> 00:35:05.000]  那你就不可以說
[00:35:05.000 --> 00:35:07.000]  很多條羊的帶綁著頸
[00:35:07.000 --> 00:35:10.000]  那你就不可以用帶子綁牠們
[00:35:10.000 --> 00:35:11.000]  那你就用這個肝
[00:35:11.000 --> 00:35:13.000]  就用這個肝綁牠們
[00:35:13.000 --> 00:35:14.000]  聽話
[00:35:14.000 --> 00:35:15.000]  走到一邊的時候
[00:35:15.000 --> 00:35:16.000]  你就箍牠的頸
[00:35:16.000 --> 00:35:17.000]  箍牠走回來
[00:35:17.000 --> 00:35:18.000]  如果牠們不聽話
[00:35:18.000 --> 00:35:19.000]  亂跑的時候
[00:35:19.000 --> 00:35:21.000]  你就可以把牠帶回來
[00:35:21.000 --> 00:35:23.000]  那牠就通常都聽話
[00:35:23.000 --> 00:35:24.000]  那通常呢
[00:35:24.000 --> 00:35:25.000]  就可以把牠帶回來
[00:35:25.000 --> 00:35:27.000]  但羊的記性就不是這麼好
[00:35:27.000 --> 00:35:29.000]  可是羊的記性不是這麼好
[00:35:29.000 --> 00:35:30.000]  一分鐘後
[00:35:30.000 --> 00:35:31.000]  兩分鐘後
[00:35:31.000 --> 00:35:32.000]  牠就跑到別的地方玩了
[00:35:32.000 --> 00:35:34.000]  一分鐘兩分鐘之後
[00:35:34.000 --> 00:35:35.000]  牠又跑掉了
[00:35:35.000 --> 00:35:36.000]  就好像我們這些小朋友
[00:35:36.000 --> 00:35:38.000]  就好像我們這些小孩子
[00:35:38.000 --> 00:35:39.000]  我常常都要提醒牠
[00:35:39.000 --> 00:35:40.000]  不要這樣
[00:35:40.000 --> 00:35:41.000]  不要這樣
[00:35:41.000 --> 00:35:42.000]  我們要提醒牠
[00:35:42.000 --> 00:35:44.000]  不要亂跑
[00:35:44.000 --> 00:35:45.000]  你不要亂跑
[00:35:45.000 --> 00:35:47.000]  記得我女兒小時候
[00:35:47.000 --> 00:35:49.000]  當我的女兒小的時候
[00:35:49.000 --> 00:35:51.000]  我帶她回中國內地玩
[00:35:51.000 --> 00:35:53.000]  我帶她去中國內地玩
[00:35:53.000 --> 00:35:54.000]  第一次去
[00:35:54.000 --> 00:35:55.000]  我們第一次去
[00:35:55.000 --> 00:35:56.000]  我也是第一次去
[00:35:56.000 --> 00:35:57.000]  我也是第一次去
[00:35:57.000 --> 00:36:00.000]  聽人說有很多很可怕的故事
[00:36:00.000 --> 00:36:02.000]  我以前就聽過很多很可怕的故事
[00:36:02.000 --> 00:36:03.000]  是不是
[00:36:03.000 --> 00:36:05.000]  你過了關就已經不見了兒子
[00:36:05.000 --> 00:36:06.000]  那個時候
[00:36:06.000 --> 00:36:07.000]  人家告訴我
[00:36:07.000 --> 00:36:09.000]  一過關就不見孩子了
[00:36:09.000 --> 00:36:12.000]  接著過幾個禮拜就被人斬了手腳做乞丐
[00:36:12.000 --> 00:36:13.000]  那過了幾個星期
[00:36:13.000 --> 00:36:15.000]  又說被人家砍了手腳
[00:36:15.000 --> 00:36:17.000]  給牠做乞丐
[00:36:17.000 --> 00:36:18.000]  很多這樣的故事
[00:36:18.000 --> 00:36:19.000]  你不怕嗎
[00:36:19.000 --> 00:36:21.000]  以前都聽到很多這些故事
[00:36:21.000 --> 00:36:23.000]  那我就買一條帶綁住牠
[00:36:23.000 --> 00:36:25.000]  我就買了一條帶子
[00:36:25.000 --> 00:36:26.000]  把牠綁住
[00:36:26.000 --> 00:36:27.000]  那就不會走失
[00:36:27.000 --> 00:36:29.000]  牠就不會跑掉
[00:36:29.000 --> 00:36:32.000]  小孩子跑失你找不到的
[00:36:32.000 --> 00:36:33.000]  當孩子跑掉
[00:36:33.000 --> 00:36:34.000]  你就找不到
[00:36:34.000 --> 00:36:35.000]  不要說被人抓了
[00:36:35.000 --> 00:36:36.000]  牠這麼矮這麼多人
[00:36:36.000 --> 00:36:37.000]  你怎麼找到牠
[00:36:37.000 --> 00:36:38.000]  牠這麼矮
[00:36:38.000 --> 00:36:40.000]  你在人群裡面
[00:36:40.000 --> 00:36:42.000]  你都看不見牠
[00:36:42.000 --> 00:36:44.000]  我們的神也是一樣
[00:36:44.000 --> 00:36:46.000]  我們的神也是一樣
[00:36:46.000 --> 00:36:49.000]  牠怎樣去安慰我們呢
[00:36:49.000 --> 00:36:50.000]  牠怎樣去安慰我們呢
[00:36:50.000 --> 00:36:52.000]  當我們走過這個死陰的幽谷
[00:36:52.000 --> 00:36:54.000]  當我們走過這個死陰的幽谷
[00:36:54.000 --> 00:36:57.000]  牠就用牠的杖和牠的肝
[00:36:57.000 --> 00:36:59.000]  牠就用牠的杖跟牠的肝
[00:36:59.000 --> 00:37:00.000]  牠的棍
[00:37:00.000 --> 00:37:01.000]  就是棍子
[00:37:01.000 --> 00:37:05.000]  就是幫我們打退那些外敵
[00:37:05.000 --> 00:37:07.000]  就是幫我們打退那些內敵
[00:37:07.000 --> 00:37:08.000]  外敵
[00:37:08.000 --> 00:37:10.000]  就是魔鬼
[00:37:10.000 --> 00:37:11.000]  就是魔鬼
[00:37:11.000 --> 00:37:12.000]  就是魔鬼的引誘
[00:37:12.000 --> 00:37:13.000]  就是魔鬼的引誘
[00:37:13.000 --> 00:37:15.000]  是情慾上的引誘
[00:37:15.000 --> 00:37:16.000]  就是情慾上的引誘
[00:37:16.000 --> 00:37:18.000]  是肉體上的引誘
[00:37:18.000 --> 00:37:19.000]  也是肉體上的引誘
[00:37:19.000 --> 00:37:20.000]  是罪
[00:37:20.000 --> 00:37:21.000]  就是罪
[00:37:21.000 --> 00:37:23.000]  牠幫我們打退了魔鬼
[00:37:23.000 --> 00:37:25.000]  神會幫我們打退這些魔鬼
[00:37:25.000 --> 00:37:26.000]  聖經說什麼呢
[00:37:26.000 --> 00:37:27.000]  聖經怎麼說呢
[00:37:27.000 --> 00:37:30.000]  魔鬼是非常之古惑的
[00:37:30.000 --> 00:37:32.000]  魔鬼是很詭詐的
[00:37:32.000 --> 00:37:33.000]  牠好像獅子一樣
[00:37:33.000 --> 00:37:34.000]  牠好像獅子一樣
[00:37:34.000 --> 00:37:37.000]  四圍去獵取獵物
[00:37:37.000 --> 00:37:39.000]  四圍去獵取獵物
[00:37:39.000 --> 00:37:41.000]  那些不聽話的動物呢
[00:37:41.000 --> 00:37:43.000]  那些不聽話的動物呢
[00:37:43.000 --> 00:37:46.000]  離開群體的動物呢
[00:37:46.000 --> 00:37:49.000]  離開群體的動物呢
[00:37:49.000 --> 00:37:51.000]  魔鬼就有忌可性
[00:37:51.000 --> 00:37:53.000]  魔鬼有機可勝
[00:37:53.000 --> 00:37:54.000]  記住這句話
[00:37:54.000 --> 00:37:55.000]  要記住這句話
[00:37:55.000 --> 00:37:58.000]  為什麼我們這麼注重大家回來教會崇拜呢
[00:37:58.000 --> 00:38:01.000]  為什麼我們這麼注重大家回來這裡崇拜呢
[00:38:01.000 --> 00:38:06.000]  我信了主,我自己在家裡禱告靈修就行了
[00:38:06.000 --> 00:38:09.000]  我信了主,我在家裡禱告做靈修就行了
[00:38:09.000 --> 00:38:12.000]  我跟附近的人傳福音就行了
[00:38:12.000 --> 00:38:14.000]  我跟附近的人傳福音就可以了
[00:38:14.000 --> 00:38:17.000]  最多在電視崇拜
[00:38:17.000 --> 00:38:19.000]  不然我就開電視來崇拜
[00:38:19.000 --> 00:38:21.000]  網上都可以敬拜
[00:38:21.000 --> 00:38:23.000]  在網上我也可以敬拜
[00:38:23.000 --> 00:38:24.000]  但不是的
[00:38:24.000 --> 00:38:25.000]  可是不是這樣子的
[00:38:25.000 --> 00:38:28.000]  群體的生活是很重要
[00:38:28.000 --> 00:38:30.000]  群體的生活是非常重要
[00:38:30.000 --> 00:38:32.000]  當以色列人出埃及的時候
[00:38:32.000 --> 00:38:34.000]  當以色列人出埃及的時候
[00:38:34.000 --> 00:38:36.000]  他們都是過著群體的生活
[00:38:36.000 --> 00:38:40.000]  他們也是都在一起過團體的生活
[00:38:40.000 --> 00:38:42.000]  神很注重這個群體的
[00:38:42.000 --> 00:38:44.000]  神是很注重這個群體的
[00:38:44.000 --> 00:38:46.000]  早期教會也是群體的生活
[00:38:46.000 --> 00:38:49.000]  早期的教會就是有團體的生活
[00:38:49.000 --> 00:38:52.000]  那些信徒是周不時就聚在一起
[00:38:52.000 --> 00:38:55.000]  信徒都是常常聚在一起
[00:38:55.000 --> 00:38:56.000]  一起去祈禱
[00:38:56.000 --> 00:38:57.000]  一起禱告
[00:38:57.000 --> 00:38:59.000]  一起去抹餅
[00:38:59.000 --> 00:39:00.000]  一起剝餅
[00:39:00.000 --> 00:39:02.000]  這個群體生活是很重要的
[00:39:02.000 --> 00:39:05.000]  團體的生活是非常重要的
[00:39:05.000 --> 00:39:09.000]  所以不要以為我信了主就在家裡就行了
[00:39:09.000 --> 00:39:10.000]  不要說我信了主
[00:39:10.000 --> 00:39:12.000]  我在家待著就行了
[00:39:12.000 --> 00:39:13.000]  又或者信了主
[00:39:13.000 --> 00:39:14.000]  我參加一間教會去崇拜
[00:39:14.000 --> 00:39:16.000]  很開心回到家裡就行了
[00:39:16.000 --> 00:39:18.000]  那不是說我們去另外一個教會
[00:39:18.000 --> 00:39:20.000]  我們看看很開心我們就行了
[00:39:20.000 --> 00:39:21.000]  不是這樣的
[00:39:21.000 --> 00:39:23.000]  是群體生活
[00:39:23.000 --> 00:39:27.000]  不是自己個人的滿足和得著
[00:39:27.000 --> 00:39:30.000]  不是我們個人的滿足和得著
[00:39:30.000 --> 00:39:33.000]  神要我們用生命去影響其他人
[00:39:33.000 --> 00:39:35.000]  神要我們用生命來影響其他人
[00:39:35.000 --> 00:39:38.000]  生命影響生命就是這個意思
[00:39:38.000 --> 00:39:40.000]  生命要影響生命就是這樣子
[00:39:40.000 --> 00:39:43.000]  那個姊妹有需要的
[00:39:43.000 --> 00:39:45.000]  我們去幫她
[00:39:45.000 --> 00:39:48.000]  那個弟兄有軟弱的
[00:39:48.000 --> 00:39:50.000]  我們去安慰他
[00:39:50.000 --> 00:39:52.000]  這個就是群體生活
[00:39:52.000 --> 00:39:54.000]  這個就是團體的生活
[00:39:54.000 --> 00:39:55.000]  這個就是教會的生活
[00:39:55.000 --> 00:39:59.000]  這個就是神所喜悅的教會的生活
[00:39:59.000 --> 00:40:02.000]  這個就是神喜悅教會的生活
[00:40:02.000 --> 00:40:05.000]  這是很重要的一件事
[00:40:05.000 --> 00:40:09.000]  所以我們不可以離群
[00:40:09.000 --> 00:40:11.000]  所以我們不要離群
[00:40:11.000 --> 00:40:13.000]  如果我們離了群的話
[00:40:13.000 --> 00:40:15.000]  當我們離群的時候
[00:40:15.000 --> 00:40:17.000]  如果我們不是離開我們的神的話
[00:40:17.000 --> 00:40:20.000]  如果我們不是離開我們的神的話
[00:40:20.000 --> 00:40:22.000]  神可以用祂的肝將我們帶回來
[00:40:22.000 --> 00:40:25.000]  神會用祂的肝將我們帶回來
[00:40:25.000 --> 00:40:27.000]  所以神的脹和肝都同樣重要
[00:40:27.000 --> 00:40:30.000]  所以神的脹和祂的肝都是很重要
[00:40:30.000 --> 00:40:32.000]  祂的脹就是幫我們打退魔鬼
[00:40:32.000 --> 00:40:34.000]  祂的脹就是幫我們打退魔鬼
[00:40:34.000 --> 00:40:37.000]  祂的肝就是將我們帶回來正路
[00:40:37.000 --> 00:40:40.000]  祂的肝就是把我們帶回來正路
[00:40:40.000 --> 00:40:43.000]  聖經說我們好像羊一樣迷了路
[00:40:43.000 --> 00:40:45.000]  聖經告訴我們
[00:40:45.000 --> 00:40:48.000]  我們就好像羊一樣迷失了路
[00:40:48.000 --> 00:40:52.000]  我們未信主之前,我們其實是迷路
[00:40:52.000 --> 00:40:55.000]  我們還沒有信主之前,我們每個人都是迷路
[00:40:55.000 --> 00:40:57.000]  因為我們的先祖犯罪
[00:40:57.000 --> 00:40:58.000]  因為我們的先祖犯罪
[00:40:58.000 --> 00:41:00.000]  虧缺了神的榮耀
[00:41:00.000 --> 00:41:02.000]  我們虧欠了神的榮耀
[00:41:02.000 --> 00:41:04.000]  我們就如羊一樣迷了路
[00:41:04.000 --> 00:41:06.000]  我們如羊一樣迷了路
[00:41:06.000 --> 00:41:07.000]  沒有了方向
[00:41:07.000 --> 00:41:08.000]  沒有了方向
[00:41:08.000 --> 00:41:10.000]  那今天你人生的方向是什麼呢?
[00:41:10.000 --> 00:41:13.000]  那今天你們人生的方向是什麼呢?
[00:41:13.000 --> 00:41:15.000]  我不知道你的方向是什麼
[00:41:15.000 --> 00:41:16.000]  我不知道你的方向是什麼
[00:41:16.000 --> 00:41:18.000]  小孩子,小朋友的方向就是讀好書
[00:41:18.000 --> 00:41:20.000]  將來入大學,是嗎?
[00:41:20.000 --> 00:41:22.000]  小孩子的方向就是練好書
[00:41:22.000 --> 00:41:24.000]  以後就可以上大學
[00:41:24.000 --> 00:41:25.000]  父母的方向呢?
[00:41:25.000 --> 00:41:26.000]  那父母的方向呢?
[00:41:26.000 --> 00:41:29.000]  父母就想小朋友讀好書上大學,是嗎?
[00:41:29.000 --> 00:41:32.000]  父母也想他們讀好了書就可以念大學
[00:41:32.000 --> 00:41:35.000]  那現在九個都入了大學,那怎麼辦呢?
[00:41:35.000 --> 00:41:37.000]  那有十個也有八個進大學
[00:41:37.000 --> 00:41:39.000]  那讀完出來怎麼辦呢?
[00:41:39.000 --> 00:41:41.000]  那念完了大學又怎麼辦呢?
[00:41:41.000 --> 00:41:42.000]  他的方向是什麼呢?
[00:41:42.000 --> 00:41:43.000]  他的方向是什麼呢?
[00:41:43.000 --> 00:41:44.000]  他找到工作嗎?
[00:41:44.000 --> 00:41:45.000]  他找到工作
[00:41:45.000 --> 00:41:46.000]  什麼工作呢?
[00:41:46.000 --> 00:41:47.000]  是什麼工作呢?
[00:41:47.000 --> 00:41:49.000]  臨時工作還是正式的工作呢?
[00:41:49.000 --> 00:41:52.000]  臨時的工作還是正式的工作呢?
[00:41:52.000 --> 00:41:53.000]  多少錢一個月的工資呢?
[00:41:53.000 --> 00:41:55.000]  那又是多少錢一個月呢?
[00:41:55.000 --> 00:41:56.000]  找個配偶吧,好不好?
[00:41:56.000 --> 00:41:58.000]  那就幫他找個配偶
[00:41:58.000 --> 00:42:00.000]  配偶的家庭怎麼樣,好不好呢?
[00:42:00.000 --> 00:42:02.000]  配偶你又想他的家庭怎麼樣?
[00:42:02.000 --> 00:42:03.000]  有沒有錢呢?
[00:42:03.000 --> 00:42:04.000]  有沒有錢呢?
[00:42:04.000 --> 00:42:05.000]  有沒有學歷呢?
[00:42:05.000 --> 00:42:06.000]  有沒有學歷呢?
[00:42:06.000 --> 00:42:10.000]  我們看東西就是用人生的物質來衡量,是嗎?
[00:42:10.000 --> 00:42:12.000]  我們人是用物質來衡量
[00:42:12.000 --> 00:42:14.000]  其實是迷了路的
[00:42:14.000 --> 00:42:15.000]  那也是迷了路
[00:42:15.000 --> 00:42:18.000]  如果你的路是順利的話,你就開心
[00:42:18.000 --> 00:42:21.000]  如果路是順的話,你就開心
[00:42:21.000 --> 00:42:23.000]  但有沒有人敢說你的路永遠是這麼順利呢?
[00:42:23.000 --> 00:42:26.000]  那有沒有人敢說你的路永遠是順利呢?
[00:42:26.000 --> 00:42:28.000]  兒子是不是一定這麼聽話呢?
[00:42:28.000 --> 00:42:30.000]  那你的孩子是不是永遠這麼聽話呢?
[00:42:30.000 --> 00:42:32.000]  父母是不是一定是永遠這麼健康呢?
[00:42:32.000 --> 00:42:34.000]  那你的父母是不是永遠的健康呢?
[00:42:34.000 --> 00:42:36.000]  找到工作不一定是最理想的
[00:42:36.000 --> 00:42:39.000]  有時找到一份工作也不是最理想
[00:42:39.000 --> 00:42:41.000]  多少人結了婚去離婚呢?
[00:42:41.000 --> 00:42:43.000]  那又很多人結了婚又離婚
