
[00:00:00.000 --> 00:00:02.800]  人世當中我們有時候會有憂愁
[00:35:51.300 --> 00:35:54.300]  有很多兩代一起
[00:35:54.300 --> 00:35:56.300]  三代一起
[00:35:56.300 --> 00:35:59.300]  甚至有時候四代一起
[00:35:59.300 --> 00:36:01.300]  可以回到教會
[00:36:01.300 --> 00:36:04.300]  在這個末世的時候
[00:36:04.300 --> 00:36:05.300]  很多家庭的問題
[00:36:05.300 --> 00:36:06.300]  很多家庭的破碎
[00:36:06.300 --> 00:36:08.300]  我們因為認識了主
[00:36:08.300 --> 00:36:11.300]  因為蒙了上帝的恩典
[00:36:11.300 --> 00:36:14.300]  能夠保守我們的家庭
[00:36:14.300 --> 00:36:17.300]  能夠可以一起回到神的面前
[00:36:17.300 --> 00:36:19.300]  這個真的要好好感恩
[00:36:19.300 --> 00:36:21.300]  很快樂
[00:36:21.300 --> 00:36:24.300]  巴不得這個也是我們繼續努力追求
[00:36:24.300 --> 00:36:26.300]  希望全家順主
[00:36:26.300 --> 00:36:27.300]  全家感謝
[00:36:27.300 --> 00:36:29.300]  全家一同敬拜
[00:36:29.300 --> 00:36:32.300]  全家一同歡樂在神的面前
[00:36:32.300 --> 00:36:34.300]  Amen
[00:36:34.300 --> 00:36:35.300]  最後這裡給我們看到
[00:36:35.300 --> 00:36:37.300]  很重要的原因
[00:36:37.300 --> 00:36:39.300]  就是我們蒙神的福分而喜樂
[00:36:39.300 --> 00:36:41.300]  就是祂回到神面前
[00:36:41.300 --> 00:36:42.300]  這是很重要的重點
[00:36:42.300 --> 00:36:43.300]  所以祂說
[00:36:43.300 --> 00:36:45.300]  將你們的凡濟
[00:36:45.300 --> 00:36:46.300]  平安濟 十分之一
[00:36:46.300 --> 00:36:48.300]  守中舉濟 平還元濟 金心濟
[00:36:48.300 --> 00:36:50.300]  牛群的投生
[00:36:50.300 --> 00:36:53.300]  都奉到那裡
[00:36:53.300 --> 00:36:55.300]  這個「那裡」在哪裡呢?再說
[00:36:55.300 --> 00:36:57.300]  「那裡」在哪裡呢?
[00:36:57.300 --> 00:36:59.300]  是當時的會幕
[00:36:59.300 --> 00:37:00.300]  代表神的聖殿
[00:37:00.300 --> 00:37:02.300]  上帝的居所
[00:37:02.300 --> 00:37:03.300]  上帝同座的地方
[00:37:03.300 --> 00:37:05.300]  祂說「在那裡」
[00:37:05.300 --> 00:37:12.300]  第七字
[00:37:12.300 --> 00:37:14.300]  「在那裡」要說
[00:37:14.300 --> 00:37:16.300]  你上帝的面前
[00:37:16.300 --> 00:37:17.300]  所以我們看到
[00:37:17.300 --> 00:37:18.300]  這裡提到
[00:37:18.300 --> 00:37:20.300]  這些一切
[00:37:20.300 --> 00:37:23.300]  將我們帶回到神的面前
[00:37:23.300 --> 00:37:26.300]  這是最重要的喜樂的原因
[00:37:26.300 --> 00:37:29.300]  因為如果我們發覺
[00:37:29.300 --> 00:37:31.300]  我們家肥屋潤
[00:37:31.300 --> 00:37:34.300]  我們家人都有平安
[00:37:34.300 --> 00:37:38.300]  我們物質豐富
[00:37:38.300 --> 00:37:41.300]  這與世人所祈求都差不多
[00:37:41.300 --> 00:37:46.300]  真正快樂的原因
[00:37:46.300 --> 00:37:48.300]  就是他們不是
[00:37:48.300 --> 00:37:51.300]  什麼聲音?
[00:37:51.300 --> 00:37:53.300]  不是
[00:37:53.300 --> 00:37:54.300]  外面有聲音
[00:37:54.300 --> 00:37:56.300]  沒什麼事吧?
[00:37:56.300 --> 00:37:59.300]  不是因為他單單
[00:37:59.300 --> 00:38:01.300]  有物質的豐富
[00:38:01.300 --> 00:38:03.300]  因為其實我們知道
[00:38:03.300 --> 00:38:05.300]  物質的豐富等等
[00:38:05.300 --> 00:38:06.300]  有工作可以做
[00:38:06.300 --> 00:38:09.300]  都不是最大最大快樂的原因
[00:38:09.300 --> 00:38:13.300]  因為人不會滿足的
[00:38:13.300 --> 00:38:15.300]  有了又想什麼?
[00:38:15.300 --> 00:38:17.300]  又想多一點
[00:38:17.300 --> 00:38:19.300]  有了又想大一點
[00:38:19.300 --> 00:38:22.300]  有了又想貴一點
[00:38:22.300 --> 00:38:24.300]  所以永遠
[00:38:24.300 --> 00:38:27.300]  如果我們不是回到上帝的面前
[00:38:27.300 --> 00:38:29.300]  就算你有了很多這些一切
[00:38:29.300 --> 00:38:33.300]  你都會忘記了上帝的恩典
[00:38:33.300 --> 00:38:35.300]  那就失去了基督
[00:38:35.300 --> 00:38:37.300]  在神裡面的喜樂
[00:38:37.300 --> 00:38:40.300]  反而令他們沾沾自喜
[00:38:40.300 --> 00:38:43.300]  令他們驕傲忘恩
[00:38:43.300 --> 00:38:45.300]  或者永遠不會滿足
[00:38:45.300 --> 00:38:47.300]  這是人的問題
[00:38:47.300 --> 00:38:49.300]  所以
[00:38:49.300 --> 00:38:52.300]  摩西當時提醒以色列人
[00:38:52.300 --> 00:38:53.300]  提醒他們什麼?
[00:38:53.300 --> 00:38:55.300]  本來你們是奴隸
[00:38:55.300 --> 00:38:57.300]  本來你們在圍爐之地
[00:38:57.300 --> 00:38:59.300]  在埃及裡面受騙
[00:38:59.300 --> 00:39:02.300]  是因為上帝聽了你們的禱告
[00:39:02.300 --> 00:39:06.300]  紀念了列祖所立的約
[00:39:06.300 --> 00:39:10.300]  現在帶領你們離開這個圍爐之地
[00:39:10.300 --> 00:39:12.300]  所以來到豐富的地方
[00:39:12.300 --> 00:39:13.300]  來到這個美地
[00:39:13.300 --> 00:39:16.300]  好像我們今天來到這麼美好的地方
[00:39:16.300 --> 00:39:18.300]  是神的帶領
[00:39:18.300 --> 00:39:20.300]  是神的恩典
[00:39:20.300 --> 00:39:23.300]  不要忘記了神的恩典
[00:39:23.300 --> 00:39:25.300]  所以經常都將這些一切
[00:39:25.300 --> 00:39:28.300]  將這些我們好的土產
[00:39:28.300 --> 00:39:31.300]  我們所作的這些功的順利
[00:39:31.300 --> 00:39:33.300]  我們家人的平安
[00:39:33.300 --> 00:39:37.300]  記得全部帶回到神面前
[00:39:37.300 --> 00:39:40.300]  帶回到神面前來向祂獻祭
[00:39:40.300 --> 00:39:41.300]  向祂感謝
[00:39:41.300 --> 00:39:44.300]  向祂紀念
[00:39:44.300 --> 00:39:47.300]  我們要很滿足
[00:39:47.300 --> 00:39:49.300]  所以我們就能夠很歡樂的
[00:39:49.300 --> 00:39:51.300]  在神的面前
[00:39:51.300 --> 00:39:53.300]  所蒙的恩典
[00:39:53.300 --> 00:39:56.300]  我們家庭所蒙的恩典
[00:39:56.300 --> 00:39:57.300]  在物質上面
[00:39:57.300 --> 00:39:58.300]  工作上面
[00:39:58.300 --> 00:40:00.300]  所有的祝福
[00:40:00.300 --> 00:40:03.300]  我們紀念上帝
[00:40:03.300 --> 00:40:05.300]  所以在神面前來獻祭
[00:40:05.300 --> 00:40:06.300]  感謝
[00:40:06.300 --> 00:40:11.300]  這是一個非常正面的人生的態度
[00:40:11.300 --> 00:40:13.300]  也是神所喜悅的
[00:40:13.300 --> 00:40:14.300]  的確的
[00:40:14.300 --> 00:40:15.300]  在人生裡面
[00:40:15.300 --> 00:40:17.300]  我們有人形容好像一個球一樣
[00:40:17.300 --> 00:40:19.300]  光在一邊來
[00:40:19.300 --> 00:40:20.300]  一邊是黑的
[00:40:20.300 --> 00:40:21.300]  一邊是光的
[00:40:21.300 --> 00:40:22.300]  在乎我們看黑那邊
[00:40:22.300 --> 00:40:25.300]  還是看光明那邊
[00:40:25.300 --> 00:40:28.300]  如果我們永遠都看很不滿足
[00:40:28.300 --> 00:40:30.300]  很痛苦
[00:40:30.300 --> 00:40:32.300]  很不享受
[00:40:32.300 --> 00:40:33.300]  那麼我們人生就是
[00:40:33.300 --> 00:40:35.300]  永遠都是看著黑那邊
[00:40:35.300 --> 00:40:36.300]  但是去到神的面前
[00:40:36.300 --> 00:40:38.300]  我們看到神的賜福
[00:40:38.300 --> 00:40:39.300]  神的保守
[00:40:39.300 --> 00:40:41.300]  這就是我們感恩的源頭
[00:40:41.300 --> 00:40:43.300]  就是面對人生積極的態度
[00:40:43.300 --> 00:40:46.300]  使我們能夠很滿足
[00:40:46.300 --> 00:40:51.300]  也在神面前很歡樂
[00:40:51.300 --> 00:40:54.300]  所以有人有一個比喻
[00:40:54.300 --> 00:40:55.300]  我覺得很好
[00:40:55.300 --> 00:40:58.300]  他說如果我們將我們心的容器
[00:40:58.300 --> 00:40:59.300]  換一換
[00:40:59.300 --> 00:41:00.300]  心像什麼?
[00:41:00.300 --> 00:41:03.300]  心有時候像一個長的杯
[00:41:03.300 --> 00:41:05.300]  長的杯是怎樣的?
[00:41:05.300 --> 00:41:06.300]  長的杯就是
[00:41:06.300 --> 00:41:09.300]  倒極都好像什麼?
[00:41:09.300 --> 00:41:12.300]  倒極都好像不滿的
[00:41:12.300 --> 00:41:14.300]  但是我們應該將它換了
[00:41:14.300 --> 00:41:16.300]  換了一個平的碟
[00:41:16.300 --> 00:41:20.300]  平的碟就是怎樣?
[00:41:20.300 --> 00:41:21.300]  倒一倒
[00:41:21.300 --> 00:41:22.300]  很快就怎樣?
[00:41:22.300 --> 00:41:25.300]  就滿舍了
[00:41:25.300 --> 00:41:27.300]  所以你究竟覺得自己倒極都不滿
[00:41:27.300 --> 00:41:29.300]  還是你倒了一點點
[00:41:29.300 --> 00:41:30.300]  就覺得神的福分
[00:41:30.300 --> 00:41:33.300]  可以流露出去
[00:41:33.300 --> 00:41:35.300]  很多的流露出去
[00:41:35.300 --> 00:41:39.300]  所謂真的福傾出來
[00:41:39.300 --> 00:41:42.300]  福杯滿人
[00:41:42.300 --> 00:41:43.300]  所以求主幫助我們
[00:41:43.300 --> 00:41:44.300]  我們來到神的面前
[00:41:44.300 --> 00:41:47.300]  就可以將這個容器換了
[00:41:47.300 --> 00:41:49.300]  如果照著世界的價值觀
[00:41:49.300 --> 00:41:51.300]  和我們自己的肉體
[00:41:51.300 --> 00:41:54.300]  就好像長杯形一樣
[00:41:54.300 --> 00:41:56.300]  但是我們來到上帝的面前
[00:41:56.300 --> 00:41:58.300]  感恩覺得我們不配
[00:41:58.300 --> 00:42:00.300]  覺得本來我們就是無有的
[00:42:00.300 --> 00:42:02.300]  但是上帝賜給我們的
[00:42:02.300 --> 00:42:04.300]  我們就好像一個闊的碟一樣
[00:42:04.300 --> 00:42:06.300]  有一點點就怎樣?
[00:42:06.300 --> 00:42:08.300]  就滿溢出來了
[00:42:08.300 --> 00:42:13.300]  就已經到那個界限
[00:42:13.300 --> 00:42:14.300]  所以我們感謝主
[00:42:14.300 --> 00:42:17.300]  這是第一個在摩西律法
[00:42:17.300 --> 00:42:18.300]  《生命記》裏面
[00:42:18.300 --> 00:42:20.300]  給我們看見一個很重要的原則
[00:42:20.300 --> 00:42:27.300]  因為蒙神的福分而起落
[00:42:27.300 --> 00:42:30.300]  所以我們紀念神的福分
[00:42:30.300 --> 00:42:32.300]  神給我們的福分
[00:42:32.300 --> 00:42:34.300]  事實上帶回到神面前
[00:42:34.300 --> 00:42:35.300]  來感謝祂
[00:42:35.300 --> 00:42:38.300]  這就是我們歡喜快樂
[00:42:38.300 --> 00:42:41.300]  很重要的原因
[00:42:41.300 --> 00:42:43.300]  亦都是神希望我們有的
[00:42:43.300 --> 00:42:48.300]  所以我們事實上都在神面前歡樂
[00:42:48.300 --> 00:42:49.300]  第二
[00:42:49.300 --> 00:42:52.300]  我們在《生命記》十六章和十二章
[00:42:52.300 --> 00:42:53.300]  集中來說
[00:42:53.300 --> 00:42:54.300]  歸納起來
[00:42:54.300 --> 00:42:58.300]  我們有幾個很重要的提醒
[00:42:58.300 --> 00:43:01.300]  可以綜合成為這個原則
[00:43:01.300 --> 00:43:03.300]  甚麼是我們喜樂的原因呢?
[00:43:03.300 --> 00:43:09.300]  因為我們與人分享神的恩典而喜樂
[00:43:09.300 --> 00:43:13.300]  在第十二章第十二節
[00:43:13.300 --> 00:43:15.300]  我們一起讀好嗎?請讀
[00:43:15.300 --> 00:43:24.300]  「你們和兒女獨被並住在你們城裏,無婚無業的利微人
[00:43:24.300 --> 00:43:30.300]  都要在耶和華你們上帝面前歡樂」
[00:43:30.300 --> 00:43:32.300]  第十八節
[00:43:32.300 --> 00:43:33.300]  請讀
[00:43:33.300 --> 00:43:37.300]  「但要在耶和華你的上帝面前吃
[00:43:37.300 --> 00:43:42.300]  在耶和華你上帝所要選擇的地方
[00:43:42.300 --> 00:43:50.300]  你和兒女獨被並住在你城裏的利微人都可以吃
[00:43:50.300 --> 00:43:58.300]  也要因你所辦的在耶和華你上帝面前歡樂」
[00:43:58.300 --> 00:43:59.300]  第十九節
[00:43:59.300 --> 00:44:03.300]  「你要謹慎,在你所住的地方
[00:44:03.300 --> 00:44:07.300]  永不可丟棄利微人」
[00:44:07.300 --> 00:44:09.300]  所以他們這裡有個原則
[00:44:09.300 --> 00:44:14.300]  第一,要照顧你們當中無婚無業
[00:44:14.300 --> 00:44:16.300]  侍奉上帝的利微人
[00:44:16.300 --> 00:44:18.300]  所以他們說你們吃的時候
[00:44:18.300 --> 00:44:25.300]  要叫吾子家人和城裏的利微人一起分享
[00:44:25.300 --> 00:44:28.300]  「將你所辦的一起歡樂
[00:44:28.300 --> 00:44:32.300]  記得謹慎,不要丟棄你們當中的利微人」
[00:44:32.300 --> 00:44:35.300]  這是第一個對象
[00:44:35.300 --> 00:44:38.300]  第二個,在新命紀十六章第十一節
[00:44:38.300 --> 00:44:39.300]  請讀
[00:44:39.300 --> 00:44:45.300]  「你和你兒女獨被並住在你城裏的利微人
[00:44:45.300 --> 00:44:51.300]  以及在你們中間寄居的與孤兒寡婦
[00:44:51.300 --> 00:44:58.300]  都要在耶和華你上帝所選擇納為他們的居所
[00:44:58.300 --> 00:45:02.300]  在耶和華你的上帝面前歡樂
[00:45:02.300 --> 00:45:09.300]  然後你也要紀念你在埃及作過奴僕
[00:45:09.300 --> 00:45:13.300]  你要謹守遵行這些律例
[00:45:13.300 --> 00:45:18.300]  你把磨長的工,酒榨的酒收藏以後
[00:45:18.300 --> 00:45:21.300]  你要守住彭哲七人
[00:45:21.300 --> 00:45:25.300]  守節的時候和你的兒女獨被
[00:45:25.300 --> 00:45:28.300]  並住在你城裏的利微人
[00:45:28.300 --> 00:45:36.300]  以及寄居的與孤兒寡婦都要歡樂」
[00:45:36.300 --> 00:45:38.300]  所以這裏有三類的人
[00:45:38.300 --> 00:45:41.300]  第一是利微人
[00:45:41.300 --> 00:45:44.300]  第二是寄居人
[00:45:44.300 --> 00:45:47.300]  第三是孤兒寡婦
[00:45:47.300 --> 00:45:48.300]  這代表甚麼呢?
[00:45:48.300 --> 00:45:53.300]  第一,這是代表分別出來神揀選侍奉神的人
[00:45:53.300 --> 00:45:59.300]  所以當時他們利微分地的時候不可以分地
[00:45:59.300 --> 00:46:02.300]  十二支派裏面利微沒有分地
[00:46:02.300 --> 00:46:06.300]  他們只可以住在城郊那裏
[00:46:06.300 --> 00:46:08.300]  但感謝主,如果你研究聖經
[00:46:08.300 --> 00:46:10.300]  發覺神賜福給利微人
[00:46:10.300 --> 00:46:14.300]  所以他們後來所有城郊的地方都很豐富
[00:46:14.300 --> 00:46:16.300]  甚至比有些支派還多
[00:46:16.300 --> 00:46:18.300]  但是他們沒有分地
[00:46:18.300 --> 00:46:20.300]  他們沒有產業
[00:46:20.300 --> 00:46:21.300]  代表甚麼呢?
[00:46:21.300 --> 00:46:24.300]  神特別揀選他們在會幕裏侍奉一班人
[00:46:24.300 --> 00:46:29.300]  所以當你們去到神面前感恩的時候
[00:46:29.300 --> 00:46:30.300]  敬拜的時候
[00:46:30.300 --> 00:46:31.300]  獻祭的時候
[00:46:31.300 --> 00:46:34.300]  記得不要忘記那些利微人
[00:46:34.300 --> 00:46:36.300]  侍奉上帝的那些人
[00:46:36.300 --> 00:46:38.300]  第二是寄居的
[00:46:38.300 --> 00:46:41.300]  寄居的神給一個解釋
[00:46:41.300 --> 00:46:44.300]  祂說:記得你們以前都是圍爐的
[00:46:44.300 --> 00:46:46.300]  圍爐的地方
[00:46:46.300 --> 00:46:49.300]  即是說你們以前都是寄居的
[00:46:49.300 --> 00:46:51.300]  在埃及寄居
[00:46:51.300 --> 00:46:53.300]  當然這個特別指寄居
[00:46:53.300 --> 00:46:55.300]  就是當時那些不是以色列人
[00:46:55.300 --> 00:46:58.300]  那些零零散散的人
[00:46:58.300 --> 00:47:00.300]  寄居在他們當中
[00:47:00.300 --> 00:47:02.300]  這些人代表甚麼呢?
[00:47:02.300 --> 00:47:05.300]  代表他們沒有親無故
[00:47:05.300 --> 00:47:07.300]  無親無故
[00:47:07.300 --> 00:47:08.300]  就算是小部分
[00:47:08.300 --> 00:47:10.300]  都是一個核心
[00:47:10.300 --> 00:47:12.300]  沒有像以色列人這麼大的家族
[00:47:12.300 --> 00:47:15.300]  這些無親無故的
[00:47:15.300 --> 00:47:17.300]  孤苦伶仃的
[00:47:17.300 --> 00:47:19.300]  我們有時候都會
[00:47:19.300 --> 00:47:21.300]  有些移民來到這個地方
[00:47:21.300 --> 00:47:23.300]  只有他自己幾個
[00:47:23.300 --> 00:47:25.300]  甚至是一個
[00:47:25.300 --> 00:47:28.300]  沒有親無故在這個地方
[00:47:28.300 --> 00:47:30.300]  我們有些已經落腳的
[00:47:30.300 --> 00:47:32.300]  有些很大的家族
[00:47:32.300 --> 00:47:34.300]  有很多的連繫
[00:47:34.300 --> 00:47:38.300]  我們要留意照顧這些寄居的
[00:47:38.300 --> 00:47:42.300]  第三類的人就是孤兒寡婦
[00:47:42.300 --> 00:47:44.300]  孤兒寡婦特別是代表那些
[00:47:44.300 --> 00:47:46.300]  沒有能力生活的人
[00:47:46.300 --> 00:47:49.300]  在當時以男性為主
[00:47:49.300 --> 00:47:52.300]  以耕種為業的一個社會背景裏
[00:47:52.300 --> 00:47:55.300]  孤兒寡婦就代表他們沒有男丁
[00:47:55.300 --> 00:47:58.300]  沒有男丁就代表他們生活有困難
[00:47:58.300 --> 00:48:01.300]  他們在窮困裏面
[00:48:01.300 --> 00:48:03.300]  沒有甚麼倚靠
[00:48:03.300 --> 00:48:05.300]  所以這類就是指那些
[00:48:05.300 --> 00:48:08.300]  窮困沒有倚靠的人
[00:48:08.300 --> 00:48:10.300]  所以他說
[00:48:10.300 --> 00:48:12.300]  和他們一起歡樂
[00:48:12.300 --> 00:48:14.300]  這個歡樂的原因是甚麼呢?
[00:48:14.300 --> 00:48:16.300]  這個歡樂的原因就是
[00:48:16.300 --> 00:48:19.300]  將你夢想給你的福分
[00:48:19.300 --> 00:48:21.300]  和這些人一起分享
[00:48:21.300 --> 00:48:24.300]  原來這個就是一個很重要的
[00:48:24.300 --> 00:48:26.300]  歡樂的原因
[00:48:26.300 --> 00:48:31.300]  今天我們已經有很多神給我們的福分
[00:48:31.300 --> 00:48:33.300]  我們紀念一下在這個社會當中
[00:48:33.300 --> 00:48:35.300]  這個社區當中
[00:48:35.300 --> 00:48:37.300]  在我們群體周圍裏面
[00:48:37.300 --> 00:48:39.300]  有很多這些困苦的人
[00:48:39.300 --> 00:48:41.300]  沒有倚靠的人
[00:48:41.300 --> 00:48:44.300]  這些寄居無親無故的人
[00:48:44.300 --> 00:48:47.300]  這些是侍奉上帝的人
[00:48:47.300 --> 00:48:50.300]  所以我們見到這些都是神的心意
[00:48:50.300 --> 00:48:52.300]  在這個律法裏面我們再說
[00:48:52.300 --> 00:48:54.300]  在生命紀的中心就說
[00:48:54.300 --> 00:48:56.300]  你要愛神
[00:48:56.300 --> 00:48:58.300]  你要守這些律法
[00:48:58.300 --> 00:48:59.300]  在這些律法的頒佈裏面
[00:48:59.300 --> 00:49:00.300]  甚麼叫愛神呢?
[00:49:00.300 --> 00:49:03.300]  他說就是愛神所愛的
[00:49:03.300 --> 00:49:06.300]  神侍奉我的那些是神所愛的
[00:49:06.300 --> 00:49:09.300]  所以你就應該紀念他們
[00:49:09.300 --> 00:49:12.300]  那些無依無靠的
[00:49:12.300 --> 00:49:15.300]  是在圍爐之地被救出來的
[00:49:15.300 --> 00:49:17.300]  就是神所紀念連戳的人
[00:49:17.300 --> 00:49:19.300]  好像我當日連戳你們
[00:49:19.300 --> 00:49:21.300]  你們就因為愛我的緣故
[00:49:21.300 --> 00:49:25.300]  你要去愛去關顧這些需要的人
[00:49:25.300 --> 00:49:27.300]  當他們這樣的時候
[00:49:27.300 --> 00:49:33.300]  這個歡樂就是真正在上帝面前的歡樂
[00:49:33.300 --> 00:49:35.300]  不是因為我很豐富
[00:49:35.300 --> 00:49:36.300]  甚麼都有就很快樂
[00:49:36.300 --> 00:49:39.300]  當然加上感恩應該要快樂
[00:49:39.300 --> 00:49:41.300]  但更加快樂的就是
[00:49:41.300 --> 00:49:44.300]  他知道這些恩典既然是從神而來的
[00:49:44.300 --> 00:49:46.300]  他就應該和人分享的時候
[00:49:46.300 --> 00:49:48.300]  是更加快樂
[00:49:48.300 --> 00:49:49.300]  正如聖經所說
[00:49:49.300 --> 00:49:53.300]  白白得來的也要甚麼?
[00:49:53.300 --> 00:49:57.300]  也要白白地付出去寫出
[00:49:57.300 --> 00:49:59.300]  有句說話
[00:49:59.300 --> 00:50:02.300]  如果我們領受的祝福
[00:50:02.300 --> 00:50:06.300]  沒有使我們更想及其他人
[00:50:06.300 --> 00:50:10.300]  這樣的祝福就一定不會很持久
[00:50:10.300 --> 00:50:13.300]  也不是真實的
[00:50:13.300 --> 00:50:16.300]  所以當我們有祝福的時候
[00:50:16.300 --> 00:50:19.300]  在舊約律法時常都有這樣教導我們
[00:50:19.300 --> 00:50:22.300]  去紀念那些比較沒有的那些人
[00:50:22.300 --> 00:50:24.300]  所以我們就可以將這些東西
[00:50:24.300 --> 00:50:26.300]  神給我們的恩典
[00:50:26.300 --> 00:50:29.300]  分出去大家一起的
[00:50:29.300 --> 00:50:34.300]  來享受在神裡面的豐富和歡樂
[00:50:34.300 --> 00:50:36.300]  有句說話也說得很好
[00:50:36.300 --> 00:50:42.300]  Smile is no use until it is given away
[00:50:42.300 --> 00:50:43.300]  所以真正的快樂就是
[00:50:43.300 --> 00:50:47.300]  你可以令到人都快樂
[00:50:47.300 --> 00:50:52.300]  這個快樂是加倍的
[00:50:52.300 --> 00:50:55.300]  屬世的快樂多數是利己的
[00:50:55.300 --> 00:50:58.300]  即是說自己得益就很快樂了
[00:50:58.300 --> 00:51:03.300]  但屬神的快樂很多時候是利人的
[00:51:03.300 --> 00:51:05.300]  即是當我們幫助到其他人
[00:51:05.300 --> 00:51:14.300]  這個就帶給我們更大的歡樂
[00:51:14.300 --> 00:51:17.300]  為甚麼是這樣呢?
[00:51:17.300 --> 00:51:19.300]  因為神也是這樣
[00:51:19.300 --> 00:51:24.300]  在哥倫多後書第八章第九節
[00:51:24.300 --> 00:51:26.300]  我們一起讀這節經文好嗎?請讀
[00:51:26.300 --> 00:51:31.300]  你們知道我們主耶穌基督的恩典
[00:51:31.300 --> 00:51:33.300]  祂本來豐富
[00:51:33.300 --> 00:51:36.300]  卻為你們成了貧窮
[00:51:36.300 --> 00:51:39.300]  叫你們因祂的貧窮
[00:51:39.300 --> 00:51:43.300]  可以成為富足
[00:51:43.300 --> 00:51:46.300]  主耶穌基督是萬有的主
[00:51:46.300 --> 00:51:49.300]  全封聖的神
[00:51:49.300 --> 00:51:52.300]  但卻因為我們要懸掛成了貧窮
[00:51:52.300 --> 00:51:54.300]  有一個目的
[00:51:54.300 --> 00:51:56.300]  就是讓我們這些貧窮的人
[00:51:56.300 --> 00:52:00.300]  可以因祂成為富足
[00:52:00.300 --> 00:52:03.300]  今天在這個世界上
[00:52:03.300 --> 00:52:06.300]  神給我們真正的智慧
[00:52:06.300 --> 00:52:08.300]  就是在進行神的話語
[00:52:08.300 --> 00:52:10.300]  喜祿的秘訣
[00:52:10.300 --> 00:52:12.300]  就是當我們在神面前
[00:52:12.300 --> 00:52:14.300]  可以照著祂的話去做
[00:52:14.300 --> 00:52:16.300]  紀念祂的恩典
[00:52:16.300 --> 00:52:18.300]  不忘記祂的祝福
[00:52:18.300 --> 00:52:24.300]  紀念神家裡的人或有需要的人
[00:52:24.300 --> 00:52:27.300]  神就是這樣幫助意識的人
[00:52:27.300 --> 00:52:31.300]  能夠在祂面前有真正的歡樂
[00:52:31.300 --> 00:52:33.300]  這實在不是世人
[00:52:33.300 --> 00:52:36.300]  只是追求物質的享受
[00:52:36.300 --> 00:52:41.300]  不僅是有了很多錢
[00:52:41.300 --> 00:52:45.300]  就變成守財奴的痛苦
[00:52:45.300 --> 00:52:49.300]  反而是以神為中心的心態
[00:52:49.300 --> 00:52:51.300]  紀念神的祝福
[00:52:51.300 --> 00:52:55.300]  和分享神的恩典而有的快樂
[00:52:55.300 --> 00:52:57.300]  所以求神幫助我們
[00:52:57.300 --> 00:53:02.300]  讓我們能夠成為喜樂的基督徒
[00:53:02.300 --> 00:53:05.300]  在神裡靠著耶和華所得的喜樂
[00:53:05.300 --> 00:53:07.300]  成為我們的力量
[00:53:07.300 --> 00:53:11.300]  就是我們能夠時常回到神面前
[00:53:11.300 --> 00:53:13.300]  紀念祂的祝福和恩典
[00:53:13.300 --> 00:53:18.300]  也在祂面前能夠使更多人得到祂的祝福
[00:53:18.300 --> 00:53:21.300]  這就是真正的喜樂的人生
[00:53:21.300 --> 00:53:24.300]  更加是耶穌基督的榜樣
[00:53:24.300 --> 00:53:27.300]  願我們照著上帝的吩咐
[00:53:27.300 --> 00:53:30.300]  得著律法而來的智慧
[00:53:30.300 --> 00:53:32.300]  學校基督的榜樣
[00:53:32.300 --> 00:53:34.300]  那個喜樂的人生
[00:53:34.300 --> 00:53:35.300]  Amen
[00:53:35.300 --> 00:53:37.300]  我們低頭祈禱
[00:53:39.300 --> 00:53:43.300]  想一想神給我們的豐富
[00:53:43.300 --> 00:53:46.300]  在這個時候向祂感恩
[00:53:46.300 --> 00:53:49.300]  神給我們的機會
[00:53:49.300 --> 00:53:52.300]  我們所夢的福分
[00:53:52.300 --> 00:53:54.300]  向祂感謝
[00:54:06.300 --> 00:54:11.300]  在神面前我們立志進行祂的律法
[00:54:11.300 --> 00:54:14.300]  因為這就是喜樂的源頭
[00:54:14.300 --> 00:54:18.300]  是智慧的指導
[00:54:18.300 --> 00:54:22.300]  是真正的祝福
[00:54:22.300 --> 00:54:28.300]  求主將祢自己的話語深刻我們內心
[00:54:28.300 --> 00:54:33.300]  幫助我們進行祢的話
[00:54:33.300 --> 00:54:37.300]  成為一個更喜樂的兒女
[00:54:37.300 --> 00:54:38.300]  奉耶穌基督的名
[00:54:38.300 --> 00:54:39.300]  Amen
