
[00:00:00.000 --> 00:00:05.000]  我們繼續去看傳道書
[00:31:17.000 --> 00:31:20.000]  讓人看到
[00:31:20.000 --> 00:31:22.000]  那麼你覺得怪不怪
[00:31:22.000 --> 00:31:23.000]  這些遺願
[00:31:23.000 --> 00:31:24.000]  通常你死之前
[00:31:24.000 --> 00:31:26.000]  都不會想這些東西
[00:31:26.000 --> 00:31:28.000]  其實他在說什麼呢
[00:31:28.000 --> 00:31:30.000]  其實原來他很有智慧
[00:31:30.000 --> 00:31:33.000]  雖然他人生也有很多經歷
[00:31:33.000 --> 00:31:35.000]  也有人可能對他評價很差
[00:31:35.000 --> 00:31:37.000]  但是他最後做的這幾件事
[00:31:37.000 --> 00:31:39.000]  其實很警世
[00:31:39.000 --> 00:31:40.000]  原來他在說
[00:31:40.000 --> 00:31:44.000]  他讓醫生運送棺木的時候
[00:31:44.000 --> 00:31:45.000]  是什麼意思呢
[00:31:45.000 --> 00:31:47.000]  他是要人意識到
[00:31:47.000 --> 00:31:53.000]  醫生並不能夠將醫治帶給人
[00:31:53.000 --> 00:31:54.000]  不是任何的疾病
[00:31:54.000 --> 00:31:55.000]  醫生都可以醫治的
[00:31:55.000 --> 00:31:56.000]  他給你看
[00:31:56.000 --> 00:31:58.000]  這個就是我用了這麼多年
[00:31:58.000 --> 00:31:59.000]  最好的醫生
[00:31:59.000 --> 00:32:01.000]  但是他不能醫治我
[00:32:01.000 --> 00:32:03.000]  我最喜歡面對我的死亡
[00:32:03.000 --> 00:32:06.000]  我的疾病帶給我死亡
[00:32:06.000 --> 00:32:08.000]  但是醫生無能為力
[00:32:08.000 --> 00:32:09.000]  第二個說什麼呢
[00:32:09.000 --> 00:32:11.000]  放這麼多金銀寶石在旁邊
[00:32:11.000 --> 00:32:15.000]  他一生的追求就是
[00:32:15.000 --> 00:32:16.000]  更多的土地
[00:32:16.000 --> 00:32:17.000]  更多的版圖
[00:32:17.000 --> 00:32:18.000]  背後是什麼呢
[00:32:18.000 --> 00:32:20.000]  金錢財富
[00:32:20.000 --> 00:32:22.000]  但是最後浪費時間
[00:32:22.000 --> 00:32:24.000]  兩隻手伸出來
[00:32:24.000 --> 00:32:26.000]  我想大家都猜到是什麼
[00:32:26.000 --> 00:32:28.000]  就是今天經文所說的
[00:32:28.000 --> 00:32:29.000]  赤身而來
[00:32:29.000 --> 00:32:30.000]  接著怎樣
[00:32:30.000 --> 00:32:31.000]  赤身而去
[00:32:31.000 --> 00:32:33.000]  他給兩隻手給你看
[00:32:33.000 --> 00:32:36.000]  他是不是拿著金銀離開這個世界
[00:32:36.000 --> 00:32:38.000]  不是 是什麼都沒有
[00:32:38.000 --> 00:32:40.000]  很警世
[00:32:40.000 --> 00:32:41.000]  其實順帶一提
[00:32:41.000 --> 00:32:45.000]  其實早在亞歷山大之前
[00:32:45.000 --> 00:32:47.000]  聖經已經說了這個事實
[00:32:47.000 --> 00:32:48.000]  告訴我們
[00:32:48.000 --> 00:32:51.000]  其實金錢是我們今生所用的
[00:32:51.000 --> 00:32:55.000]  我們對它的追求不要過於對上帝的追求
[00:32:55.000 --> 00:32:57.000]  大不入永恆
[00:32:57.000 --> 00:32:59.000]  其實最重要是今天最後的經文
[00:32:59.000 --> 00:33:02.000]  我們一起來讀這幾個經文
[00:33:02.000 --> 00:33:05.000]  我所見為善為美的
[00:33:05.000 --> 00:33:25.000]  因為這是祂的份
[00:33:25.000 --> 00:33:27.000]  這乃是神的恩賜
[00:33:27.000 --> 00:33:30.000]  得不思念自己一生年月
[00:33:30.000 --> 00:33:35.000]  因為神認他的心使他喜樂
[00:33:35.000 --> 00:33:36.000]  這裡說的是什麼呢
[00:33:36.000 --> 00:33:37.000]  其實說的是
[00:33:37.000 --> 00:33:41.000]  祂要我們的眼光從日光之下
[00:33:41.000 --> 00:33:43.000]  轉到日光之上
[00:33:43.000 --> 00:33:45.000]  其實你留意
[00:33:45.000 --> 00:33:46.000]  在傳道書裡面
[00:33:46.000 --> 00:33:48.000]  很多是虛空
[00:33:48.000 --> 00:33:50.000]  就是暴風
[00:33:50.000 --> 00:33:52.000]  其實前面說的是什麼
[00:33:52.000 --> 00:33:54.000]  日光之下發生的事情
[00:33:54.000 --> 00:33:57.000]  雖然聖經沒有說日光之上
[00:33:57.000 --> 00:34:01.000]  但其實它是不斷說日光之下
[00:34:01.000 --> 00:34:02.000]  而說剛才所說
[00:34:02.000 --> 00:34:04.000]  金錢不能做什麼
[00:34:04.000 --> 00:34:06.000]  金錢可能會帶來什麼災害
[00:34:06.000 --> 00:34:09.000]  其實是想我們最後的眼光
[00:34:09.000 --> 00:34:12.000]  調教到我們的生命是有神的同在
[00:34:12.000 --> 00:34:14.000]  有神的心意在裡面
[00:34:14.000 --> 00:34:18.000]  以至於我們能夠面對不同的遭遇
[00:34:18.000 --> 00:34:19.000]  包括金錢
[00:34:19.000 --> 00:34:21.000]  它說要我們轉換我們的視覺
[00:34:21.000 --> 00:34:23.000]  要專注在日光之上
[00:34:23.000 --> 00:34:24.000]  日光之上說
[00:34:24.000 --> 00:34:27.000]  我們好像透過雲層看到上帝
[00:34:27.000 --> 00:34:29.000]  當然上帝不是在雲層上面
[00:34:29.000 --> 00:34:32.000]  不過祂用一個很視覺化的形容
[00:34:32.000 --> 00:34:36.000]  讓我們提升我們的專注力
[00:34:36.000 --> 00:34:40.000]  是我們在看上帝給我們的份
[00:34:40.000 --> 00:34:43.000]  那個份是什麼意思
[00:34:43.000 --> 00:34:45.000]  我們的份是什麼意思
[00:34:45.000 --> 00:34:46.000]  我們的份就是
[00:34:46.000 --> 00:34:51.000]  上帝創造我們這個人生命的心意
[00:34:51.000 --> 00:34:52.000]  你可以說使命
[00:34:52.000 --> 00:34:53.000]  可以說照命
[00:34:53.000 --> 00:34:58.000]  可以說我們在神的救贖的藍圖
[00:34:58.000 --> 00:34:59.000]  或者在創造的藍圖裡面
[00:34:59.000 --> 00:35:02.000]  我們是如何完成上帝給我們的份
[00:35:02.000 --> 00:35:03.000]  如果在教會裡面
[00:35:03.000 --> 00:35:05.000]  你就說我們互為肢體
[00:35:05.000 --> 00:35:06.000]  我的肢體
[00:35:06.000 --> 00:35:08.000]  我到底是如何發揮我的肢體的功用呢
[00:35:08.000 --> 00:35:10.000]  那個份就是在說這件事
[00:35:10.000 --> 00:35:13.000]  如果當我們去珍惜這個份的時候
[00:35:13.000 --> 00:35:16.000]  合乎中度地看到自己的份的時候
[00:35:16.000 --> 00:35:18.000]  我們會更加有能力
[00:35:18.000 --> 00:35:20.000]  有智慧去面對我們的金錢
[00:35:20.000 --> 00:35:23.000]  面對我們如何去處理
[00:35:23.000 --> 00:35:27.000]  那份金錢帶給我們真正的滿足
[00:35:27.000 --> 00:35:32.000]  其實之前我前幾個星期
[00:35:32.000 --> 00:35:33.000]  就和大家一起去
[00:35:33.000 --> 00:35:37.000]  有一個著學講重聖經看金錢
[00:35:37.000 --> 00:35:39.000]  我們討論了新九約不同的經文裡面
[00:35:39.000 --> 00:35:42.000]  對金錢的一些理解
[00:35:42.000 --> 00:35:43.000]  討論的時候
[00:35:43.000 --> 00:35:47.000]  有參加的大型節目一起分享
[00:35:47.000 --> 00:35:48.000]  其中一個話題就是說
[00:35:48.000 --> 00:35:51.000]  其實有時候我們也挺難去面對一件事
[00:35:51.000 --> 00:35:53.000]  就是在這個商業的社會
[00:35:53.000 --> 00:35:55.000]  特別現在這個商業的社會
[00:35:55.000 --> 00:36:00.000]  我們的消費不斷地有很多的提升
[00:36:00.000 --> 00:36:03.000]  或者我們可以低消費的
[00:36:03.000 --> 00:36:06.000]  可以一種簡便一點的消費
[00:36:06.000 --> 00:36:09.000]  但是我們有很多的可以高端一點的消費
[00:36:09.000 --> 00:36:11.000]  但是面對一個問題
[00:36:11.000 --> 00:36:13.000]  我們對金錢是怎樣呢
[00:36:13.000 --> 00:36:15.000]  譬如在公司裡面有個職位
[00:36:15.000 --> 00:36:17.000]  我現在做了一段時間了
[00:36:17.000 --> 00:36:19.000]  但是我是否永遠都要
[00:36:19.000 --> 00:36:22.000]  不斷地去追求我的升職呢
[00:36:22.000 --> 00:36:24.000]  升職背後就是加薪
[00:36:24.000 --> 00:36:26.000]  加薪就可以更加滿足
[00:36:26.000 --> 00:36:30.000]  我消費方面提升的一個層級
[00:36:30.000 --> 00:36:32.000]  那這件事會不會不斷
[00:36:32.000 --> 00:36:35.000]  有時候也成為我們的掙扎的位置
[00:36:35.000 --> 00:36:39.000]  那到底我們怎麼看呢
[00:36:39.000 --> 00:36:41.000]  如果用今天的經文就說
[00:36:41.000 --> 00:36:44.000]  到底上帝給我們的份是什麼呢
[00:36:44.000 --> 00:36:45.000]  我們去到一個街
[00:36:45.000 --> 00:36:47.000]  單從工作的角度
[00:36:47.000 --> 00:36:49.000]  你在那個工作的位置
[00:36:49.000 --> 00:36:51.000]  你覺得上帝是在
[00:36:51.000 --> 00:36:53.000]  放在你的份子裡面
[00:36:53.000 --> 00:36:56.000]  如果上帝說你要更加在這個歷程裡面
[00:36:56.000 --> 00:36:57.000]  你的經驗裡面
[00:36:57.000 --> 00:36:58.000]  你要提升了
[00:36:58.000 --> 00:36:59.000]  那你要向前走
[00:36:59.000 --> 00:37:00.000]  但是如果上帝說
[00:37:00.000 --> 00:37:02.000]  你就在這個份子裡面
[00:37:02.000 --> 00:37:04.000]  我們會不會就在當中去滿足
[00:37:04.000 --> 00:37:05.000]  去享受呢
[00:37:05.000 --> 00:37:06.000]  另一個層面
[00:37:06.000 --> 00:37:08.000]  但是還有一種可能性就是
[00:37:08.000 --> 00:37:09.000]  上帝說
[00:37:09.000 --> 00:37:11.000]  你的份子在這個階段要轉變了
[00:37:11.000 --> 00:37:13.000]  轉變的時候
[00:37:13.000 --> 00:37:15.000]  可能跟你金錢有直接的關係
[00:37:15.000 --> 00:37:16.000]  可能人工低了
[00:37:16.000 --> 00:37:17.000]  福利少了
[00:37:17.000 --> 00:37:18.000]  但是你願不願意去
[00:37:18.000 --> 00:37:20.000]  跟隨上帝這個大令
[00:37:20.000 --> 00:37:23.000]  去走進新的份子當中呢
[00:37:23.000 --> 00:37:24.000]  在聖經當中
[00:37:24.000 --> 00:37:25.000]  也有一個人
[00:37:25.000 --> 00:37:27.000]  給我們一個很大的學習的功課
[00:37:27.000 --> 00:37:29.000]  最近經常都看他的經文
[00:37:29.000 --> 00:37:30.000]  看幾幅圖的時候
[00:37:30.000 --> 00:37:34.000]  會想起誰呢
[00:37:34.000 --> 00:37:37.000]  很難想啊
[00:37:37.000 --> 00:37:38.000]  有沒有人想到
[00:37:38.000 --> 00:37:41.000]  三幅圖
[00:37:41.000 --> 00:37:43.000]  有一個人拿著一杯酒
[00:37:43.000 --> 00:37:44.000]  是王說話吧
[00:37:44.000 --> 00:37:46.000]  然後右手邊的圖
[00:37:46.000 --> 00:37:47.000]  不知道在做什麼
[00:37:47.000 --> 00:37:48.000]  在搬磚子
[00:37:48.000 --> 00:37:49.000]  不是在搬石頭
[00:37:49.000 --> 00:37:51.000]  然後下面又怎樣
[00:37:51.000 --> 00:37:54.000]  好像有一個城牆的位置
[00:37:54.000 --> 00:37:55.000]  拿著一把刀
[00:37:55.000 --> 00:37:56.000]  拿著一把槍
[00:37:56.000 --> 00:37:57.000]  又在吊石頭
[00:37:57.000 --> 00:37:58.000]  不知道在做什麼
[00:37:58.000 --> 00:38:00.000]  在說誰呢
[00:38:00.000 --> 00:38:02.000]  尼希米
[00:38:02.000 --> 00:38:04.000]  尼希米很特別的
[00:38:04.000 --> 00:38:05.000]  大家回去
[00:38:05.000 --> 00:38:06.000]  鼓勵大家
[00:38:06.000 --> 00:38:07.000]  如果你這段時間
[00:38:07.000 --> 00:38:08.000]  不知道讀什麼聖經
[00:38:08.000 --> 00:38:09.000]  再看尼希米記
[00:38:09.000 --> 00:38:12.000]  很精彩的一個領袖
[00:38:12.000 --> 00:38:13.000]  屬靈的領袖
[00:38:13.000 --> 00:38:14.000]  簡單來說
[00:38:14.000 --> 00:38:16.000]  今天沒有很多時間去講他
[00:38:16.000 --> 00:38:18.000]  但是你會看到
[00:38:18.000 --> 00:38:20.000]  上帝感動他的時候
[00:38:20.000 --> 00:38:21.000]  他的身份變了
[00:38:21.000 --> 00:38:24.000]  他從王的身邊
[00:38:24.000 --> 00:38:25.000]  一個波斯王的身邊
[00:38:25.000 --> 00:38:27.000]  做一個走證
[00:38:27.000 --> 00:38:29.000]  但是上帝讓他看到一些事情
[00:38:29.000 --> 00:38:30.000]  聽到一些訊息
[00:38:30.000 --> 00:38:34.000]  耶路撒冷是很大的難處的時候
[00:38:34.000 --> 00:38:36.000]  上帝感動他的心
[00:38:36.000 --> 00:38:38.000]  慢慢慢慢他的身份就轉變
[00:38:38.000 --> 00:38:40.000]  去向王去求一些事情
[00:38:40.000 --> 00:38:42.000]  然後王就找他回去
[00:38:42.000 --> 00:38:43.000]  做耶路撒冷
[00:38:43.000 --> 00:38:44.000]  做一個省長
[00:38:44.000 --> 00:38:45.000]  然後是怎麼樣
[00:38:45.000 --> 00:38:46.000]  重建城牆
[00:38:46.000 --> 00:38:48.000]  但是在重建城牆裡面
[00:38:48.000 --> 00:38:50.000]  遇到很多很多的挑戰
[00:38:50.000 --> 00:38:53.000]  甚至有暴力的挑釁
[00:38:53.000 --> 00:38:54.000]  當然他要怎麼樣
[00:38:54.000 --> 00:38:55.000]  所以我這裡寫了什麼呢
[00:38:55.000 --> 00:38:57.000]  他從一個走證
[00:38:57.000 --> 00:38:58.000]  變成一個省長
[00:38:58.000 --> 00:39:00.000]  變成一個建築師
[00:39:00.000 --> 00:39:01.000]  變成一個將軍
[00:39:01.000 --> 00:39:03.000]  甚至變成一個屬靈的領袖
[00:39:03.000 --> 00:39:06.000]  他還帶領尼希米去怎麼樣
[00:39:06.000 --> 00:39:09.000]  回歸到上帝的話語裡面
[00:39:09.000 --> 00:39:11.000]  但是我想提醒一下
[00:39:11.000 --> 00:39:14.000]  你以為他的收入高了還是低了
[00:39:14.000 --> 00:39:17.000]  為什麼你覺得低了
[00:39:17.000 --> 00:39:20.000]  走證人工也好一點
[00:39:20.000 --> 00:39:21.000]  走證人工可能高過
[00:39:21.000 --> 00:39:22.000]  不知道
[00:39:22.000 --> 00:39:24.000]  他是做省長的那個區域
[00:39:24.000 --> 00:39:25.000]  但是簡單的說
[00:39:25.000 --> 00:39:26.000]  先告訴你
[00:39:26.000 --> 00:39:28.000]  他是沒有收入的
[00:39:28.000 --> 00:39:30.000]  因為他去到耶路撒冷
[00:39:30.000 --> 00:39:32.000]  做了他的領袖的時候
[00:39:32.000 --> 00:39:35.000]  他主動放棄了他的人工
[00:39:35.000 --> 00:39:38.000]  他免得加重當地百姓
[00:39:38.000 --> 00:39:40.000]  因為他的薪金就是當地百姓
[00:39:40.000 --> 00:39:43.000]  要籌這個稅金給他
[00:39:43.000 --> 00:39:44.000]  他為了建立大家
[00:39:44.000 --> 00:39:46.000]  他也是讓百姓
[00:39:46.000 --> 00:39:49.000]  同樣去經歷這個重建城牆
[00:39:49.000 --> 00:39:50.000]  這個難處的時候
[00:39:50.000 --> 00:39:52.000]  他放棄了自己的薪金
[00:39:52.000 --> 00:39:53.000]  甚至怎麼樣
[00:39:53.000 --> 00:39:54.000]  他每一天
[00:39:54.000 --> 00:39:55.000]  你的聖經見到
[00:39:55.000 --> 00:39:57.000]  每一天的時候
[00:39:57.000 --> 00:39:58.000]  他建造的時候
[00:39:58.000 --> 00:40:00.000]  他會用自己的錢
[00:40:00.000 --> 00:40:02.000]  去宰很多牛
[00:40:02.000 --> 00:40:03.000]  宰很多羊
[00:40:03.000 --> 00:40:05.000]  去款待百姓
[00:40:05.000 --> 00:40:07.000]  一起去經歷這件事情
[00:40:07.000 --> 00:40:08.000]  是用了他的
[00:40:08.000 --> 00:40:10.000]  用他原來的這個存款
[00:40:10.000 --> 00:40:12.000]  當然這個領袖
[00:40:12.000 --> 00:40:14.000]  是很特別的一個領袖
[00:40:14.000 --> 00:40:15.000]  讓我們去學習的那個位置
[00:40:15.000 --> 00:40:19.000]  其實你問他的墳在哪裡呢
[00:40:19.000 --> 00:40:20.000]  他可能大半生的墳
[00:40:20.000 --> 00:40:23.000]  是很忠心地做一個走證
[00:40:23.000 --> 00:40:24.000]  跟黃建亞
[00:40:24.000 --> 00:40:26.000]  不過很有互信的關係
[00:40:26.000 --> 00:40:29.000]  但是去到某個生命的階段
[00:40:29.000 --> 00:40:31.000]  上帝讓他見到新的墳
[00:40:31.000 --> 00:40:32.000]  就算這個墳
[00:40:32.000 --> 00:40:35.000]  要他經歷很多艱辛攻擊
[00:40:35.000 --> 00:40:37.000]  甚至是生命的危險
[00:40:37.000 --> 00:40:38.000]  人工減了很多
[00:40:38.000 --> 00:40:40.000]  或者他沒有收入了
[00:40:40.000 --> 00:40:42.000]  但是他依然願意赴賞
[00:40:42.000 --> 00:40:44.000]  因為他是怎樣
[00:40:44.000 --> 00:40:46.000]  他是很享受
[00:40:46.000 --> 00:40:47.000]  他在當中的那份
[00:40:47.000 --> 00:40:49.000]  真正的滿足和喜樂
[00:40:49.000 --> 00:40:50.000]  今天經文告訴你
[00:40:50.000 --> 00:40:51.000]  其實很多地方
[00:40:51.000 --> 00:40:53.000]  是要我們去提醒我們
[00:40:53.000 --> 00:40:56.000]  首先這次不能夠帶給我們
[00:40:56.000 --> 00:40:58.000]  真正的滿足和安全感
[00:40:58.000 --> 00:41:02.000]  還有我們要活出一個公義的生命
[00:41:02.000 --> 00:41:03.000]  無論是我們自己
[00:41:03.000 --> 00:41:06.000]  或者我們帶領的小朋友
[00:41:06.000 --> 00:41:08.000]  在教會裡面很多的青少年人
[00:41:08.000 --> 00:41:10.000]  我們用上帝的說話
[00:41:10.000 --> 00:41:12.000]  價值觀去幫助他們
[00:41:12.000 --> 00:41:14.000]  從小就建立一個
[00:41:14.000 --> 00:41:18.000]  成為一個合乎神真理的生命
[00:41:18.000 --> 00:41:20.000]  逃避因為貪財帶來的腐敗
[00:41:20.000 --> 00:41:23.000]  以及帶給其他人的一些欺壓
[00:41:23.000 --> 00:41:24.000]  最後最重要的就是
[00:41:24.000 --> 00:41:27.000]  我們必須要不斷去問一個問題
[00:41:27.000 --> 00:41:29.000]  上帝給我們的份是什麼
[00:41:29.000 --> 00:41:32.000]  而當我們真正去尋得著的時候
[00:41:32.000 --> 00:41:35.000]  我們就享受這份經歷
[00:41:35.000 --> 00:41:37.000]  那份真正的滿足和喜樂
[00:41:37.000 --> 00:41:38.000]  我們一起祈禱
[00:41:38.000 --> 00:41:43.000]  真教主來到你面前
[00:41:43.000 --> 00:41:44.000]  我們獻上感恩
[00:41:44.000 --> 00:41:47.000]  因為你的話語幫助我們的生命
[00:41:47.000 --> 00:41:50.000]  成為我們生命成長寶貴的土壤
[00:41:50.000 --> 00:41:52.000]  求你的聖靈在當中去工作
[00:41:52.000 --> 00:41:54.000]  人的說話實在有限
[00:41:54.000 --> 00:41:57.000]  求你的聖靈在當中繼續提醒我們
[00:41:57.000 --> 00:41:59.000]  繼續給我們刺蝟
[00:41:59.000 --> 00:42:02.000]  讓我們有力量在世上活得出來
[00:42:02.000 --> 00:42:04.000]  像你的樣式
[00:42:04.000 --> 00:42:07.000]  我們好好去管理我們的金錢
[00:42:07.000 --> 00:42:12.000]  成為你忠心良善又見識的管家
[00:42:12.000 --> 00:42:14.000]  那我禱告奉主耶穌基督德性靈求
[00:42:14.000 --> 00:42:15.000]  阿們
