
[00:00:00.000 --> 00:00:01.540]  好 那麼
[00:39:11.060 --> 00:39:14.260]  聖經裡面提到說
[00:39:14.260 --> 00:39:20.660]  亞伯拉罕他因為信
[00:39:20.660 --> 00:39:23.460]  他信神
[00:39:23.460 --> 00:39:25.660]  這就算為他的義
[00:39:25.660 --> 00:39:27.660]  看到沒有
[00:39:27.660 --> 00:39:29.960]  我們都知道因信成義對不對
[00:39:29.960 --> 00:39:32.660]  所以保羅在講到亞伯拉罕的時候
[00:39:32.660 --> 00:39:35.060]  他這樣形容
[00:39:35.060 --> 00:39:38.960]  他說他在無可指望的時候
[00:39:38.960 --> 00:39:41.460]  因信仍有指望
[00:39:41.460 --> 00:39:45.060]  看到沒有
[00:39:45.060 --> 00:39:49.060]  所以亞伯拉罕成為信心之父
[00:39:49.060 --> 00:39:52.060]  因為在無可指望的時候
[00:39:52.060 --> 00:39:55.760]  他仍覺得有指望是因什麼
[00:39:55.760 --> 00:39:59.460]  信
[00:39:59.460 --> 00:40:02.260]  這段聖經在講什麼呢
[00:40:02.260 --> 00:40:05.260]  講到亞伯拉罕上帝應許他
[00:40:05.260 --> 00:40:08.760]  要莎拉要生一個兒子對不對
[00:40:08.760 --> 00:40:10.960]  大家都知道這個故事對不對
[00:40:10.960 --> 00:40:13.560]  請問上帝應許他的時候
[00:40:13.560 --> 00:40:19.060]  請問莎拉怎麼反應
[00:40:19.060 --> 00:40:22.560]  莎拉還暗笑
[00:40:22.560 --> 00:40:27.060]  偷笑
[00:40:27.060 --> 00:40:32.360]  他不好意思
[00:40:32.360 --> 00:40:34.960]  什麼意思
[00:40:34.960 --> 00:40:39.460]  莎拉覺得說不可能
[00:40:39.460 --> 00:40:43.760]  不可能
[00:40:43.760 --> 00:40:51.760]  但是聖經上說亞伯拉罕信神
[00:40:51.760 --> 00:40:53.960]  看到沒有
[00:40:53.960 --> 00:40:57.960]  結果 神成就了沒有
[00:40:57.960 --> 00:40:59.560]  神成就了
[00:40:59.560 --> 00:41:00.960]  親愛的優子們
[00:41:00.960 --> 00:41:03.860]  亞伯拉罕照人來看
[00:41:03.860 --> 00:41:04.960]  他的身體
[00:41:04.960 --> 00:41:05.960]  莎拉的身體
[00:41:05.960 --> 00:41:08.560]  莎拉已經是過了生育的年齡了
[00:41:08.560 --> 00:41:10.060]  不可能再生了
[00:41:10.060 --> 00:41:11.160]  從人的角度來講
[00:41:11.160 --> 00:41:12.660]  他不可能再有孩子了
[00:41:12.660 --> 00:41:15.660]  他怎麼可能從莎拉呢
[00:41:15.660 --> 00:41:17.960]  但是神說可以
[00:41:17.960 --> 00:41:19.760]  神說能
[00:41:19.760 --> 00:41:24.860]  神說要從莎拉的才是稱為你的後裔
[00:41:24.860 --> 00:41:25.860]  親愛的優子們
[00:41:25.860 --> 00:41:27.960]  你有這樣子的信心嗎
[00:41:27.960 --> 00:41:29.360]  你有這樣子的信心
[00:41:29.360 --> 00:41:33.660]  你就會驚豔到亞伯拉罕所驚豔的神蹟
[00:41:33.660 --> 00:41:35.760]  但是當我們說信靠神的時候呢
[00:41:35.760 --> 00:41:36.860]  親愛的優子們
[00:41:36.860 --> 00:41:39.560]  我們有一個問題
[00:41:39.560 --> 00:41:41.460]  我們有一個問題就是說
[00:41:41.460 --> 00:41:43.260]  我們信靠神
[00:41:43.260 --> 00:41:46.360]  這個神很抽象對不對
[00:41:46.360 --> 00:41:49.260]  所以信靠神是什麼意思呢
[00:41:49.260 --> 00:41:53.260]  羅馬書15章第4節這裡說
[00:41:53.260 --> 00:41:57.460]  他說從前所寫的聖經都是為教訓我們寫的
[00:41:57.460 --> 00:42:03.960]  叫我們因聖經所生的忍耐和安慰
[00:42:03.960 --> 00:42:06.160]  可以得著什麼
[00:42:06.160 --> 00:42:08.360]  盼望
[00:42:08.360 --> 00:42:12.060]  所以我們因著神的話
[00:42:12.060 --> 00:42:14.560]  我們可以得著什麼
[00:42:14.560 --> 00:42:16.960]  盼望
[00:42:16.960 --> 00:42:20.560]  換句話說當我們說我們相信神的時候
[00:42:20.560 --> 00:42:24.160]  我們相信神所說的話
[00:42:24.160 --> 00:42:27.360]  剛才主日學結束
[00:42:27.360 --> 00:42:29.560]  我考考大家
[00:42:29.560 --> 00:42:33.560]  剛才主日學講什麼
[00:42:33.560 --> 00:42:35.060]  羅馬書
[00:42:35.060 --> 00:42:41.960]  羅馬書第幾章
[00:42:41.960 --> 00:42:44.060]  全部的羅馬書
[00:42:44.060 --> 00:42:47.560]  那麼聽完了這一堂的主日學
[00:42:47.560 --> 00:42:55.760]  你得到的什麼樣子的話
[00:42:55.760 --> 00:43:04.660]  羅馬書帶給你的是什麼
[00:43:04.660 --> 00:43:09.460]  他已經記得羅馬書已經不錯了
[00:43:09.460 --> 00:43:15.760]  前面這邊上禮拜天主日信息講什麼
[00:43:15.760 --> 00:43:16.660]  有誰知道
[00:43:16.660 --> 00:43:18.160]  來趕快舉手
[00:43:18.160 --> 00:43:24.060]  上禮拜天講什麼
[00:43:24.060 --> 00:43:28.360]  張牧師在嗎
[00:43:28.360 --> 00:43:30.760]  你們
[00:43:30.760 --> 00:43:32.360]  他在這裡
[00:43:32.360 --> 00:43:33.560]  不要讓他太失望
[00:43:33.560 --> 00:43:38.860]  來他講什麼
[00:43:38.860 --> 00:43:40.160]  以耶穌的姓為姓
[00:43:40.160 --> 00:43:45.060]  張牧師對嗎
[00:43:45.060 --> 00:43:48.160]  你點頭是什麼意思
[00:43:48.160 --> 00:43:51.360]  帕修帕修
[00:43:51.360 --> 00:43:55.260]  不是帕修的基督的姓為姓
[00:43:55.260 --> 00:43:59.660]  他講的是你們勵志
[00:43:59.660 --> 00:44:01.460]  記不記得
[00:44:01.460 --> 00:44:10.760]  已經給他們的姓了
[00:44:10.760 --> 00:44:15.060]  我真的從心裡面說
[00:44:15.060 --> 00:44:16.160]  這麼多年
[00:44:16.160 --> 00:44:19.860]  我越來越深的看見一件事情
[00:44:19.860 --> 00:44:22.260]  如果我們讀經
[00:44:22.260 --> 00:44:25.260]  不能夠使得我們信心增加
[00:44:25.260 --> 00:44:28.660]  白讀了
[00:44:28.660 --> 00:44:31.460]  如果我們讀神的話
[00:44:31.460 --> 00:44:35.160]  沒有使得我們更認識這位神
[00:44:35.160 --> 00:44:38.860]  白讀了
[00:44:38.860 --> 00:44:43.260]  請你千萬不要把它當作一般你在學校裡面讀書那種方式
[00:44:43.260 --> 00:44:46.560]  考完試就把它忘掉
[00:44:46.560 --> 00:44:49.060]  想想看我們過去讀書讀了多少書
[00:44:49.060 --> 00:44:50.560]  還記得嗎
[00:44:50.560 --> 00:44:51.760]  我讀了材料力學
[00:44:51.760 --> 00:44:52.660]  土壤工程
[00:44:52.660 --> 00:44:53.960]  土壤力學
[00:44:53.960 --> 00:44:56.160]  什麼高等維基分
[00:44:56.160 --> 00:44:57.160]  你現在問我
[00:44:57.160 --> 00:44:58.660]  我只知道高等維基分
[00:44:58.660 --> 00:44:59.660]  但裡面講什麼
[00:44:59.660 --> 00:45:02.060]  不知道
[00:45:02.060 --> 00:45:06.760]  當然我是跟我們當中學霸我不能比
[00:45:06.760 --> 00:45:09.660]  但我講的是說你為什麼讀書
[00:45:09.660 --> 00:45:13.660]  你會發現我們很多時候我們過去讀書是為什麼
[00:45:13.660 --> 00:45:15.760]  為了拿學位
[00:45:15.760 --> 00:45:18.060]  為了要得知識
[00:45:18.060 --> 00:45:19.160]  是不是
[00:45:19.160 --> 00:45:20.760]  但是讀聖經不是
[00:45:20.760 --> 00:45:22.560]  讀聖經是什麼
[00:45:22.560 --> 00:45:24.060]  因為這是神的話
[00:45:24.060 --> 00:45:27.460]  所以我們讀主的話讀神的話
[00:45:27.460 --> 00:45:30.060]  要幫助我們更認識誰
[00:45:30.060 --> 00:45:32.060]  更認識他
[00:45:32.060 --> 00:45:33.760]  這叫信靠神
[00:45:33.760 --> 00:45:35.760]  因為你讀了他的話
[00:45:35.760 --> 00:45:36.260]  是不是
[00:45:36.260 --> 00:45:38.760]  你就更知道他的心意
[00:45:38.760 --> 00:45:40.060]  但是親愛的兄弟妹妹
[00:45:40.060 --> 00:45:42.160]  所以你要讀
[00:45:42.160 --> 00:45:44.460]  第一個你需要先讀主的話
[00:45:44.460 --> 00:45:46.160]  你需要生熟悉神的話
[00:45:46.160 --> 00:45:48.760]  是不是
[00:45:48.760 --> 00:45:51.160]  今天我接到一個email
[00:45:51.160 --> 00:45:54.960]  我們的英文堂的一個幼稚的童工
[00:45:54.960 --> 00:45:59.360]  問我們牧師們一個問題
[00:45:59.360 --> 00:46:03.860]  他提到說有一個美國的一個也是知名的牧師
[00:46:03.860 --> 00:46:10.160]  他對於有關LGBT的這個問題
[00:46:10.160 --> 00:46:12.160]  他的看法其中一個是說
[00:46:12.160 --> 00:46:16.660]  他認為有這種對同性吸引的
[00:46:16.660 --> 00:46:22.460]  這樣子的一種這種的怎麼講
[00:46:22.460 --> 00:46:25.660]  這種的這種傾向
[00:46:25.660 --> 00:46:27.760]  他覺得這這是OK的
[00:46:27.760 --> 00:46:30.760]  這不是罪
[00:46:30.760 --> 00:46:34.160]  但是有另外幾位比較美國的這個知名的牧師
[00:46:34.160 --> 00:46:37.160]  譬如說Tim Taylor
[00:46:37.160 --> 00:46:41.760]  他就認為你有這種的這種的想法
[00:46:41.760 --> 00:46:43.560]  你接受這種想法
[00:46:43.560 --> 00:46:46.560]  這就是罪
[00:46:46.560 --> 00:46:47.560]  好那當這個意思
[00:46:47.560 --> 00:46:49.960]  我今天不是要在這邊來惹上
[00:46:49.960 --> 00:46:51.260]  但我講的意思就是說
[00:46:51.260 --> 00:46:53.260]  你可以看見沒有
[00:46:53.260 --> 00:46:57.860]  今天神的話裡面有沒有solution
[00:46:57.860 --> 00:46:58.560]  有沒有
[00:46:58.560 --> 00:47:00.860]  今天上帝的話有沒有對這些問題的solution
[00:47:00.860 --> 00:47:02.060]  有沒有
[00:47:02.060 --> 00:47:03.860]  有
[00:47:03.860 --> 00:47:04.560]  有
[00:47:04.560 --> 00:47:05.960]  你好好把聖經讀熟
[00:47:05.960 --> 00:47:07.060]  有
[00:47:07.060 --> 00:47:08.160]  是不是
[00:47:08.160 --> 00:47:11.760]  那麼今天就對各式各樣的婚姻的問題
[00:47:11.760 --> 00:47:12.860]  這個工作的問題
[00:47:12.860 --> 00:47:14.060]  各式各樣的問題
[00:47:14.060 --> 00:47:15.160]  聖經有沒有solution
[00:47:15.160 --> 00:47:16.860]  聖經有沒有答案有沒有
[00:47:16.860 --> 00:47:19.260]  有
[00:47:19.260 --> 00:47:21.660]  那其他有什麼
[00:47:21.660 --> 00:47:26.160]  但是如果你不知道神的心意
[00:47:26.160 --> 00:47:29.060]  你對神的話不熟悉
[00:47:29.060 --> 00:47:31.460]  你就很難了
[00:47:31.460 --> 00:47:32.460]  是不是
[00:47:32.460 --> 00:47:33.160]  很難了
[00:47:33.160 --> 00:47:37.160]  你就不知道該怎麼處理了
[00:47:37.160 --> 00:47:42.060]  所以我們需要來
[00:47:42.060 --> 00:47:44.860]  好好的來認識神
[00:47:44.860 --> 00:47:46.760]  所以弟兄姊妹
[00:47:46.760 --> 00:47:48.960]  2022年
[00:47:48.960 --> 00:47:51.860]  新的一年的開始了
[00:47:51.860 --> 00:47:53.760]  鼓勵弟兄姊妹們
[00:47:53.760 --> 00:47:59.260]  每天的六點半的晨禱一起來參與
[00:47:59.260 --> 00:48:01.860]  最近可能也許是放假或者什麼原因
[00:48:01.860 --> 00:48:04.960]  感覺上少了一些人
[00:48:04.960 --> 00:48:06.960]  現在弟兄姊妹
[00:48:06.960 --> 00:48:08.760]  疫情還沒有結束
[00:48:08.760 --> 00:48:10.760]  我的意思不是說疫情結束你就不參加
[00:48:10.760 --> 00:48:12.960]  我的意思是說疫情都還沒有結束
[00:48:12.960 --> 00:48:14.060]  你可以看見
[00:48:14.060 --> 00:48:16.960]  這好像是在跑馬拉松
[00:48:16.960 --> 00:48:18.260]  慢慢慢慢的
[00:48:18.260 --> 00:48:22.260]  這個路遙之馬力
[00:48:22.260 --> 00:48:23.060]  路遙之馬力
[00:48:23.060 --> 00:48:24.660]  慢慢就可以考驗出來了
[00:48:24.660 --> 00:48:28.860]  所以新的一年
[00:48:28.860 --> 00:48:30.160]  靠著神
[00:48:30.160 --> 00:48:33.260]  我們勵志要來更多的認識他
[00:48:33.260 --> 00:48:34.560]  來讀主的話
[00:48:34.560 --> 00:48:37.160]  建立好每一天跟神的關係
[00:48:37.160 --> 00:48:39.260]  第二個
[00:48:39.260 --> 00:48:40.460]  我想你們已經
[00:48:40.460 --> 00:48:42.260]  這個各個群組裡面
[00:48:42.260 --> 00:48:45.160]  師母已經PO了這個
[00:48:45.160 --> 00:48:48.160]  這個叫做讀經馬拉松
[00:48:48.160 --> 00:48:49.360]  那這個讀經馬拉松
[00:48:49.360 --> 00:48:51.660]  這是一個我們教會每一年
[00:48:51.660 --> 00:48:54.560]  都有鼓勵弟兄姊妹們一起來讀聖經
[00:48:54.560 --> 00:48:57.160]  那我們今年再加了一個是什麼呢
[00:48:57.160 --> 00:49:00.060]  就是上次還記得那個韓國大使
[00:49:00.060 --> 00:49:01.360]  前大使
[00:49:01.360 --> 00:49:03.360]  跟那個洪善群長老
[00:49:03.360 --> 00:49:05.960]  他們來分享這個宣讀聖經
[00:49:05.960 --> 00:49:08.260]  就是戲劇聖經這一個
[00:49:08.260 --> 00:49:11.560]  那我這一次我們打算是這樣做
[00:49:11.560 --> 00:49:12.660]  所以師母弄了一個
[00:49:12.660 --> 00:49:15.860]  這個宣讀聖經的這一個群組
[00:49:15.860 --> 00:49:18.260]  那其實這個不是說
[00:49:18.260 --> 00:49:19.560]  你這個
[00:49:19.560 --> 00:49:20.760]  這個基本上就是說
[00:49:20.760 --> 00:49:22.660]  把這些每一天要讀的
[00:49:22.660 --> 00:49:24.260]  聖經的範圍內容
[00:49:24.260 --> 00:49:26.660]  都幫你預備好了
[00:49:26.660 --> 00:49:28.060]  所以你在自己的小組裡面
[00:49:28.060 --> 00:49:29.760]  或者是自己家裡面
[00:49:29.760 --> 00:49:30.360]  你說好
[00:49:30.360 --> 00:49:31.460]  我們今天我們家裡面
[00:49:31.460 --> 00:49:33.860]  我們大家今年一年把聖經讀一遍
[00:49:33.860 --> 00:49:35.860]  我們就聽這一個
[00:49:35.860 --> 00:49:38.860]  那麼你只要把這個群
[00:49:38.860 --> 00:49:40.860]  這個download
[00:49:40.860 --> 00:49:43.460]  把它把一點
[00:49:43.460 --> 00:49:45.260]  把時間定下來這一點
[00:49:45.260 --> 00:49:48.160]  然後你就開始全家一起聽
[00:49:48.160 --> 00:49:50.260]  或者是在網路上面也好
[00:49:50.260 --> 00:49:51.960]  或者弟兄姊妹幾個也好
[00:49:51.960 --> 00:49:55.260]  就一起的來做這件事情
[00:49:55.260 --> 00:49:57.360]  弟兄姊妹
[00:49:57.360 --> 00:49:58.460]  我們這些東西
[00:49:58.460 --> 00:50:00.560]  已經是把該有的東西預備給他
[00:50:00.560 --> 00:50:02.760]  我們太多的這些資源豐富了
[00:50:02.760 --> 00:50:04.860]  最重要的是
[00:50:04.860 --> 00:50:08.260]  你要真的是去做
[00:50:08.260 --> 00:50:09.860]  跟你旁邊說
[00:50:09.860 --> 00:50:13.160]  你要去做
[00:50:13.160 --> 00:50:14.660]  現在讀什麼
[00:50:14.660 --> 00:50:16.260]  你要去讀啊
[00:50:16.260 --> 00:50:18.060]  神的話你要去讀啊
[00:50:18.060 --> 00:50:19.560]  你要把它讀熟
[00:50:19.560 --> 00:50:22.060]  你要把它背起來
[00:50:22.060 --> 00:50:22.960]  要背起來
[00:50:22.960 --> 00:50:24.760]  要記得神的話
[00:50:24.760 --> 00:50:26.560]  當碰到什麼事情的時候
[00:50:26.560 --> 00:50:29.360]  馬上神的話就在你的腦海裡面出現了
[00:50:29.360 --> 00:50:32.060]  不是很多人這個一碰到問題的時候
[00:50:32.060 --> 00:50:35.360]  就是媽媽怎麼說
[00:50:35.360 --> 00:50:40.060]  或者是孔子怎麼說
[00:50:40.060 --> 00:50:41.360]  但是呢
[00:50:41.360 --> 00:50:43.260]  聖經怎麼說
[00:50:43.260 --> 00:50:44.460]  不要笑弟兄姊妹
[00:50:44.460 --> 00:50:47.160]  真的serious
[00:50:47.160 --> 00:50:48.960]  serious
[00:50:48.960 --> 00:50:51.560]  如果我們說我們是主的門徒
[00:50:51.560 --> 00:50:53.060]  我們是主的兒女
[00:50:53.060 --> 00:50:54.860]  我們都不知道
[00:50:54.860 --> 00:50:55.960]  主的話
[00:50:55.960 --> 00:50:57.960]  我們怎麼可能去行
[00:50:57.960 --> 00:50:59.760]  最後
[00:50:59.760 --> 00:51:02.360]  我們需要
[00:51:02.360 --> 00:51:09.060]  照主的話去行
[00:51:09.060 --> 00:51:10.760]  去行
[00:51:10.760 --> 00:51:14.960]  就是對神的一個真正的信號
[00:51:14.960 --> 00:51:16.960]  如果讀經
[00:51:16.960 --> 00:51:19.160]  只是變成頭腦知識
[00:51:19.160 --> 00:51:21.160]  沒有去行
[00:51:21.160 --> 00:51:24.360]  那不叫做信心
[00:51:24.360 --> 00:51:25.960]  真正的信心
[00:51:25.960 --> 00:51:27.960]  就是我聽了主的話
[00:51:27.960 --> 00:51:31.260]  我就去行
[00:51:31.260 --> 00:51:35.560]  我們都知道戴德森
[00:51:35.560 --> 00:51:39.760]  這個中國教會家喻戶曉
[00:51:39.760 --> 00:51:42.060]  戴德森
[00:51:42.060 --> 00:51:44.760]  他在年輕的時候
[00:51:44.760 --> 00:51:49.560]  他就是在神的面前有這樣子的心智
[00:51:49.560 --> 00:51:52.160]  戴德森他在中國
[00:51:52.160 --> 00:51:54.260]  剛開始的時候
[00:51:54.260 --> 00:51:59.460]  他以中華內地匯存入銀行
[00:51:59.460 --> 00:52:05.560]  你知道嗎只有十英鎊的這個英金
[00:52:05.560 --> 00:52:07.060]  但是他憑著
[00:52:07.060 --> 00:52:09.760]  他不募捐不向人開口不借貸
[00:52:09.760 --> 00:52:13.060]  只仰望神這個原則
[00:52:13.060 --> 00:52:14.360]  神祝福他
[00:52:14.360 --> 00:52:17.060]  神也照著他的話語祝福他
[00:52:17.060 --> 00:52:20.660]  一直到1933年的時候
[00:52:20.660 --> 00:52:24.860]  內地匯建立了總堂有328間
[00:52:24.860 --> 00:52:28.560]  分支堂2325間
[00:52:28.560 --> 00:52:34.860]  宣教室有1300多個人
[00:52:34.860 --> 00:52:36.960]  所以戴德森有一個很重要的一個
[00:52:36.960 --> 00:52:39.160]  可以說他的名言
[00:52:39.160 --> 00:52:44.060]  他說只要是按照神的旨意
[00:52:44.060 --> 00:52:46.660]  照著神的方式
[00:52:46.660 --> 00:52:49.360]  做神要我們所做的功
[00:52:49.360 --> 00:52:52.760]  並不缺乏神的供應
[00:52:52.760 --> 00:52:57.060]  你相信嗎
[00:52:57.060 --> 00:52:59.460]  這幾個都不能夠少
[00:52:59.460 --> 00:53:02.360]  你清楚上帝要你做的嗎
[00:53:02.360 --> 00:53:04.760]  是上帝要你做的嗎
[00:53:04.760 --> 00:53:07.360]  你如果知道這是上帝要你做的
[00:53:07.360 --> 00:53:10.460]  而且你也按照上帝的方法
[00:53:10.460 --> 00:53:12.760]  不是按照世界的方法
[00:53:12.760 --> 00:53:14.460]  你就會相信
[00:53:14.460 --> 00:53:18.960]  你絕對不會缺乏上帝的供應
[00:53:18.960 --> 00:53:20.060]  親愛的同學們
[00:53:20.060 --> 00:53:21.760]  這不單單是對我們個人
[00:53:21.760 --> 00:53:24.460]  對我們家庭對我們教會也是如此
[00:53:24.460 --> 00:53:26.860]  求主幫助我們在新的一年
[00:53:26.860 --> 00:53:29.760]  讓我們多能夠用信心來跟隨這位主
[00:53:29.760 --> 00:53:35.060]  以信來經驗這位使我們大有盼望的神
[00:53:35.060 --> 00:53:35.860]  親愛的同學們
[00:53:35.860 --> 00:53:38.160]  也許你的腦袋裡面想的某一件事情
[00:53:38.160 --> 00:53:38.960]  某一個人
[00:53:38.960 --> 00:53:40.860]  我覺得他不可能改變
[00:53:40.860 --> 00:53:43.560]  首先你要把這個不可能這三個字
[00:53:43.560 --> 00:53:47.560]  從你的腦袋裡面趕出去
[00:53:47.560 --> 00:53:51.260]  你覺得我的先生他不可能信主了
[00:53:51.260 --> 00:53:53.560]  那天有一個弟兄
[00:53:53.560 --> 00:53:55.060]  以前我幫他思洗的
[00:53:55.060 --> 00:53:58.160]  他說當年他的好朋友講說
[00:53:58.160 --> 00:54:00.660]  他是最不可能信主的那一個人
[00:54:00.660 --> 00:54:01.560]  但是他信主了
[00:54:01.560 --> 00:54:04.660]  Amen
[00:54:04.660 --> 00:54:07.760]  親愛的同學們
[00:54:07.760 --> 00:54:09.860]  在神沒有難成的事情
[00:54:09.860 --> 00:54:13.060]  神是那位使我們有盼望的神
[00:54:13.060 --> 00:54:14.260]  但是你我
[00:54:14.260 --> 00:54:17.260]  你需要用信心來回應祂
[00:54:17.260 --> 00:54:18.360]  Amen
[00:54:18.360 --> 00:54:20.260]  你用信心來回應這位神
[00:54:20.260 --> 00:54:21.760]  你相信祂是神
[00:54:21.760 --> 00:54:23.960]  你相信祂是使我們有盼望的神
[00:54:23.960 --> 00:54:26.460]  你相信祂能夠將珠班的喜樂平安
[00:54:26.460 --> 00:54:27.660]  充滿在我的心裡面
[00:54:27.660 --> 00:54:29.960]  你相信祂是使我們有盼望的
[00:54:29.960 --> 00:54:31.660]  而且大大有盼望的神
[00:54:31.660 --> 00:54:33.060]  你相信這位神
[00:54:33.060 --> 00:54:34.160]  你就會驚艷
[00:54:34.160 --> 00:54:35.060]  祝福弟兄姊妹
[00:54:35.060 --> 00:54:38.260]  2022年驚艷這位大有盼望的神
[00:54:38.260 --> 00:54:39.660]  將我們的人生
[00:54:39.660 --> 00:54:40.860]  將我們這一年
[00:54:40.860 --> 00:54:42.660]  賜給我們大大的盼望
[00:54:42.660 --> 00:54:43.960]  Amen
[00:54:43.960 --> 00:54:49.960]  我們一起來禱告
[00:54:49.960 --> 00:54:51.360]  主耶穌我們感謝讚美祢
[00:54:51.360 --> 00:54:52.660]  謝謝祢
[00:54:52.660 --> 00:54:54.260]  主耶穌這一年
[00:54:54.260 --> 00:54:55.760]  主啊我們相信
[00:54:55.760 --> 00:54:57.660]  雖然前途不知道
[00:54:57.660 --> 00:54:59.360]  選了許多未定數
[00:54:59.360 --> 00:55:02.060]  但是我們知道有一位不改變的神
[00:55:02.060 --> 00:55:04.160]  一位使人有盼望的神
[00:55:04.160 --> 00:55:05.760]  在這個新的一年
[00:55:05.760 --> 00:55:07.860]  要帶領我們每一個弟兄姊妹
[00:55:07.860 --> 00:55:09.160]  帶領我們的教會
[00:55:09.160 --> 00:55:13.260]  要來走一條又新又活的道路
[00:55:13.260 --> 00:55:14.760]  主啊讓我們驚艷到
[00:55:14.760 --> 00:55:20.160]  我們只要白天跟隨這個雲柱
[00:55:20.160 --> 00:55:23.260]  晚上跟隨這個火柱
[00:55:23.260 --> 00:55:25.960]  讓我們就是跟隨祢的腳步
[00:55:25.960 --> 00:55:27.560]  一步一步地
[00:55:27.560 --> 00:55:30.260]  我們就能夠進入迦蘭美地
[00:55:30.260 --> 00:55:31.360]  謝謝耶穌
[00:55:31.360 --> 00:55:32.660]  聽我們禱告
[00:55:32.660 --> 00:55:34.460]  奉耶穌基督的名
[00:55:34.460 --> 00:55:35.660]  Amen
