
[00:00:00.000 --> 00:00:02.060]  鳳子明問候鼎姊妹平安
[00:29:15.760 --> 00:29:17.760]  我們仍然在講廣東話,
[00:29:17.760 --> 00:29:19.760]  我們仍然在講廣東話,
[00:29:19.760 --> 00:29:21.760]  我們仍然在講廣東話,
[00:29:21.760 --> 00:29:23.760]  我們仍然在講廣東話,
[00:29:24.760 --> 00:29:25.760]  我們仍然在講廣東話,
[00:29:25.760 --> 00:29:27.760]  我們仍然在講廣東話,
[00:29:27.760 --> 00:29:29.760]  我們仍然在講廣東話,
[00:29:29.760 --> 00:29:31.760]  我們仍然在講廣東話,
[00:29:31.760 --> 00:29:33.760]  我們仍然在講廣東話,
[00:29:33.760 --> 00:29:35.760]  我們仍然在講廣東話,
[00:29:35.760 --> 00:29:37.760]  我們仍然在講廣東話,
[00:29:37.760 --> 00:29:39.760]  我們仍然在講廣東話,
[00:29:39.760 --> 00:29:41.760]  我們仍然在講廣東話,
[00:29:41.760 --> 00:29:43.760]  我們仍然在講廣東話,
[00:29:43.760 --> 00:29:45.760]  我們仍然在講廣東話,
[00:29:45.760 --> 00:29:47.760]  我們仍然在講廣東話,
[00:29:47.760 --> 00:29:49.760]  我們仍然在講廣東話,
[00:29:49.760 --> 00:29:51.760]  我們仍然在講廣東話,
[00:29:52.760 --> 00:29:54.760]  我們仍然在講廣東話,
[00:29:54.760 --> 00:29:56.760]  我們仍然在講廣東話,
[00:29:56.760 --> 00:29:58.760]  我們仍然在講廣東話,
[00:29:58.760 --> 00:30:00.760]  我們仍然在講廣東話,
[00:30:00.760 --> 00:30:02.760]  我們仍然在講廣東話,
[00:30:02.760 --> 00:30:04.760]  我們仍然在講廣東話,
[00:30:04.760 --> 00:30:06.760]  我們仍然在講廣東話,
[00:30:06.760 --> 00:30:08.760]  我們仍然在講廣東話,
[00:30:08.760 --> 00:30:10.760]  我們仍然在講廣東話,
[00:30:10.760 --> 00:30:12.760]  我們仍然在講廣東話,
[00:30:12.760 --> 00:30:14.760]  我們仍然在講廣東話,
[00:30:14.760 --> 00:30:16.760]  我們仍然在講廣東話,
[00:30:16.760 --> 00:30:18.760]  我們仍然在講廣東話,
[00:30:18.760 --> 00:30:20.760]  我們仍然在講廣東話,
[00:30:21.760 --> 00:30:22.760]  我們仍然在講廣東話,
[00:30:22.760 --> 00:30:24.760]  我們仍然在講廣東話,
[00:30:24.760 --> 00:30:26.760]  我們仍然在講廣東話,
[00:30:26.760 --> 00:30:28.760]  我們仍然在講廣東話,
[00:30:28.760 --> 00:30:30.760]  我們仍然在講廣東話,
[00:30:30.760 --> 00:30:32.760]  我們仍然在講廣東話,
[00:30:32.760 --> 00:30:34.760]  我們仍然在講廣東話,
[00:30:34.760 --> 00:30:36.760]  我們仍然在講廣東話,
[00:30:36.760 --> 00:30:38.760]  我們仍然在講廣東話,
[00:30:38.760 --> 00:30:40.760]  我們仍然在講廣東話,
[00:30:40.760 --> 00:30:42.760]  我們仍然在講廣東話,
[00:30:42.760 --> 00:30:44.760]  我們仍然在講廣東話,
[00:30:44.760 --> 00:30:46.760]  我們仍然在講廣東話,
[00:30:46.760 --> 00:30:48.760]  我們仍然在講廣東話,
[00:30:49.760 --> 00:30:51.760]  我們仍然在講廣東話,
[00:30:51.760 --> 00:30:53.760]  我們仍然在講廣東話,
[00:30:53.760 --> 00:30:55.760]  我們仍然在講廣東話,
[00:30:55.760 --> 00:30:57.760]  我們仍然在講廣東話,
[00:30:57.760 --> 00:30:59.760]  我們仍然在講廣東話,
[00:30:59.760 --> 00:31:01.760]  我們仍然在講廣東話,
[00:31:01.760 --> 00:31:03.760]  我們仍然在講廣東話,
[00:31:03.760 --> 00:31:05.760]  我們仍然在講廣東話,
[00:31:05.760 --> 00:31:07.760]  我們仍然在講廣東話,
[00:31:07.760 --> 00:31:09.760]  我們仍然在講廣東話,
[00:31:09.760 --> 00:31:11.760]  我們仍然在講廣東話,
[00:31:11.760 --> 00:31:13.760]  我們仍然在講廣東話,
[00:31:13.760 --> 00:31:15.760]  我們仍然在講廣東話,
[00:31:15.760 --> 00:31:17.760]  我們仍然在講廣東話,
[00:31:18.760 --> 00:31:19.760]  我們仍然在講廣東話,
[00:31:19.760 --> 00:31:21.760]  我們仍然在講廣東話,
[00:31:21.760 --> 00:31:23.760]  我們仍然在講廣東話,
[00:31:23.760 --> 00:31:25.760]  我們仍然在講廣東話,
[00:31:25.760 --> 00:31:27.760]  我們仍然在講廣東話,
[00:31:27.760 --> 00:31:29.760]  我們仍然在講廣東話,
[00:31:29.760 --> 00:31:31.760]  我們仍然在講廣東話,
[00:31:31.760 --> 00:31:33.760]  我們仍然在講廣東話,
[00:31:33.760 --> 00:31:35.760]  我們仍然在講廣東話,
[00:31:35.760 --> 00:31:37.760]  我們仍然在講廣東話,
[00:31:37.760 --> 00:31:39.760]  我們仍然在講廣東話,
[00:31:39.760 --> 00:31:41.760]  我們仍然在講廣東話,
[00:31:41.760 --> 00:31:43.760]  我們仍然在講廣東話,
[00:31:43.760 --> 00:31:45.760]  我們仍然在講廣東話,
[00:31:45.760 --> 00:31:47.760]  我們仍然在講廣東話,
[00:31:48.760 --> 00:31:49.760]  我們仍然在講廣東話,
[00:31:49.760 --> 00:31:51.760]  我們仍然在講廣東話,
[00:31:51.760 --> 00:31:53.760]  我們仍然在講廣東話,
[00:31:53.760 --> 00:31:55.760]  我們仍然在講廣東話,
[00:31:55.760 --> 00:31:57.760]  我們仍然在講廣東話,
[00:31:57.760 --> 00:31:59.760]  我們仍然在講廣東話,
[00:31:59.760 --> 00:32:01.760]  我們仍然在講廣東話,
[00:32:01.760 --> 00:32:03.760]  我們仍然在講廣東話,
[00:32:03.760 --> 00:32:05.760]  我們仍然在講廣東話,
[00:32:05.760 --> 00:32:07.760]  我們仍然在講廣東話,
[00:32:07.760 --> 00:32:09.760]  我們仍然在講廣東話,
[00:32:09.760 --> 00:32:11.760]  我們仍然在講廣東話,
[00:32:11.760 --> 00:32:13.760]  我們仍然在講廣東話,
[00:32:13.760 --> 00:32:15.760]  我們仍然在講廣東話,
[00:32:16.760 --> 00:32:18.760]  我們仍然在講廣東話,
[00:32:18.760 --> 00:32:20.760]  我們仍然在講廣東話,
[00:32:20.760 --> 00:32:22.760]  我們仍然在講廣東話,
[00:32:22.760 --> 00:32:24.760]  我們仍然在講廣東話,
[00:32:24.760 --> 00:32:26.760]  我們仍然在講廣東話,
[00:32:26.760 --> 00:32:28.760]  我們仍然在講廣東話,
[00:32:28.760 --> 00:32:30.760]  我們仍然在講廣東話,
[00:32:30.760 --> 00:32:32.760]  我們仍然在講廣東話,
[00:32:32.760 --> 00:32:34.760]  我們仍然在講廣東話,
[00:32:34.760 --> 00:32:36.760]  我們仍然在講廣東話,
[00:32:36.760 --> 00:32:38.760]  我們仍然在講廣東話,
[00:32:38.760 --> 00:32:40.760]  我們仍然在講廣東話,
[00:32:40.760 --> 00:32:42.760]  我們仍然在講廣東話,
[00:32:42.760 --> 00:32:44.760]  我們仍然在講廣東話,
[00:32:45.760 --> 00:32:46.760]  我們仍然在講廣東話,
[00:32:46.760 --> 00:32:48.760]  我們仍然在講廣東話,
[00:32:48.760 --> 00:32:50.760]  我們仍然在講廣東話,
[00:32:50.760 --> 00:32:52.760]  我們仍然在講廣東話,
[00:32:52.760 --> 00:32:54.760]  我們仍然在講廣東話,
[00:32:54.760 --> 00:32:56.760]  我們仍然在講廣東話,
[00:32:56.760 --> 00:32:58.760]  我們仍然在講廣東話,
[00:32:58.760 --> 00:33:00.760]  我們仍然在講廣東話,
[00:33:00.760 --> 00:33:02.760]  我們仍然在講廣東話,
[00:33:02.760 --> 00:33:04.760]  我們仍然在講廣東話,
[00:33:04.760 --> 00:33:06.760]  我們仍然在講廣東話,
[00:33:06.760 --> 00:33:08.760]  我們仍然在講廣東話,
[00:33:08.760 --> 00:33:10.760]  我們仍然在講廣東話,
[00:33:10.760 --> 00:33:12.760]  我們仍然在講廣東話,
[00:33:12.760 --> 00:33:14.760]  我們仍然在講廣東話,
[00:33:15.760 --> 00:33:16.760]  我們仍然在講廣東話,
[00:33:16.760 --> 00:33:18.760]  我們仍然在講廣東話,
[00:33:18.760 --> 00:33:20.760]  我們仍然在講廣東話,
[00:33:20.760 --> 00:33:22.760]  我們仍然在講廣東話,
[00:33:22.760 --> 00:33:24.760]  我們仍然在講廣東話,
[00:33:24.760 --> 00:33:26.760]  我們仍然在講廣東話,
[00:33:26.760 --> 00:33:28.760]  我們仍然在講廣東話,
[00:33:28.760 --> 00:33:30.760]  我們仍然在講廣東話,
[00:33:30.760 --> 00:33:32.760]  我們仍然在講廣東話,
[00:33:32.760 --> 00:33:34.760]  我們仍然在講廣東話,
[00:33:34.760 --> 00:33:36.760]  我們仍然在講廣東話,
[00:33:36.760 --> 00:33:38.760]  我們仍然在講廣東話,
[00:33:38.760 --> 00:33:40.760]  我們仍然在講廣東話,
[00:33:40.760 --> 00:33:42.760]  我們仍然在講廣東話,
[00:33:42.760 --> 00:33:44.760]  我們仍然在講廣東話,
[00:33:45.760 --> 00:33:46.760]  我們仍然在講廣東話,
[00:33:46.760 --> 00:33:48.760]  我們仍然在講廣東話,
[00:33:48.760 --> 00:33:50.760]  我們仍然在講廣東話,
[00:33:50.760 --> 00:33:52.760]  我們仍然在講廣東話,
[00:33:52.760 --> 00:33:54.760]  我們仍然在講廣東話,
[00:33:54.760 --> 00:33:56.760]  我們仍然在講廣東話,
[00:33:56.760 --> 00:33:58.760]  我們仍然在講廣東話,
[00:33:58.760 --> 00:34:00.760]  我們仍然在講廣東話,
[00:34:00.760 --> 00:34:02.760]  我們仍然在講廣東話,
[00:34:02.760 --> 00:34:04.760]  我們仍然在講廣東話,
[00:34:04.760 --> 00:34:06.760]  我們仍然在講廣東話,
[00:34:06.760 --> 00:34:08.760]  我們仍然在講廣東話,
[00:34:08.760 --> 00:34:10.760]  我們仍然在講廣東話,
[00:34:10.760 --> 00:34:12.760]  我們仍然在講廣東話,
[00:34:12.760 --> 00:34:14.760]  我們仍然在講廣東話,
[00:34:15.760 --> 00:34:16.760]  我們仍然在講廣東話,
[00:34:16.760 --> 00:34:18.760]  我們仍然在講廣東話,
[00:34:18.760 --> 00:34:20.760]  我們仍然在講廣東話,
[00:34:20.760 --> 00:34:22.760]  我們仍然在講廣東話,
[00:34:22.760 --> 00:34:24.760]  我們仍然在講廣東話,
[00:34:24.760 --> 00:34:26.760]  我們仍然在講廣東話,
[00:34:26.760 --> 00:34:28.760]  我們仍然在講廣東話,
[00:34:28.760 --> 00:34:30.760]  我們仍然在講廣東話,
[00:34:30.760 --> 00:34:32.760]  我們仍然在講廣東話,
[00:34:32.760 --> 00:34:34.760]  我們仍然在講廣東話,
[00:34:34.760 --> 00:34:36.760]  我們仍然在講廣東話,
[00:34:36.760 --> 00:34:38.760]  我們仍然在講廣東話,
[00:34:38.760 --> 00:34:40.760]  我們仍然在講廣東話,
[00:34:40.760 --> 00:34:42.760]  我們仍然在講廣東話,
[00:34:43.760 --> 00:34:45.760]  我們仍然在講廣東話,
[00:34:45.760 --> 00:34:47.760]  我們仍然在講廣東話,
[00:34:47.760 --> 00:34:49.760]  我們仍然在講廣東話,
[00:34:49.760 --> 00:34:51.760]  我們仍然在講廣東話,
[00:34:51.760 --> 00:34:53.760]  我們仍然在講廣東話,
[00:34:53.760 --> 00:34:55.760]  我們仍然在講廣東話,
[00:34:55.760 --> 00:34:57.760]  我們仍然在講廣東話,
[00:34:57.760 --> 00:34:59.760]  我們仍然在講廣東話,
[00:34:59.760 --> 00:35:01.760]  我們仍然在講廣東話,
[00:35:01.760 --> 00:35:03.760]  我們仍然在講廣東話,
[00:35:03.760 --> 00:35:05.760]  我們仍然在講廣東話,
[00:35:05.760 --> 00:35:07.760]  我們仍然在講廣東話,
[00:35:07.760 --> 00:35:09.760]  我們仍然在講廣東話,
[00:35:09.760 --> 00:35:11.760]  我們仍然在講廣東話,
[00:35:12.760 --> 00:35:13.760]  我們仍然在講廣東話,
[00:35:13.760 --> 00:35:15.760]  我們仍然在講廣東話,
[00:35:15.760 --> 00:35:17.760]  我們仍然在講廣東話,
[00:35:17.760 --> 00:35:19.760]  我們仍然在講廣東話,
[00:35:19.760 --> 00:35:21.760]  我們仍然在講廣東話,
[00:35:21.760 --> 00:35:23.760]  我們仍然在講廣東話,
[00:35:23.760 --> 00:35:25.760]  我們仍然在講廣東話,
[00:35:25.760 --> 00:35:27.760]  我們仍然在講廣東話,
[00:35:27.760 --> 00:35:29.760]  我們仍然在講廣東話,
[00:35:29.760 --> 00:35:31.760]  我們仍然在講廣東話,
[00:35:31.760 --> 00:35:33.760]  我們仍然在講廣東話,
[00:35:33.760 --> 00:35:35.760]  我們仍然在講廣東話,
[00:35:35.760 --> 00:35:37.760]  我們仍然在講廣東話,
[00:35:37.760 --> 00:35:39.760]  我們仍然在講廣東話,
[00:35:39.760 --> 00:35:41.760]  我們仍然在講廣東話,
[00:35:42.760 --> 00:35:43.760]  我們仍然在講廣東話,
[00:35:43.760 --> 00:35:45.760]  我們仍然在講廣東話,
[00:35:45.760 --> 00:35:47.760]  我們仍然在講廣東話,
[00:35:47.760 --> 00:35:49.760]  我們仍然在講廣東話,
[00:35:49.760 --> 00:35:51.760]  我們仍然在講廣東話,
[00:35:51.760 --> 00:35:53.760]  我們仍然在講廣東話,
[00:35:53.760 --> 00:35:55.760]  我們仍然在講廣東話,
[00:35:55.760 --> 00:35:57.760]  我們仍然在講廣東話,
[00:35:57.760 --> 00:35:59.760]  我們仍然在講廣東話,
[00:35:59.760 --> 00:36:01.760]  我們仍然在講廣東話,
[00:36:01.760 --> 00:36:03.760]  我們仍然在講廣東話,
[00:36:03.760 --> 00:36:05.760]  我們仍然在講廣東話,
[00:36:05.760 --> 00:36:07.760]  我們仍然在講廣東話,
[00:36:07.760 --> 00:36:09.760]  我們仍然在講廣東話,
[00:36:10.760 --> 00:36:12.760]  我們仍然在講廣東話,
[00:36:12.760 --> 00:36:14.760]  我們仍然在講廣東話,
[00:36:14.760 --> 00:36:16.760]  我們仍然在講廣東話,
[00:36:16.760 --> 00:36:18.760]  我們仍然在講廣東話,
[00:36:18.760 --> 00:36:20.760]  我們仍然在講廣東話,
[00:36:20.760 --> 00:36:22.760]  我們仍然在講廣東話,
[00:36:22.760 --> 00:36:24.760]  我們仍然在講廣東話,
[00:36:24.760 --> 00:36:26.760]  我們仍然在講廣東話,
[00:36:26.760 --> 00:36:28.760]  我們仍然在講廣東話,
[00:36:28.760 --> 00:36:30.760]  我們仍然在講廣東話,
[00:36:30.760 --> 00:36:32.760]  我們仍然在講廣東話,
[00:36:32.760 --> 00:36:34.760]  我們仍然在講廣東話,
[00:36:34.760 --> 00:36:36.760]  我們仍然在講廣東話,
[00:36:36.760 --> 00:36:38.760]  我們仍然在講廣東話,
[00:36:39.760 --> 00:36:40.760]  我們仍然在講廣東話,
[00:36:40.760 --> 00:36:42.760]  我們仍然在講廣東話,
[00:36:42.760 --> 00:36:44.760]  我們仍然在講廣東話,
[00:36:44.760 --> 00:36:46.760]  我們仍然在講廣東話,
[00:36:46.760 --> 00:36:48.760]  我們仍然在講廣東話,
[00:36:48.760 --> 00:36:50.760]  我們仍然在講廣東話,
[00:36:50.760 --> 00:36:52.760]  我們仍然在講廣東話,
[00:36:52.760 --> 00:36:54.760]  我們仍然在講廣東話,
[00:36:54.760 --> 00:36:56.760]  我們仍然在講廣東話,
[00:36:56.760 --> 00:36:58.760]  我們仍然在講廣東話,
[00:36:58.760 --> 00:37:00.760]  我們仍然在講廣東話,
[00:37:00.760 --> 00:37:02.760]  我們仍然在講廣東話,
[00:37:02.760 --> 00:37:04.760]  我們仍然在講廣東話,
[00:37:04.760 --> 00:37:06.760]  我們仍然在講廣東話,
[00:37:06.760 --> 00:37:08.760]  我們仍然在講廣東話,
[00:37:09.760 --> 00:37:10.760]  我們仍然在講廣東話,
[00:37:10.760 --> 00:37:12.760]  我們仍然在講廣東話,
[00:37:12.760 --> 00:37:14.760]  我們仍然在講廣東話,
[00:37:14.760 --> 00:37:16.760]  我們仍然在講廣東話,
[00:37:16.760 --> 00:37:18.760]  我們仍然在講廣東話,
[00:37:18.760 --> 00:37:20.760]  我們仍然在講廣東話,
[00:37:20.760 --> 00:37:22.760]  我們仍然在講廣東話,
[00:37:22.760 --> 00:37:24.760]  我們仍然在講廣東話,
[00:37:24.760 --> 00:37:26.760]  我們仍然在講廣東話,
[00:37:26.760 --> 00:37:28.760]  我們仍然在講廣東話,
[00:37:28.760 --> 00:37:30.760]  我們仍然在講廣東話,
[00:37:30.760 --> 00:37:32.760]  我們仍然在講廣東話,
[00:37:32.760 --> 00:37:34.760]  我們仍然在講廣東話,
[00:37:34.760 --> 00:37:36.760]  我們仍然在講廣東話,
[00:37:37.760 --> 00:37:39.760]  我們仍然在講廣東話,
[00:37:39.760 --> 00:37:41.760]  我們仍然在講廣東話,
[00:37:41.760 --> 00:37:43.760]  我們仍然在講廣東話,
[00:37:43.760 --> 00:37:45.760]  我們仍然在講廣東話,
[00:37:45.760 --> 00:37:47.760]  我們仍然在講廣東話,
[00:37:47.760 --> 00:37:49.760]  我們仍然在講廣東話,
[00:37:49.760 --> 00:37:51.760]  我們仍然在講廣東話,
[00:37:51.760 --> 00:37:53.760]  我們仍然在講廣東話,
[00:37:53.760 --> 00:37:55.760]  我們仍然在講廣東話,
[00:37:55.760 --> 00:37:57.760]  我們仍然在講廣東話,
[00:37:57.760 --> 00:37:59.760]  我們仍然在講廣東話,
[00:37:59.760 --> 00:38:01.760]  我們仍然在講廣東話,
[00:38:01.760 --> 00:38:03.760]  我們仍然在講廣東話,
[00:38:03.760 --> 00:38:05.760]  我們仍然在講廣東話,
[00:38:06.760 --> 00:38:07.760]  我們仍然在講廣東話,
[00:38:07.760 --> 00:38:09.760]  我們仍然在講廣東話,
[00:38:09.760 --> 00:38:11.760]  我們仍然在講廣東話,
[00:38:11.760 --> 00:38:13.760]  我們仍然在講廣東話,
[00:38:13.760 --> 00:38:15.760]  我們仍然在講廣東話,
[00:38:15.760 --> 00:38:17.760]  我們仍然在講廣東話,
[00:38:17.760 --> 00:38:19.760]  我們仍然在講廣東話,
[00:38:19.760 --> 00:38:21.760]  我們仍然在講廣東話,
[00:38:21.760 --> 00:38:23.760]  我們仍然在講廣東話,
[00:38:23.760 --> 00:38:25.760]  我們仍然在講廣東話,
[00:38:25.760 --> 00:38:27.760]  我們仍然在講廣東話,
[00:38:27.760 --> 00:38:29.760]  我們仍然在講廣東話,
[00:38:29.760 --> 00:38:31.760]  我們仍然在講廣東話,
[00:38:31.760 --> 00:38:33.760]  我們仍然在講廣東話,
[00:38:33.760 --> 00:38:35.760]  我們仍然在講廣東話,
[00:38:36.760 --> 00:38:37.760]  我們仍然在講廣東話,
[00:38:37.760 --> 00:38:39.760]  我們仍然在講廣東話,
[00:38:39.760 --> 00:38:41.760]  我們仍然在講廣東話,
[00:38:41.760 --> 00:38:43.760]  我們仍然在講廣東話,
[00:38:43.760 --> 00:38:45.760]  我們仍然在講廣東話,
[00:38:45.760 --> 00:38:47.760]  我們仍然在講廣東話,
[00:38:47.760 --> 00:38:49.760]  我們仍然在講廣東話,
[00:38:49.760 --> 00:38:51.760]  我們仍然在講廣東話,
[00:38:51.760 --> 00:38:53.760]  我們仍然在講廣東話,
[00:38:53.760 --> 00:38:55.760]  我們仍然在講廣東話,
[00:38:55.760 --> 00:38:57.760]  我們仍然在講廣東話,
[00:38:57.760 --> 00:38:59.760]  我們仍然在講廣東話,
[00:38:59.760 --> 00:39:01.760]  我們仍然在講廣東話,
[00:39:01.760 --> 00:39:03.760]  我們仍然在講廣東話,
[00:39:03.760 --> 00:39:05.760]  我們仍然在講廣東話,
[00:39:06.760 --> 00:39:07.760]  我們仍然在講廣東話,
[00:39:07.760 --> 00:39:09.760]  我們仍然在講廣東話,
[00:39:09.760 --> 00:39:11.760]  我們仍然在講廣東話,
[00:39:11.760 --> 00:39:13.760]  我們仍然在講廣東話,
[00:39:13.760 --> 00:39:15.760]  我們仍然在講廣東話,
[00:39:15.760 --> 00:39:17.760]  我們仍然在講廣東話,
[00:39:17.760 --> 00:39:19.760]  我們仍然在講廣東話,
[00:39:19.760 --> 00:39:21.760]  我們仍然在講廣東話,
[00:39:21.760 --> 00:39:23.760]  我們仍然在講廣東話,
[00:39:23.760 --> 00:39:25.760]  我們仍然在講廣東話,
[00:39:25.760 --> 00:39:27.760]  我們仍然在講廣東話,
[00:39:27.760 --> 00:39:29.760]  我們仍然在講廣東話,
[00:39:29.760 --> 00:39:31.760]  我們仍然在講廣東話,
[00:39:31.760 --> 00:39:33.760]  我們仍然在講廣東話,
[00:39:34.760 --> 00:39:36.760]  我們仍然在講廣東話,
[00:39:36.760 --> 00:39:38.760]  我們仍然在講廣東話,
[00:39:38.760 --> 00:39:40.760]  我們仍然在講廣東話,
[00:39:40.760 --> 00:39:42.760]  我們仍然在講廣東話,
[00:39:42.760 --> 00:39:44.760]  我們仍然在講廣東話,
[00:39:44.760 --> 00:39:46.760]  我們仍然在講廣東話,
[00:39:46.760 --> 00:39:48.760]  我們仍然在講廣東話,
[00:39:48.760 --> 00:39:50.760]  我們仍然在講廣東話,
[00:39:50.760 --> 00:39:52.760]  我們仍然在講廣東話,
[00:39:52.760 --> 00:39:54.760]  我們仍然在講廣東話,
[00:39:54.760 --> 00:39:56.760]  我們仍然在講廣東話,
[00:39:56.760 --> 00:39:58.760]  我們仍然在講廣東話,
[00:39:58.760 --> 00:40:00.760]  我們仍然在講廣東話,
[00:40:00.760 --> 00:40:02.760]  我們仍然在講廣東話,
[00:40:03.760 --> 00:40:04.760]  我們仍然在講廣東話,
[00:40:04.760 --> 00:40:06.760]  我們仍然在講廣東話,
[00:40:06.760 --> 00:40:08.760]  我們仍然在講廣東話,
[00:40:08.760 --> 00:40:10.760]  我們仍然在講廣東話,
[00:40:10.760 --> 00:40:12.760]  我們仍然在講廣東話,
[00:40:12.760 --> 00:40:14.760]  我們仍然在講廣東話,
[00:40:14.760 --> 00:40:16.760]  我們仍然在講廣東話,
[00:40:16.760 --> 00:40:18.760]  我們仍然在講廣東話,
[00:40:18.760 --> 00:40:20.760]  我們仍然在講廣東話,
[00:40:20.760 --> 00:40:22.760]  我們仍然在講廣東話,
[00:40:22.760 --> 00:40:24.760]  我們仍然在講廣東話,
[00:40:24.760 --> 00:40:26.760]  我們仍然在講廣東話,
[00:40:26.760 --> 00:40:28.760]  我們仍然在講廣東話,
[00:40:28.760 --> 00:40:30.760]  我們仍然在講廣東話,
[00:40:31.760 --> 00:40:33.760]  我們仍然在講廣東話,
[00:40:33.760 --> 00:40:35.760]  我們仍然在講廣東話,
[00:40:35.760 --> 00:40:37.760]  我們仍然在講廣東話,
[00:40:37.760 --> 00:40:39.760]  我們仍然在講廣東話,
[00:40:39.760 --> 00:40:41.760]  我們仍然在講廣東話,
[00:40:41.760 --> 00:40:43.760]  我們仍然在講廣東話,
[00:40:43.760 --> 00:40:45.760]  我們仍然在講廣東話,
[00:40:45.760 --> 00:40:47.760]  我們仍然在講廣東話,
[00:40:47.760 --> 00:40:49.760]  我們仍然在講廣東話,
[00:40:49.760 --> 00:40:51.760]  我們仍然在講廣東話,
[00:40:51.760 --> 00:40:53.760]  我們仍然在講廣東話,
[00:40:53.760 --> 00:40:55.760]  我們仍然在講廣東話,
[00:40:55.760 --> 00:40:57.760]  我們仍然在講廣東話,
[00:40:57.760 --> 00:40:59.760]  我們仍然在講廣東話,
[00:41:00.760 --> 00:41:01.760]  我們仍然在講廣東話,
[00:41:01.760 --> 00:41:03.760]  我們仍然在講廣東話,
[00:41:03.760 --> 00:41:05.760]  我們仍然在講廣東話,
[00:41:05.760 --> 00:41:07.760]  我們仍然在講廣東話,
[00:41:07.760 --> 00:41:09.760]  我們仍然在講廣東話,
[00:41:09.760 --> 00:41:11.760]  我們仍然在講廣東話,
[00:41:11.760 --> 00:41:13.760]  我們仍然在講廣東話,
[00:41:13.760 --> 00:41:15.760]  我們仍然在講廣東話,
[00:41:15.760 --> 00:41:17.760]  我們仍然在講廣東話,
[00:41:17.760 --> 00:41:19.760]  我們仍然在講廣東話,
[00:41:19.760 --> 00:41:21.760]  我們仍然在講廣東話,
[00:41:21.760 --> 00:41:23.760]  我們仍然在講廣東話,
[00:41:23.760 --> 00:41:25.760]  我們仍然在講廣東話,
[00:41:25.760 --> 00:41:27.760]  我們仍然在講廣東話,
[00:41:27.760 --> 00:41:29.760]  我們仍然在講廣東話,
[00:41:30.760 --> 00:41:31.760]  我們仍然在講廣東話,
[00:41:31.760 --> 00:41:33.760]  我們仍然在講廣東話,
[00:41:33.760 --> 00:41:35.760]  我們仍然在講廣東話,
[00:41:35.760 --> 00:41:37.760]  我們仍然在講廣東話,
[00:41:37.760 --> 00:41:39.760]  我們仍然在講廣東話,
[00:41:39.760 --> 00:41:41.760]  我們仍然在講廣東話,
[00:41:41.760 --> 00:41:43.760]  我們仍然在講廣東話,
[00:41:43.760 --> 00:41:45.760]  我們仍然在講廣東話,
[00:41:45.760 --> 00:41:47.760]  我們仍然在講廣東話,
[00:41:47.760 --> 00:41:49.760]  我們仍然在講廣東話,
[00:41:49.760 --> 00:41:51.760]  我們仍然在講廣東話,
[00:41:51.760 --> 00:41:53.760]  我們仍然在講廣東話,
[00:41:53.760 --> 00:41:55.760]  我們仍然在講廣東話,
[00:41:55.760 --> 00:41:57.760]  我們仍然在講廣東話,
[00:41:57.760 --> 00:41:59.760]  我們仍然在講廣東話,
[00:42:00.760 --> 00:42:01.760]  我們仍然在講廣東話,
[00:42:01.760 --> 00:42:03.760]  我們仍然在講廣東話,
[00:42:03.760 --> 00:42:05.760]  我們仍然在講廣東話,
[00:42:05.760 --> 00:42:07.760]  我們仍然在講廣東話,
[00:42:07.760 --> 00:42:09.760]  我們仍然在講廣東話,
[00:42:09.760 --> 00:42:11.760]  我們仍然在講廣東話,
[00:42:11.760 --> 00:42:13.760]  我們仍然在講廣東話,
[00:42:13.760 --> 00:42:15.760]  我們仍然在講廣東話,
[00:42:15.760 --> 00:42:17.760]  我們仍然在講廣東話,
[00:42:17.760 --> 00:42:19.760]  我們仍然在講廣東話,
[00:42:19.760 --> 00:42:21.760]  我們仍然在講廣東話,
[00:42:21.760 --> 00:42:23.760]  我們仍然在講廣東話,
[00:42:23.760 --> 00:42:25.760]  我們仍然在講廣東話,
[00:42:25.760 --> 00:42:27.760]  我們仍然在講廣東話,
[00:42:28.760 --> 00:42:30.760]  我們仍然在講廣東話,
[00:42:30.760 --> 00:42:32.760]  我們仍然在講廣東話,
[00:42:32.760 --> 00:42:34.760]  我們仍然在講廣東話,
[00:42:34.760 --> 00:42:36.760]  我們仍然在講廣東話,
[00:42:36.760 --> 00:42:38.760]  我們仍然在講廣東話,
[00:42:38.760 --> 00:42:40.760]  我們仍然在講廣東話,
[00:42:40.760 --> 00:42:42.760]  我們仍然在講廣東話,
[00:42:42.760 --> 00:42:44.760]  我們仍然在講廣東話,
[00:42:44.760 --> 00:42:46.760]  我們仍然在講廣東話,
[00:42:46.760 --> 00:42:48.760]  我們仍然在講廣東話,
[00:42:48.760 --> 00:42:50.760]  我們仍然在講廣東話,
[00:42:50.760 --> 00:42:52.760]  我們仍然在講廣東話,
[00:42:52.760 --> 00:42:54.760]  我們仍然在講廣東話,
[00:42:54.760 --> 00:42:56.760]  我們仍然在講廣東話,
[00:42:57.760 --> 00:42:58.760]  我們仍然在講廣東話,
[00:42:58.760 --> 00:43:00.760]  我們仍然在講廣東話,
[00:43:00.760 --> 00:43:02.760]  我們仍然在講廣東話,
[00:43:02.760 --> 00:43:04.760]  我們仍然在講廣東話,
