
[00:00:00.000 --> 00:00:03.200]  好,等師妹讓我們先聽神的道義,讓我們先同心地禱告
[00:23:56.800 --> 00:24:08.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:08.800 --> 00:24:09.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:09.800 --> 00:24:10.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:10.800 --> 00:24:11.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:11.800 --> 00:24:12.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:12.800 --> 00:24:13.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:13.800 --> 00:24:14.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:14.800 --> 00:24:15.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:15.800 --> 00:24:16.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:16.800 --> 00:24:17.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:17.800 --> 00:24:18.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:18.800 --> 00:24:28.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:28.800 --> 00:24:29.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:29.800 --> 00:24:30.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:30.800 --> 00:24:31.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:31.800 --> 00:24:32.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:32.800 --> 00:24:33.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:33.800 --> 00:24:34.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:34.800 --> 00:24:35.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:35.800 --> 00:24:36.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:36.800 --> 00:24:37.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:37.800 --> 00:24:38.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:38.800 --> 00:24:53.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:53.800 --> 00:24:54.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:54.800 --> 00:24:55.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:55.800 --> 00:24:56.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:56.800 --> 00:24:57.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:57.800 --> 00:24:58.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:58.800 --> 00:24:59.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:24:59.800 --> 00:25:00.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:00.800 --> 00:25:01.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:01.800 --> 00:25:02.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:02.800 --> 00:25:03.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:03.800 --> 00:25:08.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:08.800 --> 00:25:09.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:09.800 --> 00:25:10.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:10.800 --> 00:25:11.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:11.800 --> 00:25:12.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:12.800 --> 00:25:13.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:13.800 --> 00:25:14.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:14.800 --> 00:25:15.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:15.800 --> 00:25:16.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:16.800 --> 00:25:17.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:17.800 --> 00:25:18.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:18.800 --> 00:25:34.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:34.800 --> 00:25:35.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:35.800 --> 00:25:36.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:36.800 --> 00:25:37.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:37.800 --> 00:25:38.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:38.800 --> 00:25:39.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:39.800 --> 00:25:40.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:40.800 --> 00:25:41.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:41.800 --> 00:25:42.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:42.800 --> 00:25:43.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:43.800 --> 00:25:44.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:44.800 --> 00:25:49.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:49.800 --> 00:25:50.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:50.800 --> 00:25:51.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:51.800 --> 00:25:52.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:52.800 --> 00:25:53.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:53.800 --> 00:25:54.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:54.800 --> 00:25:55.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:55.800 --> 00:25:56.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:56.800 --> 00:25:57.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:57.800 --> 00:25:58.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:58.800 --> 00:25:59.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:25:59.800 --> 00:26:14.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:14.800 --> 00:26:15.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:15.800 --> 00:26:16.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:16.800 --> 00:26:17.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:17.800 --> 00:26:18.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:18.800 --> 00:26:19.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:19.800 --> 00:26:20.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:20.800 --> 00:26:21.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:21.800 --> 00:26:22.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:22.800 --> 00:26:23.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:23.800 --> 00:26:24.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:24.800 --> 00:26:30.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:30.800 --> 00:26:31.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:31.800 --> 00:26:32.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:32.800 --> 00:26:33.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:33.800 --> 00:26:34.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:34.800 --> 00:26:35.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:35.800 --> 00:26:36.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:36.800 --> 00:26:37.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:37.800 --> 00:26:38.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:38.800 --> 00:26:39.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:39.800 --> 00:26:40.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:40.800 --> 00:26:55.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:55.800 --> 00:26:56.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:56.800 --> 00:26:57.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:57.800 --> 00:26:58.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:58.800 --> 00:26:59.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:26:59.800 --> 00:27:00.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:00.800 --> 00:27:01.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:01.800 --> 00:27:02.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:02.800 --> 00:27:03.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:03.800 --> 00:27:04.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:04.800 --> 00:27:05.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:05.800 --> 00:27:11.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:11.800 --> 00:27:12.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:12.800 --> 00:27:13.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:13.800 --> 00:27:14.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:14.800 --> 00:27:15.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:15.800 --> 00:27:16.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:16.800 --> 00:27:17.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:17.800 --> 00:27:18.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:18.800 --> 00:27:19.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:19.800 --> 00:27:20.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:20.800 --> 00:27:21.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:21.800 --> 00:27:35.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:35.800 --> 00:27:36.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:36.800 --> 00:27:37.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:37.800 --> 00:27:38.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:38.800 --> 00:27:39.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:39.800 --> 00:27:40.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:40.800 --> 00:27:41.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:41.800 --> 00:27:42.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:42.800 --> 00:27:43.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:43.800 --> 00:27:44.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:44.800 --> 00:27:45.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:45.800 --> 00:27:55.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:55.800 --> 00:27:56.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:56.800 --> 00:27:57.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:57.800 --> 00:27:58.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:58.800 --> 00:27:59.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:27:59.800 --> 00:28:00.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:00.800 --> 00:28:01.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:01.800 --> 00:28:02.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:02.800 --> 00:28:03.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:03.800 --> 00:28:04.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:04.800 --> 00:28:05.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:05.800 --> 00:28:19.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:19.800 --> 00:28:20.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:20.800 --> 00:28:21.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:21.800 --> 00:28:22.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:22.800 --> 00:28:23.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:23.800 --> 00:28:24.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:24.800 --> 00:28:25.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:25.800 --> 00:28:26.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:26.800 --> 00:28:27.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:27.800 --> 00:28:28.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:28.800 --> 00:28:29.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:29.800 --> 00:28:38.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:38.800 --> 00:28:39.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:39.800 --> 00:28:40.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:40.800 --> 00:28:41.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:41.800 --> 00:28:42.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:42.800 --> 00:28:43.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:43.800 --> 00:28:44.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:44.800 --> 00:28:45.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:45.800 --> 00:28:46.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:46.800 --> 00:28:47.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:47.800 --> 00:28:48.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:48.800 --> 00:28:59.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:28:59.800 --> 00:29:00.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:00.800 --> 00:29:01.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:01.800 --> 00:29:02.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:02.800 --> 00:29:03.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:03.800 --> 00:29:04.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:04.800 --> 00:29:05.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:05.800 --> 00:29:06.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:06.800 --> 00:29:07.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:07.800 --> 00:29:08.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:08.800 --> 00:29:09.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:09.800 --> 00:29:23.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:23.800 --> 00:29:24.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:24.800 --> 00:29:25.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:25.800 --> 00:29:26.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:26.800 --> 00:29:27.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:27.800 --> 00:29:28.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:28.800 --> 00:29:29.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:29.800 --> 00:29:30.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:30.800 --> 00:29:31.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:31.800 --> 00:29:32.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:32.800 --> 00:29:33.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:33.800 --> 00:29:39.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:39.800 --> 00:29:40.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:40.800 --> 00:29:41.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:41.800 --> 00:29:42.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:42.800 --> 00:29:43.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:43.800 --> 00:29:44.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:44.800 --> 00:29:45.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:45.800 --> 00:29:46.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:46.800 --> 00:29:47.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:47.800 --> 00:29:48.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:48.800 --> 00:29:49.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:29:49.800 --> 00:30:10.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:10.800 --> 00:30:11.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:11.800 --> 00:30:12.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:12.800 --> 00:30:13.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:13.800 --> 00:30:14.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:14.800 --> 00:30:15.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:15.800 --> 00:30:16.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:16.800 --> 00:30:17.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:17.800 --> 00:30:18.800]  為什麼上帝要用惡人在你身邊就是這個原因?
[00:30:18.800 --> 00:30:21.900]  在加拿大開車 在高速公路
[00:30:21.900 --> 00:30:24.200]  在加拿大開車 在高速公路
[00:30:24.200 --> 00:30:26.740]  我現在很小心 在高速公路開車
[00:30:26.740 --> 00:30:28.460]  在高速公路開車 我都要很小心
[00:30:28.460 --> 00:30:31.020]  我看著不只是我前面 我看著周圍
[00:30:31.020 --> 00:30:34.380]  有些什麼人在那裏 不過曾經有個姐妹分享
[00:30:34.380 --> 00:30:35.980]  她有個姊妹曾經分享
[00:30:35.980 --> 00:30:38.620]  她突然切線 她突然換線
[00:30:38.620 --> 00:30:41.020]  逼著後面那輛車 逼著後面那輛車
[00:30:41.020 --> 00:30:44.100]  馬上煞車 轉了去旁邊中間的草叢
[00:30:44.100 --> 00:30:46.940]  馬上煞車轉到了中間的草叢
[00:30:46.940 --> 00:30:49.300]  然後那輛車不停的滾在草地裏面
[00:30:49.300 --> 00:30:52.140]  好在草叢上翻 她開車走了
[00:30:52.140 --> 00:30:54.740]  而她開車走了 沒有碰到她的車
[00:30:54.740 --> 00:30:59.260]  沒有碰到她的車 但整輛車禍是因為她突然轉線
[00:30:59.260 --> 00:31:02.180]  但整個車禍是因為她突然換線
[00:31:02.180 --> 00:31:04.820]  後來怎麼樣 後來呢
[00:31:04.820 --> 00:31:08.420]  每一次在主日崇拜 每一次在主日崇拜
[00:31:08.420 --> 00:31:09.900]  她坐在這裏 她坐在這裏
[00:31:09.900 --> 00:31:13.740]  每一次當我說到罪 是會追趕人的時候
[00:31:13.740 --> 00:31:17.020]  每一次我講到罪 會追趕的時候 她就會哭
[00:31:17.020 --> 00:31:19.980]  她說那種內心的怯懼 沒辦法處理
[00:31:19.980 --> 00:31:24.180]  她說那種內心的內疚沒辦法處理
[00:31:24.180 --> 00:31:26.820]  我說你如果想處理 只有一個方法
[00:31:26.820 --> 00:31:28.060]  如果你想處理 只有一個方法
[00:31:28.060 --> 00:31:30.140]  自己認罪 自己認罪
[00:31:30.140 --> 00:31:31.460]  我都不知道怎麼認
[00:31:31.460 --> 00:31:32.340]  我都不知道怎麼認
[00:31:32.340 --> 00:31:33.860]  又不記得在哪天
[00:31:33.860 --> 00:31:35.100]  也不知道哪一天
[00:31:35.100 --> 00:31:36.620]  又不記得在哪個地點
[00:31:36.620 --> 00:31:37.580]  也不記得哪個地點
[00:31:37.580 --> 00:31:39.540]  只記得在那條公路上面
[00:31:39.540 --> 00:31:40.580]  只記得在公路上
[00:31:40.580 --> 00:31:43.420]  我一生都找不到那個原因
[00:31:43.420 --> 00:31:45.140]  一生都會找不到原因
[00:31:45.140 --> 00:31:48.100]  我說那不如你自己去警察局自己自首
[00:31:48.100 --> 00:31:49.860]  我說你不如到警察局去自首
[00:31:49.860 --> 00:31:51.620]  他說牧師你都神經病的
[00:31:51.620 --> 00:31:52.620]  牧師你傻嗎
[00:31:52.620 --> 00:31:53.980]  你叫我自首
[00:31:53.980 --> 00:31:54.660]  讓我去自首
[00:31:54.660 --> 00:31:56.380]  我不要緊 你可以不聽我講
[00:31:56.380 --> 00:31:58.420]  我說沒關係 你可以不聽我講
[00:31:58.420 --> 00:31:59.980]  我做牧師做人這麼多年
[00:31:59.980 --> 00:32:02.140]  我不會逼任何人聽我講話
[00:32:02.140 --> 00:32:04.780]  做牧師這麼久不會逼任何人聽我講話
[00:32:04.780 --> 00:32:06.980]  不過我講的一定是為你的好處去講的
[00:32:06.980 --> 00:32:08.780]  我講的是一定為你的好處
[00:32:08.780 --> 00:32:10.860]  如果你自己不承認你自己的罪
[00:32:10.860 --> 00:32:12.500]  如果你不承認你自己的罪
[00:32:12.500 --> 00:32:14.380]  這個譴責一生跟著你
[00:32:14.380 --> 00:32:16.420]  這個譴責一生跟著你
[00:32:16.420 --> 00:32:18.820]  你不要想著跟你進棺材就沒有了
[00:32:18.820 --> 00:32:20.620]  你不要以為你進了棺材就沒有了
[00:32:20.620 --> 00:32:22.700]  人死後還有審判的
[00:32:22.700 --> 00:32:24.260]  人死後還有審判
[00:32:24.260 --> 00:32:27.140]  死後還有死後的人生
[00:32:27.140 --> 00:32:28.300]  死後還有死後的人生
[00:32:28.300 --> 00:32:29.660]  你那種譴責
[00:32:29.660 --> 00:32:30.300]  那種譴責
[00:32:30.300 --> 00:32:32.540]  在地獄裏面都仍然譴責著你
[00:32:32.540 --> 00:32:34.980]  在地獄裏都會譴責你
[00:32:34.980 --> 00:32:37.740]  保羅一個人因為很透明
[00:32:37.740 --> 00:32:39.100]  沒有犯惡罪
[00:32:39.100 --> 00:32:41.100]  所以他講得出這番話出來
[00:32:41.100 --> 00:32:44.380]  他不是只是用來去辯駁
[00:32:44.380 --> 00:32:46.420]  保羅他一生很透明
[00:32:46.420 --> 00:32:47.540]  他沒有犯過罪
[00:32:47.540 --> 00:32:49.140]  他不會去辯駁
[00:32:49.140 --> 00:32:52.820]  但是這個菲斯都不放過保羅
[00:32:52.820 --> 00:32:55.420]  但菲斯都不會放過他
[00:32:55.420 --> 00:32:56.420]  菲斯都跟著怎麼講?
[00:32:56.420 --> 00:32:57.620]  就是那次
[00:32:57.620 --> 00:32:59.300]  在第九節菲斯都怎麼說呢?
[00:32:59.300 --> 00:33:00.380]  聖經的作者說
[00:33:00.380 --> 00:33:02.620]  因為菲斯都要討猶太人的喜歡
[00:33:02.620 --> 00:33:04.660]  因為菲斯都要討猶太人的喜歡
[00:33:04.660 --> 00:33:06.860]  就再問保羅這樣講了
[00:33:06.860 --> 00:33:08.180]  就問保羅說
[00:33:08.180 --> 00:33:09.140]  問什麼呢?
[00:33:09.140 --> 00:33:09.940]  他問了什麼呢?
[00:33:09.940 --> 00:33:11.620]  我們一起讀這句話好不好?
[00:33:11.620 --> 00:33:12.220]  我們一起來讀
[00:33:12.220 --> 00:33:12.940]  Verse 9
[00:33:12.940 --> 00:33:14.220]  我們看一下
[00:33:14.220 --> 00:33:16.020]  他問保羅一條什麼題目
[00:33:16.020 --> 00:33:17.180]  第九節我們看
[00:33:17.180 --> 00:33:18.060]  OK
[00:33:18.060 --> 00:33:21.420]  你願意上耶路撒冷去
[00:33:21.420 --> 00:33:26.140]  在那裏聽我審斷這事嗎?
[00:33:26.140 --> 00:33:28.180]  嘩!他講得多漂亮
[00:33:28.180 --> 00:33:30.100]  看他講得多漂亮
[00:33:30.100 --> 00:33:31.900]  既然你說你沒有罪
[00:33:31.900 --> 00:33:32.820]  家裏沒有罪
[00:33:32.820 --> 00:33:35.780]  那不如你跟我一起上耶路撒冷
[00:33:35.780 --> 00:33:37.020]  那你跟我一起上耶路撒冷
[00:33:37.020 --> 00:33:40.180]  我在那裏再聽你的審判這件事
[00:33:40.180 --> 00:33:42.540]  那你再聽我審斷這事
[00:33:42.540 --> 00:33:45.260]  公不公義這位菲斯都?
[00:33:45.260 --> 00:33:47.060]  公不公義這位菲斯都?
[00:33:47.060 --> 00:33:48.500]  不公義大兄姐妹
[00:33:48.500 --> 00:33:50.260]  不公義
[00:33:50.260 --> 00:33:51.500]  所以跟
[00:33:51.500 --> 00:33:53.220]  我們怎麼知道他不公義
[00:33:53.220 --> 00:33:54.700]  再看保羅怎麼回答
[00:33:54.700 --> 00:33:55.980]  我們來看保羅怎麼回答
[00:33:55.980 --> 00:33:56.500]  好了
[00:33:56.500 --> 00:33:57.580]  保羅怎麼回答呢?
[00:33:57.580 --> 00:33:59.820]  不如我讀完彭玲多一次
[00:33:59.820 --> 00:34:01.620]  大家留心聽好不好?
[00:34:01.620 --> 00:34:03.020]  Starting from verse 10
[00:34:03.020 --> 00:34:06.740]  You pay close attention to the description
[00:34:06.740 --> 00:34:10.900]  How Paul responds to Fetus
[00:34:10.900 --> 00:34:11.460]  OK
[00:34:11.460 --> 00:34:12.820]  我們來看看
[00:34:12.820 --> 00:34:13.540]  保羅說
[00:34:13.540 --> 00:34:15.940]  我站在凱撒的堂前
[00:34:15.940 --> 00:34:19.060]  這就是我應當受審的地方
[00:34:19.060 --> 00:34:23.020]  我向猶太人並沒有行過什麼不義的事
[00:34:23.020 --> 00:34:25.500]  這也是你明明知道的
[00:34:25.500 --> 00:34:27.820]  我若行了不義的事
[00:34:27.820 --> 00:34:29.980]  犯了什麼該死的罪
[00:34:29.980 --> 00:34:32.140]  就是死我也不辭
[00:34:32.140 --> 00:34:36.860]  他們所告我的事若都不實
[00:34:36.860 --> 00:34:40.500]  就沒有人可以把我交給他們
[00:34:40.500 --> 00:34:43.340]  我要上告凱撒
[00:34:43.340 --> 00:34:46.660]  菲斯都和議會商量了就說
[00:34:46.660 --> 00:34:49.180]  你既上告於凱撒
[00:34:49.180 --> 00:34:51.940]  可以往凱撒去吧
[00:34:51.940 --> 00:34:53.380]  歷史姐
[00:34:53.380 --> 00:34:54.140]  保羅說
[00:34:54.140 --> 00:34:55.740]  我站在凱撒的堂前
[00:34:55.740 --> 00:34:58.100]  這就是我應當受審的地方
[00:34:58.100 --> 00:35:01.980]  我向猶太人並沒有行過什麼不義的事
[00:35:01.980 --> 00:35:04.020]  這也是你明明知道的
[00:35:04.020 --> 00:35:06.020]  我若行了不義的事
[00:35:06.020 --> 00:35:07.540]  犯了什麼該死的罪
[00:35:07.540 --> 00:35:09.540]  就是死我也不辭
[00:35:09.540 --> 00:35:11.740]  他們所告我的事若都不實
[00:35:11.740 --> 00:35:14.500]  就沒有人可以把我交給他們
[00:35:14.500 --> 00:35:16.460]  我要上告於凱撒
[00:35:16.460 --> 00:35:19.060]  菲斯都和議會商量了就說
[00:35:19.060 --> 00:35:20.940]  你既上告於凱撒
[00:35:20.940 --> 00:35:23.860]  就可以往凱撒那裡去
[00:35:23.860 --> 00:35:25.020]  歷史妹
[00:35:25.020 --> 00:35:27.500]  保羅這番的申述
