
[00:00:00.000 --> 00:00:02.800]  歡迎大家來到我們的周六崇拜
[00:37:35.160 --> 00:37:39.200]  進入一個黑暗的世界
[00:37:39.200 --> 00:37:43.600]  這幅圖畫是福音使命的所在
[00:37:43.600 --> 00:37:46.560]  彼得在說一個天國降臨的故事
[00:37:46.560 --> 00:37:47.200]  為什麼
[00:37:47.200 --> 00:37:49.800]  因為大頭人是一個君王
[00:37:49.800 --> 00:37:52.520]  有一個君王帶著一群祭司
[00:37:52.520 --> 00:37:55.600]  彼得在說一個天國降臨的故事
[00:37:55.600 --> 00:37:59.480]  上帝的國要臨到地上的萬國
[00:37:59.480 --> 00:38:03.880]  如果你想想上帝的國要臨到地上的萬國
[00:38:03.880 --> 00:38:07.000]  你應該會想到一個很慘痛的戰事
[00:38:07.000 --> 00:38:10.360]  你會想到出埃及的那場十災
[00:38:10.360 --> 00:38:13.560]  你會想到在出埃及第十災裡面
[00:38:13.560 --> 00:38:20.600]  天使天君怎樣殺死埃及裡面所有的頭生
[00:38:20.600 --> 00:38:22.720]  然而在彼得的故事裡面
[00:38:22.720 --> 00:38:25.360]  當上帝打開天門
[00:38:25.360 --> 00:38:29.680]  當上帝派出他的軍隊的時候
[00:38:29.680 --> 00:38:31.240]  當你看到那些軍隊的時候
[00:38:31.240 --> 00:38:35.200]  你會發現那些軍隊不是火力威猛的兵士
[00:38:35.200 --> 00:38:40.480]  一出來的全部都是溫柔憐憫的祭司
[00:38:40.480 --> 00:38:42.360]  這是很奇怪的一件事
[00:38:42.360 --> 00:38:44.440]  因為打仗當然是差兵士
[00:38:44.440 --> 00:38:48.360]  然而上帝差了一群祭司去打仗
[00:38:48.360 --> 00:38:50.440]  祭司是不打仗的
[00:38:50.440 --> 00:38:53.440]  祭司是幫人包紮傷口的
[00:38:53.440 --> 00:38:56.240]  祭司不是打仗的材料
[00:38:56.240 --> 00:39:02.120]  但是上帝派祭司去打這場屬靈的仗
[00:39:02.120 --> 00:39:05.440]  祭司是神與人之間的中堡
[00:39:05.440 --> 00:39:08.880]  祭司的工作主要有三樣
[00:39:08.880 --> 00:39:11.920]  祭司帶領上帝的子民去獻祭
[00:39:11.920 --> 00:39:16.000]  祭司帶領上帝的子民去敬拜
[00:39:16.000 --> 00:39:18.680]  祭司為世人禱告
[00:39:18.680 --> 00:39:22.680]  祭司代表世人祈求上帝
[00:39:22.680 --> 00:39:24.600]  接著第三樣
[00:39:24.600 --> 00:39:27.360]  祭司是憐憫軟弱的祭司
[00:39:27.360 --> 00:39:30.760]  祭司是溫柔服侍的祭司
[00:39:30.760 --> 00:39:33.760]  大家記不記得耶穌說過一個比喻
[00:39:33.760 --> 00:39:34.760]  天國的比喻
[00:39:34.760 --> 00:39:36.880]  好撒瑪利亞人
[00:39:36.880 --> 00:39:38.920]  我讀一讀幾節聖經給你們聽
[00:39:38.920 --> 00:39:42.080]  老加福音第十章第三十節
[00:39:42.080 --> 00:39:46.120]  耶穌說有一個人從耶路撒冷下耶利哥
[00:39:46.120 --> 00:39:48.520]  落在強盜的手上
[00:39:48.520 --> 00:39:50.600]  他們剝去祂的衣服
[00:39:50.600 --> 00:39:52.800]  將祂打個半死
[00:39:52.800 --> 00:39:56.040]  雕在雕下祂走了
[00:39:56.040 --> 00:40:00.000]  接著偶然有一個祭司從那條路下來
[00:40:00.000 --> 00:40:02.880]  看見祂從另外一條路走過
[00:40:02.880 --> 00:40:06.400]  經過第一個沒有去救祂的是誰
[00:40:06.400 --> 00:40:07.080]  祭司
[00:40:07.080 --> 00:40:08.600]  耶穌專門說祭司
[00:40:08.600 --> 00:40:09.000]  為什麼?
[00:40:09.000 --> 00:40:13.720]  因為祭司是應該要憐憫軟弱的人
[00:40:13.720 --> 00:40:16.640]  祭司是應該要溫柔服侍的人
[00:40:16.640 --> 00:40:21.720]  這個祭司看到左邊祂就走右邊
[00:40:21.720 --> 00:40:23.880]  這個是一個壞的祭司
[00:40:23.880 --> 00:40:25.360]  但是這裡說的是
[00:40:25.360 --> 00:40:29.840]  上帝呼召我們成為一個跟隨君王的好祭司
[00:40:29.840 --> 00:40:31.120]  這個祭司要做什麼?
[00:40:31.120 --> 00:40:37.640]  這個祭司要溫柔的去服侍世上的人
[00:40:37.640 --> 00:40:41.840]  上帝說我簡選你們成為君尊的祭司
[00:40:41.840 --> 00:40:45.520]  上帝說我們簡選你們成為宣揚的祭司
[00:40:45.520 --> 00:40:46.760]  什麼叫宣揚?
[00:40:46.760 --> 00:40:48.320]  祂又是先知
[00:40:48.320 --> 00:40:49.600]  祂又是祭司
[00:40:49.600 --> 00:40:52.240]  祂在幫你包紮傷口的同時
[00:40:52.240 --> 00:40:56.640]  祂在和你傳揚天國的福音
[00:40:56.640 --> 00:41:00.760]  上帝說我們被簡選成為新約裡面的祭司
[00:41:00.760 --> 00:41:02.320]  我們要身體力行
[00:41:02.320 --> 00:41:05.240]  我們要以口舌宣揚
[00:41:05.240 --> 00:41:08.880]  我們要身體獻上當作活祭
[00:41:08.880 --> 00:41:10.800]  祭司是應該要獻祭
[00:41:10.800 --> 00:41:12.280]  但是到了新約的時候
[00:41:12.280 --> 00:41:14.760]  我們所獻的再不是動物的祭
[00:41:14.760 --> 00:41:17.280]  我們所獻的是自己的祭
[00:41:17.280 --> 00:41:19.200]  將身體獻上當作活祭
[00:41:19.200 --> 00:41:21.280]  這是祭司的工作
[00:41:21.280 --> 00:41:23.080]  我們現在眾人都祭司
[00:41:23.080 --> 00:41:24.200]  什麼意思?
[00:41:24.200 --> 00:41:27.600]  眾人不是都可以唱歌
[00:41:27.600 --> 00:41:30.880]  不是眾人都可以去參加示範
[00:41:30.880 --> 00:41:33.760]  是眾人都成為了祭物
[00:41:33.760 --> 00:41:37.720]  將身體獻上當作活祭
[00:41:37.720 --> 00:41:39.120]  為要使你們宣揚
[00:41:39.120 --> 00:41:46.000]  照你們出黑暗入奇妙者的光明者的美德
[00:41:46.000 --> 00:41:49.840]  我們差不多可以開始進入應用
[00:41:49.840 --> 00:41:51.480]  但是在進入應用之前
[00:41:51.480 --> 00:41:56.280]  我想再三強調一個很重要的東西
[00:41:56.280 --> 00:41:58.000]  這個祭司的呼召
[00:41:58.000 --> 00:42:00.200]  所有的呼召
[00:42:00.200 --> 00:42:04.880]  全部都要發生在耶穌基督裡面
[00:42:04.880 --> 00:42:06.800]  我想請你留意
[00:42:06.800 --> 00:42:09.760]  可以告訴我們我們的職貧
[00:42:09.760 --> 00:42:13.040]  可以告訴我們你們是被揀的一族
[00:42:13.040 --> 00:42:15.640]  可以告訴我們你們是君尊的祭司
[00:42:15.640 --> 00:42:18.200]  你們是神聖的國度
[00:42:18.200 --> 00:42:20.040]  你們是屬神的子民
[00:42:20.040 --> 00:42:22.680]  你們要去宣揚
[00:42:22.680 --> 00:42:25.680]  出黑暗入奇妙光明者的美德
[00:42:25.680 --> 00:42:28.200]  所有東西都是你們
[00:42:28.200 --> 00:42:29.600]  然而我要你留意
[00:42:29.600 --> 00:42:32.160]  這些所有的身份
[00:42:32.160 --> 00:42:35.600]  背後都有耶穌
[00:42:35.600 --> 00:42:37.360]  我們可以被揀選
[00:42:37.360 --> 00:42:41.400]  是因為耶穌是被揀的本身
[00:42:41.400 --> 00:42:43.560]  我們可以做君尊的祭司
[00:42:43.560 --> 00:42:46.960]  是因為耶穌是君尊的大祭司
[00:42:46.960 --> 00:42:48.360]  我們是神聖的國度
[00:42:48.360 --> 00:42:51.280]  是因為耶穌是神聖的君王
[00:42:51.280 --> 00:42:54.680]  我們是屬於上帝的子民
[00:42:54.680 --> 00:42:58.160]  是因為耶穌是上帝的愛子
[00:42:58.160 --> 00:42:59.800]  當我們在耶穌基督裡面
[00:42:59.800 --> 00:43:02.880]  所有耶穌的東西成為我們的東西
[00:43:02.880 --> 00:43:05.680]  我們可以去宣揚出黑暗
[00:43:05.680 --> 00:43:07.280]  進入奇妙光明者的美德
[00:43:07.280 --> 00:43:12.960]  是因為耶穌自己就是黑暗中的明光
[00:43:12.960 --> 00:43:15.960]  所有一切的東西屬於我們的
[00:43:15.960 --> 00:43:17.400]  全部都是耶穌的
[00:43:17.400 --> 00:43:19.200]  如果耶穌沒有為我們做那些事情
[00:43:19.200 --> 00:43:21.400]  我們完全做不到
[00:43:21.400 --> 00:43:23.800]  因為耶穌事
[00:43:23.800 --> 00:43:25.080]  你們事
[00:43:25.080 --> 00:43:26.760]  因為耶穌做
[00:43:26.760 --> 00:43:29.320]  你們必須要做
[00:43:29.320 --> 00:43:30.960]  所有的呼召
[00:43:30.960 --> 00:43:32.840]  所有我們的福氣
[00:43:32.840 --> 00:43:36.400]  都在耶穌基督裡面
[00:43:36.400 --> 00:43:41.520]  就好像我們穿上了耶穌那套裝束
[00:43:41.520 --> 00:43:45.800]  是耶穌的靈在我們身上裡面運作
[00:43:45.800 --> 00:43:49.280]  我們穿上祂完美的身軀
[00:43:49.280 --> 00:43:50.280]  祂的大能
[00:43:50.280 --> 00:43:54.760]  祂的靈運作在我們的生命裡面去改造
[00:43:54.760 --> 00:43:56.800]  在原文裡面彼得說
[00:43:56.800 --> 00:43:58.080]  唯有你們
[00:43:58.080 --> 00:44:02.840]  那個希臘文是有說唯有的意思
[00:44:02.840 --> 00:44:06.800]  唯有你們事等等等等
[00:44:06.800 --> 00:44:07.800]  唯有你們
[00:44:07.800 --> 00:44:10.640]  但是祂說的其實是唯有耶穌的
[00:44:10.640 --> 00:44:12.560]  因為如果沒有耶穌
[00:44:12.560 --> 00:44:13.840]  沒有你們
[00:44:13.840 --> 00:44:14.720]  沒有耶穌
[00:44:14.720 --> 00:44:18.760]  你們所做的祭司積分是完全沒有意思的
[00:44:18.760 --> 00:44:20.840]  我要你記住這一點
[00:44:20.840 --> 00:44:24.280]  但是我們回到今天的主要經文
[00:44:24.280 --> 00:44:28.680]  如果你真的遵守我的約
[00:44:28.680 --> 00:44:29.800]  那個約是什麼?
[00:44:29.800 --> 00:44:30.920]  十戒
[00:44:30.920 --> 00:44:34.520]  如果你真的戴上我十戒的戒指
[00:44:34.520 --> 00:44:38.760]  如果你真的要跟隨我作你的良人
[00:44:38.760 --> 00:44:43.640]  我就要使你成為祭司的國度
[00:44:43.640 --> 00:44:44.480]  我之前問
[00:44:44.480 --> 00:44:45.120]  你嫁人
[00:44:45.120 --> 00:44:46.960]  你也要問問那個人
[00:44:46.960 --> 00:44:47.960]  我和他結了婚之後
[00:44:47.960 --> 00:44:49.240]  你會帶我去做什麼?
[00:44:49.240 --> 00:44:50.280]  你做哪一行的?
[00:44:50.280 --> 00:44:50.800]  請問
[00:44:50.800 --> 00:44:51.280]  先生
[00:44:51.280 --> 00:44:52.920]  你做姓行的
[00:44:52.920 --> 00:44:54.280]  你會帶我去做什麼?
[00:44:54.280 --> 00:44:56.680]  我們以後將來的日子會是怎樣?
[00:44:56.680 --> 00:44:58.840]  我們會住哪裡?
[00:44:58.840 --> 00:45:01.840]  我們的人生會是怎樣的?
[00:45:01.840 --> 00:45:02.880]  上帝和我們說
[00:45:02.880 --> 00:45:04.800]  當我們遵守祂的約
[00:45:04.800 --> 00:45:08.760]  當我們戴上祂十戒的戒指的時候
[00:45:08.760 --> 00:45:10.320]  祂要將我們
[00:45:10.320 --> 00:45:15.680]  帶領我們成為祭司的國度
[00:45:15.680 --> 00:45:20.400]  我要你成為祭司的國度
[00:45:20.400 --> 00:45:23.520]  要完成祭司國度的呼召
[00:45:23.520 --> 00:45:25.920]  我們需要遵守十戒
[00:45:25.920 --> 00:45:28.000]  我們不是獨力的去遵守
[00:45:28.000 --> 00:45:30.880]  我們是依靠耶穌去遵守
[00:45:30.880 --> 00:45:33.240]  我們怎樣去遵守十戒?
[00:45:33.240 --> 00:45:35.040]  首先十戒有兩邊
[00:45:35.040 --> 00:45:35.920]  一至五
[00:45:35.920 --> 00:45:37.400]  六至十
[00:45:37.400 --> 00:45:37.800]  第一
[00:45:37.800 --> 00:45:39.640]  我們要去遵守十戒的時候
[00:45:39.640 --> 00:45:43.120]  我們必須要在主耶穌基督裡面
[00:45:43.120 --> 00:45:45.640]  盡心盡性
[00:45:45.640 --> 00:45:47.600]  盡意
[00:45:47.600 --> 00:45:49.480]  愛上帝
[00:45:49.480 --> 00:45:52.520]  那些T恤裡面印著的希伯萊門
[00:45:52.520 --> 00:45:54.960]  是Shamal O Israel
[00:45:54.960 --> 00:45:56.000]  你說你聽我講
[00:45:56.000 --> 00:45:59.160]  聽得多就知道Shamal O Israel的意思
[00:45:59.160 --> 00:46:00.800]  在《生命記》第六章
[00:46:00.800 --> 00:46:02.240]  以色列
[00:46:02.240 --> 00:46:04.720]  你要聽Shamal O Israel
[00:46:04.720 --> 00:46:06.640]  下一句是它的應用
[00:46:06.640 --> 00:46:08.920]  你們的上帝是獨一的主
[00:46:08.920 --> 00:46:09.800]  於是你問
[00:46:09.800 --> 00:46:12.960]  你當盡心盡性盡力
[00:46:12.960 --> 00:46:14.360]  愛上帝
[00:46:14.360 --> 00:46:15.960]  愛耶和華
[00:46:15.960 --> 00:46:16.680]  你的主
[00:46:16.680 --> 00:46:19.240]  Shamal O Israel
[00:46:19.240 --> 00:46:20.880]  就是十戒的人生
[00:46:20.880 --> 00:46:23.040]  十戒頭五戒的總結
[00:46:23.040 --> 00:46:25.120]  十戒頭五戒的核心是什麼?
[00:46:25.120 --> 00:46:27.000]  Shamal O Israel
[00:46:27.000 --> 00:46:32.200]  我們要活一個以上帝為中心的人生
[00:46:32.200 --> 00:46:33.800]  我想你們想清楚一點
[00:46:33.800 --> 00:46:35.560]  我在說什麼
[00:46:35.560 --> 00:46:39.080]  我不是說在你繁忙的人生裡面
[00:46:39.080 --> 00:46:42.000]  隨便給一個上帝的位置
[00:46:42.000 --> 00:46:43.480]  我在說的是
[00:46:43.480 --> 00:46:45.400]  你整個人生
[00:46:45.400 --> 00:46:48.280]  從出生到你丁蓋
[00:46:48.280 --> 00:46:50.400]  你人生的計劃
[00:46:50.400 --> 00:46:53.280]  全部是圍繞著上帝的旨意而行
[00:46:53.280 --> 00:46:54.760]  你明白嗎?
[00:46:54.760 --> 00:46:58.400]  不是說我會跟隨香港人怎樣活就怎樣活
[00:46:58.400 --> 00:47:00.040]  接著我得閒
[00:47:00.040 --> 00:47:01.000]  我就來教會
[00:47:01.000 --> 00:47:03.000]  得閒我就去服侍一下
[00:47:03.000 --> 00:47:04.880]  得閒就給一點錢
[00:47:04.880 --> 00:47:06.680]  不是說這件事
[00:47:06.680 --> 00:47:09.560]  這個不是Shamal O Israel
[00:47:09.560 --> 00:47:11.160]  以色列人你們要聽
[00:47:11.160 --> 00:47:14.520]  你們要盡心盡性盡力愛上帝
[00:47:14.520 --> 00:47:17.720]  這個人生不是說你得閒你去做的事
[00:47:17.720 --> 00:47:20.320]  而是你整個人生的計劃
[00:47:20.320 --> 00:47:23.320]  是圍繞著上帝的旨意
[00:47:23.320 --> 00:47:24.360]  除我意外
[00:47:24.360 --> 00:47:25.280]  別無他神
[00:47:25.280 --> 00:47:26.040]  除我意外
[00:47:26.040 --> 00:47:27.440]  別無他像
[00:47:27.440 --> 00:47:28.240]  除我意外
[00:47:28.240 --> 00:47:30.280]  別無他名
[00:47:30.280 --> 00:47:31.560]  不追求
[00:47:31.560 --> 00:47:36.360]  不服侍任何其他有形無形的假神偶像
[00:47:36.360 --> 00:47:38.360]  不追求金錢名利
[00:47:38.360 --> 00:47:40.720]  不追求權力地位
[00:47:40.720 --> 00:47:42.600]  不追求物質享受
[00:47:42.600 --> 00:47:45.760]  不追求別人的稱讚
[00:47:45.760 --> 00:47:47.560]  第四屆
[00:47:47.560 --> 00:47:51.160]  當紀念安息日
[00:47:51.160 --> 00:47:55.280]  當紀念安息日
[00:47:55.280 --> 00:47:58.760]  將每週敬拜上帝
[00:47:58.760 --> 00:48:04.440]  擺在我們人生當中最重要的位置
[00:48:04.440 --> 00:48:07.040]  不是按照我忙不忙碌
[00:48:07.040 --> 00:48:08.680]  考不考試
[00:48:08.680 --> 00:48:09.920]  有沒有空
[00:48:09.920 --> 00:48:11.800]  心情怎樣
[00:48:11.800 --> 00:48:13.200]  想來就來
[00:48:13.200 --> 00:48:14.680]  不想來就Zoom
[00:48:14.680 --> 00:48:17.200]  沒得Zoom就下個星期先
[00:48:17.200 --> 00:48:20.360]  不是這樣的人生
[00:48:20.360 --> 00:48:24.360]  不是將上帝配合到我自己的行程裡
[00:48:24.360 --> 00:48:26.240]  而是將我們整個人生
[00:48:26.240 --> 00:48:31.720]  去圍繞著敬拜上帝來走
[00:48:31.720 --> 00:48:32.480]  除我意外
[00:48:32.480 --> 00:48:33.240]  別無他神
[00:48:33.240 --> 00:48:34.080]  別無他像
[00:48:34.080 --> 00:48:35.160]  別無他名
[00:48:35.160 --> 00:48:37.960]  當守安息日
[00:48:37.960 --> 00:48:40.600]  當孝敬父母
[00:48:40.600 --> 00:48:41.840]  正如我剛才講過
[00:48:41.840 --> 00:48:44.560]  當孝敬你天上的父母
[00:48:44.560 --> 00:48:48.120]  當孝敬你地上敬畏上帝的父母
[00:48:48.120 --> 00:48:51.080]  跟隨你地上敬畏上帝的父母
[00:48:51.080 --> 00:48:54.960]  衷心一心的去敬拜上帝
[00:48:54.960 --> 00:48:57.840]  第五屆的主線
[00:48:57.840 --> 00:49:01.440]  不是講我們怎樣去孝敬
[00:49:01.440 --> 00:49:03.720]  貪愛世界的虎爸虎媽
[00:49:03.720 --> 00:49:06.080]  我們通常都是問錯問題的
[00:49:06.080 --> 00:49:07.760]  我爸爸媽媽這樣
[00:49:07.760 --> 00:49:09.760]  我怎樣去孝敬他們
[00:49:09.760 --> 00:49:11.080]  我們問錯了一個問題
[00:49:11.080 --> 00:49:15.720]  主線不是教我們怎樣去孝敬
[00:49:15.720 --> 00:49:17.840]  貪愛世界的虎爸虎媽
[00:49:17.840 --> 00:49:20.280]  主線是激勵我們
[00:49:20.280 --> 00:49:23.560]  要積極地去孝敬跟從
[00:49:23.560 --> 00:49:28.240]  愛慕天國的羊爸羊媽
[00:49:28.240 --> 00:49:30.880]  敬拜公羊的爸爸
[00:49:30.880 --> 00:49:32.560]  我們當中有做父母的
[00:49:32.560 --> 00:49:35.600]  應該勒至做一個羊爸羊媽
[00:49:35.600 --> 00:49:41.320]  帶領我們全家去敬拜上帝
[00:49:41.320 --> 00:49:44.600]  所有的這五屆
[00:49:44.600 --> 00:49:46.240]  是第一邊的主線
[00:49:46.240 --> 00:49:48.720]  不過十屆還有下面
[00:49:48.720 --> 00:49:53.640]  後一版是講愛上帝
[00:49:53.640 --> 00:49:55.120]  接著還有後五屆
[00:49:55.120 --> 00:49:59.280]  後五屆是天國人生
[00:49:59.280 --> 00:50:02.480]  生命導航的應用程式
[00:50:02.480 --> 00:50:03.920]  有沒有想過
[00:50:03.920 --> 00:50:05.520]  我們怎樣用這六屆
[00:50:05.520 --> 00:50:09.320]  這些五屆去思想
[00:50:09.320 --> 00:50:12.520]  我們人生應該做甚麼行業
[00:50:12.520 --> 00:50:14.080]  我們應該將我們的生命
[00:50:14.080 --> 00:50:17.760]  投入在甚麼事奉當中
[00:50:17.760 --> 00:50:20.080]  我可以這樣說
[00:50:20.080 --> 00:50:23.400]  十屆的首五屆是首要呼召
[00:50:23.400 --> 00:50:26.960]  首要呼召有時我們叫首要呼召
[00:50:26.960 --> 00:50:28.080]  甚麼叫首要呼召
[00:50:28.080 --> 00:50:30.520]  盡心盡性敬意愛上帝
[00:50:30.520 --> 00:50:33.600]  後五屆是第二次呼召
[00:50:33.600 --> 00:50:35.880]  有時叫次要呼召
[00:50:35.880 --> 00:50:37.760]  其實翻譯得不好
[00:50:37.760 --> 00:50:39.800]  次要呼召不是次要
[00:50:39.800 --> 00:50:41.960]  應該是隨後呼召
[00:50:41.960 --> 00:50:43.560]  我們有個首要呼召
[00:50:43.560 --> 00:50:46.400]  就是盡心盡性敬意愛上帝
[00:50:46.400 --> 00:50:47.600]  愛上帝之後
[00:50:47.600 --> 00:50:50.920]  我們有個隨後呼召
[00:50:50.920 --> 00:50:52.080]  這個隨後呼召
[00:50:52.080 --> 00:50:54.280]  是在根基上建立的
[00:50:54.280 --> 00:50:55.680]  不是次要
[00:50:55.680 --> 00:50:56.800]  一樣重要
[00:50:56.800 --> 00:51:00.120]  不過隨後呼召
[00:51:00.120 --> 00:51:01.640]  隨後呼召是甚麼
[00:51:01.640 --> 00:51:03.400]  祭司作活祭
[00:51:03.400 --> 00:51:04.720]  祭司的角度
[00:51:04.720 --> 00:51:06.040]  所以前面說的
[00:51:06.040 --> 00:51:08.000]  我們要盡心盡性愛上帝
[00:51:08.000 --> 00:51:09.560]  第二個後面說的
[00:51:09.560 --> 00:51:13.000]  我們怎樣成為祭司的角度
[00:51:13.000 --> 00:51:15.400]  我們怎樣去明白這一切
[00:51:15.400 --> 00:51:16.520]  有沒有想過
[00:51:16.520 --> 00:51:17.600]  你去找工作的時候
[00:51:17.600 --> 00:51:19.080]  應該找甚麼工作
[00:51:19.080 --> 00:51:20.760]  有沒有想過這五條誡命
[00:51:20.760 --> 00:51:22.840]  其實是可以幫助我們
[00:51:22.840 --> 00:51:25.080]  去指引我們的人生
[00:51:25.080 --> 00:51:27.080]  去找那些工作
[00:51:27.080 --> 00:51:28.040]  不可殺人
[00:51:28.040 --> 00:51:29.000]  反過來
[00:51:29.000 --> 00:51:29.960]  你可以找一份工作
[00:51:29.960 --> 00:51:31.520]  是去拯救人生命
[00:51:31.520 --> 00:51:33.200]  我知道大家很開心
[00:51:33.200 --> 00:51:35.240]  我想做醫生
[00:51:35.240 --> 00:51:37.640]  上帝幫我做醫生
[00:51:37.640 --> 00:51:40.080]  你不是做醫生不行
[00:51:40.080 --> 00:51:41.320]  但你有沒有想過
[00:51:41.320 --> 00:51:42.840]  不是嚇你
[00:51:42.840 --> 00:51:43.920]  做到醫生的時候
[00:51:43.920 --> 00:51:47.320]  你還有沒有你自己的力量在
[00:51:47.320 --> 00:51:50.720]  上帝會呼召我們當中的人做醫生
[00:51:50.720 --> 00:51:51.880]  但我們必須要問
[00:51:51.880 --> 00:51:54.800]  為甚麼我們要做醫生
[00:51:54.800 --> 00:51:56.760]  不是殺人
[00:51:56.760 --> 00:51:57.800]  而是拯救生命
[00:51:57.800 --> 00:51:58.880]  不可奸人
[00:51:58.880 --> 00:52:00.320]  反過來
[00:52:00.320 --> 00:52:01.760]  可以守護家庭
[00:52:01.760 --> 00:52:03.600]  更加積極廣大的
[00:52:03.600 --> 00:52:04.600]  守護婚姻
[00:52:04.600 --> 00:52:05.800]  守護家庭
[00:52:05.800 --> 00:52:07.040]  不可偷渡
[00:52:07.040 --> 00:52:08.800]  我們要慷慨分享
[00:52:08.800 --> 00:52:10.160]  我們所擁有的一切
[00:52:10.160 --> 00:52:11.080]  我們的才幹
[00:52:11.080 --> 00:52:12.600]  我們的時間
[00:52:12.600 --> 00:52:14.320]  不可做假見證
[00:52:14.320 --> 00:52:16.400]  你要去見證福音
[00:52:16.400 --> 00:52:17.520]  不可貪婪
[00:52:17.520 --> 00:52:20.080]  你卻要追求天上的事
[00:52:20.080 --> 00:52:23.640]  不要追求地上的事情
[00:52:23.640 --> 00:52:24.680]  我們問
[00:52:24.680 --> 00:52:26.560]  祭司角度的真人騷
[00:52:26.560 --> 00:52:28.320]  究竟是會怎樣
[00:52:28.320 --> 00:52:30.000]  如果你將這六樣東西
[00:52:30.000 --> 00:52:31.720]  變成一個真人騷
[00:52:31.720 --> 00:52:34.400]  它會出來是甚麼呢
[00:52:34.400 --> 00:52:36.400]  你可否想像這個世界
[00:52:36.400 --> 00:52:37.920]  有一個基督徒
[00:52:37.920 --> 00:52:39.880]  他真的守住了
[00:52:39.880 --> 00:52:41.520]  不是完美的守住
[00:52:41.520 --> 00:52:44.320]  但是守住了前面的五步
[00:52:44.320 --> 00:52:47.400]  他真的盡心去愛上帝
[00:52:47.400 --> 00:52:50.160]  接著他立志做祭司
[00:52:50.160 --> 00:52:52.920]  他立志成為活祭
[00:52:52.920 --> 00:52:56.280]  他戴上十戒戒指
[00:52:56.280 --> 00:52:58.800]  每天出門提醒自己
[00:52:58.800 --> 00:53:01.560]  一邊告訴他我要盡心盡誠愛上帝
[00:53:01.560 --> 00:53:04.320]  另一邊說我要做上帝的祭司
[00:53:04.320 --> 00:53:07.200]  我要做上帝的活祭
[00:53:07.200 --> 00:53:09.880]  接著我們有的不是一個人兩個人
[00:53:09.880 --> 00:53:11.120]  不是單打獨鬥
[00:53:11.120 --> 00:53:13.200]  而是有個祭司的軍團
[00:53:13.200 --> 00:53:15.160]  祭司的兵團
[00:53:15.160 --> 00:53:17.240]  聽命耶穌基督
[00:53:17.240 --> 00:53:21.040]  接著去宣講上帝福音
[00:53:21.040 --> 00:53:23.800]  作為我們人生的使命
[00:53:23.800 --> 00:53:26.080]  如果這個世界有個真人騷
[00:53:26.080 --> 00:53:29.680]  是活出一個祭司的國度
[00:53:29.680 --> 00:53:31.120]  會是怎樣的呢?
[00:53:31.120 --> 00:53:34.040]  我想和你分享
[00:53:34.040 --> 00:53:37.080]  我自己所見過的一個故事
[00:53:37.080 --> 00:53:39.280]  之前有些人都聽過
[00:53:39.280 --> 00:53:42.040]  我在美國的時候有一班朋友
[00:53:42.040 --> 00:53:45.880]  他們做了一些我覺得是不可能的東西
[00:53:45.880 --> 00:53:50.320]  也都覺得是不可思議的東西
[00:53:50.320 --> 00:53:52.880]  我想和你講他們做得很不完全
[00:53:52.880 --> 00:53:54.320]  很不完美
[00:53:54.320 --> 00:53:57.960]  甚至如果你去看真一點的時候
[00:53:57.960 --> 00:53:59.920]  這麼差,不如不要做
[00:53:59.920 --> 00:54:01.520]  你會有一個這樣的角度
[00:54:01.520 --> 00:54:06.280]  然而當你遙遠去觀望他們所做的東西
[00:54:06.280 --> 00:54:07.760]  是不可思議的
[00:54:07.760 --> 00:54:11.960]  你發現他們聽了一個上帝的故事
[00:54:11.960 --> 00:54:12.840]  上帝的夢想
[00:54:12.840 --> 00:54:15.640]  他們決定嘗試去做
[00:54:15.640 --> 00:54:17.560]  雖然做得不好
[00:54:17.560 --> 00:54:20.600]  但是那個夢想是真實的
[00:54:20.600 --> 00:54:25.080]  是上帝給他們的夢想
[00:54:25.080 --> 00:54:27.840]  八年前我離開美國費城的前夕
[00:54:27.840 --> 00:54:29.600]  我最後一篇稿
[00:54:29.600 --> 00:54:33.120]  去了我一個朋友的教會講
[00:54:33.120 --> 00:54:35.800]  他邀請我在最後一個星期
[00:54:35.800 --> 00:54:37.400]  來港島
[00:54:37.400 --> 00:54:38.840]  那天下大雪
[00:54:38.840 --> 00:54:40.160]  我早上打電話問他
[00:54:40.160 --> 00:54:42.320]  我還來不來?
[00:54:42.320 --> 00:54:43.120]  會不會有人來?
[00:54:43.120 --> 00:54:43.960]  他說會的會的
[00:54:43.960 --> 00:54:45.640]  我們這裡全部都是走過來的
[00:54:45.640 --> 00:54:48.400]  你來吧,你來到我們就可以了
[00:54:48.400 --> 00:54:52.920]  這間教會有一個比公里堂更厲害的大樓
[00:54:52.920 --> 00:54:55.240]  那個大樓是一間爛屋
[00:54:55.240 --> 00:54:57.720]  在北費城的一間爛屋
[00:54:57.720 --> 00:55:00.760]  在北費城第八街的一間爛屋
[00:55:00.760 --> 00:55:04.640]  那個教會叫做八街社區教會
[00:55:04.640 --> 00:55:07.800]  A Street Community Church
[00:55:07.800 --> 00:55:11.400]  北費城是費城最廢的地方
[00:55:11.400 --> 00:55:13.680]  北費城是黑人區
[00:55:13.680 --> 00:55:19.040]  北費城是拉丁裔移民聚集的地方
[00:55:19.040 --> 00:55:20.200]  北費城貧窮
[00:55:20.200 --> 00:55:21.920]  北費城罪案率高
