
[00:00:00.000 --> 00:00:00.960]  挺姊妹平安
[00:26:02.080 --> 00:26:03.440]  是特別再買一些
[00:26:03.440 --> 00:26:05.080]  比我們吃的更貴的東西餵那隻狗
[00:26:05.080 --> 00:26:06.920]  很多家人,是不是?
[00:26:06.920 --> 00:26:09.360]  我還記得探訪那個教友的家裡
[00:26:09.360 --> 00:26:10.360]  打算吃一頓飯
[00:26:10.360 --> 00:26:11.160]  以前那些人就是
[00:26:11.160 --> 00:26:12.560]  拿肉、拿骨頭餵那隻狗
[00:26:12.560 --> 00:26:13.440]  他說不行
[00:26:13.440 --> 00:26:14.520]  牠很醉貂的
[00:26:14.520 --> 00:26:15.640]  牠吃另一些東西
[00:26:15.640 --> 00:26:18.920]  接著發覺牠吃的那些貴過我們吃的那些
[00:26:18.920 --> 00:26:21.120]  是很被寵愛的
[00:26:21.120 --> 00:26:22.800]  耶穌在用這個字
[00:26:22.800 --> 00:26:24.400]  耶穌在用「狗仔」這個字
[00:26:24.400 --> 00:26:25.200]  很有趣
[00:26:25.200 --> 00:26:26.000]  耶穌很妙
[00:26:26.000 --> 00:26:27.240]  耶穌用這個字的時候
[00:26:27.240 --> 00:26:29.400]  那個婦人其實是很聰明的
[00:26:29.400 --> 00:26:31.200]  那個婦人立刻醒了
[00:26:31.200 --> 00:26:33.480]  她明白了耶穌說這句話
[00:26:33.480 --> 00:26:35.000]  說這個是真的很有智慧的婦人
[00:26:35.000 --> 00:26:36.600]  所以她不只有信心
[00:26:36.600 --> 00:26:37.720]  她更有智慧
[00:26:37.720 --> 00:26:39.240]  她按照主的描述就說
[00:26:39.240 --> 00:26:41.160]  是呀,主呀,沒錯呀,沒錯呀
[00:26:41.160 --> 00:26:46.360]  就算小狗吃主人桌上吊下的零碎也要
[00:26:46.360 --> 00:26:47.200]  她立刻理解到
[00:26:47.200 --> 00:26:51.040]  她拿到耶穌說的那個「狗仔」是家裡的寵物家犬
[00:26:51.040 --> 00:26:55.600]  所以她說的是家裡桌上掉下的零碎
[00:26:55.600 --> 00:26:59.800]  而不是流浪是骯髒骯髒的那個描述
[00:26:59.800 --> 00:27:03.280]  因為這個婦人深信上帝的恩典是深厚的
[00:27:03.280 --> 00:27:05.760]  深信上帝的愛是很豐富的
[00:27:05.760 --> 00:27:07.160]  她寧願做
[00:27:07.160 --> 00:27:09.960]  就算我是外邦人
[00:27:09.960 --> 00:27:12.200]  我不是被上帝這一刻揀選的那位
[00:27:12.200 --> 00:27:15.280]  但是上帝一點點手指甩漏的恩典也夠了
[00:27:15.280 --> 00:27:17.160]  我就算真的是小狗在家裡的話
[00:27:17.160 --> 00:27:19.560]  就在桌子旁邊掉下的零碎我便吃
[00:27:19.560 --> 00:27:21.720]  都豐富都足夠了
[00:27:21.720 --> 00:27:25.320]  寧願在上帝的家裡做小狗
[00:27:25.320 --> 00:27:27.840]  這個就是婦人的心態
[00:27:27.840 --> 00:27:30.040]  這個就是正正耶穌最讚賞的
[00:27:30.040 --> 00:27:32.480]  執著信心的那種心態
[00:27:32.480 --> 00:27:33.960]  那種信心是什麼?
[00:27:33.960 --> 00:27:36.400]  為什麼耶穌回應你的信心很大
[00:27:36.400 --> 00:27:39.320]  所以就照你所要的承傳你
[00:27:39.320 --> 00:27:41.240]  為什麼耶穌回應你的信心大
[00:27:41.240 --> 00:27:45.320]  是因為祂清晰看見上帝恩典的豐厚
[00:27:45.320 --> 00:27:48.360]  整個故事在這裡很清晰告訴我們
[00:27:48.360 --> 00:27:51.040]  這個婦人她懇求耶穌
[00:27:51.040 --> 00:27:54.200]  她會將她不考慮自己的位置角色地位
[00:27:54.200 --> 00:27:55.760]  考慮婦人當時的地位比較低
[00:27:55.760 --> 00:27:56.960]  再加上她是外邦人
[00:27:56.960 --> 00:27:59.640]  其實很容易被排斥在猶太人的群體當中
[00:27:59.640 --> 00:28:01.080]  但是她也願意去到主的面前
[00:28:01.080 --> 00:28:04.040]  這個是信心第一個重要的功課
[00:28:04.040 --> 00:28:05.920]  有時候我們沒有辦法去經歷信心
[00:28:05.920 --> 00:28:07.960]  是因為我們在考慮自己
[00:28:07.960 --> 00:28:10.120]  除了剛才說我們覺得自己可以之外
[00:28:10.120 --> 00:28:11.880]  另一個狀況就是其實我明知自己不行
[00:28:11.880 --> 00:28:13.760]  不過也硬著臉皮
[00:28:13.760 --> 00:28:15.800]  我是這樣你不要理我
[00:28:15.800 --> 00:28:19.680]  總之我不會放下自己
[00:28:19.680 --> 00:28:22.960]  人越有人生經驗
[00:28:22.960 --> 00:28:24.240]  社經地位
[00:28:24.240 --> 00:28:25.440]  越豐富
[00:28:25.440 --> 00:28:28.240]  我們很難去到學習什麼叫謙卑
[00:28:28.240 --> 00:28:29.800]  當我們在主面前不謙卑的時候
[00:28:29.800 --> 00:28:31.360]  其實我們很難經歷信心的功課
[00:28:31.360 --> 00:28:34.240]  因為我們也沒有辦法完全信靠祂
[00:28:34.240 --> 00:28:38.040]  信心是說不只是我的感受
[00:28:38.040 --> 00:28:39.480]  信心是包括你的行為
[00:28:39.480 --> 00:28:41.000]  你的投入
[00:28:41.000 --> 00:28:42.640]  這個婦人的信心是包括她
[00:28:42.640 --> 00:28:44.320]  去到主的面前去乞求
[00:28:44.320 --> 00:28:46.240]  去到門徒那些男人
[00:28:46.240 --> 00:28:47.960]  那個猶太人的環境裡面
[00:28:47.960 --> 00:28:49.080]  一個外邦的婦人
[00:28:49.080 --> 00:28:51.280]  這樣去低頭地乞求
[00:28:51.280 --> 00:28:51.920]  求主可憐
[00:28:51.920 --> 00:28:53.120]  甚至想趕她走
[00:28:53.120 --> 00:28:53.880]  你不要趕她走
[00:28:53.880 --> 00:28:54.440]  給我機會
[00:28:54.440 --> 00:28:54.880]  幫我吧
[00:28:54.880 --> 00:28:55.360]  幫我吧
[00:28:55.360 --> 00:28:56.280]  幫我吧
[00:28:56.280 --> 00:28:57.360]  就算耶穌說到
[00:28:57.360 --> 00:28:59.560]  你好像猶太人沒理由
[00:28:59.560 --> 00:29:01.320]  給你一個麵包
[00:29:01.320 --> 00:29:02.360]  給你狗仔
[00:29:02.360 --> 00:29:02.760]  是的
[00:29:02.760 --> 00:29:04.440]  做狗仔也是這樣
[00:29:04.440 --> 00:29:05.840]  那種謙卑的心
[00:29:05.840 --> 00:29:09.000]  其實正正就是信心的開始
[00:29:09.000 --> 00:29:10.720]  當我們發現我們真的很不行
[00:29:10.720 --> 00:29:12.200]  很沒有辦法
[00:29:12.200 --> 00:29:13.800]  我們真的願意去到主的面前謙卑
[00:29:13.800 --> 00:29:17.240]  有時候我們需要尋求幫助和拯救
[00:29:17.240 --> 00:29:17.960]  在現今世代
[00:29:17.960 --> 00:29:19.200]  我們很多朋友
[00:29:19.200 --> 00:29:20.640]  電影節目或者在座的很多位置
[00:29:20.640 --> 00:29:22.200]  我們都可能有很多不同
[00:29:22.200 --> 00:29:24.240]  自己成功成就的地方
[00:29:24.240 --> 00:29:27.520]  以致我們不是很肯低頭在主的面前
[00:29:27.520 --> 00:29:28.680]  我很記得有一次
[00:29:28.680 --> 00:29:29.760]  在一個場景裡面
[00:29:29.760 --> 00:29:32.360]  我帶一班朋友去祈禱
[00:29:32.360 --> 00:29:33.000]  我只是說一句
[00:29:33.000 --> 00:29:34.520]  我們低頭禱告
[00:29:34.520 --> 00:29:36.320]  接著有一位新來的朋友
[00:29:36.320 --> 00:29:37.800]  就很大的反應
[00:29:37.800 --> 00:29:38.960]  牧師為什麼要低頭
[00:29:38.960 --> 00:29:40.840]  我高頭祈禱不行嗎
[00:29:40.840 --> 00:29:43.560]  他的反駁是很厲害的
[00:29:43.560 --> 00:29:46.440]  我經常仰望主祈禱
[00:29:46.440 --> 00:29:49.080]  不過低頭是代表對上帝的尊重
[00:29:49.080 --> 00:29:50.880]  是一個謙卑的表達
[00:29:50.880 --> 00:29:51.600]  他說我不低頭
[00:29:51.600 --> 00:29:53.520]  我從來不會向人低頭
[00:29:53.520 --> 00:29:55.000]  我很倔強
[00:29:55.000 --> 00:29:57.120]  當然其實他有些背景
[00:29:57.120 --> 00:29:57.760]  他的成長
[00:29:57.760 --> 00:29:59.200]  今天不在這裡說
[00:29:59.200 --> 00:30:00.960]  他覺得低頭是認低威
[00:30:00.960 --> 00:30:03.160]  是內藥的表達
[00:30:03.160 --> 00:30:04.960]  所以他說我不會的
[00:30:04.960 --> 00:30:06.200]  但其實他有很多的限制
[00:30:06.200 --> 00:30:07.240]  很多的軟弱
[00:30:07.240 --> 00:30:08.640]  不然他不會來到祈禱會當中
[00:30:08.640 --> 00:30:10.920]  找我為他祈禱
[00:30:10.920 --> 00:30:11.680]  我們就是這樣
[00:30:11.680 --> 00:30:13.000]  有時候我們在主的面前
[00:30:13.000 --> 00:30:14.960]  都很固執
[00:30:14.960 --> 00:30:16.000]  我不是說大家以後祈禱
[00:30:16.000 --> 00:30:16.920]  一定要低頭
[00:30:16.920 --> 00:30:18.640]  我高頭仰望主都是好事
[00:30:18.640 --> 00:30:21.880]  不過低頭是代表我們向主的那種苦福
[00:30:21.880 --> 00:30:23.560]  向主的那種表達
[00:30:23.560 --> 00:30:25.520]  我真是可憐我
[00:30:25.520 --> 00:30:26.520]  我真是憐憫我
[00:30:26.520 --> 00:30:27.080]  我真是罪人
[00:30:27.080 --> 00:30:27.800]  我真是很多限制
[00:30:27.800 --> 00:30:29.040]  我真是不行
[00:30:29.040 --> 00:30:30.680]  這個是信心的第一步
[00:30:30.680 --> 00:30:31.960]  如果你覺得
[00:30:31.960 --> 00:30:33.240]  我不會的
[00:30:33.240 --> 00:30:34.200]  我不肯的
[00:30:34.200 --> 00:30:35.240]  其實是很難的
[00:30:35.240 --> 00:30:36.000]  這段經文裡面說
[00:30:36.000 --> 00:30:37.800]  這個婦人就是這樣低頭
[00:30:37.800 --> 00:30:39.640]  但同樣你這個婦人的信心就是
[00:30:39.640 --> 00:30:41.800]  她看見上帝的恩典夠大
[00:30:41.800 --> 00:30:43.840]  她看見上帝的豐富
[00:30:43.840 --> 00:30:45.240]  她看見原來可以破格
[00:30:45.240 --> 00:30:47.040]  可以越界
[00:30:47.040 --> 00:30:48.560]  上帝一樣豐富
[00:30:48.560 --> 00:30:51.640]  我們常常想像上帝是這樣做事
[00:30:51.640 --> 00:30:54.280]  而那種想像是永遠框了
[00:30:54.280 --> 00:30:55.800]  結果我們就
[00:30:55.800 --> 00:30:57.160]  沒有辦法經歷上帝的恩典
[00:30:57.160 --> 00:30:58.760]  不知道你明不明白這句話
[00:30:58.760 --> 00:31:01.800]  有時候我們會想像上帝會是這樣
[00:31:01.800 --> 00:31:03.400]  最簡單的例如上帝
[00:31:03.400 --> 00:31:05.240]  我乖你就祝福我
[00:31:05.240 --> 00:31:06.360]  我不乖你就不理我
[00:31:06.360 --> 00:31:07.560]  那我現在不乖就算了
[00:31:07.560 --> 00:31:09.400]  上帝都不理我
[00:31:09.400 --> 00:31:11.200]  這是人的邏輯
[00:31:11.200 --> 00:31:12.200]  那就算了
[00:31:12.200 --> 00:31:13.640]  有很多電影節目經常提到我面前
[00:31:13.640 --> 00:31:14.520]  我經常跟他們說
[00:31:14.520 --> 00:31:15.920]  你洗禮加入教會吧
[00:31:15.920 --> 00:31:16.760]  信耶穌吧
[00:31:16.760 --> 00:31:18.320]  他說我先做好一點
[00:31:18.320 --> 00:31:19.960]  我常常說我們永遠都不行的
[00:31:19.960 --> 00:31:21.200]  你做得好你就不需要上帝
[00:31:21.200 --> 00:31:22.240]  你當然做不好
[00:31:22.240 --> 00:31:23.480]  很多難處限制
[00:31:23.480 --> 00:31:24.480]  你學識悔改
[00:31:24.480 --> 00:31:25.920]  你去到主人面前主比力量
[00:31:25.920 --> 00:31:27.280]  你做得好
[00:31:27.280 --> 00:31:28.560]  但很多時候我們就扔回頭
[00:31:28.560 --> 00:31:29.320]  我們覺得我們頑皮
[00:31:29.320 --> 00:31:30.520]  上帝不理我
[00:31:30.520 --> 00:31:31.920]  上帝不疼我
[00:31:31.920 --> 00:31:33.800]  我不行了
[00:31:33.800 --> 00:31:36.400]  我們很快會用我們固有的思想
[00:31:36.400 --> 00:31:38.000]  去框上上帝
[00:31:38.000 --> 00:31:40.160]  以致最後我們經歷不了上帝的恩典
[00:31:40.160 --> 00:31:41.320]  其實上帝的恩典在那裡
[00:31:41.320 --> 00:31:42.240]  你想想如果這個婦人
[00:31:42.240 --> 00:31:44.240]  用一個猶太人的固有思想
[00:31:44.240 --> 00:31:46.280]  外方人和猶太人不會接觸的
[00:31:46.280 --> 00:31:47.640]  婦人更加不會
[00:31:47.640 --> 00:31:48.200]  是不是
[00:31:48.200 --> 00:31:49.760]  如果那些門徒趕我走就算了
[00:31:49.760 --> 00:31:50.680]  放棄吧
[00:31:50.680 --> 00:31:52.840]  那她就得不到上帝的恩典拯救
[00:31:52.840 --> 00:31:55.320]  所以信心正正就在那個位置
[00:31:55.320 --> 00:31:55.840]  是呀
[00:31:55.840 --> 00:31:56.920]  個個都覺得不行
[00:31:56.920 --> 00:31:59.560]  那些門徒都覺得
[00:31:59.560 --> 00:32:01.280]  耶穌你應該趕她走
[00:32:01.280 --> 00:32:02.520]  你不是應該依侍她
[00:32:02.520 --> 00:32:04.240]  不是應該幫她的女兒
[00:32:04.240 --> 00:32:05.760]  脫離魔鬼的纏繞
[00:32:05.760 --> 00:32:06.560]  你應該趕她走
[00:32:06.560 --> 00:32:08.360]  你應該讓她不要煩到我們
[00:32:08.360 --> 00:32:09.440]  個個都是這樣想的時候
[00:32:09.440 --> 00:32:11.360]  但是這位婦人仍然堅持
[00:32:11.360 --> 00:32:14.480]  求主可憐幫助
[00:32:14.480 --> 00:32:15.960]  那所以
[00:32:15.960 --> 00:32:17.640]  她就得到上帝的拯救
[00:32:17.640 --> 00:32:18.560]  所以
[00:32:18.560 --> 00:32:20.680]  耶穌就稱讚她的信心
[00:32:20.680 --> 00:32:23.000]  在這裡當耶穌稱讚她的信心的時候
[00:32:23.000 --> 00:32:25.880]  耶穌的描述是讓她知道
[00:32:25.880 --> 00:32:27.360]  你的信心幫了你
[00:32:27.360 --> 00:32:29.280]  你能夠來到主的面前堅持
[00:32:29.280 --> 00:32:31.960]  你和你的女兒都能夠在苦況裡面出來
[00:32:31.960 --> 00:32:32.960]  這個是拯救
[00:32:32.960 --> 00:32:33.720]  這個是神蹟
[00:32:33.720 --> 00:32:34.720]  這個是恩典
[00:32:34.720 --> 00:32:37.040]  同樣地耶穌在跟這群門徒說
[00:32:37.040 --> 00:32:38.240]  門徒門徒
[00:32:38.240 --> 00:32:39.600]  其實是這樣的
[00:32:39.600 --> 00:32:41.480]  上帝的愛是這樣的
[00:32:41.480 --> 00:32:42.920]  是 我們的計劃是這樣
[00:32:42.920 --> 00:32:45.960]  我們原本的計劃是先拯救以色列民
[00:32:45.960 --> 00:32:47.520]  是用選民身份
[00:32:47.520 --> 00:32:50.200]  但是當上帝的恩典夠廣闊的
[00:32:50.200 --> 00:32:51.520]  當以色列民被拯救
[00:32:51.520 --> 00:32:53.400]  下一步外邦人就會被拯救
[00:32:53.400 --> 00:32:55.760]  甚至從後期保羅說的就是
[00:32:55.760 --> 00:32:58.120]  當猶太人棄絕信仰的時候
[00:32:58.120 --> 00:33:00.080]  信仰的力量就去到外邦
[00:33:00.080 --> 00:33:01.240]  就更多外邦人比猶太人
[00:33:01.240 --> 00:33:02.920]  甚至更早去理解福音
[00:33:02.920 --> 00:33:04.120]  這個就是上帝的恩典
[00:33:04.120 --> 00:33:06.240]  因為上帝想每一個人得救
[00:33:06.240 --> 00:33:07.920]  在上帝的次序裡面是這樣
[00:33:07.920 --> 00:33:10.200]  但是原來都可以破格
[00:33:10.200 --> 00:33:12.080]  在這裡更重要就是
[00:33:12.080 --> 00:33:14.600]  耶穌給門徒體會了一件事就是
[00:33:14.600 --> 00:33:17.480]  上帝的恩典是這樣流出去的
[00:33:17.480 --> 00:33:18.720]  不是我們只是在看
[00:33:18.720 --> 00:33:20.800]  我們猶太人那種
[00:33:20.800 --> 00:33:22.400]  所以當這段經文
[00:33:22.400 --> 00:33:25.040]  它在門徒生命裡面成為一個經歷
[00:33:25.040 --> 00:33:27.080]  原來耶穌是這樣的心腸
[00:33:27.080 --> 00:33:29.280]  耶穌是這樣愛人的時候
[00:33:29.280 --> 00:33:30.600]  當耶穌赴了升天之後
[00:33:30.600 --> 00:33:34.440]  當門徒真的接受了耶穌的呼召
[00:33:34.440 --> 00:33:35.840]  去到世界各地傳福音的時候
[00:33:35.840 --> 00:33:37.640]  祂就會記起這段經文
[00:33:37.640 --> 00:33:39.560]  祂就會記起上帝的恩典
[00:33:39.560 --> 00:33:40.360]  祂就不會只是想
[00:33:40.360 --> 00:33:41.320]  我是猶太人
[00:33:41.320 --> 00:33:42.360]  我得到上帝的恩典
[00:33:42.360 --> 00:33:43.120]  你不是
[00:33:43.120 --> 00:33:44.560]  所以我的救主和你無關
[00:33:44.560 --> 00:33:45.800]  祂不會這樣想
[00:33:45.800 --> 00:33:48.160]  耶穌用一個示範的作用告訴他們
[00:33:48.160 --> 00:33:50.920]  他們不再需要這樣去理解
[00:33:50.920 --> 00:33:53.680]  所以這個婦人的信心大到一個點
[00:33:53.680 --> 00:33:55.240]  不只是幫助她的女兒
[00:33:55.240 --> 00:33:58.400]  脫離魔鬼的纏繞
[00:33:58.400 --> 00:33:59.080]  大到一個點
[00:33:59.080 --> 00:34:01.640]  不只是幫她自己在苦況裡面脫離
[00:34:01.640 --> 00:34:04.560]  大到一個點是影響到門徒
[00:34:04.560 --> 00:34:07.560]  如何去理解上帝的恩典
[00:34:07.560 --> 00:34:08.920]  這個婦人的信心
[00:34:08.920 --> 00:34:12.280]  是令到這班門徒更能夠清楚明白
[00:34:12.280 --> 00:34:13.960]  上帝的恩典
[00:34:13.960 --> 00:34:15.720]  這個信心何等的大
[00:34:15.720 --> 00:34:17.720]  何等的影響身邊的人
[00:34:17.720 --> 00:34:19.320]  我們去到主面前的信心
[00:34:19.320 --> 00:34:22.480]  不是因為這個信心令到我可以更多豐富
[00:34:22.480 --> 00:34:25.440]  當然我們信心令到我們可以成長豐富
[00:34:25.440 --> 00:34:26.680]  脫離我們的難處
[00:34:26.680 --> 00:34:27.480]  但是我們的信心
[00:34:27.480 --> 00:34:29.760]  原來亦都可以幫助到身邊的人
[00:34:29.760 --> 00:34:32.520]  和我們一起理解上帝更多
[00:34:32.520 --> 00:34:34.960]  這個是信心其中一個果效
[00:34:34.960 --> 00:34:36.480]  信心不只是自己
[00:34:36.480 --> 00:34:37.600]  不只是自己藏起來
[00:34:37.600 --> 00:34:38.840]  我信得過就躲起來
[00:34:38.840 --> 00:34:41.680]  而是你的信心加上信靠的行為
[00:34:41.680 --> 00:34:42.480]  成為見證
[00:34:42.480 --> 00:34:44.160]  讓身邊的人見到你的信心
[00:34:44.160 --> 00:34:45.120]  就榮耀上帝
[00:34:45.120 --> 00:34:46.400]  歸榮耀給主
[00:34:46.400 --> 00:34:49.240]  這個是信心最大最大的果效
[00:34:49.240 --> 00:34:51.400]  信心能夠成為見證的力量
[00:34:51.400 --> 00:34:54.800]  所以這個婦人的信心是大的
[00:34:54.800 --> 00:34:56.560]  因為她當日的信心
[00:34:56.560 --> 00:34:58.960]  能夠成為我們今天的幫助
[00:34:58.960 --> 00:35:00.840]  今天你和我坐在這裡
[00:35:00.840 --> 00:35:02.200]  我們一樣可以經歷上你的恩典
[00:35:02.200 --> 00:35:04.200]  無論你覺得自己在什麼位置
[00:35:04.200 --> 00:35:06.480]  無論你覺得自己什麼狀態
[00:35:06.480 --> 00:35:07.960]  甚至你覺得就像耶穌說的
[00:35:07.960 --> 00:35:10.200]  不就是好像家裡的小狗坐在一旁
[00:35:10.200 --> 00:35:11.920]  是的,不過你給我恩典吧
[00:35:11.920 --> 00:35:13.480]  你肯這樣去祈求上主
[00:35:13.480 --> 00:35:16.160]  你肯承認自己的限制
[00:35:16.160 --> 00:35:18.720]  主的恩典仍然是那麼豐富
[00:35:18.720 --> 00:35:20.080]  能夠臨到我們當中
[00:35:20.080 --> 00:35:22.560]  並且臨到我們身邊的每一個
[00:35:22.560 --> 00:35:23.760]  所以主的恩典夠用
[00:35:23.760 --> 00:35:26.360]  主的恩典豐富
[00:35:26.360 --> 00:35:28.320]  我們對主的恩典認識有多少呢
[00:35:28.320 --> 00:35:29.680]  我們是不是完全去信靠
[00:35:29.680 --> 00:35:32.240]  上主的恩典是夠用的呢
[00:35:32.240 --> 00:35:35.160]  到底上帝的眼睛看重的是什麼
[00:35:35.160 --> 00:35:38.320]  我們是怎麼信靠我們的主的呢
[00:35:38.320 --> 00:35:43.360]  請我們低頭祈禱
[00:35:43.360 --> 00:35:45.960]  親愛的恩主,我們獻上感恩
[00:35:45.960 --> 00:35:46.880]  耶穌基督,我們多謝你
[00:35:46.880 --> 00:35:48.400]  昔日你導誠肉身
[00:35:48.400 --> 00:35:49.960]  在人當中
[00:35:49.960 --> 00:35:54.880]  和門徒和一班你愛的人的相聚
[00:35:54.880 --> 00:35:58.000]  你一舉一動去祝福他們
[00:35:58.000 --> 00:35:59.040]  去提醒他們
[00:35:59.040 --> 00:36:01.440]  讓他們成為能夠願意去回應你
[00:36:01.440 --> 00:36:02.640]  去見證你的人
[00:36:02.640 --> 00:36:06.600]  以致我們今天仍然能夠成就這個救恩
[00:36:06.600 --> 00:36:08.840]  能夠仍然去接上這個方位棒
[00:36:08.840 --> 00:36:09.560]  主的恩主,我們多謝你
[00:36:09.560 --> 00:36:10.440]  因為昔日耶穌基督
[00:36:10.440 --> 00:36:12.520]  你就是這樣和這個婦人
[00:36:12.520 --> 00:36:14.960]  將你的恩典展開
[00:36:14.960 --> 00:36:17.680]  讓她的信心被彰顯
[00:36:17.680 --> 00:36:19.640]  讓門徒們看見
[00:36:19.640 --> 00:36:21.680]  上主對我們的豐厚
[00:36:21.680 --> 00:36:23.880]  是超越我們的想像
[00:36:23.880 --> 00:36:25.400]  你的恩典是可以越界地
[00:36:25.400 --> 00:36:27.240]  去到不同的地方
[00:36:27.240 --> 00:36:29.160]  去賜福給每一個
[00:36:29.160 --> 00:36:32.040]  主的今天就教導我們
[00:36:32.040 --> 00:36:33.720]  向你懇求你的恩典
[00:36:33.720 --> 00:36:34.880]  求你的憐憫
[00:36:34.880 --> 00:36:36.880]  也讓我們的信心能夠在你裡面
[00:36:36.880 --> 00:36:38.520]  牢牢地兼顧
[00:36:38.520 --> 00:36:40.520]  以致能夠得著你的拯救
[00:36:40.520 --> 00:36:42.280]  並且能夠去見證你
[00:36:42.280 --> 00:36:44.480]  讓更多人看見我們的信
[00:36:44.480 --> 00:36:46.360]  就看見上主你的信實
[00:36:46.360 --> 00:36:47.320]  你的偉大
[00:36:47.320 --> 00:36:48.360]  你的豐富
[00:36:48.360 --> 00:36:49.640]  你的精彩
[00:36:49.640 --> 00:36:52.400]  願你的恩典遍及萬邦
[00:36:52.400 --> 00:36:54.400]  也讓我們成為流通的管子
[00:36:54.400 --> 00:36:56.440]  將你的恩典好好地去流動
[00:36:56.440 --> 00:36:57.840]  讓更多人透過我們
[00:36:57.840 --> 00:36:59.040]  看見你的豐富
[00:36:59.040 --> 00:37:00.240]  看見你的大愛
[00:37:00.240 --> 00:37:01.960]  願你恩待賜福我們每一個
[00:37:01.960 --> 00:37:03.160]  更提醒我們
[00:37:03.160 --> 00:37:04.320]  在任何的境遇當中
[00:37:04.320 --> 00:37:06.320]  都願意去到你面前
[00:37:06.320 --> 00:37:08.120]  因為你的愛是豐富的
[00:37:08.120 --> 00:37:10.080]  你從來沒有離棄過我們
[00:37:10.080 --> 00:37:12.440]  就由我們願意去到你面前
[00:37:12.440 --> 00:37:14.000]  懇求你憐憫
[00:37:14.000 --> 00:37:15.280]  你就和我們同在
[00:37:15.280 --> 00:37:16.440]  你就要施恩
[00:37:16.440 --> 00:37:18.320]  多謝主你的恩待
[00:37:18.320 --> 00:37:20.160]  多謝主你的愛
[00:37:20.160 --> 00:37:21.800]  我們禱告祈求和感恩
[00:37:21.800 --> 00:37:23.800]  封頁,說給大家明瞭,阿門
