
[00:00:00.000 --> 00:00:01.600]  向我們聽神的祈禱儀先
[00:24:31.000 --> 00:24:32.000]  所以我做了牧者18年
[00:24:32.000 --> 00:24:34.000]  我18年裏面不斷讀書
[00:24:34.000 --> 00:24:36.000]  在18年裏我不斷讀書
[00:24:36.000 --> 00:24:37.000]  不需要一定上學的
[00:24:37.000 --> 00:24:39.000]  不需要一定上學的
[00:24:39.000 --> 00:24:40.000]  有沒有看過書呢?
[00:24:40.000 --> 00:24:41.000]  有沒有看過書呢?
[00:24:41.000 --> 00:24:43.000]  有沒有跟大家分享你最新的學習呢?
[00:24:43.000 --> 00:24:45.000]  有沒有跟大家分享你最新的學習呢?
[00:24:45.000 --> 00:24:47.000]  追求的心是每一個信徒
[00:24:47.000 --> 00:24:48.000]  包括牧者都要有的
[00:24:48.000 --> 00:24:50.000]  追求的心是每一個信徒
[00:24:50.000 --> 00:24:51.000]  包括牧者也要有的
[00:24:51.000 --> 00:24:55.000]  但是似乎我們始知又不知這樣的情況
[00:24:55.000 --> 00:24:56.000]  但是似乎我們始知又不知這樣的情況
[00:24:56.000 --> 00:24:57.000]  但我們好像是知道
[00:24:57.000 --> 00:24:58.000]  但我們好像是知道
[00:24:58.000 --> 00:24:59.000]  好像也不想知道
[00:24:59.000 --> 00:25:01.000]  好像舊約聖經裏面的約拿一樣
[00:25:01.000 --> 00:25:02.000]  好像舊約聖經裏面的約拿一樣
[00:25:02.000 --> 00:25:03.000]  就像舊約聖經裏面的約拿一樣
[00:25:03.000 --> 00:25:04.000]  就像舊約聖經裏面的約拿一樣
[00:25:04.000 --> 00:25:05.000]  神呼召他去做他的工作
[00:25:05.000 --> 00:25:06.000]  神呼召他去做他的工作
[00:25:06.000 --> 00:25:07.000]  當神呼召他去做他的工作
[00:25:07.000 --> 00:25:08.000]  當神呼召他去做他的工作
[00:25:08.000 --> 00:25:09.000]  他明不明白呢?
[00:25:09.000 --> 00:25:10.000]  他明不明白呢?
[00:25:10.000 --> 00:25:11.000]  是明非明
[00:25:11.000 --> 00:25:12.000]  是明非明
[00:25:12.000 --> 00:25:13.000]  他明不明呢?
[00:25:13.000 --> 00:25:14.000]  他明不明呢?
[00:25:14.000 --> 00:25:15.000]  你可以說他明的
[00:25:15.000 --> 00:25:21.000]  你可以說他明的
[00:25:21.000 --> 00:25:22.000]  但是他又走了
[00:25:22.000 --> 00:25:23.000]  但是他又走了
[00:25:23.000 --> 00:25:24.000]  因為他太明白神了
[00:25:24.000 --> 00:25:25.000]  因為他太明白神了
[00:25:25.000 --> 00:25:26.000]  他知道神會怎樣拯救尼尼眉城
[00:25:26.000 --> 00:25:27.000]  他知道神會怎樣拯救尼尼眉城
[00:25:27.000 --> 00:25:28.000]  他知道神會怎樣拯救尼尼眉城
[00:25:28.000 --> 00:25:29.000]  但是他又不想
[00:25:29.000 --> 00:25:30.000]  但是他又不想
[00:25:30.000 --> 00:25:31.000]  他又不完全明白神的心腸
[00:25:31.000 --> 00:25:32.000]  他又不完全明白神的心腸
[00:25:32.000 --> 00:25:33.000]  他也不完全明白神的心腸
[00:25:33.000 --> 00:25:34.000]  他也不完全明白神的心腸
[00:25:34.000 --> 00:25:35.000]  他也不完全明白神的心腸
[00:25:35.000 --> 00:25:36.000]  他也不完全明白神的心腸
[00:25:36.000 --> 00:25:37.000]  他也不完全明白神的心腸
[00:25:37.000 --> 00:25:38.000]  他也不完全明白神的心腸
[00:25:38.000 --> 00:25:39.000]  他也不完全明白神的心腸
[00:25:39.000 --> 00:25:40.000]  他也不完全明白神的心腸
[00:25:45.000 --> 00:25:46.000]  其實他有些東西明有些不明
[00:25:46.000 --> 00:25:47.000]  其實他有些東西明有些不明
[00:25:47.000 --> 00:25:48.000]  其實他有些東西明有些不明
[00:25:48.000 --> 00:25:49.000]  其實他有些東西明有些不明
[00:25:49.000 --> 00:25:50.000]  其實他有些東西明有些不明
[00:25:50.000 --> 00:25:51.000]  其實他有些東西明有些不明
[00:25:51.000 --> 00:25:52.000]  其實他有些東西明有些不明
[00:25:52.000 --> 00:25:53.000]  其實他有些東西明有些不明
[00:25:53.000 --> 00:25:54.000]  其實他有些東西明有些不明
[00:25:54.000 --> 00:25:55.000]  其實他有些東西明有些不明
[00:25:55.000 --> 00:25:56.000]  其實他有些東西明有些不明
[00:25:56.000 --> 00:25:57.000]  其實他有些東西明有些不明
[00:25:57.000 --> 00:25:58.000]  其實他有些東西明有些不明
[00:25:58.000 --> 00:25:59.000]  其實他有些東西明有些不明
[00:25:59.000 --> 00:26:00.000]  其實他有些東西明有些不明
[00:26:00.000 --> 00:26:01.000]  其實他有些東西明有些不明
[00:26:01.000 --> 00:26:02.000]  其實他有些東西明有些不明
[00:26:02.000 --> 00:26:03.000]  今天我們也是一樣
[00:26:03.000 --> 00:26:04.000]  今天我們也是一樣
[00:26:04.000 --> 00:26:33.000]  今天我們也是一樣
[00:26:34.000 --> 00:26:35.000]  弟兄姊妹
[00:26:35.000 --> 00:26:36.000]  耶穌在這個情況之下
[00:26:36.000 --> 00:26:37.000]  跟尼哥底姆對答之後
[00:26:37.000 --> 00:26:38.000]  跟尼哥底姆對答之後
[00:26:38.000 --> 00:26:39.000]  耶穌在這個情況之下
[00:26:39.000 --> 00:26:40.000]  跟尼哥底姆對話以後
[00:26:40.000 --> 00:26:41.000]  跟尼哥底姆對話以後
[00:26:41.000 --> 00:26:42.000]  進入了最後的討論階段
[00:26:42.000 --> 00:26:43.000]  進入了最後的討論階段
[00:26:43.000 --> 00:26:44.000]  就進入了最後的討論階段
[00:26:44.000 --> 00:26:45.000]  尼哥底姆你不用說話
[00:26:45.000 --> 00:26:46.000]  尼哥底姆你不用說話
[00:26:46.000 --> 00:26:47.000]  耶穌都說了
[00:26:47.000 --> 00:26:48.000]  耶穌都說了
[00:26:48.000 --> 00:26:49.000]  看見約拿書一樣嗎
[00:26:49.000 --> 00:26:50.000]  看見約拿書一樣嗎
[00:26:50.000 --> 00:26:51.000]  最後尼哥底姆
[00:26:51.000 --> 00:26:52.000]  最後尼哥底姆
[00:26:52.000 --> 00:26:53.000]  最後約拿有沒有說話
[00:26:53.000 --> 00:26:54.000]  最後約拿有沒有說話
[00:26:54.000 --> 00:26:55.000]  最後約拿有沒有說話
[00:26:55.000 --> 00:27:09.000]  最後約拿有沒有說話
[00:27:09.000 --> 00:27:10.000]  耶和華神說完一番說話
[00:27:10.000 --> 00:27:11.000]  耶和華神說完一番說話
[00:27:11.000 --> 00:27:12.000]  耶和華神說完一番說話
[00:27:12.000 --> 00:27:13.000]  耶和華神說完一番說話
[00:27:13.000 --> 00:27:14.000]  耶和華神說完一番說話
[00:27:14.000 --> 00:27:15.000]  耶和華神說完一番說話
[00:27:15.000 --> 00:27:16.000]  耶和華神說完一番說話
[00:27:16.000 --> 00:27:17.000]  耶和華神說完一番說話
[00:27:17.000 --> 00:27:18.000]  耶和華神說完一番說話
[00:27:18.000 --> 00:27:19.000]  耶和華神說完一番說話
[00:27:19.000 --> 00:27:20.000]  耶和華神說完一番說話
[00:27:20.000 --> 00:27:21.000]  耶和華神說完一番說話
[00:27:21.000 --> 00:27:22.000]  耶和華神說完一番說話
[00:27:22.000 --> 00:27:23.000]  耶和華神說完一番說話
[00:27:23.000 --> 00:27:24.000]  耶和華神說完一番說話
[00:27:24.000 --> 00:27:25.000]  耶和華神說完一番說話
[00:27:25.000 --> 00:27:26.000]  耶和華神說完一番說話
[00:27:26.000 --> 00:27:27.000]  耶和華神說完一番說話
[00:27:27.000 --> 00:27:28.000]  耶和華神說完一番說話
[00:27:28.000 --> 00:27:29.000]  耶和華神說完一番說話
[00:27:29.000 --> 00:27:30.000]  耶和華神說完一番說話
[00:27:30.000 --> 00:27:31.000]  耶和華神說完一番說話
[00:27:31.000 --> 00:27:32.000]  耶和華神說完一番說話
[00:27:32.000 --> 00:27:33.000]  耶和華神說完一番說話
[00:27:33.000 --> 00:27:34.000]  耶和華神說完一番說話
[00:27:34.000 --> 00:27:35.000]  耶和華神說完一番說話
[00:27:35.000 --> 00:27:36.000]  耶和華神說完一番說話
[00:27:36.000 --> 00:27:37.000]  耶和華神說完一番說話
[00:27:37.000 --> 00:27:38.000]  耶和華神說完一番說話
[00:27:38.000 --> 00:27:39.000]  耶和華神說完一番說話
[00:27:39.000 --> 00:27:40.000]  耶和華神說完一番說話
[00:27:40.000 --> 00:27:41.000]  耶和華神說完一番說話
[00:27:41.000 --> 00:27:42.000]  耶和華神說完一番說話
[00:27:42.000 --> 00:27:55.000]  耶和華神說完一番說話
[00:27:55.000 --> 00:27:56.000]  耶和華神說完一番說話
[00:27:56.000 --> 00:27:57.000]  耶和華神說完一番說話
[00:27:57.000 --> 00:27:58.000]  耶和華神說完一番說話
[00:27:58.000 --> 00:27:59.000]  耶和華神說完一番說話
[00:27:59.000 --> 00:28:00.000]  耶和華神說完一番說話
[00:28:00.000 --> 00:28:01.000]  耶和華神說完一番說話
[00:28:01.000 --> 00:28:02.000]  耶和華神說完一番說話
[00:28:02.000 --> 00:28:03.000]  耶和華神說完一番說話
[00:28:03.000 --> 00:28:04.000]  耶和華神說完一番說話
[00:28:04.000 --> 00:28:05.000]  耶和華神說完一番說話
[00:28:05.000 --> 00:28:06.000]  耶和華神說完一番說話
[00:28:06.000 --> 00:28:07.000]  耶和華神說完一番說話
[00:28:07.000 --> 00:28:08.000]  耶和華神說完一番說話
[00:28:08.000 --> 00:28:09.000]  耶和華神說完一番說話
[00:28:09.000 --> 00:28:10.000]  耶和華神說完一番說話
[00:28:10.000 --> 00:28:11.000]  耶和華神說完一番說話
[00:28:11.000 --> 00:28:12.000]  耶和華神說完一番說話
[00:28:12.000 --> 00:28:13.000]  耶和華神說完一番說話
[00:28:13.000 --> 00:28:14.000]  耶和華神說完一番說話
[00:28:14.000 --> 00:28:15.000]  耶和華神說完一番說話
[00:28:15.000 --> 00:28:16.000]  耶和華神說完一番說話
[00:28:16.000 --> 00:28:17.000]  耶和華神說完一番說話
[00:28:17.000 --> 00:28:18.000]  耶和華神說完一番說話
[00:28:18.000 --> 00:28:19.000]  耶和華神說完一番說話
[00:28:19.000 --> 00:28:20.000]  耶和華神說完一番說話
[00:28:20.000 --> 00:28:21.000]  耶和華神說完一番說話
[00:28:21.000 --> 00:28:22.000]  耶和華神說完一番說話
[00:28:22.000 --> 00:28:23.000]  耶和華神說完一番說話
[00:28:23.000 --> 00:28:24.000]  耶和華神說完一番說話
[00:28:24.000 --> 00:28:25.000]  耶和華神說完一番說話
[00:28:25.000 --> 00:28:26.000]  耶和華神說完一番說話
[00:28:26.000 --> 00:28:27.000]  耶和華神說完一番說話
[00:28:27.000 --> 00:28:28.000]  耶和華神說完一番說話
[00:28:28.000 --> 00:28:29.000]  耶和華神說完一番說話
[00:28:29.000 --> 00:28:49.000]  耶和華神說完一番說話
[00:28:49.000 --> 00:28:59.000]  耶和華神說完一番說話
[00:28:59.000 --> 00:29:00.000]  耶和華神說完一番說話
[00:29:00.000 --> 00:29:01.000]  耶和華神說完一番說話
[00:29:01.000 --> 00:29:02.000]  耶和華神說完一番說話
[00:29:02.000 --> 00:29:03.000]  耶和華神說完一番說話
[00:29:03.000 --> 00:29:04.000]  耶和華神說完一番說話
[00:29:04.000 --> 00:29:05.000]  耶和華神說完一番說話
[00:29:05.000 --> 00:29:06.000]  耶和華神說完一番說話
[00:29:06.000 --> 00:29:07.000]  耶和華神說完一番說話
[00:29:07.000 --> 00:29:08.000]  耶和華神說完一番說話
[00:29:08.000 --> 00:29:09.000]  耶和華神說完一番說話
[00:29:09.000 --> 00:29:10.000]  耶和華神說完一番說話
[00:29:10.000 --> 00:29:11.000]  耶和華神說完一番說話
[00:29:11.000 --> 00:29:12.000]  耶和華神說完一番說話
[00:29:12.000 --> 00:29:13.000]  耶和華神說完一番說話
[00:29:13.000 --> 00:29:14.000]  耶和華神說完一番說話
[00:29:14.000 --> 00:29:15.000]  耶和華神說完一番說話
[00:29:15.000 --> 00:29:16.000]  耶和華神說完一番說話
[00:29:16.000 --> 00:29:20.000]  耶和華神說完一番說話
[00:29:20.000 --> 00:29:21.000]  耶和華神說完一番說話
[00:29:21.000 --> 00:29:22.000]  耶和華神說完一番說話
[00:29:22.000 --> 00:29:23.000]  耶和華神說完一番說話
[00:29:23.000 --> 00:29:24.000]  耶和華神說完一番說話
[00:29:24.000 --> 00:29:25.000]  耶和華神說完一番說話
[00:29:25.000 --> 00:29:26.000]  耶和華神說完一番說話
[00:29:26.000 --> 00:29:27.000]  耶和華神說完一番說話
[00:29:27.000 --> 00:29:28.000]  耶和華神說完一番說話
[00:29:28.000 --> 00:29:29.000]  耶和華神說完一番說話
[00:29:29.000 --> 00:29:30.000]  耶和華神說完一番說話
[00:29:30.000 --> 00:29:31.000]  耶和華神說完一番說話
[00:29:31.000 --> 00:29:32.000]  耶和華神說完一番說話
[00:29:32.000 --> 00:29:33.000]  耶和華神說完一番說話
[00:29:33.000 --> 00:29:34.000]  耶和華神說完一番說話
[00:29:34.000 --> 00:29:35.000]  耶和華神說完一番說話
[00:29:35.000 --> 00:29:36.000]  耶和華神說完一番說話
[00:29:36.000 --> 00:29:37.000]  耶和華神說完一番說話
[00:29:37.000 --> 00:29:46.000]  耶和華神說完一番說話
[00:29:46.000 --> 00:29:47.000]  耶和華神說完一番說話
[00:29:47.000 --> 00:29:48.000]  耶和華神說完一番說話
[00:29:48.000 --> 00:29:49.000]  耶和華神說完一番說話
[00:29:49.000 --> 00:29:50.000]  耶和華神說完一番說話
[00:29:50.000 --> 00:29:51.000]  耶和華神說完一番說話
[00:29:51.000 --> 00:29:52.000]  耶和華神說完一番說話
[00:29:52.000 --> 00:29:53.000]  耶和華神說完一番說話
[00:29:53.000 --> 00:29:54.000]  耶和華神說完一番說話
[00:29:54.000 --> 00:29:55.000]  耶和華神說完一番說話
[00:29:55.000 --> 00:29:56.000]  耶和華神說完一番說話
[00:29:56.000 --> 00:29:57.000]  耶和華神說完一番說話
[00:29:57.000 --> 00:29:58.000]  耶和華神說完一番說話
[00:29:58.000 --> 00:29:59.000]  耶和華神說完一番說話
[00:29:59.000 --> 00:30:00.000]  耶和華神說完一番說話
[00:30:00.000 --> 00:30:01.000]  耶和華神說完一番說話
[00:30:01.000 --> 00:30:02.000]  耶和華神說完一番說話
[00:30:02.000 --> 00:30:03.000]  耶和華神說完一番說話
[00:30:03.000 --> 00:30:07.000]  耶和華神說完一番說話
[00:30:07.000 --> 00:30:08.000]  耶和華神說完一番說話
[00:30:08.000 --> 00:30:09.000]  耶和華神說完一番說話
[00:30:09.000 --> 00:30:10.000]  耶和華神說完一番說話
[00:30:10.000 --> 00:30:11.000]  耶和華神說完一番說話
[00:30:11.000 --> 00:30:12.000]  耶和華神說完一番說話
[00:30:12.000 --> 00:30:13.000]  耶和華神說完一番說話
[00:30:13.000 --> 00:30:14.000]  耶和華神說完一番說話
[00:30:14.000 --> 00:30:15.000]  耶和華神說完一番說話
[00:30:15.000 --> 00:30:16.000]  耶和華神說完一番說話
[00:30:16.000 --> 00:30:17.000]  耶和華神說完一番說話
[00:30:17.000 --> 00:30:18.000]  耶和華神說完一番說話
[00:30:18.000 --> 00:30:19.000]  耶和華神說完一番說話
[00:30:19.000 --> 00:30:20.000]  耶和華神說完一番說話
[00:30:20.000 --> 00:30:21.000]  耶和華神說完一番說話
[00:30:21.000 --> 00:30:22.000]  耶和華神說完一番說話
[00:30:22.000 --> 00:30:23.000]  耶和華神說完一番說話
[00:30:23.000 --> 00:30:24.000]  耶和華神說完一番說話
[00:30:24.000 --> 00:30:38.000]  耶和華神說完一番說話
[00:30:38.000 --> 00:30:39.000]  耶和華神說完一番說話
[00:30:39.000 --> 00:30:40.000]  耶和華神說完一番說話
[00:30:40.000 --> 00:30:41.000]  耶和華神說完一番說話
[00:30:41.000 --> 00:30:42.000]  耶和華神說完一番說話
[00:30:42.000 --> 00:30:43.000]  耶和華神說完一番說話
[00:30:43.000 --> 00:30:44.000]  耶和華神說完一番說話
[00:30:44.000 --> 00:30:45.000]  耶和華神說完一番說話
[00:30:45.000 --> 00:30:46.000]  耶和華神說完一番說話
[00:30:46.000 --> 00:30:47.000]  耶和華神說完一番說話
[00:30:47.000 --> 00:30:48.000]  耶和華神說完一番說話
[00:30:48.000 --> 00:30:49.000]  耶和華神說完一番說話
[00:30:49.000 --> 00:30:50.000]  耶和華神說完一番說話
[00:30:50.000 --> 00:30:51.000]  耶和華神說完一番說話
[00:30:51.000 --> 00:30:52.000]  耶和華神說完一番說話
[00:30:52.000 --> 00:30:53.000]  耶和華神說完一番說話
[00:30:53.000 --> 00:30:54.000]  耶和華神說完一番說話
[00:30:54.000 --> 00:30:55.000]  耶和華神說完一番說話
[00:30:55.000 --> 00:30:56.000]  耶和華神說完一番說話
[00:30:56.000 --> 00:30:57.000]  耶和華神說完一番說話
[00:30:57.000 --> 00:30:58.000]  耶和華神說完一番說話
[00:30:58.000 --> 00:30:59.000]  耶和華神說完一番說話
[00:30:59.000 --> 00:31:00.000]  耶和華神說完一番說話
[00:31:00.000 --> 00:31:01.000]  耶和華神說完一番說話
[00:31:01.000 --> 00:31:02.000]  耶和華神說完一番說話
[00:31:02.000 --> 00:31:03.000]  耶和華神說完一番說話
[00:31:03.000 --> 00:31:04.000]  耶和華神說完一番說話
[00:31:04.000 --> 00:31:05.000]  耶和華神說完一番說話
[00:31:05.000 --> 00:31:06.000]  耶和華神說完一番說話
[00:31:06.000 --> 00:31:07.000]  耶和華神說完一番說話
[00:31:07.000 --> 00:31:08.000]  耶和華神說完一番說話
[00:31:08.000 --> 00:31:09.000]  耶和華神說完一番說話
[00:31:09.000 --> 00:31:10.000]  耶和華神說完一番說話
[00:31:10.000 --> 00:31:11.000]  耶和華神說完一番說話
[00:31:11.000 --> 00:31:36.000]  耶和華神說完一番說話
[00:31:36.000 --> 00:31:57.000]  耶和華神說完一番說話
[00:31:57.000 --> 00:32:25.000]  耶和華神說完一番說話
[00:32:25.000 --> 00:32:27.000]  耶和華神說完一番說話
[00:32:27.000 --> 00:32:28.000]  耶和華神說完一番說話
[00:32:28.000 --> 00:32:29.000]  耶和華神說完一番說話
[00:32:29.000 --> 00:32:30.000]  耶和華神說完一番說話
[00:32:30.000 --> 00:32:31.000]  耶和華神說完一番說話
[00:32:31.000 --> 00:32:32.000]  耶和華神說完一番說話
[00:32:32.000 --> 00:32:33.000]  耶和華神說完一番說話
[00:32:33.000 --> 00:32:34.000]  耶和華神說完一番說話
[00:32:34.000 --> 00:32:35.000]  耶和華神說完一番說話
[00:32:35.000 --> 00:32:36.000]  耶和華神說完一番說話
[00:32:36.000 --> 00:32:37.000]  耶和華神說完一番說話
[00:32:37.000 --> 00:32:38.000]  耶和華神說完一番說話
[00:32:38.000 --> 00:32:39.000]  耶和華神說完一番說話
[00:32:39.000 --> 00:32:40.000]  耶和華神說完一番說話
[00:32:40.000 --> 00:32:41.000]  耶和華神說完一番說話
[00:32:41.000 --> 00:32:42.000]  耶和華神說完一番說話
[00:32:42.000 --> 00:32:43.000]  耶和華神說完一番說話
[00:32:43.000 --> 00:32:44.000]  耶和華神說完一番說話
[00:32:44.000 --> 00:32:57.000]  耶和華神說完一番說話
[00:32:57.000 --> 00:32:58.000]  耶和華神說完一番說話
[00:32:58.000 --> 00:32:59.000]  耶和華神說完一番說話
[00:32:59.000 --> 00:33:00.000]  耶和華神說完一番說話
[00:33:00.000 --> 00:33:01.000]  耶和華神說完一番說話
[00:33:01.000 --> 00:33:02.000]  耶和華神說完一番說話
[00:33:02.000 --> 00:33:03.000]  耶和華神說完一番說話
[00:33:03.000 --> 00:33:04.000]  耶和華神說完一番說話
[00:33:04.000 --> 00:33:05.000]  耶和華神說完一番說話
[00:33:05.000 --> 00:33:06.000]  耶和華神說完一番說話
[00:33:06.000 --> 00:33:07.000]  耶和華神說完一番說話
[00:33:07.000 --> 00:33:08.000]  耶和華神說完一番說話
[00:33:08.000 --> 00:33:09.000]  耶和華神說完一番說話
[00:33:09.000 --> 00:33:10.000]  耶和華神說完一番說話
[00:33:10.000 --> 00:33:11.000]  耶和華神說完一番說話
[00:33:11.000 --> 00:33:12.000]  耶和華神說完一番說話
[00:33:12.000 --> 00:33:13.000]  耶和華神說完一番說話
[00:33:13.000 --> 00:33:14.000]  耶和華神說完一番說話
[00:33:14.000 --> 00:33:15.000]  耶和華神說完一番說話
[00:33:15.000 --> 00:33:16.000]  耶和華神說完一番說話
[00:33:16.000 --> 00:33:17.000]  耶和華神說完一番說話
[00:33:17.000 --> 00:33:18.000]  耶和華神說完一番說話
[00:33:18.000 --> 00:33:19.000]  耶和華神說完一番說話
[00:33:19.000 --> 00:33:20.000]  耶和華神說完一番說話
[00:33:20.000 --> 00:33:21.000]  耶和華神說完一番說話
[00:33:21.000 --> 00:33:22.000]  耶和華神說完一番說話
[00:33:22.000 --> 00:33:23.000]  耶和華神說完一番說話
[00:33:23.000 --> 00:33:24.000]  耶和華神說完一番說話
[00:33:24.000 --> 00:33:25.000]  耶和華神說完一番說話
[00:33:25.000 --> 00:33:26.000]  耶和華神說完一番說話
[00:33:26.000 --> 00:33:27.000]  耶和華神說完一番說話
[00:33:27.000 --> 00:33:28.000]  耶和華神說完一番說話
[00:33:28.000 --> 00:33:29.000]  耶和華神說完一番說話
[00:33:29.000 --> 00:33:30.000]  耶和華神說完一番說話
[00:33:30.000 --> 00:33:31.000]  耶和華神說完一番說話
[00:33:31.000 --> 00:33:43.000]  耶和華神說完一番說話
[00:33:43.000 --> 00:33:44.000]  耶和華神說完一番說話
[00:33:44.000 --> 00:33:45.000]  耶和華神說完一番說話
[00:33:45.000 --> 00:33:46.000]  耶和華神說完一番說話
[00:33:46.000 --> 00:33:47.000]  耶和華神說完一番說話
[00:33:47.000 --> 00:33:48.000]  耶和華神說完一番說話
[00:33:48.000 --> 00:33:49.000]  耶和華神說完一番說話
[00:33:49.000 --> 00:33:50.000]  耶和華神說完一番說話
[00:33:50.000 --> 00:33:51.000]  耶和華神說完一番說話
[00:33:51.000 --> 00:33:52.000]  耶和華神說完一番說話
[00:33:52.000 --> 00:33:53.000]  耶和華神說完一番說話
[00:33:53.000 --> 00:33:54.000]  耶和華神說完一番說話
[00:33:54.000 --> 00:33:55.000]  耶和華神說完一番說話
[00:33:55.000 --> 00:33:56.000]  耶和華神說完一番說話
[00:33:56.000 --> 00:33:57.000]  耶和華神說完一番說話
[00:33:57.000 --> 00:33:58.000]  耶和華神說完一番說話
[00:33:58.000 --> 00:33:59.000]  耶和華神說完一番說話
[00:33:59.000 --> 00:34:00.000]  耶和華神說完一番說話
[00:34:00.000 --> 00:34:01.000]  耶和華神說完一番說話
[00:34:01.000 --> 00:34:02.000]  耶和華神說完一番說話
[00:34:02.000 --> 00:34:03.000]  耶和華神說完一番說話
[00:34:03.000 --> 00:34:04.000]  耶和華神說完一番說話
[00:34:04.000 --> 00:34:05.000]  耶和華神說完一番說話
[00:34:05.000 --> 00:34:06.000]  耶和華神說完一番說話
[00:34:06.000 --> 00:34:07.000]  耶和華神說完一番說話
[00:34:07.000 --> 00:34:08.000]  耶和華神說完一番說話
[00:34:08.000 --> 00:34:09.000]  耶和華神說完一番說話
[00:34:09.000 --> 00:34:10.000]  耶和華神說完一番說話
[00:34:10.000 --> 00:34:11.000]  耶和華神說完一番說話
[00:34:11.000 --> 00:34:12.000]  耶和華神說完一番說話
[00:34:12.000 --> 00:34:13.000]  耶和華神說完一番說話
[00:34:13.000 --> 00:34:14.000]  耶和華神說完一番說話
[00:34:14.000 --> 00:34:15.000]  耶和華神說完一番說話
[00:34:15.000 --> 00:34:16.000]  耶和華神說完一番說話
[00:34:16.000 --> 00:34:17.000]  耶和華神說完一番說話
[00:34:17.000 --> 00:34:18.000]  耶和華神說完一番說話
[00:34:18.000 --> 00:34:32.000]  耶和華神說完一番說話
[00:34:32.000 --> 00:34:33.000]  耶和華神說完一番說話
[00:34:33.000 --> 00:34:34.000]  耶和華神說完一番說話
[00:34:34.000 --> 00:34:35.000]  耶和華神說完一番說話
[00:34:35.000 --> 00:34:36.000]  耶和華神說完一番說話
[00:34:36.000 --> 00:34:37.000]  耶和華神說完一番說話
[00:34:37.000 --> 00:34:38.000]  耶和華神說完一番說話
[00:34:38.000 --> 00:34:39.000]  耶和華神說完一番說話
[00:34:39.000 --> 00:34:40.000]  耶和華神說完一番說話
[00:34:40.000 --> 00:34:41.000]  耶和華神說完一番說話
[00:34:41.000 --> 00:34:42.000]  耶和華神說完一番說話
[00:34:42.000 --> 00:34:43.000]  耶和華神說完一番說話
[00:34:43.000 --> 00:34:44.000]  耶和華神說完一番說話
[00:34:44.000 --> 00:34:45.000]  耶和華神說完一番說話
[00:34:45.000 --> 00:34:46.000]  耶和華神說完一番說話
[00:34:46.000 --> 00:34:47.000]  耶和華神說完一番說話
[00:34:47.000 --> 00:34:48.000]  耶和華神說完一番說話
[00:34:48.000 --> 00:34:49.000]  耶和華神說完一番說話
[00:34:49.000 --> 00:34:50.000]  耶和華神說完一番說話
[00:34:50.000 --> 00:34:51.000]  耶和華神說完一番說話
[00:34:51.000 --> 00:34:52.000]  耶和華神說完一番說話
[00:34:52.000 --> 00:34:53.000]  耶和華神說完一番說話
[00:34:53.000 --> 00:34:54.000]  耶和華神說完一番說話
[00:34:54.000 --> 00:34:55.000]  耶和華神說完一番說話
[00:34:55.000 --> 00:34:56.000]  耶和華神說完一番說話
[00:34:56.000 --> 00:34:57.000]  耶和華神說完一番說話
[00:34:57.000 --> 00:34:58.000]  耶和華神說完一番說話
[00:34:58.000 --> 00:34:59.000]  耶和華神說完一番說話
[00:34:59.000 --> 00:35:00.000]  耶和華神說完一番說話
[00:35:00.000 --> 00:35:01.000]  耶和華神說完一番說話
[00:35:01.000 --> 00:35:02.000]  耶和華神說完一番說話
[00:35:02.000 --> 00:35:03.000]  耶和華神說完一番說話
[00:35:03.000 --> 00:35:04.000]  耶和華神說完一番說話
[00:35:04.000 --> 00:35:05.000]  耶和華神說完一番說話
[00:35:05.000 --> 00:35:19.000]  耶和華神說完一番說話
[00:35:19.000 --> 00:35:20.000]  耶和華神說完一番說話
[00:35:20.000 --> 00:35:21.000]  耶和華神說完一番說話
[00:35:21.000 --> 00:35:22.000]  耶和華神說完一番說話
[00:35:22.000 --> 00:35:23.000]  耶和華神說完一番說話
[00:35:23.000 --> 00:35:24.000]  耶和華神說完一番說話
[00:35:24.000 --> 00:35:25.000]  耶和華神說完一番說話
[00:35:25.000 --> 00:35:26.000]  耶和華神說完一番說話
[00:35:26.000 --> 00:35:27.000]  耶和華神說完一番說話
[00:35:27.000 --> 00:35:28.000]  耶和華神說完一番說話
[00:35:28.000 --> 00:35:29.000]  耶和華神說完一番說話
[00:35:29.000 --> 00:35:30.000]  耶和華神說完一番說話
[00:35:30.000 --> 00:35:31.000]  耶和華神說完一番說話
[00:35:31.000 --> 00:35:32.000]  耶和華神說完一番說話
[00:35:32.000 --> 00:35:33.000]  耶和華神說完一番說話
[00:35:33.000 --> 00:35:34.000]  耶和華神說完一番說話
[00:35:34.000 --> 00:35:35.000]  耶和華神說完一番說話
[00:35:35.000 --> 00:35:36.000]  耶和華神說完一番說話
[00:35:36.000 --> 00:35:37.000]  耶和華神說完一番說話
[00:35:37.000 --> 00:35:38.000]  耶和華神說完一番說話
[00:35:38.000 --> 00:35:39.000]  耶和華神說完一番說話
[00:35:39.000 --> 00:35:40.000]  耶和華神說完一番說話
[00:35:40.000 --> 00:35:41.000]  耶和華神說完一番說話
[00:35:41.000 --> 00:35:42.000]  耶和華神說完一番說話
[00:35:42.000 --> 00:35:43.000]  耶和華神說完一番說話
[00:35:43.000 --> 00:35:44.000]  耶和華神說完一番說話
