
[00:00:00.000 --> 00:00:04.000]  不知大家生活得開不開心呢?
[00:33:52.000 --> 00:33:53.000]  吞噬你的時間
[00:33:53.000 --> 00:33:55.000]  但是當你憑信心去抵擋的時候
[00:33:55.000 --> 00:33:57.000]  沒有人能夠抵擋神的
[00:33:57.000 --> 00:33:59.000]  魔鬼就不行
[00:33:59.000 --> 00:34:00.000]  它就會離開我們
[00:34:00.000 --> 00:34:01.000]  逃跑了
[00:34:01.000 --> 00:34:02.000]  然後彼得跟着說
[00:34:02.000 --> 00:34:05.000]  天父上帝必定會親自重建你們
[00:34:05.000 --> 00:34:06.000]  建訂你們
[00:34:06.000 --> 00:34:09.000]  持力量和鞏固的根基
[00:34:09.000 --> 00:34:13.000]  給大家
[00:34:13.000 --> 00:34:15.000]  當我們從神裏面領受了這些
[00:34:15.000 --> 00:34:16.000]  我們就能夠在上面
[00:34:16.000 --> 00:34:19.000]  繼續去建造一個新的生命
[00:34:19.000 --> 00:34:20.000]  基督徒我們經常說
[00:34:20.000 --> 00:34:21.000]  有新的生命
[00:34:21.000 --> 00:34:22.000]  是真的
[00:34:22.000 --> 00:34:25.000]  我們真的可以享受一個新的生命
[00:34:25.000 --> 00:34:26.000]  因爲耶和華
[00:34:26.000 --> 00:34:27.000]  透過耶穌基督
[00:34:27.000 --> 00:34:29.000]  已經爲我們打開了一個根基
[00:34:29.000 --> 00:34:32.000]  讓我們可以不單單去建立一個新的生命
[00:34:32.000 --> 00:34:40.000]  並且可以參與神這個拯救世界的工作
[00:34:40.000 --> 00:34:44.000]  不知道大家有沒有聽過這個故事呢
[00:34:44.000 --> 00:34:47.000]  有三個泥水佬
[00:34:47.000 --> 00:34:49.000]  在砌磚頭
[00:34:49.000 --> 00:34:52.000]  有沒有聽過
[00:34:52.000 --> 00:34:53.000]  有人問
[00:34:53.000 --> 00:34:54.000]  你在做什麼
[00:34:54.000 --> 00:34:55.000]  你沒眼睛看嗎
[00:34:55.000 --> 00:34:56.000]  我在砌磚頭
[00:34:56.000 --> 00:34:58.000]  第一個答案
[00:34:58.000 --> 00:35:00.000]  第二個呢
[00:35:00.000 --> 00:35:01.000]  我做這份工作
[00:35:01.000 --> 00:35:04.000]  每小時17.5美元
[00:35:04.000 --> 00:35:08.000]  我全靠這份工作去養妻活兒
[00:35:08.000 --> 00:35:10.000]  第三個
[00:35:10.000 --> 00:35:15.000]  我現在在建立一個禮拜堂
[00:35:15.000 --> 00:35:17.000]  我現在在建築一個禮拜堂
[00:35:17.000 --> 00:35:19.000]  讓人可以認識神
[00:35:19.000 --> 00:35:26.000]  讓基督徒在裏面敬拜
[00:35:26.000 --> 00:35:30.000]  第一件事我們大家都在做工
[00:35:30.000 --> 00:35:32.000]  退休那些都在做工
[00:35:32.000 --> 00:35:36.000]  不要以爲退休不用工作
[00:35:36.000 --> 00:35:40.000]  我們大家都在做工
[00:35:40.000 --> 00:35:41.000]  我們所做的事
[00:35:41.000 --> 00:35:43.000]  可能和其他人所做的
[00:35:43.000 --> 00:35:45.000]  沒有太大的差別
[00:35:45.000 --> 00:35:52.000]  但是我們可以有一個完全不同的動機和看法
[00:35:52.000 --> 00:35:53.000]  每一件事
[00:35:53.000 --> 00:35:56.000]  我們都可以有長遠和永恆的價值
[00:35:56.000 --> 00:35:59.000]  問題是你看不看到
[00:35:59.000 --> 00:36:01.000]  你只是每天爲事忙
[00:36:01.000 --> 00:36:02.000]  爲家忙,爲工作忙的話
[00:36:02.000 --> 00:36:04.000]  很多時候
[00:36:04.000 --> 00:36:05.000]  你不是不知道
[00:36:05.000 --> 00:36:08.000]  你故意的去忽略它
[00:36:08.000 --> 00:36:11.000]  但是我希望神讓你看到的時候
[00:36:11.000 --> 00:36:20.000]  你要好好地去回應神給你的感動和呼召
[00:36:20.000 --> 00:36:24.000]  當我離開柴鎮去美國讀書的時候
[00:36:24.000 --> 00:36:26.000]  其實我有很多掙扎
[00:36:26.000 --> 00:36:30.000]  我甚至那個時間都沒有想過要做牧師
[00:36:30.000 --> 00:36:32.000]  不過去完神學院第一個學期之後
[00:36:32.000 --> 00:36:35.000]  我就很清楚地看到神給我的呼召
[00:36:35.000 --> 00:36:39.000]  是要做一個牧師
[00:36:39.000 --> 00:36:41.000]  所以過去的三十多年
[00:36:41.000 --> 00:36:43.000]  我就做牧師了
[00:36:43.000 --> 00:36:44.000]  不過可能大家不知道
[00:36:44.000 --> 00:36:45.000]  我沒有想過
[00:36:45.000 --> 00:36:47.000]  好吧,我回應你的呼召
[00:36:47.000 --> 00:36:50.000]  我要做牧師了
[00:36:50.000 --> 00:36:53.000]  我第一次在德州,Texas
[00:36:53.000 --> 00:36:55.000]  開荒直堂的時候
[00:36:55.000 --> 00:36:58.000]  那家教會是倒閉三門的
[00:36:58.000 --> 00:37:02.000]  大家知道嗎
[00:37:02.000 --> 00:37:03.000]  我還記得那時候
[00:37:03.000 --> 00:37:04.000]  我和我太太回來
[00:37:04.000 --> 00:37:06.000]  見到她的大學同學
[00:37:06.000 --> 00:37:07.000]  大家很開心地聊天
[00:37:07.000 --> 00:37:09.000]  你現在在做什麼工作
[00:37:09.000 --> 00:37:11.000]  這個做了法官,那個做了教授
[00:37:11.000 --> 00:37:12.000]  你老公做什麼
[00:37:12.000 --> 00:37:13.000]  做教會的
[00:37:13.000 --> 00:37:14.000]  現在怎麼樣
[00:37:14.000 --> 00:37:18.000]  倒閉了
[00:37:18.000 --> 00:37:21.000]  我沒有想過
[00:37:21.000 --> 00:37:23.000]  我全心全意想做一個好的牧師
[00:37:23.000 --> 00:37:24.000]  但是第一次直堂的時候
[00:37:24.000 --> 00:37:27.000]  那家教會倒閉了
[00:37:27.000 --> 00:37:29.000]  後來神恩典
[00:37:29.000 --> 00:37:30.000]  我從紐約讀書
[00:37:30.000 --> 00:37:33.000]  然後去到加州
[00:37:33.000 --> 00:37:35.000]  牧羊教會
[00:37:35.000 --> 00:37:37.000]  我發覺我心裏想
[00:37:37.000 --> 00:37:42.000]  可能我不會再開荒直堂了
[00:37:42.000 --> 00:37:44.000]  我以爲這可能不是我的恩賜
[00:37:44.000 --> 00:37:46.000]  所以就倒閉了
[00:37:46.000 --> 00:37:51.000]  我打算只是做一個平凡的牧師
[00:37:51.000 --> 00:37:53.000]  這是我當時的想法
[00:37:53.000 --> 00:37:55.000]  但是誰不知
[00:37:55.000 --> 00:37:58.000]  天父有豐富的恩典
[00:37:58.000 --> 00:37:59.000]  他引領我十幾年前
[00:37:59.000 --> 00:38:03.000]  開始了接谷會的萬人教會
[00:38:03.000 --> 00:38:04.000]  然後兩年多之前
[00:38:04.000 --> 00:38:06.000]  我開了我們的分堂
[00:38:06.000 --> 00:38:08.000]  在Pleasanton的地方
[00:38:08.000 --> 00:38:10.000]  開了另外一個教會
[00:38:10.000 --> 00:38:11.000]  我剛剛在1月2號
[00:38:11.000 --> 00:38:15.000]  給他們買了一個建築
[00:38:15.000 --> 00:38:16.000]  老實說
[00:38:16.000 --> 00:38:18.000]  我是沒有想過
[00:38:18.000 --> 00:38:21.000]  可以這樣給神使用
[00:38:21.000 --> 00:38:22.000]  我只是很衷心的
[00:38:22.000 --> 00:38:25.000]  希望能夠做好我做牧師的工作
[00:38:25.000 --> 00:38:27.000]  但是我以前在德州
[00:38:27.000 --> 00:38:28.000]  沒有怎麼樣
[00:38:28.000 --> 00:38:29.000]  我又很開心
[00:38:29.000 --> 00:38:30.000]  爲什麼呢
[00:38:30.000 --> 00:38:31.000]  因爲幾年前
[00:38:31.000 --> 00:38:33.000]  我有機會回到德州廣道
[00:38:33.000 --> 00:38:34.000]  我以前的會友
[00:38:34.000 --> 00:38:36.000]  雖然教會已經倒閉了
[00:38:36.000 --> 00:38:37.000]  於是四散
[00:38:37.000 --> 00:38:39.000]  加入了不同的教會
[00:38:39.000 --> 00:38:42.000]  但是每一個都很熱心的
[00:38:42.000 --> 00:38:43.000]  繼續在教會服侍
[00:38:43.000 --> 00:38:44.000]  直到我回來
[00:38:44.000 --> 00:38:46.000]  兩三圍桌
[00:38:46.000 --> 00:38:49.000]  所以教會只是開放
[00:38:49.000 --> 00:38:51.000]  請我們去喫飯
[00:38:51.000 --> 00:38:53.000]  一起去歌頌讚美神
[00:38:53.000 --> 00:38:54.000]  我告訴大家
[00:38:54.000 --> 00:38:56.000]  那種感覺
[00:38:56.000 --> 00:38:57.000]  我很難在這裏和你們分享
[00:38:57.000 --> 00:39:02.000]  不過我心裏很感恩
[00:39:02.000 --> 00:39:05.000]  有和天父上帝而來的那種
[00:39:05.000 --> 00:39:07.000]  滿足的喜樂
[00:39:07.000 --> 00:39:09.000]  原來我以爲教會已經倒閉了
[00:39:09.000 --> 00:39:12.000]  原來神的工作沒有倒閉
[00:39:12.000 --> 00:39:14.000]  你們明白分別嗎
[00:39:14.000 --> 00:39:16.000]  神的工作沒有結束
[00:39:16.000 --> 00:39:20.000]  神繼續的在去做工作
[00:39:20.000 --> 00:39:21.000]  所以不要以爲
[00:39:21.000 --> 00:39:23.000]  我們所做的是微不足道
[00:39:23.000 --> 00:39:24.000]  不要以爲
[00:39:24.000 --> 00:39:25.000]  我們所做的事
[00:39:25.000 --> 00:39:26.000]  無關痛苦
[00:39:26.000 --> 00:39:27.000]  也沒有什麼影響
[00:39:27.000 --> 00:39:29.000]  不要輕看我們一個小小的行動
[00:39:29.000 --> 00:39:32.000]  我們一句小小鼓勵的說話
[00:39:32.000 --> 00:39:34.000]  You never know
[00:39:34.000 --> 00:39:36.000]  你想不到
[00:39:36.000 --> 00:39:38.000]  你所做的
[00:39:38.000 --> 00:39:42.000]  是神會祝福的
[00:39:42.000 --> 00:39:45.000]  一旦崇拜結束
[00:39:45.000 --> 00:39:48.000]  我們可以如常和你的家人
[00:39:48.000 --> 00:39:50.000]  團友一起去喫飯
[00:39:50.000 --> 00:39:54.000]  聊聊天
[00:39:54.000 --> 00:39:56.000]  不過我希望今天
[00:39:56.000 --> 00:39:59.000]  當你繼續做這件事的時候
[00:39:59.000 --> 00:40:00.000]  找些時間
[00:40:00.000 --> 00:40:03.000]  大家去談談今天你所聽到的
[00:40:03.000 --> 00:40:08.000]  是一個什麼信息
[00:40:08.000 --> 00:40:10.000]  去談談
[00:40:10.000 --> 00:40:14.000]  神給你心中有沒有什麼感動
[00:40:14.000 --> 00:40:16.000]  去談談
[00:40:16.000 --> 00:40:18.000]  我們怎麼可以鼓勵
[00:40:18.000 --> 00:40:19.000]  大家的鼓勵
[00:40:19.000 --> 00:40:21.000]  一起去試一下
[00:40:21.000 --> 00:40:27.000]  在神做小小的工作
[00:40:27.000 --> 00:40:29.000]  我教會在加州
[00:40:29.000 --> 00:40:30.000]  有北加州
[00:40:30.000 --> 00:40:31.000]  有南加州
[00:40:31.000 --> 00:40:33.000]  我教會在北加州
[00:40:33.000 --> 00:40:35.000]  南加州有一個很出名的旅遊勝地
[00:40:35.000 --> 00:40:38.000]  叫Newport Beach
[00:40:38.000 --> 00:40:39.000]  可能穆華知道
[00:40:39.000 --> 00:40:41.000]  Newport Beach
[00:40:41.000 --> 00:40:43.000]  Newport Beach每年有一件盛事
[00:40:43.000 --> 00:40:44.000]  有一件盛事
[00:40:44.000 --> 00:40:46.000]  這個盛事是什麼呢
[00:40:46.000 --> 00:40:48.000]  就是沙雕比賽
[00:40:48.000 --> 00:40:51.000]  你看看整個沙灘裏面有很多不同的沙雕
[00:40:51.000 --> 00:40:54.000]  我們再看下一張
[00:40:54.000 --> 00:40:56.000]  做得很漂亮很特別
[00:40:56.000 --> 00:40:58.000]  剛剛是湖泊的時候
[00:40:58.000 --> 00:41:01.000]  再下一張
[00:41:01.000 --> 00:41:02.000]  是不是很可愛呢
[00:41:02.000 --> 00:41:04.000]  還有呢
[00:41:04.000 --> 00:41:06.000]  哇
[00:41:06.000 --> 00:41:08.000]  是真的,是沙
[00:41:08.000 --> 00:41:12.000]  古靈精怪,什麼都有
[00:41:12.000 --> 00:41:14.000]  很細緻
[00:41:14.000 --> 00:41:17.000]  停一停
[00:41:17.000 --> 00:41:20.000]  所以每年到沙雕比賽的時候
[00:41:20.000 --> 00:41:23.000]  很多人就湧到Newport Beach那裏
[00:41:23.000 --> 00:41:25.000]  有些去參加比賽
[00:41:25.000 --> 00:41:28.000]  有些去看,去拍照
[00:41:28.000 --> 00:41:34.000]  這些都是網上找出來的
[00:41:34.000 --> 00:41:37.000]  不過如果這個比賽過了之後
[00:41:37.000 --> 00:41:38.000]  你過了一個禮拜
[00:41:38.000 --> 00:41:41.000]  再回到這個Beach
[00:41:41.000 --> 00:41:43.000]  這個沙灘
[00:41:43.000 --> 00:41:45.000]  你會見到什麼呢
[00:41:45.000 --> 00:41:48.000]  你會見到什麼呢
[00:41:48.000 --> 00:41:50.000]  你會見到什麼呢
[00:41:50.000 --> 00:41:52.000]  什麼都見不到
[00:41:52.000 --> 00:41:59.000]  打回原形
[00:41:59.000 --> 00:42:03.000]  如果有機會我們走到人生的盡頭
[00:42:03.000 --> 00:42:05.000]  我們看回盡頭的時候
[00:42:05.000 --> 00:42:09.000]  你見到的是什麼呢
[00:42:09.000 --> 00:42:12.000]  你見到的是什麼呢
[00:42:12.000 --> 00:42:15.000]  你覺得哦,人生過了一世
[00:42:15.000 --> 00:42:18.000]  就是這樣了,什麼都沒有
[00:42:18.000 --> 00:42:21.000]  什麼都沒有
[00:42:21.000 --> 00:42:24.000]  似乎有光輝燦爛的時日
[00:42:24.000 --> 00:42:25.000]  但是到最後的時候
[00:42:25.000 --> 00:42:29.000]  什麼都沒有
[00:42:29.000 --> 00:42:30.000]  抑或
[00:42:30.000 --> 00:42:33.000]  你想在人生盡頭的時候
[00:42:33.000 --> 00:42:38.000]  你回顧天父上帝我感謝你
[00:42:38.000 --> 00:42:43.000]  我當走的路我走完了,要打仗我打完了
[00:42:43.000 --> 00:42:45.000]  從今開始有榮耀的冠冕
[00:42:45.000 --> 00:42:49.000]  有公義的冠冕爲我傳流
[00:42:49.000 --> 00:42:50.000]  弟兄姊妹
[00:42:50.000 --> 00:42:55.000]  你要過一個怎樣的人生
[00:42:55.000 --> 00:42:57.000]  聖經裏面所講的那種豐盛
[00:42:57.000 --> 00:42:59.000]  不是隻有"講"字
[00:42:59.000 --> 00:43:01.000]  唯有當我們能夠commit
[00:43:01.000 --> 00:43:04.000]  毀身於神的使命裏面
[00:43:04.000 --> 00:43:08.000]  將我們的生命時間放在其中
[00:43:08.000 --> 00:43:09.000]  與神同工
[00:43:09.000 --> 00:43:10.000]  你就會見證
[00:43:10.000 --> 00:43:12.000]  哇
[00:43:12.000 --> 00:43:14.000]  我所相信的永活主
[00:43:14.000 --> 00:43:15.000]  仍然活着
[00:43:15.000 --> 00:43:17.000]  祂真是很有恩典很有能力
[00:43:17.000 --> 00:43:22.000]  我活得相當的精彩
[00:43:22.000 --> 00:43:25.000]  你要選擇走哪條路呢
[00:43:25.000 --> 00:43:26.000]  聖經說你還
[00:43:26.000 --> 00:43:27.000]  不是聖經講的
[00:43:27.000 --> 00:43:28.000]  剛纔那個短片講的
[00:43:28.000 --> 00:43:30.000]  你還等什麼
[00:43:30.000 --> 00:43:31.000]  你要相信自己
[00:43:31.000 --> 00:43:33.000]  要知道要做些什麼
[00:43:33.000 --> 00:43:34.000]  要經歷生活
[00:43:34.000 --> 00:43:37.000]  不要再冷眼旁觀
[00:43:37.000 --> 00:43:39.000]  只要相信天父上帝
[00:43:39.000 --> 00:43:41.000]  不是相信自己
[00:43:41.000 --> 00:43:44.000]  這是另一個我要改的短片
[00:43:44.000 --> 00:43:45.000]  只要你相信天父上帝
[00:43:45.000 --> 00:43:47.000]  你就能夠成功
[00:43:47.000 --> 00:43:49.000]  現在你要做的是
[00:43:49.000 --> 00:43:50.000]  make a decision
[00:43:50.000 --> 00:43:52.000]  做一個決定
[00:43:52.000 --> 00:43:56.000]  到底你要選擇做什麼
[00:43:56.000 --> 00:43:58.000]  我們一起祈禱
[00:43:58.000 --> 00:44:00.000]  天父上帝
[00:44:00.000 --> 00:44:03.000]  在這個時候我祈求禰
[00:44:03.000 --> 00:44:06.000]  祈求禰的令在我們當中
[00:44:06.000 --> 00:44:10.000]  向我們每一個人說話
[00:44:10.000 --> 00:44:13.000]  我們大家都希望追求幸福
[00:44:13.000 --> 00:44:15.000]  但原來幸福
[00:44:15.000 --> 00:44:17.000]  只有在耶穌基督裏面
[00:44:17.000 --> 00:44:19.000]  纔可以找到
[00:44:19.000 --> 00:44:21.000]  而這個幸福
[00:44:21.000 --> 00:44:24.000]  不單只是享受舊恩
[00:44:24.000 --> 00:44:25.000]  我們感謝禰
[00:44:25.000 --> 00:44:26.000]  因爲我們已經得到舊恩
[00:44:26.000 --> 00:44:27.000]  我們正在享受舊恩
[00:44:27.000 --> 00:44:30.000]  但原來一個豐盛的生命
[00:44:30.000 --> 00:44:31.000]  一個精彩的人生
[00:44:31.000 --> 00:44:34.000]  不可以單單停留在這個階段
[00:44:34.000 --> 00:44:38.000]  除非我們能夠學會
[00:44:38.000 --> 00:44:41.000]  如何投資我們的生命時間
[00:44:41.000 --> 00:44:44.000]  在建立別人的事情上
[00:44:44.000 --> 00:44:46.000]  除非我們能夠肯定
[00:44:46.000 --> 00:44:48.000]  永恆的重要
[00:44:48.000 --> 00:44:51.000]  我們現在是爲永恆做準備
[00:44:51.000 --> 00:44:52.000]  幫助我們
[00:44:52.000 --> 00:44:55.000]  現在就在你面前立志
[00:44:55.000 --> 00:44:58.000]  無論你感動我們做些什麼
[00:44:58.000 --> 00:45:00.000]  呼召我們做些什麼
[00:45:00.000 --> 00:45:01.000]  天父上帝
[00:45:01.000 --> 00:45:02.000]  願意我們現在
[00:45:02.000 --> 00:45:05.000]  就說主啊我願意
[00:45:05.000 --> 00:45:08.000]  我再請你差遣我吧
[00:45:08.000 --> 00:45:09.000]  你爲我開路
[00:45:09.000 --> 00:45:11.000]  我就走上去
[00:45:11.000 --> 00:45:12.000]  無論你要我走的
[00:45:12.000 --> 00:45:14.000]  是一條什麼道路
[00:45:14.000 --> 00:45:15.000]  天父上帝
[00:45:15.000 --> 00:45:18.000]  我願意跟着你走
[00:45:18.000 --> 00:45:19.000]  祈求禰賜給我們
[00:45:19.000 --> 00:45:22.000]  一個豐盛精彩的人生
[00:45:22.000 --> 00:45:25.000]  以至我們不浪費我們的時日
[00:45:25.000 --> 00:45:27.000]  白佔地圖
[00:45:27.000 --> 00:45:30.000]  在這個地上
[00:45:30.000 --> 00:45:31.000]  我不知道我們在座裏面
[00:45:31.000 --> 00:45:32.000]  有沒有弟兄姊妹
[00:45:32.000 --> 00:45:35.000]  在敬拜在聽道的時候
[00:45:35.000 --> 00:45:37.000]  神向你說話
[00:45:37.000 --> 00:45:38.000]  如果有的話
[00:45:38.000 --> 00:45:41.000]  我很鼓勵你
[00:45:41.000 --> 00:45:44.000]  將它寫下來
[00:45:44.000 --> 00:45:48.000]  然後跟教會的牧師去分享
[00:45:48.000 --> 00:45:49.000]  告訴他
[00:45:49.000 --> 00:45:53.000]  神今天給你有什麼感動
[00:45:53.000 --> 00:45:56.000]  你不想再
[00:45:56.000 --> 00:45:58.000]  不知爲何而活
[00:45:58.000 --> 00:46:00.000]  你想過一個豐盛
[00:46:00.000 --> 00:46:03.000]  有意義精彩的人生
[00:46:03.000 --> 00:46:04.000]  神給你的感動
[00:46:04.000 --> 00:46:07.000]  做些什麼呢
[00:46:07.000 --> 00:46:08.000]  將它寫下來
[00:46:08.000 --> 00:46:09.000]  跟牧師說
[00:46:09.000 --> 00:46:12.000]  牧師會幫助你
[00:46:12.000 --> 00:46:17.000]  告訴你神的心意是如何
[00:46:17.000 --> 00:46:18.000]  如果我們在座裏面
[00:46:18.000 --> 00:46:20.000]  你有牧道的朋友
[00:46:20.000 --> 00:46:23.000]  你未曾表示信耶穌
[00:46:23.000 --> 00:46:25.000]  我告訴你
[00:46:25.000 --> 00:46:27.000]  我信了耶穌三十多年
[00:46:27.000 --> 00:46:29.000]  我覺得我的生命是
[00:46:29.000 --> 00:46:32.000]  越長時間
[00:46:32.000 --> 00:46:33.000]  應該這樣說
[00:46:33.000 --> 00:46:35.000]  我覺得越精彩
[00:46:35.000 --> 00:46:37.000]  特別我過去這十多年
[00:46:37.000 --> 00:46:42.000]  每一年我經歷神很多神蹟奇事
[00:46:42.000 --> 00:46:45.000]  我所相信的神是一個永活主
[00:46:45.000 --> 00:46:47.000]  我希望你同樣得到這個永活主
[00:46:47.000 --> 00:46:49.000]  作爲你生命的主宰
[00:46:49.000 --> 00:46:51.000]  只要你願意在這個時間
[00:46:51.000 --> 00:46:53.000]  邀請祂到你的生命當中
[00:46:53.000 --> 00:46:57.000]  你同樣能夠享受生命的豐盛
[00:46:57.000 --> 00:46:59.000]  我不知你們教會的習慣是怎樣
[00:46:59.000 --> 00:47:02.000]  所以我只是比較保守的
[00:47:02.000 --> 00:47:04.000]  我鼓勵你有勇氣
[00:47:04.000 --> 00:47:06.000]  心中向神呼求
[00:47:06.000 --> 00:47:08.000]  主耶穌求你拯救我
[00:47:08.000 --> 00:47:10.000]  我願意相信你
[00:47:10.000 --> 00:47:13.000]  然後就完了崇拜
[00:47:13.000 --> 00:47:15.000]  跟你們的牧師傳道
[00:47:15.000 --> 00:47:16.000]  告訴他們
[00:47:16.000 --> 00:47:18.000]  天父上帝令感動我
[00:47:18.000 --> 00:47:20.000]  我予信耶穌
[00:47:20.000 --> 00:47:22.000]  好不好
[00:47:22.000 --> 00:47:25.000]  天父上帝祈求你
[00:47:25.000 --> 00:47:28.000]  繼續在我們當中做工作
[00:47:28.000 --> 00:47:30.000]  讓我們不要消滅聖靈的感動
[00:47:30.000 --> 00:47:33.000]  當我們心裏面有感覺的時候
[00:47:33.000 --> 00:47:34.000]  天父啊
[00:47:34.000 --> 00:47:38.000]  願意我們不要學剛纔那個整容醫生
[00:47:38.000 --> 00:47:40.000]  將他放在一邊
[00:47:40.000 --> 00:47:42.000]  相反的
[00:47:42.000 --> 00:47:44.000]  我們要很認真
[00:47:44.000 --> 00:47:45.000]  去回應
[00:47:45.000 --> 00:47:47.000]  去接受
[00:47:47.000 --> 00:47:49.000]  你給我們的呼叫
[00:47:49.000 --> 00:47:51.000]  多謝你聽我們的祈禱
[00:47:51.000 --> 00:47:53.000]  多謝你拯救我們
[00:47:53.000 --> 00:47:57.000]  多謝你已經爲我們鋪排了一條精彩人生的道路
[00:47:57.000 --> 00:48:01.000]  賜給我們勇氣力量走上去
[00:48:01.000 --> 00:48:05.000]  祈禱是奉耶穌基督得勝之名
[00:48:05.000 --> 00:48:06.000]  好
