
[00:00:00.000 --> 00:00:02.000]  今日想和大家分享一個題目
[00:35:06.000 --> 00:35:08.000]  可以與神同工
[00:35:08.000 --> 00:35:11.000]  成為神的僕人
[00:35:11.000 --> 00:35:15.000]  這個是福音信仰給人類很大的釋放
[00:35:15.000 --> 00:35:19.000]  是各種運動給不到的釋放
[00:35:19.000 --> 00:35:21.000]  有時在浸禮的時候
[00:35:21.000 --> 00:35:22.000]  我們讀一個名句
[00:35:22.000 --> 00:35:25.000]  臨後第五章十七節一起讀
[00:35:25.000 --> 00:35:27.000]  若有人在基督裡
[00:35:27.000 --> 00:35:29.000]  他就是新造的人
[00:35:29.000 --> 00:35:31.000]  舊時過都變成新的了
[00:35:31.000 --> 00:35:35.000]  耶穌來到就要改變世人的命運
[00:35:35.000 --> 00:35:37.000]  再不是這些命理
[00:35:37.000 --> 00:35:43.000]  七生、時代掌控我們的人生
[00:35:43.000 --> 00:35:44.000]  這些可能對我們有影響
[00:35:44.000 --> 00:35:47.000]  但這些不是真正掌控人生
[00:35:47.000 --> 00:35:50.000]  我們不再被黑、罪惡、黑暗和命運
[00:35:50.000 --> 00:35:52.000]  控制我們的人生
[00:35:52.000 --> 00:35:55.000]  我們有神在,我們有主
[00:35:55.000 --> 00:35:58.000]  真正掌管人生的是神
[00:35:58.000 --> 00:35:59.000]  所以聖記載耶穌
[00:35:59.000 --> 00:36:01.000]  大約三十歲出道的時候
[00:36:01.000 --> 00:36:03.000]  馬太福音的記載就是
[00:36:03.000 --> 00:36:08.000]  這時要應驗先知以創亞書的話
[00:36:08.000 --> 00:36:09.000]  以創亞書是舊章講的道理
[00:36:09.000 --> 00:36:11.000]  耶穌就應驗了
[00:36:11.000 --> 00:36:14.000]  要來到這個藐視困難
[00:36:14.000 --> 00:36:17.000]  死殷的階級地方
[00:36:17.000 --> 00:36:18.000]  外邦人的階級地
[00:36:18.000 --> 00:36:20.000]  那坐在黑暗裡的百姓
[00:36:20.000 --> 00:36:22.000]  要看見什麼?
[00:36:22.000 --> 00:36:24.000]  大綱
[00:36:24.000 --> 00:36:25.000]  講完這句話的時候
[00:36:25.000 --> 00:36:28.000]  聖經就記載耶穌的工作
[00:36:28.000 --> 00:36:30.000]  耶穌第一個記載的工作是什麼呢?
[00:36:30.000 --> 00:36:33.000]  耶穌就在加里地海邊行走
[00:36:33.000 --> 00:36:35.000]  見到一些漁夫
[00:36:35.000 --> 00:36:37.000]  來,跟從我
[00:36:37.000 --> 00:36:43.000]  我要叫你們得人如得魚一樣
[00:36:43.000 --> 00:36:46.000]  耶穌要啟動改變世界的計劃
[00:36:46.000 --> 00:36:50.000]  是從漁夫開始
[00:36:50.000 --> 00:36:51.000]  按當代來說
[00:36:51.000 --> 00:36:54.000]  一批漁夫出身
[00:36:54.000 --> 00:36:56.000]  是貴族嗎?
[00:36:56.000 --> 00:36:58.000]  都不是貴族
[00:36:58.000 --> 00:37:00.000]  都是普羅百姓
[00:37:00.000 --> 00:37:02.000]  不是羅馬那些貴族
[00:37:02.000 --> 00:37:05.000]  不是耶路撒冷的薩都哥人
[00:37:05.000 --> 00:37:08.000]  甚至不是法利塞人
[00:37:08.000 --> 00:37:09.000]  這些普羅百姓
[00:37:09.000 --> 00:37:12.000]  可以參與神的拯救
[00:37:12.000 --> 00:37:14.000]  參與神的大使命
[00:37:14.000 --> 00:37:18.000]  成為神寶貴的工人
[00:37:18.000 --> 00:37:19.000]  習信會很喜歡一句話
[00:37:19.000 --> 00:37:22.000]  是信徒皆濟私
[00:37:22.000 --> 00:37:26.000]  彼得講過我們是君尊的濟私
[00:37:26.000 --> 00:37:28.000]  我們的身份不是在乎我們的血統
[00:37:28.000 --> 00:37:29.000]  我們的背景
[00:37:29.000 --> 00:37:31.000]  是在乎我們與神的關係
[00:37:31.000 --> 00:37:34.000]  也是在乎我們的心智
[00:37:34.000 --> 00:37:36.000]  首先裡面講到我們不是
[00:37:36.000 --> 00:37:40.000]  輕看困難、苦難和逆境
[00:37:40.000 --> 00:37:42.000]  其實我們知道
[00:37:42.000 --> 00:37:45.000]  不是我們靠自己
[00:37:45.000 --> 00:37:48.000]  就很容易勝過逆境
[00:37:48.000 --> 00:37:50.000]  逆境是很煩的
[00:37:50.000 --> 00:37:52.000]  最近有時提到香港時代
[00:37:52.000 --> 00:37:56.000]  很多無能感、憂鬱、困悶
[00:37:56.000 --> 00:37:57.000]  等等情況
[00:37:57.000 --> 00:37:59.000]  我自己最近有個
[00:37:59.000 --> 00:38:01.000]  檢討自己的習慣
[00:38:01.000 --> 00:38:03.000]  就是很久沒有看六點半新聞
[00:38:03.000 --> 00:38:05.000]  一方面可能回不了家
[00:38:05.000 --> 00:38:07.000]  有時又不想看新聞
[00:38:07.000 --> 00:38:10.000]  所以不看了
[00:38:10.000 --> 00:38:12.000]  人生裡面有很多故事
[00:38:12.000 --> 00:38:14.000]  是這樣的感受
[00:38:14.000 --> 00:38:16.000]  環境有時很騷擾你
[00:38:16.000 --> 00:38:18.000]  時代、家庭很多東西騷擾你
[00:38:18.000 --> 00:38:19.000]  不是的
[00:38:19.000 --> 00:38:22.000]  不是完全不受影響的
[00:38:22.000 --> 00:38:25.000]  我們也不是那些不被大環境影響
[00:38:25.000 --> 00:38:27.000]  我們會被環境影響的人
[00:38:27.000 --> 00:38:30.000]  但聖經裡面講到一個恩典
[00:38:30.000 --> 00:38:33.000]  就是無論我在各種環境裡面
[00:38:33.000 --> 00:38:36.000]  我都能夠與神同行
[00:38:36.000 --> 00:38:38.000]  我記得那個名字叫甚麼
[00:38:38.000 --> 00:38:41.000]  二馬來離
[00:38:41.000 --> 00:38:42.000]  有沒有這個意思
[00:38:42.000 --> 00:38:43.000]  翻譯出來的意思是甚麼
[00:38:43.000 --> 00:38:46.000]  神與我們同在
[00:38:46.000 --> 00:38:48.000]  我們這麼卑微的人
[00:38:48.000 --> 00:38:51.000]  創造浩瀚宇宙的神
[00:38:51.000 --> 00:38:54.000]  竟然看著我們
[00:38:54.000 --> 00:38:58.000]  稱我們為神的兒女
[00:38:58.000 --> 00:39:01.000]  我們為甚麼還要憂憂愁愁呢
[00:39:01.000 --> 00:39:04.000]  我們不是傾向每天的爭戰
[00:39:04.000 --> 00:39:06.000]  每天面對的事情都不容易
[00:39:06.000 --> 00:39:10.000]  聖經說日子如何
[00:39:10.000 --> 00:39:13.000]  力量也如何
[00:39:13.000 --> 00:39:15.000]  一天的難處
[00:39:15.000 --> 00:39:18.000]  一天就夠了
[00:39:18.000 --> 00:39:21.000]  我依靠那加上力量的
[00:39:21.000 --> 00:39:23.000]  我凡事都能作
[00:39:23.000 --> 00:39:25.000]  耶穌地上也是這樣走過
[00:39:25.000 --> 00:39:27.000]  耶穌走過就讓我們知道
[00:39:27.000 --> 00:39:28.000]  我有榜樣
[00:39:28.000 --> 00:39:29.000]  祂能走過
[00:39:29.000 --> 00:39:31.000]  我也能走過
[00:39:31.000 --> 00:39:32.000]  大氣候的環境不爛了
[00:39:32.000 --> 00:39:33.000]  耶穌發光
[00:39:33.000 --> 00:39:35.000]  成就天父的旨意
[00:39:35.000 --> 00:39:38.000]  大氣候的難處不能影響我們
[00:39:38.000 --> 00:39:41.000]  耶穌經歷我們的經歷
[00:39:41.000 --> 00:39:42.000]  讓我們明白
[00:39:42.000 --> 00:39:45.000]  看到祂如何與父神同行
[00:39:45.000 --> 00:39:47.000]  讓我們有兩個追求
[00:39:47.000 --> 00:39:51.000]  一個我們不介意經歷基督的經歷
[00:39:51.000 --> 00:39:54.000]  有時神可能讓我年幼富貴
[00:39:54.000 --> 00:39:57.000]  成年的時候貧窮一陣
[00:39:57.000 --> 00:40:00.000]  其實都是一個學習
[00:40:00.000 --> 00:40:02.000]  如果我的經歷被人拒絕
[00:40:02.000 --> 00:40:05.000]  我們明白耶穌被人拒絕
[00:40:05.000 --> 00:40:07.000]  我們經歷被人藐視
[00:40:07.000 --> 00:40:10.000]  我們明白被藐視人的心情
[00:40:10.000 --> 00:40:12.000]  如果我們看生命的成長來說
[00:40:12.000 --> 00:40:15.000]  可以說是因典
[00:40:15.000 --> 00:40:16.000]  經歷裡面也教導我們
[00:40:16.000 --> 00:40:18.000]  如何經歷與神的同行
[00:40:18.000 --> 00:40:20.000]  所以我跟大家分享三句
[00:40:20.000 --> 00:40:22.000]  這是下一句
[00:40:22.000 --> 00:40:23.000]  一起讀吧
[00:40:23.000 --> 00:40:26.000]  我們不輕看環境
[00:40:26.000 --> 00:40:28.000]  我們不懼怕環境
[00:40:28.000 --> 00:40:31.000]  我們要效法基督
[00:40:31.000 --> 00:40:34.000]  讓耶穌沒有一個順利的環境
[00:40:34.000 --> 00:40:38.000]  所以說不要只哀嘆心不逢時
[00:40:38.000 --> 00:40:39.000]  哀嘆什麼?
[00:40:39.000 --> 00:40:41.000]  哀兩句就完了
[00:40:41.000 --> 00:40:42.000]  我經常說
[00:40:42.000 --> 00:40:44.000]  在崇拜後
[00:40:44.000 --> 00:40:46.000]  大家在教堂裡哀完
[00:40:46.000 --> 00:40:48.000]  走出去就笑一笑
[00:40:48.000 --> 00:40:51.000]  帶著神的力量
[00:40:51.000 --> 00:40:53.000]  喜樂去面對人生
[00:40:53.000 --> 00:40:56.000]  耶穌知道我們哀嘆
[00:40:56.000 --> 00:40:58.000]  知道我們掙扎
[00:40:58.000 --> 00:41:00.000]  但要我們同行去面對
[00:41:00.000 --> 00:41:03.000]  我們靠主在不同環境可以作綱作業
[00:41:03.000 --> 00:41:06.000]  結束時用一些例子來結束
[00:41:06.000 --> 00:41:07.000]  上次跟大家分享的時候
[00:41:07.000 --> 00:41:10.000]  在年底的時候
[00:41:10.000 --> 00:41:13.000]  風雲人物選了一些伊波拉的醫生
[00:41:13.000 --> 00:41:14.000]  其中一個醫生是基督徒
[00:41:14.000 --> 00:41:17.000]  他經歷到無論是生是死
[00:41:17.000 --> 00:41:21.000]  都不能叫我們與神的愛隔絕
[00:41:21.000 --> 00:41:24.000]  愛是我們主基督耶穌裡面
[00:41:24.000 --> 00:41:26.000]  其中一個默想就是
[00:41:26.000 --> 00:41:27.000]  很特別的
[00:41:27.000 --> 00:41:29.000]  什麼時代神就擺一個基督徒出來
[00:41:29.000 --> 00:41:31.000]  就讓那些時代裡面
[00:41:31.000 --> 00:41:33.000]  看到基督徒的故事
[00:41:33.000 --> 00:41:34.000]  基督徒的生命
[00:41:34.000 --> 00:41:36.000]  基督徒的見證
[00:41:36.000 --> 00:41:39.000]  在世界有留意IS的故事裡面
[00:41:39.000 --> 00:41:42.000]  有日本的基督徒
[00:41:42.000 --> 00:41:45.000]  現在又有美國女孩的基督徒
[00:41:45.000 --> 00:41:47.000]  我喜歡他一句話
[00:41:47.000 --> 00:41:49.000]  他那時候還在扶貧的時候
[00:41:49.000 --> 00:41:51.000]  還沒被抓的時候
[00:41:51.000 --> 00:41:54.000]  他寫信給爸爸
[00:41:54.000 --> 00:41:57.000]  我會一直追隨神
[00:41:57.000 --> 00:42:00.000]  有人在教會裡面找到神
[00:42:00.000 --> 00:42:03.000]  有人在大自然裡面找到神
[00:42:03.000 --> 00:42:06.000]  有人在愛裡面找到神
[00:42:06.000 --> 00:42:10.000]  我卻在苦難裡面找到神
[00:42:10.000 --> 00:42:11.000]  真是不容易
[00:42:11.000 --> 00:42:16.000]  二十多歲小孩就願意立心去侍奉神
[00:42:16.000 --> 00:42:18.000]  在他被捉拿的時候
[00:42:18.000 --> 00:42:21.000]  可能IS給他機會寫封信回家
[00:42:21.000 --> 00:42:23.000]  最後這封信成為遺書
[00:42:23.000 --> 00:42:26.000]  他那句話很有意思
[00:42:26.000 --> 00:42:28.000]  我媽媽被捉拿的時候
[00:42:28.000 --> 00:42:29.000]  很徬徨的時候
[00:42:29.000 --> 00:42:32.000]  我想媽媽經常教我一句話
[00:42:32.000 --> 00:42:34.000]  就是人生到某個階段
[00:42:34.000 --> 00:42:35.000]  什麼都靠不了
[00:42:35.000 --> 00:42:38.000]  只能靠神
[00:42:38.000 --> 00:42:40.000]  以前以為自己聰明
[00:42:40.000 --> 00:42:41.000]  到自己睡到醫院
[00:42:41.000 --> 00:42:43.000]  聰明就明白了
[00:42:43.000 --> 00:42:46.000]  以前以為我拿著美國護照
[00:42:46.000 --> 00:42:49.000]  去到美國才有美國護照
[00:42:49.000 --> 00:42:51.000]  才能夠捉到更多
[00:42:51.000 --> 00:42:53.000]  這些美國護照又幫不了你
[00:42:53.000 --> 00:42:55.000]  以前以為什麼什麼
[00:42:55.000 --> 00:42:56.000]  現在去到這個情況
[00:42:56.000 --> 00:42:58.000]  什麼都靠不了
[00:42:58.000 --> 00:43:00.000]  只能靠神
[00:43:00.000 --> 00:43:03.000]  他說我只能再次靠我創造的主
[00:43:03.000 --> 00:43:05.000]  很奇妙在這個地步
[00:43:05.000 --> 00:43:07.000]  我經歷到這一點的時候
[00:43:07.000 --> 00:43:10.000]  我看到神給我很大的安慰
[00:43:10.000 --> 00:43:12.000]  他說我經過黑暗光明
[00:43:12.000 --> 00:43:13.000]  我學會了
[00:43:13.000 --> 00:43:16.000]  在監獄裡面我是自由的
[00:43:16.000 --> 00:43:19.000]  心靈裡面有神的自由
[00:43:19.000 --> 00:43:21.000]  在這封遺書裡面
[00:43:21.000 --> 00:43:23.000]  很特別的就是一個表達
[00:43:23.000 --> 00:43:25.000]  他說:媽媽
[00:43:25.000 --> 00:43:26.000]  家人啊
[00:43:26.000 --> 00:43:28.000]  我最不開心的是什麼呢
[00:43:28.000 --> 00:43:30.000]  最不開心的是你們擔心
[00:43:30.000 --> 00:43:32.000]  你們為我憂慮
[00:43:32.000 --> 00:43:35.000]  令你受苦是我最不開心的
[00:43:35.000 --> 00:43:38.000]  我覺得這個女兒真的很生性
[00:43:38.000 --> 00:43:40.000]  自己都生死未卜
[00:43:40.000 --> 00:43:42.000]  擔心家人不開心
[00:43:42.000 --> 00:43:43.000]  然後再說
[00:43:43.000 --> 00:43:45.000]  我突然有安靜的時候
[00:43:45.000 --> 00:43:46.000]  回想過去25年
[00:43:46.000 --> 00:43:47.000]  她26歲就死了
[00:43:47.000 --> 00:43:48.000]  25年的時候
[00:43:48.000 --> 00:43:50.000]  25年裡面長大
[00:43:50.000 --> 00:43:52.000]  都是父母、家人給我的恩典
[00:43:52.000 --> 00:43:55.000]  我才成為今天的人
[00:43:55.000 --> 00:43:57.000]  如果我生了一個女兒
[00:43:57.000 --> 00:44:00.000]  都很生性
[00:44:00.000 --> 00:44:02.000]  很孝順
[00:44:02.000 --> 00:44:03.000]  但神很短時間
[00:44:03.000 --> 00:44:05.000]  拿走了她的生命
[00:44:05.000 --> 00:44:06.000]  她信裡面
[00:44:06.000 --> 00:44:08.000]  其中最後一段就說
[00:44:08.000 --> 00:44:10.000]  Please be patient
[00:44:10.000 --> 00:44:13.000]  Give your pain to God
[00:44:13.000 --> 00:44:14.000]  你要堅持忍耐
[00:44:14.000 --> 00:44:17.000]  將你痛苦交給神
[00:44:17.000 --> 00:44:19.000]  我想這個女子的故事
[00:44:19.000 --> 00:44:22.000]  可能特別在美國戟圖裡面
[00:44:22.000 --> 00:44:25.000]  都有很多迴響
[00:44:25.000 --> 00:44:26.000]  我會想起
[00:44:26.000 --> 00:44:31.000]  再早一代一個出名的人的故事
[00:44:31.000 --> 00:44:33.000]  當時有個很出名的宣教士
[00:44:33.000 --> 00:44:35.000]  去中壢南美洲侍奉
[00:44:35.000 --> 00:44:37.000]  被土人整死
[00:44:37.000 --> 00:44:39.000]  他記錄了一個名句
[00:44:39.000 --> 00:44:41.000]  Jim Elliot的名句
[00:44:41.000 --> 00:44:43.000]  他不是傻瓜
[00:44:43.000 --> 00:44:46.000]  一個用他所不能保留的
[00:44:46.000 --> 00:44:49.000]  去賺取所不能失去的
[00:44:49.000 --> 00:44:52.000]  他不是一個傻瓜
[00:44:52.000 --> 00:44:54.000]  歷代很有趣
[00:44:54.000 --> 00:44:55.000]  大時代裡面
[00:44:55.000 --> 00:44:56.000]  有些不開心的故事
[00:44:56.000 --> 00:44:59.000]  IS都不是一個開心的故事
[00:44:59.000 --> 00:45:00.000]  又有基督徒在當中
[00:45:00.000 --> 00:45:03.000]  神用他們做見證
[00:45:03.000 --> 00:45:04.000]  有些可能平安
[00:45:04.000 --> 00:45:07.000]  有些是去到天家
[00:45:07.000 --> 00:45:10.000]  但他們都是能夠在時代發光的
[00:45:10.000 --> 00:45:12.000]  神的僕人
[00:45:12.000 --> 00:45:15.000]  我們是不是這樣呢?
[00:45:15.000 --> 00:45:18.000]  今年是內地會150週年紀念
[00:45:18.000 --> 00:45:20.000]  都有些慶典
[00:45:20.000 --> 00:45:22.000]  我想起達德山的一個名句
[00:45:22.000 --> 00:45:23.000]  很喜歡
[00:45:23.000 --> 00:45:26.000]  紅色字不如一起讀三次
[00:45:26.000 --> 00:45:28.000]  我的環境就是神
[00:45:28.000 --> 00:45:31.000]  神就是我的環境
[00:45:31.000 --> 00:45:33.000]  我的環境就是神
[00:45:33.000 --> 00:45:36.000]  神就是我的環境
[00:45:36.000 --> 00:45:38.000]  我的環境就是神
[00:45:38.000 --> 00:45:40.000]  神就是我的環境
[00:45:40.000 --> 00:45:42.000]  他剛剛去到中國宣教的時候
[00:45:42.000 --> 00:45:45.000]  無端被人燒了
[00:45:45.000 --> 00:45:46.000]  前路徬徨的時候
[00:45:46.000 --> 00:45:49.000]  他一日記寫了這句說話
[00:45:49.000 --> 00:45:51.000]  我不是看環境的人
[00:45:51.000 --> 00:45:53.000]  我是看神的人
[00:45:53.000 --> 00:45:55.000]  神就是我的環境
[00:45:55.000 --> 00:45:56.000]  後來一生被神所用
[00:45:56.000 --> 00:45:58.000]  他說見到很多神用的人
[00:45:58.000 --> 00:46:00.000]  都是軟弱的人
[00:46:00.000 --> 00:46:02.000]  能夠承載一切都是神的同在
[00:46:02.000 --> 00:46:04.000]  他說自己幾十年裡面
[00:46:04.000 --> 00:46:06.000]  都是靠與神同行
[00:46:06.000 --> 00:46:09.000]  他說神的工作三部曲
[00:46:09.000 --> 00:46:12.000]  從不可能到困難重重
[00:46:12.000 --> 00:46:14.000]  最後去到什麼?
[00:46:14.000 --> 00:46:17.000]  成了
[00:46:17.000 --> 00:46:18.000]  我們不知道怎樣
[00:46:18.000 --> 00:46:19.000]  人生我們自己不同的故事
[00:46:19.000 --> 00:46:22.000]  怎樣經歷我們的故事
[00:46:22.000 --> 00:46:25.000]  但是心裡面來到教會去崇拜
[00:46:25.000 --> 00:46:28.000]  最大一點是我們有神
[00:46:28.000 --> 00:46:31.000]  我們有神的同在
[00:46:31.000 --> 00:46:34.000]  所以我們能夠面對不同的挑戰
[00:46:34.000 --> 00:46:35.000]  我們堂堂正正
[00:46:35.000 --> 00:46:36.000]  挺起胸膛
[00:46:36.000 --> 00:46:40.000]  帶著笑容去面對我們的挑戰
[00:46:40.000 --> 00:46:42.000]  最後送大家一句金句
[00:46:42.000 --> 00:46:43.000]  《楊一書第四章第四節》
[00:46:43.000 --> 00:46:44.000]  一齊讀
[00:46:44.000 --> 00:46:47.000]  小子們啊,你們是屬神的
[00:46:47.000 --> 00:46:49.000]  並且勝了他們
[00:46:49.000 --> 00:46:51.000]  因為那在你們裡面的
[00:46:51.000 --> 00:46:54.000]  比那在世界上的更大
[00:46:54.000 --> 00:46:57.000]  世界大不過神
[00:46:57.000 --> 00:47:01.000]  命運、環境、出生大不過神
[00:47:01.000 --> 00:47:03.000]  有神的人不要懼怕
[00:47:03.000 --> 00:47:05.000]  我們同心祈禱
[00:47:05.000 --> 00:47:08.000]  天父再次求你恩道我們
[00:47:08.000 --> 00:47:09.000]  當我們再默想
[00:47:09.000 --> 00:47:13.000]  耶穌基督生長的故事的時候
[00:47:13.000 --> 00:47:17.000]  更感受到耶穌基督時代的艱難
[00:47:17.000 --> 00:47:20.000]  我們更感受到父神對世人的愛
[00:47:20.000 --> 00:47:23.000]  你將耶穌基督誕生在馬槽
[00:47:23.000 --> 00:47:25.000]  生在艱難的世代
[00:47:25.000 --> 00:47:28.000]  祢釘死在十字架上
[00:47:28.000 --> 00:47:32.000]  讓我們知道雖然地上有各種的黑暗和艱難
[00:47:32.000 --> 00:47:34.000]  但是神能夠勝過
[00:47:34.000 --> 00:47:35.000]  復活的大能
[00:47:35.000 --> 00:47:36.000]  神同行的大能
[00:47:36.000 --> 00:47:38.000]  能夠勝過這一切
[00:47:38.000 --> 00:47:40.000]  讓我們帶著信心
[00:47:40.000 --> 00:47:42.000]  領受這份恩情
[00:47:42.000 --> 00:47:43.000]  領受這份厚大恩典
[00:47:43.000 --> 00:47:45.000]  作為神的兒女
[00:47:45.000 --> 00:47:46.000]  作為神的僕人
[00:47:46.000 --> 00:47:48.000]  我一生去與你同行
[00:47:48.000 --> 00:47:49.000]  祈禱交投奉化主義
[00:47:49.000 --> 00:47:50.000]  須得聖命求
[00:47:50.000 --> 00:47:51.000]  阿門
