
[00:00:00.000 --> 00:00:05.400]  某一方主日,我們會將一些主日稱爲專題主日
[00:32:46.900 --> 00:32:50.300]  世界的榮華總會過去的
[00:32:50.300 --> 00:32:54.100]  你明白我說嗎
[00:32:54.100 --> 00:32:55.800]  你應該爲你的組員高興
[00:32:55.800 --> 00:32:56.300]  拿獎
[00:32:56.300 --> 00:33:00.300]  哇 我們整個組引領你爲榮
[00:33:00.300 --> 00:33:01.800]  跑去馬拉松回來不死
[00:33:01.800 --> 00:33:05.500]  真是感恩啊
[00:33:05.500 --> 00:33:06.500]  你應該這樣
[00:33:06.500 --> 00:33:07.300]  引領他爲榮
[00:33:07.300 --> 00:33:09.800]  哇 你跑得最厲害
[00:33:09.800 --> 00:33:10.800]  哇 厲害啊
[00:33:10.800 --> 00:33:11.500]  給他掌聲
[00:33:11.500 --> 00:33:13.800]  哇 好厲害啊
[00:33:13.800 --> 00:33:16.000]  有沒有人跑去馬拉松回來
[00:33:16.000 --> 00:33:18.700]  有沒有
[00:33:18.700 --> 00:33:22.500]  沒跑啊
[00:33:22.500 --> 00:33:24.000]  兄弟姐妹
[00:33:24.000 --> 00:33:27.000]  不嫉妒的意思就是這樣
[00:33:27.000 --> 00:33:29.400]  坐在你旁邊的人有成就的時候
[00:33:29.400 --> 00:33:33.300]  你不會因爲這樣而不喜悅
[00:33:33.300 --> 00:33:36.100]  你應該爲他而開心
[00:33:36.100 --> 00:33:37.000]  讓他高興
[00:33:37.000 --> 00:33:38.600]  但仍然是那一句
[00:33:38.600 --> 00:33:41.300]  是很誠實地讓他開心
[00:33:41.300 --> 00:33:42.300]  不是很虛假
[00:33:42.300 --> 00:33:46.900]  真是很開心啊
[00:33:46.900 --> 00:33:49.500]  我們真正的愛是什麼
[00:33:49.500 --> 00:33:51.900]  真正的愛是不自高自大
[00:33:51.900 --> 00:33:52.700]  爲什麼不自高自大
[00:33:52.700 --> 00:33:55.800]  因爲真正愛的人是獻出自己
[00:33:55.800 --> 00:33:57.600]  他不會表現自己
[00:33:57.600 --> 00:34:00.900]  所以他不自高自大
[00:34:00.900 --> 00:34:04.800]  他的關注從來都不在自己那裏
[00:34:04.800 --> 00:34:05.900]  組員
[00:34:05.900 --> 00:34:07.100]  如果我們在小組裏面
[00:34:07.100 --> 00:34:08.400]  我們的關注不在我自己那裏
[00:34:08.400 --> 00:34:11.100]  我一直都是想貢獻給別人
[00:34:11.100 --> 00:34:11.700]  我回來小組
[00:34:11.700 --> 00:34:13.700]  我關心我組員有沒有問題
[00:34:13.700 --> 00:34:15.300]  不是我回來告訴我組員
[00:34:15.300 --> 00:34:16.800]  我有什麼問題
[00:34:16.800 --> 00:34:19.200]  當然你可以分享你的問題
[00:34:19.200 --> 00:34:22.300]  但是你不是小組的主角
[00:34:22.300 --> 00:34:25.600]  你其他的組員纔是小組的主角
[00:34:25.600 --> 00:34:29.800]  因爲你回來就是想去愛你身邊的人
[00:34:29.800 --> 00:34:31.100]  而不是隻是
[00:34:31.100 --> 00:34:32.200]  聽清楚我說
[00:34:32.200 --> 00:34:37.900]  而不是隻是回來要你組員愛你
[00:34:37.900 --> 00:34:42.800]  愛是
[00:34:42.800 --> 00:34:45.200]  不做一切不合宜的事
[00:34:45.200 --> 00:34:46.000]  什麼叫不合宜
[00:34:46.000 --> 00:34:47.600]  聖經裏面就沒有定義了
[00:34:47.600 --> 00:34:48.500]  爲什麼沒有定義呢
[00:34:48.500 --> 00:34:50.500]  因爲不同的場合
[00:34:50.500 --> 00:34:51.800]  不同的環境
[00:34:51.800 --> 00:34:53.200]  不同的文化
[00:34:53.200 --> 00:34:55.700]  都有他自己不合宜的定義
[00:34:55.700 --> 00:34:57.100]  對不對
[00:34:57.100 --> 00:34:58.500]  我說一個很簡單的例子
[00:34:58.500 --> 00:34:59.900]  如果今天有個人穿着三點式
[00:34:59.900 --> 00:35:02.100]  走進來這裏崇拜的話
[00:35:02.100 --> 00:35:04.000]  就叫不合宜了
[00:35:04.000 --> 00:35:06.900]  爲什麼
[00:35:06.900 --> 00:35:09.500]  大佬 我穿着大衣
[00:35:09.500 --> 00:35:12.100]  你不要這樣玩
[00:35:12.100 --> 00:35:15.200]  第二 這裏不是海灘
[00:35:15.200 --> 00:35:16.400]  第三
[00:35:16.400 --> 00:35:17.500]  倒轉頭
[00:35:17.500 --> 00:35:19.000]  如果你穿着大衣
[00:35:19.000 --> 00:35:20.800]  泳褲去海灘的話
[00:35:20.800 --> 00:35:21.600]  都是不合宜
[00:35:21.600 --> 00:35:23.600]  對不對 你聽我說
[00:35:23.600 --> 00:35:25.300]  不合宜的意思是什麼
[00:35:25.300 --> 00:35:26.400]  你要自己知道
[00:35:26.400 --> 00:35:28.100]  在人生成長裏面
[00:35:28.100 --> 00:35:29.900]  在不同的文化處境當中
[00:35:29.900 --> 00:35:32.700]  你要慢慢慢慢知道什麼叫不合宜
[00:35:32.700 --> 00:35:35.500]  撞過板你就知道了
[00:35:35.500 --> 00:35:37.000]  撞過板你就知道
[00:35:37.000 --> 00:35:39.400]  什麼叫不合宜
[00:35:39.400 --> 00:35:40.700]  但是在愛裏面
[00:35:40.700 --> 00:35:45.700]  不會做這一切不合宜的事情
[00:35:45.700 --> 00:35:47.500]  我們經常講國內的人士
[00:35:47.500 --> 00:35:49.400]  多麼差多麼差來香港
[00:35:49.400 --> 00:35:51.500]  我最近去看電影之後才發覺
[00:35:51.500 --> 00:35:53.500]  香港人都是很差的
[00:35:53.500 --> 00:35:56.400]  電影院裏面不斷用很多時間
[00:35:56.400 --> 00:35:57.500]  出現了很多
[00:35:57.500 --> 00:35:59.400]  我們很熟悉的卡通人物
[00:35:59.400 --> 00:36:01.200]  他要告訴我們做什麼事
[00:36:01.200 --> 00:36:03.200]  看電影不要講電話
[00:36:03.200 --> 00:36:05.000]  看電影不要開個屏幕這麼大
[00:36:05.000 --> 00:36:06.300]  藏着旁邊那個
[00:36:06.300 --> 00:36:08.500]  看電影就不要不斷回覆WhatsApp
[00:36:08.500 --> 00:36:10.700]  藏到快死了
[00:36:10.700 --> 00:36:11.400]  最離譜的時候
[00:36:11.400 --> 00:36:13.100]  你看電影會聽到前面的人講電話
[00:36:13.100 --> 00:36:15.500]  現在的劇情是發展成這樣的
[00:36:15.500 --> 00:36:16.500]  我看第二次
[00:36:16.500 --> 00:36:17.700]  一會兒會怎樣
[00:36:17.700 --> 00:36:21.800]  你是不是想打他
[00:36:21.800 --> 00:36:24.200]  不合宜的事
[00:36:24.200 --> 00:36:26.100]  我們不要做不合宜的事
[00:36:26.100 --> 00:36:29.500]  愛裏面我們是不求自己的益處
[00:36:29.500 --> 00:36:31.100]  是講什麼回事
[00:36:31.100 --> 00:36:33.700]  我不會爲我自己去爭取
[00:36:33.700 --> 00:36:36.300]  任何的叫公平和權益
[00:36:36.300 --> 00:36:41.200]  我反而會爲別人伸張正義
[00:36:41.200 --> 00:36:42.500]  愛的意思是這樣
[00:36:42.500 --> 00:36:45.900]  愛的焦點永遠不會放在自己那裏
[00:36:45.900 --> 00:36:49.200]  如果我自己個人的權益公平與否
[00:36:49.200 --> 00:36:51.200]  我不是那麼關心
[00:36:51.200 --> 00:36:56.800]  但是我會爲別人伸張正義
[00:36:56.800 --> 00:36:58.600]  兄弟姐妹
[00:36:58.600 --> 00:36:59.900]  這個叫愛
[00:36:59.900 --> 00:37:02.600]  有時候我們見到別人爲別人伸張正義
[00:37:02.600 --> 00:37:04.600]  我們無法接受
[00:37:04.600 --> 00:37:05.500]  對不對
[00:37:05.500 --> 00:37:07.200]  不要了
[00:37:07.200 --> 00:37:08.400]  多事不時少事
[00:37:08.400 --> 00:37:10.500]  這些又不關你的事
[00:37:10.500 --> 00:37:11.500]  關你就說
[00:37:11.500 --> 00:37:12.700]  不關你的事
[00:37:12.700 --> 00:37:13.300]  對不起
[00:37:13.300 --> 00:37:15.500]  愛反而是不關你的事
[00:37:15.500 --> 00:37:17.900]  你纔會伸張正義
[00:37:17.900 --> 00:37:22.700]  愛裏面是不輕易發怒的
[00:37:22.700 --> 00:37:28.100]  伸張正義和發怒是很有聯繫性的
[00:37:28.100 --> 00:37:30.100]  和這位弟兄說一聲
[00:37:30.100 --> 00:37:34.400]  你是可以發怒的
[00:37:34.400 --> 00:37:35.900]  我告訴你
[00:37:35.900 --> 00:37:37.800]  今天那麼多基督徒不開心
[00:37:37.800 --> 00:37:40.400]  甚至教牧童工那麼不開心
[00:37:40.400 --> 00:37:43.000]  神學院的老師那麼不開心
[00:37:43.000 --> 00:37:45.300]  教會的執掌執得那麼不開心
[00:37:45.300 --> 00:37:48.700]  其中一個原因
[00:37:48.700 --> 00:37:52.500]  就是他們死忍而不發怒
[00:37:52.500 --> 00:37:57.700]  他認爲發怒是不好的
[00:37:57.700 --> 00:38:01.800]  這裏說不輕易發怒
[00:38:01.800 --> 00:38:03.300]  他沒說我們不可以發怒
[00:38:03.300 --> 00:38:04.800]  但不輕易
[00:38:04.800 --> 00:38:06.900]  因爲在愛裏面的人
[00:38:06.900 --> 00:38:11.800]  有足夠的承載力面對任何激怒他的事情
[00:38:11.800 --> 00:38:12.900]  因爲有愛
[00:38:12.900 --> 00:38:13.400]  你想想
[00:38:13.400 --> 00:38:13.900]  你有愛
[00:38:13.900 --> 00:38:14.700]  你對着你的子女
[00:38:14.700 --> 00:38:19.500]  你的子女是怎麼挑釁你而愛她的
[00:38:19.500 --> 00:38:21.400]  對不對
[00:38:21.400 --> 00:38:22.000]  喫完這一口
[00:38:22.000 --> 00:38:22.700]  不喫可以嗎
[00:38:22.700 --> 00:38:23.200]  不可以
[00:38:23.200 --> 00:38:25.200]  再喫三口
[00:38:25.200 --> 00:38:26.400]  第二口吃完之後
[00:38:26.400 --> 00:38:27.100]  不喫可以嗎
[00:38:27.100 --> 00:38:27.600]  不可以
[00:38:27.600 --> 00:38:29.100]  喫三口
[00:38:29.100 --> 00:38:30.200]  喫兩口半可以嗎
[00:38:30.200 --> 00:38:30.600]  不可以
[00:38:30.600 --> 00:38:31.300]  喫三口
[00:38:31.300 --> 00:38:33.100]  喫吧
[00:38:33.100 --> 00:39:01.800]  (學生說)
[00:39:01.800 --> 00:39:03.300]  同志們
[00:39:03.300 --> 00:39:05.300]  不公義的事情
[00:39:05.300 --> 00:39:07.300]  你就會發怒
[00:39:07.300 --> 00:39:10.300]  這個不公義不是自己遭受不公義
[00:39:10.300 --> 00:39:13.100]  是別人遭受不公義
[00:39:13.100 --> 00:39:14.900]  特別是今天香港社會里面
[00:39:14.900 --> 00:39:17.100]  你覺得爲什麼噪音那麼多
[00:39:17.100 --> 00:39:23.300]  因爲你看到很多扮公義的人出來
[00:39:23.300 --> 00:39:26.300]  很多扮公義的聲音出來
[00:39:26.300 --> 00:39:31.000]  所以香港現在越來越覺得缺乏愛
[00:39:31.000 --> 00:39:34.600]  據理力爭是大於愛
[00:39:34.600 --> 00:39:36.100]  今天我們應該說
[00:39:36.100 --> 00:39:39.900]  愛大於據理力爭
[00:39:39.900 --> 00:39:40.800]  兄弟姐妹
[00:39:40.800 --> 00:39:41.500]  當我這樣說
[00:39:41.500 --> 00:39:42.200]  接着有人說
[00:39:42.200 --> 00:39:45.300]  何諧
[00:39:45.300 --> 00:39:47.300]  那你回去文革了
[00:39:47.300 --> 00:39:51.300]  這麼扣帽子的對話是不能對話的
[00:39:51.300 --> 00:39:52.500]  哪有對話
[00:39:52.500 --> 00:39:53.700]  不能對話
[00:39:53.700 --> 00:39:55.700]  但是真正的對話就是
[00:39:55.700 --> 00:39:57.200]  喂
[00:39:57.200 --> 00:39:59.200]  伸張正義我們是需要的
[00:39:59.200 --> 00:40:02.200]  但是愛更加重要
[00:40:02.200 --> 00:40:06.000]  如果你看曼德拉電影的時候
[00:40:06.000 --> 00:40:08.500]  曼德拉最偉大的東西
[00:40:08.500 --> 00:40:10.700]  當然他偉大的背景有原因
[00:40:10.700 --> 00:40:12.300]  但是他最偉大的東西
[00:40:12.300 --> 00:40:16.100]  他能夠平息整個南非種族的問題
[00:40:16.100 --> 00:40:19.300]  是他能夠走出來說
[00:40:19.300 --> 00:40:25.500]  我們要搖樹
[00:40:25.500 --> 00:40:29.500]  他能夠平息南非的種族的問題
[00:40:29.500 --> 00:40:32.600]  兄弟姐妹
[00:40:32.600 --> 00:40:38.000]  基督教在南非帶來了很大的傷害
[00:40:38.000 --> 00:40:43.100]  但是基督教在南非也帶來了很大的祝福
[00:40:43.100 --> 00:40:45.900]  我不知道你們看曼德拉電影有沒有留意電視
[00:40:45.900 --> 00:40:48.300]  這件事很多人忽略
[00:40:48.300 --> 00:40:51.800]  當時有一個新的白種人的總統上來
[00:40:51.800 --> 00:40:55.200]  他是相信加移民主義的
[00:40:55.200 --> 00:40:57.100]  他相信上帝差派他來
[00:40:57.100 --> 00:41:00.600]  是要解決南非種族的問題
[00:41:00.600 --> 00:41:02.700]  甚至乎他可以願意
[00:41:02.700 --> 00:41:04.100]  因爲上帝
[00:41:04.100 --> 00:41:06.400]  加移民主義就是一個預定論
[00:41:06.400 --> 00:41:08.200]  他相信上帝預定了他來
[00:41:08.200 --> 00:41:11.500]  是要解決南非種族的問題
[00:41:11.500 --> 00:41:13.800]  他相信上帝的安排
[00:41:13.800 --> 00:41:15.900]  就算他不做總統也無所謂
[00:41:15.900 --> 00:41:19.500]  有一句對白很輕描淡寫講完
[00:41:19.500 --> 00:41:22.500]  導演是整部電影很輕描淡寫講完
[00:41:22.500 --> 00:41:24.500]  但是你沒有留意看是忽略了
[00:41:24.500 --> 00:41:26.800]  他直接跟他的助手說
[00:41:26.800 --> 00:41:29.300]  下一次大選的時候
[00:41:29.300 --> 00:41:34.000]  你就要幫曼德拉做他的助手
[00:41:34.000 --> 00:41:36.800]  白人要做黑人的助手
[00:41:36.800 --> 00:41:42.400]  這種的量度
[00:41:42.400 --> 00:41:43.800]  是多麼偉大
[00:41:43.800 --> 00:41:46.200]  如果這個總統堅持下去的話
[00:41:46.200 --> 00:41:48.600]  南非會繼續內戰
[00:41:48.600 --> 00:41:51.700]  不只是曼德拉偉大那麼簡單
[00:41:51.700 --> 00:41:55.100]  兄弟姐妹,今天在整個社會里面
[00:41:55.100 --> 00:41:58.000]  我們需要這份真正的愛
[00:41:58.000 --> 00:42:02.500]  不是惹惹發怒解決所有的問題
[00:42:02.500 --> 00:42:04.000]  反而不是
[00:42:04.000 --> 00:42:06.000]  《聖經》更加另一段經文補充說
[00:42:06.000 --> 00:42:12.400]  人的怒氣不能夠去成就神的義
[00:42:12.400 --> 00:42:17.600]  唯有愛才能夠去彰顯出神的榮美
[00:42:17.600 --> 00:42:22.900]  跟你嘉爾頂尖說一聲,你要充滿上帝的愛
[00:42:22.900 --> 00:42:26.600]  愛是不計算人的惡
[00:42:26.600 --> 00:42:28.600]  如果在這裏心水很清
[00:42:28.600 --> 00:42:30.400]  記憶力很強的弟兄
[00:42:30.400 --> 00:42:31.600]  請你留意
[00:42:31.600 --> 00:42:34.500]  但是這段經文更加要跟姐妹說
[00:42:34.500 --> 00:42:37.000]  姐妹有個特性
[00:42:37.000 --> 00:42:38.700]  她一樣不罵人
[00:42:38.700 --> 00:42:41.900]  一罵就如數家珍
[00:42:41.900 --> 00:42:46.100]  你今年情人節送的花是枯乾的
[00:42:46.100 --> 00:42:47.900]  去年忘了送
[00:42:47.900 --> 00:42:52.500]  前年還要送菊花
[00:42:52.500 --> 00:42:55.700]  我一數就數三年了
[00:42:55.700 --> 00:43:01.400]  姐妹,過去的就讓它過去吧
[00:43:01.400 --> 00:43:06.700]  數是幫不了事情改變的
[00:43:06.700 --> 00:43:08.300]  是不是?
[00:43:08.300 --> 00:43:10.800]  如果你旁邊那個是姐妹的話,你跟她說
[00:43:10.800 --> 00:43:15.900]  向前看吧
[00:43:15.900 --> 00:43:20.800]  不計算人的惡,也不存加害的意念
[00:43:20.800 --> 00:43:22.300]  是一個愛的
[00:43:22.300 --> 00:43:24.500]  我從來沒有想過要加害你
[00:43:24.500 --> 00:43:26.800]  這是一個很重要的事情
[00:43:26.800 --> 00:43:30.700]  愛是不喜歡不義,只喜歡真理
[00:43:30.700 --> 00:43:34.800]  在這個社會里面講的愛是沒有真理的
[00:43:34.800 --> 00:43:36.500]  愛就可以了
[00:43:36.500 --> 00:43:38.500]  愛什麼都可以做
[00:43:38.500 --> 00:43:42.100]  愛是不需要講倫常道德的
[00:43:42.100 --> 00:43:44.300]  對不起
[00:43:44.300 --> 00:43:49.100]  聖經說的愛是要有真理的
[00:43:49.100 --> 00:43:52.200]  而且這段經文更加恰當的解釋就是
[00:43:52.200 --> 00:43:57.300]  愛是不以不公義的事情爲樂
[00:43:57.300 --> 00:44:03.300]  是以真理得勝而歡喜的
[00:44:03.300 --> 00:44:04.500]  我們有盼望
[00:44:04.500 --> 00:44:08.400]  我深信真理在你生命裏會得勝
[00:44:08.400 --> 00:44:10.600]  保羅充滿盼望
[00:44:10.600 --> 00:44:14.500]  我們開始問,爲什麼保羅還要補充四句話呢?
[00:44:14.500 --> 00:44:18.200]  那四句話成爲了愛的一個footnote
[00:44:18.200 --> 00:44:20.000]  一個註腳
[00:44:20.000 --> 00:44:22.500]  保羅很擔心讀者
[00:44:22.500 --> 00:44:24.800]  聽完之後不記得
[00:44:24.800 --> 00:44:26.600]  他寫了一個footnote
[00:44:26.600 --> 00:44:27.900]  愛是什麼呢?
[00:44:27.900 --> 00:44:31.400]  愛是凡事包容
[00:44:31.400 --> 00:44:33.300]  凡事相信
[00:44:33.300 --> 00:44:35.200]  凡事盼望
[00:44:35.200 --> 00:44:37.400]  凡事忍耐
[00:44:37.400 --> 00:44:40.800]  兄弟姐妹,剛纔講的話可能太複雜了
[00:44:40.800 --> 00:44:42.100]  我們不記得的話
[00:44:42.100 --> 00:44:43.400]  記得這個footnote
[00:44:43.400 --> 00:44:44.600]  愛是什麼呢?
[00:44:44.600 --> 00:44:48.400]  愛是凡事包容,不是包庇
[00:44:48.400 --> 00:44:50.700]  我不會揭他的瘡疤
[00:44:50.700 --> 00:44:53.200]  不會揭他的弱點
[00:44:53.200 --> 00:44:55.300]  愛是凡事包容
[00:44:55.300 --> 00:44:57.000]  凡事相信
[00:44:57.000 --> 00:44:58.700]  凡事盼望
[00:44:58.700 --> 00:45:01.100]  凡事忍耐
[00:45:01.100 --> 00:45:03.600]  有一個人
[00:45:03.600 --> 00:45:04.800]  被人問他
[00:45:04.800 --> 00:45:08.500]  他說你愛的人有沒有缺點呢?
[00:45:08.500 --> 00:45:12.400]  他有,多到天上的星那麼多
[00:45:12.400 --> 00:45:13.900]  那你愛的人
[00:45:13.900 --> 00:45:15.500]  優點多不多呢?
[00:45:15.500 --> 00:45:16.400]  很少
[00:45:16.400 --> 00:45:19.700]  少到好像天上的太陽那樣
[00:45:19.700 --> 00:45:21.500]  那爲什麼你還愛他呢?
[00:45:21.500 --> 00:45:23.200]  因爲當太陽一出來
[00:45:23.200 --> 00:45:26.700]  所有星星都不見了
[00:45:26.700 --> 00:45:28.700]  兄弟姐妹
[00:45:28.700 --> 00:45:34.400]  常常看一下你旁邊的太陽
[00:45:34.400 --> 00:45:38.500]  人生不是將優點缺點列舉出來
[00:45:38.500 --> 00:45:40.400]  去面對對方
[00:45:40.400 --> 00:45:41.300]  你看看他
[00:45:41.300 --> 00:45:45.100]  優點只有一個,缺點無數
[00:45:45.100 --> 00:45:46.700]  可以一個優點
[00:45:46.700 --> 00:45:50.400]  掩蓋所有缺點
[00:45:50.400 --> 00:45:52.300]  我們中國人的說話講得很好
[00:45:52.300 --> 00:45:55.600]  一白遮三醜
[00:45:55.600 --> 00:45:57.300]  一個優點
[00:45:57.300 --> 00:46:00.300]  遮了三個缺點
[00:46:00.300 --> 00:46:03.900]  不要關注他的缺點
[00:46:03.900 --> 00:46:04.800]  我們知道,我們明白
[00:46:04.800 --> 00:46:06.700]  我們不是鴕鳥不看
[00:46:06.700 --> 00:46:08.500]  我們知道,我們明白
[00:46:08.500 --> 00:46:12.000]  但是多看他的優點
[00:46:12.000 --> 00:46:14.900]  愛是充滿盼望的
[00:46:14.900 --> 00:46:17.500]  我們什麼時候對別人沒有盼望
[00:46:17.500 --> 00:46:20.100]  因爲我們缺乏了愛
[00:46:20.100 --> 00:46:23.300]  愛是充滿了包容
[00:46:23.300 --> 00:46:25.200]  我們什麼時候缺乏包容
[00:46:25.200 --> 00:46:27.000]  因爲我們缺乏了愛
[00:46:27.000 --> 00:46:30.000]  愛是充滿了相信
[00:46:30.000 --> 00:46:31.300]  我相信你行
[00:46:31.300 --> 00:46:32.800]  我相信你可以
[00:46:32.800 --> 00:46:35.700]  我相信是有可能的
[00:46:35.700 --> 00:46:40.400]  愛是永不自釋的
[00:46:40.400 --> 00:46:43.000]  永遠都不會失敗的
[00:46:43.000 --> 00:46:44.500]  兄弟姐妹
[00:46:44.500 --> 00:46:46.300]  讓在這個世代裏面
[00:46:46.300 --> 00:46:50.100]  當愛被偏差得這麼嚴重的時候
[00:46:50.100 --> 00:46:52.800]  信徒更加要出來
[00:46:52.800 --> 00:46:56.900]  將真愛在我們生命裏面表達出來
[00:46:56.900 --> 00:46:58.500]  流露出來
[00:46:58.500 --> 00:47:00.200]  如果我們渴求這件事的話
[00:47:00.200 --> 00:47:03.400]  我們更加要渴求上帝與我們同在
[00:47:03.400 --> 00:47:06.300]  因爲神是愛
[00:47:06.300 --> 00:47:09.100]  唯有祂才能將愛充滿我的心
[00:47:09.100 --> 00:47:10.900]  我能夠去表達出
[00:47:10.900 --> 00:47:14.200]  這份真正的愛影響這個世界
[00:47:14.200 --> 00:47:15.200]  請我同你起立
