
[00:00:00.000 --> 00:00:01.760]  我們來到神的面前
[00:34:59.560 --> 00:35:00.560]  我們有弟兄姊妹的關係
[00:35:00.560 --> 00:35:02.560]  但是我說的關係
[00:35:02.560 --> 00:35:03.560]  是一種什麼
[00:35:03.560 --> 00:35:05.560]  在我們彼此的關係裏面
[00:35:05.560 --> 00:35:07.560]  是能夠有認識的
[00:35:07.560 --> 00:35:08.560]  有愛的
[00:35:08.560 --> 00:35:10.560]  在裏面說這個關係
[00:35:10.560 --> 00:35:14.560]  我們是需要去栽種
[00:35:14.560 --> 00:35:16.560]  我們需要付出一些
[00:35:16.560 --> 00:35:17.560]  一些的努力
[00:35:17.560 --> 00:35:19.560]  一些的代價
[00:35:19.560 --> 00:35:21.560]  可能我們會問
[00:35:21.560 --> 00:35:23.560]  我們怎樣在小組裏面栽種
[00:35:23.560 --> 00:35:25.560]  和深化我們的關係呢
[00:35:25.560 --> 00:35:26.560]  是不是
[00:35:26.560 --> 00:35:28.560]  因為我們NCD裏面
[00:35:28.560 --> 00:35:30.560]  其中一個提醒
[00:35:30.560 --> 00:35:32.560]  就是我們教會
[00:35:32.560 --> 00:35:34.560]  很奇怪
[00:35:34.560 --> 00:35:36.560]  我們有這個和睦
[00:35:36.560 --> 00:35:38.560]  和睦的一個
[00:35:38.560 --> 00:35:40.560]  和睦相交的一個特質
[00:35:40.560 --> 00:35:42.560]  但是我們同時
[00:35:42.560 --> 00:35:43.560]  又提醒我們
[00:35:43.560 --> 00:35:45.560]  要去深化關係
[00:35:45.560 --> 00:35:46.560]  就是說我們有
[00:35:46.560 --> 00:35:47.560]  不過什麼
[00:35:47.560 --> 00:35:49.560]  未夠深入
[00:35:49.560 --> 00:35:53.560]  在我們的中間裏面
[00:35:53.560 --> 00:35:55.560]  我們知道
[00:35:55.560 --> 00:35:57.560]  其實關係是需要再
[00:35:57.560 --> 00:35:59.560]  要栽種
[00:35:59.560 --> 00:36:01.560]  要栽種和栽培
[00:36:01.560 --> 00:36:03.560]  在小組裏面是其中一個
[00:36:03.560 --> 00:36:05.560]  讓我們去實踐
[00:36:05.560 --> 00:36:08.560]  其實除了
[00:36:08.560 --> 00:36:10.560]  小組除了四個W之外
[00:36:10.560 --> 00:36:12.560]  其實我們可以多一些
[00:36:12.560 --> 00:36:14.560]  多一些可以栽種關係的
[00:36:14.560 --> 00:36:15.560]  一些的方法
[00:36:15.560 --> 00:36:16.560]  第一
[00:36:16.560 --> 00:36:17.560]  就是什麼
[00:36:17.560 --> 00:36:18.560]  現在經常強調的
[00:36:18.560 --> 00:36:19.560]  就是什麼呢
[00:36:19.560 --> 00:36:20.560]  第一就是
[00:36:20.560 --> 00:36:21.560]  多一些飯局
[00:36:21.560 --> 00:36:22.560]  是不是
[00:36:22.560 --> 00:36:24.560]  德智牧師說的犯罪
[00:36:24.560 --> 00:36:25.560]  就是飯局
[00:36:25.560 --> 00:36:27.560]  多一些的飯局
[00:36:27.560 --> 00:36:29.560]  好聽到
[00:36:29.560 --> 00:36:31.560]  有些小組
[00:36:31.560 --> 00:36:32.560]  在家裏
[00:36:32.560 --> 00:36:33.560]  在哪裏
[00:36:33.560 --> 00:36:34.560]  吃火鍋
[00:36:34.560 --> 00:36:35.560]  大家很開心
[00:36:35.560 --> 00:36:36.560]  吃得很開心
[00:36:36.560 --> 00:36:38.560]  有時你不要看輕
[00:36:38.560 --> 00:36:40.560]  這些這樣的
[00:36:40.560 --> 00:36:42.560]  犯罪
[00:36:42.560 --> 00:36:43.560]  我們在中間裏面
[00:36:43.560 --> 00:36:45.560]  是表達了很多東西的
[00:36:45.560 --> 00:36:46.560]  我嫁給你吃
[00:36:46.560 --> 00:36:47.560]  你嫁給我吃
[00:36:47.560 --> 00:36:48.560]  其實已經表達了什麼
[00:36:48.560 --> 00:36:50.560]  那種關愛在裏面
[00:36:50.560 --> 00:36:52.560]  那種相親相愛的關愛
[00:36:52.560 --> 00:36:54.560]  原來這些都是很重要的
[00:36:54.560 --> 00:36:56.560]  第二就是什麼呢
[00:36:56.560 --> 00:36:58.560]  一同去旅行
[00:36:58.560 --> 00:37:00.560]  這個呢
[00:37:00.560 --> 00:37:02.560]  就更言之
[00:37:02.560 --> 00:37:03.560]  吃一餐飯
[00:37:03.560 --> 00:37:05.560]  都是很少的時間
[00:37:05.560 --> 00:37:06.560]  一起旅行呢
[00:37:06.560 --> 00:37:07.560]  就怎樣
[00:37:07.560 --> 00:37:08.560]  看到很多東西
[00:37:08.560 --> 00:37:10.560]  也都說建立了很多的關係
[00:37:10.560 --> 00:37:14.560]  我其中現在有一區
[00:37:14.560 --> 00:37:15.560]  今天呢
[00:37:15.560 --> 00:37:16.560]  剛才Elkie說
[00:37:16.560 --> 00:37:18.560]  是不是少了一些人
[00:37:18.560 --> 00:37:19.560]  有一區呢
[00:37:19.560 --> 00:37:21.560]  差不多四十人
[00:37:21.560 --> 00:37:23.560]  今天去了中國兩天遊
[00:37:24.560 --> 00:37:26.560]  星期六回來了
[00:37:26.560 --> 00:37:27.560]  不是星期五晚
[00:37:27.560 --> 00:37:29.560]  所以星期五晚多了人
[00:37:29.560 --> 00:37:30.560]  就是什麼呢
[00:37:30.560 --> 00:37:31.560]  他們很好
[00:37:31.560 --> 00:37:33.560]  就是什麼呢
[00:37:33.560 --> 00:37:35.560]  一起
[00:37:35.560 --> 00:37:36.560]  我們知道香港人呢
[00:37:36.560 --> 00:37:37.560]  很難夾時間
[00:37:37.560 --> 00:37:38.560]  星期六星期日
[00:37:38.560 --> 00:37:39.560]  都是一個好時間
[00:37:39.560 --> 00:37:41.560]  同時守不守日子
[00:37:41.560 --> 00:37:42.560]  星期日崇拜
[00:37:42.560 --> 00:37:44.560]  是一個很大的不同的看法
[00:37:44.560 --> 00:37:46.560]  星期五何必崇拜呢
[00:37:46.560 --> 00:37:47.560]  星期崇拜
[00:37:47.560 --> 00:37:49.560]  星期六星期日
[00:37:49.560 --> 00:37:51.560]  他們去了中國旅遊
[00:37:51.560 --> 00:37:53.560]  兩天遊
[00:37:53.560 --> 00:37:54.560]  為什麼呢
[00:37:54.560 --> 00:37:55.560]  因為早前
[00:37:55.560 --> 00:37:57.560]  他們不知道幾個月前去過
[00:37:57.560 --> 00:37:58.560]  覺得很好
[00:37:58.560 --> 00:37:59.560]  很棒
[00:37:59.560 --> 00:38:00.560]  大家能夠
[00:38:00.560 --> 00:38:02.560]  彼此的關顧
[00:38:02.560 --> 00:38:04.560]  看到大家怎樣彼此來扶持
[00:38:04.560 --> 00:38:05.560]  當然
[00:38:05.560 --> 00:38:07.560]  我不是在這裡鼓勵大家
[00:38:07.560 --> 00:38:08.560]  每個禮拜去了
[00:38:08.560 --> 00:38:10.560]  去了
[00:38:10.560 --> 00:38:11.560]  為了建立關係
[00:38:11.560 --> 00:38:13.560]  我們去了兩天遊
[00:38:13.560 --> 00:38:15.560]  不是這個意思
[00:38:15.560 --> 00:38:17.560]  他們星期五都回來了
[00:38:17.560 --> 00:38:18.560]  起碼
[00:38:18.560 --> 00:38:22.560]  其實我們同工都是
[00:38:22.560 --> 00:38:24.560]  說起來
[00:38:24.560 --> 00:38:25.560]  我們同工
[00:38:25.560 --> 00:38:26.560]  在五月
[00:38:26.560 --> 00:38:27.560]  同工
[00:38:27.560 --> 00:38:29.560]  那時同工我們一起要
[00:38:29.560 --> 00:38:30.560]  三天兩夜
[00:38:30.560 --> 00:38:31.560]  我們這次要出去
[00:38:31.560 --> 00:38:32.560]  要出去
[00:38:32.560 --> 00:38:34.560]  是什麼呢
[00:38:34.560 --> 00:38:35.560]  出去之後
[00:38:35.560 --> 00:38:36.560]  很多事情發生
[00:38:36.560 --> 00:38:37.560]  是什麼呢
[00:38:37.560 --> 00:38:38.560]  那種關係
[00:38:38.560 --> 00:38:39.560]  給我們
[00:38:39.560 --> 00:38:40.560]  整天坐在辦公室
[00:38:40.560 --> 00:38:41.560]  可能坐一年
[00:38:41.560 --> 00:38:43.560]  有些事情都看不到
[00:38:43.560 --> 00:38:44.560]  出去就看到
[00:38:44.560 --> 00:38:45.560]  但不要緊
[00:38:45.560 --> 00:38:46.560]  是學習
[00:38:46.560 --> 00:38:47.560]  彼此接納
[00:38:47.560 --> 00:38:49.560]  彼此來到
[00:38:49.560 --> 00:38:50.560]  去相親相愛
[00:38:50.560 --> 00:38:51.560]  這種深化關係
[00:38:51.560 --> 00:38:52.560]  可以在裡面
[00:38:52.560 --> 00:38:54.560]  我們的同工就說
[00:38:54.560 --> 00:38:56.560]  什麼時候和執事可以一起
[00:38:56.560 --> 00:38:58.560]  聽說你們差不多
[00:38:58.560 --> 00:38:59.560]  二十年前
[00:38:59.560 --> 00:39:00.560]  去了雙魚星號
[00:39:00.560 --> 00:39:01.560]  幾天
[00:39:01.560 --> 00:39:03.560]  是的
[00:39:03.560 --> 00:39:04.560]  去了幾天
[00:39:04.560 --> 00:39:06.560]  我們那時真的想一想
[00:39:06.560 --> 00:39:07.560]  陳先生
[00:39:07.560 --> 00:39:08.560]  我們所有同工去
[00:39:08.560 --> 00:39:09.560]  在幾天
[00:39:09.560 --> 00:39:10.560]  困在雙魚星號
[00:39:10.560 --> 00:39:12.560]  發生很多事情
[00:39:12.560 --> 00:39:13.560]  是什麼
[00:39:13.560 --> 00:39:15.560]  是很開心的日子
[00:39:15.560 --> 00:39:18.560]  我們都很期待
[00:39:18.560 --> 00:39:19.560]  我們和提醒節目
[00:39:19.560 --> 00:39:21.560]  有這種關係
[00:39:21.560 --> 00:39:24.560]  原來
[00:39:24.560 --> 00:39:25.560]  關係不是坐在這裡
[00:39:25.560 --> 00:39:26.560]  四個W
[00:39:26.560 --> 00:39:27.560]  我們就有關係
[00:39:27.560 --> 00:39:28.560]  這麼簡單
[00:39:28.560 --> 00:39:29.560]  我們發覺
[00:39:29.560 --> 00:39:30.560]  在生活裡面
[00:39:30.560 --> 00:39:32.560]  所以保羅在第十二章開始
[00:39:32.560 --> 00:39:33.560]  一直說
[00:39:33.560 --> 00:39:34.560]  幾章
[00:39:34.560 --> 00:39:36.560]  一個比較長的篇幅
[00:39:36.560 --> 00:39:38.560]  去說到彼此接納
[00:39:38.560 --> 00:39:40.560]  不可以再論斷
[00:39:40.560 --> 00:39:41.560]  在保羅裡面
[00:39:41.560 --> 00:39:44.560]  是說到一個和睦的關係裡面
[00:39:44.560 --> 00:39:46.560]  要很重要的提醒
[00:39:46.560 --> 00:39:48.560]  一次再次的提醒
[00:39:50.560 --> 00:39:51.560]  第三
[00:39:51.560 --> 00:39:54.560]  彼此一起的服事
[00:39:54.560 --> 00:39:57.560]  不單止一起去旅行
[00:39:57.560 --> 00:39:59.560]  一起的服事
[00:39:59.560 --> 00:40:01.560]  都非常之好
[00:40:01.560 --> 00:40:02.560]  我見到一些區
[00:40:02.560 --> 00:40:04.560]  一起去做監獄暴動
[00:40:04.560 --> 00:40:06.560]  一起去做老人院的服事
[00:40:06.560 --> 00:40:08.560]  他們的關係非常好
[00:40:08.560 --> 00:40:09.560]  最近我和一區說
[00:40:09.560 --> 00:40:10.560]  好啊
[00:40:10.560 --> 00:40:11.560]  不單止我們的區
[00:40:11.560 --> 00:40:12.560]  現在隔離的區
[00:40:12.560 --> 00:40:14.560]  都一起和我們去做
[00:40:14.560 --> 00:40:18.560]  大家除了熟絡之外
[00:40:18.560 --> 00:40:20.560]  在一種一起服事的時候
[00:40:20.560 --> 00:40:22.560]  發覺原來彼此的恩賜是不同
[00:40:22.560 --> 00:40:24.560]  彼此的配搭是這麼美妙的
[00:40:24.560 --> 00:40:26.560]  這個是一個
[00:40:26.560 --> 00:40:28.560]  深化關係
[00:40:28.560 --> 00:40:31.560]  我們可以見到的
[00:40:31.560 --> 00:40:33.560]  短孫
[00:40:33.560 --> 00:40:34.560]  是不是
[00:40:34.560 --> 00:40:35.560]  短孫
[00:40:35.560 --> 00:40:36.560]  一人一孫教
[00:40:36.560 --> 00:40:37.560]  兩天三天
[00:40:37.560 --> 00:40:39.560]  我們一定可以
[00:40:39.560 --> 00:40:40.560]  拿到出來
[00:40:40.560 --> 00:40:43.560]  甚至一些比較長的
[00:40:43.560 --> 00:40:44.560]  一個禮拜的長孫
[00:40:44.560 --> 00:40:45.560]  只要你去計劃
[00:40:45.560 --> 00:40:46.560]  你就可以拿到
[00:40:46.560 --> 00:40:48.560]  你發覺經過長孫的人
[00:40:48.560 --> 00:40:49.560]  怎麼樣
[00:40:49.560 --> 00:40:50.560]  哇
[00:40:50.560 --> 00:40:51.560]  和他真的
[00:40:51.560 --> 00:40:52.560]  簡單說
[00:40:52.560 --> 00:40:53.560]  熟悉很多
[00:40:53.560 --> 00:40:55.560]  他什麼
[00:40:55.560 --> 00:40:57.560]  你都知道
[00:40:57.560 --> 00:41:00.560]  因為
[00:41:00.560 --> 00:41:02.560]  經過一個禮拜的相處
[00:41:02.560 --> 00:41:03.560]  平日
[00:41:03.560 --> 00:41:04.560]  那些隱藏的東西
[00:41:04.560 --> 00:41:05.560]  都出來了
[00:41:05.560 --> 00:41:06.560]  但不要緊
[00:41:06.560 --> 00:41:08.560]  我們是彼此去接納
[00:41:08.560 --> 00:41:10.560]  原來你平日是這樣
[00:41:10.560 --> 00:41:12.560]  是這樣的人
[00:41:12.560 --> 00:41:14.560]  求著幫助我們
[00:41:17.560 --> 00:41:18.560]  有好的關係
[00:41:18.560 --> 00:41:19.560]  可以幫助我們
[00:41:19.560 --> 00:41:21.560]  能夠坦誠的溝通
[00:41:21.560 --> 00:41:22.560]  有好的關係
[00:41:22.560 --> 00:41:23.560]  能夠幫助我們
[00:41:23.560 --> 00:41:25.560]  來建立這個信任
[00:41:25.560 --> 00:41:26.560]  在小組裏面
[00:41:26.560 --> 00:41:28.560]  真是坦誠相交
[00:41:28.560 --> 00:41:30.560]  坦誠的溝通
[00:41:30.560 --> 00:41:31.560]  彼此的信任
[00:41:31.560 --> 00:41:32.560]  都是我們
[00:41:32.560 --> 00:41:34.560]  很想去見到的事
[00:41:34.560 --> 00:41:36.560]  弟兄姊妹
[00:41:36.560 --> 00:41:38.560]  我們要栽種這種的關係
[00:41:38.560 --> 00:41:40.560]  我們要付出努力
[00:41:40.560 --> 00:41:41.560]  有一首歌
[00:41:41.560 --> 00:41:43.560]  不要再獨自的飛翔
[00:41:43.560 --> 00:41:46.560]  不要自己來
[00:41:46.560 --> 00:41:48.560]  我不知道中間有沒有人
[00:41:48.560 --> 00:41:49.560]  還沒有加入小組
[00:41:49.560 --> 00:41:50.560]  為什麼我們
[00:41:50.560 --> 00:41:52.560]  經常鼓勵大家加入小組
[00:41:52.560 --> 00:41:53.560]  是因為在小組裏面
[00:41:53.560 --> 00:41:54.560]  我們才能夠
[00:41:54.560 --> 00:41:56.560]  能夠實踐到
[00:41:56.560 --> 00:42:00.560]  彼此和睦相交的真理
[00:42:00.560 --> 00:42:02.560]  否則我們可能
[00:42:02.560 --> 00:42:04.560]  一直都是自己獨自的
[00:42:04.560 --> 00:42:06.560]  你都覺得沒問題
[00:42:06.560 --> 00:42:07.560]  但在聖經裏面說
[00:42:07.560 --> 00:42:09.560]  不是的
[00:42:09.560 --> 00:42:10.560]  保羅告訴我們
[00:42:10.560 --> 00:42:13.560]  神喜悅我們不單和神有一個好的關係
[00:42:13.560 --> 00:42:16.560]  還是和人有一個好的關係
[00:42:16.560 --> 00:42:18.560]  求主幫助我們
[00:42:18.560 --> 00:42:19.560]  還沒有加入小組的
[00:42:19.560 --> 00:42:21.560]  如果聖靈感動你
[00:42:21.560 --> 00:42:22.560]  你不要客氣
[00:42:22.560 --> 00:42:23.560]  你下去
[00:42:23.560 --> 00:42:24.560]  我們有一張表格
[00:42:24.560 --> 00:42:25.560]  在服務台裏面
[00:42:25.560 --> 00:42:26.560]  你就登記
[00:42:26.560 --> 00:42:27.560]  我們會為你安排
[00:42:27.560 --> 00:42:28.560]  會和你聯絡
[00:42:28.560 --> 00:42:32.560]  希望你能夠和弟兄姊妹
[00:42:32.560 --> 00:42:35.560]  有一個和睦相交的實踐
[00:42:35.560 --> 00:42:38.560]  除了要栽種這個關係
[00:42:38.560 --> 00:42:41.560]  這個和睦關係要栽種之外
[00:42:41.560 --> 00:42:42.560]  我們知道
[00:42:42.560 --> 00:42:43.560]  在彼此建立裏面
[00:42:43.560 --> 00:42:46.560]  我們要彼此來扶持
[00:42:46.560 --> 00:42:51.560]  在我們做核心價值的時候
[00:42:51.560 --> 00:42:53.560]  其實就像一個漏斗
[00:42:53.560 --> 00:42:55.560]  我們將很多很多的
[00:42:55.560 --> 00:42:57.560]  大家的一些意見
[00:42:57.560 --> 00:42:58.560]  經歷
[00:42:58.560 --> 00:42:59.560]  一些問卷
[00:42:59.560 --> 00:43:00.560]  我們做了分析之後
[00:43:00.560 --> 00:43:02.560]  我們留意到
[00:43:02.560 --> 00:43:07.560]  在彼此追求和睦相交裏面
[00:43:07.560 --> 00:43:09.560]  我們有一些原則寫下來
[00:43:09.560 --> 00:43:11.560]  其中第一個原則就是
[00:43:11.560 --> 00:43:14.560]  因為教會重要的元素
[00:43:14.560 --> 00:43:17.560]  是需要彼此的扶持
[00:43:17.560 --> 00:43:19.560]  這個是從一個原則裏面引申出來
[00:43:19.560 --> 00:43:20.560]  是要彼此的扶持
[00:43:20.560 --> 00:43:24.560]  才能夠互相激勵生命的成長
[00:43:24.560 --> 00:43:27.560]  是我們需要彼此的扶持
[00:43:27.560 --> 00:43:32.560]  才能夠使我們互相激勵生命成長
[00:43:32.560 --> 00:43:34.560]  所以我們感謝主
[00:43:34.560 --> 00:43:36.560]  我們是一間細胞小組教會
[00:43:36.560 --> 00:43:39.560]  我們大約在我們中間裏面
[00:43:39.560 --> 00:43:41.560]  我們每個星期
[00:43:41.560 --> 00:43:42.560]  我們參加小組的人
[00:43:42.560 --> 00:43:45.560]  大約有我們聚會的人數的七成
[00:43:45.560 --> 00:43:47.560]  大約有七成
[00:43:47.560 --> 00:43:49.560]  其實大家反對小組是甚麼呢
[00:43:49.560 --> 00:43:51.560]  其實都是一個很大的盼望
[00:43:51.560 --> 00:43:52.560]  希望甚麼
[00:43:52.560 --> 00:43:53.560]  能夠藉著互相的分享
[00:43:53.560 --> 00:43:56.560]  我們能夠彼此的來建立生命
[00:43:56.560 --> 00:43:58.560]  我們又看到
[00:43:58.560 --> 00:43:59.560]  另外一個例證就是說
[00:43:59.560 --> 00:44:01.560]  有很多的組員
[00:44:01.560 --> 00:44:02.560]  透過一些電子平台
[00:44:02.560 --> 00:44:04.560]  特別現在很流行的WhatsApp群組
[00:44:04.560 --> 00:44:07.560]  建立一些禱告站
[00:44:07.560 --> 00:44:09.560]  禱告的站
[00:44:09.560 --> 00:44:11.560]  為了有需要的人和事
[00:44:11.560 --> 00:44:14.560]  我們去禱告守望
[00:44:14.560 --> 00:44:16.560]  展示出這種相愛相關
[00:44:16.560 --> 00:44:18.560]  彼此扶持的關係
[00:44:18.560 --> 00:44:22.560]  我看見越來越多人願意
[00:44:22.560 --> 00:44:25.560]  在禱告的事上去開放自己
[00:44:25.560 --> 00:44:28.560]  告訴別人為我們甚麼祈禱
[00:44:28.560 --> 00:44:31.560]  甚至為我所認識的親人
[00:44:31.560 --> 00:44:33.560]  他們現在面對困難去祈禱
[00:44:33.560 --> 00:44:37.560]  這都是非常好的彼此扶持
[00:44:37.560 --> 00:44:39.560]  特別我看見
[00:44:39.560 --> 00:44:42.560]  當有人有困難
[00:44:42.560 --> 00:44:44.560]  有人有病痛
[00:44:44.560 --> 00:44:47.560]  去請求大家去禱告的時候
[00:44:47.560 --> 00:44:50.560]  我看見大家用神的話語
[00:44:50.560 --> 00:44:54.560]  來互相激勵那種的微
[00:44:54.560 --> 00:44:57.560]  不是再用你的經驗
[00:44:57.560 --> 00:44:59.560]  你的甚麼安慰的說話
[00:44:59.560 --> 00:45:01.560]  當我看見很多時候
[00:45:01.560 --> 00:45:04.560]  弟兄姐妹開始已經懂得
[00:45:04.560 --> 00:45:06.560]  在這些需要的安慰裏
[00:45:06.560 --> 00:45:09.560]  用神的話來安慰
[00:45:09.560 --> 00:45:12.560]  我看見都非常感動
[00:45:12.560 --> 00:45:16.560]  因為神的話才帶有最大的能力
[00:45:16.560 --> 00:45:18.560]  求主幫助我們
[00:45:18.560 --> 00:45:22.560]  另外在彼此扶持的裏面
[00:45:22.560 --> 00:45:24.560]  我看見一直以來
[00:45:24.560 --> 00:45:28.560]  我在這間教會
[00:45:28.560 --> 00:45:30.560]  差不多28年
[00:45:30.560 --> 00:45:32.560]  一直以來
[00:45:32.560 --> 00:45:33.560]  我看見的是甚麼呢
[00:45:33.560 --> 00:45:35.560]  我們的義工領袖
[00:45:35.560 --> 00:45:36.560]  我們的執事
[00:45:36.560 --> 00:45:38.560]  和我們的壽身同工
[00:45:38.560 --> 00:45:41.560]  都能夠互相的尊重
[00:45:41.560 --> 00:45:44.560]  彼此的支持
[00:45:44.560 --> 00:45:47.560]  有沒有爭執的時間呢
[00:45:47.560 --> 00:45:50.560]  有,不過是很少
[00:45:50.560 --> 00:45:52.560]  有沒有意見不同呢
[00:45:52.560 --> 00:45:54.560]  有
[00:45:54.560 --> 00:45:57.560]  但是相對來說
[00:45:57.560 --> 00:45:59.560]  在教會大部份的日子裏
[00:45:59.560 --> 00:46:01.560]  我們這班領袖
[00:46:01.560 --> 00:46:05.560]  都是能夠彼此的尊重
[00:46:05.560 --> 00:46:07.560]  彼此的支持
[00:46:07.560 --> 00:46:09.560]  我為了能夠在這間教會這樣去服侍
[00:46:09.560 --> 00:46:11.560]  我去感恩
[00:46:11.560 --> 00:46:12.560]  因為我們的領袖
[00:46:12.560 --> 00:46:16.560]  因為這是我們的一個核心價值
[00:46:16.560 --> 00:46:21.560]  追求和睦相交
[00:46:21.560 --> 00:46:23.560]  體重人的關係
[00:46:23.560 --> 00:46:25.560]  體重人的關係
[00:46:25.560 --> 00:46:29.560]  你不要以為所有教會都是這樣
[00:46:29.560 --> 00:46:32.560]  因為我們都是人
[00:46:32.560 --> 00:46:34.560]  很多教會的弟兄姊妹
[00:46:34.560 --> 00:46:36.560]  就是因為堅持自己的意見
[00:46:36.560 --> 00:46:38.560]  很多時候起了很多的紛爭
[00:46:38.560 --> 00:46:40.560]  很多時候起紛爭
[00:46:40.560 --> 00:46:41.560]  是為了甚麼呢
[00:46:41.560 --> 00:46:42.560]  是因為看法的不同
[00:46:42.560 --> 00:46:44.560]  立場的不同
[00:46:44.560 --> 00:46:48.560]  破壞了和睦的關係
[00:46:48.560 --> 00:46:50.560]  弟兄姊妹
[00:46:50.560 --> 00:46:53.560]  和睦相交
[00:46:53.560 --> 00:46:59.560]  是在筲箕灣浸信會裏面的一個核心價值
[00:46:59.560 --> 00:47:01.560]  第三
[00:47:01.560 --> 00:47:03.560]  當我們說彼此建立
[00:47:03.560 --> 00:47:05.560]  我們要栽種和睦的關係
[00:47:05.560 --> 00:47:07.560]  我們真的要在小組裏面
[00:47:07.560 --> 00:47:09.560]  實踐彼此的扶持
[00:47:09.560 --> 00:47:12.560]  我們重要的是甚麼呢
[00:47:12.560 --> 00:47:14.560]  是要用愛
[00:47:14.560 --> 00:47:16.560]  是基督的愛
[00:47:16.560 --> 00:47:20.560]  基督的愛去建立
[00:47:20.560 --> 00:47:22.560]  我們另外一個原則寫下來
[00:47:22.560 --> 00:47:25.560]  因為我們要以基督的愛
[00:47:25.560 --> 00:47:28.560]  去建立群體的生命
[00:47:28.560 --> 00:47:31.560]  促成一個關愛的群體
[00:47:31.560 --> 00:47:33.560]  我們有這個信念
[00:47:33.560 --> 00:47:36.560]  我們知道我們要用基督的愛
[00:47:36.560 --> 00:47:38.560]  如果沒有基督的愛
[00:47:38.560 --> 00:47:40.560]  一間教會和外面的社團
[00:47:40.560 --> 00:47:42.560]  一些群體有甚麼分別呢
