
[00:00:00.000 --> 00:00:01.880]  從本週四晚開始
[00:38:35.000 --> 00:38:38.040]  很容易同樣地來污染我們
[00:38:38.040 --> 00:38:41.080]  如果我們沒有了好的基督教信仰
[00:38:41.080 --> 00:38:43.560]  來教導我們的兒女的時候
[00:38:43.560 --> 00:38:49.000]  很容易在外邦之地會迷失
[00:38:49.000 --> 00:38:51.000]  是會犯錯的
[00:38:51.000 --> 00:38:53.480]  是一個很大的禍患
[00:38:53.480 --> 00:38:57.080]  所以我來提醒每一個父母
[00:38:57.080 --> 00:39:01.000]  你要好好的去教導你的兒女
[00:39:01.000 --> 00:39:02.200]  怎樣跟隨神
[00:39:02.200 --> 00:39:05.320]  當然你自己的生命是如何
[00:39:05.320 --> 00:39:07.320]  你跟神的關係是怎樣
[00:39:07.320 --> 00:39:09.640]  是很影響你的兒女
[00:39:09.640 --> 00:39:11.640]  第三方面
[00:39:11.640 --> 00:39:14.360]  我們可以專心追求
[00:39:14.360 --> 00:39:17.960]  神的要求子民在異邦之地
[00:39:17.960 --> 00:39:21.000]  要完全脫離偶像的敬拜
[00:39:21.000 --> 00:39:23.480]  多元的敬拜
[00:39:23.480 --> 00:39:26.920]  不可以一面敬拜神
[00:39:26.920 --> 00:39:30.360]  就去敬拜馬門或其他的神子
[00:39:30.360 --> 00:39:34.600]  這個錯誤的思維改變才得到祝福
[00:39:34.600 --> 00:39:37.320]  今天在外地的生活告訴大家
[00:39:37.320 --> 00:39:41.320]  絕對不是像在香港那麼多姿多彩
[00:39:41.320 --> 00:39:44.040]  某個程度今天限聚令
[00:39:44.040 --> 00:39:47.000]  是在訓練我們在外國生活
[00:39:47.000 --> 00:39:49.000]  現在晚上都不能出去吃飯
[00:39:49.000 --> 00:39:51.720]  我今年的吃飯在家
[00:39:51.720 --> 00:39:55.240]  我想是等於我過去五年的總餓超出了
[00:39:55.240 --> 00:39:58.920]  因為我以前一年都不知有沒有
[00:39:58.920 --> 00:40:00.920]  二十餐在家吃飯
[00:40:00.920 --> 00:40:03.240]  你知不知道在外國裏面
[00:40:03.240 --> 00:40:07.240]  是很少外出餐室用膳
[00:40:07.240 --> 00:40:09.960]  因為是非常貴的東西
[00:40:09.960 --> 00:40:12.440]  是很少很少有
[00:40:12.440 --> 00:40:15.480]  還有外國他們工作時的時間
[00:40:15.480 --> 00:40:17.480]  都會準時下班
[00:40:17.480 --> 00:40:19.880]  晚上你居住的環境
[00:40:19.880 --> 00:40:21.880]  是較為靜的
[00:40:21.880 --> 00:40:24.200]  不會有很多購物中心
[00:40:24.200 --> 00:40:26.200]  不會有戲院
[00:40:26.200 --> 00:40:29.800]  你往往會留在家裏面共聚天倫
[00:40:29.800 --> 00:40:33.800]  這時候你可以怎樣做呢
[00:40:33.800 --> 00:40:38.200]  除了你仍然不斷上網看香港的新聞外
[00:40:38.200 --> 00:40:40.200]  你會不會
[00:40:40.200 --> 00:40:43.720]  突然去追求你的生命是更加豐盛
[00:40:43.720 --> 00:40:45.960]  多了時間來看書
[00:40:45.960 --> 00:40:47.560]  熟齡的書籍
[00:40:47.560 --> 00:40:50.040]  你可以上不同的網裏
[00:40:50.040 --> 00:40:51.560]  聽不同的目者
[00:40:51.560 --> 00:40:54.440]  他們的教導他們的宣講
[00:40:54.440 --> 00:40:57.080]  以致豐富你自己的生命
[00:40:57.080 --> 00:41:00.040]  所以今天很重要
[00:41:00.040 --> 00:41:02.360]  在外地生活的人
[00:41:02.360 --> 00:41:05.800]  其實你會多了一些空餘的時間
[00:41:05.800 --> 00:41:08.600]  你要好好的專心追求
[00:41:08.600 --> 00:41:11.800]  還有就是安心立命
[00:41:11.800 --> 00:41:16.360]  耶利米茜宣告你們國家會滅亡
[00:41:16.360 --> 00:41:18.360]  你們會被擄到外邦之地
[00:41:18.360 --> 00:41:22.200]  但你們要在當地好好的生活
[00:41:22.200 --> 00:41:26.360]  不要再想著有甚麼反抗
[00:41:26.360 --> 00:41:28.120]  今天同樣
[00:41:28.120 --> 00:41:31.160]  我們去到外地的弟兄姊妹
[00:41:31.160 --> 00:41:34.760]  你要融入當地的社會和文化
[00:41:34.760 --> 00:41:38.920]  不要單單跟香港人來交往
[00:41:38.920 --> 00:41:40.360]  是需要
[00:41:40.360 --> 00:41:43.160]  但你都要融入當地的文化當中
[00:41:43.160 --> 00:41:45.160]  跟他們建立關係
[00:41:45.160 --> 00:41:49.800]  更加重要不要只想著拿他們的福利
[00:41:49.800 --> 00:41:51.320]  如果我們很憎恨一些人
[00:41:51.320 --> 00:41:52.520]  一來到香港
[00:41:52.520 --> 00:41:54.280]  就可以很快拿到福利
[00:41:54.280 --> 00:41:56.760]  又可以來上樓
[00:41:56.760 --> 00:42:00.200]  己所不欲,勿施於人
[00:42:00.200 --> 00:42:01.560]  我們要做得好
[00:42:01.560 --> 00:42:04.680]  在外邦之地我們都有好的見證
[00:42:04.680 --> 00:42:07.640]  免得別人來討厭我們
[00:42:07.640 --> 00:42:09.480]  亦都不單影響到我們
[00:42:09.480 --> 00:42:12.120]  也影響到後來要來的人
[00:42:12.120 --> 00:42:14.600]  求神來幫助我們
[00:42:14.600 --> 00:42:16.600]  留下的又如何
[00:42:16.600 --> 00:42:18.920]  有些人走不了
[00:42:18.920 --> 00:42:20.920]  不要忘記
[00:42:20.920 --> 00:42:25.400]  今天留下在耶路撒冷裏的人
[00:42:25.400 --> 00:42:28.040]  他們開頭以為是幸福
[00:42:28.040 --> 00:42:30.040]  是神的保護
[00:42:30.040 --> 00:42:32.440]  但他們想不到他們的領導者
[00:42:32.440 --> 00:42:33.720]  他們的君王
[00:42:33.720 --> 00:42:35.880]  那班政治上的領袖
[00:42:35.880 --> 00:42:37.560]  是何等的自私
[00:42:37.560 --> 00:42:39.000]  只是顧著自己
[00:42:39.000 --> 00:42:41.800]  而沒有理會自己子民的需要
[00:42:41.800 --> 00:42:43.640]  只是顧及自己的利益
[00:42:43.640 --> 00:42:47.480]  於是令到國家越來越敗壞
[00:42:47.480 --> 00:42:51.320]  就受外國不斷的入侵
[00:42:51.320 --> 00:42:54.520]  一次、兩次的進攻
[00:42:54.520 --> 00:42:56.520]  最終是滅亡
[00:42:56.520 --> 00:42:58.920]  但我們仍然很深信
[00:42:58.920 --> 00:43:00.920]  在那班子民當中
[00:43:00.920 --> 00:43:04.120]  是有忠於神的兒女
[00:43:04.120 --> 00:43:06.120]  神懲罰的
[00:43:06.120 --> 00:43:08.520]  就是那些肥己的領袖
[00:43:08.520 --> 00:43:10.520]  《二世傑書》34章裏面
[00:43:10.520 --> 00:43:12.520]  就很清楚有這個宣告
[00:43:12.520 --> 00:43:14.520]  神親自要牧養他們
[00:43:14.520 --> 00:43:16.520]  我下一次的講道
[00:43:16.520 --> 00:43:18.520]  就是講二世傑書34章
[00:43:18.520 --> 00:43:20.520]  講到神的牧養
[00:43:20.520 --> 00:43:22.520]  所以留在本土的人
[00:43:22.520 --> 00:43:26.520]  仍然要堅守我們的信仰
[00:43:26.520 --> 00:43:30.520]  不要為利益而放棄了我們應有的原則
[00:43:30.520 --> 00:43:34.520]  仍然要堅守我們的立場
[00:43:34.520 --> 00:43:36.520]  我很深信
[00:43:36.520 --> 00:43:38.520]  當我們這樣做的時候
[00:43:38.520 --> 00:43:40.520]  神是公義
[00:43:40.520 --> 00:43:42.520]  我們得到神的祝福
[00:43:42.520 --> 00:43:44.520]  神的保守
[00:43:44.520 --> 00:43:46.520]  神是無所不在
[00:43:46.520 --> 00:43:48.520]  這個信念是很重要的
[00:43:48.520 --> 00:43:50.520]  在我們的腦海當中
[00:43:50.520 --> 00:43:52.520]  所以我們無論在甚麼地方
[00:43:52.520 --> 00:43:54.520]  都要堅守我們的信仰
[00:43:54.520 --> 00:43:56.520]  但最後一點
[00:43:56.520 --> 00:43:58.520]  很重要
[00:43:58.520 --> 00:44:00.520]  不要隨便的論斷
[00:44:00.520 --> 00:44:02.520]  我們不要輕視那些離開的人
[00:44:02.520 --> 00:44:04.520]  說他們沒有承擔
[00:44:04.520 --> 00:44:06.520]  怕死
[00:44:06.520 --> 00:44:08.520]  我很深信每一個人
[00:44:08.520 --> 00:44:10.520]  神的主人
[00:44:10.520 --> 00:44:14.520]  我們最重要的是默默的為他們禱告
[00:44:14.520 --> 00:44:16.520]  跟他們保持良好的關係
[00:44:16.520 --> 00:44:18.520]  這是應有的態度
[00:44:18.520 --> 00:44:20.520]  我們要體諒離開的人
[00:44:20.520 --> 00:44:22.520]  我很深信大部份的人
[00:44:22.520 --> 00:44:26.520]  都不是甘心樂意離開這個地方
[00:44:26.520 --> 00:44:30.520]  特別有不少的專業人士
[00:44:30.520 --> 00:44:32.520]  他們如果移民到外地的時候
[00:44:32.520 --> 00:44:36.520]  可能他們的專業不被承認
[00:44:36.520 --> 00:44:38.520]  他們要從頭開始
[00:44:38.520 --> 00:44:42.520]  我認識一對夫婦和很小的小朋友
[00:44:42.520 --> 00:44:44.520]  他們是香港的專業人士
[00:44:44.520 --> 00:44:46.520]  但現在去到加拿大的時候
[00:44:46.520 --> 00:44:48.520]  你知不知道當丈夫是甚麼?
[00:44:48.520 --> 00:44:52.520]  在老人院裏面做洗燙工作
[00:44:52.520 --> 00:44:56.520]  其實生活不一定那麼好過
[00:44:56.520 --> 00:44:59.520]  他們有他們的血汗和淚水
[00:44:59.520 --> 00:45:03.520]  在香港有他們的感情和記憶
[00:45:03.520 --> 00:45:06.520]  特別是他們的父母在家的時候
[00:45:06.520 --> 00:45:08.520]  他們很牽掛他們的父母
[00:45:08.520 --> 00:45:12.520]  剛才我說的那個年青夫婦
[00:45:12.520 --> 00:45:15.520]  她的媽媽早前突然間進了醫院
[00:45:15.520 --> 00:45:17.520]  她很擔心
[00:45:17.520 --> 00:45:20.520]  我昨天收到紐西蘭一位姐妹
[00:45:20.520 --> 00:45:22.520]  她爸爸去世了
[00:45:22.520 --> 00:45:24.520]  她不能回來
[00:45:24.520 --> 00:45:25.520]  昨天她的弟弟
[00:45:25.520 --> 00:45:27.520]  我不認識的都聯絡我
[00:45:27.520 --> 00:45:30.520]  問我可不可以怎樣幫忙
[00:45:30.520 --> 00:45:32.520]  在7月28日
[00:45:32.520 --> 00:45:35.520]  我負責了一個我們教會的安息禮
[00:45:35.520 --> 00:45:39.520]  她的兒子在外國不能回來賓喪
[00:45:39.520 --> 00:45:42.520]  雖然有些人離開了香港
[00:45:42.520 --> 00:45:45.520]  但她仍然有她的父母或長輩在
[00:45:45.520 --> 00:45:47.520]  有她熟悉的朋友
[00:45:47.520 --> 00:45:50.520]  他們是不好過的
[00:45:50.520 --> 00:45:52.520]  他們有那種感情在當中
[00:45:52.520 --> 00:45:56.520]  但我們很深信神有祂自己的帶領
[00:45:56.520 --> 00:45:58.520]  所以我們沒有那種很高的道德批判
[00:45:58.520 --> 00:46:00.520]  就是他們不對他們不好
[00:46:00.520 --> 00:46:02.520]  不要忘記
[00:46:02.520 --> 00:46:04.520]  耶穌出世之後
[00:46:04.520 --> 00:46:08.520]  希律後來要殺兩歲以下的小孩
[00:46:08.520 --> 00:46:12.520]  接著神有提醒約瑟和瑪利亞
[00:46:12.520 --> 00:46:14.520]  接著他們帶著寶寶的耶穌
[00:46:14.520 --> 00:46:16.520]  逃亡到埃及
[00:46:16.520 --> 00:46:19.520]  直到希律死了之後
[00:46:19.520 --> 00:46:21.520]  他才回來
[00:46:21.520 --> 00:46:24.520]  難道這樣是錯嗎?
[00:46:24.520 --> 00:46:26.520]  所以你留意到的時候
[00:46:26.520 --> 00:46:29.520]  原來他們都試過逃亡
[00:46:29.520 --> 00:46:31.520]  不要忘記
[00:46:31.520 --> 00:46:33.520]  當保羅在貼索羅尼加的時候
[00:46:33.520 --> 00:46:35.520]  是被迫要離開
[00:46:35.520 --> 00:46:37.520]  弟兄們隨即在夜間
[00:46:37.520 --> 00:46:40.520]  打發保羅和西拉旺比利亞去
[00:46:40.520 --> 00:46:42.520]  原來貼索羅尼加的人
[00:46:42.520 --> 00:46:44.520]  都是不滿意保羅
[00:46:44.520 --> 00:46:46.520]  於是保羅夜間逃亡
[00:46:46.520 --> 00:46:47.520]  之前更加重要
[00:46:47.520 --> 00:46:49.520]  我們一起來看第九章
[00:46:49.520 --> 00:46:51.520]  二十三到二十五節
[00:46:59.520 --> 00:47:14.520]  所以你看到
[00:47:14.520 --> 00:47:18.520]  就算保羅有人要殺他的時候
[00:47:18.520 --> 00:47:20.520]  他要夜間逃亡
[00:47:20.520 --> 00:47:23.520]  難道我們說他怕死嗎?
[00:47:23.520 --> 00:47:24.520]  所以今天每一個人
[00:47:24.520 --> 00:47:27.520]  都有神自己的計劃在當中
[00:47:27.520 --> 00:47:30.520]  我們不可以輕率的判斷
[00:47:30.520 --> 00:47:32.520]  楊康星二十一章記載到
[00:47:32.520 --> 00:47:34.520]  當時彼得問耶穌
[00:47:34.520 --> 00:47:36.520]  約翰會怎樣?
[00:47:36.520 --> 00:47:39.520]  耶穌怎樣回應?
[00:47:39.520 --> 00:47:41.520]  祂說到你專一跟從我
[00:47:41.520 --> 00:47:43.520]  你何必理會別人呢?
[00:47:43.520 --> 00:47:47.520]  祂的與理何干呢?
[00:47:47.520 --> 00:47:49.520]  所以求神幫助我們
[00:47:49.520 --> 00:47:52.520]  在這些處境當中
[00:47:52.520 --> 00:47:55.520]  我們是要有一個體諒
[00:47:55.520 --> 00:47:58.520]  接納包容的心
[00:47:58.520 --> 00:48:00.520]  最重要我們要自己做得好
[00:48:00.520 --> 00:48:02.520]  你清楚神在你身上的計劃
[00:48:02.520 --> 00:48:05.520]  就按照神的心意去行
[00:48:05.520 --> 00:48:06.520]  就已經足夠
[00:48:06.520 --> 00:48:08.520]  所以求神來幫助我們
[00:48:08.520 --> 00:48:09.520]  記住
[00:48:09.520 --> 00:48:11.520]  無論我們留在這裡
[00:48:11.520 --> 00:48:13.520]  或者我們離開
[00:48:13.520 --> 00:48:16.520]  只要我們好好的來親近神
[00:48:16.520 --> 00:48:20.520]  我們仍然會得到神的保守、保護
[00:48:20.520 --> 00:48:22.520]  縱使表面是咒詛
[00:48:22.520 --> 00:48:25.520]  但我仍然深信有神的祝福在我們當中
[00:48:25.520 --> 00:48:30.520]  我們不知道明天的道路是怎樣
[00:48:30.520 --> 00:48:32.520]  有很多的轉變
[00:48:32.520 --> 00:48:35.520]  沒有一個人對明天是會有把握
[00:48:35.520 --> 00:48:37.520]  但我們卻深信
[00:48:37.520 --> 00:48:40.520]  我們的神是掌管我們的明天
[00:48:40.520 --> 00:48:42.520]  我也跟他們一樣
[00:48:42.520 --> 00:48:45.520]  我們承認我們真的不知道明天
[00:48:45.520 --> 00:48:47.520]  或者半年之後
[00:48:47.520 --> 00:48:49.520]  我們會有什麼的光景
[00:48:49.520 --> 00:48:50.520]  有什麼的遭遇
[00:48:50.520 --> 00:48:52.520]  我們要留在這裡
[00:48:52.520 --> 00:48:53.520]  有時候我們要離開
[00:48:53.520 --> 00:48:54.520]  我們要離開的時候
[00:48:54.520 --> 00:48:56.520]  我們去哪個地方
[00:48:56.520 --> 00:48:58.520]  神肯求你用你的魂處、火處
[00:48:58.520 --> 00:49:00.520]  去引導我們
[00:49:00.520 --> 00:49:03.520]  教導我們無論在哪個境況當中
[00:49:03.520 --> 00:49:04.520]  我們仍然深信
[00:49:04.520 --> 00:49:06.520]  神是掌管著我們的生命
[00:49:06.520 --> 00:49:09.520]  掌管著我們前面的路
[00:49:09.520 --> 00:49:13.520]  讓我們專一、單純的敬拜祢
[00:49:13.520 --> 00:49:15.520]  跟隨祢
[00:49:15.520 --> 00:49:17.520]  祝福在外地的弟兄姊妹
[00:49:17.520 --> 00:49:21.520]  讓他們能夠盡快融入在當地的社會
[00:49:21.520 --> 00:49:25.520]  可能他們正在尋求一份合適的工作
[00:49:25.520 --> 00:49:28.520]  想求祢來為他們預備
[00:49:28.520 --> 00:49:30.520]  特別讓我們有家庭的
[00:49:30.520 --> 00:49:33.520]  夫婦之間彼此更加同心
[00:49:33.520 --> 00:49:35.520]  互相來帶去支持
[00:49:35.520 --> 00:49:38.520]  在禱告裡面彼此的紀念
[00:49:38.520 --> 00:49:40.520]  然後讓我們在香港的人
[00:49:40.520 --> 00:49:44.520]  仍然繼續來堅守我們的信仰
[00:49:44.520 --> 00:49:46.520]  可以為公義來發聲
[00:49:46.520 --> 00:49:49.520]  讓我們不會偏離主祢的道
[00:49:49.520 --> 00:49:50.520]  求祢憐憫我們
[00:49:50.520 --> 00:49:52.520]  祝福我們
[00:49:52.520 --> 00:49:55.520]  願以祢來到今天所說的訊息
[00:49:55.520 --> 00:49:57.520]  成為眾弟兄姊妹的幫助
[00:49:57.520 --> 00:49:59.520]  祈禱拉動主的特性的名
[00:49:59.520 --> 00:50:00.520]  阿門
