
[00:00:00.000 --> 00:00:02.800]  我們剛剛講完一卷書,叫做什麼書呀?
[00:28:42.600 --> 00:28:44.600]  在這位聽衆
[00:28:44.600 --> 00:28:46.600]  勝過所有聽衆
[00:28:46.600 --> 00:28:48.600]  在這位聽衆面前生活
[00:28:48.600 --> 00:28:50.600]  會令到我們整個人生
[00:28:50.600 --> 00:28:51.600]  轉變了
[00:28:51.600 --> 00:28:54.600]  就爲着這個目標而努力
[00:28:54.600 --> 00:28:56.600]  我們只有一位聽衆
[00:28:56.600 --> 00:28:58.600]  在世界面前
[00:28:58.600 --> 00:28:59.600]  英文是這樣說
[00:28:59.600 --> 00:29:01.600]  I have nothing to prove
[00:29:01.600 --> 00:29:03.600]  I have nothing to gain
[00:29:03.600 --> 00:29:05.600]  I have nothing to lose
[00:29:05.600 --> 00:29:07.600]  翻譯在這裏
[00:29:07.600 --> 00:29:08.600]  這個未必寫得太好
[00:29:08.600 --> 00:29:10.600]  沒有什麼需要證明
[00:29:10.600 --> 00:29:11.600]  沒有什麼需要獲取
[00:29:11.600 --> 00:29:15.600]  沒有什麼怕會失去
[00:29:15.600 --> 00:29:16.600]  弟兄姊妹
[00:29:16.600 --> 00:29:20.600]  你想討月是誰
[00:29:20.600 --> 00:29:22.600]  我相信你已經選了我
[00:29:22.600 --> 00:29:24.600]  所以你和你旁邊的人都說
[00:29:24.600 --> 00:29:26.600]  你一定選擇神
[00:29:26.600 --> 00:29:27.600]  和旁邊的人說一句
[00:29:27.600 --> 00:29:28.600]  我欣賞你
[00:29:28.600 --> 00:29:31.600]  你一定選擇神
[00:29:31.600 --> 00:29:33.600]  很重要
[00:29:33.600 --> 00:29:35.600]  我們繼續看下去
[00:29:35.600 --> 00:29:37.600]  去到第三點
[00:29:37.600 --> 00:29:38.600]  也都要解釋
[00:29:38.600 --> 00:29:41.600]  爲什麼保羅有這種勇敢
[00:29:41.600 --> 00:29:42.600]  必須要說
[00:29:42.600 --> 00:29:44.600]  當日保羅出來沒多久
[00:29:44.600 --> 00:29:45.600]  第一個書卷
[00:29:45.600 --> 00:29:47.600]  He is no one nobody
[00:29:47.600 --> 00:29:48.600]  沒什麼人認識
[00:29:48.600 --> 00:29:50.600]  人們認識他只是一個字
[00:29:50.600 --> 00:29:52.600]  就是賤字
[00:29:52.600 --> 00:29:53.600]  他曾經是個賤人
[00:29:53.600 --> 00:29:55.600]  我這裏會解釋
[00:29:55.600 --> 00:29:56.600]  立刻說
[00:29:56.600 --> 00:29:57.600]  不是我作出來
[00:29:57.600 --> 00:29:58.600]  第三點
[00:29:58.600 --> 00:29:59.600]  保羅繼續說
[00:29:59.600 --> 00:30:00.600]  第十一節
[00:30:00.600 --> 00:30:01.600]  第十二節
[00:30:01.600 --> 00:30:02.600]  我們一起讀
[00:30:02.600 --> 00:30:03.600]  一二三
[00:30:03.600 --> 00:30:04.600]  弟兄們
[00:30:04.600 --> 00:30:05.600]  我告訴你們
[00:30:05.600 --> 00:30:07.600]  我素來所傳的福音
[00:30:07.600 --> 00:30:10.600]  不是出於人的意思
[00:30:10.600 --> 00:30:13.600]  因爲我不是從人領受的
[00:30:13.600 --> 00:30:15.600]  也不是人教我的
[00:30:15.600 --> 00:30:18.600]  也不是人教我的
[00:30:18.600 --> 00:30:20.600]  他說不是人教
[00:30:20.600 --> 00:30:21.600]  不是人領受
[00:30:21.600 --> 00:30:23.600]  我不是大弟子彼得
[00:30:23.600 --> 00:30:25.600]  當時彼得是大弟子
[00:30:25.600 --> 00:30:26.600]  不是
[00:30:26.600 --> 00:30:29.600]  我是從基督領受
[00:30:29.600 --> 00:30:32.600]  講個祕密給大家聽
[00:30:32.600 --> 00:30:33.600]  預告
[00:30:33.600 --> 00:30:35.600]  爲什麼他講到這樣呢
[00:30:35.600 --> 00:30:36.600]  因爲
[00:30:36.600 --> 00:30:37.600]  遲些
[00:30:37.600 --> 00:30:39.600]  過多一章
[00:30:39.600 --> 00:30:40.600]  兩章
[00:30:40.600 --> 00:30:43.600]  他連大弟子彼得都罵了
[00:30:43.600 --> 00:30:45.600]  還罵得很驚
[00:30:45.600 --> 00:30:47.600]  不要告訴別人知道嗎
[00:30:47.600 --> 00:30:49.600]  自己開聖經都看到
[00:30:49.600 --> 00:30:52.600]  接着他講了一件事
[00:30:52.600 --> 00:30:54.600]  我不是聽你說
[00:30:54.600 --> 00:30:55.600]  我是聽神講
[00:30:55.600 --> 00:30:56.600]  因爲這件事
[00:30:56.600 --> 00:30:58.600]  非常重要
[00:30:58.600 --> 00:30:59.600]  非常重要
[00:30:59.600 --> 00:31:01.600]  接着在第十三節
[00:31:01.600 --> 00:31:03.600]  他說我聽見從前
[00:31:03.600 --> 00:31:06.600]  我以前都是猶太教中所行的事
[00:31:06.600 --> 00:31:07.600]  如果大家知道
[00:31:07.600 --> 00:31:09.600]  保羅是一個非常有知識的人
[00:31:09.600 --> 00:31:11.600]  猶太教裏面有很厲害的人
[00:31:11.600 --> 00:31:12.600]  他這麼描述自己
[00:31:12.600 --> 00:31:13.600]  爲什麼我說
[00:31:13.600 --> 00:31:14.600]  描述自己是賤人呢
[00:31:14.600 --> 00:31:15.600]  他自己講的
[00:31:15.600 --> 00:31:18.600]  他說我極力逼迫殘害神的教會
[00:31:18.600 --> 00:31:20.600]  當時他是殺人犯
[00:31:20.600 --> 00:31:21.600]  他會
[00:31:21.600 --> 00:31:23.600]  那些人信耶穌
[00:31:23.600 --> 00:31:25.600]  他會逼迫你
[00:31:25.600 --> 00:31:26.600]  殘害你
[00:31:26.600 --> 00:31:27.600]  知道嗎
[00:31:27.600 --> 00:31:28.600]  即是說當時
[00:31:28.600 --> 00:31:29.600]  其實他得罪了那羣基督徒
[00:31:29.600 --> 00:31:31.600]  現在他信了耶穌
[00:31:31.600 --> 00:31:34.600]  他得罪了那羣猶太信徒
[00:31:34.600 --> 00:31:36.600]  他真的很麻煩
[00:31:36.600 --> 00:31:37.600]  接着他講
[00:31:37.600 --> 00:31:40.600]  我在猶太教中
[00:31:40.600 --> 00:31:42.600]  我比本國許多同數人
[00:31:42.600 --> 00:31:43.600]  更有長進
[00:31:43.600 --> 00:31:44.600]  他講什麼呢
[00:31:44.600 --> 00:31:45.600]  即是
[00:31:45.600 --> 00:31:46.600]  那些人逼迫基督徒
[00:31:46.600 --> 00:31:48.600]  我比你逼得更厲害
[00:31:48.600 --> 00:31:49.600]  我更加熱心
[00:31:49.600 --> 00:31:50.600]  你打了他們一巴掌
[00:31:50.600 --> 00:31:51.600]  我打了他們十巴掌
[00:31:51.600 --> 00:31:52.600]  知道嗎
[00:31:52.600 --> 00:31:53.600]  即是我是衰中之衰
[00:31:53.600 --> 00:31:54.600]  賤中之賤
[00:31:54.600 --> 00:31:55.600]  你明白我講什麼嗎
[00:31:55.600 --> 00:31:56.600]  很有趣
[00:31:56.600 --> 00:31:57.600]  第一樣
[00:31:57.600 --> 00:31:58.600]  他過去是這樣
[00:31:58.600 --> 00:31:59.600]  接着他講
[00:31:59.600 --> 00:32:02.600]  依然把我母福女分別出來
[00:32:02.600 --> 00:32:04.600]  由私恩召我
[00:32:04.600 --> 00:32:06.600]  上帝親自救他
[00:32:06.600 --> 00:32:08.600]  啓示他心裏
[00:32:08.600 --> 00:32:10.600]  將他的兒子
[00:32:10.600 --> 00:32:12.600]  在中間他信主的過程
[00:32:12.600 --> 00:32:13.600]  知道嗎
[00:32:13.600 --> 00:32:14.600]  他救我是怎樣
[00:32:14.600 --> 00:32:15.600]  信主的過程
[00:32:15.600 --> 00:32:16.600]  我們知道
[00:32:16.600 --> 00:32:17.600]  大馬式路上
[00:32:17.600 --> 00:32:18.600]  耶穌顯然
[00:32:18.600 --> 00:32:21.600]  你爲什麼要逼迫我
[00:32:21.600 --> 00:32:23.600]  接着信了主之後
[00:32:23.600 --> 00:32:26.600]  他就在外邦人中傳福音
[00:32:26.600 --> 00:32:28.600]  他講那樣東西很有趣
[00:32:28.600 --> 00:32:29.600]  他說
[00:32:29.600 --> 00:32:31.600]  我在生命開放
[00:32:31.600 --> 00:32:33.600]  聆聽神的恩兆
[00:32:33.600 --> 00:32:35.600]  我沒得選
[00:32:35.600 --> 00:32:37.600]  我要選擇神的啓示行
[00:32:37.600 --> 00:32:39.600]  不是因爲人
[00:32:39.600 --> 00:32:40.600]  是嗎
[00:32:40.600 --> 00:32:42.600]  但這個很重要
[00:32:42.600 --> 00:32:44.600]  這三件事是什麼呢
[00:32:44.600 --> 00:32:45.600]  第一
[00:32:45.600 --> 00:32:48.600]  信主前是一個什麼人
[00:32:48.600 --> 00:32:52.600]  想盡熱心去害人
[00:32:52.600 --> 00:32:53.600]  信主的過程
[00:32:53.600 --> 00:32:54.600]  剛纔講了
[00:32:54.600 --> 00:32:55.600]  神的啓示
[00:32:55.600 --> 00:32:56.600]  信主之後
[00:32:56.600 --> 00:33:01.600]  他竟然是維護福音和教會
[00:33:01.600 --> 00:33:02.600]  我就問回剛纔的弟兄
[00:33:02.600 --> 00:33:04.600]  我說如果你
[00:33:04.600 --> 00:33:06.600]  今日信主都是牙牙污
[00:33:06.600 --> 00:33:08.600]  或者未信主
[00:33:08.600 --> 00:33:10.600]  面對你的老闆
[00:33:10.600 --> 00:33:11.600]  用這裏的產品賣出去
[00:33:11.600 --> 00:33:14.600]  你會怎麼樣
[00:33:14.600 --> 00:33:16.600]  接着他就回復我
[00:33:16.600 --> 00:33:19.600]  他說我不能想象
[00:33:19.600 --> 00:33:22.600]  我不能去想象
[00:33:22.600 --> 00:33:24.600]  想象我會怎麼做
[00:33:24.600 --> 00:33:25.600]  但我相信
[00:33:25.600 --> 00:33:27.600]  我不會講
[00:33:27.600 --> 00:33:29.600]  我相信
[00:33:29.600 --> 00:33:30.600]  我當看不到
[00:33:30.600 --> 00:33:31.600]  就算我不舒服
[00:33:31.600 --> 00:33:32.600]  我相信
[00:33:32.600 --> 00:33:34.600]  我會在我老闆背後
[00:33:34.600 --> 00:33:36.600]  講他壞話
[00:33:36.600 --> 00:33:37.600]  這正正不是
[00:33:37.600 --> 00:33:39.600]  我們應該做的事嗎
[00:33:39.600 --> 00:33:41.600]  今天他不同了
[00:33:41.600 --> 00:33:42.600]  那個弟兄
[00:33:42.600 --> 00:33:43.600]  就像保羅一樣
[00:33:43.600 --> 00:33:44.600]  信主前他也是
[00:33:44.600 --> 00:33:47.600]  一個埋堆人云亦云的人
[00:33:47.600 --> 00:33:49.600]  他信主經歷成長門徒
[00:33:49.600 --> 00:33:52.600]  今天他改變了
[00:33:52.600 --> 00:33:53.600]  感恩啊
[00:33:53.600 --> 00:33:54.600]  原來會是這樣的
[00:33:54.600 --> 00:33:55.600]  我自己也是
[00:33:55.600 --> 00:33:56.600]  縱然我未必是
[00:33:56.600 --> 00:33:58.600]  好像保羅信主前
[00:33:58.600 --> 00:33:59.600]  逼迫信徒
[00:33:59.600 --> 00:34:02.600]  不過我都笑到他們不得了
[00:34:02.600 --> 00:34:05.600]  我以前在天主教校成長十幾年
[00:34:05.600 --> 00:34:06.600]  我記得那些神父
[00:34:06.600 --> 00:34:07.600]  真的很好
[00:34:07.600 --> 00:34:08.600]  愛意難離
[00:34:08.600 --> 00:34:09.600]  香港人
[00:34:09.600 --> 00:34:11.600]  教聖經的香港人
[00:34:11.600 --> 00:34:13.600]  我覺得他們教聖經
[00:34:13.600 --> 00:34:14.600]  真的很感動
[00:34:14.600 --> 00:34:15.600]  耶穌很愛
[00:34:15.600 --> 00:34:16.600]  但我有三個感覺
[00:34:16.600 --> 00:34:17.600]  我當時覺得
[00:34:17.600 --> 00:34:19.600]  我不會相信的
[00:34:19.600 --> 00:34:20.600]  第一
[00:34:20.600 --> 00:34:21.600]  我不覺得是真的
[00:34:21.600 --> 00:34:22.600]  爲什麼
[00:34:22.600 --> 00:34:24.600]  因爲其中有一次
[00:34:24.600 --> 00:34:26.600]  那個教聖經的老師說
[00:34:26.600 --> 00:34:27.600]  耶穌祖很愛我們的
[00:34:27.600 --> 00:34:29.600]  他見到一個盲的人
[00:34:29.600 --> 00:34:30.600]  我不知道大家
[00:34:30.600 --> 00:34:31.600]  記得聖經嗎
[00:34:31.600 --> 00:34:32.600]  跟着耶穌
[00:34:32.600 --> 00:34:33.600]  泡口水
[00:34:33.600 --> 00:34:34.600]  我怎麼這麼髒
[00:34:34.600 --> 00:34:35.600]  他在做什麼
[00:34:35.600 --> 00:34:36.600]  大家記不記得
[00:34:36.600 --> 00:34:38.600]  跟着他就拿些泥搓
[00:34:38.600 --> 00:34:40.600]  跟着就抹起人家的眼
[00:34:40.600 --> 00:34:42.600]  跟着叫他去西羅亞池洗
[00:34:42.600 --> 00:34:43.600]  就打開
[00:34:43.600 --> 00:34:44.600]  我第一想
[00:34:44.600 --> 00:34:45.600]  不用這麼髒吧
[00:34:45.600 --> 00:34:47.600]  第二真的打開了
[00:34:47.600 --> 00:34:48.600]  那我就想
[00:34:48.600 --> 00:34:49.600]  第一我真的是感動的
[00:34:49.600 --> 00:34:50.600]  耶穌去找那些人
[00:34:50.600 --> 00:34:51.600]  第二
[00:34:51.600 --> 00:34:52.600]  我想是不是真的
[00:34:52.600 --> 00:34:53.600]  於是我就舉手
[00:34:53.600 --> 00:34:55.600]  我真的很感動這個故事
[00:34:55.600 --> 00:34:57.600]  我都認識那些盲人的
[00:34:57.600 --> 00:34:59.600]  其實我不認識的
[00:34:59.600 --> 00:35:02.600]  不如你做一次給我看
[00:35:02.600 --> 00:35:04.600]  他真的望着我
[00:35:04.600 --> 00:35:06.600]  我都不知道怎麼回應
[00:35:06.600 --> 00:35:07.600]  我覺得是不是真的
[00:35:07.600 --> 00:35:08.600]  第二
[00:35:08.600 --> 00:35:09.600]  我覺得那些基督徒很悶
[00:35:09.600 --> 00:35:10.600]  爲什麼
[00:35:10.600 --> 00:35:12.600]  他經常就走過來
[00:35:12.600 --> 00:35:13.600]  那個聖經老師
[00:35:13.600 --> 00:35:14.600]  抓住我的手
[00:35:14.600 --> 00:35:15.600]  你明不明白
[00:35:15.600 --> 00:35:16.600]  Danny過來
[00:35:16.600 --> 00:35:17.600]  我做一次
[00:35:17.600 --> 00:35:18.600]  給人家看
[00:35:18.600 --> 00:35:19.600]  過來過來
[00:35:19.600 --> 00:35:21.600]  明明我中學
[00:35:21.600 --> 00:35:22.600]  就喜歡打球
[00:35:22.600 --> 00:35:23.600]  打麻雀
[00:35:23.600 --> 00:35:24.600]  搗馬
[00:35:24.600 --> 00:35:25.600]  我都讀書的
[00:35:25.600 --> 00:35:26.600]  他突然間有一天
[00:35:26.600 --> 00:35:27.600]  就抓住我的手
[00:35:27.600 --> 00:35:28.600]  阿全華阿全華
[00:35:28.600 --> 00:35:29.600]  耶穌很愛你
[00:35:29.600 --> 00:35:30.600]  我說你摸什麼
[00:35:30.600 --> 00:35:31.600]  謝謝你啊
[00:35:31.600 --> 00:35:32.600]  阿全華
[00:35:32.600 --> 00:35:34.600]  抓住手摸什麼
[00:35:34.600 --> 00:35:35.600]  你爲什麼摸我
[00:35:35.600 --> 00:35:36.600]  你爲什麼叫我全華
[00:35:36.600 --> 00:35:37.600]  我覺得
[00:35:37.600 --> 00:35:40.600]  真是很不備
[00:35:40.600 --> 00:35:42.600]  這幫人都是這樣的
[00:35:42.600 --> 00:35:43.600]  第三
[00:35:43.600 --> 00:35:44.600]  我覺得幾千年前
[00:35:44.600 --> 00:35:45.600]  講的真理
[00:35:45.600 --> 00:35:46.600]  今天還能用嗎
[00:35:46.600 --> 00:35:48.600]  還能走出來
[00:35:48.600 --> 00:35:50.600]  可以活到一生嗎
[00:35:50.600 --> 00:35:52.600]  不過結果我慢慢發現
[00:35:52.600 --> 00:35:55.600]  我三樣東西都錯了
[00:35:55.600 --> 00:35:56.600]  我真的慢慢
[00:35:56.600 --> 00:35:57.600]  我親眼見到
[00:35:57.600 --> 00:35:59.600]  有些醫不好的人
[00:35:59.600 --> 00:36:01.600]  因爲祈禱醫好
[00:36:01.600 --> 00:36:04.600]  基督徒病是看醫生
[00:36:04.600 --> 00:36:06.600]  我說是看醫生都不好
[00:36:06.600 --> 00:36:08.600]  跛着都走回見過
[00:36:08.600 --> 00:36:10.600]  聾着都聽回
[00:36:10.600 --> 00:36:12.600]  我悔改
[00:36:12.600 --> 00:36:14.600]  我又沒有找回那個老師
[00:36:14.600 --> 00:36:16.600]  我應該找回那個老師
[00:36:16.600 --> 00:36:17.600]  第二
[00:36:17.600 --> 00:36:19.600]  抓住別人的手
[00:36:19.600 --> 00:36:20.600]  慘了
[00:36:20.600 --> 00:36:21.600]  我發現
[00:36:21.600 --> 00:36:23.600]  現在我和真人祈禱
[00:36:23.600 --> 00:36:27.600]  我都是抓住別人的手
[00:36:27.600 --> 00:36:28.600]  我現在明白
[00:36:28.600 --> 00:36:31.600]  因爲我太想他
[00:36:31.600 --> 00:36:32.600]  好像感受到神的愛
[00:36:32.600 --> 00:36:33.600]  我抓住他
[00:36:33.600 --> 00:36:35.600]  我剛剛去澳洲
[00:36:35.600 --> 00:36:36.600]  和我全家人祈禱
[00:36:36.600 --> 00:36:37.600]  我一起牽手
[00:36:37.600 --> 00:36:39.600]  剛纔我堂與堂之間
[00:36:39.600 --> 00:36:40.600]  和那個弟兄聊完天
[00:36:40.600 --> 00:36:41.600]  我都忘記了
[00:36:41.600 --> 00:36:42.600]  我臨走我爲你祈禱
[00:36:42.600 --> 00:36:43.600]  我搭着他的手
[00:36:43.600 --> 00:36:44.600]  搭着他放手
[00:36:44.600 --> 00:36:49.600]  原來是愛
[00:36:49.600 --> 00:36:51.600]  他沒辦法忍受
[00:36:51.600 --> 00:36:53.600]  只是用說話說
[00:36:53.600 --> 00:36:54.600]  第三
[00:36:54.600 --> 00:36:55.600]  真的用得到
[00:36:55.600 --> 00:36:56.600]  剛纔那個弟兄
[00:36:56.600 --> 00:36:57.600]  就用得到
[00:36:57.600 --> 00:36:58.600]  去公司
[00:36:58.600 --> 00:36:59.600]  剛纔我們說了
[00:36:59.600 --> 00:37:00.600]  那麼多好的講員
[00:37:00.600 --> 00:37:03.600]  個個都是在職場上有位置
[00:37:03.600 --> 00:37:04.600]  但是愛主
[00:37:04.600 --> 00:37:05.600]  是可以的
[00:37:05.600 --> 00:37:06.600]  是嗎
[00:37:06.600 --> 00:37:08.600]  原來我錯了
[00:37:08.600 --> 00:37:10.600]  我一會兒都要祈禱
[00:37:10.600 --> 00:37:11.600]  對不起
[00:37:11.600 --> 00:37:12.600]  真的
[00:37:12.600 --> 00:37:14.600]  弟兄姐妹
[00:37:14.600 --> 00:37:15.600]  你呢
[00:37:15.600 --> 00:37:18.600]  信主之前你是個什麼人
[00:37:18.600 --> 00:37:20.600]  信主的過程是怎麼樣
[00:37:20.600 --> 00:37:22.600]  信主之後
[00:37:22.600 --> 00:37:24.600]  你改變成怎麼樣
[00:37:24.600 --> 00:37:26.600]  人怎麼見到你
[00:37:26.600 --> 00:37:29.600]  我相信很多
[00:37:29.600 --> 00:37:31.600]  所以和你旁邊的說
[00:37:31.600 --> 00:37:33.600]  我見到你的改變
[00:37:33.600 --> 00:37:35.600]  我見到你的改變
[00:37:35.600 --> 00:37:37.600]  保羅改變到的地步
[00:37:37.600 --> 00:37:39.600]  他信念的信仰
[00:37:39.600 --> 00:37:41.600]  帶到的地步
[00:37:41.600 --> 00:37:42.600]  他不說不行
[00:37:42.600 --> 00:37:43.600]  他沒有選項
[00:37:43.600 --> 00:37:45.600]  他一定要表達出來
[00:37:45.600 --> 00:37:46.600]  因爲你看下去
[00:37:46.600 --> 00:37:47.600]  更加知道
[00:37:47.600 --> 00:37:48.600]  過了三年
[00:37:48.600 --> 00:37:50.600]  當他被耶穌顯現
[00:37:50.600 --> 00:37:51.600]  叫他信他之後
[00:37:51.600 --> 00:37:53.600]  他沒有立刻找大弟兄
[00:37:53.600 --> 00:37:54.600]  他說過了三年
[00:37:54.600 --> 00:37:55.600]  可以去耶路撒冷
[00:37:55.600 --> 00:37:57.600]  當時耶路撒冷是一個
[00:37:57.600 --> 00:37:59.600]  信仰的集中地
[00:37:59.600 --> 00:38:00.600]  見一見基法
[00:38:00.600 --> 00:38:01.600]  即是大師傅彼得
[00:38:01.600 --> 00:38:04.600]  但是他只和他住了十五天
[00:38:04.600 --> 00:38:05.600]  他沒有跟他學習
[00:38:05.600 --> 00:38:06.600]  他說
[00:38:06.600 --> 00:38:07.600]  彼得斯圖
[00:38:07.600 --> 00:38:08.600]  雅各
[00:38:08.600 --> 00:38:09.600]  他都沒有見過
[00:38:09.600 --> 00:38:10.600]  我寫給你
[00:38:10.600 --> 00:38:11.600]  不是講謊言
[00:38:11.600 --> 00:38:13.600]  我以前第23節是迫害教會
[00:38:13.600 --> 00:38:15.600]  今天是傳揚他
[00:38:15.600 --> 00:38:17.600]  I am nobody
[00:38:17.600 --> 00:38:20.600]  我在人面前只是一個殘害人
[00:38:20.600 --> 00:38:21.600]  人不認識我
[00:38:21.600 --> 00:38:22.600]  不過今天我信了主
[00:38:22.600 --> 00:38:24.600]  我就要說出來
[00:38:24.600 --> 00:38:27.600]  哇 我覺得很有勇氣
[00:38:27.600 --> 00:38:28.600]  很厲害
[00:38:28.600 --> 00:38:31.600]  我並且想說一件事
[00:38:31.600 --> 00:38:33.600]  保羅說到的
[00:38:33.600 --> 00:38:38.600]  不是在職場教會以外的世界
[00:38:38.600 --> 00:38:43.600]  他指控的是教會內的問題
[00:38:43.600 --> 00:38:46.600]  教會內有問題
[00:38:46.600 --> 00:38:48.600]  是要指出的
[00:38:48.600 --> 00:38:50.600]  如果當日不指出
[00:38:50.600 --> 00:38:53.600]  我們今天沒什麼喫的話
[00:38:53.600 --> 00:38:55.600]  那你一會兒喫的焗豬扒
[00:38:55.600 --> 00:38:57.600]  就變成了焗牛扒很難喫
[00:38:57.600 --> 00:38:59.600]  牛扒一焗就硬了
[00:38:59.600 --> 00:39:00.600]  豬扒不硬
[00:39:00.600 --> 00:39:01.600]  不行的
[00:39:01.600 --> 00:39:02.600]  要講
[00:39:02.600 --> 00:39:04.600]  涉及真理的東西
[00:39:04.600 --> 00:39:05.600]  沒得選
[00:39:05.600 --> 00:39:06.600]  很重要
[00:39:06.600 --> 00:39:09.600]  我們知道這個重要的原則
[00:39:09.600 --> 00:39:11.600]  他信到一個地步
[00:39:11.600 --> 00:39:13.600]  他那裏面的催逼
[00:39:13.600 --> 00:39:18.600]  他甚至會危害他自己的舒服
[00:39:18.600 --> 00:39:21.600]  生命都要講
[00:39:21.600 --> 00:39:23.600]  我不知道大家有沒有聽過
[00:39:23.600 --> 00:39:25.600]  一個人叫馬丁路德
[00:39:25.600 --> 00:39:26.600]  有吧
[00:39:26.600 --> 00:39:27.600]  聽過他舉手
[00:39:27.600 --> 00:39:28.600]  大部分
[00:39:28.600 --> 00:39:31.600]  十六世紀教會出現問題
[00:39:31.600 --> 00:39:32.600]  再出聲
[00:39:32.600 --> 00:39:36.600]  教會是會有偏差的
[00:39:36.600 --> 00:39:37.600]  有偏差
[00:39:37.600 --> 00:39:40.600]  是要修正的
[00:39:40.600 --> 00:39:41.600]  不修正
[00:39:41.600 --> 00:39:42.600]  是會有問題的
[00:39:42.600 --> 00:39:43.600]  十六世紀
[00:39:43.600 --> 00:39:44.600]  又一次
[00:39:44.600 --> 00:39:46.600]  當時教會
[00:39:46.600 --> 00:39:49.600]  他對罪的看法是什麼呢
[00:39:49.600 --> 00:39:50.600]  我們今天犯罪
[00:39:50.600 --> 00:39:52.600]  我們爲何可以有一個純正信仰
[00:39:52.600 --> 00:39:53.600]  犯罪
[00:39:53.600 --> 00:39:55.600]  我們在神面前悔改改變
[00:39:55.600 --> 00:39:56.600]  行動改變
[00:39:56.600 --> 00:39:58.600]  上帝的拯救
[00:39:58.600 --> 00:39:59.600]  祂保佑赦免
[00:39:59.600 --> 00:40:02.600]  當日教會的教導
[00:40:02.600 --> 00:40:03.600]  你犯罪
[00:40:03.600 --> 00:40:06.600]  是可以買贖罪券
[00:40:06.600 --> 00:40:08.600]  即是說你犯了罪
[00:40:08.600 --> 00:40:09.600]  一會兒
[00:40:09.600 --> 00:40:11.600]  我想問問大家
[00:40:11.600 --> 00:40:12.600]  誰有犯罪
[00:40:12.600 --> 00:40:13.600]  做錯事
[00:40:13.600 --> 00:40:14.600]  舉手
[00:40:14.600 --> 00:40:15.600]  大家有
[00:40:15.600 --> 00:40:16.600]  法大教會
[00:40:16.600 --> 00:40:17.600]  一會兒出去之前
[00:40:17.600 --> 00:40:19.600]  在門口有個箱
[00:40:19.600 --> 00:40:20.600]  自己扔下錢
[00:40:20.600 --> 00:40:21.600]  你扔下錢
[00:40:21.600 --> 00:40:22.600]  罪就赦免了
[00:40:22.600 --> 00:40:24.600]  正不正
[00:40:24.600 --> 00:40:25.600]  你信不信
[00:40:25.600 --> 00:40:26.600]  當時真的信
[00:40:26.600 --> 00:40:28.600]  爲什麼教會教
[00:40:28.600 --> 00:40:30.600]  當時的人不是那麼認識字
[00:40:30.600 --> 00:40:31.600]  不是個個都會看聖經
[00:40:31.600 --> 00:40:33.600]  拉丁不是個個都會
[00:40:33.600 --> 00:40:34.600]  所以教的時候
[00:40:34.600 --> 00:40:36.600]  肯定有問題
[00:40:36.600 --> 00:40:38.600]  馬丁努特當時其中一個領袖
[00:40:38.600 --> 00:40:39.600]  他就走出來
[00:40:39.600 --> 00:40:41.600]  他說有問題這個教導
[00:40:41.600 --> 00:40:42.600]  不行
[00:40:42.600 --> 00:40:43.600]  一堆
[00:40:43.600 --> 00:40:44.600]  很多人
[00:40:44.600 --> 00:40:47.600]  其實他之前都有人提出過
[00:40:47.600 --> 00:40:50.600]  很快就被處死了
[00:40:50.600 --> 00:40:51.600]  但他不怕
[00:40:51.600 --> 00:40:53.600]  繼續走出來
[00:40:53.600 --> 00:40:56.600]  他對這個錯誤的教導
[00:40:56.600 --> 00:40:57.600]  錯誤的神學
[00:40:57.600 --> 00:40:59.600]  要指證
[00:40:59.600 --> 00:41:01.600]  於是他指證之後
[00:41:01.600 --> 00:41:03.600]  這個教會
[00:41:03.600 --> 00:41:04.600]  當時羅馬天主教
[00:41:04.600 --> 00:41:06.600]  立刻有領袖跟他說
[00:41:06.600 --> 00:41:08.600]  你要不要改變你的立場
[00:41:08.600 --> 00:41:10.600]  你要表達
[00:41:10.600 --> 00:41:11.600]  這個意思是什麼
[00:41:11.600 --> 00:41:12.600]  你不改變
[00:41:12.600 --> 00:41:14.600]  你將會有後果
[00:41:14.600 --> 00:41:19.600]  爲什麼他提出會有反應呢
[00:41:19.600 --> 00:41:20.600]  結果去到今天
[00:41:20.600 --> 00:41:22.600]  我們有純正的信仰
[00:41:22.600 --> 00:41:24.600]  原因是他提出的時候
[00:41:24.600 --> 00:41:25.600]  剛剛那時候
[00:41:25.600 --> 00:41:27.600]  發明了印刷術
[00:41:27.600 --> 00:41:30.600]  所以他將95條的問題
[00:41:30.600 --> 00:41:32.600]  擺出來教會
[00:41:32.600 --> 00:41:33.600]  門口的時候
[00:41:33.600 --> 00:41:35.600]  同時印出來擺
[00:41:35.600 --> 00:41:37.600]  很多歐洲教會
[00:41:37.600 --> 00:41:38.600]  所以你看到今天
[00:41:38.600 --> 00:41:39.600]  英國是信了基督教
[00:41:39.600 --> 00:41:40.600]  就是我們
[00:41:40.600 --> 00:41:43.600]  瑞士信了基督教等等
[00:41:43.600 --> 00:41:45.600]  這裏有一個神
[00:41:45.600 --> 00:41:48.600]  剛剛顯現的力量配合
[00:41:48.600 --> 00:41:50.600]  於是乎他們就指控
[00:41:50.600 --> 00:41:51.600]  馬丁路德
[00:41:51.600 --> 00:41:52.600]  你要修改
[00:41:52.600 --> 00:41:54.600]  你如何表達你的立場
