
[00:00:00.000 --> 00:00:01.880]  其實我不是那麼老
[00:29:20.200 --> 00:29:28.200]  大約十三日全年剪除
[00:29:28.200 --> 00:29:30.200]  改了資料之後就很擔心了
[00:29:30.200 --> 00:29:33.200]  披麻大校撕裂衣服
[00:29:33.200 --> 00:29:34.200]  猶太人很喜歡撕裂衣服
[00:29:34.200 --> 00:29:37.200]  穿麻衣蒙灰塵
[00:29:37.200 --> 00:29:39.200]  在城中行走就哭了
[00:29:39.200 --> 00:29:42.200]  他知道猶太人被殺的日子近了
[00:29:42.200 --> 00:29:45.200]  The days are numbered
[00:29:45.200 --> 00:29:48.200]  黃的月子到所有的各省各處
[00:29:48.200 --> 00:29:50.200]  猶太人大大悲哀
[00:29:50.200 --> 00:29:51.200]  撳食哭泣
[00:29:51.200 --> 00:29:54.200]  哀號穿麻衣躺在褲中的甚多
[00:29:54.200 --> 00:29:57.200]  皇后以司帖的宮女和太監張殿仕告訴他
[00:29:57.200 --> 00:29:59.200]  以司帖說不要了
[00:29:59.200 --> 00:30:01.200]  不要披麻大校了
[00:30:01.200 --> 00:30:03.200]  穿一件正經的衣服吧
[00:30:03.200 --> 00:30:07.200]  但是末弟改他的乾爹就不肯了
[00:30:07.200 --> 00:30:10.200]  乾爹就說
[00:30:10.200 --> 00:30:12.200]  Esther可以見末弟改
[00:30:12.200 --> 00:30:14.200]  末弟改托人懷回復以色列
[00:30:14.200 --> 00:30:16.200]  你莫想在皇宮裡
[00:30:16.200 --> 00:30:18.200]  強過一切猶太人
[00:30:18.200 --> 00:30:19.200]  得面者和
[00:30:19.200 --> 00:30:21.200]  此時你若閉口不言
[00:30:21.200 --> 00:30:24.200]  猶太人必從別處得解脫
[00:30:24.200 --> 00:30:25.200]  蒙拯救
[00:30:25.200 --> 00:30:28.200]  你和你父家
[00:30:28.200 --> 00:30:29.200]  不要只認為你是猶太人
[00:30:29.200 --> 00:30:30.200]  你也是猶太人
[00:30:30.200 --> 00:30:32.200]  如果殺光那群國內的猶太人
[00:30:32.200 --> 00:30:34.200]  你不要以為你做皇后
[00:30:34.200 --> 00:30:36.200]  你都不可以倖免
[00:30:36.200 --> 00:30:39.200]  然後就說提醒Esther
[00:30:39.200 --> 00:30:42.200]  她焉知你得了皇后的位分
[00:30:42.200 --> 00:30:45.200]  不是為現今的機會嗎
[00:30:45.200 --> 00:30:47.200]  Do something
[00:30:47.200 --> 00:30:49.200]  用你的位分
[00:30:49.200 --> 00:30:50.200]  用你的財富
[00:30:50.200 --> 00:30:51.200]  用你的時間
[00:30:51.200 --> 00:30:52.200]  用你的知識
[00:30:52.200 --> 00:30:53.200]  用你的專業知識
[00:30:53.200 --> 00:30:54.200]  去做一些事
[00:30:54.200 --> 00:31:00.200]  影響神的國度
[00:31:00.200 --> 00:31:02.200]  叛君如叛婦
[00:31:02.200 --> 00:31:03.200]  皇后以斯帖
[00:31:03.200 --> 00:31:07.200]  若在阿哈徐老王面前
[00:31:07.200 --> 00:31:08.200]  若說錯一句說話
[00:31:08.200 --> 00:31:10.200]  隨時可以斬首
[00:31:10.200 --> 00:31:13.200]  好了
[00:31:13.200 --> 00:31:14.200]  禁食
[00:31:14.200 --> 00:31:18.200]  然後我為禮進去見王
[00:31:18.200 --> 00:31:20.200]  死就死了
[00:31:20.200 --> 00:31:21.200]  我要用現今的機會
[00:31:21.200 --> 00:31:26.200]  做皇后的機會
[00:31:26.200 --> 00:31:28.200]  王就很喜歡Esther
[00:31:28.200 --> 00:31:29.200]  不是第一次
[00:31:29.200 --> 00:31:30.200]  第二次跟她說
[00:31:30.200 --> 00:31:31.200]  第二次在酒席前
[00:31:31.200 --> 00:31:32.200]  王又問伊斯帖說
[00:31:32.200 --> 00:31:33.200]  皇后伊斯帖
[00:31:33.200 --> 00:31:34.200]  你要什麼
[00:31:34.200 --> 00:31:35.200]  我必賜給你
[00:31:35.200 --> 00:31:36.200]  你求什麼
[00:31:36.200 --> 00:31:37.200]  我就是國的一半
[00:31:37.200 --> 00:31:39.200]  我也必為你成就
[00:31:39.200 --> 00:31:40.200]  一個不要江山
[00:31:40.200 --> 00:31:42.200]  只愛美人的國王
[00:31:42.200 --> 00:31:43.200]  對皇后這樣說
[00:31:43.200 --> 00:31:44.200]  皇后伊斯帖就回答說
[00:31:44.200 --> 00:31:46.200]  我若在王眼前蒙恩
[00:31:46.200 --> 00:31:48.200]  王若以為美
[00:31:48.200 --> 00:31:50.200]  我有所願
[00:31:50.200 --> 00:31:51.200]  我有所求
[00:31:51.200 --> 00:31:52.200]  我所願的
[00:31:52.200 --> 00:31:54.200]  就是願王將我的性命賜給我
[00:31:54.200 --> 00:31:56.200]  就是不要殺了我
[00:31:56.200 --> 00:31:58.200]  我說錯話你都不要殺我
[00:31:58.200 --> 00:31:59.200]  我所求的
[00:31:59.200 --> 00:32:01.200]  就是求王將我的本族賜給我
[00:32:01.200 --> 00:32:03.200]  因為我和本族被賣了
[00:32:03.200 --> 00:32:07.200]  要剪除殺戮滅絕我們
[00:32:07.200 --> 00:32:10.200]  就因為她用這樣的皇后身份
[00:32:10.200 --> 00:32:12.200]  而採取現今的機會
[00:32:12.200 --> 00:32:16.200]  救了整個猶太民族
[00:32:16.200 --> 00:32:17.200]  寄居在波斯
[00:32:17.200 --> 00:32:19.200]  他們寄居不是移民
[00:32:19.200 --> 00:32:23.200]  是搶過去的
[00:32:23.200 --> 00:32:26.200]  他日的基督都預備殺了猶太人
[00:32:26.200 --> 00:32:27.200]  猶太人很慘的
[00:32:27.200 --> 00:32:28.200]  到處被人殺
[00:32:28.200 --> 00:32:29.200]  寄人籬下
[00:32:29.200 --> 00:32:33.200]  是很慘的
[00:32:33.200 --> 00:32:35.200]  那你呢
[00:32:35.200 --> 00:32:36.200]  你有沒有現今的機會
[00:32:36.200 --> 00:32:37.200]  我呢
[00:32:37.200 --> 00:32:39.200]  我有沒有現今的機會
[00:32:39.200 --> 00:32:41.200]  我16歲去美國
[00:32:41.200 --> 00:32:42.200]  去了55年
[00:32:42.200 --> 00:32:43.200]  我好食好住
[00:32:43.200 --> 00:32:44.200]  生活舒適
[00:32:44.200 --> 00:32:45.200]  我受高的教育
[00:32:45.200 --> 00:32:46.200]  凡事順利
[00:32:46.200 --> 00:32:47.200]  我碰到的東西都順利
[00:32:47.200 --> 00:32:49.200]  I don't know why
[00:32:49.200 --> 00:32:50.200]  但是18年前
[00:32:50.200 --> 00:32:52.200]  吳忠文牧師和我喝咖啡的時候
[00:32:52.200 --> 00:32:53.200]  他知道我喜歡喝咖啡
[00:32:53.200 --> 00:32:54.200]  他有些東西和我說
[00:32:54.200 --> 00:32:55.200]  他就說我們去喝咖啡
[00:32:55.200 --> 00:32:56.200]  我誰請
[00:32:56.200 --> 00:32:57.200]  我當然我請
[00:32:57.200 --> 00:32:58.200]  去哪裏
[00:32:58.200 --> 00:32:59.200]  星巴克
[00:32:59.200 --> 00:33:00.200]  即是Starbucks
[00:33:00.200 --> 00:33:01.200]  誰知道去那裏喝咖啡
[00:33:01.200 --> 00:33:02.200]  他和我說
[00:33:02.200 --> 00:33:03.200]  我要你出來傳福音
[00:33:03.200 --> 00:33:06.200]  我呆了
[00:33:06.200 --> 00:33:07.200]  你有沒有搞錯
[00:33:07.200 --> 00:33:08.200]  我又未入過仇
[00:33:08.200 --> 00:33:10.200]  怎樣傳福音
[00:33:10.200 --> 00:33:11.200]  他們教主學
[00:33:11.200 --> 00:33:13.200]  教英文主學教了14年
[00:33:13.200 --> 00:33:15.200]  教中文主學教了16年
[00:33:15.200 --> 00:33:16.200]  福音你講到吧
[00:33:16.200 --> 00:33:17.200]  我叫人信耶穌
[00:33:17.200 --> 00:33:18.200]  信人信得永生
[00:33:18.200 --> 00:33:19.200]  上上天堂
[00:33:19.200 --> 00:33:21.200]  我五分鐘講完
[00:33:21.200 --> 00:33:22.200]  牧師說
[00:33:22.200 --> 00:33:24.200]  我不是叫你講福音的結果
[00:33:24.200 --> 00:33:26.200]  我是叫你講福音的內容
[00:33:26.200 --> 00:33:29.200]  It's not the outcome of the gospel
[00:33:29.200 --> 00:33:31.200]  It's the content of the gospel
[00:33:31.200 --> 00:33:32.200]  講到福音的內容
[00:33:32.200 --> 00:33:33.200]  是探討神的智慧
[00:33:33.200 --> 00:33:34.200]  而神的智慧是無限
[00:33:34.200 --> 00:33:37.200]  我可以無限地講下去
[00:33:37.200 --> 00:33:39.200]  我講了18年
[00:33:39.200 --> 00:33:44.200]  我現在還有話要說
[00:33:44.200 --> 00:33:45.200]  我神啊
[00:33:45.200 --> 00:33:47.200]  你負責
[00:33:47.200 --> 00:33:48.200]  我老婆坐在這裏
[00:33:48.200 --> 00:33:49.200]  我們結婚46年
[00:33:49.200 --> 00:33:50.200]  她知道我以前不懂得說話
[00:33:50.200 --> 00:33:53.200]  我一開口就急作理急急急
[00:33:53.200 --> 00:33:55.200]  誰知道我一答應了
[00:33:55.200 --> 00:33:56.200]  中文牧師我出來傳福音
[00:33:56.200 --> 00:33:57.200]  我神你負責
[00:33:57.200 --> 00:33:58.200]  Overnight我變了
[00:33:58.200 --> 00:33:59.200]  我老婆說
[00:33:59.200 --> 00:34:00.200]  你這麼多話
[00:34:00.200 --> 00:34:02.200]  以前沒有話說
[00:34:02.200 --> 00:34:03.200]  特別是在大庭廣眾
[00:34:03.200 --> 00:34:04.200]  臉都紅了
[00:34:04.200 --> 00:34:07.200]  紅到臉都紅了
[00:34:07.200 --> 00:34:08.200]  第二次見到吳牧師
[00:34:08.200 --> 00:34:10.200]  在香港
[00:34:10.200 --> 00:34:12.200]  他說我們去飲咖啡好不好
[00:34:12.200 --> 00:34:13.200]  我又飲咖啡
[00:34:13.200 --> 00:34:15.200]  我不是做了你要我做的嗎
[00:34:15.200 --> 00:34:16.200]  我為什麼聽他說
[00:34:16.200 --> 00:34:17.200]  不是因為他是我的牧師
[00:34:17.200 --> 00:34:18.200]  不是因為他是我的老友
[00:34:18.200 --> 00:34:20.200]  因為我知道不是他和我說話
[00:34:20.200 --> 00:34:23.200]  是他背後那個和我說話
[00:34:23.200 --> 00:34:26.200]  我們的臣事不可輕慢地
[00:34:26.200 --> 00:34:28.200]  我不敢亂說話
[00:34:28.200 --> 00:34:30.200]  特別不敢說辛苦
[00:34:30.200 --> 00:34:31.200]  在耶穌面前
[00:34:31.200 --> 00:34:33.200]  這麼辛苦叫你回去吧
[00:34:33.200 --> 00:34:34.200]  按食主懷
[00:34:34.200 --> 00:34:35.200]  昔勞歸主
[00:34:35.200 --> 00:34:37.200]  不辛苦不辛苦
[00:34:37.200 --> 00:34:38.200]  神佛感謝你
[00:34:38.200 --> 00:34:40.200]  我在澳門廣場堂站了八個小時
[00:34:40.200 --> 00:34:41.200]  為什麼我不累
[00:34:41.200 --> 00:34:42.200]  神佛感謝你
[00:34:42.200 --> 00:34:43.200]  因為我在培政小學讀書的時候
[00:34:43.200 --> 00:34:44.200]  我很頑皮
[00:34:44.200 --> 00:34:45.200]  小時候讀書是不行的
[00:34:45.200 --> 00:34:46.200]  是中四開始飆
[00:34:46.200 --> 00:34:47.200]  有科學的時候我開始飆
[00:34:47.200 --> 00:34:48.200]  所以天天留堂
[00:34:48.200 --> 00:34:50.200]  天天罰站
[00:34:50.200 --> 00:34:52.200]  我神佛如果當日不是天天罰站
[00:34:52.200 --> 00:34:54.200]  我現在怎麼站
[00:34:54.200 --> 00:34:57.200]  第二次和吳牧師飲咖啡
[00:34:57.200 --> 00:34:59.200]  他說我想你提早退休
[00:34:59.200 --> 00:35:00.200]  你不夠時間
[00:35:00.200 --> 00:35:02.200]  你只有六個星期假期
[00:35:02.200 --> 00:35:03.200]  怎麼行
[00:35:03.200 --> 00:35:04.200]  每次回來香港
[00:35:04.200 --> 00:35:05.200]  三個星期
[00:35:05.200 --> 00:35:06.200]  六個星期用完了
[00:35:06.200 --> 00:35:08.200]  你還有世界其他地方去
[00:35:08.200 --> 00:35:11.200]  我做工作好好的
[00:35:11.200 --> 00:35:13.200]  無緣無故提早退休
[00:35:13.200 --> 00:35:14.200]  但我知道神跟我說話
[00:35:14.200 --> 00:35:16.200]  我馬上照做
[00:35:16.200 --> 00:35:21.200]  神大使烈火
[00:35:21.200 --> 00:35:24.200]  我回去美國提早退休
[00:35:24.200 --> 00:35:27.200]  第三次見到吳牧師
[00:35:27.200 --> 00:35:31.200]  他說我們喝咖啡好嗎
[00:35:31.200 --> 00:35:32.200]  不要
[00:35:32.200 --> 00:35:33.200]  不要
[00:35:33.200 --> 00:35:34.200]  牧師你想怎樣
[00:35:34.200 --> 00:35:35.200]  誰請先
[00:35:35.200 --> 00:35:36.200]  當然是我請
[00:35:36.200 --> 00:35:37.200]  去哪間
[00:35:37.200 --> 00:35:38.200]  星巴克
[00:35:38.200 --> 00:35:39.200]  第三次
[00:35:39.200 --> 00:35:40.200]  慘了
[00:35:40.200 --> 00:35:41.200]  他說我要你入中國
[00:35:41.200 --> 00:35:43.200]  入中國就要學普通話
[00:35:43.200 --> 00:35:45.200]  我在美國居住
[00:35:45.200 --> 00:35:46.200]  講廣東話的
[00:35:46.200 --> 00:35:47.200]  我怎麼學普通話
[00:35:47.200 --> 00:35:49.200]  看CCTV
[00:35:49.200 --> 00:35:50.200]  看還珠格格
[00:35:50.200 --> 00:35:53.200]  國語版那些
[00:35:53.200 --> 00:35:55.200]  我現在學到
[00:35:55.200 --> 00:35:56.200]  學到罵人
[00:35:56.200 --> 00:35:59.200]  學到原來國語發音有rule
[00:35:59.200 --> 00:36:01.200]  國語發音的rule
[00:36:01.200 --> 00:36:02.200]  第一個rule就是
[00:36:02.200 --> 00:36:05.200]  國語不是廣東話的medium
[00:36:05.200 --> 00:36:08.200]  你跟崔世安說
[00:36:08.200 --> 00:36:10.200]  他不知道你說什麼
[00:36:10.200 --> 00:36:12.200]  國語罵人
[00:36:12.200 --> 00:36:14.200]  用的字是不同的
[00:36:14.200 --> 00:36:15.200]  舉個例子
[00:36:15.200 --> 00:36:16.200]  我學到用國語罵人
[00:36:16.200 --> 00:36:17.200]  怎樣
[00:36:17.200 --> 00:36:18.200]  你長大了
[00:36:18.200 --> 00:36:20.200]  你有毛有翅
[00:36:20.200 --> 00:36:21.200]  你不用聽爸爸的話
[00:36:21.200 --> 00:36:23.200]  國語就沒有有毛有翅
[00:36:23.200 --> 00:36:25.200]  有毛有翅膀
[00:36:25.200 --> 00:36:26.200]  他知道你說什麼
[00:36:26.200 --> 00:36:27.200]  但他不知道你想說什麼
[00:36:27.200 --> 00:36:29.200]  你國語怎麼說呢
[00:36:29.200 --> 00:36:31.200]  國語就是這樣說
[00:36:31.200 --> 00:36:32.200]  你長大了
[00:36:32.200 --> 00:36:35.200]  你長本事
[00:36:35.200 --> 00:36:38.200]  你長本事
[00:36:38.200 --> 00:36:40.200]  不同
[00:36:40.200 --> 00:36:42.200]  你穿過字學
[00:36:42.200 --> 00:36:43.200]  學用字
[00:36:43.200 --> 00:36:44.200]  英文也是
[00:36:44.200 --> 00:36:46.200]  我初初以為出來
[00:36:46.200 --> 00:36:47.200]  我神叫我
[00:36:47.200 --> 00:36:48.200]  You go to my people
[00:36:48.200 --> 00:36:51.200]  他要我向中國人傳播
[00:36:51.200 --> 00:36:54.200]  其實中文不是最好
[00:36:54.200 --> 00:36:55.200]  我講英文是最好
[00:36:55.200 --> 00:36:56.200]  廣東話第二
[00:36:56.200 --> 00:36:57.200]  國語講到都可以
[00:36:57.200 --> 00:36:58.200]  副音型我都講國語
[00:36:58.200 --> 00:37:00.200]  不過就沒那麼生猛
[00:37:00.200 --> 00:37:01.200]  不夠自用
[00:37:01.200 --> 00:37:04.200]  神叫我
[00:37:04.200 --> 00:37:06.200]  Go to those who are well educated
[00:37:06.200 --> 00:37:07.200]  是不是香港大學的講師
[00:37:07.200 --> 00:37:08.200]  和senior lecturer
[00:37:08.200 --> 00:37:10.200]  神說不是
[00:37:10.200 --> 00:37:12.200]  你是不是叫我去那些
[00:37:12.200 --> 00:37:14.200]  who are logical in thinking
[00:37:14.200 --> 00:37:15.200]  很合邏輯的人說話
[00:37:15.200 --> 00:37:17.200]  more than that
[00:37:17.200 --> 00:37:18.200]  你是不是叫我去大學
[00:37:18.200 --> 00:37:20.200]  和大學生和中學生說話
[00:37:20.200 --> 00:37:21.200]  more than that
[00:37:21.200 --> 00:37:23.200]  你是不是向那些
[00:37:23.200 --> 00:37:25.200]  能夠understand我的人說話
[00:37:25.200 --> 00:37:26.200]  more than that
[00:37:26.200 --> 00:37:27.200]  你是不是向那些
[00:37:27.200 --> 00:37:29.200]  cannot fully understand
[00:37:29.200 --> 00:37:30.200]  但是要明白我
[00:37:30.200 --> 00:37:32.200]  不是完全明白說話
[00:37:32.200 --> 00:37:33.200]  more than that
[00:37:33.200 --> 00:37:34.200]  你是不是要我向那些
[00:37:34.200 --> 00:37:36.200]  barely can understand我的人
[00:37:36.200 --> 00:37:38.200]  more than that
[00:37:38.200 --> 00:37:45.200]  神要我和小學生講道
[00:37:45.200 --> 00:37:47.200]  Bend your knees
[00:37:47.200 --> 00:37:50.200]  Soften your voice
[00:37:50.200 --> 00:37:52.200]  Lower your voice
[00:37:52.200 --> 00:37:55.200]  有幾家小學時事叫我講道
[00:37:55.200 --> 00:37:56.200]  我回來香港
[00:37:58.200 --> 00:38:00.200]  九龍塘宣道小學
[00:38:00.200 --> 00:38:03.200]  元朗真光小學
[00:38:03.200 --> 00:38:08.200]  將軍澳有兩間小學
[00:38:08.200 --> 00:38:11.200]  香港西營盤舊恩小學
[00:38:11.200 --> 00:38:13.200]  我年年都去講道
[00:38:13.200 --> 00:38:15.200]  每次講道都三四百人信主
[00:38:15.200 --> 00:38:19.200]  甚至於我向幼稚園學生講道
[00:38:19.200 --> 00:38:21.200]  那把聲音不同的
[00:38:21.200 --> 00:38:23.200]  不是現在這樣的聲音
[00:38:23.200 --> 00:38:27.200]  那把聲音好像譚玉英這樣的聲音
[00:38:29.200 --> 00:38:31.200]  其實我不懂得講道
[00:38:31.200 --> 00:38:33.200]  是吳忠文牧師教我怎樣講道
[00:38:33.200 --> 00:38:35.200]  教我怎樣收集資料
[00:38:35.200 --> 00:38:38.200]  是馬友祖博士教我怎樣應用經文
[00:38:38.200 --> 00:38:40.200]  是我尊敬的
[00:38:40.200 --> 00:38:42.200]  Walking, Living, Walking
[00:38:42.200 --> 00:38:44.200]  Bible Encyclopedia
[00:38:44.200 --> 00:38:46.200]  我隨時打電話問他
[00:38:46.200 --> 00:38:48.200]  他的經文就告訴我哪裡哪裡哪裡
[00:38:48.200 --> 00:38:49.200]  隨時唸出來
[00:38:49.200 --> 00:38:53.200]  是張武海牧師叫我回來香港
[00:38:53.200 --> 00:38:55.200]  他說你要回來香港
[00:38:56.200 --> 00:38:58.200]  在我大學任教UC Berkeley
[00:38:58.200 --> 00:39:00.200]  教書的時候
[00:39:00.200 --> 00:39:03.200]  發現這間學校的學生像老虎一樣
[00:39:03.200 --> 00:39:05.200]  就像MIT
[00:39:05.200 --> 00:39:06.200]  MIT的學生很厲害
[00:39:06.200 --> 00:39:08.200]  一講話你就知道他是MIT來的
[00:39:08.200 --> 00:39:10.200]  很快的想事
[00:39:10.200 --> 00:39:13.200]  他說你們的上帝如果這麼厲害
[00:39:13.200 --> 00:39:14.200]  為什麼做一條魚
[00:39:14.200 --> 00:39:15.200]  兩隻螞蟻在旁邊為什麼在前面
[00:39:15.200 --> 00:39:17.200]  我們真的奇怪
[00:39:17.200 --> 00:39:19.200]  那些魚是快要被人煎的
[00:39:19.200 --> 00:39:21.200]  如果兩隻螞蟻在前面
[00:39:21.200 --> 00:39:23.200]  魚頭那麼厚
[00:39:23.200 --> 00:39:24.200]  你煎完魚頭
[00:39:24.200 --> 00:39:26.200]  外面焦了裡面還沒熟
[00:39:26.200 --> 00:39:32.200]  Berkeley的學生
[00:39:32.200 --> 00:39:34.200]  They are not interested in how much you know
[00:39:34.200 --> 00:39:36.200]  They are interested in how much you don't know
[00:39:36.200 --> 00:39:38.200]  你不懂的東西你要拍
[00:39:38.200 --> 00:39:40.200]  有一次有個記憶體設計師說
[00:39:40.200 --> 00:39:41.200]  這樣設計記憶體
[00:39:41.200 --> 00:39:42.200]  我一聽
[00:39:42.200 --> 00:39:43.200]  你問這些問題
[00:39:43.200 --> 00:39:44.200]  你一定有些料的
[00:39:44.200 --> 00:39:46.200]  我不懂
[00:39:46.200 --> 00:39:47.200]  我做微軟處理器
[00:39:47.200 --> 00:39:48.200]  CPU設計
[00:39:48.200 --> 00:39:49.200]  記憶體設計我沒做過
[00:39:49.200 --> 00:39:50.200]  請教你
[00:39:50.200 --> 00:39:52.200]  你的背景是什麼
[00:39:52.200 --> 00:39:56.200]  他說我Intel英格爾公司的記憶體設計主任
[00:39:56.200 --> 00:39:58.200]  Excuse me
[00:39:58.200 --> 00:40:00.200]  博士生
[00:40:00.200 --> 00:40:02.200]  給他兩個星期
[00:40:02.200 --> 00:40:03.200]  你預備hand out
[00:40:03.200 --> 00:40:06.200]  你上來說
[00:40:06.200 --> 00:40:07.200]  你站我的位置
[00:40:07.200 --> 00:40:08.200]  我坐你的位置
[00:40:08.200 --> 00:40:09.200]  我向你學習
[00:40:09.200 --> 00:40:11.200]  你不懂你不要裝懂
[00:40:11.200 --> 00:40:13.200]  一定死
[00:40:13.200 --> 00:40:15.200]  兩個星期之後
[00:40:15.200 --> 00:40:16.200]  他出來說話
[00:40:16.200 --> 00:40:17.200]  派了很多東西
[00:40:17.200 --> 00:40:18.200]  最重要就是那些cell
[00:40:18.200 --> 00:40:19.200]  cell design是最重要的
[00:40:20.200 --> 00:40:22.200]  在paper上網找不到
[00:40:22.200 --> 00:40:23.200]  是公司的秘密
[00:40:23.200 --> 00:40:26.200]  當然我叫學生不要把東西賣出去
[00:40:26.200 --> 00:40:28.200]  他說我學了
[00:40:28.200 --> 00:40:30.200]  下個期我就會教
[00:40:30.200 --> 00:40:31.200]  怎樣學
[00:40:31.200 --> 00:40:32.200]  有些東西沒得看
[00:40:32.200 --> 00:40:33.200]  要跟那些expert
[00:40:33.200 --> 00:40:35.200]  神教
[00:40:35.200 --> 00:40:36.200]  我在大學任教的時候
[00:40:36.200 --> 00:40:37.200]  怎樣組織
[00:40:37.200 --> 00:40:40.200]  有些人challenge
[00:40:40.200 --> 00:40:41.200]  你要反駁他
[00:40:41.200 --> 00:40:43.200]  很有趣
[00:40:43.200 --> 00:40:44.200]  狗仔隊要跟我
[00:40:44.200 --> 00:40:46.200]  那次有一次在港福堂
[00:40:46.200 --> 00:40:47.200]  星期六完了之後
[00:40:47.200 --> 00:40:48.200]  他要問我拿料
[00:40:48.200 --> 00:40:49.200]  他說蘋果日報記者
[00:40:49.200 --> 00:40:51.200]  要拿些負資料
[00:40:51.200 --> 00:40:53.200]  負面的料
[00:40:53.200 --> 00:40:54.200]  來寫報紙
[00:40:54.200 --> 00:40:55.200]  因為這樣可以賣
[00:40:55.200 --> 00:40:57.200]  我沒興趣跟你說這些
[00:40:57.200 --> 00:40:58.200]  不要搞
[00:40:58.200 --> 00:40:59.200]  我說你走吧
[00:40:59.200 --> 00:41:00.200]  他不肯走
[00:41:00.200 --> 00:41:01.200]  叫他都不肯走
[00:41:01.200 --> 00:41:02.200]  他說我要跟你說
[00:41:02.200 --> 00:41:03.200]  喝咖啡我行
[00:41:03.200 --> 00:41:04.200]  你相信了嗎
[00:41:04.200 --> 00:41:06.200]  他睜開眼睛看著我
[00:41:06.200 --> 00:41:07.200]  那就是答應了
[00:41:07.200 --> 00:41:08.200]  就是他不相信
[00:41:08.200 --> 00:41:10.200]  我行
[00:41:10.200 --> 00:41:11.200]  你想跟我說話都行
[00:41:11.200 --> 00:41:13.200]  我們去樓下大快活
[00:41:13.200 --> 00:41:14.200]  我請你喝咖啡
[00:41:14.200 --> 00:41:16.200]  我介紹耶穌給你吃
[00:41:16.200 --> 00:41:17.200]  我帶你信主
[00:41:17.200 --> 00:41:18.200]  他聽我說這句話
[00:41:18.200 --> 00:41:19.200]  他馬上走
[00:41:19.200 --> 00:41:21.200]  本來叫他都不走
[00:41:21.200 --> 00:41:22.200]  現在馬上走
[00:41:22.200 --> 00:41:23.200]  為什麼
[00:41:23.200 --> 00:41:24.200]  因為這句話原來
[00:41:24.200 --> 00:41:25.200]  本身是有power
[00:41:25.200 --> 00:41:27.200]  我是不知道的
[00:41:27.200 --> 00:41:28.200]  以後我懂得怎麼做
[00:41:28.200 --> 00:41:32.200]  我回來香港
[00:41:32.200 --> 00:41:34.200]  剛剛是中秋節的時候
[00:41:34.200 --> 00:41:35.200]  星期日要港獨
[00:41:35.200 --> 00:41:36.200]  所以星期六晚上就到了
[00:41:36.200 --> 00:41:38.200]  星期日是9月30號
[00:41:38.200 --> 00:41:40.200]  很多家人出去了
[00:41:40.200 --> 00:41:42.200]  慶祝中秋
[00:41:42.200 --> 00:41:44.200]  星期一和星期二公眾假期
[00:41:44.200 --> 00:41:45.200]  10月1號
[00:41:46.200 --> 00:41:48.200]  因為要看煙花
[00:41:48.200 --> 00:41:49.200]  南丫島
[00:41:49.200 --> 00:41:51.200]  港燈那班人出了禍
[00:41:51.200 --> 00:41:53.200]  我看新聞的時候
[00:41:53.200 --> 00:41:54.200]  船一撞了
[00:41:54.200 --> 00:41:55.200]  那艘船馬上
[00:41:55.200 --> 00:41:57.200]  等了一會就走了
[00:41:57.200 --> 00:42:00.200]  我說這個船長一定有問題
[00:42:00.200 --> 00:42:01.200]  為什麼呢
[00:42:01.200 --> 00:42:02.200]  一個人如果有車禍
[00:42:02.200 --> 00:42:03.200]  有船禍
[00:42:03.200 --> 00:42:04.200]  就最怕
[00:42:04.200 --> 00:42:05.200]  人抓著他來驗血
[00:42:05.200 --> 00:42:06.200]  一驗血
[00:42:06.200 --> 00:42:07.200]  什麼都說出來了
[00:42:07.200 --> 00:42:08.200]  有沒有喝酒
[00:42:08.200 --> 00:42:09.200]  有沒有吸毒
[00:42:09.200 --> 00:42:10.200]  都看出來了
[00:42:10.200 --> 00:42:13.200]  就是警方和他的家人
[00:42:13.200 --> 00:42:14.200]  問他事
[00:42:14.200 --> 00:42:15.200]  那晚你做了什麼
[00:42:15.200 --> 00:42:17.200]  我和黎船長吃飯
[00:42:17.200 --> 00:42:19.200]  他喝了幾杯酒
[00:42:19.200 --> 00:42:21.200]  如果船不走
[00:42:21.200 --> 00:42:23.200]  他就不會沉得這麼快
[00:42:23.200 --> 00:42:24.200]  因為對方的船
[00:42:24.200 --> 00:42:25.200]  港燈的船
[00:42:25.200 --> 00:42:26.200]  三分一沒有了
[00:42:26.200 --> 00:42:27.200]  整個船尾沒有了
[00:42:27.200 --> 00:42:29.200]  他一不走就撞著他
[00:42:29.200 --> 00:42:30.200]  他一走
[00:42:30.200 --> 00:42:31.200]  直撞
[00:42:31.200 --> 00:42:33.200]  我覺得
[00:42:33.200 --> 00:42:36.200]  香港那班消防人員
[00:42:36.200 --> 00:42:37.200]  那班救護人員
[00:42:37.200 --> 00:42:38.200]  did an excellent job
[00:42:38.200 --> 00:42:39.200]  救了
[00:42:39.200 --> 00:42:41.200]  百多人
[00:42:41.200 --> 00:42:44.200]  離開世界有39個
[00:42:46.200 --> 00:42:48.200]  其中六個是小朋友
[00:42:48.200 --> 00:42:54.200]  若軒和他的妹妹
[00:42:54.200 --> 00:42:56.200]  若欣是雙胞胎
[00:42:56.200 --> 00:42:57.200]  是雙胞胎
[00:42:57.200 --> 00:42:58.200]  是雙胞胎
[00:42:58.200 --> 00:42:59.200]  是雙胞胎
[00:42:59.200 --> 00:43:01.200]  當他們
[00:43:01.200 --> 00:43:02.200]  他說他們兩個
[00:43:02.200 --> 00:43:03.200]  因為骨肉相連
