
[00:00:00.000 --> 00:00:04.400]  時間關係我會直接進入到經文裏面
[00:31:32.040 --> 00:31:34.040]  就不能進神的國
[00:31:34.040 --> 00:31:36.040]  看到嗎?
[00:31:36.040 --> 00:31:38.040]  水有意思的
[00:31:38.040 --> 00:31:40.040]  水是用來洗乾淨東西的
[00:31:40.040 --> 00:31:42.040]  對不對
[00:31:42.040 --> 00:31:44.040]  有沒有誰沒用水洗過臉的
[00:31:44.040 --> 00:31:46.040]  你又舉手
[00:31:46.040 --> 00:31:48.040]  怎樣都要擦一擦臉
[00:31:48.040 --> 00:31:50.040]  才出街
[00:31:50.040 --> 00:31:52.040]  我早上都習慣洗澡
[00:31:52.040 --> 00:31:54.040]  有些人可能都洗一洗臉
[00:31:54.040 --> 00:31:56.040]  照一照鏡子
[00:31:56.040 --> 00:31:58.040]  洗一洗臉
[00:31:58.040 --> 00:32:00.040]  都要用水的
[00:32:00.040 --> 00:32:02.040]  去完洗手間
[00:32:02.040 --> 00:32:04.040]  都要用水洗一洗
[00:32:04.040 --> 00:32:06.040]  水真的很特別
[00:32:06.040 --> 00:32:08.040]  所以老子的道德經裡
[00:32:08.040 --> 00:32:10.040]  講到水那樣東西
[00:32:10.040 --> 00:32:12.040]  是很特別的
[00:32:12.040 --> 00:32:14.040]  去到最污穢的地方
[00:32:14.040 --> 00:32:16.040]  水是不是去到最污穢的地方
[00:32:16.040 --> 00:32:18.040]  坑渠就有水
[00:32:18.040 --> 00:32:20.040]  廁所就有水
[00:32:20.040 --> 00:32:22.040]  漱口吐出來的就是水
[00:32:22.040 --> 00:32:24.040]  水是乾淨的
[00:32:24.040 --> 00:32:26.040]  不然你會放進口裡漱嗎
[00:32:26.040 --> 00:32:28.040]  不是用來洗澡嗎
[00:32:28.040 --> 00:32:30.040]  最乾淨的東西
[00:32:30.040 --> 00:32:32.040]  結果去到最污穢的地方
[00:32:32.040 --> 00:32:34.040]  水是用來潔淨的
[00:32:34.040 --> 00:32:36.040]  所以耶穌在這個
[00:32:36.040 --> 00:32:38.040]  讓分第三章
[00:32:38.040 --> 00:32:40.040]  水獲聖靈生的
[00:32:40.040 --> 00:32:42.040]  就不能夠進天國
[00:32:42.040 --> 00:32:44.040]  那裡的水就是很大的可能性
[00:32:44.040 --> 00:32:46.040]  無論怎樣去想法都好
[00:32:46.040 --> 00:32:48.040]  就一定有一個潔淨的意思在這裡
[00:32:48.040 --> 00:32:50.040]  而有些學者認為就是講到
[00:32:50.040 --> 00:32:52.040]  施浸若寒那個悔改的水禮
[00:32:52.040 --> 00:32:54.040]  當時施浸若寒
[00:32:54.040 --> 00:32:56.040]  天國近了你們應該悔改
[00:32:56.040 --> 00:32:58.040]  悔改的人來到我這裡
[00:32:58.040 --> 00:33:00.040]  去領受這個水禮
[00:33:00.040 --> 00:33:02.040]  但是他說了有一個比我更大的
[00:33:02.040 --> 00:33:04.040]  他要來他要用聖靈幫你們去施浸
[00:33:04.040 --> 00:33:06.040]  他不是說
[00:33:06.040 --> 00:33:08.040]  只要用水就可以
[00:33:08.040 --> 00:33:10.040]  是要用聖靈幫你們去施浸
[00:33:10.040 --> 00:33:12.040]  第三章
[00:33:12.040 --> 00:33:14.040]  耶穌基督和尼哥帝母
[00:33:14.040 --> 00:33:16.040]  都提及到水
[00:33:16.040 --> 00:33:18.040]  第四章去到這個
[00:33:18.040 --> 00:33:20.040]  撒瑪利亞的時候
[00:33:20.040 --> 00:33:22.040]  耶穌基督去到撒瑪利亞的井
[00:33:22.040 --> 00:33:24.040]  那個井那裡
[00:33:24.040 --> 00:33:26.040]  有個撒瑪利亞婦人
[00:33:26.040 --> 00:33:28.040]  在日光日白
[00:33:28.040 --> 00:33:30.040]  在noon time如果原文那裡
[00:33:30.040 --> 00:33:32.040]  是可以解作是十二點鐘
[00:33:32.040 --> 00:33:34.040]  正午十二點鐘noon time
[00:33:34.040 --> 00:33:36.040]  其實原文不是這樣說的
[00:33:36.040 --> 00:33:38.040]  原文說是第六個鐘頭
[00:33:38.040 --> 00:33:40.040]  看你從何時計早上六點鐘計
[00:33:40.040 --> 00:33:42.040]  就是noon time
[00:33:42.040 --> 00:33:45.040]  學者又爭論總之什麼都可以爭論一頓
[00:33:45.040 --> 00:33:47.040]  不過一般都認為
[00:33:47.040 --> 00:33:49.040]  noon time大熱的時候
[00:33:49.040 --> 00:33:51.040]  耶穌基督就坐在那裡
[00:33:51.040 --> 00:33:53.040]  走到身上身旁中東地帶
[00:33:53.040 --> 00:33:56.040]  那些門徒就去到撒瑪利亞買東西吃
[00:33:56.040 --> 00:33:57.040]  進去城裡面買東西吃
[00:33:57.040 --> 00:33:59.040]  他就坐在井旁那裡
[00:33:59.040 --> 00:34:01.040]  其實耶穌基督是特地來
[00:34:01.040 --> 00:34:03.040]  要去找這個撒瑪利亞婦人的
[00:34:03.040 --> 00:34:05.040]  撒瑪利亞婦人來打水
[00:34:05.040 --> 00:34:07.040]  這個撒瑪利亞婦人拿水
[00:34:07.040 --> 00:34:09.040]  耶穌問她想拿水喝
[00:34:09.040 --> 00:34:13.040]  這個撒瑪利亞婦人最初
[00:34:13.040 --> 00:34:17.040]  看見耶穌知道她不是他們自己的人
[00:34:17.040 --> 00:34:19.040]  為什麼知道她不是自己人
[00:34:19.040 --> 00:34:21.040]  可能她說的那些口音
[00:34:21.040 --> 00:34:23.040]  不是撒瑪利亞人的口音
[00:34:23.040 --> 00:34:25.040]  可能她的衣著一看上去
[00:34:25.040 --> 00:34:27.040]  她穿的那些衣著
[00:34:27.040 --> 00:34:29.040]  你看看寒山素姬
[00:34:29.040 --> 00:34:31.040]  大家知不知道寒山素姬
[00:34:31.040 --> 00:34:33.040]  她經常上電視
[00:34:33.040 --> 00:34:35.040]  她穿什麼衣著
[00:34:35.040 --> 00:34:37.040]  一看就知道她不是我們香港人穿的衣著
[00:34:37.040 --> 00:34:39.040]  那些柬埔寨
[00:34:39.040 --> 00:34:40.040]  她是不是柬埔寨
[00:34:40.040 --> 00:34:41.040]  有沒有搞錯
[00:34:41.040 --> 00:34:43.040]  緬甸
[00:34:43.040 --> 00:34:45.040]  大家原來還是清醒的
[00:34:45.040 --> 00:34:49.040]  緬甸
[00:34:49.040 --> 00:34:51.040]  緬甸是不是在柬埔寨旁邊
[00:34:51.040 --> 00:34:52.040]  是不是
[00:34:52.040 --> 00:34:54.040]  是呀 差不多了
[00:34:54.040 --> 00:34:56.040]  差不多了
[00:34:56.040 --> 00:34:57.040]  你看她穿的衣著
[00:34:57.040 --> 00:34:59.040]  每件都不同
[00:34:59.040 --> 00:35:01.040]  看顏色有沒有看
[00:35:01.040 --> 00:35:03.040]  一看那些衣著
[00:35:03.040 --> 00:35:05.040]  知道她不是香港人
[00:35:05.040 --> 00:35:07.040]  不是中國人
[00:35:07.040 --> 00:35:09.040]  是不同的穿法
[00:35:09.040 --> 00:35:11.040]  所以這個撒瑪利亞婦人一看耶穌
[00:35:11.040 --> 00:35:13.040]  你是猶太人
[00:35:13.040 --> 00:35:14.040]  我是撒瑪利亞人
[00:35:14.040 --> 00:35:16.040]  你怎麼會問我拿水喝
[00:35:16.040 --> 00:35:19.040]  其實在原文那裡有一個字的意思是什麼
[00:35:19.040 --> 00:35:22.040]  我們不會共用同一樣的器皿
[00:35:22.040 --> 00:35:25.040]  那個意思是沒有來往的含義
[00:35:25.040 --> 00:35:27.040]  在希臘文沒有來往這個字
[00:35:27.040 --> 00:35:29.040]  是可以解我們大家沒有來往
[00:35:29.040 --> 00:35:31.040]  這個也是真的
[00:35:31.040 --> 00:35:35.040]  但是也是解作我們不會去共用一樣東西的
[00:35:35.040 --> 00:35:38.040]  假如現在我有一杯汽水
[00:35:38.040 --> 00:35:39.040]  我給阿Wing喝
[00:35:39.040 --> 00:35:41.040]  喝完之後我給阿祥喝
[00:35:41.040 --> 00:35:42.040]  我不知道是誰阿Wing
[00:35:42.040 --> 00:35:43.040]  這個是阿Wing這個是阿祥
[00:35:43.040 --> 00:35:44.040]  我經常混淆了他們兩個
[00:35:44.040 --> 00:35:46.040]  經常覺得阿Wing應該是男人
[00:35:46.040 --> 00:35:49.040]  因為我認識有一個男人叫阿Wing
[00:35:49.040 --> 00:35:50.040]  阿Wing喝
[00:35:50.040 --> 00:35:51.040]  接著我就給阿祥喝
[00:35:51.040 --> 00:35:53.040]  阿祥會不會喝
[00:35:53.040 --> 00:35:55.040]  阿祥會不會喝
[00:35:55.040 --> 00:35:58.040]  他說不是很好意思的
[00:35:58.040 --> 00:35:59.040]  不會吧
[00:35:59.040 --> 00:36:02.040]  但是如果阿祥喝完
[00:36:02.040 --> 00:36:04.040]  然後後面那個姐妹喝
[00:36:04.040 --> 00:36:05.040]  那個姐妹會不會喝
[00:36:05.040 --> 00:36:06.040]  你會不會喝
[00:36:06.040 --> 00:36:07.040]  她轉頭了
[00:36:07.040 --> 00:36:09.040]  因為她跟你沒有什麼來往
[00:36:09.040 --> 00:36:13.040]  她不會跟你共用一個杯子的
[00:36:13.040 --> 00:36:14.040]  對不對
[00:36:14.040 --> 00:36:15.040]  就是這樣
[00:36:15.040 --> 00:36:18.040]  所以耶穌基督和撒瑪利亞人
[00:36:18.040 --> 00:36:20.040]  和當時的耶穌說
[00:36:20.040 --> 00:36:22.040]  猶太人我是撒瑪利亞人
[00:36:22.040 --> 00:36:23.040]  我打水
[00:36:23.040 --> 00:36:24.040]  你又沒有打水的器皿
[00:36:24.040 --> 00:36:25.040]  你問我拿水
[00:36:25.040 --> 00:36:29.040]  不就是要拿我打水的器皿來給水你喝
[00:36:29.040 --> 00:36:32.040]  我們大家應該沒什麼兩句
[00:36:32.040 --> 00:36:34.040]  他不知道耶穌是誰
[00:36:34.040 --> 00:36:38.040]  但是當耶穌一路一路去顯出他的身份
[00:36:38.040 --> 00:36:39.040]  怎麼顯出他的身份
[00:36:39.040 --> 00:36:41.040]  耶穌當時怎麼顯出他的身份
[00:36:41.040 --> 00:36:42.040]  行過神蹟
[00:36:42.040 --> 00:36:43.040]  不是
[00:36:43.040 --> 00:36:44.040]  只要他講的東西
[00:36:44.040 --> 00:36:46.040]  就令到他知道他是與眾不同
[00:36:46.040 --> 00:36:47.040]  他講什麼
[00:36:47.040 --> 00:36:49.040]  他說叫你老公來
[00:36:49.040 --> 00:36:51.040]  叫我老公來
[00:36:51.040 --> 00:36:53.040]  那個撒瑪利亞人說
[00:36:53.040 --> 00:36:54.040]  我沒有老公
[00:36:54.040 --> 00:36:55.040]  他說對呀
[00:36:55.040 --> 00:36:56.040]  你沒有老公
[00:36:56.040 --> 00:36:58.040]  你已經有五個了
[00:36:58.040 --> 00:37:00.040]  他說現在這個都不是你老公
[00:37:00.040 --> 00:37:04.040]  這個撒瑪利亞婦人
[00:37:04.040 --> 00:37:05.040]  一聽就知道
[00:37:05.040 --> 00:37:07.040]  這個是什麼人來的
[00:37:07.040 --> 00:37:08.040]  是不是
[00:37:08.040 --> 00:37:09.040]  看到嗎
[00:37:09.040 --> 00:37:11.040]  我的東西你都知道
[00:37:11.040 --> 00:37:12.040]  如果你住我隔壁的房子
[00:37:12.040 --> 00:37:14.040]  你就知道不奇怪
[00:37:14.040 --> 00:37:15.040]  我住村的
[00:37:15.040 --> 00:37:18.040]  我住在那條原居民的村
[00:37:18.040 --> 00:37:19.040]  我不是原居民
[00:37:19.040 --> 00:37:20.040]  我可以告訴你
[00:37:20.040 --> 00:37:21.040]  我和原居民聊天
[00:37:21.040 --> 00:37:27.040]  我說你們村裡有誰有癌症
[00:37:27.040 --> 00:37:28.040]  他去世了
[00:37:28.040 --> 00:37:29.040]  我知道
[00:37:29.040 --> 00:37:32.040]  就是對面十幾號那間
[00:37:32.040 --> 00:37:34.040]  每個人都知道
[00:37:34.040 --> 00:37:35.040]  誰做什麼
[00:37:35.040 --> 00:37:37.040]  差不多一講就知道
[00:37:37.040 --> 00:37:38.040]  人們一進村
[00:37:38.040 --> 00:37:39.040]  一看就知道
[00:37:39.040 --> 00:37:40.040]  這是不是我們自己村的人
[00:37:40.040 --> 00:37:41.040]  他們都知道
[00:37:41.040 --> 00:37:43.040]  所以撒瑪利亞婦人覺得
[00:37:43.040 --> 00:37:45.040]  你怎麼知道我的東西
[00:37:45.040 --> 00:37:46.040]  你又不是我們村的人
[00:37:46.040 --> 00:37:48.040]  你在別處來的人
[00:37:48.040 --> 00:37:50.040]  我不會隨隨便便到處跟人說
[00:37:50.040 --> 00:37:51.040]  我有五個老公
[00:37:51.040 --> 00:37:54.040]  現在住的那個都不是我的老公
[00:37:54.040 --> 00:37:56.040]  我不會告訴別人
[00:37:56.040 --> 00:38:00.040]  所以撒瑪利亞婦人開始想
[00:38:00.040 --> 00:38:04.040]  難道你是誰
[00:38:04.040 --> 00:38:06.040]  所以開始跟她說宗教問題
[00:38:06.040 --> 00:38:10.040]  甚至說你是救主的時候
[00:38:10.040 --> 00:38:12.040]  她會知道我們一切的東西
[00:38:12.040 --> 00:38:17.040]  她說你是先知
[00:38:17.040 --> 00:38:19.040]  但是耶穌也說
[00:38:19.040 --> 00:38:22.040]  我有些水是喝了永遠不渴的
[00:38:22.040 --> 00:38:24.040]  這個撒瑪利亞婦人
[00:38:24.040 --> 00:38:25.040]  根本就不知道她說什麼
[00:38:25.040 --> 00:38:26.040]  弟兄姊妹
[00:38:26.040 --> 00:38:27.040]  又是說水的
[00:38:27.040 --> 00:38:28.040]  她有第四章
[00:38:28.040 --> 00:38:31.040]  第二章說的水是用來潔淨的水
[00:38:31.040 --> 00:38:33.040]  那些救不了人的
[00:38:33.040 --> 00:38:36.040]  第三章說的水是悔改的水
[00:38:36.040 --> 00:38:39.040]  悔改的水救不救人
[00:38:39.040 --> 00:38:43.040]  悔改只是悔改
[00:38:43.040 --> 00:38:45.040]  如果沒有聖靈進到她裡面
[00:38:45.040 --> 00:38:47.040]  沒有重生
[00:38:47.040 --> 00:38:48.040]  人若不重生
[00:38:48.040 --> 00:38:50.040]  就不能夠進神的國
[00:38:50.040 --> 00:38:52.040]  所以悔改之後
[00:38:52.040 --> 00:38:53.040]  真正悔改
[00:38:53.040 --> 00:38:54.040]  如果只是悔改
[00:38:54.040 --> 00:38:57.040]  不是認識耶穌基督那種悔改
[00:38:57.040 --> 00:38:59.040]  是沒有用的
[00:38:59.040 --> 00:39:01.040]  大家明白我想說什麼嗎
[00:39:01.040 --> 00:39:04.040]  所以只是靠水是不行的
[00:39:04.040 --> 00:39:06.040]  是要認識耶穌基督
[00:39:06.040 --> 00:39:08.040]  認識尼塞亞才行
[00:39:08.040 --> 00:39:10.040]  去到第四章
[00:39:10.040 --> 00:39:12.040]  給她喝水
[00:39:12.040 --> 00:39:16.040]  那些水能不能夠解到她的渴德
[00:39:16.040 --> 00:39:18.040]  但是是不是可以永遠解到她的渴
[00:39:18.040 --> 00:39:19.040]  是不行的
[00:39:19.040 --> 00:39:22.040]  唯有是接受耶穌基督
[00:39:22.040 --> 00:39:27.040]  才能夠真真正正給她得到永遠的生命
[00:39:27.040 --> 00:39:29.040]  來到第五章
[00:39:29.040 --> 00:39:32.040]  那裡的水就算真的能夠治療人
[00:39:32.040 --> 00:39:33.040]  那又如何
[00:39:33.040 --> 00:39:34.040]  我治好你
[00:39:34.040 --> 00:39:35.040]  治好你今時
[00:39:35.040 --> 00:39:37.040]  不治好你下一次
[00:39:37.040 --> 00:39:38.040]  治好你下一次
[00:39:38.040 --> 00:39:40.040]  不治好你再下一次
[00:39:40.040 --> 00:39:41.040]  你一百歲不死
[00:39:41.040 --> 00:39:43.040]  百五歲多
[00:39:43.040 --> 00:39:44.040]  一定死
[00:39:44.040 --> 00:39:45.040]  遲早一次
[00:39:45.040 --> 00:39:48.040]  所以整個結構是
[00:39:48.040 --> 00:39:50.040]  其實就是要指向一件事
[00:39:50.040 --> 00:39:53.040]  就是指向究竟這個人子是誰
[00:39:53.040 --> 00:39:55.040]  究竟耶穌是誰
[00:39:55.040 --> 00:39:57.040]  接著我要結束了
[00:39:57.040 --> 00:39:59.040]  他說那天是安息日
[00:39:59.040 --> 00:40:04.040]  所以猶太的領袖對那被治好的人說
[00:40:04.040 --> 00:40:05.040]  今日是安息日
[00:40:05.040 --> 00:40:09.040]  你拿玉子是不合法的
[00:40:09.040 --> 00:40:12.040]  我真是很服這些猶太人
[00:40:12.040 --> 00:40:16.040]  比起你現在見到一個人病了這麼久
[00:40:16.040 --> 00:40:19.040]  在那裡的人
[00:40:19.040 --> 00:40:22.040]  我想個個都知道他是誰
[00:40:22.040 --> 00:40:23.040]  是吧
[00:40:23.040 --> 00:40:25.040]  個個都知道他是誰
[00:40:25.040 --> 00:40:26.040]  他整天在那裡
[00:40:26.040 --> 00:40:28.040]  還要他打等
[00:40:28.040 --> 00:40:31.040]  難道那些人不知道他是有病不能動
[00:40:31.040 --> 00:40:34.040]  難道那些人不知道他很想治好嗎
[00:40:34.040 --> 00:40:37.040]  突然叫他拿起自己的被鋪
[00:40:37.040 --> 00:40:39.040]  拿起自己的被鋪在那裡走
[00:40:39.040 --> 00:40:42.040]  他說你為什麼要拿起被鋪走
[00:40:42.040 --> 00:40:43.040]  今天是什麼日子
[00:40:43.040 --> 00:40:45.040]  是安息日
[00:40:45.040 --> 00:40:47.040]  為什麼他們不會想想
[00:40:47.040 --> 00:40:48.040]  問我第二個問題
[00:40:48.040 --> 00:40:51.040]  咦 為什麼你可以拿起被鋪走
[00:40:51.040 --> 00:40:52.040]  為什麼
[00:40:52.040 --> 00:40:56.040]  因為他這麼重視那個安息日到那個地步
[00:40:56.040 --> 00:40:59.040]  他們的規條到那個地步
[00:40:59.040 --> 00:41:02.040]  連這個人是得到醫治
[00:41:02.040 --> 00:41:05.040]  他都好像覺得不是最重要這樣
[00:41:05.040 --> 00:41:08.040]  今天教會我們要小心
[00:41:08.040 --> 00:41:11.040]  我們千萬不要給一些所謂叫做
[00:41:11.040 --> 00:41:12.040]  泛民俗節
[00:41:12.040 --> 00:41:14.040]  一些規矩規條
[00:41:14.040 --> 00:41:18.040]  去將我們忘記了教會究竟是用來做什麼的
[00:41:18.040 --> 00:41:20.040]  我記得我去那個教會
[00:41:20.040 --> 00:41:22.040]  沙士時代
[00:41:22.040 --> 00:41:24.040]  沙士時代
[00:41:24.040 --> 00:41:26.040]  我去那裡幫他們煮餐
[00:41:26.040 --> 00:41:29.040]  我不是經常去教會幫人煮餐的
[00:41:29.040 --> 00:41:31.040]  那個是姐妹堂
[00:41:31.040 --> 00:41:32.040]  所以他們沒有牧師
[00:41:32.040 --> 00:41:36.040]  我一個月一次都要去那裡幫他們煮餐
[00:41:36.040 --> 00:41:39.040]  當時是沙士時代
[00:41:39.040 --> 00:41:40.040]  很緊張
[00:41:40.040 --> 00:41:42.040]  牧師要戴個口罩
[00:41:42.040 --> 00:41:44.040]  然後說到當然不用
[00:41:44.040 --> 00:41:47.040]  但是處理煮餐的時候
[00:41:47.040 --> 00:41:50.040]  怕我說的話口水滴到杯和餅上
[00:41:50.040 --> 00:41:51.040]  不太好
[00:41:51.040 --> 00:41:53.040]  要戴個口罩
[00:41:53.040 --> 00:41:55.040]  然後要戴手套
[00:41:55.040 --> 00:41:56.040]  白色那些
[00:41:56.040 --> 00:41:59.040]  用來燒烤的那些透明手套
[00:41:59.040 --> 00:42:02.040]  本來那個教會就是一個餅
[00:42:02.040 --> 00:42:03.040]  抹餅的
[00:42:03.040 --> 00:42:04.040]  現在不抹了
[00:42:04.040 --> 00:42:06.040]  一個個餅仔
[00:42:06.040 --> 00:42:09.040]  你看多緊張
[00:42:09.040 --> 00:42:10.040]  是對的
[00:42:10.040 --> 00:42:11.040]  因為是沙士
[00:42:11.040 --> 00:42:13.040]  沙士那些人很怕的
[00:42:13.040 --> 00:42:15.040]  但是沙士過去之後
[00:42:15.040 --> 00:42:17.040]  一個月兩個月三個月過之後
[00:42:17.040 --> 00:42:20.040]  我仍然去那裡幫他們去手煮餐
[00:42:20.040 --> 00:42:23.040]  我就已經不用戴口罩了
[00:42:23.040 --> 00:42:25.040]  弟兄姊妹都不用戴口罩入籍了
[00:42:25.040 --> 00:42:27.040]  最初個個都戴著口罩的
[00:42:27.040 --> 00:42:28.040]  現在不用了
[00:42:28.040 --> 00:42:29.040]  個個都看到真面目了
[00:42:29.040 --> 00:42:32.040]  仍然有手套在那裡
[00:42:32.040 --> 00:42:36.040]  仍然有那些在那裡
[00:42:36.040 --> 00:42:38.040]  我就跟他們說
[00:42:38.040 --> 00:42:40.040]  這些手套那些東西
[00:42:40.040 --> 00:42:42.040]  還有他已經用了一個餅
[00:42:42.040 --> 00:42:44.040]  根本牧師不會抹餅
[00:42:44.040 --> 00:42:48.040]  是那些人自己去拿一個煮餐餅
[00:42:48.040 --> 00:42:52.040]  我說已經過了沙士時期
[00:42:52.040 --> 00:42:55.040]  這些設備已經是沒有需要了
[00:42:55.040 --> 00:42:57.040]  他幾個再下一個月我去
[00:42:57.040 --> 00:42:59.040]  他們已經不再用了
[00:42:59.040 --> 00:43:00.040]  如果不是我不說
[00:43:00.040 --> 00:43:02.040]  可能他們會繼續用也不一定
[00:43:02.040 --> 00:43:05.040]  猶太人對這個安息日
[00:43:05.040 --> 00:43:09.040]  他們不是跟聖經的做法去做
[00:43:09.040 --> 00:43:10.040]  這麼簡單
[00:43:10.040 --> 00:43:13.040]  他們是要有個之而無不及
[00:43:13.040 --> 00:43:15.040]  這樣很有趣
[00:43:15.040 --> 00:43:17.040]  我最近預備這篇信息的時候
[00:43:17.040 --> 00:43:20.040]  我看報紙就看到一篇東西
[00:43:20.040 --> 00:43:21.040]  叫做
[00:43:21.040 --> 00:43:24.040]  我又不懂讀這個字
[00:43:24.040 --> 00:43:28.040]  處身邊軸的動物的動字怎麼讀
[00:43:28.040 --> 00:43:30.040]  怎麼讀
[00:43:30.040 --> 00:43:32.040]  處身邊軸是什麼叫處身邊
[00:43:32.040 --> 00:43:34.040]  一動一動呢
[00:43:34.040 --> 00:43:36.040]  哀字嗎
[00:43:36.040 --> 00:43:37.040]  不是哀字吧
[00:43:37.040 --> 00:43:38.040]  哀字我懂
[00:43:38.040 --> 00:43:40.040]  哀動的動
[00:43:40.040 --> 00:43:41.040]  都是動嗎
[00:43:41.040 --> 00:43:42.040]  都是動
[00:43:42.040 --> 00:43:43.040]  OK
[00:43:43.040 --> 00:43:45.040]  動哭離塞額
[00:43:45.040 --> 00:43:47.040]  題目叫動哭離塞額
[00:43:47.040 --> 00:43:54.040]  是一個寫旅遊的
[00:43:54.040 --> 00:43:57.040]  到耶路撒冷哭場那裡
[00:43:57.040 --> 00:43:59.040]  他有一番這樣的說話
[00:43:59.040 --> 00:44:03.040]  他說但星期五的五點半開始
[00:44:03.040 --> 00:44:06.040]  就是猶太教安息日
[00:44:06.040 --> 00:44:09.040]  我的猶太朋友叫做Sereni
[00:44:09.040 --> 00:44:10.040]  告訴我
[00:44:10.040 --> 00:44:11.040]  她是一個女孩子
[00:44:11.040 --> 00:44:12.040]  是猶太人
[00:44:12.040 --> 00:44:14.040]  是猶太教的
[00:44:14.040 --> 00:44:17.040]  她不能在安息日和我聯絡
[00:44:17.040 --> 00:44:18.040]  即是不能和她聯絡
[00:44:18.040 --> 00:44:19.040]  不能溝通
[00:44:19.040 --> 00:44:21.040]  為什麼不能溝通呢
[00:44:21.040 --> 00:44:24.040]  因為教義規定在安息日期間
[00:44:24.040 --> 00:44:25.040]  不能工作
[00:44:25.040 --> 00:44:27.040]  正經地說
[00:44:27.040 --> 00:44:28.040]  安息日不可以做工
[00:44:28.040 --> 00:44:30.040]  特別是舊約時代
[00:44:30.040 --> 00:44:32.040]  休息
[00:44:32.040 --> 00:44:34.040]  神給他們是可以休息
[00:44:34.040 --> 00:44:36.040]  不要每天都做
[00:44:36.040 --> 00:44:38.040]  每天都做
[00:44:38.040 --> 00:44:40.040]  要給他們休息
[00:44:40.040 --> 00:44:43.040]  所以他這句說話是沒有錯的
[00:44:43.040 --> 00:44:45.040]  他說因為教義規定
[00:44:45.040 --> 00:44:47.040]  在安息日期間不能工作
[00:44:47.040 --> 00:44:49.040]  接著就要命了
[00:44:49.040 --> 00:44:52.040]  任何電器開關都不能碰
[00:44:52.040 --> 00:44:58.040]  包括開車、坐車、坐電梯、打電話、看電視、開電腦等
[00:44:58.040 --> 00:45:01.040]  這個不是人作出來的
[00:45:01.040 --> 00:45:05.040]  是一個好像旅遊的記者
[00:45:05.040 --> 00:45:09.040]  遇到一個耶路撒冷那裡的一個女孩子
[00:45:09.040 --> 00:45:10.040]  他講給她這番說話
[00:45:10.040 --> 00:45:11.040]  她講出來
[00:45:11.040 --> 00:45:14.040]  果然一直到星期六日落
[00:45:14.040 --> 00:45:17.040]  他都沒有再上網
[00:45:17.040 --> 00:45:20.040]  這樣守安息日法
[00:45:20.040 --> 00:45:24.040]  我們開冷氣機都不行
[00:45:24.040 --> 00:45:27.040]  如果你坐著37層樓的時候
[00:45:27.040 --> 00:45:29.040]  那天你一是就在家裡
[00:45:29.040 --> 00:45:30.040]  不要出街
[00:45:30.040 --> 00:45:31.040]  是不是
[00:45:31.040 --> 00:45:33.040]  如果你要房子是乾的
[00:45:33.040 --> 00:45:34.040]  很簡單
[00:45:34.040 --> 00:45:36.040]  開著燈不要關
[00:45:36.040 --> 00:45:39.040]  冷氣機開著也不要關
[00:45:39.040 --> 00:45:41.040]  是不是千萬不要關
[00:45:41.040 --> 00:45:42.040]  關了就很糟糕了
[00:45:42.040 --> 00:45:48.040]  猶太人就是這樣
[00:45:48.040 --> 00:45:50.040]  耶穌的時代猶太人都有這樣的
[00:45:50.040 --> 00:45:51.040]  聖經有記錄的
[00:45:51.040 --> 00:45:54.040]  他們有安息日的路程
[00:45:54.040 --> 00:45:57.040]  其實神沒有要求他們在安息日
[00:45:57.040 --> 00:45:59.040]  准許走多遠不准走多遠
[00:45:59.040 --> 00:46:01.040]  但是猶太人自己制定了
[00:46:01.040 --> 00:46:03.040]  所以耶穌在這個方書裡面都有一句
[00:46:03.040 --> 00:46:05.040]  叫做安息日的路程
[00:46:05.040 --> 00:46:07.040]  就是說他們只可以走這麼遠
[00:46:07.040 --> 00:46:08.040]  就不准再走
[00:46:08.040 --> 00:46:12.040]  再走遠一點就犯了安息日的規條
[00:46:12.040 --> 00:46:18.040]  其實耶穌在這裡不是大慈
[00:46:18.040 --> 00:46:20.040]  他是不是一心來醫人的
[00:46:20.040 --> 00:46:21.040]  我問你
[00:46:21.040 --> 00:46:24.040]  是的又舉了一舉手來
[00:46:24.040 --> 00:46:28.040]  耶穌來這裡是不是一心來醫人的
[00:46:28.040 --> 00:46:29.040]  舉了一舉手
[00:46:29.040 --> 00:46:30.040]  誰認為是
[00:46:30.040 --> 00:46:33.040]  好了
[00:46:33.040 --> 00:46:35.040]  耶穌來這裡不是大慈
[00:46:35.040 --> 00:46:36.040]  他是來醫人
[00:46:36.040 --> 00:46:37.040]  當然他已經醫了人了
[00:46:37.040 --> 00:46:39.040]  但是他不是一心來醫人的
[00:46:39.040 --> 00:46:41.040]  舉了一舉手
[00:46:41.040 --> 00:46:43.040]  又沒有人敢舉的
[00:46:43.040 --> 00:46:44.040]  我告訴大家
[00:46:44.040 --> 00:46:46.040]  主耶穌基督來這裡不是大慈
[00:46:46.040 --> 00:46:49.040]  他醫了一個人
[00:46:49.040 --> 00:46:50.040]  是不是
[00:46:50.040 --> 00:46:51.040]  一個而已
[00:46:51.040 --> 00:46:53.040]  那你說他是不是一心來醫人呢
[00:46:53.040 --> 00:46:54.040]  你告訴我
[00:46:54.040 --> 00:46:55.040]  不是的
[00:46:55.040 --> 00:46:57.040]  但他也是醫了一個人
[00:46:57.040 --> 00:46:59.040]  但是醫了這個人
[00:46:59.040 --> 00:47:01.040]  就產生了一個對話出來
