
[00:00:00.000 --> 00:00:02.000]  讓我們先做一次同心祈禱
[00:27:14.100 --> 00:27:16.100]  從心底裡和上帝說
[00:27:16.100 --> 00:27:18.100]  聽完今天的道
[00:27:18.100 --> 00:27:20.100]  除了要唱榮耀還要大聲唱
[00:27:20.100 --> 00:27:23.100]  一會兒還要唱上帝的偉大大聲唱之外
[00:27:23.100 --> 00:27:25.100]  你有沒有能力和我一起說上帝致敬呢?
[00:27:25.100 --> 00:27:27.100]  我想你和我這樣說
[00:27:27.100 --> 00:27:28.100]  致敬的上帝啊
[00:27:28.100 --> 00:27:30.100]  最後加一句Hallelujah
[00:27:30.100 --> 00:27:31.100]  接著我們就祈禱好嗎?
[00:27:31.100 --> 00:27:33.100]  來吧,坐直了
[00:27:33.100 --> 00:27:35.100]  吸一口氣,盡力了
[00:27:35.100 --> 00:27:36.100]  我知道麥克風比你大聲
[00:27:36.100 --> 00:27:38.100]  拿開一點
[00:27:38.100 --> 00:27:40.100]  嘩!致敬的上帝啊
[00:27:40.100 --> 00:27:41.100]  Hallelujah
[00:27:41.100 --> 00:27:42.100]  1,2,3
[00:27:42.100 --> 00:27:44.100]  嘩!致敬的上帝啊
[00:27:44.100 --> 00:27:46.100]  Hallelujah
[00:27:46.100 --> 00:27:48.100]  我們祈禱
[00:27:48.100 --> 00:27:54.100]  榮耀榮耀榮耀的主上帝
[00:27:54.100 --> 00:27:57.100]  願你的榮耀充滿大地
[00:27:57.100 --> 00:27:59.100]  更充滿在梁法堂
[00:27:59.100 --> 00:28:01.100]  讓我們每一個弟兄姊妹
[00:28:01.100 --> 00:28:04.100]  都將榮耀重贊歸個給你
[00:28:04.100 --> 00:28:09.100]  用最大的力盡一切去述說你的作為
[00:28:09.100 --> 00:28:11.100]  讓人看見上帝你的偉大
[00:28:11.100 --> 00:28:14.100]  而不是看見我們做什麼的事
[00:28:14.100 --> 00:28:16.100]  又讓我們謙卑苦福
[00:28:16.100 --> 00:28:18.100]  以致我們能夠經歷你的豐富
[00:28:18.100 --> 00:28:20.100]  多謝你是愛
[00:28:20.100 --> 00:28:22.100]  多謝你是平安
[00:28:22.100 --> 00:28:24.100]  願榮耀重贊歸給你
[00:28:24.100 --> 00:28:26.100]  又願你賜給我們每一個
[00:28:26.100 --> 00:28:28.100]  在你的恩典裡面
[00:28:28.100 --> 00:28:29.100]  在你的恩典裡面
[00:28:29.100 --> 00:28:30.100]  多謝主
[00:28:30.100 --> 00:28:32.100]  奉耶穌基督的名
[00:28:32.100 --> 00:28:33.100]  Amen
