
[00:00:00.000 --> 00:00:02.000]  上天賦我們去感謝祢
[00:26:34.000 --> 00:26:36.000]  我們都是憑著這一段經文
[00:26:36.000 --> 00:26:38.000]  來奉耶穌基督去問
[00:26:38.000 --> 00:26:41.000]  這個靈是不是從人神而來的
[00:26:41.000 --> 00:26:43.000]  它是否承認耶穌基督道成肉身
[00:26:43.000 --> 00:26:45.000]  任何一個靈
[00:26:45.000 --> 00:26:48.000]  它不承認耶穌基督是道成肉身的上帝
[00:26:48.000 --> 00:26:50.000]  這個靈是有問題的
[00:26:50.000 --> 00:26:52.000]  只要你這樣去禱告
[00:26:52.000 --> 00:26:54.000]  你一定可以分辨出來
[00:26:54.000 --> 00:26:56.000]  弟兄姊妹很多時候說很難
[00:26:56.000 --> 00:26:57.000]  不要鬥了
[00:26:57.000 --> 00:26:59.000]  其實說來說去
[00:26:59.000 --> 00:27:01.000]  這個課題不難處理
[00:27:01.000 --> 00:27:03.000]  你的聲音
[00:27:03.000 --> 00:27:04.000]  你想到的東西
[00:27:04.000 --> 00:27:05.000]  你的圖畫是從哪裡來的
[00:27:05.000 --> 00:27:07.000]  只有三個來源
[00:27:07.000 --> 00:27:09.000]  第一個是從神而來的
[00:27:09.000 --> 00:27:11.000]  第二個是從魔鬼而來的
[00:27:11.000 --> 00:27:13.000]  第三個是自己來的
[00:27:13.000 --> 00:27:15.000]  但大部分時間你問我
[00:27:15.000 --> 00:27:17.000]  最麻煩的不是從神或魔鬼
[00:27:17.000 --> 00:27:19.000]  因為其實都很容易認
[00:27:19.000 --> 00:27:21.000]  從神而來的一定是安撫聖經的
[00:27:21.000 --> 00:27:23.000]  它的果子一定是美善的
[00:27:23.000 --> 00:27:25.000]  從魔鬼而來的
[00:27:25.000 --> 00:27:27.000]  一定是違背聖經的教導
[00:27:27.000 --> 00:27:29.000]  和帶出來的結果
[00:27:29.000 --> 00:27:31.000]  一定是苦毒黑暗紛爭的
[00:27:31.000 --> 00:27:33.000]  不過大部分
[00:27:33.000 --> 00:27:35.000]  最慘的就是你自己來的
[00:27:35.000 --> 00:27:37.000]  很多時候年輕的人
[00:27:37.000 --> 00:27:39.000]  都總會試過在祈禱會裏
[00:27:39.000 --> 00:27:41.000]  見到那個女生覺得
[00:27:41.000 --> 00:27:43.000]  上帝就是為她預備的老婆
[00:27:43.000 --> 00:27:46.000]  你就明白那個狀況是很困難的
[00:27:46.000 --> 00:27:48.000]  你跟她說不是很難
[00:27:48.000 --> 00:27:50.000]  她覺得一定是
[00:27:50.000 --> 00:27:52.000]  但弟兄姊妹不要緊的
[00:27:52.000 --> 00:27:54.000]  從你自己而來的
[00:27:54.000 --> 00:27:56.000]  我們有一班弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  請你在小組找一些熟齡的長輩
[00:27:58.000 --> 00:28:00.000]  你跟他分享一下
[00:28:00.000 --> 00:28:02.000]  我們如果是同一個肢體
[00:28:02.000 --> 00:28:04.000]  我們會同感一靈
[00:28:04.000 --> 00:28:06.000]  他應該會幫你阿們
[00:28:06.000 --> 00:28:08.000]  如果你身邊的人都覺得
[00:28:08.000 --> 00:28:10.000]  你不如多祈禱一點
[00:28:10.000 --> 00:28:12.000]  你想清楚一點
[00:28:12.000 --> 00:28:14.000]  你應該要等候一下
[00:28:14.000 --> 00:28:16.000]  我們也不困難
[00:28:16.000 --> 00:28:19.000]  什麼樹就結什麼果子
[00:28:19.000 --> 00:28:21.000]  你不用做農夫的
[00:28:21.000 --> 00:28:24.000]  你見到香蕉就知道是香蕉樹
[00:28:24.000 --> 00:28:26.000]  生來的蘋果就是蘋果樹
[00:28:26.000 --> 00:28:28.000]  生的椰子就是椰子樹
[00:28:28.000 --> 00:28:30.000]  同樣從神而來的
[00:28:30.000 --> 00:28:33.000]  一定有上帝的聖情
[00:28:33.000 --> 00:28:35.000]  祂的美德
[00:28:35.000 --> 00:28:37.000]  你會見到良善溫柔信實節制
[00:28:37.000 --> 00:28:39.000]  但如果從那惡者而來的
[00:28:39.000 --> 00:28:41.000]  哪怕他多有power
[00:28:41.000 --> 00:28:43.000]  到頭來你見到的
[00:28:43.000 --> 00:28:45.000]  每天都是嫉妒紛爭
[00:28:45.000 --> 00:28:47.000]  貪財醉酒
[00:28:47.000 --> 00:28:49.000]  這些事顯然易見
[00:28:49.000 --> 00:28:51.000]  只要我們安定心神
[00:28:51.000 --> 00:28:54.000]  其實分辨不是那麼困難
[00:28:54.000 --> 00:28:56.000]  所以靖姐妹
[00:28:56.000 --> 00:28:58.000]  凡是在教會班上過我課的
[00:28:58.000 --> 00:29:00.000]  都知道我常常千叮萬囑
[00:29:00.000 --> 00:29:02.000]  我情願我們教會的人
[00:29:02.000 --> 00:29:04.000]  頓頓靚幫幫
[00:29:04.000 --> 00:29:06.000]  什麼都不會做
[00:29:06.000 --> 00:29:08.000]  好像沒什麼能力
[00:29:08.000 --> 00:29:10.000]  但是我們追求的
[00:29:10.000 --> 00:29:12.000]  要追求的是聖靈的果子
[00:29:12.000 --> 00:29:15.000]  我們不是去追求聖靈的恩賜
[00:29:15.000 --> 00:29:17.000]  但是不是說我們不需要恩賜
[00:29:17.000 --> 00:29:18.000]  不是
[00:29:18.000 --> 00:29:21.000]  反而我們追求的是一個願意造就教會
[00:29:21.000 --> 00:29:23.000]  造就人的心
[00:29:23.000 --> 00:29:25.000]  恩賜的出現
[00:29:25.000 --> 00:29:27.000]  是因為我們在服事當中
[00:29:27.000 --> 00:29:29.000]  上帝會將能力給你
[00:29:29.000 --> 00:29:31.000]  所以你渴求恩賜是為的事
[00:29:31.000 --> 00:29:33.000]  去造就教會的時候
[00:29:33.000 --> 00:29:35.000]  上帝一定會與你同在
[00:29:35.000 --> 00:29:36.000]  所以今天下午
[00:29:36.000 --> 00:29:38.000]  凡有幫手去做禱告服事的靖姐妹
[00:29:38.000 --> 00:29:40.000]  我們要渴求上帝
[00:29:40.000 --> 00:29:42.000]  把醫治的恩賜賜給我們
[00:29:42.000 --> 00:29:44.000]  讓每一個來我們幫手為他禱告的
[00:29:44.000 --> 00:29:46.000]  他們的身體得到醫治
[00:29:46.000 --> 00:29:49.000]  他們的心靈更加要得到醫治
[00:29:49.000 --> 00:29:52.000]  讓他們能夠認識耶穌基督是神
[00:29:52.000 --> 00:29:55.000]  但是我們要一起追求的
[00:29:55.000 --> 00:29:57.000]  跟旁邊的人說的是愛
[00:29:57.000 --> 00:29:59.000]  愛是聖靈的果子
[00:29:59.000 --> 00:30:01.000]  愛是上帝的屬性
[00:30:01.000 --> 00:30:03.000]  是祂的聖情
[00:30:03.000 --> 00:30:05.000]  這次整個的經歷裡
[00:30:05.000 --> 00:30:07.000]  我常常提醒我們的團隊
[00:30:07.000 --> 00:30:09.000]  我們說的不是我們的戒指
[00:30:09.000 --> 00:30:11.000]  我們要說的是
[00:30:11.000 --> 00:30:13.000]  我們當中學習到
[00:30:13.000 --> 00:30:15.000]  什麼叫做愛
[00:30:15.000 --> 00:30:17.000]  愛就是在最緊張的時刻
[00:30:17.000 --> 00:30:19.000]  我竟然不會計較
[00:30:19.000 --> 00:30:21.000]  或者想自己拿到什麼
[00:30:21.000 --> 00:30:23.000]  而是我會記住的
[00:30:23.000 --> 00:30:25.000]  就是對方原來還沒拿到東西
[00:30:25.000 --> 00:30:27.000]  你明不明白這種心情
[00:30:27.000 --> 00:30:29.000]  這種心態
[00:30:29.000 --> 00:30:31.000]  當我們一起死磊爛磊
[00:30:31.000 --> 00:30:33.000]  不是為自己的好處磊
[00:30:33.000 --> 00:30:35.000]  我們要為對方的好處磊
[00:30:35.000 --> 00:30:38.000]  這就是真正的彼此相愛
[00:30:38.000 --> 00:30:40.000]  所以這個旅程
[00:30:40.000 --> 00:30:41.000]  我們去感謝主
[00:30:41.000 --> 00:30:43.000]  是因為我們真的經歷了
[00:30:43.000 --> 00:30:45.000]  一個很重要的屬靈考試
[00:30:45.000 --> 00:30:47.000]  我們更加被上帝
[00:30:47.000 --> 00:30:49.000]  很具體地教導我們
[00:30:49.000 --> 00:30:51.000]  什麼叫做彼此相愛
[00:30:51.000 --> 00:30:52.000]  姐妹們
[00:30:52.000 --> 00:30:53.000]  你知不知道真是不容易的
[00:30:53.000 --> 00:30:55.000]  我說過其中有一個姐妹
[00:30:55.000 --> 00:30:57.000]  她收到一隻戒指是男裝的
[00:30:57.000 --> 00:30:59.000]  她的反應竟然是說
[00:30:59.000 --> 00:31:00.000]  上帝
[00:31:00.000 --> 00:31:01.000]  為什麼你愛我老公
[00:31:01.000 --> 00:31:03.000]  多過愛我
[00:31:03.000 --> 00:31:04.000]  明明是我來
[00:31:04.000 --> 00:31:05.000]  不是我得戒指
[00:31:05.000 --> 00:31:06.000]  為什麼我老公得的呢
[00:31:06.000 --> 00:31:08.000]  我當初以為不適合你
[00:31:08.000 --> 00:31:09.000]  就給你老公
[00:31:09.000 --> 00:31:10.000]  後來姐妹們說
[00:31:10.000 --> 00:31:11.000]  不是喔
[00:31:11.000 --> 00:31:12.000]  這裡的禮物
[00:31:12.000 --> 00:31:13.000]  是先要分享給團隊的
[00:31:13.000 --> 00:31:14.000]  你要學習分享
[00:31:14.000 --> 00:31:16.000]  這樣就很糟糕了
[00:31:16.000 --> 00:31:18.000]  你願不願意呢
[00:31:18.000 --> 00:31:20.000]  剛好姐妹們就站在我前面
[00:31:20.000 --> 00:31:21.000]  所以我和她的方向
[00:31:21.000 --> 00:31:23.000]  是一起看著姐妹們
[00:31:23.000 --> 00:31:24.000]  你知道姐妹們
[00:31:24.000 --> 00:31:25.000]  她是不懂英文的
[00:31:25.000 --> 00:31:26.000]  她只會說泰文
[00:31:26.000 --> 00:31:27.000]  她唯一的英文是
[00:31:27.000 --> 00:31:28.000]  Amen Amen
[00:31:28.000 --> 00:31:29.000]  Amen的意思就是說
[00:31:29.000 --> 00:31:30.000]  有了
[00:31:30.000 --> 00:31:31.000]  有神蹟的
[00:31:31.000 --> 00:31:33.000]  Amen Amen Amen
[00:31:33.000 --> 00:31:34.000]  在這個狀況之下
[00:31:34.000 --> 00:31:36.000]  姐妹們就心生不忿
[00:31:36.000 --> 00:31:37.000]  就和她說
[00:31:37.000 --> 00:31:39.000]  為什麼上帝愛我老公
[00:31:39.000 --> 00:31:40.000]  多過愛我
[00:31:40.000 --> 00:31:41.000]  你記住
[00:31:41.000 --> 00:31:42.000]  她說的是英文
[00:31:42.000 --> 00:31:44.000]  其實姐妹們是不知道她說什麼的
[00:31:44.000 --> 00:31:46.000]  但姐妹們不知為何看著她
[00:31:46.000 --> 00:31:48.000]  突然間就和她說了一些泰文
[00:31:48.000 --> 00:31:49.000]  其實我們也不知道她說什麼
[00:31:49.000 --> 00:31:50.000]  不過
[00:31:50.000 --> 00:31:51.000]  我也和她有一個心神的領會
[00:31:51.000 --> 00:31:52.000]  就是好像問她
[00:31:52.000 --> 00:31:53.000]  拿回她的戒指
[00:31:53.000 --> 00:31:54.000]  千鈞一秒
[00:31:54.000 --> 00:31:55.000]  你怎麼想啊
[00:31:55.000 --> 00:31:56.000]  姐妹們
[00:31:56.000 --> 00:31:57.000]  但是
[00:31:57.000 --> 00:31:58.000]  我分享了姐妹們的感覺
[00:31:58.000 --> 00:31:59.000]  因為我分享的時候
[00:31:59.000 --> 00:32:00.000]  我還沒回答
[00:32:00.000 --> 00:32:01.000]  我知道你的心情
[00:32:01.000 --> 00:32:02.000]  因為我看著姐妹們
[00:32:02.000 --> 00:32:04.000]  我感覺是上帝問你拿東西的時候
[00:32:04.000 --> 00:32:05.000]  你的心情
[00:32:05.000 --> 00:32:07.000]  你感覺你是不會想事情的
[00:32:07.000 --> 00:32:08.000]  不會想說交換
[00:32:08.000 --> 00:32:09.000]  不會想說給你
[00:32:09.000 --> 00:32:10.000]  我怎麼辦
[00:32:10.000 --> 00:32:11.000]  就是不想
[00:32:11.000 --> 00:32:12.000]  你看著就是
[00:32:12.000 --> 00:32:13.000]  我願不願意愛主
[00:32:13.000 --> 00:32:15.000]  我願意將我所有的都交給他
[00:32:15.000 --> 00:32:17.000]  姐妹們很厲害
[00:32:17.000 --> 00:32:18.000]  她真的將戒指給了他
[00:32:18.000 --> 00:32:19.000]  眼睜睜看著
[00:32:19.000 --> 00:32:20.000]  師父拿了她的戒指
[00:32:20.000 --> 00:32:22.000]  就給了另一個弟兄
[00:32:22.000 --> 00:32:23.000]  然後
[00:32:23.000 --> 00:32:25.000]  繞回來的時候
[00:32:25.000 --> 00:32:27.000]  師父將她手上的
[00:32:27.000 --> 00:32:28.000]  這一條手鍊
[00:32:28.000 --> 00:32:30.000]  就戴在了姐妹們的身上
[00:32:30.000 --> 00:32:31.000]  因為師父很多時候
[00:32:31.000 --> 00:32:32.000]  他都會在家裡
[00:32:32.000 --> 00:32:34.000]  撿到很多不同的東西
[00:32:34.000 --> 00:32:36.000]  上帝通常叫他保留著
[00:32:36.000 --> 00:32:38.000]  要給誰
[00:32:38.000 --> 00:32:39.000]  上帝就會告訴他
[00:32:39.000 --> 00:32:40.000]  當他一戴上去
[00:32:40.000 --> 00:32:41.000]  你的哥哥的戒指
[00:32:41.000 --> 00:32:42.000]  他整條的
[00:32:42.000 --> 00:32:43.000]  你明白嗎
[00:32:43.000 --> 00:32:44.000]  馬上上去摸一摸
[00:32:44.000 --> 00:32:46.000]  因為我已經有這個習慣
[00:32:46.000 --> 00:32:47.000]  因為他們經常說
[00:32:47.000 --> 00:32:49.000]  顏色有意思
[00:32:49.000 --> 00:32:50.000]  數字有意思
[00:32:50.000 --> 00:32:52.000]  我馬上就數一數
[00:32:52.000 --> 00:32:53.000]  他幾粒粒
[00:32:53.000 --> 00:32:55.000]  一數到九的時候
[00:32:55.000 --> 00:32:57.000]  在我心裡面
[00:32:57.000 --> 00:32:58.000]  神馬上跟我說
[00:32:58.000 --> 00:33:01.000]  是的 屬靈的果子
[00:33:01.000 --> 00:33:02.000]  祂合格了
[00:33:02.000 --> 00:33:03.000]  祂已經得到
[00:33:03.000 --> 00:33:04.000]  所以是祂的
[00:33:04.000 --> 00:33:06.000]  所以我們很感動
[00:33:06.000 --> 00:33:07.000]  那個故事的背後
[00:33:07.000 --> 00:33:09.000]  是因為上帝跟我們說話
[00:33:09.000 --> 00:33:10.000]  我們跟姐妹們說
[00:33:10.000 --> 00:33:12.000]  你過關了
[00:33:12.000 --> 00:33:13.000]  你很厲害
[00:33:13.000 --> 00:33:14.000]  你可以拿到手鍊
[00:33:14.000 --> 00:33:16.000]  是因為你願意分享
[00:33:16.000 --> 00:33:18.000]  你願意將你僅有的
[00:33:18.000 --> 00:33:19.000]  都奉獻給上帝
[00:33:19.000 --> 00:33:21.000]  所以上帝要大大賜福給你
[00:33:21.000 --> 00:33:23.000]  弟兄姐妹
[00:33:23.000 --> 00:33:24.000]  你可不可以求同神
[00:33:24.000 --> 00:33:26.000]  能夠真的有面對面
[00:33:26.000 --> 00:33:29.000]  那種親密的關係
[00:33:29.000 --> 00:33:30.000]  但是反過來
[00:33:30.000 --> 00:33:31.000]  如果上帝問你
[00:33:31.000 --> 00:33:35.000]  你可不可以將你最愛的東西給我
[00:33:35.000 --> 00:33:38.000]  你可不可以求同神建立關係
[00:33:38.000 --> 00:33:40.000]  都是一個很大的挑戰
[00:33:40.000 --> 00:33:42.000]  當你在神身邊的時候
[00:33:42.000 --> 00:33:43.000]  你是否真的願意愛祂
[00:33:43.000 --> 00:33:46.000]  全然地去信服祂呢
[00:33:46.000 --> 00:33:48.000]  我們為每一個弟兄姐妹的經歷
[00:33:48.000 --> 00:33:50.000]  我們真的去感謝主
[00:33:50.000 --> 00:33:51.000]  錫箱
[00:33:51.000 --> 00:33:53.000]  我鼓勵我們同神建立關係
[00:33:53.000 --> 00:33:56.000]  是因為這不是你的選擇
[00:33:56.000 --> 00:33:58.000]  很多人以為我有選擇
[00:33:58.000 --> 00:34:00.000]  不要說這些就行了
[00:34:00.000 --> 00:34:02.000]  師妹又說了什麼
[00:34:02.000 --> 00:34:04.000]  兩星期不要說了
[00:34:04.000 --> 00:34:06.000]  弟兄姐妹
[00:34:06.000 --> 00:34:08.000]  除了羊和牧羊的兩種關係
[00:34:08.000 --> 00:34:10.000]  約翰福音十五章
[00:34:10.000 --> 00:34:13.000]  說了我們跟耶穌基督有第二種關係
[00:34:13.000 --> 00:34:17.000]  這種關係叫做葡萄樹和枝子的關係
[00:34:17.000 --> 00:34:18.000]  這段英文大家都很熟悉
[00:34:18.000 --> 00:34:19.000]  經常讀
[00:34:19.000 --> 00:34:20.000]  不過我讀得亂七八糟
[00:34:20.000 --> 00:34:21.000]  不太想理會它
[00:34:21.000 --> 00:34:23.000]  因為不是你在我裏面
[00:34:23.000 --> 00:34:24.000]  我在他裏面
[00:34:24.000 --> 00:34:25.000]  他在他裏面
[00:34:25.000 --> 00:34:26.000]  不知道你在裏面
[00:34:26.000 --> 00:34:28.000]  你回去真的仔細去讀
[00:34:28.000 --> 00:34:29.000]  你仔細去讀
[00:34:29.000 --> 00:34:31.000]  神會跟你說話
[00:34:31.000 --> 00:34:34.000]  耶穌說我們跟上帝的關係是什麼
[00:34:34.000 --> 00:34:37.000]  耶穌自己是真葡萄樹
[00:34:37.000 --> 00:34:40.000]  天父是栽培的人
[00:34:40.000 --> 00:34:42.000]  我們是什麼
[00:34:42.000 --> 00:34:43.000]  是枝子
[00:34:43.000 --> 00:34:46.000]  弟兄姐妹你要留心
[00:34:46.000 --> 00:34:49.000]  如果耶穌是樹
[00:34:49.000 --> 00:34:50.000]  我們是枝子
[00:34:50.000 --> 00:34:53.000]  就不到你自己說
[00:34:53.000 --> 00:34:55.000]  我們還是站開一邊
[00:34:55.000 --> 00:34:57.000]  我不用這樣賣
[00:34:57.000 --> 00:34:59.000]  我離開一點就可以了
[00:34:59.000 --> 00:35:01.000]  聖經說得很清楚
[00:35:01.000 --> 00:35:03.000]  究竟你作為枝子
[00:35:03.000 --> 00:35:06.000]  你可不可以離開這棵樹
[00:35:06.000 --> 00:35:08.000]  你可不可以選擇
[00:35:08.000 --> 00:35:10.000]  我跟這個關係距離小小
[00:35:10.000 --> 00:35:12.000]  不要那麼近
[00:35:12.000 --> 00:35:15.000]  如果這個枝子離開了葡萄樹
[00:35:15.000 --> 00:35:18.000]  營養不能夠從樹達到枝子
[00:35:18.000 --> 00:35:22.000]  枝子不僅不可以結果子那麼簡單
[00:35:22.000 --> 00:35:24.000]  這個枝子會怎樣
[00:35:24.000 --> 00:35:26.000]  會枯死的
[00:35:26.000 --> 00:35:27.000]  弟兄姐妹
[00:35:27.000 --> 00:35:29.000]  當你認真去面對聖經
[00:35:29.000 --> 00:35:31.000]  只是讀中文
[00:35:31.000 --> 00:35:32.000]  你不用找什麼色影書
[00:35:32.000 --> 00:35:33.000]  你只是讀中文
[00:35:33.000 --> 00:35:34.000]  神跟你說話
[00:35:34.000 --> 00:35:36.000]  你就看見那種嚴重性
[00:35:36.000 --> 00:35:38.000]  我們要開求跟神親密的關係
[00:35:38.000 --> 00:35:39.000]  是因為
[00:35:39.000 --> 00:35:41.000]  原來你不能夠黏著這位上帝
[00:35:41.000 --> 00:35:43.000]  你是會死的
[00:35:43.000 --> 00:35:44.000]  當然
[00:35:44.000 --> 00:35:46.000]  耶穌警告我們
[00:35:46.000 --> 00:35:49.000]  我們的父是栽培的人
[00:35:49.000 --> 00:35:50.000]  栽培的人
[00:35:50.000 --> 00:35:53.000]  他是會來檢視這棵樹的
[00:35:53.000 --> 00:35:55.000]  凡不結果子的枝子
[00:35:55.000 --> 00:35:57.000]  他就剪去
[00:35:57.000 --> 00:35:58.000]  OK
[00:35:58.000 --> 00:36:00.000]  結果子那些
[00:36:00.000 --> 00:36:01.000]  都不打算緊緊腳下
[00:36:01.000 --> 00:36:03.000]  他要收你乾淨
[00:36:03.000 --> 00:36:05.000]  背後的目的是什麼
[00:36:05.000 --> 00:36:08.000]  要令你結果子更多
[00:36:08.000 --> 00:36:09.000]  弟兄姐妹
[00:36:09.000 --> 00:36:12.000]  上帝的話語我們要認真對待
[00:36:12.000 --> 00:36:14.000]  聽了更加要跟從去行
[00:36:14.000 --> 00:36:17.000]  因為神的道是將我們練正
[00:36:17.000 --> 00:36:20.000]  並且幫助我們能夠結果子更多
[00:36:20.000 --> 00:36:22.000]  事實上
[00:36:22.000 --> 00:36:24.000]  我們要跟神很親密
[00:36:24.000 --> 00:36:26.000]  我們希望能夠跟上帝
[00:36:26.000 --> 00:36:29.000]  在一個很甜蜜的關係裡面
[00:36:29.000 --> 00:36:31.000]  但是聖經沒有多餘的東西說
[00:36:31.000 --> 00:36:32.000]  祂只是告訴你
[00:36:32.000 --> 00:36:34.000]  你要在上帝裡面的時候
[00:36:34.000 --> 00:36:36.000]  你就要容讓上帝的教導
[00:36:36.000 --> 00:36:37.000]  上帝的話
[00:36:37.000 --> 00:36:39.000]  時刻都在你裡面
[00:36:39.000 --> 00:36:42.000]  唯有我們遵行上帝的命令的時候
[00:36:42.000 --> 00:36:46.000]  我們才能夠經歷上帝真正的愛
[00:36:46.000 --> 00:36:49.000]  而且上帝還給我們一個承諾
[00:36:49.000 --> 00:36:51.000]  他說凡你們所願意的
[00:36:51.000 --> 00:36:54.000]  你們祈求就給你們成就
[00:36:54.000 --> 00:36:56.000]  你希不希望你的禱告
[00:36:56.000 --> 00:36:58.000]  能夠蒙上英文
[00:36:58.000 --> 00:37:00.000]  原來背後為什麼禱告能夠蒙英文
[00:37:00.000 --> 00:37:04.000]  是因為我們按照上帝的心意來禱告
[00:37:04.000 --> 00:37:08.000]  唯有我們跟上帝在真正的愛裡面
[00:37:08.000 --> 00:37:10.000]  我們就能夠在主裡面
[00:37:10.000 --> 00:37:13.000]  什麼叫做在上帝的愛裡面
[00:37:13.000 --> 00:37:15.000]  聖經說得很清楚
[00:37:15.000 --> 00:37:19.000]  就是你要遵行我的命令
[00:37:19.000 --> 00:37:21.000]  就常在我的裡面
[00:37:21.000 --> 00:37:24.000]  正如耶穌基督自己
[00:37:24.000 --> 00:37:26.000]  祂也要遵行天父的命令
[00:37:26.000 --> 00:37:30.000]  以至祂也常在天父的愛裡面
[00:37:30.000 --> 00:37:31.000]  跟旁邊的人說
[00:37:31.000 --> 00:37:35.000]  我們要遵行上帝的話語
[00:37:35.000 --> 00:37:37.000]  因為如果不是
[00:37:37.000 --> 00:37:39.000]  這個話題對你來說是沒有意思的
[00:37:39.000 --> 00:37:41.000]  你為什麼需要聽上帝的聲音呢
[00:37:41.000 --> 00:37:44.000]  如果你聽了也不打算去走的時候
[00:37:44.000 --> 00:37:46.000]  所以在首部分第一講的時候
[00:37:46.000 --> 00:37:49.000]  我希望這四點我們要抓得緊
[00:37:49.000 --> 00:37:51.000]  第一我們要相信
[00:37:51.000 --> 00:37:53.000]  我們能夠聽到上帝的聲音
[00:37:53.000 --> 00:37:55.000]  為了我們過往的框框
[00:37:55.000 --> 00:37:56.000]  我們要悔罪
[00:37:56.000 --> 00:37:59.000]  可能我們自己拒絕了你的聲音
[00:37:59.000 --> 00:38:02.000]  今天我們要聽從聖經的教導
[00:38:02.000 --> 00:38:03.000]  我是你的羊
[00:38:03.000 --> 00:38:05.000]  我應該聽到你的聲音
[00:38:05.000 --> 00:38:07.000]  求主來幫助我
[00:38:07.000 --> 00:38:10.000]  第二不要害怕中了魔鬼的詭計
[00:38:10.000 --> 00:38:13.000]  你需要來到上帝的面前去懇求
[00:38:13.000 --> 00:38:15.000]  聖靈你是真理的靈
[00:38:15.000 --> 00:38:17.000]  你是我們的保衛師
[00:38:17.000 --> 00:38:18.000]  我們私人的保鑣
[00:38:18.000 --> 00:38:20.000]  你幫助我
[00:38:20.000 --> 00:38:22.000]  我們教會在這二十多年裡
[00:38:22.000 --> 00:38:24.000]  經歷這麼大的祝福
[00:38:24.000 --> 00:38:27.000]  是因為我們有一群很單純的頂姐妹
[00:38:27.000 --> 00:38:31.000]  我們對於不同的運動來到香港
[00:38:31.000 --> 00:38:33.000]  你看到我們的態度
[00:38:33.000 --> 00:38:34.000]  我們都是開放的
[00:38:34.000 --> 00:38:35.000]  開放的意思就是說
[00:38:35.000 --> 00:38:39.000]  我們不會怕什麼都不去接觸
[00:38:39.000 --> 00:38:42.000]  我們都是憑著開放的心去參加特會
[00:38:42.000 --> 00:38:44.000]  去聽聽別人說什麼
[00:38:44.000 --> 00:38:46.000]  不管什麼派都好
[00:38:46.000 --> 00:38:48.000]  讓我們有時間有機會去接觸
[00:38:48.000 --> 00:38:50.000]  我們都虛心去學習
[00:38:50.000 --> 00:38:52.000]  但是我們都很謹守
[00:38:52.000 --> 00:38:54.000]  因為大部分我們都是領袖層一起去看
[00:38:54.000 --> 00:38:59.000]  然後我們一直禱告的去參加這些聚會
[00:38:59.000 --> 00:39:01.000]  去聽他們說的話
[00:39:01.000 --> 00:39:02.000]  回來也一起去研究
[00:39:02.000 --> 00:39:03.000]  一起去學習
[00:39:03.000 --> 00:39:04.000]  一起去禱告
[00:39:04.000 --> 00:39:06.000]  去求神讓我們知道
[00:39:06.000 --> 00:39:10.000]  究竟有什麼訊息是神要我們去學習的呢
[00:39:10.000 --> 00:39:13.000]  我們看到上帝對我們來說是很憐憫的
[00:39:13.000 --> 00:39:15.000]  我們有著這裡所有
[00:39:15.000 --> 00:39:16.000]  你看到敬拜的方式
[00:39:16.000 --> 00:39:17.000]  我們小組的方式
[00:39:17.000 --> 00:39:18.000]  我們祈禱服侍
[00:39:18.000 --> 00:39:19.000]  我們現在有醫病
[00:39:19.000 --> 00:39:20.000]  我們有趕鬼
[00:39:20.000 --> 00:39:22.000]  不管什麼鬼派都在我們裡面
[00:39:22.000 --> 00:39:24.000]  所以我們都是很複雜的群體
[00:39:24.000 --> 00:39:26.000]  但是我們知道
[00:39:26.000 --> 00:39:29.000]  我們需要的只是單單去跟從
[00:39:29.000 --> 00:39:31.000]  想康復你的眼睛
[00:39:31.000 --> 00:39:32.000]  看到它的實在
[00:39:32.000 --> 00:39:36.000]  問題是我們需要的是神思明辨
[00:39:36.000 --> 00:39:39.000]  神思明辨是需要在一個群體裡面
[00:39:39.000 --> 00:39:40.000]  互相去引證
[00:39:40.000 --> 00:39:41.000]  所以姐妹們
[00:39:41.000 --> 00:39:43.000]  這個小組對你們來說是很重要的
[00:39:43.000 --> 00:39:46.000]  好好去建立你們屬靈的夥伴
[00:39:46.000 --> 00:39:48.000]  以致你們切實彼此相愛
[00:39:48.000 --> 00:39:52.000]  也都在尋求認識神這條路裡面
[00:39:52.000 --> 00:39:54.000]  我們能夠有好的夥伴
[00:39:54.000 --> 00:39:55.000]  第三
[00:39:55.000 --> 00:39:58.000]  我們一定要有一個愛慕上帝的心
[00:39:58.000 --> 00:40:02.000]  如果你跟上帝永遠都保持君子之交
[00:40:02.000 --> 00:40:04.000]  我星期天見一見
[00:40:04.000 --> 00:40:06.000]  我覺得我OK的了
[00:40:06.000 --> 00:40:08.000]  如果你說回小組
[00:40:08.000 --> 00:40:09.000]  叫屬靈一點的
[00:40:09.000 --> 00:40:10.000]  OK
[00:40:10.000 --> 00:40:12.000]  我六個星期不被人踢出會
[00:40:12.000 --> 00:40:14.000]  那就好好看看了
[00:40:14.000 --> 00:40:15.000]  OK
[00:40:15.000 --> 00:40:16.000]  很多人用這樣的方式
[00:40:16.000 --> 00:40:18.000]  你都是做基督徒的
[00:40:18.000 --> 00:40:19.000]  這個沒意思的
[00:40:19.000 --> 00:40:21.000]  如果你要跟神建立關係
[00:40:21.000 --> 00:40:24.000]  你的枝子要連著一棵樹
[00:40:24.000 --> 00:40:27.000]  你要能夠輸得養分結果子
[00:40:27.000 --> 00:40:29.000]  是需要愛慕主
[00:40:29.000 --> 00:40:31.000]  當你願意去看慕神的時候
