
[00:00:00.000 --> 00:00:03.100]  踏入七月份第一個主日
[00:35:09.000 --> 00:35:12.000]  豐富的一個神所賜給他們的地方
[00:35:12.000 --> 00:35:15.000]  淪落到一個亡國的日子
[00:35:15.000 --> 00:35:18.000]  以色列由大好幾位的君王
[00:35:18.000 --> 00:35:20.000]  他們都是有這種的情況
[00:35:20.000 --> 00:35:21.000]  最初可能很好
[00:35:21.000 --> 00:35:22.000]  後來又墜落
[00:35:22.000 --> 00:35:24.000]  好像約亞斯
[00:35:24.000 --> 00:35:26.000]  和他的兒子亞瑪謝
[00:35:26.000 --> 00:35:29.000]  就是一個典型的例子
[00:35:29.000 --> 00:35:30.000]  到了新約
[00:35:30.000 --> 00:35:32.000]  耶穌也提醒我們
[00:35:32.000 --> 00:35:34.000]  在啟示六七的教會裡
[00:35:34.000 --> 00:35:37.000]  他提到老底家的教會
[00:35:37.000 --> 00:35:38.000]  我們很熟悉的
[00:35:38.000 --> 00:35:40.000]  啟示六七第三章十七節
[00:35:40.000 --> 00:35:42.000]  我們一起讀一讀這節經文
[00:35:42.000 --> 00:35:43.000]  請讀
[00:35:43.000 --> 00:35:48.000]  你説我是富足已經發了財
[00:35:48.000 --> 00:35:49.000]  一樣都不缺
[00:35:49.000 --> 00:35:52.000]  卻不知道你是那困苦
[00:35:52.000 --> 00:35:53.000]  可憐
[00:35:53.000 --> 00:35:54.000]  貧窮
[00:35:54.000 --> 00:35:55.000]  恨晚
[00:35:55.000 --> 00:35:57.000]  赤身的
[00:35:57.000 --> 00:36:00.000]  耶穌再次責備這個不冷不熱
[00:36:00.000 --> 00:36:02.000]  覺得自己很滿足
[00:36:02.000 --> 00:36:04.000]  覺得自己什麼都有的一個教會
[00:36:04.000 --> 00:36:06.000]  他說其實你不認識你自己
[00:36:06.000 --> 00:36:08.000]  你不承認自己的缺憐
[00:36:08.000 --> 00:36:10.000]  其實你是困苦
[00:36:10.000 --> 00:36:11.000]  可憐
[00:36:11.000 --> 00:36:12.000]  貧窮的
[00:36:12.000 --> 00:36:14.000]  貧窮這個字
[00:36:14.000 --> 00:36:16.000]  的原文又是
[00:36:16.000 --> 00:36:17.000]  這個虛心
[00:36:17.000 --> 00:36:19.000]  這個字裡邊那個
[00:36:19.000 --> 00:36:20.000]  凌女貧窮的
[00:36:20.000 --> 00:36:22.000]  貧窮是同一個字
[00:36:22.000 --> 00:36:24.000]  所以耶穌再次提醒
[00:36:24.000 --> 00:36:25.000]  他說原來
[00:36:25.000 --> 00:36:27.000]  我們今天作為教會
[00:36:27.000 --> 00:36:28.000]  都是一樣的
[00:36:28.000 --> 00:36:29.000]  作為信徒都是一樣的
[00:36:29.000 --> 00:36:30.000]  當我們一直追求成長
[00:36:30.000 --> 00:36:32.000]  覺得自己都挺好的時候
[00:36:32.000 --> 00:36:34.000]  神事上也提醒了我們
[00:36:34.000 --> 00:36:36.000]  我們蒙因在哪裡
[00:36:36.000 --> 00:36:38.000]  我們要事實上想起
[00:36:38.000 --> 00:36:41.000]  我們最初的階段
[00:36:41.000 --> 00:36:43.000]  究竟我們是怎樣蒙因的
[00:36:43.000 --> 00:36:45.000]  我們最初的愛心
[00:36:45.000 --> 00:36:46.000]  不要懶惰
[00:36:46.000 --> 00:36:48.000]  我們再一次思想
[00:36:48.000 --> 00:36:50.000]  我們需要這種謙卑的態度
[00:36:50.000 --> 00:36:52.000]  承認自己
[00:36:52.000 --> 00:36:54.000]  凌女貧的不足
[00:36:54.000 --> 00:36:57.000]  繼續的渴慕得著主
[00:36:57.000 --> 00:36:59.000]  得著更多
[00:36:59.000 --> 00:37:01.000]  主耶穌給我們的福分
[00:37:01.000 --> 00:37:03.000]  在凌女貧裡追求
[00:37:03.000 --> 00:37:05.000]  其實說到虛心
[00:37:05.000 --> 00:37:08.000]  就中國字來講
[00:37:08.000 --> 00:37:10.000]  虛心很有意思
[00:37:10.000 --> 00:37:12.000]  很多時候都是這樣
[00:37:12.000 --> 00:37:14.000]  虛心才能夠學習
[00:37:14.000 --> 00:37:16.000]  如果自大就很難學習
[00:37:16.000 --> 00:37:17.000]  聽不進去
[00:37:17.000 --> 00:37:18.000]  他覺得聽過了
[00:37:18.000 --> 00:37:20.000]  他就聽不進去
[00:37:20.000 --> 00:37:21.000]  虛心就覺得
[00:37:21.000 --> 00:37:22.000]  不是的
[00:37:22.000 --> 00:37:23.000]  我要再學習
[00:37:23.000 --> 00:37:25.000]  所以就重新去思想
[00:37:25.000 --> 00:37:27.000]  又領受多一點
[00:37:27.000 --> 00:37:28.000]  我們中國人
[00:37:28.000 --> 00:37:30.000]  都有很多這些教導
[00:37:30.000 --> 00:37:32.000]  在儒家的思想裡提到
[00:37:32.000 --> 00:37:34.000]  怎樣虛心等等
[00:37:34.000 --> 00:37:35.000]  不過可惜
[00:37:35.000 --> 00:37:37.000]  其實我們中國文化裡
[00:37:37.000 --> 00:37:39.000]  背後仍然帶著很多
[00:37:39.000 --> 00:37:40.000]  自大驕傲的心
[00:37:40.000 --> 00:37:41.000]  就是所謂
[00:37:41.000 --> 00:37:43.000]  追求謙卑有虛心也好
[00:37:43.000 --> 00:37:44.000]  其實我要虛心一點
[00:37:44.000 --> 00:37:45.000]  看我的虛心
[00:37:45.000 --> 00:37:46.000]  比你的虛心厲害
[00:37:46.000 --> 00:37:49.000]  有一種這樣的感覺
[00:37:49.000 --> 00:37:50.000]  所以很多時候
[00:37:50.000 --> 00:37:52.000]  這種謙卑叫什麼
[00:37:52.000 --> 00:37:54.000]  不是真的謙卑
[00:37:54.000 --> 00:37:55.000]  是叫假的謙卑
[00:37:55.000 --> 00:37:56.000]  謙卑也叫假的
[00:37:56.000 --> 00:37:59.000]  因為其實我比你虛心
[00:37:59.000 --> 00:38:01.000]  但是的確
[00:38:01.000 --> 00:38:02.000]  中國裡有很多
[00:38:02.000 --> 00:38:03.000]  虛心的學習
[00:38:03.000 --> 00:38:05.000]  虛心的學習
[00:38:05.000 --> 00:38:09.000]  在一個三藩市的
[00:38:09.000 --> 00:38:11.000]  張華耀教授
[00:38:11.000 --> 00:38:13.000]  他曾經這樣說
[00:38:13.000 --> 00:38:16.000]  他有一個見證
[00:38:16.000 --> 00:38:18.000]  他說他父親
[00:38:18.000 --> 00:38:19.000]  他是移民的
[00:38:19.000 --> 00:38:20.000]  第二代
[00:38:20.000 --> 00:38:21.000]  他父親是移民
[00:38:21.000 --> 00:38:23.000]  他來到美國國家裡
[00:38:23.000 --> 00:38:25.000]  看到很多人都覺得
[00:38:25.000 --> 00:38:27.000]  什麼都是自己最重要
[00:38:27.000 --> 00:38:28.000]  什麼都是自己
[00:38:28.000 --> 00:38:29.000]  顧自己
[00:38:29.000 --> 00:38:30.000]  我最行
[00:38:30.000 --> 00:38:31.000]  我最好
[00:38:31.000 --> 00:38:33.000]  很多時候都是抬舉自己
[00:38:33.000 --> 00:38:35.000]  他說中國人的文化
[00:38:35.000 --> 00:38:36.000]  不是這樣的
[00:38:36.000 --> 00:38:38.000]  中國人要謙虛學習
[00:38:38.000 --> 00:38:39.000]  要謙卑
[00:38:39.000 --> 00:38:41.000]  所以他父親從小就告訴他
[00:38:41.000 --> 00:38:43.000]  你要努力讀書
[00:38:43.000 --> 00:38:44.000]  要拿到好的成績
[00:38:44.000 --> 00:38:46.000]  不過更重要的
[00:38:46.000 --> 00:38:47.000]  你要有好的
[00:38:47.000 --> 00:38:49.000]  我們這些中國人的
[00:38:49.000 --> 00:38:50.000]  主人的態度
[00:38:50.000 --> 00:38:52.000]  就是謙虛的態度
[00:38:52.000 --> 00:38:57.000]  所以他父親從小就叫他來
[00:38:57.000 --> 00:38:59.000]  逢親和親戚朋友
[00:38:59.000 --> 00:39:01.000]  吃飯聚會的時候
[00:39:01.000 --> 00:39:03.000]  他說你要留意
[00:39:03.000 --> 00:39:05.000]  哪個長輩
[00:39:05.000 --> 00:39:07.000]  哪個你的親人
[00:39:07.000 --> 00:39:09.000]  那個茶杯喝完
[00:39:09.000 --> 00:39:11.000]  一半或者喝完
[00:39:11.000 --> 00:39:13.000]  你就要記得做什麼
[00:39:13.000 --> 00:39:14.000]  記得幫他倒茶
[00:39:14.000 --> 00:39:15.000]  所以中國人真的
[00:39:15.000 --> 00:39:16.000]  喝茶的時候
[00:39:16.000 --> 00:39:17.000]  經常都這樣
[00:39:17.000 --> 00:39:18.000]  留意到人家
[00:39:18.000 --> 00:39:19.000]  喝了一點就幫他倒
[00:39:19.000 --> 00:39:20.000]  喝了一點就幫他倒
[00:39:20.000 --> 00:39:22.000]  原來這個是
[00:39:22.000 --> 00:39:23.000]  培養他什麼
[00:39:23.000 --> 00:39:26.000]  培養他去留意別人的需要
[00:39:26.000 --> 00:39:27.000]  所以他說
[00:39:27.000 --> 00:39:30.000]  我們中國人要努力讀書
[00:39:30.000 --> 00:39:31.000]  勤儉向上
[00:39:31.000 --> 00:39:32.000]  是很重要的
[00:39:32.000 --> 00:39:33.000]  但是要記得
[00:39:33.000 --> 00:39:35.000]  不要學這些
[00:39:35.000 --> 00:39:36.000]  美國的文化
[00:39:36.000 --> 00:39:38.000]  就是高抬自己
[00:39:38.000 --> 00:39:39.000]  他說我們要學習
[00:39:39.000 --> 00:39:41.000]  留意別人的需要
[00:39:41.000 --> 00:39:42.000]  用謙虛的態度
[00:39:42.000 --> 00:39:43.000]  不斷地覺得
[00:39:43.000 --> 00:39:47.000]  我們要去服侍
[00:39:47.000 --> 00:39:49.000]  不單只是中國的文化
[00:39:49.000 --> 00:39:52.000]  在前一天
[00:39:52.000 --> 00:39:53.000]  星期五晚
[00:39:53.000 --> 00:39:54.000]  我的女兒
[00:39:54.000 --> 00:39:56.000]  就去參加她一個
[00:39:56.000 --> 00:39:58.000]  小學同學
[00:39:58.000 --> 00:40:00.000]  四年級的時候認識的
[00:40:00.000 --> 00:40:01.000]  三四年級
[00:40:01.000 --> 00:40:03.000]  很老幼的
[00:40:03.000 --> 00:40:04.000]  她是黑人
[00:40:04.000 --> 00:40:06.000]  她當時在基督教學校讀
[00:40:06.000 --> 00:40:08.000]  其實這個同學
[00:40:08.000 --> 00:40:11.000]  就是黑人的校長的女兒
[00:40:11.000 --> 00:40:13.000]  所以她們從小
[00:40:13.000 --> 00:40:15.000]  就做了老幼記
[00:40:15.000 --> 00:40:18.000]  前一天她這個同學
[00:40:18.000 --> 00:40:20.000]  就訂婚
[00:40:20.000 --> 00:40:22.000]  請我女兒去參加
[00:40:22.000 --> 00:40:24.000]  因為她自己是
[00:40:24.000 --> 00:40:26.000]  非洲裔
[00:40:26.000 --> 00:40:27.000]  她未來的丈夫
[00:40:27.000 --> 00:40:28.000]  也是非洲裔
[00:40:28.000 --> 00:40:30.000]  而且這個丈夫
[00:40:30.000 --> 00:40:35.000]  是從尼日利亞來的
[00:40:35.000 --> 00:40:37.000]  他們有一個習俗
[00:40:37.000 --> 00:40:38.000]  他說
[00:40:38.000 --> 00:40:40.000]  他回來拍了些影片
[00:40:40.000 --> 00:40:41.000]  給我看
[00:40:41.000 --> 00:40:43.000]  他說這個習俗很特別
[00:40:43.000 --> 00:40:45.000]  他說那些男家
[00:40:45.000 --> 00:40:48.000]  新郎和伴郎
[00:40:48.000 --> 00:40:49.000]  有一個習俗
[00:40:49.000 --> 00:40:50.000]  在訂婚儀式那裡
[00:40:50.000 --> 00:40:52.000]  他們就要一路
[00:40:52.000 --> 00:40:54.000]  很慎重地
[00:40:54.000 --> 00:40:57.000]  進入到女家那裡
[00:40:57.000 --> 00:40:59.000]  然後在女家的面前
[00:40:59.000 --> 00:41:00.000]  那些長輩
[00:41:00.000 --> 00:41:02.000]  所有女家的人面前
[00:41:02.000 --> 00:41:03.000]  做一個行動是什麼呢
[00:41:03.000 --> 00:41:05.000]  全部跪下
[00:41:05.000 --> 00:41:07.000]  然後五體投地
[00:41:07.000 --> 00:41:09.000]  俯伏在他們面前
[00:41:09.000 --> 00:41:11.000]  超過一分鐘時間
[00:41:11.000 --> 00:41:12.000]  哇
[00:41:12.000 --> 00:41:13.000]  我心想
[00:41:13.000 --> 00:41:15.000]  其實非洲應該是那些
[00:41:15.000 --> 00:41:18.000]  講武力
[00:41:18.000 --> 00:41:21.000]  講體力的地方
[00:41:21.000 --> 00:41:24.000]  所以男士至上
[00:41:24.000 --> 00:41:25.000]  女士多數都在家裡
[00:41:25.000 --> 00:41:26.000]  照顧家庭
[00:41:26.000 --> 00:41:27.000]  想不到
[00:41:27.000 --> 00:41:29.000]  原來在非洲文化裡
[00:41:29.000 --> 00:41:32.000]  他們非常尊重女性
[00:41:32.000 --> 00:41:35.000]  而且有一種這樣的態度
[00:41:35.000 --> 00:41:36.000]  當然這個特別是
[00:41:36.000 --> 00:41:37.000]  尼日利亞這個國家
[00:41:37.000 --> 00:41:38.000]  這個民族
[00:41:38.000 --> 00:41:42.000]  他們來到親家的面前
[00:41:42.000 --> 00:41:43.000]  新郎的面前
[00:41:43.000 --> 00:41:45.000]  他們就表示
[00:41:45.000 --> 00:41:47.000]  完全的服侍
[00:41:47.000 --> 00:41:49.000]  完全的謙卑
[00:41:49.000 --> 00:41:54.000]  以及去尊重對方
[00:41:54.000 --> 00:41:55.000]  所以令我覺得
[00:41:55.000 --> 00:41:56.000]  哇
[00:41:56.000 --> 00:41:58.000]  都沒有聽過
[00:41:58.000 --> 00:41:59.000]  我們以為
[00:41:59.000 --> 00:42:00.000]  我們中國人很厲害
[00:42:00.000 --> 00:42:01.000]  我記得我們中國人最厲害
[00:42:01.000 --> 00:42:03.000]  就是拿兩隻雞去
[00:42:03.000 --> 00:42:06.000]  過大禮
[00:42:06.000 --> 00:42:08.000]  原來他們要這樣
[00:42:08.000 --> 00:42:09.000]  又派錢
[00:42:09.000 --> 00:42:10.000]  又預備食物
[00:42:10.000 --> 00:42:12.000]  然後最後
[00:42:12.000 --> 00:42:13.000]  來到那裡
[00:42:13.000 --> 00:42:15.000]  俯伏五體投地
[00:42:15.000 --> 00:42:16.000]  在那裡
[00:42:16.000 --> 00:42:17.000]  來代表他們
[00:42:17.000 --> 00:42:19.000]  完全的謙卑下來
[00:42:19.000 --> 00:42:20.000]  我覺得這個
[00:42:20.000 --> 00:42:22.000]  事實上是人類的美德
[00:42:22.000 --> 00:42:24.000]  如果我們能夠明白到
[00:42:24.000 --> 00:42:25.000]  這個其實是
[00:42:25.000 --> 00:42:26.000]  上帝告訴我們
[00:42:26.000 --> 00:42:27.000]  人類如果能夠
[00:42:27.000 --> 00:42:29.000]  有這種謙卑的心
[00:42:29.000 --> 00:42:30.000]  有這種謙恭的心
[00:42:30.000 --> 00:42:31.000]  其實就是我們
[00:42:31.000 --> 00:42:33.000]  一種最大的福氣
[00:42:33.000 --> 00:42:36.000]  這個人你認不認得
[00:42:43.000 --> 00:42:47.000]  Benjamin Franklin
[00:42:47.000 --> 00:42:48.000]  可以說是我們的
[00:42:48.000 --> 00:42:49.000]  開國元首
[00:42:49.000 --> 00:42:52.000]  他可以說是
[00:42:52.000 --> 00:42:54.000]  這麼多的開國之父裡邊
[00:42:54.000 --> 00:42:55.000]  最厲害的一個
[00:42:55.000 --> 00:42:56.000]  為什麼呢
[00:42:56.000 --> 00:42:57.000]  因為他有份簽四份
[00:42:57.000 --> 00:42:58.000]  重要的文件
[00:42:58.000 --> 00:42:59.000]  第一份
[00:42:59.000 --> 00:43:01.000]  就是這個獨立宣言
[00:43:01.000 --> 00:43:02.000]  即是我們
[00:43:02.000 --> 00:43:03.000]  interimendence
[00:43:03.000 --> 00:43:05.000]  這個decoration
[00:43:05.000 --> 00:43:06.000]  第二就是
[00:43:06.000 --> 00:43:08.000]  跟這個法國聯盟
[00:43:08.000 --> 00:43:09.000]  第三份就是
[00:43:09.000 --> 00:43:14.000]  跟巴黎跟英國簽的和約
[00:43:14.000 --> 00:43:16.000]  第四份就是
[00:43:16.000 --> 00:43:18.000]  我們的constitution
[00:43:18.000 --> 00:43:19.000]  所以他
[00:43:19.000 --> 00:43:21.000]  如果你不認得他
[00:43:21.000 --> 00:43:23.000]  你也會認得這張銀紙
[00:43:23.000 --> 00:43:28.000]  Benjamin Franklin
[00:43:28.000 --> 00:43:30.000]  他講了一個故事
[00:43:30.000 --> 00:43:32.000]  就是在他小時候
[00:43:32.000 --> 00:43:33.000]  他說有一次
[00:43:33.000 --> 00:43:34.000]  在他年輕的時候
[00:43:34.000 --> 00:43:36.000]  他去探一位清教徒
[00:43:36.000 --> 00:43:37.000]  大家知道
[00:43:37.000 --> 00:43:38.000]  當時是清教徒
[00:43:38.000 --> 00:43:40.000]  清教徒教會的牧師
[00:43:40.000 --> 00:43:43.000]  牧師就帶他進去他的屋子
[00:43:43.000 --> 00:43:44.000]  一邊走一邊走的時候
[00:43:44.000 --> 00:43:45.000]  忽然間他說
[00:43:45.000 --> 00:43:47.000]  蹲下
[00:43:47.000 --> 00:43:49.000]  Benjamin Franklin
[00:43:49.000 --> 00:43:50.000]  沒有什麼留意
[00:43:50.000 --> 00:43:52.000]  也沒有聽他講
[00:43:52.000 --> 00:43:54.000]  就照樣走
[00:43:54.000 --> 00:43:55.000]  誰知道一走
[00:43:55.000 --> 00:43:59.000]  一聲就撞到一條橫樑
[00:43:59.000 --> 00:44:01.000]  原來
[00:44:01.000 --> 00:44:03.000]  牧師的屋子上面
[00:44:03.000 --> 00:44:04.000]  有一條橫樑
[00:44:04.000 --> 00:44:05.000]  每從經過那裡
[00:44:05.000 --> 00:44:06.000]  都要怎樣呢
[00:44:06.000 --> 00:44:09.000]  都要蹲下才可以過去
[00:44:09.000 --> 00:44:10.000]  所以當他走進去的時候
[00:44:10.000 --> 00:44:11.000]  就提醒他
[00:44:11.000 --> 00:44:12.000]  蹲下
[00:44:12.000 --> 00:44:13.000]  誰知道
[00:44:13.000 --> 00:44:15.000]  這個年少氣盛的
[00:44:15.000 --> 00:44:17.000]  Benjamin Franklin
[00:44:17.000 --> 00:44:19.000]  他沒有聽牧師的勸告
[00:44:19.000 --> 00:44:20.000]  就照樣走進去
[00:44:20.000 --> 00:44:21.000]  結果怎麼樣
[00:44:21.000 --> 00:44:23.000]  一聲就撞到
[00:44:23.000 --> 00:44:25.000]  他說這件事幫助他
[00:44:25.000 --> 00:44:29.000]  日後在他人生的歷程裡
[00:44:29.000 --> 00:44:30.000]  在他的政治生涯裡
[00:44:30.000 --> 00:44:32.000]  學習一種功課
[00:44:32.000 --> 00:44:34.000]  這個功課是什麼
[00:44:34.000 --> 00:44:36.000]  就是要學會
[00:44:36.000 --> 00:44:39.000]  要卑微自己
[00:44:39.000 --> 00:44:40.000]  他說很多時候
[00:44:40.000 --> 00:44:42.000]  我發覺在很多日子裡
[00:44:42.000 --> 00:44:44.000]  經常撞板
[00:44:44.000 --> 00:44:46.000]  就是因為我
[00:44:46.000 --> 00:44:49.000]  沒有好好地實踐這件事
[00:44:49.000 --> 00:44:51.000]  沒有好好地去記住這件事
[00:44:51.000 --> 00:44:53.000]  沒有好好地去
[00:44:53.000 --> 00:44:54.000]  在我的人生當中
[00:44:54.000 --> 00:44:56.000]  去留意這件事
[00:44:56.000 --> 00:44:58.000]  所以今天實在是
[00:44:58.000 --> 00:44:59.000]  這位施保珍牧師
[00:44:59.000 --> 00:45:00.000]  他也是這樣說
[00:45:00.000 --> 00:45:02.000]  他說在神的國裡
[00:45:02.000 --> 00:45:03.000]  要被提升
[00:45:03.000 --> 00:45:04.000]  是從什麼開始呢
[00:45:04.000 --> 00:45:07.000]  是從降卑自己開始
[00:45:07.000 --> 00:45:09.000]  所以求主都幫助我們
[00:45:09.000 --> 00:45:10.000]  第一
[00:45:10.000 --> 00:45:11.000]  我們承認自己
[00:45:11.000 --> 00:45:14.000]  靈裡面的需要
[00:45:14.000 --> 00:45:15.000]  我們來到神面前
[00:45:15.000 --> 00:45:16.000]  第二
[00:45:16.000 --> 00:45:18.000]  我們在這個虛心的有福
[00:45:18.000 --> 00:45:22.000]  就是要依靠上帝的恩助
[00:45:22.000 --> 00:45:23.000]  在哥林多後書
[00:45:23.000 --> 00:45:26.000]  第一章保羅的說法
[00:45:26.000 --> 00:45:27.000]  我們一起讀好不好
[00:45:27.000 --> 00:45:28.000]  一章九節
[00:45:28.000 --> 00:45:29.000]  說自己心裡
[00:45:29.000 --> 00:45:31.000]  也斷定是必死的
[00:45:31.000 --> 00:45:33.000]  叫我們不靠自己
[00:45:33.000 --> 00:45:37.000]  只靠叫死人復活的上帝
[00:45:37.000 --> 00:45:38.000]  他說
[00:45:38.000 --> 00:45:40.000]  我不靠我們自己
[00:45:40.000 --> 00:45:42.000]  只靠叫這位
[00:45:42.000 --> 00:45:45.000]  讓死人能夠復活大能的上帝
[00:45:45.000 --> 00:45:48.000]  能夠拯救我們
[00:45:48.000 --> 00:45:49.000]  仕途保羅
[00:45:49.000 --> 00:45:50.000]  當他
[00:45:50.000 --> 00:45:52.000]  侍奉了一段很長的時間
[00:45:52.000 --> 00:45:54.000]  超過三十多年
[00:45:54.000 --> 00:45:55.000]  很多經驗
[00:45:55.000 --> 00:45:56.000]  很多人生的體會
[00:45:56.000 --> 00:45:58.000]  很多經驗到神的能力
[00:45:58.000 --> 00:46:00.000]  很多經驗到神的使用的時候
[00:46:00.000 --> 00:46:02.000]  他在菲勒比書
[00:46:02.000 --> 00:46:05.000]  一段經文裡這麼說
[00:46:05.000 --> 00:46:06.000]  他說
[00:46:06.000 --> 00:46:08.000]  我不是說我已經得著了
[00:46:08.000 --> 00:46:09.000]  已經完全了
[00:46:09.000 --> 00:46:11.000]  乃是竭力的追求
[00:46:11.000 --> 00:46:13.000]  或者可以得著基督耶穌
[00:46:13.000 --> 00:46:14.000]  所以得著
[00:46:14.000 --> 00:46:16.000]  要我得著的
[00:46:16.000 --> 00:46:17.000]  所以這個
[00:46:17.000 --> 00:46:19.000]  正是保羅虛心的態度
[00:46:19.000 --> 00:46:21.000]  而他告訴我們
[00:46:21.000 --> 00:46:23.000]  他不可以靠他自己
[00:46:23.000 --> 00:46:25.000]  只是來依靠這位
[00:46:25.000 --> 00:46:27.000]  上帝的恩助
[00:46:27.000 --> 00:46:28.000]  說到恩助
[00:46:28.000 --> 00:46:30.000]  有一節經文是很特別的
[00:46:30.000 --> 00:46:31.000]  就是《經希伯書》
[00:46:31.000 --> 00:46:33.000]  十三章第六節
[00:46:33.000 --> 00:46:34.000]  我們一起讀讀這節經文
[00:46:34.000 --> 00:46:35.000]  請讀
[00:46:35.000 --> 00:46:38.000]  所以我們可以放膽說
[00:46:38.000 --> 00:46:41.000]  主是幫助我的
[00:46:41.000 --> 00:46:44.000]  我必不懼怕
[00:46:44.000 --> 00:46:46.000]  所以我們可以放膽地說
[00:46:46.000 --> 00:46:47.000]  主是幫助我的
[00:46:47.000 --> 00:46:49.000]  我必不懼怕
[00:46:49.000 --> 00:46:51.000]  為什麼特別說這節經文呢
[00:46:51.000 --> 00:46:52.000]  因為幫助這個字
[00:46:52.000 --> 00:46:53.000]  很有意思
[00:46:53.000 --> 00:46:54.000]  原來上帝
[00:46:54.000 --> 00:46:56.000]  我們需要虛心依賴
[00:46:56.000 --> 00:46:58.000]  上帝的幫助
[00:46:58.000 --> 00:47:01.000]  那上帝願不願意幫助我們呢
[00:47:01.000 --> 00:47:02.000]  上帝說
[00:47:02.000 --> 00:47:04.000]  我很願意幫助你
[00:47:04.000 --> 00:47:06.000]  只要你誠心
[00:47:06.000 --> 00:47:07.000]  來到我面前
[00:47:07.000 --> 00:47:09.000]  依賴我的幫助
[00:47:09.000 --> 00:47:11.000]  這個幫助這個意思呢
[00:47:11.000 --> 00:47:12.000]  在希臘文
[00:47:12.000 --> 00:47:15.000]  它又是有兩個字組成的
[00:47:15.000 --> 00:47:17.000]  所以特別就是這個地方
[00:47:17.000 --> 00:47:19.000]  這個叫做
[00:47:19.000 --> 00:47:20.000]  boethos
[00:47:20.000 --> 00:47:21.000]  這個字
[00:47:21.000 --> 00:47:22.000]  這個希臘文
[00:47:22.000 --> 00:47:23.000]  boethos這個字呢
[00:47:23.000 --> 00:47:28.000]  它是由boethios這個字組成的
[00:47:28.000 --> 00:47:30.000]  boethos這個字是什麼意思呢
[00:47:30.000 --> 00:47:32.000]  意思就是大聲喊
[00:47:32.000 --> 00:47:33.000]  喊
[00:47:33.000 --> 00:47:34.000]  喊什麼呢
[00:47:34.000 --> 00:47:35.000]  theos
[00:47:35.000 --> 00:47:37.000]  theos這個字就是走來
[00:47:37.000 --> 00:47:39.000]  走來的意思
[00:47:39.000 --> 00:47:40.000]  原來意思就是說
[00:47:40.000 --> 00:47:43.000]  神說我要幫助你是怎樣的
[00:47:43.000 --> 00:47:45.000]  我們走到你那裡
[00:47:45.000 --> 00:47:47.000]  然後大聲告訴你
[00:47:47.000 --> 00:47:49.000]  我來幫助你
[00:47:49.000 --> 00:47:51.000]  所以當我們
[00:47:51.000 --> 00:47:53.000]  去依靠神的幫助的時候
[00:47:53.000 --> 00:47:54.000]  這個希臘文書的作者
[00:47:54.000 --> 00:47:56.000]  他說我們可以放膽地說
[00:47:56.000 --> 00:47:57.000]  為什麼呢
[00:47:57.000 --> 00:47:59.000]  因為神說我要走到你那裡
[00:47:59.000 --> 00:48:00.000]  大聲告訴你
[00:48:00.000 --> 00:48:02.000]  我要幫助你
[00:48:02.000 --> 00:48:05.000]  這個就是神奇妙的恩典
[00:48:05.000 --> 00:48:06.000]  所以原來
[00:48:06.000 --> 00:48:07.000]  我們今年
[00:48:07.000 --> 00:48:08.000]  來到下半年
[00:48:08.000 --> 00:48:09.000]  我們再回到
[00:48:09.000 --> 00:48:10.000]  我們今年的主題
[00:48:10.000 --> 00:48:13.000]  我們「恩信大有盼望」
[00:48:13.000 --> 00:48:15.000]  為什麼我們「恩信大有盼望」呢
[00:48:15.000 --> 00:48:16.000]  因為我們知道
[00:48:16.000 --> 00:48:18.000]  我們的盼望是在乎耶穌基督
[00:48:18.000 --> 00:48:20.000]  所以你來到神面前
[00:48:20.000 --> 00:48:23.000]  虛心依靠上帝的恩助
[00:48:23.000 --> 00:48:25.000]  我們說神你幫助我們
[00:48:25.000 --> 00:48:27.000]  因為耶穌就是我們的出路
[00:48:27.000 --> 00:48:29.000]  耶穌就是我們的希望
[00:48:29.000 --> 00:48:30.000]  在我們困境的時候
[00:48:30.000 --> 00:48:32.000]  祂是我們的出路
[00:48:32.000 --> 00:48:33.000]  在我們絕望的時候
[00:48:33.000 --> 00:48:35.000]  祂是我們的希望
[00:48:35.000 --> 00:48:37.000]  我們有困難的時候
[00:48:37.000 --> 00:48:39.000]  祂是我們的幫助
[00:48:39.000 --> 00:48:40.000]  因為神說
[00:48:40.000 --> 00:48:41.000]  我走到你那裡
[00:48:41.000 --> 00:48:42.000]  大聲告訴你
[00:48:42.000 --> 00:48:45.000]  我要幫助你
[00:48:45.000 --> 00:48:46.000]  親愛的大英姐妹
[00:48:46.000 --> 00:48:48.000]  今天神的恩典就是這麼豐富
[00:48:48.000 --> 00:48:50.000]  讓我們能夠
[00:48:50.000 --> 00:48:53.000]  去經歷祂的幫助
[00:48:53.000 --> 00:48:54.000]  前一陣子
[00:48:54.000 --> 00:48:55.000]  有一個故事
[00:48:55.000 --> 00:48:57.000]  是講述一個小孩子
[00:48:57.000 --> 00:48:59.000]  他在學校那裡
[00:48:59.000 --> 00:49:00.000]  被人欺負
[00:49:00.000 --> 00:49:02.000]  因為他原本
[00:49:02.000 --> 00:49:04.000]  在利比亞
[00:49:04.000 --> 00:49:05.000]  非洲國家
[00:49:05.000 --> 00:49:06.000]  剛好
[00:49:06.000 --> 00:49:09.000]  他逃難來到美國
[00:49:09.000 --> 00:49:10.000]  和他媽媽
[00:49:10.000 --> 00:49:13.000]  他媽媽找了一份工作
