
[00:00:00.000 --> 00:00:03.000]  基督信了耶穌之後
[00:32:25.000 --> 00:32:30.000]  或者到今日我們又是進入一個無名服侍的崗位
[00:32:30.000 --> 00:32:32.000]  聖經裏面有一個很重要的提醒
[00:32:32.000 --> 00:32:34.000]  就是我們每一個崗位的人
[00:32:34.000 --> 00:32:36.000]  無論我們處於一個崗位高還是低
[00:32:36.000 --> 00:32:40.000]  我們一個更榮譽的崗位就是神的僕人
[00:32:40.000 --> 00:32:41.000]  保羅說
[00:32:41.000 --> 00:32:43.000]  受國禮算不得甚麼
[00:32:43.000 --> 00:32:46.000]  不受國禮也算不得甚麼
[00:32:46.000 --> 00:32:49.000]  只要守神的誡命就是了
[00:32:49.000 --> 00:32:52.000]  其實外在的東西保羅真的不重視
[00:32:52.000 --> 00:32:55.000]  但他不會叫你離開外在的東西
[00:32:55.000 --> 00:32:56.000]  受國禮的身份
[00:32:56.000 --> 00:32:57.000]  不要離開
[00:32:57.000 --> 00:32:59.000]  但其實這些都不是重要的
[00:32:59.000 --> 00:33:01.000]  實踐神的話
[00:33:01.000 --> 00:33:02.000]  行道的人
[00:33:02.000 --> 00:33:04.000]  守神誡命的人
[00:33:04.000 --> 00:33:05.000]  原文算不得甚麼
[00:33:05.000 --> 00:33:06.000]  原文是Nothing
[00:33:06.000 --> 00:33:07.000]  英文是Nothing
[00:33:07.000 --> 00:33:08.000]  沒有東西
[00:33:08.000 --> 00:33:09.000]  空的
[00:33:09.000 --> 00:33:10.000]  其實這本書
[00:33:10.000 --> 00:33:14.000]  這個身份在永恆角度來說是空虛的
[00:33:14.000 --> 00:33:16.000]  我們在地上自暫自輕
[00:33:16.000 --> 00:33:19.000]  在永恆裏面這些是空虛的
[00:33:19.000 --> 00:33:22.000]  我們是否在神道裏面的人
[00:33:22.000 --> 00:33:24.000]  守神誡命的人
[00:33:24.000 --> 00:33:26.000]  我們看下一章
[00:33:26.000 --> 00:33:29.000]  第22節一起讀
[00:33:29.000 --> 00:33:33.000]  因為作奴僕蒙召於主的
[00:33:33.000 --> 00:33:35.000]  就是主所釋放的人
[00:33:35.000 --> 00:33:38.000]  作自由之人蒙召的
[00:33:38.000 --> 00:33:40.000]  就是基督的奴僕
[00:33:40.000 --> 00:33:42.000]  這個是吊詭的表達
[00:33:42.000 --> 00:33:44.000]  你在地上艱難
[00:33:44.000 --> 00:33:45.000]  你是人的奴隸
[00:33:45.000 --> 00:33:46.000]  人的奴僕
[00:33:46.000 --> 00:33:47.000]  人的工人
[00:33:47.000 --> 00:33:48.000]  是很慘
[00:33:48.000 --> 00:33:49.000]  但記住
[00:33:49.000 --> 00:33:51.000]  你的屬靈的身份是釋放了的
[00:33:51.000 --> 00:33:53.000]  你在主裏面是自由的
[00:33:53.000 --> 00:33:54.000]  是榮耀的身份
[00:33:54.000 --> 00:33:56.000]  是要基督同作王的
[00:33:56.000 --> 00:33:59.000]  是蒙主釋放的人
[00:33:59.000 --> 00:34:01.000]  所以你這個榮耀的身份
[00:34:01.000 --> 00:34:03.000]  可以向任何是基督的大士
[00:34:03.000 --> 00:34:04.000]  是基督使者
[00:34:04.000 --> 00:34:06.000]  向任何尊貴卑賤的人
[00:34:06.000 --> 00:34:08.000]  都可以傳福音的使者
[00:34:08.000 --> 00:34:11.000]  不要忘記這個榮耀的身份
[00:34:11.000 --> 00:34:12.000]  接著他就說對一些
[00:34:12.000 --> 00:34:14.000]  在社會地位高一點的人
[00:34:14.000 --> 00:34:15.000]  自由的人
[00:34:15.000 --> 00:34:16.000]  他再說
[00:34:16.000 --> 00:34:17.000]  你在這裡自由
[00:34:17.000 --> 00:34:18.000]  不要驕傲
[00:34:18.000 --> 00:34:20.000]  你要聽神的話
[00:34:20.000 --> 00:34:23.000]  你是基督的僕人
[00:34:23.000 --> 00:34:24.000]  所以很多時候
[00:34:24.000 --> 00:34:26.000]  其實保羅想說的
[00:34:26.000 --> 00:34:27.000]  就是想帶回我們
[00:34:27.000 --> 00:34:30.000]  在地上或大或小的工作裏面
[00:34:30.000 --> 00:34:34.000]  你要記得你是神的僕人
[00:34:34.000 --> 00:34:36.000]  你是主裏面的人
[00:34:36.000 --> 00:34:38.000]  這個才是真正有價值
[00:34:38.000 --> 00:34:40.000]  有意思的身份
[00:34:40.000 --> 00:34:41.000]  但不是等於我們
[00:34:41.000 --> 00:34:43.000]  不做這個地上的身份
[00:34:43.000 --> 00:34:45.000]  而是真正有會行價值
[00:34:45.000 --> 00:34:47.000]  就是這個基督僕人的身份
[00:34:47.000 --> 00:34:51.000]  我們竟然每一個都是基督的僕人
[00:34:51.000 --> 00:34:53.000]  所以保羅在柏林多前後書
[00:34:53.000 --> 00:34:54.000]  其中一個名句就是
[00:34:54.000 --> 00:34:58.000]  他提醒我們不要按外貌去認人
[00:34:58.000 --> 00:35:01.000]  我很喜歡臨後第五章十六節
[00:35:01.000 --> 00:35:02.000]  我們一起讀
[00:35:02.000 --> 00:35:04.000]  臨後第五章十六節一起讀
[00:35:04.000 --> 00:35:06.000]  所以我們從今以後
[00:35:06.000 --> 00:35:09.000]  不憑著外貌認人了
[00:35:09.000 --> 00:35:12.000]  雖然憑著外貌認過基督
[00:35:12.000 --> 00:35:15.000]  如今卻不再這樣認他了
[00:35:15.000 --> 00:35:17.000]  原文外貌就是肉體意思
[00:35:17.000 --> 00:35:19.000]  保羅只是用肉體
[00:35:19.000 --> 00:35:20.000]  耶穌是人
[00:35:20.000 --> 00:35:22.000]  耶穌是窮人
[00:35:22.000 --> 00:35:23.000]  是拿撒勒人
[00:35:23.000 --> 00:35:27.000]  是釘死十字架被咒坐的人去看耶穌
[00:35:27.000 --> 00:35:30.000]  他看不到耶穌原來是榮耀的聖子
[00:35:30.000 --> 00:35:31.000]  謙卑自己
[00:35:31.000 --> 00:35:33.000]  道成肉身來到世界
[00:35:33.000 --> 00:35:34.000]  去拯救世界
[00:35:34.000 --> 00:35:35.000]  看不到
[00:35:35.000 --> 00:35:38.000]  後來遇見主之後
[00:35:38.000 --> 00:35:40.000]  原來榮耀的主
[00:35:40.000 --> 00:35:43.000]  同樣是我逼迫的拿撒勒耶穌之後
[00:35:43.000 --> 00:35:45.000]  他就看通了
[00:35:45.000 --> 00:35:46.000]  不單看通耶穌
[00:35:46.000 --> 00:35:47.000]  他看通人
[00:35:47.000 --> 00:35:49.000]  這個外邦人
[00:35:49.000 --> 00:35:51.000]  這個卑微的人
[00:35:51.000 --> 00:35:52.000]  這個高貴的人
[00:35:52.000 --> 00:35:53.000]  這個低下階層的人
[00:35:53.000 --> 00:35:57.000]  他珍貴不在於地上身份的貴重或卑微
[00:35:57.000 --> 00:36:00.000]  是在於是不是基督裡面的人
[00:36:00.000 --> 00:36:01.000]  是基督裡面的人
[00:36:01.000 --> 00:36:04.000]  他就是神所貴重
[00:36:04.000 --> 00:36:06.000]  所愛的一個僕人
[00:36:06.000 --> 00:36:08.000]  我將這些卑微的人帶到主裡面
[00:36:08.000 --> 00:36:09.000]  信了耶穌
[00:36:09.000 --> 00:36:10.000]  他就是高貴的人
[00:36:10.000 --> 00:36:13.000]  所以保羅在加泰斯第三章說
[00:36:13.000 --> 00:36:15.000]  你們受洗或受浸
[00:36:15.000 --> 00:36:16.000]  歸入基督的人
[00:36:16.000 --> 00:36:18.000]  都要披戴基督
[00:36:18.000 --> 00:36:19.000]  並不分猶太人
[00:36:19.000 --> 00:36:20.000]  希臘人
[00:36:20.000 --> 00:36:21.000]  自主的為奴的
[00:36:21.000 --> 00:36:22.000]  或男或女
[00:36:22.000 --> 00:36:24.000]  因為你不再基督耶穌裡
[00:36:24.000 --> 00:36:26.000]  都成為一了
[00:36:26.000 --> 00:36:27.000]  因為神看我們
[00:36:27.000 --> 00:36:28.000]  不再看我們的身份
[00:36:28.000 --> 00:36:30.000]  看著我們基督裡面
[00:36:30.000 --> 00:36:33.000]  被耶穌基督的衣服包住之後
[00:36:33.000 --> 00:36:34.000]  每個神看我們
[00:36:34.000 --> 00:36:35.000]  就看不到我們
[00:36:35.000 --> 00:36:37.000]  只看到耶穌基督
[00:36:37.000 --> 00:36:39.000]  我們裡面這個身份
[00:36:39.000 --> 00:36:41.000]  已經不重要了
[00:36:41.000 --> 00:36:44.000]  我們基督包住的人
[00:36:44.000 --> 00:36:46.000]  基督裡的人
[00:36:46.000 --> 00:36:48.000]  受割禮不受割禮
[00:36:48.000 --> 00:36:49.000]  都是nothing
[00:36:49.000 --> 00:36:51.000]  都是不重要了
[00:36:51.000 --> 00:36:54.000]  關鍵我們是不是基督的人
[00:36:54.000 --> 00:36:55.000]  所以在伊芬所說第六章
[00:36:55.000 --> 00:36:57.000]  保羅那天說了一個很有意思的說法
[00:36:57.000 --> 00:36:59.000]  他說你們作僕人的
[00:36:59.000 --> 00:37:01.000]  你幫人打工的
[00:37:01.000 --> 00:37:04.000]  你要很盡心去守你的工作
[00:37:04.000 --> 00:37:06.000]  還有一句很有意思的說
[00:37:06.000 --> 00:37:07.000]  像是土人的
[00:37:07.000 --> 00:37:08.000]  不是像
[00:37:08.000 --> 00:37:10.000]  不是土人的喜歡
[00:37:10.000 --> 00:37:13.000]  他是像基督的僕人
[00:37:13.000 --> 00:37:17.000]  從心裡進行神的旨意
[00:37:17.000 --> 00:37:20.000]  好像一個基督榮耀的僕人
[00:37:20.000 --> 00:37:21.000]  神擺在這個位置
[00:37:21.000 --> 00:37:23.000]  你在這個位置做得最好
[00:37:23.000 --> 00:37:25.000]  你做的一杯涼水的工作
[00:37:25.000 --> 00:37:26.000]  就像是神的僕人
[00:37:26.000 --> 00:37:29.000]  在這個崗位做好你的工作
[00:37:29.000 --> 00:37:30.000]  是一個榮耀的身份
[00:37:30.000 --> 00:37:32.000]  榮耀的崗位
[00:37:32.000 --> 00:37:33.000]  其實在舊約裡面
[00:37:33.000 --> 00:37:36.000]  能稱為神的僕人是很難的
[00:37:36.000 --> 00:37:37.000]  我很喜歡的就是
[00:37:37.000 --> 00:37:39.000]  《生命記》三十四章第五節
[00:37:39.000 --> 00:37:41.000]  摩西是去到《生命記》
[00:37:41.000 --> 00:37:42.000]  三十四章第五節
[00:37:42.000 --> 00:37:43.000]  先被稱為
[00:37:43.000 --> 00:37:44.000]  臨死的時候才被稱為
[00:37:44.000 --> 00:37:46.000]  耶和華的僕人
[00:37:46.000 --> 00:37:47.000]  當約書亞開始侍奉
[00:37:47.000 --> 00:37:48.000]  做領袖的時候
[00:37:48.000 --> 00:37:50.000]  聖經記載約書亞說
[00:37:50.000 --> 00:37:53.000]  耶和華的僕人摩西死了
[00:37:53.000 --> 00:37:58.000]  而形容這個約書亞是摩西的幫手
[00:37:58.000 --> 00:38:02.000]  直到約書亞最雷年老的時候
[00:38:02.000 --> 00:38:05.000]  一百一十歲死的時候
[00:38:05.000 --> 00:38:07.000]  聖經才第一次稱
[00:38:07.000 --> 00:38:11.000]  這個約書亞為耶和華的僕人
[00:38:11.000 --> 00:38:12.000]  但在新約裡面
[00:38:12.000 --> 00:38:15.000]  聖經說我們是信徒皆祭司
[00:38:15.000 --> 00:38:18.000]  我們每個都是神的僕人
[00:38:18.000 --> 00:38:21.000]  我們每個都是侍奉主人
[00:38:21.000 --> 00:38:23.000]  君尊的祭司
[00:38:23.000 --> 00:38:25.000]  我們是一個君尊的祭司
[00:38:25.000 --> 00:38:28.000]  我們在教會侍奉是君尊的祭司
[00:38:28.000 --> 00:38:30.000]  我們在家裡的工作裡面
[00:38:30.000 --> 00:38:33.000]  做好作言作講是君尊的祭司
[00:38:33.000 --> 00:38:36.000]  我們有榮耀的身份
[00:38:36.000 --> 00:38:39.000]  我自己在美國留學的時候
[00:38:39.000 --> 00:38:41.000]  那時候剛好是
[00:38:41.000 --> 00:38:43.000]  以前一個籃球明星
[00:38:43.000 --> 00:38:45.000]  Michael Jordan 高峰期
[00:38:45.000 --> 00:38:48.000]  那時候可能有些年輕人沒有聽過他
[00:38:48.000 --> 00:38:50.000]  我們年長的有聽過他
[00:38:50.000 --> 00:38:52.000]  其中一場比賽
[00:38:52.000 --> 00:38:56.000]  他拿了一九九七年NBA的總冠軍獎
[00:38:56.000 --> 00:38:59.000]  最後一場就是休息的時候
[00:38:59.000 --> 00:39:01.000]  他最後機會射球
[00:39:01.000 --> 00:39:03.000]  休息的時候Michael Jordan
[00:39:03.000 --> 00:39:06.000]  對著一個矮子叫Steve Kerr
[00:39:06.000 --> 00:39:09.000]  他告訴他 多數這些人會射死我
[00:39:09.000 --> 00:39:11.000]  如果射死我 我沒有機會射
[00:39:11.000 --> 00:39:13.000]  我回頭把球扔給你
[00:39:13.000 --> 00:39:14.000]  你隨時準備
[00:39:14.000 --> 00:39:16.000]  Be ready
[00:39:16.000 --> 00:39:19.000]  是你的機會 揚名立萬
[00:39:19.000 --> 00:39:22.000]  Steve Kerr一向都沒有什麼名氣
[00:39:22.000 --> 00:39:24.000]  是Jordan 我會準備的
[00:39:24.000 --> 00:39:25.000]  我一定進去的 你放心
[00:39:25.000 --> 00:39:27.000]  你給我吧 如果真的需要
[00:39:27.000 --> 00:39:28.000]  果然Michael Jordan
[00:39:28.000 --> 00:39:29.000]  臨近幾秒的時候
[00:39:29.000 --> 00:39:30.000]  一衝進去的時候
[00:39:30.000 --> 00:39:33.000]  整隊人三四個封住他
[00:39:33.000 --> 00:39:34.000]  因為他想著
[00:39:34.000 --> 00:39:36.000]  射真的給他 尤其是他想著射
[00:39:36.000 --> 00:39:37.000]  整隊人給他
[00:39:37.000 --> 00:39:43.000]  回頭一揮 揮去鎖匙圈的Steve Kerr
[00:39:43.000 --> 00:39:45.000]  Steve Kerr一進一射
[00:39:45.000 --> 00:39:48.000]  最後零點一秒 進了
[00:39:48.000 --> 00:39:50.000]  贏了
[00:39:50.000 --> 00:39:53.000]  他說這世人最威風這次
[00:39:53.000 --> 00:39:57.000]  是這次威風 揚名立萬
[00:39:57.000 --> 00:39:59.000]  其實每天有些人都是這樣
[00:39:59.000 --> 00:40:01.000]  沒有什麼機會威風
[00:40:01.000 --> 00:40:04.000]  這個人他自己練了這麼多球
[00:40:04.000 --> 00:40:06.000]  矮矮地 射球準
[00:40:06.000 --> 00:40:07.000]  沒有機會發揮
[00:40:07.000 --> 00:40:08.000]  因為這些人高過他
[00:40:08.000 --> 00:40:09.000]  伸手就防住了
[00:40:09.000 --> 00:40:12.000]  但是這次機會 一個機會
[00:40:12.000 --> 00:40:15.000]  多年的訓練 多年的努力
[00:40:15.000 --> 00:40:17.000]  有收穫
[00:40:17.000 --> 00:40:18.000]  其實他的人生
[00:40:18.000 --> 00:40:19.000]  和Michael Jordan一樣
[00:40:19.000 --> 00:40:20.000]  都不開心
[00:40:20.000 --> 00:40:23.000]  他爸爸在中東服侍的時候
[00:40:23.000 --> 00:40:24.000]  被人殺死
[00:40:24.000 --> 00:40:26.000]  Michael Jordan的爸爸
[00:40:26.000 --> 00:40:27.000]  又被人殺死
[00:40:27.000 --> 00:40:29.000]  很多這些故事
[00:40:29.000 --> 00:40:30.000]  都在人生裡面周圍
[00:40:30.000 --> 00:40:31.000]  在人生裡面
[00:40:31.000 --> 00:40:33.000]  我們需要更多愛人的人
[00:40:33.000 --> 00:40:36.000]  在人的默默的服侍出來
[00:40:36.000 --> 00:40:37.000]  我喜歡一個例子
[00:40:37.000 --> 00:40:39.000]  就是海倫海納的例子
[00:40:39.000 --> 00:40:41.000]  大家聽過海倫海納吧
[00:40:41.000 --> 00:40:43.000]  就是盲眼 聾這樣
[00:40:43.000 --> 00:40:45.000]  又不懂說話
[00:40:45.000 --> 00:40:49.000]  他自己形容在日記說
[00:40:49.000 --> 00:40:52.000]  我記得這一生最重大日子
[00:40:52.000 --> 00:40:54.000]  他人生最重大日子是什麼
[00:40:54.000 --> 00:40:55.000]  不是出世
[00:40:55.000 --> 00:40:56.000]  人生最大日子
[00:40:56.000 --> 00:40:57.000]  就是這個蘇利文
[00:40:57.000 --> 00:40:59.000]  這個老師來到的日子
[00:40:59.000 --> 00:41:01.000]  他從一個幽暗的世界
[00:41:01.000 --> 00:41:03.000]  黑暗的世界
[00:41:03.000 --> 00:41:05.000]  進入一個光明的世界
[00:41:05.000 --> 00:41:06.000]  七歲的時候
[00:41:06.000 --> 00:41:09.000]  他說是人生最重大的日子
[00:41:09.000 --> 00:41:10.000]  這個老師來到
[00:41:10.000 --> 00:41:11.000]  就抱著他
[00:41:11.000 --> 00:41:13.000]  在手板裡面寫一個
[00:41:13.000 --> 00:41:15.000]  洋娃娃刀這個字
[00:41:15.000 --> 00:41:16.000]  教他認字
[00:41:16.000 --> 00:41:17.000]  下一章
[00:41:17.000 --> 00:41:19.000]  然後講很多的故事
[00:41:19.000 --> 00:41:21.000]  慢慢教他識字
[00:41:21.000 --> 00:41:23.000]  最後一章他教他認識水
[00:41:23.000 --> 00:41:24.000]  水源很難
[00:41:24.000 --> 00:41:25.000]  因為一杯有水
[00:41:25.000 --> 00:41:26.000]  他不懂得認
[00:41:26.000 --> 00:41:27.000]  很多的紛爭
[00:41:27.000 --> 00:41:30.000]  後來他帶到一個噴水的地方
[00:41:30.000 --> 00:41:31.000]  水龍頭的地方
[00:41:31.000 --> 00:41:32.000]  摸一下那些水
[00:41:32.000 --> 00:41:33.000]  他才明白水
[00:41:33.000 --> 00:41:35.000]  一步步教他很多東西
[00:41:35.000 --> 00:41:36.000]  我們看下一章
[00:41:36.000 --> 00:41:37.000]  他說突然間
[00:41:37.000 --> 00:41:38.000]  我開始明白字
[00:41:38.000 --> 00:41:40.000]  和我實體的感覺的時候
[00:41:40.000 --> 00:41:42.000]  他說我生命充滿了光明
[00:41:42.000 --> 00:41:43.000]  很好奇
[00:41:43.000 --> 00:41:44.000]  很想學
[00:41:44.000 --> 00:41:45.000]  後來那些漢語漢語漢語漢語
[00:41:45.000 --> 00:41:47.000]  就幫了很多人
[00:41:47.000 --> 00:41:48.000]  到有一天
[00:41:48.000 --> 00:41:52.000]  這個蘇利文教他講愛的字
[00:41:52.000 --> 00:41:54.000]  教一個聾的人
[00:41:54.000 --> 00:41:55.000]  教一個盲眼的人
[00:41:55.000 --> 00:41:56.000]  講愛怎麼形容
[00:41:56.000 --> 00:41:58.000]  愛是什麼
[00:41:58.000 --> 00:42:00.000]  大家形容一下
[00:42:00.000 --> 00:42:01.000]  都很難
[00:42:01.000 --> 00:42:03.000]  原來愛這個字講得多
[00:42:03.000 --> 00:42:04.000]  但形容都很難
[00:42:04.000 --> 00:42:05.000]  他有一次
[00:42:05.000 --> 00:42:07.000]  他講幾句都講不明白
[00:42:07.000 --> 00:42:08.000]  再看下一章
[00:42:08.000 --> 00:42:09.000]  後來有一天
[00:42:09.000 --> 00:42:10.000]  就很黑暗
[00:42:10.000 --> 00:42:12.000]  很大雨
[00:42:12.000 --> 00:42:13.000]  黑漆漆
[00:42:13.000 --> 00:42:15.000]  突然間晴朗的天氣
[00:42:15.000 --> 00:42:16.000]  感受到一種晴朗
[00:42:16.000 --> 00:42:17.000]  舒服
[00:42:17.000 --> 00:42:18.000]  有風的天氣
[00:42:18.000 --> 00:42:19.000]  他說
[00:42:19.000 --> 00:42:21.000]  前幾天不舒服
[00:42:21.000 --> 00:42:22.000]  今天舒服
[00:42:22.000 --> 00:42:23.000]  這個有人包住了
[00:42:23.000 --> 00:42:25.000]  溫暖就愛了
[00:42:25.000 --> 00:42:26.000]  慢慢開始體會到
[00:42:26.000 --> 00:42:28.000]  這個抽象的觀念
[00:42:28.000 --> 00:42:30.000]  我想看下一章
[00:42:30.000 --> 00:42:31.000]  他說
[00:42:31.000 --> 00:42:32.000]  可能可能說
[00:42:32.000 --> 00:42:33.000]  我從來沒有想過
[00:42:33.000 --> 00:42:35.000]  怎麼跟這個老師分開
[00:42:35.000 --> 00:42:37.000]  如果沒有了這個老師
[00:42:37.000 --> 00:42:39.000]  我心靈永遠都不會甦醒
[00:42:39.000 --> 00:42:40.000]  有些人說
[00:42:40.000 --> 00:42:42.000]  可能可能不可能沒有了這個老師
[00:42:42.000 --> 00:42:44.000]  這個老師有個不同的看法
[00:42:44.000 --> 00:42:45.000]  他說
[00:42:45.000 --> 00:42:46.000]  如果這樣的話
[00:42:46.000 --> 00:42:48.000]  我一生的努力就是白費
[00:42:48.000 --> 00:42:50.000]  這個蘇利文
[00:42:50.000 --> 00:42:52.000]  陪了可能可能五十年
[00:42:52.000 --> 00:42:54.000]  四十九年
[00:42:54.000 --> 00:42:58.000]  世人記得這個可能可能
[00:42:58.000 --> 00:43:01.000]  未必記得這個蘇利文
[00:43:01.000 --> 00:43:04.000]  有些人的崗位就不是這麼顯赫
[00:43:04.000 --> 00:43:07.000]  但是在可能可能心中
[00:43:07.000 --> 00:43:10.000]  這是一個最寶貴的老師
[00:43:10.000 --> 00:43:12.000]  成為很多老師的榜樣
[00:43:12.000 --> 00:43:14.000]  默默的付出
[00:43:14.000 --> 00:43:17.000]  在我們的崗位裡面有沒有這樣呢
[00:43:17.000 --> 00:43:18.000]  還有一點
[00:43:18.000 --> 00:43:20.000]  我們是蒙著僕人
[00:43:20.000 --> 00:43:23.000]  本來特別強調在臨前的時候
[00:43:23.000 --> 00:43:25.000]  我們有更大的呼召
[00:43:25.000 --> 00:43:26.000]  就是在什麼崗位裡面
[00:43:26.000 --> 00:43:28.000]  我們都是用我們的光作
[00:43:28.000 --> 00:43:30.000]  光作炎去拯救世人
[00:43:30.000 --> 00:43:32.000]  所以布羅在第23節強調
[00:43:32.000 --> 00:43:34.000]  你們是重價買來的
[00:43:34.000 --> 00:43:37.000]  不要作人的奴僕
[00:43:37.000 --> 00:43:39.000]  前面說你繼續作奴僕
[00:43:39.000 --> 00:43:41.000]  但這裡說不要作奴僕
[00:43:41.000 --> 00:43:42.000]  什麼意思呢
[00:43:42.000 --> 00:43:45.000]  你要帶神榮耀的使命去作奴僕
[00:43:45.000 --> 00:43:47.000]  你的目標不是再跟著別人走
[00:43:47.000 --> 00:43:50.000]  你需要在這個崗位裡面工作
[00:43:50.000 --> 00:43:53.000]  你站在一個神的使者
[00:43:53.000 --> 00:43:55.000]  神的兒子
[00:43:55.000 --> 00:43:56.000]  神的兒女
[00:43:56.000 --> 00:43:58.000]  神的僕人的身份
[00:43:58.000 --> 00:44:00.000]  去到這個崗位裡面工作
[00:44:00.000 --> 00:44:02.000]  影響這個崗位
[00:44:02.000 --> 00:44:04.000]  在這個崗位裡面發光
[00:44:04.000 --> 00:44:07.000]  記住你是基督的奴僕
[00:44:07.000 --> 00:44:08.000]  布羅很合理
[00:44:08.000 --> 00:44:11.000]  他說你可以在地上有進步是好事
[00:44:11.000 --> 00:44:12.000]  他講明句
[00:44:12.000 --> 00:44:13.000]  第七章第21節
[00:44:13.000 --> 00:44:14.000]  一起讀
[00:44:14.000 --> 00:44:17.000]  你是作奴隸蒙召的嗎
[00:44:17.000 --> 00:44:19.000]  不要因此憂慮
[00:44:19.000 --> 00:44:23.000]  若能以自由就求自由更好
[00:44:23.000 --> 00:44:24.000]  他不是宿命論
[00:44:24.000 --> 00:44:26.000]  即是你今天窮
[00:44:26.000 --> 00:44:28.000]  這輩子就做窮人
[00:44:28.000 --> 00:44:29.000]  你今天做工人
[00:44:29.000 --> 00:44:31.000]  以後都不要做老闆
[00:44:31.000 --> 00:44:35.000]  你今天做太太
[00:44:35.000 --> 00:44:36.000]  你老公打你
[00:44:36.000 --> 00:44:37.000]  逆來順受
[00:44:37.000 --> 00:44:39.000]  他沒有這樣的意思
[00:44:39.000 --> 00:44:40.000]  我們都有奮鬥
[00:44:40.000 --> 00:44:41.000]  我們進步
[00:44:41.000 --> 00:44:42.000]  有空間
[00:44:42.000 --> 00:44:43.000]  但我們要記住
[00:44:43.000 --> 00:44:44.000]  我們奮鬥的空間
[00:44:44.000 --> 00:44:47.000]  是要成為一個榮耀使者的身份
[00:44:47.000 --> 00:44:49.000]  按神心意的奮鬥
[00:44:49.000 --> 00:44:52.000]  在哥林多前書第七章
[00:44:52.000 --> 00:44:53.000]  其中一個很重要的用詞
[00:44:53.000 --> 00:44:55.000]  就是這個呼召
[00:44:55.000 --> 00:44:57.000]  呼召出現了九次
[00:44:57.000 --> 00:45:00.000]  記住我們蒙召去到什麼崗位
[00:45:00.000 --> 00:45:01.000]  都是神的呼召
[00:45:01.000 --> 00:45:03.000]  我們不是無端端去到這個崗位
[00:45:03.000 --> 00:45:05.000]  神擺我是一個父親
[00:45:05.000 --> 00:45:06.000]  神就呼召我
[00:45:06.000 --> 00:45:07.000]  擺我兒子是一個兒子
[00:45:07.000 --> 00:45:08.000]  擺在什麼崗位
[00:45:08.000 --> 00:45:10.000]  是這個崗位裡面做神的工人
[00:45:10.000 --> 00:45:13.000]  所以夏文說
[00:45:13.000 --> 00:45:15.000]  乃是叫你們行俠義的事
[00:45:15.000 --> 00:45:17.000]  得以殷勤服侍主
[00:45:17.000 --> 00:45:18.000]  沒有分心的事
[00:45:18.000 --> 00:45:21.000]  什麼事情我們在教會也好
[00:45:21.000 --> 00:45:22.000]  在家庭也好
[00:45:22.000 --> 00:45:23.000]  在社會也好
[00:45:23.000 --> 00:45:24.000]  在工作也好
[00:45:24.000 --> 00:45:25.000]  在學校也好
[00:45:25.000 --> 00:45:27.000]  我們都是主的僕人
[00:45:27.000 --> 00:45:30.000]  都是要討主的喜悅
[00:45:30.000 --> 00:45:33.000]  本來有很奮鬥的心
[00:45:33.000 --> 00:45:37.000]  所以回看第二節
[00:45:37.000 --> 00:45:40.000]  他說你是主所釋放人
[00:45:40.000 --> 00:45:42.000]  第二節最後一句一起讀
[00:45:42.000 --> 00:45:45.000]  基督的路僕
[00:45:45.000 --> 00:45:47.000]  你是基督的僕人
[00:45:47.000 --> 00:45:48.000]  所以林后說
[00:45:48.000 --> 00:45:50.000]  我們是基督的大士
[00:45:50.000 --> 00:45:52.000]  基督的使者
[00:45:52.000 --> 00:45:53.000]  我們在什麼崗位裡面
[00:45:53.000 --> 00:45:55.000]  都是基督的使者
[00:45:55.000 --> 00:45:58.000]  結束時用一個例子來結束
[00:45:58.000 --> 00:46:01.000]  山上的城這個表達
[00:46:01.000 --> 00:46:04.000]  是在清教徒去美洲的時候
[00:46:04.000 --> 00:46:08.000]  一個牧者叫John Wilfrid
[00:46:08.000 --> 00:46:12.000]  有些翻譯叫約翰溫斯羅普
[00:46:12.000 --> 00:46:15.000]  一個港獨裡面引用的文字
[00:46:15.000 --> 00:46:16.000]  後來在美國
[00:46:16.000 --> 00:46:17.000]  在整個美國歷史裡面
[00:46:17.000 --> 00:46:18.000]  很記得這句話
[00:46:18.000 --> 00:46:20.000]  他說我們來到這個地方
[00:46:20.000 --> 00:46:21.000]  這個新地方
[00:46:21.000 --> 00:46:24.000]  我們要敬虔活出美善
[00:46:24.000 --> 00:46:25.000]  成為山上的城
[00:46:25.000 --> 00:46:28.000]  好像馬達福一樣的山上的城
[00:46:28.000 --> 00:46:29.000]  我們看下一章
[00:46:29.000 --> 00:46:32.000]  他說我們要讓人見到
[00:46:32.000 --> 00:46:34.000]  我們這種的美善
[00:46:34.000 --> 00:46:36.000]  世界說清教徒來到美國
[00:46:36.000 --> 00:46:38.000]  是為了信仰
[00:46:38.000 --> 00:46:39.000]  但假如我們來到美國
[00:46:39.000 --> 00:46:41.000]  我們是胡混的
[00:46:41.000 --> 00:46:42.000]  假如我們來到美國
[00:46:42.000 --> 00:46:44.000]  我們是虛空的
[00:46:44.000 --> 00:46:47.000]  我們成為世界的笑話
[00:46:47.000 --> 00:46:49.000]  你說為了信仰來到美洲
[00:46:49.000 --> 00:46:52.000]  原來你是胡混的
[00:46:52.000 --> 00:46:54.000]  你是褻瀆神的名字
[00:46:54.000 --> 00:46:56.000]  如果是這樣的話
[00:46:56.000 --> 00:46:58.000]  祂說神一定救助我們
