
[00:00:00.000 --> 00:00:03.600]  弟兄姊妹,你信不信耶穌基督是神的兒子?
[00:37:41.400 --> 00:37:45.160]  剛硬就會消滅聖靈的感動
[00:37:45.160 --> 00:37:46.120]  自己就是
[00:37:46.120 --> 00:37:48.120]  我們自己去解釋信仰
[00:37:48.120 --> 00:37:50.920]  我認為信耶穌就是這樣
[00:37:50.920 --> 00:37:51.800]  那我沒話說了
[00:37:51.800 --> 00:37:53.200]  你還是這樣吧
[00:37:53.200 --> 00:37:58.080]  我們都很難跟你說下去
[00:37:58.080 --> 00:38:00.200]  「人知己不知」
[00:38:00.200 --> 00:38:04.080]  這個其實要聖靈光照提醒我們
[00:38:04.080 --> 00:38:05.080]  幫助我們
[00:38:05.080 --> 00:38:06.440]  不要自以為是
[00:38:06.440 --> 00:38:09.200]  朱全璐在成長的過程中
[00:38:09.200 --> 00:38:10.960]  其實都是屬於這類人
[00:38:10.960 --> 00:38:13.320]  這個窗口比較大
[00:38:13.320 --> 00:38:14.440]  就是因為
[00:38:14.440 --> 00:38:16.080]  我經常覺得別人不明白我
[00:38:16.080 --> 00:38:18.960]  在我少年時代的時候
[00:38:18.960 --> 00:38:22.840]  你其實是不明白我在想什麼
[00:38:22.840 --> 00:38:24.240]  但怎知道當我一路成長的時候
[00:38:24.240 --> 00:38:25.800]  我就發現
[00:38:25.800 --> 00:38:27.520]  一個弟兄又這樣說
[00:38:27.520 --> 00:38:30.280]  兩個弟兄又這樣說的時候
[00:38:30.280 --> 00:38:32.240]  那會不會真是
[00:38:32.240 --> 00:38:37.160]  可能我真的有些地方要留意一下呢
[00:38:37.160 --> 00:38:39.480]  其實有時候不是一些對錯的問題
[00:38:39.480 --> 00:38:40.560]  但就是
[00:38:40.560 --> 00:38:43.160]  你就聽一下別人的說話
[00:38:43.160 --> 00:38:46.040]  接納一下別人的意見
[00:38:46.040 --> 00:38:48.280]  嘗試去做一下
[00:38:48.280 --> 00:38:50.920]  又發覺真的有些事情是不同了
[00:38:50.920 --> 00:38:53.480]  這個就是客觀
[00:38:53.480 --> 00:38:55.360]  我們需要有自己的意見
[00:38:55.360 --> 00:38:59.040]  不過我們又聽一下別人的意見
[00:38:59.040 --> 00:39:00.080]  明白多一點
[00:39:00.080 --> 00:39:01.160]  知道多一點
[00:39:01.160 --> 00:39:03.720]  這樣就能夠揭開這個
[00:39:03.720 --> 00:39:05.160]  「人知己不知」
[00:39:05.160 --> 00:39:07.400]  因為每個人都是這樣看你才糟糕
[00:39:07.400 --> 00:39:09.880]  那你就要留意一下
[00:39:09.880 --> 00:39:11.440]  第四類
[00:39:11.440 --> 00:39:13.160]  「人不知己不知」
[00:39:13.160 --> 00:39:16.920]  這個就麻煩了
[00:39:16.920 --> 00:39:19.360]  為什麼我們生命不成長呢
[00:39:19.360 --> 00:39:20.760]  原來是這個部分
[00:39:20.760 --> 00:39:23.400]  其中一個部分就是這個部分
[00:39:23.400 --> 00:39:24.720]  就是
[00:39:24.720 --> 00:39:26.600]  當然沒有人知道
[00:39:26.600 --> 00:39:27.400]  我又不知道
[00:39:27.400 --> 00:39:30.560]  大家自己都不知道
[00:39:30.560 --> 00:39:33.800]  為什麼會這樣
[00:39:33.800 --> 00:39:35.360]  記得有個老師
[00:39:35.360 --> 00:39:36.160]  是老師來的
[00:39:36.160 --> 00:39:39.480]  我最近也在小組分享過
[00:39:39.480 --> 00:39:40.880]  是中學老師來的
[00:39:40.880 --> 00:39:44.680]  做中學老師應該有上下吧
[00:39:44.680 --> 00:39:48.960]  但是當他拿起聖經看的時候
[00:39:48.960 --> 00:39:52.640]  其實他很多事情看不明白
[00:39:52.640 --> 00:39:54.880]  還有呢
[00:39:54.880 --> 00:39:57.640]  他讀不了聖經
[00:39:57.640 --> 00:39:58.920]  中學老師上課
[00:39:58.920 --> 00:40:00.720]  當然要說很多事情
[00:40:00.720 --> 00:40:01.760]  但他讀不了聖經
[00:40:01.760 --> 00:40:03.960]  為什麼會這樣呢
[00:40:03.960 --> 00:40:06.800]  他知道他有這個問題
[00:40:06.800 --> 00:40:08.280]  他就去求助
[00:40:08.280 --> 00:40:11.600]  又找這個「以利亞」
[00:40:11.600 --> 00:40:16.000]  不應該說這個消息來源
[00:40:16.000 --> 00:40:19.320]  他認真去面對這個問題的時候就發現
[00:40:19.320 --> 00:40:22.680]  原來在生命成長的過程中
[00:40:22.680 --> 00:40:25.680]  他很怕權威
[00:40:25.680 --> 00:40:27.040]  而聖經是很權威的
[00:40:27.040 --> 00:40:28.760]  對某些人來說是很權威的
[00:40:28.760 --> 00:40:30.560]  應該尊重的
[00:40:30.560 --> 00:40:32.680]  但不用害怕
[00:40:32.680 --> 00:40:33.880]  很權威
[00:40:33.880 --> 00:40:36.240]  所以每次拿起聖經他都害怕
[00:40:36.240 --> 00:40:37.680]  因為這個好像是權威的代表
[00:40:37.680 --> 00:40:39.480]  當他知道的時候
[00:40:39.480 --> 00:40:44.920]  以利亞的同工就幫他做一些清理
[00:40:44.920 --> 00:40:48.120]  而在生命成長的歷程中
[00:40:48.120 --> 00:40:50.360]  特別是在燒浸的時候
[00:40:50.360 --> 00:40:53.960]  主傳徒其實在這裡生命都不斷地被更新
[00:40:53.960 --> 00:40:54.960]  我們感謝主
[00:40:54.960 --> 00:40:56.960]  跟隨了楊牧師
[00:40:56.960 --> 00:40:59.160]  特別是跟隨楊牧師在啟發裡面
[00:40:59.160 --> 00:41:02.800]  我們啟發裡面其中有一個項目
[00:41:02.800 --> 00:41:04.280]  你被聖靈充滿
[00:41:04.280 --> 00:41:06.200]  聖靈充滿之前要什麼
[00:41:06.200 --> 00:41:07.880]  上過啟發的弟兄姊妹
[00:41:07.880 --> 00:41:09.440]  你要清理
[00:41:09.440 --> 00:41:12.040]  清理你自己
[00:41:12.040 --> 00:41:12.840]  清清下的時候
[00:41:12.840 --> 00:41:14.320]  我們發現一次未知
[00:41:14.320 --> 00:41:15.560]  兩次未知
[00:41:15.560 --> 00:41:16.320]  清清下的時候
[00:41:16.320 --> 00:41:19.240]  我們發覺有一樣東西
[00:41:19.240 --> 00:41:24.440]  原來主傳徒小時候都喝過符水
[00:41:24.440 --> 00:41:25.280]  都喝過符水
[00:41:25.280 --> 00:41:26.880]  一些不屬於上帝的東西
[00:41:26.880 --> 00:41:29.600]  一些上帝憎惡的東西
[00:41:29.600 --> 00:41:32.200]  刮到出來
[00:41:32.200 --> 00:41:35.400]  當然不是我想喝的
[00:41:35.400 --> 00:41:36.400]  被逼喝
[00:41:36.400 --> 00:41:37.040]  但怎樣都好
[00:41:37.040 --> 00:41:39.120]  總之喝了
[00:41:39.120 --> 00:41:41.800]  那就清
[00:41:41.800 --> 00:41:44.240]  清它裡面
[00:41:44.240 --> 00:41:47.320]  靈要不斷地更新清它裡面
[00:41:47.320 --> 00:41:48.920]  人不知
[00:41:48.920 --> 00:41:50.800]  己不知
[00:41:50.800 --> 00:41:51.840]  這是遲鈍
[00:41:51.840 --> 00:41:52.920]  不以為然
[00:41:52.920 --> 00:41:53.720]  理所當然
[00:41:53.720 --> 00:41:54.440]  以為就是這樣
[00:41:54.440 --> 00:41:55.920]  但不是這樣的
[00:41:55.920 --> 00:41:57.800]  生命有很多突破空間
[00:41:57.800 --> 00:42:00.480]  就是你不斷地清理自己
[00:42:00.480 --> 00:42:03.680]  你就可以突破
[00:42:03.680 --> 00:42:06.400]  這班門徒的餘患
[00:42:06.400 --> 00:42:07.640]  雖然他們有經歷
[00:42:07.640 --> 00:42:11.560]  但他們就是不明白
[00:42:11.560 --> 00:42:14.000]  直到主復活之後
[00:42:14.000 --> 00:42:15.520]  跟他們補了很多課
[00:42:15.520 --> 00:42:17.520]  他們的哲明多了一點
[00:42:17.520 --> 00:42:20.320]  但聖靈降臨的時候就不同了
[00:42:20.320 --> 00:42:22.080]  直到這個哲路行傳的時候
[00:42:22.080 --> 00:42:24.240]  這班門徒全醒了
[00:42:24.240 --> 00:42:25.440]  全醒了
[00:42:25.440 --> 00:42:26.520]  接著耶穌所做的事
[00:42:26.520 --> 00:42:27.960]  他們全部都做了
[00:42:27.960 --> 00:42:29.240]  除了聽十字架
[00:42:29.240 --> 00:42:30.640]  這個不需要做了
[00:42:30.640 --> 00:42:33.120]  一日一次已經可以了
[00:42:33.120 --> 00:42:34.440]  就是這樣不同了
[00:42:34.440 --> 00:42:36.160]  我們讀最後一段經文
[00:42:36.160 --> 00:42:37.760]  說多了
[00:42:37.760 --> 00:42:39.040]  好
[00:42:39.040 --> 00:42:42.160]  這個《約翰福音》十六章十二到十五節
[00:42:42.160 --> 00:42:43.400]  我們一起讀
[00:42:43.400 --> 00:42:47.200]  我還有好些事要告訴你們
[00:42:47.200 --> 00:42:50.120]  但你們現在擔當不了
[00:42:50.120 --> 00:42:52.880]  只等真理的聖靈來了
[00:42:52.880 --> 00:42:56.880]  祂要引導你們明白一切的真理
[00:42:56.880 --> 00:42:59.880]  因為祂不是憑自己說的
[00:42:59.880 --> 00:43:03.720]  乃是把祂所聽見的都說出來
[00:43:03.720 --> 00:43:07.760]  並要把將來的事告訴你們
[00:43:07.760 --> 00:43:09.680]  祂要榮耀我
[00:43:09.680 --> 00:43:13.920]  因為祂要將屬於我的告訴你們
[00:43:13.920 --> 00:43:17.160]  凡負所有的都是我的
[00:43:17.160 --> 00:43:18.640]  所以我說
[00:43:18.640 --> 00:43:22.800]  祂要將屬於我的告訴你們
[00:43:22.800 --> 00:43:24.880]  簡單幾節經文
[00:43:24.880 --> 00:43:26.800]  說的就是
[00:43:26.800 --> 00:43:31.200]  唯有聖靈能夠引導人去明白真理
[00:43:31.200 --> 00:43:37.200]  唯有聖靈能夠引導我們更加明白自己
[00:43:37.200 --> 00:43:39.600]  我們看十二到十三節這裡
[00:43:39.600 --> 00:43:43.400]  當主耶穌臨離開門徒的時候
[00:43:43.400 --> 00:43:45.200]  去到《約翰福音》十六章
[00:43:45.200 --> 00:43:46.560]  差不多完結了
[00:43:46.560 --> 00:43:51.240]  接著耶穌就被人捉了去
[00:43:51.240 --> 00:43:55.200]  由十四章開始去到十六章
[00:43:55.200 --> 00:43:58.280]  主耶穌跟門徒說
[00:43:58.280 --> 00:44:03.280]  就是祂已經為門徒來求父
[00:44:03.280 --> 00:44:05.000]  另外差一個保衛師來
[00:44:05.000 --> 00:44:07.040]  這個保衛師就是聖靈
[00:44:07.040 --> 00:44:09.280]  也就是這裡所說真理的聖靈
[00:44:09.280 --> 00:44:14.560]  真理的聖靈是叫門徒能夠明白真理
[00:44:14.560 --> 00:44:16.760]  能夠明白神的話
[00:44:16.760 --> 00:44:20.680]  能夠明白上帝的心意
[00:44:20.680 --> 00:44:24.680]  這個就是聖靈要來的事
[00:44:24.680 --> 00:44:27.000]  其實聖經大家看的時候
[00:44:27.000 --> 00:44:30.000]  你會發覺每個字基本上你都懂
[00:44:30.000 --> 00:44:33.880]  不過看完不太明白
[00:44:33.880 --> 00:44:38.000]  其實聖經是需要一個解碼器
[00:44:38.000 --> 00:44:40.640]  需要一個解碼器
[00:44:40.640 --> 00:44:43.800]  大家知道聖經的作者是誰嗎?
[00:44:43.800 --> 00:44:45.800]  背後的作者
[00:44:45.800 --> 00:44:50.480]  聖經道是神所默示
[00:44:50.480 --> 00:44:53.840]  背後的作者是上帝
[00:44:53.840 --> 00:44:57.080]  所以這個解碼器都要上帝來解
[00:44:57.080 --> 00:45:01.120]  真理的聖靈就為我們揭示聖經裡面
[00:45:01.120 --> 00:45:04.520]  很多深層的意思
[00:45:04.520 --> 00:45:06.400]  所以不是每個字你都懂
[00:45:06.400 --> 00:45:09.920]  你就看得明白聖經
[00:45:09.920 --> 00:45:11.800]  我們要祈禱求聖靈幫助我們
[00:45:11.800 --> 00:45:13.120]  謙卑一點
[00:45:13.120 --> 00:45:14.040]  不懂不要緊
[00:45:14.040 --> 00:45:15.400]  不懂就不懂
[00:45:15.400 --> 00:45:17.720]  不過不懂的時候你要承認
[00:45:17.720 --> 00:45:19.000]  求主幫助我們
[00:45:19.000 --> 00:45:20.760]  更多的明白聖經
[00:45:20.760 --> 00:45:24.040]  真理的聖靈就是要引導我們明白神的話
[00:45:24.040 --> 00:45:26.400]  明白神的心
[00:45:26.400 --> 00:45:27.720]  其實有些弟兄姊妹
[00:45:27.720 --> 00:45:29.520]  不一定的
[00:45:29.520 --> 00:45:32.000]  其實聖經不一定是信耶穌而看的
[00:45:32.000 --> 00:45:33.680]  有些學者
[00:45:33.680 --> 00:45:37.960]  在大學裡面當做宗教研究也可以看聖經
[00:45:37.960 --> 00:45:40.240]  不過看完聖經不一定是信耶穌
[00:45:40.240 --> 00:45:42.000]  你當文學作品去看
[00:45:42.000 --> 00:45:44.480]  當宗教研究去看
[00:45:44.480 --> 00:45:46.520]  這是很可惜的地方
[00:45:46.520 --> 00:45:47.880]  還有聖經
[00:45:47.880 --> 00:45:49.840]  如果你再批判一點
[00:45:49.840 --> 00:45:52.080]  從文學角度去看
[00:45:52.080 --> 00:45:55.880]  你可以把整本聖經當作虛構
[00:45:55.880 --> 00:45:58.640]  拆掉它都可以
[00:45:58.640 --> 00:46:01.720]  讀神學我們都懂這些
[00:46:01.720 --> 00:46:04.960]  但看你用什麼態度去看聖經
[00:46:04.960 --> 00:46:07.600]  這個就很重要
[00:46:07.600 --> 00:46:09.560]  接著十四、十五節那裡說到
[00:46:09.560 --> 00:46:11.560]  聖靈來是要做什麼?
[00:46:11.560 --> 00:46:16.640]  是要榮耀主啊
[00:46:16.640 --> 00:46:20.480]  所以這裡說到
[00:46:20.480 --> 00:46:24.080]  聖靈、聖子、聖父
[00:46:24.080 --> 00:46:26.440]  這個就是我們基督教神學信仰裡面說的
[00:46:26.440 --> 00:46:28.200]  教義裡面說的三為一體
[00:46:28.200 --> 00:46:30.000]  就是在說這件事
[00:46:30.000 --> 00:46:33.400]  他們彼此不會爭的
[00:46:33.400 --> 00:46:34.720]  而在救贖的因典裡面
[00:46:34.720 --> 00:46:36.840]  這個三為一體是很重要的
[00:46:36.840 --> 00:46:37.800]  幫助我們成就
[00:46:37.800 --> 00:46:39.680]  這個不是純粹教義
[00:46:39.680 --> 00:46:44.080]  聖靈來不是為自己
[00:46:44.080 --> 00:46:45.400]  而整個救贖
[00:46:45.400 --> 00:46:49.200]  都是以主耶穌基督為核心
[00:46:49.200 --> 00:46:52.400]  聖靈來是要我們更加明白
[00:46:52.400 --> 00:46:55.080]  主耶穌基督那種愛
[00:46:55.080 --> 00:46:56.960]  是何等的長闊高深
[00:46:56.960 --> 00:47:00.040]  就像我們剛才敬拜的詩歌一樣
[00:47:00.040 --> 00:47:01.840]  主的愛
[00:47:01.840 --> 00:47:03.320]  主的死
[00:47:03.320 --> 00:47:04.240]  更加我想說
[00:47:04.240 --> 00:47:06.440]  主的死其實為我們帶來
[00:47:06.440 --> 00:47:08.280]  不單止是一個永生的盼望
[00:47:08.280 --> 00:47:10.320]  弟兄姊妹
[00:47:10.320 --> 00:47:11.880]  這個很簡單
[00:47:11.880 --> 00:47:12.800]  這個不用說
[00:47:12.800 --> 00:47:14.240]  陪你的幼稚園都知道
[00:47:14.240 --> 00:47:17.200]  你的同學仔都知道
[00:47:17.200 --> 00:47:19.800]  這個給你就預料到了
[00:47:19.800 --> 00:47:22.040]  這個大家都應該知道的東西
[00:47:22.040 --> 00:47:23.640]  但不是這麼簡單
[00:47:23.640 --> 00:47:24.760]  除了一個永生的盼望
[00:47:24.760 --> 00:47:32.440]  還有一個重生的應許
[00:47:32.440 --> 00:47:37.360]  「人若不是從水和聖靈生的
[00:47:37.360 --> 00:47:41.800]  就不能進神的國」
[00:47:41.800 --> 00:47:44.920]  進天國裏面
[00:47:44.920 --> 00:47:45.960]  這個重生的盼望
[00:47:45.960 --> 00:47:47.440]  就是一個豐盛的生命
[00:47:47.440 --> 00:47:48.320]  這個重生的盼望
[00:47:48.320 --> 00:47:49.440]  也在告訴我們
[00:47:49.440 --> 00:47:52.720]  我們信耶穌應該越信越精彩
[00:47:52.720 --> 00:47:54.600]  越信越開心
[00:47:54.600 --> 00:47:56.440]  越信越有盼望
[00:47:56.440 --> 00:47:58.840]  主傳道信了耶穌
[00:47:58.840 --> 00:48:00.720]  超過四十年了
[00:48:00.720 --> 00:48:03.360]  多開心
[00:48:03.360 --> 00:48:04.280]  我初初信耶穌的時候
[00:48:04.280 --> 00:48:06.360]  其實想要信兩年
[00:48:06.360 --> 00:48:07.640]  誰知不知不覺
[00:48:07.640 --> 00:48:08.560]  原來信了四十年
[00:48:08.560 --> 00:48:09.520]  超過四十年
[00:48:09.520 --> 00:48:11.040]  繼續信下去
[00:48:11.040 --> 00:48:12.080]  直至見主面
[00:48:12.080 --> 00:48:13.920]  都會信耶穌
[00:48:13.920 --> 00:48:16.200]  不會不信耶穌
[00:48:16.200 --> 00:48:18.080]  這個是一個重生的盼望
[00:48:18.080 --> 00:48:19.280]  一個豐盛生命的應許
[00:48:19.280 --> 00:48:22.240]  突破了很多境界
[00:48:22.240 --> 00:48:24.160]  還有很多成長的空間
[00:48:24.160 --> 00:48:25.760]  我想告訴大家
[00:48:25.760 --> 00:48:26.840]  每個弟兄姊妹都是
[00:48:26.840 --> 00:48:29.920]  不只是主傳道
[00:48:29.920 --> 00:48:33.000]  我們願意從水和聖靈生的
[00:48:33.000 --> 00:48:34.640]  我們就能夠有生命的突破
[00:48:34.640 --> 00:48:37.760]  很多空間
[00:48:37.760 --> 00:48:40.640]  求主幫助我們
[00:48:40.640 --> 00:48:44.240]  讓我們能夠去愛慕聖靈
[00:48:44.240 --> 00:48:45.920]  愛慕真理
[00:48:45.920 --> 00:48:46.720]  愛慕耶穌
