
[00:00:00.000 --> 00:00:03.840]  大家看到這張照片時會想起什麼呢?
[00:37:07.920 --> 00:37:08.960]  我們靠著聖靈
[00:37:08.960 --> 00:37:12.960]  按著聖靈的引導去服侍我們的「神」
[00:37:12.960 --> 00:37:16.480]  那聖靈結的果子是甚麼
[00:37:16.480 --> 00:37:18.280]  大家都應該懂得背吧
[00:37:18.280 --> 00:37:20.600]  懂不懂呢 試試背了它
[00:37:20.600 --> 00:37:22.400]  聖靈的果子會生出甚麼呢
[00:37:22.400 --> 00:37:30.520]  就是「仁愛 喜樂 和平 忍耐 恩慈 良善 信實 溫柔 節制」
[00:37:30.520 --> 00:37:32.160]  每次說聖靈的果子
[00:37:32.160 --> 00:37:33.960]  我都很想邀請大家
[00:37:33.960 --> 00:37:36.000]  選一個自己去祈禱
[00:37:36.000 --> 00:37:37.800]  你覺得自己未有的呢
[00:37:37.800 --> 00:37:40.280]  祈禱很靠神給你的
[00:37:40.280 --> 00:37:43.760]  我們按著聖靈的新樣去服侍主 去侍奉神
[00:37:43.760 --> 00:37:46.520]  其實就是結出這些的果子
[00:37:46.520 --> 00:37:48.800]  不只是我們想做些甚麼
[00:37:48.800 --> 00:37:54.000]  或者我們覺得享受了甚麼的自由
[00:37:54.000 --> 00:37:57.680]  但確實在羅馬教會裏邊有一班人
[00:37:57.680 --> 00:38:01.680]  他們真的是服侍自己的「徒福」
[00:38:01.680 --> 00:38:03.120]  不是服侍主
[00:38:03.120 --> 00:38:04.800]  所以就說這些人
[00:38:04.800 --> 00:38:06.720]  保羅叫他們要躲避他
[00:38:06.720 --> 00:38:08.560]  不要跟那些人一起
[00:38:08.560 --> 00:38:10.960]  我們是要去服侍主基督
[00:38:10.960 --> 00:38:15.360]  不是服侍我們自己的「徒福」
[00:38:15.360 --> 00:38:16.920]  所以最後保羅有個總結
[00:38:16.920 --> 00:38:20.560]  他說「所以我們務要追求和平
[00:38:20.560 --> 00:38:24.480]  和彼此助紂的事」
[00:38:24.480 --> 00:38:27.960]  留意這個動詞是「追求」
[00:38:27.960 --> 00:38:31.800]  你說我每次生日都祝世界和平的
[00:38:31.800 --> 00:38:35.000]  我每天祈禱都求我們的小祖和平的
[00:38:35.000 --> 00:38:36.520]  這樣是好的
[00:38:36.520 --> 00:38:41.840]  但這裏說「追求」其實是要付出一些努力
[00:38:41.840 --> 00:38:46.200]  甚至那個和平不是只是你坐在那裏等和平來到
[00:38:46.200 --> 00:38:48.320]  人家全都咒我就可以了
[00:38:48.320 --> 00:38:49.800]  其實不是 我們要咒人
[00:38:49.800 --> 00:38:55.160]  我們要竭力 要做些努力去做這件事
[00:38:55.160 --> 00:38:59.320]  其實和平跟之前說的毀謗是一個對比
[00:38:59.320 --> 00:39:03.000]  你想像一下如果一個群體充滿了毀謗的話
[00:39:03.000 --> 00:39:05.400]  會不會有和平
[00:39:05.400 --> 00:39:09.040]  我們停止了一些毀謗 和平就來了
[00:39:09.040 --> 00:39:12.760]  又或者這個群體不斷地彼此去論斷
[00:39:12.760 --> 00:39:14.960]  不斷地彼此評斷
[00:39:14.960 --> 00:39:17.240]  能否造就雙方
[00:39:17.240 --> 00:39:20.840]  造就不了 只是會傷害對方
[00:39:20.840 --> 00:39:21.960]  所以當我們身邊
[00:39:21.960 --> 00:39:24.120]  我們對我們身邊的弟兄姊妹
[00:39:24.120 --> 00:39:28.760]  甚至對目者有不以為然的時候
[00:39:28.760 --> 00:39:31.840]  我鼓勵大家先了解一下
[00:39:31.840 --> 00:39:34.040]  有機會找他們談一下
[00:39:34.040 --> 00:39:37.320]  你可能心裏面有很多問號 有些疑惑
[00:39:37.320 --> 00:39:39.200]  可能有些事我們還沒看清楚
[00:39:39.200 --> 00:39:41.160]  不可以從表面去看
[00:39:41.160 --> 00:39:43.480]  我們在下判斷之前
[00:39:43.480 --> 00:39:45.280]  真的要想清楚
[00:39:45.280 --> 00:39:48.800]  這個判斷是否造就對方
[00:39:48.800 --> 00:39:53.360]  甚至這些判斷是否造就整個教會
[00:39:53.360 --> 00:39:56.200]  如果這些判斷只是帶來傷害的話
[00:39:56.200 --> 00:39:59.720]  我們真的要停止這些判斷
[00:39:59.720 --> 00:40:03.640]  講一些例子給大家聽
[00:40:03.640 --> 00:40:05.800]  我有一個神學院的同學
[00:40:05.800 --> 00:40:07.920]  他有一個孿生的哥哥
[00:40:07.920 --> 00:40:10.040]  長得一模一樣
[00:40:10.040 --> 00:40:13.120]  但最令人驚訝的是
[00:40:13.120 --> 00:40:14.960]  他連聲音也一模一樣
[00:40:14.960 --> 00:40:16.360]  我見證過
[00:40:16.360 --> 00:40:17.440]  那一刻很害怕
[00:40:17.440 --> 00:40:20.280]  他握手的時候 跟我說話的時候
[00:40:20.280 --> 00:40:21.480]  一樣的
[00:40:21.480 --> 00:40:23.160]  很疑惑
[00:40:23.160 --> 00:40:24.320]  我這個同學很特別
[00:40:24.320 --> 00:40:26.560]  他有一個做法很有趣
[00:40:26.560 --> 00:40:29.520]  他每一次去到一個新的群體
[00:40:29.520 --> 00:40:31.880]  他除了介紹自己的名字以外
[00:40:31.880 --> 00:40:32.920]  他就會跟別人說
[00:40:32.920 --> 00:40:35.480]  其實我有一個孿生的哥哥
[00:40:35.480 --> 00:40:38.080]  我長得很相似
[00:40:38.080 --> 00:40:40.480]  這個介紹有趣嗎
[00:40:40.480 --> 00:40:41.520]  OK 別人會問
[00:40:41.520 --> 00:40:42.800]  是嗎 怎樣的
[00:40:42.800 --> 00:40:46.680]  甚至拿出手機看看樣子
[00:40:46.680 --> 00:40:50.320]  知不知道他為甚麼要這樣做
[00:40:50.320 --> 00:40:52.560]  其實他跟他哥哥都結婚了
[00:40:52.560 --> 00:40:54.600]  各自都有太太
[00:40:54.600 --> 00:40:57.440]  但太太不像樣
[00:40:57.440 --> 00:40:59.520]  現在給些弟兄姊妹或朋友
[00:40:59.520 --> 00:41:00.880]  在街上見到他牽著一個
[00:41:00.880 --> 00:41:03.120]  完全不同樣子的女士
[00:41:03.120 --> 00:41:04.520]  嘩
[00:41:04.520 --> 00:41:07.240]  文章都可以做到很大篇
[00:41:07.240 --> 00:41:09.640]  所以為了避免誤會
[00:41:09.640 --> 00:41:10.920]  他去到一個群體
[00:41:10.920 --> 00:41:12.320]  都會去介紹
[00:41:12.320 --> 00:41:14.600]  免得別人誤會
[00:41:14.600 --> 00:41:16.440]  另外
[00:41:16.440 --> 00:41:18.360]  說一個我小組的例子
[00:41:18.360 --> 00:41:19.280]  其實剛才說的例子
[00:41:19.280 --> 00:41:21.920]  我全部都有問過當事人才說
[00:41:21.920 --> 00:41:24.280]  這個也不例外
[00:41:24.280 --> 00:41:26.360]  當有弟兄我跟他說的時候
[00:41:26.360 --> 00:41:27.400]  他有些更正
[00:41:27.400 --> 00:41:29.200]  他要我這樣形容他
[00:41:29.200 --> 00:41:31.600]  原本他叫我形容一個英俊的弟兄
[00:41:31.600 --> 00:41:33.240]  我要加上一個
[00:41:33.240 --> 00:41:35.800]  中年的英俊弟兄
[00:41:35.800 --> 00:41:38.200]  他當時是一個新組員
[00:41:38.200 --> 00:41:39.760]  有一天
[00:41:39.760 --> 00:41:41.440]  他崇拜的時候
[00:41:41.440 --> 00:41:42.840]  我們目睹他
[00:41:42.840 --> 00:41:45.280]  牽著一個非常年輕
[00:41:45.280 --> 00:41:47.440]  而非常漂亮的女孩子
[00:41:47.440 --> 00:41:50.160]  牽著手好像還有十指緊扣
[00:41:50.160 --> 00:41:51.280]  在教會裡
[00:41:51.280 --> 00:41:52.080]  然後他說
[00:41:52.080 --> 00:41:55.360]  那個應該肯定不是他太太
[00:41:55.360 --> 00:41:58.640]  然後我就說 吓 為甚麼會這樣
[00:41:58.640 --> 00:42:00.840]  就自己說 吓 這樣
[00:42:00.840 --> 00:42:02.920]  其實後來說回那些組員
[00:42:02.920 --> 00:42:05.880]  各自都在心裡說 吓 為甚麼會這樣
[00:42:05.880 --> 00:42:07.320]  直至有一次去分享
[00:42:07.320 --> 00:42:08.800]  他說 哎呀 很開心
[00:42:08.800 --> 00:42:13.000]  上個星期帶了我的女兒回來崇拜
[00:42:13.000 --> 00:42:14.720]  然後就說 吓 你的女兒
[00:42:14.720 --> 00:42:17.640]  看不出我的女兒這麼大
[00:42:17.640 --> 00:42:19.920]  其實有些事我們真的不知道
[00:42:19.920 --> 00:42:22.400]  或者一見到這麼漂亮的女兒
[00:42:22.400 --> 00:42:23.440]  馬上我們又會覺得
[00:42:23.440 --> 00:42:25.280]  嘩 有些事聯想到
[00:42:25.280 --> 00:42:27.880]  或者真的看不出弟兄這麼年輕
[00:42:27.880 --> 00:42:29.920]  女兒又這麼大了 是吧
[00:42:29.920 --> 00:42:32.720]  現在我們都保養得很好 是吧 大家
[00:42:32.720 --> 00:42:35.120]  所以有時多些主動的去分享
[00:42:35.120 --> 00:42:37.360]  其實就是減少一些判斷
[00:42:37.360 --> 00:42:39.280]  一些誤會發生
[00:42:39.280 --> 00:42:42.800]  教會才可以彼此有和平
[00:42:42.800 --> 00:42:45.840]  可以彼此做就
[00:42:45.840 --> 00:42:47.520]  追求和平就是
[00:42:47.520 --> 00:42:49.360]  我們在妄下判斷之前
[00:42:49.360 --> 00:42:53.280]  要體諒別人的處境和需要
[00:42:53.280 --> 00:42:55.160]  彼此做就就是
[00:42:55.160 --> 00:42:58.000]  要為別人的好處而做
[00:42:58.000 --> 00:43:00.440]  相反就好像上一段
[00:43:00.440 --> 00:43:03.720]  對別人有損的就一點都不做
[00:43:03.720 --> 00:43:06.560]  對人有好的就做
[00:43:06.560 --> 00:43:08.680]  公義和平和聖靈中的喜樂
[00:43:08.680 --> 00:43:11.640]  其實都不是我自己的事
[00:43:11.640 --> 00:43:13.800]  不是我們自己
[00:43:13.800 --> 00:43:16.400]  這些全部都是我們的事
[00:43:16.400 --> 00:43:18.000]  是我們
[00:43:18.000 --> 00:43:19.200]  如果只看自己
[00:43:19.200 --> 00:43:21.680]  我喜歡做甚麼 我有自由
[00:43:21.680 --> 00:43:23.800]  其實就不會有喜樂
[00:43:23.800 --> 00:43:25.520]  所以不單單是我自己開心
[00:43:25.520 --> 00:43:26.720]  我自己自由
[00:43:26.720 --> 00:43:28.680]  而是要彼此的和睦
[00:43:28.680 --> 00:43:30.520]  追求彼此的和睦
[00:43:30.520 --> 00:43:32.720]  而且要互相去建立
[00:43:32.720 --> 00:43:34.200]  有時可能覺得
[00:43:34.200 --> 00:43:35.960]  這樣好像棄權了
[00:43:35.960 --> 00:43:38.160]  好像有點吃虧了
[00:43:38.160 --> 00:43:40.560]  有沒有吃虧
[00:43:40.560 --> 00:43:42.920]  大家一起開心的快樂
[00:43:42.920 --> 00:43:45.160]  是無價寶
[00:43:45.160 --> 00:43:46.200]  那個不是吃虧
[00:43:46.200 --> 00:43:47.640]  那個是彼此去做就
[00:43:47.640 --> 00:43:49.560]  一起去製造不同
[00:43:49.560 --> 00:43:52.960]  更加大程度的快樂和喜樂
[00:43:52.960 --> 00:43:54.960]  最後很想邀請大家一起喜樂
[00:43:54.960 --> 00:43:56.440]  我們用這段經文
[00:43:56.440 --> 00:43:59.520]  多不多前書十章
[00:43:59.520 --> 00:44:01.160]  一起彼此去面禮
[00:44:01.160 --> 00:44:03.040]  希望神的話語在我們的生命裏
[00:44:03.040 --> 00:44:04.960]  成為我們的幫助
[00:44:04.960 --> 00:44:07.720]  這段經文對我有很大的提醒
[00:44:07.720 --> 00:44:09.720]  我們不是只求自己的益處
[00:44:09.720 --> 00:44:11.360]  要求別人的益處
[00:44:11.360 --> 00:44:12.320]  我們一起讀 好嗎
[00:44:12.320 --> 00:44:13.680]  1 2 3
[00:44:13.680 --> 00:44:17.080]  凡事都可行 但不都有益處
[00:44:17.080 --> 00:44:20.400]  凡事都可行 但不都造就人
[00:44:20.400 --> 00:44:23.920]  無論什麼人 不要求自己的益處
[00:44:23.920 --> 00:44:26.200]  而要求別人的益處
[00:44:26.200 --> 00:44:28.520]  所以你們或吃或喝
[00:44:28.520 --> 00:44:30.000]  無論做什麼
[00:44:30.000 --> 00:44:32.480]  都要為榮耀神而做
[00:44:32.480 --> 00:44:35.280]  你們不要使猶太人 希臘人
[00:44:35.280 --> 00:44:37.760]  或神教會中的人跌倒
[00:44:37.760 --> 00:44:39.480]  但要像我一樣
[00:44:39.480 --> 00:44:42.040]  凡事都使眾人喜歡
[00:44:42.040 --> 00:44:43.960]  不求自己的益處
[00:44:43.960 --> 00:44:45.920]  只求眾人的益處
[00:44:45.920 --> 00:44:48.080]  使他們得救
[00:44:48.080 --> 00:44:50.080]  當眾人都有益處的時候
[00:44:50.080 --> 00:44:52.320]  我們也是眾人的其中一部分
[00:44:52.320 --> 00:44:53.600]  所以沒有虧蝕
[00:44:53.600 --> 00:44:56.600]  你是賺了的
[00:44:56.600 --> 00:44:57.840]  我們一起有個祈禱 好嗎
[00:44:57.840 --> 00:45:02.840]  我邀請大家閉上眼睛
[00:45:02.840 --> 00:45:05.240]  剛才所讀過的經文
[00:45:05.240 --> 00:45:10.160]  有什麼提醒你呢
[00:45:10.160 --> 00:45:12.440]  放在你心裏的
[00:45:12.440 --> 00:45:17.800]  有什麼訊息
[00:45:17.800 --> 00:45:21.920]  或者曾經有過一些論斷
[00:45:21.920 --> 00:45:26.840]  或者被人論斷的
[00:45:26.840 --> 00:45:31.360]  我都希望你能夠放下
[00:45:31.360 --> 00:45:36.440]  我要盡量的追求與人和睦
[00:45:36.440 --> 00:45:38.800]  有些疑惑解決不了的
[00:45:38.800 --> 00:45:41.640]  你親自去問一下
[00:45:41.640 --> 00:45:43.840]  約你的弟兄和姊妹吃頓飯
[00:45:43.840 --> 00:45:48.240]  聊聊天
[00:45:48.240 --> 00:45:51.760]  我們不是去求誰對誰錯
[00:45:51.760 --> 00:45:53.920]  我們是去求彼此的諒解
[00:45:53.920 --> 00:46:01.800]  彼此的接納
[00:46:01.800 --> 00:46:02.240]  撐住人生
[00:46:02.240 --> 00:46:05.920]  我們感謝你 讚美你
[00:46:05.920 --> 00:46:07.040]  你犧牲的大愛
[00:46:07.040 --> 00:46:09.320]  真的讓我們去學習
[00:46:09.320 --> 00:46:12.560]  知道什麼是真正的愛
[00:46:12.560 --> 00:46:16.560]  你十字架上犧牲的大愛
[00:46:16.560 --> 00:46:19.400]  是我們生命的源頭
[00:46:19.400 --> 00:46:21.720]  如果不是你的犧牲
[00:46:21.720 --> 00:46:24.560]  我們今天都不知道會變成怎樣
[00:46:24.560 --> 00:46:26.160]  主愛多謝你 讚美你
[00:46:26.160 --> 00:46:27.160]  求你幫助我們
[00:46:27.160 --> 00:46:29.520]  當我們軟弱
[00:46:29.520 --> 00:46:32.520]  當我們妄下判斷的時候
[00:46:32.520 --> 00:46:36.080]  都求神你原諒我們
[00:46:36.080 --> 00:46:39.480]  你原諒我們的無知
[00:46:39.480 --> 00:46:40.880]  你激勵我們 幫助我們
[00:46:40.880 --> 00:46:44.840]  讓我們帶著信心和勇氣
[00:46:44.840 --> 00:46:47.040]  我們是一個愛的群體
[00:46:47.040 --> 00:46:50.040]  在你的家裡 在教會裡
[00:46:50.040 --> 00:46:53.440]  我真的能去學習怎樣去接納彼此
[00:46:53.440 --> 00:46:56.040]  我們都開放我們自己
[00:46:56.040 --> 00:46:59.600]  願意去和別人分享
[00:46:59.600 --> 00:47:01.120]  最後你與我們同在
[00:47:01.120 --> 00:47:02.600]  你幫助我們
[00:47:02.600 --> 00:47:04.360]  感謝你聽我們禱告
[00:47:04.360 --> 00:47:06.800]  奉靠主耶穌基督得勝的明智祈求
