
[00:00:00.000 --> 00:00:02.000]  好,各位弟兄姐妹,早晨。
[00:33:34.000 --> 00:33:36.000]  所以我們不要犯,
[00:33:36.000 --> 00:33:38.000]  法例菜人相同的錯誤,
[00:33:38.000 --> 00:33:41.000]  所以我們昔日,
[00:33:41.000 --> 00:33:43.000]  我們又會批評這些法例菜人,
[00:33:43.000 --> 00:33:45.000]  說他們只顧著守律法,
[00:33:45.000 --> 00:33:47.000]  都忘記了重點,
[00:33:47.000 --> 00:33:48.000]  或者我們今天,
[00:33:48.000 --> 00:33:50.000]  剛才都會批評那些猶太人,
[00:33:50.000 --> 00:33:53.000]  說他們守安昔日是這樣,
[00:33:53.000 --> 00:33:55.000]  原來不按電梯這樣,
[00:33:55.000 --> 00:33:58.000]  守得這麼厲害,
[00:33:58.000 --> 00:34:00.000]  其實將來我們會不會都,
[00:34:00.000 --> 00:34:02.000]  被人批評呢?
[00:34:02.000 --> 00:34:06.000]  我們會不會都做了一些,
[00:34:06.000 --> 00:34:07.000]  錯誤的事,
[00:34:07.000 --> 00:34:08.000]  去被人批評呢?
[00:34:08.000 --> 00:34:10.000]  以前上班的時候,
[00:34:10.000 --> 00:34:11.000]  不知道大家有沒有試過,
[00:34:11.000 --> 00:34:13.000]  去拿文具,
[00:34:13.000 --> 00:34:15.000]  拿文具很煩的,
[00:34:15.000 --> 00:34:17.000]  例如我剛剛加入公司,
[00:34:17.000 --> 00:34:19.000]  要拿筆等等,
[00:34:19.000 --> 00:34:20.000]  然後秘書通知我,
[00:34:20.000 --> 00:34:22.000]  先填一張表格,
[00:34:22.000 --> 00:34:24.000]  我說我沒有筆,
[00:34:24.000 --> 00:34:26.000]  怎樣填表格?
[00:34:26.000 --> 00:34:28.000]  你先給我一支筆,
[00:34:28.000 --> 00:34:30.000]  還有很奇怪的,
[00:34:30.000 --> 00:34:33.000]  我不知道你公司會不會這樣,
[00:34:33.000 --> 00:34:36.000]  那個文具櫃很神秘的,
[00:34:36.000 --> 00:34:38.000]  一個月只能開兩次,
[00:34:38.000 --> 00:34:40.000]  可能月完之夜才能開,
[00:34:40.000 --> 00:34:41.000]  很奇怪,
[00:34:41.000 --> 00:34:43.000]  不知道為什麼要訂一些這樣的法例,
[00:34:43.000 --> 00:34:45.000]  為什麼要訂一些這樣的規則呢?
[00:34:45.000 --> 00:34:48.000]  不是應該方便人的,
[00:34:48.000 --> 00:34:49.000]  這些文具要,
[00:34:49.000 --> 00:34:51.000]  結果你要很難才得到,
[00:34:51.000 --> 00:34:53.000]  或者我們要訂一些東西,
[00:34:53.000 --> 00:34:55.000]  其實我們可能都會笑這些規則,
[00:34:55.000 --> 00:34:57.000]  但是我們會不會都,
[00:34:57.000 --> 00:34:58.000]  反思自己,
[00:34:58.000 --> 00:35:00.000]  是不是都在做相同的事呢?
[00:35:00.000 --> 00:35:02.000]  我們在教會裏面,
[00:35:02.000 --> 00:35:04.000]  我們都會不會訂一些規則,
[00:35:04.000 --> 00:35:06.000]  去限制自己呢?
[00:35:06.000 --> 00:35:08.000]  本身我們可能要去傳福音,
[00:35:08.000 --> 00:35:10.000]  但是我們會不會訂了一些規則,
[00:35:10.000 --> 00:35:13.000]  令到我們傳福音有些阻礙呢?
[00:35:13.000 --> 00:35:15.000]  本身我們要去這裏傳福音,
[00:35:15.000 --> 00:35:17.000]  結果我們就是去到這裏,
[00:35:17.000 --> 00:35:18.000]  去到近一點,
[00:35:18.000 --> 00:35:19.000]  遠一點我們去不了,
[00:35:19.000 --> 00:35:21.000]  因為我們訂了某些規則,
[00:35:21.000 --> 00:35:23.000]  所以我們都要反思自己,
[00:35:23.000 --> 00:35:24.000]  我們在教會裏面,
[00:35:24.000 --> 00:35:27.000]  都會不會訂了一些規則,
[00:35:27.000 --> 00:35:29.000]  令到我們其實是會,
[00:35:29.000 --> 00:35:31.000]  傳福音更加好,
[00:35:31.000 --> 00:35:36.000]  或者是令到我們受限制呢?
[00:35:36.000 --> 00:35:37.000]  周圍到,
[00:35:37.000 --> 00:35:38.000]  令到我們的自限,
[00:35:38.000 --> 00:35:40.000]  令到我們忘記了初衷呢?
[00:35:40.000 --> 00:35:42.000]  我們訂了很多東西之後,
[00:35:42.000 --> 00:35:44.000]  你記不記得其實這個活動要做什麼?
[00:35:44.000 --> 00:35:45.000]  我們要傳福音,
[00:35:45.000 --> 00:35:48.000]  結果會不會變了另一樣東西呢?
[00:35:48.000 --> 00:35:51.000]  這個都是值得我們反思的部分,
[00:35:51.000 --> 00:35:57.000]  接著就介紹有個人在討告,
[00:35:57.000 --> 00:36:00.000]  他討告討告什麼呢?
[00:36:00.000 --> 00:36:02.000]  他說:神啊!我感謝你,
[00:36:02.000 --> 00:36:03.000]  我不勒索,
[00:36:03.000 --> 00:36:04.000]  我不會不義,
[00:36:04.000 --> 00:36:05.000]  也不會姦淫的,
[00:36:05.000 --> 00:36:08.000]  我是一個禮拜禁食兩次的,
[00:36:08.000 --> 00:36:11.000]  凡我所得到的都捐上十分之一,
[00:36:11.000 --> 00:36:13.000]  這個人好像是挺好的,
[00:36:13.000 --> 00:36:15.000]  好像都挺好的,
[00:36:15.000 --> 00:36:19.000]  但是我們這個主題就是,
[00:36:19.000 --> 00:36:21.000]  不要自滿,不要自以為然,
[00:36:21.000 --> 00:36:24.000]  我把這個經文的全部給大家看,
[00:36:24.000 --> 00:36:29.000]  其實是一個很囂張的法律賽人去講的,
[00:36:29.000 --> 00:36:31.000]  即是你看到他執鬚都知道他囂張,
[00:36:31.000 --> 00:36:34.000]  他講什麼呢?
[00:36:34.000 --> 00:36:36.000]  這個法律賽人站在那裡,
[00:36:36.000 --> 00:36:37.000]  他自言自語地討告,
[00:36:37.000 --> 00:36:39.000]  他說:神啊!我感謝你,
[00:36:39.000 --> 00:36:41.000]  我不像其他人那樣,
[00:36:41.000 --> 00:36:42.000]  他們會勒索,
[00:36:42.000 --> 00:36:43.000]  他們會不義,
[00:36:43.000 --> 00:36:44.000]  他們犯監,
[00:36:44.000 --> 00:36:46.000]  也不像這個瑞利那樣,
[00:36:46.000 --> 00:36:48.000]  我一個禮拜禁食兩次的,
[00:36:48.000 --> 00:36:51.000]  還有我都會捐十分之一,
[00:36:51.000 --> 00:36:54.000]  原來我們可能不知不覺間,
[00:36:54.000 --> 00:36:56.000]  我們做了某些事情,
[00:36:56.000 --> 00:36:58.000]  就會覺得自己自滿,
[00:36:58.000 --> 00:37:00.000]  我們說我們做到了,
[00:37:00.000 --> 00:37:02.000]  或者我們自以為然,
[00:37:02.000 --> 00:37:08.000]  不知道大家都熟悉這個殺種的故事,
[00:37:08.000 --> 00:37:14.000]  馬赫福音四章三至八節的,
[00:37:14.000 --> 00:37:17.000]  可能大家都熟悉了殺種的故事,
[00:37:17.000 --> 00:37:18.000]  都經常講,
[00:37:18.000 --> 00:37:20.000]  我看回殺種的故事,
[00:37:20.000 --> 00:37:22.000]  有幾個可能性呢?
[00:37:22.000 --> 00:37:24.000]  有四個可能性,
[00:37:24.000 --> 00:37:26.000]  頭三個都是差的,
[00:37:26.000 --> 00:37:28.000]  最後那個才好,
[00:37:28.000 --> 00:37:29.000]  頭三個是什麼?
[00:37:29.000 --> 00:37:31.000]  如果殺種殺在路旁,
[00:37:31.000 --> 00:37:33.000]  就給飛鳥吃,
[00:37:33.000 --> 00:37:35.000]  如果殺在淺土那裡,
[00:37:35.000 --> 00:37:38.000]  又會不心好快,
[00:37:38.000 --> 00:37:41.000]  太陽一曬又借,
[00:37:41.000 --> 00:37:43.000]  應該殺在荊棘裡面,
[00:37:43.000 --> 00:37:48.000]  荊棘裡面會卡住,又生長不了,
[00:37:48.000 --> 00:37:50.000]  唯有什麼才是最好?
[00:37:50.000 --> 00:37:52.000]  就是生在好土裡面,
[00:37:52.000 --> 00:37:53.000]  好土裡面會怎樣?
[00:37:53.000 --> 00:37:54.000]  厲害了,
[00:37:54.000 --> 00:37:58.000]  會長大三十倍,六十倍,一百倍,
[00:37:58.000 --> 00:38:00.000]  不知道大家在座,
[00:38:00.000 --> 00:38:04.000]  是不是都覺得自己在好土裡面呢?
[00:38:04.000 --> 00:38:05.000]  但你有沒有想過,
[00:38:05.000 --> 00:38:09.000]  其實你可能會是頭三個,
[00:38:09.000 --> 00:38:11.000]  你可能是落在路旁,
[00:38:11.000 --> 00:38:13.000]  你可能在淺土,
[00:38:13.000 --> 00:38:16.000]  你可能在荊棘裡面也不行,
[00:38:16.000 --> 00:38:19.000]  為什麼你覺得自己一定在好土裡面呢?
[00:38:19.000 --> 00:38:23.000]  其實就好像剛才養狗的情況,
[00:38:23.000 --> 00:38:25.000]  牠一定很忠心,
[00:38:25.000 --> 00:38:27.000]  其實我們不知道的,
[00:38:27.000 --> 00:38:30.000]  你要放一塊肉給牠才知道,
[00:38:30.000 --> 00:38:32.000]  當引誘未來的時候,
[00:38:32.000 --> 00:38:36.000]  你會覺得我對神當然忠心,
[00:38:36.000 --> 00:38:41.000]  但是當引誘來到的時候,
[00:38:41.000 --> 00:38:43.000]  你是不是都會這麼忠心呢?
[00:38:43.000 --> 00:38:47.000]  你會不會就是被牠影響了你的忠心呢?
[00:38:47.000 --> 00:38:49.000]  想再提一次,
[00:38:49.000 --> 00:38:53.000]  大家心中每個人都不同,
[00:38:53.000 --> 00:38:56.000]  對你來說可能有人是為錢,
[00:38:56.000 --> 00:38:57.000]  有人為名利,
[00:38:57.000 --> 00:39:01.000]  可能有人為一段感情,
[00:39:01.000 --> 00:39:06.000]  說回要摘根,羅牧師,
[00:39:06.000 --> 00:39:08.000]  郎少倫牧師都經常跟我們說,
[00:39:08.000 --> 00:39:10.000]  他不停重複很多次,
[00:39:10.000 --> 00:39:13.000]  說樹有多高,根有多深,
[00:39:13.000 --> 00:39:15.000]  沒錯,
[00:39:15.000 --> 00:39:19.000]  你想樹高,根就要深,
[00:39:19.000 --> 00:39:22.000]  所以就三十倍,六十倍,一百倍長大,
[00:39:22.000 --> 00:39:24.000]  可風全土都跟我們說,
[00:39:24.000 --> 00:39:26.000]  就是要進入泥土裡面,
[00:39:26.000 --> 00:39:28.000]  去被養糞,去激活,
[00:39:28.000 --> 00:39:32.000]  這個才是基督徒的生命,
[00:39:32.000 --> 00:39:34.000]  沒錯,基督徒就是怎樣?
[00:39:34.000 --> 00:39:37.000]  就好像種子那樣,
[00:39:37.000 --> 00:39:39.000]  牠會成長,牠會開花,
[00:39:39.000 --> 00:39:41.000]  會結果子,
[00:39:41.000 --> 00:39:43.000]  結出屬靈的果子,
[00:39:43.000 --> 00:39:47.000]  讓人看到我們有基督的香氣,
[00:39:47.000 --> 00:39:49.000]  有基督的生命在當中,
[00:39:49.000 --> 00:39:54.000]  這個就是我們要做的事,
[00:39:54.000 --> 00:39:56.000]  所以我們的信仰,
[00:39:56.000 --> 00:39:58.000]  不單單是信,
[00:39:58.000 --> 00:40:01.000]  其實我們要好像這棵植物那樣,
[00:40:01.000 --> 00:40:04.000]  會成長,要開花,要結果,
[00:40:04.000 --> 00:40:08.000]  我就給牠一個名詞,
[00:40:08.000 --> 00:40:10.000]  就叫做「成聖」,
[00:40:10.000 --> 00:40:13.000]  我說成聖?成聖好像很厲害,
[00:40:13.000 --> 00:40:16.000]  是否要很厲害才可以成聖呢?
[00:40:16.000 --> 00:40:18.000]  其實又不是的,
[00:40:18.000 --> 00:40:20.000]  我介紹這個人,
[00:40:20.000 --> 00:40:22.000]  這個人可能有些人都很熟,
[00:40:22.000 --> 00:40:24.000]  叫約翰韋斯利,
[00:40:24.000 --> 00:40:27.000]  他是循道中的一個神學家,
[00:40:27.000 --> 00:40:31.000]  可能大家都聽過約翰韋斯利這個名字,
[00:40:31.000 --> 00:40:34.000]  他說過什麼呢?
[00:40:34.000 --> 00:40:37.000]  他說過我們對上帝的敬拜,
[00:40:37.000 --> 00:40:40.000]  就不像那些異教徒,
[00:40:40.000 --> 00:40:42.000]  或者掛名基督徒,
[00:40:42.000 --> 00:40:44.000]  當中沒有異教徒在那裡,
[00:40:44.000 --> 00:40:46.000]  是嗎?
[00:40:46.000 --> 00:40:49.000]  都應該沒有掛名基督徒在那裡,
[00:40:49.000 --> 00:40:51.000]  應該有都不敢舉手的,
[00:40:51.000 --> 00:40:54.000]  那就對了,
[00:40:54.000 --> 00:40:56.000]  大家不是異教徒,
[00:40:56.000 --> 00:40:58.000]  不是掛名基督徒,
[00:40:58.000 --> 00:41:00.000]  那要怎樣呢?
[00:41:00.000 --> 00:41:03.000]  就要用心靈和真理去敬拜,
[00:41:03.000 --> 00:41:07.000]  他提出基督教有三項教義,
[00:41:07.000 --> 00:41:11.000]  就是「願罪」、「恩信清義」、「聖聖」,
[00:41:11.000 --> 00:41:14.000]  是必須遵守的,
[00:41:14.000 --> 00:41:16.000]  其實對他來說,
[00:41:16.000 --> 00:41:18.000]  他用道門去形容,
[00:41:18.000 --> 00:41:20.000]  他有三個層次,
[00:41:20.000 --> 00:41:25.000]  門外、門框和室內,
[00:41:25.000 --> 00:41:26.000]  即是怎樣呢?
[00:41:26.000 --> 00:41:28.000]  原來你有罪的時候,
[00:41:28.000 --> 00:41:31.000]  你是一個罪人的時候,
[00:41:31.000 --> 00:41:33.000]  你在門外,
[00:41:33.000 --> 00:41:36.000]  因為你進不來,
[00:41:36.000 --> 00:41:37.000]  怎樣才能進來呢?
[00:41:37.000 --> 00:41:38.000]  「恩信清義」,
[00:41:38.000 --> 00:41:40.000]  你願意去信耶穌,
[00:41:40.000 --> 00:41:41.000]  「決志」,
[00:41:41.000 --> 00:41:43.000]  那你就可以進入這個門檻,
[00:41:43.000 --> 00:41:45.000]  進入這個門檻,
[00:41:45.000 --> 00:41:46.000]  那就行了,
[00:41:46.000 --> 00:41:47.000]  成功了,
[00:41:47.000 --> 00:41:48.000]  是否成功呢?
[00:41:48.000 --> 00:41:49.000]  原來不是,
[00:41:49.000 --> 00:41:52.000]  其實還有一個過程叫「成聖」,
[00:41:52.000 --> 00:41:53.000]  即是怎樣呢?
[00:41:53.000 --> 00:41:55.000]  這樣才能進入室內,
[00:41:55.000 --> 00:41:57.000]  即是你還在門檻,
[00:41:57.000 --> 00:41:58.000]  可能都卡住了,
[00:41:58.000 --> 00:42:00.000]  都不知道你在門外還是門內,
[00:42:00.000 --> 00:42:01.000]  是吧?
[00:42:01.000 --> 00:42:03.000]  都不知道你能不能進入,
[00:42:03.000 --> 00:42:04.000]  剛剛在中間,
[00:42:04.000 --> 00:42:05.000]  都不知道怎樣定義你,
[00:42:05.000 --> 00:42:06.000]  是吧?
[00:42:06.000 --> 00:42:08.000]  所以原來我們要去「成聖」,
[00:42:08.000 --> 00:42:11.000]  即是我們要進入室內,
[00:42:11.000 --> 00:42:13.000]  所以約翰.韋斯利,
[00:42:13.000 --> 00:42:16.000]  就說了一件很驚人的事情給我們聽,
[00:42:16.000 --> 00:42:17.000]  就是甚麼呢?
[00:42:17.000 --> 00:42:20.000]  「恩信清義」只是起點,
[00:42:20.000 --> 00:42:21.000]  嘩!原來只是起點,
[00:42:21.000 --> 00:42:23.000]  即是你「恩信清義」,
[00:42:23.000 --> 00:42:24.000]  我以為可以搞定了,
[00:42:24.000 --> 00:42:25.000]  即是信了耶穌,
[00:42:25.000 --> 00:42:27.000]  就可以躺平了,
[00:42:27.000 --> 00:42:28.000]  原來不是,
[00:42:28.000 --> 00:42:29.000]  只是起點,
[00:42:29.000 --> 00:42:30.000]  沒錯,
[00:42:30.000 --> 00:42:32.000]  即是我們知道了,
[00:42:32.000 --> 00:42:33.000]  我們悔改了,
[00:42:33.000 --> 00:42:36.000]  我們就進入了這個門檻,
[00:42:36.000 --> 00:42:37.000]  可以作主門徒,
[00:42:37.000 --> 00:42:38.000]  可以清義,
[00:42:38.000 --> 00:42:41.000]  但原來約翰.韋斯利,
[00:42:41.000 --> 00:42:42.000]  告訴我們是怎樣呢?
[00:42:42.000 --> 00:42:45.000]  是要「成聖」的,
[00:42:45.000 --> 00:42:48.000]  這是一個「恩典觀」,
[00:42:48.000 --> 00:42:49.000]  是一個動態,
[00:42:49.000 --> 00:42:51.000]  不知道大家是否感受到那個動態,
[00:42:51.000 --> 00:42:53.000]  嘩!真是震一震,
[00:42:53.000 --> 00:42:55.000]  這個給我們心頭都震一震,
[00:42:55.000 --> 00:42:57.000]  原來是要動態的,
[00:42:57.000 --> 00:42:58.000]  這個「恩典」,
[00:42:58.000 --> 00:43:01.000]  即是不是就這樣立了這個「恩典」,
[00:43:01.000 --> 00:43:02.000]  很開心了,
[00:43:02.000 --> 00:43:03.000]  然後睡覺了,
[00:43:03.000 --> 00:43:04.000]  不是,
[00:43:04.000 --> 00:43:05.000]  是要動的,
[00:43:05.000 --> 00:43:07.000]  是要有過程的,
[00:43:07.000 --> 00:43:09.000]  那首先是怎樣呢?
[00:43:09.000 --> 00:43:10.000]  首先我們要,
[00:43:10.000 --> 00:43:11.000]  剛才也說過,
[00:43:11.000 --> 00:43:14.000]  是因為基督耶穌的信實,
[00:43:14.000 --> 00:43:15.000]  即是說,
[00:43:15.000 --> 00:43:16.000]  神首先有個赦免,
[00:43:16.000 --> 00:43:18.000]  有個「恩典」在我們當中,
[00:43:18.000 --> 00:43:20.000]  在我們有行動之前,
[00:43:20.000 --> 00:43:22.000]  我們要說去相信之前,
[00:43:22.000 --> 00:43:24.000]  神就給了我們一個「恩典」,
[00:43:24.000 --> 00:43:27.000]  我們稱這個為「先臨恩典」,
[00:43:27.000 --> 00:43:29.000]  即是約翰.韋斯利的學說,
[00:43:29.000 --> 00:43:32.000]  原來是一個過程的,
[00:43:32.000 --> 00:43:33.000]  大家看到,
[00:43:33.000 --> 00:43:35.000]  首先就是先臨恩典,
[00:43:35.000 --> 00:43:38.000]  即是神先給一個「恩典」給我們,
[00:43:38.000 --> 00:43:39.000]  給一個救贖我們,
[00:43:39.000 --> 00:43:40.000]  然後我們要怎樣呢?
[00:43:40.000 --> 00:43:41.000]  要悔改了,
[00:43:41.000 --> 00:43:44.000]  即是我們收到這份禮物,
[00:43:44.000 --> 00:43:45.000]  有這份禮物,
[00:43:45.000 --> 00:43:46.000]  神給了這份禮物給我們,
[00:43:46.000 --> 00:43:48.000]  我們要接收這份禮物,
[00:43:48.000 --> 00:43:49.000]  我們願意接收,
[00:43:49.000 --> 00:43:50.000]  就是悔改了,
[00:43:50.000 --> 00:43:51.000]  悔改之後又怎樣呢?
[00:43:51.000 --> 00:43:53.000]  即是我們「恩信清義」了,
[00:43:53.000 --> 00:43:54.000]  對,你信了,
[00:43:54.000 --> 00:43:55.000]  你就是「清義」了,
[00:43:55.000 --> 00:43:59.000]  那原來我們去到一半路程,
[00:43:59.000 --> 00:44:00.000]  然後要怎樣呢?
[00:44:00.000 --> 00:44:02.000]  要重生,
[00:44:02.000 --> 00:44:03.000]  重生即是甚麼?
[00:44:03.000 --> 00:44:06.000]  即是大家都聽過,
[00:44:06.000 --> 00:44:08.000]  要心意更新而變化,
[00:44:08.000 --> 00:44:10.000]  其實聖靈就會動工,
[00:44:10.000 --> 00:44:13.000]  即是如果你是信耶穌的話,
[00:44:13.000 --> 00:44:15.000]  聖靈就會在你裏面工作,
[00:44:15.000 --> 00:44:17.000]  你就會動工,
[00:44:17.000 --> 00:44:20.000]  那你就會是心意更新而變化,
[00:44:20.000 --> 00:44:21.000]  每個人都不同,
[00:44:21.000 --> 00:44:24.000]  可能你會是戒煙,戒酒,
[00:44:24.000 --> 00:44:28.000]  或者是戒打機,戒不同的東西,
[00:44:28.000 --> 00:44:31.000]  即是可能你有不同的變化在裏面,
[00:44:31.000 --> 00:44:34.000]  總之就是被人見到,
[00:44:34.000 --> 00:44:36.000]  神在你身上的工作,
[00:44:36.000 --> 00:44:37.000]  你是會改變,
[00:44:37.000 --> 00:44:38.000]  你會作出改變,
[00:44:38.000 --> 00:44:40.000]  每個人都不同,
[00:44:40.000 --> 00:44:43.000]  那我們就是在走這條成聖的路,
[00:44:43.000 --> 00:44:46.000]  接著就去到完全成聖,
[00:44:46.000 --> 00:44:48.000]  就可以回到神那裏,
[00:44:48.000 --> 00:44:49.000]  那這個過程多久呢?
[00:44:49.000 --> 00:44:51.000]  可能很久,
[00:44:51.000 --> 00:44:52.000]  那我們又看看,
[00:44:52.000 --> 00:44:54.000]  再看看保羅,
[00:44:54.000 --> 00:44:56.000]  都想我們成聖的,
[00:44:56.000 --> 00:44:58.000]  我們見到保羅的禱告當中,
[00:44:58.000 --> 00:45:02.000]  他都想跟帖撒羅尼迦人講,
[00:45:02.000 --> 00:45:03.000]  講甚麼呢?
[00:45:03.000 --> 00:45:05.000]  那我們又不如一起讀下
[00:45:05.000 --> 00:45:08.000]  帖撒羅尼迦前書五章二十三節,
[00:45:08.000 --> 00:45:10.000]  一二三,
[00:45:10.000 --> 00:45:29.000]  原來保羅都祝福帖撒羅尼迦人要成聖,
[00:45:29.000 --> 00:45:31.000]  要傳言成聖,
[00:45:31.000 --> 00:45:35.000]  等耶穌再回來的時候,
[00:45:35.000 --> 00:45:36.000]  我們無可指責,
[00:45:36.000 --> 00:45:41.000]  原來我們真的要走這條成聖的路,
[00:45:41.000 --> 00:45:43.000]  其實耶穌都想我們成聖,
[00:45:43.000 --> 00:45:46.000]  我們見到約翰福音十七章,
[00:45:46.000 --> 00:45:48.000]  十七至十九節,
[00:45:48.000 --> 00:45:50.000]  祂都有想我們去成聖,
[00:45:50.000 --> 00:45:52.000]  祂都向父神祈禱,
[00:45:52.000 --> 00:45:55.000]  祂說求你用真理使他們成聖,
[00:45:55.000 --> 00:45:57.000]  去到十九節祂都重複一次,
[00:45:57.000 --> 00:46:00.000]  叫他們因真理成聖,
[00:46:00.000 --> 00:46:07.000]  連耶穌都想我們去成聖,
[00:46:07.000 --> 00:46:09.000]  所以呢,
[00:46:09.000 --> 00:46:12.000]  我們見到保羅他覺得自己怎樣呢?
[00:46:12.000 --> 00:46:17.000]  保羅覺得自己都在走這條路,
[00:46:17.000 --> 00:46:21.000]  有沒有人覺得自己比保羅厲害?
[00:46:21.000 --> 00:46:24.000]  應該沒有人夠膽,
[00:46:24.000 --> 00:46:26.000]  保羅都講甚麼呢?
[00:46:26.000 --> 00:46:28.000]  保羅都說自己未夠,
[00:46:28.000 --> 00:46:30.000]  我們看看他覺得怎樣,
[00:46:30.000 --> 00:46:32.000]  我們不如一起讀肥臘比書,
[00:46:32.000 --> 00:46:33.000]  三章十二節,
[00:46:33.000 --> 00:46:35.000]  一二三,
[00:46:35.000 --> 00:46:36.000]  這不是說,
[00:46:36.000 --> 00:46:38.000]  我已經得著了,
[00:46:38.000 --> 00:46:39.000]  已經完全了,
[00:46:39.000 --> 00:46:41.000]  我乃是竭力追求,
[00:46:41.000 --> 00:46:44.000]  或者可以得著基督耶穌,
[00:46:44.000 --> 00:46:46.000]  所以得著我的,
[00:46:46.000 --> 00:46:50.000]  原來保羅都覺得自己未得,
[00:46:50.000 --> 00:46:52.000]  他都還竭力追求,
[00:46:52.000 --> 00:46:54.000]  如果大家有跟開這個,
[00:46:54.000 --> 00:46:56.000]  每人讀經釋而靈修,
[00:46:56.000 --> 00:46:58.000]  今天就講這句經文,
[00:46:58.000 --> 00:47:00.000]  講這句金句,
[00:47:00.000 --> 00:47:03.000]  原來保羅都是追求,
[00:47:03.000 --> 00:47:05.000]  他都覺得自己未夠,
[00:47:05.000 --> 00:47:07.000]  所以大家做得很對,
[00:47:07.000 --> 00:47:10.000]  覺得自己未勁過保羅,
[00:47:10.000 --> 00:47:12.000]  因為保羅都是追求,
[00:47:12.000 --> 00:47:15.000]  原來保羅都是走這條成聖之路,
[00:47:15.000 --> 00:47:19.000]  他都是不斷努力,
[00:47:19.000 --> 00:47:21.000]  講了這麼久,
[00:47:21.000 --> 00:47:24.000]  我想總結我今天講的甚麼,
[00:47:24.000 --> 00:47:26.000]  原來今天我是講恩信清義,
[00:47:26.000 --> 00:47:28.000]  大家都知道,
[00:47:28.000 --> 00:47:29.000]  為甚麼十面埋伏呢?
[00:47:29.000 --> 00:47:31.000]  因為原來都有很多陷阱,
[00:47:31.000 --> 00:47:34.000]  我們可能看那個經文,
[00:47:34.000 --> 00:47:36.000]  就好像看涼粉,
[00:47:36.000 --> 00:47:38.000]  還是燒仙草那樣,
[00:47:38.000 --> 00:47:40.000]  是一樣的,
[00:47:40.000 --> 00:47:42.000]  誰知原來不是,
[00:47:42.000 --> 00:47:44.000]  我們要看真一點,
[00:47:44.000 --> 00:47:46.000]  很仔細的細微的經文,
[00:47:46.000 --> 00:47:49.000]  我們才知道那個恩信清義是甚麼,
[00:47:49.000 --> 00:47:51.000]  恩信清義是甚麼?
[00:47:51.000 --> 00:47:54.000]  是因為信是甚麼?
[00:47:54.000 --> 00:47:56.000]  是耶穌基督的信實,
[00:47:56.000 --> 00:47:59.000]  我們是因為耶穌基督的信實去清義,
[00:47:59.000 --> 00:48:02.000]  全部都是神的恩典,
[00:48:02.000 --> 00:48:05.000]  不是我們單單很簡單地說我信,
[00:48:05.000 --> 00:48:08.000]  我信耶穌便做到,
[00:48:08.000 --> 00:48:11.000]  我們好像踢足球的足球員那樣,
[00:48:11.000 --> 00:48:12.000]  你信不信會贏,
[00:48:12.000 --> 00:48:15.000]  你信不信就要努力去踢,
[00:48:15.000 --> 00:48:17.000]  去追球,
[00:48:17.000 --> 00:48:19.000]  去爭取入球,
[00:48:19.000 --> 00:48:23.000]  所以我們要活出信仰,
[00:48:23.000 --> 00:48:25.000]  我們就好像一個足球員那樣,
[00:48:25.000 --> 00:48:27.000]  如果你說你信的時候,
[00:48:27.000 --> 00:48:29.000]  你要去爭那個球,
[00:48:29.000 --> 00:48:31.000]  真的要去爭取入球,
[00:48:31.000 --> 00:48:34.000]  你的生命就是要活出基督,
[00:48:34.000 --> 00:48:36.000]  要活出這個信仰,
[00:48:36.000 --> 00:48:40.000]  那就是步入這個成聖之路了,
[00:48:40.000 --> 00:48:45.000]  清義對你來說是甚麼呢?
[00:48:45.000 --> 00:48:48.000]  我們知道昔日法利塞人都錯誤,
[00:48:48.000 --> 00:48:53.000]  他們說行律法就是清義,
[00:48:53.000 --> 00:48:56.000]  我先當律法是一個蘋果,
[00:48:56.000 --> 00:48:59.000]  你就會覺得吃了蘋果便可以清義,
[00:48:59.000 --> 00:49:01.000]  但我們知道不是,
[00:49:01.000 --> 00:49:04.000]  即是保羅告訴我不是因守律法清義,
[00:49:04.000 --> 00:49:06.000]  我們會不會又做了另外一樣東西呢?
[00:49:06.000 --> 00:49:08.000]  我們現在是因信清義,
[00:49:08.000 --> 00:49:10.000]  我們信神便可以了,
[00:49:10.000 --> 00:49:11.000]  我們吃這個橙,
[00:49:11.000 --> 00:49:13.000]  我當相信神是橙,
[00:49:13.000 --> 00:49:16.000]  我們吃這個橙便可以清義了,
[00:49:16.000 --> 00:49:17.000]  是否這樣呢?
[00:49:17.000 --> 00:49:18.000]  但如果是這樣,
[00:49:18.000 --> 00:49:21.000]  我們又會犯了法利塞人相同的錯誤,
[00:49:21.000 --> 00:49:23.000]  我們經常以為做某一個動作,
[00:49:23.000 --> 00:49:26.000]  即是我們以為吃蘋果便可以了,
[00:49:26.000 --> 00:49:27.000]  不是,吃蘋果不行,
[00:49:27.000 --> 00:49:28.000]  那吃橙呢?
[00:49:28.000 --> 00:49:30.000]  吃橙其實都不行,
[00:49:30.000 --> 00:49:32.000]  我們不要換湯不換藥,
[00:49:32.000 --> 00:49:33.000]  即是換了另一樣東西,
[00:49:33.000 --> 00:49:34.000]  我們便以為清義,
[00:49:34.000 --> 00:49:37.000]  因為清義是很複雜的一件事,
[00:49:37.000 --> 00:49:41.000]  就好像孝順父母不是三言兩語就解釋得到,
[00:49:41.000 --> 00:49:43.000]  或者不是做某一個行為,
