
[00:00:00.000 --> 00:00:01.400]  大英姊妹,你好
[00:29:22.800 --> 00:29:25.480]  我們的百分比只有幾個百分比而已
[00:29:25.480 --> 00:29:27.040]  當你在街報裡面
[00:29:27.040 --> 00:29:28.920]  當你跟你的朋友親戚說耶穌
[00:29:28.920 --> 00:29:30.800]  就有很多人沒聽過耶穌
[00:29:30.800 --> 00:29:31.520]  或者這樣說
[00:29:31.520 --> 00:29:34.200]  他們根本沒聽過舊恩
[00:29:34.200 --> 00:29:35.760]  為什麼他要信耶穌
[00:29:35.760 --> 00:29:38.200]  沒有人解釋得清清楚楚的
[00:29:38.200 --> 00:29:39.120]  我們就是這樣
[00:29:39.120 --> 00:29:39.680]  你信不信
[00:29:39.680 --> 00:29:40.960]  不知道信什麼
[00:29:40.960 --> 00:29:43.480]  幸福小組的好處是什麼呢
[00:29:43.480 --> 00:29:45.760]  八個題目
[00:29:45.760 --> 00:29:46.960]  全方位
[00:29:46.960 --> 00:29:48.720]  左講、橫講、點講、右講
[00:29:48.720 --> 00:29:49.800]  都是在說
[00:29:49.800 --> 00:29:51.360]  為什麼你要信耶穌
[00:29:51.360 --> 00:29:54.400]  耶穌怎麼可以幫到你
[00:29:54.400 --> 00:29:57.120]  幸福小組最對得益的是我們自己
[00:29:57.120 --> 00:29:58.520]  你說你不會說
[00:29:58.520 --> 00:30:00.320]  這本書也給了你
[00:30:00.320 --> 00:30:02.280]  你背書背了八篇講章
[00:30:02.280 --> 00:30:03.400]  任何人跟你聊天
[00:30:03.400 --> 00:30:04.880]  你什麼都會說
[00:30:04.880 --> 00:30:06.240]  丁子梅
[00:30:06.240 --> 00:30:10.680]  天國的鎖匙放在你的手中
[00:30:10.680 --> 00:30:14.000]  求生的門只有這一道
[00:30:14.000 --> 00:30:16.840]  你不開這道門
[00:30:16.840 --> 00:30:18.400]  接著在你後面的人
[00:30:18.400 --> 00:30:20.600]  全部都死了
[00:30:20.600 --> 00:30:22.560]  當你這樣去面對的時候
[00:30:22.560 --> 00:30:24.160]  你就知道
[00:30:24.160 --> 00:30:28.840]  傳福音是一件會什麼的事情
[00:30:28.840 --> 00:30:32.240]  而耶穌將這個禁眾的權柄
[00:30:32.240 --> 00:30:34.520]  是給了信徒
[00:30:34.520 --> 00:30:36.480]  給了教會
[00:30:36.480 --> 00:30:37.480]  你有沒有想過
[00:30:37.480 --> 00:30:41.440]  如果上帝真的要顯神蹟
[00:30:41.440 --> 00:30:43.880]  或者差派天使降臨
[00:30:43.880 --> 00:30:47.400]  ET降臨宣佈耶穌才是真神
[00:30:47.400 --> 00:30:50.000]  效果會比我們好
[00:30:50.000 --> 00:30:53.080]  但是上帝卻要我們
[00:30:53.080 --> 00:30:56.880]  去打開天國的門
[00:30:56.880 --> 00:30:58.720]  捆綁那惡者
[00:30:58.720 --> 00:31:00.520]  遠離人的心
[00:31:00.520 --> 00:31:03.040]  釋放人的心出來有自由
[00:31:03.040 --> 00:31:05.600]  不要介意他決不決心
[00:31:05.600 --> 00:31:07.840]  但是起碼我們有傳
[00:31:07.840 --> 00:31:09.840]  他要運用他自己的自由意志
[00:31:09.840 --> 00:31:12.040]  來決定怎麼去選
[00:31:12.040 --> 00:31:14.960]  但是起碼他可以選
[00:31:14.960 --> 00:31:16.280]  在這個時候
[00:31:16.280 --> 00:31:18.240]  二十一節是很重要的
[00:31:18.240 --> 00:31:20.040]  整個耶穌的行程
[00:31:20.040 --> 00:31:22.360]  或者耶穌和門徒的關係
[00:31:22.360 --> 00:31:24.880]  大的一百八十度的轉變
[00:31:24.880 --> 00:31:27.080]  原來在這個宣認之前
[00:31:27.080 --> 00:31:29.800]  那些人不知道耶穌會死
[00:31:29.800 --> 00:31:31.920]  也不知道耶穌會復活
[00:31:31.920 --> 00:31:34.040]  耶穌沒有跟我們說
[00:31:34.040 --> 00:31:35.480]  為什麼呢
[00:31:35.480 --> 00:31:37.880]  是唯有當你去認信
[00:31:37.880 --> 00:31:39.200]  耶穌基督是你的主
[00:31:39.200 --> 00:31:40.960]  你願意去跟從祂
[00:31:40.960 --> 00:31:42.880]  你願意跟從祂同工
[00:31:42.880 --> 00:31:45.760]  祂才會將祂要做的事
[00:31:45.760 --> 00:31:47.880]  跟你分享
[00:31:47.880 --> 00:31:48.880]  你都不做
[00:31:48.880 --> 00:31:50.480]  我告訴你做什麼
[00:31:50.480 --> 00:31:52.000]  所以很坦白
[00:31:52.000 --> 00:31:53.280]  幸福小組接下來的
[00:31:53.280 --> 00:31:55.680]  那是籌備會議
[00:31:55.680 --> 00:31:58.200]  我們是讓已經決定要做的
[00:31:58.200 --> 00:32:00.640]  小組團隊來參加的
[00:32:00.640 --> 00:32:02.040]  不是空閒沒事就來的
[00:32:02.040 --> 00:32:04.040]  OK
[00:32:04.040 --> 00:32:06.160]  當耶穌這樣說的時候
[00:32:06.160 --> 00:32:07.760]  彼得又來了
[00:32:07.760 --> 00:32:09.400]  剛剛才一百分
[00:32:09.400 --> 00:32:10.440]  突然間
[00:32:10.440 --> 00:32:12.560]  就被耶穌罵到抽筋
[00:32:12.560 --> 00:32:13.800]  他叫耶穌千萬不要
[00:32:13.800 --> 00:32:14.520]  你怎麼可以死
[00:32:14.520 --> 00:32:16.200]  你死了怎麼行
[00:32:16.200 --> 00:32:18.440]  可能跟祂的期望差很遠
[00:32:18.440 --> 00:32:19.280]  耶穌怎麼說
[00:32:19.280 --> 00:32:21.960]  他說撒旦推我後去吧
[00:32:21.960 --> 00:32:23.640]  你是我的半腳石
[00:32:23.640 --> 00:32:25.000]  他被耶穌罵得這麼厲害
[00:32:25.000 --> 00:32:27.040]  說他是撒旦的原因是什麼
[00:32:27.040 --> 00:32:30.560]  原來是祂體貼人的意思
[00:32:30.560 --> 00:32:33.120]  不體貼神的意思
[00:32:33.120 --> 00:32:34.640]  組長們
[00:32:34.640 --> 00:32:35.680]  你就明白了
[00:32:35.680 --> 00:32:38.320]  為什麼你的小組這麼艱難
[00:32:38.320 --> 00:32:39.280]  如果你的小組裡面
[00:32:39.280 --> 00:32:42.520]  大部分的人都是體貼人的意思
[00:32:42.520 --> 00:32:44.520]  不體貼神的意思
[00:32:44.520 --> 00:32:46.800]  你的帶領是很困難的
[00:32:46.800 --> 00:32:51.200]  因為你不是帶領一班門徒向前走
[00:32:51.200 --> 00:32:54.160]  而是你裡面一班是什麼
[00:32:54.160 --> 00:32:55.280]  不是我說的
[00:32:55.280 --> 00:32:56.840]  聖經說的
[00:32:56.840 --> 00:32:58.160]  什麼叫撒旦
[00:32:58.160 --> 00:33:00.320]  體貼人的意思
[00:33:00.320 --> 00:33:02.920]  不體貼神的意思
[00:33:02.920 --> 00:33:05.000]  這就是撒旦
[00:33:05.000 --> 00:33:07.040]  阻止人去信耶穌
[00:33:07.040 --> 00:33:08.920]  阻止耶穌去完成救恩
[00:33:08.920 --> 00:33:10.880]  這就是撒旦
[00:33:10.880 --> 00:33:12.720]  是不是很恐怖
[00:33:12.720 --> 00:33:13.600]  也很恐怖
[00:33:13.600 --> 00:33:16.200]  所以如果組長發現你是撒旦的
[00:33:16.200 --> 00:33:17.560]  就私訊我
[00:33:17.560 --> 00:33:18.680]  我不行了
[00:33:18.680 --> 00:33:21.880]  我那裡一班都是撒旦的
[00:33:21.880 --> 00:33:22.920]  當然不會
[00:33:22.920 --> 00:33:24.200]  你記不記得組長
[00:33:24.200 --> 00:33:26.920]  上帝給了你有權命的
[00:33:26.920 --> 00:33:28.840]  你在地上捆綁誰
[00:33:28.840 --> 00:33:30.600]  就可以捆綁誰
[00:33:30.600 --> 00:33:34.400]  在地上捆綁誰
[00:33:34.400 --> 00:33:36.040]  天上就會捆綁誰
[00:33:36.040 --> 00:33:37.840]  所以你發現你的小組
[00:33:37.840 --> 00:33:40.600]  每個都體貼人的意思
[00:33:40.600 --> 00:33:41.920]  不體貼神的意思
[00:33:41.920 --> 00:33:43.240]  那怎麼辦呢
[00:33:43.240 --> 00:33:44.560]  今晚開始
[00:33:44.560 --> 00:33:46.080]  請你提名禱告
[00:33:46.080 --> 00:33:48.840]  奉耶穌基督名去捆綁他裡面的
[00:33:48.840 --> 00:33:51.280]  奉耶穌基督名去釋放他
[00:33:51.280 --> 00:33:53.120]  你只要每晚提名
[00:33:53.120 --> 00:33:56.040]  你就會見到你的小組
[00:33:56.040 --> 00:33:57.840]  就由黑暗的勢力
[00:33:57.840 --> 00:33:59.800]  轉為光明的勢力
[00:33:59.800 --> 00:34:00.880]  這是復活大樑
[00:34:00.880 --> 00:34:03.480]  我們大家一起要去經驗
[00:34:03.480 --> 00:34:05.200]  遇到這麼重要的事
[00:34:05.200 --> 00:34:07.680]  才出現下面我們要看的經文
[00:34:07.680 --> 00:34:09.240]  他說於是
[00:34:09.240 --> 00:34:10.680]  記不記得這些字眼
[00:34:10.680 --> 00:34:12.040]  是因為這樣
[00:34:12.040 --> 00:34:13.000]  於是
[00:34:13.000 --> 00:34:14.840]  耶穌基督就公開說
[00:34:14.840 --> 00:34:16.840]  什麼叫做門徒
[00:34:16.840 --> 00:34:18.480]  做門徒的資格
[00:34:18.480 --> 00:34:20.280]  就是凡要跟從我的
[00:34:20.280 --> 00:34:21.680]  就要寫幾
[00:34:21.680 --> 00:34:23.800]  背起他的十字架
[00:34:23.800 --> 00:34:25.280]  為什麼
[00:34:25.280 --> 00:34:26.760]  什麼叫做門徒
[00:34:26.760 --> 00:34:29.000]  學徒就是跟隨師傅
[00:34:29.000 --> 00:34:30.960]  你跟什麼派就是那個派
[00:34:30.960 --> 00:34:32.520]  你俄美的就是學俄美的
[00:34:32.520 --> 00:34:34.360]  你少林就是學少林的
[00:34:34.360 --> 00:34:36.280]  因為你的師傅是這樣做的
[00:34:36.280 --> 00:34:37.640]  當你要去學的時候
[00:34:37.640 --> 00:34:39.440]  是一定要寫幾
[00:34:39.440 --> 00:34:40.160]  你不可以說
[00:34:40.160 --> 00:34:41.160]  我不是這樣做的
[00:34:41.160 --> 00:34:41.960]  我要跟隨你
[00:34:41.960 --> 00:34:43.000]  鬥木的
[00:34:43.000 --> 00:34:45.360]  師傅教你要這樣做就這樣做
[00:34:45.360 --> 00:34:47.080]  煮飯也一樣
[00:34:47.080 --> 00:34:49.680]  我不管你是跟肥爸還是頂爺
[00:34:49.680 --> 00:34:51.720]  兩個完全不同款式
[00:34:51.720 --> 00:34:53.680]  你跟誰你就要學他
[00:34:53.680 --> 00:34:56.040]  一定要將你之前學的東西放下
[00:34:56.040 --> 00:34:57.760]  否則你做不到門徒
[00:34:57.760 --> 00:34:59.280]  而最重要一件事
[00:34:59.280 --> 00:35:00.800]  我們感謝主的
[00:35:00.800 --> 00:35:03.760]  耶穌沒有叫我們背他的十字架
[00:35:03.760 --> 00:35:05.000]  丁姐妹
[00:35:05.000 --> 00:35:07.720]  耶穌叫我們背你自己的十字架
[00:35:07.720 --> 00:35:09.360]  耶穌的使命很清晰的
[00:35:09.360 --> 00:35:12.080]  祂的十字架就要承受十字架的輔佐
[00:35:12.080 --> 00:35:14.040]  死在十字架上面
[00:35:14.040 --> 00:35:15.440]  進入陰間
[00:35:15.440 --> 00:35:16.880]  取回死穴
[00:35:16.880 --> 00:35:17.840]  然後復活
[00:35:17.840 --> 00:35:21.360]  帶給我們人類有一個出路
[00:35:21.360 --> 00:35:22.240]  同教理也說
[00:35:22.240 --> 00:35:25.280]  你不用這麼偉大
[00:35:25.280 --> 00:35:26.280]  所以我們有時候會覺得
[00:35:26.280 --> 00:35:28.920]  我們做傳福音很辛苦很困難
[00:35:28.920 --> 00:35:30.280]  祂又拒絕我們
[00:35:30.280 --> 00:35:31.400]  祂又推我們
[00:35:31.400 --> 00:35:32.640]  祂又不什麼
[00:35:32.640 --> 00:35:34.040]  Never mind
[00:35:34.040 --> 00:35:35.640]  我們要傳
[00:35:35.640 --> 00:35:36.800]  你明白我的意思嗎
[00:35:36.800 --> 00:35:37.880]  耶穌說如果去到一個地方
[00:35:37.880 --> 00:35:39.240]  祂會受歡迎
[00:35:39.240 --> 00:35:40.440]  你就在那裡吃飯
[00:35:40.440 --> 00:35:41.840]  住在祂的家
[00:35:41.840 --> 00:35:43.280]  但是如果你去到村莊
[00:35:43.280 --> 00:35:44.800]  那些人是拒絕你的
[00:35:44.800 --> 00:35:47.480]  怎麼辦
[00:35:47.480 --> 00:35:49.560]  蹲下腳的沙塵
[00:35:49.560 --> 00:35:51.400]  我家算數我說完了
[00:35:51.400 --> 00:35:52.600]  你就走吧
[00:35:52.600 --> 00:35:54.000]  那是不是沒有飯吃
[00:35:54.000 --> 00:35:56.000]  不是的,聖經說得很清楚
[00:35:56.000 --> 00:35:57.960]  本來要給這個人的福氣
[00:35:57.960 --> 00:36:01.360]  是會歸你
[00:36:01.360 --> 00:36:03.320]  你很認真地去看聖經
[00:36:03.320 --> 00:36:04.760]  你努力去傳
[00:36:04.760 --> 00:36:06.280]  你去傳的時候
[00:36:06.280 --> 00:36:07.440]  那個人很歡迎你
[00:36:07.440 --> 00:36:08.320]  他會很感激你
[00:36:08.320 --> 00:36:08.960]  你又很開心
[00:36:08.960 --> 00:36:10.400]  多了一個很好的朋友
[00:36:10.400 --> 00:36:11.640]  主裡面的弟兄指揮
[00:36:11.640 --> 00:36:13.960]  如果有些人真的很清楚
[00:36:13.960 --> 00:36:14.720]  要拒絕你的
[00:36:14.720 --> 00:36:15.880]  不要緊
[00:36:15.880 --> 00:36:18.280]  上帝是仍然會賜福給你的
[00:36:18.280 --> 00:36:19.600]  為什麼耶穌要這樣說
[00:36:19.600 --> 00:36:21.080]  因為他見著彼得
[00:36:21.080 --> 00:36:22.080]  他一個大弟子
[00:36:22.080 --> 00:36:23.200]  他最可愛的弟子
[00:36:23.200 --> 00:36:24.680]  都弄成這樣的時候
[00:36:24.680 --> 00:36:26.960]  他就說這個是很重要的事
[00:36:26.960 --> 00:36:28.760]  原因是什麼
[00:36:28.760 --> 00:36:30.720]  因為
[00:36:30.720 --> 00:36:32.120]  因為發生剛才那個事
[00:36:32.120 --> 00:36:33.360]  去到因為
[00:36:33.360 --> 00:36:34.320]  他要解釋
[00:36:34.320 --> 00:36:36.120]  為什麼你要跟從他
[00:36:36.120 --> 00:36:37.800]  因為凡救自己生命的
[00:36:37.800 --> 00:36:39.280]  就要喪掉生命
[00:36:39.280 --> 00:36:41.480]  喪掉生命的就會得了生命
[00:36:41.480 --> 00:36:42.760]  小孩子的時候就背到
[00:36:42.760 --> 00:36:44.480]  七彩的生命生命生命生命
[00:36:44.480 --> 00:36:46.160]  生命麵包就知道了
[00:36:46.160 --> 00:36:47.560]  但是如果我們看清楚
[00:36:47.560 --> 00:36:48.680]  有些括弧的細節裡面
[00:36:48.680 --> 00:36:51.160]  他說生命或作靈魂
[00:36:51.160 --> 00:36:52.160]  當我們這樣去看的時候
[00:36:52.160 --> 00:36:54.440]  就是說如果你想拯救自己的靈魂
[00:36:54.440 --> 00:36:56.880]  最終能夠得救
[00:36:56.880 --> 00:36:57.640]  OK
[00:36:57.640 --> 00:37:01.240]  你是需要喪掉你肉身的生命
[00:37:01.240 --> 00:37:02.240]  如果你還是顧著
[00:37:02.240 --> 00:37:04.880]  你肉身的邪情私慾吃喝玩樂
[00:37:04.880 --> 00:37:08.680]  而你忘記了你靈魂的工程
[00:37:08.680 --> 00:37:10.720]  你是會失去的
[00:37:10.720 --> 00:37:11.680]  但是有人就說
[00:37:11.680 --> 00:37:13.200]  那我為了愛主
[00:37:13.200 --> 00:37:15.040]  那我豈不是很吃虧
[00:37:15.040 --> 00:37:16.800]  我又不可以賺大錢
[00:37:16.800 --> 00:37:18.360]  我又要受人氣
[00:37:18.360 --> 00:37:19.600]  又要做服侍
[00:37:19.600 --> 00:37:21.840]  我不開心的
[00:37:21.840 --> 00:37:22.520]  但是他說
[00:37:22.520 --> 00:37:23.760]  如果你為了主
[00:37:23.760 --> 00:37:25.600]  你犧牲了你現在肉體上
[00:37:25.600 --> 00:37:27.640]  一切你捍衛美好的東西
[00:37:27.640 --> 00:37:29.200]  你捨棄了
[00:37:29.200 --> 00:37:32.800]  但是你卻得著生命
[00:37:32.800 --> 00:37:36.840]  這個生命當然是指你會得到永生
[00:37:36.840 --> 00:37:38.680]  但是記不記得我剛才再提的
[00:37:38.680 --> 00:37:40.560]  永生是從哪裡開始
[00:37:40.560 --> 00:37:42.560]  是由你順著開始
[00:37:42.560 --> 00:37:44.600]  上帝看起來帶你走一條
[00:37:44.600 --> 00:37:47.440]  好像別人覺得你這麼傻
[00:37:47.440 --> 00:37:49.440]  這條路怎麼這樣走
[00:37:49.440 --> 00:37:50.360]  很好笑的
[00:37:50.360 --> 00:37:53.480]  我在這間教會是很多年了
[00:37:53.480 --> 00:37:55.560]  因為這裡沒有同工
[00:37:55.560 --> 00:37:57.200]  只有我和我老公兩個
[00:37:57.200 --> 00:37:58.400]  其實除了廣投去做
[00:37:58.400 --> 00:37:59.280]  其他都是我做的
[00:37:59.280 --> 00:38:00.320]  清潔是我做的
[00:38:00.320 --> 00:38:02.240]  打字等等都是我做的
[00:38:02.240 --> 00:38:05.000]  我真的有一些年輕的學生
[00:38:05.000 --> 00:38:07.560]  當年上來辦公室聊天的時候
[00:38:07.560 --> 00:38:10.320]  我打倉頡的
[00:38:10.320 --> 00:38:11.520]  當然是打得快
[00:38:11.520 --> 00:38:12.280]  他看到我
[00:38:12.280 --> 00:38:14.000]  那時候叫我做阿太
[00:38:14.000 --> 00:38:15.160]  林太
[00:38:15.160 --> 00:38:17.560]  阿太你打字這麼快
[00:38:17.560 --> 00:38:19.600]  那為什麼你不出去做
[00:38:19.600 --> 00:38:20.120]  很貴的
[00:38:20.120 --> 00:38:23.080]  打中文倉頡
[00:38:23.080 --> 00:38:23.960]  我真的看了看
[00:38:23.960 --> 00:38:25.600]  你妹妹都不懂回答她
[00:38:25.600 --> 00:38:28.760]  叫我出去打字好過了
[00:38:28.760 --> 00:38:30.080]  丁展慧
[00:38:30.080 --> 00:38:30.640]  你有沒有想過
[00:38:30.640 --> 00:38:33.640]  你好像是為了上帝犧牲了很多
[00:38:33.640 --> 00:38:34.800]  我要侍奉
[00:38:34.800 --> 00:38:37.120]  我要放下很多賺錢的機會
[00:38:37.120 --> 00:38:39.160]  或者我們要去侍奉主
[00:38:39.160 --> 00:38:41.120]  我們又要請人吃飯
[00:38:41.120 --> 00:38:42.520]  但是你有沒有想過
[00:38:42.520 --> 00:38:43.920]  其實上帝給你的福浪
[00:38:43.920 --> 00:38:45.920]  是一個更加豐盛的人生
[00:38:45.920 --> 00:38:46.840]  什麼叫豐盛的人生
[00:38:46.840 --> 00:38:48.000]  剛才做了八天之後
[00:38:48.000 --> 00:38:49.680]  有個女孩子問我
[00:38:49.680 --> 00:38:51.080]  耶穌就說了
[00:38:51.080 --> 00:38:52.480]  這一字經文
[00:38:52.480 --> 00:38:54.760]  在這個狀態的時候宣告的
[00:38:54.760 --> 00:38:56.560]  她說人若賺得全世界
[00:38:56.560 --> 00:38:59.120]  賠上自己的生命有什麼益處呢
[00:38:59.120 --> 00:39:00.240]  全世界就是繁殖
[00:39:00.240 --> 00:39:02.520]  我們現在活著的肉身的世界
[00:39:02.520 --> 00:39:05.240]  這個世界終會過去
[00:39:05.240 --> 00:39:06.280]  你就知道
[00:39:06.280 --> 00:39:08.480]  所有你的名譽地位
[00:39:08.480 --> 00:39:12.400]  其實不能夠留多久
[00:39:12.400 --> 00:39:13.280]  你知道現在我們這些人
[00:39:13.280 --> 00:39:15.720]  連中國歷史都不讀的
[00:39:15.720 --> 00:39:18.360]  所以多偉大的古人
[00:39:18.360 --> 00:39:20.280]  現在年輕一代都不懂
[00:39:20.280 --> 00:39:24.280]  但是如果你為了眼見肉體的邪情私慾
[00:39:24.280 --> 00:39:25.520]  吃喝玩樂
[00:39:25.520 --> 00:39:28.240]  而令到你自己的生命有虧損
[00:39:28.240 --> 00:39:30.480]  那有什麼益處呢
[00:39:30.480 --> 00:39:33.200]  你的生命不是說你沒有永生
[00:39:33.200 --> 00:39:37.600]  是現在你活著的人生
[00:39:37.600 --> 00:39:39.160]  都受到虧損
[00:39:39.160 --> 00:39:41.800]  有什麼好處呢
[00:39:41.800 --> 00:39:44.120]  你不知道當你去跟從主的時候
[00:39:44.120 --> 00:39:46.200]  上帝帶領你過的人生
[00:39:46.200 --> 00:39:49.520]  是會完全兩回事
[00:39:49.520 --> 00:39:50.720]  丁子梅
[00:39:50.720 --> 00:39:53.640]  門徒和信徒最大的分別就是
[00:39:53.640 --> 00:39:55.600]  我們現在活著的世界
[00:39:55.600 --> 00:39:58.360]  我已經是活在神的國度當中
[00:39:58.360 --> 00:40:00.040]  為什麼我這麼肯定地說
[00:40:00.040 --> 00:40:01.880]  記不記得十字架裡面
[00:40:01.880 --> 00:40:04.560]  旁邊有一個強盜
[00:40:04.560 --> 00:40:05.800]  他在認信
[00:40:05.800 --> 00:40:07.520]  耶穌你德國降臨的時候
[00:40:07.520 --> 00:40:09.200]  你紀念一下我吧
[00:40:09.200 --> 00:40:10.760]  耶穌跟他說什麼
[00:40:10.760 --> 00:40:12.040]  No No No
[00:40:12.040 --> 00:40:14.120]  不是等我德國降臨
[00:40:14.120 --> 00:40:16.000]  就是說不是等你死後
[00:40:16.000 --> 00:40:17.200]  耶穌說什麼
[00:40:17.200 --> 00:40:21.920]  今天啊 今天我已經要跟你在樂園裡面
[00:40:21.920 --> 00:40:23.760]  丁子梅我們被騙了很久
[00:40:23.760 --> 00:40:24.760]  我們經常以為
[00:40:24.760 --> 00:40:26.160]  耶穌的祝福啊 幫助啊
[00:40:26.160 --> 00:40:28.080]  所有東西都在我們死後
[00:40:28.080 --> 00:40:29.520]  絕對不是
[00:40:29.520 --> 00:40:30.240]  絕對不是
[00:40:30.240 --> 00:40:32.520]  我再提醒你去看《千脈見證》吧
[00:40:32.520 --> 00:40:34.400]  每一個丁子梅在各樣的難關裡面
[00:40:34.400 --> 00:40:39.160]  他們經歷上帝的神職歧視與他們同在
[00:40:39.160 --> 00:40:40.480]  是 Here and Now
[00:40:40.480 --> 00:40:42.800]  你是不是真的相信上帝的話呢
[00:40:42.800 --> 00:40:45.080]  而最重要的二十七節
[00:40:45.080 --> 00:40:47.720]  他說人只要降臨在他父榮耀裡面
[00:40:47.720 --> 00:40:49.640]  痛著忠使徒降臨
[00:40:49.640 --> 00:40:55.720]  那時候他要照各人的行為報應各人
[00:40:55.720 --> 00:40:57.160]  你可能以為
[00:40:57.160 --> 00:41:00.960]  不要緊啦 我做少一點而已
[00:41:00.960 --> 00:41:02.360]  有沒有留意這一句
[00:41:02.360 --> 00:41:04.480]  原來當耶穌第二次降臨的時候
[00:41:04.480 --> 00:41:07.840]  真的 所有人都是 The End of the World
[00:41:07.840 --> 00:41:10.040]  如果審判的不信主的
[00:41:10.040 --> 00:41:11.880]  他的靈魂就會進入地獄裡面
[00:41:11.880 --> 00:41:13.280]  就進入第二次的死亡裡面
[00:41:13.280 --> 00:41:14.640]  與神永遠隔絕
[00:41:14.640 --> 00:41:16.720]  信主的人真的可以上天堂
[00:41:16.720 --> 00:41:19.280]  但是 是有後續的
[00:41:19.280 --> 00:41:23.000]  上天堂是一個很基本的狀態
[00:41:23.000 --> 00:41:24.520]  上帝是要什麼呢
[00:41:24.520 --> 00:41:28.880]  照各人的行為報應各人
[00:41:28.880 --> 00:41:30.320]  所以你要知道
[00:41:30.320 --> 00:41:34.200]  第二次審判不只是上天堂落地獄那麼簡單
[00:41:34.200 --> 00:41:37.000]  而是你生命當中所做的一切
[00:41:37.000 --> 00:41:41.640]  都會呈現 都會得著上帝的獎賞
[00:41:41.640 --> 00:41:45.320]  大家早就為自己退休作準備了
[00:41:45.320 --> 00:41:47.440]  大家都在存錢
[00:41:47.440 --> 00:41:49.120]  移民的就為移民作準備
[00:41:49.120 --> 00:41:51.640]  有子女就買定教育基金
[00:41:51.640 --> 00:41:52.800]  弟兄姊妹
[00:41:52.800 --> 00:41:57.160]  為什麼你不為你的永恆去作準備呢
[00:41:57.160 --> 00:41:59.440]  進入天堂裡面
[00:41:59.440 --> 00:42:03.800]  究竟你會得到的是一個什麼樣的成績單呢
[00:42:03.800 --> 00:42:07.600]  那個成績單是在影響你永恆的生活
[00:42:07.600 --> 00:42:09.040]  聰明的香港人
[00:42:09.040 --> 00:42:12.040]  應該好好地去反思一下這個問題
[00:42:12.040 --> 00:42:13.760]  在這個課題裡面
[00:42:13.760 --> 00:42:14.640]  我們感謝上帝
[00:42:14.640 --> 00:42:17.360]  我們知道人生大約是這樣的
[00:42:17.360 --> 00:42:18.640]  今天很重要的訊息
[00:42:18.640 --> 00:42:21.200]  是讓我們真的當頭棒喝
[00:42:21.200 --> 00:42:23.600]  不要再是一個很膚淺的想法
[00:42:23.600 --> 00:42:27.240]  信耶穌只是拿著護照上天堂
[00:42:27.240 --> 00:42:28.520]  Here and now
[00:42:28.520 --> 00:42:30.400]  如果我已經進入在上帝的國度
[00:42:30.400 --> 00:42:31.760]  我與上帝同工
[00:42:31.760 --> 00:42:33.240]  我聽到上帝的聲音
[00:42:33.240 --> 00:42:34.320]  我見到神的歧視
[00:42:34.320 --> 00:42:37.960]  是每天在我生命當中發生的
[00:42:37.960 --> 00:42:42.040]  我們沒有辦法避免這個世界上生老命死
[00:42:42.040 --> 00:42:43.280]  經濟不景
[00:42:43.280 --> 00:42:46.920]  什麼事情我們不相信主人是一起渡過
[00:42:46.920 --> 00:42:49.520]  但是我們在耶穌基督的任秘裡面
[00:42:49.520 --> 00:42:52.440]  我們所經歷的是不一樣的事情
[00:42:52.440 --> 00:42:53.720]  上帝很希望
[00:42:53.720 --> 00:42:56.080]  我們在一切重新開始的時候
[00:42:56.080 --> 00:43:00.120]  所有的人都需要有一個定位
[00:43:00.120 --> 00:43:01.360]  耶穌說
[00:43:01.360 --> 00:43:03.120]  來跟從我
[00:43:03.120 --> 00:43:06.760]  我要使你得人如得魚一樣
[00:43:06.760 --> 00:43:09.880]  是不是一定要做幸福小組才是全福音呢
[00:43:09.880 --> 00:43:11.960]  我再說絕對不是
[00:43:11.960 --> 00:43:14.040]  我們之前那幾十年都沒有做幸福小組
[00:43:14.040 --> 00:43:16.400]  這裡都是由八個人變成一千個人
[00:43:16.400 --> 00:43:17.760]  問題是只不過
[00:43:17.760 --> 00:43:19.040]  你用什麼方法
[00:43:19.040 --> 00:43:21.120]  用什麼狀況你都不要緊
[00:43:21.120 --> 00:43:23.440]  其實大家要拿起你的身份
[00:43:23.440 --> 00:43:25.160]  去跟從耶穌去行
[00:43:25.160 --> 00:43:27.400]  耶穌叫你怎麼做你就應該怎麼做
[00:43:27.400 --> 00:43:28.600]  但是你要記住
[00:43:28.600 --> 00:43:31.160]  耶穌的心是不願意有一個人沉淪
[00:43:31.160 --> 00:43:32.960]  祂要人人都得救
[00:43:32.960 --> 00:43:34.720]  坐在你身邊的同事
[00:43:34.720 --> 00:43:35.840]  二十幾年
[00:43:35.840 --> 00:43:37.240]  都不知道你是基督徒
[00:43:37.240 --> 00:43:39.360]  都沒有在你的口中聽過
[00:43:39.360 --> 00:43:42.680]  一個可以得救的方法
[00:43:42.680 --> 00:43:43.560]  就是說
[00:43:43.560 --> 00:43:46.840]  是你親手鎖住徒生們
[00:43:46.840 --> 00:43:49.640]  不讓他們走的
[00:43:49.640 --> 00:43:53.480]  我想問情何以堪
[00:43:53.480 --> 00:43:55.840]  頂子妹
[00:43:55.840 --> 00:43:57.760]  好像那篇信息
[00:43:57.760 --> 00:43:59.640]  都很嚴厲
[00:43:59.640 --> 00:44:00.840]  但是
[00:44:00.840 --> 00:44:01.560]  我覺得
[00:44:01.560 --> 00:44:05.160]  這正正是上帝今天對我們作出的挑戰
