
[00:00:00.000 --> 00:00:02.420]  今天是聖靈降臨主日
[00:35:11.900 --> 00:35:15.900]  照每一個人所需要的分給他們
[00:35:15.900 --> 00:35:20.300]  奇妙的就是心存敬畏
[00:35:20.300 --> 00:35:23.100]  什麼叫心存敬畏
[00:35:23.100 --> 00:35:25.800]  就是他們知道神在他們當中
[00:35:25.800 --> 00:35:27.400]  神就在他們當中
[00:35:27.400 --> 00:35:29.200]  神在這個群體當中
[00:35:29.200 --> 00:35:30.500]  當他們去敬畏神
[00:35:30.500 --> 00:35:32.100]  他們就受到激勵
[00:35:32.100 --> 00:35:36.700]  全心全意學習有關神的事情
[00:35:36.700 --> 00:35:38.800]  並且他們能夠彼此相愛
[00:35:38.800 --> 00:35:39.600]  讚美神
[00:35:39.600 --> 00:35:40.300]  禱告
[00:35:40.300 --> 00:35:41.700]  縱使越來越多人
[00:35:41.700 --> 00:35:44.300]  加入這個信仰的群體當中
[00:35:44.300 --> 00:35:45.900]  他們因為敬畏神
[00:35:45.900 --> 00:35:47.400]  使他們的關係領域
[00:35:47.400 --> 00:35:50.400]  超越了人為的因素
[00:35:50.400 --> 00:35:52.400]  由於他們敬畏神
[00:35:52.400 --> 00:35:55.400]  他們就成為教會
[00:35:55.400 --> 00:35:57.900]  什麼叫心存敬畏
[00:35:57.900 --> 00:36:02.200]  就是當你思想到神一切創造的奇妙之後
[00:36:02.200 --> 00:36:07.600]  就會發出一種心存敬畏的讚嘆
[00:36:07.600 --> 00:36:10.000]  又說回那次上課
[00:36:10.000 --> 00:36:12.300]  其實怎樣去集體聆聽
[00:36:12.300 --> 00:36:16.400]  其實就是在一個很大的讚美裡面
[00:36:16.400 --> 00:36:19.300]  然後神就在一個群體裡面
[00:36:19.300 --> 00:36:21.900]  釋放一些說話
[00:36:21.900 --> 00:36:24.200]  在他們的感動當中
[00:36:24.200 --> 00:36:26.800]  然後他們就在這個群體當中
[00:36:26.800 --> 00:36:28.000]  分享之後
[00:36:28.000 --> 00:36:29.200]  就去印證
[00:36:29.200 --> 00:36:30.600]  究竟這個說話
[00:36:30.600 --> 00:36:31.700]  或者這個領受
[00:36:31.700 --> 00:36:33.500]  是不是從神而來的呢
[00:36:33.500 --> 00:36:35.100]  我就給他試了
[00:36:35.100 --> 00:36:36.800]  剛才有個弟兄或者姐妹
[00:36:36.800 --> 00:36:38.700]  分享了一段說話
[00:36:38.700 --> 00:36:41.000]  好像是他領受對我們群體說的
[00:36:41.000 --> 00:36:42.200]  如果你同意的話
[00:36:42.200 --> 00:36:43.500]  請你舉手
[00:36:43.500 --> 00:36:45.600]  我自己真的同意
[00:36:45.600 --> 00:36:46.900]  因為他說到
[00:36:46.900 --> 00:36:48.500]  原來我們在敬拜裡面
[00:36:48.500 --> 00:36:51.200]  我們不能夠全心全意投入敬拜
[00:36:51.200 --> 00:36:52.200]  我們的敬拜裡面
[00:36:52.200 --> 00:36:53.600]  都經常想起很多的工作
[00:36:53.600 --> 00:36:54.500]  很多的事工
[00:36:54.500 --> 00:36:56.600]  但是我們不能夠全心投入敬拜的時候
[00:36:56.600 --> 00:36:59.200]  我們的教會就會軟弱無力了
[00:36:59.200 --> 00:37:00.100]  他這樣說的時候
[00:37:00.100 --> 00:37:01.700]  我就覺得是哦
[00:37:01.700 --> 00:37:03.500]  我們真的為了很多事忙
[00:37:03.500 --> 00:37:05.300]  我們沒有全心全意投入敬拜
[00:37:05.300 --> 00:37:06.200]  我就舉手
[00:37:06.200 --> 00:37:07.300]  原來不單是我舉手
[00:37:07.300 --> 00:37:10.100]  原來也有一群人一起舉手
[00:37:10.100 --> 00:37:11.500]  他就是用這個方式
[00:37:11.500 --> 00:37:12.500]  去測驗
[00:37:12.500 --> 00:37:14.100]  究竟這個人說的話
[00:37:14.100 --> 00:37:17.200]  是不是很多人同意呢
[00:37:17.200 --> 00:37:18.500]  這是其中一個方式
[00:37:18.500 --> 00:37:21.300]  不過有一樣東西我還沒有學到
[00:37:21.300 --> 00:37:24.500]  因為黃牧師他真的能夠分析到
[00:37:24.500 --> 00:37:26.700]  有一些可能是他們禱告的領袖
[00:37:26.700 --> 00:37:28.700]  有一些是神給他們的亮光
[00:37:28.700 --> 00:37:31.600]  有一些是個人的見證或者教導
[00:37:31.600 --> 00:37:34.800]  他真的能夠在這個裡面有個辨別的能力
[00:37:34.800 --> 00:37:37.100]  他不只是那些人說了一些東西之後就算了
[00:37:37.100 --> 00:37:39.600]  他真的之後會debrief(解釋)
[00:37:39.600 --> 00:37:40.600]  他真的說出來
[00:37:40.600 --> 00:37:42.800]  他解釋每一樣東西是怎樣
[00:37:42.800 --> 00:37:45.100]  我覺得這個就是我們真的要有個
[00:37:45.100 --> 00:37:49.100]  神給我們一種辨別諸靈的能力
[00:37:49.100 --> 00:37:50.900]  我覺得這個是我生命裡面
[00:37:50.900 --> 00:37:52.600]  一個新的領域
[00:37:52.600 --> 00:37:54.200]  我要學
[00:37:54.200 --> 00:37:56.300]  但是我知道這個東西
[00:37:56.300 --> 00:38:01.100]  不會跟我以前所領受的是有相違背的
[00:38:01.100 --> 00:38:03.300]  牧師經常強調一樣東西就是
[00:38:03.300 --> 00:38:04.300]  我們讀的聖經
[00:38:04.300 --> 00:38:06.100]  我們按照正義分解真理去讀
[00:38:06.100 --> 00:38:07.500]  是沒有錯的
[00:38:07.500 --> 00:38:08.500]  是對的
[00:38:08.500 --> 00:38:10.500]  但是我們同時要開啟的
[00:38:10.500 --> 00:38:12.200]  就是神要在這方面
[00:38:12.200 --> 00:38:14.700]  給我們看到的提醒
[00:38:14.700 --> 00:38:16.700]  心存敬畏就是我們知道
[00:38:16.700 --> 00:38:19.300]  我們不可以亂說話
[00:38:19.300 --> 00:38:20.500]  是不是
[00:38:20.500 --> 00:38:22.700]  不可以假傳聖旨
[00:38:22.700 --> 00:38:24.500]  每一樣說的話
[00:38:24.500 --> 00:38:26.600]  不是自己說了就算了
[00:38:26.600 --> 00:38:28.400]  是要有一班弟兄姊妹
[00:38:28.400 --> 00:38:31.300]  一起同心和應才行的
[00:38:31.300 --> 00:38:33.700]  我覺得這個對我一個很大的提醒
[00:38:33.700 --> 00:38:36.500]  今天神不是要我去想辦法
[00:38:36.500 --> 00:38:38.700]  想辦法要怎樣令到教會興旺
[00:38:38.700 --> 00:38:39.700]  這個錯了
[00:38:39.700 --> 00:38:40.700]  不是想辦法
[00:38:40.700 --> 00:38:42.200]  而是我們一起去怎樣
[00:38:42.200 --> 00:38:44.000]  按照每個人不同的恩賜
[00:38:44.000 --> 00:38:46.500]  去領受神在我們這個群體裡面
[00:38:46.500 --> 00:38:49.300]  怎樣繼續帶領我們前進
[00:38:49.300 --> 00:38:50.100]  弟兄姊妹
[00:38:50.100 --> 00:38:51.900]  心存讚嘆
[00:38:51.900 --> 00:38:56.300]  這個就是我最近一個很讚嘆的經歷
[00:38:56.300 --> 00:38:58.200]  神藉著他手所做的萬物
[00:38:58.200 --> 00:39:01.100]  湧流出恩典、憐憫、愛和公義
[00:39:01.100 --> 00:39:02.500]  他就會公認一切
[00:39:02.500 --> 00:39:05.600]  並且向我們啟示他的本質和計劃
[00:39:05.600 --> 00:39:07.700]  當你想到這一切的時候
[00:39:07.700 --> 00:39:08.500]  你就會
[00:39:08.500 --> 00:39:09.800]  哇
[00:39:09.800 --> 00:39:12.800]  神這麼厲害
[00:39:12.800 --> 00:39:17.300]  因敬畏而發出讚嘆
[00:39:17.300 --> 00:39:18.200]  在這段經文裡面
[00:39:18.200 --> 00:39:20.100]  另一個令人讚嘆的例子
[00:39:20.100 --> 00:39:22.700]  就是凡物公用
[00:39:22.700 --> 00:39:25.200]  我們要明白什麼叫做凡物公用
[00:39:25.200 --> 00:39:27.300]  凡物公用是對當時這一群
[00:39:27.300 --> 00:39:30.200]  聚居在耶路撒冷的人很重要的
[00:39:30.200 --> 00:39:32.600]  因為這一群人沒有什麼錢
[00:39:32.600 --> 00:39:34.900]  因為他們在各地而來過節
[00:39:34.900 --> 00:39:36.300]  他們要聚居的時候
[00:39:36.300 --> 00:39:38.300]  他們生活上有很多的需要
[00:39:38.300 --> 00:39:40.700]  所以他們要互相幫助
[00:39:40.700 --> 00:39:44.500]  凡物公用不是破壞了一個私有產權
[00:39:44.500 --> 00:39:46.300]  凡物公用是出於自願
[00:39:46.300 --> 00:39:48.700]  和一個處境上的安排
[00:39:48.700 --> 00:39:52.900]  凡物公用不是一個常態
[00:39:52.900 --> 00:39:54.300]  但是我們要知道一件事
[00:39:54.300 --> 00:39:56.100]  這個凡物公用是表達了
[00:39:56.100 --> 00:39:59.000]  一種令人讚嘆的分享
[00:39:59.000 --> 00:40:00.500]  因為他們信了主耶穌之後
[00:40:00.500 --> 00:40:01.700]  脫離了猶太教
[00:40:01.700 --> 00:40:03.900]  被其他的猶太人排斥
[00:40:03.900 --> 00:40:06.400]  所以這個特殊的處境
[00:40:06.400 --> 00:40:07.700]  讓我們看到
[00:40:07.700 --> 00:40:09.900]  神藉著這個凡物公用
[00:40:09.900 --> 00:40:12.800]  就活出了他們一起在群體裡面
[00:40:12.800 --> 00:40:17.200]  一個彼此分擔的行動
[00:40:17.200 --> 00:40:20.300]  所以我們也知道這件事沒辦法做得久
[00:40:20.300 --> 00:40:23.300]  當這個群體一直凡物公用得久的時候
[00:40:23.300 --> 00:40:25.100]  神也要將他們分散
[00:40:25.100 --> 00:40:27.800]  即是遲些藉著大劈巴將他們分散
[00:40:27.800 --> 00:40:30.100]  但是這個是讓我們看到
[00:40:30.100 --> 00:40:32.700]  令人敬畏的行動
[00:40:32.700 --> 00:40:35.100]  竟然可以有凡物公用
[00:40:35.100 --> 00:40:40.300]  所以這些都是神的作為在他們當中
[00:40:40.300 --> 00:40:42.400]  在聖靈中的教會第四個特徵就是
[00:40:42.400 --> 00:40:44.700]  集體和家中的敬拜
[00:40:44.700 --> 00:40:47.700]  在46節我們一起讀
[00:40:47.700 --> 00:40:49.700]  他們天天同心合意
[00:40:49.700 --> 00:40:52.500]  行徹地在聖殿裡敬拜
[00:40:52.500 --> 00:40:54.300]  且在家中抹餅
[00:40:54.300 --> 00:40:59.100]  存著歡喜坦誠的心用飯
[00:40:59.100 --> 00:40:59.900]  是的
[00:40:59.900 --> 00:41:01.100]  很簡單的一件事
[00:41:01.100 --> 00:41:03.900]  你看到有聖殿有家
[00:41:03.900 --> 00:41:05.900]  而且還是天天
[00:41:05.900 --> 00:41:06.900]  這個告訴我們
[00:41:06.900 --> 00:41:09.400]  我們敬拜神不只是主日的行動
[00:41:09.400 --> 00:41:11.100]  不只是禮拜日的活動
[00:41:11.100 --> 00:41:12.400]  是天天的行動
[00:41:12.400 --> 00:41:15.100]  這個天天可以在聖殿裡
[00:41:15.100 --> 00:41:17.800]  可以在我們的家中
[00:41:17.800 --> 00:41:19.700]  這個敬拜的生活
[00:41:19.700 --> 00:41:21.200]  我們常常都會說
[00:41:21.200 --> 00:41:23.300]  好像在聚合裡
[00:41:23.300 --> 00:41:24.500]  好像我們今天這個聚會
[00:41:24.500 --> 00:41:25.600]  就比較正式一點
[00:41:25.600 --> 00:41:27.100]  比較莊嚴一點
[00:41:27.100 --> 00:41:28.700]  但是我們在家中裡
[00:41:28.700 --> 00:41:30.400]  我們在小組裡的敬拜
[00:41:30.400 --> 00:41:31.700]  可以是自由一點的
[00:41:31.700 --> 00:41:33.100]  釋放一點的
[00:41:33.100 --> 00:41:35.500]  其實兩者都重要
[00:41:35.500 --> 00:41:37.800]  我們不可以忽略其中一樣東西
[00:41:37.800 --> 00:41:39.300]  完整的敬拜生活
[00:41:39.300 --> 00:41:42.700]  是令人有喜悅和對神敬畏的心
[00:41:42.700 --> 00:41:44.200]  在46節說到
[00:41:44.200 --> 00:41:45.800]  歡喜坦誠的心
[00:41:45.800 --> 00:41:48.000]  是具有敬拜慶祝的意思
[00:41:48.000 --> 00:41:49.600]  而心存敬畏
[00:41:49.600 --> 00:41:52.000]  就是很驚嘆神的作為
[00:41:52.000 --> 00:41:54.400]  給人帶來深刻的印象
[00:41:54.400 --> 00:41:55.600]  所以今天無論教會
[00:41:55.600 --> 00:41:57.100]  採取什麼形式的敬拜
[00:41:57.100 --> 00:41:59.200]  都要兼顧
[00:41:59.200 --> 00:42:01.300]  慶祝和敬畏
[00:42:01.300 --> 00:42:03.600]  這兩個方面
[00:42:03.600 --> 00:42:05.000]  我們有沒有一起
[00:42:05.000 --> 00:42:06.700]  在我們的每日生命裡
[00:42:06.700 --> 00:42:09.300]  敬拜我們的主 歌頌我們的神
[00:42:09.300 --> 00:42:10.700]  在我們的小組生活裡
[00:42:10.700 --> 00:42:11.900]  我們的敬拜
[00:42:11.900 --> 00:42:15.500]  能不能夠令我們很雀躍呢
[00:42:15.500 --> 00:42:19.900]  有時我在燒浸裡
[00:42:19.900 --> 00:42:21.400]  不同探組的時候
[00:42:21.400 --> 00:42:22.800]  都有不同的敬拜
[00:42:22.800 --> 00:42:24.400]  有些敬拜是跟YouTube的
[00:42:24.400 --> 00:42:26.400]  有些敬拜是有伴奏的
[00:42:26.400 --> 00:42:28.800]  有些敬拜是清唱的
[00:42:28.800 --> 00:42:30.000]  什麼敬拜都好
[00:42:30.000 --> 00:42:31.000]  最重要的
[00:42:31.000 --> 00:42:32.600]  這個敬拜能不能夠
[00:42:32.600 --> 00:42:35.000]  帶動我們的弟兄姊妹
[00:42:35.000 --> 00:42:37.500]  將焦點放在神的上面
[00:42:37.500 --> 00:42:40.400]  而不是放在人的事上
[00:42:40.400 --> 00:42:41.800]  所以這個是很重要的
[00:42:41.800 --> 00:42:42.900]  所以我們看到
[00:42:42.900 --> 00:42:45.700]  每一次我們都有裝備學習的時候
[00:42:45.700 --> 00:42:50.200]  我們的生命都被主激勵
[00:42:50.200 --> 00:42:51.800]  最後我們看第五方面
[00:42:51.800 --> 00:42:54.100]  行在聖靈中的教會第五個特徵
[00:42:54.100 --> 00:42:57.200]  就是熱心傳福音見證主
[00:42:57.200 --> 00:42:59.100]  47節一起讀好嗎
[00:42:59.100 --> 00:42:59.900]  讚美神
[00:42:59.900 --> 00:43:02.100]  得全體百姓的喜愛
[00:43:02.100 --> 00:43:03.600]  主張得救的人
[00:43:03.600 --> 00:43:05.800]  天天加給他們
[00:43:05.800 --> 00:43:08.100]  我們看到這個是全體百姓
[00:43:08.100 --> 00:43:11.100]  是包括那些當時都未認識
[00:43:11.100 --> 00:43:13.300]  沒有加入這個群體的人
[00:43:13.300 --> 00:43:15.200]  但是這班人的生活
[00:43:15.200 --> 00:43:16.600]  令到全體的百姓
[00:43:16.600 --> 00:43:18.700]  當時在耶路撒冷的全體百姓
[00:43:18.700 --> 00:43:20.800]  都能夠喜愛他們所做的事
[00:43:20.800 --> 00:43:22.600]  其實真的很不容易
[00:43:22.600 --> 00:43:25.500]  幾千人一起的生活
[00:43:25.500 --> 00:43:28.100]  竟然不會說影響那些人
[00:43:28.100 --> 00:43:30.200]  反而令到那些人喜愛他們
[00:43:30.200 --> 00:43:34.300]  反而吸引人加入他們這個群體
[00:43:34.300 --> 00:43:37.500]  這真是一個了不起的事情
[00:43:37.500 --> 00:43:38.600]  為什麼
[00:43:38.600 --> 00:43:40.700]  就是因為他們的聚合
[00:43:40.700 --> 00:43:43.700]  能夠成為這個社區裏面的祝福
[00:43:43.700 --> 00:43:45.500]  因為他們的聯合
[00:43:45.500 --> 00:43:47.600]  能夠成為周圍的人的祝福
[00:43:47.600 --> 00:43:48.600]  所以周圍的人
[00:43:48.600 --> 00:43:50.200]  縱然他未有這個信仰
[00:43:50.200 --> 00:43:53.400]  但是他卻因為這種生命的流露和表達
[00:43:53.400 --> 00:43:57.000]  他們被吸引到主的面前
[00:43:57.000 --> 00:43:58.600]  今天要說的是
[00:43:58.600 --> 00:44:01.100]  我們稍後的月會會有一條案
[00:44:01.100 --> 00:44:05.200]  就是我們都會為我們的夥伴機構關愛動員
[00:44:05.200 --> 00:44:08.200]  他們將會有一個賣旗日
[00:44:08.200 --> 00:44:09.500]  在這個賣旗日當中
[00:44:09.500 --> 00:44:11.000]  其實我看的就是
[00:44:11.000 --> 00:44:13.000]  神在我們這個群體裏面
[00:44:13.000 --> 00:44:14.900]  是興起我們有些弟兄姊妹
[00:44:14.900 --> 00:44:18.600]  特別是對於聯盟的工作很有心智的
[00:44:18.600 --> 00:44:20.500]  我們就透過這個賣旗日
[00:44:20.500 --> 00:44:21.900]  去動員我們的弟兄姊妹
[00:44:21.900 --> 00:44:23.000]  一起去支持
[00:44:23.000 --> 00:44:25.800]  以至整個社區都能夠認同
[00:44:25.800 --> 00:44:28.300]  神在我們教會裏面的作為
[00:44:28.300 --> 00:44:30.800]  神在我們弟兄姊妹心裏面的感動
[00:44:30.800 --> 00:44:32.000]  所以我們稍後會有一條案
[00:44:32.000 --> 00:44:34.400]  我們會說這件事
[00:44:34.400 --> 00:44:35.900]  但是最重要的
[00:44:35.900 --> 00:44:38.500]  就是怎樣能夠得眾民的喜愛
[00:44:38.500 --> 00:44:39.700]  就是我們的教會
[00:44:39.700 --> 00:44:42.300]  能夠走出去我們這個環境
[00:44:42.300 --> 00:44:45.100]  去到不同的地方去見證神
[00:44:45.100 --> 00:44:46.700]  就好像當時的百姓一樣
[00:44:46.700 --> 00:44:47.700]  他們所做的
[00:44:47.700 --> 00:44:50.600]  是得到當時全體百姓的喜愛
[00:44:50.600 --> 00:44:54.700]  主就將得救的人加添了給他們
[00:44:54.700 --> 00:44:56.400]  是的
[00:44:56.400 --> 00:44:57.900]  當我們在日常生活裏面
[00:44:57.900 --> 00:45:01.500]  經歷到聖靈在我們生命裏面作供的時候
[00:45:01.500 --> 00:45:05.300]  當我們親身體會到基督徒之間的彼此相愛
[00:45:05.300 --> 00:45:06.600]  在這樣的團體之下
[00:45:06.600 --> 00:45:09.700]  我們就能夠被吸引
[00:45:09.700 --> 00:45:11.400]  我們又看到
[00:45:11.400 --> 00:45:12.800]  聖靈的充滿的教會
[00:45:12.800 --> 00:45:15.700]  是自然地向外傳福音
[00:45:15.700 --> 00:45:17.600]  注意聖經沒有講到
[00:45:17.600 --> 00:45:20.700]  著重怎樣去令教會的入座率提高
[00:45:20.700 --> 00:45:21.800]  甚至沒有提及到
[00:45:21.800 --> 00:45:25.100]  怎樣令會有去向人傳講耶穌
[00:45:25.100 --> 00:45:26.800]  但是卻處處強調
[00:45:26.800 --> 00:45:29.300]  基督徒要傳一個感恩的心
[00:45:29.300 --> 00:45:32.900]  去見證基督為我們所做的事情
[00:45:32.900 --> 00:45:36.400]  請注意我們不是去做些什麼去得人
[00:45:36.400 --> 00:45:41.600]  而是主將得救的人天天加給我們
[00:45:41.600 --> 00:45:42.300]  弟兄姊妹
[00:45:42.300 --> 00:45:43.800]  教會的復興
[00:45:43.800 --> 00:45:47.500]  有賴我們順從聖靈帶領的生活
[00:45:47.500 --> 00:45:51.100]  願以我們能夠回應神的吩咐
[00:45:51.100 --> 00:45:53.000]  行在聖靈中的教會
[00:45:53.000 --> 00:45:56.600]  表現在真摯的悔改與贈禮
[00:45:56.600 --> 00:45:58.700]  生活中遵行神的話
[00:45:58.700 --> 00:46:00.900]  一起經歷神的作為
[00:46:00.900 --> 00:46:03.000]  集體與家中的敬拜
[00:46:03.000 --> 00:46:05.600]  與熱心傳福音見證主
[00:46:05.600 --> 00:46:07.100]  最終要建立一個
[00:46:07.100 --> 00:46:11.400]  活出愛慕神與真誠相待的群體
[00:46:11.400 --> 00:46:14.500]  正因聖靈至今仍在做公
[00:46:14.500 --> 00:46:18.400]  叫我們對教會的前途充滿信心
[00:46:18.400 --> 00:46:21.500]  願以我們在參與更新教會的過程中
[00:46:21.500 --> 00:46:23.200]  藉恆心的禱告
[00:46:23.200 --> 00:46:26.200]  求神將異象賜給你的小祖
[00:46:26.200 --> 00:46:27.200]  牧區
[00:46:27.200 --> 00:46:30.000]  亦都求神幫助在個人
[00:46:30.000 --> 00:46:32.400]  家庭都能夠恆心
[00:46:32.400 --> 00:46:35.500]  尋求神對我們的異象
[00:46:35.500 --> 00:46:37.800]  弟兄姊妹
[00:46:37.800 --> 00:46:39.400]  當我們今天聽完這個訊息的時候
[00:46:39.400 --> 00:46:42.200]  這個訊息其實對我們自己一個反省
[00:46:42.200 --> 00:46:44.200]  對我自己一個挑戰
[00:46:44.200 --> 00:46:46.000]  今天我們在小祖的生活裏面
[00:46:46.000 --> 00:46:47.600]  今天我們在教會的生活裏面
[00:46:47.600 --> 00:46:50.900]  我們有沒有經歷到聖靈在我們當中的運行
[00:46:50.900 --> 00:46:53.700]  我們會不會有時因為我們的理智
[00:46:53.700 --> 00:46:55.000]  因為我們的理性
[00:46:55.000 --> 00:46:56.600]  有時反而難阻了
[00:46:56.600 --> 00:46:58.300]  神要在我們裏面
[00:46:58.300 --> 00:47:01.000]  領受聖靈裏面對我們的提點
