
[00:00:00.000 --> 00:00:19.020]  (祈禮)
[00:34:10.320 --> 00:34:11.600]  但是也覺得很特別
[00:34:11.600 --> 00:34:12.840]  因為他們
[00:34:12.840 --> 00:34:14.360]  法輪功用
[00:34:14.360 --> 00:34:14.720]  對不對
[00:34:14.720 --> 00:34:16.040]  新人都在一處
[00:34:16.040 --> 00:34:17.360]  法輪功用
[00:34:17.360 --> 00:34:20.120]  大家不分賣了田產
[00:34:20.120 --> 00:34:20.920]  嫁娶
[00:34:20.920 --> 00:34:22.840]  然後照顧人所需要的
[00:34:22.840 --> 00:34:24.520]  犯禮格人
[00:34:24.520 --> 00:34:25.240]  這個呢
[00:34:25.240 --> 00:34:26.040]  有人說
[00:34:26.040 --> 00:34:28.280]  這個是初期教會一個很特別的基督
[00:34:28.280 --> 00:34:30.640]  就是好像共產主義的基督
[00:34:30.640 --> 00:34:31.920]  是不是呢
[00:34:31.920 --> 00:34:32.720]  有點像
[00:34:32.720 --> 00:34:35.560]  但是又不是完全是相同的
[00:34:35.560 --> 00:34:36.560]  我們相信
[00:34:36.560 --> 00:34:39.520]  初期教會的基督者們
[00:34:39.520 --> 00:34:41.840]  不是有一種的經濟的基督
[00:34:41.840 --> 00:34:44.720]  來分了大家的田產
[00:34:44.720 --> 00:34:47.000]  而且這個絕對不是強迫的
[00:34:47.000 --> 00:34:48.520]  是完全是自願的
[00:34:48.520 --> 00:34:50.880]  因為後來教會的發展
[00:34:50.880 --> 00:34:52.800]  過了一個很短的時間以後
[00:34:52.800 --> 00:34:54.640]  又沒有這樣的一種做法
[00:34:54.640 --> 00:34:56.120]  所以這個做法不是一種的
[00:34:56.120 --> 00:34:57.680]  什麼經濟基督啊
[00:34:57.680 --> 00:34:58.520]  政治基督
[00:34:58.520 --> 00:34:59.480]  不是的
[00:34:59.480 --> 00:35:00.240]  大家來了
[00:35:00.240 --> 00:35:02.720]  那麼為什麼他們要賣了田產
[00:35:02.720 --> 00:35:03.920]  分給大家呢
[00:35:03.920 --> 00:35:05.720]  然後一個一個家去
[00:35:05.720 --> 00:35:07.360]  去墨北
[00:35:07.360 --> 00:35:09.080]  為什麼他們就這樣做
[00:35:09.080 --> 00:35:10.040]  我們可以說
[00:35:10.040 --> 00:35:12.480]  這個是完全是自願的一種
[00:35:12.480 --> 00:35:16.040]  願意分享的一種的精神
[00:35:16.040 --> 00:35:17.720]  sharing spirit
[00:35:17.720 --> 00:35:19.240]  用分享的精神
[00:35:19.240 --> 00:35:21.160]  這個分享的精神在哪裡來的
[00:35:21.160 --> 00:35:22.680]  就是他們來一個教會的時候
[00:35:22.680 --> 00:35:24.200]  覺得有人有錢
[00:35:24.200 --> 00:35:25.280]  有人沒有錢
[00:35:25.280 --> 00:35:26.400]  那麼我多一點
[00:35:26.400 --> 00:35:27.800]  我吃得可以有
[00:35:27.800 --> 00:35:29.960]  而且還有性下來的話
[00:35:29.960 --> 00:35:31.600]  那麼我跟其他人分享
[00:35:31.600 --> 00:35:33.400]  這個分享的心
[00:35:33.400 --> 00:35:36.640]  就是有這樣的一個態度
[00:35:36.640 --> 00:35:38.560]  如果您理解這樣的一個
[00:35:38.560 --> 00:35:40.400]  非常重要的一種基礎呢
[00:35:40.400 --> 00:35:41.320]  你就明白
[00:35:41.320 --> 00:35:42.120]  這樣所說的
[00:35:42.120 --> 00:35:44.840]  有些基督主教員念得深情熟了
[00:35:44.840 --> 00:35:47.640]  包括我在內的也不太理解
[00:35:47.640 --> 00:35:50.160]  因為我最初看的時候是那個侯和平
[00:35:50.160 --> 00:35:53.000]  侯和平說他們天天同心合意的
[00:35:53.000 --> 00:35:55.640]  同情在店裡在家裡的墨北
[00:35:55.640 --> 00:35:59.680]  傳著歡喜同時的心用飯
[00:35:59.680 --> 00:36:02.320]  我當時我記得我第一次念到這個
[00:36:02.320 --> 00:36:02.960]  經過的時候
[00:36:02.960 --> 00:36:04.120]  我第一個反應就是說
[00:36:04.120 --> 00:36:07.440]  你猶太人不吃飯了
[00:36:07.440 --> 00:36:08.760]  對吧
[00:36:08.760 --> 00:36:11.400]  猶太人吃麵包
[00:36:11.400 --> 00:36:13.040]  那麼我就
[00:36:13.040 --> 00:36:15.760]  花點時間觀察一下那個原文
[00:36:15.760 --> 00:36:18.200]  原來真的他沒有說要吃飯
[00:36:18.200 --> 00:36:19.520]  對不對
[00:36:19.520 --> 00:36:21.880]  更加沒有說要傳著這個
[00:36:21.880 --> 00:36:26.320]  歡喜誠實的心用飯
[00:36:26.320 --> 00:36:28.160]  我看來看去也看不懂
[00:36:28.160 --> 00:36:32.800]  什麼叫誠實的心用飯
[00:36:32.800 --> 00:36:34.080]  我們從另外一個角度
[00:36:34.080 --> 00:36:35.560]  轉過來問這個問題
[00:36:35.560 --> 00:36:39.240]  什麼叫做不誠實的心用飯
[00:36:39.240 --> 00:36:40.840]  是不是你口裡有一個
[00:36:40.840 --> 00:36:41.920]  手裡拿著一個
[00:36:41.920 --> 00:36:45.840]  眼睛看著一個不誠實的心用飯
[00:36:45.840 --> 00:36:47.440]  當然不是這個意思
[00:36:47.440 --> 00:36:50.480]  原來原來我剛才在做一個翻譯了
[00:36:50.480 --> 00:36:51.920]  原來我的意思誠實
[00:36:51.920 --> 00:36:53.800]  不是誠誠實實那種
[00:36:53.800 --> 00:36:55.960]  是單純的心
[00:36:55.960 --> 00:36:57.520]  很單純的心
[00:36:57.520 --> 00:36:58.200]  Pure
[00:36:58.200 --> 00:36:59.280]  Pure heart
[00:36:59.280 --> 00:37:02.680]  然後歡喜就是願意
[00:37:02.680 --> 00:37:04.720]  原來的意思就是說
[00:37:04.720 --> 00:37:08.440]  當時候弟兄姊妹用一個樂意的
[00:37:08.440 --> 00:37:10.200]  單純的態度
[00:37:10.200 --> 00:37:12.640]  來分享給大家
[00:37:12.640 --> 00:37:13.840]  分享食物
[00:37:13.840 --> 00:37:14.800]  也分享其他
[00:37:14.800 --> 00:37:16.680]  可能他們分享他們的時間
[00:37:16.680 --> 00:37:17.560]  他們的金錢
[00:37:17.560 --> 00:37:18.920]  他們所擁有的
[00:37:18.920 --> 00:37:21.240]  最後甚至他們的財產
[00:37:21.240 --> 00:37:22.360]  他們也分享
[00:37:22.360 --> 00:37:25.440]  這個分享絕對不是強迫的
[00:37:25.440 --> 00:37:26.080]  很清楚的
[00:37:26.080 --> 00:37:27.520]  因為有幾個原因很簡單
[00:37:27.520 --> 00:37:29.880]  然後我就做一點清楚的解說
[00:37:29.880 --> 00:37:30.760]  第一個
[00:37:30.760 --> 00:37:33.600]  他們分了這樣財產以後
[00:37:33.600 --> 00:37:36.160]  還有一家一家去莫鞭
[00:37:36.160 --> 00:37:37.160]  對不對
[00:37:37.160 --> 00:37:38.880]  所以還有一家一家的
[00:37:38.880 --> 00:37:40.360]  問我要還有一個家
[00:37:40.360 --> 00:37:41.360]  沒有別人的功能
[00:37:41.360 --> 00:37:42.240]  我就搶去
[00:37:42.240 --> 00:37:43.280]  對不對
[00:37:43.280 --> 00:37:44.640]  我還有我的家
[00:37:44.640 --> 00:37:45.960]  不過我沒所謂
[00:37:45.960 --> 00:37:47.320]  我打開我的家
[00:37:47.320 --> 00:37:49.040]  他們人家不夠吃的
[00:37:49.040 --> 00:37:50.880]  就來吃沒所謂吧
[00:37:50.880 --> 00:37:53.480]  然後明天很樂意到你的家吃
[00:37:53.480 --> 00:37:54.400]  沒錢的
[00:37:54.400 --> 00:37:55.520]  那不用請我們了
[00:37:55.520 --> 00:37:56.840]  你來吃就可以了
[00:37:56.840 --> 00:37:57.520]  付錢嗎
[00:37:57.520 --> 00:37:58.600]  不用付
[00:37:58.600 --> 00:37:59.640]  這個好像一個
[00:37:59.640 --> 00:38:01.280]  這樣一種
[00:38:01.280 --> 00:38:03.040]  不計較的
[00:38:03.040 --> 00:38:06.320]  一種樂意分享的態度
[00:38:06.320 --> 00:38:09.160]  就很有意思
[00:38:09.160 --> 00:38:13.040]  這樣的態度是怎樣的一種態度
[00:38:13.040 --> 00:38:17.320]  我覺得他們這樣的心
[00:38:17.320 --> 00:38:20.080]  可以說是從一個他們來的教會
[00:38:20.080 --> 00:38:22.880]  帶著一個服侍的態度
[00:38:22.880 --> 00:38:25.880]  而不是帶著一個消費者的態度
[00:38:25.880 --> 00:38:28.920]  今天我們可以說這兩個不同的態度
[00:38:28.920 --> 00:38:32.120]  我們有些人來教會是帶著消費者的態度
[00:38:32.120 --> 00:38:32.800]  我來了
[00:38:32.800 --> 00:38:34.520]  我的時間我奉獻了那麼多
[00:38:34.520 --> 00:38:36.520]  教會幹得不好
[00:38:36.520 --> 00:38:38.000]  問題也好多
[00:38:38.000 --> 00:38:41.320]  那個牧師講話講得不好聽
[00:38:41.320 --> 00:38:43.360]  我去過一個教會聽到有人說
[00:38:43.360 --> 00:38:44.600]  我心裡面好難過
[00:38:44.600 --> 00:38:45.600]  他說
[00:38:45.600 --> 00:38:47.200]  這個牧師今天講得不錯
[00:38:47.200 --> 00:38:48.840]  多交五塊錢
[00:38:48.840 --> 00:38:50.080]  哇
[00:38:50.080 --> 00:38:51.480]  賤的態度
[00:38:51.480 --> 00:38:52.480]  好像你講得好
[00:38:52.480 --> 00:38:53.920]  我給多一點
[00:38:53.920 --> 00:38:55.960]  好像獅子一樣
[00:38:55.960 --> 00:38:57.440]  不是的
[00:38:57.440 --> 00:38:58.520]  你不是消費者
[00:38:58.520 --> 00:39:00.120]  你是一個服侍者
[00:39:00.120 --> 00:39:01.160]  服侍者就是說
[00:39:01.160 --> 00:39:02.400]  我來了教會
[00:39:02.400 --> 00:39:04.520]  我不是問他們給我什麼
[00:39:04.520 --> 00:39:05.720]  我值得不值得
[00:39:05.720 --> 00:39:06.360]  不是
[00:39:06.360 --> 00:39:07.600]  我來了這裡重返的時候
[00:39:07.600 --> 00:39:10.920]  我看看我可以付出什麼給弟兄姐妹
[00:39:10.920 --> 00:39:12.280]  這個分別就是這樣
[00:39:12.280 --> 00:39:15.760]  所以教會有很強烈的兩種態度
[00:39:15.760 --> 00:39:18.480]  一個就是很嚴厲的態度
[00:39:18.480 --> 00:39:19.480]  如果你看
[00:39:19.480 --> 00:39:21.640]  看上去像第五將
[00:39:21.640 --> 00:39:23.720]  那裡講到一個對夫婦
[00:39:23.720 --> 00:39:25.680]  亞馬尼亞撒菲來夫婦
[00:39:25.680 --> 00:39:26.440]  對不對
[00:39:26.440 --> 00:39:28.800]  他們要騙聖靈
[00:39:28.800 --> 00:39:30.520]  他們也賣了田產
[00:39:30.520 --> 00:39:32.080]  學其他人一樣
[00:39:32.080 --> 00:39:33.760]  那比這講得很清楚的
[00:39:33.760 --> 00:39:36.000]  田產你還沒有賣
[00:39:36.000 --> 00:39:37.120]  還是你的
[00:39:37.120 --> 00:39:39.640]  意思是說沒有人強迫你去做
[00:39:39.640 --> 00:39:41.440]  不過你賣了田產
[00:39:41.440 --> 00:39:43.080]  你把錢拿出來的時候
[00:39:43.080 --> 00:39:44.840]  不要欺騙聖靈
[00:39:44.840 --> 00:39:46.600]  也不要欺騙其他人
[00:39:46.600 --> 00:39:47.680]  這是很大的罪
[00:39:47.680 --> 00:39:50.000]  因為像第五將也大膽的去欺騙
[00:39:50.000 --> 00:39:51.640]  說這個就是我的錢
[00:39:51.640 --> 00:39:53.760]  事實上他流洗了很多
[00:39:53.760 --> 00:39:55.800]  這個很嚴厲的
[00:39:55.800 --> 00:39:56.680]  到時候
[00:39:56.680 --> 00:39:58.840]  在錯情交婚我告訴你
[00:39:58.840 --> 00:40:00.800]  錯情交婚的特色
[00:40:00.800 --> 00:40:01.840]  這個氛圍
[00:40:01.840 --> 00:40:04.000]  就是他們對上帝很嚴
[00:40:04.000 --> 00:40:06.080]  對要求很嚴厲
[00:40:06.080 --> 00:40:08.000]  對弟兄姊妹
[00:40:08.000 --> 00:40:09.200]  他們很開放
[00:40:09.200 --> 00:40:10.800]  很沒所謂
[00:40:10.800 --> 00:40:12.320]  你有錢你沒錢
[00:40:12.320 --> 00:40:13.760]  大家聚在一起
[00:40:13.760 --> 00:40:15.000]  分享吧
[00:40:15.000 --> 00:40:16.360]  但沒有人想到
[00:40:16.360 --> 00:40:18.400]  下個禮拜我請你們來我家吃
[00:40:18.400 --> 00:40:19.640]  我給你很好的吃
[00:40:19.640 --> 00:40:20.760]  這個禮拜到你家
[00:40:20.760 --> 00:40:22.080]  哇 亞馬尼亞
[00:40:22.080 --> 00:40:23.840]  算是不行啊
[00:40:23.840 --> 00:40:26.160]  我送了你們那麼多
[00:40:26.160 --> 00:40:27.880]  到你請客的時候
[00:40:27.880 --> 00:40:30.040]  你那個食物那麼小
[00:40:30.040 --> 00:40:32.040]  那麼寒暄
[00:40:32.040 --> 00:40:34.080]  沒有這樣的計較
[00:40:34.080 --> 00:40:35.080]  沒有這個計較
[00:40:35.080 --> 00:40:36.320]  算了 你有的
[00:40:36.320 --> 00:40:37.880]  就大家拿出來
[00:40:37.880 --> 00:40:38.880]  一家一家的
[00:40:38.880 --> 00:40:40.520]  一起來分享
[00:40:40.520 --> 00:40:43.280]  我覺得這個分享就是用
[00:40:43.280 --> 00:40:44.720]  放得開
[00:40:44.720 --> 00:40:47.920]  放開沒所謂的一種事
[00:40:47.920 --> 00:40:49.400]  對弟兄姊妹
[00:40:49.400 --> 00:40:52.040]  我們放得開沒所謂
[00:40:52.040 --> 00:40:55.040]  對上帝很嚴厲
[00:40:55.040 --> 00:40:56.960]  很嚴格的遵守
[00:40:56.960 --> 00:41:00.400]  這個是初期教會的最主要氛圍
[00:41:00.400 --> 00:41:01.320]  弟兄姊妹
[00:41:01.320 --> 00:41:02.320]  不過這樣看來
[00:41:02.320 --> 00:41:03.920]  有時候我們今天的教會
[00:41:03.920 --> 00:41:05.160]  剛剛相反
[00:41:05.160 --> 00:41:06.360]  我們今天的教會有時候
[00:41:06.360 --> 00:41:07.920]  對上帝的事情
[00:41:07.920 --> 00:41:09.040]  很不為所謂
[00:41:09.040 --> 00:41:10.000]  對不對
[00:41:10.000 --> 00:41:11.600]  答應了來崇拜
[00:41:11.600 --> 00:41:14.400]  答應了侍奉一個崗位
[00:41:14.400 --> 00:41:16.080]  到時候人不來了
[00:41:16.080 --> 00:41:17.400]  打電話叫他
[00:41:17.400 --> 00:41:18.520]  為什麼今天不來
[00:41:18.520 --> 00:41:19.320]  等著你啊
[00:41:19.320 --> 00:41:20.200]  還要你放手
[00:41:20.200 --> 00:41:21.440]  他說 哎呀 你知道了
[00:41:21.440 --> 00:41:22.800]  我身體很不舒服啊
[00:41:22.800 --> 00:41:23.720]  很累啊
[00:41:23.720 --> 00:41:24.720]  我的孩子啊
[00:41:24.720 --> 00:41:25.920]  明天還有考試啊
[00:41:25.920 --> 00:41:27.760]  他今天還要去問習功課
[00:41:27.760 --> 00:41:28.880]  我要留在家裡面
[00:41:28.880 --> 00:41:29.920]  這樣就算數了
[00:41:29.920 --> 00:41:31.280]  對上帝的事情
[00:41:31.280 --> 00:41:33.120]  很罵罵腐腐
[00:41:33.120 --> 00:41:36.840]  然後對人要求很嚴格
[00:41:36.840 --> 00:41:38.720]  為什麼這樣啊
[00:41:38.720 --> 00:41:40.680]  為什麼你坐了我椅子啊
[00:41:40.680 --> 00:41:41.840]  有時候我也很特別
[00:41:41.840 --> 00:41:43.360]  我也沒想得清楚
[00:41:43.360 --> 00:41:45.560]  為什麼有時候我們坐那個
[00:41:45.560 --> 00:41:47.920]  來教會的時候習慣了
[00:41:47.920 --> 00:41:48.920]  坐那個位子
[00:41:48.920 --> 00:41:50.040]  你來遲了一點了
[00:41:50.040 --> 00:41:51.000]  再坐那個位子
[00:41:51.000 --> 00:41:52.120]  我還見過
[00:41:52.120 --> 00:41:55.280]  我就過來跟其他的姊妹說
[00:41:55.280 --> 00:41:56.880]  對不起 你坐了我的位子
[00:41:56.880 --> 00:41:57.640]  請你起來
[00:41:57.640 --> 00:41:59.000]  要你的位子
[00:41:59.000 --> 00:42:01.160]  那是教會還要訂做什麼的
[00:42:01.160 --> 00:42:05.400]  放開吧
[00:42:05.400 --> 00:42:07.200]  對地中之輩放開
[00:42:07.200 --> 00:42:08.280]  沒所謂
[00:42:08.280 --> 00:42:10.800]  沒有記憶 記憶根根計算
[00:42:10.800 --> 00:42:13.080]  計算人家
[00:42:13.080 --> 00:42:15.240]  你看說起教會剛剛的想法
[00:42:15.240 --> 00:42:17.520]  對地中之輩很無所謂
[00:42:17.520 --> 00:42:18.640]  算了
[00:42:18.640 --> 00:42:20.040]  你有的你分享
[00:42:20.040 --> 00:42:21.760]  你沒有的我分享給你
[00:42:21.760 --> 00:42:22.720]  就是這樣
[00:42:22.720 --> 00:42:24.640]  就是那麼簡單
[00:42:24.640 --> 00:42:27.640]  所以這樣的一種氛圍
[00:42:27.640 --> 00:42:28.760]  外面的人
[00:42:28.760 --> 00:42:29.720]  他們還說
[00:42:29.720 --> 00:42:32.040]  個眾名的氣派
[00:42:32.040 --> 00:42:33.000]  眾名是什麼
[00:42:33.000 --> 00:42:35.080]  就是教會外面的人
[00:42:35.080 --> 00:42:37.880]  他們發覺見地人很特別
[00:42:37.880 --> 00:42:39.080]  你看見這些人
[00:42:39.080 --> 00:42:40.440]  他們是誰啊
[00:42:40.440 --> 00:42:42.320]  進到他們中間
[00:42:42.320 --> 00:42:43.800]  那是外面的人看到
[00:42:43.800 --> 00:42:46.080]  他們從來沒有看到的愛
[00:42:46.080 --> 00:42:49.560]  從來沒有看到一種犧牲分享的心
[00:42:49.560 --> 00:42:52.520]  他們看見那種美麗的時候
[00:42:52.520 --> 00:42:54.600]  他們受氣應就來了
[00:42:54.600 --> 00:42:57.160]  所以他們個眾名的喜愛
[00:42:57.160 --> 00:42:59.040]  眾名的他們還不是基督徒
[00:42:59.040 --> 00:43:00.000]  但是他們說
[00:43:00.000 --> 00:43:01.120]  我在外面的世界
[00:43:01.120 --> 00:43:03.160]  終於找不到這樣的人
[00:43:03.160 --> 00:43:04.760]  所以我就要來教會
[00:43:04.760 --> 00:43:05.320]  地中之輩
[00:43:05.320 --> 00:43:09.320]  這個就是初期教會的形象
[00:43:09.320 --> 00:43:10.120]  你跑不掉的
[00:43:10.120 --> 00:43:11.560]  每個人
[00:43:11.560 --> 00:43:13.760]  每個教會就有一個形象
[00:43:13.760 --> 00:43:15.040]  在外面的人
[00:43:15.040 --> 00:43:16.160]  一想起了
[00:43:16.160 --> 00:43:19.720]  我們的教會有沒有想起來什麼
[00:43:19.720 --> 00:43:21.160]  我分享一個很簡單的
[00:43:21.160 --> 00:43:23.920]  雖然講幾句我也結束了
[00:43:23.920 --> 00:43:25.160]  這個是真的很
[00:43:25.160 --> 00:43:26.160]  令我很感動的事情
[00:43:26.160 --> 00:43:26.920]  這個小事
[00:43:26.920 --> 00:43:28.000]  但是我聽了以後
[00:43:28.000 --> 00:43:29.040]  到今天我還記得
[00:43:29.040 --> 00:43:31.040]  大概已經十來二十年前
[00:43:31.040 --> 00:43:32.680]  所發生的事情
[00:43:32.680 --> 00:43:33.760]  我在香港的時候
[00:43:33.760 --> 00:43:35.680]  叫沈學偉一個學生
[00:43:35.680 --> 00:43:37.480]  姓陳的一個姐妹
[00:43:37.480 --> 00:43:38.760]  她畢業以後
[00:43:38.760 --> 00:43:41.240]  就去了比較基層的教會裡面
[00:43:41.240 --> 00:43:43.000]  不是
[00:43:43.000 --> 00:43:46.320]  那麼這總結就是在公屋裡面
[00:43:46.320 --> 00:43:49.000]  下面開一個小小的幼兒園
[00:43:49.000 --> 00:43:50.600]  然後到星期天
[00:43:50.600 --> 00:43:52.320]  星期六七七天的時候
[00:43:52.320 --> 00:43:54.560]  就把她清理一下
[00:43:54.560 --> 00:43:55.480]  放一些座子
[00:43:55.480 --> 00:43:56.960]  然後就崇拜那種
[00:43:56.960 --> 00:43:57.920]  這非常簡陋的
[00:43:57.920 --> 00:43:59.440]  那個教會也大都不大
[00:43:59.440 --> 00:44:00.920]  太大大概幾十人
[00:44:00.920 --> 00:44:02.520]  還沒有一百個人
[00:44:02.520 --> 00:44:04.040]  那麼她就叫這個姐妹
[00:44:04.040 --> 00:44:05.280]  來做陳姐妹
[00:44:05.280 --> 00:44:06.800]  這個陳姐妹很衷心
[00:44:06.800 --> 00:44:09.000]  做了很久的時間
[00:44:09.000 --> 00:44:10.040]  最令我感動的
[00:44:10.040 --> 00:44:12.960]  我聽到有人告訴我一個事情
[00:44:12.960 --> 00:44:14.040]  因為她是我的學生
[00:44:14.040 --> 00:44:17.640]  所以知道她的那個事情
[00:44:17.640 --> 00:44:19.240]  她說有一天
[00:44:19.240 --> 00:44:20.880]  她在那個教會下面
[00:44:20.880 --> 00:44:22.320]  旁邊那個樓宇
[00:44:22.320 --> 00:44:24.400]  那個公共樓宇
[00:44:24.400 --> 00:44:26.000]  公共上面
[00:44:26.000 --> 00:44:27.200]  地址成我們現在
[00:44:27.200 --> 00:44:28.440]  我也忘記了
[00:44:28.440 --> 00:44:30.520]  總而言之有一個家庭
[00:44:30.520 --> 00:44:33.680]  有一個太太
[00:44:33.680 --> 00:44:35.440]  可能她跟丈夫吵架了
[00:44:35.440 --> 00:44:36.640]  兒女不聽話
[00:44:36.640 --> 00:44:38.080]  什麼的我也不知道
[00:44:38.080 --> 00:44:41.600]  總而言之她情緒非常的激動
[00:44:41.600 --> 00:44:43.240]  那天下午的時候
[00:44:43.240 --> 00:44:44.600]  她情緒非常的激動
[00:44:44.600 --> 00:44:46.000]  可能恰文法頓
[00:44:46.000 --> 00:44:48.280]  她就從她的家裡面衝出來
[00:44:48.280 --> 00:44:50.320]  一起衝到了酒廊的盡頭
[00:44:50.320 --> 00:44:52.280]  大家知道那是公共樓宇吧
[00:44:52.280 --> 00:44:54.280]  盡頭就可以跳下去了
[00:44:54.280 --> 00:44:55.600]  她就沒有欄杆了
[00:44:55.600 --> 00:44:56.680]  她就要從那邊
[00:44:56.680 --> 00:44:57.800]  從外面跳下去
[00:44:57.800 --> 00:44:58.720]  我死了
[00:44:58.720 --> 00:44:59.800]  我不要
[00:44:59.800 --> 00:45:01.120]  我要上了
[00:45:01.120 --> 00:45:03.320]  那麼其他外面幾個她的
[00:45:03.320 --> 00:45:05.280]  都是那些太太的朋友
[00:45:05.280 --> 00:45:07.720]  就衝出來要追著她
[00:45:07.720 --> 00:45:09.560]  然後就跑到那個便利店
[00:45:09.560 --> 00:45:12.640]  跳下去把她包住
[00:45:12.640 --> 00:45:14.880]  然後其中一個太太也就說
[00:45:14.880 --> 00:45:18.840]  快快快叫陳姑娘來
[00:45:18.840 --> 00:45:21.800]  你明白意思嗎
[00:45:21.800 --> 00:45:22.560]  她沒有說
[00:45:22.560 --> 00:45:23.840]  那個太太沒有說
[00:45:23.840 --> 00:45:26.440]  快快叫警察來
[00:45:26.440 --> 00:45:27.760]  她說快要叫
[00:45:27.760 --> 00:45:31.080]  快快叫陳姑娘來
[00:45:31.080 --> 00:45:32.640]  這是在他們的心目中
[00:45:32.640 --> 00:45:34.200]  這是在婦女的心目中
[00:45:34.200 --> 00:45:36.240]  陳姑娘來了就行了
[00:45:36.240 --> 00:45:37.960]  這個太太其他人不聽
[00:45:37.960 --> 00:45:39.080]  她要自殺
[00:45:39.080 --> 00:45:41.360]  但是陳姑娘來就可以串了她
[00:45:41.360 --> 00:45:43.160]  你看看他們的心目中
[00:45:43.160 --> 00:45:46.200]  陳姑娘的教會是這樣的地方
[00:45:46.200 --> 00:45:47.360]  警察都不要叫了
[00:45:47.360 --> 00:45:49.160]  陳姑娘來就行了
[00:45:49.160 --> 00:45:50.080]  弟兄姊妹
[00:45:50.080 --> 00:45:51.320]  這個就是
[00:45:51.320 --> 00:45:53.320]  這個教育不大
[00:45:53.320 --> 00:45:55.600]  陳姑娘是誰我也不太認識
[00:45:55.600 --> 00:45:56.720]  但是我知道
[00:45:56.720 --> 00:45:59.080]  在他們眾人的心目中
[00:45:59.080 --> 00:46:02.000]  她就是喜愛這個教會
[00:46:02.000 --> 00:46:03.720]  有時候我就是說一個
[00:46:03.720 --> 00:46:06.920]  比較大膽的挑戰
[00:46:06.920 --> 00:46:09.760]  就是如果我們主耶穌今天晚上來
[00:46:09.760 --> 00:46:11.480]  我們就升天了
[00:46:11.480 --> 00:46:13.480]  就在下面一提了
[00:46:13.480 --> 00:46:15.720]  在雲裡面跟祂相遇了
[00:46:15.720 --> 00:46:16.720]  那麼上個禮拜天的
[00:46:16.720 --> 00:46:19.160]  沒有人來請花容
[00:46:19.160 --> 00:46:22.440]  那麼如果上個禮拜周圍的人
[00:46:22.440 --> 00:46:24.280]  我們有健忘的人
[00:46:24.280 --> 00:46:26.720]  看到這個教堂沒人的時候
[00:46:26.720 --> 00:46:29.840]  他們的感覺是怎樣
[00:46:29.840 --> 00:46:32.240]  他們懷念我們
[00:46:32.240 --> 00:46:34.160]  他們覺得
[00:46:34.160 --> 00:46:35.640]  那些人在哪裡
[00:46:35.640 --> 00:46:37.400]  那些好人在哪裡
[00:46:37.400 --> 00:46:38.760]  我們的盼望在哪裡
[00:46:38.760 --> 00:46:40.760]  他們有這樣想嗎
[00:46:40.760 --> 00:46:42.760]  還是他們想
[00:46:42.760 --> 00:46:46.000]  沒有星期天找不到地方吃午餐
[00:46:46.000 --> 00:46:48.200]  這批人上位了
[00:46:48.200 --> 00:46:51.200]  而這周圍的午餐就做忙了
[00:46:51.200 --> 00:46:54.200]  在外面我們周圍的人的心目中
[00:46:54.200 --> 00:46:56.880]  我們的教會是一個怎樣的教會
[00:46:56.880 --> 00:46:58.880]  在他們心目中我們怎樣
[00:46:58.880 --> 00:47:00.760]  初期教會不同的地方就是
[00:47:00.760 --> 00:47:02.680]  那眾名的喜愛
[00:47:02.680 --> 00:47:03.800]  他們來到這裡
[00:47:03.800 --> 00:47:04.680]  他們找到了
[00:47:04.680 --> 00:47:06.440]  他們在外面永遠找不到的
[00:47:06.440 --> 00:47:09.760]  所以他們天天都要進來
[00:47:09.760 --> 00:47:12.760]  天天都要進來
[00:47:12.760 --> 00:47:16.360]  我在加拿大當顧問律師的時候
[00:47:16.360 --> 00:47:17.760]  當然我也講到
[00:47:17.760 --> 00:47:19.440]  每個星期天的講到
[00:47:19.440 --> 00:47:20.640]  所以我講的到
[00:47:20.640 --> 00:47:22.560]  都是從一天就
[00:47:22.560 --> 00:47:24.080]  早上有三天的重辦
[00:47:24.080 --> 00:47:25.760]  我們的清早堂
[00:47:25.760 --> 00:47:28.400]  我們那個時候在多倫多
[00:47:28.400 --> 00:47:31.040]  清早堂就八點鐘開始了
[00:47:31.040 --> 00:47:33.000]  如果你在多倫多住過
[00:47:33.000 --> 00:47:33.960]  你也知道
[00:47:33.960 --> 00:47:36.960]  冬天是冬天八點鐘還是黑的
[00:47:36.960 --> 00:47:38.280]  那個天很黑的
[00:47:38.280 --> 00:47:40.480]  下著大雪的時候我還記得
[00:47:40.480 --> 00:47:43.160]  那麼我當然我做來牧師那樣講到了
[00:47:43.160 --> 00:47:46.040]  我一早就六點多就把這個雪給藏了
[00:47:46.040 --> 00:47:47.960]  然後就開車
[00:47:47.960 --> 00:47:50.880]  開到那個教會那個地方
[00:47:50.880 --> 00:47:53.240]  然後就坐在那裡就準備好
[00:47:53.240 --> 00:47:55.760]  好多次我都很喜歡
[00:47:55.760 --> 00:47:57.160]  因為我的牧師的房間
[00:47:57.160 --> 00:47:59.480]  就是在這個門口附近
[00:47:59.480 --> 00:48:00.800]  那麼我準備好以後
[00:48:00.800 --> 00:48:02.440]  拿著聖經站在門口
[00:48:02.440 --> 00:48:04.480]  就趕著一聲聲給起來
[00:48:04.480 --> 00:48:07.520]  很多次我心裡面都有這個感覺
[00:48:07.520 --> 00:48:08.800]  就是黑的
[00:48:08.800 --> 00:48:09.520]  還沒有晃
