
[00:00:00.000 --> 00:00:01.120]  大英姐妹平安
[00:40:49.760 --> 00:40:51.360]  我什麼都不管的
[00:40:51.360 --> 00:40:54.960]  我想很多人都是這樣
[00:40:54.960 --> 00:40:56.560]  很多人都是這樣
[00:40:56.560 --> 00:40:57.960]  所以
[00:40:57.960 --> 00:40:58.960]  就
[00:40:58.960 --> 00:41:01.360]  我什麼都不知道 什麼都不管
[00:41:01.360 --> 00:41:02.960]  就不知道就是
[00:41:02.960 --> 00:41:05.360]  政治那些東西你不要煩我
[00:41:05.360 --> 00:41:08.160]  但是
[00:41:08.160 --> 00:41:09.960]  瓦益就不是這樣
[00:41:09.960 --> 00:41:11.960]  瓦益明白到
[00:41:12.160 --> 00:41:15.560]  其實我現在只是活在一個大時代的當中
[00:41:15.560 --> 00:41:17.760]  在這個大時代的當中
[00:41:17.760 --> 00:41:22.360]  你是要選擇站在神那邊
[00:41:22.360 --> 00:41:25.960]  還是站在神的敵人那邊
[00:41:25.960 --> 00:41:28.360]  是沒得選擇的
[00:41:28.360 --> 00:41:30.960]  你不是說我是小婦人什麼都不知道
[00:41:30.960 --> 00:41:33.560]  什麼政治 經濟什麼都不管
[00:41:33.560 --> 00:41:36.960]  社會什麼我都不知道
[00:41:36.960 --> 00:41:38.960]  我是什麼都不管的
[00:41:38.960 --> 00:41:41.160]  但是其實現在是
[00:41:41.360 --> 00:41:44.760]  你知道我們活在一個大時代其實是在打仗
[00:41:44.760 --> 00:41:47.560]  在打仗的過程當中
[00:41:47.560 --> 00:41:50.560]  你有沒有好像瓦益一樣
[00:41:50.560 --> 00:41:52.560]  有時候是麻煩的
[00:41:52.560 --> 00:41:56.360]  有時候是令自己好像捲入一些
[00:41:56.360 --> 00:41:58.960]  不必要的煩惱的漩渦
[00:41:58.960 --> 00:42:00.160]  但是
[00:42:00.160 --> 00:42:02.960]  你審時到勢 在大時代當中
[00:42:02.960 --> 00:42:04.560]  你就看到
[00:42:04.560 --> 00:42:08.160]  這是一個屬靈戰爭的時候 你願意站在神那邊
[00:42:08.160 --> 00:42:09.960]  瓦益就是這樣
[00:42:10.560 --> 00:42:14.160]  而他站在神那邊的時候 他就面對強敵而處變不驚
[00:42:14.160 --> 00:42:15.160]  你看到
[00:42:15.160 --> 00:42:17.360]  當然這裡就很繪形繪聲
[00:42:17.360 --> 00:42:20.560]  就說到瓦益怎樣用一些奶 用一些皮
[00:42:20.560 --> 00:42:23.160]  然後就哄細細拉 等他
[00:42:23.160 --> 00:42:27.560]  睡到很熟的時候 當然用釘子 釘就釘死他
[00:42:27.560 --> 00:42:28.560]  但是這裡
[00:42:28.560 --> 00:42:31.960]  我相信其實是很突然發生
[00:42:31.960 --> 00:42:33.560]  他沒有設思 沒有處心積慮
[00:42:33.560 --> 00:42:36.160]  他想過是怎樣 當細細拉來到的時候
[00:42:36.160 --> 00:42:40.160]  他知道這是一個大將軍 他是一個小婦人
[00:42:40.560 --> 00:42:42.760]  但是他心裡可能就已經想過
[00:42:42.760 --> 00:42:45.160]  他要站在神那邊的時候 要對付他的時候
[00:42:45.160 --> 00:42:47.360]  你看到那種處變不驚
[00:42:47.360 --> 00:42:49.760]  面對強敵而處變不驚
[00:42:49.760 --> 00:42:50.960]  有時候
[00:42:50.960 --> 00:42:52.760]  不是我們的身份
[00:42:52.760 --> 00:42:54.760]  不是我們人微言輕
[00:42:54.760 --> 00:42:58.360]  就說什麼都做不到 其實不是
[00:42:58.360 --> 00:43:01.760]  當我們願意站在神那邊的時候
[00:43:01.760 --> 00:43:04.160]  無論多強大的敵人
[00:43:04.160 --> 00:43:06.560]  我多麼覺得自己卑微
[00:43:06.560 --> 00:43:09.560]  但是我仍然可以處變不驚
[00:43:09.560 --> 00:43:12.360]  然後我們看到瓦易的時候 他就當機立斷
[00:43:12.360 --> 00:43:15.560]  他趁細細拉來到 他睡著了的時候
[00:43:15.560 --> 00:43:18.760]  就拿個釘子 然後用鎚子一揼
[00:43:18.760 --> 00:43:20.760]  我相信就將他揼死
[00:43:20.760 --> 00:43:23.160]  你想 當然這個就是很血腥
[00:43:23.160 --> 00:43:24.760]  在現代人的標準當中
[00:43:24.760 --> 00:43:26.360]  但是在古代的社會
[00:43:26.360 --> 00:43:27.760]  這個都
[00:43:27.760 --> 00:43:30.160]  真的是很殘忍的事情會發生
[00:43:30.160 --> 00:43:32.960]  但是這裡就看到一樣東西 就是當機立斷
[00:43:32.960 --> 00:43:36.960]  我不相信瓦易之前有殺過任何人
[00:43:36.960 --> 00:43:38.160]  他不是那些
[00:43:38.360 --> 00:43:39.560]  就是
[00:43:39.560 --> 00:43:42.560]  殺人不見血的那些屠夫
[00:43:42.560 --> 00:43:44.160]  哇 怎樣手起刀落
[00:43:44.160 --> 00:43:47.760]  一揼釘就連一個人這樣釘死
[00:43:47.760 --> 00:43:50.760]  但是那個是一個很威脅的行動
[00:43:50.760 --> 00:43:53.560]  如果 你想一下 如果演戲那樣做
[00:43:53.560 --> 00:43:55.560]  他一釘下去 釘他不死
[00:43:55.560 --> 00:43:57.760]  我想一個大男人可能起身
[00:43:57.760 --> 00:44:00.160]  他穿了個頭 但是他可能起身
[00:44:00.160 --> 00:44:03.560]  就可能殺了瓦易一轉頭
[00:44:03.560 --> 00:44:07.760]  將軍那些一定有刀啊 配身啊 諸如此類的
[00:44:08.360 --> 00:44:10.560]  但是瓦易就是當機立斷
[00:44:10.560 --> 00:44:12.960]  毫不手軟的
[00:44:12.960 --> 00:44:15.360]  就是 當然我們這裡不是鼓吹殺人
[00:44:15.360 --> 00:44:16.760]  但是就是在說有時候
[00:44:16.760 --> 00:44:20.760]  我們願意站在神那邊的位置的時候
[00:44:20.760 --> 00:44:23.560]  我們有時候是需要當機立斷的
[00:44:23.560 --> 00:44:25.960]  當過了那個機會
[00:44:25.960 --> 00:44:28.160]  當瓦易如果錯過了那個機會
[00:44:28.160 --> 00:44:30.760]  可能西西拉睡醒了的時候
[00:44:30.760 --> 00:44:32.760]  或者驚醒了的時候
[00:44:32.760 --> 00:44:34.360]  他就沒有機會再殺他
[00:44:34.560 --> 00:44:38.960]  有時候神給我們所可以做的事情
[00:44:38.960 --> 00:44:40.960]  是需要當機立斷的
[00:44:40.960 --> 00:44:42.160]  時機過了就沒有了
[00:44:42.160 --> 00:44:43.560]  在你的家庭當中
[00:44:43.560 --> 00:44:45.160]  你要站在神的那個位置
[00:44:45.160 --> 00:44:46.760]  就是你願意站在神那邊
[00:44:46.760 --> 00:44:48.760]  去對抗神的敵人
[00:44:48.760 --> 00:44:50.560]  或者帶領你的家庭來到去
[00:44:50.560 --> 00:44:52.960]  去行神的方向
[00:44:52.960 --> 00:44:54.960]  要你覺得 要你走的方向
[00:44:54.960 --> 00:44:56.360]  你是當機立斷的
[00:44:56.360 --> 00:44:57.360]  過了就沒有了
[00:44:57.360 --> 00:44:58.160]  你的子女
[00:44:58.160 --> 00:44:59.960]  你怎樣去帶領他敬畏神
[00:44:59.960 --> 00:45:01.560]  也都過了那個時間
[00:45:02.560 --> 00:45:05.160]  他們離開了信仰
[00:45:05.160 --> 00:45:06.560]  過了就沒有了
[00:45:06.560 --> 00:45:07.960]  求神幫助我們
[00:45:07.960 --> 00:45:10.760]  就好像瓦易在這個故事當中
[00:45:10.760 --> 00:45:14.360]  他就是其中一個女士的英雄
[00:45:14.360 --> 00:45:17.760]  就是因為他願意站在神那邊
[00:45:17.760 --> 00:45:18.960]  他當機立斷
[00:45:18.960 --> 00:45:20.560]  他本來是一個小婦人
[00:45:20.560 --> 00:45:22.360]  但是他沒有獨善其身
[00:45:22.360 --> 00:45:23.760]  他沒有用很多的藉口
[00:45:23.760 --> 00:45:25.160]  他覺得不關自己的事
[00:45:25.160 --> 00:45:25.960]  不要煩我了
[00:45:25.960 --> 00:45:27.560]  我不配捲入這些旋風
[00:45:27.560 --> 00:45:31.560]  他當神給他的機會在他面前的時候
[00:45:31.560 --> 00:45:34.960]  去掌握他也都完成任務
[00:45:34.960 --> 00:45:37.360]  第三個婦人
[00:45:37.360 --> 00:45:39.360]  這個就比較少人去想
[00:45:39.360 --> 00:45:41.160]  就是西西拉的母親
[00:45:41.160 --> 00:45:44.360]  因為在《士師記》說到有一首詩
[00:45:44.360 --> 00:45:47.160]  那首詩說到她打完仗的時候
[00:45:47.160 --> 00:45:48.960]  就有一個這樣的情景
[00:45:48.960 --> 00:45:51.360]  這個相是假相來的
[00:45:51.360 --> 00:45:55.960]  「西西拉的母親從窗戶裡往外觀看」
[00:45:55.960 --> 00:45:59.360]  「從窗山中呼叫說」
[00:45:59.360 --> 00:46:02.160]  「她的戰車為何耽延不來呢」
[00:46:02.160 --> 00:46:05.560]  「她的車輪為何走得慢呢」
[00:46:05.560 --> 00:46:08.160]  這首詩的結尾就是說到
[00:46:08.160 --> 00:46:11.360]  西西拉的母親想像
[00:46:11.360 --> 00:46:12.960]  這是一個假想的情景
[00:46:12.960 --> 00:46:14.560]  西西拉的母親就在窗戶裡
[00:46:14.560 --> 00:46:16.160]  在等兒子回來
[00:46:16.160 --> 00:46:18.160]  為什麼這麼久都沒有見兒子呢?
[00:46:18.160 --> 00:46:21.360]  兒子是不是那些戰車
[00:46:21.360 --> 00:46:24.360]  和車輪可能卡住了
[00:46:24.360 --> 00:46:25.560]  或者走得慢呢?
[00:46:25.560 --> 00:46:28.760]  當然這裡就是第三個母親
[00:46:29.360 --> 00:46:31.960]  這個母親當然不是主角
[00:46:31.960 --> 00:46:34.560]  但也反映了一個母親的心腸就是
[00:46:34.560 --> 00:46:38.360]  即使西西拉是一個這麼成名的將軍
[00:46:38.360 --> 00:46:39.760]  但是作為一個母親
[00:46:39.760 --> 00:46:42.760]  她的心腸真的就是
[00:46:42.760 --> 00:46:48.360]  晝夜好像都是擔心著子女
[00:46:48.360 --> 00:46:50.160]  好像中國人有句話
[00:46:50.160 --> 00:46:52.560]  「養兒一百歲長憂九十九」
[00:46:52.560 --> 00:46:55.160]  母親就是這樣的情懷
[00:46:55.360 --> 00:46:59.560]  她天天為著她的子女來守望
[00:46:59.560 --> 00:47:02.360]  特別我們是信主人
[00:47:02.360 --> 00:47:03.960]  我們不只是擔心
[00:47:03.960 --> 00:47:05.560]  我們知道擔心是沒有用的
[00:47:05.560 --> 00:47:08.560]  但是我們是為我們的兒女
[00:47:08.560 --> 00:47:09.760]  作為一個母親
[00:47:09.760 --> 00:47:11.560]  我們為我們的兒女守望
[00:47:11.560 --> 00:47:14.960]  你為她前面所遇到的危險
[00:47:14.960 --> 00:47:16.960]  或者所遇到的挑戰
[00:47:16.960 --> 00:47:19.760]  或者所遇到可能的陷阱
[00:47:19.760 --> 00:47:21.360]  你為她祈禱
[00:47:21.360 --> 00:47:22.760]  你為她守望
[00:47:22.760 --> 00:47:24.160]  你只是擔心沒有用
[00:47:24.360 --> 00:47:27.760]  你把你的擔心轉化為禱告
[00:47:27.760 --> 00:47:29.760]  求神在她前面引路
[00:47:29.760 --> 00:47:30.960]  正如奧古斯丁
[00:47:30.960 --> 00:47:33.360]  他的母親看到一個年輕的兒子
[00:47:33.360 --> 00:47:34.760]  在很多情慾的事
[00:47:34.760 --> 00:47:35.560]  在這個社會
[00:47:35.560 --> 00:47:36.960]  花花世界當中
[00:47:36.960 --> 00:47:38.160]  花天酒地的時候
[00:47:38.160 --> 00:47:41.960]  她就把她的擔心轉為禱告
[00:47:41.960 --> 00:47:43.960]  為奧古斯丁來禱告
[00:47:43.960 --> 00:47:48.760]  後來奧古斯丁成為神所大用的僕人
[00:47:48.760 --> 00:47:51.760]  接著又說到西西拉的母親是怎樣呢?
[00:47:51.760 --> 00:47:53.560]  她說:聰明的宮女安慰她
[00:47:53.760 --> 00:47:55.560]  她也自言自語地說
[00:47:55.560 --> 00:47:58.160]  他們莫非得財而分
[00:47:58.160 --> 00:48:00.960]  每人得了一兩個女子
[00:48:00.960 --> 00:48:01.960]  這裡就說到
[00:48:01.960 --> 00:48:04.360]  那個母親其實
[00:48:04.360 --> 00:48:05.160]  她心裏面
[00:48:05.160 --> 00:48:07.360]  她說她自言自語地說
[00:48:07.360 --> 00:48:09.360]  他們莫非得財而分
[00:48:09.360 --> 00:48:10.960]  每人得了一兩個女子
[00:48:10.960 --> 00:48:12.560]  意思就是說其實
[00:48:12.560 --> 00:48:15.360]  她永遠祈求最好的
[00:48:15.360 --> 00:48:17.560]  她不知道真正那個打仗
[00:48:17.560 --> 00:48:19.160]  其實她的兒子已經死了
[00:48:19.160 --> 00:48:20.960]  但是她對於她的兒子
[00:48:20.960 --> 00:48:23.160]  永遠都是希望最好的
[00:48:23.560 --> 00:48:26.160]  永遠都是期待著最好的
[00:48:26.160 --> 00:48:30.560]  即是將最好的願望寄予她的子女
[00:48:30.560 --> 00:48:32.960]  這個就是母親的情懷
[00:48:32.960 --> 00:48:34.560]  我們都是一樣
[00:48:34.560 --> 00:48:37.160]  剛才所說的擔心我們轉化為禱告
[00:48:37.160 --> 00:48:39.560]  同樣我們將最好的願望
[00:48:39.560 --> 00:48:41.360]  為了一個屬靈母親的時候
[00:48:41.360 --> 00:48:44.160]  也是轉化為禱告
[00:48:44.160 --> 00:48:47.560]  你為你的子女將來可以給神來大用
[00:48:47.560 --> 00:48:48.560]  來禱告
[00:48:48.560 --> 00:48:52.160]  你為你的子女在神的路上
[00:48:52.360 --> 00:48:54.160]  即是走在神的路上
[00:48:54.160 --> 00:48:57.560]  他們走到最後
[00:48:57.560 --> 00:48:58.760]  Hope for the best
[00:48:58.760 --> 00:49:00.160]  來禱告
[00:49:00.160 --> 00:49:02.360]  這個就是第三個婦人
[00:49:02.360 --> 00:49:04.160]  就是撒西拉的母親
[00:49:04.160 --> 00:49:06.960]  在結束的時候
[00:49:06.960 --> 00:49:08.760]  有兩點的思想
[00:49:08.760 --> 00:49:11.760]  一開始說底波拉的時候說了很多
[00:49:11.760 --> 00:49:13.760]  神有沒有設立
[00:49:13.760 --> 00:49:15.960]  我在我的家庭當中
[00:49:15.960 --> 00:49:19.160]  做事司和屬靈的支柱呢?
[00:49:19.160 --> 00:49:22.160]  神有沒有呼召你呢?
[00:49:22.960 --> 00:49:24.960]  今天你聽到這個訊息的時候
[00:49:24.960 --> 00:49:26.960]  你有沒有覺得神要呼召你
[00:49:26.960 --> 00:49:28.360]  在這個家庭當中
[00:49:28.360 --> 00:49:30.960]  這個屬靈的缺口需要有屬靈的領袖
[00:49:30.960 --> 00:49:33.160]  你願不願意挺身而出
[00:49:33.160 --> 00:49:34.560]  做這個屬靈的支柱呢?
[00:49:34.560 --> 00:49:35.960]  第二就是
[00:49:35.960 --> 00:49:37.560]  在這個大時代當中
[00:49:37.560 --> 00:49:38.960]  不無可否認
[00:49:38.960 --> 00:49:41.360]  其實我們現在是活在一個大時代當中
[00:49:41.360 --> 00:49:43.360]  那些社會傳媒各樣東西
[00:49:43.360 --> 00:49:45.760]  不斷地來詆毀我們的信仰
[00:49:45.760 --> 00:49:46.760]  在教育
[00:49:46.760 --> 00:49:48.960]  在娛樂
[00:49:48.960 --> 00:49:50.360]  在文化
[00:49:50.960 --> 00:49:53.360]  甚至社交媒體各樣東西
[00:49:53.360 --> 00:49:56.160]  其實都是信仰被貶低
[00:49:56.160 --> 00:49:57.360]  被抑壓的時候
[00:49:57.360 --> 00:49:59.560]  我們是處於一個大時代當中
[00:49:59.560 --> 00:50:01.960]  你不是說我是小人
[00:50:01.960 --> 00:50:03.360]  什麼都不知道
[00:50:03.360 --> 00:50:04.360]  什麼都沒有辦法做
[00:50:04.360 --> 00:50:05.160]  不是的
[00:50:05.160 --> 00:50:07.160]  我們是要當機立斷
[00:50:07.160 --> 00:50:09.160]  我們是要站在神那邊
[00:50:09.160 --> 00:50:11.760]  我們是要為主站立
[00:50:11.760 --> 00:50:13.360]  為主爭戰
[00:50:13.360 --> 00:50:14.960]  好像雅逸
[00:50:14.960 --> 00:50:16.360]  一個小婦人
[00:50:16.360 --> 00:50:17.360]  竟然
[00:50:17.360 --> 00:50:19.560]  來到去面對大將軍的時候
[00:50:20.760 --> 00:50:22.560]  是毫不膽怯的
[00:50:22.560 --> 00:50:23.960]  完成神的任務
[00:50:23.960 --> 00:50:26.560]  我們一起低頭禱告吧
[00:50:26.560 --> 00:50:30.960]  天父啊,求祢幫助我們
[00:50:30.960 --> 00:50:33.160]  祢知道我們的軟弱
[00:50:33.160 --> 00:50:35.560]  祢知道我們的不足
[00:50:35.560 --> 00:50:36.760]  但是祢知道
[00:50:36.760 --> 00:50:38.560]  在這個大時代當中
[00:50:38.560 --> 00:50:39.760]  你要興起
[00:50:39.760 --> 00:50:40.960]  屬靈的領袖
[00:50:40.960 --> 00:50:42.960]  特別是在家庭當中
[00:50:42.960 --> 00:50:44.360]  要興起領袖
[00:50:44.360 --> 00:50:46.360]  求祢幫助我們的教會
[00:50:46.360 --> 00:50:48.760]  幫助我們每一個家庭
[00:50:48.960 --> 00:50:51.960]  當眾希望有事事興起
[00:50:51.960 --> 00:50:54.560]  當仇敵侵略的時候
[00:50:54.560 --> 00:50:57.760]  我們的弟兄或者姐妹
[00:50:57.760 --> 00:51:00.760]  我們興起成為我們家庭的領袖
[00:51:00.760 --> 00:51:04.160]  去為神站立
[00:51:04.160 --> 00:51:05.560]  也站在神的旁邊
[00:51:05.560 --> 00:51:07.760]  帶領我們的家庭
[00:51:07.760 --> 00:51:10.360]  去榮耀跟從神
[00:51:10.360 --> 00:51:11.360]  我們這樣禱告
[00:51:11.360 --> 00:51:12.560]  奉耶穌基督的名祈求
[00:51:12.560 --> 00:51:13.560]  阿們
