
[00:00:00.000 --> 00:00:01.020]  弟兄姊妹好
[00:33:22.000 --> 00:33:24.000]  資質也都不錯
[00:33:24.000 --> 00:33:26.000]  文武相傳
[00:33:26.000 --> 00:33:28.000]  他很會運動
[00:33:28.000 --> 00:33:30.000]  他會爬艇
[00:33:30.000 --> 00:33:32.000]  又會打些木球
[00:33:32.000 --> 00:33:34.000]  他做了拿了冠軍
[00:33:34.000 --> 00:33:36.000]  但是突然間
[00:33:36.000 --> 00:33:38.000]  他發覺自己胸口感染
[00:33:38.000 --> 00:33:40.000]  身體不舒服
[00:33:40.000 --> 00:33:42.000]  突然間變得很弱
[00:33:42.000 --> 00:33:44.000]  他又一次去崇拜
[00:33:44.000 --> 00:33:46.000]  崇拜裏面他都遲了
[00:33:46.000 --> 00:33:48.000]  去到崇拜裏面
[00:33:48.000 --> 00:33:50.000]  當時崇拜就讀聖經
[00:33:50.000 --> 00:33:52.000]  讀到二弗所書第二章
[00:33:52.000 --> 00:33:54.000]  就是剛才我們都提到
[00:33:54.000 --> 00:33:56.000]  我們本來死在
[00:33:56.000 --> 00:33:58.000]  各泛罪惡當中
[00:33:58.000 --> 00:34:00.000]  神就將我們拯救過來
[00:34:00.000 --> 00:34:02.000]  我們本為可怒之子
[00:34:02.000 --> 00:34:04.000]  然後神的恩典
[00:34:04.000 --> 00:34:06.000]  去改變我們
[00:34:06.000 --> 00:34:08.000]  然後第八節
[00:34:08.000 --> 00:34:10.000]  這裏我們都知道
[00:34:10.000 --> 00:34:12.000]  我們得救是本福恩也恩若信
[00:34:12.000 --> 00:34:14.000]  這個不是我們
[00:34:14.000 --> 00:34:16.000]  不是我們自己 是神所賜
[00:34:16.000 --> 00:34:18.000]  也不是出自我們的行為
[00:34:18.000 --> 00:34:20.000]  免得有人自誇
[00:34:20.000 --> 00:34:22.000]  他聽到這些經文的時候
[00:34:22.000 --> 00:34:24.000]  很受感動
[00:34:24.000 --> 00:34:26.000]  他說他開始真的成為一個真正的基督徒
[00:34:26.000 --> 00:34:28.000]  去改變
[00:34:28.000 --> 00:34:30.000]  後來他
[00:34:30.000 --> 00:34:32.000]  想讀法律
[00:34:32.000 --> 00:34:34.000]  他想做一個政界
[00:34:34.000 --> 00:34:36.000]  後來因為他爸爸生意失敗
[00:34:36.000 --> 00:34:38.000]  他經濟有困難
[00:34:38.000 --> 00:34:40.000]  他結果讀不成
[00:34:40.000 --> 00:34:42.000]  他後來做了一個傳道人
[00:34:42.000 --> 00:34:44.000]  接著
[00:34:44.000 --> 00:34:46.000]  有些人問他
[00:34:46.000 --> 00:34:48.000]  你這樣不是很浪費嗎
[00:34:48.000 --> 00:34:50.000]  傳道人是不是浪費呢
[00:34:50.000 --> 00:34:52.000]  他就說這個完全不是我的損失
[00:34:52.000 --> 00:34:54.000]  看到神的恩典
[00:34:54.000 --> 00:34:56.000]  去掌管著我的生命
[00:34:56.000 --> 00:34:58.000]  他然後就在英國這一帶的地方
[00:34:58.000 --> 00:35:00.000]  當時很多城市化
[00:35:00.000 --> 00:35:02.000]  需要很多教會去建立
[00:35:02.000 --> 00:35:04.000]  他就做了一個很重要的人物
[00:35:04.000 --> 00:35:06.000]  在這個工作當中
[00:35:06.000 --> 00:35:08.000]  整個生命
[00:35:08.000 --> 00:35:10.000]  很有本事
[00:35:10.000 --> 00:35:12.000]  但是若然一個人的謙卑
[00:35:12.000 --> 00:35:14.000]  就被神所使用
[00:35:14.000 --> 00:35:16.000]  能夠成為別人的祝福
[00:35:16.000 --> 00:35:18.000]  剛才我們說到
[00:35:18.000 --> 00:35:20.000]  如果一個人的生命會影響很多人
[00:35:20.000 --> 00:35:22.000]  假教師破壞很多人的生命
[00:35:22.000 --> 00:35:24.000]  這些生命
[00:35:24.000 --> 00:35:26.000]  他建立了很多人
[00:35:26.000 --> 00:35:28.000]  John Fraley就說了一句話
[00:35:28.000 --> 00:35:30.000]  他說基督徒的人生
[00:35:30.000 --> 00:35:32.000]  其實是很危險的
[00:35:32.000 --> 00:35:34.000]  為什麼呢?
[00:35:34.000 --> 00:35:36.000]  他說我們面對很多的敵人
[00:35:36.000 --> 00:35:38.000]  比如我們內心的私慾
[00:35:38.000 --> 00:35:40.000]  一些在教會裡面
[00:35:40.000 --> 00:35:42.000]  不好見證的人
[00:35:42.000 --> 00:35:44.000]  還有撒旦在當中
[00:35:44.000 --> 00:35:46.000]  隨時去引誘我們
[00:35:46.000 --> 00:35:48.000]  所以信徒一定要去
[00:35:48.000 --> 00:35:50.000]  建立自己的生命
[00:35:50.000 --> 00:35:52.000]  在神的話語裡面
[00:35:52.000 --> 00:35:54.000]  不斷去建立自己
[00:35:54.000 --> 00:35:56.000]  在這樣的時候
[00:35:56.000 --> 00:35:58.000]  很多人的信仰
[00:35:58.000 --> 00:36:00.000]  心不堅定
[00:36:00.000 --> 00:36:02.000]  連有沒有得救的把柄都沒有
[00:36:02.000 --> 00:36:04.000]  左右搖動
[00:36:04.000 --> 00:36:06.000]  很多的異端邪說
[00:36:06.000 --> 00:36:08.000]  就這樣流失
[00:36:08.000 --> 00:36:10.000]  家庭
[00:36:10.000 --> 00:36:12.000]  他說如果沒有這些
[00:36:12.000 --> 00:36:14.000]  我們都很難面對家庭
[00:36:14.000 --> 00:36:16.000]  我們怎樣對兒女
[00:36:16.000 --> 00:36:18.000]  工作 如果你做工
[00:36:18.000 --> 00:36:20.000]  你做生意 你怎樣做
[00:36:20.000 --> 00:36:22.000]  如果不是好好建立
[00:36:22.000 --> 00:36:24.000]  他又說到
[00:36:24.000 --> 00:36:26.000]  人生好像一個船
[00:36:26.000 --> 00:36:28.000]  在航行
[00:36:28.000 --> 00:36:30.000]  很多的石灘
[00:36:30.000 --> 00:36:32.000]  或者淺灘
[00:36:32.000 --> 00:36:34.000]  如果我們不留意
[00:36:34.000 --> 00:36:36.000]  我們品格的建立 在神的話語的栽培
[00:36:36.000 --> 00:36:38.000]  的時候
[00:36:38.000 --> 00:36:40.000]  我們好像沒有一個燈台一樣
[00:36:40.000 --> 00:36:42.000]  隨風飄流 很容易會撞
[00:36:42.000 --> 00:36:44.000]  他就說到
[00:36:44.000 --> 00:36:46.000]  如果有一個人
[00:36:46.000 --> 00:36:48.000]  在教會裡面很有口才
[00:36:48.000 --> 00:36:50.000]  說到很服眾
[00:36:50.000 --> 00:36:52.000]  這個人
[00:36:52.000 --> 00:36:54.000]  如果不在真道裡面
[00:36:54.000 --> 00:36:56.000]  很容易將整個群眾帶去歪路
[00:36:56.000 --> 00:36:58.000]  建立一個根基
[00:36:58.000 --> 00:37:00.000]  是很重要
[00:37:00.000 --> 00:37:02.000]  我們今天面對
[00:37:02.000 --> 00:37:04.000]  這個疫症
[00:37:04.000 --> 00:37:06.000]  其實都可以讓我們反省一下我們的生命
[00:37:06.000 --> 00:37:08.000]  這個疫症會看到我們
[00:37:08.000 --> 00:37:10.000]  怎樣去面對這個處境
[00:37:10.000 --> 00:37:12.000]  有些人很狂傲
[00:37:12.000 --> 00:37:14.000]  我仍然是
[00:37:14.000 --> 00:37:16.000]  這個時間我仍然是發大財
[00:37:16.000 --> 00:37:18.000]  我仍然靠我的計劃去做很多的事
[00:37:18.000 --> 00:37:20.000]  我仍然可以去
[00:37:20.000 --> 00:37:22.000]  尋歡作樂
[00:37:22.000 --> 00:37:24.000]  雖然現在的酒樓
[00:37:24.000 --> 00:37:26.000]  是
[00:37:26.000 --> 00:37:28.000]  不容易去的 但總有辦法
[00:37:28.000 --> 00:37:30.000]  仍然是這樣的生活
[00:37:30.000 --> 00:37:32.000]  你可以繼續這樣走 但我們發覺不是
[00:37:32.000 --> 00:37:34.000]  人生有一個更加美善的方向
[00:37:34.000 --> 00:37:36.000]  去能夠謙卑
[00:37:36.000 --> 00:37:38.000]  依照跟隨神的時候
[00:37:38.000 --> 00:37:40.000]  成為自己別人的祝福
[00:37:40.000 --> 00:37:42.000]  我想起我們教會
[00:37:42.000 --> 00:37:44.000]  這個時間我們看到什麼現象呢
[00:37:44.000 --> 00:37:46.000]  教會獨有的本質
[00:37:46.000 --> 00:37:48.000]  愛
[00:37:48.000 --> 00:37:50.000]  情
[00:37:50.000 --> 00:37:52.000]  我聽到有些人
[00:37:52.000 --> 00:37:54.000]  有些弟兄姊妹說我都沒什麼口罩
[00:37:54.000 --> 00:37:56.000]  有些弟兄姊妹說
[00:37:56.000 --> 00:37:58.000]  我可以讓給你 一起去分享
[00:37:58.000 --> 00:38:00.000]  有些說你沒有
[00:38:00.000 --> 00:38:02.000]  不如我搭車來找你
[00:38:02.000 --> 00:38:04.000]  我給你口罩
[00:38:04.000 --> 00:38:06.000]  大家一起去想辦法
[00:38:06.000 --> 00:38:08.000]  彼此的去扶持
[00:38:08.000 --> 00:38:10.000]  我就很記得
[00:38:10.000 --> 00:38:12.000]  這一次我們剛剛
[00:38:12.000 --> 00:38:14.000]  決定去取消這些團契的活動
[00:38:14.000 --> 00:38:16.000]  因為疫症的時候
[00:38:16.000 --> 00:38:18.000]  我們少接觸
[00:38:18.000 --> 00:38:20.000]  減少這個感染
[00:38:20.000 --> 00:38:22.000]  我就記得
[00:38:22.000 --> 00:38:24.000]  我打電話給一個小組
[00:38:24.000 --> 00:38:26.000]  說現在
[00:38:26.000 --> 00:38:28.000]  我都不以為意在打壓
[00:38:28.000 --> 00:38:30.000]  我今天取消
[00:38:30.000 --> 00:38:32.000]  我們暫時停 打打打
[00:38:32.000 --> 00:38:34.000]  我覺得我自己心裡面
[00:38:34.000 --> 00:38:36.000]  有一種
[00:38:36.000 --> 00:38:38.000]  愛上
[00:38:38.000 --> 00:38:40.000]  好像跟弟兄姊妹的團契
[00:38:40.000 --> 00:38:42.000]  突然間要斷了
[00:38:42.000 --> 00:38:44.000]  不知道 不知不覺
[00:38:44.000 --> 00:38:46.000]  教會裡面的生命
[00:38:46.000 --> 00:38:48.000]  就是那種情
[00:38:48.000 --> 00:38:50.000]  不知不覺
[00:38:50.000 --> 00:38:52.000]  然後我就 大家小心
[00:38:52.000 --> 00:38:54.000]  就斷了電郵
[00:38:54.000 --> 00:38:58.000]  我不知道你的生命是怎樣
[00:38:58.000 --> 00:39:00.000]  在走什麼方向
[00:39:00.000 --> 00:39:04.000]  我又見到一個年輕的團契
[00:39:04.000 --> 00:39:06.000]  我們WhatsApp有團契
[00:39:06.000 --> 00:39:08.000]  已經開始了
[00:39:08.000 --> 00:39:10.000]  年輕人很快
[00:39:10.000 --> 00:39:12.000]  珍惜這個團契
[00:39:12.000 --> 00:39:14.000]  珍惜在神話語裡面的建立
[00:39:14.000 --> 00:39:18.000]  這就是美好的生命
[00:39:18.000 --> 00:39:20.000]  特別今天的疫情
[00:39:20.000 --> 00:39:22.000]  我們難免有些憂慮
[00:39:22.000 --> 00:39:24.000]  但我們要知道我們獨有的生命
[00:39:24.000 --> 00:39:26.000]  誰是掌管生命的主
[00:39:26.000 --> 00:39:30.000]  口罩當然重要
[00:39:30.000 --> 00:39:32.000]  我們會做我們所有一切的防疫措施
[00:39:32.000 --> 00:39:34.000]  注意個人的衛生
[00:39:34.000 --> 00:39:36.000]  但誰是我們真正的保障
[00:39:36.000 --> 00:39:38.000]  那是神
[00:39:38.000 --> 00:39:40.000]  我們不要把自己看得太高
[00:39:40.000 --> 00:39:42.000]  《馬克書》說
[00:39:42.000 --> 00:39:44.000]  我們的生命
[00:39:44.000 --> 00:39:46.000]  好像雲霧
[00:39:46.000 --> 00:39:48.000]  出現小時就不見了
[00:39:48.000 --> 00:39:50.000]  我們也不知道
[00:39:50.000 --> 00:39:52.000]  明天會發生什麼事
[00:39:52.000 --> 00:39:54.000]  我們主觀說 如果神願意
[00:39:54.000 --> 00:39:56.000]  我們就能夠活
[00:39:56.000 --> 00:39:58.000]  我們就能夠做這件事 做那件事
[00:39:58.000 --> 00:40:00.000]  弟兄姊妹
[00:40:00.000 --> 00:40:02.000]  這個時間正是我們在神面前謙卑
[00:40:02.000 --> 00:40:04.000]  承認我們無助的時候
[00:40:04.000 --> 00:40:06.000]  以我們的生命
[00:40:06.000 --> 00:40:08.000]  去檢視究竟我們在過什麼樣的生活
[00:40:08.000 --> 00:40:10.000]  神的生命
[00:40:10.000 --> 00:40:12.000]  在我們身上有什麼地位
[00:40:12.000 --> 00:40:14.000]  依照祂是我們的主
[00:40:14.000 --> 00:40:16.000]  我們是祂的馴服的奴
[00:40:16.000 --> 00:40:20.000]  又或者是一個很簡單的僕人
[00:40:20.000 --> 00:40:24.000]  我們
[00:40:24.000 --> 00:40:26.000]  知道生命在神的手裡
[00:40:26.000 --> 00:40:28.000]  我們不需要過份的憂慮
[00:40:28.000 --> 00:40:30.000]  交給神
[00:40:30.000 --> 00:40:32.000]  我們不是掌管一切
[00:40:32.000 --> 00:40:34.000]  我們或者
[00:40:34.000 --> 00:40:36.000]  在這個時候
[00:40:36.000 --> 00:40:38.000]  我們怎樣可以成為別人的祝福
[00:40:38.000 --> 00:40:40.000]  我聽到有些社福界
[00:40:40.000 --> 00:40:42.000]  已經是說
[00:40:42.000 --> 00:40:44.000]  如果有些口罩可以分享
[00:40:44.000 --> 00:40:46.000]  我覺得不妨想一想
[00:40:46.000 --> 00:40:48.000]  教會也有些弟兄姊妹
[00:40:48.000 --> 00:40:50.000]  有些困難的時候
[00:40:50.000 --> 00:40:52.000]  你知道的時候 多些為祂禱告
[00:40:52.000 --> 00:40:54.000]  多些彼此的關懷
[00:40:54.000 --> 00:40:56.000]  這就是非常美好的生命
[00:40:56.000 --> 00:40:58.000]  和假教師絕緣兩份
[00:40:58.000 --> 00:41:00.000]  絕緣的不同
[00:41:00.000 --> 00:41:02.000]  求主祝福我們
[00:41:02.000 --> 00:41:04.000]  我們一起禱告
[00:41:04.000 --> 00:41:06.000]  天父我們感謝祢
[00:41:06.000 --> 00:41:08.000]  讓我們在這個疫症的時候
[00:41:08.000 --> 00:41:10.000]  我們仍然可以
[00:41:10.000 --> 00:41:12.000]  去敬拜祢 聽祢的話
[00:41:12.000 --> 00:41:14.000]  又讓這個時候
[00:41:14.000 --> 00:41:16.000]  我們知道真正的穩妥在祢那裡
[00:41:16.000 --> 00:41:18.000]  我們承認
[00:41:18.000 --> 00:41:20.000]  自己的無助
[00:41:20.000 --> 00:41:22.000]  我們又知道祢是我們生命的主宰
[00:41:22.000 --> 00:41:24.000]  以致我們可以
[00:41:24.000 --> 00:41:26.000]  去馴服
[00:41:26.000 --> 00:41:28.000]  願祢帶領我們在這個時候
[00:41:28.000 --> 00:41:30.000]  我們在祢裡面
[00:41:30.000 --> 00:41:32.000]  我們做祢所喜悅的事
[00:41:32.000 --> 00:41:34.000]  我們這樣的祈禱奉主耶穌基督的名
[00:41:34.000 --> 00:41:36.000]  阿們
