
[00:00:00.000 --> 00:00:02.320]  弟兄姊妹,大家早晨
[00:31:36.680 --> 00:31:37.880]  出於謙虛
[00:31:37.880 --> 00:31:39.080]  出於謙虛
[00:31:39.080 --> 00:31:40.280]  出於謙虛
[00:31:40.280 --> 00:31:41.480]  出於謙虛
[00:31:41.480 --> 00:31:42.680]  出於謙虛
[00:31:42.680 --> 00:31:43.880]  出於謙虛
[00:31:43.880 --> 00:31:45.080]  出於謙虛
[00:31:45.080 --> 00:31:46.280]  出於謙虛
[00:31:46.280 --> 00:31:47.480]  出於謙虛
[00:31:47.480 --> 00:31:48.680]  出於謙虛
[00:31:48.680 --> 00:31:49.880]  出於謙虛
[00:31:49.880 --> 00:31:51.080]  出於謙虛
[00:31:51.080 --> 00:31:52.280]  出於謙虛
[00:31:52.280 --> 00:31:53.480]  出於謙虛
[00:31:53.480 --> 00:31:54.680]  出於謙虛
[00:31:54.680 --> 00:31:55.880]  出於謙虛
[00:31:56.080 --> 00:31:58.080]  出於謙虛
[00:31:58.080 --> 00:31:59.280]  出於謙虛
[00:31:59.280 --> 00:32:00.480]  出於謙虛
[00:32:00.480 --> 00:32:01.680]  出於謙虛
[00:32:01.680 --> 00:32:02.880]  出於謙虛
[00:32:02.880 --> 00:32:04.080]  出於謙虛
[00:32:04.080 --> 00:32:05.280]  出於謙虛
[00:32:05.280 --> 00:32:06.480]  出於謙虛
[00:32:06.480 --> 00:32:07.680]  出於謙虛
[00:32:07.680 --> 00:32:08.880]  出於謙虛
[00:32:08.880 --> 00:32:10.080]  出於謙虛
[00:32:10.080 --> 00:32:11.280]  出於謙虛
[00:32:11.280 --> 00:32:12.480]  出於謙虛
[00:32:12.480 --> 00:32:13.680]  出於謙虛
[00:32:13.680 --> 00:32:14.880]  出於謙虛
[00:32:14.880 --> 00:32:16.080]  出於謙虛
[00:32:16.080 --> 00:32:17.280]  出於謙虛
[00:32:17.280 --> 00:32:18.480]  出於謙虛
[00:32:18.480 --> 00:32:19.680]  出於謙虛
[00:32:19.680 --> 00:32:20.880]  出於謙虛
[00:32:20.880 --> 00:32:22.080]  出於謙虛
[00:32:22.080 --> 00:32:23.280]  出於謙虛
[00:32:23.280 --> 00:32:24.480]  出於謙虛
[00:32:24.480 --> 00:32:25.680]  出於謙虛
[00:32:25.880 --> 00:32:26.880]  出於謙虛
[00:32:26.880 --> 00:32:28.080]  出於謙虛
[00:32:28.080 --> 00:32:29.280]  出於謙虛
[00:32:29.280 --> 00:32:30.480]  出於謙虛
[00:32:30.480 --> 00:32:31.680]  出於謙虛
[00:32:31.680 --> 00:32:32.880]  出於謙虛
[00:32:32.880 --> 00:32:34.080]  出於謙虛
[00:32:34.080 --> 00:32:35.280]  出於謙虛
[00:32:35.280 --> 00:32:36.480]  出於謙虛
[00:32:36.480 --> 00:32:37.680]  出於謙虛
[00:32:37.680 --> 00:32:38.880]  出於謙虛
[00:32:38.880 --> 00:32:40.080]  出於謙虛
[00:32:40.080 --> 00:32:41.280]  出於謙虛
[00:32:41.280 --> 00:32:42.480]  出於謙虛
[00:32:42.480 --> 00:32:43.680]  出於謙虛
[00:32:43.680 --> 00:32:44.880]  出於謙虛
[00:32:44.880 --> 00:32:46.080]  出於謙虛
[00:32:46.080 --> 00:32:47.280]  出於謙虛
[00:32:47.280 --> 00:32:48.480]  出於謙虛
[00:32:48.480 --> 00:32:49.680]  出於謙虛
[00:32:49.680 --> 00:32:50.880]  出於謙虛
[00:32:50.880 --> 00:32:52.080]  出於謙虛
[00:32:52.080 --> 00:32:53.280]  出於謙虛
[00:32:53.280 --> 00:32:54.480]  出於謙虛
[00:32:54.480 --> 00:32:55.680]  出於謙虛
[00:32:55.880 --> 00:32:56.880]  出於謙虛
[00:32:56.880 --> 00:32:58.080]  出於謙虛
[00:32:58.080 --> 00:32:59.280]  出於謙虛
[00:32:59.280 --> 00:33:00.480]  出於謙虛
[00:33:00.480 --> 00:33:01.680]  出於謙虛
[00:33:01.680 --> 00:33:02.880]  出於謙虛
[00:33:02.880 --> 00:33:04.080]  出於謙虛
[00:33:04.080 --> 00:33:05.280]  出於謙虛
[00:33:05.280 --> 00:33:06.480]  出於謙虛
[00:33:06.480 --> 00:33:07.680]  出於謙虛
[00:33:07.680 --> 00:33:08.880]  出於謙虛
[00:33:08.880 --> 00:33:10.080]  出於謙虛
[00:33:10.080 --> 00:33:11.280]  出於謙虛
[00:33:11.280 --> 00:33:12.480]  出於謙虛
[00:33:12.480 --> 00:33:13.680]  出於謙虛
[00:33:13.680 --> 00:33:14.880]  出於謙虛
[00:33:14.880 --> 00:33:16.080]  出於謙虛
[00:33:16.080 --> 00:33:17.280]  出於謙虛
[00:33:17.280 --> 00:33:18.480]  出於謙虛
[00:33:18.480 --> 00:33:19.680]  出於謙虛
[00:33:19.680 --> 00:33:20.880]  出於謙虛
[00:33:20.880 --> 00:33:22.080]  出於謙虛
[00:33:22.080 --> 00:33:23.280]  出於謙虛
[00:33:23.280 --> 00:33:24.480]  出於謙虛
[00:33:24.480 --> 00:33:25.680]  出於謙虛
[00:33:25.880 --> 00:33:26.880]  出於謙虛
[00:33:26.880 --> 00:33:28.080]  出於謙虛
[00:33:28.080 --> 00:33:29.280]  出於謙虛
[00:33:29.280 --> 00:33:30.480]  出於謙虛
[00:33:30.480 --> 00:33:31.680]  出於謙虛
[00:33:31.680 --> 00:33:32.880]  出於謙虛
[00:33:32.880 --> 00:33:34.080]  出於謙虛
[00:33:34.080 --> 00:33:35.280]  出於謙虛
[00:33:35.280 --> 00:33:36.480]  出於謙虛
[00:33:36.480 --> 00:33:37.680]  出於謙虛
[00:33:37.680 --> 00:33:38.880]  出於謙虛
[00:33:38.880 --> 00:33:40.080]  出於謙虛
[00:33:40.080 --> 00:33:41.280]  出於謙虛
[00:33:41.280 --> 00:33:42.480]  出於謙虛
[00:33:42.480 --> 00:33:43.680]  出於謙虛
[00:33:43.680 --> 00:33:44.880]  出於謙虛
[00:33:44.880 --> 00:33:46.080]  出於謙虛
[00:33:46.080 --> 00:33:47.280]  出於謙虛
[00:33:47.280 --> 00:33:48.480]  出於謙虛
[00:33:48.480 --> 00:33:49.680]  出於謙虛
[00:33:49.680 --> 00:33:50.880]  出於謙虛
[00:33:50.880 --> 00:33:52.080]  出於謙虛
[00:33:52.080 --> 00:33:53.280]  出於謙虛
[00:33:53.280 --> 00:33:54.480]  出於謙虛
[00:33:54.480 --> 00:33:55.680]  出於謙虛
[00:33:55.880 --> 00:33:56.880]  出於謙虛
[00:33:56.880 --> 00:33:58.080]  出於謙虛
[00:33:58.080 --> 00:33:59.280]  出於謙虛
[00:33:59.280 --> 00:34:00.480]  出於謙虛
[00:34:00.480 --> 00:34:01.680]  出於謙虛
[00:34:01.680 --> 00:34:02.880]  出於謙虛
[00:34:02.880 --> 00:34:04.080]  出於謙虛
[00:34:04.080 --> 00:34:05.280]  出於謙虛
[00:34:05.280 --> 00:34:06.480]  出於謙虛
[00:34:06.480 --> 00:34:07.680]  出於謙虛
[00:34:07.680 --> 00:34:08.880]  出於謙虛
[00:34:08.880 --> 00:34:10.080]  出於謙虛
[00:34:10.080 --> 00:34:11.280]  出於謙虛
[00:34:11.280 --> 00:34:12.480]  出於謙虛
[00:34:12.480 --> 00:34:13.680]  出於謙虛
[00:34:13.680 --> 00:34:14.880]  出於謙虛
[00:34:14.880 --> 00:34:16.080]  出於謙虛
[00:34:16.080 --> 00:34:17.280]  出於謙虛
[00:34:17.280 --> 00:34:18.480]  出於謙虛
[00:34:18.480 --> 00:34:19.680]  出於謙虛
[00:34:19.680 --> 00:34:20.880]  出於謙虛
[00:34:20.880 --> 00:34:22.080]  出於謙虛
[00:34:22.080 --> 00:34:23.280]  出於謙虛
[00:34:23.280 --> 00:34:24.480]  出於謙虛
[00:34:24.680 --> 00:34:25.680]  出於謙虛
[00:34:25.680 --> 00:34:26.880]  出於謙虛
[00:34:26.880 --> 00:34:28.080]  出於謙虛
[00:34:28.080 --> 00:34:29.280]  出於謙虛
[00:34:29.280 --> 00:34:30.480]  出於謙虛
[00:34:30.480 --> 00:34:31.680]  出於謙虛
[00:34:31.680 --> 00:34:32.880]  出於謙虛
[00:34:32.880 --> 00:34:34.080]  出於謙虛
[00:34:34.080 --> 00:34:35.280]  出於謙虛
[00:34:35.280 --> 00:34:36.480]  出於謙虛
[00:34:36.480 --> 00:34:37.680]  出於謙虛
[00:34:37.680 --> 00:34:38.880]  出於謙虛
[00:34:38.880 --> 00:34:40.080]  出於謙虛
[00:34:40.080 --> 00:34:41.280]  出於謙虛
[00:34:41.280 --> 00:34:42.480]  出於謙虛
[00:34:42.480 --> 00:34:43.680]  出於謙虛
[00:34:43.680 --> 00:34:44.880]  出於謙虛
[00:34:44.880 --> 00:34:46.080]  出於謙虛
[00:34:46.080 --> 00:34:47.280]  出於謙虛
[00:34:47.280 --> 00:34:48.480]  出於謙虛
[00:34:48.480 --> 00:34:49.680]  出於謙虛
[00:34:49.680 --> 00:34:50.880]  出於謙虛
[00:34:50.880 --> 00:34:52.080]  出於謙虛
[00:34:52.080 --> 00:34:53.280]  出於謙虛
[00:34:53.280 --> 00:34:54.480]  出於謙虛
[00:34:54.680 --> 00:34:55.680]  出於謙虛
[00:34:55.680 --> 00:34:56.880]  出於謙虛
[00:34:56.880 --> 00:34:58.080]  出於謙虛
[00:34:58.080 --> 00:34:59.280]  出於謙虛
[00:34:59.280 --> 00:35:00.480]  出於謙虛
[00:35:00.480 --> 00:35:01.680]  出於謙虛
[00:35:01.680 --> 00:35:02.880]  出於謙虛
[00:35:02.880 --> 00:35:04.080]  出於謙虛
[00:35:04.080 --> 00:35:05.280]  出於謙虛
[00:35:05.280 --> 00:35:06.480]  出於謙虛
[00:35:06.480 --> 00:35:07.680]  出於謙虛
[00:35:07.680 --> 00:35:08.880]  出於謙虛
[00:35:08.880 --> 00:35:10.080]  出於謙虛
[00:35:10.080 --> 00:35:11.280]  出於謙虛
[00:35:11.280 --> 00:35:12.480]  出於謙虛
[00:35:12.480 --> 00:35:13.680]  出於謙虛
[00:35:13.680 --> 00:35:14.880]  出於謙虛
[00:35:14.880 --> 00:35:16.080]  出於謙虛
[00:35:16.080 --> 00:35:17.280]  出於謙虛
[00:35:17.280 --> 00:35:18.480]  出於謙虛
[00:35:18.480 --> 00:35:19.680]  出於謙虛
[00:35:19.680 --> 00:35:20.880]  出於謙虛
[00:35:20.880 --> 00:35:22.080]  出於謙虛
[00:35:22.080 --> 00:35:23.280]  出於謙虛
[00:35:23.280 --> 00:35:24.480]  出於謙虛
[00:35:24.680 --> 00:35:25.680]  出於謙虛
[00:35:25.680 --> 00:35:26.880]  出於謙虛
[00:35:26.880 --> 00:35:28.080]  出於謙虛
[00:35:28.080 --> 00:35:29.280]  出於謙虛
[00:35:29.280 --> 00:35:30.480]  出於謙虛
[00:35:30.480 --> 00:35:31.680]  出於謙虛
[00:35:31.680 --> 00:35:32.880]  出於謙虛
[00:35:32.880 --> 00:35:34.080]  出於謙虛
[00:35:34.080 --> 00:35:35.280]  出於謙虛
[00:35:35.280 --> 00:35:36.480]  出於謙虛
[00:35:36.480 --> 00:35:37.680]  出於謙虛
[00:35:37.680 --> 00:35:38.880]  出於謙虛
[00:35:38.880 --> 00:35:40.080]  出於謙虛
[00:35:40.080 --> 00:35:41.280]  出於謙虛
[00:35:41.280 --> 00:35:42.480]  出於謙虛
[00:35:42.480 --> 00:35:43.680]  出於謙虛
[00:35:43.680 --> 00:35:44.880]  出於謙虛
[00:35:44.880 --> 00:35:46.080]  出於謙虛
[00:35:46.080 --> 00:35:47.280]  出於謙虛
[00:35:47.280 --> 00:35:48.480]  出於謙虛
[00:35:48.480 --> 00:35:49.680]  出於謙虛
[00:35:49.680 --> 00:35:50.880]  出於謙虛
[00:35:50.880 --> 00:35:52.080]  出於謙虛
[00:35:52.080 --> 00:35:53.280]  出於謙虛
[00:35:53.280 --> 00:35:54.480]  出於謙虛
[00:35:54.680 --> 00:35:55.680]  出於謙虛
[00:35:55.680 --> 00:35:56.880]  出於謙虛
[00:35:56.880 --> 00:35:58.080]  出於謙虛
[00:35:58.080 --> 00:35:59.280]  出於謙虛
[00:35:59.280 --> 00:36:00.480]  出於謙虛
[00:36:00.480 --> 00:36:01.680]  出於謙虛
[00:36:01.680 --> 00:36:02.880]  出於謙虛
[00:36:02.880 --> 00:36:04.080]  出於謙虛
[00:36:04.080 --> 00:36:05.280]  出於謙虛
[00:36:05.280 --> 00:36:06.480]  出於謙虛
[00:36:06.480 --> 00:36:07.680]  出於謙虛
[00:36:07.680 --> 00:36:08.880]  出於謙虛
[00:36:08.880 --> 00:36:10.080]  出於謙虛
[00:36:10.080 --> 00:36:11.280]  出於謙虛
[00:36:11.280 --> 00:36:12.480]  出於謙虛
[00:36:12.480 --> 00:36:13.680]  出於謙虛
