
[00:00:00.000 --> 00:00:02.000]  耶穌看着他說
[00:35:21.500 --> 00:35:25.500]  他們這種至死忠心的愛
[00:35:25.500 --> 00:35:27.500]  在他們的生命裏
[00:35:27.500 --> 00:35:29.500]  來表達
[00:35:29.500 --> 00:35:33.500]  很多中國的基督徒
[00:35:33.500 --> 00:35:37.500]  當他們信耶穌的時候
[00:35:37.500 --> 00:35:39.500]  特別早幾十年
[00:35:39.500 --> 00:35:41.500]  他們已經預料
[00:35:41.500 --> 00:35:43.500]  他們會像彼得那樣
[00:35:43.500 --> 00:35:45.500]  爲耶穌死
[00:35:45.500 --> 00:35:51.500]  當然今天
[00:35:51.500 --> 00:35:53.500]  我不是叫大家
[00:35:53.500 --> 00:35:55.500]  預備死了
[00:35:55.500 --> 00:35:57.500]  我不是耶穌
[00:35:57.500 --> 00:35:59.500]  但是起碼
[00:35:59.500 --> 00:36:01.500]  我們會不會
[00:36:01.500 --> 00:36:03.500]  學習彼得一樣
[00:36:03.500 --> 00:36:05.500]  當我們跟着耶穌
[00:36:05.500 --> 00:36:07.500]  當我們經歷過耶穌之後
[00:36:07.500 --> 00:36:09.500]  我們可以
[00:36:09.500 --> 00:36:11.500]  愛耶穌多一點
[00:36:11.500 --> 00:36:17.500]  你可不可以
[00:36:17.500 --> 00:36:19.500]  像彼得那樣
[00:36:19.500 --> 00:36:21.500]  來深深地
[00:36:21.500 --> 00:36:23.500]  愛着耶穌
[00:36:23.500 --> 00:36:25.500]  我們的先賢先聖
[00:36:25.500 --> 00:36:27.500]  剛纔我說
[00:36:27.500 --> 00:36:29.500]  很多我們不懂
[00:36:29.500 --> 00:36:31.500]  不知道說什麼
[00:36:31.500 --> 00:36:33.500]  說回我們的教會
[00:36:33.500 --> 00:36:35.500]  我們的教會里面
[00:36:35.500 --> 00:36:37.500]  有很多我們的前輩
[00:36:37.500 --> 00:36:39.500]  我們的先賢先聖
[00:36:39.500 --> 00:36:41.500]  例如我們開基的
[00:36:41.500 --> 00:36:43.500]  我們的
[00:36:43.500 --> 00:36:45.500]  潘斯姆
[00:36:45.500 --> 00:36:47.500]  如果你看40週年的
[00:36:47.500 --> 00:36:49.500]  特刊裏面
[00:36:49.500 --> 00:36:51.500]  30年很忠心地
[00:36:51.500 --> 00:36:53.500]  來爲主
[00:36:53.500 --> 00:36:57.500]  直到他被主接去
[00:36:57.500 --> 00:36:59.500]  30年
[00:36:59.500 --> 00:37:03.500]  我們很多人都認識的
[00:37:03.500 --> 00:37:05.500]  黃姑娘
[00:37:05.500 --> 00:37:07.500]  黃五芝姑娘
[00:37:07.500 --> 00:37:09.500]  在教會服侍了20年
[00:37:09.500 --> 00:37:11.500]  退休之後
[00:37:11.500 --> 00:37:13.500]  進老人院繼續服侍
[00:37:13.500 --> 00:37:15.500]  直到她離世
[00:37:15.500 --> 00:37:19.500]  我們也有
[00:37:19.500 --> 00:37:21.500]  第一屆的
[00:37:21.500 --> 00:37:23.500]  我們的執事
[00:37:23.500 --> 00:37:25.500]  可能很多人不認識
[00:37:25.500 --> 00:37:27.500]  除非回來很久
[00:37:27.500 --> 00:37:29.500]  我都沒見過她
[00:37:29.500 --> 00:37:31.500]  不過聽的
[00:37:31.500 --> 00:37:33.500]  有白茂輝執事
[00:37:33.500 --> 00:37:35.500]  他們都是服侍主
[00:37:35.500 --> 00:37:37.500]  直到他
[00:37:37.500 --> 00:37:39.500]  離世
[00:37:39.500 --> 00:37:41.500]  我們覺得我們有這樣的
[00:37:41.500 --> 00:37:43.500]  前輩
[00:37:43.500 --> 00:37:45.500]  有這麼好的榜樣在他們面前
[00:37:45.500 --> 00:37:47.500]  我們感恩
[00:37:47.500 --> 00:37:51.500]  你們可能會說
[00:37:51.500 --> 00:37:53.500]  那些都死了
[00:37:53.500 --> 00:37:55.500]  其實在我們中間
[00:37:55.500 --> 00:37:57.500]  也有很多好的榜樣
[00:37:57.500 --> 00:37:59.500]  至死忠心地來愛主
[00:37:59.500 --> 00:38:01.500]  大家知不知道
[00:38:01.500 --> 00:38:03.500]  我們第一任的
[00:38:03.500 --> 00:38:05.500]  主任牧師陳德全牧師
[00:38:05.500 --> 00:38:07.500]  他去年
[00:38:07.500 --> 00:38:09.500]  80歲回來
[00:38:09.500 --> 00:38:11.500]  陳德全牧師
[00:38:11.500 --> 00:38:13.500]  66年在我們這裏服侍
[00:38:13.500 --> 00:38:15.500]  70年
[00:38:15.500 --> 00:38:17.500]  做第一任的主任牧師
[00:38:17.500 --> 00:38:19.500]  在我們中間侍奉了10年
[00:38:19.500 --> 00:38:21.500]  然後神父召他去美國
[00:38:21.500 --> 00:38:23.500]  繼續牧會
[00:38:23.500 --> 00:38:25.500]  我記得早幾年
[00:38:25.500 --> 00:38:27.500]  我去探望他的時候
[00:38:27.500 --> 00:38:29.500]  第一次的
[00:38:29.500 --> 00:38:31.500]  比較長時間的去傾談
[00:38:31.500 --> 00:38:33.500]  去年他回來80歲
[00:38:33.500 --> 00:38:35.500]  大家記得嗎
[00:38:35.500 --> 00:38:37.500]  他來港島80歲
[00:38:37.500 --> 00:38:39.500]  重點是很有那種熱情
[00:38:39.500 --> 00:38:41.500]  很有那種熱情
[00:38:41.500 --> 00:38:43.500]  很想念我們的教會
[00:38:43.500 --> 00:38:45.500]  很愛我們的教會
[00:38:45.500 --> 00:38:47.500]  因爲這是他第一間
[00:38:47.500 --> 00:38:49.500]  侍奉的教會
[00:38:49.500 --> 00:38:51.500]  很記得我們
[00:38:51.500 --> 00:38:55.500]  當和他聊天之後
[00:38:55.500 --> 00:38:57.500]  我深深被他那種
[00:38:57.500 --> 00:38:59.500]  愛神
[00:38:59.500 --> 00:39:01.500]  愛教會
[00:39:01.500 --> 00:39:03.500]  愛人
[00:39:03.500 --> 00:39:05.500]  那種的
[00:39:05.500 --> 00:39:07.500]  那種的心
[00:39:07.500 --> 00:39:09.500]  令我羨慕
[00:39:09.500 --> 00:39:11.500]  因爲陳德全牧師雖然現在80歲
[00:39:11.500 --> 00:39:13.500]  他在美國
[00:39:13.500 --> 00:39:15.500]  仍然做着很多
[00:39:15.500 --> 00:39:17.500]  教會的顧問牧師
[00:39:17.500 --> 00:39:19.500]  去幫助年輕的一代
[00:39:19.500 --> 00:39:21.500]  來到這裏
[00:39:21.500 --> 00:39:23.500]  我們真的覺得
[00:39:23.500 --> 00:39:25.500]  以他爲榮
[00:39:25.500 --> 00:39:27.500]  成爲我們一個好的榜樣
[00:39:27.500 --> 00:39:29.500]  在我們中間
[00:39:29.500 --> 00:39:31.500]  當我翻查歷史的時候
[00:39:31.500 --> 00:39:33.500]  你知不知道呢
[00:39:33.500 --> 00:39:35.500]  原來我們中間的何太
[00:39:35.500 --> 00:39:37.500]  我們現在的義務總幹事
[00:39:37.500 --> 00:39:39.500]  在72年就在我們中間
[00:39:39.500 --> 00:39:41.500]  做了足足30年
[00:39:41.500 --> 00:39:43.500]  然後
[00:39:43.500 --> 00:39:45.500]  他就去了另外一間教會
[00:39:45.500 --> 00:39:47.500]  提早退休
[00:39:47.500 --> 00:39:49.500]  又回來我們的教會
[00:39:49.500 --> 00:39:51.500]  來聚會
[00:39:51.500 --> 00:39:53.500]  當知道
[00:39:53.500 --> 00:39:55.500]  我們的教會
[00:39:55.500 --> 00:39:59.500]  沒有了什麼
[00:39:59.500 --> 00:40:01.500]  總幹事
[00:40:01.500 --> 00:40:03.500]  他有極大的愛心
[00:40:03.500 --> 00:40:07.500]  他在我們的中間
[00:40:07.500 --> 00:40:09.500]  做我們的義務總幹事
[00:40:09.500 --> 00:40:11.500]  真的不簡單
[00:40:11.500 --> 00:40:13.500]  是爲了什麼呢
[00:40:13.500 --> 00:40:15.500]  不是爲錢
[00:40:15.500 --> 00:40:17.500]  不是無名無利的
[00:40:19.500 --> 00:40:21.500]  而是他的忠心
[00:40:21.500 --> 00:40:23.500]  的服侍
[00:40:23.500 --> 00:40:25.500]  讓我們這羣幹事
[00:40:25.500 --> 00:40:27.500]  成爲一個美好的榜樣
[00:40:27.500 --> 00:40:31.500]  我們有很多美好的見證人
[00:40:31.500 --> 00:40:33.500]  美好的榜樣
[00:40:33.500 --> 00:40:35.500]  在我們中間
[00:40:35.500 --> 00:40:37.500]  他們都有一個共同的
[00:40:37.500 --> 00:40:39.500]  特點
[00:40:39.500 --> 00:40:41.500]  就是在他們的心裏
[00:40:41.500 --> 00:40:43.500]  他們知道
[00:40:43.500 --> 00:40:45.500]  愛耶穌是優先
[00:40:45.500 --> 00:40:47.500]  他在心裏
[00:40:47.500 --> 00:40:49.500]  深深地愛着主
[00:40:49.500 --> 00:40:51.500]  所以他們
[00:40:51.500 --> 00:40:53.500]  甘心地服侍
[00:40:53.500 --> 00:40:55.500]  在彼得後書裏
[00:40:55.500 --> 00:40:57.500]  其實也說到彼得
[00:40:57.500 --> 00:40:59.500]  他勸勉
[00:40:59.500 --> 00:41:01.500]  他們中間作長老
[00:41:01.500 --> 00:41:03.500]  他說要牧養
[00:41:03.500 --> 00:41:05.500]  你們中間神的羣羊
[00:41:05.500 --> 00:41:07.500]  按着神的旨意
[00:41:07.500 --> 00:41:09.500]  照管他們
[00:41:09.500 --> 00:41:11.500]  不是出於勉強
[00:41:11.500 --> 00:41:13.500]  乃是出於甘心
[00:41:13.500 --> 00:41:15.500]  也不是因爲貪財
[00:41:15.500 --> 00:41:17.500]  乃是樂意
[00:41:17.500 --> 00:41:19.500]  並且
[00:41:19.500 --> 00:41:21.500]  要着羣羊的榜樣
[00:41:21.500 --> 00:41:27.500]  求主幫助我們
[00:41:27.500 --> 00:41:29.500]  讓我們能夠在中間裏
[00:41:29.500 --> 00:41:31.500]  我們繼續地
[00:41:31.500 --> 00:41:33.500]  來服侍
[00:41:33.500 --> 00:41:35.500]  我們明白到
[00:41:35.500 --> 00:41:37.500]  不是人人都是做牧師
[00:41:37.500 --> 00:41:39.500]  傳道 總幹事
[00:41:39.500 --> 00:41:41.500]  纔可以表達我們的愛
[00:41:41.500 --> 00:41:43.500]  我們有
[00:41:43.500 --> 00:41:45.500]  很多的信徒
[00:41:45.500 --> 00:41:47.500]  你的愛主
[00:41:47.500 --> 00:41:49.500]  都成爲我們的榜樣
[00:41:49.500 --> 00:41:51.500]  我特別
[00:41:51.500 --> 00:41:53.500]  心裏面
[00:41:53.500 --> 00:41:55.500]  很感恩
[00:41:55.500 --> 00:41:57.500]  我們中間
[00:41:57.500 --> 00:41:59.500]  有很多人他們的愛主
[00:41:59.500 --> 00:42:01.500]  都成爲
[00:42:01.500 --> 00:42:03.500]  我們的激勵
[00:42:03.500 --> 00:42:05.500]  星期四
[00:42:05.500 --> 00:42:07.500]  我們有一位我們至愛的
[00:42:07.500 --> 00:42:09.500]  三哥黎庚福
[00:42:11.500 --> 00:42:13.500]  他離開了我們
[00:42:13.500 --> 00:42:15.500]  在過去
[00:42:15.500 --> 00:42:17.500]  三年他患癌這段日子
[00:42:17.500 --> 00:42:19.500]  裏面
[00:42:19.500 --> 00:42:21.500]  他成爲我們很多人的
[00:42:21.500 --> 00:42:23.500]  榜樣
[00:42:23.500 --> 00:42:25.500]  雖然患着病
[00:42:25.500 --> 00:42:29.500]  他多次
[00:42:29.500 --> 00:42:31.500]  在不同的機會
[00:42:31.500 --> 00:42:33.500]  去見證耶穌的愛
[00:42:33.500 --> 00:42:35.500]  在患病裏面
[00:42:35.500 --> 00:42:37.500]  他仍然的有喜樂
[00:42:37.500 --> 00:42:39.500]  因愛耶穌
[00:42:39.500 --> 00:42:41.500]  給我們喜樂
[00:42:41.500 --> 00:42:43.500]  他上上
[00:42:43.500 --> 00:42:45.500]  在他患病的時候
[00:42:45.500 --> 00:42:47.500]  仍然讚美主
[00:42:47.500 --> 00:42:49.500]  不僅是口說
[00:42:49.500 --> 00:42:51.500]  上上對人
[00:42:51.500 --> 00:42:53.500]  和我們分享
[00:42:53.500 --> 00:42:55.500]  我相信
[00:42:55.500 --> 00:42:57.500]  同樣
[00:42:57.500 --> 00:42:59.500]  他對主這個至死
[00:42:59.500 --> 00:43:01.500]  忠心的愛
[00:43:01.500 --> 00:43:03.500]  在耶穌的面前
[00:43:03.500 --> 00:43:05.500]  蒙越南
[00:43:05.500 --> 00:43:07.500]  也都成爲我們
[00:43:07.500 --> 00:43:09.500]  一個信徒的
[00:43:09.500 --> 00:43:11.500]  一個榜樣
[00:43:11.500 --> 00:43:13.500]  縱然在艱難裏面
[00:43:13.500 --> 00:43:15.500]  無怨言
[00:43:15.500 --> 00:43:17.500]  上上的都說
[00:43:17.500 --> 00:43:19.500]  神的恩典救藥
[00:43:19.500 --> 00:43:21.500]  要讚美主要感謝主
[00:43:21.500 --> 00:43:23.500]  要讚美主要感謝主
[00:43:23.500 --> 00:43:27.500]  我求主
[00:43:27.500 --> 00:43:29.500]  讓我們明白到
[00:43:29.500 --> 00:43:33.500]  你和我
[00:43:33.500 --> 00:43:35.500]  同樣可以深深地愛着主
[00:43:35.500 --> 00:43:37.500]  可以深深地
[00:43:37.500 --> 00:43:39.500]  爲主來做見證
[00:43:39.500 --> 00:43:41.500]  在你我的生命裏面
[00:43:41.500 --> 00:43:43.500]  我們要見到耶穌
[00:43:43.500 --> 00:43:45.500]  我們做一個總結
[00:43:45.500 --> 00:43:47.500]  彼得
[00:43:47.500 --> 00:43:49.500]  他本來是一個很普通的
[00:43:49.500 --> 00:43:51.500]  加里尼的愚夫
[00:43:51.500 --> 00:43:57.500]  他欣賞他很
[00:43:57.500 --> 00:43:59.500]  單純的信心
[00:43:59.500 --> 00:44:01.500]  他相信耶穌
[00:44:01.500 --> 00:44:03.500]  是人類的救主
[00:44:03.500 --> 00:44:05.500]  他欣賞單純的信心
[00:44:05.500 --> 00:44:07.500]  他撇下所有來跟隨主
[00:44:07.500 --> 00:44:09.500]  在他的生命裏面
[00:44:09.500 --> 00:44:11.500]  他經歷過
[00:44:11.500 --> 00:44:13.500]  主耶穌的信實
[00:44:13.500 --> 00:44:15.500]  主耶穌大能地塑造
[00:44:15.500 --> 00:44:17.500]  並聖靈地充滿
[00:44:17.500 --> 00:44:19.500]  最後他成爲一個
[00:44:19.500 --> 00:44:21.500]  愛主愛人的
[00:44:21.500 --> 00:44:23.500]  一個好的
[00:44:23.500 --> 00:44:25.500]  舉世之名的
[00:44:25.500 --> 00:44:27.500]  一個得人的愚夫
[00:44:27.500 --> 00:44:31.500]  將世界翻轉過來
[00:44:31.500 --> 00:44:33.500]  的一個大使徒
[00:44:33.500 --> 00:44:35.500]  更加成爲教會
[00:44:35.500 --> 00:44:37.500]  堅固的盤石
[00:44:37.500 --> 00:44:43.500]  今日
[00:44:43.500 --> 00:44:45.500]  就讓我們
[00:44:45.500 --> 00:44:47.500]  藉着彼得
[00:44:47.500 --> 00:44:49.500]  這個跟隨主
[00:44:49.500 --> 00:44:51.500]  經歷主 深愛主的一個生命
[00:44:51.500 --> 00:44:53.500]  來激勵我們
[00:44:53.500 --> 00:44:55.500]  激勵我們每一個
[00:44:55.500 --> 00:44:57.500]  一生的
[00:44:57.500 --> 00:44:59.500]  來愛主
[00:44:59.500 --> 00:45:01.500]  不容易的
[00:45:01.500 --> 00:45:03.500]  弟兄姊妹
[00:45:03.500 --> 00:45:05.500]  你的信主
[00:45:05.500 --> 00:45:07.500]  能夠一直
[00:45:07.500 --> 00:45:09.500]  到見主面
[00:45:09.500 --> 00:45:11.500]  其實真的不容易
[00:45:11.500 --> 00:45:13.500]  因爲實在太多東西
[00:45:13.500 --> 00:45:15.500]  來吸引我們離開耶穌
[00:45:15.500 --> 00:45:19.500]  弟兄姊妹
[00:45:19.500 --> 00:45:21.500]  你有沒有想起一些
[00:45:21.500 --> 00:45:23.500]  跟你一起曾經
[00:45:23.500 --> 00:45:25.500]  同奔天路的人
[00:45:25.500 --> 00:45:27.500]  現在已經離開了
[00:45:27.500 --> 00:45:29.500]  這條信仰的路
[00:45:29.500 --> 00:45:33.500]  所以求主幫助我們
[00:45:33.500 --> 00:45:35.500]  讓我們藉着彼得
[00:45:35.500 --> 00:45:37.500]  這個一生愛主
[00:45:37.500 --> 00:45:39.500]  跟隨主
[00:45:39.500 --> 00:45:41.500]  這個生命
[00:45:41.500 --> 00:45:43.500]  去激勵我們
