
[00:00:00.000 --> 00:00:04.000]  上星期大家已經聽了 Jason 傳道跟我們說
[00:35:46.000 --> 00:35:47.000]  錄了錄低
[00:35:47.000 --> 00:35:50.000]  就留給她的後代
[00:35:50.000 --> 00:35:51.000]  這個是很好的
[00:35:51.000 --> 00:35:53.000]  一個屬靈的遺產
[00:35:53.000 --> 00:35:54.000]  提醒她的後代
[00:35:54.000 --> 00:35:57.000]  你的人生只要敬畏神
[00:35:57.000 --> 00:35:59.000]  你要好好聆聽神的說話
[00:35:59.000 --> 00:36:01.000]  一生照著神的道
[00:36:01.000 --> 00:36:04.000]  你繼續好好的生活和前行
[00:36:04.000 --> 00:36:05.000]  這個才是蒙福
[00:36:05.000 --> 00:36:08.000]  也能夠叫別人得恩典的
[00:36:08.000 --> 00:36:11.000]  一個真正是豐盛的人生
[00:36:11.000 --> 00:36:12.000]  我們今天
[00:36:12.000 --> 00:36:14.000]  在這個世上生活
[00:36:14.000 --> 00:36:15.000]  我們在各行各業裡面
[00:36:15.000 --> 00:36:18.000]  仍然要彰顯這種的見證
[00:36:18.000 --> 00:36:21.000]  我認識有一位弟兄
[00:36:21.000 --> 00:36:22.000]  他都臨終之前
[00:36:22.000 --> 00:36:24.000]  就很盼望他的媽媽
[00:36:24.000 --> 00:36:25.000]  能夠信主
[00:36:25.000 --> 00:36:26.000]  很感恩
[00:36:26.000 --> 00:36:27.000]  那次我能夠有機會
[00:36:27.000 --> 00:36:29.000]  跟黃泉道就在床邊
[00:36:29.000 --> 00:36:31.000]  跟他們的家人
[00:36:31.000 --> 00:36:35.000]  就來到帶領他的媽媽去決治
[00:36:35.000 --> 00:36:38.000]  而且我也都即時在床邊
[00:36:38.000 --> 00:36:41.000]  幫他媽媽用滴水禮去洗禮
[00:36:41.000 --> 00:36:43.000]  這一位弟兄
[00:36:43.000 --> 00:36:45.000]  他以前是信這些的
[00:36:45.000 --> 00:36:48.000]  所謂佛教裡頭的藏的
[00:36:48.000 --> 00:36:49.000]  西藏的那些佛教
[00:36:49.000 --> 00:36:51.000]  他信了幾十年
[00:36:51.000 --> 00:36:53.000]  他曾經年輕的時候是基督徒
[00:36:53.000 --> 00:36:57.000]  但後來他去了這些藏佛教的
[00:36:57.000 --> 00:36:59.000]  這些所謂藏教
[00:36:59.000 --> 00:37:01.000]  藏傳的佛教
[00:37:01.000 --> 00:37:03.000]  他其實內心
[00:37:03.000 --> 00:37:06.000]  後來重新他得到蘇醒
[00:37:06.000 --> 00:37:08.000]  主有很大的恩典憐憫
[00:37:08.000 --> 00:37:10.000]  他信了主之後
[00:37:10.000 --> 00:37:11.000]  他心裡頭
[00:37:11.000 --> 00:37:14.000]  是可以能夠勇敢的去面對
[00:37:14.000 --> 00:37:16.000]  這個死亡
[00:37:16.000 --> 00:37:18.000]  我也曾經跟大家分享過
[00:37:18.000 --> 00:37:20.000]  我去年去加拿大
[00:37:20.000 --> 00:37:21.000]  我沒有想到
[00:37:21.000 --> 00:37:22.000]  是三十多年前
[00:37:22.000 --> 00:37:24.000]  我帶領的一對夫婦
[00:37:24.000 --> 00:37:26.000]  而這一位的太太
[00:37:26.000 --> 00:37:28.000]  她信了主之後
[00:37:28.000 --> 00:37:29.000]  一直都在教會
[00:37:29.000 --> 00:37:33.000]  很忠心熱心的去侍奉
[00:37:33.000 --> 00:37:35.000]  而竟然她
[00:37:35.000 --> 00:37:37.000]  我一下機我才收到消息
[00:37:37.000 --> 00:37:39.000]  原來她是已經
[00:37:39.000 --> 00:37:42.000]  在善終服務的醫院裡面
[00:37:42.000 --> 00:37:45.000]  是面對她人生最後一段路
[00:37:45.000 --> 00:37:47.000]  我那天跟師母去探望她的時候
[00:37:47.000 --> 00:37:50.000]  原來她就是在病床裡面
[00:37:50.000 --> 00:37:53.000]  是最後一天是清醒的
[00:37:53.000 --> 00:37:55.000]  之後她昏迷多一個禮拜
[00:37:55.000 --> 00:37:57.000]  她就回到天父那裡
[00:37:57.000 --> 00:38:00.000]  但她在床邊跟我說的那番話
[00:38:00.000 --> 00:38:04.000]  我到現在都是記憶猶新
[00:38:04.000 --> 00:38:06.000]  她很回望她自己的人生
[00:38:06.000 --> 00:38:08.000]  她說她在主的面前
[00:38:08.000 --> 00:38:10.000]  究竟她得到
[00:38:10.000 --> 00:38:12.000]  還有多少分數呢
[00:38:12.000 --> 00:38:14.000]  她說這份功課
[00:38:14.000 --> 00:38:17.000]  是神跟她一起去做的
[00:38:17.000 --> 00:38:19.000]  但她說她知道時間差不多了
[00:38:19.000 --> 00:38:20.000]  Pants down
[00:38:20.000 --> 00:38:21.000]  就好像別人考試
[00:38:21.000 --> 00:38:23.000]  她說pants down
[00:38:23.000 --> 00:38:25.000]  但她說在地上
[00:38:25.000 --> 00:38:26.000]  我沒有其他的盼望
[00:38:26.000 --> 00:38:28.000]  我在天上我想要的
[00:38:28.000 --> 00:38:31.000]  是一個合一的教會
[00:38:31.000 --> 00:38:33.000]  今天地上這麼紛亂
[00:38:33.000 --> 00:38:36.000]  今天地上這麼多人性的軟弱
[00:38:36.000 --> 00:38:39.000]  今天地上很多惱教的東西
[00:38:39.000 --> 00:38:40.000]  但將來我們在天上
[00:38:40.000 --> 00:38:43.000]  我們要迎接我們這位復活的主
[00:38:43.000 --> 00:38:44.000]  再來的時候
[00:38:44.000 --> 00:38:46.000]  原來將來在這個永恆的天下
[00:38:46.000 --> 00:38:49.000]  是一個榮耀合一
[00:38:49.000 --> 00:38:52.000]  是再沒有任何瑕疵的一個教會
[00:38:52.000 --> 00:38:54.000]  各族各方各民
[00:38:54.000 --> 00:38:56.000]  盟主的保佑洗正
[00:38:56.000 --> 00:38:59.000]  這件事何等榮耀
[00:38:59.000 --> 00:39:00.000]  弟兄姊妹
[00:39:00.000 --> 00:39:01.000]  不知道你今天
[00:39:01.000 --> 00:39:03.000]  你願不願意立志
[00:39:03.000 --> 00:39:05.000]  你看見這件事情
[00:39:05.000 --> 00:39:07.000]  我在預備今天的訊息的時候
[00:39:07.000 --> 00:39:12.000]  我看到有一件新聞
[00:39:12.000 --> 00:39:15.000]  我特地去搜尋一下
[00:39:15.000 --> 00:39:19.000]  我去看看
[00:39:19.000 --> 00:39:22.000]  麻煩給我最後那張圖片
[00:39:22.000 --> 00:39:25.000]  我看回在Google裡面
[00:39:25.000 --> 00:39:31.000]  究竟在去年2023年
[00:39:31.000 --> 00:39:34.000]  究竟有多少人
[00:39:34.000 --> 00:39:42.000]  他們對於Google問了什麼問題呢
[00:39:42.000 --> 00:39:44.000]  我想讓大家了解一下
[00:39:44.000 --> 00:39:51.000]  這件事也挺有趣的
[00:39:51.000 --> 00:39:54.000]  你猜去年每一個月
[00:39:54.000 --> 00:39:58.000]  平均有1550萬的人
[00:39:58.000 --> 00:40:01.000]  在網上搜尋那裡
[00:40:01.000 --> 00:40:02.000]  他問一個問題
[00:40:02.000 --> 00:40:05.000]  你猜那個問題是什麼
[00:40:05.000 --> 00:40:07.000]  死了去哪裡
[00:40:07.000 --> 00:40:09.000]  不是的
[00:40:09.000 --> 00:40:11.000]  他們原來關心的不是死了去哪裡
[00:40:11.000 --> 00:40:14.000]  他說Where is my refund
[00:40:14.000 --> 00:40:15.000]  他回水
[00:40:15.000 --> 00:40:17.000]  Where is my refund
[00:40:17.000 --> 00:40:19.000]  好像最近香港有一個球星來
[00:40:19.000 --> 00:40:21.000]  Where is my refund
[00:40:21.000 --> 00:40:25.000]  原來聖經說得沒錯
[00:40:25.000 --> 00:40:27.000]  你的財寶在哪裡
[00:40:27.000 --> 00:40:28.000]  你的心在哪裡
[00:40:28.000 --> 00:40:29.000]  就在那裡
[00:40:29.000 --> 00:40:31.000]  但到死那天
[00:40:31.000 --> 00:40:34.000]  你知道這些財寶有沒有用呢
[00:40:34.000 --> 00:40:36.000]  你是不是帶得到這些財寶去走呢
[00:40:36.000 --> 00:40:37.000]  我告訴大家
[00:40:37.000 --> 00:40:39.000]  今天你在死的時候
[00:40:39.000 --> 00:40:41.000]  是沒有refund的
[00:40:41.000 --> 00:40:44.000]  你也沒有reincarnation這回事
[00:40:44.000 --> 00:40:47.000]  今天你需要reset
[00:40:47.000 --> 00:40:49.000]  reset你的人生
[00:40:49.000 --> 00:40:50.000]  你要重整
[00:40:50.000 --> 00:40:52.000]  要立置你今天的生命
[00:40:52.000 --> 00:40:56.000]  我最近在網上的書店裡
[00:40:56.000 --> 00:40:59.000]  我看到有一本書
[00:40:59.000 --> 00:41:02.000]  這是日本的一個作者所寫的
[00:41:02.000 --> 00:41:04.000]  他這本書名叫做
[00:41:04.000 --> 00:41:08.000]  《不要出生,時不時比較好》
[00:41:08.000 --> 00:41:10.000]  它的副題就是
[00:41:10.000 --> 00:41:13.000]  《厭世時代的生命哲學》
[00:41:13.000 --> 00:41:15.000]  由去年到今年
[00:41:15.000 --> 00:41:18.000]  香港那些青少年人
[00:41:18.000 --> 00:41:21.000]  輕生的數字很可怕
[00:41:21.000 --> 00:41:23.000]  每個月都有
[00:41:23.000 --> 00:41:26.000]  所以那些中小學的校長要
[00:41:26.000 --> 00:41:27.000]  急謀對策
[00:41:27.000 --> 00:41:29.000]  政府官員都要
[00:41:29.000 --> 00:41:31.000]  為什麼少年人他們輕生
[00:41:31.000 --> 00:41:34.000]  因為他們真的有時是
[00:41:34.000 --> 00:41:37.000]  被網上一些的思想困擾
[00:41:37.000 --> 00:41:39.000]  或者甚至迷惑了
[00:41:39.000 --> 00:41:41.000]  我們今天要陪伴
[00:41:41.000 --> 00:41:43.000]  好像我們今年教會的主題說
[00:41:43.000 --> 00:41:46.000]  跨代同行,傳讓主因
[00:41:46.000 --> 00:41:48.000]  我們是每一個家庭
[00:41:48.000 --> 00:41:49.000]  和另外一個家庭
[00:41:49.000 --> 00:41:50.000]  我們的兒女們
[00:41:50.000 --> 00:41:51.000]  我們的兒孫們
[00:41:51.000 --> 00:41:53.000]  可以結伴同行
[00:41:53.000 --> 00:41:55.000]  我們一起從痛走天路
[00:41:55.000 --> 00:41:58.000]  這位日本的作者叫做
[00:41:58.000 --> 00:41:59.000]  深江正博
[00:41:59.000 --> 00:42:01.000]  他這樣說
[00:42:01.000 --> 00:42:03.000]  他說以親情為名的勒索
[00:42:03.000 --> 00:42:05.000]  毫無盡頭的工作
[00:42:05.000 --> 00:42:08.000]  加上看不到希望的未來
[00:42:08.000 --> 00:42:10.000]  當厭世成為日常的時候
[00:42:10.000 --> 00:42:13.000]  我們都在不斷扣問自己
[00:42:13.000 --> 00:42:15.000]  我的出生有何意義
[00:42:15.000 --> 00:42:18.000]  我的出生有何意義
[00:42:18.000 --> 00:42:19.000]  原來這是千古以來
[00:42:19.000 --> 00:42:21.000]  問的一個問題
[00:42:21.000 --> 00:42:23.000]  歷代以來有很多人
[00:42:23.000 --> 00:42:27.000]  當他沒有了生命終極的目標
[00:42:27.000 --> 00:42:29.000]  和那個眼光
[00:42:29.000 --> 00:42:30.000]  他就不知道
[00:42:30.000 --> 00:42:32.000]  究竟他做人為了什麼
[00:42:32.000 --> 00:42:35.000]  這是私心劣肺的一個問句
[00:42:35.000 --> 00:42:38.000]  在你和我的心中浮曉
[00:42:38.000 --> 00:42:40.000]  手機平板上不斷傳來的
[00:42:40.000 --> 00:42:43.000]  最新信息更讓我們喘不過氣
[00:42:43.000 --> 00:42:44.000]  我們都不知道
[00:42:44.000 --> 00:42:47.000]  這日子還要多久才會結束
[00:42:47.000 --> 00:42:51.000]  他甚至在這本書裡面
[00:42:51.000 --> 00:42:55.000]  他來到是說
[00:42:55.000 --> 00:42:58.000]  2500年來人類朝朝暮暮
[00:42:58.000 --> 00:43:02.000]  就徘徊在這種生死之間
[00:43:02.000 --> 00:43:06.000]  所求究竟為何
[00:43:06.000 --> 00:43:08.000]  其實人類生存已久
[00:43:08.000 --> 00:43:13.000]  在這種痛苦和折磨之下
[00:43:13.000 --> 00:43:18.000]  我們是不是從未誕生才是一種幸福呢
[00:43:18.000 --> 00:43:19.000]  我很想回答這個問題
[00:43:19.000 --> 00:43:21.000]  就是絕對不是
[00:43:21.000 --> 00:43:23.000]  今天我們能夠有機會
[00:43:23.000 --> 00:43:25.000]  生存在這個世界上
[00:43:25.000 --> 00:43:28.000]  是恩典 是福氣
[00:43:28.000 --> 00:43:31.000]  原來我們能夠出世已經是Champion
[00:43:31.000 --> 00:43:33.000]  如醫學上有看的時候
[00:43:33.000 --> 00:43:34.000]  你會明白這件事
[00:43:34.000 --> 00:43:37.000]  我們能夠在冒福中誕下來
[00:43:37.000 --> 00:43:40.000]  我們能夠可以生存在這個世界
[00:43:40.000 --> 00:43:42.000]  是一種恩典
[00:43:42.000 --> 00:43:45.000]  所以我們不要讓青少年人
[00:43:45.000 --> 00:43:48.000]  看不見這個真相和事實
[00:43:48.000 --> 00:43:51.000]  生命本身是一種尊貴的價值
[00:43:51.000 --> 00:43:54.000]  我們要愛護生命
[00:43:54.000 --> 00:43:57.000]  亦都要擁抱這些青少年人
[00:43:57.000 --> 00:43:59.000]  幫助他們走一條正路
[00:43:59.000 --> 00:44:02.000]  讓他們能夠看見前面的人生
[00:44:02.000 --> 00:44:04.000]  他們有主耶穌
[00:44:04.000 --> 00:44:07.000]  在他們生命的旅程為中心的時候
[00:44:07.000 --> 00:44:10.000]  這個才能夠讓他們的生命可以璀璨
[00:44:10.000 --> 00:44:13.000]  我們才能夠在我們各行各業裡頭
[00:44:13.000 --> 00:44:17.000]  我們知道不是打份工
[00:44:17.000 --> 00:44:19.000]  為了自己的戶口
[00:44:19.000 --> 00:44:21.000]  好像今天在封面文章
[00:44:21.000 --> 00:44:25.000]  我特意將司徒永富博士的文章截錄下來
[00:44:25.000 --> 00:44:27.000]  我想鼓勵大家
[00:44:27.000 --> 00:44:29.000]  我們生活的目的
[00:44:29.000 --> 00:44:32.000]  我們工作是有意義的
[00:44:32.000 --> 00:44:35.000]  我們是要能夠過一種榮神益人
[00:44:35.000 --> 00:44:38.000]  我們這一種生命的模式
[00:44:38.000 --> 00:44:39.000]  求主幫助我們
[00:44:39.000 --> 00:44:41.000]  繼續在前面的人生裡面
[00:44:41.000 --> 00:44:42.000]  我們很好
[00:44:42.000 --> 00:44:46.000]  我們可能可以將這一種無盡的可能
[00:44:46.000 --> 00:44:49.000]  帶給我們周邊的朋友
[00:44:49.000 --> 00:44:52.000]  讓他們能夠遇見我們這位復活的主耶穌
[00:44:52.000 --> 00:44:53.000]  好不好啊 弟兄姊妹
[00:44:53.000 --> 00:44:55.000]  願你一起和我立志
[00:44:55.000 --> 00:44:56.000]  我們一起祈禱
[00:44:56.000 --> 00:44:58.000]  天父上帝 我們感謝你
[00:44:58.000 --> 00:45:03.000]  多謝你給我們有你自己永生的這種盼望
[00:45:03.000 --> 00:45:05.000]  更加我們有主耶穌
[00:45:05.000 --> 00:45:08.000]  我們將來要永永遠遠
[00:45:08.000 --> 00:45:12.000]  我們在天家裡侍奉敬拜 榮耀你
[00:45:12.000 --> 00:45:14.000]  主耶穌 我們很期待這個日子的來臨
[00:45:14.000 --> 00:45:16.000]  但今天我們仍然活著
[00:45:16.000 --> 00:45:22.000]  我們有我們未完成的工作和責任
[00:45:22.000 --> 00:45:25.000]  求主繼續幫助我們每個弟兄姊妹
[00:45:25.000 --> 00:45:27.000]  我們立志履行
[00:45:27.000 --> 00:45:30.000]  你在我們生命裡頭的旨意 目的
[00:45:30.000 --> 00:45:32.000]  我們同心合意的祈禱
[00:45:32.000 --> 00:45:34.000]  奉主耶穌基督聖名
[00:45:34.000 --> 00:45:35.000]  阿們
