
[00:00:00.000 --> 00:00:03.240]  著名的科學家霍金
[00:33:23.040 --> 00:33:24.560]  有四十一個家庭
[00:33:24.560 --> 00:33:28.480]  一百多位的來賓
[00:33:28.480 --> 00:33:31.760]  在當中其實一直明白
[00:33:31.760 --> 00:33:36.000]  在當中的過程裡有很多的感動
[00:33:36.000 --> 00:33:37.360]  包括什麼呢?
[00:33:37.360 --> 00:33:40.800]  等於今天香港物質豐盛
[00:33:40.800 --> 00:33:43.440]  可能大家外出吃飯
[00:33:43.440 --> 00:33:45.040]  有時候都不是
[00:33:45.040 --> 00:33:49.600]  好吃就是大家不要介意那些錢
[00:33:49.600 --> 00:33:51.600]  什麼地方都不要緊
[00:33:51.600 --> 00:33:53.040]  就算是很好的地方
[00:33:53.040 --> 00:33:54.480]  可能大家都去得到
[00:33:54.480 --> 00:33:55.600]  但是你有沒有想過
[00:33:55.600 --> 00:33:58.400]  有些家庭是從來都沒有去過
[00:33:58.400 --> 00:34:02.480]  好像黃室堡那些大商場吃飯的
[00:34:02.480 --> 00:34:04.080]  你有沒有想過
[00:34:04.080 --> 00:34:06.400]  我們譬如去喝十幾道菜
[00:34:06.400 --> 00:34:08.240]  十道菜
[00:34:08.240 --> 00:34:12.000]  有些家庭是從來都沒有吃過這樣的晚飯
[00:34:12.000 --> 00:34:14.000]  有的我們抽獎
[00:34:14.000 --> 00:34:14.880]  其實大家都知道
[00:34:14.880 --> 00:34:19.360]  我們教會不會有一些名貴的抽獎禮品
[00:34:19.360 --> 00:34:22.240]  但是在當中有些年輕人
[00:34:22.240 --> 00:34:24.160]  一些家庭的年輕人
[00:34:24.160 --> 00:34:27.200]  我們抽到一些我們的中獎
[00:34:27.200 --> 00:34:27.840]  抽到獎
[00:34:27.840 --> 00:34:30.080]  嘩!開心到彈起來
[00:34:30.080 --> 00:34:32.400]  我覺得至少這樣的地方是什麼呢?
[00:34:32.400 --> 00:34:35.360]  就是那班參與的頂智媒在當中
[00:34:35.360 --> 00:34:37.040]  他親眼看到
[00:34:37.040 --> 00:34:39.360]  無論那些人
[00:34:39.360 --> 00:34:41.120]  無論你是什麼背景
[00:34:41.120 --> 00:34:42.400]  什麼出身
[00:34:42.400 --> 00:34:44.720]  你的處境景況是怎樣
[00:34:44.720 --> 00:34:47.520]  他都是一樣被尊重
[00:34:47.520 --> 00:34:49.200]  他一樣被歡迎
[00:34:49.200 --> 00:34:50.720]  一樣被接納
[00:34:50.720 --> 00:34:52.320]  一樣被愛
[00:34:52.320 --> 00:34:54.720]  頂智媒這一個是具體的愛
[00:34:54.720 --> 00:34:56.800]  頂智媒一看到的時候
[00:34:56.800 --> 00:34:58.880]  他們發出感應的心
[00:34:58.880 --> 00:35:05.280]  因為原來神的愛具體到臨到人間
[00:35:05.280 --> 00:35:07.840]  所以他們看到這個情境
[00:35:07.840 --> 00:35:09.600]  他們會感恩的
[00:35:09.600 --> 00:35:11.040]  會開心的
[00:35:11.040 --> 00:35:13.440]  因為他們參與其中
[00:35:13.440 --> 00:35:14.560]  當中
[00:35:14.560 --> 00:35:15.520]  大家記不記得
[00:35:15.520 --> 00:35:17.280]  同福堂有另外一個特點
[00:35:17.280 --> 00:35:19.520]  我們有祝福閣
[00:35:19.520 --> 00:35:21.440]  祝福閣就是一些代老者
[00:35:21.440 --> 00:35:26.560]  有些來賓在酒樓弄了一個祝福閣出來
[00:35:26.560 --> 00:35:29.280]  他請他們來為他們服侍祈禱
[00:35:29.280 --> 00:35:31.760]  很多的眼淚
[00:35:31.760 --> 00:35:34.160]  神就藉著為人禱告
[00:35:34.160 --> 00:35:38.480]  將祂的愛帶到人的心裡面
[00:35:38.480 --> 00:35:44.560]  那一天有二十多位新來賓去接受耶穌
[00:35:44.560 --> 00:35:45.520]  我們想想
[00:35:45.520 --> 00:35:47.520]  可能是哥哥姐姐
[00:35:47.520 --> 00:35:48.480]  不是
[00:35:48.480 --> 00:35:50.560]  很多年輕人
[00:35:50.560 --> 00:35:52.720]  有些甚至全家
[00:35:52.720 --> 00:35:55.520]  在台上全家一起走出來
[00:35:55.520 --> 00:35:56.480]  決志信耶穌
[00:35:56.480 --> 00:36:00.880]  我們再給掌聲給耶穌
[00:36:00.880 --> 00:36:01.680]  頂智媒
[00:36:01.680 --> 00:36:04.880]  這個你不要以為只是兩個聚會
[00:36:04.880 --> 00:36:07.440]  其實這個是一個過程
[00:36:07.440 --> 00:36:08.720]  神父照同福堂
[00:36:08.720 --> 00:36:10.960]  好像我們剛才奉獻的那樣說
[00:36:10.960 --> 00:36:14.720]  神父照同福堂是要服侍弱勢社群的
[00:36:14.720 --> 00:36:16.240]  我們這麼多年
[00:36:16.240 --> 00:36:19.440]  其實有一些弟兄姊妹
[00:36:19.440 --> 00:36:22.880]  不斷去探訪這些獨居和商居的長者
[00:36:22.880 --> 00:36:23.680]  認識他們
[00:36:23.680 --> 00:36:26.720]  慢慢有一種關係和信任
[00:36:26.720 --> 00:36:29.040]  讓他們經驗到那種愛
[00:36:29.040 --> 00:36:33.280]  大家知不知道香港還有木屋區
[00:36:33.280 --> 00:36:34.880]  在瓦宮岩那個地方
[00:36:34.880 --> 00:36:36.720]  還有一個很大的木屋區
[00:36:36.720 --> 00:36:37.840]  我在做門徒訓練
[00:36:37.840 --> 00:36:43.920]  我帶了一班門徒一起去探訪那些木屋區
[00:36:43.920 --> 00:36:46.400]  有些弟兄姊妹從來都沒有去過
[00:36:46.400 --> 00:36:47.520]  我們就一起去
[00:36:47.520 --> 00:36:48.720]  怕老鼠
[00:36:48.720 --> 00:36:49.680]  大家一起怕
[00:36:49.680 --> 00:36:51.440]  結果是沒有老鼠的
[00:36:51.440 --> 00:36:53.040]  我們探訪的時候
[00:36:53.040 --> 00:36:54.480]  我由頭到尾站著
[00:36:54.480 --> 00:36:55.840]  由頭探訪站到尾
[00:36:55.840 --> 00:36:57.920]  因為沒有椅子坐
[00:36:57.920 --> 00:36:58.720]  那就好了
[00:36:58.720 --> 00:37:00.640]  他覺得你很愛他
[00:37:00.640 --> 00:37:04.160]  所以一直探訪他們的時候
[00:37:04.160 --> 00:37:07.280]  一直那個關係信任就建立了
[00:37:07.280 --> 00:37:09.680]  所以那個春銘
[00:37:09.680 --> 00:37:11.200]  那個盤菜宴
[00:37:11.200 --> 00:37:12.640]  那個團年飯
[00:37:12.640 --> 00:37:15.920]  其實是神的愛具體的表現
[00:37:15.920 --> 00:37:16.640]  我很感恩
[00:37:16.640 --> 00:37:19.200]  因為我覺得蒙福的
[00:37:19.200 --> 00:37:24.320]  不只是讓我們和福堂有福份去服侍他們
[00:37:24.320 --> 00:37:27.680]  其實我們有份服侍人是蒙福的
[00:37:27.680 --> 00:37:30.880]  我覺得最得著祝福的
[00:37:30.880 --> 00:37:34.640]  未必完全是那班被服侍的朋友
[00:37:34.640 --> 00:37:35.600]  弟兄姊妹
[00:37:35.600 --> 00:37:38.240]  而是我們有份服侍的弟兄姊妹
[00:37:38.240 --> 00:37:40.160]  每一位參與到的
[00:37:40.160 --> 00:37:42.000]  他都見到神的具體的愛
[00:37:42.000 --> 00:37:43.600]  見到聖靈的工作
[00:37:43.600 --> 00:37:45.680]  見到這份愛是具體的
[00:37:45.680 --> 00:37:47.440]  來到人的生命裡面
[00:37:47.440 --> 00:37:50.000]  而那些人是很開心的回應
[00:37:50.000 --> 00:37:51.280]  所以這班弟兄姊妹
[00:37:51.280 --> 00:37:54.400]  真的經歷到神的具體的工作
[00:37:54.400 --> 00:37:56.320]  他們因為這樣而感恩
[00:37:56.320 --> 00:37:59.120]  因為一直這樣感恩他們有喜樂
[00:37:59.120 --> 00:38:01.840]  人家聽到也要感恩回應
[00:38:01.840 --> 00:38:03.680]  他們也有喜樂
[00:38:03.680 --> 00:38:07.200]  弟兄姊妹這班參與的弟兄姊妹是有福的
[00:38:07.200 --> 00:38:09.680]  弟兄姊妹我很盼望將來
[00:38:09.680 --> 00:38:12.480]  會不會是你也是其中一個有福呢
[00:38:12.480 --> 00:38:14.320]  是不是
[00:38:14.320 --> 00:38:16.160]  這個是我們群體
[00:38:16.160 --> 00:38:18.720]  所以我們怎樣去操練感恩的心
[00:38:18.720 --> 00:38:19.760]  是你要參與
[00:38:19.760 --> 00:38:20.960]  是你要行動
[00:38:20.960 --> 00:38:22.480]  你投入其中
[00:38:22.480 --> 00:38:24.000]  你就明白
[00:38:24.000 --> 00:38:27.600]  這種感恩心這種喜樂是怎樣來的
[00:38:27.600 --> 00:38:31.600]  第二種就是我們被聖靈更新改變素做
[00:38:31.600 --> 00:38:35.440]  弟兄姊妹今天我是牧師
[00:38:35.440 --> 00:38:38.400]  我跟大家說到就好像很有熱忱
[00:38:38.400 --> 00:38:40.320]  很正面的樣子
[00:38:40.320 --> 00:38:42.160]  其實我的前半生
[00:38:42.160 --> 00:38:44.480]  是一個負能量的人
[00:38:44.480 --> 00:38:46.000]  我以前看東西
[00:38:46.000 --> 00:38:47.600]  就是先看到不好的東西
[00:38:47.600 --> 00:38:49.520]  比如說阿宗
[00:38:49.520 --> 00:38:51.840]  你做一二三
[00:38:51.840 --> 00:38:53.760]  你就做到那樣東西
[00:38:53.760 --> 00:38:54.560]  我會問什麼
[00:38:54.560 --> 00:38:56.080]  做不到又怎樣呢
[00:38:56.080 --> 00:39:00.400]  你想想那些人會這樣的角度去看東西
[00:39:00.400 --> 00:39:02.720]  先看到不好的東西
[00:39:02.720 --> 00:39:05.760]  先看到不好的事情
[00:39:05.760 --> 00:39:07.600]  如果不行又怎樣呢
[00:39:07.600 --> 00:39:09.760]  當然你要為他講話
[00:39:09.760 --> 00:39:11.520]  這個人未有囚謀
[00:39:11.520 --> 00:39:14.720]  但是你想想底子是負能量
[00:39:14.720 --> 00:39:16.800]  所以那時候很不開心
[00:39:16.800 --> 00:39:19.520]  但是聖靈的工作是很奇妙的
[00:39:19.520 --> 00:39:20.880]  它會光照你
[00:39:20.880 --> 00:39:22.000]  它會打開你的心
[00:39:22.000 --> 00:39:23.280]  它會打開你的眼
[00:39:23.280 --> 00:39:26.080]  它會讓你看到突然間發現一些東西
[00:39:26.080 --> 00:39:27.520]  你是以前看不到的
[00:39:27.520 --> 00:39:28.800]  我就是
[00:39:28.800 --> 00:39:30.000]  我突然發現什麼呢
[00:39:30.000 --> 00:39:32.800]  原來神擺在我身邊有這麼多
[00:39:32.800 --> 00:39:36.240]  關心我愛我的人
[00:39:36.240 --> 00:39:38.640]  這是一個很大的發現
[00:39:38.640 --> 00:39:42.800]  我們試一切東西理所當然是很自然的
[00:39:42.800 --> 00:39:45.040]  但是神給你發現這東西
[00:39:45.040 --> 00:39:46.400]  不會讓你羞愧
[00:39:46.400 --> 00:39:47.280]  好像我這樣
[00:39:47.280 --> 00:39:48.800]  我發現這東西不會讓我羞愧
[00:39:48.800 --> 00:39:51.680]  自稱那時候懷疑了這麼多東西
[00:39:51.680 --> 00:39:52.880]  不是的
[00:39:52.880 --> 00:39:54.160]  反而很開心的
[00:39:54.160 --> 00:39:55.920]  從那時候開始
[00:39:55.920 --> 00:39:58.640]  我就每天學這個感恩
[00:39:58.640 --> 00:39:59.520]  一開始不習慣
[00:39:59.520 --> 00:40:00.880]  但是一直發現感恩
[00:40:00.880 --> 00:40:01.840]  感謝主
[00:40:01.840 --> 00:40:04.000]  因為我有一個好老婆
[00:40:04.000 --> 00:40:04.960]  我有師母
[00:40:04.960 --> 00:40:05.760]  她接納我
[00:40:05.760 --> 00:40:06.640]  聽我說話
[00:40:06.640 --> 00:40:07.520]  不離不棄
[00:40:07.520 --> 00:40:08.160]  我感謝主
[00:40:08.160 --> 00:40:10.880]  我有好的教會
[00:40:10.880 --> 00:40:12.000]  我有好的教會
[00:40:12.000 --> 00:40:13.440]  讓我們一起去敬拜神
[00:40:13.440 --> 00:40:15.280]  我在教會裡面成長
[00:40:15.280 --> 00:40:16.160]  我感謝主
[00:40:16.160 --> 00:40:17.680]  我有組長
[00:40:17.680 --> 00:40:20.240]  我那時候不是侍奉的
[00:40:20.240 --> 00:40:22.240]  我不是牧者
[00:40:22.240 --> 00:40:23.680]  我也有好的組長
[00:40:23.680 --> 00:40:26.000]  有好的弟兄姊妹同行
[00:40:26.000 --> 00:40:26.800]  我感謝主
[00:40:26.800 --> 00:40:29.120]  我有福份去祈禱弟兄姊妹
[00:40:29.120 --> 00:40:30.000]  你們知不知道
[00:40:30.000 --> 00:40:32.400]  祈禱都是恩典來的
[00:40:32.400 --> 00:40:34.800]  我們能夠祈禱都是恩典來的
[00:40:34.800 --> 00:40:36.000]  我們感謝主
[00:40:36.000 --> 00:40:39.120]  我有份參與禱告祭壇
[00:40:39.120 --> 00:40:39.920]  祈禱會
[00:40:39.920 --> 00:40:41.600]  可以和弟兄姊妹一起去祈禱
[00:40:41.600 --> 00:40:42.800]  一起敬禮神
[00:40:42.800 --> 00:40:43.440]  我感謝主
[00:40:43.440 --> 00:40:45.680]  因為聖靈在我心裡面工作
[00:40:45.680 --> 00:40:46.400]  我感謝主
[00:40:46.400 --> 00:40:50.000]  我有機會去拾一奉獻
[00:40:50.000 --> 00:40:52.320]  這個也是恩典
[00:40:52.320 --> 00:40:53.040]  我有機會
[00:40:53.040 --> 00:40:54.720]  我有能力去奉獻
[00:40:54.720 --> 00:40:56.400]  因為神應許
[00:40:56.400 --> 00:40:57.840]  我感謝主
[00:40:57.840 --> 00:41:00.240]  因為我經歷到那個應許
[00:41:00.240 --> 00:41:01.200]  我有信心
[00:41:01.200 --> 00:41:02.320]  當我受到奉獻的時候
[00:41:02.320 --> 00:41:03.520]  神會祝福我
[00:41:03.520 --> 00:41:05.600]  這個是恩典來的
[00:41:05.600 --> 00:41:07.360]  有很多人看不到的
[00:41:07.360 --> 00:41:08.080]  我感謝主
[00:41:08.080 --> 00:41:11.360]  因為我有你們
[00:41:11.360 --> 00:41:13.840]  我有弟兄姊妹一起
[00:41:13.840 --> 00:41:14.640]  我感謝主
[00:41:14.640 --> 00:41:16.080]  即使人生有很多困難
[00:41:16.080 --> 00:41:17.840]  但是神也幫助我勝過
[00:41:17.840 --> 00:41:19.520]  在人生裡面有很多困難
[00:41:19.520 --> 00:41:22.160]  我看到原來神一直在帶領著我
[00:41:22.160 --> 00:41:23.600]  我感謝主一直感恩我
[00:41:23.600 --> 00:41:24.400]  一直感恩我
[00:41:24.400 --> 00:41:25.600]  原來有很多感恩
[00:41:25.600 --> 00:41:27.600]  我也發現一件事
[00:41:27.600 --> 00:41:28.880]  當你越感恩
[00:41:28.880 --> 00:41:32.000]  你就發覺越多事情可以感恩
[00:41:32.000 --> 00:41:33.280]  我再說一次
[00:41:33.280 --> 00:41:34.880]  當你越感恩
[00:41:34.880 --> 00:41:36.000]  你就發覺
[00:41:36.000 --> 00:41:38.240]  你越來越多事情可以感恩
[00:41:38.240 --> 00:41:39.520]  如果你不去感恩
[00:41:39.520 --> 00:41:42.960]  你就會覺得一切都是理所當然
[00:41:42.960 --> 00:41:47.520]  於是我的心就越來越開心
[00:41:47.520 --> 00:41:49.440]  我想問弟兄姊妹多一次
[00:41:49.440 --> 00:41:52.960]  你想不想你有個開心的人生
[00:41:52.960 --> 00:41:54.160]  Amen
[00:41:54.160 --> 00:41:55.440]  所以頂智慧
[00:41:55.440 --> 00:41:56.560]  我鼓勵大家
[00:41:56.560 --> 00:41:59.280]  這個不只是我們的想
[00:41:59.280 --> 00:42:01.680]  我們的想是神的心意
[00:42:01.680 --> 00:42:02.880]  所以這個很重要
[00:42:02.880 --> 00:42:04.160]  大家要明白這件事
[00:42:04.160 --> 00:42:06.160]  好 最後一個比喻
[00:42:06.160 --> 00:42:08.720]  大家都喝過牛奶吧
[00:42:08.720 --> 00:42:10.000]  如果你不喝牛奶
[00:42:10.000 --> 00:42:11.600]  放在家裡的桌子裡
[00:42:11.600 --> 00:42:14.560]  放四五天會怎樣
[00:42:14.560 --> 00:42:15.440]  變壞了
[00:42:15.440 --> 00:42:17.040]  臭了 是不是
[00:42:17.040 --> 00:42:19.200]  就好像圖一樣
[00:42:19.200 --> 00:42:23.280]  但是牛奶可以變為乳酪
[00:42:23.280 --> 00:42:25.280]  你知不知道我有沒有吃過乳酪
[00:42:25.280 --> 00:42:26.400]  很好吃 是不是
[00:42:26.400 --> 00:42:27.680]  很好吃的
[00:42:27.680 --> 00:42:29.280]  但是關鍵在哪裡
[00:42:29.280 --> 00:42:31.600]  關鍵是牛奶發酵的時候
[00:42:31.600 --> 00:42:33.440]  究竟有什麼菌在那裡
[00:42:33.440 --> 00:42:34.880]  如果是一些雜菌
[00:42:34.880 --> 00:42:35.920]  或者幹菌
[00:42:35.920 --> 00:42:38.080]  或者其他的奇怪的菌
[00:42:38.080 --> 00:42:40.560]  牛奶就會變壞 發臭
[00:42:40.560 --> 00:42:42.000]  但是如果有乳酸菌
[00:42:42.000 --> 00:42:44.080]  加進去的一個程序裡面
[00:42:44.080 --> 00:42:47.440]  就可以變為大家都很喜歡吃的乳酪
[00:42:47.440 --> 00:42:50.080]  大一點的頂子妹
[00:42:50.080 --> 00:42:52.000]  葡萄也一樣
[00:42:52.000 --> 00:42:56.000]  葡萄可以變壞 發臭
[00:42:56.000 --> 00:42:58.960]  那你說怎樣走呢
[00:42:58.960 --> 00:43:00.400]  關鍵也是
[00:43:00.400 --> 00:43:03.920]  它可以變為好喝的紅酒
[00:43:03.920 --> 00:43:05.920]  但是關鍵在發酵的過程
[00:43:05.920 --> 00:43:08.160]  究竟它是雜菌
[00:43:08.160 --> 00:43:11.120]  還是酵母菌
[00:43:11.120 --> 00:43:12.080]  如果是雜菌
[00:43:12.080 --> 00:43:14.000]  就變成發臭
[00:43:14.000 --> 00:43:15.600]  但是如果是酵母菌
[00:43:15.600 --> 00:43:17.040]  經過這個程序
[00:43:17.040 --> 00:43:20.960]  就會變成大家都很喜歡喝的紅酒
[00:43:20.960 --> 00:43:23.040]  頂子妹就是我們的人生
[00:43:23.040 --> 00:43:26.240]  究竟我們人生的酵母菌
[00:43:26.240 --> 00:43:28.560]  和乳酸菌是什麼呢
[00:43:28.560 --> 00:43:29.600]  這個是重要的
[00:43:29.600 --> 00:43:31.040]  是決定性的
[00:43:31.040 --> 00:43:33.440]  我很相信就是大家願意
[00:43:33.440 --> 00:43:36.080]  跟聖靈配合去操練這樣的心
[00:43:36.080 --> 00:43:38.320]  以及聖靈的梟貫
[00:43:38.320 --> 00:43:39.760]  不斷的充滿我們
[00:43:39.760 --> 00:43:40.720]  但是最重要是什麼
[00:43:40.720 --> 00:43:42.480]  這一切的來源
[00:43:42.480 --> 00:43:43.680]  這個心意
[00:43:43.680 --> 00:43:44.880]  這個能力
[00:43:44.880 --> 00:43:49.200]  都是我們要信的神加給我們的
[00:43:49.200 --> 00:43:49.840]  所以頂子妹
[00:43:49.840 --> 00:43:53.760]  你想過一個什麼樣的人生呢
[00:43:53.760 --> 00:43:55.760]  剛才大家都回答我了
[00:43:55.760 --> 00:43:58.720]  大家都很願意過一個喜樂的人生
[00:43:58.720 --> 00:44:01.440]  頂子妹這個也是神的心意
[00:44:01.440 --> 00:44:02.480]  你選什麼呢
[00:44:02.480 --> 00:44:08.240]  我們一起祈禱
[00:44:08.240 --> 00:44:10.480]  主啊讓祢的靈充滿我們的時候
[00:44:10.480 --> 00:44:13.200]  把祢的真理放在我們的心裡面
[00:44:13.200 --> 00:44:15.360]  讓我們很明白祢的心意
[00:44:15.360 --> 00:44:17.680]  今天我們心裡面的盼望
[00:44:17.680 --> 00:44:18.720]  我們會感恩
[00:44:18.720 --> 00:44:20.080]  因為這個也是
[00:44:20.080 --> 00:44:22.720]  祢對我們最終極的心意
[00:44:22.720 --> 00:44:25.680]  所以帶著感恩的心去讚美祢
[00:44:25.680 --> 00:44:27.520]  頂子妹當我們一起禱告的時候
[00:44:27.520 --> 00:44:29.680]  聖靈對大家有兩個邀請
[00:44:29.680 --> 00:44:30.640]  第一個邀請是
[00:44:30.640 --> 00:44:32.560]  已經信於耶穌的頂子妹
[00:44:32.560 --> 00:44:34.240]  可能你新信
[00:44:34.240 --> 00:44:36.720]  或者已經信了一段長時間
[00:44:36.720 --> 00:44:39.760]  但是今天聖靈要再一次去印證
[00:44:39.760 --> 00:44:42.560]  祂的心在你的靈裡面
[00:44:42.560 --> 00:44:45.360]  所以神要呼召你
[00:44:45.360 --> 00:44:47.360]  無論你信的日子如何
[00:44:47.360 --> 00:44:49.680]  今天你願意在神的面前
[00:44:49.680 --> 00:44:52.240]  去選擇那個喜樂的人生
[00:44:52.240 --> 00:44:54.720]  願意去操練這個感恩
[00:44:54.720 --> 00:44:57.280]  以致聖靈一直這樣充滿你
[00:44:57.280 --> 00:45:01.120]  讓你心靈的重擔去離開你
[00:45:01.120 --> 00:45:02.960]  並且那個喜樂
[00:45:02.960 --> 00:45:06.720]  要在你生命裡面完全的永留
[00:45:06.720 --> 00:45:08.640]  如果願意這樣做的頂子妹
[00:45:08.640 --> 00:45:11.520]  我邀請你把你的手放在你的心上
[00:45:13.280 --> 00:45:14.560]  七個主
[00:45:14.560 --> 00:45:15.760]  當我們的頂子妹
[00:45:15.760 --> 00:45:18.080]  很願意過一個喜樂的人生
[00:45:18.080 --> 00:45:19.120]  我們很感恩
[00:45:19.120 --> 00:45:21.360]  因為是神祢的心意
[00:45:21.360 --> 00:45:24.480]  祢很想我們帶著喜樂
[00:45:24.480 --> 00:45:25.920]  帶著感恩
[00:45:25.920 --> 00:45:28.400]  並且在我們生命裡面去榮耀你
[00:45:28.400 --> 00:45:29.680]  所以我奉耶穌基督名
[00:45:29.680 --> 00:45:30.960]  讓你的復活的大能
[00:45:30.960 --> 00:45:32.480]  充滿我們頂子妹
[00:45:32.480 --> 00:45:34.080]  復甦我們的生命
[00:45:34.080 --> 00:45:35.840]  復甦我們的讚美
[00:45:35.840 --> 00:45:37.600]  復甦我們的敬拜
[00:45:37.600 --> 00:45:40.480]  讓我們操練這個感恩的心的時候
[00:45:40.480 --> 00:45:43.280]  主祢繼續加能施力給我們
[00:45:43.280 --> 00:45:45.360]  聖靈在我們生命裡面工作
[00:45:45.360 --> 00:45:48.640]  讓我們看見比以往更多的東西
[00:45:48.640 --> 00:45:50.080]  更豐富的東西
[00:45:50.080 --> 00:45:51.120]  更喜樂的東西
[00:45:51.120 --> 00:45:52.560]  更有盼望的東西
[00:45:52.560 --> 00:45:54.320]  讓我們生命有一個突破
[00:45:54.320 --> 00:45:56.960]  讓我們生命裡面有那種喜樂
[00:45:56.960 --> 00:45:58.480]  喜樂的心擁有出來
[00:45:58.480 --> 00:46:00.240]  如串聯一樣
[00:46:00.240 --> 00:46:01.120]  主祂讚美你
[00:46:01.120 --> 00:46:02.080]  我們多謝你
[00:46:02.080 --> 00:46:04.160]  當我們繼續閉上眼睛禱告的時候
[00:46:04.160 --> 00:46:05.280]  我不知道在座當中
[00:46:05.280 --> 00:46:06.800]  有沒有一些朋友
[00:46:06.800 --> 00:46:08.400]  今天我們很清楚
[00:46:08.400 --> 00:46:12.240]  主祂的心意是要讓你有喜樂的人生
[00:46:12.240 --> 00:46:17.360]  所以祂很想你跟祂建立關係
[00:46:17.360 --> 00:46:18.800]  我們有喜樂的人生
[00:46:18.800 --> 00:46:20.240]  我們可以操練感恩
[00:46:20.240 --> 00:46:22.160]  但是我們最重要的決定
[00:46:22.160 --> 00:46:24.160]  就是聖靈在我們當中的
[00:46:24.160 --> 00:46:26.640]  僥倦能力和工作
[00:46:26.640 --> 00:46:28.800]  我們怎樣才有聖靈的工作呢
[00:46:28.800 --> 00:46:32.560]  就是我們跟耶穌要建立這個關係
[00:46:32.560 --> 00:46:34.640]  我們怎樣跟耶穌建立關係呢
[00:46:34.640 --> 00:46:35.280]  很簡單
[00:46:35.280 --> 00:46:38.800]  只是打開你的心去接受耶穌
[00:46:38.800 --> 00:46:41.840]  你要馬上跟耶穌建立關係
[00:46:41.840 --> 00:46:44.400]  聖靈要在你的生命裡面工作
[00:46:44.400 --> 00:46:45.440]  所以在座當中
[00:46:45.440 --> 00:46:46.640]  有些朋友
[00:46:46.640 --> 00:46:49.760]  今天你願意跟耶穌建立關係
[00:46:49.760 --> 00:46:50.880]  你很想打開你的心
[00:46:50.880 --> 00:46:51.840]  接受耶穌的
[00:46:51.840 --> 00:46:52.960]  我邀請你
[00:46:52.960 --> 00:46:54.880]  如果你願意接受耶穌的
[00:46:54.880 --> 00:46:56.640]  我邀請你在你的座位舉手
[00:46:56.640 --> 00:46:58.240]  有沒有你的朋友在我們當中呢
[00:46:58.240 --> 00:46:58.960]  如果有的
[00:46:58.960 --> 00:47:00.800]  我邀請你在你的座位舉手
[00:47:00.800 --> 00:47:01.600]  有沒有呢
[00:47:01.600 --> 00:47:02.640]  有沒有你的朋友呢
[00:47:02.640 --> 00:47:03.280]  感謝主
[00:47:03.280 --> 00:47:04.800]  還有沒有呢
[00:47:04.800 --> 00:47:06.240]  還有沒有你的朋友呢
[00:47:06.240 --> 00:47:08.720]  今天你願意打開你的心去接受耶穌
[00:47:08.720 --> 00:47:10.720]  讓喜樂的靈去充滿你
[00:47:10.720 --> 00:47:12.080]  將你的人生改變
[00:47:12.080 --> 00:47:12.560]  有沒有呢
[00:47:12.560 --> 00:47:13.840]  有沒有你的朋友在我們當中
[00:47:13.840 --> 00:47:15.520]  如果你相信耶穌的
[00:47:15.520 --> 00:47:17.200]  我邀請你在你的座位舉手
[00:47:17.200 --> 00:47:19.200]  有沒有你的朋友呢
[00:47:19.200 --> 00:47:19.680]  好
[00:47:19.680 --> 00:47:20.160]  看到了
[00:47:20.160 --> 00:47:21.680]  感謝主
[00:47:21.680 --> 00:47:24.160]  好 我們一起祈禱
[00:47:24.160 --> 00:47:27.200]  是女人
[00:47:27.200 --> 00:47:28.480]  主 我們讚美祢
[00:47:28.480 --> 00:47:30.400]  因為今天是祢的日子
[00:47:30.400 --> 00:47:32.080]  是祢復甦的日子
[00:47:32.080 --> 00:47:34.880]  是恢復一切祢自己的祝福的日子
[00:47:34.880 --> 00:47:36.720]  所以今天是一個感恩
[00:47:36.720 --> 00:47:38.080]  是一個讚美祢
[00:47:38.080 --> 00:47:40.400]  是榮耀祢的日子
[00:47:40.400 --> 00:47:44.640]  所以當我們繼續用這首回應詩去敬拜祢的時候
[00:47:44.640 --> 00:47:47.120]  就讓祢的榮耀繼續充滿我們每一位
[00:47:47.120 --> 00:47:47.760]  感謝祢
[00:47:47.760 --> 00:47:48.560]  聽我們禱告
[00:47:48.560 --> 00:47:50.160]  奉耶穌基督得逞人民
[00:47:50.160 --> 00:47:50.640]  阿咩
