
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹大家平安
[00:39:37.640 --> 00:39:39.880]  你要空跑嗎
[00:39:39.880 --> 00:39:44.200]  你要讓你的牧者空跑嗎
[00:39:44.200 --> 00:39:47.480]  你要讓牧羊裡的人空跑嗎
[00:39:47.480 --> 00:39:51.040]  或者你希望你帶領的門訓的學生空跑嗎
[00:39:51.040 --> 00:39:52.320]  我們不希望
[00:39:52.320 --> 00:39:54.080]  那當然怎麼做呢
[00:39:54.080 --> 00:39:56.920]  保羅說要將生命的道
[00:39:59.640 --> 00:40:00.920]  表明出來
[00:40:00.920 --> 00:40:07.920]  其實表明是什麼意思呢
[00:40:07.920 --> 00:40:09.480]  就是把他呈現出來嘛
[00:40:09.480 --> 00:40:12.040]  如果你有錢你就把錢拿出來嘛
[00:40:12.040 --> 00:40:12.920]  你有
[00:40:12.920 --> 00:40:16.280]  你有省得到你就把他活出來嘛
[00:40:16.280 --> 00:40:18.760]  但是這個表明我覺得他有個特別的意思
[00:40:18.760 --> 00:40:21.720]  他說說是你堅持某個信念
[00:40:21.720 --> 00:40:23.640]  然後把他呈現出來
[00:40:23.640 --> 00:40:26.320]  也就是你裡面的信心啊基督姐妹
[00:40:26.320 --> 00:40:29.240]  表明出來是你裡面有一個
[00:40:29.240 --> 00:40:30.960]  對主的這種信心
[00:40:30.960 --> 00:40:32.120]  順服
[00:40:32.120 --> 00:40:33.160]  愛慕
[00:40:33.160 --> 00:40:35.960]  那種生命在你的裡面的時候
[00:40:35.960 --> 00:40:38.720]  他會幫助你呈現出來的
[00:40:38.720 --> 00:40:40.760]  所以是聖靈的工作
[00:40:40.760 --> 00:40:42.520]  其實這也都不是信徒自己的
[00:40:42.520 --> 00:40:45.560]  而是要叫他們要提醒他們
[00:40:45.560 --> 00:40:48.000]  你們小心你們的口舌
[00:40:48.000 --> 00:40:51.760]  要真的在口舌上面要活出那個到來
[00:40:51.760 --> 00:40:53.080]  最後
[00:40:53.080 --> 00:40:56.240]  我講到保羅說
[00:40:56.240 --> 00:40:57.880]  我要告訴你們
[00:40:58.120 --> 00:41:01.040]  我要以你們的信心為
[00:41:01.040 --> 00:41:02.480]  獻祭的
[00:41:02.480 --> 00:41:05.520]  這個貢獻的祭物
[00:41:05.520 --> 00:41:07.040]  什麼是祭物呢
[00:41:07.040 --> 00:41:10.000]  祭物就是獻給神的意思
[00:41:10.000 --> 00:41:12.320]  就是願意奉獻給神
[00:41:12.320 --> 00:41:13.920]  其實每一次的奉獻
[00:41:13.920 --> 00:41:16.880]  他是代表基督為我們的奉獻
[00:41:16.880 --> 00:41:19.600]  而我們在奉獻的時候
[00:41:19.600 --> 00:41:21.080]  也在表達
[00:41:21.080 --> 00:41:23.680]  我們全人
[00:41:23.680 --> 00:41:26.920]  沒有瑕疵的奉獻
[00:41:28.120 --> 00:41:29.560]  全然奉獻
[00:41:29.560 --> 00:41:32.000]  而且是沒有瑕疵的奉獻
[00:41:32.000 --> 00:41:34.440]  講到這裡就會羞愧
[00:41:34.440 --> 00:41:37.920]  以前我們奉獻的時候為了要奉獻而奉獻
[00:41:37.920 --> 00:41:40.520]  奉獻在經過你前面的時候呢
[00:41:40.520 --> 00:41:41.480]  你就會
[00:41:41.480 --> 00:41:42.880]  奉獻
[00:41:42.880 --> 00:41:45.360]  就是傳奉獻到你面前的時候
[00:41:45.360 --> 00:41:46.360]  你就是
[00:41:46.360 --> 00:41:48.200]  做了一個奉獻的動作
[00:41:48.200 --> 00:41:50.040]  有人真的還沒有奉獻
[00:41:50.040 --> 00:41:51.960]  但是做了手放進去的動作
[00:41:51.960 --> 00:41:53.240]  不知道放什麼
[00:41:53.240 --> 00:41:54.760]  那也有可能
[00:41:54.760 --> 00:41:56.760]  這個放的就是零錢
[00:41:57.480 --> 00:41:58.560]  或者是你也不知道
[00:41:58.560 --> 00:42:00.480]  掏出來的到底是不是錢
[00:42:00.480 --> 00:42:02.000]  搞不好是一張收據
[00:42:02.000 --> 00:42:04.640]  所以這個奉獻都不是
[00:42:04.640 --> 00:42:07.440]  都不是出於我們內心的
[00:42:07.440 --> 00:42:09.360]  都是瑕疵的
[00:42:09.360 --> 00:42:11.680]  神經要我們的奉獻
[00:42:11.680 --> 00:42:14.080]  即便是那個富人的兩個小錢
[00:42:14.080 --> 00:42:15.720]  他知道的 弟兄姊妹
[00:42:15.720 --> 00:42:18.520]  他知道那是他的兩個微生的小錢
[00:42:18.520 --> 00:42:20.240]  他把它掏出來奉獻的時候
[00:42:20.240 --> 00:42:22.040]  耶穌說他奉獻是多的
[00:42:22.040 --> 00:42:25.360]  神看中我們的奉獻
[00:42:25.360 --> 00:42:26.720]  有沒有瑕疵啊
[00:42:28.040 --> 00:42:30.600]  有沒有真是出自於我們內心啊
[00:42:30.600 --> 00:42:35.400]  所以在這個前面講到的
[00:42:35.400 --> 00:42:37.680]  無瑕疵的兒女 弟兄姊妹
[00:42:37.680 --> 00:42:41.520]  保羅他講到無瑕疵的兒女的時候
[00:42:41.520 --> 00:42:42.800]  我就想到
[00:42:42.800 --> 00:42:47.800]  跟他後面的獻祭是有關係的
[00:42:47.800 --> 00:42:51.880]  做無瑕疵的兒女
[00:42:51.880 --> 00:42:53.880]  目的是什麼呢
[00:42:53.880 --> 00:42:56.480]  是要跟保羅一起獻祭的
[00:42:56.840 --> 00:42:58.200]  所以第十七節說
[00:42:58.200 --> 00:43:01.680]  我以你們的信心為貢獻的祭物啊
[00:43:01.680 --> 00:43:04.320]  我若被焦電在其上也是喜樂啊
[00:43:04.320 --> 00:43:05.520]  什麼是殿祭呢
[00:43:05.520 --> 00:43:06.800]  什麼是焦慣呢
[00:43:06.800 --> 00:43:09.600]  在舊約有一個他們在獻帆祭
[00:43:09.600 --> 00:43:11.040]  早晚獻帆祭的時候
[00:43:11.040 --> 00:43:14.640]  他們要除了有這個羊羔之外
[00:43:14.640 --> 00:43:16.480]  還有一個素祭
[00:43:16.480 --> 00:43:18.240]  素祭就是用麵啊
[00:43:18.240 --> 00:43:22.560]  用這個餅啊 油啊 乳香啊 用鹽啊
[00:43:22.560 --> 00:43:26.120]  這個還有出手的燴子啊 燧子啊
[00:43:26.480 --> 00:43:28.840]  一起獻給主的
[00:43:28.840 --> 00:43:32.120]  那同時呢 要澆上酒
[00:43:32.120 --> 00:43:36.000]  澆上酒這個動作呢 就叫做殿祭
[00:43:36.000 --> 00:43:39.720]  他必須要配合著帆祭一起獻的
[00:43:39.720 --> 00:43:42.040]  他也不是每天沒事就獻的啊
[00:43:42.040 --> 00:43:44.320]  他是一個特別的節祭的時候
[00:43:44.320 --> 00:43:45.640]  或早晚獻祭的時候
[00:43:45.640 --> 00:43:48.760]  他要配合著這個祭物一起呈現的
[00:43:48.760 --> 00:43:50.960]  表達一個東西是什麼呢
[00:43:50.960 --> 00:43:54.680]  基督為我們的生命完全的傾倒
[00:43:55.640 --> 00:43:59.240]  所以保羅他在講我就是那一個酒啊
[00:43:59.240 --> 00:44:00.840]  那祭物在哪裡
[00:44:00.840 --> 00:44:04.040]  祭物是信徒們的信心
[00:44:04.040 --> 00:44:05.640]  基督姐妹
[00:44:05.640 --> 00:44:10.120]  其實原來是指耶穌基督為我們的罪
[00:44:10.120 --> 00:44:11.320]  死在世家上
[00:44:11.320 --> 00:44:13.880]  他成為一個心香的祭
[00:44:13.880 --> 00:44:18.480]  這個心香的祭是沒有瑕疵的牛羊的
[00:44:18.480 --> 00:44:19.960]  獻給主的
[00:44:19.960 --> 00:44:22.640]  而我們今天我們獻祭的時候
[00:44:22.640 --> 00:44:24.680]  我們就表達我們全然的奉獻
[00:44:26.000 --> 00:44:29.480]  那保羅在這裡他說我好像酒一樣
[00:44:29.480 --> 00:44:31.280]  我澆墊在這個祭物上
[00:44:31.280 --> 00:44:32.880]  這個祭物不是他自己
[00:44:32.880 --> 00:44:33.840]  這個祭物是誰
[00:44:33.840 --> 00:44:36.240]  是弟兄姐妹的生命
[00:44:36.240 --> 00:44:39.880]  記不記得保羅他說什麼呢
[00:44:39.880 --> 00:44:42.280]  你們當將身體獻上
[00:44:42.280 --> 00:44:44.600]  當作活祭
[00:44:44.600 --> 00:44:47.520]  使聖潔的是神所喜悅的
[00:44:47.520 --> 00:44:50.360]  這個祭是一個祭
[00:44:50.360 --> 00:44:53.320]  好那接下來我要講
[00:44:54.440 --> 00:44:56.800]  他要與信徒一同獻祭的意思
[00:44:56.800 --> 00:44:59.760]  就是要與一同喜樂的
[00:44:59.760 --> 00:45:01.640]  完全的奉獻給神
[00:45:01.640 --> 00:45:03.440]  是早上晚上
[00:45:03.440 --> 00:45:06.200]  是獻給耶和華心香的祭
[00:45:06.200 --> 00:45:10.600]  所以弟兄姐妹我們有沒有獻上自己呢
[00:45:10.600 --> 00:45:13.960]  保羅他即將要離世的時候
[00:45:13.960 --> 00:45:16.440]  他說了我現在被澆墊了
[00:45:16.440 --> 00:45:17.640]  被倒出來了
[00:45:17.640 --> 00:45:19.320]  被完全獻給神了
[00:45:19.320 --> 00:45:21.240]  我離世的時候到了
[00:45:23.840 --> 00:45:26.040]  剛剛我們說到那個主廚餐廳
[00:45:26.040 --> 00:45:27.560]  他們這個團隊
[00:45:27.560 --> 00:45:30.400]  因為彼此常常道歉
[00:45:30.400 --> 00:45:32.160]  彼此常常容忍
[00:45:32.160 --> 00:45:34.600]  他們每一個人都出來說對不起
[00:45:34.600 --> 00:45:35.600]  而且都是這樣子
[00:45:35.600 --> 00:45:37.040]  他們坦承承認
[00:45:37.040 --> 00:45:39.520]  他們自己在黑暗的時候犯下的罪
[00:45:39.520 --> 00:45:43.200]  我就看見其他的團隊團員呢
[00:45:43.200 --> 00:45:45.600]  就給他們接納
[00:45:45.600 --> 00:45:47.920]  好像拍拍他們胸部說
[00:45:47.920 --> 00:45:50.800]  這個胸膀說沒關係的
[00:45:50.800 --> 00:45:53.480]  讓他們的肩膀給他們鼓勵
[00:45:53.840 --> 00:45:55.920]  你繼續的往前我們接納你
[00:45:55.920 --> 00:45:57.720]  弟兄姐妹我們的教會
[00:45:57.720 --> 00:46:02.400]  我們弟兄姐妹要一同這樣為主擺上
[00:46:02.400 --> 00:46:04.520]  也一同這樣為主接納
[00:46:04.520 --> 00:46:06.280]  活出真實的生命
[00:46:06.280 --> 00:46:08.320]  為主拿三顆心
[00:46:08.320 --> 00:46:09.040]  阿們
[00:46:09.040 --> 00:46:12.160]  好因為時間的關係呢
[00:46:12.160 --> 00:46:13.360]  我想我就
[00:46:13.360 --> 00:46:16.840]  講到這裡最後給大家一個圖案
[00:46:16.840 --> 00:46:18.920]  在我們進食禱告開始之前
[00:46:18.920 --> 00:46:21.600]  一個禮拜一我做了一個夢
[00:46:21.600 --> 00:46:23.760]  但我覺得這個夢跟我們教會有關係
[00:46:23.760 --> 00:46:24.880]  所以我要想分享
[00:46:24.880 --> 00:46:27.040]  就是在夢中裡面有一個葛牧師
[00:46:27.040 --> 00:46:29.160]  還有我們的宇康傳道
[00:46:29.160 --> 00:46:32.840]  他們在那裡就是好像拿了一個單張
[00:46:32.840 --> 00:46:34.040]  就是牧師說
[00:46:34.040 --> 00:46:37.400]  我們接下來要辦一個宴席宴席啊
[00:46:37.400 --> 00:46:39.840]  那這個宴席要邀請弟兄姐妹參加
[00:46:39.840 --> 00:46:43.920]  特別有一個選項就是邀請最近信主的
[00:46:43.920 --> 00:46:45.840]  有沒有最近受洗的
[00:46:45.840 --> 00:46:47.360]  有沒有參加祭奧真理的
[00:46:47.360 --> 00:46:49.760]  邀請這些弟兄姐妹做什麼呢
[00:46:49.760 --> 00:46:51.680]  一起來付這個宴
[00:46:52.280 --> 00:46:54.000]  然後我接下來有看到
[00:46:54.000 --> 00:46:55.880]  這個宴席有一個程序單
[00:46:55.880 --> 00:46:59.080]  程序單第一點我這樣讀過去的時候
[00:46:59.080 --> 00:47:01.320]  程序單的內容是什麼呢
[00:47:01.320 --> 00:47:04.880]  這個程序單是菜單是菜單
[00:47:04.880 --> 00:47:06.960]  菜單的第一點是什麼呢
[00:47:06.960 --> 00:47:10.880]  他要我們裡外一致
[00:47:10.880 --> 00:47:13.320]  什麼是裡外一致啊
[00:47:13.320 --> 00:47:15.440]  就是把我們的生命裡面
[00:47:15.440 --> 00:47:17.520]  黑暗的和光明的
[00:47:17.520 --> 00:47:19.960]  你要把它識別出來
[00:47:19.960 --> 00:47:22.160]  把不對的給糾正過來
[00:47:23.280 --> 00:47:25.200]  這個是宴席
[00:47:25.200 --> 00:47:26.640]  兄弟姐妹
[00:47:26.640 --> 00:47:30.520]  我就把這個夢放在大家的心裡
[00:47:30.520 --> 00:47:32.040]  我們在神面前
[00:47:32.040 --> 00:47:34.520]  有沒有哪一些是裡外不一致的
[00:47:34.520 --> 00:47:37.840]  是沒有辦法做光做眼的
[00:47:37.840 --> 00:47:40.120]  是沒有辦法講出來的
[00:47:40.120 --> 00:47:43.000]  是會失去見證的
[00:47:43.000 --> 00:47:46.480]  會讓人會讓這個教會人去樓空的
[00:47:46.480 --> 00:47:49.520]  有沒有這樣的一個黑暗在我們的裡面
[00:47:49.520 --> 00:47:50.480]  兄弟姐妹
[00:47:51.440 --> 00:47:52.800]  我們要在主的面前
[00:47:52.800 --> 00:47:54.520]  把他呈現出來
[00:47:54.520 --> 00:47:55.720]  祈絕這罪
[00:47:55.720 --> 00:47:57.600]  然後藉著近視禱告
[00:47:57.600 --> 00:47:58.440]  分別自己
[00:47:58.440 --> 00:48:00.240]  再一次的靠著聖靈
[00:48:00.240 --> 00:48:01.600]  勝過這些的軟弱
[00:48:01.600 --> 00:48:02.080]  阿們
