
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的「週六崇拜」
[00:37:36.760 --> 00:37:41.240]  他們忘記了耶和華的救贖
[00:37:41.240 --> 00:37:45.760]  如果以色列人要進入永久永恆的安息
[00:37:45.760 --> 00:37:48.200]  他們必須要紀念埃及
[00:37:48.200 --> 00:37:51.160]  他們必須要記得他們曾經遺留
[00:37:51.160 --> 00:37:57.920]  必須要記得他們怎樣被上帝大能的放斃去拯救
[00:37:57.920 --> 00:37:58.800]  換句話來說
[00:37:58.800 --> 00:37:59.840]  如果你讀聖經
[00:37:59.840 --> 00:38:03.360]  他們必須要守第四屆
[00:38:03.360 --> 00:38:05.120]  我剛才跟你說了
[00:38:05.120 --> 00:38:07.640]  神學家告訴我們
[00:38:07.640 --> 00:38:12.080]  生命紀第十四章到十六章都是在說安息
[00:38:12.080 --> 00:38:15.080]  而都是引申於第四屆
[00:38:15.080 --> 00:38:15.920]  第四屆是怎樣說的
[00:38:15.920 --> 00:38:16.360]  他說
[00:38:16.360 --> 00:38:18.560]  「當守安息日為聖日
[00:38:18.560 --> 00:38:21.000]  正如耶和華你上帝吩咐的
[00:38:21.000 --> 00:38:23.240]  六日你要勞碌做你一切的工
[00:38:23.240 --> 00:38:27.920]  但第七日是向耶和華你的上帝當守的安息日
[00:38:27.920 --> 00:38:31.600]  這一日你和你的兒女
[00:38:31.600 --> 00:38:33.880]  瀑婢、牛、驢、牲畜
[00:38:33.880 --> 00:38:36.280]  以及你城內寄居的客女
[00:38:36.280 --> 00:38:38.320]  都不可以做任何的工
[00:38:38.320 --> 00:38:44.800]  使你的瀑婢可以和你一樣的休息」
[00:38:44.800 --> 00:38:47.160]  甚麼叫做守安息日
[00:38:47.160 --> 00:38:49.200]  甚麼叫做守安息日
[00:38:49.200 --> 00:38:50.360]  可能我們當中有人會說
[00:38:50.360 --> 00:38:53.640]  林牧師說得很明白
[00:38:53.640 --> 00:38:58.960]  安息日就是在這個世界裏面
[00:38:58.960 --> 00:39:01.840]  頒布七日裏面有一個工假
[00:39:01.840 --> 00:39:03.160]  眾人都要放假
[00:39:03.160 --> 00:39:05.120]  這就是安息
[00:39:05.120 --> 00:39:07.880]  這個工假不單止老闆可以放
[00:39:07.880 --> 00:39:11.160]  這個工假連瀑婢都可以放
[00:39:11.160 --> 00:39:15.080]  每個人都得到有生的年假
[00:39:15.080 --> 00:39:16.680]  主人有
[00:39:16.680 --> 00:39:17.640]  瀑婢有
[00:39:17.640 --> 00:39:18.280]  大人有
[00:39:18.280 --> 00:39:19.040]  小朋友有
[00:39:19.040 --> 00:39:19.960]  動物都有
[00:39:19.960 --> 00:39:24.000]  自然生態都可以一起休息
[00:39:24.000 --> 00:39:26.080]  如果這個世界是這樣的話
[00:39:26.080 --> 00:39:28.040]  我們就自然有安息了
[00:39:28.040 --> 00:39:31.160]  是不是呢
[00:39:31.160 --> 00:39:33.240]  當然不是
[00:39:33.240 --> 00:39:34.960]  我想你想深一層
[00:39:34.960 --> 00:39:39.200]  究竟聖經裏面給我們安息的意象
[00:39:39.200 --> 00:39:43.120]  是一個怎樣的意象
[00:39:43.120 --> 00:39:45.360]  我想去幻想一個未來的香港
[00:39:45.360 --> 00:39:47.880]  在這個香港的未來裏面
[00:39:47.880 --> 00:39:51.720]  沒有人需要在星期日工作
[00:39:51.720 --> 00:39:53.280]  你知道現在星期日
[00:39:53.280 --> 00:39:55.880]  其實香港都有很多人在工作
[00:39:55.880 --> 00:39:58.040]  不過可能不是你
[00:39:58.040 --> 00:40:01.160]  假如在未來的日子裏面
[00:40:01.160 --> 00:40:03.240]  星期日沒有人需要工作
[00:40:03.240 --> 00:40:05.120]  人人都可以休息
[00:40:05.120 --> 00:40:07.520]  其他所有的事情用人工智能搞定
[00:40:07.520 --> 00:40:10.920]  人工智能會運作我們的茶市
[00:40:10.920 --> 00:40:11.720]  我們的午市
[00:40:11.720 --> 00:40:13.120]  我們的晚市
[00:40:13.120 --> 00:40:15.080]  人工智能搞定超級市場
[00:40:15.080 --> 00:40:16.920]  搞定醫院急症
[00:40:16.920 --> 00:40:19.720]  搞定政府所有的部門
[00:40:19.720 --> 00:40:23.280]  不需要任何的人在星期日工作
[00:40:23.280 --> 00:40:25.640]  除了牧師之外
[00:40:25.640 --> 00:40:28.440]  我們都應該要做一下事
[00:40:28.440 --> 00:40:30.920]  假如在那個未來裏面
[00:40:30.920 --> 00:40:32.480]  你沒有任何的壓力
[00:40:32.480 --> 00:40:33.680]  沒有任何的工作
[00:40:33.680 --> 00:40:35.760]  你星期六睡到星期日
[00:40:35.760 --> 00:40:37.800]  哇可以多晚起床都可以
[00:40:37.800 --> 00:40:39.480]  然後你和你的家人一開心
[00:40:39.480 --> 00:40:40.280]  一起床來
[00:40:40.280 --> 00:40:41.560]  不用趕頭趕命
[00:40:41.560 --> 00:40:44.120]  不用上班
[00:40:44.120 --> 00:40:46.240]  孩子很開心走來擁抱你
[00:40:46.240 --> 00:40:48.440]  然後大家一起很喜樂地唱歌
[00:40:48.440 --> 00:40:49.760]  在這裏做早餐
[00:40:49.760 --> 00:40:51.040]  喝咖啡
[00:40:51.040 --> 00:40:54.200]  連你家裏的姐姐都特別心情輕鬆
[00:40:54.200 --> 00:40:56.240]  有說有笑
[00:40:56.240 --> 00:40:58.480]  全香港休養生息
[00:40:58.480 --> 00:41:04.640]  這個是不是聖經給我們安息日的意象
[00:41:04.640 --> 00:41:06.160]  你再想想
[00:41:06.160 --> 00:41:10.240]  過了一會兒你全家決定一起要出去
[00:41:10.240 --> 00:41:13.840]  於是你和你姐姐一起出去
[00:41:13.840 --> 00:41:15.880]  大家上了地鐵
[00:41:15.880 --> 00:41:20.160]  過了一會兒你們一家在銅鑼灣裏面下車
[00:41:20.160 --> 00:41:22.160]  因為要去公理堂崇拜
[00:41:22.160 --> 00:41:25.200]  但是你的姐姐要繼續去金鐘
[00:41:25.200 --> 00:41:28.680]  在金鐘裏面有一班朋友等著她
[00:41:28.680 --> 00:41:30.240]  於是在那天裏面
[00:41:30.240 --> 00:41:31.760]  你也好你的姐姐也好
[00:41:31.760 --> 00:41:36.200]  全部人都得到一樣的休息
[00:41:36.200 --> 00:41:41.360]  那是不是就是聖經裏面的安息
[00:41:41.360 --> 00:41:44.600]  少了些什麼
[00:41:44.600 --> 00:41:46.960]  可能我們當中有人捉到
[00:41:46.960 --> 00:41:51.160]  姐姐沒有回教會
[00:41:51.160 --> 00:41:54.400]  但是我知道你想的意思好像姐姐少了
[00:41:54.400 --> 00:41:55.600]  沒有做一個工作
[00:41:55.600 --> 00:41:56.000]  不是
[00:41:56.000 --> 00:41:57.560]  我不是在說這件事
[00:41:57.560 --> 00:41:59.240]  你說得對
[00:41:59.240 --> 00:42:01.520]  姐姐沒有回教會
[00:42:01.520 --> 00:42:05.800]  沒有回教會有沒有可能得到安息
[00:42:05.800 --> 00:42:07.040]  你想清楚一點
[00:42:07.040 --> 00:42:09.240]  如果我問你不回教會能不能得到安息
[00:42:09.240 --> 00:42:10.640]  你會怎樣回答
[00:42:10.640 --> 00:42:12.200]  看看吧
[00:42:12.200 --> 00:42:15.680]  有時候回教會還不安息
[00:42:15.680 --> 00:42:18.080]  在家裏很安息
[00:42:18.080 --> 00:42:18.680]  看看吧
[00:42:18.680 --> 00:42:20.080]  如果你是這樣回答
[00:42:20.080 --> 00:42:22.920]  你根本不明白什麼叫安息
[00:42:22.920 --> 00:42:28.360]  那一天是在耶和華的世界裏面
[00:42:28.360 --> 00:42:29.920]  和耶和華一起安息
[00:42:29.920 --> 00:42:31.320]  這個叫做安息
[00:42:31.320 --> 00:42:34.080]  聖經裏面的意象什麼是安息
[00:42:34.080 --> 00:42:36.360]  有耶和華就有安息
[00:42:36.360 --> 00:42:40.000]  沒有耶和華就沒有安息
[00:42:40.000 --> 00:42:45.120]  有有生假期未必有安息
[00:42:45.120 --> 00:42:48.080]  如果我們感覺不到這件事
[00:42:48.080 --> 00:42:50.080]  我們的屬靈生命是很大問題的
[00:42:50.080 --> 00:42:52.320]  因為很多時候我們去日本玩
[00:42:52.320 --> 00:42:53.120]  去韓國玩
[00:42:53.120 --> 00:42:54.240]  去哪裡玩的時候
[00:42:54.240 --> 00:42:57.720]  我說今天不用回教會了
[00:42:57.720 --> 00:43:00.360]  我們在外面做一下靈修
[00:43:00.360 --> 00:43:01.760]  欣賞一下大自然
[00:43:01.760 --> 00:43:02.840]  脈觀一下
[00:43:02.840 --> 00:43:04.480]  都是很安息的
[00:43:04.480 --> 00:43:07.360]  你錯了
[00:43:07.360 --> 00:43:09.080]  沒有一個在舊約裏面
[00:43:09.080 --> 00:43:11.920]  真正相信上帝的人會告訴你
[00:43:11.920 --> 00:43:13.760]  沒有耶和華的日子是可以安息的
[00:43:13.760 --> 00:43:16.680]  是不可能的
[00:43:16.680 --> 00:43:19.160]  真正的安息在耶和華裏面
[00:43:19.160 --> 00:43:22.520]  才可以找到有生假期
[00:43:22.520 --> 00:43:23.800]  沒辦法給我們安息
[00:43:23.800 --> 00:43:25.520]  可以去海外旅遊
[00:43:25.520 --> 00:43:27.080]  沒辦法給我們安息
[00:43:27.080 --> 00:43:32.040]  我們真正的安息是在耶穌基督裏面
[00:43:32.040 --> 00:43:34.520]  我已經跳了很多年了
[00:43:34.520 --> 00:43:38.160]  在耶和華裏面
[00:43:38.160 --> 00:43:40.920]  這個世界有種人叫做文化基督徒
[00:43:40.920 --> 00:43:42.120]  有沒有聽過
[00:43:42.120 --> 00:43:43.360]  所謂文化基督徒
[00:43:43.360 --> 00:43:46.800]  就是他們根本上是不相信基督教的救恩
[00:43:46.800 --> 00:43:48.400]  但是他們相信一件事
[00:43:48.400 --> 00:43:52.040]  他們相信基督教裏面的一些價值和元素
[00:43:52.040 --> 00:43:54.880]  對國家對社會有利
[00:43:54.880 --> 00:43:56.920]  於是他們會不斷研究聖經
[00:43:56.920 --> 00:43:59.440]  不斷研究基督教的教會
[00:43:59.440 --> 00:44:01.360]  因為他們覺得基督教的價值
[00:44:01.360 --> 00:44:02.160]  基督教的元素
[00:44:02.160 --> 00:44:07.280]  可以令他們建立一個公平公正公義的社會
[00:44:07.280 --> 00:44:09.800]  所以其中一個元素是甚麼
[00:44:09.800 --> 00:44:12.040]  就是這個世界需要安息
[00:44:12.040 --> 00:44:17.160]  我們要給其他人有安息的空間和時間
[00:44:17.160 --> 00:44:18.400]  但是有沒有上帝呢
[00:44:18.400 --> 00:44:21.800]  其實是可有可無的
[00:44:21.800 --> 00:44:27.160]  各人有各人不同的安息的方法
[00:44:27.160 --> 00:44:27.760]  對不起
[00:44:27.760 --> 00:44:29.040]  聖經不是這樣說的
[00:44:29.040 --> 00:44:30.400]  聖經告訴我們
[00:44:30.400 --> 00:44:34.120]  真正的安息是以上帝為中心的
[00:44:34.120 --> 00:44:35.920]  有上帝就有安息
[00:44:35.920 --> 00:44:37.400]  沒有上帝
[00:44:37.400 --> 00:44:39.840]  有其他東西
[00:44:39.840 --> 00:44:42.960]  你都是沒有安息的
[00:44:42.960 --> 00:44:45.400]  在安息日我們要做些甚麼
[00:44:45.400 --> 00:44:47.040]  或者我反過來問
[00:44:47.040 --> 00:44:48.600]  我們要做些甚麼
[00:44:48.600 --> 00:44:51.480]  才可以有真正的安息
[00:44:51.480 --> 00:44:53.600]  答案是紀念埃及
[00:44:53.600 --> 00:44:54.480]  紀念奴役
[00:44:54.480 --> 00:44:56.760]  紀念救贖
[00:44:56.760 --> 00:44:58.240]  《新聞紀》第五章第十五節
[00:44:58.240 --> 00:45:01.840]  你要紀念你在埃及地作過奴役
[00:45:01.840 --> 00:45:05.360]  也就是說你的上帝用大能的手
[00:45:05.360 --> 00:45:08.000]  伸出來的臂膀領你出來
[00:45:08.000 --> 00:45:12.040]  每一個安息日你都要思想這件事
[00:45:12.040 --> 00:45:14.280]  而這件事令你有安息
[00:45:14.280 --> 00:45:17.240]  因此也就是說你的上帝吩咐你守安息
[00:45:17.240 --> 00:45:20.360]  在安息日做些甚麼
[00:45:20.360 --> 00:45:23.560]  在安息日你要思想要紀念埃及
[00:45:23.560 --> 00:45:25.320]  紀念你曾經遺老
[00:45:25.320 --> 00:45:28.200]  紀念上帝大能的手
[00:45:28.200 --> 00:45:31.680]  伸出來的臂膀
[00:45:31.680 --> 00:45:34.680]  OK 講完舊約那部分
[00:45:34.680 --> 00:45:37.920]  所有的東西都是舊約的
[00:45:37.920 --> 00:45:38.680]  我們還沒有到新約
[00:45:38.680 --> 00:45:41.200]  還沒有到實體
[00:45:41.200 --> 00:45:44.760]  你們當中其中有人一定聽過這個名言
[00:45:44.760 --> 00:45:45.920]  奧古斯丁的名言
[00:45:45.920 --> 00:45:47.480]  我以前也quote過
[00:45:47.480 --> 00:45:48.480]  奧古斯丁說
[00:45:48.480 --> 00:45:50.840]  The new is in the old concealed
[00:45:50.840 --> 00:45:54.080]  And the old is in the new revealed
[00:45:54.080 --> 00:45:57.080]  新約的實體在舊約的影子當中
[00:45:57.080 --> 00:46:00.040]  是被隱藏的
[00:46:00.040 --> 00:46:04.360]  而舊約所預表的東西
[00:46:04.360 --> 00:46:07.640]  在新約裏面才成傳得來
[00:46:07.640 --> 00:46:09.680]  被啟示出來
[00:46:09.680 --> 00:46:12.000]  在舊約裏面是一些影子
[00:46:12.000 --> 00:46:12.920]  去到新約
[00:46:12.920 --> 00:46:14.040]  哦
[00:46:14.040 --> 00:46:15.240]  I see
[00:46:15.240 --> 00:46:19.240]  我現在知道真正舊約影子指向的實體
[00:46:19.240 --> 00:46:20.640]  是甚麼來的
[00:46:20.640 --> 00:46:22.840]  所以每次我們去讀舊約的經文
[00:46:22.840 --> 00:46:24.320]  包括我們今天所讀的這個
[00:46:24.320 --> 00:46:29.360]  這麼奇怪的生命記經節的時候
[00:46:29.360 --> 00:46:30.720]  我們要想想這件事
[00:46:30.720 --> 00:46:35.200]  結果在新約裏面如何去成就
[00:46:35.200 --> 00:46:37.040]  我們剛才讀到幾個主題
[00:46:37.040 --> 00:46:38.640]  很重要的主題
[00:46:38.640 --> 00:46:40.360]  在生命記裏面第十五章
[00:46:40.360 --> 00:46:40.920]  我們讀到
[00:46:40.920 --> 00:46:42.520]  你們要紀念埃及
[00:46:42.520 --> 00:46:44.600]  你要紀念你奴役的時候
[00:46:44.600 --> 00:46:47.600]  你要紀念你被釋放的日子
[00:46:47.600 --> 00:46:50.320]  你要紀念耶和華的大能的手
[00:46:50.320 --> 00:46:53.600]  你要紀念耶和華新出來的被捕
[00:46:53.600 --> 00:46:55.840]  然後他說如果你能夠紀念的時候
[00:46:55.840 --> 00:46:57.680]  你經常紀念的時候
[00:46:57.680 --> 00:47:00.120]  你就會釋放你的弟兄
[00:47:00.120 --> 00:47:02.280]  你會釋放你的姐妹
[00:47:02.280 --> 00:47:04.880]  你會慷慨的賜予
[00:47:04.880 --> 00:47:07.640]  分享你所有的東西給他們
[00:47:07.640 --> 00:47:08.680]  還有一件事
[00:47:08.680 --> 00:47:11.560]  如果你紀念耶和華的時候
[00:47:11.560 --> 00:47:18.040]  你會成為主人永遠的愛奴
[00:47:18.040 --> 00:47:19.840]  這些所有東西都在舊約裏面
[00:47:19.840 --> 00:47:22.920]  舊約的東西是影子指向的
[00:47:22.920 --> 00:47:24.240]  是新約的實體
[00:47:24.240 --> 00:47:25.200]  指向甚麼
[00:47:25.200 --> 00:47:26.640]  在新約裏面的時候
[00:47:26.640 --> 00:47:30.840]  我們講的再不是出埃及的救贖
[00:47:30.840 --> 00:47:34.640]  我們講的是十字架的救恩
[00:47:34.640 --> 00:47:36.720]  不是如月節的羔羊
[00:47:36.720 --> 00:47:39.360]  而是上帝的羔羊
[00:47:39.360 --> 00:47:40.480]  不是
[00:47:40.480 --> 00:47:41.040]  聽著
[00:47:41.040 --> 00:47:47.040]  不是埃及那個扭斷埃及人神明的大能的手
[00:47:47.040 --> 00:47:48.560]  和新出來的被捕
[00:47:48.560 --> 00:47:51.360]  是十字架
[00:47:51.360 --> 00:47:53.200]  大能的手
[00:47:53.200 --> 00:47:55.200]  新出來的被捕
[00:47:55.200 --> 00:47:56.760]  是耶穌基督在十字架
[00:47:56.760 --> 00:47:58.960]  新出來的被捕
[00:47:58.960 --> 00:48:01.200]  大能的手
[00:48:01.200 --> 00:48:03.680]  被釘在十字架上
[00:48:03.680 --> 00:48:06.760]  拯救了我們
[00:48:06.760 --> 00:48:14.200]  欽著耶穌我們得到最終的安息
[00:48:14.200 --> 00:48:15.400]  我們需要這個安息
[00:48:15.400 --> 00:48:16.640]  因為世人都犯了罪
[00:48:16.640 --> 00:48:18.240]  規缺了上帝的榮耀
[00:48:18.240 --> 00:48:19.240]  如果我們今天坐在這裏
[00:48:19.240 --> 00:48:20.440]  有些人未認識上帝
[00:48:20.440 --> 00:48:22.280]  都覺得自己很安穩的
[00:48:22.280 --> 00:48:23.360]  I want you to think twice
[00:48:23.360 --> 00:48:25.440]  我要你想一想
[00:48:25.440 --> 00:48:27.520]  真的邀請你來聽一下地獄
[00:48:27.520 --> 00:48:31.280]  因為你需要感覺到那種不安
[00:48:31.280 --> 00:48:33.960]  而知道究竟為何我們需要耶穌
[00:48:33.960 --> 00:48:36.920]  使我們得到最終的安息
[00:48:36.920 --> 00:48:38.800]  聖經說
[00:48:38.800 --> 00:48:41.000]  因著罪的緣故
[00:48:41.000 --> 00:48:43.400]  人人都有一個公家罪的公家乃是
[00:48:43.400 --> 00:48:45.800]  死而且死後
[00:48:45.800 --> 00:48:47.880]  還有審判
[00:48:47.880 --> 00:48:48.600]  在新約裏面
[00:48:48.600 --> 00:48:50.400]  我們看到主耶穌基督的救恩
[00:48:50.400 --> 00:48:53.880]  這個救恩不是從奴役裏面
[00:48:53.880 --> 00:48:56.160]  不是從身體上的奴役被拯救出來
[00:48:56.160 --> 00:48:57.800]  而是從罪的捆綁
[00:48:57.800 --> 00:48:59.560]  世界的捆綁裏面
[00:48:59.560 --> 00:49:03.240]  被拯救出來
[00:49:03.240 --> 00:49:04.360]  最後
[00:49:04.360 --> 00:49:08.640]  耶穌是我們最恩慈最良善的救主
[00:49:08.640 --> 00:49:12.800]  於是我們要成為祂永永遠遠的哀怒
[00:49:12.800 --> 00:49:14.800]  由舊約聖經說到新約
[00:49:14.800 --> 00:49:17.720]  由影子說到實體
[00:49:17.720 --> 00:49:21.360]  這個是耶穌基督的故事
[00:49:21.360 --> 00:49:26.240]  這個是教會的故事
[00:49:26.240 --> 00:49:33.080]  我們都期盼這個會成為公理堂的故事
[00:49:33.080 --> 00:49:34.280]  在結束的時候
[00:49:34.280 --> 00:49:37.160]  我想給大家一系列的應用
[00:49:37.160 --> 00:49:38.640]  有些閉關姐妹和我說
[00:49:38.640 --> 00:49:41.120]  我說到少了一些應用
[00:49:41.120 --> 00:49:43.280]  於是我今天加了給大家
[00:49:43.280 --> 00:49:45.440]  多幾個應用
[00:49:45.440 --> 00:49:47.040]  我想今天是一個很好的時候
[00:49:47.040 --> 00:49:51.000]  因為我們今天有一群大兄姐妹會加入我們的教會
[00:49:51.000 --> 00:49:54.400]  我想用以下的這些應用
[00:49:54.400 --> 00:49:57.080]  去成為你們的差遣
[00:49:57.080 --> 00:50:01.960]  成為你們這一生人加入公理堂的使命
[00:50:01.960 --> 00:50:04.520]  不過我想警告一下大家
[00:50:04.520 --> 00:50:07.200]  這些應用
[00:50:07.200 --> 00:50:13.200]  這五個應用都是非常龐大的應用
[00:50:13.200 --> 00:50:14.640]  在一個理想的情況之下
[00:50:14.640 --> 00:50:18.720]  我應該每一個應用都用一篇道去解釋
[00:50:18.720 --> 00:50:23.920]  但我們今天只可以很快很倉促地略過
[00:50:23.920 --> 00:50:27.320]  無論如何我希望你會記下
[00:50:27.320 --> 00:50:30.560]  也會實踐這五個應用
[00:50:30.560 --> 00:50:32.960]  第一個應用
[00:50:32.960 --> 00:50:34.640]  我要你紀念耶穌
[00:50:34.640 --> 00:50:36.640]  祂大能的手
[00:50:36.640 --> 00:50:40.840]  祂伸出的臂
[00:50:40.840 --> 00:50:45.160]  這是所有應用的關鍵
[00:50:45.160 --> 00:50:46.440]  如果你做不到第一個
[00:50:46.440 --> 00:50:48.120]  其他四個我已經告訴你了
[00:50:48.120 --> 00:50:49.360]  你都做不到的了
[00:50:49.360 --> 00:50:51.880]  你明白嗎?
[00:50:51.880 --> 00:50:53.120]  關鍵是什麼?
[00:50:53.120 --> 00:50:56.400]  就是我們要紀念耶穌大能的手
[00:50:56.400 --> 00:50:59.840]  祂伸出的臂
[00:50:59.840 --> 00:51:02.040]  我願意你每一週
[00:51:02.040 --> 00:51:04.560]  每一個星期都回來我們的教會
[00:51:04.560 --> 00:51:06.520]  不是久不久來
[00:51:06.520 --> 00:51:09.080]  有空來
[00:51:09.080 --> 00:51:13.320]  我要你每一個星期都來到這裡紀念
[00:51:13.320 --> 00:51:14.240]  我們的救主
[00:51:14.240 --> 00:51:17.160]  敬拜、俯伏在祂的面前
[00:51:17.160 --> 00:51:19.600]  我要你每一次都全人的投入
[00:51:19.600 --> 00:51:22.120]  全神的灌注
[00:51:22.120 --> 00:51:23.600]  因為唯有這樣
[00:51:23.600 --> 00:51:27.280]  你才可以活出一個基督徒的生命
[00:51:27.280 --> 00:51:28.320]  第二
[00:51:28.320 --> 00:51:30.680]  我要你慷慨施與
[00:51:30.680 --> 00:51:35.840]  因為基督為我們成了貧窮
[00:51:35.840 --> 00:51:37.560]  如果你有機會去看回
[00:51:37.560 --> 00:51:39.480]  剛才那段聖經第十五章
[00:51:39.480 --> 00:51:41.200]  就是《生命紀》第十五章的上下文
[00:51:41.200 --> 00:51:42.000]  你會發現
[00:51:42.000 --> 00:51:45.760]  之前第十四章講過很多慷慨施與
[00:51:45.760 --> 00:51:48.440]  當你放你的奴役走的時候
[00:51:48.440 --> 00:51:49.160]  你的慷慨施與
[00:51:49.160 --> 00:51:51.000]  但是之前第十四章講什麼?
[00:51:51.000 --> 00:51:52.480]  講十一的奉獻
[00:51:52.480 --> 00:51:56.120]  在教育聖經裡面講了兩個不同的十一的奉獻
[00:51:56.120 --> 00:51:58.760]  第一個奉獻是奉獻給上帝
[00:51:58.760 --> 00:51:59.440]  我講十一
[00:51:59.440 --> 00:52:00.480]  我真的講十一的
[00:52:00.480 --> 00:52:02.360]  真的是10%
[00:52:02.360 --> 00:52:04.480]  但是還有另外一個十一的奉獻
[00:52:04.480 --> 00:52:07.200]  是每三年再加一個十一的奉獻
[00:52:07.200 --> 00:52:11.120]  是給他們當中的一些窮人
[00:52:11.120 --> 00:52:12.840]  但是我想多講一件事
[00:52:12.840 --> 00:52:15.160]  就是在舊約的聖經裡面有一種奉獻
[00:52:15.160 --> 00:52:16.080]  是新約才有的
[00:52:16.080 --> 00:52:18.200]  舊約沒有的
[00:52:18.200 --> 00:52:21.200]  那個奉獻叫做宣教的奉獻
[00:52:21.200 --> 00:52:22.360]  使命的奉獻
[00:52:22.360 --> 00:52:24.320]  在舊約聖經裡面
[00:52:24.320 --> 00:52:27.080]  以色列人不用出去傳福音的
[00:52:27.080 --> 00:52:29.920]  他只要成為他一個敬拜上帝
[00:52:29.920 --> 00:52:33.080]  其他的國家應該會來
[00:52:33.080 --> 00:52:33.960]  但是今天不一樣
[00:52:33.960 --> 00:52:36.960]  上帝耶穌說你們要去
[00:52:36.960 --> 00:52:39.080]  所以為什麼我這麼緊張我們的預算
[00:52:39.080 --> 00:52:41.720]  我這麼緊張不是我們能撕掉的預算
[00:52:41.720 --> 00:52:44.720]  而是我這麼緊張我們的預算一定要超越
[00:52:44.720 --> 00:52:47.240]  因為我們的預算裡面
[00:52:47.240 --> 00:52:51.920]  我們會計給我的預算裡面是沒有宣教的
[00:52:51.920 --> 00:52:54.160]  我們需要有宣教
[00:52:54.160 --> 00:52:58.360]  我們需要考慮怎樣將福音傳到地球
[00:52:58.360 --> 00:53:02.120]  這個是我們的需要
[00:53:02.120 --> 00:53:05.400]  所以我要
[00:53:05.400 --> 00:53:06.280]  挑戰大家
[00:53:06.280 --> 00:53:07.560]  我要鼓勵大家
[00:53:07.560 --> 00:53:10.720]  你要慷慨的施予
[00:53:10.720 --> 00:53:13.880]  不是為了我的薪水
[00:53:13.880 --> 00:53:15.040]  不是為了教功課
[00:53:15.040 --> 00:53:17.720]  是要回應主的恩典
[00:53:17.720 --> 00:53:19.080]  不是show me the money
[00:53:19.080 --> 00:53:22.920]  而是show me your heart
[00:53:22.920 --> 00:53:25.840]  上帝要的不是我們的錢
[00:53:25.840 --> 00:53:28.680]  上帝要我們的心
[00:53:28.680 --> 00:53:31.440]  當保羅挑戰那麼多教會捐獻的時候
[00:53:31.440 --> 00:53:33.240]  他講了一句很美妙的話
[00:53:33.240 --> 00:53:36.520]  他說「你們知道我主耶穌基督的恩典
[00:53:36.520 --> 00:53:38.040]  祂本是富足
[00:53:38.040 --> 00:53:40.880]  卻為你們成為貧窮
[00:53:40.880 --> 00:53:45.600]  好使你們因祂的貧窮成為富足」
[00:53:45.600 --> 00:53:48.080]  他叫他們思想耶穌基督的恩典
[00:53:48.080 --> 00:53:51.120]  以至他們可以慷慨的施予
[00:53:51.120 --> 00:53:52.520]  我記得這件事
[00:53:52.520 --> 00:53:54.760]  第三
[00:53:54.760 --> 00:53:58.680]  應用是我要你們學習彼此的饒恕
[00:53:58.680 --> 00:54:01.320]  神在基督裡饒恕了我們
[00:54:01.320 --> 00:54:05.760]  因為上帝赦免了我們的罪債
[00:54:05.760 --> 00:54:09.640]  所以我們要彼此赦免彼此的罪債
[00:54:09.640 --> 00:54:12.040]  你記得在《主通文》裡他這樣說
[00:54:12.040 --> 00:54:16.880]  「免我們的債如同我們免了人的債」
[00:54:16.880 --> 00:54:20.280]  可能我們當中有些大英雄會跟我講
[00:54:20.280 --> 00:54:23.640]  林牧師我這裡真的沒有仇家
[00:54:23.640 --> 00:54:25.040]  我們現在周六個個都很好
[00:54:25.040 --> 00:54:25.600]  我們和他很好
[00:54:25.600 --> 00:54:28.600]  你知不知道為什麼你和他那麼好
[00:54:28.600 --> 00:54:31.280]  因為你就是彌從派
[00:54:31.280 --> 00:54:32.360]  有沒有聽過一句話
[00:54:32.360 --> 00:54:34.800]  「相見好同住難」
[00:54:34.800 --> 00:54:36.200]  我們沒有試過同住
[00:54:36.200 --> 00:54:37.440]  我們只是在這裡
[00:54:37.440 --> 00:54:39.120]  唉唉
[00:54:39.120 --> 00:54:40.960]  沒有問題的
[00:54:40.960 --> 00:54:45.320]  但如果我們要在一個真正的群體裡
[00:54:45.320 --> 00:54:47.960]  去建立一個關係的時候
[00:54:47.960 --> 00:54:51.960]  我相信我們必須要彼此的饒恕
[00:54:51.960 --> 00:54:52.840]  我想告訴大家
[00:54:52.840 --> 00:54:54.920]  我們很快會有這樣的機會
[00:54:54.920 --> 00:54:57.480]  今天會是我們福音班的最後一課
[00:54:57.480 --> 00:54:58.960]  待會我會告訴你
[00:54:58.960 --> 00:55:03.080]  我們在下半年將會有福音班的2.0
[00:55:03.080 --> 00:55:03.760]  是什麼意思
[00:55:03.760 --> 00:55:08.640]  就是我們會用小組的模式再去研讀
[00:55:08.640 --> 00:55:10.040]  簡明神學
[00:55:10.040 --> 00:55:12.120]  這個小組會是10個人至12個人
[00:55:12.120 --> 00:55:16.840]  這個小組是要同一班人不斷的相聚
[00:55:16.840 --> 00:55:18.400]  在這個小組裡面
[00:55:18.400 --> 00:55:22.560]  你一定會有一些不開心的事情
[00:55:22.560 --> 00:55:24.560]  你一定有一些你不喜歡的人
[00:55:24.560 --> 00:55:26.880]  於是你要學習彼此的饒恕
[00:55:26.880 --> 00:55:27.360]  為什麼
[00:55:27.360 --> 00:55:33.120]  因為神在基督裡饒恕了我們
