
[00:00:00.000 --> 00:00:06.600]  今日想同大家講到呢個題目叫做「使徒的真面目」
[00:42:20.800 --> 00:42:22.800]  錦上添花嘅形式
[00:42:22.800 --> 00:42:24.800]  係我自己揀嘅
[00:42:24.800 --> 00:42:26.800]  我自己選擇嘅
[00:42:26.800 --> 00:42:28.800]  從來都唔係我地
[00:42:28.800 --> 00:42:30.800]  或者呢一班嘅信徒
[00:42:30.800 --> 00:42:32.800]  嗰種嘅核心嘅價值
[00:42:32.800 --> 00:42:36.800]  引導我地嚟到去
[00:42:36.800 --> 00:42:38.800]  嘅一舉一動
[00:42:38.800 --> 00:42:40.800]  但係呢個係真正信仰嘅
[00:42:40.800 --> 00:42:42.800]  原因啦
[00:42:42.800 --> 00:42:44.800]  呢個係保羅嚟到去
[00:42:44.800 --> 00:42:46.800]  提出嚟嘅就係話
[00:42:46.800 --> 00:42:48.800]  你地
[00:42:48.800 --> 00:42:50.800]  有邊個叫你地唔同呢
[00:42:50.800 --> 00:42:52.800]  無論你地大城市
[00:42:52.800 --> 00:42:54.800]  或者你地小地方
[00:42:54.800 --> 00:42:56.800]  你其實都係神揀選你地
[00:42:56.800 --> 00:42:58.800]  去相信佢
[00:42:58.800 --> 00:43:00.800]  點解呢啲嘢你地好似覺得
[00:43:00.800 --> 00:43:02.800]  係自己去賺返嚟嘅呢
[00:43:02.800 --> 00:43:08.800]  而呢種
[00:43:08.800 --> 00:43:10.800]  好似賺返嚟咁樣
[00:43:10.800 --> 00:43:12.800]  自己選擇嘅方法就係
[00:43:12.800 --> 00:43:14.800]  透露咗喺佢地
[00:43:14.800 --> 00:43:16.800]  哥唔多教會裏面嗰種嘅分裂嘅狀況
[00:43:16.800 --> 00:43:18.800]  咁往後我地再有機會
[00:43:18.800 --> 00:43:20.800]  睇呢段睇哥唔多前書嘅時候
[00:43:20.800 --> 00:43:22.800]  我地會更加睇到佢地呢一種嘅
[00:43:22.800 --> 00:43:24.800]  心態嚟到係去
[00:43:24.800 --> 00:43:26.800]  點樣嘅嚟到係去
[00:43:26.800 --> 00:43:28.800]  影響到
[00:43:28.800 --> 00:43:30.800]  佢地所犯嘅錯
[00:43:30.800 --> 00:43:32.800]  同埋
[00:43:32.800 --> 00:43:34.800]  所對人對事嘅呢一啲嘅
[00:43:34.800 --> 00:43:36.800]  情況呢個我希望
[00:43:36.800 --> 00:43:38.800]  往後我地可以再睇嘅時候
[00:43:38.800 --> 00:43:40.800]  更加明白
[00:43:40.800 --> 00:43:42.800]  咁去到講完呢度
[00:43:42.800 --> 00:43:44.800]  一啲嘅情形之後呢
[00:43:44.800 --> 00:43:46.800]  我地嚟到係
[00:43:46.800 --> 00:43:48.800]  去睇一睇第九節
[00:43:48.800 --> 00:43:52.800]  第九節咁樣講
[00:43:52.800 --> 00:43:54.800]  我想上帝把我地
[00:43:54.800 --> 00:43:56.800]  使徒冥冥列在末後
[00:43:56.800 --> 00:43:58.800]  好仗
[00:43:58.800 --> 00:44:00.800]  定死罪嘅
[00:44:00.800 --> 00:44:02.800]  囚犯因為我地成了
[00:44:02.800 --> 00:44:04.800]  一台戲
[00:44:04.800 --> 00:44:06.800]  給世人和天使
[00:44:06.800 --> 00:44:08.800]  觀看呢度好有趣嘅
[00:44:08.800 --> 00:44:10.800]  就係話講到
[00:44:10.800 --> 00:44:12.800]  保羅自己
[00:44:12.800 --> 00:44:14.800]  即係喺面對住呢一個
[00:44:14.800 --> 00:44:16.800]  咁嘅情況
[00:44:16.800 --> 00:44:18.800]  即係人自大自滿
[00:44:18.800 --> 00:44:20.800]  自己覺得係自己
[00:44:20.800 --> 00:44:22.800]  好滿足嘅時候
[00:44:22.800 --> 00:44:24.800]  佢自己同埋其他嘅
[00:44:24.800 --> 00:44:26.800]  使徒成了一台
[00:44:26.800 --> 00:44:28.800]  戲嚟到係去
[00:44:28.800 --> 00:44:30.800]  成了一台戲嚟到係
[00:44:30.800 --> 00:44:32.800]  畀世人同埋天使觀看
[00:44:32.800 --> 00:44:34.800]  首先我想同大家講
[00:44:34.800 --> 00:44:36.800]  呢度就係好有趣嘅講到
[00:44:36.800 --> 00:44:38.800]  就係話世人同埋天使
[00:44:38.800 --> 00:44:40.800]  呢度講
[00:44:40.800 --> 00:44:42.800]  即係好多人講天使有好多
[00:44:42.800 --> 00:44:44.800]  唔同嘅解釋呀咁樣但係我諗呢個
[00:44:44.800 --> 00:44:46.800]  我唔詳細但係我地睇返一樣嘢
[00:44:46.800 --> 00:44:48.800]  就係話原來成個嘅
[00:44:48.800 --> 00:44:50.800]  過程運作嘅裏面
[00:44:50.800 --> 00:44:52.800]  唔係淨係畀人睇
[00:44:52.800 --> 00:44:54.800]  亦都係天使睇
[00:44:54.800 --> 00:44:56.800]  係整個創造嘅
[00:44:56.800 --> 00:44:58.800]  畀我地睇嘅就係
[00:44:58.800 --> 00:45:00.800]  有人嘅
[00:45:00.800 --> 00:45:02.800]  有啲唔係人嘅
[00:45:02.800 --> 00:45:04.800]  我地
[00:45:04.800 --> 00:45:06.800]  同我地而家即係所謂一個
[00:45:06.800 --> 00:45:08.800]  啟蒙後嘅人
[00:45:08.800 --> 00:45:10.800]  啟蒙後嘅人
[00:45:10.800 --> 00:45:12.800]  我地成日睇就係話
[00:45:12.800 --> 00:45:14.800]  好多嘢都係事在人為嘅啫
[00:45:14.800 --> 00:45:16.800]  好多嘢都係人做嘅
[00:45:16.800 --> 00:45:18.800]  但係呢度畀到另一個角度
[00:45:18.800 --> 00:45:20.800]  原來呢一個嘅
[00:45:20.800 --> 00:45:22.800]  使徒佢地呢一台戲
[00:45:22.800 --> 00:45:24.800]  係畀天使同埋人睇
[00:45:24.800 --> 00:45:26.800]  係有好多唔同嘅人
[00:45:26.800 --> 00:45:28.800]  有好多唔同嘅
[00:45:28.800 --> 00:45:30.800]  受造嘅嚟到去睇
[00:45:30.800 --> 00:45:32.800]  即係呢個畀我地一個
[00:45:32.800 --> 00:45:34.800]  新嘅
[00:45:34.800 --> 00:45:36.800]  資訊或者係新嘅
[00:45:36.800 --> 00:45:38.800]  一個提醒啦
[00:45:38.800 --> 00:45:40.800]  咁另外一樣嘢呢就係
[00:45:40.800 --> 00:45:42.800]  呢度講呀第九節一開頭
[00:45:42.800 --> 00:45:44.800]  嗰度講嘅就係話
[00:45:44.800 --> 00:45:46.800]  就像上帝把我們使徒
[00:45:46.800 --> 00:45:48.800]  中蘇呀命命嘅
[00:45:48.800 --> 00:45:50.800]  列在末後
[00:45:50.800 --> 00:45:52.800]  好像死罪嘅囚犯
[00:45:52.800 --> 00:45:54.800]  嗱呢度呢好多時啲人呢就會話
[00:45:54.800 --> 00:45:56.800]  末在列後
[00:45:56.800 --> 00:45:58.800]  咁即係保羅認
[00:45:58.800 --> 00:46:00.800]  自己細啦
[00:46:00.800 --> 00:46:02.800]  認自己少啦咁好多人就會係去
[00:46:02.800 --> 00:46:04.800]  聯想到就係話
[00:46:04.800 --> 00:46:06.800]  哦梗係啦因為
[00:46:06.800 --> 00:46:08.800]  計十二個
[00:46:08.800 --> 00:46:10.800]  使徒門徒
[00:46:10.800 --> 00:46:12.800]  嚟講咁佢地
[00:46:12.800 --> 00:46:14.800]  嗰啲係
[00:46:14.800 --> 00:46:16.800]  最先接觸主嘅咁樣
[00:46:16.800 --> 00:46:18.800]  咁然後到保羅係
[00:46:18.800 --> 00:46:20.800]  大馬識路先至再
[00:46:20.800 --> 00:46:22.800]  接觸主咁佢咪計呢個
[00:46:22.800 --> 00:46:24.800]  咁嘅時間呀計先後
[00:46:24.800 --> 00:46:26.800]  次序呀咁樣咪
[00:46:26.800 --> 00:46:28.800]  排名最後囉咁樣
[00:46:28.800 --> 00:46:30.800]  咁嚟到係去解
[00:46:30.800 --> 00:46:32.800]  咁呢個即係聽咗好多年咁樣講
[00:46:32.800 --> 00:46:34.800]  咁但係呢喺呢度想
[00:46:34.800 --> 00:46:36.800]  同大家分享一個
[00:46:36.800 --> 00:46:38.800]  即係一個角度
[00:46:38.800 --> 00:46:40.800]  就係講呢度講
[00:46:40.800 --> 00:46:42.800]  角度嚟到係去了解呢個經文
[00:46:42.800 --> 00:46:44.800]  呢度講就係話
[00:46:44.800 --> 00:46:46.800]  成咗一台戲
[00:46:46.800 --> 00:46:48.800]  我哋好似睇
[00:46:48.800 --> 00:46:50.800]  一齣歌劇
[00:46:50.800 --> 00:46:52.800]  或者戲咁
[00:46:52.800 --> 00:46:54.800]  一台戲但係我哋如果
[00:46:54.800 --> 00:46:56.800]  睇返其他嘅翻譯本
[00:46:56.800 --> 00:46:58.800]  有英文呀
[00:46:58.800 --> 00:47:00.800]  或者叫Theater
[00:47:00.800 --> 00:47:02.800]  係一個舞台
[00:47:02.800 --> 00:47:04.800]  舞台
[00:47:04.800 --> 00:47:06.800]  即係唔係話一個劇
[00:47:06.800 --> 00:47:08.800]  由九點
[00:47:08.800 --> 00:47:10.800]  由九點
[00:47:10.800 --> 00:47:12.800]  八點公映
[00:47:12.800 --> 00:47:14.800]  九點半完
[00:47:14.800 --> 00:47:16.800]  咁樣一台戲完
[00:47:16.800 --> 00:47:18.800]  係講緊係一個嘅舞台
[00:47:18.800 --> 00:47:20.800]  咁我哋
[00:47:20.800 --> 00:47:22.800]  有少少了解就係呢個舞台
[00:47:22.800 --> 00:47:24.800]  喺一個
[00:47:24.800 --> 00:47:26.800]  公眾嘅地方
[00:47:26.800 --> 00:47:28.800]  同我哋而家嘅舞台可能
[00:47:28.800 --> 00:47:30.800]  有啲嘅唔
[00:47:30.800 --> 00:47:32.800]  咁尤其我哋北美洲
[00:47:32.800 --> 00:47:34.800]  凍嘅地方啲舞台呢都係
[00:47:34.800 --> 00:47:36.800]  即係戲院呀
[00:47:36.800 --> 00:47:38.800]  咁樣即係可能
[00:47:38.800 --> 00:47:40.800]  係室內嘅
[00:47:40.800 --> 00:47:42.800]  除非你去過啲
[00:47:42.800 --> 00:47:44.800]  我揸住架車睇住
[00:47:44.800 --> 00:47:46.800]  露天咁
[00:47:46.800 --> 00:47:48.800]  但喺古代嘅舞台呢
[00:47:48.800 --> 00:47:50.800]  係一個
[00:47:50.800 --> 00:47:52.800]  公開嘅場面
[00:47:52.800 --> 00:47:54.800]  係
[00:47:54.800 --> 00:47:56.800]  公眾嘅地方
[00:47:56.800 --> 00:47:58.800]  係人人都
[00:47:58.800 --> 00:48:00.800]  可以睇到嘅公眾
[00:48:00.800 --> 00:48:02.800]  所以咩呀
[00:48:02.800 --> 00:48:04.800]  同埋如果我哋
[00:48:04.800 --> 00:48:06.800]  根據返《使徒行傳》
[00:48:06.800 --> 00:48:08.800]  第十九章嗰度講
[00:48:08.800 --> 00:48:10.800]  如果大家有印象嘅會記得
[00:48:10.800 --> 00:48:12.800]  即係講到嗰度
[00:48:12.800 --> 00:48:14.800]  去到已忽所
[00:48:14.800 --> 00:48:16.800]  保羅嘅同伴
[00:48:16.800 --> 00:48:18.800]  咪畀人哋拉去
[00:48:18.800 --> 00:48:20.800]  因為同個即係打爛咗
[00:48:20.800 --> 00:48:22.800]  簡單嚟講打爛咗銀像
[00:48:22.800 --> 00:48:24.800]  個飯碗於是
[00:48:24.800 --> 00:48:26.800]  班班咁個銀像
[00:48:26.800 --> 00:48:28.800]  就發起啲人嚟到
[00:48:28.800 --> 00:48:30.800]  去捉咗保羅嗰啲同伴
[00:48:30.800 --> 00:48:32.800]  嚟到係去一個地方
[00:48:32.800 --> 00:48:34.800]  就係舞台
[00:48:34.800 --> 00:48:36.800]  嚟到係去公審佢哋
[00:48:36.800 --> 00:48:38.800]  想去
[00:48:38.800 --> 00:48:40.800]  叫人去
[00:48:40.800 --> 00:48:42.800]  自死佢哋
[00:48:42.800 --> 00:48:44.800]  叫地方官
[00:48:44.800 --> 00:48:46.800]  我哋睇返就係話
[00:48:46.800 --> 00:48:48.800]  舞台唔係話我哋純粹話
[00:48:48.800 --> 00:48:50.800]  攞去尋找娛樂咁簡單
[00:48:50.800 --> 00:48:52.800]  睇出戲
[00:48:52.800 --> 00:48:54.800]  畀廿蚊睇出戲
[00:48:54.800 --> 00:48:56.800]  哈哈哈哈咁樣嘢就返嚟
[00:48:56.800 --> 00:48:58.800]  喺古時嘅舞台就係話
[00:48:58.800 --> 00:49:00.800]  一個大家聚集嘅地方
[00:49:00.800 --> 00:49:02.800]  有少少似
[00:49:02.800 --> 00:49:04.800]  中國人嘅祠堂
[00:49:04.800 --> 00:49:06.800]  即係一個公眾嘅地方
[00:49:06.800 --> 00:49:08.800]  拉埋係去
[00:49:08.800 --> 00:49:10.800]  當中有好多判斷
[00:49:10.800 --> 00:49:12.800]  有好多嘅
[00:49:12.800 --> 00:49:14.800]  要同
[00:49:14.800 --> 00:49:16.800]  大家嗰個城或者係
[00:49:16.800 --> 00:49:18.800]  嗰個鎮要去公開
[00:49:18.800 --> 00:49:20.800]  要去處理嘅事
[00:49:20.800 --> 00:49:24.800]  亦都喺好多嘅
[00:49:24.800 --> 00:49:26.800]  劇目
[00:49:26.800 --> 00:49:28.800]  都會係
[00:49:28.800 --> 00:49:30.800]  可能係一個
[00:49:30.800 --> 00:49:32.800]  鬥獸
[00:49:32.800 --> 00:49:34.800]  即係你無話
[00:49:34.800 --> 00:49:36.800]  單同話睇演員演出戲咁簡單
[00:49:36.800 --> 00:49:38.800]  喺呢啲嘅劇
[00:49:38.800 --> 00:49:40.800]  劇院裏面亦都會可能牽涉到
[00:49:40.800 --> 00:49:42.800]  一啲最後係要
[00:49:42.800 --> 00:49:44.800]  即係將呢啲嘅人要去
[00:49:44.800 --> 00:49:46.800]  拉去
[00:49:46.800 --> 00:49:48.800]  死
[00:49:48.800 --> 00:49:50.800]  喺互相嘅廝殺
[00:49:50.800 --> 00:49:52.800]  或者係去畀野獸
[00:49:52.800 --> 00:49:54.800]  嚟到係去
[00:49:54.800 --> 00:49:56.800]  阿熊又好獅子又好嚟到係去
[00:49:56.800 --> 00:49:58.800]  殺死嗰個情況
[00:49:58.800 --> 00:50:00.800]  如果我哋
[00:50:00.800 --> 00:50:02.800]  用呢個咁樣嘅
[00:50:02.800 --> 00:50:04.800]  背景嚟到去睇呢個舞台嘅時候
[00:50:04.800 --> 00:50:06.800]  我哋就知道
[00:50:06.800 --> 00:50:08.800]  呢度講
[00:50:08.800 --> 00:50:10.800]  保羅講到
[00:50:10.800 --> 00:50:12.800]  試圖喺呢啲嘅情況
[00:50:12.800 --> 00:50:14.800]  底下係末後嘅意思
[00:50:14.800 --> 00:50:16.800]  你唔會一開套劇或者
[00:50:16.800 --> 00:50:18.800]  一開始就揼啲人去
[00:50:18.800 --> 00:50:20.800]  殺死佢哋
[00:50:20.800 --> 00:50:22.800]  梗係搞一輪
[00:50:22.800 --> 00:50:24.800]  演一輪戲
[00:50:24.800 --> 00:50:26.800]  佢哋諷刺嗰啲死囚
[00:50:26.800 --> 00:50:28.800]  先至嚟到係去
[00:50:28.800 --> 00:50:30.800]  最後先
[00:50:30.800 --> 00:50:32.800]  割佢哋又好啲咩
[00:50:32.800 --> 00:50:34.800]  呢度就係話擺到末後
[00:50:34.800 --> 00:50:36.800]  似乎係同
[00:50:36.800 --> 00:50:38.800]  呢一班嘅
[00:50:38.800 --> 00:50:40.800]  試圖需要面對死亡
[00:50:40.800 --> 00:50:42.800]  呢一個嘅情景
[00:50:42.800 --> 00:50:44.800]  係有一種咁樣嘅構連
[00:50:44.800 --> 00:50:46.800]  唔係一件
[00:50:46.800 --> 00:50:48.800]  純粹娛樂嘅事咁簡單
[00:50:52.800 --> 00:50:54.800]  我哋睇到呢個時候
[00:50:54.800 --> 00:50:56.800]  係用一句講
[00:50:56.800 --> 00:50:58.800]  唔係講玩嘅
[00:50:58.800 --> 00:51:00.800]  係一件
[00:51:00.800 --> 00:51:02.800]  嚴肅嘅事
[00:51:02.800 --> 00:51:06.800]  亦都因此係咁樣
[00:51:06.800 --> 00:51:08.800]  我哋都係去睇
[00:51:08.800 --> 00:51:10.800]  保羅就係講到
[00:51:10.800 --> 00:51:12.800]  作為試圖嘅佢哋
[00:51:12.800 --> 00:51:14.800]  就係有一個最終
[00:51:14.800 --> 00:51:16.800]  唔係得著一個嘅
[00:51:16.800 --> 00:51:18.800]  優越嘅地位
[00:51:18.800 --> 00:51:20.800]  相反佢哋係因為
[00:51:20.800 --> 00:51:22.800]  呢個信
[00:51:22.800 --> 00:51:24.800]  因為佢哋忠於呢一個
[00:51:24.800 --> 00:51:26.800]  道
[00:51:26.800 --> 00:51:28.800]  忠於呢一個十字架同基督嘅道
[00:51:28.800 --> 00:51:30.800]  佢哋嚟到係去
[00:51:30.800 --> 00:51:32.800]  最終可能都要面對死亡
[00:51:32.800 --> 00:51:34.800]  唔光彩嘅事情
[00:51:34.800 --> 00:51:36.800]  所以佢哋咪
[00:51:36.800 --> 00:51:38.800]  所以保羅咪喺呢一度
[00:51:38.800 --> 00:51:40.800]  喺第十節開始咁樣講
[00:51:40.800 --> 00:51:42.800]  喺第十節咁樣講
[00:51:42.800 --> 00:51:46.800]  我哋為基督嘅緣故
[00:51:46.800 --> 00:51:48.800]  算是如絕的
[00:51:48.800 --> 00:51:50.800]  你們在基督裡
[00:51:50.800 --> 00:51:52.800]  倒是聰明的
[00:51:52.800 --> 00:51:54.800]  我們軟弱
[00:51:54.800 --> 00:51:56.800]  你們倒強壯
[00:51:56.800 --> 00:51:58.800]  你們有榮耀
[00:51:58.800 --> 00:52:00.800]  我們被藐視
[00:52:00.800 --> 00:52:02.800]  三組唔同嘅對比
[00:52:02.800 --> 00:52:04.800]  即係講到
[00:52:04.800 --> 00:52:06.800]  試圖自己點樣點樣
[00:52:06.800 --> 00:52:08.800]  即係又
[00:52:08.800 --> 00:52:10.800]  又
[00:52:10.800 --> 00:52:12.800]  遇著
[00:52:12.800 --> 00:52:14.800]  軟弱
[00:52:14.800 --> 00:52:16.800]  同埋呢一個被藐視
[00:52:16.800 --> 00:52:18.800]  相對於哥倫多教會
[00:52:18.800 --> 00:52:20.800]  嘅人嚟講佢哋聰明
[00:52:20.800 --> 00:52:22.800]  強壯又有榮耀
[00:52:22.800 --> 00:52:24.800]  咁我哋其實呢個可以歸納返
[00:52:24.800 --> 00:52:26.800]  之前嗰九節講嘅
[00:52:26.800 --> 00:52:28.800]  哥倫多教會嘅
[00:52:28.800 --> 00:52:30.800]  佢哋呢一句信仰係令到
[00:52:30.800 --> 00:52:32.800]  佢哋更加嘅圓滿
[00:52:32.800 --> 00:52:34.800]  覺得自己選擇得正確
[00:52:34.800 --> 00:52:36.800]  選擇得醒我乜都做得到
[00:52:36.800 --> 00:52:38.800]  又重建返個城
[00:52:38.800 --> 00:52:40.800]  佢又有份又成為
[00:52:40.800 --> 00:52:42.800]  軍事貿易嘅
[00:52:42.800 --> 00:52:44.800]  大中心
[00:52:44.800 --> 00:52:46.800]  冇人睇唔起佢
[00:52:46.800 --> 00:52:48.800]  咁而家
[00:52:48.800 --> 00:52:50.800]  我信宗教
[00:52:50.800 --> 00:52:52.800]  唔係我要救恩
[00:52:52.800 --> 00:52:54.800]  而係基督教
[00:52:54.800 --> 00:52:56.800]  都因為我信而韜光
[00:52:56.800 --> 00:52:58.800]  但係相反
[00:52:58.800 --> 00:53:00.800]  呢一班嘅試圖
[00:53:00.800 --> 00:53:02.800]  佢係因為呢一個
[00:53:02.800 --> 00:53:04.800]  被世人捍衛如注嘅十字架
[00:53:04.800 --> 00:53:06.800]  自己都變得如注
[00:53:06.800 --> 00:53:08.800]  自己都變得軟弱
[00:53:08.800 --> 00:53:10.800]  自己都係被藐視
[00:53:10.800 --> 00:53:12.800]  一個咁樣嘅
[00:53:12.800 --> 00:53:14.800]  強烈嘅對比
[00:53:14.800 --> 00:53:16.800]  世界對成功
[00:53:16.800 --> 00:53:18.800]  對出類拔萃
[00:53:18.800 --> 00:53:20.800]  嘅標準
[00:53:20.800 --> 00:53:22.800]  嘅標準
[00:53:22.800 --> 00:53:24.800]  同有基督生命嘅
[00:53:24.800 --> 00:53:26.800]  人所睇嘅
[00:53:26.800 --> 00:53:28.800]  優越
[00:53:28.800 --> 00:53:30.800]  所睇嘅會得著
[00:53:30.800 --> 00:53:32.800]  上帝嘅讚賞
[00:53:32.800 --> 00:53:34.800]  係兩件唔同嘅事
[00:53:34.800 --> 00:53:38.800]  我哋成日聽見有啲基督徒講
[00:53:38.800 --> 00:53:40.800]  我要
[00:53:40.800 --> 00:53:42.800]  為主做見證
[00:53:42.800 --> 00:53:44.800]  我要喺我嘅專業裏面
[00:53:44.800 --> 00:53:46.800]  要話俾人哋知
[00:53:46.800 --> 00:53:48.800]  基督徒都可以做到好好
[00:53:48.800 --> 00:53:52.800]  咁我想講一樣嘢
[00:53:52.800 --> 00:53:54.800]  我想問一個問題
[00:53:54.800 --> 00:53:56.800]  人哋係因為你做得個專業好
[00:53:56.800 --> 00:53:58.800]  你都係信主
[00:53:58.800 --> 00:54:00.800]  還是人哋真係聽見基督嘅救恩去信主
[00:54:00.800 --> 00:54:02.800]  我係一個
[00:54:02.800 --> 00:54:04.800]  成功嘅
[00:54:04.800 --> 00:54:06.800]  專業人士
[00:54:06.800 --> 00:54:08.800]  係因為人哋睇見你係成功嘅
[00:54:08.800 --> 00:54:10.800]  專業人士去信耶穌
[00:54:10.800 --> 00:54:12.800]  可能一個觸發點
[00:54:12.800 --> 00:54:14.800]  係去俾佢去
[00:54:14.800 --> 00:54:16.800]  去探討
[00:54:16.800 --> 00:54:18.800]  但係個問題
[00:54:18.800 --> 00:54:20.800]  還是睇見真正
[00:54:20.800 --> 00:54:22.800]  呢個十字架
[00:54:22.800 --> 00:54:24.800]  同埋基督
[00:54:24.800 --> 00:54:26.800]  俾佢所吸引
[00:54:26.800 --> 00:54:28.800]  去盡心去認識住呢
[00:54:28.800 --> 00:54:30.800]  呢個我哋要去
[00:54:30.800 --> 00:54:32.800]  即係
[00:54:32.800 --> 00:54:34.800]  我哋要俾
[00:54:34.800 --> 00:54:36.800]  呢個寶來提醒
[00:54:36.800 --> 00:54:38.800]  寶來喺呢度甚至講
[00:54:38.800 --> 00:54:40.800]  呢度第十一節
[00:54:40.800 --> 00:54:42.800]  呢度最結尾
[00:54:42.800 --> 00:54:44.800]  第十一節至第十三節
[00:54:44.800 --> 00:54:46.800]  直到如今
[00:54:46.800 --> 00:54:48.800]  我哋還是又饑又餓
[00:54:48.800 --> 00:54:50.800]  又赤身老體
[00:54:50.800 --> 00:54:52.800]  又捱打
[00:54:52.800 --> 00:54:54.800]  又沒有一定住處
[00:54:54.800 --> 00:54:58.800]  並且勞苦
[00:54:58.800 --> 00:55:00.800]  親手做工
[00:55:00.800 --> 00:55:02.800]  被人咒罵
[00:55:02.800 --> 00:55:04.800]  我哋就祝福
[00:55:04.800 --> 00:55:06.800]  被人罵我哋就忍受
[00:55:06.800 --> 00:55:08.800]  被人毀破我哋就善勸
[00:55:08.800 --> 00:55:10.800]  直到如今
[00:55:10.800 --> 00:55:12.800]  人患
[00:55:12.800 --> 00:55:14.800]  把我哋
[00:55:14.800 --> 00:55:16.800]  看作世上的污穢
[00:55:16.800 --> 00:55:18.800]  萬物中的渣滓
[00:55:18.800 --> 00:55:24.800]  大家留意十一節
[00:55:24.800 --> 00:55:26.800]  直到如今
[00:55:26.800 --> 00:55:28.800]  呢度講緊嘅就係
[00:55:28.800 --> 00:55:30.800]  保羅唔係話
[00:55:30.800 --> 00:55:32.800]  唔係講緊啲舊屎嘅事
[00:55:32.800 --> 00:55:34.800]  係直到佢寫呢段書信
[00:55:34.800 --> 00:55:36.800]  畀哥林多
[00:55:36.800 --> 00:55:38.800]  前書嘅時候
[00:55:38.800 --> 00:55:40.800]  都係繼續係發生緊
[00:55:40.800 --> 00:55:42.800]  唔係話
[00:55:42.800 --> 00:55:44.800]  老人家過咗
[00:55:44.800 --> 00:55:46.800]  某個年紀 退休
[00:55:46.800 --> 00:55:48.800]  回想過去前塵往事
[00:55:48.800 --> 00:55:50.800]  發表嘅感觸
[00:55:50.800 --> 00:55:52.800]  就算到喺呢一刻
[00:55:52.800 --> 00:55:54.800]  保羅都仍然
[00:55:54.800 --> 00:55:56.800]  係喺呢一個嘅環境裏面
[00:55:56.800 --> 00:55:58.800]  係受著呢啲嘅
[00:55:58.800 --> 00:56:00.800]  被人捍衛
[00:56:00.800 --> 00:56:02.800]  被人譴責
[00:56:02.800 --> 00:56:04.800]  軟弱
[00:56:04.800 --> 00:56:06.800]  被藐視嘅事
[00:56:06.800 --> 00:56:08.800]  去度日
[00:56:08.800 --> 00:56:10.800]  但係仍然係
[00:56:10.800 --> 00:56:12.800]  繼續去工作
[00:56:12.800 --> 00:56:14.800]  仍然係去
[00:56:14.800 --> 00:56:16.800]  為主的道
[00:56:16.800 --> 00:56:18.800]  做事
[00:56:18.800 --> 00:56:20.800]  但係
[00:56:20.800 --> 00:56:22.800]  佢哋有所不同嘅就係
[00:56:22.800 --> 00:56:24.800]  好多人
[00:56:24.800 --> 00:56:26.800]  去講
[00:56:26.800 --> 00:56:28.800]  保羅應該係一個
[00:56:28.800 --> 00:56:30.800]  喺度一路講
[00:56:30.800 --> 00:56:32.800]  好負面嘅嘢
[00:56:32.800 --> 00:56:34.800]  但係我哋要睇返第十二節
[00:56:34.800 --> 00:56:36.800]  喺呢啲咁百般嘅
[00:56:36.800 --> 00:56:38.800]  困難嘅裏面
[00:56:38.800 --> 00:56:40.800]  保羅仍然係有工作
[00:56:40.800 --> 00:56:42.800]  仍然係喺呢個奴婦裏面
[00:56:42.800 --> 00:56:44.800]  仍然係去
[00:56:44.800 --> 00:56:46.800]  祝福人
[00:56:46.800 --> 00:56:48.800]  仍然係呢個嘅
[00:56:48.800 --> 00:56:50.800]  忍耐
[00:56:50.800 --> 00:56:52.800]  喺度喺去煽軒人
[00:56:52.800 --> 00:56:54.800]  即係第十二同十三節
[00:56:54.800 --> 00:56:56.800]  保羅唔會因為呢啲嘅
[00:56:56.800 --> 00:56:58.800]  苦
[00:56:58.800 --> 00:57:00.800]  繼續將呢啲嘅苦
[00:57:00.800 --> 00:57:02.800]  去無限化
[00:57:02.800 --> 00:57:04.800]  擴大
[00:57:04.800 --> 00:57:06.800]  有啲人有時講見證
[00:57:06.800 --> 00:57:08.800]  強調自己好慘
[00:57:08.800 --> 00:57:10.800]  賣慘賣可憐
[00:57:10.800 --> 00:57:12.800]  相反佢喺呢啲嘅
[00:57:12.800 --> 00:57:14.800]  環境裏面話畀人知
[00:57:14.800 --> 00:57:16.800]  仍然喺主嘅裏面
[00:57:16.800 --> 00:57:18.800]  佢知道自己
[00:57:18.800 --> 00:57:20.800]  係要向主忠心
[00:57:20.800 --> 00:57:22.800]  要使人更加
[00:57:22.800 --> 00:57:24.800]  要使人明白到十字架
[00:57:24.800 --> 00:57:26.800]  基督並拒嘅十字架嘅道理
[00:57:26.800 --> 00:57:28.800]  於是佢願意裏面
[00:57:28.800 --> 00:57:30.800]  祝福願意裏面
[00:57:30.800 --> 00:57:32.800]  繼續嘅勸人
[00:57:32.800 --> 00:57:34.800]  願意嘅
[00:57:34.800 --> 00:57:36.800]  去喺呢啲事
[00:57:36.800 --> 00:57:38.800]  忍受,唔係出於
[00:57:38.800 --> 00:57:40.800]  人嗰種嘅意志力
[00:57:40.800 --> 00:57:42.800]  唔係出於
[00:57:42.800 --> 00:57:44.800]  自己擁有
[00:57:44.800 --> 00:57:46.800]  一個所謂道德高地
[00:57:46.800 --> 00:57:48.800]  嚟壓倒人
[00:57:48.800 --> 00:57:50.800]  睇返前文後理
[00:57:50.800 --> 00:57:52.800]  我明白到佢因為明白到
[00:57:52.800 --> 00:57:54.800]  基督嘅十字架
[00:57:54.800 --> 00:57:56.800]  並佢嘅救恩
