
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹,主內平安
[00:31:15.300 --> 00:31:16.300]  是滿的
[00:31:16.300 --> 00:31:17.300]  是complete的
[00:31:17.300 --> 00:31:19.300]  是豐盛的
[00:31:19.300 --> 00:31:21.300]  而上帝這個豐盛
[00:31:21.300 --> 00:31:23.300]  保羅就說
[00:31:23.300 --> 00:31:26.300]  是來到地上有形有體的
[00:31:26.300 --> 00:31:28.300]  住在基督裡面
[00:31:28.300 --> 00:31:29.300]  這個是很清楚了
[00:31:29.300 --> 00:31:31.300]  保羅說得很清楚了
[00:31:31.300 --> 00:31:33.300]  上帝的豐盛來到基督那裡
[00:31:33.300 --> 00:31:34.300]  這個就是三為一體
[00:31:34.300 --> 00:31:36.300]  一個很重要的道理
[00:31:36.300 --> 00:31:38.300]  就是基督就是上帝
[00:31:38.300 --> 00:31:40.300]  基督等同上帝
[00:31:40.300 --> 00:31:42.300]  不過他是有形有體
[00:31:42.300 --> 00:31:43.300]  我們看到他
[00:31:43.300 --> 00:31:44.300]  有人摸過他
[00:31:44.300 --> 00:31:45.300]  有人看到他
[00:31:45.300 --> 00:31:46.300]  聽過他說話
[00:31:46.300 --> 00:31:49.300]  但是豐盛在基督裡面
[00:31:49.300 --> 00:31:50.300]  因為上帝的豐盛
[00:31:50.300 --> 00:31:51.300]  去到基督裡面
[00:31:51.300 --> 00:31:53.300]  而這個豐盛怎樣
[00:31:53.300 --> 00:31:56.300]  你們在他裡面
[00:31:56.300 --> 00:31:57.300]  也已經成為豐盛
[00:31:57.300 --> 00:31:59.300]  原來信主的人
[00:31:59.300 --> 00:32:00.300]  聽基督的說話
[00:32:00.300 --> 00:32:02.300]  跟從基督的教導
[00:32:02.300 --> 00:32:05.300]  也可以得到這個豐盛
[00:32:05.300 --> 00:32:07.300]  原來這個的fullness
[00:32:07.300 --> 00:32:09.300]  這個的completeness
[00:32:09.300 --> 00:32:13.300]  這個的完全
[00:32:13.300 --> 00:32:14.300]  的滿足
[00:32:14.300 --> 00:32:17.300]  一定要從上帝而來
[00:32:17.300 --> 00:32:19.300]  從基督而來
[00:32:19.300 --> 00:32:20.300]  從上帝而來
[00:32:20.300 --> 00:32:21.300]  我們很清楚了
[00:32:21.300 --> 00:32:22.300]  從基督而來
[00:32:22.300 --> 00:32:24.300]  就要我們接受主耶穌基督
[00:32:24.300 --> 00:32:25.300]  你不接受主耶穌基督
[00:32:25.300 --> 00:32:26.300]  你靠人的豐盛
[00:32:26.300 --> 00:32:28.300]  你就徘徊在一個
[00:32:28.300 --> 00:32:29.300]  很低層次
[00:32:29.300 --> 00:32:30.300]  會扭壞
[00:32:30.300 --> 00:32:33.300]  會令到我們很煩惱
[00:32:33.300 --> 00:32:34.300]  那種的豐盛
[00:32:34.300 --> 00:32:35.300]  不得真實
[00:32:35.300 --> 00:32:37.300]  也都不是永恆
[00:32:37.300 --> 00:32:40.300]  是很短暫
[00:32:40.300 --> 00:32:41.300]  只有上帝是完全
[00:32:41.300 --> 00:32:42.300]  有個fullness在裡面
[00:32:42.300 --> 00:32:44.300]  只有主耶穌基督也有
[00:32:44.300 --> 00:32:46.300]  才可以將我們
[00:32:46.300 --> 00:32:49.300]  是帶到進入一個的
[00:32:49.300 --> 00:32:53.300]  豐盛的生活
[00:32:53.300 --> 00:32:55.300]  大家明白嗎
[00:32:55.300 --> 00:32:57.300]  所以一定要回到基督那裡
[00:32:57.300 --> 00:33:02.300]  我們才有一個豐盛的生活
[00:33:02.300 --> 00:33:06.300]  今天我們人生
[00:33:06.300 --> 00:33:09.300]  為什麼我們不覺得很豐盛
[00:33:09.300 --> 00:33:10.300]  就因為如果靠著自己
[00:33:10.300 --> 00:33:12.300]  我們始終是差那麼一點
[00:33:12.300 --> 00:33:13.300]  是不是
[00:33:13.300 --> 00:33:15.300]  不滿足
[00:33:15.300 --> 00:33:18.300]  永遠都是差一點點
[00:33:18.300 --> 00:33:23.300]  就好像我小時候玩的拼圖
[00:33:23.300 --> 00:33:24.300]  puzzle
[00:33:24.300 --> 00:33:25.300]  jigsaw
[00:33:25.300 --> 00:33:26.300]  大家知道我說什麼
[00:33:26.300 --> 00:33:28.300]  砌的嘛
[00:33:28.300 --> 00:33:31.300]  小時候砌十幾二十塊
[00:33:31.300 --> 00:33:32.300]  砌到很開心
[00:33:32.300 --> 00:33:33.300]  媽媽拍手
[00:33:33.300 --> 00:33:34.300]  弄壞它再砌一次
[00:33:34.300 --> 00:33:36.300]  就可以玩一天
[00:33:36.300 --> 00:33:38.300]  整整下就多了
[00:33:38.300 --> 00:33:39.300]  一百塊
[00:33:39.300 --> 00:33:40.300]  二百塊
[00:33:40.300 --> 00:33:41.300]  記得有一年
[00:33:41.300 --> 00:33:43.300]  我爸爸媽媽去歐洲旅行
[00:33:43.300 --> 00:33:45.300]  暑假
[00:33:45.300 --> 00:33:47.300]  當然沒有帶我去
[00:33:47.300 --> 00:33:48.300]  我小時候
[00:33:48.300 --> 00:33:50.300]  而且當時飛機票很貴
[00:33:50.300 --> 00:33:52.300]  當時也有一萬多元
[00:33:52.300 --> 00:33:54.300]  怎麼帶我去
[00:33:54.300 --> 00:33:55.300]  怕我悶
[00:33:55.300 --> 00:33:58.300]  他就買了一千塊的puzzle
[00:33:58.300 --> 00:34:00.300]  一千塊
[00:34:00.300 --> 00:34:01.300]  兒子
[00:34:01.300 --> 00:34:02.300]  我去旅行三個禮拜
[00:34:02.300 --> 00:34:04.300]  你就在那裡砌puzzle
[00:34:04.300 --> 00:34:05.300]  砌三個禮拜
[00:34:05.300 --> 00:34:06.300]  三個禮拜回來就砌好了
[00:34:06.300 --> 00:34:09.300]  我家人和我姊姊在那裡砌
[00:34:09.300 --> 00:34:10.300]  或者白艷
[00:34:10.300 --> 00:34:11.300]  又搶著砌
[00:34:11.300 --> 00:34:12.300]  搶著玩
[00:34:12.300 --> 00:34:13.300]  當然是自己不見了
[00:34:13.300 --> 00:34:14.300]  兩三塊
[00:34:14.300 --> 00:34:16.300]  不知道不見了
[00:34:16.300 --> 00:34:18.300]  到最後砌剩
[00:34:18.300 --> 00:34:20.300]  當然是一兩塊
[00:34:20.300 --> 00:34:23.300]  我們人生就好像這個puzzle
[00:34:23.300 --> 00:34:25.300]  差一兩塊
[00:34:25.300 --> 00:34:27.300]  不滿足
[00:34:27.300 --> 00:34:28.300]  現在很流行的
[00:34:28.300 --> 00:34:29.300]  將個puzzle
[00:34:29.300 --> 00:34:30.300]  不知道現在流行不流行
[00:34:30.300 --> 00:34:32.300]  因為我那個年代就流行的
[00:34:32.300 --> 00:34:33.300]  就將它相起
[00:34:33.300 --> 00:34:34.300]  可以掛出來的
[00:34:34.300 --> 00:34:35.300]  像一幅畫一樣
[00:34:35.300 --> 00:34:36.300]  用些膠貼著
[00:34:36.300 --> 00:34:37.300]  它不會散的
[00:34:37.300 --> 00:34:38.300]  跟著相起
[00:34:38.300 --> 00:34:39.300]  你會不會相起
[00:34:39.300 --> 00:34:40.300]  這幅puzzle就差一兩塊
[00:34:40.300 --> 00:34:42.300]  很難看的
[00:34:42.300 --> 00:34:43.300]  你差一兩塊
[00:34:43.300 --> 00:34:44.300]  人生就是
[00:34:44.300 --> 00:34:46.300]  就是差那一兩塊
[00:34:46.300 --> 00:34:48.300]  差了基督的豐盛
[00:34:48.300 --> 00:34:49.300]  不滿足
[00:34:49.300 --> 00:34:50.300]  你會不會擺出來給人看呢
[00:34:50.300 --> 00:34:51.300]  會不會掛出來呢
[00:34:51.300 --> 00:34:52.300]  你不敢掛出來
[00:34:52.300 --> 00:34:53.300]  是不是
[00:34:53.300 --> 00:34:55.300]  那怎麼辦
[00:34:55.300 --> 00:34:56.300]  怎麼辦 差那一塊
[00:34:56.300 --> 00:34:57.300]  去淘寶
[00:34:57.300 --> 00:34:58.300]  淘寶有沒有賣
[00:34:58.300 --> 00:34:59.300]  那一塊
[00:34:59.300 --> 00:35:00.300]  我不知道
[00:35:00.300 --> 00:35:01.300]  不是淘寶什麼都有賣的嗎
[00:35:01.300 --> 00:35:03.300]  那你怎樣形容給人聽
[00:35:03.300 --> 00:35:04.300]  哪一塊
[00:35:04.300 --> 00:35:05.300]  沒有號碼的
[00:35:05.300 --> 00:35:06.300]  所以
[00:35:06.300 --> 00:35:07.300]  沒有了
[00:35:07.300 --> 00:35:08.300]  那怎麼辦
[00:35:08.300 --> 00:35:09.300]  結果找些紙盒
[00:35:09.300 --> 00:35:10.300]  差不多顏色的
[00:35:10.300 --> 00:35:11.300]  那
[00:35:11.300 --> 00:35:12.300]  好像那個天
[00:35:12.300 --> 00:35:13.300]  就差兩兩塊
[00:35:13.300 --> 00:35:14.300]  天是藍色的
[00:35:14.300 --> 00:35:15.300]  用些淺藍色那些
[00:35:15.300 --> 00:35:17.300]  那些盒子
[00:35:17.300 --> 00:35:18.300]  剪剪剪剪剪
[00:35:18.300 --> 00:35:19.300]  很難看
[00:35:19.300 --> 00:35:20.300]  其實
[00:35:20.300 --> 00:35:22.300]  就拼在一起
[00:35:22.300 --> 00:35:24.300]  上帝的豐盛就是這樣
[00:35:24.300 --> 00:35:26.300]  我們在人生的拼圖當中
[00:35:26.300 --> 00:35:27.300]  我們是差了那一塊
[00:35:27.300 --> 00:35:28.300]  又差了那一塊
[00:35:28.300 --> 00:35:30.300]  我們不會滿足
[00:35:30.300 --> 00:35:31.300]  就好像傳道書
[00:35:31.300 --> 00:35:32.300]  保羅講得很清楚
[00:35:32.300 --> 00:35:33.300]  你是空虛
[00:35:33.300 --> 00:35:35.300]  你要繼續空虛
[00:35:35.300 --> 00:35:37.300]  差一點點東西
[00:35:37.300 --> 00:35:38.300]  是不是
[00:35:38.300 --> 00:35:40.300]  差一點點東西
[00:35:40.300 --> 00:35:43.300]  兒子出去打羽毛球比賽
[00:35:43.300 --> 00:35:46.300]  我亞軍
[00:35:46.300 --> 00:35:48.300]  很好 是不是
[00:35:48.300 --> 00:35:53.300]  代表Will Sir當我亞軍
[00:35:53.300 --> 00:35:55.300]  半軍才好
[00:35:55.300 --> 00:35:56.300]  十幾年後
[00:35:56.300 --> 00:35:58.300]  人家記得你亞軍
[00:35:58.300 --> 00:36:00.300]  只記得半軍
[00:36:00.300 --> 00:36:02.300]  我小時候喜歡看
[00:36:02.300 --> 00:36:04.300]  看香港小姐選美
[00:36:04.300 --> 00:36:06.300]  那些幻想 小朋友
[00:36:06.300 --> 00:36:07.300]  其實選美這件事
[00:36:07.300 --> 00:36:09.300]  英國就很不政治正確的
[00:36:09.300 --> 00:36:10.300]  沒了幾十年了
[00:36:10.300 --> 00:36:11.300]  在香港還有的
[00:36:11.300 --> 00:36:13.300]  因為香港的文化低一點
[00:36:13.300 --> 00:36:16.300]  所以就仍然喜歡看這些東西
[00:36:16.300 --> 00:36:17.300]  那就
[00:36:17.300 --> 00:36:18.300]  我說的
[00:36:18.300 --> 00:36:20.300]  那你又
[00:36:20.300 --> 00:36:22.300]  那我常常覺得做亞軍不值得
[00:36:22.300 --> 00:36:23.300]  一到最後三強弄出來
[00:36:23.300 --> 00:36:24.300]  那跟著就說
[00:36:24.300 --> 00:36:26.300]  現在第三名了 那個舉手拍手
[00:36:26.300 --> 00:36:28.300]  那個鏡頭拍著第三名
[00:36:28.300 --> 00:36:30.300]  那個很開心又哭又什麼的
[00:36:30.300 --> 00:36:32.300]  那就加臉給他
[00:36:32.300 --> 00:36:33.300]  到第二名
[00:36:33.300 --> 00:36:35.300]  鏡頭不是拍第二名的
[00:36:35.300 --> 00:36:36.300]  是拍第一名
[00:36:36.300 --> 00:36:38.300]  因為第一名重要
[00:36:38.300 --> 00:36:39.300]  因為你知道誰是第二
[00:36:39.300 --> 00:36:41.300]  一定最後剩下的一定是第一
[00:36:41.300 --> 00:36:42.300]  鏡頭就放進去第一名
[00:36:42.300 --> 00:36:43.300]  那第二個人做什麼
[00:36:43.300 --> 00:36:44.300]  你又哭又好
[00:36:44.300 --> 00:36:45.300]  笑又好
[00:36:45.300 --> 00:36:46.300]  沒有人看到
[00:36:46.300 --> 00:36:48.300]  你是第一
[00:36:48.300 --> 00:36:49.300]  人生就是
[00:36:49.300 --> 00:36:50.300]  你第二有什麼用
[00:36:50.300 --> 00:36:51.300]  當然是第一
[00:36:51.300 --> 00:36:52.300]  是不是
[00:36:52.300 --> 00:36:55.300]  就是我們永遠是不足夠
[00:36:55.300 --> 00:36:57.300]  永遠不足夠
[00:36:57.300 --> 00:36:58.300]  你有個車又怎樣
[00:36:58.300 --> 00:37:00.300]  我就要個跑車
[00:37:00.300 --> 00:37:01.300]  我們不足夠
[00:37:01.300 --> 00:37:03.300]  跑車都有很多種等級的
[00:37:03.300 --> 00:37:04.300]  知不知道是不是跑車就跑車
[00:37:04.300 --> 00:37:06.300]  不要以為紅色開篷就一定是跑車
[00:37:06.300 --> 00:37:07.300]  走得很慢的那些
[00:37:07.300 --> 00:37:08.300]  是不是
[00:37:08.300 --> 00:37:10.300]  有些真是跑車的
[00:37:10.300 --> 00:37:11.300]  你明不明白
[00:37:11.300 --> 00:37:12.300]  就是我們會
[00:37:12.300 --> 00:37:14.300]  知道我們人生其實追求的東西
[00:37:14.300 --> 00:37:15.300]  是永遠不夠
[00:37:15.300 --> 00:37:18.300]  唯有回去上帝才夠
[00:37:18.300 --> 00:37:20.300]  那就是豐盛囉
[00:37:20.300 --> 00:37:21.300]  明白了嗎
[00:37:21.300 --> 00:37:24.300]  最後我們看爾弗所書要怎樣說呢
[00:37:24.300 --> 00:37:26.300]  爾弗所書三章其實是總結了
[00:37:26.300 --> 00:37:27.300]  我們今天所說的
[00:37:27.300 --> 00:37:30.300]  三章十八至二十節
[00:37:30.300 --> 00:37:31.300]  是保羅說的
[00:37:31.300 --> 00:37:33.300]  其實應該是打出來的
[00:37:33.300 --> 00:37:34.300]  不過我懶
[00:37:34.300 --> 00:37:36.300]  就不打powerpoint
[00:37:36.300 --> 00:37:37.300]  那有些人問過我
[00:37:37.300 --> 00:37:38.300]  為什麼不打出來
[00:37:38.300 --> 00:37:39.300]  那我很簡單
[00:37:39.300 --> 00:37:40.300]  就是我懶
[00:37:40.300 --> 00:37:41.300]  就這麼多了
[00:37:41.300 --> 00:37:42.300]  所以呢就讀
[00:37:42.300 --> 00:37:43.300]  讀
[00:37:43.300 --> 00:37:44.300]  那我懶得打出來
[00:37:44.300 --> 00:37:45.300]  你又懶得看
[00:37:45.300 --> 00:37:46.300]  那我聽
[00:37:46.300 --> 00:37:48.300]  他說能夠和眾聖徒
[00:37:48.300 --> 00:37:54.300]  一同明白基督的愛是何等長闊高深
[00:37:54.300 --> 00:37:58.300]  並知道這愛是超過人的知識所能測量的
[00:37:58.300 --> 00:37:59.300]  但是第一件事就是
[00:37:59.300 --> 00:38:01.300]  保羅說得很清楚就知道
[00:38:01.300 --> 00:38:03.300]  我們明白到基督的愛
[00:38:03.300 --> 00:38:06.300]  是多麼長闊高和深
[00:38:06.300 --> 00:38:07.300]  四個dimension
[00:38:07.300 --> 00:38:09.300]  長闊高和深
[00:38:09.300 --> 00:38:11.300]  首先得到豐盛的
[00:38:11.300 --> 00:38:12.300]  為什麼
[00:38:12.300 --> 00:38:14.300]  因為有上帝的愛
[00:38:14.300 --> 00:38:16.300]  上帝如果不是愛我們
[00:38:16.300 --> 00:38:17.300]  我們不會拿到他的豐盛
[00:38:17.300 --> 00:38:18.300]  上帝多豐盛都好
[00:38:18.300 --> 00:38:19.300]  不關我們的事
[00:38:19.300 --> 00:38:21.300]  如果上帝不愛我們
[00:38:21.300 --> 00:38:22.300]  大家剛才唱過兩首歌
[00:38:22.300 --> 00:38:23.300]  有沒有留意歌詞
[00:38:23.300 --> 00:38:25.300]  大家唱歌留意下你的歌詞
[00:38:25.300 --> 00:38:27.300]  其中一首就說
[00:38:27.300 --> 00:38:28.300]  他說那個厚愛
[00:38:28.300 --> 00:38:31.300]  上帝的厚愛是廣闊無邊際
[00:38:31.300 --> 00:38:32.300]  無邊際
[00:38:32.300 --> 00:38:33.300]  無boundary的
[00:38:33.300 --> 00:38:34.300]  無止境的
[00:38:34.300 --> 00:38:35.300]  無limit的
[00:38:35.300 --> 00:38:36.300]  又無boundary又無limit的
[00:38:36.300 --> 00:38:37.300]  無邊際
[00:38:37.300 --> 00:38:38.300]  無止境
[00:38:38.300 --> 00:38:39.300]  另一首歌就說
[00:38:39.300 --> 00:38:42.300]  講到上帝你對我的心因的厚愛
[00:38:42.300 --> 00:38:44.300]  就是他的厚愛是很厚的
[00:38:44.300 --> 00:38:45.300]  當然我們不知道多厚
[00:38:45.300 --> 00:38:47.300]  但是聖經告訴我們
[00:38:47.300 --> 00:38:52.300]  其實厚到我們是沒有犯法可以測度的
[00:38:52.300 --> 00:38:54.300]  不可以用尺來量的
[00:38:54.300 --> 00:38:58.300]  因為這是超過人的知識所能測度
[00:38:58.300 --> 00:38:59.300]  超過
[00:38:59.300 --> 00:39:00.300]  這就是豐盛
[00:39:00.300 --> 00:39:01.300]  我剛才講過
[00:39:01.300 --> 00:39:02.300]  我們還沒想到的
[00:39:02.300 --> 00:39:03.300]  上帝給了我們
[00:39:03.300 --> 00:39:04.300]  超越過我們
[00:39:04.300 --> 00:39:05.300]  更加多
[00:39:05.300 --> 00:39:06.300]  更加勁
[00:39:06.300 --> 00:39:07.300]  更加好
[00:39:07.300 --> 00:39:09.300]  這就是豐盛
[00:39:09.300 --> 00:39:10.300]  接著他就說
[00:39:10.300 --> 00:39:14.300]  為要使你們充滿上帝一切的豐盛
[00:39:14.300 --> 00:39:15.300]  豐盛不要緊
[00:39:15.300 --> 00:39:17.300]  其實豐盛已經是充滿的了
[00:39:17.300 --> 00:39:18.300]  他再加一個充滿
[00:39:18.300 --> 00:39:20.300]  充滿著上帝的充滿
[00:39:20.300 --> 00:39:22.300]  充滿著上帝的完全
[00:39:22.300 --> 00:39:24.300]  他的completeness
[00:39:24.300 --> 00:39:26.300]  你明白嗎
[00:39:26.300 --> 00:39:30.300]  充滿著上帝的豐盛
[00:39:30.300 --> 00:39:31.300]  接著他說
[00:39:31.300 --> 00:39:35.300]  上帝能照著運行在我們心裡的大能
[00:39:35.300 --> 00:39:40.300]  匆匆足足地成就一切
[00:39:40.300 --> 00:39:42.300]  成就他的救恩
[00:39:42.300 --> 00:39:45.300]  匆匆足足地成就出來
[00:39:45.300 --> 00:39:47.300]  因為他是充滿著
[00:39:47.300 --> 00:39:49.300]  我們差一點點
[00:39:49.300 --> 00:39:51.300]  就是因為我們沒有一個救恩
[00:39:51.300 --> 00:39:53.300]  我們沒有聽神的說話
[00:39:53.300 --> 00:39:55.300]  我們離開神
[00:39:55.300 --> 00:39:56.300]  我們不敢去看聖經
[00:39:56.300 --> 00:39:58.300]  因為聖經在擇備我們
[00:39:58.300 --> 00:40:00.300]  我們就差一點點
[00:40:00.300 --> 00:40:01.300]  不能完全
[00:40:01.300 --> 00:40:03.300]  原來上帝是可以
[00:40:03.300 --> 00:40:04.300]  藉著他的說話
[00:40:04.300 --> 00:40:05.300]  他的愛
[00:40:05.300 --> 00:40:07.300]  是可以充滿著我們
[00:40:07.300 --> 00:40:09.300]  令到他可以成就一切的
[00:40:09.300 --> 00:40:11.300]  可以成就一切
[00:40:11.300 --> 00:40:13.300]  這就是聖經所說的
[00:40:13.300 --> 00:40:14.300]  接著他就說
[00:40:14.300 --> 00:40:16.300]  超過我們所想
[00:40:16.300 --> 00:40:17.300]  我們所想
[00:40:17.300 --> 00:40:18.300]  超過就是preroma
[00:40:18.300 --> 00:40:19.300]  就是豐盛
[00:40:19.300 --> 00:40:22.300]  豐盛我們所想的意思
[00:40:22.300 --> 00:40:24.300]  其實如果原文真的照譯
[00:40:24.300 --> 00:40:25.300]  就不是超過我們所想
[00:40:25.300 --> 00:40:27.300]  是豐盛我們所想
[00:40:27.300 --> 00:40:28.300]  你可以這樣譯
[00:40:28.300 --> 00:40:30.300]  當然原文是解釋超過
[00:40:30.300 --> 00:40:35.300]  過了我們所想所求的
[00:40:35.300 --> 00:40:37.300]  因為他的愛
[00:40:37.300 --> 00:40:40.300]  是超過我們能夠理解的
[00:40:40.300 --> 00:40:42.300]  但最重要就是
[00:40:42.300 --> 00:40:44.300]  他令到我們滿足
[00:40:44.300 --> 00:40:46.300]  令到我們足夠
[00:40:46.300 --> 00:40:48.300]  真的令到我們足夠
[00:40:48.300 --> 00:40:49.300]  不是說給你很多
[00:40:49.300 --> 00:40:51.300]  令到你足夠
[00:40:51.300 --> 00:40:52.300]  上帝有他的意念
[00:40:52.300 --> 00:40:53.300]  我們不明白
[00:40:53.300 --> 00:40:54.300]  上帝說你這麼多
[00:40:54.300 --> 00:40:55.300]  你就夠了
[00:40:55.300 --> 00:40:57.300]  就夠了
[00:40:57.300 --> 00:40:58.300]  夠不夠
[00:40:58.300 --> 00:40:59.300]  是我感覺而已
[00:40:59.300 --> 00:41:02.300]  我覺得夠我就開心
[00:41:02.300 --> 00:41:04.300]  感覺到豐盛
[00:41:04.300 --> 00:41:06.300]  不是說多才夠
[00:41:06.300 --> 00:41:10.300]  但人與人之間那種物質
[00:41:10.300 --> 00:41:11.300]  去衡量
[00:41:11.300 --> 00:41:13.300]  又或者你聽從很多
[00:41:13.300 --> 00:41:15.300]  虛無的飄渺的說話影響
[00:41:15.300 --> 00:41:17.300]  你就覺得不夠
[00:41:17.300 --> 00:41:18.300]  因為我們要比較
[00:41:18.300 --> 00:41:19.300]  你就不滿足
[00:41:19.300 --> 00:41:20.300]  不滿足就怎樣
[00:41:20.300 --> 00:41:21.300]  你人生就永遠
[00:41:21.300 --> 00:41:24.300]  那個puzzle只差那一塊
[00:41:24.300 --> 00:41:25.300]  因為我們一定要
[00:41:25.300 --> 00:41:28.300]  將那塊就是上帝的豐盛
[00:41:28.300 --> 00:41:30.300]  填下來
[00:41:30.300 --> 00:41:31.300]  那個puzzle不用很大
[00:41:31.300 --> 00:41:33.300]  不用很漂亮
[00:41:33.300 --> 00:41:35.300]  但是只差那一塊就一塊
[00:41:35.300 --> 00:41:37.300]  只差那一塊
[00:41:37.300 --> 00:41:39.300]  我們就不覺得滿足
[00:41:39.300 --> 00:41:40.300]  只差那一塊
[00:41:40.300 --> 00:41:41.300]  我們就仍然是空虛
[00:41:41.300 --> 00:41:42.300]  好像傳道書說的
[00:41:42.300 --> 00:41:43.300]  但是有那一塊
[00:41:43.300 --> 00:41:45.300]  我們得到豐盛的生活
[00:41:45.300 --> 00:41:47.300]  我們低頭祈禱
[00:41:47.300 --> 00:41:48.300]  親愛的主
[00:41:48.300 --> 00:41:49.300]  我們滿心感謝你
[00:41:49.300 --> 00:41:52.300]  感謝主你讓我們認識你
[00:41:52.300 --> 00:41:53.300]  感謝主你
[00:41:53.300 --> 00:41:54.300]  二千多年前來到這個世界上
[00:41:54.300 --> 00:41:55.300]  藉著主耶穌基督的
[00:41:55.300 --> 00:41:57.300]  補血洗淨我們的罪
[00:41:57.300 --> 00:41:58.300]  感謝主上帝的豐盛
[00:41:58.300 --> 00:41:59.300]  已經來到主耶穌基督
[00:41:59.300 --> 00:42:00.300]  今天我們藉著
[00:42:00.300 --> 00:42:02.300]  信主耶穌基督
[00:42:02.300 --> 00:42:05.300]  我們也都可以享受這個豐盛的生活
[00:42:05.300 --> 00:42:09.300]  這個豐盛是多過我們所想所求
[00:42:09.300 --> 00:42:13.300]  這個豐盛是令到我們感覺滿足的
[00:42:13.300 --> 00:42:15.300]  這個豐盛是令到我們心中
[00:42:15.300 --> 00:42:16.300]  本來是空虛的
[00:42:16.300 --> 00:42:18.300]  可以得到填滿
[00:42:18.300 --> 00:42:19.300]  父親這個就是真正
[00:42:19.300 --> 00:42:20.300]  從上帝以來的豐盛
[00:42:20.300 --> 00:42:22.300]  求主你繼續去教導我們
[00:42:22.300 --> 00:42:23.300]  帶領我們
[00:42:23.300 --> 00:42:26.300]  信了主之後
[00:42:26.300 --> 00:42:28.300]  我們仍然是緊緊去追隨
[00:42:28.300 --> 00:42:31.300]  我們不要聽從世上
[00:42:31.300 --> 00:42:33.300]  我們網上有很多很多的
[00:42:33.300 --> 00:42:34.300]  虛無的飄渺的說話
[00:42:34.300 --> 00:42:35.300]  來影響我們
[00:42:35.300 --> 00:42:37.300]  甚至令到我們離開真道
[00:42:37.300 --> 00:42:38.300]  我們回到聖經
[00:42:38.300 --> 00:42:40.300]  我們回到上帝的說話
[00:42:40.300 --> 00:42:41.300]  我們感受到上帝的愛
[00:42:41.300 --> 00:42:43.300]  是長闊高和深
[00:42:43.300 --> 00:42:46.300]  我們才能得到這個豐盛的生命
[00:42:46.300 --> 00:42:48.300]  求主就繼續去教導我們
[00:42:48.300 --> 00:42:50.300]  我們祈禱是奉著所得勝命之祈求
[00:42:50.300 --> 00:42:51.300]  阿們
