
[00:00:00.000 --> 00:00:04.560]  好,我們讀一下今天我們要講到的經文
[00:33:22.520 --> 00:33:24.520]  不等我們
[00:33:24.520 --> 00:33:26.520]  他們肯定在講
[00:33:26.520 --> 00:33:28.520]  講到晚上回宿舍
[00:33:28.520 --> 00:33:32.520]  司機講到最後
[00:33:32.520 --> 00:33:34.520]  都沒有什麼反應 給錢吧
[00:33:34.520 --> 00:33:36.520]  就是給錢那一刻
[00:33:36.520 --> 00:33:38.520]  他忽然間說
[00:33:38.520 --> 00:33:40.520]  其實我朋友
[00:33:40.520 --> 00:33:42.520]  蘇會這樣
[00:33:42.520 --> 00:33:44.520]  給錢了 門都打開了
[00:33:44.520 --> 00:33:46.520]  腳都伸了出去
[00:33:46.520 --> 00:33:48.520]  但還沒踏在地上 關門
[00:33:48.520 --> 00:33:50.520]  我們現在做了
[00:33:50.520 --> 00:33:52.520]  祈禱訣誌
[00:33:52.520 --> 00:33:54.520]  一開始以為他沒有反應
[00:33:54.520 --> 00:33:56.520]  神就是這樣奇妙的工作
[00:33:56.520 --> 00:33:58.520]  而且有些信了主
[00:33:58.520 --> 00:34:00.520]  馬上說有個佛
[00:34:00.520 --> 00:34:02.520]  放在那裡 有個符
[00:34:02.520 --> 00:34:04.520]  這些可以不用了
[00:34:04.520 --> 00:34:06.520]  拆了下來
[00:34:06.520 --> 00:34:08.520]  他做的
[00:34:08.520 --> 00:34:10.520]  聖靈的工作
[00:34:10.520 --> 00:34:12.520]  可以大到這樣
[00:34:12.520 --> 00:34:14.520]  我們有一次去探訪
[00:34:14.520 --> 00:34:16.520]  還記得我們上了樓
[00:34:16.520 --> 00:34:18.520]  帶著教會的執事
[00:34:18.520 --> 00:34:20.520]  當地的教會執事
[00:34:20.520 --> 00:34:22.520]  一起去報道 很有期待
[00:34:22.520 --> 00:34:24.520]  因為騙傳
[00:34:24.520 --> 00:34:26.520]  拿著名單去探訪
[00:34:26.520 --> 00:34:28.520]  被拒絕
[00:34:28.520 --> 00:34:30.520]  拿了禮物就走了
[00:34:30.520 --> 00:34:32.520]  下來很失落
[00:34:32.520 --> 00:34:34.520]  我就說 看神做些什麼
[00:34:34.520 --> 00:34:36.520]  現在拒絕
[00:34:36.520 --> 00:34:38.520]  當然有些東西在等我們
[00:34:38.520 --> 00:34:40.520]  我們下去
[00:34:40.520 --> 00:34:42.520]  有一間便利店
[00:34:42.520 --> 00:34:44.520]  好像71那些
[00:34:44.520 --> 00:34:46.520]  但名字就厲害了
[00:34:46.520 --> 00:34:48.520]  觀音便利店
[00:34:48.520 --> 00:34:50.520]  你有沒有去過
[00:34:50.520 --> 00:34:52.520]  一間便利店叫觀音便利店
[00:34:52.520 --> 00:34:54.520]  我說進去吧
[00:34:54.520 --> 00:34:56.520]  我就跟他說
[00:34:56.520 --> 00:34:58.520]  你待會去買些東西
[00:34:58.520 --> 00:35:00.520]  買些飲料
[00:35:00.520 --> 00:35:02.520]  你去買飲料
[00:35:02.520 --> 00:35:04.520]  拿著禮物去飲
[00:35:04.520 --> 00:35:06.520]  你不是暈倒
[00:35:06.520 --> 00:35:08.520]  我就跟他聊天
[00:35:08.520 --> 00:35:10.520]  一聽原來他在電台
[00:35:10.520 --> 00:35:12.520]  講佛經
[00:35:12.520 --> 00:35:16.520]  我就跟他聊天
[00:35:16.520 --> 00:35:18.520]  很好聊
[00:35:18.520 --> 00:35:20.520]  佛經有沒有講將來
[00:35:20.520 --> 00:35:22.520]  怎樣怎樣
[00:35:22.520 --> 00:35:24.520]  這些不知道
[00:35:24.520 --> 00:35:26.520]  我們有沒有聽過基督教耶穌
[00:35:26.520 --> 00:35:28.520]  領神的盼望有天堂
[00:35:28.520 --> 00:35:30.520]  講耶穌死而復活
[00:35:30.520 --> 00:35:32.520]  講完之後
[00:35:32.520 --> 00:35:34.520]  他的執事
[00:35:34.520 --> 00:35:36.520]  差不多被飄出來
[00:35:36.520 --> 00:35:38.520]  不是吧
[00:35:38.520 --> 00:35:40.520]  觀音便利店
[00:35:40.520 --> 00:35:42.520]  這個是在電台講佛經的
[00:35:42.520 --> 00:35:44.520]  缺志
[00:35:44.520 --> 00:35:46.520]  你看到了
[00:35:46.520 --> 00:35:48.520]  頂姐妹
[00:35:48.520 --> 00:35:50.520]  聖靈的工作
[00:35:50.520 --> 00:35:52.520]  不是我們的工作
[00:35:52.520 --> 00:35:54.520]  你夠膽講
[00:35:54.520 --> 00:35:56.520]  他夠膽聽
[00:35:56.520 --> 00:35:58.520]  你夠膽挑戰他
[00:35:58.520 --> 00:36:00.520]  他就夠膽缺志
[00:36:00.520 --> 00:36:02.520]  神就會這樣工作
[00:36:02.520 --> 00:36:04.520]  這裏講聖靈還會帶我們去
[00:36:04.520 --> 00:36:06.520]  你有沒有看到
[00:36:06.520 --> 00:36:08.520]  在小雲傳那裏
[00:36:08.520 --> 00:36:10.520]  帶一些肥膩去抗野
[00:36:10.520 --> 00:36:14.520]  我們有肥膩報到法
[00:36:14.520 --> 00:36:16.520]  我們聽神的聲音去找
[00:36:16.520 --> 00:36:18.520]  我們青少年
[00:36:18.520 --> 00:36:20.520]  早幾年我們在深水埗
[00:36:20.520 --> 00:36:22.520]  經常都運用
[00:36:22.520 --> 00:36:24.520]  其實很多都找到
[00:36:24.520 --> 00:36:26.520]  其中就是
[00:36:26.520 --> 00:36:28.520]  昨晚
[00:36:28.520 --> 00:36:30.520]  不知為何我回來的時候
[00:36:30.520 --> 00:36:32.520]  我打算去
[00:36:32.520 --> 00:36:34.520]  買麵包
[00:36:34.520 --> 00:36:36.520]  去王子
[00:36:36.520 --> 00:36:38.520]  樓下那家
[00:36:38.520 --> 00:36:40.520]  王子很貴
[00:36:40.520 --> 00:36:42.520]  算了
[00:36:42.520 --> 00:36:44.520]  有什麼可以做
[00:36:44.520 --> 00:36:46.520]  我就在這裏逛逛
[00:36:46.520 --> 00:36:48.520]  又遇到細祖
[00:36:48.520 --> 00:36:50.520]  我在這裏掙扎
[00:36:50.520 --> 00:36:52.520]  在心裏
[00:36:52.520 --> 00:36:54.520]  你在這裏吹風
[00:36:54.520 --> 00:36:56.520]  看WhatsApp
[00:36:56.520 --> 00:36:58.520]  又沒有熟人
[00:36:58.520 --> 00:37:00.520]  又想去
[00:37:00.520 --> 00:37:02.520]  買個麵包
[00:37:02.520 --> 00:37:04.520]  總之算了
[00:37:04.520 --> 00:37:06.520]  你進去吧
[00:37:06.520 --> 00:37:08.520]  有張桌子
[00:37:08.520 --> 00:37:10.520]  我坐這裏
[00:37:10.520 --> 00:37:12.520]  去到七點
[00:37:12.520 --> 00:37:14.520]  五零五分
[00:37:14.520 --> 00:37:16.520]  我坐這裏
[00:37:16.520 --> 00:37:18.520]  終於有個男仔坐在我前面
[00:37:18.520 --> 00:37:20.520]  左上角
[00:37:20.520 --> 00:37:22.520]  對著四個位置
[00:37:22.520 --> 00:37:24.520]  很有禮貌
[00:37:24.520 --> 00:37:26.520]  有沒有人
[00:37:26.520 --> 00:37:28.520]  請坐
[00:37:28.520 --> 00:37:30.520]  他坐下來
[00:37:30.520 --> 00:37:32.520]  我就知道有事要做
[00:37:32.520 --> 00:37:34.520]  我知道了
[00:37:34.520 --> 00:37:36.520]  難怪你用人家的房子
[00:37:36.520 --> 00:37:38.520]  他又不理我
[00:37:38.520 --> 00:37:40.520]  他又在打手機
[00:37:40.520 --> 00:37:42.520]  不知道在做什麼
[00:37:42.520 --> 00:37:44.520]  先吃點東西
[00:37:44.520 --> 00:37:46.520]  吃到午了
[00:37:46.520 --> 00:37:48.520]  他終於放下手機
[00:37:48.520 --> 00:37:50.520]  我送了一張單張給他
[00:37:50.520 --> 00:37:52.520]  就開始和他聊天
[00:37:52.520 --> 00:37:54.520]  我問他有沒有上過教會
[00:37:54.520 --> 00:37:56.520]  他說沒有
[00:37:56.520 --> 00:37:58.520]  但你好像上過教會
[00:37:58.520 --> 00:38:00.520]  氣氛很好
[00:38:00.520 --> 00:38:02.520]  很有禮貌
[00:38:02.520 --> 00:38:04.520]  他說家裏人
[00:38:04.520 --> 00:38:06.520]  姐姐那些上過教會
[00:38:06.520 --> 00:38:08.520]  他說應該有叫你上過
[00:38:08.520 --> 00:38:10.520]  他說
[00:38:10.520 --> 00:38:12.520]  我還不是時候
[00:38:12.520 --> 00:38:14.520]  他說好
[00:38:14.520 --> 00:38:16.520]  就和他聊聊
[00:38:16.520 --> 00:38:18.520]  我說看來今天是時候了
[00:38:18.520 --> 00:38:20.520]  我跟他說
[00:38:20.520 --> 00:38:22.520]  就開始和他講福音
[00:38:22.520 --> 00:38:24.520]  我們一起祈禱
[00:38:24.520 --> 00:38:26.520]  我就拿單張
[00:38:26.520 --> 00:38:28.520]  後面有個禱告
[00:38:28.520 --> 00:38:30.520]  我一起開聲
[00:38:30.520 --> 00:38:32.520]  他問我心裏講得到嗎
[00:38:32.520 --> 00:38:34.520]  我說可以
[00:38:34.520 --> 00:38:36.520]  我們一起讀
[00:38:36.520 --> 00:38:38.520]  心裏一直讀
[00:38:38.520 --> 00:38:40.520]  阿門的時候就說阿門
[00:38:40.520 --> 00:38:42.520]  他就去祈禱
[00:38:42.520 --> 00:38:44.520]  你跟著告訴爸爸媽媽
[00:38:44.520 --> 00:38:46.520]  告訴家人
[00:38:46.520 --> 00:38:48.520]  你繼續祈禱
[00:38:48.520 --> 00:38:50.520]  人有不同的時間
[00:38:50.520 --> 00:38:52.520]  我說是
[00:38:52.520 --> 00:38:54.520]  現在是個好的開始
[00:38:54.520 --> 00:38:56.520]  你看到聖靈會做事嗎
[00:38:56.520 --> 00:38:58.520]  真的這樣帶領我們
[00:38:58.520 --> 00:39:00.520]  我們去報道
[00:39:00.520 --> 00:39:02.520]  有一個姐妹
[00:39:02.520 --> 00:39:04.520]  我們訓練她
[00:39:04.520 --> 00:39:06.520]  那時是燒針
[00:39:06.520 --> 00:39:08.520]  好幾年前
[00:39:08.520 --> 00:39:10.520]  教她們尋求
[00:39:10.520 --> 00:39:12.520]  那個姐妹就想起一個
[00:39:12.520 --> 00:39:14.520]  她想起青少年
[00:39:14.520 --> 00:39:16.520]  青少年的
[00:39:16.520 --> 00:39:18.520]  她說我見到一張牛仔褲
[00:39:18.520 --> 00:39:20.520]  我想起格仔
[00:39:20.520 --> 00:39:22.520]  那些格仔
[00:39:22.520 --> 00:39:24.520]  青年
[00:39:24.520 --> 00:39:26.520]  青年人OK的
[00:39:26.520 --> 00:39:28.520]  不過晚上八點多
[00:39:28.520 --> 00:39:30.520]  都不知道去哪裏尋找
[00:39:30.520 --> 00:39:32.520]  格仔牛仔褲很難找
[00:39:32.520 --> 00:39:34.520]  不過OK
[00:39:34.520 --> 00:39:36.520]  總之不知道
[00:39:36.520 --> 00:39:38.520]  可能有格仔的地方
[00:39:38.520 --> 00:39:40.520]  總之我們去尋找
[00:39:40.520 --> 00:39:42.520]  那裏有年青人
[00:39:42.520 --> 00:39:44.520]  在街上很難找
[00:39:44.520 --> 00:39:46.520]  我們就去機鋪
[00:39:46.520 --> 00:39:48.520]  機鋪進去
[00:39:48.520 --> 00:39:50.520]  見到年青人在打機
[00:39:50.520 --> 00:39:52.520]  有一個看著機鋪
[00:39:52.520 --> 00:39:54.520]  我們就跟他聊天
[00:39:54.520 --> 00:39:56.520]  聊著聊著他又不聊了
[00:39:56.520 --> 00:39:58.520]  走了去打機
[00:39:58.520 --> 00:40:00.520]  跟著另一個年青人走過來
[00:40:00.520 --> 00:40:02.520]  我們就跟那個年青人說
[00:40:02.520 --> 00:40:04.520]  那個年青人缺了字
[00:40:04.520 --> 00:40:06.520]  缺了字,你是不是很神奇
[00:40:06.520 --> 00:40:08.520]  跟這個說的,這個不聽
[00:40:08.520 --> 00:40:10.520]  走了去,這個走來,這個聽
[00:40:10.520 --> 00:40:12.520]  缺了字,缺了字之後問那個姐妹
[00:40:12.520 --> 00:40:14.520]  這個好像不是
[00:40:14.520 --> 00:40:16.520]  我說這個很年青
[00:40:16.520 --> 00:40:18.520]  是年青人
[00:40:18.520 --> 00:40:20.520]  都好像穿牛仔褲
[00:40:20.520 --> 00:40:22.520]  都好像不是,我說不是不要緊
[00:40:22.520 --> 00:40:24.520]  找吧,我們繼續找吧
[00:40:24.520 --> 00:40:26.520]  找啊找啊,有沒有賣睡衣
[00:40:26.520 --> 00:40:28.520]  那些呢,因為是格仔褲
[00:40:28.520 --> 00:40:30.520]  是不是還有一個穿睡衣
[00:40:30.520 --> 00:40:32.520]  或者格仔褲呢
[00:40:32.520 --> 00:40:34.520]  又找不到,然後時間到了
[00:40:34.520 --> 00:40:36.520]  姐妹我們要收隊了,回去
[00:40:36.520 --> 00:40:38.520]  跟著
[00:40:38.520 --> 00:40:40.520]  跟著他說走啊
[00:40:40.520 --> 00:40:42.520]  走啊,不要緊,我們下次吧
[00:40:42.520 --> 00:40:44.520]  我們繼續吧,起碼都見到年青人
[00:40:44.520 --> 00:40:46.520]  就在回去教會期間
[00:40:46.520 --> 00:40:48.520]  我們在過紅樓登
[00:40:48.520 --> 00:40:50.520]  我就見到缺字的那個
[00:40:50.520 --> 00:40:52.520]  年青人,他收工了
[00:40:52.520 --> 00:40:54.520]  即是剛剛過了一小時
[00:40:54.520 --> 00:40:56.520]  晚上大概九點到十點
[00:40:56.520 --> 00:40:58.520]  他收工了,走過去就跟他說
[00:40:58.520 --> 00:41:00.520]  你好嘛,見到他
[00:41:00.520 --> 00:41:02.520]  這些要留意,見到他人海茫茫
[00:41:02.520 --> 00:41:04.520]  會碰到他的
[00:41:04.520 --> 00:41:06.520]  碰到他之後,跟著我說
[00:41:06.520 --> 00:41:08.520]  你好啊,收工了,是啊
[00:41:08.520 --> 00:41:10.520]  見到他旁邊有一個年輕人
[00:41:10.520 --> 00:41:12.520]  當然要看看他
[00:41:12.520 --> 00:41:14.520]  一望無是可,見到什麼
[00:41:14.520 --> 00:41:16.520]  牛仔褲
[00:41:16.520 --> 00:41:18.520]  不是,是牛仔褲
[00:41:18.520 --> 00:41:20.520]  是年青人,不過
[00:41:20.520 --> 00:41:22.520]  內格仔的
[00:41:22.520 --> 00:41:24.520]  你有沒有見過牛仔褲,這裡裏面是格仔的
[00:41:24.520 --> 00:41:26.520]  外面是牛仔褲,裏面是內格仔的
[00:41:26.520 --> 00:41:28.520]  真是格仔的
[00:41:28.520 --> 00:41:30.520]  我說姐妹
[00:41:30.520 --> 00:41:32.520]  格仔啊
[00:41:32.520 --> 00:41:34.520]  格仔牛仔褲
[00:41:34.520 --> 00:41:36.520]  他說什麼事
[00:41:36.520 --> 00:41:38.520]  他說過馬路
[00:41:38.520 --> 00:41:40.520]  我說快點去
[00:41:40.520 --> 00:41:42.520]  你快點去說,他說怎樣怎樣
[00:41:42.520 --> 00:41:44.520]  你講啊,你看見的,你講啊
[00:41:44.520 --> 00:41:46.520]  我就跟他的朋友,缺字的就聊聊天
[00:41:46.520 --> 00:41:48.520]  跟著
[00:41:48.520 --> 00:41:50.520]  跟著他就跟格仔褲
[00:41:50.520 --> 00:41:52.520]  那個年青人就分享
[00:41:52.520 --> 00:41:54.520]  過了馬路,缺字
[00:41:54.520 --> 00:41:56.520]  我說怎樣,是不是他,是他
[00:41:56.520 --> 00:41:58.520]  他連氣氛,連鞋子都像
[00:41:58.520 --> 00:42:00.520]  他祈禱,他主觀
[00:42:00.520 --> 00:42:02.520]  他感覺到,是這個了
[00:42:02.520 --> 00:42:04.520]  在機舖那個不是
[00:42:04.520 --> 00:42:06.520]  是不是,他說不是
[00:42:06.520 --> 00:42:08.520]  不是呢,好像還是不是,這個他說是
[00:42:08.520 --> 00:42:10.520]  頂智慧
[00:42:10.520 --> 00:42:12.520]  神是不是真是這麼真實的
[00:42:12.520 --> 00:42:14.520]  是這麼真實的,即是你祈禱
[00:42:14.520 --> 00:42:16.520]  你求問,聖靈就會降臨在你身上
[00:42:16.520 --> 00:42:18.520]  神的能力在這裏,神會引導我們
[00:42:18.520 --> 00:42:20.520]  所以這裏說
[00:42:20.520 --> 00:42:22.520]  我們要見證神,真的要求主幫我們
[00:42:22.520 --> 00:42:24.520]  有些時候我們真的要靠自己
[00:42:24.520 --> 00:42:26.520]  是沒有能力的
[00:42:26.520 --> 00:42:28.520]  即是我初初
[00:42:28.520 --> 00:42:30.520]  我都是很怕,很瘀的
[00:42:30.520 --> 00:42:32.520]  我以前在地鐵,全方位
[00:42:32.520 --> 00:42:34.520]  自己去學一下
[00:42:34.520 --> 00:42:36.520]  地鐵為甚麼不可以講灰音
[00:42:36.520 --> 00:42:38.520]  最後呢
[00:42:38.520 --> 00:42:40.520]  我挑戰廁所,我都成功的
[00:42:40.520 --> 00:42:42.520]  在廁所
[00:42:42.520 --> 00:42:44.520]  廁所真是很難的,男生很快的
[00:42:44.520 --> 00:42:46.520]  在廁所,是不是,我想一下
[00:42:46.520 --> 00:42:48.520]  我經常想很多東西,就是他肚子痛的時候
[00:42:48.520 --> 00:42:50.520]  可不可以祈禱呢
[00:42:50.520 --> 00:42:52.520]  先生你肚子痛,我現在為你祈禱可不可以呢
[00:42:52.520 --> 00:42:54.520]  但在廁格那裏是很慘的,很難的
[00:42:54.520 --> 00:42:56.520]  想了很久
[00:42:56.520 --> 00:42:58.520]  很難的,其實是很難的
[00:42:58.520 --> 00:43:00.520]  終於有一次
[00:43:00.520 --> 00:43:02.520]  我和他一起在公園那裏
[00:43:02.520 --> 00:43:04.520]  聊聊聊,聊到之後
[00:43:04.520 --> 00:43:06.520]  他說去廁所,他說去廁所,我都去
[00:43:06.520 --> 00:43:08.520]  他放一個大的
[00:43:08.520 --> 00:43:10.520]  我放一個小的
[00:43:10.520 --> 00:43:12.520]  接著在廁所
[00:43:12.520 --> 00:43:14.520]  就在外面說,祝福你
[00:43:14.520 --> 00:43:16.520]  順暢,耶穌愛你
[00:43:16.520 --> 00:43:18.520]  等到他去完之後
[00:43:18.520 --> 00:43:20.520]  接著走出來我們一起
[00:43:20.520 --> 00:43:22.520]  一路走的時候就決意信耶穌
[00:43:22.520 --> 00:43:24.520]  是試過一次
[00:43:24.520 --> 00:43:26.520]  講灰音不難的
[00:43:26.520 --> 00:43:28.520]  剛才講到哪裏
[00:43:30.520 --> 00:43:32.520]  講到廁所
[00:43:32.520 --> 00:43:34.520]  在地鐵操練自己
[00:43:34.520 --> 00:43:36.520]  操練自己
[00:43:36.520 --> 00:43:38.520]  我就在地鐵那裏和他講
[00:43:38.520 --> 00:43:40.520]  見到男士
[00:43:40.520 --> 00:43:42.520]  像誠哥那樣
[00:43:42.520 --> 00:43:44.520]  祝福你,送一張單張給你看
[00:43:44.520 --> 00:43:46.520]  他不理我,我就給他一張單張
[00:43:46.520 --> 00:43:48.520]  他都不理我
[00:43:48.520 --> 00:43:50.520]  很多人都站在車廂那裏
[00:43:50.520 --> 00:43:52.520]  他又不出聲,我又不出聲
[00:43:52.520 --> 00:43:54.520]  很丟臉的
[00:43:54.520 --> 00:43:56.520]  我都不知道怎麼辦
[00:43:56.520 --> 00:43:58.520]  一到下一個站
[00:43:58.520 --> 00:44:00.520]  馬上就要出車
[00:44:00.520 --> 00:44:02.520]  馬上第二個就要進站
[00:44:02.520 --> 00:44:04.520]  很丟臉的,不知道怎麼辦
[00:44:04.520 --> 00:44:06.520]  慢慢學習
[00:44:06.520 --> 00:44:08.520]  有祈禱
[00:44:08.520 --> 00:44:10.520]  你用不著這樣
[00:44:10.520 --> 00:44:12.520]  慢慢想,都不是
[00:44:12.520 --> 00:44:14.520]  他尷尬,他也尷尬
[00:44:14.520 --> 00:44:16.520]  你尷尬,他也尷尬
[00:44:16.520 --> 00:44:18.520]  他不理你
[00:44:18.520 --> 00:44:20.520]  我試過一次在巴士
[00:44:20.520 --> 00:44:22.520]  我覺得都經典
[00:44:22.520 --> 00:44:24.520]  總之我坐在車頭
[00:44:24.520 --> 00:44:26.520]  車頭
[00:44:26.520 --> 00:44:28.520]  在車頂
[00:44:28.520 --> 00:44:30.520]  有兩格或三格
[00:44:30.520 --> 00:44:32.520]  我坐在中間,第二格
[00:44:32.520 --> 00:44:34.520]  有一個男士坐在那裏
[00:44:34.520 --> 00:44:36.520]  我就送一張單張給他
[00:44:36.520 --> 00:44:38.520]  總之他整個氣場
[00:44:38.520 --> 00:44:40.520]  是不出聲的
[00:44:40.520 --> 00:44:42.520]  張開眼睛的,他又不是睡著的
[00:44:42.520 --> 00:44:44.520]  又不是聾的
[00:44:44.520 --> 00:44:46.520]  是聽到的,總之不理你
[00:44:46.520 --> 00:44:48.520]  就放在那裏
[00:44:48.520 --> 00:44:50.520]  我就收起來,收起來之後你知不知道有什麼反應
[00:44:50.520 --> 00:44:52.520]  我舒服了
[00:44:52.520 --> 00:44:54.520]  我做了我要做的了
[00:44:54.520 --> 00:44:56.520]  謝謝你,交給你了
[00:44:56.520 --> 00:44:58.520]  我就自己去祈禱
[00:44:58.520 --> 00:45:00.520]  自己看聖經,睡覺
[00:45:00.520 --> 00:45:02.520]  我做了應該做了
[00:45:02.520 --> 00:45:04.520]  整個過程,誰尷尬呢
[00:45:04.520 --> 00:45:06.520]  接著
[00:45:06.520 --> 00:45:08.520]  有人上車了,過了幾個站
[00:45:08.520 --> 00:45:10.520]  有人上車,又有一個男士
[00:45:10.520 --> 00:45:12.520]  我就送一張單張給他,照樣繞過他
[00:45:12.520 --> 00:45:14.520]  送一張單張給他,這個男人被人收了
[00:45:14.520 --> 00:45:16.520]  而且這個收了
[00:45:16.520 --> 00:45:18.520]  我還跟他說話
[00:45:18.520 --> 00:45:20.520]  但中間我繼續保持
[00:45:20.520 --> 00:45:22.520]  差不多入黑
[00:45:22.520 --> 00:45:24.520]  五點多六點鐘
[00:45:24.520 --> 00:45:26.520]  看到他的樣子
[00:45:26.520 --> 00:45:28.520]  你想想誰尷尬呢
[00:45:28.520 --> 00:45:30.520]  我覺得他很尷尬
[00:45:30.520 --> 00:45:32.520]  如果他說話,他看我
[00:45:32.520 --> 00:45:34.520]  你好啊,送給你的
[00:45:34.520 --> 00:45:38.520]  所以頂尖會我想說
[00:45:38.520 --> 00:45:40.520]  不是我
[00:45:40.520 --> 00:45:42.520]  是神慢慢教導我
[00:45:42.520 --> 00:45:44.520]  在聖靈裏
[00:45:44.520 --> 00:45:46.520]  其實聖靈在報道裏會帶領我們
[00:45:46.520 --> 00:45:48.520]  會引導我們
[00:45:48.520 --> 00:45:50.520]  幫助我們,但有一件事我們要做
[00:45:50.520 --> 00:45:52.520]  我們要跟著聖靈
[00:45:52.520 --> 00:45:54.520]  被祂充滿
[00:45:54.520 --> 00:45:56.520]  被祂帶領我們再做
[00:45:56.520 --> 00:45:58.520]  我們就會經歷很多神蹟奇事
[00:45:58.520 --> 00:46:00.520]  你講起醫治港鬼
[00:46:00.520 --> 00:46:02.520]  很多
[00:46:02.520 --> 00:46:04.520]  很多這些,講完這個見證
[00:46:04.520 --> 00:46:06.520]  就是有一個
[00:46:06.520 --> 00:46:08.520]  老友記
[00:46:08.520 --> 00:46:10.520]  長者來的,信了主沒多久
[00:46:10.520 --> 00:46:12.520]  不知年多兩年,夫婦
[00:46:12.520 --> 00:46:14.520]  一起去報道,還有一個姊妹
[00:46:14.520 --> 00:46:16.520]  這個姊妹剛剛受神學訓練
[00:46:16.520 --> 00:46:18.520]  上山來的
[00:46:18.520 --> 00:46:20.520]  一起去報道
[00:46:20.520 --> 00:46:22.520]  話說她就坐在客廳
[00:46:22.520 --> 00:46:24.520]  去報道
[00:46:24.520 --> 00:46:26.520]  那個先生就在看電視
[00:46:26.520 --> 00:46:28.520]  她一講闊音,一講耶穌基督
[00:46:28.520 --> 00:46:30.520]  這個婦人
[00:46:30.520 --> 00:46:32.520]  邪靈彰顯
[00:46:32.520 --> 00:46:34.520]  躲在地上
[00:46:34.520 --> 00:46:36.520]  這個太太
[00:46:36.520 --> 00:46:38.520]  這個老友記長者
[00:46:38.520 --> 00:46:40.520]  在奉耶穌基督的名
[00:46:40.520 --> 00:46:42.520]  叫這個邪靈離開
[00:46:42.520 --> 00:46:44.520]  但是那個神學生
[00:46:44.520 --> 00:46:46.520]  那個姊妹嚇到臉都青了
[00:46:46.520 --> 00:46:48.520]  發生什麼事
[00:46:48.520 --> 00:46:50.520]  怎麼會報道一個人躺在地上
[00:46:50.520 --> 00:46:52.520]  這個長者,信了幾年
[00:46:52.520 --> 00:46:54.520]  被聖靈充滿
[00:46:54.520 --> 00:46:56.520]  很單純的心
[00:46:56.520 --> 00:46:58.520]  牧師講的,我們聽到講的
[00:46:58.520 --> 00:47:00.520]  邪靈就什麼
[00:47:00.520 --> 00:47:02.520]  奉耶穌基督的名
[00:47:02.520 --> 00:47:04.520]  Hallelujah,奉耶穌基督的名叫她離開
[00:47:04.520 --> 00:47:06.520]  Hallelujah,叫她離開
[00:47:06.520 --> 00:47:08.520]  哇,隔壁那個姊妹就嚇到死
[00:47:08.520 --> 00:47:10.520]  你們在幹什麼
[00:47:10.520 --> 00:47:12.520]  就是這樣祈禱
[00:47:12.520 --> 00:47:14.520]  邪靈最奇妙的就是
[00:47:14.520 --> 00:47:16.520]  在廣東是不理的
[00:47:16.520 --> 00:47:18.520]  由得她老婆那樣
[00:47:18.520 --> 00:47:20.520]  雖然這個婚姻關係是怎樣的
[00:47:20.520 --> 00:47:22.520]  總之這個女士
[00:47:22.520 --> 00:47:24.520]  跟著祈禱
[00:47:24.520 --> 00:47:26.520]  一段時間釋放了
[00:47:26.520 --> 00:47:28.520]  坐在椅子上,決意順序
[00:47:28.520 --> 00:47:30.520]  等一下,姊妹
[00:47:30.520 --> 00:47:32.520]  當我們去報道的時候
[00:47:32.520 --> 00:47:34.520]  神真的與我們同在,聖靈真的大力工作
[00:47:34.520 --> 00:47:36.520]  好,時間關係
[00:47:36.520 --> 00:47:38.520]  我講完
[00:47:38.520 --> 00:47:40.520]  這裡
[00:47:40.520 --> 00:47:42.520]  耶路撒冷猶太傳
[00:47:42.520 --> 00:47:44.520]  達到地極
[00:47:44.520 --> 00:47:46.520]  我們就說
[00:47:46.520 --> 00:47:48.520]  神差派我們去不同的地方見證神
[00:47:48.520 --> 00:47:50.520]  但我想講一件事
[00:47:50.520 --> 00:47:52.520]  最重要的是神差派人去
[00:47:52.520 --> 00:47:54.520]  是熟悉祂的人
[00:47:54.520 --> 00:47:56.520]  去擴展祂的國度
[00:47:56.520 --> 00:47:58.520]  去建立教會
[00:47:58.520 --> 00:48:00.520]  繼續擴展祂的國度
[00:48:00.520 --> 00:48:02.520]  David其實就是
[00:48:02.520 --> 00:48:04.520]  你可以說,由耶路撒冷一直擴展出去
[00:48:04.520 --> 00:48:06.520]  一個圓圈擴展出去
[00:48:06.520 --> 00:48:08.520]  其實就是
[00:48:08.520 --> 00:48:10.520]  我們在本位裏面
[00:48:10.520 --> 00:48:12.520]  如果說我們在香港
[00:48:12.520 --> 00:48:14.520]  其實我們一直在香港
[00:48:14.520 --> 00:48:16.520]  我們在這個地方去到
[00:48:16.520 --> 00:48:18.520]  可能國內,可能世界各地
[00:48:18.520 --> 00:48:20.520]  又或者在香港,我們在這個區
[00:48:20.520 --> 00:48:22.520]  我們現在慈光堂
[00:48:22.520 --> 00:48:24.520]  我們在新蒲崗
[00:48:24.520 --> 00:48:26.520]  其實有九龍城,我們有深水埗
[00:48:26.520 --> 00:48:28.520]  有牙馬地,我們有些區的服侍
[00:48:28.520 --> 00:48:30.520]  其實我們是不是應該
[00:48:30.520 --> 00:48:32.520]  我們都有一些
[00:48:32.520 --> 00:48:34.520]  心裏面,我們應該
[00:48:34.520 --> 00:48:36.520]  知道我們應該做什麼
[00:48:36.520 --> 00:48:38.520]  心裏面,神有沒有給一些地方
[00:48:38.520 --> 00:48:40.520]  我們要服侍,要猜我們去
