
[00:00:00.000 --> 00:00:03.860]  讓我們一齊先禱告
[00:32:37.380 --> 00:32:39.380]  開著門大大聲聲
[00:32:39.380 --> 00:32:41.380]  去敬拜神
[00:32:41.380 --> 00:32:43.380]  鼓勵人們去信耶穌
[00:32:43.380 --> 00:32:45.380]  因為他們在憂愁裡
[00:32:45.380 --> 00:32:47.380]  經歷神的恩典
[00:32:47.380 --> 00:32:49.380]  所以我們看見
[00:32:49.380 --> 00:32:51.380]  在憂愁裡主帶我們進入喜樂
[00:32:51.380 --> 00:32:53.380]  上上去
[00:32:53.380 --> 00:32:55.380]  送讚神
[00:32:55.380 --> 00:32:57.380]  這是一個很大的轉變
[00:32:57.380 --> 00:32:59.380]  從驚慌害怕
[00:32:59.380 --> 00:33:01.380]  到大大的歡喜
[00:33:01.380 --> 00:33:03.380]  從關起門
[00:33:03.380 --> 00:33:05.380]  去躲藏
[00:33:07.380 --> 00:33:09.380]  直到上在殿裡
[00:33:09.380 --> 00:33:11.380]  送讚神
[00:33:11.380 --> 00:33:13.380]  是什麼讓這群門徒
[00:33:13.380 --> 00:33:15.380]  生命可以這麼大的翻轉呢?
[00:33:15.380 --> 00:33:17.380]  就是遇見了
[00:33:17.380 --> 00:33:19.380]  復活的主耶穌
[00:33:19.380 --> 00:33:21.380]  主耶穌去升天的離開
[00:33:21.380 --> 00:33:25.380]  不是真的離開
[00:33:25.380 --> 00:33:27.380]  是另一種的形式
[00:33:27.380 --> 00:33:29.380]  與門徒同在
[00:33:29.380 --> 00:33:31.380]  聖經記載
[00:33:31.380 --> 00:33:33.380]  祂經常在父神的右邊
[00:33:33.380 --> 00:33:35.380]  為我們去代求
[00:33:35.380 --> 00:33:37.380]  使聖靈與我們同在
[00:33:37.380 --> 00:33:41.380]  祂舉手的祝福
[00:33:41.380 --> 00:33:43.380]  成為了門徒信心的印記
[00:33:43.380 --> 00:33:45.380]  所以
[00:33:45.380 --> 00:33:47.380]  因為復活升天的主耶穌
[00:33:47.380 --> 00:33:49.380]  有一天
[00:33:49.380 --> 00:33:51.380]  祂會再來到我們中間
[00:33:51.380 --> 00:33:53.380]  去拯救審判這個世界
[00:33:53.380 --> 00:33:57.380]  看見主耶穌的復活
[00:33:57.380 --> 00:33:59.380]  門徒的生命被翻轉
[00:33:59.380 --> 00:34:01.380]  也不再去驚慌害怕
[00:34:03.380 --> 00:34:05.380]  因為祂帶著
[00:34:05.380 --> 00:34:07.380]  主復活的確據
[00:34:07.380 --> 00:34:09.380]  也有聖經的真理
[00:34:09.380 --> 00:34:11.380]  也帶著
[00:34:11.380 --> 00:34:13.380]  一個福音的使命
[00:34:13.380 --> 00:34:15.380]  也知道
[00:34:15.380 --> 00:34:17.380]  祂有從上頭來
[00:34:17.380 --> 00:34:19.380]  聖靈的能力
[00:34:19.380 --> 00:34:21.380]  所以你會發覺
[00:34:21.380 --> 00:34:23.380]  接著在仕途行轉
[00:34:23.380 --> 00:34:25.380]  會發覺他們很勇敢去傳福音
[00:34:25.380 --> 00:34:27.380]  也成為主耶穌
[00:34:27.380 --> 00:34:29.380]  為主殉道的
[00:34:29.380 --> 00:34:31.380]  一群見證人
[00:34:33.380 --> 00:34:35.380]  所以今天
[00:34:35.380 --> 00:34:37.380]  我們也要
[00:34:37.380 --> 00:34:39.380]  復活的主翻轉我們的生命
[00:34:39.380 --> 00:34:41.380]  我想到我們有三方面
[00:34:41.380 --> 00:34:43.380]  可以應用
[00:34:43.380 --> 00:34:45.380]  首先我們知道
[00:34:45.380 --> 00:34:47.380]  主耶穌賜下平安給我們
[00:34:47.380 --> 00:34:49.380]  所以我們要將一切的
[00:34:49.380 --> 00:34:51.380]  驚慌憂慮帶到神的面前
[00:34:51.380 --> 00:34:53.380]  其實我們常常
[00:34:53.380 --> 00:34:55.380]  都被各樣的驚慌
[00:34:55.380 --> 00:34:57.380]  嚇到
[00:34:57.380 --> 00:34:59.380]  突然間
[00:34:59.380 --> 00:35:01.380]  為什麼會打仗呢?
[00:35:01.380 --> 00:35:03.380]  打仗以為與我們無關
[00:35:03.380 --> 00:35:05.380]  是不是真的與我們無關呢?
[00:35:05.380 --> 00:35:07.380]  你會發覺不是
[00:35:07.380 --> 00:35:09.380]  整個世界都動盪起來
[00:35:09.380 --> 00:35:11.380]  又價又高
[00:35:11.380 --> 00:35:13.380]  物價又高
[00:35:13.380 --> 00:35:15.380]  又怕糧食運送不到
[00:35:15.380 --> 00:35:17.380]  偏遠的地方
[00:35:17.380 --> 00:35:19.380]  人民更加
[00:35:19.380 --> 00:35:21.380]  焦慮
[00:35:21.380 --> 00:35:23.380]  所以其實
[00:35:23.380 --> 00:35:25.380]  突然來的事情都令我們害怕
[00:35:25.380 --> 00:35:27.380]  有憂慮
[00:35:27.380 --> 00:35:29.380]  未來也有憂慮
[00:35:29.380 --> 00:35:31.380]  突然失業
[00:35:31.380 --> 00:35:33.380]  突然畢業找不到工作
[00:35:33.380 --> 00:35:35.380]  怎麼辦呢?
[00:35:35.380 --> 00:35:37.380]  一年也找不到
[00:35:37.380 --> 00:35:39.380]  怎麼辦呢?
[00:35:39.380 --> 00:35:41.380]  真的很難過
[00:35:41.380 --> 00:35:43.380]  亦都可能你檢查身體
[00:35:43.380 --> 00:35:45.380]  突然說你
[00:35:45.380 --> 00:35:47.380]  有糖尿病
[00:35:47.380 --> 00:35:49.380]  也好糖尿可以控制
[00:35:49.380 --> 00:35:51.380]  癌症
[00:35:51.380 --> 00:35:53.380]  真是晴天霹靂
[00:35:53.380 --> 00:35:55.380]  對死亡
[00:35:55.380 --> 00:35:57.380]  對疾病
[00:35:57.380 --> 00:35:59.380]  對身體越來越衰殘
[00:35:59.380 --> 00:36:01.380]  我們都有恐懼
[00:36:01.380 --> 00:36:03.380]  或者是對人際關係
[00:36:03.380 --> 00:36:05.380]  夫妻之間
[00:36:05.380 --> 00:36:07.380]  突然吵架
[00:36:07.380 --> 00:36:09.380]  小孩很難教
[00:36:09.380 --> 00:36:11.380]  家庭很緊張
[00:36:11.380 --> 00:36:13.380]  很多張力
[00:36:13.380 --> 00:36:15.380]  這些都是
[00:36:15.380 --> 00:36:17.380]  我們日常遇到的困難
[00:36:17.380 --> 00:36:19.380]  問題
[00:36:19.380 --> 00:36:21.380]  說錯一句說話
[00:36:21.380 --> 00:36:23.380]  那個人突然在你面前
[00:36:23.380 --> 00:36:25.380]  刻念
[00:36:25.380 --> 00:36:27.380]  自己整晚都睡不著
[00:36:27.380 --> 00:36:31.380]  很多這些小事情
[00:36:31.380 --> 00:36:33.380]  都會令我們很焦慮
[00:36:33.380 --> 00:36:35.380]  求主幫助我們
[00:36:35.380 --> 00:36:37.380]  將這些焦慮
[00:36:37.380 --> 00:36:39.380]  將這些不開心
[00:36:39.380 --> 00:36:41.380]  憂慮的事情
[00:36:41.380 --> 00:36:43.380]  當驚慌的事情
[00:36:43.380 --> 00:36:45.380]  帶到主耶穌的面前
[00:36:45.380 --> 00:36:47.380]  藉著祈禱
[00:36:47.380 --> 00:36:49.380]  藉著讀聖經
[00:36:49.380 --> 00:36:51.380]  藉著和主耶穌的親密關係
[00:36:53.380 --> 00:36:55.380]  我們將一切交託給神
[00:36:55.380 --> 00:36:57.380]  主耶穌很想
[00:36:57.380 --> 00:36:59.380]  賜平安給我們
[00:36:59.380 --> 00:37:01.380]  很想解決我們心裏的
[00:37:01.380 --> 00:37:03.380]  罪疚感或者一些
[00:37:03.380 --> 00:37:05.380]  懼怕的人生的問題
[00:37:05.380 --> 00:37:07.380]  很想給我們喜樂
[00:37:07.380 --> 00:37:09.380]  很想和我們同行
[00:37:09.380 --> 00:37:11.380]  很想加力讓我們
[00:37:11.380 --> 00:37:13.380]  向前面繼續走
[00:37:13.380 --> 00:37:15.380]  但我們願不願意將我們的人生
[00:37:15.380 --> 00:37:17.380]  交給祂呢?
[00:37:17.380 --> 00:37:19.380]  願主自己親自去看顧
[00:37:19.380 --> 00:37:21.380]  主耶穌也很想
[00:37:21.380 --> 00:37:23.380]  開我們的心竅
[00:37:23.380 --> 00:37:25.380]  使我們明白聖經
[00:37:25.380 --> 00:37:27.380]  所以我們要立志
[00:37:27.380 --> 00:37:29.380]  每天親近神
[00:37:29.380 --> 00:37:31.380]  回到神的話語裏
[00:37:31.380 --> 00:37:33.380]  我們需要去明白
[00:37:33.380 --> 00:37:35.380]  神在我們身上的旨意
[00:37:35.380 --> 00:37:37.380]  所以我們要
[00:37:37.380 --> 00:37:39.380]  自己和神獨處
[00:37:39.380 --> 00:37:41.380]  意思是自己有自己靈修
[00:37:41.380 --> 00:37:43.380]  禱告、讀經的時間
[00:37:43.380 --> 00:37:45.380]  自己去知道神
[00:37:45.380 --> 00:37:47.380]  怎樣向我們說話
[00:37:47.380 --> 00:37:49.380]  但同樣的
[00:37:49.380 --> 00:37:51.380]  我們也要一起去
[00:37:51.380 --> 00:37:53.380]  明白神的話語
[00:37:53.380 --> 00:37:55.380]  一起去彼此
[00:37:55.380 --> 00:37:57.380]  分擔我們的難處
[00:37:57.380 --> 00:37:59.380]  剛才門徒也有十個人
[00:37:59.380 --> 00:38:01.380]  十個聚集在一起
[00:38:01.380 --> 00:38:03.380]  十一個聚集在一起
[00:38:03.380 --> 00:38:05.380]  還有其他人
[00:38:05.380 --> 00:38:07.380]  所以其實是要在
[00:38:07.380 --> 00:38:09.380]  教會裏去眾讚神
[00:38:09.380 --> 00:38:11.380]  一個人的力量是孤單的
[00:38:11.380 --> 00:38:13.380]  所以聚集
[00:38:13.380 --> 00:38:15.380]  也是需要的
[00:38:15.380 --> 00:38:17.380]  為什麼我們要有聚會呢?
[00:38:17.380 --> 00:38:19.380]  有小早茶經
[00:38:19.380 --> 00:38:21.380]  有崇拜、營會
[00:38:21.380 --> 00:38:23.380]  有短孫
[00:38:23.380 --> 00:38:25.380]  有不同形式的聚會
[00:38:25.380 --> 00:38:27.380]  以致我們在不同形式裏親近神
[00:38:27.380 --> 00:38:29.380]  不要回來崇拜
[00:38:29.380 --> 00:38:31.380]  形式化地覺得
[00:38:31.380 --> 00:38:33.380]  我基督徒就回來了
[00:38:33.380 --> 00:38:35.380]  你要帶著一個謙卑的心
[00:38:35.380 --> 00:38:37.380]  回來真正去
[00:38:37.380 --> 00:38:39.380]  遇見耶穌
[00:38:39.380 --> 00:38:41.380]  真正去遇見復活的主
[00:38:41.380 --> 00:38:43.380]  所以求主去開我們的心竅
[00:38:43.380 --> 00:38:45.380]  每天都可以
[00:38:45.380 --> 00:38:47.380]  在生活裏遇見主
[00:38:47.380 --> 00:38:49.380]  特別是
[00:38:49.380 --> 00:38:51.380]  在你親近神的時間
[00:38:51.380 --> 00:38:53.380]  在你回來崇拜的時間
[00:38:53.380 --> 00:38:55.380]  盼望今天我們都遇見主耶穌基督
[00:38:55.380 --> 00:38:57.380]  和你說話
[00:38:57.380 --> 00:38:59.380]  以致你心裏可以有能力
[00:38:59.380 --> 00:39:01.380]  最後讓我們用信心
[00:39:01.380 --> 00:39:03.380]  踏出一步
[00:39:03.380 --> 00:39:05.380]  主耶穌要賜下你能力
[00:39:05.380 --> 00:39:07.380]  我們起來回應
[00:39:07.380 --> 00:39:09.380]  神的愛和大使命
[00:39:09.380 --> 00:39:11.380]  因為聖靈賜下能力
[00:39:11.380 --> 00:39:13.380]  也讓我們心心可以經歷
[00:39:13.380 --> 00:39:15.380]  其實我們做見證可以很簡單
[00:39:15.380 --> 00:39:17.380]  以前我們經常說
[00:39:17.380 --> 00:39:19.380]  街頭報道
[00:39:19.380 --> 00:39:21.380]  很害怕和陌生人聊天
[00:39:21.380 --> 00:39:23.380]  其實你想想
[00:39:23.380 --> 00:39:25.380]  很多時間可以去見證神
[00:39:25.380 --> 00:39:27.380]  例如吃飯
[00:39:27.380 --> 00:39:29.380]  不會所有朋友都信了耶穌
[00:39:29.380 --> 00:39:31.380]  吃飯的時候
[00:39:31.380 --> 00:39:33.380]  和一些未信耶穌的朋友
[00:39:33.380 --> 00:39:35.380]  吃飯的時候
[00:39:35.380 --> 00:39:37.380]  聊幾句
[00:39:37.380 --> 00:39:39.380]  將這些訊息帶給他們
[00:39:39.380 --> 00:39:41.380]  或者在很多群組裏
[00:39:41.380 --> 00:39:43.380]  很多群組
[00:39:43.380 --> 00:39:45.380]  小學同學
[00:39:45.380 --> 00:39:47.380]  中學同學
[00:39:47.380 --> 00:39:49.380]  我最近在中學同學的群組
[00:39:49.380 --> 00:39:51.380]  發一些小故事
[00:39:51.380 --> 00:39:53.380]  一些復活的訊息
[00:39:53.380 --> 00:39:55.380]  有一個佛教徒
[00:39:55.380 --> 00:39:57.380]  他馬上回覆
[00:39:57.380 --> 00:39:59.380]  我現在在抄佛經
[00:39:59.380 --> 00:40:01.380]  在抄佛經
[00:40:01.380 --> 00:40:03.380]  他說你想和我傳教嗎
[00:40:03.380 --> 00:40:05.380]  我說不要緊
[00:40:05.380 --> 00:40:07.380]  你在抄佛經
[00:40:07.380 --> 00:40:09.380]  我這些都是希望大家開心
[00:40:09.380 --> 00:40:11.380]  希望大家都有喜樂
[00:40:11.380 --> 00:40:13.380]  所以
[00:40:13.380 --> 00:40:15.380]  給你們一些小訊息
[00:40:15.380 --> 00:40:17.380]  你們不要覺得很冒犯
[00:40:17.380 --> 00:40:19.380]  突然間
[00:40:19.380 --> 00:40:21.380]  他說在抄佛經
[00:40:21.380 --> 00:40:23.380]  你會覺得好像
[00:40:23.380 --> 00:40:25.380]  好像不知道怎樣
[00:40:25.380 --> 00:40:27.380]  你可以很歡樂
[00:40:27.380 --> 00:40:29.380]  很喜樂地告訴他們
[00:40:29.380 --> 00:40:31.380]  我希望神賜的平安你有份
[00:40:31.380 --> 00:40:33.380]  所以其實可以在一些很短的訊息裏
[00:40:33.380 --> 00:40:35.380]  都可以問候一下
[00:40:35.380 --> 00:40:37.380]  或者你見到教會裏面
[00:40:37.380 --> 00:40:39.380]  最近誰沒有回來
[00:40:39.380 --> 00:40:41.380]  小組裏面誰沒有來
[00:40:41.380 --> 00:40:43.380]  你就關心一下
[00:40:43.380 --> 00:40:45.380]  很少的分享很少的關心
[00:40:45.380 --> 00:40:47.380]  其實已經可以很感動弟兄姊妹
[00:40:47.380 --> 00:40:49.380]  也可以很體驗
[00:40:49.380 --> 00:40:51.380]  神在你身上的
[00:40:51.380 --> 00:40:53.380]  作為
[00:40:53.380 --> 00:40:55.380]  所以盼望我們都
[00:40:55.380 --> 00:40:57.380]  被神的愛去感動
[00:40:57.380 --> 00:40:59.380]  知道復活的主可以更新
[00:40:59.380 --> 00:41:01.380]  改變我們的生命
[00:41:01.380 --> 00:41:03.380]  我們也要相信神有這個能力
[00:41:03.380 --> 00:41:05.380]  去改變我們的生命
[00:41:05.380 --> 00:41:07.380]  我們一起祈禱
[00:41:07.380 --> 00:41:11.380]  親愛的主耶穌
[00:41:11.380 --> 00:41:13.380]  我們感謝祢
[00:41:13.380 --> 00:41:15.380]  從死裏復活
[00:41:15.380 --> 00:41:17.380]  勝過死亡和罪惡的權勢
[00:41:17.380 --> 00:41:19.380]  求主祢開我們的心穴
[00:41:19.380 --> 00:41:21.380]  讓我們真正去明白聖經
[00:41:21.380 --> 00:41:23.380]  認識祢是
[00:41:23.380 --> 00:41:25.380]  那位獨一的真神
[00:41:25.380 --> 00:41:27.380]  是唯一的救主
[00:41:27.380 --> 00:41:29.380]  祢來到這個世界上
[00:41:29.380 --> 00:41:31.380]  目的是要救我們
[00:41:31.380 --> 00:41:33.380]  脫離罪的綑綁
[00:41:33.380 --> 00:41:35.380]  回去主耶穌基督
[00:41:35.380 --> 00:41:37.380]  你的懷抱裏
[00:41:37.380 --> 00:41:39.380]  主求祢
[00:41:39.380 --> 00:41:41.380]  去翻轉我們的生命
[00:41:41.380 --> 00:41:43.380]  帶領我們在黑暗裏
[00:41:43.380 --> 00:41:45.380]  進入光明的道路
[00:41:45.380 --> 00:41:47.380]  求主祢也貼下聖靈的能力
[00:41:47.380 --> 00:41:49.380]  讓我們的生活不再是
[00:41:49.380 --> 00:41:51.380]  憂慮和恐懼裏
[00:41:51.380 --> 00:41:53.380]  讓我們可以勇敢地
[00:41:53.380 --> 00:41:55.380]  踏出一步
[00:41:55.380 --> 00:41:57.380]  作主祢的見證人
[00:41:57.380 --> 00:41:59.380]  將福音傳遍
[00:41:59.380 --> 00:42:01.380]  傳開
[00:42:01.380 --> 00:42:03.380]  讓我們的親朋好友
[00:42:03.380 --> 00:42:05.380]  都可以去認識祢
[00:42:05.380 --> 00:42:07.380]  相信祢
[00:42:07.380 --> 00:42:09.380]  得著平安
[00:42:09.380 --> 00:42:11.380]  主呀!這是我們心底裏的渴求
[00:42:11.380 --> 00:42:13.380]  我們真的很想我們的朋友
[00:42:13.380 --> 00:42:15.380]  很想我們的愛的家人
[00:42:15.380 --> 00:42:17.380]  去認識主
[00:42:17.380 --> 00:42:19.380]  求主祢為我們去承受
[00:42:19.380 --> 00:42:21.380]  祢奇妙的作為
[00:42:21.380 --> 00:42:23.380]  多謝主聽我們祈禱
[00:42:23.380 --> 00:42:25.380]  奉主耶穌基督得勝的名祈求
