
[00:00:00.000 --> 00:00:02.000]  我上星期也有提及
[00:30:50.000 --> 00:30:52.000]  有大王
[00:30:52.000 --> 00:30:54.000]  耶和華使一條魚吞了若拿
[00:30:54.000 --> 00:30:56.000]  全部的背後
[00:30:56.000 --> 00:30:58.000]  都是耶和華
[00:30:58.000 --> 00:31:00.000]  主權都是耶和華
[00:31:00.000 --> 00:31:02.000]  弟兄姊妹
[00:31:02.000 --> 00:31:04.000]  有時我這樣
[00:31:04.000 --> 00:31:06.000]  我很單純去這樣
[00:31:06.000 --> 00:31:08.000]  若拿一開始一呼召
[00:31:08.000 --> 00:31:10.000]  若拿去你你就成
[00:31:10.000 --> 00:31:12.000]  他馬上去
[00:31:12.000 --> 00:31:14.000]  假如馬上去就不應該有若拿輸
[00:31:14.000 --> 00:31:18.000]  假如以色列百姓
[00:31:18.000 --> 00:31:20.000]  離開埃及他們很聽話
[00:31:20.000 --> 00:31:22.000]  完全聽話
[00:31:22.000 --> 00:31:24.000]  一年就去到應許之地
[00:31:24.000 --> 00:31:26.000]  就最低限度出埃及記
[00:31:26.000 --> 00:31:28.000]  沒有後面的一大截
[00:31:28.000 --> 00:31:30.000]  很可惜
[00:31:30.000 --> 00:31:32.000]  今天你和我都可能是若拿
[00:31:32.000 --> 00:31:34.000]  你和我都可能是以色列百姓
[00:31:34.000 --> 00:31:36.000]  我們可能要走很遠的路
[00:31:36.000 --> 00:31:40.000]  才去到神的面前
[00:31:40.000 --> 00:31:42.000]  但神要我們反而
[00:31:42.000 --> 00:31:44.000]  要信服
[00:31:44.000 --> 00:31:46.000]  所以弟兄姊妹
[00:31:46.000 --> 00:31:48.000]  多些祈禱
[00:31:48.000 --> 00:31:50.000]  多些禱告
[00:31:50.000 --> 00:31:52.000]  你可以去到
[00:31:52.000 --> 00:31:54.000]  任何地方來祝福
[00:31:54.000 --> 00:31:56.000]  很多人說不要去政府總部
[00:31:56.000 --> 00:31:58.000]  現在很多人這樣說
[00:31:58.000 --> 00:32:00.000]  我收到WhatsApp
[00:32:00.000 --> 00:32:02.000]  不要去
[00:32:02.000 --> 00:32:04.000]  真的會有些危險
[00:32:04.000 --> 00:32:06.000]  不過
[00:32:06.000 --> 00:32:08.000]  為我祈禱
[00:32:08.000 --> 00:32:10.000]  我會去的 下午我會去
[00:32:10.000 --> 00:32:14.000]  不過我不知道做什麼
[00:32:14.000 --> 00:32:16.000]  我只是求問上帝
[00:32:16.000 --> 00:32:18.000]  究竟上帝
[00:32:18.000 --> 00:32:20.000]  要我做什麼
[00:32:20.000 --> 00:32:22.000]  我也在求問
[00:32:22.000 --> 00:32:24.000]  弟兄姊妹
[00:32:24.000 --> 00:32:26.000]  若拿書的第一章
[00:32:26.000 --> 00:32:28.000]  其實不難明
[00:32:28.000 --> 00:32:30.000]  但我覺得有個神學家
[00:32:30.000 --> 00:32:32.000]  他寫了三句說話
[00:32:32.000 --> 00:32:34.000]  很有意思
[00:32:34.000 --> 00:32:36.000]  是幫我們做一個整合
[00:32:36.000 --> 00:32:38.000]  第一章的整合
[00:32:38.000 --> 00:32:40.000]  我們讀一讀這三句說話
[00:32:40.000 --> 00:32:42.000]  是來自神學家
[00:32:42.000 --> 00:32:44.000]  讀一讀
[00:32:44.000 --> 00:32:48.000]  當若拿以船逃避神呼召時
[00:32:48.000 --> 00:32:51.000]  他以風來追緝
[00:32:51.000 --> 00:32:55.000]  當若拿以床躲避時
[00:32:55.000 --> 00:32:58.000]  他以籤來追蹤
[00:32:58.000 --> 00:33:01.000]  當若拿以死逃避時
[00:33:01.000 --> 00:33:04.000]  他以雨來拯救
[00:33:04.000 --> 00:33:06.000]  弟兄姊妹
[00:33:06.000 --> 00:33:08.000]  上帝的主權
[00:33:08.000 --> 00:33:11.000]  上帝的主權
[00:33:11.000 --> 00:33:13.000]  我已經相信今天
[00:33:13.000 --> 00:33:15.000]  香港的主權
[00:33:15.000 --> 00:33:17.000]  是在上帝那裡
[00:33:17.000 --> 00:33:21.000]  我不知道我是不是若拿
[00:33:21.000 --> 00:33:23.000]  我不知道你是不是若拿
[00:33:23.000 --> 00:33:25.000]  我不知道
[00:33:25.000 --> 00:33:27.000]  不過
[00:33:27.000 --> 00:33:29.000]  我已經相信
[00:33:29.000 --> 00:33:31.000]  人的盡頭
[00:33:31.000 --> 00:33:33.000]  就是神的什麼
[00:33:33.000 --> 00:33:35.000]  開始
[00:33:35.000 --> 00:33:37.000]  風雨連香港的一首歌
[00:33:37.000 --> 00:33:39.000]  其中一句說話
[00:33:39.000 --> 00:33:41.000]  在危難的時候
[00:33:41.000 --> 00:33:43.000]  要勤讀聖經
[00:33:43.000 --> 00:33:45.000]  其實我覺得
[00:33:45.000 --> 00:33:47.000]  這個歌詞也要改一改
[00:33:47.000 --> 00:33:49.000]  我們應該說
[00:33:49.000 --> 00:33:51.000]  平時也要勤讀聖經
[00:33:51.000 --> 00:33:53.000]  非常時期
[00:33:53.000 --> 00:33:55.000]  要更加勤讀聖經
[00:33:55.000 --> 00:33:57.000]  如果到了非常時期才勤讀聖經
[00:33:57.000 --> 00:33:59.000]  已經太遲了
[00:33:59.000 --> 00:34:01.000]  不過也好過沒有
[00:34:01.000 --> 00:34:03.000]  所以接下來這五天
[00:34:03.000 --> 00:34:05.000]  大家有空就儘量速讀四福音
[00:34:05.000 --> 00:34:07.000]  你讀完之後
[00:34:07.000 --> 00:34:09.000]  你先問
[00:34:09.000 --> 00:34:11.000]  What would Jesus do?
[00:34:11.000 --> 00:34:13.000]  耶穌會不會佔中?
[00:34:13.000 --> 00:34:15.000]  耶穌會不會犯佔中?
[00:34:15.000 --> 00:34:17.000]  耶穌會不會有任何的動作?
[00:34:17.000 --> 00:34:19.000]  我不知道
[00:34:19.000 --> 00:34:21.000]  但我會讀完
[00:34:21.000 --> 00:34:23.000]  我們星期三同工又會再談
[00:34:23.000 --> 00:34:25.000]  讀完四福音書之後
[00:34:25.000 --> 00:34:27.000]  再談一下What would Jesus do?
[00:34:27.000 --> 00:34:29.000]  如果真的讀完四福音書
[00:34:29.000 --> 00:34:31.000]  你再問這個問題
[00:34:31.000 --> 00:34:33.000]  就意義大一點
[00:34:33.000 --> 00:34:35.000]  如果我從來沒有
[00:34:35.000 --> 00:34:37.000]  讀過四福音書
[00:34:37.000 --> 00:34:39.000]  而問這個問題
[00:34:39.000 --> 00:34:41.000]  是浪費力氣的
[00:34:41.000 --> 00:34:43.000]  尤其不知道耶穌在做什麼
[00:34:43.000 --> 00:34:45.000]  是沒有意思的
[00:34:45.000 --> 00:34:47.000]  所以弟兄姊妹
[00:34:47.000 --> 00:34:49.000]  平時也要勤讀聖經
[00:34:49.000 --> 00:34:51.000]  非常時期要更加勤讀聖經
[00:34:51.000 --> 00:34:53.000]  是對的
