
[00:00:00.000 --> 00:00:02.000]  各位電影姐妹,午安!
[00:35:39.000 --> 00:35:43.000]  最後我們回到菲勒比書
[00:35:43.000 --> 00:35:46.000]  剛才我們說過
[00:35:46.000 --> 00:35:48.000]  整本菲勒比書首尾呼應
[00:35:48.000 --> 00:35:51.000]  Inclusio 一前一後的
[00:35:51.000 --> 00:35:53.000]  用主耶穌基督的恩惠包圍著
[00:35:53.000 --> 00:35:55.000]  所以如果大家記得
[00:35:55.000 --> 00:35:56.000]  菲勒比書三章
[00:35:56.000 --> 00:35:59.000]  保羅同樣提及他的從前
[00:35:59.000 --> 00:36:01.000]  他從前怎樣依靠肉體
[00:36:01.000 --> 00:36:04.000]  他怎樣熱心迫害教會
[00:36:04.000 --> 00:36:06.000]  如果你記得我們之前說過
[00:36:06.000 --> 00:36:07.000]  基督贏得
[00:36:07.000 --> 00:36:09.000]  贏得基督那篇講到
[00:36:09.000 --> 00:36:12.000]  迫害的希臘文是Dioko
[00:36:12.000 --> 00:36:14.000]  保羅在三章十二節說
[00:36:14.000 --> 00:36:15.000]  我不是得著了
[00:36:15.000 --> 00:36:16.000]  不是完全了
[00:36:16.000 --> 00:36:18.000]  而是竭力追求
[00:36:18.000 --> 00:36:20.000]  因為基督已經得著了我
[00:36:20.000 --> 00:36:22.000]  竭力追求的希臘文
[00:36:22.000 --> 00:36:24.000]  同樣是Dioko
[00:36:24.000 --> 00:36:26.000]  而因為基督已經得著了我
[00:36:26.000 --> 00:36:28.000]  英文就是He made me his own
[00:36:28.000 --> 00:36:32.000]  保羅由迫害教會的Dioko
[00:36:32.000 --> 00:36:34.000]  因為基督的恩典
[00:36:34.000 --> 00:36:35.000]  買熟了保羅
[00:36:35.000 --> 00:36:37.000]  Made me his own
[00:36:37.000 --> 00:36:39.000]  讓到保羅生命
[00:36:39.000 --> 00:36:41.000]  一百八十度顛覆性的改變
[00:36:41.000 --> 00:36:43.000]  他現在是Dioko
[00:36:43.000 --> 00:36:46.000]  耶穌基督
[00:36:46.000 --> 00:36:48.000]  所以在保羅的心目中
[00:36:48.000 --> 00:36:51.000]  耶穌基督的恩惠代表了什麼呢?
[00:36:51.000 --> 00:36:52.000]  第一
[00:36:52.000 --> 00:36:53.000]  耶穌基督的恩惠
[00:36:53.000 --> 00:36:56.000]  是保羅生命轉變的根基
[00:36:56.000 --> 00:36:58.000]  他原本怎樣迫害教會
[00:36:58.000 --> 00:37:00.000]  但是耶穌在大馬士革的路上
[00:37:00.000 --> 00:37:03.000]  向他顯現呼召他回轉
[00:37:03.000 --> 00:37:05.000]  並且作仕途
[00:37:05.000 --> 00:37:08.000]  這個呼召完全是出於上帝的恩典
[00:37:08.000 --> 00:37:10.000]  是他完全不配得的
[00:37:10.000 --> 00:37:11.000]  第二
[00:37:11.000 --> 00:37:13.000]  耶穌基督的恩惠是他侍奉的動力
[00:37:13.000 --> 00:37:15.000]  是在他軟弱當中
[00:37:15.000 --> 00:37:17.000]  顯為完全的能力
[00:37:17.000 --> 00:37:19.000]  對保羅而言
[00:37:19.000 --> 00:37:20.000]  耶穌基督的恩惠
[00:37:20.000 --> 00:37:22.000]  不單單是救贖的起點
[00:37:22.000 --> 00:37:24.000]  更加是貫穿他整個人生
[00:37:24.000 --> 00:37:26.000]  他的侍奉
[00:37:26.000 --> 00:37:29.000]  他奔跑天路整個過程的核心
[00:37:29.000 --> 00:37:33.000]  所以親愛的弟兄姊妹
[00:37:33.000 --> 00:37:35.000]  當我們看了這麼多
[00:37:35.000 --> 00:37:37.000]  保羅關於上帝的恩典
[00:37:37.000 --> 00:37:39.000]  耶穌基督的恩典的經文
[00:37:39.000 --> 00:37:41.000]  我想問你
[00:37:41.000 --> 00:37:44.000]  你是否已經得著這份恩典?
[00:37:44.000 --> 00:37:48.000]  你是否渴望得著這份恩典?
[00:37:48.000 --> 00:37:50.000]  你是否渴望你的人生
[00:37:50.000 --> 00:37:52.000]  好像保羅一樣
[00:37:52.000 --> 00:37:54.000]  被耶穌基督的恩典
[00:37:54.000 --> 00:37:56.000]  顛覆性地
[00:37:56.000 --> 00:37:58.000]  永遠地被改變?
[00:37:58.000 --> 00:38:00.000]  願恩惠歸給我們
[00:38:00.000 --> 00:38:02.000]  願主耶穌基督的恩
[00:38:02.000 --> 00:38:04.000]  與我們每一個都同在
[00:38:07.000 --> 00:38:11.000]  第三點:天賦榮耀為果
[00:38:11.000 --> 00:38:14.000]  今天我們終於看完整本《肥勒比書》一次了
[00:38:14.000 --> 00:38:16.000]  經過十四篇的講道
[00:38:16.000 --> 00:38:18.000]  我相信大家會記得
[00:38:18.000 --> 00:38:20.000]  《肥勒比書》最重要的部分是基督之歌
[00:38:20.000 --> 00:38:22.000]  因為我每次都講
[00:38:22.000 --> 00:38:24.000]  我希望大家也記得
[00:38:24.000 --> 00:38:27.000]  基督之歌這個U型軌跡
[00:38:27.000 --> 00:38:31.000]  就是主耶穌基督為我們經歷的八重下降
[00:38:31.000 --> 00:38:33.000]  從他本有上帝的形質
[00:38:33.000 --> 00:38:37.000]  一直下降到死在十字架上
[00:38:37.000 --> 00:38:39.000]  然後上帝復活他
[00:38:39.000 --> 00:38:41.000]  將他升為至高
[00:38:41.000 --> 00:38:43.000]  賜給他超乎萬名的名
[00:38:43.000 --> 00:38:45.000]  一切受造物都要下拜
[00:38:45.000 --> 00:38:47.000]  宣認耶穌基督是主
[00:38:47.000 --> 00:38:49.000]  而這一切有一個最終的目的
[00:38:49.000 --> 00:38:51.000]  歸榮耀
[00:38:51.000 --> 00:38:53.000]  給付上帝
[00:38:53.000 --> 00:38:59.000]  整本《肥勒比書》除了主耶穌基督的恩惠是首尾呼應之外
[00:38:59.000 --> 00:39:03.000]  另外一個首尾呼應是果子和天父榮耀
[00:39:03.000 --> 00:39:07.000]  在一章、四章、保羅兩次的祈求
[00:39:07.000 --> 00:39:09.000]  都是關於肥勒比信徒的果子
[00:39:09.000 --> 00:39:11.000]  能夠不斷增多
[00:39:11.000 --> 00:39:13.000]  結滿果子
[00:39:13.000 --> 00:39:15.000]  並且榮耀歸給付上帝
[00:39:15.000 --> 00:39:19.000]  但如果你細心的話
[00:39:19.000 --> 00:39:21.000]  你可能會留意到我的第三點應用
[00:39:21.000 --> 00:39:25.000]  第三點應用不是果子榮耀天父
[00:39:25.000 --> 00:39:27.000]  而是天父榮耀為果
[00:39:27.000 --> 00:39:29.000]  分別在哪裡呢?
[00:39:29.000 --> 00:39:31.000]  分別就是強調的重心不同
[00:39:31.000 --> 00:39:35.000]  我們所應該關注的不是果子
[00:39:35.000 --> 00:39:37.000]  而是天父的榮耀
[00:39:37.000 --> 00:39:39.000]  我們的應用不是說
[00:39:39.000 --> 00:39:41.000]  你結更多的果子去榮耀天父
[00:39:41.000 --> 00:39:43.000]  不是
[00:39:43.000 --> 00:39:45.000]  而是你要活出一個榮耀天父的人生
[00:39:45.000 --> 00:39:49.000]  因為果子不是能夠強行去結出來的
[00:39:49.000 --> 00:39:55.000]  果子是生命被福音大能徹底改變之後的自然流露
[00:39:55.000 --> 00:39:59.000]  講到這裡我們想起
[00:39:59.000 --> 00:40:01.000]  林牧師在2018年的新若然英系列
[00:40:01.000 --> 00:40:03.000]  當中的一篇
[00:40:03.000 --> 00:40:05.000]  題目是大話西遊
[00:40:05.000 --> 00:40:07.000]  星球大戰
[00:40:07.000 --> 00:40:09.000]  是講羅馬書和爾忽所書的
[00:40:09.000 --> 00:40:11.000]  羅馬書就是大話西遊
[00:40:11.000 --> 00:40:13.000]  爾忽所書就是星球大戰
[00:40:13.000 --> 00:40:15.000]  在那篇講章當中
[00:40:15.000 --> 00:40:19.000]  林牧師用一個練武功的比喻去解釋羅馬書
[00:40:19.000 --> 00:40:23.000]  他說羅馬書一至十一章講的是恩信稱義
[00:40:23.000 --> 00:40:25.000]  保羅怎樣看見上帝
[00:40:25.000 --> 00:40:27.000]  怎樣用他的兒子
[00:40:27.000 --> 00:40:29.000]  用他的十字架來拯救我們
[00:40:29.000 --> 00:40:31.000]  這個是內功
[00:40:31.000 --> 00:40:33.000]  而十二章之後的生活應用
[00:40:33.000 --> 00:40:35.000]  是外功
[00:40:35.000 --> 00:40:37.000]  而沒有內功作為根底的外功
[00:40:37.000 --> 00:40:39.000]  就是虛招
[00:40:39.000 --> 00:40:41.000]  是沒有威力的
[00:40:41.000 --> 00:40:43.000]  然後我想播一段大概三分鐘的錄音
[00:40:43.000 --> 00:40:47.000]  當中林牧師講到釘裝果子的問題
[00:40:51.000 --> 00:40:53.000]  在講解羅馬書之前
[00:40:53.000 --> 00:40:55.000]  我想講講這件事
[00:40:55.000 --> 00:40:57.000]  在我們外國
[00:40:57.000 --> 00:40:59.000]  有些神學家或牧師喜歡講
[00:40:59.000 --> 00:41:01.000]  叫做fruit stapling
[00:41:01.000 --> 00:41:05.000]  即是翻譯出來叫釘裝果子
[00:41:05.000 --> 00:41:07.000]  我想大家都可能熟
[00:41:07.000 --> 00:41:09.000]  有聽過這節經文
[00:41:09.000 --> 00:41:11.000]  《迦太書》五章二十二節
[00:41:11.000 --> 00:41:13.000]  是甚麼呢
[00:41:13.000 --> 00:41:15.000]  聖靈的果子
[00:41:15.000 --> 00:41:17.000]  你背不背得到
[00:41:17.000 --> 00:41:19.000]  我背不得了
[00:41:19.000 --> 00:41:21.000]  忍耐喜樂和平
[00:41:21.000 --> 00:41:23.000]  忍耐恩慈良善
[00:41:23.000 --> 00:41:27.000]  信實溫柔節制
[00:41:27.000 --> 00:41:29.000]  其實不止這九個
[00:41:29.000 --> 00:41:31.000]  只是一個例子
[00:41:31.000 --> 00:41:33.000]  給你一點時間想想
[00:41:33.000 --> 00:41:35.000]  你還可以有很多個
[00:41:35.000 --> 00:41:37.000]  但如果你小時候
[00:41:37.000 --> 00:41:39.000]  由教會長大
[00:41:39.000 --> 00:41:41.000]  你很容易背了這九個東西
[00:41:41.000 --> 00:41:43.000]  背完之後
[00:41:43.000 --> 00:41:45.000]  你的主要學老師或牧師會跟你講
[00:41:45.000 --> 00:41:47.000]  這個禮拜想想有甚麼仁愛的事可以做呢
[00:41:47.000 --> 00:41:49.000]  丈夫有甚麼仁愛的事
[00:41:49.000 --> 00:41:51.000]  可以將妻子做呢
[00:41:51.000 --> 00:41:53.000]  哥哥有甚麼仁愛的事
[00:41:53.000 --> 00:41:55.000]  可以照顧一下弟弟呢
[00:41:55.000 --> 00:41:57.000]  於是大家就去想想
[00:41:57.000 --> 00:41:59.000]  仁愛的故事
[00:41:59.000 --> 00:42:01.000]  想想和平的故事
[00:42:01.000 --> 00:42:03.000]  想想忍耐的應用
[00:42:03.000 --> 00:42:05.000]  喝喝良善信實
[00:42:05.000 --> 00:42:07.000]  溫柔節制那些東西
[00:42:07.000 --> 00:42:09.000]  你明白嗎
[00:42:09.000 --> 00:42:11.000]  這個叫甚麼呢
[00:42:11.000 --> 00:42:13.000]  沒有果子結
[00:42:13.000 --> 00:42:15.000]  就強行擠果子出來
[00:42:15.000 --> 00:42:17.000]  甚麼叫結果呢
[00:42:17.000 --> 00:42:19.000]  你棵樹就不需要
[00:42:19.000 --> 00:42:21.000]  強行擠果子出來
[00:42:21.000 --> 00:42:23.000]  如果棵樹健健康康成長
[00:42:23.000 --> 00:42:25.000]  自然就會結果
[00:42:25.000 --> 00:42:27.000]  你要強行想想
[00:42:27.000 --> 00:42:29.000]  怎樣去應用果子
[00:42:29.000 --> 00:42:31.000]  你就不是在結果
[00:42:31.000 --> 00:42:33.000]  於是
[00:42:33.000 --> 00:42:35.000]  所以有這東西叫假果子
[00:42:35.000 --> 00:42:37.000]  Fruit Staple
[00:42:37.000 --> 00:42:39.000]  自己在主要學就畫畫
[00:42:39.000 --> 00:42:41.000]  畫畫果子
[00:42:41.000 --> 00:42:43.000]  然後寫些東西上去
[00:42:43.000 --> 00:42:45.000]  為甚麼
[00:42:45.000 --> 00:42:47.000]  因為你結不到果子
[00:42:47.000 --> 00:42:49.000]  不過畫個蘋果
[00:42:49.000 --> 00:42:51.000]  貼在自己身上
[00:42:51.000 --> 00:42:53.000]  就結了個蘋果
[00:42:53.000 --> 00:42:55.000]  其實就是一種無能
[00:42:55.000 --> 00:42:59.000]  亦都是一種叫外公
[00:42:59.000 --> 00:43:01.000]  因為你沒有內公
[00:43:01.000 --> 00:43:03.000]  內公出不到外公
[00:43:03.000 --> 00:43:05.000]  於是就強行不如我們做些這樣的事
[00:43:05.000 --> 00:43:09.000]  其實這東西很普遍
[00:43:09.000 --> 00:43:11.000]  很多時候我們去到
[00:43:11.000 --> 00:43:13.000]  去到最後都要做些應用
[00:43:13.000 --> 00:43:15.000]  應用大齋節
[00:43:15.000 --> 00:43:17.000]  可不可以大家想想些東西
[00:43:17.000 --> 00:43:19.000]  節制一下
[00:43:19.000 --> 00:43:21.000]  不要去那麼多購物
[00:43:21.000 --> 00:43:23.000]  可不可以
[00:43:23.000 --> 00:43:25.000]  大家去吃豬扒飯
[00:43:25.000 --> 00:43:27.000]  吃一半
[00:43:27.000 --> 00:43:29.000]  另一半捐給窮人
[00:43:29.000 --> 00:43:31.000]  可不可以大家一起去探望無家者
[00:43:31.000 --> 00:43:33.000]  即是那些東西
[00:43:33.000 --> 00:43:35.000]  你明白嗎 這些東西是甚麼
[00:43:35.000 --> 00:43:37.000]  你想清楚一點
[00:43:37.000 --> 00:43:39.000]  我不是說你不應該去做那些東西
[00:43:39.000 --> 00:43:41.000]  外公只是強行屈外公出來
[00:43:41.000 --> 00:43:43.000]  那你是大齋
[00:43:43.000 --> 00:43:45.000]  那你是大齋
[00:43:45.000 --> 00:43:47.000]  第一那些東西是沒有威力的
[00:43:47.000 --> 00:43:49.000]  完全沒有威力
[00:43:49.000 --> 00:43:51.000]  你不要以為你湊錢很有用
[00:43:51.000 --> 00:43:53.000]  我捐錢的
[00:43:53.000 --> 00:43:55.000]  真金白銀
[00:43:55.000 --> 00:43:57.000]  你以為上帝需要你的錢嗎
[00:43:57.000 --> 00:43:59.000]  上帝要你的心
[00:43:59.000 --> 00:44:01.000]  所以這是一個
[00:44:01.000 --> 00:44:03.000]  對我們很大的威脅
[00:44:03.000 --> 00:44:05.000]  福音不容許我們做這件事
[00:44:07.000 --> 00:44:09.000]  所以不是
[00:44:09.000 --> 00:44:11.000]  果子榮耀天父
[00:44:11.000 --> 00:44:13.000]  而是榮耀天父為果
[00:44:13.000 --> 00:44:15.000]  我們要思想要應用的
[00:44:15.000 --> 00:44:17.000]  不是怎樣去結更多的果子
[00:44:17.000 --> 00:44:19.000]  而是怎樣
[00:44:19.000 --> 00:44:21.000]  更緊密地連結在
[00:44:21.000 --> 00:44:23.000]  結果子的源頭
[00:44:23.000 --> 00:44:25.000]  我們要持續沉浸在
[00:44:25.000 --> 00:44:27.000]  福音當中
[00:44:27.000 --> 00:44:29.000]  以榮耀上帝作為我們人生的終極目標
[00:44:29.000 --> 00:44:33.000]  因為榮耀天父為果
[00:44:33.000 --> 00:44:35.000]  不是一個沉重的負擔
[00:44:35.000 --> 00:44:37.000]  而是天父上帝在他的慷慨
[00:44:37.000 --> 00:44:39.000]  和豐盛當中賜給我們
[00:44:39.000 --> 00:44:41.000]  一個寶貴的英許
[00:44:41.000 --> 00:44:43.000]  當我們每一日
[00:44:43.000 --> 00:44:45.000]  安息在他愛子的福音裡面
[00:44:45.000 --> 00:44:47.000]  以恩順 清義
[00:44:47.000 --> 00:44:49.000]  十字架的大愛
[00:44:49.000 --> 00:44:51.000]  作為我們的內功
[00:44:51.000 --> 00:44:53.000]  通過聖靈的能力
[00:44:53.000 --> 00:44:55.000]  結出仁義的果子
[00:44:55.000 --> 00:44:57.000]  是一個必然的 自然的
[00:44:57.000 --> 00:44:59.000]  並且充滿喜樂的過程
[00:44:59.000 --> 00:45:01.000]  最終無論是
[00:45:01.000 --> 00:45:03.000]  三十倍 六十倍
[00:45:03.000 --> 00:45:05.000]  還是一百倍的果子
[00:45:05.000 --> 00:45:07.000]  都見證著一個事實
[00:45:07.000 --> 00:45:09.000]  我們是屬於基督的
[00:45:09.000 --> 00:45:11.000]  而一切榮耀都單單歸給
[00:45:11.000 --> 00:45:13.000]  施恩給我們的天父上帝
