
[00:00:00.000 --> 00:00:01.980]  今天的主題是
[00:29:56.980 --> 00:29:58.300]  有一次我見到開會
[00:29:58.300 --> 00:30:00.220]  大家在談議題
[00:30:00.220 --> 00:30:04.300]  但是我就在回答弟兄姊妹
[00:30:04.300 --> 00:30:06.940]  入醫院 怎樣搞
[00:30:06.940 --> 00:30:07.500]  回答著回答著
[00:30:07.500 --> 00:30:09.780]  突然間主席就跟我說
[00:30:09.780 --> 00:30:12.820]  陳牧師你給點意見
[00:30:12.820 --> 00:30:15.860]  給點意見
[00:30:15.860 --> 00:30:17.180]  看一看
[00:30:17.180 --> 00:30:18.900]  我正在回答入醫院
[00:30:18.900 --> 00:30:21.260]  其實他在說什麼
[00:30:21.260 --> 00:30:23.660]  我只聽到最後一句
[00:30:23.660 --> 00:30:25.660]  之後怎樣計劃
[00:30:25.660 --> 00:30:27.620]  我什麼都聽不到
[00:30:27.620 --> 00:30:33.460]  我就唯有找些話題說
[00:30:33.460 --> 00:30:36.020]  我們當然要計劃
[00:30:36.020 --> 00:30:36.980]  我講兩句之後
[00:30:36.980 --> 00:30:38.300]  大家的樣子看著我
[00:30:38.300 --> 00:30:39.180]  實不相瞞
[00:30:39.180 --> 00:30:42.100]  其實我正在做別的事情
[00:30:42.100 --> 00:30:44.620]  你永遠不會知道他們在做什麼
[00:30:44.620 --> 00:30:45.940]  當然是放下電話
[00:30:45.940 --> 00:30:47.460]  死過之後還不死嗎
[00:30:47.460 --> 00:30:48.740]  或者放回去
[00:30:48.740 --> 00:30:51.140]  你可不可以說回剛才的問題
[00:30:51.140 --> 00:30:51.940]  你有沒有發現
[00:30:51.940 --> 00:30:52.940]  有時候我們開組
[00:30:52.940 --> 00:30:53.700]  在問問題
[00:30:53.700 --> 00:30:55.100]  問到不想去到那個人
[00:30:55.100 --> 00:30:57.700]  不如你講回剛才的問題
[00:30:57.700 --> 00:30:59.700]  他很可能其實他正在游泳
[00:30:59.700 --> 00:31:03.860]  他的樣子在看著你
[00:31:03.860 --> 00:31:05.780]  你可不可以再說一次
[00:31:05.780 --> 00:31:08.780]  我教書我不會尷尬的
[00:31:08.780 --> 00:31:12.580]  我再說一次
[00:31:12.580 --> 00:31:15.340]  我有時候也是這樣
[00:31:15.340 --> 00:31:19.220]  門徒絕對一個大游泳
[00:31:19.220 --> 00:31:22.540]  但是耶穌沒有直接罵他
[00:31:22.540 --> 00:31:26.380]  耶穌知道的確要有人承擔位置
[00:31:26.380 --> 00:31:29.380]  耶穌知道他說什麼
[00:31:29.380 --> 00:31:34.340]  接著耶穌調教他們的心
[00:31:34.340 --> 00:31:36.580]  當他們在想顯赫位置
[00:31:36.580 --> 00:31:39.500]  位分權並金錢等等
[00:31:39.500 --> 00:31:42.620]  耶穌就說領袖
[00:31:42.620 --> 00:31:43.860]  你們也會有人要做
[00:31:43.860 --> 00:31:45.900]  不過我告訴你領袖是什麼
[00:31:45.900 --> 00:31:49.900]  領袖就是要領一個小孩子來
[00:31:49.900 --> 00:31:54.140]  你要接待一些沒有人認識社會地位低
[00:31:54.140 --> 00:31:58.060]  沒錢做完之後他都不知道你是誰
[00:31:58.060 --> 00:32:00.060]  他可能還大篤屎
[00:32:00.060 --> 00:32:01.460]  兩歲你照顧他
[00:32:01.460 --> 00:32:03.060]  接著走完以後忘記了
[00:32:03.060 --> 00:32:05.340]  這些人就是耶穌了
[00:32:05.340 --> 00:32:06.660]  你明白吧
[00:32:06.660 --> 00:32:08.540]  那時候的嬰兒跟現在不同
[00:32:08.540 --> 00:32:10.980]  現在的嬰兒是金菠蘿
[00:32:10.980 --> 00:32:12.660]  一出生
[00:32:12.660 --> 00:32:14.380]  整個家族只有一個
[00:32:14.380 --> 00:32:15.580]  你看看樣子
[00:32:15.580 --> 00:32:18.100]  你說像誰
[00:32:18.100 --> 00:32:19.060]  我說像麵粉
[00:32:19.060 --> 00:32:20.540]  一出生怎麼見
[00:32:20.540 --> 00:32:22.940]  當然像爸爸
[00:32:22.940 --> 00:32:24.340]  不是,像媽媽多一點
[00:32:24.340 --> 00:32:25.620]  不是,眼睛像爸爸
[00:32:25.620 --> 00:32:26.580]  鼻子像媽媽
[00:32:26.580 --> 00:32:27.620]  嘴巴像爺爺
[00:32:27.620 --> 00:32:29.580]  爺爺聽到很開心
[00:32:29.580 --> 00:32:31.380]  今天是很開心的
[00:32:31.380 --> 00:32:32.620]  看到嬰兒
[00:32:32.620 --> 00:32:34.220]  當日不是
[00:32:34.220 --> 00:32:35.500]  嬰兒是沒有地位的
[00:32:35.500 --> 00:32:36.380]  你不用出現
[00:32:36.380 --> 00:32:37.860]  不要搞大人做事
[00:32:37.860 --> 00:32:39.380]  小孩走到一邊
[00:32:39.380 --> 00:32:40.660]  今天不是
[00:32:40.660 --> 00:32:41.860]  大人做事小孩來
[00:32:41.860 --> 00:32:44.060]  馬上搞到小孩
[00:32:44.060 --> 00:32:45.620]  所以耶穌想說一件事
[00:32:45.620 --> 00:32:47.460]  你以為要顯赫
[00:32:47.460 --> 00:32:50.500]  在神的眼中不是那些
[00:32:50.500 --> 00:32:53.460]  當然我們什麼人都要服侍
[00:32:53.460 --> 00:32:55.660]  這些兒童
[00:32:55.660 --> 00:32:57.980]  就是我了
[00:32:57.980 --> 00:32:59.700]  你服侍就是服侍我
[00:32:59.700 --> 00:33:02.300]  神國是這樣看的
[00:33:02.300 --> 00:33:04.660]  我們中間最少就要小為大
[00:33:04.660 --> 00:33:05.740]  你要服侍嗎?
[00:33:05.740 --> 00:33:08.660]  如果他們不能夠服侍
[00:33:08.660 --> 00:33:10.780]  他們為什麼不能夠服侍
[00:33:10.780 --> 00:33:12.660]  為什麼不能夠講鬼
[00:33:12.660 --> 00:33:16.140]  我們開始完全明白了
[00:33:16.140 --> 00:33:17.620]  行不行?
[00:33:17.620 --> 00:33:19.620]  搞亂了自我世界
[00:33:19.620 --> 00:33:23.220]  血氣
[00:33:23.220 --> 00:33:27.100]  也沒有問神國是什麼
[00:33:27.100 --> 00:33:30.100]  開始更加入心
[00:33:30.100 --> 00:33:32.380]  有時真的是
[00:33:32.380 --> 00:33:36.380]  你開始明白為什麼有時
[00:33:36.380 --> 00:33:39.260]  有些人信了很久都是
[00:33:39.260 --> 00:33:41.180]  原地踏步圍著
[00:33:41.180 --> 00:33:43.900]  或者追求某些外顯
[00:33:43.900 --> 00:33:45.900]  但是他內在的生命
[00:33:45.900 --> 00:33:48.660]  仍然好像行不到
[00:33:48.660 --> 00:33:49.940]  沒有果效
[00:33:49.940 --> 00:33:53.540]  因為有了雜雜
[00:33:53.540 --> 00:33:55.020]  很多不同的Mentee
[00:33:55.020 --> 00:33:55.820]  無論在職場
[00:33:55.820 --> 00:33:57.060]  無論在教會都是
[00:33:57.060 --> 00:33:59.140]  有時我見到
[00:33:59.140 --> 00:34:01.060]  我本來想去什麼位置
[00:34:01.060 --> 00:34:03.020]  誰知道公司沒有讓我去
[00:34:03.020 --> 00:34:04.540]  我很不開心
[00:34:04.540 --> 00:34:08.060]  我辭職
[00:34:08.060 --> 00:34:10.860]  那我很感恩你辭職
[00:34:10.860 --> 00:34:13.900]  否則你因為想上位而上位
[00:34:13.900 --> 00:34:15.900]  死定了
[00:34:15.900 --> 00:34:19.940]  這個是你的野心
[00:34:19.940 --> 00:34:22.860]  有些牧者有些機構都是
[00:34:22.860 --> 00:34:24.180]  我本來是這樣
[00:34:24.180 --> 00:34:25.180]  預了是這樣
[00:34:25.180 --> 00:34:26.900]  但是後來不是這樣
[00:34:26.900 --> 00:34:29.180]  不開心
[00:34:29.180 --> 00:34:32.740]  感恩
[00:34:32.740 --> 00:34:34.540]  你上不到
[00:34:34.540 --> 00:34:36.380]  因為你搞錯
[00:34:36.380 --> 00:34:39.900]  世俗看領袖的方法
[00:34:39.900 --> 00:34:43.140]  我們做領袖不是這樣
[00:34:43.140 --> 00:34:45.020]  我們做領袖
[00:34:45.020 --> 00:34:47.620]  要知道不爭位去集質
[00:34:47.620 --> 00:34:49.940]  我們要謙卑服事
[00:34:49.940 --> 00:34:53.140]  什麼人在面前一樣
[00:34:53.140 --> 00:34:57.340]  而同時當然我們不要走到另一個極端
[00:34:57.340 --> 00:35:00.580]  爭位是世俗的價值
[00:35:00.580 --> 00:35:02.540]  又不要走到另一個極端
[00:35:02.540 --> 00:35:03.380]  那我不做了
[00:35:03.380 --> 00:35:03.980]  什麼都不做
[00:35:03.980 --> 00:35:05.180]  什麼領袖位置都不做
[00:35:05.180 --> 00:35:08.100]  不是不要搞錯
[00:35:08.100 --> 00:35:11.060]  接著彼得是領袖
[00:35:11.060 --> 00:35:12.860]  保內是領袖
[00:35:12.860 --> 00:35:15.620]  但是我們搞清楚
[00:35:15.620 --> 00:35:18.620]  領袖不是爭
[00:35:18.620 --> 00:35:21.100]  領袖是忠心去服事
[00:35:21.100 --> 00:35:23.380]  有位沒位
[00:35:23.380 --> 00:35:26.340]  都是忠心服事
[00:35:26.340 --> 00:35:28.900]  領袖是不怕坐高位
[00:35:28.900 --> 00:35:30.300]  但是不追求
[00:35:30.300 --> 00:35:33.020]  也不留戀高位
[00:35:33.020 --> 00:35:36.420]  領袖用高位的唯一原因
[00:35:36.420 --> 00:35:39.140]  是可以服事主服事人
[00:35:39.140 --> 00:35:41.540]  將上帝給我們的資源
[00:35:41.540 --> 00:35:43.500]  可以有效管理
[00:35:43.500 --> 00:35:46.100]  在創世紀講得很清楚
[00:35:46.100 --> 00:35:51.540]  我們要管治
[00:35:51.540 --> 00:35:56.780]  我們要管治全地大地
[00:35:56.780 --> 00:35:58.060]  我們要搞清楚
[00:35:58.060 --> 00:36:01.060]  如果我們的心態搞得清楚
[00:36:01.060 --> 00:36:05.820]  我們一旦用正直愛心關懷能力去帶領
[00:36:05.820 --> 00:36:08.780]  我們作為主的僕人
[00:36:08.780 --> 00:36:11.340]  又成為主的領袖
[00:36:11.340 --> 00:36:14.860]  就等於主的領袖
[00:36:14.860 --> 00:36:17.780]  即是我們可以好好管理
[00:36:17.780 --> 00:36:20.260]  上帝給我們的位置
[00:36:20.260 --> 00:36:21.900]  這樣就很不同了
[00:36:21.900 --> 00:36:24.940]  所以你要見到不同的領袖
[00:36:24.940 --> 00:36:28.700]  他有不同的生命特質
[00:36:28.700 --> 00:36:30.100]  而我們更加要小心
[00:36:30.100 --> 00:36:33.380]  上帝在教導門徒
[00:36:33.380 --> 00:36:35.380]  不是不做
[00:36:35.380 --> 00:36:38.100]  是怎樣做
[00:36:38.100 --> 00:36:39.460]  不是不走
[00:36:39.460 --> 00:36:42.820]  但不留戀
[00:36:42.820 --> 00:36:46.500]  很重要
[00:36:46.500 --> 00:36:48.620]  我們服事有沒有混雜了
[00:36:48.620 --> 00:36:55.820]  爭位比較或者自我中心的雜質
[00:36:55.820 --> 00:36:59.380]  無論在教會職場都要小心
[00:36:59.380 --> 00:37:01.860]  我們有沒有在侍奉裏追求避暗見
[00:37:01.860 --> 00:37:05.700]  見到就做 見不到就不做
[00:37:05.700 --> 00:37:07.820]  你不要想我見不到才做
[00:37:07.820 --> 00:37:10.500]  見到見不到你都服事
[00:37:10.500 --> 00:37:11.500]  耶穌也是
[00:37:11.500 --> 00:37:14.420]  見到五千人
[00:37:14.420 --> 00:37:15.460]  五餅如服事
[00:37:15.460 --> 00:37:17.900]  見不到的小孩服事
[00:37:17.900 --> 00:37:21.700]  見到見不到根本就不是那個標準
[00:37:21.700 --> 00:37:25.220]  明白嗎
[00:37:25.220 --> 00:37:27.300]  我們有沒有願意接待那些不被看見
[00:37:27.300 --> 00:37:28.820]  沒地位的人像耶穌一樣
[00:37:28.820 --> 00:37:35.180]  不過耶穌的確特別關心那些被遺棄的
[00:37:35.180 --> 00:37:37.460]  所以你看著祂服事祂
[00:37:37.460 --> 00:37:40.020]  你就見到耶穌
[00:37:40.020 --> 00:37:43.580]  真的 很重要
[00:37:43.580 --> 00:37:47.940]  如何能更簡單地服事主
[00:37:47.940 --> 00:37:50.820]  很重要
[00:37:50.820 --> 00:37:52.060]  大家不知道你怎樣看領袖
[00:37:52.060 --> 00:37:54.020]  你見到領袖是甚麼
[00:37:54.020 --> 00:37:56.260]  無論在教會工作
[00:37:56.260 --> 00:38:00.700]  我們都要按主的心意去服事
[00:38:00.700 --> 00:38:04.420]  門徒的心態反映著
[00:38:04.420 --> 00:38:07.260]  他們屬靈的幼稚
[00:38:07.260 --> 00:38:09.620]  他們可能做了很多外顯的事
[00:38:09.620 --> 00:38:13.460]  不過他們內心是幼稚的
[00:38:13.460 --> 00:38:16.060]  可以嗎
[00:38:16.060 --> 00:38:17.660]  有些人很高大
[00:38:17.660 --> 00:38:20.220]  我見到有個中四、五的
[00:38:20.220 --> 00:38:22.100]  高過我
[00:38:22.100 --> 00:38:23.740]  不過你說高過你很容易
[00:38:23.740 --> 00:38:26.660]  我知道你想甚麼
[00:38:26.660 --> 00:38:28.100]  我知道你想甚麼
[00:38:28.100 --> 00:38:29.260]  沒有 當然沒有
[00:38:29.260 --> 00:38:32.340]  五尺 我怎會呢
[00:38:32.340 --> 00:38:33.900]  六尺 五尺十一
[00:38:33.900 --> 00:38:36.020]  即是說一下
[00:38:36.020 --> 00:38:38.740]  我五尺差一尺
[00:38:38.740 --> 00:38:39.900]  但他裏面不是有東西嗎
[00:38:39.900 --> 00:38:42.060]  明白他的年歲
[00:38:42.060 --> 00:38:43.860]  不過有時有些幾十歲裏面
[00:38:43.860 --> 00:38:47.260]  都不是有東西
[00:38:47.260 --> 00:38:48.260]  不是
[00:38:48.260 --> 00:38:50.620]  我們讓雜質要離開
[00:38:50.620 --> 00:38:54.020]  讓污染我們要走開
[00:38:54.020 --> 00:38:56.500]  那些世俗的污染
[00:38:56.500 --> 00:38:59.020]  那些要排他走開
[00:38:59.020 --> 00:39:02.420]  我們才見到神國的光芒
[00:39:02.420 --> 00:39:04.020]  我們信主榮耀兩樣東西很重要
[00:39:04.020 --> 00:39:06.740]  第一 我們要抓緊真理
[00:39:06.740 --> 00:39:11.740]  第二 要踢走污染
[00:39:11.740 --> 00:39:13.340]  最後一個小故事
[00:39:13.340 --> 00:39:17.500]  就去到總結完成今天的分享
[00:39:17.500 --> 00:39:20.900]  聖雄甘地 即是印度
[00:39:20.900 --> 00:39:22.900]  我自己都喜歡他
[00:39:22.900 --> 00:39:24.380]  上個世紀
[00:39:24.380 --> 00:39:26.180]  很有智慧
[00:39:26.180 --> 00:39:27.980]  他覺得耶穌真是很真實
[00:39:27.980 --> 00:39:31.820]  但在基督徒的身上見不到耶穌
[00:39:31.820 --> 00:39:32.980]  很傷心
[00:39:32.980 --> 00:39:35.220]  有個瘋傳他的故事
[00:39:35.220 --> 00:39:38.060]  他這樣說 當然都求證不了
[00:39:38.060 --> 00:39:41.620]  但故事帶來很多反思
[00:39:41.620 --> 00:39:42.420]  改一些
[00:39:42.420 --> 00:39:46.420]  我就在今天成為最後一個小故事
[00:39:46.420 --> 00:39:48.660]  聖雄甘地當時是印度人
[00:39:48.660 --> 00:39:52.500]  在英國某著名大學讀書
[00:39:52.500 --> 00:39:57.260]  當時當然是非常對種族有藐視
[00:39:57.260 --> 00:39:58.500]  即是racist(種族歧視)
[00:39:58.500 --> 00:40:00.860]  當時不單是印度
[00:40:00.860 --> 00:40:02.500]  華人 甚麼都是
[00:40:02.500 --> 00:40:03.420]  他讀的時候
[00:40:03.420 --> 00:40:06.420]  印度有些特別味道
[00:40:06.420 --> 00:40:08.180]  他煮食很重味
[00:40:08.180 --> 00:40:10.220]  梁牧師很喜歡吃印度食物
[00:40:10.220 --> 00:40:11.700]  我都很喜歡吃
[00:40:11.700 --> 00:40:13.620]  不過當時不是這樣
[00:40:13.620 --> 00:40:15.140]  現在都好很多
[00:40:15.140 --> 00:40:21.220]  當時大學教授和他有三個情景很有趣
[00:40:21.220 --> 00:40:23.700]  大學教授很不喜歡他
[00:40:23.700 --> 00:40:25.860]  對他很歧視
[00:40:25.860 --> 00:40:29.660]  有一次和他在大學餐廳吃飯
[00:40:29.660 --> 00:40:31.860]  大學教授坐下來吃飯
[00:40:31.860 --> 00:40:36.820]  他說豬和小鳥永遠不一起吃飯
[00:40:36.820 --> 00:40:40.780]  小鳥即是起飛 高貴 有能力 自由
[00:40:40.780 --> 00:40:42.700]  豬即是骯髒 行不通
[00:40:42.700 --> 00:40:45.860]  你知道他說誰 即是有味
[00:40:45.860 --> 00:40:49.420]  甘地聽完之後 他就這樣說
[00:40:49.420 --> 00:40:50.780]  他說明白了
[00:40:50.780 --> 00:40:53.620]  那我先飛走
[00:40:53.620 --> 00:40:58.260]  你慢慢吃
[00:40:58.260 --> 00:41:00.340]  教授很生氣
[00:41:00.340 --> 00:41:03.860]  接著出試題考 答得很好
[00:41:03.860 --> 00:41:04.780]  次次都好
[00:41:04.780 --> 00:41:06.900]  接著有一次出試題講
[00:41:06.900 --> 00:41:09.700]  如果你面前有一包錢
[00:41:09.700 --> 00:41:12.860]  接著有一袋智慧 你會選擇什麼
[00:41:12.860 --> 00:41:15.140]  甘地選擇什麼
[00:41:15.140 --> 00:41:17.380]  選擇錢 行不行
[00:41:17.380 --> 00:41:18.780]  教授一聽到
[00:41:18.780 --> 00:41:20.780]  嘩 這次還不上位
[00:41:20.780 --> 00:41:21.860]  你看看你
[00:41:21.860 --> 00:41:25.260]  選錢都知道你膚淺
[00:41:25.260 --> 00:41:26.980]  接著甘地就說
[00:41:26.980 --> 00:41:36.020]  我永遠選擇一些我沒有的東西
[00:41:36.020 --> 00:41:38.700]  教授很生氣
[00:41:38.700 --> 00:41:41.980]  接著最後一次考試出卷
[00:41:41.980 --> 00:41:44.020]  又答得那麼好 他不給分
[00:41:44.020 --> 00:41:46.980]  在試卷上面寫一個字
[00:41:46.980 --> 00:41:48.300]  idiot 行不行
[00:41:48.300 --> 00:41:51.820]  即是蠢材 愚蠢 白痴 行不行
[00:41:51.820 --> 00:41:53.380]  甘地一看一看
[00:41:53.380 --> 00:41:55.460]  怎麼回答好呢
[00:41:55.460 --> 00:41:57.740]  接著他就走去教授那裡
[00:41:57.740 --> 00:41:59.780]  他說教授
[00:41:59.780 --> 00:42:05.500]  多謝你在我試卷簽名
[00:42:05.500 --> 00:42:08.180]  你還沒給分
[00:42:08.180 --> 00:42:09.980]  那我想說什麼呢
[00:42:09.980 --> 00:42:12.460]  我引用在我們這裡
[00:42:12.460 --> 00:42:13.780]  其實我們的內心
[00:42:13.780 --> 00:42:17.660]  千萬不要被外面的東西污染
[00:42:17.660 --> 00:42:20.020]  世界的人會歧視
[00:42:20.020 --> 00:42:22.380]  會選擇一些喜歡的
[00:42:22.380 --> 00:42:24.140]  我們不要
[00:42:24.140 --> 00:42:27.900]  如果有些人來到想污染你
[00:42:27.900 --> 00:42:30.580]  第一好像鳥飛走了
[00:42:30.580 --> 00:42:34.140]  聖經說逃避少年人的私慾
[00:42:34.140 --> 00:42:36.940]  受敵好像咆哮的獅子
[00:42:36.940 --> 00:42:40.060]  逃樹尋找人
[00:42:40.060 --> 00:42:43.500]  第二我們要知道我們裡面有些什麼
[00:42:43.500 --> 00:42:46.100]  驚威耶和華就是什麼開端
[00:42:46.100 --> 00:42:47.980]  智慧的開端
[00:42:47.980 --> 00:42:49.540]  我們足夠在主裡面
[00:42:49.540 --> 00:42:52.540]  可以成長經歷主
[00:42:52.540 --> 00:42:57.220]  不要理那些在蠶食你的說話
[00:42:57.220 --> 00:42:59.540]  那些雜質要去走
[00:42:59.540 --> 00:43:01.580]  第三
[00:43:01.580 --> 00:43:05.660]  他在說愚拙的人
[00:43:05.660 --> 00:43:06.980]  聖經有這麼說
[00:43:06.980 --> 00:43:09.220]  這個也挺有趣的
[00:43:09.220 --> 00:43:11.380]  他說我們要和智慧的人同行
[00:43:11.380 --> 00:43:12.780]  必得智慧
[00:43:12.780 --> 00:43:15.180]  如果和愚拙的人作伴
[00:43:15.180 --> 00:43:18.540]  必受虧損
[00:43:18.540 --> 00:43:19.980]  所以愚拙的人
[00:43:19.980 --> 00:43:21.980]  還給你
[00:43:21.980 --> 00:43:23.660]  我們不做
[00:43:23.660 --> 00:43:25.260]  不要跟
[00:43:25.260 --> 00:43:26.900]  在傳道書這麼說
[00:43:26.900 --> 00:43:30.100]  他說智慧人在心居右
[00:43:30.100 --> 00:43:32.300]  以往的習俗是右邊
[00:43:32.300 --> 00:43:33.260]  是好的
[00:43:33.260 --> 00:43:35.540]  愚昧的人在左邊
[00:43:35.540 --> 00:43:38.980]  愚昧的人行路顯出無知
[00:43:38.980 --> 00:43:40.700]  對眾人說
[00:43:40.700 --> 00:43:43.220]  他是愚昧人
[00:43:43.220 --> 00:43:46.900]  愚昧的人始終會顯露他的愚昧
[00:43:46.900 --> 00:43:49.220]  我們不要和他一起
[00:43:49.220 --> 00:43:51.580]  愚昧歸給愚昧
[00:43:51.580 --> 00:43:53.140]  我們跟隨主
[00:43:53.140 --> 00:43:54.700]  是智慧人
[00:43:54.700 --> 00:43:57.940]  跟著上主的教導前行
[00:43:57.940 --> 00:43:59.580]  今天我想告訴大家
[00:43:59.580 --> 00:44:01.860]  如果總括整個
[00:44:01.860 --> 00:44:05.700]  雖然我們走來走去都行不到主道
[00:44:05.700 --> 00:44:07.260]  不過很重要
[00:44:07.260 --> 00:44:09.980]  我們要保守心在主裡面
[00:44:09.980 --> 00:44:12.380]  我們有上主的智慧
[00:44:12.380 --> 00:44:14.980]  我們有上主的救恩
[00:44:14.980 --> 00:44:18.780]  我們要離開愚拙
[00:44:18.780 --> 00:44:24.020]  這樣我們就知道
[00:44:24.020 --> 00:44:25.740]  我們這三件事要好好學習
[00:44:25.740 --> 00:44:28.060]  我們請敬拜他
[00:44:28.060 --> 00:44:33.260]  去習則謙卑不爭位不怕右位
[00:44:33.260 --> 00:44:38.020]  跌碰中成長失敗中建立信心
[00:44:38.020 --> 00:44:40.460]  跟隨上主的人
[00:44:40.460 --> 00:44:42.260]  都是名牌
[00:44:42.260 --> 00:44:45.940]  因為上主是名牌
[00:44:45.940 --> 00:44:47.660]  沒有小圈子
[00:44:47.660 --> 00:44:49.740]  沒有誰比誰厲害
[00:44:49.740 --> 00:44:51.340]  有我們一起的經歷
[00:44:51.340 --> 00:44:51.940]  我們一起祈禱
