
[00:00:00.000 --> 00:00:02.000]  請同心祈禱
[00:30:51.000 --> 00:30:53.000]  剛才我講過
[00:30:53.000 --> 00:30:55.000]  這幫
[00:30:55.000 --> 00:30:57.000]  教會的領袖
[00:30:57.000 --> 00:30:59.000]  他們在禁食禱告的時候
[00:30:59.000 --> 00:31:01.000]  聖靈就吩咐他們要差派
[00:31:01.000 --> 00:31:03.000]  掃羅和巴拿伯出去
[00:31:03.000 --> 00:31:05.000]  做聖靈差派他們要做的工作
[00:31:05.000 --> 00:31:07.000]  我相信大家都很熟悉
[00:31:07.000 --> 00:31:09.000]  聖靈
[00:31:09.000 --> 00:31:11.000]  他在我們整個的生活
[00:31:11.000 --> 00:31:13.000]  生命 侍奉裡面
[00:31:13.000 --> 00:31:15.000]  是非常重要
[00:31:15.000 --> 00:31:17.000]  今天我的重點不是說這裡
[00:31:17.000 --> 00:31:19.000]  我想說的是什麼呢
[00:31:19.000 --> 00:31:21.000]  這一幫
[00:31:21.000 --> 00:31:23.000]  在安提亞的教會
[00:31:23.000 --> 00:31:25.000]  我們可以想一下他們成立了多久
[00:31:25.000 --> 00:31:27.000]  我們往往就以為
[00:31:27.000 --> 00:31:29.000]  一幫離散的人
[00:31:29.000 --> 00:31:31.000]  他們所成立的教會都是勢孤力弱的
[00:31:31.000 --> 00:31:33.000]  當然海外的華人教會
[00:31:33.000 --> 00:31:35.000]  是另外一回事了
[00:31:35.000 --> 00:31:37.000]  你看到很多海外的華人教會
[00:31:37.000 --> 00:31:39.000]  他們無論是人力或者資源
[00:31:39.000 --> 00:31:41.000]  各方面都一無所缺
[00:31:41.000 --> 00:31:43.000]  我們為這件事很感人
[00:31:43.000 --> 00:31:45.000]  但是這間剛剛起步的教會
[00:31:45.000 --> 00:31:47.000]  他們信復聖靈的時候
[00:31:47.000 --> 00:31:49.000]  就揭開了整個新約歷史新的一頁
[00:31:49.000 --> 00:31:51.000]  十三章開始就打發
[00:31:51.000 --> 00:31:53.000]  十三章
[00:31:53.000 --> 00:31:55.000]  十五章之後
[00:31:55.000 --> 00:31:57.000]  很少再提到耶路撒冷教會
[00:31:57.000 --> 00:31:59.000]  有
[00:31:59.000 --> 00:32:01.000]  但是很少
[00:32:01.000 --> 00:32:03.000]  相反每一次
[00:32:03.000 --> 00:32:05.000]  掃羅和保羅同工
[00:32:05.000 --> 00:32:07.000]  述職的時候都經過
[00:32:07.000 --> 00:32:09.000]  安提亞的教會
[00:32:09.000 --> 00:32:11.000]  然後才上耶路撒冷
[00:32:11.000 --> 00:32:13.000]  就是當教會信復聖靈的時候
[00:32:13.000 --> 00:32:15.000]  就是
[00:32:15.000 --> 00:32:17.000]  產生了一個很特別的效果
[00:32:17.000 --> 00:32:19.000]  我希望大家會留心
[00:32:19.000 --> 00:32:21.000]  千萬不要以為
[00:32:21.000 --> 00:32:23.000]  這一幫
[00:32:23.000 --> 00:32:25.000]  所謂流散的人
[00:32:25.000 --> 00:32:27.000]  或者這一幫各個不同種族
[00:32:27.000 --> 00:32:29.000]  我們幫他們建立教會的人
[00:32:29.000 --> 00:32:31.000]  他們永遠都是一個接受的結局
[00:32:31.000 --> 00:32:33.000]  要我們幫助的
[00:32:33.000 --> 00:32:35.000]  要我們教導的
[00:32:35.000 --> 00:32:37.000]  但是你想想有一天神都會使用他們
[00:32:37.000 --> 00:32:39.000]  我就說
[00:32:39.000 --> 00:32:41.000]  在香港的尼泊爾人教會
[00:32:41.000 --> 00:32:43.000]  作為一個結束
[00:32:43.000 --> 00:32:45.000]  我接觸香港的尼泊爾人教會
[00:32:45.000 --> 00:32:47.000]  差不多有二十幾年
[00:32:47.000 --> 00:32:49.000]  如果我這麼準確
[00:32:49.000 --> 00:32:51.000]  知道二十幾年左右
[00:32:51.000 --> 00:32:53.000]  是因為我初初接觸他們的時候
[00:32:53.000 --> 00:32:55.000]  其中一個小女孩
[00:32:55.000 --> 00:32:57.000]  她那時候只是一個手抱的嬰兒
[00:32:57.000 --> 00:32:59.000]  今年她大學畢業
[00:32:59.000 --> 00:33:01.000]  那為什麼會有尼泊爾人教會建立呢?
[00:33:01.000 --> 00:33:03.000]  原來在早期
[00:33:03.000 --> 00:33:05.000]  香港的英軍當中
[00:33:05.000 --> 00:33:07.000]  有一個哥加的兵團
[00:33:07.000 --> 00:33:09.000]  大家知道是尼泊爾的僱傭兵
[00:33:09.000 --> 00:33:11.000]  當國防部要解散
[00:33:11.000 --> 00:33:13.000]  香港的哥加兵團的時候
[00:33:13.000 --> 00:33:15.000]  給他們兩個選擇
[00:33:15.000 --> 00:33:17.000]  一筆錢回去重新重建家園
[00:33:17.000 --> 00:33:19.000]  另一個選擇就是留在香港
[00:33:19.000 --> 00:33:21.000]  給他們香港永久居民的身份
[00:33:21.000 --> 00:33:23.000]  那他們可以在香港
[00:33:23.000 --> 00:33:25.000]  開始新的生活
[00:33:25.000 --> 00:33:27.000]  當中有一個家庭
[00:33:27.000 --> 00:33:29.000]  那個家長叫做Beru Gurun
[00:33:29.000 --> 00:33:31.000]  Gurun是他的姓名
[00:33:31.000 --> 00:33:33.000]  Beru是他的名字
[00:33:33.000 --> 00:33:35.000]  這個Beru是哥加兵裡面
[00:33:35.000 --> 00:33:37.000]  一個工程人員
[00:33:37.000 --> 00:33:39.000]  他就是Sgt Major
[00:33:39.000 --> 00:33:41.000]  中級的軍官
[00:33:43.000 --> 00:33:45.000]  定居了沒多久之後
[00:33:45.000 --> 00:33:47.000]  他的女兒患了癌症
[00:33:47.000 --> 00:33:49.000]  進了醫院
[00:33:49.000 --> 00:33:51.000]  晴天霹靂
[00:33:51.000 --> 00:33:53.000]  更加令他不知道怎麼辦
[00:33:53.000 --> 00:33:55.000]  有假會去醫院床邊報道
[00:33:55.000 --> 00:33:57.000]  帶了他的女兒去信耶穌
[00:33:57.000 --> 00:34:01.000]  慢慢這個女兒的病情
[00:34:01.000 --> 00:34:03.000]  越來越嚴重
[00:34:03.000 --> 00:34:05.000]  結果女兒就死了
[00:34:05.000 --> 00:34:07.000]  Beru真的不知道怎麼辦
[00:34:07.000 --> 00:34:09.000]  在一個很陌生的地方
[00:34:09.000 --> 00:34:11.000]  剛剛要落腳
[00:34:11.000 --> 00:34:13.000]  更加他女兒信了耶穌
[00:34:13.000 --> 00:34:15.000]  怎樣辦一個基督教的喪事
[00:34:15.000 --> 00:34:17.000]  完全沒有頭緒
[00:34:17.000 --> 00:34:19.000]  但他女兒信耶穌
[00:34:19.000 --> 00:34:21.000]  那間教會全力以赴
[00:34:21.000 --> 00:34:23.000]  幫他們整個家庭
[00:34:23.000 --> 00:34:25.000]  籌辦一個很溫馨
[00:34:25.000 --> 00:34:27.000]  很安慰的安息禮拜
[00:34:27.000 --> 00:34:29.000]  結果Beru整個家庭信耶穌
[00:34:29.000 --> 00:34:31.000]  和幾個家庭都信了耶穌
[00:34:31.000 --> 00:34:33.000]  就是這樣
[00:34:33.000 --> 00:34:35.000]  但是神的工作
[00:34:35.000 --> 00:34:37.000]  不是停在這裡
[00:34:37.000 --> 00:34:39.000]  Beru後來成為了教會的長老
[00:34:39.000 --> 00:34:41.000]  回到尼泊爾讀神學
[00:34:41.000 --> 00:34:43.000]  讀完神學再回到香港侍奉
[00:34:43.000 --> 00:34:45.000]  和教會說
[00:34:45.000 --> 00:34:47.000]  他說在尼泊爾的西邊
[00:34:47.000 --> 00:34:49.000]  當時還有一些反政府游擊隊
[00:34:49.000 --> 00:34:51.000]  那裡不安全的
[00:34:51.000 --> 00:34:53.000]  你們不可以去
[00:34:53.000 --> 00:34:55.000]  或者外面的人更加不可以去
[00:34:55.000 --> 00:34:57.000]  他說我去那裡沒問題
[00:34:57.000 --> 00:34:59.000]  於是教會就差派Beru
[00:34:59.000 --> 00:35:01.000]  回到尼泊爾那裡
[00:35:01.000 --> 00:35:03.000]  去傳福音去建立教會
[00:35:03.000 --> 00:35:05.000]  你看看
[00:35:05.000 --> 00:35:07.000]  這間流散來到香港的教會
[00:35:07.000 --> 00:35:09.000]  就是這樣
[00:35:09.000 --> 00:35:11.000]  前幾年我知道Beru已經在尼泊爾
[00:35:11.000 --> 00:35:13.000]  建立了兩間教會
[00:35:13.000 --> 00:35:15.000]  所以在這裡
[00:35:15.000 --> 00:35:17.000]  我想和頂姐妹說
[00:35:17.000 --> 00:35:19.000]  不要以為一個離散的教會
[00:35:19.000 --> 00:35:21.000]  都充滿著
[00:35:21.000 --> 00:35:23.000]  無盡的悲情
[00:35:23.000 --> 00:35:25.000]  我們很相信
[00:35:25.000 --> 00:35:27.000]  在歷史裡面神是會透過
[00:35:27.000 --> 00:35:29.000]  這些離散到不同的地方
[00:35:29.000 --> 00:35:31.000]  去完成祂的旨意
[00:35:31.000 --> 00:35:33.000]  問題就在於
[00:35:33.000 --> 00:35:35.000]  教會怎樣去明白
[00:35:35.000 --> 00:35:37.000]  自己的處境
[00:35:37.000 --> 00:35:39.000]  就好像在公元前第六世紀
[00:35:39.000 --> 00:35:41.000]  被驅逐
[00:35:41.000 --> 00:35:43.000]  公元前第六世紀被擄到
[00:35:43.000 --> 00:35:45.000]  那些外邦的地方
[00:35:45.000 --> 00:35:47.000]  那些猶太人
[00:35:47.000 --> 00:35:49.000]  又或者在公元
[00:35:49.000 --> 00:35:51.000]  第四世紀左右
[00:35:51.000 --> 00:35:53.000]  有一幫基督徒被放逐到
[00:35:53.000 --> 00:35:55.000]  波斯那一帶
[00:35:55.000 --> 00:35:57.000]  而就是這幫被放逐到波斯那一帶
[00:35:57.000 --> 00:35:59.000]  的信徒
[00:35:59.000 --> 00:36:01.000]  把福音帶到來唐朝
[00:36:01.000 --> 00:36:03.000]  華夏的地方
[00:36:03.000 --> 00:36:05.000]  的警教
[00:36:05.000 --> 00:36:07.000]  我們都看到
[00:36:07.000 --> 00:36:09.000]  在一六二零年十一月二十一日
[00:36:09.000 --> 00:36:11.000]  有一百幾個
[00:36:11.000 --> 00:36:13.000]  在歐洲的
[00:36:13.000 --> 00:36:15.000]  清教徒坐著五月花號
[00:36:15.000 --> 00:36:17.000]  這個帆船去到北美那裡
[00:36:17.000 --> 00:36:19.000]  就是這一幫流散的人
[00:36:19.000 --> 00:36:21.000]  揭開了北美整個教會
[00:36:21.000 --> 00:36:23.000]  歷史新的一頁
[00:36:23.000 --> 00:36:27.000]  面對著這一個離散
[00:36:27.000 --> 00:36:29.000]  的環境
[00:36:29.000 --> 00:36:31.000]  我們怎樣去看神的旨意
[00:36:31.000 --> 00:36:33.000]  在這個時光裏面
[00:36:33.000 --> 00:36:35.000]  我相信這一個答案
[00:36:35.000 --> 00:36:37.000]  是要我們每一位窩伏的弟兄姊妹
[00:36:37.000 --> 00:36:39.000]  齊心努力
[00:36:39.000 --> 00:36:41.000]  我們一起祈禱
[00:36:41.000 --> 00:36:49.000]  我們相信三位一體的
[00:36:49.000 --> 00:36:51.000]  真神是掌管著歷史
[00:36:51.000 --> 00:36:53.000]  你在歷史裏面
[00:36:53.000 --> 00:36:55.000]  成就大事
[00:36:55.000 --> 00:36:57.000]  我們同樣懇求你今天在香港
[00:36:57.000 --> 00:36:59.000]  在各個不同的地方
[00:36:59.000 --> 00:37:01.000]  我們懇求你讓我們看到
[00:37:01.000 --> 00:37:03.000]  你的手在那裏工作
[00:37:03.000 --> 00:37:05.000]  也讓我們有這個福份
[00:37:05.000 --> 00:37:07.000]  怎樣和你一起同工
[00:37:07.000 --> 00:37:09.000]  差派各個地方的關愛使者
[00:37:09.000 --> 00:37:11.000]  用我們的禱告
[00:37:11.000 --> 00:37:13.000]  用我們的金錢去支持他
[00:37:13.000 --> 00:37:15.000]  以致我們看到主的榮耀
[00:37:15.000 --> 00:37:17.000]  即使在一個流散的年代裏面
[00:37:17.000 --> 00:37:19.000]  仍然彰顯出你的慈愛
[00:37:19.000 --> 00:37:21.000]  我們恭敬向你祈禱
[00:37:21.000 --> 00:37:23.000]  奉基督耶穌聖名
[00:37:23.000 --> 00:37:25.000]  阿們
