
[00:00:00.000 --> 00:00:01.120]  主佑平安
[00:25:29.160 --> 00:25:30.600]  讓我們記得
[00:25:30.600 --> 00:25:32.400]  耶穌受試探
[00:25:32.400 --> 00:25:33.560]  只有一個目的
[00:25:33.560 --> 00:25:35.440]  耶穌為什麼要受試探
[00:25:35.440 --> 00:25:37.800]  耶穌因為要去到曠野去預備
[00:25:37.800 --> 00:25:40.000]  這四十天就是成為耶穌
[00:25:40.000 --> 00:25:41.800]  接下來那三年多的
[00:25:41.800 --> 00:25:42.560]  傳道日子裏面
[00:25:42.560 --> 00:25:43.320]  很好的預備
[00:25:43.320 --> 00:25:45.200]  寫的裏面講得很清楚
[00:25:45.200 --> 00:25:47.200]  在六九方剛才我們讀的經文裏面
[00:25:47.200 --> 00:25:48.800]  最後當講到
[00:25:48.800 --> 00:25:50.720]  魔鬼用完各樣的試探
[00:25:50.720 --> 00:25:51.920]  就離開耶穌
[00:25:51.920 --> 00:25:53.720]  再等時機
[00:25:53.720 --> 00:25:56.480]  魔鬼撒旦不是那一刻離開之後
[00:25:56.480 --> 00:25:57.400]  就完了以後
[00:25:57.400 --> 00:25:58.400]  不去試探耶穌
[00:25:58.400 --> 00:26:01.080]  正如當我們聽完這篇講道
[00:26:01.080 --> 00:26:02.000]  或者你去納智好
[00:26:02.000 --> 00:26:02.720]  我去努力之後
[00:26:02.720 --> 00:26:04.000]  不是代表那一刻
[00:26:04.000 --> 00:26:05.920]  以後你就不會再去
[00:26:05.920 --> 00:26:07.480]  面對撒旦的挑戰
[00:26:07.480 --> 00:26:10.280]  撒旦繼續在等待時機
[00:26:10.280 --> 00:26:12.360]  對耶穌作試探
[00:26:12.360 --> 00:26:14.480]  撒旦同樣向我們
[00:26:14.480 --> 00:26:16.840]  去等待時機
[00:26:16.840 --> 00:26:18.400]  看看我們有什麼地方
[00:26:18.400 --> 00:26:19.600]  可以乘虛而入
[00:26:20.520 --> 00:26:21.520]  成為我們的試探
[00:26:21.520 --> 00:26:23.320]  去挑戰我們
[00:26:23.320 --> 00:26:24.640]  讓我們離開上帝
[00:26:24.640 --> 00:26:27.640]  但接著那句其實都很重要
[00:26:27.640 --> 00:26:29.920]  接著第十四節之後
[00:26:29.920 --> 00:26:31.280]  是怎樣的呢
[00:26:31.280 --> 00:26:31.960]  我讀給你聽
[00:26:31.960 --> 00:26:33.960]  耶穌帶著聖靈的能力
[00:26:33.960 --> 00:26:35.280]  回到加利利
[00:26:35.280 --> 00:26:37.280]  祂的名聲傳遍四方
[00:26:37.280 --> 00:26:39.960]  祂在各個會堂裏面教導人
[00:26:39.960 --> 00:26:41.600]  眾人都稱讚祂
[00:26:41.600 --> 00:26:44.600]  原來當耶穌完成了這四十天
[00:26:44.600 --> 00:26:45.960]  的禁食
[00:26:45.960 --> 00:26:46.880]  禱告
[00:26:46.880 --> 00:26:48.680]  並且去回應
[00:26:48.680 --> 00:26:49.840]  魔鬼撒旦的試探之後
[00:26:50.240 --> 00:26:51.880]  祂就帶著聖靈的能力
[00:26:51.880 --> 00:26:53.480]  回到祂的地方
[00:26:53.480 --> 00:26:55.360]  並且去傳導
[00:26:55.360 --> 00:26:56.040]  去服務
[00:26:56.040 --> 00:26:57.920]  去完成上帝給祂的使命
[00:26:57.920 --> 00:27:00.600]  這四十天對耶穌來說很重要
[00:27:00.600 --> 00:27:03.720]  這四十天就是耶穌得到力量最大的來源
[00:27:03.720 --> 00:27:05.480]  弟兄姊妹你有沒有想過
[00:27:05.480 --> 00:27:08.080]  你去面對試探的目的是什麼呢
[00:27:08.080 --> 00:27:10.520]  面對試探好像很被動
[00:27:10.520 --> 00:27:11.520]  好像很消極
[00:27:11.520 --> 00:27:13.000]  好像是魔鬼來試探
[00:27:13.000 --> 00:27:14.160]  我好像很不想這樣
[00:27:14.160 --> 00:27:16.680]  但如果看回聖經一開始的時候是
[00:27:16.680 --> 00:27:17.640]  耶穌
[00:27:17.640 --> 00:27:18.760]  滿有聖靈
[00:27:18.960 --> 00:27:21.320]  從撒旦學來的聖靈是帶著祂去曠野
[00:27:21.320 --> 00:27:22.920]  原來是上帝
[00:27:22.920 --> 00:27:24.280]  邀請
[00:27:24.280 --> 00:27:25.840]  帶著耶穌去曠野
[00:27:25.840 --> 00:27:28.880]  原來是上帝預備一個地方讓耶穌去成長
[00:27:28.880 --> 00:27:31.960]  沒錯當我們去將一件事兩面看的時候
[00:27:31.960 --> 00:27:34.560]  魔鬼撒旦的試探雖然來得凶狠來得厲害
[00:27:34.560 --> 00:27:36.960]  但同樣地也可以讓上帝
[00:27:36.960 --> 00:27:39.520]  將這些試探成為我們生命的磨練
[00:27:39.520 --> 00:27:40.920]  成為我們的幫助
[00:27:40.920 --> 00:27:42.360]  讓我們有能力
[00:27:42.360 --> 00:27:44.320]  去面對更大的挑戰
[00:27:44.320 --> 00:27:46.160]  也都讓我們去預備好
[00:27:46.160 --> 00:27:47.520]  去服侍身邊的人
[00:27:48.480 --> 00:27:50.960]  聖個試探真正的力量的來源是什麼呢
[00:27:50.960 --> 00:27:52.680]  唯有是上帝的話語
[00:27:52.680 --> 00:27:54.280]  唯有是依靠上帝
[00:27:54.280 --> 00:27:56.160]  讓我們在接下來這些日子裡面
[00:27:56.160 --> 00:27:58.520]  特別是在大齋節期當中每一天裡面
[00:27:58.520 --> 00:28:00.080]  好好地為自己禱告
[00:28:00.080 --> 00:28:03.960]  好好地為自己有力量去面對回應這個社會去禱告
[00:28:03.960 --> 00:28:05.720]  好好地去關心
[00:28:05.720 --> 00:28:06.480]  體諒
[00:28:06.480 --> 00:28:08.640]  體會明白身邊每一個人的需要
[00:28:08.640 --> 00:28:10.840]  好好地看一件事是可以看到的
[00:28:10.840 --> 00:28:11.960]  從而
[00:28:11.960 --> 00:28:13.880]  在上帝當中支取力量
[00:28:13.880 --> 00:28:14.960]  去回應
[00:28:14.960 --> 00:28:16.440]  放下自己多一點
[00:28:16.440 --> 00:28:17.960]  放下自己需要多一點
[00:28:18.200 --> 00:28:19.560]  放下自己的慾念多一點
[00:28:19.560 --> 00:28:21.280]  放下自己的身份多一點
[00:28:21.280 --> 00:28:23.600]  讓我們能夠好像耶穌基督一樣
[00:28:23.600 --> 00:28:24.800]  請謹記
[00:28:24.800 --> 00:28:26.960]  耶穌雖然帶著上帝很大的能力
[00:28:26.960 --> 00:28:28.880]  祂能夠做很多神蹟騎士
[00:28:28.880 --> 00:28:29.840]  但是耶穌
[00:28:29.840 --> 00:28:30.960]  最大的神蹟
[00:28:30.960 --> 00:28:32.400]  就是將了祂的手
[00:28:32.400 --> 00:28:33.800]  扔在十字架上面
[00:28:33.800 --> 00:28:35.880]  謙卑地為人去犧牲
[00:28:35.880 --> 00:28:37.400]  讓我們一同去學習
[00:28:37.400 --> 00:28:38.600]  耶穌基督的榜樣
[00:28:38.600 --> 00:28:39.920]  讓我們同心地禱告
[00:28:39.920 --> 00:28:45.760]  按我們的恩主
[00:28:47.880 --> 00:28:49.280]  成為我們力量的上帝
[00:28:49.280 --> 00:28:51.600]  你是我們的力量
[00:28:51.600 --> 00:28:52.600]  是我們的盾牌
[00:28:52.600 --> 00:28:54.360]  是我們的避難所
[00:28:54.360 --> 00:28:55.320]  也是我們的幫助
[00:28:55.320 --> 00:28:58.360]  讓我們學會去依靠祢
[00:28:58.360 --> 00:29:00.320]  讓我們看得見
[00:29:00.320 --> 00:29:03.280]  縱然身邊波濤洶湧
[00:29:03.280 --> 00:29:05.840]  縱然魔鬼撒旦很多的攻勢
[00:29:05.840 --> 00:29:06.760]  很厲害
[00:29:06.760 --> 00:29:08.520]  我們不懼怕
[00:29:08.520 --> 00:29:11.280]  因為我們有上帝與我們同在
[00:29:11.280 --> 00:29:14.360]  與我們特別在打擲旗當中
[00:29:14.360 --> 00:29:15.400]  好好地去謹慎
[00:29:15.400 --> 00:29:16.720]  好好地去禱告
[00:29:17.280 --> 00:29:18.320]  亦都好好地去讀經
[00:29:18.320 --> 00:29:20.080]  好好地去以上帝的話語
[00:29:20.080 --> 00:29:21.360]  成為我們生命的力量
[00:29:21.360 --> 00:29:25.080]  成為我們敵黨魔鬼撒旦的力量
[00:29:25.080 --> 00:29:27.600]  又讓我們看得見上帝
[00:29:27.600 --> 00:29:28.480]  你要看見的
[00:29:28.480 --> 00:29:31.000]  讓我們知道我們生命追求的
[00:29:31.000 --> 00:29:32.640]  不是生命的富足
[00:29:32.640 --> 00:29:35.000]  不是生命的榮華富貴
[00:29:35.000 --> 00:29:36.680]  而我們追求的
[00:29:36.680 --> 00:29:39.240]  是基督你犧牲的精神
[00:29:39.240 --> 00:29:41.120]  讓我們追求的是
[00:29:41.120 --> 00:29:41.920]  服善的心
[00:29:41.920 --> 00:29:44.600]  讓我們追求的是更多愛
[00:29:44.600 --> 00:29:46.360]  更多關懷
[00:29:47.080 --> 00:29:48.040]  更多體諒
[00:29:48.040 --> 00:29:49.680]  更多欣賞
[00:29:49.680 --> 00:29:52.080]  上帝是幫助我們
[00:29:52.080 --> 00:29:54.480]  又讓我們帶著
[00:29:54.480 --> 00:29:56.080]  基督那份預備的心
[00:29:56.080 --> 00:29:58.000]  進入我們的世界當中
[00:29:58.000 --> 00:30:00.360]  回到我們的家庭
[00:30:00.360 --> 00:30:01.880]  回到我們的工作崗位
[00:30:01.880 --> 00:30:02.960]  回到我們的生活裏面
[00:30:02.960 --> 00:30:04.680]  去見證你
[00:30:04.680 --> 00:30:05.920]  去告訴別人
[00:30:05.920 --> 00:30:08.200]  耶穌你是聖個生命
[00:30:08.200 --> 00:30:09.160]  一切試探的力量
[00:30:09.160 --> 00:30:11.280]  願祢賜福恩代我們
[00:30:11.280 --> 00:30:12.640]  我們這樣禱告
[00:30:12.640 --> 00:30:14.040]  祈求和感恩
[00:30:14.040 --> 00:30:15.960]  奉耶穌基督得聖的名
[00:30:16.840 --> 00:30:17.340]  阿姆羅
