
[00:00:00.000 --> 00:00:08.760]  感恩,我們有能力去奉獻給天父上帝
[00:33:10.400 --> 00:33:12.400]  大家都enjoy
[00:33:12.400 --> 00:33:14.400]  我們敬拜的時候
[00:33:14.400 --> 00:33:16.400]  聲音也是一個重要的
[00:33:16.400 --> 00:33:18.400]  重要的元素
[00:33:18.400 --> 00:33:20.400]  我希望
[00:33:20.400 --> 00:33:22.400]  如果大家有興趣
[00:33:22.400 --> 00:33:24.400]  對聲音
[00:33:24.400 --> 00:33:26.400]  其實很需要
[00:33:26.400 --> 00:33:28.400]  大家的幫忙
[00:33:28.400 --> 00:33:30.400]  遲些希望會有訓練
[00:33:30.400 --> 00:33:32.400]  今天
[00:33:32.400 --> 00:33:34.400]  透過這個機會
[00:33:34.400 --> 00:33:36.400]  如果有興趣可以sign up
[00:33:36.400 --> 00:33:40.400]  我都補充一點
[00:33:40.400 --> 00:33:42.400]  我之前
[00:33:42.400 --> 00:33:44.400]  在舊時教會
[00:33:44.400 --> 00:33:46.400]  我都沒有經驗
[00:33:46.400 --> 00:33:48.400]  在media team
[00:33:48.400 --> 00:33:50.400]  後台沒有經驗
[00:33:50.400 --> 00:33:52.400]  我都
[00:33:52.400 --> 00:33:54.400]  嘗試一下
[00:33:54.400 --> 00:33:56.400]  我都ok
[00:33:56.400 --> 00:33:58.400]  我都神秘智慧
[00:33:58.400 --> 00:34:00.400]  給大家
[00:34:00.400 --> 00:34:02.400]  我都嘗試一下
[00:34:02.400 --> 00:34:04.400]  都不是做不到
[00:34:04.400 --> 00:34:06.400]  都ok
[00:34:06.400 --> 00:34:08.400]  我都鼓勵一下大家
[00:34:08.400 --> 00:34:10.400]  如果大家覺得有心
[00:34:10.400 --> 00:34:12.400]  都可以嘗試一下
[00:34:12.400 --> 00:34:14.400]  大家因為祈禱
[00:34:14.400 --> 00:34:20.400]  我見到大兄在後面幫忙
[00:34:20.400 --> 00:34:22.400]  都是付出很多時間和努力
[00:34:22.400 --> 00:34:24.400]  我見到他們
[00:34:24.400 --> 00:34:26.400]  現在還是瑪利亞
[00:34:26.400 --> 00:34:30.400]  你不要讓他們慢慢吃叉燒
[00:34:30.400 --> 00:34:32.400]  慢慢瘦
[00:34:32.400 --> 00:34:34.400]  他們預防自己做馬大
[00:34:34.400 --> 00:34:36.400]  因為他們都很B型
[00:34:36.400 --> 00:34:38.400]  希望大家都可以參與
[00:34:38.400 --> 00:34:40.400]  其實剛才的經文
[00:34:40.400 --> 00:34:42.400]  不是叫馬大不要煮東西
[00:34:42.400 --> 00:34:44.400]  煮少一點一人做少一點
[00:34:44.400 --> 00:34:46.400]  就成為一個大事
[00:34:46.400 --> 00:34:48.400]  希望大家一陣子可以留下
[00:34:48.400 --> 00:34:50.400]  和他們傾一傾了解一下
[00:34:50.400 --> 00:34:52.400]  不會很難
[00:34:52.400 --> 00:34:54.400]  不是很難
[00:34:54.400 --> 00:34:56.400]  連我也學會了
[00:34:56.400 --> 00:34:58.400]  ok
[00:34:58.400 --> 00:35:00.400]  另外一件事
[00:35:00.400 --> 00:35:02.400]  1月25日
[00:35:02.400 --> 00:35:04.400]  即是下星期
[00:35:04.400 --> 00:35:06.400]  下星期你見到有什麼字
[00:35:06.400 --> 00:35:08.400]  Chance
[00:35:08.400 --> 00:35:10.400]  和Change
[00:35:10.400 --> 00:35:12.400]  Change裏面其實是一個Chance
[00:35:12.400 --> 00:35:14.400]  下星期外面的Student Union
[00:35:14.400 --> 00:35:16.400]  會被人租了
[00:35:16.400 --> 00:35:18.400]  我們依然有ASB和敬拜
[00:35:18.400 --> 00:35:20.400]  外面已經不是我們的地盤
[00:35:20.400 --> 00:35:22.400]  但不要緊
[00:35:22.400 --> 00:35:24.400]  我們照樣來敬拜
[00:35:24.400 --> 00:35:26.400]  所以下星期沒有金馬在外面
[00:35:26.400 --> 00:35:28.400]  沒有Greta在外面
[00:35:28.400 --> 00:35:30.400]  做咖啡奶茶水
[00:35:30.400 --> 00:35:32.400]  所以如果你可以
[00:35:32.400 --> 00:35:34.400]  自己帶自己的茶杯
[00:35:34.400 --> 00:35:36.400]  頂住
[00:35:36.400 --> 00:35:38.400]  但是外面有些人
[00:35:38.400 --> 00:35:40.400]  我不知道是什麼人
[00:35:40.400 --> 00:35:42.400]  但我們可以一起敬拜的時候
[00:35:42.400 --> 00:35:44.400]  見證到
[00:35:44.400 --> 00:35:46.400]  所以這個Change
[00:35:46.400 --> 00:35:48.400]  我們需要把它變成一個
[00:35:48.400 --> 00:35:50.400]  Chance
[00:35:50.400 --> 00:35:52.400]  拍手
[00:35:52.400 --> 00:35:56.400]  其實經常有機會
[00:35:56.400 --> 00:35:58.400]  去見證神
[00:35:58.400 --> 00:36:00.400]  如果你見到外面有個小伙子
[00:36:00.400 --> 00:36:02.400]  走來走去
[00:36:02.400 --> 00:36:04.400]  跟他聊天
[00:36:04.400 --> 00:36:06.400]  他叫Colin
[00:36:06.400 --> 00:36:08.400]  有沒有人
[00:36:08.400 --> 00:36:10.400]  未浸禮
[00:36:10.400 --> 00:36:12.400]  不用舉手
[00:36:12.400 --> 00:36:14.400]  希望你都可以聽到一個微小的聲音
[00:36:16.400 --> 00:36:18.400]  如果你真的已經打開了心
[00:36:18.400 --> 00:36:20.400]  不要等了
[00:36:20.400 --> 00:36:22.400]  回應天父上帝
[00:36:22.400 --> 00:36:24.400]  回應耶穌基督的救恩
[00:36:24.400 --> 00:36:26.400]  聖靈與你同在
[00:36:26.400 --> 00:36:28.400]  將你的見證說出來
[00:36:28.400 --> 00:36:30.400]  去受浸
[00:36:30.400 --> 00:36:32.400]  Date還沒有
[00:36:32.400 --> 00:36:34.400]  但我們一定會有
[00:36:34.400 --> 00:36:36.400]  你可以掃描這個QR Code
[00:36:36.400 --> 00:36:38.400]  或者你幫人掃描這個QR Code
[00:36:38.400 --> 00:36:40.400]  跟住跟他祈禱
[00:36:40.400 --> 00:36:42.400]  我們現在有兩個還是三個
[00:36:42.400 --> 00:36:44.400]  我們
[00:36:44.400 --> 00:36:46.400]  Consolidate了之後
[00:36:46.400 --> 00:36:48.400]  我們再定一定
[00:36:48.400 --> 00:36:50.400]  一個日子
[00:36:50.400 --> 00:36:52.400]  大家都為這件事祈禱
[00:36:52.400 --> 00:36:54.400]  跟住
[00:36:54.400 --> 00:36:56.400]  越來越多
[00:36:56.400 --> 00:36:58.400]  越來越多Announcement
[00:36:58.400 --> 00:37:00.400]  來吧
[00:37:00.400 --> 00:37:02.400]  一起慶祝
[00:37:02.400 --> 00:37:04.400]  農曆新年
[00:37:04.400 --> 00:37:06.400]  這個Pastor Chloe特意給我的
[00:37:06.400 --> 00:37:08.400]  外面可以拿的
[00:37:08.400 --> 00:37:10.400]  貼在你的門口
[00:37:10.400 --> 00:37:12.400]  不是門神
[00:37:12.400 --> 00:37:14.400]  參加
[00:37:14.400 --> 00:37:16.400]  這個大概意思是什麼
[00:37:16.400 --> 00:37:18.400]  你見到有港 印尼
[00:37:18.400 --> 00:37:20.400]  粵 中 馬來 台
[00:37:20.400 --> 00:37:22.400]  即是我們當日
[00:37:22.400 --> 00:37:24.400]  會叫不同的弟兄姊妹
[00:37:24.400 --> 00:37:26.400]  來自四面八方的弟兄姊妹
[00:37:26.400 --> 00:37:28.400]  煮大概一些
[00:37:28.400 --> 00:37:30.400]  他們家鄉裏面
[00:37:30.400 --> 00:37:32.400]  新年的菜式
[00:37:32.400 --> 00:37:34.400]  不是煮200人
[00:37:34.400 --> 00:37:36.400]  不要亂想
[00:37:36.400 --> 00:37:38.400]  煮一部分給大家品嘗
[00:37:38.400 --> 00:37:40.400]  400人
[00:37:40.400 --> 00:37:42.400]  品嘗一下
[00:37:42.400 --> 00:37:44.400]  有沒有吃過
[00:37:44.400 --> 00:37:46.400]  越南華僑的新年
[00:37:46.400 --> 00:37:48.400]  印尼華僑的新年
[00:37:48.400 --> 00:37:50.400]  這個也可以吸引
[00:37:50.400 --> 00:37:52.400]  新的朋友來我們當中
[00:37:52.400 --> 00:37:54.400]  因為我們這裡是
[00:37:54.400 --> 00:37:56.400]  百花齊放
[00:37:56.400 --> 00:37:58.400]  所以一會在外面
[00:37:58.400 --> 00:38:00.400]  可以拿這個
[00:38:00.400 --> 00:38:02.400]  貼在你自己
[00:38:02.400 --> 00:38:04.400]  當眼處
[00:38:04.400 --> 00:38:06.400]  給途人看看
[00:38:06.400 --> 00:38:08.400]  還未完
[00:38:08.400 --> 00:38:10.400]  仙台有沒有人
[00:38:10.400 --> 00:38:12.400]  未參加仙台的短宣
[00:38:12.400 --> 00:38:14.400]  希望大家都祈禱
[00:38:14.400 --> 00:38:16.400]  這個機會不是常有
[00:38:16.400 --> 00:38:18.400]  你去日本
[00:38:18.400 --> 00:38:20.400]  通常都是人服務你
[00:38:20.400 --> 00:38:22.400]  這次去日本
[00:38:22.400 --> 00:38:24.400]  你服務人
[00:38:24.400 --> 00:38:26.400]  有沒有人去過仙台
[00:38:26.400 --> 00:38:28.400]  去下仙台
[00:38:28.400 --> 00:38:30.400]  侍奉完人之後
[00:38:30.400 --> 00:38:32.400]  去東京給人侍奉
[00:38:32.400 --> 00:38:34.400]  我相信你在那裏
[00:38:34.400 --> 00:38:36.400]  可以見到神的大靈
[00:38:36.400 --> 00:38:38.400]  在外面
[00:38:38.400 --> 00:38:40.400]  有很多使命的東西
[00:38:40.400 --> 00:38:42.400]  放在外面
[00:38:42.400 --> 00:38:44.400]  你們都可以去看一看
[00:38:44.400 --> 00:38:46.400]  因為基督徒
[00:38:46.400 --> 00:38:48.400]  不單止是我們教會
[00:38:48.400 --> 00:38:50.400]  我們都要走出去的時候
[00:38:50.400 --> 00:38:52.400]  使命是一個很重要的東西
[00:38:52.400 --> 00:38:54.400]  外面的使命
[00:38:54.400 --> 00:38:56.400]  很倚靠我們的支持
[00:38:56.400 --> 00:38:58.400]  所以我們一起支持他
[00:38:58.400 --> 00:39:00.400]  好不好
[00:39:00.400 --> 00:39:02.400]  為下一代祈禱
[00:39:02.400 --> 00:39:04.400]  今天他們學習
[00:39:04.400 --> 00:39:06.400]  Jesus 一起讀
[00:39:06.400 --> 00:39:08.400]  Shows us the right way
[00:39:08.400 --> 00:39:10.400]  即是說他四十天
[00:39:10.400 --> 00:39:12.400]  在曠野被試探
[00:39:12.400 --> 00:39:14.400]  他是怎樣可以敵過試探
[00:39:14.400 --> 00:39:16.400]  神的話語
[00:39:16.400 --> 00:39:18.400]  如果你今天
[00:39:18.400 --> 00:39:20.400]  可以見到小朋友
[00:39:20.400 --> 00:39:22.400]  你去跟他們說很厲害
[00:39:22.400 --> 00:39:24.400]  懂得用神的話語
[00:39:24.400 --> 00:39:26.400]  Where is your bible
[00:39:26.400 --> 00:39:28.400]  跟他們聊天
[00:39:28.400 --> 00:39:30.400]  不厭其煩
[00:39:30.400 --> 00:39:32.400]  既然他登了出來
[00:39:32.400 --> 00:39:34.400]  通常上次有誰參加了
[00:39:34.400 --> 00:39:36.400]  都希望
[00:39:36.400 --> 00:39:38.400]  我知道有些人
[00:39:38.400 --> 00:39:40.400]  有些弟兄姊妹是上網看的
[00:39:40.400 --> 00:39:42.400]  你來可以討論
[00:39:42.400 --> 00:39:44.400]  我相信在屬靈裡面
[00:39:44.400 --> 00:39:46.400]  是有收穫的
[00:39:46.400 --> 00:39:48.400]  我嘴開始乾了
[00:39:48.400 --> 00:39:50.400]  幸好剛剛說完
[00:39:50.400 --> 00:39:52.400]  我們一起做個祈禱
[00:39:52.400 --> 00:39:54.400]  感謝天父讓我們有
[00:39:54.400 --> 00:39:56.400]  教會
[00:39:56.400 --> 00:39:58.400]  有這麼多不同的活動
[00:39:58.400 --> 00:40:00.400]  知道現在百花齊放的時候
[00:40:00.400 --> 00:40:02.400]  不是因為我們厲害
[00:40:02.400 --> 00:40:04.400]  是因為聖靈的帶領
[00:40:04.400 --> 00:40:06.400]  願意我們在聖靈裡面
[00:40:06.400 --> 00:40:08.400]  跟著你走的時候
[00:40:08.400 --> 00:40:10.400]  每一個環節都是滿足而歸
[00:40:10.400 --> 00:40:12.400]  因為我們知道你與我們同在
[00:40:12.400 --> 00:40:14.400]  感謝你給我們這個
[00:40:14.400 --> 00:40:16.400]  隨手可得的福氣
[00:40:16.400 --> 00:40:18.400]  我們現在就已經拿著了
[00:40:18.400 --> 00:40:20.400]  我們感謝你
[00:40:20.400 --> 00:40:22.400]  祝福你們
