
[00:00:00.000 --> 00:00:02.620]  今天領導神話之前,我們先低頭祈禱
[00:30:40.520 --> 00:30:41.520]  很真實地說
[00:30:41.520 --> 00:30:43.520]  如果你不給錢他
[00:30:43.520 --> 00:30:44.520]  他也不會餓死的
[00:30:44.520 --> 00:30:45.520]  這個社會的制度
[00:30:45.520 --> 00:30:47.520]  福利制度也可以養活他
[00:30:47.520 --> 00:30:48.520]  但是教導
[00:30:48.520 --> 00:30:50.520]  特別是生命的教導
[00:30:50.520 --> 00:30:52.520]  就是做父母要做的事
[00:30:52.520 --> 00:30:54.520]  我們看回我們所相信的神
[00:30:54.520 --> 00:30:55.520]  神是我們的父
[00:30:55.520 --> 00:30:57.520]  神很愛我們
[00:30:57.520 --> 00:30:58.520]  神愛我們的時候
[00:30:58.520 --> 00:31:00.520]  祂就會來教導我們
[00:31:00.520 --> 00:31:02.520]  就是想我們好
[00:31:02.520 --> 00:31:03.520]  甚至不得不承認
[00:31:03.520 --> 00:31:04.520]  教導的過程裡
[00:31:04.520 --> 00:31:05.520]  我們受教的過程
[00:31:05.520 --> 00:31:07.520]  是絕對不好過的
[00:31:07.520 --> 00:31:08.520]  你想想神很愛
[00:31:08.520 --> 00:31:10.520]  很愛上摩西
[00:31:10.520 --> 00:31:12.520]  摩西是憑著自己的衝動
[00:31:12.520 --> 00:31:14.520]  肉體衝動殺死了
[00:31:14.520 --> 00:31:16.520]  一個埃及人
[00:31:16.520 --> 00:31:17.520]  但是因為這樣的緣故
[00:31:17.520 --> 00:31:19.520]  於是他要逃亡
[00:31:19.520 --> 00:31:21.520]  他要在抗疫裡面四十年
[00:31:21.520 --> 00:31:23.520]  雕琢他的性格
[00:31:23.520 --> 00:31:24.520]  已經是怎樣呢
[00:31:24.520 --> 00:31:25.520]  純粹
[00:31:25.520 --> 00:31:27.520]  神很愛弱勢
[00:31:27.520 --> 00:31:33.520]  祂要讓弱勢來打理整個埃及的一些政策
[00:31:33.520 --> 00:31:35.520]  但是
[00:31:35.520 --> 00:31:37.520]  弱勢是很無辜地
[00:31:37.520 --> 00:31:39.520]  至少表面上是無辜的
[00:31:39.520 --> 00:31:41.520]  要來坐牢
[00:31:41.520 --> 00:31:44.520]  但是原來有神的美意在當中
[00:31:44.520 --> 00:31:47.520]  但是這個過程是不好受的
[00:31:47.520 --> 00:31:50.520]  原來這個監獄是祂的訓練學校
[00:31:50.520 --> 00:31:53.520]  亞國被稱為以色列
[00:31:53.520 --> 00:31:55.520]  現在以色列是國父
[00:31:55.520 --> 00:31:57.520]  但是祂太古惑
[00:31:57.520 --> 00:32:00.520]  於是神也讓祂面對更古惑的外父
[00:32:00.520 --> 00:32:04.520]  來跟祂一直有這份鬥爭
[00:32:04.520 --> 00:32:06.520]  所以原來要磨練的時候
[00:32:06.520 --> 00:32:08.520]  是絕不好受
[00:32:08.520 --> 00:32:11.520]  我們再讀希伯來書第十二章的第十一節
[00:32:11.520 --> 00:32:13.520]  第十二章的第十一節
[00:32:13.520 --> 00:32:14.520]  我們一起讀出
[00:32:14.520 --> 00:32:16.520]  凡管教的事
[00:32:16.520 --> 00:32:18.520]  當時不覺得快樂
[00:32:18.520 --> 00:32:20.520]  反覺得受苦
[00:32:20.520 --> 00:32:22.520]  後來卻為那經練過的人
[00:32:22.520 --> 00:32:24.520]  結出平安的果子
[00:32:24.520 --> 00:32:26.520]  就是義
[00:32:26.520 --> 00:32:27.520]  這裡很清楚
[00:32:27.520 --> 00:32:29.520]  當你被神管教的時候
[00:32:29.520 --> 00:32:31.520]  那個過程是不舒服的
[00:32:31.520 --> 00:32:34.520]  但是當你回頭看的時候
[00:32:34.520 --> 00:32:37.520]  這個對你來說是一個祝福
[00:32:37.520 --> 00:32:42.520]  原來是令你更加的純潔
[00:32:42.520 --> 00:32:44.520]  更加的成熟
[00:32:44.520 --> 00:32:47.520]  更加的成長
[00:32:47.520 --> 00:32:49.520]  保羅很愛提摩太
[00:32:49.520 --> 00:32:52.520]  所以他一直教提摩太
[00:32:52.520 --> 00:32:54.520]  提摩太前後書
[00:32:54.520 --> 00:32:56.520]  就是教他怎樣去做事
[00:32:56.520 --> 00:32:57.520]  但是你有沒有留意到
[00:32:57.520 --> 00:33:00.520]  保羅其實不只是在文字上教他
[00:33:00.520 --> 00:33:03.520]  保羅是在生活上
[00:33:03.520 --> 00:33:06.520]  和他一起過一些日子
[00:33:06.520 --> 00:33:09.520]  用他自己的生命去示範
[00:33:09.520 --> 00:33:11.520]  怎樣去服侍神
[00:33:11.520 --> 00:33:15.520]  一起去陪伴他去生活
[00:33:15.520 --> 00:33:18.520]  在《壹電》的新聞裡
[00:33:18.520 --> 00:33:19.520]  都給我很深的感受
[00:33:19.520 --> 00:33:22.520]  就是有個兒子去考會考
[00:33:22.520 --> 00:33:27.520]  爸爸就晚晚地去陪他讀書
[00:33:27.520 --> 00:33:28.520]  很特別
[00:33:28.520 --> 00:33:30.520]  我當年都覺得很特別
[00:33:30.520 --> 00:33:33.520]  我家裏有四個人
[00:33:33.520 --> 00:33:35.520]  我兒子還沒結婚還在讀書
[00:33:35.520 --> 00:33:37.520]  去考會考
[00:33:37.520 --> 00:33:38.520]  去中五
[00:33:38.520 --> 00:33:41.520]  我女兒是六年級
[00:33:41.520 --> 00:33:44.520]  都是要面對新的關口
[00:33:44.520 --> 00:33:45.520]  而那一年
[00:33:45.520 --> 00:33:47.520]  我在讀博士學位
[00:33:47.520 --> 00:33:48.520]  最後的一年
[00:33:48.520 --> 00:33:49.520]  我要寫論文
[00:33:49.520 --> 00:33:51.520]  所以我經常跟他們說
[00:33:51.520 --> 00:33:52.520]  爸爸和你們一起
[00:33:52.520 --> 00:33:53.520]  你們去讀書
[00:33:53.520 --> 00:33:54.520]  我又讀書
[00:33:54.520 --> 00:33:55.520]  你們去做功課
[00:33:55.520 --> 00:33:56.520]  我又去做功課
[00:33:56.520 --> 00:33:57.520]  你們學一下我
[00:33:57.520 --> 00:33:58.520]  我是很晚睡的
[00:33:58.520 --> 00:34:00.520]  你們也可以學我很晚睡
[00:34:00.520 --> 00:34:04.520]  當然我兒子反應很強
[00:34:04.520 --> 00:34:05.520]  你是老人家
[00:34:05.520 --> 00:34:06.520]  你不用分那麼多
[00:34:06.520 --> 00:34:08.520]  我不行
[00:34:08.520 --> 00:34:10.520]  但是那時候我真的寫論文
[00:34:10.520 --> 00:34:12.520]  寫到三點四點
[00:34:12.520 --> 00:34:14.520]  但是我很享受類似這樣
[00:34:14.520 --> 00:34:16.520]  我們三個人一起去面對
[00:34:16.520 --> 00:34:18.520]  一個大的考試
[00:34:18.520 --> 00:34:20.520]  是一個生命教育
[00:34:20.520 --> 00:34:23.520]  特別現在新的一代
[00:34:23.520 --> 00:34:25.520]  當你一到十多歲的時候
[00:34:25.520 --> 00:34:26.520]  其實你不需要教他
[00:34:26.520 --> 00:34:27.520]  怎樣做人道理
[00:34:27.520 --> 00:34:28.520]  他會知道的
[00:34:28.520 --> 00:34:30.520]  但是會看你怎樣做
[00:34:30.520 --> 00:34:31.520]  但是今天我看到
[00:34:31.520 --> 00:34:33.520]  很多做父母很可悲
[00:34:33.520 --> 00:34:35.520]  我看到那些幼稚園家長
[00:34:35.520 --> 00:34:37.520]  竟然叫那些小孩子
[00:34:37.520 --> 00:34:39.520]  兒子乖
[00:34:39.520 --> 00:34:40.520]  告訴我
[00:34:40.520 --> 00:34:42.520]  給我幾個號碼好不好
[00:34:42.520 --> 00:34:44.520]  一定要四十之內
[00:34:44.520 --> 00:34:46.520]  知道要做什麼嗎
[00:34:46.520 --> 00:34:48.520]  填六合彩
[00:34:48.520 --> 00:34:50.520]  你這樣那麼小
[00:34:50.520 --> 00:34:53.520]  你就已經叫小孩子給你號碼
[00:34:53.520 --> 00:34:55.520]  你害了他
[00:34:55.520 --> 00:34:56.520]  所以我很感恩
[00:34:56.520 --> 00:34:58.520]  我要欣賞我爸爸
[00:34:58.520 --> 00:35:00.520]  我爸爸是一個不吸煙
[00:35:00.520 --> 00:35:01.520]  不喝酒
[00:35:01.520 --> 00:35:03.520]  不賭錢的人
[00:35:03.520 --> 00:35:05.520]  我到今天不懂得吸煙
[00:35:05.520 --> 00:35:08.520]  小時候吃過一些煙仔餅
[00:35:08.520 --> 00:35:09.520]  除此之外就沒有了
[00:35:09.520 --> 00:35:11.520]  也不喝酒
[00:35:11.520 --> 00:35:12.520]  我不懂得喝酒
[00:35:12.520 --> 00:35:14.520]  我更加不懂得賭錢
[00:35:14.520 --> 00:35:16.520]  其實我是受我爸爸影響
[00:35:16.520 --> 00:35:18.520]  所以原來你教導你的兒女
[00:35:18.520 --> 00:35:21.520]  不是用你的言語
[00:35:21.520 --> 00:35:23.520]  是用你的生命
[00:35:23.520 --> 00:35:24.520]  牧者也是
[00:35:24.520 --> 00:35:25.520]  一句話我很喜歡
[00:35:25.520 --> 00:35:28.520]  You don't need by lip service
[00:35:28.520 --> 00:35:31.520]  You need by example
[00:35:31.520 --> 00:35:33.520]  是用你的生命
[00:35:33.520 --> 00:35:35.520]  牧者是去示範
[00:35:35.520 --> 00:35:37.520]  你所教導
[00:35:37.520 --> 00:35:38.520]  否則的話
[00:35:38.520 --> 00:35:40.520]  可能你說的理論是對的
[00:35:40.520 --> 00:35:42.520]  但他是不會接受的
[00:35:42.520 --> 00:35:43.520]  你不要忘記
[00:35:43.520 --> 00:35:46.520]  你的兒女就會看到你怎樣去做事
[00:35:46.520 --> 00:35:49.520]  所以我經常提醒我做基督徒的父母
[00:35:49.520 --> 00:35:52.520]  你的兒女有沒有看到你靈修
[00:35:52.520 --> 00:35:54.520]  你的兒女有沒有看到你
[00:35:54.520 --> 00:35:56.520]  牧者是怎樣去親近神
[00:35:56.520 --> 00:35:58.520]  原來有時候我們沒有
[00:35:58.520 --> 00:35:59.520]  我們只是說
[00:35:59.520 --> 00:36:02.520]  「死了,考試了,大力祈禱了」
[00:36:02.520 --> 00:36:05.520]  「你又不讀書,求神憐憫你了」
[00:36:05.520 --> 00:36:07.520]  臨急才抱著主腳
[00:36:07.520 --> 00:36:08.520]  這樣的時候
[00:36:08.520 --> 00:36:12.520]  你給一個錯誤的神觀你的兒女
[00:36:12.520 --> 00:36:13.520]  所以求神有幫助我們
[00:36:13.520 --> 00:36:17.520]  保羅是不斷教導提摩壇
[00:36:17.520 --> 00:36:19.520]  不單單文字
[00:36:19.520 --> 00:36:21.520]  是生活一切
[00:36:21.520 --> 00:36:24.520]  還有就是給他有操奏的機會
[00:36:24.520 --> 00:36:28.520]  不要忘記保羅所帶領的提摩壇
[00:36:28.520 --> 00:36:30.520]  原來提摩壇從小
[00:36:30.520 --> 00:36:33.520]  爸爸從小就已經死了
[00:36:33.520 --> 00:36:38.520]  提摩壇是被媽媽和外婆帶大的
[00:36:38.520 --> 00:36:41.520]  所以提摩壇某個程度上
[00:36:41.520 --> 00:36:44.520]  是很驚聲、很膽怯的
[00:36:44.520 --> 00:36:46.520]  所以保羅就提醒他
[00:36:46.520 --> 00:36:48.520]  今天神賜給我們的不是膽怯的心
[00:36:48.520 --> 00:36:51.520]  而是一個剛強仁愛、緊守忍耐的心
[00:36:51.520 --> 00:36:55.520]  他在工作的時候是畏首畏尾的
[00:36:55.520 --> 00:37:00.520]  但是保羅就不斷地提醒他
[00:37:00.520 --> 00:37:01.520]  不單提醒他
[00:37:01.520 --> 00:37:05.520]  還給他機會去面對一些挑戰
[00:37:05.520 --> 00:37:07.520]  剛才我說帶著他一起工作
[00:37:07.520 --> 00:37:09.520]  帶到差不多的時候
[00:37:09.520 --> 00:37:11.520]  就放手讓他去做
[00:37:11.520 --> 00:37:14.520]  要記住過分的保護
[00:37:14.520 --> 00:37:16.520]  是令到這個人不會成長的
[00:37:16.520 --> 00:37:18.520]  鐘樓德的一句話也說得很對
[00:37:18.520 --> 00:37:23.520]  吃則苦中苦,方為人上人
[00:37:23.520 --> 00:37:25.520]  有時候你訓練的時候
[00:37:25.520 --> 00:37:26.520]  有一些東西要忍心
[00:37:26.520 --> 00:37:29.520]  讓他來面對這些苦楚
[00:37:29.520 --> 00:37:32.520]  保羅在《司徒行傳》第十七章第十五節
[00:37:32.520 --> 00:37:34.520]  給我們看到
[00:37:34.520 --> 00:37:38.520]  他是帶著提摩壇一起來侍奉
[00:37:38.520 --> 00:37:41.520]  接著我們再讀《司徒行傳》
[00:37:41.520 --> 00:37:45.520]  第十八章的第五節
[00:37:45.520 --> 00:37:46.520]  我們一起來讀
[00:37:46.520 --> 00:37:50.520]  西拉和提摩壇從馬其頓來的時候
[00:37:50.520 --> 00:37:52.520]  保羅為道迫切
[00:37:52.520 --> 00:37:55.520]  向猶太人證明耶穌是基督
[00:37:55.520 --> 00:38:00.520]  保羅曾經帶著提摩壇去服侍神
[00:38:00.520 --> 00:38:03.520]  用他的生命去見證他怎樣做事
[00:38:03.520 --> 00:38:05.520]  有一段時間他們自己去做
[00:38:05.520 --> 00:38:07.520]  但這段經文記載是怎樣呢
[00:38:07.520 --> 00:38:09.520]  剛才說第十七章是一起做事
[00:38:09.520 --> 00:38:10.520]  但這段時間分開了
[00:38:10.520 --> 00:38:12.520]  第十八章他們再回來
[00:38:12.520 --> 00:38:14.520]  大家看到保羅是怎樣
[00:38:14.520 --> 00:38:17.520]  向猶太人和尼達人分享信仰
[00:38:17.520 --> 00:38:20.520]  但保羅是為道迫切
[00:38:20.520 --> 00:38:22.520]  這是很重要的
[00:38:22.520 --> 00:38:24.520]  有沒有這個心智
[00:38:24.520 --> 00:38:28.520]  尼達人和生命的示範給他們呢
[00:38:28.520 --> 00:38:32.520]  當提摩壇看到保羅怎樣來服侍
[00:38:32.520 --> 00:38:37.520]  保羅就要自己獨當一面去面對挑戰
[00:38:37.520 --> 00:38:39.520]  這時候就叫他自己去做
[00:38:39.520 --> 00:38:41.520]  但也要找一些人來跟他配搭
[00:38:41.520 --> 00:38:42.520]  在筆記裡面有
[00:38:42.520 --> 00:38:44.520]  二十章第四節的時候
[00:38:44.520 --> 00:38:47.520]  於是就要有同工跟他一起去做事
[00:38:47.520 --> 00:38:49.520]  我們再讀四章第十九章
[00:38:49.520 --> 00:38:51.520]  二十二到二十三節
[00:38:51.520 --> 00:38:52.520]  二十二到二十三節
[00:38:52.520 --> 00:38:53.520]  我們一起來讀
[00:38:53.520 --> 00:38:57.520]  於是從幫助他的人中打發提摩壇
[00:38:57.520 --> 00:39:00.520]  以拉督二人往馬其頓去
[00:39:00.520 --> 00:39:03.520]  自己暫時等在亞細亞
[00:39:03.520 --> 00:39:07.520]  那時因為這道喜的擾亂不少
[00:39:07.520 --> 00:39:09.520]  保羅打發提摩壇
[00:39:09.520 --> 00:39:10.520]  一個我們不是很熟悉的
[00:39:10.520 --> 00:39:13.520]  叫以拉督一起去馬其頓
[00:39:13.520 --> 00:39:15.520]  而保羅就怎樣呢
[00:39:15.520 --> 00:39:18.520]  自己暫時留在亞細亞這個地方裡面
[00:39:18.520 --> 00:39:19.520]  因為亞細亞這個地方
[00:39:19.520 --> 00:39:21.520]  較為多的紛亂
[00:39:21.520 --> 00:39:23.520]  保羅要留在這裡處理
[00:39:23.520 --> 00:39:26.520]  但他就給機會提摩壇他
[00:39:26.520 --> 00:39:29.520]  有時候有些父母太過份的
[00:39:29.520 --> 00:39:30.520]  去中那些細蚊仔
[00:39:30.520 --> 00:39:32.520]  怕他有事
[00:39:32.520 --> 00:39:33.520]  於是怎樣呢
[00:39:33.520 --> 00:39:36.520]  是令到永遠不會成長
[00:39:36.520 --> 00:39:39.520]  大家最近有沒有看到一個報告
[00:39:39.520 --> 00:39:40.520]  前兩天
[00:39:40.520 --> 00:39:42.520]  小學四、五年級的細蚊仔
[00:39:42.520 --> 00:39:45.520]  原來他們對自己的清潔
[00:39:45.520 --> 00:39:47.520]  都不是做得很好
[00:39:47.520 --> 00:39:49.520]  原來做了一個調查
[00:39:49.520 --> 00:39:51.520]  他們去完廁所
[00:39:51.520 --> 00:39:53.520]  是不太懂得怎樣清潔自己
[00:39:53.520 --> 00:39:56.520]  所以那些父母經常有痕跡在當中
[00:39:56.520 --> 00:39:58.520]  原來可能是父母太緊張
[00:39:58.520 --> 00:39:59.520]  又幫他清潔
[00:39:59.520 --> 00:40:01.520]  不懂得處理自己
[00:40:01.520 --> 00:40:02.520]  所以今天你記住
[00:40:02.520 --> 00:40:04.520]  我們是要給他多些機會
[00:40:04.520 --> 00:40:06.520]  讓他吸收經驗
[00:40:06.520 --> 00:40:08.520]  有些父母永遠看自己的孩子
[00:40:08.520 --> 00:40:10.520]  是不會長大
[00:40:10.520 --> 00:40:12.520]  這是不幸
[00:40:12.520 --> 00:40:15.520]  所以求神你有幫助我們
[00:40:15.520 --> 00:40:16.520]  我自己
[00:40:16.520 --> 00:40:17.520]  譬如我的性格
[00:40:17.520 --> 00:40:19.520]  很快就要做到某些事
[00:40:19.520 --> 00:40:22.520]  這是我爸爸在訓練我
[00:40:22.520 --> 00:40:23.520]  為什麼呢
[00:40:23.520 --> 00:40:25.520]  我爸爸是做會計的
[00:40:25.520 --> 00:40:27.520]  他跟別人報稅的時候
[00:40:27.520 --> 00:40:29.520]  就要遞一些東西去稅務局
[00:40:29.520 --> 00:40:31.520]  稅務局就在阿阿尼北道那裡
[00:40:31.520 --> 00:40:35.520]  但他不會關心你有沒有時間
[00:40:35.520 --> 00:40:36.520]  他一定要你做
[00:40:36.520 --> 00:40:39.520]  他4.1左右才來
[00:40:39.520 --> 00:40:40.520]  我做完了
[00:40:40.520 --> 00:40:41.520]  你幫我遞信
[00:40:41.520 --> 00:40:43.520]  但是稅務局是4.33門
[00:40:43.520 --> 00:40:46.520]  我短短10分鐘
[00:40:46.520 --> 00:40:47.520]  我要由上環
[00:40:47.520 --> 00:40:51.520]  即是現在上環的民主中心那裡
[00:40:51.520 --> 00:40:52.520]  即是我在那裡住
[00:40:52.520 --> 00:40:55.520]  然後我要走到阿阿尼北道
[00:40:55.520 --> 00:40:57.520]  所以我小時候跑得很快
[00:40:57.520 --> 00:40:59.520]  一直在街上衝
[00:40:59.520 --> 00:41:01.520]  10分鐘之內要衝到去
[00:41:01.520 --> 00:41:02.520]  你遞不到信
[00:41:02.520 --> 00:41:03.520]  他會說你
[00:41:03.520 --> 00:41:04.520]  我今晚要說的
[00:41:04.520 --> 00:41:06.520]  他會罵你做不到
[00:41:06.520 --> 00:41:09.520]  他不會想他不夠時間給你
[00:41:09.520 --> 00:41:10.520]  這些是很痛苦的事
[00:41:10.520 --> 00:41:12.520]  但這些事由小到大在訓練我
[00:41:12.520 --> 00:41:14.520]  在某個時段裏面
[00:41:14.520 --> 00:41:16.520]  你就要完成你要做的事
[00:41:16.520 --> 00:41:18.520]  這個很感恩
[00:41:18.520 --> 00:41:20.520]  我從來很少在這裡說
[00:41:20.520 --> 00:41:21.520]  我見到神學院裏面
[00:41:21.520 --> 00:41:24.520]  100年來第一個博士畢業生
[00:41:24.520 --> 00:41:25.520]  只有一個
[00:41:25.520 --> 00:41:26.520]  為什麼呢
[00:41:26.520 --> 00:41:28.520]  其實我是最差那個
[00:41:28.520 --> 00:41:29.520]  到今天我一個電腦
[00:41:29.520 --> 00:41:31.520]  中文字我都不會打
[00:41:31.520 --> 00:41:32.520]  我用手寫
[00:41:32.520 --> 00:41:34.520]  很感謝弟兄姊妹跟我打
[00:41:34.520 --> 00:41:35.520]  但我那時是怎樣
[00:41:35.520 --> 00:41:37.520]  我要完成我這件事
[00:41:37.520 --> 00:41:39.520]  我就一定要去做
[00:41:39.520 --> 00:41:42.520]  我今晚要錄三個永線論壇
[00:41:42.520 --> 00:41:43.520]  為我其實是為什麼呢
[00:41:43.520 --> 00:41:46.520]  原來非制可能很落後
[00:41:46.520 --> 00:41:47.520]  沒有電話卡
[00:41:47.520 --> 00:41:50.520]  鴨寮街都去暈了已經
[00:41:50.520 --> 00:41:53.520]  但有澳洲有紐西蘭的上網卡
[00:41:53.520 --> 00:41:54.520]  但非制的是沒有
[00:41:54.520 --> 00:41:56.520]  我都不知道通訊怎樣
[00:41:56.520 --> 00:41:57.520]  所以穩陣一點
[00:41:57.520 --> 00:42:00.520]  我每個星期都有錄永線論壇
[00:42:00.520 --> 00:42:02.520]  一定會錄了三個
[00:42:02.520 --> 00:42:03.520]  先發給別人
[00:42:03.520 --> 00:42:04.520]  如果我這三個星期不在
[00:42:04.520 --> 00:42:07.520]  都有存貨可以放上去
[00:42:07.520 --> 00:42:10.520]  但這個就是我會set目標去做
[00:42:10.520 --> 00:42:11.520]  原來這個是什麼
[00:42:11.520 --> 00:42:14.520]  是上一代對我的訓練
[00:42:14.520 --> 00:42:16.520]  所以今天我們有沒有力量
[00:42:16.520 --> 00:42:18.520]  可以訓練我們的兒女呢
[00:42:18.520 --> 00:42:19.520]  這個很重要
[00:42:19.520 --> 00:42:22.520]  提摩太從索蘭的父親保羅身上
[00:42:22.520 --> 00:42:24.520]  看到他怎樣勝過逆境
[00:42:24.520 --> 00:42:28.520]  怎樣面對壓力之下而不被打倒
[00:42:28.520 --> 00:42:30.520]  諸事提摩太能夠學習到
[00:42:30.520 --> 00:42:33.520]  怎樣在困難當中去面對
[00:42:33.520 --> 00:42:35.520]  所以今天很重要
[00:42:35.520 --> 00:42:37.520]  我們是要給多點機會
[00:42:37.520 --> 00:42:39.520]  來造就我們的孩子
[00:42:39.520 --> 00:42:42.520]  記住父母對兒女一定有期望
[00:42:42.520 --> 00:42:44.520]  希望我們出人頭地
[00:42:44.520 --> 00:42:45.520]  有好的工作
[00:42:45.520 --> 00:42:46.520]  但不要忘記
[00:42:46.520 --> 00:42:48.520]  你需要悉心栽培
[00:42:48.520 --> 00:42:50.520]  最後兩點就是
[00:42:50.520 --> 00:42:53.520]  讚賞有加
[00:42:53.520 --> 00:42:54.520]  在這裡停一停
[00:42:54.520 --> 00:42:55.520]  讓大家想一想
[00:42:55.520 --> 00:42:59.520]  你的爸爸多不多讚賞你
[00:42:59.520 --> 00:43:00.520]  如果是的話
[00:43:00.520 --> 00:43:01.520]  是一個很大的祝福
[00:43:01.520 --> 00:43:04.520]  但什麼叫自信呢
[00:43:04.520 --> 00:43:06.520]  自信是原來
[00:43:06.520 --> 00:43:10.520]  孩子從小在家裡被栽培
[00:43:10.520 --> 00:43:12.520]  父母經常都來讚賞他
[00:43:12.520 --> 00:43:13.520]  很乖
[00:43:13.520 --> 00:43:14.520]  很聰明
[00:43:14.520 --> 00:43:16.520]  他會有這份自信
[00:43:16.520 --> 00:43:18.520]  大家有沒有留意到呢
[00:43:18.520 --> 00:43:19.520]  如果在外國的孩子
[00:43:19.520 --> 00:43:20.520]  跟香港的孩子
[00:43:20.520 --> 00:43:22.520]  中國的孩子是很不同的
[00:43:22.520 --> 00:43:24.520]  外國的孩子
[00:43:24.520 --> 00:43:25.520]  老師問問題
[00:43:25.520 --> 00:43:27.520]  搶著舉手回答
[00:43:27.520 --> 00:43:28.520]  有沒有留意到
[00:43:28.520 --> 00:43:29.520]  外國的老師
[00:43:29.520 --> 00:43:31.520]  就算答錯也好
[00:43:31.520 --> 00:43:32.520]  Good
[00:43:32.520 --> 00:43:33.520]  先說Good
[00:43:33.520 --> 00:43:35.520]  然後再引導你
[00:43:35.520 --> 00:43:38.520]  但我們中國人不是打壓的
[00:43:38.520 --> 00:43:39.520]  孩子說話的時候
[00:43:39.520 --> 00:43:40.520]  大人說話
[00:43:40.520 --> 00:43:41.520]  你插什麼嘴
[00:43:41.520 --> 00:43:42.520]  什麼時候輪到你說話
[00:43:42.520 --> 00:43:44.520]  你是不可以表達意見的
[00:43:44.520 --> 00:43:45.520]  傻的嗎
[00:43:45.520 --> 00:43:47.520]  你都想得出來
[00:43:47.520 --> 00:43:49.520]  於是慢慢地
[00:43:49.520 --> 00:43:51.520]  你就沒有了這個自信
[00:43:51.520 --> 00:43:53.520]  原來今天我們自己對自己的看法
[00:43:53.520 --> 00:43:56.520]  並不是與生俱來
[00:43:56.520 --> 00:44:00.520]  是從我們生長成長的過程裡
[00:44:00.520 --> 00:44:02.520]  別人對我們的評價
[00:44:02.520 --> 00:44:04.520]  對我們的讚賞或責備
[00:44:04.520 --> 00:44:06.520]  而被建立下來
[00:44:06.520 --> 00:44:07.520]  所以今天
[00:44:07.520 --> 00:44:08.520]  我們有沒有好好地
[00:44:08.520 --> 00:44:10.520]  來讚賞我們的孩子
[00:44:10.520 --> 00:44:13.520]  特別是他們真的做得很好的時候
[00:44:13.520 --> 00:44:15.520]  這個大家不用怎麼看了
[00:44:15.520 --> 00:44:17.520]  有些細蚊仔的調查
[00:44:17.520 --> 00:44:21.520]  有十句細蚊仔最喜歡聽的話
[00:44:21.520 --> 00:44:23.520]  考試不要緊
[00:44:23.520 --> 00:44:25.520]  如果你努力的時候
[00:44:25.520 --> 00:44:27.520]  下次就考好一點
[00:44:27.520 --> 00:44:29.520]  盡力就可以了
[00:44:29.520 --> 00:44:30.520]  細蚊仔很喜歡聽這些
[00:44:30.520 --> 00:44:31.520]  成績不錯
[00:44:31.520 --> 00:44:33.520]  獎你一份禮物
[00:44:33.520 --> 00:44:35.520]  這些我們很少去說
[00:44:35.520 --> 00:44:37.520]  但細蚊仔十大
[00:44:37.520 --> 00:44:38.520]  真的有十大
[00:44:38.520 --> 00:44:40.520]  最不喜歡的說話是什麼呢
[00:44:40.520 --> 00:44:41.520]  他說
[00:44:41.520 --> 00:44:42.520]  你這麼厲害
[00:44:42.520 --> 00:44:44.520]  看看你
[00:44:44.520 --> 00:44:46.520]  你又不見你這麼厲害
[00:44:46.520 --> 00:44:48.520]  你會將他們跟別人比較
[00:44:48.520 --> 00:44:49.520]  但你不要忘記
[00:44:49.520 --> 00:44:51.520]  人家都會將你跟別人比較
[00:44:51.520 --> 00:44:52.520]  別人給你這麼多零用錢
[00:44:52.520 --> 00:44:53.520]  你給多少
[00:44:53.520 --> 00:44:54.520]  你現在賺這麼多錢
[00:44:54.520 --> 00:44:55.520]  你賺多少
[00:44:55.520 --> 00:44:56.520]  是不是
[00:44:56.520 --> 00:44:57.520]  他的心不敢來
[00:44:57.520 --> 00:44:59.520]  但是他去反駁你
[00:44:59.520 --> 00:45:00.520]  他去反駁你
[00:45:00.520 --> 00:45:01.520]  不敢說出來
[00:45:01.520 --> 00:45:02.520]  死蠢沒用
[00:45:02.520 --> 00:45:04.520]  這些是細蚊仔很不喜歡
[00:45:04.520 --> 00:45:05.520]  但你知不知道
[00:45:05.520 --> 00:45:06.520]  你講來講去講這些的時候
[00:45:06.520 --> 00:45:08.520]  就令到他沒有自信
[00:45:08.520 --> 00:45:09.520]  你有沒有來
[00:45:09.520 --> 00:45:11.520]  但是去讚賞他
[00:45:11.520 --> 00:45:13.520]  主耶穌也是讚賞了
[00:45:13.520 --> 00:45:15.520]  二福所教會五樣東西
[00:45:15.520 --> 00:45:16.520]  尤其是說
[00:45:16.520 --> 00:45:19.520]  賢兒有一件事去責備你失去起初的愛心
[00:45:19.520 --> 00:45:20.520]  去讚完他之後
[00:45:20.520 --> 00:45:22.520]  然後才去責備他
[00:45:22.520 --> 00:45:23.520]  我們看看保羅
[00:45:23.520 --> 00:45:25.520]  怎樣去讚賞提摩泰
[00:45:25.520 --> 00:45:29.520]  多倫多前書第四章第十七節
[00:45:29.520 --> 00:45:31.520]  他怎樣來為他們的侍奉鋪路
[00:45:31.520 --> 00:45:32.520]  我們一起來讀出
[00:45:32.520 --> 00:45:33.520]  好嗎
[00:45:33.520 --> 00:45:37.520]  因此我以打發提摩泰到你們那裡去
[00:45:37.520 --> 00:45:39.520]  他在主裡面
[00:45:39.520 --> 00:45:40.520]  是我所親愛
[00:45:40.520 --> 00:45:42.520]  有忠心的兒子
[00:45:42.520 --> 00:45:44.520]  他必提醒你們
